,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FYN,-0.27143400848474747,-0.23544307732456057,0.00842783056582254,-0.48321504244788416,-0.2732854365016723,-0.21991055897942502,-0.059212321331974155,0.18171777321744836,-0.003978441398874778,-0.005860463684448729,-0.017565561318265713,-0.1301263989042974,-0.09944534908494769,-0.1521129661735701,-0.03746954754307921,-0.013993135193685136,-0.4487579477521345,-0.5404021612463078,0.00857145641692417,-0.1608141122386707,0.05085793182184117,-0.04409216988883417,-0.13232679072443299,-0.16576745911321414
ACE,0.008478606106187342,-0.13694651735310998,0.005144063581154054,-0.07534382381313579,-0.08045632289295383,-0.11334878859362123,-0.017051945648980462,0.07081709558178936,0.01938034901221776,-0.013997163800683115,0.043954920220914406,-0.04588702341497736,-0.07782712884980669,-0.3326858275064929,0.043153745639595925,-0.02395248015647896,-0.2732271723039362,-0.3400453728892464,0.01227459409350498,-0.07153355613038556,,-0.11015805841180164,-0.20225423040757415,0.0688868901529828
IL18,-0.0031284910608482784,0.02636627845059125,-0.016993722484721974,-0.23651253662137603,-0.12295299613679278,-0.17234737796860683,-0.016148695458077258,0.17595950149770892,-0.04634798189789264,0.02532012853392114,0.10136505422712029,-0.02054080537779147,0.016583913960773092,0.0313715254004783,0.051916592745733216,-0.06522706846634958,-0.27216402636068227,-0.4526830788875403,-0.04928573038607907,-0.1344904290091625,-0.03850566457284652,0.06035163675991751,-0.08432382115940992,0.040285638935756866
PPBP,,,,,,0.10052516174921598,,,,,,-0.03947305449700963,,,,,0.07437793253925176,0.09182547710896484,0.04260853885828286,,,,-0.0962657191352678,
CCL27,0.0689751761641668,0.03708082322392113,,-0.002850340083380514,0.018978675597309112,0.0551542646822613,,0.07702848583375838,0.04116417304158569,-0.00950876094533376,-0.04726712472259378,,0.08282350620082414,-0.13924697029897187,-0.02420145310768568,0.050556411830055124,-0.007212153202315492,-0.1021405783630681,0.011460666468378674,0.008387420846218614,,-0.05729877466118571,0.02431915056287306,
SERPING1,-0.04458087581488341,-0.04314224857081709,0.024840224053481588,-0.0025308093026967494,-0.06656134563229964,0.20241473690354483,0.05120246078255734,0.22416017683103587,-0.10342986775397126,0.0648750034340911,0.30228049878595137,0.14378340538561998,-0.060782896106334576,-0.08208076090317172,0.0045162005148991595,0.008113954765051303,0.011080536332281923,-0.059135256658226415,0.011930274050397066,0.03424301020197807,-0.041990221556831714,-0.021046662604309596,0.11567386745269409,-0.05407329235911439
AZGP1,-0.03225424144543545,0.04720609980221565,-0.02776462289416897,0.02107841494213561,0.23955782754544883,-0.2579962029970031,0.010380636191558152,0.03609167871745281,0.02018933105281725,-0.01834721547705607,0.052510603498216984,,0.025455892913611552,-0.01143908417631619,,-0.032166750417890314,0.1375898489390041,0.19631654989993721,-0.0277949578491608,0.08469291816859588,0.0008950957851052854,0.06295958833541265,0.15668848146805997,-2.0670507354485383e-05
INHA,-0.058465120478444814,-0.016509767690303948,-0.024776266396863658,-0.008948722633869262,0.04864521922137831,0.0034825147599985133,-0.016434837674424826,0.08561085783219963,0.05176710542829358,-0.014650105997444738,-0.06405987675046947,0.00567060665443529,0.014910580813827541,-0.0992252744849783,0.0006795144711373062,-0.007291100492189903,0.02389529625287373,-0.13761494212313713,0.05743016431677822,-0.013020979704076542,,0.02506300590375941,0.05741669158971651,-0.07156225461247127
SEMA3G,-0.08204652187942661,-0.09892995035863122,-0.03287017360823098,,-0.060377813326807146,-0.0218681765517162,-0.0007688116910178226,-0.0630525997502395,0.010983231681806569,-0.017893517196113855,0.006598630583731308,-0.01710539639264041,-0.060060248778380426,-0.1871757265942435,0.030933467694204218,-0.06042960653498775,,,0.15152672373705053,-0.03550144415594333,,0.06873152591867811,0.024250859975574385,
OXT,,,,,,,,,,,,,,,,,,,,-0.07130030268820065,,,,
COL6A1,0.10329955197326353,0.14216137666589368,0.006168843778533107,0.13089483156665763,0.03320476075805818,0.33910842412940523,0.05865001928657809,0.26627425055304926,0.1572966479505722,-0.01553121512192254,0.09123977815929964,-0.15905498818131017,0.09225632828945973,0.21689889866459605,0.015132962131718783,0.13493720673001997,0.41508105271077483,0.5330026314426356,0.04218865088298922,0.1164658867981539,-0.034121805374176646,-0.09597103929303581,0.05599571636411835,-0.1382057944586672
FGF17,-0.036354389915505124,0.001830893259528181,-0.01773118559804074,0.009989981609488259,-0.0011846598977188773,-0.01949405603877219,-0.030747649453577344,-0.042422524155576354,-0.03893888688375875,-0.018570457919245394,-0.0821039165952762,-0.028578072543861237,-0.04392705318343106,,,,-0.00990374861297219,-0.21803857702446963,,-0.06207673519070178,,-0.07838074692890833,0.00435498190350541,-0.028121665353449225
TNFSF8,0.04800386668614295,,0.004957820564965967,,-0.00019731892916521562,0.012072355585245895,,-0.0009546645940208133,0.006383949957202923,,,,,-0.02892629842634948,,,-0.05464165882969211,-0.062017727799763445,0.08586287686895464,0.013885647433094776,,-0.01854609438509335,0.10518677955445675,
FGF20,,-0.004864799772978278,-0.00018482260850313288,,0.003295297412360899,-0.04425913916420722,-0.019266507953140753,0.02671211335111776,-0.03483569886054827,-0.019082609897471625,0.029451501210836038,,0.021524697250362726,,0.03768500720571802,-0.03303676217086367,-0.05777386872618979,-0.13709425158625077,-0.05015945312723055,-0.006386007834675758,,-0.03460971378531028,-0.04375838484798619,
ICAM3,0.005509175601097059,-0.09228777260060092,-0.05184034220948442,0.03662487436370117,0.1207866623279026,-0.03837298591699476,-0.041248591542287896,0.11594703703418427,-0.006681691353344232,-0.026748687584081398,0.09111947957555232,0.05282291677514002,-0.003653485617794372,0.03390719261530873,0.1272728276224836,-0.010175443485119267,-0.09376550901011385,-0.1894132956533007,0.008408655311646607,-0.04168233945490195,0.007453903528740509,-0.07155007729106629,0.03434204375716528,-0.0221993563654498
LAMA4,0.024578962559422893,-0.17065653255658425,-0.0178357773381085,-0.11694732079628221,-0.0729005571350494,0.07841374686463297,0.004534853757715828,0.24356452644382195,0.0708375444403952,0.019017120173168343,0.14750623366524118,-0.026817790086965835,-0.038619940478660006,-0.42475879641014624,0.06708483168638928,-0.05625847217536306,0.04387171623143297,0.014083547657974937,0.05810124812103665,0.02687211143939701,0.026051439137071645,-0.11297998258580365,-0.052882428558710524,-0.0334777199738738
INHBE,0.05265687468030223,,,,,,,,,,,-0.05086805512583576,,,,,,,,,,,,
DLL4,-0.07287066661779262,-0.11374712882698072,-0.03850378065638325,-0.006486024518821809,0.014664307255302874,-0.05324496763232265,-0.03726154528003104,0.14360421566797493,0.025532021629782967,-0.013314959192418818,0.013792831270888001,-0.005997700287208862,0.00018149151541292636,-0.2892389800662266,0.06799174392005176,-0.0005753304236277143,-0.13755689836382384,-0.24817445538901878,0.022793789732125702,-0.031832028277900624,0.1285962113579656,-0.012468092446392406,-0.06591669156258544,-0.013710271148616473
SEMA3A,-0.09161662628009354,0.033812961367127956,-0.029547597332022706,-0.11157425215736425,0.013100293091050397,0.07820948986616781,0.08193267328322705,0.0316658197805309,3.2415978411310793e-06,0.07112318653266456,-0.11119662865937555,-0.030088543160644805,-0.01515513723825572,0.09672180095789056,,,-0.08004428567331685,0.03951811275704472,0.0761236514424943,-0.013622210730236978,-0.10412314853902226,-0.046724717549058416,0.065816253391131,-0.08107493970627999
RLN2,,,0.022026053074958016,0.03874108174511977,0.035990174925205745,-0.06926457600921697,0.010511352030659383,0.04547605338319431,-0.007863060935119588,-0.014428646814706647,0.01345073417186533,,-0.013580857476686718,0.03419716981745612,,,0.039976154550935464,,0.019931722466799744,-0.012670427690624318,,-0.061387834984353046,-0.07388348101424844,
C5,-0.049074061835306326,0.055182426727310184,-0.03878338318477747,-0.07257360482591649,0.05242069524886365,-0.060752012110730294,0.007616821578858819,0.16725391346512333,-0.026049181976116262,0.02414504828973592,0.042910959991616,0.02973228701744477,-0.00906473014374577,-0.2735694830584076,0.0002930902903693473,-0.04439442904329318,-0.09987678457506077,-0.07361093669922099,0.03205074033419709,-0.0074579862729479115,-0.035866123699244905,-0.03596410722616548,0.03425895813053614,-0.061961352067403
COMP,,,,,,,,,,,,0.0027108240658624038,,,,,,,0.023893685827890417,,,0.0631414770431188,,
EDN2,-0.03988075975211169,0.012134969474409903,,,,0.15942675792605326,,0.055302861835996114,0.15960883869756662,,,-0.017151542112381114,0.20492341796576802,,,,,,,,,,,
C1QA,0.11180593958271266,-0.07363749873479297,-0.022565867169733016,-0.3118660150288266,-0.24803035853208366,-0.0916294669460867,-0.003580544687214855,0.19184601396607726,-0.12407457821912729,-0.0219679159931944,0.34029981546057675,0.1036175881832435,0.1264584508460017,-0.12477746006860968,0.13616717895811722,-0.14043290948532913,-0.23180649277305737,-0.34525025960626626,-0.04621243812572148,0.06349268024622601,-0.007134085665982786,-0.0013458040354970165,-0.18250273430702446,-0.05268160949553114
UTS2B,-0.027584705304218762,0.07071747178481433,-0.019173059909911264,,0.05068860435364585,0.006054398535208806,0.04807659832226259,,-0.01341443059282833,-0.0232002889008565,,,,,-0.01797410589006839,,,,,,,-0.017489676162935976,,
COL9A3,-0.3878570446920115,-0.1733157814021213,-0.015924424479474657,-0.3968615162305509,-0.12626623064181713,-0.23116722994640537,-0.022295215006591193,0.17045448958879342,0.1069886894251796,-0.02967351472829732,0.05019673240574596,0.10061943174248672,-0.08759117865683112,-0.47713904593926015,0.19732407081470266,-0.1911140767446549,-0.02162207177643404,-0.19251128665195705,0.04104811774478029,-0.15337407112559956,-0.034566422823136655,-0.05462262760477027,-0.11573362372758049,0.008590417872992296
DLK1,,,,,-0.06471393377512107,-0.08726960558195247,0.04971693457760234,,-0.03919763612201247,,,0.01351274884125267,,0.22394919132369348,,,,,,,,,-0.11873351443827415,
HGF,-0.11213732311608898,-0.024994492145684836,-0.0006867128010124186,-0.09600500653082618,-0.022313356340151178,-0.03029313328558295,-0.029294101700091807,-0.05271189188160655,-0.056849934542916924,0.04855974026767612,0.2215438737942728,-0.05987512679491511,0.03274245018204543,-0.011896442068006344,0.015133487895606125,0.04096790803923987,-0.1307290575690898,-0.06315410064023266,-0.04341949492382398,-0.018384542236489956,-0.07789005658451127,0.014367225617440978,0.07121495614152495,0.014092407090254326
GIP,,,,,,,,,,,,-0.03026773542641015,,,,,,,,,,,,
P4HB,0.2258815370536294,0.3380808679580782,-0.03318238310839987,0.46133695480570613,0.1748968600833355,0.5153102797100905,0.029223592418817713,0.17269143606714357,0.21394733828218707,0.006296263808331492,0.18196747185830797,-0.05223817207539163,0.23226896107202025,-0.07274793847444323,0.10906720446899547,0.19816966783399292,0.5708518661617338,0.5757835222779315,0.02209868693398835,0.318056881909822,0.04986921678479279,0.03347559499191592,0.45661689812123274,-0.030379326614656404
ADCYAP1,,-0.02266149031547797,-0.023818308798177645,-0.13401021578849912,-0.051970330973052904,-0.03369013102862766,-0.009082217206241012,-0.02806297410087628,-0.0234914991763168,-0.01819707206856199,-0.07482081043003598,,-0.05965393951489827,,-0.06819149264225315,-0.0371561782351079,-0.09245408331673591,-0.28723015129814317,0.07682564566580219,-0.043959419459424325,,-0.010831305897186082,-0.11896476950298922,0.06064036934972844
GREM1,-0.13392772509523457,-0.04370500418283045,-0.03866754544469132,,-0.03635139303649019,-0.1237832290088468,-0.0361536649119436,-0.011299921679127396,0.013106806240031958,-0.010796926668202731,0.08637183811456635,-0.09880590264971495,-0.07766333161028073,-0.004694310584198705,-0.0018463011774277154,-0.17900401965740945,0.1227869161309083,0.09390616742580478,0.0014468244326735463,-0.05275369719609248,-0.026073527578389724,-0.045922681694127505,-0.021408966312620497,-0.029224979959026082
EGF,-0.028977681192620276,-0.0736621491748124,-0.019522957541363607,,0.021924679359878164,0.03919590979190615,0.002589468143055045,0.018912981244004666,-0.011785968820993342,-0.01654954043550797,-0.00042256886617458557,0.10956558773286174,-0.008625874245250907,-0.06251514392714144,-0.04460056890763327,-0.017249522463930952,-0.06555643562691743,0.020443611099571324,-0.006930654942673472,-0.021932482046983164,,-0.03986658416049482,-0.0474686788158782,0.025126359635271822
VEGFB,0.05520170438432046,0.1848641278390646,0.07960585724544117,0.20961328006671565,0.09587411726109671,0.09595307256431039,-0.0015186347185601411,0.0985140681004435,0.11172707145005134,-0.02098943127459504,0.022782151386170103,-0.06715424265487215,0.10720541286069413,0.120891025106793,-0.038392334616658516,0.17567829193485723,0.21081179854016344,0.2170050810905434,0.06117745208727119,0.041329188090043094,0.014734413840323025,0.06463803541883817,0.18365926894634368,-0.05147694817505465
FARP2,-0.125569835936692,-0.11722434906292735,0.0029078851380092098,-0.0980612429796701,-0.043301645284936276,-0.044751044242564875,-0.0006375034806932116,0.08346843869955904,-0.046543570858072335,0.03874193012691807,0.07698063735598737,-0.04754349947090505,0.030658379972856257,0.0805836449160881,0.009505977307647401,-0.033019917917282225,-0.17264365614118912,-0.20836383723617324,0.04363299723335816,-0.13644436867709944,-0.10312593461498952,0.02689343101518022,0.03955723704006324,-0.04221974118993868
BMP3,,,,,,,0.0300121103586504,,,0.030792118573874788,-0.028782597866275884,,,,,,,,,,,,,
IHH,,,,,,,,,,0.05759105208715747,,,,,,,0.034085700245345324,-0.01113895365103442,,-0.06305869160838823,,,,
LAMA2,-0.11425287773241148,-0.10500358786276341,-0.019132303366476203,-0.10798705182051475,-0.0295045893342974,-0.10935377742358877,0.06754634996603284,0.20796430855495981,0.022879281979254432,0.025726405768648816,0.09056748996560478,0.14400076384507948,-0.0424196073979268,-0.08781971404703287,0.02930592152256778,0.006238247226300205,-0.15644296536050464,-0.19908509001973881,-0.015633950809381427,0.08854402046296002,0.017515905131237783,-0.06750693700068292,-0.030643614102085315,-0.07925782039515122
SERPINC1,,,,,,,,,0.03953834450749257,,,,,,,,,-0.08221354734897583,,-0.04578228854625425,,,,
NRG1,-0.010049952974339351,-0.01616561568892649,0.010479694063215484,-0.04942305214882485,0.015675121927285908,0.019960224718809517,-0.02969718634743818,-0.010994881959043681,-0.0016688615936112949,-0.028370444801699708,-0.08514658436024482,-0.019281023082065165,-0.0004934104868286607,0.08926137742068933,-0.03359463560946472,-0.05641519460155369,0.009186121543248894,-0.03882940503018534,,0.041200423793541795,,-0.017105462334791398,0.0664138285784059,
SPINK1,0.29737745003338006,0.394093189479081,,0.3384452370535624,0.37809936920462184,0.23087474420626314,,,,,,0.11936343758850798,0.16237039507314902,,,0.37153880671504214,0.312783155661871,0.35440546473000756,,0.1220219288131816,,0.23786131672507757,0.4499486313019067,
EFEMP2,-0.16156561895515428,-0.01888596969395077,0.03270584609140947,0.09631464707630201,-0.06611412028491476,0.05689750717896761,0.04824474046037248,0.22941276093404403,0.10247977624136362,0.0030818674608063504,0.16529402912734809,0.013812863798463752,0.05105880321190633,0.22897542679691385,-0.025049246009633028,-0.05626728493947101,0.35744690523243855,0.2752747585978726,0.02512107199170449,0.11099644560989726,-0.0038183442291572583,-0.06161201860162193,0.10437624881598541,-0.003501045088934336
SELPLG,0.0044303751591575815,-0.0721051930722399,0.010653341809418924,-0.18572382121597686,-0.23026649374631794,-0.09022078054623227,-0.0239978721186515,0.05356825347961527,-0.0627848138611762,-0.005954878836627623,0.11896067525794392,0.026783986824163823,0.023457498971386773,-0.0906485982763463,0.10989291065888841,-0.047904139385355246,-0.10786242972781311,-0.27834422441070716,-0.008406151300157158,-0.06730096367211288,-0.010807942855690068,0.05226876168069718,-0.06757476645760865,-0.038397843089053724
GDF6,0.0942764006191309,0.08034272100728843,,0.03804709068842421,-0.03488833992049305,,0.04853799493370552,-0.010708025365659323,,,,,,,,,0.09729450602214176,0.06544879128968188,,-0.013572217330432458,,,,
HLA-E,0.020690769978252716,0.06631445171364529,0.03372203281283846,-0.08222743873647777,-0.1436947510706396,0.15105483897613844,0.022276188582113367,0.1671330987202144,-0.043398373217120985,0.07492694823857476,0.2782890633356247,0.08043550162108198,0.11243836279154983,-0.04689143588762965,-0.08135715664591527,-0.04964228250391098,0.1135247707256561,0.1412243143789603,0.018176970621007465,-0.015489248032076701,-0.00340671275380426,-0.03930118225760116,-0.022696217286859215,-0.0035029433022417352
PTN,-0.4531798142243586,-0.38661140168984576,0.0014580011571754764,-0.4136372067156606,-0.3447299165855515,-0.28749559836208477,0.07041165302487727,0.236889083813607,0.13190685177507497,0.027800912213995208,0.10019970608397866,-0.15649118805145282,-0.06497878139371117,-0.4795230605922133,0.17986819372493346,-0.1242596692237188,-0.1289192019815452,-0.1539561652780363,0.021724962753810282,-0.01755645977310976,-0.11798369122684509,-0.16831003008364873,-0.1332127681636806,-0.0870723612111872
CD274,0.05829421999764772,0.10886121821183119,0.049027537489591703,0.07174725824980295,0.11687562742346548,0.11495134144645212,-0.027133831392831632,0.019494036650681713,0.01558820089813157,-0.012807163460334852,0.04041328088996891,0.0218383840080272,0.010884177237230026,0.026698492228565816,0.0757751346519036,-0.028851131376616514,0.05659063600252588,0.016366819793652558,-0.0381502842753708,0.006346905144596953,0.02724143104232667,0.01497361728142504,0.13386067151408282,
FGF10,,,,,,,,,,-0.012062938628485415,,,,-0.04755518564670516,,,,,,,,,,
CD14,0.12672475740867165,0.03387060587119146,0.019172861537760974,-0.2975701793649497,-0.04531148979534443,0.2174007089744023,0.022907692513202408,0.14563670284927874,0.016232892584380737,0.017317491923722603,0.3475770471846626,0.10203859955637148,0.15087714910336286,-0.01114150197545248,0.11170103731631699,-0.028048757772471046,-0.16393114993522082,-0.2151943443069124,0.016068599098751035,0.10921282225253824,-0.00914204646214923,0.10569720389148228,0.21446874085026546,-0.03644156190291346
SFTPD,-0.01746915011511996,-0.022184719749928687,-0.00238353589001222,,,-0.02680660584773076,-0.0380912229692004,,-0.027016822847292062,0.020937520627456626,,,-0.025720212470514908,-0.05032825723043836,0.057219126447678494,0.014565004168687222,-0.052777279084092396,-0.13191414222531764,-0.019821087570493775,-0.028665236585553207,-0.01112472038308438,0.02328719857173053,-0.0006720321209629653,0.027226789924581454
SLIT1,-0.17915506199054623,-0.19143228599412257,0.028178249886010687,-0.30921457203588243,-0.18413825134792344,-0.2663372546803572,-0.06252220153533834,0.10059460473894906,-0.08985791811774917,-0.040615639082457536,-0.1866255471909762,0.004070938781646938,-0.1650587829667698,-0.2869116566885612,0.10514143379560958,-0.03150172239797137,-0.04176852711944803,-0.16181343475036455,0.026689240829496395,-0.09642014018304494,-0.047419755513476713,-0.021436744731004917,-0.24829537768921467,0.01952505529835759
LPA,,,,,,,-0.01684767526298157,,,,,,,,,,,,,,,,,
CNTF,,,,,-0.04686710418401691,0.0031534874498010544,,0.09515824476438833,0.015081684639039005,-0.01079692573504983,0.11873846596787933,,-0.031714286381749425,,,,,,0.002364688378306387,-0.0003744464868564569,,,,0.05295561210024328
BST1,-0.07082797192807307,3.625598144114113e-05,-0.026385370652744454,-0.11132075489889251,-0.023293867329550275,0.02695366847531173,0.028565762947002908,0.2021244963739512,-0.02540684378280134,-0.006326341617419676,0.0768789403799466,0.02322709459350325,-0.030347167226473404,-0.033115296637368154,0.06016388637148406,-0.06208508954065803,-0.12312240694834886,-0.2576715172958065,-0.008812424085999108,0.0040831129627069045,0.09418084360551782,-0.015886185043870075,-0.012248554767581844,-0.09070391609457325
AGTRAP,-0.033967376243031484,-0.06849009516085208,0.019964585787334392,-0.06387560492022011,0.07707290144012108,0.0074027953452564885,0.012663653314871091,0.16812341646925905,0.012207984594228723,-0.05315108145374411,0.14693851563565413,0.08744276397570379,0.05616725531361892,-0.039024998421116314,0.07820263259670696,-0.021187306081926822,0.11762373702203528,0.05431671185443158,0.07839185684784598,-0.017787766400444972,0.12214982596540454,-0.016603602748215825,0.14118690219531788,0.05708596716661806
LAMC1,-0.08442665902434096,-0.014042508519016825,-0.012030178880144437,0.11157075603749979,0.0891311841975237,0.17187413464343657,0.025168690572848852,0.19447453958869174,0.15893189994954093,0.038387161029730325,0.1260512104098484,0.05955350942391253,0.0982849387244632,-0.21677338880418323,-0.007888103088845714,0.07234971599887252,0.18302705927148277,0.23653712179607572,0.01907625520199643,0.09544265500665666,0.046837452879206376,-0.03141927923182056,0.06090806592248128,0.01576388919296362
COL6A3,-0.040196472757358645,0.004105471126659722,0.015195723527647384,0.1713262734553342,0.08744786170897934,0.08413655432926474,0.10691082279858134,0.10690819393125102,0.11804577591815353,0.019427635174923897,0.10218431072004455,-0.1107540852044317,0.024558449273244295,-0.022621350619038756,0.02597151988247094,0.050763795021308004,0.12493619455277348,0.26252327161745254,-0.00836363092583575,0.17510149001378705,0.027249718140918176,-0.021791854566238764,0.18374943073075464,0.016516778099192893
FN1,0.3671365760744211,0.06866487347966206,0.01617257336966992,0.3718476579081789,0.14764928230450863,0.35430075819738416,0.0642418514221037,0.22360076842323132,0.12425768904542786,0.049389467939575604,0.25394125959550845,-0.13720773779503925,0.09988668038892833,-0.42660350439082684,0.023431474755508244,0.05223785350131868,0.5110390648920893,0.5966335378709818,0.030783669972789154,0.2809925306856807,0.031006598486268463,-0.10602509407723615,0.301426033630385,-0.03096834872585027
MIF,0.2939158233801429,0.2660814060306504,0.017636983342922814,0.48590010577222825,0.3250480984592728,0.27285093319093684,0.03502629838402953,0.04838749543640777,0.11336604214187598,-0.06466102462997128,0.15624299588860713,0.002788487895677308,0.18844547498818762,0.590784790109928,-0.15194665749927364,0.2798475386831958,0.25875962322305557,0.32663675131046593,-0.024523706183287784,0.07761779826481215,-0.07489456177863146,0.06690749304319411,0.26698461477042573,0.12654629076580529
JAG1,-0.0614959797437971,-0.058782090606517505,0.015844775837587963,0.03944214519072951,0.08469708546124902,0.0022802125748748263,0.017406396222708297,0.16737249446017616,0.12630200448540477,0.0027836570623342894,0.08220232357215147,0.01112122108468913,0.035378064224153634,-0.03221163686673946,0.04641732452778322,-0.05891100565286288,-0.015248681735347025,0.06764796302797937,0.04785063619833871,-0.034277879059404354,0.059422662951675385,-0.022419803450966086,0.27560860670593634,-0.06854946681314443
NID2,-0.03485311802555515,-0.13700734811591192,0.014269148560161472,-0.20660714124163576,-0.03537412745049002,-0.12071465977440526,0.03270146614058626,0.14261079025027315,0.05707946589221189,0.09083690527099395,0.09299235035655844,-0.04784279230664941,-0.005266016057312702,-0.2358009938135492,-0.03176106366378261,-0.049858042053660706,-0.10453879846150826,-0.23031926086594068,0.023627112827248702,0.02204375392333642,0.035116584392109074,-0.10629136371226942,-0.11688312499308603,-0.002835017362088197
EFNB1,-0.1384538686633764,-0.0807623835477622,-0.025374467225724343,-0.07507380264419689,-0.008328905269436084,0.002257022543438075,0.006425915149697882,0.09137547336162931,-0.04493135950577951,0.023977328212319567,0.05054877807315372,-0.01783758326113682,0.014658201733610567,0.010015668338216679,0.011894847697345027,-0.02268657707335893,0.02906963319101631,-0.06279940416116427,-0.024020383130288113,-0.038443530764269936,-0.05034335832057661,0.04149041449716751,0.07921701892995575,0.053470553318852185
COL4A2,-0.22065473274525163,-0.1633841861860063,0.023959546023454247,-0.03302070078438705,-0.09564154808188503,-0.07156358088976883,0.0027951381566557543,0.2379236225681254,0.10160828481612981,-0.027815366917077762,0.1833580961043996,0.04178568091894739,0.05686912825605641,-0.19884190293552206,0.03219485488040522,-0.036676533598405246,-0.0826038199711238,0.1337549873090915,0.029447037827281683,0.016902385050164344,-0.0037451114756385075,-0.1487528837489817,-0.23444791618993913,0.0991542450802661
SPP1,0.5582812469469852,0.3986548659692816,-0.004415661346472464,-0.3792996416752459,0.3963900672632946,0.5378892709007613,0.046829332821815874,0.21165991810352566,0.10766066697011283,0.03960794910936678,0.25482679419706117,0.1091336405334199,0.32129823106915445,0.41894120901724896,-0.10661530935855415,0.2136676274679423,0.21219889232205072,0.25549195230680793,-0.057157214768552844,0.1337061784175169,0.0565972331391415,0.10727376731523332,0.44730870774053705,0.06312781098229826
PODXL2,-0.1811455739466765,-0.05349856295689356,0.051631201010181295,-0.23210593010420214,-0.025872247411950048,-0.13505662757747375,-0.0039262227390268875,0.117968248669028,-0.006682781897410166,-0.0059032137975120105,-0.061839707620646896,0.03275462091280438,-0.05374114666292297,-0.14194539700260472,-0.0453361571462487,-0.04424449760894144,-0.20122641810321967,-0.303324956798833,-0.005020555264747129,-0.2402697825316956,-0.14325963161288863,-0.08043767682974334,-0.1406782581915999,-0.03063039845894612
IFNE,,,,,,,,,,0.15138479283093897,,,,,,,,,,,,,,
FGF9,-0.10530746446689046,-0.01714398065074205,0.019076720455243362,0.0173555775197694,-0.03974951573315571,-0.12291452665386707,-0.011998070002034924,-0.07968992198614874,-0.08099227295273242,0.041150514255509564,-0.1264997095078569,,-0.05114632494330922,,,,-0.16502594204573207,-0.344655780945809,,-0.08247771795379509,,0.035434717384186375,-0.09366734641853044,-0.03094709777035088
ITIH2,0.021301698731257018,-0.0793107259076654,,,-0.03718195364635776,-0.006167484525446286,-0.026794721088125167,0.005864843378062989,,0.003566721540934723,0.03974395752951394,,-0.006396393320569248,,0.09264105955047289,-0.05944537270935925,-0.19420819063610634,-0.20291766825183544,0.0064072190592676485,0.03743882950203312,0.17892638013327425,0.0075715099002326754,0.12192452529261305,
ADAM10,-0.07133865782403268,0.025614536520834882,0.04188393498471295,-0.1231242958092465,-0.09013867227579976,-0.08263009199101798,-0.009546013549370059,0.08832306985523451,0.07849518296516741,-0.014297079173464516,0.10773938827574345,-0.0013055224753070797,-0.04526438406941456,-0.06394236616781288,-0.03674297487399836,-0.11605463409273065,-0.03874864752428438,-0.06290931384885884,-0.042936200705296836,0.05031538027481769,0.019052047973644914,0.008904029090200003,-0.07184114569480367,0.012840509900943365
CFH,-0.1859110516974778,-0.12032388900293961,0.02487064781011761,-0.10282000802799587,-0.05351663708356534,-0.026579539021064764,-0.005634811519557428,0.12910523017280143,0.0437742329222739,0.07858404388414149,0.0544162957708851,0.01665341360739422,-0.039077456077513395,-0.2477278128963826,-0.11631121474940267,-0.020289041090182678,-0.19004843468539928,-0.19345816811894678,0.07337219775899345,0.0382988337370947,0.1592646432809538,-0.059677793597287775,-0.033265230153083004,-0.09160203787214093
COL4A5,-0.2342027194174774,-0.09263545400287551,0.02595321512389998,-0.25858024293363724,-0.0834050655065905,-0.06557894943198109,-0.0036331766942149235,0.1183082706695017,0.048268800441486896,-0.018014582991663516,0.13552105156400718,0.12564401514080606,-0.04188318382839229,-0.15904621384327192,0.05419748516053454,-0.05537881664610734,-0.20951224683556346,-0.3595223095359257,0.037192669170233984,-0.031052861041162297,0.007016492104486505,-0.04676389030265226,-0.04393831287514247,-0.031663108995977345
LTBP3,-0.07605795481517405,0.067653170853208,-0.0286794715318523,-0.05888013449656375,0.003784296635388865,-0.09944378368881708,0.03515396369926751,0.12995479392972853,0.06010057258747295,-0.029378669881169606,0.002336287956159141,0.0626232979978877,0.08172173529718169,0.21491774673784622,-0.11125818064689925,0.1524829637371211,0.3121456029897712,0.3050749388424236,0.02636881663012517,0.09545238981861673,0.04236301099766337,-0.04162718789845491,0.16038514393578773,-0.03241337614010378
GNB3,0.005935294918419201,-0.02674747105987028,-0.029761336588816037,-0.10063094764558246,0.0802989446931133,-0.058508034252678615,0.01086092394544319,0.12538742960939375,0.0017995596951352454,-0.01596724109235127,-0.06772218955273439,-0.03146418529810974,0.03811636179259437,-0.03543909374109064,-0.08240803511401056,0.001458415979530525,0.034002456255844624,-0.16854658827260244,0.05809061813436405,-0.06351582559423259,,-0.02789822520234052,0.0072593049565354804,
