,ZH916inf
IL1A,-0.02522298551041602
PGF,0.1154306519973325
LGALS8,0.08172049708905273
DKK3,-0.058904042156165744
COL16A1,0.04914762812283616
TPH1,-0.03205230373118368
TNC,-0.0062285210041699915
TNFSF9,0.004406222024290128
CNTN2,0.15211167837292555
APOC1,-0.03672113647621785
PKM,-0.017180828838240687
TNF,-0.02589391723320497
GNAS,-0.05400690140017999
BMP8B,-0.06944503307226355
PTPN11,0.13580902943131412
EDN3,-0.005247051386126326
CCL2,-0.0697858460505168
DSCAM,0.06360352926916928
FBLN2,-0.03279152642789037
VEGFA,-0.006827284189913742
SERPINA1,-0.0020252513434476514
VWF,0.03316958215868059
GDNF,0.008980020877460068
VASP,0.04996634839867931
ADAM15,0.04674971591511112
OLFM2,-0.10815568071523789
HLA-C,0.0645631916110913
THBS1,0.013763971373821673
HSPA4,-0.0069609958263164165
LMAN1,-0.028102420918144206
APOE,-0.029213029267919233
SOSTDC1,0.0012405408405409286
ANXA1,0.047015974539986176
WNT2B,-0.055537481513812
GDF10,-0.011062654652809662
EFNB3,-0.050432123752761605
LTB,-0.010204666529221392
ANGPT2,0.08134835528143834
NRTN,0.08362306781786058
ADAM17,-0.0028817864773586963
LRPAP1,0.007772742982999985
NID1,-0.07131057386141482
MST1,-0.029974982857985485
DCN,-0.014948076986522266
IGFL2,-0.00640966741191866
COL7A1,-0.0017572150089178887
CALR,-0.001086627356380828
PIGA,-0.0018354716895672724
CD200,0.04933493094359974
CDH1,-0.057406803366726544
LPL,-0.050681757215149253
SEMA5A,-0.021861790437126192
SEMA7A,-0.08250447282103343
SEMA4G,0.19752397918400122
SEMA3B,0.09284259923495408
RPH3A,-0.030547246168523987
JAG2,-0.08298525835604169
CGN,-0.03628454399729966
SEMA4F,-0.021223836789567883
NXPH1,-0.015694394587526982
ARF1,0.012781044059393514
EBI3,-0.0019787405348294573
TIMP1,0.06782122083059673
SEMA3C,0.05834622677091409
GAS6,-0.06037770304569092
MEPE,-0.03628428025389921
SERPINE1,0.0536521838065201
RSPO2,0.19164996116453542
LGALS3BP,-0.05178156382323461
LAMB1,-0.054585304318718976
SPTBN2,-0.063428902887814
COL1A2,0.013151144508127616
LGALS1,0.04422664182306838
BCAN,0.03425467572702496
ANOS1,0.11118026448536124
EDA,0.0053936548923442015
FGF22,-0.05694378112993716
TGFB1,0.06618524271840973
MSTN,0.015230846689347943
WNT4,-0.03694783330509307
TNFSF4,0.014299803555119788
NTN1,-0.04179590597882007
CXCL12,0.11704219952488744
RIMS1,-0.0016577409922593149
FGF14,-0.0070152495597970346
IGF1,0.07008558245151629
TNFSF10,0.06354744529575543
CHAD,0.0019005896608789484
RGMA,0.04163378159440247
CX3CL1,0.03708439263304172
FGF1,0.05217891100100662
ALOX5AP,0.02042985047503088
FGF23,-0.0143806406610263
NPW,-0.032052305655951664
ANGPTL4,0.012828850402360622
NRG3,-0.007265858664830374
COLQ,0.0065053484571199905
TNFSF12,0.0867644720715375
FYN,-0.056549024579249006
ACE,0.26871872611729597
IL18,0.04705411445961812
SERPING1,-0.012103464305515198
AZGP1,-0.03200806804052704
INHA,-0.028926099152445768
COL6A1,0.003998377668077618
FGF17,-0.0312974659743625
ICAM3,-0.022193042413104918
LAMA4,0.034044635348388634
DLL4,-0.045905551966408796
SEMA3A,0.09433927079324143
C5,-0.06057785512801191
C1QA,-0.014168770516703807
COL9A3,0.04802783406200819
HGF,-0.05114992770145598
P4HB,0.0234136353791244
ADCYAP1,-0.01794113073654255
GREM1,0.04309873512551318
EGF,0.015499332210384896
VEGFB,0.001504809284250294
FARP2,0.11049788003119575
LAMA2,-0.024395357695726354
EFEMP2,-0.0308239359481171
SELPLG,0.16377203167897159
HLA-E,0.08443768042973444
PTN,0.13188021126383603
CD14,-0.002087858660035286
SFTPD,0.10925535405456183
SLIT1,-0.10174472995170991
CNTF,-0.040730873995418554
BST1,0.04594191096926821
AGTRAP,0.07201954138354344
LAMC1,-0.02708333339061615
COL6A3,0.07965359403887613
FN1,-0.00784212543185672
MIF,-0.004379202650748084
JAG1,-0.06455815685851794
NID2,-0.0025039163226526742
EFNB1,-0.004286559456902281
COL4A2,0.09785639019411659
SPP1,0.03672567672932031
PODXL2,-0.011152815441560862
FGF9,-0.043833429293310716
ADAM10,-0.008664883917598567
CFH,0.012504102556329423
COL4A5,0.03800213544244539
LTBP3,0.13980208816317946
COL6A2,0.0031602355127032596
GDF9,0.063891429787875
NCAM1,0.09102055266081868
APOC2,0.039488612792403795
BST2,-0.008847912138922668
COL5A1,-0.03351582399709322
CALM3,-0.034981432770235486
THBS2,0.1381257666679072
SERPINE2,-0.08478701056709222
EFNB2,0.04186438297966723
NTNG2,-0.003840707144357358
LAMA1,0.07786801966271117
UCN,-0.048583568086036776
PDGFD,-0.04192639461127048
EDN1,-0.07229819606931397
ARPC5,0.05076281032924302
GSTO1,0.02375832904209287
SYK,0.09507787751868658
ST6GAL1,-0.021563494431529315
WNT3,-0.03766482903452601
HSP90B1,0.0815628777485114
ZP3,-0.05013578503873052
NRG2,-0.06701980760599684
MELTF,-0.063637973976607
NLGN1,0.05435902059707032
SLIT3,-0.002014424907001627
CCL8,-0.05013569142493286
S100A4,0.01755186746242845
TNFSF13B,-0.039360718405082054
HSPG2,0.023625153614846676
FAM3C,0.03219210404579581
A2M,0.09897730286721027
VCL,0.06961332427313614
FGF2,0.013575411714364357
CNTN3,-0.02303652559648447
RNASE2,-0.004871233019877319
PDGFC,-0.10379966857236332
COL8A2,0.021395456359185935
SEMA3D,-0.0014736481285751591
TIMP2,-0.017941417820101252
EFNA1,-0.028470184612960418
S100A12,-0.02339325291613055
TFPI,0.10099290328182343
LAMB3,-0.025462384541559233
LGALS9,-0.01208711955168917
VIM,0.07316979621114762
PLAU,-0.048057723915326
TGFB3,0.05133666234086924
APLN,-0.03725743483176498
SHANK2,-0.025437369584351298
LTF,0.04172291921047082
PENK,-0.031297458107623785
CTF1,0.06813358184656729
COL3A1,-0.04012147742527644
S100A10,0.026393301437607923
FGF13,-0.015158951647141178
SEMA4A,0.01862145739900055
EFNA4,0.0020413392778582252
HSPA8,-0.06785527075832307
NPB,0.18906075394879884
SEMA3E,-0.05354769834512048
ADAM9,0.0473884366969287
FAT4,-0.07925747739058098
MDK,0.08667384520896666
HSPA1A,0.007592558359664867
ARF6,-0.014053201816255367
CALM1,0.022085899399970455
VIP,0.0965023010327543
NMB,0.007805252601722011
FBLN1,0.04823110877476827
MICB,-0.039504350343250914
F13A1,-0.0327913208872987
COL5A2,0.07229734878353149
EFNA5,0.0018364181775829692
EDIL3,0.12099956882765386
CD86,-0.04841075518741439
HRAS,0.049213781493925066
COL4A1,0.01673988251404936
CCL3,-0.0038915217175600142
BGN,-0.0678156917674949
S100A9,-0.06233660522784117
HCRT,-0.05064494959901979
FADD,-0.011831514398289571
ACTR2,0.002980860210038227
BMP2,-0.013175496917176068
PDYN,-0.031540675401235826
CD55,0.11560062064018209
IL16,0.14000745311781945
LAMA5,0.05409768504765677
RGMB,-0.09666403462163417
IL12A,0.05834278966259261
S100A8,0.0022596778322518355
TAC3,0.13693964253689955
CXCL16,0.13502847074568522
AGRN,-0.009997173509823902
MEGF10,-0.07552915901095147
C1QB,0.08682097011434135
HLA-B,0.04561209746505878
PDGFA,0.0682199648541316
DKK1,0.0354430808742292
INHBA,-0.01994357573079442
FABP5,0.06483315742305158
CCL4,-0.13632202251920925
FBN1,0.054732842435832874
TCTN1,-0.09643486256216388
BMP7,-0.04886736743417686
NLGN2,0.03169788281134688
NPNT,0.01666614179051655
KITLG,-0.005119823018747613
F12,0.06263954929833049
S100B,0.06988352571408313
CD99,0.03035784724303323
PDGFB,-0.04896580742796934
CLEC2D,0.11718820257597365
F8,0.02818829189770224
C3,-0.01492599178867032
DLK2,-0.006720721094892389
TSLP,-0.037535860243337694
OSM,-0.05458539211434783
AFDN,0.04152130351402848
ANGPTL1,-0.04035789064460734
LTBP1,0.045133049393317436
NTN4,0.18665377748452935
APP,0.0170846308133636
RIMS2,0.013436155651697002
WNT7A,-0.009551125392343832
GPI,0.016563418256012732
IL1B,-0.04394102109862254
SEMA4B,0.06630430606006331
FGF12,0.014325442811921323
CP,0.09915348865860524
NLGN3,0.03401866644931372
AGT,-0.06533153415142348
PTHLH,-0.0501357296614911
COL1A1,-0.04251349350539185
LAMB2,-0.05977724366469004
DSC2,-0.07735919162606347
WNT5B,-0.038878801358323646
FGL1,-0.04366831038382599
CXCL5,0.08330400024672306
S100A1,0.03395498965985522
NPTX1,-0.012227242133491679
TGS1,0.1379283745855575
SST,0.00019535671326711743
IL34,-0.05832516210664729
TF,0.1396296963681228
IL33,-0.02744799557975826
RBP4,0.06029369859505604
NAMPT,0.10009051160243314
