,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
NCAM1,-0.01961849926318863,0.022680728011503115,-0.00328237805798774,0.036255846714508363,0.022871171946981943,-0.06179583838406857,0.05567769588183446,-0.07373708262557158,0.016015998491197274,0.004786884315534319,-0.1603360498865883,-0.08330177601957547
APOC2,5.6028622910513765e-05,0.0014106786985540088,0.009094867534560404,0.007612974951792149,0.052877023906245164,-0.011330380636023745,-0.011181728335141465,0.04114777217116779,-0.022703426138602583,-0.034305192530813225,-0.05618179268750736,0.04555017157828563
BST2,0.017511086813398125,-0.048150054886657856,-0.020188577031267203,-0.059066454074491785,-0.00896904526246462,0.048660361323907914,-0.002897093102509252,-0.047435719823861314,0.011046148714680404,0.11133775536065148,0.06773411651362518,0.06609089681859796
COL5A1,0.03979709712903797,-0.04163431395189243,0.0023410842757592477,-0.062061123193694064,-0.052078236736139004,0.013075447868099124,-0.05872757739607324,-0.03470844197460066,0.007591364375048018,0.10445911827977616,0.09854762502190632,-0.036478599625084096
CALM3,-0.03422477176349782,0.11800493538470007,0.03677253032139294,0.03785918111456425,0.11781080959799133,-0.04354783892752939,0.05481197378064543,0.07883991786527482,-0.001386017179231075,-0.09386948041374425,-0.11622971100361659,0.12422547714691712
THBS2,0.0061310966973156635,-0.04550635234837575,0.027348238523822007,-0.07335710558149515,-0.04222003964903114,0.018354008528998083,0.047532547225977814,-0.044523092409686944,0.06735048225797005,0.03282477064909365,0.10877500649831164,-0.1546664603867789
SERPINE2,0.030709417029111116,-0.10713757575128915,-0.06022533561921347,0.059093627530554,0.03321087713796077,-0.031196710499669527,0.10005770138616994,0.05410272387027154,0.024080281375956757,-0.08495651053648293,-0.15584494134285515,0.04542677640969734
EFNB2,-0.003576553681175322,-0.002841768985264097,0.008062598926494725,-0.1074352793752183,-0.03456223529751583,0.017599033127977313,-0.06789128333253974,-0.01728320236231696,-0.045324804159622485,0.012133040038733507,0.07218229847564492,0.023330189586691804
PROK1,0.013403291115529879,0.17004315839971615,-0.020107293953710532,,0.026637253721089393,,,,0.02187419554098108,,-0.019141185447351685,
LACRT,,,,,,-0.008918680509977473,,,,,,
MMP9,-0.01985823417555634,-0.06205054226247984,-0.06571357548568343,-0.029724916656585425,-0.023625420978453646,,-0.05158722651566831,-0.0414978844563197,-0.06152108646182729,,0.11962795734717428,
DMP1,,,,,,,,,,,-0.016239395719830334,
NPPA,0.04169002635600442,0.0406366782589101,-0.006900881666869395,0.027278487005768213,0.015724401969548062,-0.024655109281291145,0.030001080766159885,-0.03019624122498274,-0.0013640046419196364,-0.007596280409980814,-0.040097372537727896,
APOB,0.011324456116579314,0.021886968042379117,,-0.015859549237511036,-0.008535740380364538,-0.016382425659501324,,,-0.03257947500583972,,-0.01914118514681521,
C4B,0.03616678808739772,,,,-0.018586873085136967,,,-0.016629313601173326,-0.03297311353962046,0.007697669402818827,,
NTNG2,0.06546159579986376,0.010034314948732834,-0.019441746102358104,-0.013716634168710842,-0.0018023560773935642,0.004973919843931689,0.002016474445182729,-0.009265775983703916,0.03139586119045579,-0.012131043739950798,0.010378359944670628,0.016320832700692012
LAMA1,-0.025281750845251066,0.031921285616303814,-0.04648778386289649,-0.0951970832656355,-0.02535643549986717,-0.015366720550038886,-0.036554765389605344,-0.01853898612088064,-0.034168123838851545,,0.11875542284222855,-0.04353269719519444
UCN,0.015300369869875121,-0.04971803714049449,-0.011128107609644543,0.029877453506014093,-0.00014205288197829922,-0.02320461700007412,-0.004122546596391983,-0.0253814650170002,-0.055216894293990564,-0.02662535029686094,0.030748236108658716,0.05951178355462238
ARTN,,-0.014715616683692171,-0.0058037559693046355,-0.024024850323108016,-0.02362542327178776,,0.00888511466572257,-0.011129841883145798,0.011259887391663448,,-0.027604242562593733,
PDGFD,0.0014367247617542063,0.0075338086596767094,0.08325688088252113,-0.02126931726052881,-0.008460159388534045,0.03330516182944563,-0.001581782857952004,-0.04498795477088111,0.0029949901781665335,0.0055417305345999675,0.048292734834967634,-0.04563265885632001
EDN1,0.019471866372203828,0.04669994627949716,-0.015448244953237253,-0.044232965320948406,-0.05790729477376655,0.017723908813836446,0.039083831438719234,-0.0478791222858311,0.056302815810740106,0.1869918249136262,0.012523268566904472,0.12800375009271137
ARPC5,-0.07261938248392943,-0.04086757300775088,0.022319226035777788,-0.012065253325973605,-0.05825264370892417,0.08588900220123602,-0.06310685759227154,-0.09696941011566763,-0.05513381696179234,0.0017287766213233604,0.014424834695469508,-0.06622607668735485
GSTO1,0.030486869778940495,0.013696432241693122,-0.0030996986907654554,0.03372071472192113,0.015321774322718229,-0.08329965838986222,-0.005631902437807959,0.06867688533984084,-0.028363381410614147,0.046658881237903335,0.12146211010566904,0.09506928002088619
PROK2,,,,,,-0.015669875002790455,,,,,,
SYK,-0.05411632019663411,-0.049613501058060686,0.02392676149756346,-0.016311154222756565,-0.022454609587365258,0.013514102885369047,-0.02789416090286685,0.02866768266771329,-0.03126948403690812,-0.04482381078596051,0.06820470231445336,0.036619609593586615
ST6GAL1,-0.003020720102695179,0.057366691404107106,0.0029373180555886543,-0.05087743818677085,0.06249494454131204,-0.06706853813200318,-0.06051575743656279,0.0693508385579179,0.0054641981362917175,0.09565331395709975,0.05541815852508543,0.00968559633837161
WNT3,0.06946999705069368,0.0609535029692904,-0.011459418550583503,0.03293113264263456,0.000775992559167332,0.024573663834791558,0.00013796472630588208,0.006560867429199282,-0.02774512089704981,0.057898143270108754,0.03461611761050614,0.15750085006618214
HSP90B1,0.027733701201892613,-0.08791074135947771,-0.03146009773454788,-0.026952365575683656,-0.06552177315717654,-0.03204741756279939,-0.025743556476193852,-0.08755671546971926,0.0376678847472042,0.04988086267998598,0.03134842046598666,0.04240453685138784
ZP3,0.07901836199323894,0.012302954489265905,-0.028679445607949185,-0.06256393141532376,0.003946729825740056,-0.01638242711747305,0.001941712685333019,0.07719189907403144,-0.025335730567052916,-0.06766503840549984,0.0068836995088095414,0.008888640646511433
ANGPT4,0.05295289640297494,,,,,,,,-0.015304702709881896,,,
NRG2,-0.0019864963709446716,-0.018109759758506393,0.14179516676235235,0.00023385273709094836,0.008094607485756938,-0.018853795448952916,0.06533826224081157,0.08725135953085456,0.02057753632514384,0.07826522540380666,0.01763561290573799,-0.019428729503530355
MELTF,-0.026136662925129766,0.038188445544802815,-0.03353271069412375,0.009137511484678168,0.021532217035675146,-0.014839142528701032,0.03049878200285259,-0.04406986655841045,0.07817975440808905,0.018650353798804205,-0.05294285548850224,-0.05059146367281546
NLGN1,0.056770531696499676,-0.005927506308749679,0.052675266255200734,-0.023959395246537753,0.011965472096269181,-0.041423325653282335,0.09399393531186499,-0.005611076488252613,-0.030408095835396744,0.00830618198905222,-0.11988835841673887,-0.04406297016518719
SLIT3,0.03332132263823089,0.1313110727933291,0.005980623054761764,-0.008492678759571503,0.021095781127366427,0.017178719165890935,0.09532116569060699,0.04711398872683628,0.1278464584938921,-0.025931591233287685,0.061177145185952006,0.15683419465897083
CCL8,0.01701255734442522,-0.03977713704274484,-0.024013000233913045,0.051839073761958225,-0.04065345874612266,-0.014783125004273812,-0.027000439291065968,-0.01038492141433497,,0.13087678161710958,0.17049158907821912,-0.05456765182247955
S100A4,0.00977925453222203,-0.007961423189735615,-0.027892274099409448,-0.06454082798456678,0.025592103507573852,0.05652381514754926,-0.013735881694782324,-0.02831790463052522,0.0011175232455964553,-0.02239371015021776,0.03336963859725331,-0.07019529746887611
TNFSF13B,0.028864572239761712,-0.019481661625147247,0.005439449166364966,-0.017539172000651502,0.021545508863451947,0.01906138256497987,0.015022381380824306,0.02338909485936396,0.022646292972350584,0.04127732097736871,-0.04569714846866021,0.04125750917344045
HSPG2,0.013176772475748973,-0.005297533718017493,-0.033520145953149165,-0.019548370131093885,-0.06066781494725079,0.020853188201801577,0.015154069744646899,-0.03468965493017273,-0.006637389729179509,0.04516922870363004,0.15100354680820344,0.009764126120271133
FAM3C,-0.0009249503152483309,-0.03269940263704436,0.04208472048075606,-0.054497452609543424,0.026229303267361514,0.012998400864910194,0.024581487498045507,0.0824243837358426,0.014346096723288798,-0.00834085814294407,-0.16434118076572218,0.09372891006140043
FLT3LG,-0.06388744971718807,-0.009728608747215142,-0.015377722662592182,0.0005343689744973599,-0.017084954411224793,-0.020120704380186823,0.09327606244932014,-0.042795493411663894,0.026077314786279164,0.07844644808880272,0.02533042767067785,
A2M,0.06013723174617105,-0.0495026939822887,-0.015737304187988566,-0.022714789045408728,-0.06512178182026315,0.08366098204780605,-0.05143895397757684,0.0034659599910457283,0.13030117141477263,0.07573488792926887,-0.07978002749707222,0.05430469418594359
VCL,0.03944478600758706,-0.03016317296160518,0.039612530260460736,-0.005767607237034462,-0.018172399389238883,-0.0007576668345389867,0.037058677437426135,-0.009681314652698735,0.025992230425088036,0.09864330389389285,0.111904176834285,-0.045118131055374745
FGF2,0.0117123803608125,-0.09995003578098395,0.04698343486281774,-0.04696373021023514,0.04123785827405763,0.031354079894388306,0.002373427554742572,0.024065360951910038,0.08514564671098704,0.04117337290237618,-0.036680097228170574,0.014653428293897468
AGRP,,-0.012405927572167049,-0.01454559508335665,,0.01632304751225875,,0.031014437213945513,,,,-0.014286827393499438,
CNTN3,-0.0054221789247324865,0.11243443758627464,-0.021444723232698977,0.0815007874615733,0.02948935996533528,-0.06434314265609278,0.05657410795053604,0.06532343604649005,-0.03535598415235573,0.04826196958088375,-0.05205971896263648,0.0660184626716636
RNASE2,0.028038350754892853,-0.02375282565428494,-0.02928871545622766,-0.004603459880072439,-0.016492507496422542,0.03284933577456257,-0.05721391012653921,-0.005802693963193149,-0.060374601930555945,0.14503103828991637,0.08221853271572241,-0.03387060068761542
ADM2,-0.02474126595379793,,,,,,,,,,0.016619464105889974,
GAL,0.02371424519684583,0.047019613534429856,-0.03923391461114727,-0.024490591824282374,0.007923551878727442,-0.026880005089328828,0.0156351867397616,0.12426035709813861,,,-0.010338587865756416,
IL36B,,,,,,,,,,,-0.020528701489416264,
CXCL6,,-0.012405920461415131,,,,-0.019204661100267015,0.010892414928783406,,,,0.2982827339781073,
PDGFC,-0.01812968816569747,-0.0314356281867156,-0.008420944754563921,-0.05973230384302089,-0.036252768111280885,0.006331997101783651,0.06011161709316261,-0.07076956846767174,-0.004261553859944607,-0.06325691544722802,-6.282912362495275e-05,0.17994358052025775
COL8A2,0.033720644797352435,0.003002943897454381,-0.03221252593269858,-0.05200896305392245,0.07988616593074835,-0.0009524356634558831,0.08583526193346588,-0.002605988750007847,-0.006825154752013206,0.04976795169386359,-0.020624578565308364,-0.042315748828266414
SPON2,-0.0038436893420017316,-0.03496064199631858,0.034806167370986525,0.016867907447952482,-0.02888124323672248,-0.020816089541453472,0.005085936121888164,-0.006030114932434918,-0.0030834158807920954,0.07099425898838407,0.17337223871859883,
SEMA3D,0.052251670671895414,-0.03105943691287416,-0.028367462724167562,0.0432298847178402,-0.028356958439883617,-0.04441275788791138,0.019224343734117643,0.018397799369199226,-0.0159725931873004,0.1458302429505138,-0.028301052142963253,0.0012188728025035898
BMP6,-0.019858235401524052,0.15425538431158864,-0.01902007363548062,-0.017605257436314335,0.00325536647301759,0.04032904065836189,,,-0.011905562008345158,,0.14148175594185491,
TIMP2,0.031436017309540015,0.006536045818013693,-0.04034967732564774,-0.07713799546154688,0.008586497164423773,-0.06326752110062854,0.04083884664915256,0.009622907317000712,0.02944582634715452,0.061744402234995145,-0.05186470007945055,0.03384199969815845
EFNA1,0.03847403641319182,-0.12159870273993839,0.027196833788347086,-0.08446913832555179,-0.023235719162775045,-0.021332051452982365,-0.0687128912378027,-0.07666371655980532,0.019833486596367175,0.03161055616736213,0.043226839242885555,-0.046437110444700384
S100A12,,,,,,,,,-0.0317786758500294,,-0.013432538226583482,-0.05456780250388189
TFPI,0.07450808799895006,-0.08188544389356947,-0.05603249557607649,-0.07479616696007436,0.10144566148623145,0.03183078828764808,-0.02153273083230591,-0.07477244861516409,0.011046874686932894,0.07750758468906772,0.08780371465355462,0.10783264367926479
GPC3,0.013209207520477237,-0.018871167897866227,0.017018169865180552,-0.006853142360468561,0.10234761668421345,-0.017839532676982066,-0.004808973694093763,,0.014788722842789051,,0.039427767057022535,
NMU,,-0.03223713118687617,0.02058822582910286,-0.04056872880933521,,-0.01949462809739817,0.13175326145747368,-0.02180381469823648,,,0.061077874042814874,
SCGB3A2,,,,,,,,-0.01551109997256828,,,-0.015677244526403917,
LAMB3,0.0016243422529947477,0.145216647688664,0.03286916162088596,0.0714259537379384,0.00011745159197435303,0.01702890980575502,0.042668398078567836,0.03811560979852839,-0.025456358428152016,0.02938800276285973,-0.02597968167937806,0.07825648592371799
LGALS9,0.022861310517022306,-0.021742173957729285,0.03189694142628172,-0.0188784088167451,0.007647071806831583,-0.0017414781586282172,-0.00870904109018341,0.023312808974037768,-0.02279048072962634,0.06278027409655124,0.08916424858729989,0.030234755327562535
VIM,-0.017244719771319913,-0.05057620446663637,-0.05980346455764264,-0.08721866657021864,-0.11183022653584614,-0.026093109715071536,-0.07120793598846757,-0.08372931603386169,-0.047472684035629556,0.10740174337212685,-0.08143521663274558,-0.11089241682981922
PLAU,0.008709416475787247,-0.07166518548872866,-0.04229683540569483,-0.07293661154007404,-0.15081179254888744,-0.0380639894240146,-0.05528116047252281,-0.04021891428487452,-0.03431043750612822,0.04473590071760745,-0.016741443323017635,-0.05230599342424186
TGFB3,-0.04342922090735916,-0.009353451817860426,-0.04921297978284344,-0.06887548594195646,-0.013503280232440847,-0.0013226800624833624,0.011170489803413498,-0.08382255797207969,0.04842758238807142,0.028611632837269002,0.054472459222255305,0.010487061313524082
APLN,-0.004053751645663146,-0.10766840968980387,0.0026693409946210557,-0.03494026264730283,0.009847848711252884,-0.016681673408948387,-0.04607721789830644,-0.07722172057990653,0.0035766293358096574,-0.012588270822478221,-0.029152292233728817,-0.030800576327515868
SHANK2,-0.02220303574329639,0.1259160664317832,0.06558634177216358,0.09567660164017862,0.01663777521119385,-0.016142870241765226,0.08785341057015632,0.044969246339009956,-0.030958802465897828,-0.0043952143182194895,-0.05952079786994676,0.07963719279305828
LTF,,-0.09261504321721518,0.10299405525395844,-0.04593034085970991,-0.01292515722981608,0.01329306407580143,-0.06364116153309171,-0.03793380181147552,0.008581197268278653,0.07848149938972244,-0.16332756976915164,0.04078358248416264
PYY,,,,,-0.019053593168464875,,,-0.009304583643559102,,,-0.01428683092279523,
PENK,-0.010319025813702802,0.13870786865380996,-0.03017693120232019,0.11193428843578321,0.04303454287505049,-0.03443676527542788,-0.017541107732559538,0.06628582305354276,0.07843177045267297,-0.00038073910584713537,-0.06909385380855326,-0.0006940421844581612
CTF1,-0.013861218691975498,0.006238108375406102,-0.019876789962158303,-0.055646460058583314,0.0010830329603311237,-0.009885470596046756,0.0348051045527494,-0.01696037306144153,-0.02736493139758218,0.027424552926185067,-0.05500103873041987,0.05578241036026864
COL3A1,0.05975716083858175,-0.0016128615766007836,-0.01728394003392958,-0.0731646288534282,-0.035657749414380276,0.013328758984629702,-0.07402440214907681,-0.023648903467643628,0.06214425823865282,0.00231904977706269,0.1806199571565141,0.03969345592395975
S100A10,-0.0559836355048263,-0.10359110521284111,-0.012741034586213663,-0.08085573246546367,-0.025296505284588662,0.0035741268167958466,-0.08776934914585188,-0.07031620589070262,-0.017918139057722784,0.09427867991100825,-0.06737700519728121,-0.0682041027108871
FGF13,0.015936965133559886,0.07452046944343535,0.0018326909193387337,0.09481489167294892,0.0671103764772526,-0.02091101751248611,0.013921203830266016,0.04134131335262862,-0.02881486999005833,0.013911081986003934,0.002885685255163077,0.00992053653440223
SEMA4A,-0.00659902167441994,0.020314477556777694,-0.002546772748544831,0.016247935978444504,0.006915261312579756,-0.027593928652647412,0.08910348421375357,0.12293114258015529,0.03652146188959968,-0.1117171658859938,0.01948736709472126,0.10216358142239766
EFNA4,-0.027980803476880367,0.00620684859639771,-0.027082243898356867,-0.01931700162351924,0.01109544155896758,-6.025874476218035e-05,0.036309859438716494,-0.04354230280927407,-0.03824529532478448,-0.06510853190408863,0.07408637715149342,-0.05287865569688158
HSPA8,-0.00018798485531111328,0.09491353747036484,0.033513483494727186,0.0567225454685112,0.07407399042795193,0.08776396880710632,-0.0332876442205238,0.09112287829883503,-0.005071354949867485,-0.004857031396491557,-0.13099080980274116,0.054848148035555995
NPB,0.06363131952938837,,-0.022822269664284002,,-0.0227262389261993,-0.02245664862108159,0.05816485645626486,0.043081140897282995,0.01681781034733108,-0.060201370690156866,-0.030612566673893084,-0.08169643415673238
ULBP1,0.0018695338178450266,-0.011667187306426782,-0.002217701915516193,0.09056907987807107,-0.023371702372683597,,,-0.010384921166447658,,,-0.040641074474948975,
SEMA3E,0.0422844754295759,-0.028755146073538268,-0.0683578866311821,-0.00035644502229757524,-0.05282456900211463,2.075101401903132e-05,0.005326512116024125,-0.020083112198128156,-0.00110469401912025,-0.01351074717738865,0.09148125833150747,-0.00999766166251852
ADAM9,0.02070627444731506,-0.008980609380989737,-0.03562095639102828,-0.0470204393176736,-0.11757648201815996,0.021423556024247063,-0.05161138606689577,-0.07303551258275326,-0.031684271631588566,0.0655927283185234,-0.046629055701732126,0.010348762069850003
ASIP,,0.020647565783434765,,,-0.02096408661850512,0.12214692804959575,-0.05292255931861697,-0.013332415128259533,-0.01443733078210125,-0.06025136590317465,0.021653551590767376,
IBSP,,-0.06412837472139002,-0.033310886590856965,-0.021514547615496888,,,-0.1099315715464383,-0.023486738013281654,0.016454238587690365,,-0.018019231901837556,
FAT4,0.029416227762316897,0.08791556913418612,0.013502399127782143,-0.005009237581397684,0.006416212608868525,-0.024331176479938568,0.045498639228729966,-0.019796681632854043,-0.0443607804477596,0.039024405427019404,-0.004198014620627117,-0.07176001172613101
MDK,0.04412192602522389,0.054296503760528206,0.002478915778831714,-0.08110721683600569,-0.11702681419376712,0.05754453553111503,-0.05963497759224323,-0.0826916671227588,0.03707253144431188,-0.007481901541024467,0.08251496604385035,0.08192127810649323
BMP5,,,,,,,,,,,0.28617707944549226,
CAMP,-0.0036018830847496367,-0.01803875293022632,,,,,,,,,-0.019613236262778576,
HSPA1A,0.005265695414255649,-0.0735222629237543,0.058496488656291014,-0.06480005606078869,-0.037624757758645204,0.08897262190069577,-0.024842746791690573,0.02006133070508261,0.02368927275184925,0.015948139874451765,0.058030940319477434,0.11609658045350332
SOST,,,,,,,,-0.012814719209026465,,,,
SEMA3F,-0.03942617040036785,0.03143375323463154,-0.013029748021658035,-0.020102753307133653,-0.03547830113056072,-0.022074126057761715,-0.04815589566478211,-0.03261150260046876,0.016620710581943275,,0.09503554042641679,
ARF6,-0.008627683294187094,-0.03796421648473947,-0.02085612879586953,-0.0016136259598057141,-0.040196145157023064,0.030736963742985075,-0.0062325600009605145,0.00233673042205789,0.02008384505607913,0.036656184519287226,0.03475021461137851,0.06945515998938293
IL6,-0.026262897321793474,-0.0030493706801839452,0.04586468475234621,-0.046249809047766745,-0.03423006385182131,,-0.08179293333428016,-0.013230363920991342,,0.054649217791360824,0.030811913805377837,
CALM1,0.018445324424853988,0.1283419820110711,0.01546357543977473,0.05551397780294702,0.017092275678941674,-0.06743640341848967,0.049365198642757055,0.08541781446836422,-0.07679916225495324,-0.13106545757840218,-0.14108717333366816,0.04808805102366196
VIP,0.000274910927866636,0.04423413582977972,0.021310853256457134,0.14972046099646819,0.0952591864427627,0.0444017981800997,0.015727017695844586,-0.002078605028962118,,-0.015099209621190572,-0.04027906308267979,0.055618896115964066
NMB,-0.029094959182606742,-0.031051380403715263,0.0028253526907958786,-0.04465743163244228,-0.01953230606670735,0.007331775371019563,-0.06164930891351255,-0.047806025925581704,0.005362462951920776,0.06459477339696564,-0.051931016506279855,-0.07312825934500859
CCL26,-0.020725625508063845,0.03600137384037501,-0.014748903524640974,0.002126874889382612,-0.014148200778440154,,,-0.014693244314965978,-0.034880313224969844,,0.07016589233436672,
FBLN1,0.04791113204413694,0.052198217756919366,0.0030683622566958276,0.01906561804336742,0.02237062732737061,0.07796583820210486,0.06925081478793536,0.05327057265472398,0.04951287096486324,0.062647549178244,0.18374662577500048,0.049625673889725636
SAA1,,-0.058652314299691394,,-0.04175748746167528,-0.058059555963287046,-0.016883529202596097,-0.014935711883957047,,0.09090002187271472,,-0.11261098025955879,
MICB,0.039685386085705675,-0.011053463914819915,0.038101012862661036,-0.03891805703368654,0.04940367415378278,0.026144051640371462,0.051498884454284216,0.06738915215273986,0.011776577734363962,,0.10349081573341287,-0.04299650755253653
MMP13,,,-0.013918792603647702,,,,,-0.008867196341143347,,,,
F13A1,0.04004471663117516,0.03979518969624442,0.015544474899407204,-0.03471902225878546,0.0051940054288409756,0.018089358082086775,-0.07733407028013191,-0.00014234738742053703,-0.023426750028265497,,0.16733626560465004,0.06572566914786261
CXCL11,0.03687025229070806,-0.01672776002110144,0.046194682178417414,-0.04909848367676562,-0.009864469313653835,0.08744851287618,0.0316867292461159,-0.0108868769967697,,,-0.030536122058091912,
COL5A2,0.05814754318006049,-0.009887655403485601,-0.04437049062565809,-0.06759886417636048,-0.07526320090790697,0.020549789753182154,-0.02308074988540575,-0.06062155191856713,0.03990874647741522,0.08996624870556831,0.09133186456842299,0.013239654227441283
EFNA5,0.01180837241659231,0.1275248729614888,0.039705677454139415,-0.010188327042522427,0.02325961952373132,0.02954524898628401,-0.038348970488200365,0.019193420588648962,0.01760152376043086,0.0805947849523802,0.06223159278070143,-0.03767651618543989
AREG,-0.04964813954927076,-0.04339547530926081,,-0.04288192144654046,-0.03137376109280253,,0.01639726829010711,,0.053693681005203844,0.23967434365626636,0.18976377189025892,
EDIL3,0.015748079815063702,0.12693158256496734,-0.037165499666009176,0.07692721631097381,0.04952120454685454,-0.0263787139590625,-0.007475413778908448,0.041524262301697916,-0.03905807977951991,-0.060979975674840904,-0.09755515948292737,-0.07858578854894353
CD86,-0.00306477701453684,-0.018078865402694322,0.0009389322912024332,-0.06883997583509904,2.3383082602083373e-05,0.003373814040243534,-0.048344141073605906,-0.02623258675053474,-0.0007996979636520069,0.023264562240969035,0.07233409759751763,-0.0964888409582518
AHSG,,-0.001236654987368445,,,,,,,,,,
WNT9B,,,,,0.050209267636171,0.054712556743218045,,,,,,
HRAS,0.025641103051328492,-0.010857219845333634,-0.044029350365113996,0.027009519638341483,0.03668893323848834,0.007575652771927805,-0.006843498429622436,0.0603995352340826,0.0026876183301748663,-0.005116630523486712,-0.015924853745331514,0.01838227681106367
C1QTNF5,,,,,,,,,-0.047537615453639805,0.07314740038704172,-0.006067230981878562,
RLN1,,,,-0.023068416632795376,,0.01249889650914555,,,-0.02791433886088108,,,
COL4A1,0.006625188233807931,-0.04264440640883871,-0.06824869942729189,-0.06214189797032606,-0.0910162987062921,0.05460372824071488,0.012064358354518842,-0.0738485864678653,0.02962612049810073,0.08296737950563009,0.13460891917118015,-0.033979992267519514
CCL3,0.019064210876695714,-0.0805195120166287,0.055797002846119485,0.0020221688639238387,-0.043643295776861234,0.06270247274202743,-0.07992020077774116,-0.007440580218680222,-0.02561643054825956,-0.011461612109154449,0.18169913092627538,-0.07777947346947865
BGN,0.005519438223781028,-0.027839175557627438,-0.03190812246122886,-0.05680115508971031,0.02116231530042154,0.015995183849250125,-0.012183124949532146,-0.034176319675880494,0.0721869620355219,0.17689963301737938,0.17346156335429466,0.0002893051938681884
RETN,-0.019560936616773897,-0.02197291666138437,,,,-0.028600599981056865,-0.03964423952818922,,,,-0.01929965742046455,
S100A9,-0.014348820935920121,-0.06654976854507487,-0.04282922329660132,-0.050662718998425386,-0.07408587678611574,-0.03169938276113633,-0.10246455755586077,-0.01215301683341409,-0.008570495443233784,0.0688011723874515,0.08360891725181444,-0.008312442429999074
HCRT,0.04436138602264296,-0.0387425205311666,-0.028455794581958203,0.008704287120436822,-0.02010324388359999,0.017024698376331082,-0.017298189066807614,-0.01687813420738075,-0.08517645841409177,0.01088287156928678,0.014451225780479306,0.10335659593258238
FADD,-0.06996220933382513,-0.025308347184109972,0.005002806785151651,-0.05642463357619128,0.00732750650851046,0.059752743667683544,-0.01838193956204589,-0.018675018977424372,-0.020908458965669858,-0.037058177135978046,-0.07235885153339784,0.008163980297585919
ACTR2,-0.0026877412521092523,0.02959327184284529,0.01432010058087506,-0.012858196587433443,-0.031552203479439996,-0.012537231866360327,-0.008247906282368577,0.017574367573062084,-0.024715546806437293,0.0447848268659499,0.02531240841359976,-0.07876896749260688
BMP2,-0.007107761262936453,-0.012341393837247392,0.014633937603117302,-0.02759550344995082,-0.02099617107523067,0.004117125325103376,-0.05240576098522749,-0.022106515437996015,0.04235197493794427,0.04123406193776807,-0.026900229086313895,-0.07815552861498695
PDYN,-0.017660959193870812,0.1807446905527017,0.015196697003319744,0.09609141709822318,0.02555874134242399,-0.013673106997664613,0.07803861937896436,0.0508898310812671,,-0.018535012899098507,-0.0449439598976881,0.03956031707307685
CD55,0.012814192846270736,0.017328109452457368,0.0035605400905377362,-0.032401552084272416,-0.0657331517094688,-0.043259199268703766,-0.02426666533904706,0.01860777508619709,0.04193843275452116,-0.0720942135639824,0.09879524975667067,0.04536276672478015
OSTN,,0.037709106857909076,,0.06782077473838724,0.02583656606223207,-0.012929980931033268,,,0.026370010632907764,,-0.054766729898469674,
PDX1,,,0.016069941315994353,,-0.021520329602353887,,,,,,,
CD6,0.028467444651736132,-0.017525019050435357,-0.016288981462106757,0.04525659594513652,-0.02838044776862295,0.07803861718588435,-0.027130481590856393,-0.011716535804037378,-0.023535908229851108,,-0.008933050789485315,
IL16,-0.0030217703576801767,0.004389075590192222,0.0037542356668947468,-0.03409628845394684,0.026402088812750045,0.04885906018570746,0.0013967012658187342,0.024672796217960456,0.06805731944450233,,0.11809105748644347,-0.024738459642914216
LAMA5,0.024790312751089165,-0.043370539592308535,-0.02442998261616347,-0.05043661221672201,-0.08693370481261145,0.006361588335904693,0.030669802213423723,-0.0648561916951377,0.03159598872546336,-0.04372806742378246,0.06141493218617501,0.048402172611725865
RGMB,0.04118599808793297,0.0008064001686073171,0.006359422367697695,-0.022627371962939784,-0.006876049572527235,-0.010599182593220294,-0.0007171214708168979,0.023665117191908697,0.01804147957918317,0.031619950739673754,-0.06843360861937822,-0.047765295124649144
INSL5,,-0.012405927572167049,,-0.03061181152415434,-0.025691145739751373,-0.02578096984336628,,,,,,
IL12A,-0.01724282323609464,-0.01997497560593495,0.06022437075305153,0.013362013020082561,-0.010082722358154907,-0.004434157747336294,-0.0027310357664530297,-0.01594932641401321,-0.0382877337426798,-0.050706934761863325,0.019485923946685895,-0.02010070491775555
S100A8,0.01838143761448763,-0.12686642984161273,-0.051859205847812256,-0.06813370760174212,-0.10875543482585945,-0.02600399815457331,-0.09773946155403715,-0.029072852908166386,0.03904445501026858,0.07623666064282422,0.07984356388072919,-0.01922151298238548
TAC3,0.04712709246452489,0.052231423622418775,0.05922034930118874,0.06322155458245407,0.06676695390219275,-0.034098476178941996,0.05642701447131755,0.03169899851725812,,0.09752423661253268,0.023046225571283958,0.01863101940837164
TAC4,,,-0.01787281187396024,-0.006812711113313219,,,,,,,,
MFAP5,-0.02183096867751986,,,,,-0.007346210225653086,-0.01359759354415202,,-0.039778868620784766,-0.009556838728152073,-0.07125051510451123,
CXCL16,-0.005039374021420321,-0.043284734811416106,-0.0021194366862954984,-0.007825686164225076,-0.04544329604207378,0.019704645308270142,-0.08627586537145684,-0.025659521605946867,0.004113887511630341,0.014278204492812425,0.11229412481126272,-0.10079987439171885
AGRN,-0.031573486133989276,-0.060204404832019824,-0.05139676041359232,-0.10252729504682244,-0.06739455729878716,0.022762011505147457,-0.0026563786095356846,-0.08824674447907861,0.10882147925071396,0.037262987032688745,0.1478995041720932,0.09651698718496976
