,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ADAM15,0.005401331203738403,-0.0334313194370268,0.027909038062180484,0.05606226935409867,0.022773065095384345,-0.020334316372983496,-0.08665288466086185,-0.027372544241518075,-0.04041998082013101,0.08730400765166577,-0.024030382686870088,-0.014146428078625749,0.020488498586103736
WNT2,,,-0.01667669012342255,-0.02937787807247585,,-0.013991934838867584,,-0.02273568188480357,-0.01804695577131458,,-0.01892667221766844,0.03444897206230357,0.037182911543210115
CALCB,-0.023034897049794927,,0.09582482482939188,0.10302378120822023,,,,-0.01989788011831511,0.018773939041254087,,0.08393535992724281,,-0.031587858812118355
OLFM2,-0.003254927789656463,0.0017085149106449437,0.0646590011094658,0.03389393247903991,-0.00035352771515829046,0.03849693773087469,0.041973927262788605,-0.022439238724691744,0.02307817139493494,-0.04200602397437575,0.0320070721010415,0.08330622200301296,-0.015330250666488231
MFAP2,0.03336476389736721,-0.03137392596494322,0.010282428158024846,0.03908452990771183,0.01690550603058609,-0.02964896330364309,0.03974534085854057,0.02750799798088398,0.03034137694197719,0.08500271108481165,-0.022167184975094525,0.00594144252539551,0.01499522546971433
HLA-C,-0.012382480040307967,0.04746366596504633,0.06694871253423205,0.0018782346328174286,-0.0589341608498377,0.018119262037023035,0.06109708891965583,-0.09463534776471164,-0.04592917083603861,0.03757615157257344,-0.021615124291287622,0.027277372043638042,-0.016001704538632165
THBS1,0.011581490113400938,-0.03332161586860463,0.030363754110267524,0.1056275893977847,-0.011144968456431953,-0.017282849104863763,0.12268268551717443,0.06261051781194137,-0.02793514392337489,0.10289986042119031,-0.015991313983035386,-0.07263841425639703,-0.022817038397796502
HSPA4,0.014436808614363028,-0.019171607236361868,-0.060768113073362044,0.043526202914777885,0.02355970283111324,0.010009465597825186,-0.019202888374590405,-0.05836748141959947,0.014439148948107215,0.00015302631341132907,-0.02811182857860124,-0.05300945213230808,0.0278984197615547
LMAN1,-0.03016776172885686,0.01369386669263529,0.07209034548190517,-0.02202085465271688,-0.013232904408175523,0.012963696753829627,0.06393677458916622,-0.022117514743477226,-0.022952797784310943,0.03233641140314421,-0.0362197392927329,-0.015110259350666797,-0.04085756592525515
LYPD3,0.07233340036739333,0.011940882418846499,0.015482927937064461,-0.022436923261483197,-0.014560703911159878,-0.016340629612719246,0.012211440187708216,-0.03823064601769647,0.04207053328955142,,-0.02510502029437446,-0.003267446752527792,-0.0298627542846372
APOE,-0.042287280331479694,0.01314668783995799,0.009258527363812528,-0.00977354399298084,0.01384393767282904,0.008847885893522036,-0.08099699247933022,-0.04761769414778011,-0.03398799163429538,0.031554600553052675,0.008233503564965557,0.021347696457469572,-0.05375098670373231
SOSTDC1,,,-0.025909485961366736,0.02688149027508711,-0.0251539237586555,-0.025217753466970104,,-0.03785711869262453,0.07000473382831635,,-0.042584684179050286,0.015365923198434517,-0.028318308566033634
ANXA1,-0.07325990128891602,0.03672017198009076,0.06479126285504593,0.004453334215196857,-0.03254830117323281,0.008229921460059533,0.028692207564674166,0.015686761986098034,0.0021094276963649974,-0.021112836071194963,0.005546492692841686,0.009401490096782516,0.07036361662160584
WNT2B,0.08838626246637346,-0.0073005001351447016,-0.02980710393477563,-0.031194202568647866,-0.03716364302214425,-0.02321658791010118,-0.0027753773849101978,-0.04877575576852293,-0.03031434124643283,0.010919398785660783,0.011363896907231311,0.027351823405709474,0.058485615169239606
AMH,-0.019707495605387797,0.018734131419051902,0.034177294252052036,0.0015775053535985895,-0.014990936985584987,-0.01387092123084827,0.0754083664809972,0.05794384189384789,-0.022017023375291944,-0.022540029798312933,0.01594742235818759,0.08253030995349611,0.014617096159290412
GDF10,0.04198561075530928,,-0.028558029718264343,0.08400106393332003,-0.01400570587906044,-0.028623451446847782,-0.00866760163112367,-0.02826389451284262,-0.027062009660400954,-0.02844804896772878,0.04293550341393422,0.027419067052205898,0.07477754991403483
EFNB3,0.08255465669510577,-0.017886960539908136,0.008941119555905699,-0.02773005651738772,-0.028711490055918318,0.0614890847733392,0.12360161665241645,0.03766572024340423,0.042519086712144716,-0.03345089474981897,-0.03950944427931108,-0.00531471113069615,0.022012451237159433
LTB,-0.024088434540126425,-0.028658060523629045,-0.029560803250586323,0.001975339965991272,-0.01809503165333898,-0.0278357566483016,0.059888901166851714,0.020769533487135033,-0.001111874344932492,-0.01642776499370755,0.05605179393975555,-0.0021928198191820906,-0.019386110004008
ANGPT2,-0.01853349587209883,-0.04441229729221023,-0.0677330932220986,0.03667285567526132,0.032838569144743215,0.029891189252177174,0.04582109556004829,-0.0342916744981958,0.02506776811080267,0.08266379214130892,-0.05501149354714529,-0.043033956872933765,-0.07610862141218108
NRTN,,,,,,,,,,-0.011043336746136067,-0.014035573300032798,,
ADAM17,0.07405974927410156,0.010976317210138342,-0.009509020844470398,0.021351922763482703,-0.0005213351890452505,0.016355626790494442,0.046464653928086457,-0.009491241269438816,-0.00837292974846455,0.02442874457174025,0.009949720730190657,-0.017756915601970468,-0.020755374508972555
LRPAP1,-0.027026375678458635,0.02602447137374992,0.008844320870248532,-0.003933170662099193,-0.039848039233445716,-0.004124527556432269,0.020135054928933385,-0.08075618709827065,-0.02350062263623733,0.09388867830058088,0.0012236336082274417,0.057199506770507585,0.052230754167373966
NID1,0.03870394997506935,-0.1127229944485158,0.04357448973994788,0.011587804480663667,-0.007479383809077935,0.0016899431656155401,-0.04458662167774777,0.00028491038956860115,-0.03452935927843653,0.053120783738539484,-0.018230851656970835,-0.07407331535906878,-0.03492884162351243
MST1,0.0640953821312736,0.07510655082131577,0.03985404317033879,0.041645876925234505,-0.0005649608497946787,0.03865540656451455,0.054727895420020274,0.01118797990372516,0.010696544642087896,0.06003810059789248,-0.0046879903911940584,0.10662200677461277,0.012638694294963866
DCN,0.06174014071188778,-0.048603407097528625,0.017447372671817476,-0.06404924062985297,0.0004505115918932693,-0.015472447780760191,0.04099623853841717,0.041537279326992305,-0.027747200160366928,0.09274101555285356,-0.037629243064521256,-0.031137787051909057,-0.04038341736992567
IGFL2,,,,,-0.01232856683365492,,,,0.07440494058033888,,,0.06684222371042889,
COL7A1,0.04724072931026586,0.06002047488206,-0.0022076819127792137,0.02940476782264057,0.06461365135256925,-0.0015753725634020195,-0.02821711334104593,-0.01693428533253999,0.0017206847979377969,-0.00588392825263816,-0.03632081077034838,-0.016712827337030993,0.0030269949310469625
CALR,-0.035485189429134235,-0.07495057955462865,0.022188248869661902,0.0419703428175923,0.06277625806075225,0.020721531061413084,0.007343182130427741,0.02107416514138848,-0.024921204011823204,0.0036630178211555773,-0.04985121257209034,-0.0009410931241335678,0.008619626029881505
PIGA,0.017141885353764062,-0.007186736603209277,0.047598623561855645,0.06762493400593123,0.03270317250507759,0.0037499299641978036,0.07803638517536768,-0.020352329535892014,-0.05011700686102754,0.019304616055526906,-0.016015718238365513,0.08496177112467497,-0.029965727083950292
CD200,-0.004558893969149937,0.04131276352226692,-0.030089135153772265,-0.020006040727524432,-0.0468961390122294,-0.007190766827649155,0.0019243616743585062,-0.031093383005302556,0.010975486958246088,0.044229496656879225,0.01329439366761334,0.014317415534418301,0.006965102339159559
GRP,-0.01401522394804472,,,0.0075041047711149386,-0.019141591816007514,-0.01715735608756815,,,0.15993753098438823,-0.015275734460494454,-0.01539472979055766,-0.007461724374124463,0.020546570159108928
CDH1,0.028354594218702324,-0.013658968320239105,,-0.027950568849778156,0.10225511736294196,,-0.008269438756934642,-0.02750559038506157,0.06901646379647633,-0.043390535572705884,0.021317583527989792,-0.0008342955994964861,-0.01916233824101046
LPL,-0.04890109016246713,-0.020709341663004213,-0.0642960503562456,0.05335590509233898,0.07379173031707383,-0.00459296072266246,0.03228936438068109,-0.006674795470767413,0.08348253537724631,0.027773387808586895,-0.06717678575919113,0.039663892766032195,0.03820421236980992
SEMA5A,-0.009965568167740052,-0.017768093962359736,-0.01794763810780464,0.09134991775522469,-0.00810779274108119,-0.02596947679718389,0.05728086588719276,0.02214694579069054,0.040318107876258995,0.05491494378690732,-0.012671943140996081,-0.029367827374256278,0.007637441398708502
SEMA7A,0.050990805475082904,-0.028487394786681317,0.01789044843331599,0.006867892274105454,0.04348916594961555,-0.024645429544092736,0.14019899094496985,0.011108488085003535,0.036223836701823955,0.03900622133063187,0.02433296380903433,0.02351250322278868,-0.07142099417342679
SEMA4G,0.03465252644700716,0.00815211550478949,-0.011818197371249015,0.08319503046423449,-0.004508555075471051,-0.030276730202436944,0.16417958763697443,0.02795372791553074,-0.021465284500705575,0.06936517309655343,-0.0032141306377066045,-0.011886377283447705,0.026892134176554585
SEMA3B,-0.0023231008918224187,0.0017739756776624298,0.025343081320748705,0.03022259459604507,-0.0053681744003766145,0.0009814793393003657,-0.04209415878237615,-0.03436858611683904,-0.0017057120165730234,0.006996723346999839,-0.07621667027231444,0.08059694638515981,0.05922211628227455
RPH3A,0.054715932849543306,0.03233018920687259,-0.040534449128837906,0.037321629868393755,-0.022268706587417118,0.037678606480171524,,0.013398909188158734,0.04179131317457601,-0.0158741157063517,0.0767916129058793,-0.023738637561112212,0.015896868351305802
JAG2,-0.04404763028562543,-0.05339650885729911,-0.0140498544285432,0.034289205924074556,0.03493672218639343,-0.028747046833023294,-0.00482985906416923,-0.029579935468600087,0.045482146204048966,0.17047548583911037,0.0023825848667695226,-0.02440989888068028,-0.08775944222544821
CGN,-0.019082073761646102,0.05860108525131002,0.028682678263805116,-0.029377887302726047,0.020831784191279897,0.008633309060232235,0.07311929536694083,-0.0449035710160195,0.0269964860348712,0.042568743540192196,0.011824254245558176,0.12826983013434415,0.05858160305338443
GDF15,-0.02193789990191511,0.00453810540568523,0.003227462110401605,0.07662976599414091,0.016141599978728546,,0.05213929070750859,-0.0021186911194274066,-0.014733521533860644,-0.04283575472480687,0.021503924767675913,0.04717787392631145,0.05814864076251197
SEMA4F,0.022154655636181964,0.03459445362252486,0.0506773233511534,0.0431180182848861,0.0018181449424115469,0.039290464145572336,0.061709979274050204,-0.021811476981390802,0.02089748743748811,-0.022826059936976666,0.009742501025235707,0.09277423608072614,-0.0017859241760849606
NXPH1,0.030385522231091554,-0.010711367019850308,0.015835220296284935,0.05486828798226833,-0.03799830150464107,0.00752109202631456,0.042996970964289845,-0.05262950739121284,0.0817321345332699,-0.021376177551872204,-0.0351294952829076,-0.011243670808667602,0.03775556462034471
ARF1,0.006681469092197845,0.024906284941014534,-0.0178368771884736,0.05857761919565166,0.012116219804649837,0.04190529288453726,-0.023654311540074423,-0.06359665024637015,0.08244861199652148,0.013160653059334492,0.007962429662136785,0.0066103631499503535,0.040313355458466794
DSC3,,,,,,,,,,,,0.06195445866140247,
EBI3,-0.05187489866398156,-0.016794348866195647,-0.05760191800226403,0.0724063087036161,0.03889730531743687,0.01900238919231548,0.14479920867246102,0.011835148945024264,0.038077844998020534,-0.01933790641466655,0.0006012172990151309,0.014109433641466248,0.000933957590806577
TIMP1,-0.08641754038102516,-0.0024414042249435493,0.08684039953491035,0.006688727252293474,0.056579962592609966,-0.008385471943660908,0.06950307975070502,0.006498299355077593,-0.1040240283601749,0.04017387329005777,-0.0812296887186079,-0.050534237173752904,-0.015614284145057203
SEMA3C,0.006505448940587634,-0.025230914078435612,0.025237265671358346,0.009581187464973991,-0.009849676267253036,-0.01828881085318695,0.004188230378135844,-0.026426682420683415,-0.028094629757989768,-0.055182940670635464,0.028277688519558322,0.02754070694589521,0.07015309279624111
GNRH2,,,,,,,,,,,,-0.022630883355784018,
GAS6,0.02656074990844729,0.045442597897109256,-0.024917178824056634,-0.02943764596374473,0.01527185627580447,-0.0023981112344920556,0.004443527763859895,-0.06581906437137834,0.03915203296234452,0.09764289172691315,0.09090240780802218,0.03533133350119304,0.01959237866951471
MEPE,,-0.036968104184349364,-0.03900930221355186,0.007723751707604862,-0.011057095660825026,-0.005416200825606676,,0.025173032339987408,0.07285843395546734,,-0.02375676100352497,-0.014886437001164413,-0.03615570969311133
SERPINE1,-0.011588075726942558,-0.032876212363888456,0.02011407723859607,0.0024666369847728344,0.04812902286139415,-0.029154764552412397,0.14548585580621237,0.0005448397938240414,-0.05331807099880244,0.056860215145093485,-0.018447946896555642,-0.01773266484744457,0.029767913456461872
RSPO2,0.03821626257925562,-0.013668137264389507,-0.034099101502551535,0.0009188128899363647,-0.024608336799318092,-0.023056412010731397,,0.040991922215866,-0.02356498668829719,0.08762123758409657,-0.03200165945709644,-0.004273594462970299,-0.013463956102231753
SHBG,-0.02114050727219023,-0.021870512304159,-0.005989404696678979,-0.01993808742936993,-0.02094043459090816,-0.021060020270858994,-0.04607820312199107,0.03823235773264164,-0.0010081918084751244,0.0016844522646377847,-0.02233891300273843,0.03958555078501355,-0.01004040313593624
LGALS3BP,0.013710778885077688,0.028938437470526376,0.06043559264149216,0.017994105105240497,0.026532522328842907,-0.027575241760301607,-0.0565063597793014,-0.04709302941465791,-0.054616360480225,0.032440345424949564,-0.02133137030548545,0.10138184050570735,0.008395239592393277
LAMB1,0.03863803840695663,0.003980255367996728,0.0830640012880613,0.03930002642189404,0.04031584769192325,-0.019632335721364764,0.0005483146610279914,-0.04027637589181609,0.0005092196035272387,0.0526206384677712,-0.06059295378450473,-0.05459177548273783,-0.06559196157266199
SPTBN2,0.05464093370463995,-0.02990173988452172,0.04037381043826518,-0.004650956585493987,-0.02302761018033679,-0.042044335588315114,-0.07608851560684388,0.03786044607284799,0.032686687757708006,0.055088409119619236,-0.04184449613985644,0.0378603831534236,0.02670637724531073
COL1A2,-0.009405925381836705,-0.06775163467534896,0.030765771907470315,0.02464372893627411,0.02774912375443947,-0.04725440433213685,0.07328115264754789,0.04604554858513331,-0.03027431638518998,0.04871883194927754,-0.044861757895055414,-0.08651475164929003,-0.06699700817867524
DEFB1,-0.012405527022316695,,-0.01688185583830949,,-0.01098402697348631,,,,,,,-0.0353838857995879,-0.02545596992654407
SCT,,,,,-0.010095674369440217,,,,,,,,
WNT11,,-0.003039766623355685,,,,0.06765682630059651,,0.024594938992847558,0.12032573618689221,,0.024528482623257037,0.06338760990010071,-0.001429631100892488
LGALS1,0.01708808780301902,0.024059055914664125,0.004890880513529419,0.010934630477163776,0.020995952453745494,-0.049875386626479834,0.06313926613967136,-0.003614976692499334,-0.07929929160022922,-0.00024502461173427006,-0.050097371215163465,-0.009547678949086749,0.04434481266312378
BCAN,-0.005104324748928332,0.012777753355936282,-0.04913822447707516,0.07564262782761824,-0.03394105828133616,0.04286923499339476,-0.12494742577572807,0.013282579992949859,0.07960471346131957,0.016169685979567045,0.00808873653022104,0.02007482973536681,-0.042529255679422694
ANOS1,0.03978123303444102,-0.015101646448253243,-0.035853534690699775,0.003962662826234579,-0.051340349618790485,-0.04828026767456062,-0.0642450405823982,-0.039862155129257545,0.08508195477669891,-0.03480826668093484,0.03017136314087309,0.028363014349247193,0.03014596240896416
EDA,0.014495632537930521,-0.025374932420076757,0.035450376773633725,0.040930961086907414,0.05353284933478191,-0.00804562096381859,-0.005462244141841412,0.0018310118845240053,-0.027062008105225948,0.04482643175773975,0.07449651096266839,-0.044448493260851894,0.06095048445268061
FGF22,-0.01708221850327844,,-0.0244936107598507,-0.016668145989294683,,-0.015152411626107563,,-0.01193979590114129,0.08038937707970241,-0.03047984625765749,-0.02363093429399978,-0.0290951222622649,-0.031774656353388386
SHANK1,-0.013845183052849592,0.03017834200623504,,-0.015782217751071092,-0.014777270754764054,-0.018969448640798477,,-0.004995152950907808,0.055989853089881275,,0.003582557686747412,0.05357742963968227,-0.03447545204023381
NPVF,,,,,,,,-0.02074482560386811,-0.014990407178757064,,,,
RAET1G,,,,,,,,,,,,-0.010254649503141007,0.0737628039913786
TGFB1,-0.02579479475131119,-0.028461484617259995,-0.03172048490466479,,-0.024052796209074755,0.04051929956223123,0.03624072468140157,0.020603397526413783,-0.016583546212914874,0.05795575118457152,0.02726442973285072,0.011193936408543626,0.031201002352214572
MSTN,-0.009094614345098919,0.03743655742639898,-0.03568758463525569,0.032251667041767004,-0.005052282500489785,0.03596507182101747,-0.1012243852684515,0.013745862976397358,0.010445013367086982,0.004368465816936086,0.086924172290584,0.05208083903888381,0.06280655276706643
WNT4,0.06352282892749404,,0.028689398220507572,-0.008741425873905962,-0.015513198132659896,0.008010503703998568,,-0.0728032220972711,0.02388037388018558,-0.02195851347262742,-0.04329604684610994,0.029387437271124774,-0.015218492885569692
TNFSF4,-0.020315547898926374,0.01841082632319017,0.057336624442437145,0.07554789890075307,-0.026543266049615707,-0.014111978763037138,0.011752956137575573,-0.046319107838998376,0.04489349610906832,0.08778032102249927,-0.00650880175162546,0.013510573308025178,0.030916766132558986
NTN1,0.0320705186504229,-0.06252013754940566,-0.0074974842772424066,0.13148064062552384,0.08677548360407998,0.02131367549382797,0.04174668072036312,0.057956449222389,-0.0038448932669342,0.03264000901035903,-0.015099910285774022,0.07486442728465637,0.04146581462142968
CXCL12,-0.03659655473613091,-0.010617773806859014,-0.018083821562387286,0.016470613828462467,-0.008334243382478589,-0.012556892219245438,-0.02883562111658713,0.04773589396526414,-0.04403087448228233,0.020461842946781335,-0.03576911454988899,-0.028821269074808597,-0.010939746649130838
GNRH1,0.03444497630483538,-0.030321514510306704,0.06930346511404811,0.006780939355797226,-0.0004137830866011146,0.06329305333362042,0.0373054697057009,-0.03245874229393062,-0.01975275637505484,0.08820290612064935,-0.02220610638819493,0.00845255367333011,-0.02886676360745051
FGF8,,,,0.043001669976786325,,,,-0.0312880398342506,-0.020691091135049057,,-0.028398409929723024,,
RIMS1,0.026004615446119535,-0.00956739583508624,-0.03906677792109919,0.012725780978048048,-0.015276142063560922,-0.015663986643617483,0.05697398080710596,-0.0016161602300164947,0.04874399238243407,0.013333279230686751,0.02187464278984463,0.01275269725222101,0.010082803706086683
FGF14,0.04914373558446663,0.012001550797755096,0.021938281084720453,-0.019341755372921512,-0.030195284318052285,0.007571199913223477,-0.03900053167243522,-0.0035338084776768554,0.04953237483315289,-0.07890623865846731,0.0315080428384082,-0.0037252169456330675,8.490954874053745e-05
IGF1,0.01807487131641927,-0.021455511884243356,-0.03083121954142119,-0.04605906362502995,0.015399569098185453,0.04389321031379273,-0.0014965345647190605,-0.025807444671177817,-0.001982510547151734,0.0584165881417657,-0.02165555814566,0.07164959481530817,0.0015367075983469226
TNFSF10,0.024205215333770253,-0.029386739154128486,-0.011272954592941779,0.007655719229942335,0.06029463732328032,0.009625017091244433,0.020550708418005943,0.015386248440165493,0.013611726358272534,0.06008075085342255,0.060248947396361205,0.04750276716222429,0.07656070567405064
GDF5,,,-0.022380226269212832,0.09980885507258548,,0.13514423188275335,,0.04363121324687825,0.044547329828196425,0.02547544833989909,0.05229124196261314,0.01826982380731975,-0.04321087128636966
CHAD,,,-0.023906757982701057,0.04864598514807759,,-0.012733418741498616,,0.04432643443656411,0.06653755124702697,-0.02473995892667138,-0.02193836960238031,,
RGMA,0.018386790127362506,-0.0023515171658533758,-0.05206204267832025,0.026171503302629698,0.004031292532656568,-0.03333779271480556,-0.1174703571769156,-0.02595080793890084,0.019294654579055433,0.018064310477859814,0.014361383696026018,0.06340707826955772,0.046533450298027315
CLEC3A,,,,,,0.10047119850313925,,,,,,,
WNT16,-0.012594073832989616,-0.021128742128601028,0.08670085812283315,-0.021633716203147007,-0.0015544908729447436,0.01424375228517558,,,,-0.020437840619640928,-0.014035571447480402,-0.031357093548478356,-0.031960541474347334
CX3CL1,0.012899340834864855,0.004242674399295462,0.05813035768835446,0.010791413370995461,0.022392999392806527,0.04467996085648763,-0.13473126482991524,-0.052976282057535865,0.0166443985991602,0.03951057779503575,-0.004288719311947211,0.05154914428771856,0.04820750953283615
FGF1,-0.007339926158807978,-0.03255608745824547,-0.08236397007505564,-0.0416526474920474,0.050415168623959755,0.02996030845612155,0.0017992188866347138,-0.04491090816452069,-0.00017978770439309194,-0.04361178866930326,0.035455175945602005,0.035531446636851545,-0.0068872173267269
ALOX5AP,-0.003269259111719,-0.03928692424057563,0.02232228345220668,-0.02499995594051712,-0.08039730105837391,-0.019646630941750894,0.029182405827690716,-0.12158722504697818,-0.035390113040676636,-0.03558692167019454,-0.001379090661158996,0.018057707447771246,-0.0038440789695627624
IL1RN,-0.027132188998329095,0.017990136798956346,0.019708174887505193,0.044602490330349034,0.03556141001071317,,0.02918058148449616,-0.005909405500644393,-0.037405264781117255,,-0.019798631196274626,-0.05107093986756774,-0.04218584079831105
PCSK9,,,,,,,,-0.018094923364242725,-0.015893973240553437,,-0.013623714650362188,,
NPW,,0.060980370693814775,-0.026727595842883152,0.06020210617657189,0.025502176999366213,,0.05945229157321516,-0.04252350207789736,-0.05439578639837882,0.021073145313867843,-0.02031899843332488,0.015833020907868436,-0.011509183495251612
CXCL9,-0.019952709663788114,0.007317839098224783,-0.02345809965559525,,-0.016359482654149184,-0.015152409373408254,-0.06569992817635292,,,0.028743916439133675,,-0.008446778093802773,0.05335626403633875
ANGPTL4,0.028042915958604784,-0.0030910737423727962,0.058170233133189884,-0.004406472494659027,-0.015183311380415792,0.003423604412479493,0.04564991389646866,0.010001696152390549,-0.04735704834459776,-0.03641927433911656,-0.03676651536017616,0.03290559965437644,-0.007775920555956841
UCN2,,-0.010617077620404706,,,0.0019909150710990934,,,0.02794358686554664,0.03261856054236078,,-0.01539472979055766,,
OBP2A,,,,,,,,,,,,-0.02345842218161051,
COL4A3,0.0786995759665279,-0.019308203966941873,0.04317180279201627,,0.03349285552968049,-0.021798950500067513,,,-0.012577225318338001,0.03951028296815615,-0.021531275804499688,0.008640071169931285,-0.02522938400268568
NRG3,-0.03527162145866154,0.023173303138302292,-0.021303689388286872,0.0019328560953593673,-0.03649483147907605,0.00735637256229424,-0.03521588861340066,-0.021220187964748043,-0.029005254932526623,0.06505718269588126,0.0046430384305251185,0.047283596130888325,0.04143220707576061
IL23A,-0.016799125417033708,-0.016703785636488448,0.009738957962883387,,,,-0.040981210716684494,-0.01809491705197513,0.09945218746061582,,,-0.021198281145140035,-0.028254724865462825
COLQ,0.011105355401268526,0.05449852762646179,-0.07211452787433613,0.050647014615167615,0.032221784218550084,-0.011787567855992762,0.04434570196895867,0.013230554454326873,0.11555914375923715,0.028394345767592796,0.06884981566643851,0.03785164014992051,0.0008528080382443175
SCGB1A1,-0.012779958644862855,,,,,,,,0.16398143181863212,,0.031153806112134617,,
TNFSF12,-0.010293257293358051,-0.02433127520367559,-0.06547376670766403,-0.016900557944054272,0.019869580545886587,-0.006750545902265803,-0.016623193574051117,0.001791042691244858,-0.046389688335796764,0.022125929949699058,0.017601294421033826,0.040465581403293996,-0.020936250857149785
DKK2,-0.014997107508880546,-0.010773601318037394,0.07365573199506041,-0.019597627166791858,-0.01621834639746877,-0.010426469972239316,,-0.021359793283386753,,,-0.018143586113229363,0.07067095151420286,-0.03567845440172304
FYN,-0.02293126692927032,0.010975282588624855,0.01041131795421131,0.02896125523968825,0.021100537845987408,-0.011497778113089926,0.04611344977857292,-0.00010672275843882886,0.06298182102738147,0.055830272130858054,0.07287577335679737,0.05701601551358138,0.048864902324474595
ACE,0.014290952343676458,-0.03285613038452065,-0.032879062197415,0.09741071960713975,0.022520713115968573,-0.01581070725835344,0.02846252123309301,-0.008152540826668117,0.028383938010598422,0.06305501556250655,0.02009378319798164,-0.021184378560741755,-0.0705759967266319
IL18,-0.0394758848014887,0.03743999961979057,-0.018085092795110988,0.0489776246412791,-0.05578330311032459,-0.07186795159671489,0.013902771256173773,-0.04268285135997374,0.03165425680149166,0.017701867060073373,0.04316030634513041,0.045729311124068556,-0.017170388402152605
PPBP,,,-0.015391719992906278,,,,,-0.02215548576896295,-0.018814849256720625,-0.007511324069874167,,,-0.023588990559432987
CCL27,,0.02427960036355831,0.08322940525205635,,0.053929999588825224,-0.010740764188885109,0.0037359860915128747,-0.041128377925652694,-0.033061135265986676,-0.010472307099245232,0.006326065697878349,-0.024463899980793447,-0.03126316988862696
SERPING1,-0.060719469405966495,0.033999170067010226,0.09862423658940202,0.01887639431225804,-0.049992674171246185,0.026033857502088472,-0.005118645927652792,-0.017644671227573884,-0.022018857298274127,0.022215105886618767,0.10120607230239279,0.03993069967092754,0.04932341094062042
AZGP1,-0.002006244654370708,0.03902666464729779,0.02701808836078252,0.021531266284208195,-0.0807482143450184,-0.006546338327335638,,-0.006447409650082324,-0.012750715938480508,0.04327357889426055,-0.016883901319326818,0.08376581677765553,-0.005773535637936847
INHA,-0.019583852429294356,0.03905666571720247,-0.01223564467341657,-0.01601248511654215,0.010585419646018978,-0.01654824795421358,0.0015907632339735905,-0.043436696212512955,0.03842725997473326,-0.001120376730205103,0.03559332076917191,0.08745402457404569,0.04499243952155486
SEMA3G,-0.032189059915290745,-0.02001591606011665,0.0017500530111901821,-0.038465662105362314,0.008267933612961433,0.007679911253015154,0.07733744127546467,,,-0.021058400271272194,-0.022602460502315434,-0.017442429792197393,-0.04306655267613533
OXT,,,,,,,,,,,-0.013199638243557481,,
COL6A1,0.10420586289502876,-0.004318558981535655,0.09507250942324748,0.07391349951081536,0.0588139592842809,0.01836069064276761,0.09932732272170737,-0.012023773212436683,-0.08740317883889276,0.07459850084038383,-0.059448845862395426,-0.06313172488167944,-0.012486248982545104
FGF17,-0.01401522394804472,-0.019928088683520723,0.028174327508025898,-0.03074764913455993,-0.011001670408660366,0.03382271021813249,,-0.025466208243481666,0.009604508030292815,,-0.036402587987643856,0.09034631562077589,0.16390480624201317
TNFSF8,-0.012405528299464112,0.0074430121589016095,-0.015391716003278851,,0.03017531138887241,,,-0.02404036976927765,0.029160375582733846,0.05621022207967536,-0.014035573300032798,0.059065075473262584,-0.007252172165021236
FGF20,0.016064875539082264,0.025534998582404336,0.05383584912084898,-0.00036041578825978595,0.026274268734920087,-0.007907857732652113,0.045222869386369643,-0.026141869578929625,0.004007691381883308,-0.05416182249695338,-0.015157496596877835,0.006690944422864211,-0.01966369353367383
ICAM3,0.008305303570189484,-0.027393780057603023,0.03241676418196698,0.0844454720979244,-0.01870792394577038,-0.030214383067834385,0.010815000089694785,-0.002205267759141533,0.07093670295782253,0.015360834320489737,0.017929215886661177,0.0750094160322924,-0.007346827031297757
LAMA4,0.023615408061179944,-0.006687160757304429,-0.0176508383423484,0.053216902648219426,-0.015217801814455912,0.054126495212740135,0.03819840071298738,-0.012275343226606315,-0.03847845563352537,0.0909933829359683,-0.03584751073799399,-0.07802199293903098,-0.014932715069370212
DLL4,0.0022700033647776252,-0.06086020585980092,-0.042733602430068456,0.10532935420206747,-0.025571980315151996,-0.015040112764700374,0.07321473281266548,-0.030657968101305437,0.018826328154615095,0.09733083870902504,-0.001453337999942624,0.0285751343410525,-0.028328806556538605
SEMA3A,-0.023355245561284176,-0.04289255235635058,-0.03572878126935785,0.11407937967409444,-0.02520781983406176,-0.04103350376189113,,0.021151387455771976,-0.015156093658122203,0.01858072889203752,0.00769822875470937,0.02579804131478529,0.03927072830650709
RLN2,0.18064052713054723,-0.013668140346496292,-0.02360849475704426,0.009669184494067149,-0.013192237973248939,0.01384069768938446,,-0.016623857304964084,,-0.03403038557307218,-0.015394728092963926,-0.025792885779881317,-0.02310107949335692
C5,-0.009056823997946953,0.02054916295956383,0.007521344886203861,-0.0140735717485827,-0.022691291367444785,0.036666489984867386,-0.004559933386571709,-0.03377407596164573,0.09531971968651741,0.019908698254312122,0.020908333314797092,0.07860438874660074,0.01039874087815886
COMP,,,,,,,,,,-0.02447487168857881,,0.021837248350071205,
EDN2,,,0.1438064275268784,,0.10454783499035582,,,,,,,,
