,UKF243,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
VCL,-0.020521810538299785,0.030800826864208212,-0.06427087962276637,-0.05192522006644397,0.0033668981223090016,-0.06014716343295228,-0.034302575422092016,0.006970699784346534,-0.052201509587643385,-0.01812852257144073,0.003047471904940623,-0.019395077119919495,0.013197959344568546,0.044546117696137366
FGF2,-0.12704476497736367,0.0019727194379859647,-0.0896667983091919,-0.037290972962962035,-0.237566442163303,-0.06028979859707486,-0.019586125778991426,-0.007995677156374031,-0.056771058198929046,-0.03946516253127704,0.03263140527220763,0.05552441155911851,-0.0411459079624692,-0.023214965696524273
AGRP,,,-0.024480226714674185,0.03338978743756773,,-0.026155715967602935,,-0.04044089959572605,,-0.014243138216565754,0.03777009609304886,-0.01603498306079712,-0.0021890633788390085,
CNTN3,0.1506785949078904,0.07906616460298316,0.09292409431985431,0.09561029132518792,0.2060314866683839,0.10420607533473894,0.019641479356697574,0.25363114168934536,0.2638511010055241,0.048778311016310395,0.01974187642703188,0.012603189800721221,0.03051883667063883,-0.06657670141624887
RNASE2,-0.07613640005483718,0.08051309212781661,-0.04667945864695477,-0.036158482829808,-0.22442732668520163,0.05306368686313565,-0.026599910982431283,-0.1640729066257026,-0.04890977104966849,0.061158392898556305,0.00631834747721451,-0.021940552270950767,-0.05975897682771419,-0.011144437580834434
ADM2,-0.031748102477480486,-0.03982406416819092,,,,,,,,,,-0.020469134229116837,0.002183337826824526,
GAL,0.19558417684773288,0.06104427658557756,0.0020398980546835993,0.01635274877631661,0.027920641718857688,0.05345318406428404,0.04086061213626388,0.14216944238637952,0.09868156394219618,-0.03321359106774819,0.05862436344774042,0.052507268512931304,0.1853158825611336,
IL36B,,,,,,,,,,,,,0.008144068486897256,
CXCL6,-0.03701225884485982,-0.03578629567687039,-0.024480212683251058,,,,0.023431758961429884,-0.04974907556597013,,-0.05141161671816507,0.026538288796835174,-0.035765496706389,-0.03170770659822738,
PDGFC,0.021554801882900713,0.0031261438259466943,-0.014270612471735646,-0.01624243979844184,-0.22343861104273383,-0.04607187833125551,0.028529714490121233,-0.015111333438633927,-0.1243903431960853,-0.013851795256401483,1.0282797819325615e-05,0.020396917769234708,-0.0518483457065689,-0.015771277547640735
COL8A2,-0.054776354365377186,0.028099033082060163,-0.016260028838612342,-0.04469075419535738,-0.1680930470160612,0.06027306453120736,-0.020161867287513163,-0.078816463135914,-0.11857158880626108,-0.022879365422489934,-0.006201530727582581,0.031646832876320044,-0.04985697616254134,0.04502163865927723
SPON2,0.004618473794544563,-0.031191037809607244,0.019413261960031736,-0.00567175538524597,-0.1093779389349428,-0.04900372258211649,-0.008134049658522767,-0.04943284748251788,0.012331619079607605,0.03771741366560259,0.0490671655144429,-0.00760122014531034,0.09736382500921094,
LCN2,0.10518062465016448,,,,,,,,,-0.03010830365058377,-0.005317495354597984,,,
SEMA3D,,0.041710526601255016,-0.049290268641567526,-0.02975074036289341,-0.07916826063484315,0.02803562749043059,-0.03826599553030554,0.03138489496805774,0.01576332803272012,,,,0.012926675319193384,0.009414189496249501
BMP6,,0.043846951412657396,0.07020565182323073,-0.002532739088846361,-0.01675333091554059,-0.02389968658944592,0.008644466561933618,,,0.026561625996632584,-0.0239625829054662,-0.02976556189546351,0.01609744252681623,
TIMP2,-0.13388993137584201,0.009334297954684684,-0.07557546419670848,-0.07339757063833822,-0.32457045344507207,-0.028825879615112838,0.03008192675081369,-0.18083077293413705,0.09502128976239745,0.0059634626291797214,-0.0028020087101762983,0.04824401735301156,-0.0033115292174695356,-0.08686038813759661
EFNA1,-0.11787150658473325,-0.04146432818818716,-0.10681176553646403,-0.10048922454477564,-0.19447084994908864,-0.054393272527062796,-0.011009644339882427,-0.22197140725360825,-0.12653652887975678,0.030372489093476025,0.0009974285843377894,0.01308631197665109,-0.002595150826002807,0.024277283950377114
S100A12,,-0.012019016036825661,,,,,,,,0.04251685328224018,,,-0.038231476917402626,-0.05385049869273262
TFPI,-0.1305846967609963,0.04645298533361515,-0.049655657969568195,-0.030330337164714793,-0.2462164807693867,0.023293501049299944,0.012027641816997905,-0.01881908521114443,-0.23313834102675682,-0.028292318277469645,0.02154126674873621,-0.024488021156210172,0.04948777320008037,-0.05385048877931646
GPC3,-0.04561195843592974,0.019813605597779827,-0.012764801040674198,-0.1211742867152782,-0.054382603995657634,-0.012408838073570594,0.02549714737614652,-0.043368786690870846,,0.006377027185239126,0.07276618095831992,0.0038420910626771896,-0.010346875130497177,
NMU,0.01429542863450763,0.045491305998143446,-0.0433072169823814,-0.09731881946617355,-0.08637353996611159,,0.007434612154130509,0.11299523576585307,-0.026166933189740754,-0.050404729006829664,0.03898077662429945,0.016629186280261866,0.015623359163897557,
SCGB3A2,,-0.028958044652430792,,,,,,,-0.03317587080679224,-0.01725136190349272,0.045538489642342105,-0.026890908918901217,0.011938201260100286,
LAMB3,0.028472463506414327,0.06830275687659489,0.15328512471854416,0.1366745824032987,0.4406312290545359,0.023406704219528493,0.08573505956749236,0.11510217535097218,0.0779092929407995,0.08080597757056832,0.07648010057620369,-0.03002968641946931,0.024919627236629396,0.07752628545341281
LGALS9,0.08355176796557134,-0.027699503925242036,0.04363867786048734,-0.0457071239103104,-0.3163106128973788,-0.019197165981882668,-0.04404340816350047,-0.2287979782049002,-0.1161528832004211,0.009650750694713344,-0.009325776581332126,-0.0307789357277772,0.06711439270769493,-0.03135613301799548
VIM,-0.21922532983900722,-0.12761192028196947,-0.03890468437531219,-0.19533484290387085,-0.3955397273792311,-0.14377307456166125,-0.11393706004436079,-0.34814513195791724,-0.30301772732398996,0.015428373407222345,-0.007530884243476012,0.001291400343032998,-0.07250329877316429,-0.1486316447697056
PLAU,-0.1381686565341311,0.006748995649477134,-0.07875276959712674,-0.07115922334181649,-0.25595937169057764,-0.07179305985276352,0.01699829956068721,-0.13626992462494944,-0.17235010085549798,-0.03184745281099394,-0.007012086043336451,0.019549753431369943,-0.01928004138911743,-0.05161842150989754
TGFB3,0.04204005876798513,-0.019767456993305933,-0.03806737926903299,0.019353520626528675,-0.17326120358158117,-0.01214358394613322,-0.008517816420637488,-0.10307659498670688,-0.20077004582320596,0.04740920586287506,-0.03994961410471518,0.002270359867825391,0.03744922842086307,-0.006707706750607338
APLN,-0.15107710986260325,0.02098632463192796,-0.12437886071254493,-0.05881282509392246,-0.3086696122442647,-0.0015447906925773716,0.0013324714111587316,-0.05406849185728343,-0.23767845112423072,-0.0014023142833895085,0.03116038175464763,0.019506933748096474,0.10925406808187571,-0.047697320539478276
SHANK2,0.25390014140462097,0.03312730591159828,0.1495550440929807,0.1245904501626472,0.29842098956214314,0.05099888826884225,-0.040503330028939036,0.2490464417557068,0.19432452493830907,-0.004289333202612108,0.02070499761923403,-0.021871509476771946,0.11709261259469488,0.013611874362168864
LTF,-0.02777031160365123,-0.11071356307794063,-0.1340329503668405,-0.0502317662237539,-0.27803133088683424,-0.06659036522124356,-0.007999564398010833,-0.2561807023062871,-0.08860510812525677,-0.016258152968176058,-0.02157430080682763,0.016438381671389106,-0.063217807552891,-0.026214531628060717
PYY,,,,,,-0.020362080757211576,,,0.004112084210950847,-0.020142664749171146,-0.021760563744736457,,-0.0013578027248457999,
PENK,0.22675088370892363,-0.03006663629057951,0.15477224877299123,0.10893128295473063,0.34713952134108084,0.030308569471880945,0.10688232214931276,-0.038343679997462535,0.06819871182595706,,,-0.021603859723425035,0.05668087995828558,-0.03361635244386762
CTF1,-0.09020407577466909,0.03172343867574471,-0.012936287018687294,-0.03869311995929257,-0.1194465895100767,0.016142358128483195,-0.04296732537752905,-0.07718346671235281,0.00398451318492704,-0.0032734416443224498,0.06453585696710223,-0.012636955986300852,0.0002626867416833419,-0.06695772069334288
COL3A1,0.07541772889760666,-0.031296482059201325,-0.00704417003225496,-0.12366357675388462,-0.27613253782724023,-0.08533291307473018,-0.026039695056587236,-0.15814434173218617,-0.051362153970876866,-0.011584491366951843,0.002379197948203942,-0.013461187866873442,0.08574117813946086,0.0412621345007021
S100A10,-0.2290837249388632,-0.11132840274344755,-0.13866730016957762,-0.19440288831672461,-0.3816503422993983,-0.022458454792107146,-0.053647727995522844,-0.30024080053765684,-0.2567070320110789,-0.01581977404419538,-0.006159254258609859,0.03910487427521674,-0.13586394449924005,-0.06269544034180934
FGF13,0.3158192824862463,0.03831627208165586,0.052061885066611364,0.08471499352445756,0.40211728861879115,0.07383962951206147,0.029497555484546044,0.16216057753523205,0.2399069694377983,0.04949941814661159,-3.743107966031497e-05,-0.004348111061598012,-0.01845812457290067,-0.029881843322279538
SEMA4A,0.0015623848139013925,0.03615500614944386,0.09977499455970361,0.16338277279713662,0.2470013292479655,0.023560319684509563,-0.024348982805713293,0.1619497097998744,0.20806250072372143,0.04962899753100151,-0.023447567809111423,-0.007588944319979448,0.020980590144125986,0.1254568686629059
EFNA4,-0.07908668575532049,-0.00931386285859849,-0.00967250490671002,0.0038298056014857518,-0.14416431865741688,-0.039177121729428624,-0.020744541175710632,-0.009135705807078252,-0.08692814497277639,0.010485846524842881,0.0049896823176036114,-0.01852289366946951,0.06847383143394352,0.03915377687647877
HSPA8,0.06077368122802551,0.02142945748145047,0.12145114513201706,0.16662579612184888,0.20989186004921664,0.10020814867189094,0.03523867826340002,0.1421562801657071,0.2557930577627832,-0.018495581606312213,0.05251653161081901,-0.006402619025123535,0.08341458809945607,0.15779269585830583
NPB,-0.043415823064416846,-0.03118495930043852,,-0.04955861584057045,,-0.027015333597996627,-0.020332377687039233,-0.0657609725265831,0.06732968605388488,-9.186061433340307e-05,0.017260869594178958,-0.0006380139253904119,-0.05609230830170637,0.049394194194931046
ULBP1,-0.07594576782691483,-0.009935719788950892,0.16630731604780258,0.0012895344190017456,0.06154423931209845,0.0026133559000549784,,,0.02313471263140434,-0.018586558206101365,-0.018531396987628103,-0.0012453061333133003,-0.057703778292738914,
SEMA3E,-0.13570580209239733,0.02144219120193404,-0.026077428061114575,-0.08169448198800246,-0.007016810052011346,-0.03517111285400801,-0.027714194123981743,-0.023146759466166823,0.1200380037234486,-0.012187235335076218,-0.010019960020111237,-0.009565416814645325,0.0015531142641303744,-0.07859091950782364
FGF3,,,,,,,,,,0.051834851403525964,0.010073301408739093,-0.03172379354727578,,
ADAM9,-0.1125498998251432,-0.0403786850259414,-0.009736618010786954,-0.0017849510623660224,-0.26530292526382176,-0.09286412860068445,0.002196772595890944,-0.14019788616510548,-0.1593928711230813,-0.006839379728244528,0.007594929965256721,0.0009763099262679759,-0.094470371669808,-0.049274547141297406
ASIP,-0.07168913693695748,,0.014572140756292538,,,-0.0069719374030492625,0.005692926767583212,-0.05363732858758644,-0.026294970097677395,0.010892501793657172,0.015813953223114827,-0.030869742599238546,-0.07065279798464252,
IBSP,-0.02820466162435246,-0.01807872860111055,-0.06586974785923466,0.0069224791782036155,-0.11362144740348787,,,-0.2138832680924786,-0.04442412080908448,0.001485912831473464,-0.004535530792007794,0.03612546124740493,-0.0492707982250713,
MMP12,,0.014726642992297805,,,,,,,,,,-0.01517942443260792,,
FAT4,0.04317122435116034,0.006277103169495003,0.17290636042436872,0.021634985070655637,-0.07921920998785785,0.07324160378784926,0.05496245293778338,-0.03453609247730655,-0.009043595872629599,0.0038414393987014728,-0.0014178771613586438,-0.04790635714050013,-0.08550910784510556,-0.05387170457836033
MDK,-0.057031180034681564,0.04872256772537828,0.19946817063428682,-0.15245420205931604,-0.37310135727334365,-0.08138060739187669,0.05125573246826764,-0.14384257668908554,-0.26435608554304707,0.04054100154876533,0.11577114494791667,0.03313340387658106,-0.11312154706099509,-0.04020414696966757
BMP5,,,,,,,,,,0.01499530667659088,0.027138910870733533,0.0014101772634415486,0.007450609805786996,
CAMP,,,-0.0355953038427095,,,,,,,0.10418582269228382,0.02907210694919158,0.09454401368115245,0.005015634410572358,
HSPA1A,-0.06808887338653948,-0.019564966030126134,-0.046865725920870446,0.019314084035432562,-0.28717912254414735,-0.05615700687630043,-0.05585740235254871,-0.013469428204003667,0.16182429100882084,0.03228021211135231,0.03215912169668153,-0.0179678159137188,-0.017953779826895645,0.05775159887218525
SOST,-0.040327112995645335,0.0009584087852127541,,,,,,,-0.03417311636683827,,,,,
SEMA3F,0.04390302108839152,-0.019173034104174872,0.014869457420731735,-0.001204408006526486,-0.16380742242535,-0.00818701566216733,-0.010653560246521003,-0.0011979831071318953,0.03641951412829299,-0.012187370437738031,0.04942976503277385,0.016766177141241963,0.05792719237541542,
ARF6,-0.11300834609621616,-0.022646238374018163,-0.005434865945864256,-0.0008224642432835361,-0.04037555556245314,0.012348164715176213,-0.035549928943161856,0.005968799519162774,-0.06904251243688006,0.015992046012511148,0.03418840040747597,0.004376585549519141,-0.08123864037961288,0.021302598881389686
IL6,-0.05008792774489136,-0.00559334940977684,-0.04819777417537216,-0.0034303649193355894,-0.11974456107515816,-0.09111084202865811,,-0.1035354288104527,-0.016558900940733635,0.004644971503892184,0.05573687173944969,-0.020371543933760197,-0.020492731905925567,
CALM1,0.2854340268132627,0.04614596329878589,0.17704104844621846,0.18350053951448933,0.40960940811527424,0.040982041768858404,0.05976182518623953,0.30120029487240446,0.32989373877325573,-0.021623030455890625,-0.0030088596366877876,-0.006209971319106182,0.13406642482466913,0.02841030432179473
VIP,0.288795980135863,0.03322058640661491,0.14999251614875694,0.09842969060253137,0.2227171621522644,0.04710760505955849,0.0594144130731229,0.19772256240275876,0.23747799485549478,,,,0.031190948347764792,-0.006848948055418249
NMB,-0.12359948308141154,0.001596993290206884,-0.006570755414882625,-0.0808331333381359,-0.306133091928162,-0.043824203725926776,-0.05194167239480131,-0.176218320624114,-0.25579546924033447,0.0461789403943128,0.04729212509244085,0.02671995042081467,-0.15211931135218504,-0.11213546033532525
CCL26,-0.025570088118791953,-0.014390297028301172,0.04917145933055992,-0.019744794197771726,-0.08809473270862289,-0.022063955363943663,,,-0.039182594607928424,0.06359391479548816,0.06766799210977986,-0.02702121943844579,-0.062451330314602066,
FBLN1,0.149578090672912,-0.018993953872086196,0.008966682759933328,-0.053142021378832435,-0.04356030599566176,0.06435186245658676,0.02310676654917459,-0.06986816087511583,0.03629617652571409,-0.027728870791788054,0.07731171981343875,-0.016259098067596078,-0.01750245236321777,0.058171536833729526
SAA1,-0.0013029426145451598,0.041844212041019145,-0.12126562655902785,,-0.16287843150810016,-0.08800878675239299,-0.012290153970473939,-0.11607063581559267,,0.015752494300628337,0.019886864815474106,0.027735230068289908,-0.04356796250383158,
MICB,-0.06437476913709407,-0.02898018491218584,-0.05114752448677415,-0.004217619475547002,-0.14322287786138957,-0.03183286173080805,0.00680055134329923,-0.019715219467560906,-0.02473171516557187,-0.025062299612740042,-0.02414865190088837,-0.0319778988887772,-0.018193582327342292,-0.04243131054407446
MMP13,,-0.03747658095805181,,-0.02248186705951496,,,,,0.006899233805451182,,,,,
F13A1,-0.024642213680022722,0.035953118276596946,-0.006451149370664538,-0.07993126258737877,-0.07336926984396704,0.04871185433948917,-0.022340076895866992,-0.15837788197942224,0.028425199813578335,-0.0002417833714070176,-0.007047968560848007,0.024532654421013902,-0.028067932208072785,0.0959292901672139
CXCL11,0.026443992601220746,0.058006571813832924,0.02186474533557641,0.05038328085261653,-0.17961144566531004,0.03371409916993415,-0.03912274334228993,-0.028059990355948854,-0.0047018190567820976,,,,-0.03259475689959761,
COL5A2,-0.14443261905103688,-0.010440351495014159,-0.018264138498122612,-0.13198223632905684,-0.2645403322255888,-0.11523803133642822,-0.004756264614522162,0.04243987724365454,-0.24402512023703754,-0.01994011715073738,-0.01156650013710187,-0.010585517653170468,-0.004327822627284264,0.1272968278552923
EFNA5,0.04968603233348632,-0.009690789476439055,0.08107465801037718,0.14007391844305284,0.17490108569862764,0.021707659601815154,-0.08035015166194266,0.17695089050508356,0.08569923769124915,-0.042373540416107594,0.030420052722189412,0.004820886837097292,0.05945763138303375,0.08522827328043438
AREG,0.046138398229530614,-0.02528602323542797,-0.05507216905111216,,0.14445596959877752,-0.06829164637048628,,-0.0820136017427961,,0.09462533816909005,0.063835843047653,-0.033094344646315346,-0.047877973840311165,
EDIL3,0.29938993696981037,0.03965213867299352,0.13310809568175191,0.08926273578798827,0.20640868460975662,0.08418363480546606,0.05874036664952476,-0.2377039550059017,0.03735009631394166,-0.014975529337596293,-0.017962637445026602,-0.019439061317474172,0.0715856305666994,0.0152990082228289
CD86,-0.08914344544700228,0.05099964976776925,-0.019103464779227804,-0.01849297503296282,-0.2004772590521615,0.013504983012658737,0.04715417628029832,-0.08028922269038544,-0.043524440937224324,-0.0024318128871440047,-0.005397766495151194,-0.01465293539116162,0.006113215519790242,-0.0025206994536060836
AHSG,,,0.010121290264008554,,,,,,,,0.09089740844181395,,,
WNT9B,-0.029635409603161814,,,,,0.0459053993223615,-0.016151744522004022,,,,,,,
HRAS,0.05072172360656247,-0.031742212274330085,-0.006207687212230438,0.033487443604977664,0.14485532813756632,0.009921833877848884,0.10159559196313604,0.13218179668574173,0.09144093524202328,-0.023208450879258265,-0.011078868251422484,0.019053875823156922,0.02397799569838451,0.0944907943611411
C1QTNF5,,,,,,,,,,0.041496135230500594,-0.004973111026049404,0.002692090328755768,0.030350409329638624,
RLN1,,-0.032630274080626055,,,-0.06130443755539779,,-0.003845631153124033,,,-0.015435234763143253,-0.020487452589485762,,,
COL4A1,-0.03286206038539491,-0.007914025304717168,-0.048100020566509506,-0.07724856221590816,-0.31814365079020535,-0.13507188614100885,-0.05400303920109672,-0.07001065887495855,-0.18142548333597078,0.007919905299309051,0.06421760726435413,-0.03989015795654467,0.10024956832186392,0.008384391604267273
CCL3,0.08987727258983674,-0.03582867158825152,-0.1313169598327414,-0.07559620760158169,-0.12028837735175853,-0.11598579060426494,-0.012582854926797017,-0.24954641903231392,-0.11052972234583075,-0.03670365983817086,0.040829131600228906,4.002261319365083e-05,0.013764894534997673,0.06881450923306844
BGN,-0.08605271339149023,0.0029994758124023205,-0.08787306752901,-0.08662646296725941,-0.16428964749728894,0.06442137159352794,-0.031805186735783246,-0.17250884787922052,-0.1129525726232725,-0.0058500364715806386,0.058556131859456906,-0.0465882040647839,0.06101329581697993,0.033075230553869225
RETN,,-0.02009836207639304,-0.04335846540488639,,,,-0.006237615363268497,-0.055710400931254615,,0.10889421573311794,0.024185804556700524,0.0956087142876186,-0.045101879332598,
S100A9,-0.0704802788194879,-0.034459132166423594,-0.07104796010990408,-0.05232190017053769,-0.21791683951424826,-0.087549079763159,-0.03154510591705488,-0.2730286757056349,-0.07565178744654148,0.004222952985484113,-0.03155017476081983,0.03681102389329136,-0.07781884305713808,0.03548126419908195
HCRT,0.01395458452214088,,-0.06734533233394573,-0.040270148763668134,-0.06293566988334129,0.0049101050325487585,-0.009619198047605722,-0.022059844688660925,-0.011223003426784157,0.0667636500791911,0.002567578514335337,0.006163819309108318,0.02484781969036364,-0.02941532136402294
FADD,-0.11409277967329963,0.023851362386055563,-0.015032875653065434,-0.09756803430886814,-0.2073985011713753,-0.007471167852071122,-0.04076406034889132,-0.020521441722966733,-0.09140795042328055,0.011065042841243298,0.043708574947827705,-0.014006946140476387,-0.005478889974803511,0.14284162792718874
ACTR2,0.030828583499749533,-0.05737029330974261,-0.007589151906835912,-0.015141325397124775,-0.03200658604493859,-0.03354724739396853,-0.05643983386670048,0.037736755904407504,-0.014312047069935547,-0.048274403405114914,-0.007997175928511171,-0.03363862972133055,0.07233645181957282,0.029227303716203835
BMP2,-0.05811099034868381,0.006300804582117535,-0.047902531760407784,-0.10704668436372683,-0.06905360861393917,-0.022578679048753065,-0.01924845406345479,-0.013539986654220374,-0.04508115301923179,-0.004825588419717255,0.045859856234020134,-0.018630634991439708,-0.011810331999400861,-0.04543995090613201
PDYN,0.28295127344972626,-0.011248466640608168,0.2484436781203539,0.12527840324030048,0.4288030803670085,0.03826926904057085,0.04837295728233774,0.06405199587869725,0.1702322327335326,-0.029018239568556623,0.016614246125863687,0.007849022521839005,0.0066135052835064306,0.1996505446330807
CD55,0.13033668724203765,-0.042926348400894536,0.09571198734313963,0.015131778965863457,-0.018732700172477995,0.06555609828702556,0.0163618969331314,-0.15160751123399394,0.08242771376695421,0.0237303626480133,0.05799137377255225,-0.02442312844032676,0.10560167026919749,0.03249938272676644
OSTN,,,0.03974229028084543,,0.19124133472538837,0.008179800327874279,-0.01815299464146992,,,,,,0.018495855073754616,
PDX1,,,,-0.05857243972318787,,-0.025084909800210557,,,,-0.004743420686765172,0.020716887187733526,0.04300135389785161,,
CD6,,0.0008699820570012806,-0.0014228638258685492,0.03608254015689971,-0.05194956487854352,-0.030468887714854113,0.010014284718775489,0.003970980205432459,0.057872419609225775,-0.01809635937126917,,-0.02128523958273965,0.02810065672526273,
IL16,-0.046925035286520214,0.017036278216822527,0.011014051923936638,-0.0007723888866760206,-0.147440194486237,-0.04614520745609814,0.02797499282265582,-0.05504147302382137,-0.056789375310097506,-0.007787889487565387,0.017682400552632715,0.014003576403451103,-0.0065581104640983,0.004012421723328572
LAMA5,-0.03690323274766332,-0.08535712573103095,-0.13438011706746456,-0.03927828554999581,-0.23518996955376945,-0.023198599971127904,0.0005347587192154248,-0.021747935468829114,-0.21911592038048538,-0.003455647442334454,0.0012252367123321494,-0.0305306867533391,-0.04230537487808075,0.07628511118384318
RGMB,0.054026445068819824,-0.021845539091851964,-0.025860095801690203,-0.03487211156062295,-0.12923071480413278,0.016457161350695776,-0.0038235596758488767,0.2771234992888494,0.08885935566121055,0.00021755493202065595,-0.04052808294187125,-0.05304384188483169,0.09621012104541303,-0.0046520813689920415
INSL5,,,0.03419646115375085,,-0.07426346949230432,-0.016896085482477348,-0.046793920483070635,,,,,,,
IL12A,-0.02705817261947156,-0.045961221465528446,-0.0008412498838158114,-0.0011184017009247716,-0.19796486626071258,0.025442846177148412,-0.0020613782006094106,0.09541015948240003,-0.025398305739672732,0.02330377210471237,0.05854747158435545,0.11257728788921599,-0.033779381375209014,-0.023805477641607366
S100A8,-0.04724280889713416,-0.020797015756899868,-0.14939504742259285,-0.08827733885404937,-0.2757862028620293,-0.15311547315323754,-0.021041003600245002,-0.28502875265874417,-0.16428219155090554,-0.005387713682003732,0.020728202537387688,0.0188214087570301,-0.01554388347866274,-0.08552223865214191
TAC3,0.3100538357873347,-0.01676154302958575,0.14132278871000606,0.19489901503609558,0.28280223023098733,0.09440519678767013,-0.013354016411952102,0.2114901138897391,0.22625506985312077,0.05112687629740111,-0.012000543438525788,-0.003513813729243113,0.011225231308220436,-0.027050757138660553
TAC4,,0.015556593873313108,,-0.068830612534734,-0.07594167720694706,,,,,,,,,
MFAP5,,0.005741796554333212,,,,,0.014462103326889296,-0.04873849474492304,,-0.016521516443713097,0.027970371461756356,-0.008582798960659537,-0.06719223328630186,
CXCL16,-0.053907247965902766,0.0029065482061655747,-0.044532682091166356,-0.11670394788639467,-0.3285899095035698,-0.10021516180842999,-0.03930135339668275,-0.20710412562787262,-0.10161113019602684,0.02135456199692015,0.026318110436123365,0.028594824654651383,-0.024987885064932432,0.038719353050343255
AGRN,0.019854941911165824,-0.019187534473487235,-0.06955727493457127,-0.13170258839764218,-0.3252276111532118,-0.08329563997071997,-0.048020326732669275,-0.06181474730199446,-0.12030744482920236,0.015121872818740376,0.007213520296273774,0.0459969852030314,0.03978652922544967,0.12443061172865898
COL4A6,-0.017772477374263174,-0.002758451774203979,-0.029148401302920138,,-0.0727468558908554,-0.03337408403287631,-0.010592891402047038,,-0.012079711384091855,0.044163915437768334,0.009948415409897084,-0.07511989851280572,0.04003746301682428,
FST,-0.04772074504440091,0.0073521329055598345,-0.01072995151863087,0.06052009828234197,0.05301959422068217,-0.018358511636890236,-0.006741302405872371,0.08654903436303939,,0.005315412282270066,0.0011175348149268243,0.03720996196785998,-0.10872299299202426,
MEGF10,0.1783714120777874,0.016488553020751934,0.013344559409598814,-0.10448448297389921,-0.03247165383496945,0.0003310349326607507,-0.027247173384688534,-0.09126213154086224,0.011098223003658347,0.005941783492092231,0.013264829211632974,0.014261990982563574,-0.011820177858203136,-0.07448983227498537
C1QB,0.12223242253539458,0.0003431996811440103,-0.037974045661041456,-0.15645159082501622,-0.37335065505843906,-0.0874873634614277,-0.06710648413877215,-0.33973185821389273,-0.1936038637606425,-0.010390887184135122,-0.032891266356552054,0.0396646330455052,0.028867313604894782,-0.07501337050654769
HLA-B,-0.1631348785958727,0.01188383108001692,-0.17694166499268307,-0.0977506706791566,-0.3731467696804583,0.01974085883852829,-0.10355053513204511,-0.3219359143490025,-0.2738475154783492,0.018694833585844433,0.02575591066998468,0.005920864996445939,0.024176459083847735,-0.11465900407877933
PDGFA,0.022300552507508516,-0.0003922516657813093,-0.027145972857485295,-0.03684683894089282,-0.07851849091586653,-0.06950662574263676,0.03361916681737855,-0.05204159191204587,-0.14610795873066043,0.04922293678501504,-0.0417874899784145,-0.007199045184105298,0.03331936580992422,0.010291633428416774
LAMA3,0.13244096747571962,0.016663841487025797,0.05150047576707026,0.05092249142659977,0.15808599110995766,0.02325086073855227,-0.02010362711788849,0.18398563315277286,-0.054079485851556586,,-0.016129218025888063,-0.017628503073195103,-0.020159089298270982,
DKK1,,0.0026285668091336686,-0.034205149483853566,0.006898907376881517,0.1034176823886335,-0.033497988940735204,-0.03666902484490673,-0.08373271230528184,,0.0004890375755641504,0.05662436013808369,0.038302236895099755,-0.08170406281410517,-0.03599920485911608
INHBA,0.021499529727881397,0.04550351012976473,0.052310812799339086,0.07900829430425861,0.34897537985943494,-0.035119979664659406,-0.019441208606171777,-0.07974739311855417,0.021433451947505563,-0.008308843843909564,0.07173879467574348,0.045963990888274034,-0.006709996565011596,0.0491505200312778
IL7,-0.03479705823136245,-0.00621214074008896,-0.047602469376448915,,-0.0718186496168434,0.014022340244796264,0.007314892711817627,-0.0439326791484186,-0.01945556596306365,0.1396853150280002,-0.030772972917617495,0.07896841998580367,-0.008013294645898202,
FABP5,-0.14327816629439546,0.012383400907660888,-0.07927050210194746,-0.2086507951821346,-0.13810832589737998,0.10142696871882827,0.007000163857924141,-0.1011663815592328,-0.3002713033846817,0.06294205603992648,0.00438381814514466,-0.01616274582551022,-0.13765919791704012,0.010680462693310518
CCL4,0.11616470826531626,-0.09434125973696604,-0.16656750179761717,-0.12510058826392714,-0.09538765349966055,-0.1087465274545259,-0.01196456252912121,-0.23982857186753578,-0.15796373958091003,0.02658778981519538,0.028664192212494655,-0.006436377067772342,-0.01059452324576012,0.04142428657299886
FBN1,-0.029716983095272563,-0.0025127149959206555,-0.034375949736670484,-0.05091793824068422,-0.1795180561592688,0.0279743877877165,-0.03446955873349215,-0.05626672271654519,-0.10825909851308138,-0.05034699329967575,0.05207803943229448,-0.04121502618675039,-0.04667356302562564,0.07127191342319253
TCTN1,-0.09327554413177909,0.004665776219993788,-0.002374177714858955,-0.025874861660183792,-0.3078095796227179,-0.09881338254775415,1.3148538413035236e-05,-0.05849971800765618,-0.10583696633386647,0.04283923922132309,0.011794555448175675,0.054351183398874375,-0.05602940803108415,-0.01149939079349409
NCR3LG1,,,,,,,,,,-0.02453599043056888,0.00896193131049696,-0.013468684485325184,-0.030214057753062008,
BMP7,-0.04641928512450837,0.08816175612484614,-0.03846824515684847,0.011449089355677046,-0.23831451527499814,-0.04769801585754969,-0.04990033299117829,-0.05294797370979999,-0.17551946968575263,-0.004600464048100942,0.002083253226120127,0.04753754112403614,0.10899788464740075,-0.005905454920762493
NLGN2,-0.07158530725984694,-0.012898869834956703,-0.0088384953399054,0.005424483020831624,0.034623660228880734,-0.002632720586820222,-0.025702625779338257,0.1450582281280233,0.024432764772279465,0.08036145830844177,0.00099125712854871,-0.07274994464828749,0.04935940320800344,-0.044270778839741086
