,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
APLN,-0.13982845691810933,-0.030329697294404007,0.007456648221734465,0.022771784287304114,-0.007504109764562404,-0.11327614074328947,-0.02167972815180233,-0.09705213271720343,-0.02209830793258179,0.009033291057305224,-0.08326859958591908,-0.2908227337232499,-0.021070229350456857,-0.09629325565106918,-0.022742062851889358,-0.030967338062557706,0.047741530702970575,0.0744938003739139,-0.05350121511294345
SHANK2,0.35374125654063143,0.04879932974577495,0.01895814776829876,0.04826378307726229,-0.020534085753156545,0.21118032583640473,0.03876396549488279,0.16795104178559986,0.05475908291860785,-0.049251479347878484,0.23996437799215287,0.24517802379125142,0.052466824380803294,0.1446944655946114,0.09959116718320528,0.07169840571641214,-0.02517735558520274,0.10851528235982784,0.1926493043904907
LTF,0.09418645830723373,-0.026917409967749422,,-0.0493688818152472,-0.020632448441705045,-0.14199778640443061,-0.0713121541432586,-0.1567007748004852,-0.07987586669252383,-0.04343001241606484,-0.26087200231180613,-0.09784253119054948,0.04673179964108978,0.03548481934404273,-0.043849154617942074,-0.10164793649335621,0.03735450847634908,0.030997555545290267,-0.09078563865900832
PYY,,,,,,,,,-0.04015349521166985,,,0.005504714224765817,-0.012899434119455815,0.02507670477182302,,,,0.03938328400998379,
PENK,0.3069877935195016,0.03040488231461408,0.020011566997325262,,0.018515380026632996,0.2850100843631033,0.049303526909182493,0.21562227838908693,0.10551506288072282,0.053780709164230396,-0.03564074531908819,0.09447781074581044,,,-0.020642328514459834,0.00858844507645741,0.03669013896001481,0.21643232603746826,0.09197004184295181
CTF1,0.07403858313448632,0.020686236359729136,-0.04070413204293345,-0.041445866244406014,-3.072315608444454e-05,-0.01894915132782427,0.020897182593361773,0.0005227753257042969,0.039891233749052846,-0.004394716091138238,-0.0030737881312287523,0.03369835353470711,-0.02000659788015652,0.013635794542451498,0.014240756376424005,-0.02376446213831216,-0.0003954411043726459,-0.02290025523605012,0.08838174852644448
COL3A1,0.07152712849469799,0.0020627097368258593,0.0006240711451928464,-0.0032286910449293464,-0.0051290723828599045,-0.02791154647524012,-0.028182761345250593,-0.11824677524888326,-0.04497790604127061,0.05151771317179779,-0.18292862914105426,-0.05306421744282961,-0.02424316587232087,-0.053229605553021794,-0.08292728997252583,0.025940675803512853,0.10659791146718703,0.0035386759336274325,0.17275200995114073
S100A10,-0.20915807236797876,-0.05990179186948719,0.023642628555438742,-0.019143648919821062,0.006097301326840718,-0.16789757067553407,-0.061973905769977314,-0.16803382664519764,-0.07486625324387947,-0.17459126239081063,-0.2722673970459623,-0.33548071060658485,-0.040056639307378065,-0.11445270315727613,0.11086125419417116,-0.03193625364125174,-0.008274478839528008,-0.2208387754480265,-0.060164161540684005
FGF13,0.31466638088257354,0.07117941681583981,-0.01502737454504198,-0.012585689740785803,0.08379110121515594,0.14230616668582177,0.03937444470910009,0.13787242687669984,0.10082723726644566,0.059334683856710244,0.3246943342657161,0.33277085878943247,0.037098454097342484,0.11471580782526562,-0.016367654068977756,0.013044482938275063,0.060337503934308076,0.15357814986568588,0.1446761503641756
SEMA4A,0.09754681177780354,0.08714215715773309,0.040595822010879835,-0.03622683790909089,0.02789534336303161,0.12771902543075844,0.13528548400784593,0.06557861916043065,0.06962679245844837,0.04467235231769007,0.11926340356506433,0.21694396394268872,0.01001273555821996,0.07388088330133197,-0.013015615026311966,0.042939972260660556,-0.003151155835951224,0.1081268344656088,0.10654211630294379
EFNA4,-0.049101702131615146,0.02571964272339982,0.03702595578148737,-0.025454744129448766,-0.011785930491125448,-0.0391414981480284,0.04573110864859378,-0.0805923605828898,0.011516877862873436,0.0014042443996746146,-0.023132845265511168,-0.0830976723604498,0.04459257976308103,0.050952026243047836,-0.04513242528940382,0.023467763859109605,0.022729418505469896,-0.01775971808118968,0.10992767256105389
HSPA8,0.1793149946900575,0.06554826207682553,0.048289559299936564,-0.023038398987129213,0.08522446535258009,0.12398073377151315,0.06846846525446902,0.11809891886428,0.09590221855894569,0.10933975687634773,0.12786605924234043,0.2998234249874292,0.07708928901568748,0.10802047522600627,-0.11751897584936033,0.12285479244091843,0.02009632130669941,0.08654203474446534,0.15490394337684715
NPB,-0.04115664317331285,-0.015547854453347134,-0.017829290547334672,-0.021228441111401278,-0.014899922485674767,,0.031932064561665946,,-0.0281353525022194,-0.04078264373782877,-0.007264075204900082,0.1001404479267676,-0.026653173640766584,-0.02781124824580236,0.021965884308600685,0.10570378225581534,0.04570769568176408,0.014777653784764335,-0.0396061887030842
ULBP1,-0.0937195017455557,0.014964239557775122,-0.0197374004964984,,-0.02553399164050613,0.15514398354401213,-0.017960404737021242,0.017914436804757378,0.0041990955079607975,,,0.027710297811257712,0.057356546488140855,-0.0005742740288611174,,-0.0008437783319781204,,0.009507373746606667,
SEMA3E,-0.06974547928075386,0.014186091965798538,0.0014597376703677407,0.051782556802787295,-0.0029567338985318804,-0.08064686620828272,0.027050607944795003,-0.01466736089907999,-0.0008537755131674902,-0.056856694504110926,0.020292531963317977,0.09647764898325695,0.07648363831993248,0.11343741276928647,0.0017255107996084853,0.019772832684864114,0.0046268004204055874,-0.0018760302939687615,-0.05568696919110008
FGF3,,,,,,,,,,,,,0.07239662747587372,0.023151142764189395,,-0.008894351723192525,,,
ADAM9,-0.08126096495231164,-0.017888293888022,-0.06490319971051352,-0.04112311547517996,-0.015261380691787538,0.0066788155601780665,0.023058262524994367,-0.13687150917268567,-0.083685972340521,-0.01750505266444953,-0.14726419034402974,-0.20492811414498358,0.025090839838688008,-0.013409048528530351,-0.02889997044462433,-0.1367813779537032,-0.0002807339535027247,-0.063933044390116,-0.06865476039945256
ASIP,0.017390749253677503,,,-0.023254179110959165,-0.0137254197158697,0.05784398583730848,,,0.029111336221016228,0.03217254556124035,-0.10730410120956325,-0.043602710473035905,0.015747452100442868,0.0014553218322966314,-0.006682701862108718,0.031683650183205125,0.06309089847610101,-0.02974372391022995,
IBSP,-0.038881896619135596,-0.013895441078311428,,-0.0015509057091097507,-0.0451651444589161,-0.07074444764376235,-0.0013985371572571982,-0.051410414478552637,,,-0.26015313765323617,0.017196082968179895,0.02059177284826485,-0.00874336705344594,-0.021245100220634833,-0.06929140952078866,,0.01993319612774384,
MMP12,,-0.02848830438608353,,,,,,,,,,,,,,-0.04708127534260359,,,
FAT4,0.13340173773488823,0.006184553586481463,-0.017090290908995023,-0.033475532516213664,0.026117481606528395,0.12970497787337137,-0.02930890189007719,-0.03307573741135862,0.02869030214459758,0.010472374262029136,0.0660972489714115,-0.017658635146741722,0.08118378097648178,0.07649997292302804,0.04011586094174723,0.10094385086599131,-0.06294652593486488,-0.008004902843844986,0.06408253631947086
MDK,-0.01716449586559612,0.07066104022769844,0.047371480304427865,-0.05980115738263934,-0.00024998210488698494,0.09191062435318258,-0.0021434612977665572,-0.17331230612617365,-0.13699162710202956,-0.0038422022639442626,-0.1331785126692924,-0.2944654012605873,0.1061118341844876,0.08356557469420037,0.06459594910507163,0.08427459764885485,-0.0279325458323551,-0.08537455073482264,0.07357085144121894
BMP5,,,,,0.004404321787808473,,,,,,,,0.07916546500857413,0.07342744590221474,,0.010943775302100615,,-0.0400864123195554,
CAMP,,,-0.015133282525027226,,0.018320155303010073,-0.004637999280151515,,,,,,,0.032190597889578634,0.021732724218604865,,-0.04548870799461406,,-0.032231714902460795,
HSPA1A,-0.14071441692427614,-0.04532456726653216,0.032992237000983866,0.08141578593375474,-0.04914207184104698,-0.03511374440314657,-0.037062542238568356,-0.10101484093181647,-0.08214338492991217,0.01582251237071804,-0.03759767281857135,0.12716970511628276,-0.026072930392111174,-0.0844674119728417,-0.02900171153414747,-0.039174854286273104,0.13858947423106727,-0.06836546642388239,0.08792768417235566
SOST,-0.038228656803513165,0.00468452560479776,,,,,,,,,,-0.04190962298196719,,,,,,,
SEMA3F,0.15080295187370088,0.008349620255128457,0.0382958061412884,-0.04524070808976006,-0.056723565245482804,-0.0348161106180553,0.017847852571325904,-0.06735431020641826,0.002928984089061909,0.006931015199573178,-0.03630463896118476,-0.0113924839649926,0.05705288579208404,0.08898649303598702,-0.01058363750857648,-0.02706760662622159,,0.07410712449246229,
ARF6,-0.11736880343250637,0.017792891858086586,-0.03596904975118535,0.04695971718011354,0.014768919797552437,-0.03487650690102398,0.027348319054589277,-0.04633340621444062,-0.04686913260648727,0.010106162262767652,-0.13004259824330958,-0.11154404761364384,-0.02848259497080135,-0.0091694513186174,0.009730337974125052,-0.047485041683993263,-0.0336358026149468,-0.11448421602204721,0.03094744351987958
IL6,0.017173098560208547,-0.02444697439844379,-0.02001405648892545,-0.012764086781405656,-0.007839707674241124,-0.029688240068148943,0.031132840432347906,-0.05921061417181762,-0.08085170843005522,,-0.03691919780131222,-0.04326895929583869,0.022530220406386275,0.04144613936084071,,-0.06386539390172052,0.012076117249117686,-0.13563545516680156,
CALM1,0.26049070226960785,0.11330701912215886,0.05787790017590112,-0.018422286451655612,0.06432891546548006,0.2296533758877146,0.08054654374171764,0.19510420755612032,0.04960118410333448,-0.0011249444749876583,0.3552476845679856,0.35643756577098795,0.1256872251400681,0.07139549080838832,-0.009692332245904961,0.14202112684409135,0.032423160716205164,0.2514797999687712,0.19590744444379993
VIP,0.13024323058036763,0.06846713793836592,-0.006241520341989576,,-0.023266606712108742,0.19419903706013122,0.03319643313044104,0.1079678822153977,0.06179453996987321,0.06426140895313533,0.14745003661094308,0.21915169841270973,,,,,0.001791688727373399,-0.018306169460713544,0.1301509085791664
NMB,-0.14924571371621148,-0.0008462995725097807,0.018062008600463614,-0.02332913834702659,0.056940002285319535,0.036017918288684336,0.01245796313815286,-0.1303341272056547,-0.037575950471331256,-0.03469940524876811,-0.13917722001563212,-0.3072717871380625,0.018756273901344656,0.05441003595297659,0.005980262976355929,0.05859555688390652,-0.10329921428258304,-0.15528909845439617,-0.0882811051968668
CCL26,0.14356439563343126,-0.025445694419672323,-0.01579429088132221,-0.023982477411217454,-0.023066748226835042,-0.009123979193031762,-0.005044709771769515,0.013408034008525612,-0.029815883397315734,,,-0.04805320503537886,-0.07061396924018307,-0.04085614756564655,-0.01981299588999952,-0.01882163654326574,,-0.037941819049073594,
FBLN1,0.16000890614751712,-0.003916704012354701,0.03411569277486716,-0.036420686530589726,-0.02915447241115301,0.012627781943772102,-0.06595136692082697,-0.02861229475164467,0.021829813404996425,0.08396785691636288,9.511028440272156e-05,0.1079265977512049,0.01807636046936014,0.030558947055382264,0.03428266296828646,0.06437493991353604,0.0036620049908650597,0.013673626646543913,0.12380671669135844
SAA1,0.02948450842492083,0.0457603286713103,,-0.029751930156803018,0.00871928407763986,-0.10453988371024116,,-0.07313778269748299,-0.060377696560935605,-0.02904646860906209,-0.13758714690348584,,-0.03801428631313868,-0.04702595820810739,-0.002034359019615924,-0.09770391169196233,,-0.027539674019480678,
MICB,-0.03995128513171069,-0.05436990815372049,-0.012942056638283019,-0.0014953195682240994,0.02231156683112339,-0.013778747679903868,-0.012800525663341287,-0.02038802299212269,0.0027620672517079544,-0.03766431740963821,-0.025990345620401117,-0.03994259752366791,0.08156276406299008,0.023616238967580933,-0.03231029081957716,-0.031143860202038957,,-0.013933700843724858,0.11391456263983774
MMP13,,-0.011056523566294116,,,,,0.0538312256202412,,,,,-0.02899953167156666,,,,,,,
F13A1,-0.011251652334150685,-0.01220915549523723,-0.022154867311684725,-0.0508686003857106,-0.05002886650710278,-0.011584344748032,0.01421657272448776,-0.0444484998687137,-0.012865991533399254,-0.0008893884931157055,-0.1643738251716812,0.059768869485392825,-3.0318411202634053e-05,-0.08897073599377084,0.08397253189747385,-0.07091931355757627,,-0.04964512532458529,0.1551993432883254
CXCL11,0.012270530239071419,-0.0025268965836340936,0.07753397232134507,,0.0009478211806848674,-0.0011645699284401271,0.015031399487791105,-0.10014071332185263,-0.040268722995493604,-0.015528756415488286,0.03674700412378336,0.05660460325039251,,,,,,0.07118397022556358,
COL5A2,-0.002867772426321651,0.03346498617851599,-0.011869415076849296,0.03331967588858598,-0.025734898191817124,-0.09271855789459732,0.030668991812371923,-0.11236322568102194,-0.10971553675308497,-0.01441753425295113,-0.04842523418831953,-0.2875577336989541,0.05110723252786302,-0.006708153206690612,-0.053671833477296586,0.06991879191354679,0.09419342973814586,-0.0006797718758062274,0.1674604677543567
EFNA5,0.02960520556524448,0.0055423397207793185,0.016613162859181095,0.028243097729207547,0.0891664293415289,0.14753971540795485,0.024924321295761883,0.08243111045285013,0.009131868155768729,0.024019567147872505,0.16755946440089345,0.20899905147339004,-0.04354685232049636,-0.053230504556170725,0.038353786904010256,-0.03972271839355253,0.04395657222849001,0.06806791228260708,0.1870053245995671
AREG,-0.010952391348915192,-0.03599738145598545,-0.009886624674264856,0.030728899421426575,-0.0341743425706252,-0.032076132646366204,,0.04699454592208567,-0.053480917136500994,,-0.09849773989333456,,0.079914657365442,0.029406914985321424,-0.02259550903215528,-0.05466855343552525,-0.0795546016294889,-0.0606023418983106,
EDIL3,0.2979440637520509,0.06979154945533295,0.044833889472767896,0.09071999595217868,0.0547973355383469,0.20347259719102942,-0.021660101412368758,0.09381929462319823,0.06870989639830345,0.08135993378755602,-0.26450635003281553,0.06431362205220667,0.06790013485072419,0.03348507861963423,0.01863980963182334,-0.03367452407378372,0.03685577066993755,0.1680566710297687,-0.1783965304525134
CD86,-0.03352785342062195,-0.020097196225686273,0.023585262059863756,-0.07074866866759849,0.004456963126961169,-0.003456258186240884,0.01935024451486287,-0.09823550713044138,0.010529139392619175,-0.009992588105571755,-0.09810443983766617,-0.09778451904841831,0.04758061366266103,0.042546420847145015,-0.032587891693737416,-0.018208730960294208,0.005331429787371592,-0.07435317626753853,0.03111706367503783
AHSG,,,,,,0.051070202776204235,,,,,,,,-0.014856007020691862,,,,,
WNT9B,-0.0408007759970238,,,,-0.013520160827370339,,,,0.048531914925986935,0.002919116206282216,,,,,,,,,
HRAS,0.027791390760219387,-0.009168736566115726,0.050963102780970104,-0.027924234197347037,0.0952690309906817,0.023451291860730583,0.03240511540857269,0.02603126402931018,0.03954296375169064,0.04253094859760513,0.10952995419245436,0.10830952758736999,-0.03067030910623143,-0.01055667956698085,-0.018287370286027334,0.07496590103755175,0.07575662652559109,0.020639824805892507,0.17120185029227244
C1QTNF5,,,,,,,,,,,,,-0.024587251644530093,0.06202482542371127,0.026927966784241985,0.012629963689922422,0.02369297148283781,-0.029017722861265697,
RLN1,,-0.017743591571423425,,,,,,0.05146506053126229,,0.0065234313398737686,,,0.0718378685787218,0.1504241111563952,-0.01585612713841015,,,,
COL4A1,0.027277852069188577,0.0046134015729612995,-0.03986178142565392,-0.05933606009570354,-0.03894134498092058,-0.07701043466810108,-0.019235588381491645,-0.13132103990103583,-0.0995065812804509,0.02656694301458024,-0.06678116283279821,-0.13986277912004882,0.010891553384372985,-0.06015098659841495,-0.02141567803444972,0.05489240654668162,-0.038776188608838226,0.13270189505184513,-0.006878045491829595
CCL3,0.10721936130929409,0.01606273574068339,0.08216893310130882,0.033967849518625755,-0.07389355494242598,-0.14491306365901005,-0.031054678770494604,-0.027995335078651956,-0.13189268683018032,0.028491536115595514,-0.24939645830437698,-0.1608037922948064,0.06165648623607254,-0.0018195816580410806,-0.025161061774481183,-0.015762868112193074,0.06092659851596259,-0.019211956052336724,0.055087274869491845
BGN,0.02041245661142093,-0.019911584692637485,-0.07459640882929432,-0.04676493571154708,-0.05295823847980498,-0.1488563293102025,-0.025865739698129057,-0.07430619466564671,0.0340536788556096,0.0037189033943725194,-0.1931932577153728,-0.11329521521373372,-0.006694345897505693,-0.03832387126184397,-0.031353233424308555,0.02181661947283442,0.12054428639972074,0.11873375361346922,0.058750549839460126
RETN,,0.053410503333807854,-0.014906721281643736,-0.01900671459768271,-0.016682170821473313,0.0040781305577088055,,,,-0.030475783901226242,-0.04210756564129883,,0.06163999705008586,-0.05535362405797876,,0.040058716951438554,,-0.0006049922651314724,
S100A9,-0.07497460527107952,-0.025467933615483013,0.017779645292351768,-0.04810164066737604,-0.03950031402314805,-0.0971912793940869,-0.045612732834516174,-0.11916892624793955,-0.09106764485230745,0.0645132671043697,-0.26610456239089697,-0.11649279237971182,-0.050058651163532634,-0.057554592588996416,0.018440215487979056,-0.09681749765045829,0.009575581171405346,-0.12603500302937068,-0.06468571785805781
HCRT,0.04968903040460631,,-0.01285901631484095,0.007074091604225577,0.06565913905911527,-0.004164632489431891,-0.0027339293773826568,-0.04430095810266101,-0.0069577680054282685,0.029909654967380538,0.08877818178800082,-0.041363689902956656,-0.0006509896045814171,0.14436423378030772,0.03192127594496684,0.13733022551684718,0.09208816055577751,-0.047990854569714365,0.062286818840536655
FADD,0.003926168913504019,-0.01045905141288464,0.03895693226019398,0.008429847045208681,0.018953329263991195,-0.035785917305365414,0.04620942605193235,-0.1215364698025427,0.004796281161375204,-0.026012625946527174,0.024772658723648876,-0.12793740135080842,0.06335549783304571,0.0954459210184948,-0.05477325632556949,0.03652326493483429,-0.06643099984478071,0.061823613283693436,0.0593522709436529
ACTR2,0.006799290203432871,0.0023842355147291813,-0.004209779447222517,0.06248804452799616,-0.030247934034240666,-0.06885160674621847,-0.03715230935157847,0.01452184938671348,0.021386530046205793,0.03686002744678063,-0.007736926643076566,0.061765740360857836,-0.05788012874588438,-0.05677387126736483,-0.0011230778513335092,-0.06462817604933187,-0.12936668388060737,0.10305689555362788,-0.09642945214999447
BMP2,-0.02697856996296206,0.008576730262082777,-0.022929382203018225,0.0014850123460243734,-0.031757876814896766,-0.08250105823833706,-0.004097651604722898,0.015840309349186628,-0.032756671788813155,-0.016366609846187354,-0.06846935955984916,-0.08884771768174514,0.018069011843621943,-0.02973087229977869,0.1083141569927785,0.004484158664205449,-0.005852949484291763,-0.09167889951968493,-0.08635675609403402
PDYN,0.4558062525229297,0.11825624134109099,0.06067654815598145,0.06752084093012402,0.10646684940319626,0.2933318212349436,0.04895912531022785,0.17696989388117756,0.07208153241172269,0.07634663768366337,0.15943029173828663,0.1612752965653028,0.07301890928648588,-0.03402322068804478,,0.03182619412356101,0.05470523252528946,0.11513756124000432,0.10058639705263177
CD55,0.08267354273791298,-0.024214552863824096,0.02064721879365784,-0.04719573180826435,0.03772052289495914,0.06632924679774072,-0.017424948105360813,-0.042598965535068624,0.01731677489218272,-0.045151986276278935,-0.07260269557084718,0.0957558128079719,-0.00012741511072154218,-0.03653383455816785,-0.016635463600140264,-0.02944021368846616,0.00045995205432351326,0.07233518675423453,0.044882477723239396
OSTN,,,,-0.021228442836084424,0.03678655966399994,-0.022895615185851505,,0.02922620236613819,0.001996465326679527,0.03186774996457049,,,,,-0.016367651907873947,,,0.07028672494700654,
PDX1,,,,,,,0.03851738766680054,,-0.03312518748512408,,,,-0.03159940916183957,-0.008820293362182508,,0.01778940488100816,,,
CD6,,-0.04428105934352189,-0.027807999877457627,,0.014059112905360134,0.009842222213669151,0.05670982042667252,-0.02953298862834228,-0.024374833264201447,0.022612410507763102,0.04487182512901703,0.07378108040791341,-0.015180824848476134,,-0.02104590594865259,-0.008327078392246796,,-0.03490629464730342,
IL16,0.05215694993566576,-0.020613952867985452,-0.018727707786690816,-0.0426387925573202,0.009057758515525137,-0.013693541261665358,-0.000624952903876093,-0.07594238442665585,0.025628382539389653,-0.017946521928511344,-0.06593558306996722,-0.09870541963255229,0.028783840028073503,0.0475341430215089,-0.10265212382159497,-0.04103685057122755,,0.010072386313379603,0.10575789577529339
LAMA5,-0.020424712280327606,-0.03227282433948189,0.0029831394316778316,-0.02266147954161383,-0.07533203269249539,-0.1045464806048536,0.00011870397258004137,-0.056326825285847974,-0.04520387281620954,0.03726459319735541,0.00022810615537781822,-0.2705882803811925,0.0041918072349703545,-0.024708230528883535,-0.03794930000821105,-0.05022232870391041,0.05971917384512379,-0.04219541437243821,0.01728158765769734
RGMB,0.18023121237667863,0.07422169898900766,0.016116992257460928,0.006129574170084122,0.015126510164527707,-0.0031859820469952813,0.02350930549508867,-0.08224701295413514,0.013160973492641679,0.0068385170943762955,0.21180864305423214,0.07810434539047835,0.019222907026946078,-0.00526542409640498,0.013332188715862945,0.053498104818652734,0.023318561982464597,0.06543924022795046,0.09212477111540497
INSL5,,,,,-0.010600594098148721,0.10559039218061551,,-0.03919030583207619,-0.01911709463429904,0.018623627595577105,,,,,,,,,
IL12A,0.04076959798205695,0.06904791561326298,0.019176558533114618,,0.009675015937838656,-0.032826123535949735,0.07246723981828122,-0.08902776222779343,-0.009778611642880082,-0.0059676944905113875,0.1425765781434103,-0.03797070728402504,0.04431167702764695,0.02475831120102838,0.02495637510420963,0.04439444666160093,0.12492702419796735,-0.0070132331179995275,-0.023840787542774144
S100A8,-0.07804789449357875,0.03298787296257685,-0.0231295674069985,0.0010098122056318216,-0.04458075269005809,-0.14788351815482303,-0.017137910247771157,-0.13294524948677786,-0.14603188400377307,0.025068623948799797,-0.24963868962152727,-0.19965265282077743,0.035034869379054645,-0.02727231871531025,0.003711827942705926,-0.011824756693017744,0.03408771239692881,0.023855351057919354,-0.08108973164033248
TAC3,0.34871828579814224,0.07612604452145204,-0.04641807975275177,-0.02558153694508771,0.023846293857776948,0.18642631255723516,0.08127495150090137,0.1281794569118548,0.1402114361283216,0.04013550338282797,0.10860038206558215,0.24229118824537657,0.037254224014745714,0.07115458931237854,,0.027488087757447016,-0.0026289652702172384,0.05847955201234127,0.02914264899849861
TAC4,,0.03805572609898487,,-0.03672410365384381,-0.02610172715011693,,-0.002915761827599601,-0.029532992217486245,,,,,,,,,,,
MFAP5,,0.01757471983348105,0.0026018256772422895,,,,,,,-0.03123043829957327,-0.027521628763089494,,0.006776653189296432,-0.014207454734661144,-0.02259551270107956,0.030878022046760992,0.04921198483822019,-0.08465319626051356,
CXCL16,0.0039048322219152674,-0.034501632603272554,-0.05010195952582857,-0.03183009201979166,-0.010948685466216957,-0.1065087184645651,0.038237624840283216,-0.14796696469857173,-0.021654305529152925,-0.1321723244189114,-0.20250719941976308,-0.05134528894905749,0.048573763800075526,0.0022563289075770063,-0.002319718465083848,-0.07201750707214873,-0.08820160652921363,-0.04262190299073908,0.04115532541654775
AGRN,0.016024752657536896,0.005554224523529952,0.01884982151084225,0.054026751676274576,-0.050152262456731746,-0.08514590699557806,0.021349518340514732,-0.14545460345685174,-0.15277391414619204,0.011940377839320804,0.019548848897512548,-0.10167502282310326,0.03557047757405723,0.07167519057182883,-0.035382955516839086,0.14656901913255696,-0.02068583659398152,0.03225742768433115,0.12663485748452605
COL4A6,-0.0520764442499494,-0.004589619490707966,0.00689472681572854,-0.03572382101757959,-0.018454748438582306,-0.10271903441589299,,-0.046760272013480014,-0.042491650957837274,-0.01984931876517442,,-0.031348840872519906,0.049455406177739226,0.05882375854566439,0.0013947275169903684,-0.012942544793028872,0.053012192906017455,-0.0560269939078907,
FST,0.004469698846518802,-0.034258225967729976,-0.019724721616084486,-0.001998732886815481,0.04786742572260327,-0.004990877047913862,-0.0005941371614743172,0.06134102258417157,-0.02121504694552161,0.04752171138489545,0.033529387145240584,,0.042180935300715136,0.07702712362093853,-0.005774958300546278,-0.051189370121116434,-0.04205498599888223,-0.10674623521047344,
MEGF10,0.18470381827801827,0.02840593036231071,-0.030269766059519462,0.046239645903936255,-0.02326691386525867,-0.006782117944253178,0.010587861076806915,-0.0568617127052371,0.043053267347796374,-0.07087664124018032,-0.07769953239646163,0.028528763297348218,0.0755671385415226,0.08714731902427603,-0.04656564787694598,0.006122405216951064,0.04070640801940936,0.13450112448425655,0.025801791856304802
C1QB,0.10525327345308316,0.01824819603661045,-0.02470698401874197,0.005490010109715441,-0.03790190191344191,-0.05940127934707278,-0.01633446161836269,-0.1942113136116367,-0.09084376409153753,-0.05597624933963665,-0.3065464831552895,-0.22962414508119902,0.11263673621185336,0.04816413553296848,-0.05168447167767966,-0.0765957808924932,0.06389359451406627,0.0494222994980103,-0.07476455957902511
HLA-B,-0.10589715214057946,-0.08094754712381,-0.01236131878387212,0.06081827600889427,0.001088602220739879,-0.22653891802160928,-0.06380098355275227,-0.16548342600648053,0.023041348003891897,-0.1069596629916649,-0.3215856021493814,-0.34009130947716354,-0.04059885185928791,-0.053914534819374846,-0.02060439572882263,-0.0986439716340972,0.00987816355368496,-0.033222076178226936,-0.05811719523511757
PDGFA,-0.03175452198387203,0.040271517655536694,-0.016792189666055824,0.01159056737861261,-0.018175592403550878,0.0071867858265729475,0.06442163318799375,0.013823931738433801,-0.010407146748378992,0.018727188131680724,0.017563632297211956,-0.1623191525468065,-0.04114847102147377,-0.04386554194871911,0.09556291298997883,0.03539841335590076,-0.0006756552740987348,0.1600013773864713,-0.060308557293547456
LAMA3,0.15752744303986993,-0.03868627728661737,-0.02151702487501455,-0.02915935056075495,-0.0033984860198948363,0.026584597499078117,-0.005028750506799058,0.06075631289180915,0.009447297153767572,-0.0141851015724591,0.07191150746642525,-0.03455319105136975,,0.03588508293565529,0.08953786648926941,-0.03084132532779149,,-0.012207121149605728,
DKK1,,-0.02635509310989148,,,,-0.034498719529056206,-0.008867334807564183,0.07236214395792119,-0.043450566898323155,0.0038760934789411013,-0.08417758587601676,,0.06085837799357567,-0.02434593531960477,-0.01661787636722887,-0.032598303695726194,,-0.12978040066962515,-0.021922854880881415
INHBA,0.059271692636608496,-0.020903563108833154,-0.014906719115085662,-0.043953137547319256,0.0005111163864479247,0.1275365942737644,0.083448330318322,0.19029276348601534,0.04414314212324193,0.018984747470598473,-0.07919611493279544,0.041827073313570995,-0.07445797637907965,-0.0014258123820731258,0.03610396949276173,-0.017832512111145973,0.013434754868238025,-0.0004447970019195981,0.06555186892885265
IL7,0.09590140302817499,-0.009864300191987403,-0.006200670411781858,,-0.02238004909185698,-0.010543400052336121,,0.033242422965446855,-0.012815816634273777,-0.047598438222972016,-0.04768333465203824,-0.03717798389059839,-0.0025755528909778705,0.09901493317621154,0.13012939143501334,0.05535773858710528,,-0.009827306297764942,
FABP5,-0.060700450677992485,0.02694127998392091,0.04178932424031834,0.007554804513686878,0.05092588549765153,-0.059439077506201164,-0.07693934484734302,-0.08524868249614052,0.006207034681260811,-0.00012881087155753725,-0.11529488804346481,-0.3729983897547152,0.0979181919326856,0.039117033351581475,0.05731928477315504,0.12612913847480295,-0.08388967157415601,-0.12764877026373564,-0.02046148919156964
CCL4,0.0914535629509158,0.013227022536509482,0.03789355577179842,-0.020913125467776895,-0.023988134535786142,-0.1400265945593626,-0.02454578224770667,-0.08177850022918759,-0.13553996886531453,-0.019310989007189264,-0.23504694453482844,-0.13543455385284092,0.05273155022203736,0.002415513773464696,-0.034231059337781394,-0.012287114326562912,-0.02880457287380941,-0.09823261776799964,-0.08495017380651895
FBN1,0.04740764295250514,0.004404050924964481,0.025553290592991936,-0.02982479895153775,0.057744613197266585,-0.05335675266942516,-0.04279854463819583,-0.03213061003956489,-0.01352949001509291,-0.014354902654562112,-0.021278635973114805,-0.07967531792054938,0.05266844969114686,0.029946556230065795,0.037602817712512025,-0.01447589896733024,-0.0014608492551864618,-0.014996359173620136,-0.035461253172515826
TCTN1,-0.09541249607393233,0.017206936605063856,-0.04962496053686631,-0.05963090102594066,-0.00032157373342321866,-0.06068037501422437,-0.005876370220054861,-0.10620457342817335,0.025906442571339026,-0.07932416753807542,-0.029642023192026648,-0.10341021932141596,0.07858253906370184,0.021427043665462414,0.03171527505645544,-0.04667333793472879,0.02272138268066926,0.0006002005531906192,0.11549182786799761
NCR3LG1,,,,,,,,,,,,,0.04210701119165426,0.017015759772782506,-0.017348279163823078,0.019994598862914527,,-0.016923640300794292,
