,UKF260,UKF269,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
ARPC5,0.01704933159904717,0.0035564455774900806,-0.04899302536184684,-0.001374309294127067,-0.014996060563523627,0.012543666227037894,-0.04570194655523553
GSTO1,0.025221937875362765,0.021493405218913603,-0.08105735753204119,0.020044549892257516,-0.02091196479368313,-0.017003179298335638,-0.027975649927251305
PROK2,,,,-0.016965437537797248,0.035125830594036525,,
SYK,0.01339076721035751,-0.02495706764920906,-0.040984038796036126,0.03286707091102428,0.11687872895057,-0.007006654388116947,0.06004664807721057
ST6GAL1,-0.015812691409777577,-0.04102802732575078,0.12568921285999055,-0.002113033019572884,0.07133118584401371,-0.012170296918262255,0.020866505040534437
WNT3,0.007195200303778344,0.04284435971701565,0.023051956866260773,-0.03319273053650647,0.015155798267292814,-0.04687958678365471,-0.011335543441133002
HSP90B1,0.06995754514063342,0.07423861464728053,0.07073823292780688,-0.0037484559915961476,-0.051486466753283965,0.04839649324494555,-0.054529052098943334
ZP3,0.03475667365715836,-0.0333120684492679,0.0360190252142433,0.08231399724937934,0.0938812637280053,-0.028933758707195365,0.025631928390229965
NRG2,-0.015460133882699746,-0.02824087207878192,,0.02515737051036406,0.09659227733352876,-0.026349927072349972,0.042226935223384866
MELTF,0.022970614883371255,0.005263168587691407,0.022821800689233677,0.040914365657115495,0.004724399674804327,0.015022626878178704,0.035081971604520944
NLGN1,-0.02865912682976977,-0.009424557577938215,0.014845692596281667,0.005611420772278173,-0.03550750697139931,0.011585545434320943,-0.017268489321036657
SLIT3,-0.03640056636201903,0.10987579438131805,0.06689039071419976,0.001246491153853556,0.0595813140813224,0.06305295411984481,-0.039161480772153257
CCL8,0.051350117796327845,0.007233009329654579,-0.043852042502867034,-0.011032545970125695,-0.02552077214125838,0.05880852835336054,0.05539632662820625
S100A4,0.05670022799567446,-0.05744924409079082,-0.028670329558299762,0.057981629677496115,0.12027426106765322,0.08460064695745491,-0.028768637374073477
TNFSF13B,0.010273530745019818,-0.004124594291574224,-0.0055296716655933815,0.029724504660103703,0.053391772288571115,0.016075269676047478,0.04237806979636379
HSPG2,0.07956620527068345,0.03920890187278608,-0.13928267793311566,0.051683399975594124,0.06708986909182135,0.059297469971222136,0.07296440715381246
FAM3C,0.07598202733291105,0.0066334731588125135,-0.023032567795214974,-0.026954479210637806,0.07915742623272701,0.006962952548785098,-0.05751878067973527
FLT3LG,0.07724711763707609,0.00712292239887166,-0.0415776606283993,0.007568520266005195,0.0004715510395078951,0.027407031817121147,0.0796619503954669
A2M,0.06583924753434246,-0.016948021624231015,-0.045911952743824556,0.07015646071632593,0.17390636078267332,0.06275927024997084,0.04715669767928916
VCL,0.05136780093725727,0.053245873077590246,0.13236932205907748,0.03166413886691271,0.02550572937663243,0.09989920093602608,-0.010969998751024557
FGF2,0.037195729655307916,-0.01136650534461334,0.006666471532451124,0.010032333561554967,0.011855472254197155,-0.04711933228831965,-0.005528236437941536
AGRP,-0.013974027204048035,,-0.03584647825189178,0.0638026631126814,-0.020138442337629535,-0.017006896317167952,-0.020105763228370335
CNTN3,-0.0384005837408924,0.06260547972664895,,-0.009718841543151146,0.037368284846539486,-0.0168459113918367,-0.046263771337282135
RNASE2,0.07409871283037266,-0.012579065106423119,0.06428575990406185,-0.007145064667143341,0.12880383798716177,-0.011161191127960574,0.03174922784077809
ADM2,,,0.019428287300130968,,,-0.021709810494771938,0.07487430765359046
GAL,0.08062226048196178,-0.029086807311818057,0.13659937363885216,0.03344583627761652,0.03390117052186723,0.012770013507262312,0.07583691095678616
IL36B,,,,,,,-0.028889913776091226
CXCL6,-0.013974019194502587,,,0.0021831675732252726,-0.04379839087214715,0.11381974800339256,-0.018000005479324427
PDGFC,0.0034176509758787224,0.010631606467864107,0.028061635309948894,0.008592881626749661,-0.07437058475264012,0.06520212460837442,-0.017878824228091915
COL8A2,0.09284297095489547,-0.05092459328207929,-0.030242540905499354,-0.020080498570094717,0.0868388569239667,-0.02172049461271448,0.025364544444101744
SPON2,0.03418551996815554,0.021604312359247018,0.03522834004854578,0.020829132017387095,0.08679276286379353,0.07481543600263801,0.035355444222168825
LCN2,,,,-0.042523129992591696,-0.04240339067787551,,
SEMA3D,0.020701868345761678,-0.013437263406663996,0.0006625218051708982,,,,-0.03982789445325599
BMP6,0.06907487796498024,-0.020909283630185686,,-0.022862563083852355,0.00837056880732851,-0.031569713735215395,0.0005491488292121692
TIMP2,0.005237444991909688,0.004919644208906343,0.1688140580323067,0.003235954013934348,0.05480188519358528,-0.0038826179809092064,0.010643433422618465
EFNA1,0.051534229928847486,-0.004831615286752033,-7.89287121455729e-05,0.0035023042916420607,-0.004976201614459869,0.023808227124339842,0.02935595231709085
S100A12,,,-0.043443430162018584,-0.021527738765414646,,,-0.01890352740333411
TFPI,0.03369825336265621,0.04199495877851912,-0.13473166054737348,0.04687863136988032,0.053752745882893166,0.03335573260140566,0.041171836238539615
GPC3,-0.019527319930906166,0.04377913856298123,0.0180952071677846,0.03592124469788268,0.07140053243002371,-0.0018926540441410347,0.08022588296942083
NMU,0.04755328473020104,0.00958743192342781,-0.0005987945232597496,0.01042491110415614,-0.022498833883630425,-0.010168611393961613,0.012293325140347497
SCGB3A2,,,,-0.02436477037314726,0.0342615002839968,-0.028520822137708284,-0.02206248860153238
LAMB3,0.023309544284143516,0.01674800117285973,-0.08843032057718864,0.012092999936547692,0.08354047411099783,-0.008554449209296943,0.0026271912218784996
LGALS9,0.022320496408966193,-0.038163462853405765,-0.08816068433199041,0.054549549451112934,0.09846278815291702,0.07603137634021317,0.07609660774197702
VIM,0.06779239505311914,0.006844372732638848,0.11824641112674271,0.03166403976923012,-0.06661158008498895,0.04500946253107798,-0.08458643640726907
PLAU,0.063095186985928,0.030806854807342594,-0.0511420288527941,0.03273962527259792,0.1301094949771578,0.0787369940322573,0.03906992111556911
TGFB3,-0.005551103937666712,-0.05258699278275062,0.22424356538923831,0.007876132110911545,-0.01143139219570308,0.014821491042504046,0.055218684459622934
APLN,0.058781202036649965,0.04511361907529708,0.06740440835802165,0.048319098473386154,-0.05038834741613482,-0.012196426858697684,-0.05203197882323991
SHANK2,0.02496892547597978,0.031452549144143783,,0.030030793535835192,0.03384497216445634,-0.010690036817835582,-0.008867384021398736
LTF,0.10886371815588682,0.043776864630840365,,-0.028041738280297903,0.09492321627360374,0.0164303789403337,-0.07490921665292652
PYY,,,0.04106292854798579,-0.028448270001076328,-0.02889222324844704,,-0.020105768195126328
PENK,-0.035686625709506876,0.06149859195713728,,,,-0.006917996710494565,-0.002877228103808977
CTF1,0.07098893010177708,0.031159619901286767,0.014121625961828524,0.02586885227275601,0.10823208899479382,0.021883364632037553,0.02032847931420076
COL3A1,0.08283948357067515,0.021697667535946687,0.22934085663594392,0.07473168884778371,0.09478822562733315,0.0743016695529209,0.04887449668715098
S100A10,0.08256418463688896,0.054576355528648576,-0.09944220318131121,0.014183750635142716,-0.055767674715859944,0.025421809446742282,-0.04473157712089185
FGF13,0.010263327367882545,0.08891073590376689,0.03192308884298398,0.04265373176701875,-0.0029180488284777624,0.020217984505991948,0.01935854359046169
SEMA4A,-0.04679275949519519,0.04803120459602983,0.03329658978735837,-0.01987788089492472,0.035274671087205174,-0.025007505628863773,-0.04058036082142971
EFNA4,0.08475118641905582,0.09291569829141064,0.026038839004270748,-0.01687829857142505,0.06553293761131153,-0.03633608684634684,0.05328159845553977
HSPA8,-0.024462114951675978,-0.050447151927798924,0.1413444377067306,0.05595938410610505,-0.03184171859018627,-0.04267298504321562,-0.01813173257654981
NPB,,,,-0.019232014255440272,0.010385191307838595,-0.06784420247855215,-0.006476499574894264
ULBP1,-0.013141910741161339,0.08651859545678313,0.10233050508113219,-0.026250520118478872,-0.007312604847372989,-0.030011327899262304,0.00457434045328976
SEMA3E,-0.0005480511011543296,-0.016403043759110697,0.11091727711143326,-0.021694681866570528,0.038336767014276955,0.014098227436493697,0.01665152949837094
FGF3,,,,0.0005761536229597395,0.058191373066711585,-0.0032884442613657044,
ADAM9,0.017587582887474286,0.01686587359055393,0.03331485909450887,0.028654829503772256,0.016543892626158803,0.03084103745122507,0.024004645204194496
ASIP,-0.020743297227654833,,-0.057553346408865724,0.02820832592307952,0.06277076745123604,-0.008551664237405117,0.07395974262142983
IBSP,0.06462552198681178,0.0853447578594517,-0.032079678295271793,0.09034474240265696,0.13572607911866977,0.03020094381758991,-0.030922756609316534
MMP12,,,-0.03868717075375523,,,0.030328181633706736,
FAT4,-0.028798793836314993,0.0023242812474503524,0.026185646687748625,-0.05064993773383098,0.13546587939240634,-0.004499670976630087,0.029396395195757617
MDK,-0.012066584251088162,-0.013331149346597227,-0.08252313820176675,0.1247379424077637,0.062471577664355474,-0.01830925948291732,0.02862739499753605
BMP5,,,,0.036566208915952386,0.008228590174651676,-0.01994616214282481,0.1052721676680961
CAMP,0.2142536307526211,,,0.07372954384575935,0.14860161998303478,0.039835223309188476,-0.02760158526314519
HSPA1A,0.01140375745088292,-0.008664007966023657,-0.020988467162729826,-0.010869900268786524,-0.11348635817066983,0.005730375237920168,0.04033822943065679
SEMA3F,-0.022705668585829827,0.055207118828017925,-0.04716415873677402,0.12254514138638414,0.11072503413117385,0.1272069914980636,0.02532528767730021
ARF6,-0.01863086636674506,-0.04879342645537691,0.04973934409866188,0.014287440357532566,0.019533450682958392,0.0587699225328507,0.037064394610260565
IL6,0.09762410614607693,0.069577504668311,-0.07725342709399795,-0.015411154031912615,-0.024114314453963295,-0.02404958487254523,0.022661928479264192
CALM1,-0.03544490764248167,0.013979865176076271,0.10671878249861455,-0.014299907336055712,0.03492450277336662,0.0031693248015464293,-0.05256739934489037
VIP,-0.033854741846320896,0.055873840177959044,,,,,-0.05668447466296354
NMB,0.05910364364723086,-0.016538377021745737,0.04401709137664667,0.01010720493614235,-0.026381023756962694,-0.04036739594506675,0.061478875206696745
CCL26,-0.006089663013464457,0.09422968186222148,-0.09186135321208004,0.052560661849923224,0.039111111384977214,-0.002306931989969201,-0.030988465832355674
FBLN1,0.013609685850761994,0.08835676984109102,0.060672026831255145,-0.05856503979879816,0.11010532014878677,0.04503266767139864,0.06493168142360997
SAA1,0.09123847313043529,0.11162789188919496,0.15250681222328874,0.04323950298662458,0.09854202047356404,-0.013617042833780695,-0.04632933745395272
MICB,0.03209001996794417,0.053525705457211914,0.10830753738009133,-0.026250563644543767,0.11687260987795904,0.11649946411947205,0.03874937904503831
MMP13,,,0.020990782841236646,,,,
F13A1,0.07312244375295875,0.059967594000216534,0.09902169195987065,0.01409431521754768,0.0651895984470691,0.039976004519904594,-0.08481611469593861
CXCL11,-0.018842135925578905,0.030878610267780375,,,,,-0.04297329442728223
COL5A2,0.03481579821659306,-0.01056765672447888,0.12897598610421607,0.0029610830324217066,0.04441199422471806,0.11868795708704001,0.02458953069138367
EFNA5,-0.01328403402368415,0.022640304826522507,0.07664592988993447,-0.020037986348790733,-0.02859151059210415,0.05906330503503048,0.04956297955168627
AREG,0.06019222143241681,0.09348033746407942,0.07104840472844917,-0.06940794663345817,-0.05906534610879568,-0.012933056486679773,0.027350870843913643
EDIL3,0.009333047402447295,-0.042041697663316994,0.10857333578048406,-0.01795330548006272,0.09290093257871049,0.028700344719190047,0.0016891608510663841
CD86,-0.03092554864066371,0.02644441668609271,0.0691969386536187,0.01769725406794107,0.13680961746238374,-0.026141829756807712,0.041641644125948
AHSG,0.043943680499503486,,,,-0.024330994288710748,,
HRAS,0.007423215535653728,-0.005467852460977259,-0.043081162942867846,0.017720023910324824,0.008054658228858732,-0.05484856546151508,0.03569684514706599
C1QTNF5,,,,-0.009311371882641572,0.034712203622507216,-0.018898291837749565,0.16076309280675538
RLN1,,-0.027397728662546073,,-0.001161309003488118,0.10028124151773282,,
COL4A1,0.05721863603719513,0.04283218093988276,-0.08101170034614115,0.03955133903905323,0.07113347942006322,0.07246628804551841,0.04821816094305789
CCL3,0.052149912319786655,-0.06350295054574646,0.002450681325148847,0.00880712780383657,-0.021237558965364778,0.038141839441956454,0.03316772282002973
BGN,-0.029958376292924502,0.05007917988354207,-0.1316697599390851,-0.006065905024327883,0.047941628630979935,0.0681989590750884,0.04871693105693111
RETN,0.08013822445247416,,-0.03382811672673457,0.012156439270765254,0.03888806385939842,0.1086412500832859,-0.02716028771097759
S100A9,0.08511098156490891,0.02177094548615304,-0.04118447662869744,0.035183957317395015,0.04161897997703726,-0.0033392219352293235,-0.023671024057756725
HCRT,-0.022826450119820672,0.060790493547349216,,-0.044988381740328584,0.10016749202463243,0.01594776125354063,0.026792417620885616
FADD,-0.038187746649714555,0.03824276109374387,0.05608836875363915,0.0018511807996542677,0.052844716582407136,0.01982248836161151,0.05077144754083106
ACTR2,0.0018252669614801356,0.05359726772940552,0.11356354785458447,-0.01696110515389597,0.023212337661568227,0.05873544564086264,-0.09148039002873579
BMP2,0.02283495420574582,0.04950157911986859,0.21307384013483135,-0.0017329962403495984,0.0006467187649347673,0.03133792272656313,-0.049651238651144236
PDYN,-0.016864226255558938,0.06537909803710497,,-0.03058658172853081,0.0023774273245291085,-0.04124009761556522,0.00232341634024085
CD55,0.021408714199641715,0.05654519850298443,-0.022751602354869293,0.013561120584078656,0.0656914720100593,0.017178036130283104,-0.052405875139710054
OSTN,0.03049166454754861,0.10653547770440704,,,,,-0.012927721300406729
PDX1,,,,-0.01840202362559138,0.06370974816686369,0.016977357028174,
CD6,-0.01974016787843183,-0.027397728018098606,-0.04370306998946918,-0.025558193210337626,,-0.006482951072765908,0.041171051173148315
IL16,0.00981084500995995,-0.06819876780904936,0.0033665273762293266,0.0019362949656782384,0.05273720946385475,0.01270080715419522,0.045063729429751904
LAMA5,-0.008294610208589757,0.105620009300346,-0.07585648916067746,0.08194272372373321,-0.02523073825487777,0.06261593673418524,0.05402609958586969
RGMB,0.013156503974613591,-0.01009123824353209,0.15957029097682132,-0.003293518127870183,0.030027598139449697,-0.04157066940173563,-0.02255491178750304
INSL5,-0.013974027204048035,-0.014698761533022608,,,,,
IL12A,0.0265257467464762,-0.019876411318580322,,-0.04719049957011669,0.10902680908754608,0.021142590284841504,0.08610227467185924
S100A8,0.02860653114074395,0.062336005852631576,-0.013628337316914202,0.018512550756291758,0.14715714388232926,0.014960166101098533,0.02598031741676218
TAC3,0.00303703902672434,0.018061304585536793,,0.05892826815606958,-0.0039640793591507305,0.016578006360960382,0.017839419237920637
TAC4,,-0.027397731347744356,,,,,
MFAP5,,,0.016798472716421445,0.053831434021267034,0.12775202996007287,-0.07483207242167687,-0.05177881075408183
CXCL16,-0.00426957861190106,0.010420608489958702,-0.02438422292333491,0.044978849319384236,0.031881147589832966,-0.011161388955467134,0.028056323506683366
AGRN,0.014793883469662896,0.015076017413188524,-0.0015296753524920343,-0.02032167889917744,0.049269980679750636,0.07689900122212565,0.06928995834774487
COL4A6,0.01923913515369533,-0.007937578974953407,,0.06676211242335484,0.015559088707785482,-0.0015903670831575178,0.035359127856063405
FST,-0.015179680817878311,-0.011051802968069749,0.22080917059741725,0.023013472302676606,0.10197450635324577,0.02141956703683509,-0.04606428579401953
MEGF10,-0.03022188903542065,-0.03263280532596892,0.15249458632010487,0.013240199807386506,0.03119287547876204,0.0312778461992715,0.045866082342371765
C1QB,0.03527095825594377,-0.02241053086957839,-0.07580041824799691,0.07101684330390041,0.20078232786298594,-0.015979289426496585,0.039224889038660116
HLA-B,0.09949731263324198,0.020528834606203954,-0.01867863845543362,0.06563410828525573,0.05563114601162222,0.03223188182639622,-0.019763067935703458
PDGFA,-0.023335614375420366,0.05334817992485127,-0.04541788751848099,0.053427664804843275,-0.021266041013799645,0.04891885515826298,-0.05794850992959375
LAMA3,0.028623181754726876,0.02515351134805098,0.04372317526882342,,-0.021415298495635466,-0.018697002850329297,0.030420762398600917
DKK1,0.06218528183629305,0.18337670898074493,,-0.02887881691158445,-0.008760562643923794,0.045131941709760724,-0.010079549948909052
INHBA,-0.013143253714955363,0.05995556208073164,0.10141704253650045,0.01836737607042103,-0.06305762295255854,0.035948773925107,-0.06092613699444335
IL7,-0.013839485056702672,-0.008104035450626726,-0.04161026456559642,0.0037392703416828403,0.041315513991224795,-0.03131444805380462,0.09818453946731949
FABP5,0.08014128486211425,-0.05568376394366957,-0.02080960139284802,0.07570471706073123,0.09026491247955615,0.004428674970185843,-0.03392609174438116
CCL4,0.04594874002303573,-0.004892572463379133,-0.08861330046302303,0.06397006426427103,-0.06591883994229122,0.04860089957300538,0.06003745408423723
FBN1,-0.013840844661332017,0.03554173431926333,0.17416462915682068,-0.026263897653015938,0.04109932404245751,0.04765522560592059,-0.038226407278876114
TCTN1,0.03772818518766937,-0.03035699206301582,0.06458765135589917,-0.030815236413016065,0.04729392861209244,0.032843377112540435,0.03286225584485969
NCR3LG1,,,,-0.0077752203009961605,0.03116467658389523,0.024457739788390352,-0.024850616819358767
BMP7,0.0035452306173675715,-0.04400877316830313,-0.01893751176797132,-0.01863598772070636,0.042626200403627315,-0.04212423931451537,0.10942987682972491
NLGN2,-0.02719083241300996,0.035455313904762004,0.0335530149329457,0.0521999896886107,0.023346141328211584,-0.010826335427314657,-0.008167741543233893
CCL25,,0.005367796284639843,,-0.014634107601481138,0.0505506590684633,-0.028076194197905777,0.05523962244759728
NPNT,-0.009819726818607096,-0.04412741757850828,0.23929817126475827,-0.004887603661365674,0.10853156816636747,-0.05834501135522368,0.09171102112253988
KITLG,8.908708118636172e-06,0.03532378366691375,0.05296400463599041,0.023165076917613305,0.03187348772628561,-0.007295141730372018,0.009746208067169719
MADCAM1,-0.016402712348375918,-0.02046596007657843,,-0.026250516343334567,-0.02514395051536533,0.15812305344129843,0.02348787415428749
F12,-0.04292344237557426,0.11169854440194354,0.08997273464938363,0.034202703003243545,0.064161819705534,0.006091279244060825,0.004324037981913189
S100B,-0.04977664034065141,-0.10206990260356492,0.02165471638322394,0.057768635092028196,0.06135337576411866,-0.06397451882158323,0.09673688973799469
IL27,-0.015326909666726066,,,,0.13018607773294155,-0.01609948052335614,-0.0212443503532912
CD99,0.09151783706747262,-0.0005610539808620408,-0.24907699901902866,0.0632646199454551,0.11784736873653151,-0.00947878331797619,0.0729002648601154
PDGFB,-0.039677514024151206,0.040815214248457,0.050624684021395534,0.08119521065870598,0.058728243013499944,0.03237379003111316,0.0532982854126071
CLEC2D,-0.025789104546687237,0.005795197169564753,0.07070250448923167,-0.011568981343032332,0.01293805006669105,0.022921866044328613,0.019614060852493936
F8,0.06514246698084358,0.049173095175480824,0.11353529580271896,-0.03624118778606672,0.04259293060830273,-0.03858091329046805,0.029281300468296596
C3,0.06626980669673237,-0.02921528866270275,0.008779531412003948,0.017568921542290988,0.19362572778706041,-0.04561273333392254,-0.06088566452694469
DLK2,-0.02534473247381421,0.03475731857570898,-0.015969887322062157,0.11453998834184007,0.07435049849935438,-0.026903533437034357,-0.0038704035433005934
TSLP,0.03250548368253612,-0.0044053209459007855,-0.04091284794798659,0.0032617004418929833,0.017455708911547282,0.060148846893300766,-0.004138848941797465
OSM,0.07068816740497139,0.14442245555111338,-0.01764587637534548,-0.002374781649763953,0.041284465070246835,0.02945096264251244,0.005261016710949017
PRND,,0.04959307563919355,-0.05416962884022247,,,,
SLPI,0.0513240583603149,-0.0173677585206694,0.15115741279568545,0.022058443191553912,0.041904078094270124,0.038222872477323214,-0.03909358168303009
AFDN,-0.041354749429444365,0.015702321439871565,0.046448127241683235,0.00912683291007066,0.03353341423853084,-0.00026938911840528404,-0.006701536682319656
KISS1,,,,-0.029900773701142323,0.1304566469123869,-0.003291720153773918,
ULBP2,-0.026386108466080988,0.07047719261704205,0.028237904314358693,-0.004461286595580754,0.04014694657871357,0.031868581464818344,0.05836221180577156
ICAM4,-0.013354575842167033,,,,0.19010495148968723,,-0.023620430657945876
ANGPTL1,-0.013974027204048035,-0.05478365896174687,0.013642693316104426,-0.03553831825715351,-0.04085829235338495,-0.01969583421825212,0.12865736982260842
LTBP1,0.07074986581077317,-0.036069785384905115,-0.026020320557435923,-0.012505757559616923,-0.019117649865348627,0.03935306359999513,-0.016499188777003047
NTN4,-0.024260976546205817,-0.004895799496909516,0.05103985759981141,0.05576359590635855,0.039114330479842814,-0.018870818978465063,-0.029759351973566966
APP,-0.03783162919273329,0.04918788400175528,0.05173707036966011,-0.055151101054536925,0.018742618831065025,-0.007071597436361345,-0.07843445913309065
RIMS2,-0.012570331095945617,0.02228640291515067,0.12918315606608943,-0.017720042411881545,0.012476100904413756,-0.02182092149640138,0.024345677827197564
WNT7A,0.06581232241367134,0.005239964301906207,,0.0618539116072225,-0.0484453701089738,-0.022036185145779614,0.016997732486056797
GAST,,,,,-0.024054341852801385,,-0.01751168218376446
GPI,-0.019073377644254794,0.034613485096176275,-0.05331033312105484,-0.054563076225639606,-0.08939010354503024,0.04352717635815764,-0.08404286726663653
IL1B,0.06756593030713462,-0.026151623065671658,-0.02507351919236188,0.047497203846257316,0.012273644421481855,0.03625168707119854,0.05740392768740543
SFTPA2,,,,-0.0011582548978742039,0.020235737751910163,-0.017226677128119507,-0.02010576336633573
HAS2,0.033975360981021815,0.04649314105702894,0.1800741632649897,0.009483474800712977,0.05646902105406445,0.05819752715693634,-0.028257137436900576
IL11,0.039088000039895404,0.0013165399293146626,0.04283979017102131,-0.0006546956899644342,0.07332647707916636,0.0304846825680877,-0.018261534847212532
SEMA4B,0.013398238245033367,-0.006507271982333837,-0.05726450920522647,0.05582170291729489,0.018211841595778343,0.0406856201095187,-0.03169039267662983
FGF12,-0.06943825514883038,0.03919839804078901,-0.08101020137898617,0.01691575665171286,0.03749706147768386,-0.014714335365382332,0.002751187182052945
CP,0.09310140257227202,-0.008390489275471445,-0.06569057460661103,-0.031360542731583944,-0.019771696798741682,0.03701121548142858,-0.06501945125122852
NLGN3,-0.04213466628845582,-0.05368429453231778,0.053116135847536196,-0.008162543974927482,0.03815868033724472,-0.009162432774292429,0.031401171977821905
GZMB,0.04645825791205461,,-0.033132909343625755,-0.030504604294651846,-0.02981910187167403,0.007417370101466809,-0.030538055943563378
PROC,-0.01495218687902729,-0.018029792801524117,,-0.030103216907949072,-0.00917911704070834,-0.008021631959672093,0.05291349467297778
TNFSF11,,,0.08637132597527589,0.0022391461994380967,0.07250290064243815,,-0.020965088036220547
AGT,-0.024724160552191905,-0.00668222325599033,0.018898997108347654,0.06845832233600505,0.09811537297443984,-0.03301196747094622,0.08850691169008218
PTHLH,0.08567207287068537,-0.038613720010069345,-0.02905455299046798,-0.03550732335786769,0.009661625502839232,-0.015694522518634586,0.07744339012145206
COL1A1,0.05317336223234942,0.02471149667167692,0.07096441097095657,0.06058346619252455,0.07223471038631926,0.07745298859256153,0.0261226887749146
LAMB2,0.015888773002218665,0.012453163635537348,-0.205984339085939,0.014491186949793443,0.05007973123818265,0.03098211836100804,0.044536260035648687
DSC2,-0.023311396914263594,-0.03370299592009322,0.12073651322744933,0.08722661806264909,0.06894532887958328,-0.0006489532810798409,0.011311377833431037
WNT5B,-0.02858636142661187,-0.03665810998231442,0.07491102236155518,0.0784982950970309,0.09920296607348136,-0.020103470729094346,-0.028061716516701134
LEFTY1,-0.03105819631876076,-0.036808012165957006,,0.016596279491199,0.05731622595192813,0.025972802978727196,0.0004632570338159562
FGL1,0.032729660808941866,-0.027970818281335547,,-0.029492206274969773,0.050871962533468706,-0.02422249297094904,0.08985397905198479
CXCL5,0.02595406550088182,-0.02187659174371568,-0.05415977229319481,0.011638589718945448,0.025797238204452736,-0.03955864439827301,-0.019181519560356134
S100A1,-0.018020464465141873,-0.008149233644079512,0.13305227894040197,-0.01704961610529919,0.006035803680741486,-0.04338219176128707,0.025919899502829902
NPTX1,-0.03541624869825,0.05994269470072719,-0.03223577259771516,0.03157241397806623,-0.013656955495621152,-0.005832426002090645,-0.06287069678484995
TGS1,0.12134527623861027,0.048823745263383046,0.050580925466781335,0.03348516324720806,0.0854253153907431,-0.0165355161950304,-0.03401587082740712
SST,-0.016118568870863433,0.0277026801026258,,0.026851815727509762,0.05439632668070255,-0.006524624828883048,-0.05042743032006467
IL34,0.0020380312150151633,0.06741864828210034,-0.018592843752799525,-0.012082649736095128,-0.006233883133588317,0.026592988517661394,-0.048755839015583204
DHH,,,,0.07419568153260396,0.03452645498723127,0.03825177928608576,
XCL2,0.05010149483854254,,-0.042615356664563404,,,,-0.02387105155666608
TF,-0.0484366695545368,-0.09400932452832651,-0.027296803231340653,-0.06612067322282658,0.01848478110087042,-0.05391222006809778,-0.02622486246947053
IL33,0.035565543930873335,0.026788504359112005,-0.06726605801856911,-0.012297257451142853,0.03668424697231766,-0.013459499229342241,-0.0066735048770641065
RBP4,-0.008161611806105433,0.10003277146100983,0.022807112686199178,-0.02861394949907425,0.09242421796052278,0.0037760336675097097,-0.04783559042837842
CCL19,,,-0.03533806214682134,,,,0.03828004037827065
CCL20,0.06609375747320667,0.055458654641319126,-0.02537850122521931,-0.0289950305777559,-0.03650995846151685,0.09912256630801215,0.07913681451175805
NAMPT,0.07904610129438344,0.05134835647427918,0.004154567794170581,-0.027060774710427473,0.05550328418546482,0.009896322426189243,-0.06874855839332097
