,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PROS1,-0.0630857226546204,0.18905496417364895,0.03236475165278785,0.030035070629498502,0.02479770787051083,0.20053217677191362,0.08366752738948367,0.17963307686757188,0.11831026073976107,0.04817872583986648,0.03498540577978287,0.09145006230714245,0.0893498246852565,0.030767135848315127,0.09706697772834108,0.027061296834006782,-0.04577489858656743,0.022791716114998226,0.017947366753475715
CLCF1,-0.0024379672332946667,0.15476371174782466,-0.05867796037001022,0.02062383462462049,0.025284771078372587,0.3118155434468664,-0.014919213918736343,0.19947756697131805,0.0880918068813609,0.058345349191101105,-0.02084463230183885,0.11637848408711991,0.09119525198324795,-0.05288105854484739,0.06454773639573166,0.04312653011223608,0.060115153525976725,0.1097926595418972,
PSAP,0.03325429587363992,0.21554362237117047,0.0005794383724168777,-0.038331345098422474,0.015075838413349241,0.20337480906163166,-0.035571101986529664,0.023544538111132808,-0.03643739968075365,0.0672123493578891,0.037975299601674194,0.2546909955462781,0.19180301006108522,0.01033761242727455,0.11875256800256224,0.003086095207561304,0.04787770686875167,0.12229523590376465,0.006169290117037773
EFEMP1,-0.09577605130639201,0.25070743376121574,-0.009380759320474831,-0.017081692461327628,0.025742965893244065,0.23271819134591892,0.04390284170364451,0.19421357707277065,-0.06914925087332771,0.11286268018132968,0.06346634841701787,0.1453051464987523,0.09305060379818628,0.04397628405932354,0.1075452989345247,0.038372110290845036,0.024313041530501345,0.05320772499210368,-0.07356317651362189
C1QTNF1,0.003853139372793406,0.20396246680164265,-0.002419901288983054,0.10310853684544753,0.016696277015766547,0.1231240873632874,0.051728849387150624,0.1093339652617642,0.01663735744423283,0.033936001176859784,-0.0159538605328593,0.33641574970684884,0.27299946386102303,0.02826891966493091,0.17911896276120118,-0.06431248519185673,0.00446966271467028,0.09095809226514893,-0.05771917042572057
ALB,0.00016985691891813188,0.09206776630389044,0.0324008700875445,,-0.02581927457830502,-0.025254355152259166,-0.01535188866079341,-0.0236748223941159,0.03907433758584043,-0.006196925304068727,0.02706149727741794,-0.012690782894490766,0.048756574624664484,-0.0024370309195116103,0.016077553288677,0.08625524785502607,-0.005197890138522881,-0.0181824887894009,-0.08081674551229989
CCL13,,,,,,,,,,,-0.018224735592960964,-0.0032226141294352554,,,0.10412420815482973,,,,
EFNA3,-0.0029988757766781795,0.0007476183392295342,-0.04207229212902457,0.06004419726230325,0.03159391140442742,0.0714683162194,0.011884963143567172,-0.06868535255079322,0.040707091606351054,-0.09074442746931873,0.08954057730267437,0.017627476392342276,0.08673359030315916,0.0649799787448871,-0.06484174524887602,-0.07186697216437096,-0.06412166004599312,-0.038205474991541304,0.048039486315293
DRAXIN,0.1480385742982279,0.016139950991283517,0.007753733454756697,0.19221630117676416,0.0527309757542614,0.08446906617218408,-0.010962717740032973,0.04572898480561522,0.03764262564818373,-0.00988413328966984,0.025537089039195944,0.20254925784924302,0.17218650735725097,0.025716029501234867,0.0995396273547258,0.08836325034103287,-0.032975082123380614,0.052706837605270083,0.03438202968181607
RAET1L,,0.014221512498066894,,,,,,,,,,,-0.043854368263408904,,0.021852893811183872,,,,
NPTX2,-0.022671696025265323,-0.04716180560791701,0.06753566645358909,-0.0568176621895206,-0.01756762138315785,-0.10338447149363979,-0.03220665635230023,-0.10030119688427061,-0.07913182380649568,0.09417611536839862,0.047709522723141363,-0.009619948401508243,0.025798903445071335,0.006003309664712352,0.025227867602520635,0.03196424291896589,0.01324248578474633,0.05181334456983903,0.058154150205864036
FGF11,0.0020446441079773688,0.03876086624979684,-0.042508670547382534,0.09851570880471731,-0.010128478472990527,-0.022314777252286862,0.07033112739935944,0.08091998814160196,0.04347557879350257,-0.045612754173253126,-0.026406311408452426,0.13259840516602142,0.16152709473023608,-0.052660243962595034,0.17493183556289343,0.06204000288622487,-0.03018855662326062,0.021579987116489556,-0.059015574838362866
CD59,-0.04707735954679711,0.05002879937152078,0.04085986247707844,-0.09403633058956554,-0.006372603871079462,0.08735762152939947,-0.009346463903709913,-0.013541289579297809,-0.11612062318361517,-0.019853967526485515,0.021898040533023008,0.07206671880258338,0.015658576007932377,0.011692062596645172,-0.10057701802632472,-0.02617183106145893,0.030071430734632584,-0.04712002641756037,0.09327624318470382
COL9A2,-0.03083378321495401,-0.07546741850183356,0.046368883936180466,-0.12445696511655371,-0.012222039862933066,-0.2383584814297432,0.007438658348151824,0.0034300423105272375,-0.04146012762133398,0.01260640726139852,0.029501753005768086,-0.2393246572772364,-0.2814241976406642,0.022414038544199755,-0.13391574061064992,0.054101083974548624,-0.0677758964610696,-0.0627790698541786,-0.046790508044788216
DLL3,0.03600584687409653,-0.2234317664725925,0.012296083747214036,-0.1061535110001083,-0.10599220015452081,-0.121790392810365,0.07808739912022512,0.08848509976769386,-0.07761480759491156,-0.016655548236348048,0.028222006027962813,-0.2972608348988057,-0.27739396549919615,0.04624647116931271,-0.15749519690678315,-0.09365862486282155,-0.10666191406166835,-0.08977203484215042,0.07601291578122783
FGF5,,,,,,,,-0.018852127796112686,,-0.020253282251868985,0.023715997761592604,,,,,,0.05108518003885087,0.09039853682546874,
LIN7C,-0.0033915773231236717,-0.004561435492875244,0.0002037559913512598,-0.043620606365303544,0.03644096533963313,-0.048423690891497416,0.02025642594273851,-0.004283376951532712,-0.031865065282755844,-0.06147548866310254,0.016822663666702483,-0.12109205289242746,-0.0681497571441292,0.0987639985757364,-0.04514798478034851,-0.07066490027671202,0.046570998363484155,0.06878302053460777,0.10901978232946412
GDF7,-0.010138809420228002,-0.014615980086529421,-0.03255087810364383,,0.010599622486566016,,-0.0219291440490163,-0.009940921807845044,-0.012246029788514485,-0.03722868297358301,,,-0.058216194659442694,-0.01787087607168177,-0.04728237102337722,,0.012087640151539708,-0.008561090388769897,
PSPN,0.02163611603485951,0.03769887683047607,0.06122300368530842,0.024632608465222614,0.04993536731860423,-0.03426332764425909,-0.0033615067569344533,0.025896718174953443,-0.007681834904995605,0.00656653123918794,0.05481496491831867,-0.0051944477124734115,-0.018048294397076062,-0.057137074514001886,-0.12896768706204562,-0.053904582831584884,-0.007200406533448684,-0.0667371093215304,-0.0015915420475038568
ANGPT1,-0.04802587057157885,0.039375148051211825,-0.051696928323228405,-0.07804603390365375,0.04682445766996505,-0.0785570525730869,-0.011639431325755857,0.06726299730351576,-0.06580374344030576,0.04456700167511742,0.0032862999681611037,0.028685859604265375,0.03264652935894609,-0.015669507221084254,-0.03653111592650459,0.10794470750706553,-0.026260141312085847,-0.05096586521338765,-0.01176542003900012
PNOC,-0.024948264893619357,-0.009015406262896203,-0.013568416270662829,-0.023764846661008792,-0.03436135941502249,-0.1462149244268583,-0.042279287210166445,-0.0826169827877449,-0.07821428469723485,-0.05763275943150878,-0.03263215735161601,,0.01864453897777224,,-0.04116380443974496,-0.03519054368127559,0.02784141492227692,-0.08474397672740193,0.0522845242824424
L1CAM,-0.04425650626626673,-0.04466045735909297,-0.031291914587984485,0.055565648412801295,-0.004510378920386229,0.12212454393995424,0.055628374170543754,-0.06464176424564644,-0.051285666506647835,-0.09768951545135866,-0.02759611505004686,0.15867997250339783,0.11362556891777316,-0.0024250687172058215,0.16074664323525364,-0.01784682256280759,-0.0530952137908804,-0.015966165682264635,-0.01839709823749905
APOA1,0.06052113709169697,-0.032098359249838365,0.006530052765902827,-0.003270280005570232,-0.010802471447876846,-0.056411778111457124,0.08742455699284302,0.10430467198663368,0.0051902637877938515,-0.02284571792638671,-0.021200861132746777,0.033743663804126044,0.02911794342286892,-0.02215069266674305,-0.023515681226356402,,-0.0024552426961065212,-0.02155346284662184,-0.041452783489486
PSEN1,0.015726857052256203,0.03744185649482216,-0.013489541788433996,-0.04454270544297791,0.06690880503273684,-0.05908250157414505,-0.024941132418108528,-0.03185469880677669,-0.009028571653241479,0.03144226823795969,0.014496277076132517,-0.026997899494081105,0.012677412214717671,0.04579849992771605,-0.031448846958328086,-0.015533062021198885,-0.026290809357273754,0.07034575294647964,0.05741553412505984
CALM2,-0.08191587614074775,-0.1309523520965623,0.04102914016530865,-0.04894195993685924,-0.08459533000656354,-0.18505007337175813,-0.03668047875761824,-0.1378883940373988,-0.14066213642095737,-0.11253634724874946,0.030483558222679154,-0.1345426199749309,-0.1638600074952715,0.023043872473809974,-0.1297938269328658,-0.07743605631041063,-0.13394410044288324,-0.09466886787659888,-0.037132119086292825
CLEC2B,0.05487808794337344,0.22625836145994438,-0.032487238029543376,0.1373778358771256,0.02997965228953413,0.26977077919407955,0.027156192806366213,0.10749459452778796,0.04489191495155855,0.04124986559986505,0.0019788437790008158,0.10978484084665217,0.2256513079625603,0.08064813349511599,0.053281221787372594,-0.024810115507188545,0.09798460298806383,0.06058679107723193,0.02768037197889071
NTNG1,-0.02129078507073546,-0.039204641491059414,-0.022805298218108495,,-0.010811895525411125,0.022057257622034032,0.0007795239647389448,0.05098549234730135,-0.04810777831433051,-0.07399759245193305,-1.0988095306425042e-05,0.0017222467950796232,-0.1935486446068973,-0.02467545379681556,-0.08062285697508682,-0.04805221677833795,0.047544726119047025,0.016457261006102657,-0.009118978197253609
LRIG1,-0.08351721480098108,-0.05646447344702161,-0.0037512059186854876,-0.08771566736347704,-0.06953991437741601,-0.3243030183651302,0.05574651537933723,0.06304421473790366,-0.0023611272605583294,-0.021522687022706242,-0.038884718176952125,-0.3121211979716593,-0.28657598240903437,0.013361316324031857,-0.16573211664690762,-0.048271952668593396,-0.14945751671002533,-0.1006292136516261,-0.016188227629339465
CPAMD8,,-0.025532919123542594,,,-0.01032536801577443,0.03474617184488742,-0.030542923499116994,-0.017054286646440892,-0.02632736241742309,0.05523273372352022,,,-0.0011923373723096845,-0.013243110216588264,,-0.03895995522679039,-0.014321943373443351,0.11555792639315723,-0.09088100629901781
GHRL,,-0.025840241460190334,-0.015379832481570196,,0.0021489925666223772,-0.0804286946853925,-0.016320280994623355,-0.03626834579814362,-0.04616120611110237,0.07309930441050626,,,,0.09109015045565333,-0.0466035301278078,,-0.012401806030869949,0.06505637147816706,
NPY,0.009771927345230429,0.007320285895870513,-0.057341039135033904,-0.045049406266622016,-0.013402489181192146,-0.13912891582238424,0.031568253625502286,-0.11204815464975725,-0.05185799881132823,-0.004130247096491222,,0.34629531164793464,0.24104785312650012,-0.06279464246121223,0.0036577996205308426,0.040799852069634907,0.03089222041058746,-0.04657606285293729,0.03717607699080389
MMP2,0.08596293407928372,-0.09416108053668285,-0.0022630122980901043,-0.12910918219984796,-0.02735204747598069,-0.07827588782564694,0.006633737175010281,0.031162365947471904,-0.07466814613914487,0.02665600080346769,-0.01823145913937829,-0.07606181668349751,-0.1081869457605155,0.02655322122661351,-0.0550305472324054,-0.1075175094063739,0.009251399334958117,0.008998033384303439,0.017121107045956634
LHB,,,,,0.040469302136843015,,,,,,,,,,,,,,
PPY,,0.07192347074270676,,,0.029185214065771802,,,,0.010112858088508158,,-0.030183290406649927,0.22318700989088813,0.2377614484711523,,0.05598457125277902,,0.03916282891359567,0.02033026272992512,
ALKAL2,0.047974958169225625,-0.015278177807087803,0.06115545353955771,,-0.01959905126694232,,-0.03784529466439299,-0.019336724521989684,-0.014644170713358972,-0.0010358861210357914,-0.014574679026784264,0.00013505899729874366,-0.003463004277617225,-0.04590211620820411,-0.042971126299350994,,0.03663004895314188,0.02744166720900436,-0.07547173431428146
CSF1,-0.0028321187492859534,0.12556789809775798,0.05005716298017589,-0.017795696441408316,-0.022031677577271536,0.18168132408067558,0.03924061832558997,0.12307975446986652,-0.028346163305785797,0.09168088120661362,0.043206034628757425,0.23939940792978998,0.1931862784952819,-0.06325828124251785,0.1301321884016946,-0.016548434738058473,-0.012498575533481725,0.04433910136466742,0.05333691603149486
SEMA4C,-0.010508166856955194,0.020370431815767632,0.022413228407310075,-0.020590224870940577,-0.03126735185900399,-0.01334187787178443,-0.00783203307385682,0.04821414096813024,0.017396806892016895,0.08440156700016407,-0.02214568211683285,-0.07278633743477937,-0.07687149453149275,0.025774449610646333,-0.02344969571225018,0.11651307918442237,0.10010811751524175,0.013228516109457284,0.09077559295345074
BMP8A,,,,,,,,,,,,,,,,,0.04326406404999661,,
ICAM2,0.013434367666940589,-0.05634873131576115,0.01320407206944586,-0.006477166247780411,-0.04349248016491253,-0.059139444410211725,0.020116775792642885,0.034892006201575454,-0.07046390092112874,-0.013091863405224637,0.07963821850128915,-0.14639735907092674,-0.0808070475704994,0.06273377249545284,-0.09340257806980004,0.04087289091358598,0.0074378678121677436,-0.01147080068826803,-0.012979036301812968
SYTL3,0.035239363670974064,0.13791253107889714,0.047419326534519635,0.08135020406413326,0.03958081168505418,0.04534442851843124,-0.0210858749415567,0.16557202903847407,-0.007316808733169482,-0.04718942981591331,0.0063859045602282765,0.07117915405089706,0.11633543189338802,0.056488261968149114,-0.02836417964378717,0.08045967919854025,0.1020842908983757,0.07007088577539998,
IL1A,-0.042850435531303015,0.03404329351425047,-0.004320511855192059,0.15479265995744562,-0.00753355937916551,0.14716043128677223,0.013618214531431097,0.06192451453171147,0.04163809519877519,0.03197916815465067,,0.18924777484886787,0.23757101865561778,-0.05031426258153638,0.025529088319801305,-0.017973170751409424,-0.05341336784346007,-0.06057480755130553,0.0483309899785151
HLA-G,0.018911457520480072,-0.004830851685681748,,,0.093554304546835,,-0.011844246379836235,,,,,0.2488663644518084,0.07639731823822285,,-0.046747881521428634,,,,
PGF,0.052419924929836215,0.04526071158175486,-0.012353642457563648,0.14324088921320638,0.00018961836845265113,-0.01072458929350978,0.021748478403970543,0.18096934601604192,0.11033231711589742,0.051807893426440266,0.06090934222965655,-0.17320299366080746,-0.020540536161893327,-0.022198868219427594,-0.05974377594352233,-0.04650442620787563,-0.0006998724049312983,-0.008072781604234743,0.023735858882648873
LGALS8,-0.06341703182895084,0.0845506102892909,0.038575492825546606,-0.057161995675179045,-0.03216846872826487,0.0151255667515234,-0.049634697539019175,0.051987530321165175,-0.014701645540342034,-0.04355153419845199,-0.01501644036563929,0.10360675655213615,0.08440903999046358,-0.07599842965300861,0.013766269066113702,0.07132842575099607,-0.008929192882380583,0.03392805203007327,0.04745639166638531
DKK3,-0.039957532610771736,-0.09036307822618546,0.04659083195105806,-0.09381277750296246,-0.01956616395119532,-0.2357800007714628,0.009546437440903652,-0.06656578625623083,-0.03633383922363504,-0.08825455729590212,-0.013108846758993367,-0.1376009130318292,-0.1418808444651696,-0.026728084472979793,-0.19283167431077308,0.004543588502543387,0.028522045421153785,-0.11989673519113676,-0.054314677612907376
COL16A1,-0.017948707373989466,-0.06760747809676852,0.002900340896151356,-0.08576033189331134,-0.05025187980928357,-0.22574563763718647,-0.025645517560482296,0.055560487573550664,-0.032893638233141564,0.023297147656404685,0.045209991885331265,-0.05392472103269706,-0.12187540539244261,0.00165598411046922,-0.03957267332362745,-0.016484972153613622,-0.0014613501879199501,0.047237625016697565,-0.043164482835627245
TPH1,-0.03996343466895538,0.06549345396159521,,-0.01912643557655301,-0.030323997512701654,0.038283424553705064,-0.012550630726523222,0.09617182164462598,-0.005897537401200646,,,-0.018427550171166845,-0.00673282298956602,0.01149966479430574,0.05340547867353824,,-0.029113185762526292,0.002787413117158959,0.1130537382079109
TNC,-0.0858632196078529,0.24417891922927296,-0.026442196167738678,0.05445601028281064,0.09573295006807606,0.3806754124826898,0.009536177729010172,0.20946044664929392,0.1278165816806022,0.12081699141591108,-0.015377016369725967,0.33189498065373385,0.21779518451584745,-0.02686043604026545,0.27099135654287465,-0.019704982541004265,-0.002422953540136545,0.08322875278673782,0.06471471607659698
TNFSF9,0.03410454578586785,0.007706965053927937,-0.043690990634425615,-0.04859471358602417,0.03395703692226675,-0.10177715498082297,-0.029901803997186435,-0.012906471855939065,0.054310755972495774,0.05205131443215681,-0.043512186713397134,-0.00479093979674748,0.04450255584429984,-0.002321421777010573,-0.016913515873634273,0.040506879930057034,0.03315853566399516,0.02415470731156314,-0.0006929258246104233
C4A,,,-0.0006708920306284,,0.02795907480270461,,,,0.02476708795604762,-0.024373355620996517,-0.024150110057171922,0.12001697592450712,,0.05116660125727383,-0.025501956332683998,-0.007694637330419596,-0.06870080717301005,,
CNTN2,0.006153599413707824,-0.0037167336068265368,-0.014559657451601312,-0.06673218186566385,0.0454158978757315,-0.15635715257891972,0.002999296602923454,-0.07223250815113644,-0.08353741410737428,0.09580999822965583,0.016181444731886672,-0.1117717544086135,-0.20222963088469814,-0.025002847035715304,-0.12575253400683428,0.08523491408872522,-0.06653828135077443,-0.07371213122559657,-0.02295124470095702
F7,,0.013717226045976687,,,,,-0.010900258600090357,0.05054819657832803,,,-0.032632161930721826,-0.04570197073876682,,,-0.04659263696361264,,,-0.015413942242738702,
LUM,-0.053814161616043,0.047827838586832226,-0.011832368827202806,-0.06935181244256543,0.009004898901289348,0.07823093458259733,0.008080623953695435,0.11500248425158617,-0.019832103977216055,0.01946132267262132,-0.03348105093097153,-0.12857728594253698,-0.08026831204440567,0.03130721127894025,-0.1347186924178601,-0.03419319691259659,0.06810057723659284,0.023496119264261,
BTC,,0.03207763350640301,0.10594995102596713,,-0.020658970949471077,0.09915075876528162,,,,-0.02970445549724541,,-0.002557650120409164,0.014433798358791279,-0.03041488433468738,-0.010487391729834284,,-0.02797939368582702,0.02321180466292102,
APOC1,0.12568097608865095,0.05152311230159346,0.08472517743656978,-0.11750800050442327,-0.009733648913986833,-0.14516161311497425,-0.014914040238318953,0.10787195216429128,-0.017000885303975175,0.08383898030574714,0.047192032156940095,-0.2846422034486435,-0.26731293029200204,0.0078797792342689,-0.08583028505075761,-0.13263849871918465,-0.06322475270312757,0.029928170973852603,-0.05684755773923668
PKM,0.03166024487560873,0.14725022433702306,-0.03902461702201512,0.15655269820405618,0.09561190071023591,0.3018986221443998,0.019945601610206296,0.17730635449633014,0.05485004163715933,-0.05744740776005453,0.03062787586835265,0.44234873843879585,0.4216997131028492,0.00450441598826104,0.33631158545563905,-0.0633390968157923,0.04581027687414102,0.051605345224020584,-0.032416811995563434
TNF,-0.01648559957590339,-0.051639658347178395,-0.014243759767397515,,0.027405965793125334,0.0071259970746100154,-0.026778879755415895,-0.009237161534170674,0.060282986453014,0.15907346064365685,-0.003929665219915851,0.005401212606534631,0.1148939400232442,,,,-0.02762465809829772,-0.0068933166963752995,0.05738940126052158
GNAS,0.031811600283551254,-0.0592609014603872,0.03961561449676177,0.10407220172494093,-0.09064327947748732,-0.2968546686532036,-0.03011284524198961,-0.1244784357341761,-0.05075145797983397,-0.10335736416854543,-0.02000371474730121,0.06653413049926006,-0.02975645844959875,0.026382471118704773,0.11473279790252067,-0.05035958667123096,-0.06313164345001608,-0.14064559580547478,0.010129667384077503
BMP8B,0.005016852762139987,-0.030259649128113568,0.00151439721487363,-0.15108951318944389,-0.03045266419691321,-0.008966389906740618,0.028250157137594604,-0.05423334343253863,0.011259825700716484,0.015233910551941508,-0.015306222963285994,0.013698093000456307,0.035542350232933555,-0.02572915266601267,0.12067578384801617,0.09298848811052601,0.005023168376854005,0.07252549011190569,-0.03640677048214911
LIPH,0.07272701998771092,0.062492607672503996,,-5.626498582024529e-05,0.018127050944832617,,,,-0.018390500974968985,,,0.04726608068473903,-0.08633067901254436,,0.005184822998653239,,0.014147709693939112,0.001535003387475644,
CCL28,-0.030006674630626725,0.08289564000869001,,,,,-0.023440680382695804,,-0.008432923626331034,0.06187936184524523,,,,-0.02450234589212437,,,0.10312966939505293,0.015036530042341954,
PTPN11,-0.022546229152721604,0.04655033678591221,0.009262768035507652,0.03232417959356729,-0.017496610969859445,-0.03364116059795757,0.03437299810292838,-0.054454939046557044,-0.03947574303322719,0.00012758559611030114,-0.014891391026231545,-0.0663430859897293,0.019201465829447657,0.01794014362631633,-0.07198903901444037,0.17239695181190443,-0.012975813405106944,-0.07616532523920026,-0.0032971983793704447
ADAM12,0.04113457969460381,0.15292020145267618,0.08568582944513871,-0.04347042431557362,0.011191803749731671,0.027533765801533862,0.03883413586807158,0.07523220140299866,0.04494316135033241,0.12995262410333688,0.04016866301033289,0.05083287620194386,0.031943138819335186,-0.043578089212297395,0.06621446152865176,0.045877179850203,0.06938521353427889,0.024019709450239655,
EPO,-0.07483887217586566,-0.014052627656205187,,,0.010172960016630069,0.024007550689491213,,,-0.01924101960259618,,0.02542085179493146,0.02231256940178788,-0.014039621290242454,,0.006467070485600472,,0.06540337455174698,,
EDN3,-0.04141265673089904,0.04542641274858317,0.01689604546635174,0.03917003522284357,0.015760007097890938,0.0232896136958536,-0.015634187992481636,0.061335994330871335,-0.029822631420068194,0.010238911422998489,,0.029353582789261003,0.055966084247874526,0.013145277077109952,-0.024696249212184853,,-0.05870333026633855,0.13147863654906017,-0.022831940255473946
CCL22,,,0.05102017324525998,,,,,,0.019258474803712233,,,0.03083378458852871,0.053936170956783165,-0.030414885680732362,-0.012427474338825734,0.2854349350961008,-0.023107270186194143,,
CCL2,-0.02273827711154399,0.1218395532129807,-0.054155406286185155,0.05442127074693321,0.011874175720973282,0.39100525860525565,0.042942807129524085,0.1519362512077465,-0.0867977675886428,0.04314225957188934,0.018632891879566793,0.2979191534862382,0.16356762066359196,0.06802427145072802,0.004390029592433009,0.1674387240846317,0.08237499047243982,0.0735250514075104,-0.00800252784347657
DSCAM,0.057231084699484215,-0.006937718755945252,0.01806122092058953,-0.08447290324755441,-0.03299762594219549,-0.09093707952448406,-0.04745912777461569,0.06478651368022939,0.07109866696217569,-0.001762538482747363,0.016608691575132152,-0.1459034016810379,-0.11786163498283603,0.02305046494497548,0.06398830396867165,0.022256225883686018,-0.03344196531259147,-0.024868280671738352,-0.03418259982742462
GPHA2,,0.05820471057278013,,,,,,,,,,,,,,,,,
ANG,-0.008634068813393196,0.14019534806194003,-0.020221708726771558,0.180523370353108,0.06399793656262755,0.14245089909065958,-0.025522477930879667,0.16296877318662395,0.17930337630413418,0.10433269063496703,-0.04023349161827747,0.27389325136364806,0.23093412323584428,0.08637633196945328,0.13669708940094588,0.11051013408665325,0.030035296173341046,0.04590755985226401,
FBLN2,0.13038747097168332,0.05188455646450224,0.019660446540105164,-0.04703064395912322,0.03740643710728053,-0.02140793468131991,0.004973413822805605,-0.035501992352768255,-0.01999561830250447,0.045417354168643106,0.03153202461911101,-0.01591936459973063,0.012528094280690119,0.027536531485220214,-0.10797895560428084,0.04188115454778957,0.0758212615510964,0.033414324958426375,0.07229945864373054
VTN,-0.008464208327898771,0.023848122079387045,,-0.018179376932519767,-0.03915768101963108,0.008037292130884515,0.07388237182137047,-0.028747946568130452,0.04762386783560123,,,-0.03428988263845736,-0.009669741200845385,,0.061105236743338634,,0.016632091158282392,0.0890126444935519,
VEGFA,-0.045011006211699005,0.16422831965086504,0.004343691083853084,0.155966683419922,0.07771128858054353,0.33597144640003507,0.006621767182952648,0.179136917309711,0.16764873587344073,-0.0710977799298417,-0.04491242413336952,0.41788626760274267,0.4048110018271831,0.030464845336690496,0.43555861014270186,0.04190867296764488,0.052459763094861736,0.12649138367155735,0.06241952929379493
F10,,,0.02986917693385988,,,-0.001159935316613535,0.011331292112076645,-0.013760850925135421,-0.02109736212924457,-0.033260377126034496,0.034885270188696194,,0.029158551380476336,0.10501747656784564,-0.09901731555861204,-0.03316962502887409,-0.032676532236580624,0.013505646447924973,
SERPINA1,0.05416863808563049,0.0678404970354805,0.0012320507112606146,0.03750078121339779,0.06081213791473935,0.19665923725733284,0.005313439062719489,0.08579821782138283,0.02864309310665848,0.04038357964355179,-0.012829514892039713,0.21078406635831137,0.23364153445355154,-0.040857510877378767,0.11912154733598165,0.005020514831851553,0.07395285707268254,0.06814417785082652,0.07298387112476085
VWF,0.008426840719263862,-0.03082786288436332,-0.010783455361495208,-0.10987306917755355,-0.11524236233440298,-0.11538223239593098,0.053824605098904875,0.1719100581366143,-0.05221106279954311,0.0613577381728185,0.09898608250703199,-0.23870983547040658,-0.04506738137108804,0.03208695927833189,-0.24261540481065183,0.14097132070008292,0.0062748987276855265,-0.039773380056892266,0.12641001361994358
GDNF,,-0.0658307760084528,,-0.047282507026359,0.04659792607934247,,-0.019535536968386082,,,,0.05529924535587533,0.05795385126084995,0.053862026379301396,,0.04354920691949591,,,,0.03217038836490208
VASP,0.05098106987609693,0.00984109764819911,-0.027625155961485195,-0.022657059565508085,-0.037453861090370986,0.1384649629761752,0.03431534459273167,0.11575973084062986,-0.029974405123750998,0.051312751917574034,0.01978519295435471,-0.02497986467317112,-0.044408334087847195,0.05178055800167415,0.03311030355783627,0.018357589109888616,0.04079304936843994,0.05553695414641442,-0.036351483355598284
ADAM15,0.08041105288889891,-0.018612863139623882,-0.009756704907742306,-0.026007147544032275,-0.0345998779789033,0.032186986389539936,0.06888204283594884,0.04841463379736534,0.02309355135603302,-0.008411873538476274,-0.019305462835190718,-0.021548393414216143,0.08037279073395055,-0.05337549821780451,-0.04668374711510069,-0.03880845380941932,-0.0031935410386114216,0.08933740811598258,0.053975750300810414
WNT2,-0.03489121424920133,-0.027611591041427682,,-0.02329820035544603,,-0.03146146331286356,0.016571067240506474,-0.0437757229977698,,-0.000818029635065512,,-0.04566607268591864,-0.02135147114801066,,-0.055459889517886496,,-0.01154402851156011,-0.04060962197194969,
CALCB,-0.036518995415843136,,-0.047092659467183356,0.03216635588089735,,0.12059870694667572,-0.01272140272152438,-0.01885212759124048,,-0.022955598145502135,,0.08492019786058183,0.022912087731524967,,-0.013946268504520461,,,-0.03130837396233712,
OLFM2,-0.05614291287917651,-0.015194893942455467,-0.04487998982489676,0.07824947784435142,-0.02628384317498393,-0.1409390513523499,-0.013280076710334548,-0.03415041624362355,-0.1051882913128188,-0.010102179408318928,0.06688613374887054,-0.2243237188064197,-0.2833517290734413,-0.019322241764263753,-0.13810035510453364,-0.045708294078901535,-0.05400877105220421,0.018532881909180038,-0.0970114871620671
MFAP2,-0.006622041644118197,0.058412488753862006,0.0053296538811955846,,0.07164277078810406,-0.00929620936738167,0.10019688283493021,0.11600100721495574,-0.04436450279973421,-0.026686291036793777,0.05927127710011152,0.03145721127742572,-0.0711074790991829,0.043094186666371506,-0.08206531225113198,,0.020264126582758484,0.004881510346789725,
HLA-C,0.061167217214542303,0.16950281740602355,0.041570340944842854,-0.022666602597575917,0.06506424846158784,0.26737989866130735,-0.0025676267406737206,0.18399497322954125,-0.0022813981471750274,0.12910355254559486,0.0072016696964307255,0.3528291906516237,0.32321560864693766,0.06323959112782011,0.06925756716188648,-0.02528374328239494,0.015173580961685125,0.0871650650537917,0.06261575036893981
THBS1,-0.02028109430918969,0.11008214526035735,-0.001305674714517026,0.17434877223409356,-0.007172351530941017,0.36117343357884746,-0.021786890712087274,0.18785465928824505,0.07249120661216059,0.08099740719049345,0.0008318156846982142,0.036029241323584746,0.06092953109134084,-0.0019537109880026124,-0.008096788982886047,0.2498767687339717,0.1901489510691876,0.1446930133490015,-0.0119441366528097
HSPA4,0.04858695207420719,-0.03702046759581896,0.05151018922607752,-0.09843188465673088,0.02154300122662217,-0.04132750482338797,-0.014079409447219167,-0.0864017299561984,-0.046502838509573916,-0.002722454816415654,0.019635439892259694,-0.1144053911856803,-0.026174812546489512,-0.024215784767394135,0.010869877113653927,-0.005797107474529561,0.015247350591434712,-0.04362301709087364,0.043412225114527116
LMAN1,-0.08850987021034305,0.20270707306432564,0.03167024029060889,0.11890832282929237,0.08584988966089357,0.25310591312072817,-0.01103207484933343,0.15396140920375284,0.09277924363054457,-0.006604921026043513,-0.047772223506972515,0.21352339790051536,0.200025402692257,0.02756631512283522,0.1801651340253654,0.043307424218983114,0.08672864023853602,0.09576463435768295,-0.06340541099144946
