,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
ASIP,,,-0.02463051528328005,-0.012434485382621714,0.08644043650928822,,,-0.025382129726828434,-0.014486969497866702,0.00990288396292891,0.03261607851332414,0.1386319625406577,0.09987121718837116,0.07603211346618392,0.07297662574148289,0.008971444588102624,0.01898310370064085,0.040949488536478194,-0.05052331124671933
IBSP,0.0923648597205681,,-0.012310078124395111,-0.0456132395428593,-0.08098945706096594,0.043106203826122465,0.0024924736378230576,,,0.03409250887411685,-0.018097714970422993,-0.05371430488329055,-0.021384082784109405,0.03923140493634067,0.018040540858433495,-0.05304367937661928,0.028571125402554867,-0.04969662408362024,0.042585470852193046
MMP12,0.011086325658471457,,,,,,,,,,0.028550576204030953,,,,,,,-0.03904514476235098,
FAT4,0.02309302607183332,0.05897588979913535,-0.0211514880016782,0.05675752920549693,-0.02150745574158197,-0.04144372958845206,0.0016547202772195162,-0.025377498776604727,0.036660921936838696,0.009894195071519616,-0.0311513171177632,-0.017442713076219307,0.027835101426209423,0.01643993185139888,0.0643366251362117,0.04867294787258179,0.0027467877353640224,0.039325645732226217,0.09717363589368874
MDK,0.030692308110522516,-0.05292402761910092,0.03116545051260939,0.0019322896343243582,0.05353627300352203,0.11367364935189686,0.1083445280933689,0.0372023370699525,-0.0036270311116833485,-0.030311603825714732,-0.022472834384227623,-0.021730861387782362,0.042920039819723595,-0.040236803584359805,0.04523642670917734,0.03939588441541102,-0.015198878631761536,0.06296163923926544,-0.016556231066121658
BMP5,,,,-0.020391590615003806,,,,,,,,,,,0.07473366623353944,0.07286158220709903,,0.013200431377049196,0.06510787889378372
CAMP,,-0.013004433217701967,,-0.024151540149647134,0.009648275468417991,,,,,,,,,,0.12943301305828195,0.05234713949580258,,-0.04106236981482807,-0.02758418767808244
HSPA1A,0.012594903911855382,0.027633748153375663,0.012434303436997068,0.012310372121785994,-0.04985277627607436,-0.03133704160253224,-0.017109249523851303,0.06633329284948083,0.02527185449148918,0.01665781207476452,0.0374664428223639,-0.011843353774122555,-0.03798675895385242,-0.032633586066880854,-0.008051928481540514,-0.13340152312965653,-0.029552904847496658,-0.03258631325533759,-0.03408383228182749
SOST,0.010856237893246471,,,,,,,,,,,0.003409508646188199,-0.03837814749454699,,,,,,
SEMA3F,0.08228094108064013,0.01400095977033123,0.00860034266714117,-0.04414438898691348,-0.012705222542765819,0.052018027951710316,0.05198088499799719,0.04596467968923301,0.005069400014397069,0.049956849763597995,0.09585932214829963,-0.03800258936771413,-0.03251541716606861,0.08847974066225428,0.00039494477140194855,0.07824449758278879,0.08276366529997464,0.022053120041522368,0.0013413546683608442
ARF6,0.0614609040742669,-0.007164756482571762,-0.030637035796109085,-0.02258743503761527,0.02333178503035764,0.0749349828582909,0.03303215837389804,-0.011313600816908275,0.020322886785324092,0.031520569057320875,-0.002190620323144946,0.004548337564498057,0.05531527160532286,0.06574583745857275,-0.01214277426609806,-0.02284248935688133,0.032777980411159195,-0.01039079087921732,0.020933843610456034
IL6,0.017312673428808715,-0.017198612435544776,-0.06092230712470563,0.08846256091778772,-0.029614234514375972,0.06684932587870324,0.03713937429494137,0.003613103635565498,,-0.024123555813677106,-0.014765459339771584,-0.02658073439610773,0.03324973032250744,,0.01970072016753107,0.09457354022259783,,0.03764277226187457,0.044666535041295946
CALM1,-0.02192482635565697,-0.004786791594078381,-0.01542183870119081,0.003978891281270166,0.025589542472380804,-0.10696430152477675,-0.08638607086104125,-0.001763467736215638,-0.006145602538243803,0.09507653556142331,0.01375334426392077,-0.024656565515642204,0.03484048992619357,-0.035681806554671645,0.05767987196887497,0.028412471285279534,-0.04632221414948721,0.047492194618678624,0.007163542813719477
VIP,0.07518180778015407,0.0604912943209296,,-0.021078283000003157,0.04362888289113511,0.016745391130491394,0.0017753836745291122,-0.03416019006818987,-0.03445195520136626,0.06487458941923724,,-0.04011245111414367,,,,,,,0.07090506976239529
NMB,-0.004457469485381216,0.05211751315464916,-0.0033562918684276488,0.006369102251794875,-0.01256435106818043,0.041605642520358754,0.08395222195930571,0.013080112947602252,0.010992129850225895,-0.06939638714797128,0.011376344094841935,0.030346486166711095,-0.11124477010876693,0.08167935315961364,-0.00891713543699285,0.12540935930597275,-0.00803544023617244,-0.01905032635995812,-0.04795934543495352
CCL26,0.011735195961217283,-0.013572455324707834,-0.01244165922568356,0.007932731224228573,-0.025586770648014335,-0.01841526477489777,-0.022782821898882793,-0.010236212095163314,,,0.05409873049533419,-0.006343476985477818,0.06506350015153091,0.03473757665633884,-0.06612179430655801,0.014186020362606999,0.013253748136464459,-0.038643982695314535,0.05853679802174068
FBLN1,0.10909258506842624,0.01680222895798045,0.0888469541981962,0.04342933598490905,-0.019406355810723967,-0.04266499786572841,0.020117417106948227,-0.0384408777375003,0.004667637963071652,0.009763461860318559,0.046028460107611566,-0.0009065065242572492,0.06421787457076636,0.09921781425773467,0.0037166989486169697,0.03405930672688436,0.06861719193185097,-0.006241307383855572,0.03882730975386616
SAA1,-0.05571484191324042,,-0.03151284622594409,0.0181119195554848,-0.03266312253711624,,-0.03012294840671055,0.06318166814032843,-0.016758403428008297,-0.04082561254979381,-0.015624816872577184,,0.08157986308538512,0.028528460819891913,-0.013412334130114643,-0.08655331773652279,0.00638067858059034,-0.08027664359676737,0.023474123648707136
MICB,-0.034972357363527634,-0.04541441604781574,-0.036202897583265094,0.04788086785565556,-0.026736148411222235,-0.030781195840264734,0.015702736138814538,0.019059345898954826,0.017800864094642523,-0.034948806495765726,-0.0009079530357096186,-0.024688298079648154,-0.02977170609788157,-0.016299127549526497,0.07122368515894308,0.04495741462129543,0.01931028620201833,-0.04722189425685137,0.004557617590584369
MMP13,0.0007743751033237426,,,,,0.026294134916391147,,,,,0.06706100198711613,-0.02447594950410271,-0.02850927145872388,0.02394448894483194,,,,,-0.02524928466423696
F13A1,-0.016010129911794867,-0.019038268262379775,0.014223600305788767,-0.004129583305636497,-0.043831813243008035,0.043227007632596494,0.0142473152893526,-0.018150115859353638,-0.0002655942682335017,0.022320742221662224,0.05282785853400195,-0.019966539199180615,,-0.040860625972093056,0.01358160436052025,-0.08423634699501696,0.132999265888127,-0.0986532571022211,-0.054201681502302194
CXCL11,0.022646575802196412,-0.026127456623633964,,0.016376366353499653,-0.004144453659351039,-0.02729036088412291,0.06585572504598645,0.007865288243884602,0.07072402403385133,-0.029741219897713903,,0.04771526455695924,0.12259444237860166,,,,,,-0.02989351927521117
COL5A2,0.10408533891055123,-0.022712576578102994,0.05690835052555205,0.016287092688545356,0.01295622407668015,0.04730371983643518,0.12050981730209771,-0.003118117991980812,0.0031324730728972787,0.009744690996192977,0.06276341147444188,0.06826152318274063,-0.027760061939412065,0.11927405961258448,0.008003903475401983,-0.0060496942698938586,-0.009886866305644705,0.010293769770622588,0.023611721001963588
EFNA5,0.022999491301939325,-0.012201227793837909,-0.030030956045823353,-0.03046830397400634,0.01867917547557236,0.0001454722781776937,-0.05195950471573251,0.000648816909514362,0.04866501642283804,0.02589104363973613,0.01802818645657372,0.03371187348216983,0.11659628738209757,0.02528466812787192,-0.0004648061437937854,-0.03051788225904377,-0.002783961650291615,0.003306166556772894,0.03583323016338723
AREG,0.0060728590313435735,0.0006643209867017924,0.02881593635984921,0.025357420763764064,-0.026979799094811494,,-0.02468767600216661,-0.011153959713663907,,0.007411635176602092,0.04419194483704282,,,,0.03802634608258695,0.0660469154420358,0.004368292014591437,0.0001642533854004892,0.03958613541580384
EDIL3,0.04015566859608579,-0.014462982750756507,-0.06869411198595411,0.012391462819819695,0.013211269801404966,-0.06607975675618177,-0.11437500275571778,-0.0192229962287904,0.016062792550371602,-0.05127494880672432,0.03818684464688792,0.06066147471463986,-0.003821946396013711,-0.16361446912401553,0.04341548509960196,0.02266716332207987,-0.07746290033201246,-0.03189260424356973,0.03358254909211049
CD86,0.04286411240673002,0.00905764004293126,0.06401572088003356,0.020529197035745243,0.03712059074444743,0.029879806946479837,0.015756427163589572,-0.018216455478826773,-0.04026006165709066,0.06631462129617305,0.017638535704309097,-0.016221105771965658,-0.06217926805330312,-0.006483818801815322,-0.017550416600142785,-0.019411996985691356,-0.03334167648609476,-0.062121988827987085,0.016500340227637314
AHSG,,,,,0.09324545402225747,,,,,,,,,,,0.008007181606577908,,,
WNT9B,,,,-0.012248531969062533,,,,0.055502825155994424,-0.02165406763484674,,,,,,,,,,
HRAS,0.027202878397166043,0.0619385013331787,0.05811906842562322,-0.004835317266971137,-0.005664448873579695,-0.017572500540407984,-0.029935918027970944,-0.041034176210357216,0.009443828074771921,0.09115636223347699,0.041666704189562614,-0.022259363732650236,0.022648036045455688,0.025513138970360665,-0.04861566138258741,-0.1006488179966847,-0.030858358703889706,0.06955128520962675,0.0008888115665566446
C1QTNF5,,,,,,,,,,,,,0.10135087622504277,0.07646744812907587,0.08907661484805664,0.1401323125581305,0.12616121426486718,0.012818769082904236,0.03462004365322067
RLN1,0.018439889711878574,,,,,,0.03827110008129713,,0.012464755732853187,,,,,,0.03126090191974666,-0.05278180184455856,-0.020581165020414554,,0.12370805977088331
COL4A1,0.0974852824172314,0.05554803833238379,0.013035935036463006,-0.03267024278594616,0.012551320791631545,0.07119533848886511,0.14138835940688976,0.025295327470346674,-0.026456771021688072,0.059293830938695495,0.00992954063396003,0.014061347349793826,-0.07159837408956138,0.10037667987011156,-0.054151476575733465,0.029069114140612747,0.04857347370706054,-0.0284283757618694,0.04343921173129648
CCL3,0.052542279954329245,-0.024330241860685553,0.016935511506295475,0.0006884388767822562,-0.04830162713170738,0.05223320566448167,0.08238618356348458,0.04376097735632778,0.004550113807629864,-0.025236184873233508,0.05345610041924933,0.039784007370972825,0.1246903359073244,0.008245869643017854,-1.1817801656539506e-05,0.015274153891430164,-0.05101551809337308,-0.007820382382328827,-0.0332947554663177
BGN,0.08672111130483633,-0.02360268278745859,-0.023663992104734275,-0.03894555242627154,0.056825559183461515,0.05654226566995866,0.07687802380512546,0.013742587829661214,0.012989635788618682,0.03682136401595093,0.00514109967549287,0.011612949997389526,-0.06109893734685307,0.08249988313095005,-0.09011557361012698,0.02043957985461183,0.11129567464684015,-0.006999728789690596,0.060293250451690046
RETN,0.058467100958605425,-0.012809743099782897,-0.02013165771835566,-0.015113141421108416,-0.028310567408547642,,,,-0.02051292844931152,-0.03009776215279318,-0.014551752616415382,,-0.007684967185143945,,-0.06262270654417496,0.07780173090374591,,0.13771174180645931,-0.034464443070761235
S100A9,0.01239955988540778,-0.012622413308811057,0.038597264983349464,0.01581014119488489,-0.02704591920434101,0.019645008921941133,0.04191063911023742,0.013750881272640252,0.004861820047108287,-0.033964954232803796,0.024535576079561593,0.008777396982566424,0.0336008284626886,0.02385202816999545,0.002948398854316272,-0.08926404419463016,-0.009419670226816624,-0.06872272007115497,0.03217214178903143
HCRT,,-0.021948622821478973,0.03040477351937859,0.01427869152674451,0.0424038187947207,0.006021565535532212,0.04315621926837852,0.051102444116525945,0.03903569818493054,0.0704244047550966,,0.022427278318814057,0.060687396233414286,0.10827692332417595,-0.00043179102890187314,0.10675042465191031,0.09246420448534365,0.02672585626618864,-0.04253844894802647
FADD,0.01626749883340428,0.09637674363604833,0.03636052390595711,-0.05395832000142981,0.008349476673981298,0.08075408934973907,0.06386184248133255,0.014429540410870682,0.03925007171521123,-0.051084998501778264,0.048389098292783005,0.062499762990141254,0.011241594089355475,0.0060712789592213875,0.04026313998562209,0.06783682374381268,0.051563554295502426,0.016362726888202762,0.026887372633044446
ACTR2,0.02469639545269513,-0.03885906160213299,-0.042752333215902376,0.002398642334267559,-0.013972572587715643,0.06234005384957829,0.03393071643499639,0.0028959752095613573,0.03851238960228074,-0.09193434184646906,0.031057060429439315,0.001751252516752772,-0.009275886834749333,-0.072995121696963,-0.0415936443044807,-0.016807529934028453,0.012013979163733701,-0.01287590912864473,0.07991001940966823
BMP2,-0.032878313436791894,-0.01970382956170826,-0.012144504804067825,-0.0032383303914739494,0.015168801908310122,0.018363220533717976,-0.016491752067758998,-0.02949649197167859,-0.005109601563598714,0.029580747877292035,0.08665458009097814,-0.006924433854701018,0.008308471208366613,0.1314479005032671,-0.009379281567292454,0.016852475749170114,-0.04207681036613518,0.03546070420985839,0.01901734395094878
PDYN,-0.025531919399828327,-0.02709889138225313,0.048815492812855577,0.00875781540647285,0.03130469031448659,-0.07353595777847823,-0.07076868775186625,-0.036353374419668114,0.04275035168950104,0.17023647163704553,,-0.041386077097371375,,,0.03674940405010501,0.0941770442637555,,0.008642156666929062,
CD55,0.08307601373937207,0.004885041163156724,0.004251082694697643,0.013545812815390256,5.113803064719481e-05,-0.02606709273513071,-0.04539413922823694,0.007898148184579913,0.007557930336241621,-0.015500414375654439,-0.007827048957846078,0.042257613331953624,0.010583993611233416,0.006736109459248231,-0.011727909619593774,0.010088116126973442,-0.036417234663991375,-0.0059022984847685814,0.06258948576556228
OSTN,,,0.022980517882893153,0.19323439888195484,-0.017950635996502887,,-0.027839005718533545,-0.004652985431578116,-0.00019459827160730252,,,,,,,,-0.021245121332095565,,
PDX1,,,,,,0.07917812258736992,,0.015538597056344739,,,,,,,0.0011608358811878833,0.10937540289167624,,0.019131127032123732,
CD6,0.0024132878898552126,0.12819148426877888,,-0.0017359462897196076,0.010284661566214288,0.051431247968399756,0.039618951284537074,-0.0032507553480667466,-0.020463970973544004,-0.03641209521117752,0.03664927501066967,0.032746884618341104,-0.03636320182374321,0.05768885832541188,0.05996156403217483,,-0.027317469111613975,0.0688224045461448,-0.016960388948451123
IL16,0.0008365426554998689,0.009966492351065614,-0.04516243840440449,-0.030398762347561937,-0.0729897282796054,0.034071595133252676,0.1421447346065885,0.013144767553373215,-0.042722404372398444,-0.07505486405893555,0.01727843544632519,0.0015590362622069935,-0.006047413351030452,0.028446687791635172,-0.025026606077676546,0.042294494821145334,0.015246909412709213,-0.006771963912150794,0.0334925012077308
LAMA5,0.04907745910212583,-0.05327159449421517,-0.05033751815913678,0.03885084128145326,0.07309025062646096,0.09327298148855323,0.04471492049625405,-0.0005221244140169209,0.036598003207034616,0.028912830107064434,-0.057041484009504394,0.0349760883767909,0.00902929646519761,0.07719869129812701,0.004338170805665474,-0.020748975452489892,0.08200695358157557,-0.03592196020522054,0.007555641363859645
RGMB,0.06806198758740216,0.03166754193973819,-0.04487392143440141,-0.021225629143537147,-0.05099805971517111,0.04066276242903424,0.017257633995771862,-0.041929146927463745,0.027124528669016875,0.10169086959954755,0.0404701359578428,0.03611245561588908,-0.015981065066365346,0.008795612952395199,0.07448438731620068,0.02452900886628643,-0.0011185761371297826,0.04821584972512123,0.054582567238498116
INSL5,,,,-0.020965237569330566,0.0066852676780168934,,0.04071698423542612,-0.007323977960914893,0.04029358006496564,,,,-0.00825766027915603,0.06433737285170898,,,,,0.09034403713097233
IL12A,0.026741781680458137,-0.023674300035333953,,0.0034779081471939554,-0.010905075301160064,-0.028155856250135877,0.07510601026885338,0.012361146502354097,0.009843142250285479,0.11485912746664398,,0.10108237959054357,-0.04227071420201771,,0.008992739419512603,0.07318761819712576,0.14760626529359025,0.02595161867982432,-0.03221857297788302
S100A8,0.0066473203355314325,-0.01844025891659168,0.051459712152173986,0.008349246876193171,-0.05970281278560634,0.017201371687016447,0.06570734015407464,0.038803296523399866,-0.02581127953677564,-0.04741112877501193,-0.011638713335989296,0.04323476374759989,-0.014362092462225822,0.013152296830039028,0.02875876240601324,-0.010698466149491466,0.03168449940548511,-0.09556425069742383,0.019922791704761956
TAC3,0.018845612339370786,0.0012255577666039031,0.012168990317999522,-0.026086227614294005,-0.008976483399739416,-0.01921274024279457,-0.03633588938116811,-0.049683177988008226,-0.034190381522755976,0.08479908972801078,,0.020966286764017027,,,0.06468429998197998,0.082438724010052,,0.01884217316257843,-0.041294013584485256
TAC4,0.01657882664302256,,0.014566161240731833,0.039033929905623516,,-0.02231573095457796,0.01874596595528944,,,,,,-0.015772019619860366,-0.033418808120259234,,,,,
MFAP5,0.10386469692807958,0.1430980068158123,,,,,,,-0.03898170166229309,-0.03531855224406323,0.04420089649351696,,0.02895463435617001,0.07157129982410497,-0.00386422479386501,0.028715830352423363,0.00549247946966442,0.006301228818733649,0.07059677461020816
CXCL16,0.023762698746372147,-0.0044140099009846966,0.05655586116049227,-0.0338241848069301,-0.012663880666682153,0.039643698816564786,0.12291124470208133,0.03909679386051588,-0.06454648204135897,-0.08446078431848693,-0.005352815852251968,0.05251110422062772,0.09845763572694033,-0.0028033832173668042,0.06092112862761598,-0.01012541305863822,0.03970728707625871,-0.06921015537582553,-0.011133300937945068
AGRN,0.07914924289305321,0.026434541002155393,0.08271444912179837,-0.04812500512571233,0.10031440279214861,0.09024345719222505,0.12216548548493945,0.03383547829950531,-0.006498781997929201,0.05785472269599992,0.03200627833783802,0.06610131158637648,-0.021269917601731532,0.13644316358630154,0.0006974570121065712,0.10988832897618424,0.0632670853384326,0.06357713277114556,0.05571031263741392
COL4A6,0.008968694655329217,0.011886562890450357,0.016166815190931806,-0.016719000544237427,0.07199818076920289,,0.07108945434896713,0.007369626056304847,0.03433764433102434,,,0.012935833721632109,-0.05111990546208386,0.04275650756679958,0.15779359111884972,0.14043916571349183,-0.026679704794672514,-0.0075130155138536546,-0.03231782758822788
FST,0.0338521737679368,-0.02612746093944018,0.012072538675779204,-0.027371173981382686,-0.0024065497919511653,-0.0033239038540638696,-0.009328365189254544,0.0081626849278924,-0.03443220274674308,0.008140001164965627,0.02552854662922426,,-0.00539994947860491,-0.03667377306119384,0.05144013029585679,0.01912694650182367,0.05102945781287591,-0.008289573985715648,-0.005311809286624855
MEGF10,-0.007185596762050635,0.015486610495533815,-0.021754946968294744,-0.04241258737431573,0.062497609169079656,0.06511732912916056,0.0005264549448337491,0.021129998086728073,-0.024327385427480648,0.04605124119328881,0.041267245747716993,0.10165235965391002,0.025734777488691858,-0.030330956776335512,0.047866528617094374,0.06924275321247221,0.049895122505003435,0.031307828986239586,-0.047863307630273716
C1QB,0.04182909014598566,-0.02058320489354795,0.02388700059034915,-0.018191321997778655,0.021079209674506768,0.018733688548827107,0.06575982080434616,0.019619000765359773,-0.01168020263237781,-0.0744937566240694,0.0012447009245653664,0.02316415843940325,0.08765681810550033,-0.02822515750838411,0.01681775788211867,0.06460436380130656,0.061532966577066396,-0.053493529407938854,-0.046984025247135894
HLA-B,0.08676160514608663,-0.027814143573509656,-0.08305761331935138,-0.025343959571370703,-0.010063839546756574,-0.07655848656111766,0.09019954225030415,0.03833371620218519,0.015589759006370735,-0.09070240652369427,0.022283229268660644,0.023926791546055353,0.002086736819600745,0.07038996071657933,0.008380777752474552,-0.12322285979368836,0.05852513379296046,-0.11162806948937382,0.03632164554472509
PDGFA,0.04946998162071094,0.0610300801843227,0.04361643336299964,0.024708414580221848,0.02196051162534039,0.08487823327374806,0.06460144513821389,0.0056487294056356266,-0.01124045200777871,0.08100128919072187,0.0006932909399936281,0.011993717126005417,-0.05044042012132329,-0.07834213887585657,0.014085996711684756,-0.13316517362357394,0.02996727457214035,0.026184989452156082,0.032620388480312096
LAMA3,0.008674589976584464,-0.01849015324784966,0.05426617370103025,-0.02344219483663361,-0.022135163339244483,0.04412230627477102,-0.05474915120411415,0.015452141070811309,0.026981321975937528,0.07088914486070208,0.0022648939360540325,0.0022817127213996284,0.1520680072948032,-0.040284508633393695,,-0.0022379158187100013,0.1037711757369338,-0.04534476636399029,-0.038005523737107035
DKK1,0.027823388479365215,,,,-0.015536115727163933,-0.01841526477489777,0.010372206207786975,0.06955902201440328,-0.02005296457420654,-0.06600259794691417,,,0.0054981415821504925,-0.013123476483437374,0.06830275149696771,-0.027198091808073643,-0.02156991129153354,-0.0043158374570051285,0.020349052487584382
INHBA,0.010350514793450486,-0.01280974123800177,0.04517718460925921,0.04015515928242089,0.012892853449986664,-0.005306144264591702,-0.02970445988165502,-0.029491092671750704,-0.038425208898215366,-0.02896874831688586,0.0006463966901646467,-0.03878969737047686,0.008502195669114098,-0.04336858814080047,-0.044114119620264104,-0.018647467056180866,0.03210004969236564,-0.046111294865587786,0.022588528502609544
LEP,,,,,,,,,,,,,,,,,,,-0.020145823039248965
IL7,0.02210801716387402,-0.02487331708311834,,-0.020275109909629368,0.0641835758339469,,0.005361228484742998,-0.0002956653016624238,-0.021790073814477826,-0.03183599805134975,-0.02386791897487673,-0.020523790623603703,0.022126016904914957,0.010914281669152114,0.1194677034002609,0.07729012102450818,0.021879473661575853,0.05272268717845769,-0.03633024421592575
FABP5,-0.0019024357337525724,0.03522862812930755,0.025683898104990943,0.036560545740610316,-0.05469771846132736,0.08823650246801726,0.040501398327030806,-0.009247675064974793,0.0022660026331965187,0.01663486101223627,0.01719889252562081,0.050466135794928195,0.0746921627419932,-0.01159714852061702,0.030596354059689426,0.08772433607474735,0.013436919725762228,0.11052607583055808,-0.07826276442811952
CCL4,0.04465509951467231,0.023496181686499595,-0.009632556133011864,0.008277822096663856,-0.03456791487358369,0.05685786698918836,0.11164057230304414,0.03517102756835528,-0.03193033498496451,-0.0054277600175321366,0.006187435104058845,0.013128732827692577,0.14008781126339084,-0.06821564213970899,0.02300401066823471,0.022006753679560658,-0.03678505895687616,-0.028590003113524602,-0.036214997107552396
FBN1,0.0442444000841413,-0.04389322619213075,-0.04592022831591999,0.03213248752905611,0.021509072505463783,0.030354664262327167,0.09469226069234449,0.030900951136357442,0.005174183860426252,0.002080555222009708,0.018310077578301574,0.09167156681677605,-0.06235922862967722,0.026835806756238107,0.0405354837466615,0.03157024964928581,-0.0011751223120390966,-0.016507833401478152,0.01352189654425433
TCTN1,0.06440492894660303,0.03953103653329122,-0.01346293611131146,0.029609428375199014,0.08627822169245912,-0.0005988619659195866,0.13330247097742953,0.021353407643327008,-0.03063602971143038,0.06796491978224918,0.00491910931658498,0.046459749970717494,0.06477626601929064,0.09013503799621675,0.10996433449506934,0.018538841502297943,0.04932976001422876,0.046964253739091286,0.006310373864836805
NCR3LG1,,,,,,,,,,,,,,,0.008444345834778311,-0.01788913235580146,-0.0004498987504810572,-0.017330216664001866,
BMP7,-0.059270420043354186,0.0136487227617447,0.04313103378684472,0.013314030908957095,-0.011155458008412415,0.0068387731740965,0.03661418926336762,-0.01305454154905401,0.05470034309564137,-0.007726385451260815,-0.03092522659520212,0.129856279173967,-0.043933007407401345,0.03751555309939914,-0.017969289769204807,-0.04884093288521796,0.0466725637500026,-0.07441437118636968,-7.37505042908454e-05
NLGN2,0.0378033566355845,-0.01709993632427666,0.012313766691675951,0.026019528427544306,0.022454615850103114,0.09126903364903674,-0.02020983632236398,0.010341234971527438,0.04728862163879027,0.07797370765769242,0.01918035163656464,0.08310184065413438,0.005117246275364365,0.04210114900102023,0.10151115279280158,0.07471897096998179,0.06305434334388428,0.06938209998254294,-0.039224075442975216
CCL25,-0.029238464702599463,,,-0.02085163973465111,,,0.0365083024955244,,,,,-0.011393809743227162,,,0.06293578432001115,0.02019728909767876,,0.04320908513161039,-0.0037362912138715902
NPNT,0.035297446012267746,0.02593866340373786,-0.043739114170365904,-0.006890339496422216,-0.01643958411547215,0.09519948601230327,0.09346791962718932,-0.011708632240468898,0.0179485315285852,0.05045189552837516,0.07677415742270643,0.098211581294218,0.018636730640303297,0.07957402235013122,0.027036058234819603,0.08625902811536007,0.03641214126789073,0.06631098447940155,-0.0009643776718896951
KITLG,0.044836814512321715,0.021071778409608687,0.1006338339137696,0.012125759082238445,-0.008384427875524725,-0.03751416783908867,0.026573249305376787,-0.0076023835244841825,-0.03749675463335293,0.004189348586034723,0.02699839352980233,0.004218526968665975,0.02226630257499863,0.028232613952026673,-0.04449987959199608,0.11351269424340679,0.10275715623840237,0.03275831291441904,0.05867723543055712
MADCAM1,-0.006004911952039978,-0.023896151997090696,0.054274296300741064,-0.034995268497534385,0.05999994204050488,-0.001974718721910104,0.002013124159275542,-0.020090519834842342,-0.020052965700438817,0.0119271271815302,,-0.037398227023197964,-0.015453933044041763,-0.0012132465331019429,0.10687450877909643,0.07598380623631854,0.08847583103797592,-0.004500323635866781,-0.02933263327543691
F12,0.006938084011499391,0.03784786450107274,0.023830844942536827,0.0072404319738941895,-0.040879329248217584,0.03460974524039127,-0.055905429232483136,-0.05070064995202813,0.04594068087365941,0.0780598541556627,-0.019309487331321318,0.02265655226334978,0.02241386791073998,0.043339981568796336,-0.007361305414020044,0.07957037879719464,0.058290063936919725,0.06584518118042386,-0.037071250169837665
S100B,-0.015390404940474363,-0.0017276906437640764,0.07075260015769508,-0.0387175583872462,0.04410244033480003,-0.02175991930095763,0.08866620043407702,-0.01747967598239343,0.047322193320551126,-0.08663064364301737,-0.01139756491070762,-0.013922982529155423,0.052978878719387994,-0.0773423829247575,0.08697498505146674,0.22780522980145876,-0.05803068622887965,-0.08077495968576476,-0.049932506109175503
IL27,-0.0073177979699869675,,,0.029104690223720826,-0.017531663243334505,,,-0.02870694255499227,,,,,,,,0.008945565557369127,,-0.03904514476235098,0.00986583334416596
CD99,0.07364229448867629,0.025189229941763466,-0.03989726463947851,-0.009284247575353786,-0.03890122994031331,0.047406530543453215,0.07430676922146746,0.03500680372424509,-0.025979401583840152,-0.07518489325131435,-9.949861076925587e-05,0.013835532443203145,0.06698976564468287,0.15079391534680084,0.09933569962082033,0.036618872344346264,0.0698989917801542,-0.05877939693218289,-0.017095357229682792
PDGFB,0.08304228548983261,0.03120027214657683,-0.028872090615752678,0.027302773040241323,0.05805627211182841,-0.004433224428676334,-0.012326579652526704,0.027371586550712337,0.05006744190556852,0.014419925305016295,0.057605408467336264,-0.01749914673739531,0.0027428999042352488,0.0605350879327181,-0.022984916810911315,0.05366374356355061,0.01817616996659851,0.00595899061614944,0.026904276513673386
CLEC2D,0.12046642713977695,0.045237091477173676,0.02918823378940334,0.0057387760481942334,0.023019171307449793,0.12939150222509566,0.061789969069874856,0.008787780471764543,-0.029584632368595033,-0.03303677484087703,0.07141048859590939,0.03516476723598026,0.03138597747265441,0.030949840016026218,0.04967374019747379,0.0722502053662067,0.022206549449968818,-0.005311632745712209,0.06144980354974619
F8,-0.06465354353085659,-0.036961775816066376,0.004668053573030934,0.007048301706694454,-0.035973017786702886,0.07032710357676558,0.045376162408097595,-0.012616568738825308,0.024088640457199894,0.052956219116057,-0.017518808838039412,0.06535651936183505,-0.04322590596763531,0.09638859433282085,0.06495905656378818,0.07907735306936564,0.013713066965402896,0.016064032508155936,0.04095332337422284
C3,0.05436164882954075,-0.007393281981590664,0.011607536676926867,-0.024605136286315395,0.0075177329021558605,-0.03068759400179671,0.04939680302268021,0.06274968866929162,-0.025107791924941787,-0.06644818146943138,-0.022827746857043186,-0.02000296635234119,-0.027889551917557737,0.06280183721491157,-0.043240299619796786,0.005788003512467459,0.14446224291009513,-0.09665276554280676,-0.04123751393549352
DLK2,-0.001529594279025201,-0.014471883310090515,0.0010193905229352778,-0.018826721170119107,-0.028990535234114687,0.0776199168475239,0.02682003872136053,0.0285822009852201,-0.007412140455165559,0.025575611279494977,-0.010474633361337351,-0.00716108054424107,-0.03257766218269812,-0.01014641547750366,0.016248271364769067,0.08227515189074308,0.019089216242714525,0.054630910946651796,-0.022426987490967304
TSLP,0.012264561765176162,-0.013196372796037971,-0.03233362066746085,-0.008182904401507434,0.012637027865559697,-0.02293970628694948,-0.017008466641339023,-0.018392974798297972,0.06829071748126554,-0.03183601254646976,-0.017599372941196186,0.00362275604721109,,,0.08566677377372794,0.09256016236846494,0.024255776465953817,-0.012992976194068494,0.004979183778811045
