,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SLIT2,0.23908497956464797,0.1035517111510084,0.08453839845276312,0.03818842933576923,0.10234951730535666,0.11745526131154109,0.11853934359592413,0.039714592077957085,0.005153286000920021,0.15227291813974037,0.06621230718456947,0.23171326495154734,0.00019906867690610552,-0.09962555799664724,0.012610670288980295,-0.012608511688263085,0.06626298592289999,0.03859860135374911,0.03250065090191413,-0.012833774224100892,0.032163732312162796,0.03997095433374969,0.24516319650109758
PLTP,-0.04103472198638718,0.030950906149978658,-0.04038629106878479,0.021811356466654833,-0.1331175229369414,-0.0998055931519714,-0.2587354841887534,0.1015015201243126,-0.0763371875256116,-0.25296872247549873,0.10148134018402934,-0.015891786945361783,0.03862786134173733,0.010239045556134096,-0.029759099552583754,0.0145722898977539,0.028893347362296835,0.13996546316816522,-0.03393101381671575,-0.10356362450993672,0.08803537548923818,0.020599300755149243,-0.028882378700093136
APOD,0.07476229477280816,-0.020366490077358135,0.006951128283080183,-0.021528353728316654,-0.04933755899022428,-0.04027299931411295,-0.23375823334051926,0.06364803701064718,-0.019722430945463904,-0.16193219338951897,0.09851278952076097,0.13051393593226093,-0.05322191335729983,-0.03991723319935025,0.040072631440317925,-0.05507512631305894,0.16803009970251037,0.19140335298113517,-0.07017466252251357,-0.11033180599247651,-0.09415295192528753,0.0005903523236472995,-0.1557342318625739
B2M,0.023088529242135256,0.08033630064278087,0.03302274508209562,0.00543782355884071,-0.10317955948052182,-0.2124291813079041,-0.355794574458736,0.060996030372532525,-0.07943003069896226,-0.27528089245077275,0.05056416554336645,-0.278082699401895,0.146111361045608,-0.041485886718937395,0.13436020976830967,0.0070443269625865635,0.061539896992289456,0.22484950391698222,-0.11732017854657424,-0.12754196750537902,0.29049654713998124,0.035622460439371124,-0.19187252007673064
OMG,0.06928946020224126,-0.018882118774985957,0.014920697591850074,0.0522420945079237,0.0920175496948537,-0.0018377040525851618,-0.04705109784037106,0.13007959637517072,0.01933882288263593,0.028440480901220963,0.03499907266198174,0.1758397740590788,-0.03302646903750399,-0.07421351932516425,0.005634485407150372,-0.07618262321204497,0.1601699367724145,0.1662428266236005,0.0155275792280055,-0.05258974612959992,-0.06101484167697465,0.17624305141510066,-0.13608288434840438
CXCL3,0.006775407356750822,-0.007910715685071972,0.08096672663432262,-0.0031643788199331533,-0.04039418471257945,,-0.0403579327172208,-0.09735146188959448,-0.017992876048381696,-0.05409481129728705,0.08007302039935629,-0.03063580552718873,-0.05994702998231743,0.06329031809949943,,,-0.0756088085120152,-0.11775036511272156,-0.03374687533483697,-0.02358032817478721,0.012348827490615635,-0.09142108299947074,
CXCL10,0.01747720562151401,0.02370755874351807,0.023872068350636308,0.079347881611329,0.06668937836478642,0.021871900869140377,-0.23765214061000806,0.03295616512906996,0.030097857490386556,-0.035060130285495025,0.010260890918212662,0.016185225073252374,0.04164035492153259,-0.07614466860596712,-0.014762015340075318,0.04975776780135499,-0.007886851899385983,-0.03883970422575312,-0.035843881676205114,,0.1341823577877846,0.04742548240130578,
RSPO3,,-0.010196797491254276,,0.06082629774672461,0.2082599638945088,0.1294991309733537,0.15337532663112768,0.15588554827044757,-0.007389688565023563,0.12113777776663741,,0.04350898633524647,,,,,0.15087114444331212,0.12005816001472405,0.03228102523217751,0.19907193579146681,-0.0067776571703754614,0.12957840225737075,0.09248581221817283
CORT,-0.02618035682428909,0.08778420746395785,0.013228093436245028,0.10673084752226597,0.19930116973467896,0.049087252966578,0.16141897705325614,0.07817150991520735,0.06370825845766791,0.04845476598587248,,0.05084379676576633,,,,,0.020790025113078855,0.04358340614975523,0.03996851874481833,0.07259315844928327,,,0.10028714044868296
NCAN,-0.04575483462866123,0.03573562445705625,-0.016294466367938572,-0.03386995844451831,0.16622914232474234,-0.08675132274642597,-0.14204663785271812,-0.10663196818496752,-0.006073533105184884,0.1481838063923717,,-0.23213178643358348,0.014547606538954594,-0.12250927738014629,0.07429026250946714,-0.09960114068773455,0.19691646133995386,0.18081235113017932,0.005756084242420574,-0.05915160991115884,-0.05488468990110667,0.13603864768922255,0.09245069504220274
PRG4,-0.03573004017341336,0.03407794084382656,,-0.01091645967415213,-0.027453520367353865,,0.005569373813591944,-0.04589790258049677,,,,-0.03742945505884432,,,,,0.03382095345977455,0.04766806428961689,-0.057906688432530606,,0.022819520950833408,0.015618469466883335,
ZG16B,,0.007236631806810644,-0.02047658491689002,0.036398850087892724,,,0.0779847590549623,0.017224903572972402,,,-0.04560368803960449,,,,,0.023418939871657145,,,,,0.1315231712264181,-0.05565787866206579,
TGM2,-0.004889269048147831,0.020916722304022643,-0.03436213580052343,-0.0032590203038298494,-0.043655620149458674,0.0001317534550599063,-0.08367369544845232,-0.025944554703531242,0.05776907778119059,0.004998076224296518,0.0017086590320399486,0.12783697260277432,0.13518766205524002,0.1091057443715525,0.19027887195565404,0.0774389099650008,-0.04434370769734129,-0.0160474896509192,-0.0030413434967376204,0.021271175199348766,0.23362990150608282,0.09168731414774439,0.06559721944611435
VEGFC,0.08419170232728838,0.018371652988224574,0.024394704518997636,0.015187977163847274,-0.023334223197865905,0.0048925893986587745,-0.01777501893608602,0.042549671735322404,-0.053704867702057894,0.02865061685245441,0.03563852802194097,0.08287755934334684,0.042028083089398705,-0.01090213134705593,0.09085991923763714,0.12977847583320226,0.029168403589350706,-0.0012569239172358286,0.0003249816169185669,,0.22032179118096656,0.01716153587368095,
WNT6,0.05993234888105768,-0.02978992686438823,0.05070480744427216,0.012534653161845967,-0.01846513265153913,0.02620620901860612,-0.05239255033355251,-0.03050147108529974,,,0.01132655989399703,7.857175152494445e-05,,0.004910935059037651,,-0.025858790689714587,0.05016036563423841,0.03520853453369126,-0.026657684799347513,,0.04623155641465594,-0.012540083197755347,
NRG4,-0.024231009281361605,-0.025802339887921202,,-0.02903915803093545,-0.0018598636184524336,0.030919816042957092,0.02731606872096801,-0.008884468011116862,-0.03633617891878497,0.1882406269462538,,0.1599237435027669,,,-0.03580112629517572,,,,0.045748533558359485,,-0.048389085264608084,0.06365112674386358,
PMCH,,0.01998494308382295,,-0.002115599710136814,,,,-0.01705280640688444,,,,,,,,,0.06247775928868753,0.0475920425176135,-0.01826245871528755,,0.07753231717155246,0.02254332148349315,
COL9A1,0.024097391074005495,0.02195405937359425,-0.019451247679036675,0.00741938265092232,0.01654381893800676,-0.141988650027619,-0.08743346725973664,0.006718919226384413,-0.06098763515621912,0.04134294414387835,,-0.027999992150330538,0.027348958516819972,0.08206101126467163,0.06654993836554153,0.026359758451432985,0.16042626539029473,0.13522038920651563,0.018109422174704334,,0.09021577888089805,0.021603478721737113,-0.03799902506364492
GDF11,0.08872631586614964,0.07888240583099783,-0.027626937353444365,0.005404542121330459,0.011187857108686647,-0.10017574204450912,-0.1527424147807164,-0.0014568870227323672,0.019332495345686693,0.0001631641750117197,-0.010084192887103454,-0.1375516768766934,0.03105723201388686,0.022325087493915124,-0.15673307028973668,-0.08114198902686555,0.04681371870524381,-0.0019716861879454403,-0.0029236836487230677,-0.03854850672100481,0.12015726921611632,-0.02703657535943695,0.08941311617434168
RAET1E,,,,,,,,,,,,,,,,,,,,,0.0674422856232185,,
IL24,,,,,,,,,,,-0.02875752956002108,,,,,,-0.059321221585346195,0.03588185238857399,,,,0.028829292428933923,
SORBS1,0.0009596475227649667,0.0418567328384803,0.0450332265626138,0.005370457759423173,-0.0012038524907997475,0.02610492361254961,-0.048387309543427424,0.06204590934242703,-0.03950926773422209,0.017408062303432288,-0.01833133250823782,0.00555635116716941,0.042545896569913186,0.0014114314435891113,-0.06889674605222537,-0.05411163221015169,0.055808055944428496,0.02408559213019422,0.007798999892048588,0.028771529916141902,-0.0787819744068103,0.07402085876715425,0.007245925348190256
DLL1,0.02382138021004631,0.07364764643636695,-0.023298244084264744,0.08005781155584582,0.05573437275241655,-0.060737893856101836,-0.07400483175052655,0.0097157934461748,0.005799608180663479,-0.08934624242847104,0.04919486488675268,-0.08360932074551738,-0.006048783052672123,-0.003101465758150315,0.015148829555845216,-0.006443046757941532,0.19248387647756968,0.16867654471697963,0.008908494544548548,-0.04433150768327645,0.2124601987573572,0.05395845407391796,0.027670856737652003
TLN1,-0.04578531594231329,0.04046240080386242,-0.009339845609618567,-0.04535510364379663,-0.1076652355048607,-0.13575746547847992,-0.2914548555243362,-0.08673021170878671,-0.04801705198962771,-0.16286545504722474,0.051948366564406545,-0.21086651586595728,0.054386875335400334,-0.02988784746963965,0.01884490629609298,0.037086050022012707,-0.04757427072811552,-0.0010135995179006744,-0.07662363287435257,-0.13673354990514863,0.2020957571610739,-0.03193889237483733,-0.11705999696583187
COL2A1,-0.0013810472376628558,0.02278309890934282,,,-0.024520158436346303,-0.06763193582878159,-0.020368655208845926,,,,,-0.00917235078013861,,,,,-0.053009386760934675,-0.020326742048152904,0.06391266911069714,,0.07041384605555027,-0.021890967524838174,
SHH,,,,0.17666319501894207,0.020598883062915754,-0.034570904353090015,0.0555273307843246,-0.060567398836932775,-0.016158164357588035,,,0.019801381915174214,0.08724025002268623,0.009496686964750678,,,-0.06858996963217837,0.0331336932981791,0.01254410720021756,,-0.017143694341730558,0.06194392197191565,
PON2,-0.07002616562153323,0.03377658280328376,0.04747902329831406,0.0063696976818824564,-0.09787189091403649,-0.030926700357825826,-0.3115543245875148,-0.07049200761156126,-0.0586877201826114,-0.02516861760049858,0.10636193335376916,-0.1689422731569541,0.15440609116362683,0.033279800426150544,0.052467488231024505,-0.03062087827018924,0.13913501301415673,0.16143863327910166,-0.008229126666375536,-0.02437277162731495,-0.16727980163581052,0.057125465252352806,-0.062190424986157004
ICAM5,0.17860816091297013,0.00353565928722526,0.09602043941811085,0.10556759149212407,0.2265000752884215,0.12416183763763966,0.19107343643460462,0.08932200032162721,0.03214310562785411,0.08251552955647948,-0.027222535129543778,0.14880663914037004,,,,,-0.05810988271058174,-0.030131213674861382,0.05120389904626953,0.07166086598414727,0.04397809248306847,0.04374148498374261,0.2134570709962139
HPX,-0.01083724266451922,-0.04762374338497708,,0.03219026705986645,0.007338174179685273,-0.01691860822834741,-0.03567212365505004,-0.023078049379350155,0.023347946528658493,,-0.009250865206080348,-0.026210351757304594,0.07554846489582982,0.049203917244870284,-0.04657390616069948,-0.014001652140963274,0.0031493755721662014,0.05667789964611953,0.013126524035989285,,0.04757529622078463,0.01571048357644525,
SFRP2,-0.0322908127031812,-0.0013821791906567544,,0.025867633086781566,,-0.07452673924544696,-0.0392477028151173,-0.0184509423808827,-0.002658021700361473,-0.12419660093000014,0.02773294432032485,0.0032766416732336956,0.0924786540401468,-0.03532745724631178,,0.12775247341752993,0.07600754110925768,0.14530628385958308,-0.038062674329615784,-0.10048532775724169,0.21229821585677988,0.02696853753186836,0.010777796553627483
CFC1,,,,,,0.048125055649020504,,-0.0031932533151281116,,0.10780915032063845,,,,,,,,,,,,0.006767646930865543,
CD70,,0.030929472267353254,,0.00933602439005583,,,,-0.028879535377656324,,,0.026365306253795726,,,,0.05704023169679752,,-0.07657518328810772,0.00039274929879326326,-0.043028691004537156,,0.019263296663945422,-0.06876709457992985,
HP,-0.008192112219678442,-0.00539041606369694,,-0.0010982567600810844,-0.038523906200249536,,-0.0447074791091316,-0.015238586277766239,0.013040034739333368,-0.1019582958847178,,-0.015538069460985628,-0.002280453989256158,0.09316847795573853,0.08964822113868302,0.09127434366387943,0.03356027475398261,0.16647476355192814,0.007564249089548396,,0.008603075972432525,0.045910405866899345,
CXCL2,-0.03587675204084513,-0.022708279032418482,0.04094552440463556,0.054686454332765005,-0.038360039604677015,0.035283263603561925,-0.06689442464235765,-0.04638404764211339,0.04561336719145177,-0.03410034052501865,0.05580651818684858,-0.014443986111064424,0.043735229962349104,0.18436674084543203,0.019286785992064136,,-0.09045438208203686,0.04819486774639111,0.030358111490517054,0.005394208008332363,0.06418524373632321,-0.14097909133075093,-0.0689869296633468
NPPB,,-0.03614141537473667,,0.005231272732525269,,,,-0.02090899912316755,,,,-0.02899332640308495,,,,,-0.02161660822277567,-0.02645147640824592,0.04535509772446342,,-0.06307809988327209,,
CCK,0.13909655366528573,0.048866172469854155,0.10319609627187544,0.14186871668493933,0.25613245265404155,0.17383326295681922,0.31093036030003934,0.21634799517318312,0.09285970833633822,0.29150675549325167,,0.33721834045483484,-0.03561569944561116,,,0.12268380419637968,0.1354082160019842,0.10655522625760158,0.06379332565317918,0.13147558443292,0.06665677244034061,0.18939250496696342,0.19227849471786349
SEMA6A,-0.09216788629064317,0.030262851672222348,-0.008985076061203507,0.01035294194704048,0.01715623735448145,-0.09109885430358777,-0.27754443510318816,0.02885370534201705,-0.03869443260164899,-0.0745983760075582,0.07963135488477323,-0.24185797132696418,0.01037589267519444,-0.14714397321929673,0.012627784903839034,0.0390264993074894,0.06440370480002798,0.07235239480763625,0.05042464668338055,-0.05689453976636066,-0.11930053683261237,0.05193621404213776,-0.077791908179369
IRAK4,-0.038058931674756824,0.021724621002887252,-0.0025691270009431857,-0.005402958566454028,-0.038101273637670866,-0.08336582470542797,-0.18100383692361535,0.036164650520335906,0.021175378035726684,-0.003435806365641038,0.07078294750325659,-0.10011441384770892,0.007563150954250901,-0.03725484716440982,0.06493055779790227,0.0615057488076715,-0.0020225747698611107,0.10111539485314155,-0.029384819665301827,0.04687846319412658,0.0931420968817569,-0.022742843259182924,-0.059411047327171625
GSTP1,0.046742492109771404,0.03197682537810503,-0.05095183526196034,-0.00859691283635476,-0.07599373436914914,-0.16280195493352997,-0.2859018633088318,0.006052663887239573,-0.0597582221151676,-0.19860997640370445,-0.03153036208172243,-0.2235281844741936,-0.046787916360979724,0.042736860622020326,0.05441315047526005,-0.030306154996236546,0.10559879104587673,0.15894555075431135,0.018031535428647376,-0.07406703578758717,-0.026732088580734774,-0.109311990308849,-0.09270530361766731
VCAM1,-0.09524675114628114,0.0714182483125795,0.05978328957412363,-0.02754452749780979,-0.12681641517197956,-0.1333017276102068,-0.2826028848873289,0.16282561637827303,0.007408275131361401,-0.06351043041640346,0.04604350472607802,-0.006346776289165439,-0.004884144840972235,-0.03494474507336254,0.0032368042685204158,-0.018608369646000704,0.030095927108779053,-0.03776284027839735,-0.025136621499471084,-0.010791810914134232,0.11512823057013728,0.003861860534488504,0.01010276043116999
NXPH3,-0.01816669953483984,-0.0192207269939084,0.0017810289364542187,0.01268190042806263,0.05157107444498324,-0.017195352111948045,-0.07502293783153911,0.053083858811469035,0.002912795877749224,0.12453840080745375,0.07581882490104734,0.010645997032678996,0.1105607022987662,0.0006647222854016281,0.031378198424878954,-0.02904388634690477,0.12321872369495437,0.11108671453939542,0.04973261409854362,0.031029158545432978,0.06430193856529658,0.04048263343382578,-0.041730569936451196
MTMR4,-0.014758895726651624,-0.015044771111070202,0.051591570340618564,0.02921202689495892,-0.014803644849384248,0.027425440497741996,0.017552274877262387,-0.018600701161757018,-0.03436448157334674,0.08439771417654955,0.007975984636926923,0.08351715709600387,0.08709679036125506,-0.0679523188743489,-0.0421353305208075,0.04103640140182774,0.02236323567028411,0.05706140427729786,-0.022557890993669394,0.03299125239029223,-0.011778321396948873,0.037378378877744964,0.08114019617716685
LAMC2,-0.022127678396683514,-0.02836723200841015,,-0.011271697687592624,,0.004880840248526279,,0.04378443810991412,,,-0.02230010638128465,,,,0.0681697792474424,,0.018589349906392057,-0.043248266773324044,-0.014915469710854633,,0.04243006172931621,-0.0038597907255783714,
