,UKF251,UKF259,UKF260,UKF269,UKF275,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FYN,0.002852550760513468,-0.026830040952920395,-0.05379727241064852,0.10870473678803143,0.0017537663736455484,-0.025250179741452033,0.0752896899472423,0.008722126388398003,0.06952327174948944,0.120185226702893,0.06476349856210727,-0.0007424229645421075,0.050038735600705445,-0.032115923469926984
ACE,0.049325878549704306,-0.05519623638945646,-0.02717928387241466,0.05163565815593579,0.06330486225536776,-0.026521200828391902,-0.04498958604217702,0.08058000592671566,0.026152067837318806,0.09233525786576063,0.13609279805173813,-0.032157355812926273,-0.03102763750894888,0.025067740454041323
IL18,0.02075841645257754,0.020598758302491676,-0.028364347132943134,0.07755742907257938,-0.0366750708305116,0.059309383937749274,-0.087266576381845,0.05616310659490957,0.035227378173058495,0.11125791924640514,0.012446173333933573,-0.028843935050289093,0.06441589184571593,-0.06859457719317691
PPBP,,,-0.012948608224198913,,,-0.014299323058654034,,,-0.025378342315589945,-0.030052857267098353,-0.00451552534483062,,,0.05010021757137031
CCL27,,0.018667052073940513,0.0028900946742353717,0.04417289393768194,0.009790039595680002,,0.04669118855368936,0.10243079329587412,0.02151228562701941,0.02504296447435858,0.06975661885355788,0.05210206739267863,0.0997152205385647,-0.016481090456905018
SERPING1,0.0027681666747467436,0.08383047932997648,-0.015765532951341397,0.11499588483286628,0.0376344058111976,0.02648873482114219,-0.1275460230783327,-0.042400200660632166,0.03106190633413356,-0.07483568053564935,-0.006414232125609975,-0.05025630604279447,0.0033561358336211956,0.041073606690193984
AZGP1,0.00942165433072686,0.07076837698888797,-0.039103185399795654,-0.006103612197899927,0.00904436184252794,,,-0.03744197886980663,0.02028143359173207,-0.031519312522464545,0.05132143515095418,0.011131577835322065,0.03850145992272613,0.011495992848704955
INHA,0.011265198199887343,0.01825498358112224,-0.0032410178905500717,0.0008306336497644882,0.010596141844183235,0.06550174888994058,0.0005866489362497378,-0.03284702867252704,0.030695042464451212,0.038295929764266205,0.01910776370169563,-0.0058161819487308935,0.04556787998077204,0.0064671361561155
SEMA3G,-0.0033855228752157885,-0.03290902207883657,-0.022371719616110536,-0.023286236142045957,0.01334717958048882,-0.0032811721005120763,-0.06662489665867995,-0.04036967956903978,,,0.049649358628086074,-0.028457490152945842,-0.04148450387340484,-0.039517093371416255
OXT,,,,,,,,,,,,-0.016618924090145155,,
COL6A1,-0.003730228350640604,0.02493567430186109,-0.040655998755322956,0.10314147645676806,0.004886461236586805,-0.06034145555802314,-0.02664273122681639,0.038710714115733874,-0.05449568829881068,-0.09259069589859653,0.048017249219217004,0.012408865191904253,-0.0730896293796168,-0.006358272491854207
FGF17,-0.018936681936334607,-0.015050984313541892,-0.02326592967749521,-0.026591207224538175,-0.019411693837131434,-0.016244259990666785,,,-0.002741126499145767,0.1331270518042665,,-0.002292348710433469,0.005875055619384886,-0.016825257515717975
TNFSF8,-0.016761740271151623,0.03742864703583055,-0.012948604867840916,-0.017038389836910597,0.03935250909674514,,,,-0.027537411716459334,0.017374047251034384,-0.01625652116939318,-0.017671403028697515,0.02197741836677661,-0.03052029261755218
FGF20,0.0560106935487376,0.08839556905044994,0.0015105789535341733,-0.027445655504330885,0.061729752656082396,,0.0278041209325944,0.04087938982730227,0.06118115379751324,0.051602599250860075,0.01786093859799931,-0.03575484950309852,-0.019063501171243686,-0.022593040068467952
ICAM3,0.02034296779904446,0.016604664272006187,-0.05486705193194109,0.05476428958923868,0.015581592091956368,0.010551212119002616,0.11291051286209434,-0.04348826871195722,0.03889006337888941,0.012826376857488492,0.06135230841202041,0.06479970357028363,0.035720371564623064,0.03086540158479618
LAMA4,0.0747985549829504,-0.04259141760297048,0.015140102460021766,0.12479915347341997,-0.021931768966168365,0.015263837491300657,-0.0609258100405759,-0.044492574614719026,-0.01851711798042325,-0.027558526964089374,0.0753053462366812,-0.03814172435231144,-0.035617635205429564,0.07422236677585198
INHBE,,,,,,-0.018810024268299138,,,,,,,,
DLL4,0.059243114399837114,0.03184655391619387,0.02865389764146029,0.07971764357548519,0.039009356922232494,0.05534493034611703,-0.015639727650834878,0.0031219086399817534,0.0022061255771060138,0.02123937203798986,0.12724356097936992,-0.02323963924662975,0.015215114248364974,0.02806329480682161
SEMA3A,0.011481334704343146,-0.02412473208898526,0.0034789695864133495,-0.029479755652667444,-0.0015529924479030395,0.037831608703210576,,,0.048759382735257095,0.010429292214654334,0.0034293503933390795,0.033285853771496836,0.0111588984485355,-0.029127032615997608
RLN2,-0.018000997210612876,-0.029226695854443638,0.05560963443157416,0.08595877902320397,0.025655410493020753,,,,0.09318282551250673,,-0.0052827512238080914,-0.019382638587861725,0.04222787979015607,-0.026542501474836784
C5,0.06878341276161128,0.01817416763451545,0.012832057344477737,0.06394908413395373,-0.012197822377431987,-0.02583772296071304,-0.08163949809244472,-0.01139397641911631,0.05477821574144728,0.05075314819923901,-0.05858523397990653,-0.02052227237249372,0.10952600710096551,0.07262963101563104
COMP,,,,,,-0.0052514864495630705,,,,,0.0015986040094800433,,0.038635233927637964,
EDN2,,,0.02645007196441261,-0.0061752758830782885,-0.02829359442905209,-0.014907910025804725,,,,,,,,
C1QA,0.012493836190654655,-0.020473990618245043,-0.050266216283605406,0.09935757059273244,0.04833278983191572,0.06247455973819994,-0.011859189204529134,0.1353382376813184,-0.004852413283774834,-0.05065103098910162,-0.03240399696472737,0.03268288612604357,-0.07256803411750504,0.0036292807811492147
UTS2B,-0.02047658546309485,0.07965977645489487,0.03759812740898604,,0.03587909712933988,,0.03212904300768577,,,,,,-0.04043631785982601,
COL9A3,-0.004639973888074549,-0.016709308507061895,-0.01154362678794549,0.09870697355997524,0.017415137095209806,0.020944781783369594,-0.09544469089491124,0.03924572849385732,0.12136744105344192,0.09011619108880267,-0.05373261677389932,0.029165043231646773,0.05293982546723366,0.005471931668311185
DLK1,,-0.00962662695792049,-0.011567136922835163,,-0.043969360365344656,-0.0064554863711759666,,,,,,,,0.03684150352359582
HGF,-0.020849230288207232,0.010217301570701783,0.0928847462831183,-0.06691374555629719,0.030044170156968867,-0.005404289793468598,-0.05088686686982122,-0.019785491876149183,0.04017499944799988,0.01897060632781302,0.0023064079837991193,0.06383838887220056,0.09566763100388596,0.02518973316304663
GIP,,,,,,-0.019750333484355686,,,,,,,,
P4HB,0.0568764070748406,-0.03952929253517949,0.06381881917292752,0.08440018293835862,0.013109134421824565,-0.013767912321461441,-0.12725846322146922,0.004484776645126934,-0.04415492220217665,-0.12347397731549553,0.03005159092599033,0.04540343365303545,-0.05073362132233039,0.038067693167400725
ADCYAP1,0.03807862443536372,-0.04538382066469348,-0.02337564662098093,-0.04572970253497415,0.005481491959748987,,-0.031339607217275044,0.0026338267454037267,0.08984053491317372,-0.07251907033773157,0.04090542496744149,0.013479997662615095,0.0932760152453437,-0.03256598237037341
GREM1,0.05013524787910733,-0.012076775094088088,-0.02831408398429488,-0.05232608489669341,0.01560377958242433,-0.05674698661572624,0.0024602764889086882,0.10751363768674262,-0.018233362304411426,-0.032481959037423486,-0.02820034294237615,-0.002827937386409418,-0.015570546543503571,0.09705463622542461
EGF,-0.030100054951194073,-0.013261807843038747,0.033575823683859286,0.07852730889995362,-0.023956493308963635,0.08094009168880711,0.08558192556950375,-0.03154352289424349,-0.023282050747170924,0.042124052780390685,0.02139451128294593,0.007524468477727462,0.08778803448562134,0.05503045476342136
VEGFB,-0.03647715142158474,-0.06082222708132547,0.08720678437383184,0.01705203765042764,0.009054452476675585,-0.08992721297934991,0.1020969863673319,-0.024506411026047163,-0.011462415982623436,-0.03291960715796235,0.011042213195829613,0.013292498437985337,0.10240862717729118,-0.051156534965362356
FARP2,0.02259579119131755,0.05935814440847096,0.004814345397666312,0.08983719393678911,0.015160103503706949,0.04264655584320717,0.03452774620994359,-0.009588536670021214,0.03877826932885012,0.044271991813016894,0.018698985920764806,-0.009168283464576965,0.014045418411476251,0.03027807505651673
IHH,,,,,,,,,0.04360856072341408,0.14212426210186582,,0.1163236541086568,,
LAMA2,0.01979264973920749,0.022533249892447586,-0.0481283976083922,0.12563415502768127,0.018319092982552607,0.009045306131808819,-0.033396392996257976,0.05176466649401387,0.08974641713246649,-0.015967086535676737,-0.03507712187074845,-0.07880252991056205,-0.0316323052631384,0.054147059864634306
SERPINC1,,,,,0.00431401976156544,,,,,0.041726988562444584,,0.0010673480263178176,,
NRG1,0.01318689096684079,0.011435631506377449,0.029097735956294706,0.006220447314589637,-0.008136340765987661,0.02018097075232165,-0.06326686634107359,0.03458486300554185,-0.04012259097125614,0.05266137545118823,,0.08025960997776678,0.06624607323756186,-0.0704249394347615
SPINK1,,0.025258788860837367,0.009006977361388982,,,0.0050190722794382974,,-0.023823819623456997,-0.05255786477970397,-0.024356627905105403,,-0.02324253893272983,0.05943596876555506,-0.002351260683445374
EFEMP2,-0.06397547354926596,0.046684241559340894,-0.01808161460099496,0.06582457419200416,0.04616212319353732,-0.019947585416046486,0.06882545263868134,-0.04029049042863689,0.05282829369692338,-0.06715151956257251,0.07686232617051526,0.06651591616214639,-0.0320242492202233,0.1028485264534429
SELPLG,0.049149383663248516,-0.007741803082660716,-0.052905572875936654,0.035787679853375456,-0.05994976528797159,0.0026297143412116852,-0.03289996687872131,0.010281332569179541,0.014932685264900684,0.01003832779648859,-0.016400304365837292,0.010457011787601682,-0.037690918687941846,0.06622395748735993
GDF6,,-0.014160941104604209,,0.013230540254369271,,,,,-0.019501356999298357,0.02189849031436349,,-0.0370564443671158,,
HLA-E,-0.027252780634234714,-0.017492531800053918,0.004831760770449492,0.11394967358648951,0.06781818313101498,0.007496526713950784,-0.05261929963112116,-0.021032627031754184,0.016409164941786947,-0.06432288815209108,0.06175733318889886,0.023147337969451332,-0.09429270706185042,0.021151415780855155
PTN,0.015653922161253195,-0.012016147141827773,-0.06750084826534505,0.15498499611758132,0.02366246912473499,0.007610648454431992,-0.05156722868459479,-0.06668517626899557,0.04710968710443241,-0.0012629826419600094,0.058196811198547915,0.060127702537288,0.06121132603185544,0.03549804023478022
CD274,0.006066924976093281,0.1061358526329667,-0.003472966470546877,0.08147758677703726,0.037607327142116787,-0.026903406224046772,-0.0374188179131766,0.07679816522380449,0.09183175116644514,0.027130980053482346,-0.00020882046754973807,0.00817367936289233,0.02753759093716261,-0.009778651035902464
CD14,-0.07286508276996818,-0.0399506920397511,0.02737771598911128,0.10411410739377602,0.025333152210257448,0.02803253820309395,-0.025617459499256413,0.026404539924083866,0.00793810407130617,-0.05969588746258976,0.08552362764946317,0.021404329390846223,-0.07577671459434392,0.0015066030625939762
SFTPD,0.017201989034637776,,-0.01454161615771296,,-0.006764712892427461,,0.06260790541787967,-0.0151867255318416,0.05108562625501478,-0.00468309682904846,0.09526219968044934,0.09887413891813603,0.08020436772696996,0.03238030405056023
SLIT1,0.004970534102106377,0.027138666189134242,0.01608044879485635,0.07906018277021,0.01383993489036203,-0.017655581026897404,0.0012818455082108664,0.002704704960414093,0.012648398565799754,0.017650295458644556,0.0018343714948130718,0.04828727739674681,-0.03464375553203229,-0.016793750676814722
CNTF,,-0.029634984827027144,0.015458136957997264,0.01158438265903921,0.012185086042369434,,,,,,0.045341806034202695,-0.0002518109571140755,,
BST1,0.006786450900068911,0.03692976328623281,0.008399071975468438,0.06621843073433639,-0.012673046678008266,0.016996069044271946,0.00283108732920391,0.009428838561907925,-0.008315933686862842,0.020646909915904742,0.08627210913836104,0.07659046728065734,0.022369980895224253,0.020360777642763696
AGTRAP,0.006670033028433364,0.07690723413637272,0.004809325065468428,0.08399338159721484,-0.014956005250659923,0.024429687769101472,0.08338314687473222,-0.0016094147132877283,0.0014142399993816541,-0.01970157457384926,0.001043477856633143,0.04076414243665715,0.0701022286872966,-0.03621942432551223
LAMC1,0.04903237567449504,0.017127934962061827,0.027036860674395518,0.1431683119533161,0.012905055193631006,0.033490178417892744,-0.041742888422529545,-0.044055251627571464,-0.025856910634974715,-0.05361810009816089,0.05751166504954663,-0.009904029999309645,-0.08114484432581687,-0.015590758396000772
COL6A3,0.02383660186689816,-0.022802199053752043,0.04020842776448164,0.015221795011519235,-0.03808259754467573,-0.038223711336561675,-0.04320172292067718,-0.024234752047529735,-0.02615191061698018,-0.05344480629636572,0.12249021901883798,-0.034902479951664116,-0.07353631323049642,0.021536425569966614
FN1,-0.00017132775265578306,-0.049078520861200244,0.010142910502834999,0.12863190250314338,-0.012808226847193136,-0.051257052523635084,-0.06080207573465189,0.010116059017107071,-0.06247994099573977,-0.05088760798802169,0.05980624975565103,-0.03622604250455243,-0.08591829998173826,0.021652663776426755
MIF,0.047377440863817726,0.0058705915164561666,0.03942221379955574,0.00812608413288475,0.005449780666683632,-0.09711782032819895,0.11307681354031712,-0.032107156946811606,-0.036536399059361915,-0.03267021918902824,-0.06552484370669524,0.04629869264949732,0.12035847594618222,0.0017710708189057173
JAG1,0.03882512334809809,-0.07519950549990198,0.004276988522145902,0.12066425742954787,-0.012556089065873082,0.008921752996906302,-0.08088033795747157,0.002235354395535997,-0.051075101873967695,-0.01489499949199767,0.0167231505134634,0.026310406617185818,-0.017220740483561505,0.06001122015842706
NID2,-0.009471317998534273,-0.007268489107113766,0.004724167720980886,0.098568164176687,-0.022807236929919764,0.06246702080629107,-0.07354810377293289,0.01826367732498101,0.006509752551502508,0.00901435494502393,0.13260224652587108,0.014995512676734166,-0.05647871274589363,0.06877371109846869
EFNB1,-0.010244163510579536,-0.02249471910699961,-0.03238901134937518,0.018747386532048826,0.04817002949799194,0.035364133201272914,-0.01667750315802063,0.04117050268623288,0.002605276194520277,-0.04753803970016223,0.04959677631734988,0.019462164850611332,0.06301127710805418,-0.029957373117904695
COL4A2,-0.016548146548867687,-0.05769106114630084,0.005183056205947775,0.10939844175802381,0.026604538183650734,0.07591428837341807,-0.039120883955008845,-0.0050888898474575235,0.030657830680813507,-0.023446964825758226,0.09373918885003954,-0.0147533540842562,-0.1050752883394849,0.00377049374203107
SPP1,-0.039179049999871644,0.07618134012570824,0.032627454727628256,0.12001950582793859,0.05260942223592011,-0.07067884989980026,0.024858117413411963,0.07976276822755796,-0.05334377062382738,-0.11460570269431687,-0.08047646633344986,0.05806555117695955,-0.019526611759191518,0.058544136776086476
PODXL2,0.048500705980054376,0.036844684526987484,-0.009065201528217824,-0.03065419831196418,0.06778395388546156,0.18407640074052078,-0.05640140116648973,0.02338091575175195,0.016346199385661217,0.07966976557968139,0.04403533768915607,-0.004336734029836433,0.07278444315529026,-0.008245057233711503
FGF9,-0.0046308528410283,-0.012910219301768545,-0.006900664080617701,-0.05314257254876362,-0.006953359347072661,,,,0.08539659681515482,0.08637963948636457,,0.05766877127116729,0.037862678638144645,-0.05555069006082016
ITIH2,,0.0003040811927561916,-0.019734618582556065,-0.005327510670299633,,,0.02874393188075615,-0.022063584821809947,0.03266133966742468,0.04635016366577696,0.17277129576727643,-0.05306468021942086,-0.01914811285917425,0.032312455113046604
ADAM10,-0.034712817660802475,-0.013923228602863907,-0.05589587338577392,0.0364970096636264,0.027895600990074734,0.054440079794342684,-0.03973439372124821,-0.021417839905960866,-0.019977589471099545,0.0312862123081425,0.03925812043799976,0.03222868586948383,-0.036792176833126834,0.04475175661589737
CFH,0.020704269531236007,-0.01749055012149199,-0.037599686053623696,0.1355256897624483,-0.018223810504206496,0.07144787529971922,0.062274782275349036,0.05838740793624206,0.09248447879724314,0.015449654128498668,0.05551677719254238,0.007675258325523027,-0.014587469337746847,0.029011006048641284
COL4A5,0.027373798805272697,0.021674912104007925,-0.07130104209198082,0.08500140411729619,0.06937230618782236,-0.04084267783611983,-0.06997817679531451,-0.07890723015803396,0.06624966419515414,0.0819475712206824,0.033549552703037444,-0.030061213417317333,0.05946636800834608,0.08862541729652247
LTBP3,0.00850914793502887,0.01135485155259471,-0.029623476280684468,0.0034773880441786587,-0.03242360223548348,0.02566158238650749,-0.02373190092835618,0.032527031873280564,-0.03427983740804809,-0.03191849302456872,0.03481708498562753,0.04527731106704323,0.014996338079694471,0.031883513090384584
GNB3,-0.04077426727436282,0.023134356637571216,0.0012124865103060997,0.10228595513127124,0.06873135653824977,-0.009078770676827148,-0.013123715364011622,-0.001837624479322547,0.05331978957823368,0.0008363541023273144,0.014693433377563972,0.05500102425460633,0.052007988724379006,-0.004989313079843849
COL6A2,0.004048159099211886,-0.007381838723842707,0.03657152160685582,0.10147879358536367,0.030755784180786064,-0.09272506189173396,-0.028161031983390164,-0.006787097235479236,-0.05193546726794816,-0.1029558490726317,0.07320082262355299,-0.009556367459095048,-0.08315812954926002,-0.007363289627300621
GDF9,0.0008568922846124075,0.05191240279827605,-0.04265568288281895,0.009816459828503727,0.011471167412135481,-0.0018334286837018317,0.0037889990373566303,-0.007651106363334988,-0.0032017621756894516,-0.021209719504107574,0.03510627174567488,0.020634373484397037,0.12659857492919882,-0.029163478736842097
NCAM1,0.01788620608416506,0.024263789176115234,-0.05323559946636779,-0.05234177077112127,-0.022433737362794286,0.0316024378271745,0.06765442199633048,-0.06036023589169333,0.07457491727272915,0.02581527966434924,-0.07142171166686098,0.009054772373600355,0.10297966546791813,-0.003733404199083928
APOC2,-0.015936807980234367,0.028268039602277705,0.025114845532452395,0.07355765515308474,-0.003324709699564793,0.10114531306562052,-0.007966482340671738,0.0849033606832466,0.055122219060107114,0.011012822953301579,0.0024952565553001474,0.014577253254039737,0.07710643154488903,0.013759921990896727
BST2,0.01708841666664063,-0.013239660797336163,-0.0033990629282779627,0.13046479984931106,0.036881198388597124,0.028722738423408244,0.01130308638711193,0.058401012176402874,-0.004614221454603333,-0.05329153418871721,0.05367495424049787,0.01851792105809508,-0.044781980940032565,0.012737646769246602
COL5A1,-0.023934154842149863,-0.033220528463838994,0.03380730197527481,0.051530497566745395,-0.005677968773960742,-0.048228507414247876,0.004970335349471613,0.035962009969716144,-0.0473918798223678,-0.052725336899489945,0.05844664254638502,0.00820646799506561,-0.0670237579119122,0.037980339629871504
CALM3,0.001992160492039723,0.019603937490493547,-0.0011501052289585253,-0.11446438046675453,-0.014251378751681261,0.040504174706634984,-0.04123488391689827,0.07638147556920846,0.07066172716994977,0.11693021266715942,0.06550696963990099,0.0001834813688144184,-0.04817687742671375,-0.016511272510053694
THBS2,0.030138613615045783,0.009266744303317939,-0.010519686841882293,0.029558308251008743,-0.011313165943961975,-0.03579791364111954,-0.03549259090420983,0.07287672342993866,-0.0008175325345418967,-0.033381129722396145,0.06141100348626001,-0.030317639142056207,-0.0057564903987680155,0.036010905503535466
SERPINE2,-0.030039020964869843,-0.04302716883865171,0.03829510645757457,0.0013101964264841679,0.017166578534879403,0.010220681130496873,0.05605347949007632,0.007740511756813052,0.004303126024572503,-0.04365640124825607,-0.005827551095791318,0.017904097291437857,0.026914471132911226,-0.0922030615957802
EFNB2,-0.0039346509580524625,0.07884172197234171,-0.011280346027917687,0.016826810996661088,0.03627403033273945,0.017047857525000796,0.017124721730324387,-0.06297376489173706,-0.019857825941627376,0.008252153309084425,-0.0021785555852319102,-0.04475146833671548,-0.062324456524551916,0.0936844624907009
PROK1,-0.021914630810413314,0.01954350976219061,0.011835794654733776,,0.01011839621985681,,,,0.02610419851544685,-0.026758135771243724,-0.0334347025391379,-0.01817586810811192,,-0.030269663867862284
MMP9,-0.01701649698318051,-0.04464519409752363,0.006227783560331751,0.09674112353415677,0.03262611772975531,0.02863000172079929,-0.05488400295503701,0.0256731391142152,-0.04596882578514622,-0.03808394379432274,0.10177223804070541,0.09296586990713382,-0.02981078868219365,-0.026345064312449224
DMP1,,,,,,,,,,,,,,0.1301848771184086
NPPA,0.05462945472865983,-0.016551734050926404,-0.02078669769192631,0.02301658026862143,0.014999251747354723,,0.10050854122070975,-0.04758257675524367,0.0435284491946993,0.09494793624551648,-0.03687292810768841,-0.029042727866910256,-0.019900316534904032,0.007844769047605844
APOB,0.056992929147549776,,-0.018695085948959213,-0.017553690659218416,-0.02223283445748804,,,-0.02546782800548711,,,-0.03668892161319708,,-0.01736268956645527,-0.03026966339259715
C4B,-0.002828584940369506,0.010771801247959489,,,-0.0007486796506955766,0.08316137300566477,,,,,-0.007928798859762918,-0.02243811049053571,-0.02221707917226239,
NTNG2,0.014176323396442753,0.06908079632842765,-0.05617581715906115,0.008864891006146321,0.020639888673112203,-0.010720497894676417,-0.07790489092538282,0.058909332229815065,0.007091306657494212,-0.018916057686448766,0.039718638883146744,0.019681018614007166,0.017617575354135665,0.005540573128705185
LAMA1,0.05787834834446182,-0.006140962424552321,0.04332576231431044,0.15947334699859686,-0.019247847471214587,0.042109679060113224,0.0521176759068056,0.02597385417764461,-0.029998305974565515,0.054504807873155835,-0.02868703764770473,-0.01421839315631969,-0.05098523484092574,0.0600109140395593
UCN,0.017667864814668734,0.02585251022545877,0.0396051718323828,0.02553424210218864,-0.03749144294659541,0.025515444449693978,0.016329830966437225,-0.0353102004029084,0.007251138180387168,0.03827207573902746,-0.04307075311600941,-0.0067594078025691685,0.04257592191857058,-0.05855121819446875
ARTN,,0.0038696620587244587,0.007957965922575713,-0.01127985406881182,0.04971731465102385,0.002866289369083785,-0.00463276794809579,0.16168872830485617,0.13763968445940966,-0.022683400404004118,-0.02419316766828653,0.10577005268528406,0.0007236810859265126,0.06336239159902474
PDGFD,-0.015515447614294759,-0.008544575787135083,0.03261232718588389,0.10417806759424053,-0.012811775093173492,0.02659447803632,-0.07360610417506513,-0.02996885665097159,0.12058915168513809,0.00816344009430852,0.10703485281135883,0.06597888501686316,0.01798532083160016,0.01137811756048054
EDN1,-0.04330265966276672,-0.02312386359966447,0.029929721905063312,0.1199845598765692,0.014386921974111493,-0.024466871417762697,-0.0065640759532440175,0.04383381423671982,0.08458897516376951,-0.023106936474611876,0.012602005279408607,0.02169293835284792,0.044425716434676986,-0.0037683544563755977
ARPC5,0.0030552342167057467,0.015330695725869821,0.001157524865761423,0.07678986410843092,0.03274878058587217,0.07566813486200176,-0.08975189867366638,0.028695592714963813,-0.06243380452893595,-0.009845946462315333,0.0013391689399983747,0.023032136248178563,-0.027523677419734105,-0.013747268680659926
GSTO1,-0.047014704071230436,0.01782802488305521,-0.012387100431669844,-0.1329990295698874,0.01470740796262593,-0.008215916971047685,-0.037426348530769836,0.050913098704742955,-0.04587186692765674,-0.032985094571059144,-0.007321887375635845,0.0471242956422939,-0.035245819522050734,-0.006287359860494447
PROK2,,,,,,,,,-0.016546059243820063,-0.027288623625219447,,,0.003142069704965402,
SYK,-0.014667596420072477,-0.0012601247888537688,-0.038798999957036194,0.1120665360702952,0.06865880512105789,-0.028196615214042122,-0.033169667671620766,0.1631046232488156,0.08722652410225568,-0.03654322902094582,-0.060299711743037096,0.02394158858496291,-0.03624183581699629,-0.060293894366495786
CD40LG,,,,,,,,,,,,,0.004457386364312698,
ST6GAL1,0.009015469740430231,0.0660225155980148,-0.05049815953015786,0.044073710951871875,0.010680985852415325,0.009309212810949638,0.02506731735008873,0.08916085460925818,0.0998605126418349,0.07423663254827483,0.00011638677288867382,0.006966363504152132,0.004831431456266527,-0.033887838723591995
WNT3,0.022989030854479283,-0.03202948287308444,0.029106225157960214,-0.03277270006357872,0.014859278053544983,-0.0016878117839044967,0.05529889081880205,-0.03310258217056923,0.036888815697291376,0.02446979674746928,0.07967677349005005,0.08116482882338494,0.018890035755188696,-0.020491975307946882
HSP90B1,0.017354984914604448,-0.0014192429034470548,0.09455780367824485,0.0171678322076317,0.027960487633443144,0.027331099430732423,-0.07989963971003523,0.043496052146591836,-0.08179326089855023,-0.1207019993096701,-0.0606655755247265,0.056802995941326984,-0.06670501115756287,-0.008331150490956627
ZP3,0.04081698786320467,0.0301087795703057,0.007830108898267947,0.08390445903827959,0.01994936304491145,-0.0470210350769856,0.021547869953219546,-0.01288776092300695,0.05360599667213365,-0.03861770209484091,0.020287729093712584,-0.03175879560263901,0.07669623630040995,0.07034598854664356
ANGPT4,-0.011085112801297257,,,,,,,,,,-0.003579873805620621,,,
NRG2,-0.017923886936286198,0.0395048530986308,-0.012070001805847526,0.05073178289571545,0.03369345296397976,,-0.06498925655254859,-0.020482209667886723,-0.009227980010649573,0.0147276354396303,0.05603141806276212,-0.0068844714974452504,0.13573147540998323,-0.043937239675548995
MELTF,-0.04861923423857606,0.00030605710416724117,-0.01995686986500815,0.029130466722170654,-0.011066417043397803,-0.044286084083193664,-0.043676591935731784,0.04830240377947386,-0.005788058382213962,-0.009592217459866288,0.07075140040028938,0.024432591520788645,0.029640640793587653,0.027766908189738836
NLGN1,-0.011818570984893691,0.06797624854860908,0.008085363099658746,0.04473248817119182,0.007215049719781583,0.03360774746325027,0.0823286788836095,0.01985401870322937,0.03697970165748606,0.07671245162943922,0.046886993207347544,0.02840695031653156,0.004588088414354016,0.024909777587358305
SLIT3,-0.025318804135958137,0.029161056663945056,0.01340495644692628,-0.05801477164112162,0.008555093579387019,0.0314037108228879,-0.047235551221030306,-0.04476960538284647,0.0006046449924956965,-0.019066361107911666,-0.02377899285795379,-0.06178457881190267,-0.07038510484670224,-0.0001747615220956239
CCL8,-0.015703160662730385,0.021640512392647887,0.0006957205746451307,-0.022893718021345027,-0.03563101752298236,-0.017992356287854352,-0.014002158367820452,-0.023823845903110718,0.09274305147041288,-0.03649291579675556,,-0.029595782446844823,-0.01913813021066854,-0.04966961454500783
S100A4,0.04081851365213741,-0.0319644955257893,0.025786250049242208,0.09073772516931179,0.034470219967817795,-0.07074085662797736,-0.08502340617996676,0.01136062751426502,0.010353311297054918,-0.029373331909857164,-0.00030066668453019256,-0.003084102401298604,-0.02185989675239955,0.00851980288380292
TNFSF13B,0.04869815366770925,0.039355444370764284,-0.0016967429387581853,0.10636019188963851,0.055249305967266585,0.019661922260624222,0.032541231452652246,-0.039281149804151295,-0.003204051501432006,0.01914858828301411,0.03287726290126045,-0.06404810748440073,-0.044533147315658175,-0.03444500430359268
HSPG2,-0.01137125023485784,-0.053742587287770774,-0.024853894594187225,0.12052677900138116,-0.020864073007050486,-0.03797089450975529,-0.0883268669913696,0.084620539231926,0.005847541231772214,-0.017584923164757692,0.05828703622209411,-0.023744099478240105,-0.044793206937666565,0.028908666360975027
FAM3C,0.04200367823591007,0.015293309776551238,0.009610488232309155,0.0544536615458967,-0.015534217622177599,-0.02365116937890212,-0.028170833367398847,-0.1172682541754603,0.014125721111107133,0.036922324666188104,0.007783087393781157,0.011656136011913476,-0.04690228197541753,0.005530996454008013
FLT3LG,0.0018844641801729052,0.04450191788184175,-0.02255751689846969,0.06820048660051917,-0.010987290837310995,0.04983026084247637,-0.008259249293410532,0.05747683882140237,0.06902255539943507,0.02922792709010744,0.017861163287003323,-0.00319018514390129,0.06668584057458062,0.020663398799017015
A2M,-0.0253111738286814,-0.054051260794290776,-0.030619545932465186,0.10036117834632689,0.008434581438564499,0.07653559254811618,-0.03556529638359102,0.08659711185823095,-0.0004525209765538649,-0.10617536688550977,0.12266250239111011,-0.0041196222648957025,-0.028156317600177266,0.11175567578794704
VCL,-0.0355777189857898,0.03476320704822937,-0.029209089509211524,0.006614156355493085,0.03987703644288914,-0.010186877160680775,-0.04127738420142613,-0.0396063068902931,0.01952600616091917,-0.03400015277608648,0.029629971761653308,0.0036780328832798467,-0.08333056948167991,0.02718714105226605
FGF2,-0.0014079318783622617,0.03924885845278682,0.011486740607293953,0.024433050266493794,0.030041644537779112,0.10005688512170047,0.037452863900121314,0.015107425162454792,0.03203097868445982,-0.023491324235073077,-0.024394385666228004,-0.014397636151572829,0.03390892161643361,-0.015615023692268441
AGRP,,-0.0097597039427129,-0.012948608224198913,,-0.021774307698411245,-0.014707698240753367,0.08016800452979331,0.029556971529710527,0.002132495793056663,-0.0013330935099030736,,-0.018667417166159342,,0.02331858127561819
