,UKF243,UKF259,UKF260,UKF266,UKF304,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
PDGFB,0.05457323241033764,0.03283473927735004,0.005690372435975037,0.02400778586520823,-0.06423497911260143,-0.041312218051634306,0.005753431577709822,-0.021764969536408003,0.05428496967714615,0.028959994732496833,-0.007835708729609427,0.053140868636819785,0.02652074345160068,0.01626299999443886
CLEC2D,-0.0007906021324586791,-0.04083651504147216,0.012397621610970966,0.0118561907730854,0.0995644695893801,-0.026028580067165765,-0.008620351455309079,0.07344240273525104,0.015693158570383784,-0.011034245547568064,-0.014279145953484385,0.06945758577241241,-0.028748509736791213,-0.012603774011799686
F8,0.034661182179708226,-0.02682008226491532,-0.01532930046452847,0.061569808475600084,-0.010329112434019566,-0.008881477514733596,-0.008712094728189533,-0.007904649585433476,0.1551145738346512,-0.03891158447901127,-0.022928324409487735,0.11525879147199675,0.04244220914195482,0.08617730368359082
C3,0.06096641439622368,0.010204364191306282,0.08700821488561952,-0.07380064055423889,0.07348707669196974,0.12433903900550358,-0.013400223243132123,-0.11507222717550507,0.020399376427381377,0.07720942500573953,0.026345728641241555,0.016686440875510234,0.03922594540001401,0.09247023544546198
DLK2,-0.04687263744235056,-0.020309083889072977,-0.024119909213643168,0.004157669825901817,-0.03384871903169679,-0.02660401155131982,-0.0396135913083665,-0.02139676064602051,0.12091351862332675,-0.029898728601511097,0.021305305287601092,-0.04544921457193215,-0.023226759963739112,-0.04517386341028685
TSLP,-0.05907382688884255,-0.017742658721102943,-0.035890728421822775,-0.016594565766601496,-0.019397035194845823,0.03156007091469067,,-0.03830592658175146,0.048217253771207814,-0.049909869048362365,-0.005280568119879542,,0.03714832033802048,-0.006241307839443731
OSM,0.03787926434466559,-0.02857368385685044,0.04654299948818891,0.01765476284091332,0.029481749768527306,0.09059872802707541,0.0710538716162843,-0.01951709088989119,0.031769058587694854,0.02839250763583443,-0.07417533507160975,0.03039818563434816,0.02684941431322062,-0.04467942448478478
PRND,,,,,,,-0.013498638382397397,,,,,,-0.02714049238320161,
SLPI,-0.06393370632071699,0.005013721351715654,-0.026441548326709367,0.06645199918530521,0.0376051354072517,0.03790531356899949,0.08798136158425317,-0.013052077327931814,-0.06838759872644444,0.056073924391015495,0.02066401229771224,,0.031069696403917137,0.04494338360702599
AFDN,-0.01658336386186202,0.04808489452185619,-0.015856130726023536,0.011884648966671572,-0.018015466474791117,-0.006700817534333201,0.09886564631582205,0.0397844988337661,0.019499377408227173,-0.03838097852675345,0.027941125340809177,-0.05817691600916552,0.031645158446571835,0.0027630270373480152
KISS1,,0.005758416119144861,,,,0.071642480447584,,-0.04700059376129095,0.01945753660458755,,-0.03444084188641528,,,
ULBP2,-0.012752643220505571,-0.02128360754820735,-0.02511095910602983,0.015924974889921895,-0.03838244719067293,-0.02807309356904908,0.07965308203557074,0.04515996215288428,0.07247493593060643,-0.029408229413621565,0.02708432301095625,,-0.04159868359588315,-0.047645060702613526
ICAM4,,-0.013212945351996392,-0.012709195381430106,,,,-0.03961364355518355,,0.0439175658645922,,,,-0.008341946489092117,0.0051844242244173805
TDGF1,,,,-0.014206028266316163,0.12902515234116946,,,,,,,,,
ANGPTL1,0.023609454493559473,0.03452838970207134,-0.01329871080149912,0.06634030036178915,-0.03212521639089015,,-0.009595865513491888,-0.006889957895063272,0.09730264390635399,0.1258265142932942,0.0005777457819676228,,-0.012768365863699258,-0.01993393244207789
LTBP1,0.0443364427506768,-0.01104231167371229,-0.0043157066922795894,0.01435923428591743,0.012062172094504638,-0.006315204033560993,-0.12689869533374976,0.009974175162043861,0.06019370410811691,-0.04099596989471974,-0.033989530803441886,0.03900438607068421,0.05183257513421757,0.0682980351708962
NTN4,0.05255041294568883,0.023223038192090113,0.018640392941299017,0.01856658796887539,-0.06485403458409014,0.042580435980438466,-0.01306917876761218,0.025331093697528166,0.04733943077305796,0.01901502814511757,0.02813248381734796,-0.0479397292724716,-0.009838829821264307,-0.014963294069950572
APP,0.08736473291201663,0.005577531139196166,-0.00954150896142517,-0.03707025281571064,-0.05864907245166996,0.028973098297280037,0.09007088326188831,0.04579745006163144,0.0330325422405646,0.06145278262047601,0.006135541149676175,0.0716143145872109,-0.04265792930819234,-0.06471241670064992
RIMS2,-0.027311298635898845,0.004927326123699436,-0.044026225902359835,-0.02069994346488644,-0.10034038360201841,-0.019800640202208834,,-0.00368723364423113,0.039595711159106914,-0.012310388236845262,0.061575291633662814,-0.07135498415547162,-0.02564121941668775,0.031271444278682156
WNT7A,-0.02126959148150159,-0.03161254033452112,-0.0025066171531755877,0.014087284910956623,-0.03710870884624562,-0.06052258391929352,0.01814491540908812,0.0414566082230292,-0.03793475633785702,0.0008418017311496273,0.04053243536270384,-0.037053842856489064,0.02417362118719071,0.09392288004753178
GAST,,,,,,,,,-0.012179697863839933,0.03418948003035237,,,0.13179290784152076,-0.027447150792857235
GPI,-0.12400080436968124,-0.03020424588717756,-0.08318816613984101,-0.014182432947848257,-0.1082901841087083,-0.05035801603883512,0.012379057260544465,0.0232002170029831,-0.10440213656172254,0.035444524117313136,-0.014817020062136529,-0.09130156414322094,-0.010702108569858995,-0.012953580306570418
IL1B,0.12463611873343734,-0.030936452305248763,0.07689335841860723,-0.013297121950459501,0.0635326452415789,-0.10610641149259595,-0.07973890016724335,0.026706766003824454,-0.0015762673597627514,0.028343941690738134,-0.032671870430534974,0.011535470854571017,0.0508520598714113,-0.043225020160992306
SFTPA2,,,,,,,,0.007148887543928909,0.00562749269552002,,-0.028018888420433066,,,0.10211950296029426
HAS2,-0.0016663281175002887,0.011248579202999862,-0.015736409932728866,0.07704104478368663,0.029876399706064594,0.008792962318300967,-0.06547947877362689,0.014276128090098546,-0.044270967498087024,0.013035244717944644,0.008935763663975324,-0.05694828875389551,0.012434743659363005,-0.0009483336848408269
IL11,,-0.025508628191309075,0.014233476216602587,-0.015041465145639903,-0.019397030844960677,-0.0528943231452403,-0.038430084481818935,-0.03653904421357374,0.023265596348425874,0.011929033046583491,0.05259589955897361,0.11507598944922391,0.10148042110798486,-0.01757260633817521
SEMA4B,0.03453004875217468,0.015794126220948865,-0.0276544059445209,0.06645899037991561,0.03415614843558192,-0.040370294290540745,0.11419341382363915,-0.03535192745197092,0.02258139898758485,0.03987795760769005,-0.010490644975671112,0.028740356482759976,0.02239544586156127,0.01713254014106876
FGF12,0.04756061900524188,0.02177400282339822,0.04735386402538905,-0.044285365442381035,-0.08541609943979878,-0.02677312078439044,-0.07659880964471787,-0.0018317532756629412,0.08060056226055184,0.04880054323477462,0.05183282914237994,-0.0174801459526979,0.06976969029188136,0.002517644705275495
CP,0.02320079788185296,0.05763475921110079,0.027166307543425295,-0.0018032468449270605,0.08763624488845688,0.029490289124067526,-0.02398996080793284,0.04922979044818025,-0.032295136044468105,-0.032433585544517717,-0.03530276960659316,-0.003934458924302447,-0.01300395535820246,0.009107396831079783
NLGN3,0.1319836932277471,0.025116911587884486,0.06590261255712851,-0.00966030563301291,-0.002689554506640266,0.15029093259871407,0.09403464956872314,0.050248715573436645,0.12594872105831106,0.053471456402919684,0.0719609331585348,-0.01620860572730675,-0.039362761450143405,-0.013861766150995101
GZMB,,0.10256261189092554,0.024836271235270338,0.027761859189295864,0.053695888796063324,,,0.15016728718163252,-0.005769881668163986,,0.012248093395171494,,0.014366591192099569,0.04532524042867427
PROC,-0.031058261553464035,-0.012534775576913834,-0.014229599402565333,0.006649704329079685,-0.016468894215257535,-0.07143305067330401,0.08888233909328679,0.06059008258886833,0.025698599088597174,0.03252713763092517,-0.03653926450520634,-0.03815144503380206,0.020788943716175286,-0.02532990466331572
TNFSF11,,,,,,,,-0.03162026618593405,0.09283997250553719,,,,0.04255448184058515,0.09503138344283948
AGT,0.11021864377621102,0.052118169571412486,0.0318291451115165,0.02123458834263693,-0.05594178239877697,0.10986231002895226,0.1347756553308542,0.023585202859471167,0.04871017100775663,0.04537211287094811,-0.03391355735149537,0.022672826767596806,-0.021620376263339985,0.0333806188200426
PTHLH,0.09953713854628637,-0.03673417646450937,0.06859066938590945,0.026643927986620904,-0.043848968842399985,-0.041665513248488585,0.052533907355127495,0.06882725591683667,0.05441652874538058,0.05084904370172942,-0.03018496057157403,-0.03375363759214998,0.020119248348477822,0.052674539208171285
COL1A1,0.07644871576450187,0.016645286561291557,0.08121917544737622,0.00034747406742585517,0.025175724225963397,-0.08003675609064535,0.005705269350772218,-0.02831274659562772,0.018089723330973414,0.04661527961997166,0.053623081048775806,-0.009556828321621386,0.014119279206108133,-0.054675143175412354
LAMB2,-0.010087699532493855,-0.01172840411538886,0.011404952866655061,0.03436823485050529,0.07202871325768884,-0.013355499349579147,0.046147946133144255,0.0022770895827969495,-0.002625167041134823,0.05297779002402902,-0.042762326782255,0.08942668015055866,-0.0688646260385334,0.012686324497564646
DSC2,0.033081781160504066,-0.025726128526572606,0.024713331468192035,-0.014799852461072394,0.08629286254310876,-0.07246592902213804,0.06394672067871522,-0.039643816090303756,0.02567406042581517,0.031797220545611175,0.014916340188424889,-0.022119185918278866,0.015096707054408149,0.03127131492433391
WNT5B,-0.03384241740274652,-0.031035702171254655,0.027437403562772668,-0.026204635073281305,-0.03796131287713682,-0.05899143047911826,-0.07663655814944505,0.02489503140709212,0.05377603937136959,0.017806269849382373,-0.018535130074535357,,0.001316113469560816,0.012350684677172331
LEFTY1,,-0.0016347676644723286,-0.004303831182930049,-0.018297794346580586,-0.023046591445692842,0.032755383041686494,-0.03728639935358141,-0.04748330718328115,0.07897295644713705,0.010377130461427185,-0.0008383957562422567,-0.04347012437747259,-0.04293118578002856,0.04998875373928539
FGL1,,0.0262291448827871,-0.014408943494751478,-0.021335918212775796,-0.0018174259084208864,,,-0.04635837253271791,0.016614033363584173,-0.04377195540920342,-0.029832559868982297,,,0.07173097946936302
CXCL5,-0.025102597691131656,-0.013212943912195317,0.032014171270170116,-0.01177676021755774,-0.028609546725392045,0.04727290972143544,,-0.00019142232106162215,-0.0298234736185032,-0.023917808696519896,0.07840271947795628,,-0.017776768857726284,-0.05882010623253601
S100A1,0.03741850409655924,-0.011230512701183184,-0.02278054512852084,-0.04855751425516335,-0.01311340984695086,0.11247091949394666,-0.07696021226174862,0.027657873059983098,0.10611381884495523,-0.03382346742952538,-0.01537923558912243,0.08626996734163365,0.012027345214380997,0.06739176232318711
C4BPA,,-0.011037085567848702,,,,,,,,,,,-0.020864241419875345,
NPTX1,-0.0009044328574847485,0.057367088162020186,-0.0337047038934888,-0.055143389231146006,-0.106682557639326,-0.08398323371727766,-0.007510300920306558,0.08694834792739496,-0.003391336019554449,0.048553198156743874,0.019512939296676433,-0.07605013460573265,,0.010326713080311073
TGS1,0.0732807801772537,0.0374513417899306,-0.003304663497259384,0.07052016223943337,-0.02090421236717488,-0.041525883606531255,0.13176548257317042,-0.020065720287910753,0.034029123109448084,0.016601970397568774,0.08293269492366404,-0.005732819784920785,-0.019257215558121796,0.022404813737297035
SST,-0.0510415328825818,-0.004594469512877687,-0.024334072260761654,-0.018076436394354925,0.042395769552639496,,,0.024936037352465842,0.002344808034429554,-0.05677827454139412,0.040364448052645364,0.05066598632857781,,0.017165511360887696
IL34,0.054567821993335174,0.040030123353027615,-0.04238718621479466,0.039926728780352576,-0.05099556065669206,-0.05612868943551849,0.0004793582291999765,-0.03806493824816406,0.021147617147482374,0.057192416892465965,-0.01106181693140137,-0.01607601085847275,0.04648310036336919,0.03090434022888233
DHH,,,,,-0.01964310659412762,,,-0.020133007405649796,-0.00686533813246338,-0.023510311033151512,0.04026668534261162,,-0.030814044410170893,
XCL2,,,0.0549826585464559,,,,,,,,,,-0.021778436433694644,-0.019933918964582336
TF,-0.03255628379324086,0.03436847502699739,-0.06208435815027233,0.036690552803946216,0.1107687114862799,-0.025994088053436875,0.07449403237781527,-0.0029407236336959322,0.021991344799413275,-0.034440317806275406,0.003432298237921222,-0.0423067778599971,0.024535428983290173,0.05342362304424547
IL33,-0.02969097725572664,-0.010434644123743552,0.023761052899624102,0.027635890295727904,0.007221489242172411,-0.0650517090183865,-0.07614322441788628,0.016359876926869372,0.021873090293117386,0.07676366353909694,-0.024329055921647476,-0.09493161674446428,0.04722418376098961,-0.04574458723563281
RBP4,-0.031762811769810995,-0.026904566237800697,-0.005129386732865665,0.03172102773637207,-0.02270972052461376,0.028837475000515284,,0.006248864568889328,0.04578520387689259,0.008230996856275404,0.03648876953643683,0.06667090501359185,-0.038471399083643554,0.06714912273654033
CCL19,,,,0.03538690917911626,0.06155696507376361,,,,,,,,0.12164571457738318,0.013971235882611824
CCL20,-0.055923533997565104,-0.03304487756098324,-0.025047938174927648,,-0.019082393383734266,-0.0562045227292391,-0.04296575551683929,0.07498996146531413,-0.05091290992597735,-0.02989873292857563,-0.0500935262220284,,0.026905375095540484,-0.006668703927095072
NAMPT,-0.0340362221786131,-0.039716590872936094,-0.009351918724265128,-0.012370214698697906,0.05931360682324265,0.029281655127828016,0.004420571478217242,-0.04640471578854757,-0.0712413415390787,0.05656374215557008,-0.01552594985062686,-0.0052703716196781615,-0.027617793784758093,-0.009522993338540993
