,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1
NID1,0.026883647652651915,0.07527481321227703,-0.02607829374506844,-0.030032922627761888,0.111992548608042,0.013359953657528545,-0.0461186031022064,-0.0006245540393847232,0.08141274790980312,-0.031194249611585862,0.02392953511485063,0.09245487951124223
MST1,-0.016686284463971166,0.02376791392229905,0.03337703706258826,-0.010265635627684669,0.02754869927428008,0.002881238694574113,0.04260304775923573,0.04208769604377208,-0.01172698401155749,-0.015854089824966985,0.011535432875368056,-0.00045016250880524017
IL13,,,,,-0.015150400316999631,,,,,,,
DCN,0.018829530409485144,-0.006450302883594911,0.016269743033473266,0.06040279839771254,0.06220907215881222,-0.03355974680591581,-0.011943737781398728,-0.06238463093923981,0.0035068176788422573,-0.01577093900001792,0.026196411602574604,0.08094350080245413
IGFL2,,,,,,-0.01232856683365492,,,,,-0.02052320079125584,0.0016456695446973243
COL7A1,0.009361206363882388,0.014681203569495194,-0.004650318863899147,0.0228399519045183,0.039766917828636894,0.016824325773261737,0.01386831556143953,-0.04580317643146564,0.07900470531486678,0.0003653371204687259,0.05283112204749392,0.06885029690051758
CALR,0.07566161357472923,0.0215980407665037,-0.020619345030978318,0.05431273550086925,0.07893189564582456,0.02586859725112908,0.005904481755943903,0.08222373614348662,0.06105155420527488,0.04451732490213527,-0.05835874988091904,0.10480477122650979
PIGA,0.05517567319817985,-0.030275524943489406,-0.024685328671772113,0.013012478745886959,-0.003819661321501063,0.04762008245437703,-0.02022091165995224,0.04207734970228981,0.01720984377006873,0.009908022357797037,-0.001691996909576016,0.03515485466143281
CD200,-0.0029220771104088274,0.0438750952629705,-0.01209543519376194,0.006804786582370923,-0.017522527127882055,-0.068219581050571,0.030910678262482116,-0.03564548616197714,-0.037486865560916786,-0.006529158086441575,0.05571900210404411,0.09243378483725996
GRP,-0.028303016561077973,,,,,-0.019141591816007514,-0.019487137286446365,,,,-0.01934831369361354,-0.02562991887593373
CDH1,-0.018381020488981617,,0.006659224580215864,,0.09005463066277139,0.006827671110975821,,0.05809724005196027,0.040129936676582295,0.03352629107264733,0.04485570689121712,0.08496770398567756
LPL,-0.016333936379682768,-0.0027641227238542026,0.0011630420328561303,-0.047547447207945855,0.09890678529783568,0.06732600314094547,-0.026944094843781807,0.09918194539645837,0.010756572561091962,0.021475942979020935,0.05315677016099386,-0.0059861434761911
SEMA5A,0.021248139118137173,0.0375384160465459,0.006832334617434515,-0.04759555245089418,0.07371803925383234,0.042028565995659614,0.0529939696775305,-0.009727946683789474,0.008478685574722677,-0.02841389112635816,0.06716313545399377,0.04909249697747826
SEMA7A,-0.018001104394379904,-0.05664678365885514,0.06669868853114355,-0.0032000430065501346,-0.024799641873957227,0.010338742928445903,0.009426731719453975,-0.04957432872816264,0.0014497870989768696,0.016345858776661337,0.016374658078989177,0.0577474751370349
SEMA4G,-0.01963057632408156,-0.028645998365716203,0.0382743986724724,-0.01817773822863799,-0.014501368699650873,-0.0161911514477742,0.026511894020107087,-0.019832853016246703,0.06743291310396651,0.029813186215157432,0.010326414528502342,0.1002588505473711
SEMA3B,-0.004116939738211289,0.06772175962937803,0.02012171974695194,-0.04158523839389578,0.060088850393527765,-0.02380283797190138,0.025077355749263185,-0.01345751207743363,0.018629507035708332,-0.0032127889389074126,0.03388456560427225,0.017225148159875307
RPH3A,-0.011703985327891749,-0.03770432045077937,-0.05545254354920115,-0.006743545498252463,-0.08445544646018634,-0.03349153952817259,0.0355111813592099,,-0.037097642660416215,-0.008516563735389102,0.061327269177453084,0.0037972975308481066
JAG2,0.0054776806097916846,0.03683335934265405,-0.03211247813368934,0.09235255797022802,-0.02360328653309911,0.018694851162699203,0.048265440084887964,0.03696396500368032,0.13266609050380457,0.05030193466414092,0.05462840618453141,0.13262314160326474
CGN,0.038648375894988034,0.13760993674685296,0.04759641471664136,0.018624026612680086,-0.028966173548745946,0.06252431547717202,-0.014758785659742006,0.019303595887125106,-0.042050530110420314,-0.007489727054876675,0.036979823866437875,-0.038291077075519486
GDF15,0.01252896722735386,-0.0018328111473878714,0.027158166297403974,0.01779227596639644,0.10106940870055342,0.021322099623745733,,-0.006831487447295603,0.0438166854758727,0.10841860350395226,-0.09084790409353347,0.02029913926710233
SEMA4F,0.007981115587514513,0.06554159239338901,-0.029451282889458547,-0.04405297279818524,-0.04728839573140812,-0.044509662573553564,0.04202051367215327,0.0754034043908842,0.013455747192000768,0.02158701225484222,0.06066973346352757,0.0305534202711654
NXPH1,-0.020947575361940668,-0.032723016688160515,0.0323958690145923,-0.010727027919996454,0.018383157962569313,-0.07079796565285118,-0.00033222530515931086,-0.08060934821849788,-0.0325726684334141,0.0032229711583910965,0.09475985169731638,-0.00733613540228724
ARF1,0.04229424076031177,-0.062486997947752865,0.01018395837609213,0.015224538631447723,0.03383198677740201,-0.004729462651295885,0.02229614107236824,0.042619026588400534,0.04389890067135797,0.00643509431031989,0.02012276404414687,0.05653555363284705
DSC3,-0.012863101735073488,,,,,,,,,,,0.0781233614486241
EBI3,-0.036056173274615445,-0.035892127487849694,0.07184342910015189,0.0638283660397972,0.020470385559785552,0.031306683242269095,0.016285416622792377,0.07445002727859043,0.024616057796388268,0.018553418262065604,0.005070636219364477,0.009210295813440668
TIMP1,0.06719778828891547,0.06168453998480497,0.022153266170246783,0.08060543948432436,0.06067533466737029,0.04512467493846845,-0.05416091805339462,0.07769790640402702,0.0364345499413622,0.01841166460960148,-0.08064131429009619,0.11372797517352846
SEMA3C,-0.02186847940496746,0.0642711497304079,-0.03806891578626631,-0.03463700419900755,0.03373124392232166,-0.020265024012323007,-0.008501448142668469,0.024731913232587763,-0.051473364858012655,-0.04040103404152653,-0.03857189562565137,0.07024212870874712
GNRH2,,,,,,,,,,,,0.048990628154367236
GAS6,0.008558551658751596,-0.04414064199933285,0.029949549495670986,-0.0778559718706051,0.017730309967005742,-0.022301791657908625,-0.014599963630960859,0.01890939442712741,0.0882947731728662,0.00268949493680394,0.014643281267875351,-0.010743570254477506
MEPE,0.004509895272931238,0.07631608161041768,0.029804661533814992,-0.01745685955394225,-0.02384720657138123,0.021797914571693174,0.07399616778419385,,,-0.027605344564993462,0.142651069058402,-0.015673967247608805
SERPINE1,0.05784274009487775,0.009482521438904658,-0.006337854181842872,0.05495290151700185,-0.03187753798968557,0.044979578467395254,0.019809846347770166,0.11573695812381392,0.02779999416572078,0.02896840279828986,-0.07732754125613187,0.035699718282494165
RSPO2,0.00645739456924929,-0.01958410587051963,-0.020622763204520195,-0.021564078629026803,0.018120178452995732,0.02308054265908193,-0.010541299799637669,,,0.054220602819473676,-0.012973333056224692,0.029458284991215725
SHBG,-0.01666151902095596,,0.038792181150783415,-0.004132410136147105,0.11638568571245819,-0.02094043459090816,-0.023919740557867147,0.029997324410700712,0.039918768973847364,-0.0239010777271121,-0.010369832085824239,-0.03480559684796561
LGALS3BP,0.060224648731571115,0.056552061730188646,-0.0169990186030641,0.004011015906458481,0.07623918250175588,0.010964230797060671,-0.03053655746831887,0.016455246746335594,-0.0014781772856981813,0.009909679453924989,0.013560848153187153,0.0011556875092809812
LAMB1,0.0392570626555816,0.04836272119555074,-0.010366483976888888,0.028899779276480624,0.053745781433417884,0.02503710744515588,0.0006684342197287569,0.024072534356890076,0.05103312274792518,-0.013802024560658587,-0.024538488026578376,0.12401842829095383
SPTBN2,-0.03479408098089002,-0.027976896614513677,0.04010902467627243,-0.0870818428353344,-0.06277923688389349,-0.017429576116891544,-0.021924508683414435,-0.03676166353600339,-0.03173571924176881,0.06210379901708884,0.07192602285157113,-0.00940950166731896
COL1A2,0.031049393642416268,0.02400088294692356,-0.010739013732986826,0.037746271601347824,0.07089748308940001,0.006238115839323899,-0.01589297888367083,-0.02675503591899344,0.06968813304631154,-0.00035730576894683403,0.010249799514884028,0.09047783911548146
DEFB1,,,,0.006399532269364809,,-0.01098402697348631,,,,,,0.014280593409301944
SCT,,,,,,-0.010095674369440217,,,,,,
WNT11,-0.01843700222929104,,0.13324454397143984,,-0.014761249046775539,,0.05512124309022684,,,0.05180037978306938,0.05407281752019474,-0.013417691593176403
LGALS1,0.007176482503519159,0.01730601138227928,-0.023916620561960977,0.05158729694852105,-0.026481367823661874,-0.020891196923686788,0.011220047450313164,-0.07923413622166463,0.06128774967437952,-0.0004383488004230318,-0.06952356167623965,0.07612604896319951
BCAN,-0.08121532518829064,-0.06144749415043346,-0.03034922096566483,-0.046218793766476016,0.12679119452625112,-0.08631639276625361,-0.009694549860791045,-0.026469804341849427,0.1034924578611511,0.00706275578271767,0.08421058570356531,-0.03487028878556857
ANOS1,-0.011007421683077733,0.007677984825800457,-0.010008654644305089,0.034702137395238385,0.11826070608454818,-0.05663044250456947,0.054928444342433005,-0.019506205025757253,0.07849086969896821,0.04748584472090633,0.07250870421805115,0.020160964685677577
EDA,0.03684983182930135,0.03327092370526708,0.015181143426060502,-0.0009026119436010215,-0.017649484620570168,0.0014369794727059242,0.028482211296685673,-0.05257751883509335,-0.02925666468214277,-0.03250821522808543,-0.03190010412888912,-0.023864384425162755
FGF22,-0.019193730448010572,,,-0.023763830940746616,-0.01353062703796143,,-0.01720994330779528,,0.051980785321462206,0.010729645279750429,0.021814022826398823,0.06017938620327502
SHANK1,-0.01843700104565829,,-0.0163446489563996,,-0.012873532263890793,-0.014777270754764054,-0.02154529217816265,,-0.014368325375944038,-0.013675186716527407,0.008822850681162689,0.005297097290513124
NPVF,,,,,,,,,,-0.018053314561812656,-0.017670364596648423,
RAET1G,,,,,,,,,,,,0.08117222639255951
TGFB1,-0.018126192791410478,0.038812358372270664,0.013307697748905447,0.053754165165349435,0.06424516647860673,-0.0012723614025330948,-0.03338662616608309,0.040835742546704745,0.044845461802455945,-0.04221267177305918,-0.011243944862211017,0.09608620526445404
MSTN,0.06080822646182265,,-0.04539097580538006,0.041581900435400096,0.1277215407112532,-0.02667260431995959,0.012380860889533904,-0.04579025965014453,0.07541986054217262,0.02350378293600816,0.021443987268947317,-0.003000561282666743
WNT4,-0.012422810926304515,-0.04219431540674978,,-0.02619122477567136,-0.015341486271556131,-0.015513198132659896,0.00027739196886579373,,0.023344388790675265,-7.827111096059116e-05,0.08312062468967528,0.06274060008064118
TNFSF4,-0.002343405030249344,0.12099735599446557,0.05179398237472302,-0.011623546280968414,-0.024352337038861006,-0.01552811145277769,-0.016028231047671787,0.07454118566355357,-0.042934396509295404,0.02513161195417936,0.059073797318603426,0.0390757017662201
NTN1,0.04081955411466456,-0.006256543695993615,-0.045851120920942075,-0.008492844598592557,0.08315751230076253,0.02098010260649268,0.04538772413179903,-0.0012422344301612229,0.0659225204602107,0.013913123851639751,0.07643090881672632,-0.027315208286415975
CXCL12,-0.022247617370268577,0.016437415127440878,0.031877826692457305,-0.011456826999970015,0.004933734956210527,-0.004575481283782598,0.02703374454993146,0.051272467921681275,-0.014025856166641508,-0.008430293850508804,0.048466937085906964,0.1476959844494359
GNRH1,-0.016161015672461348,0.00032269636598978186,0.057222993675263296,0.04425296817231381,0.049119619185215,-0.011156786530400701,0.05798367017600569,-0.0063655472607821876,-0.03515136705006993,-0.03819407290208491,0.0030158810515004924,-0.01928914757575298
FGF8,,,,,,,,,,0.11540306020758173,0.07611537264123298,
RIMS1,-0.0012016960410738036,0.01524766710531128,0.03622726917897905,-0.012664942822756561,-0.05021273524434016,0.06036648819900945,-0.05978400337335879,0.04156681075141354,-0.055326956586495536,-0.05730338040573385,0.043579653890279436,-0.001734825304891287
FGF14,0.030465132263542076,0.06931046799783173,0.003760278239583592,0.044654144770977275,0.05095675810922374,-0.01013420609204963,-0.038524693351560974,0.058418810472003556,0.019417506861830837,0.041536872359669276,0.032207821034125055,0.027567866962834073
IGF1,-0.014361275053473389,0.0010264506167856722,-0.0013014124384360104,0.03209296330756342,-0.026168325511236018,-0.0262831041784948,-0.007610769169406912,0.08731038669542798,0.007380841377047368,0.006606798277668334,0.03626587173054286,0.056548701025033496
TNFSF10,0.008700431552555048,-0.03184466790893352,0.016999394308461365,0.023708718285239936,0.07859722909852075,-0.026062026120132798,-0.03202269546753694,-0.0750548400021236,0.10224983916132313,0.009936835898461423,0.07992092784740214,0.0841586021991104
GDF5,-0.019044591500627657,,,-0.02171341410997714,0.02617167371693354,,0.05076685815650733,,-0.026573303751898265,0.00039060752526903607,0.07984517733357477,0.018492245993134485
CHAD,,-0.01542173969673659,,-0.02319446326686525,,,0.0047746242150694795,,,0.02260196715088466,-0.012928175906443542,
RGMA,-0.055132058791029476,-0.035214492464412564,-0.015713759816440763,0.036313816675722574,0.046137734039255744,-0.05581210925630902,0.025963168124117975,0.025876036985476462,-0.008686365940909338,0.019334987076747877,0.010336678898282858,-0.012448724753759884
CLEC3A,,,,,,,0.05269503300788353,,,,,
WNT16,-0.03969036685106937,-0.019584108872261502,0.005967660912382653,-0.014271155812414085,0.11961495781698897,-0.01736631864341436,0.027522050006030717,,,,,0.03893827144563056
CX3CL1,-0.05903265734009992,-0.009811520953590471,0.04744692726083194,-0.02049002874135364,0.024123192314459637,-0.07142077013979582,0.04200551837982158,-0.08247830831831285,0.05795202867421801,0.014859349071859446,0.02000033305381995,0.11107999105778989
FGF1,-0.02224308893318021,-0.032419372243364726,0.007912068301946578,0.02933492910061212,-0.014777818514718977,-0.009774291864378986,-0.07189304119070108,0.02205811537286486,-0.07543760259574377,-0.018829403297612974,0.005053080316031994,-0.04192878003090358
ALOX5AP,0.0615901929458631,0.06743225007744393,0.007219309838319785,0.05780055116825913,0.026796632459996608,-0.0085282519901217,-0.008979339885256593,0.06314735172191348,0.009626681889973171,0.018862126565509636,-0.0009126293622973172,-0.014718925827842877
IL1RN,0.04718403953744305,-0.055241786624151086,-0.00518432413940701,0.06365376071270533,-0.013742994202473956,0.014624957994027339,,0.031515816031573204,-0.036413839857800466,0.08096470061964445,-0.04409250920503139,-0.013364795496455521
PCSK9,,,,,,,,,,-0.015747220521615535,-0.018735468536701872,
NPW,,0.11398210529987551,-0.023102681701752916,-0.0259312551052701,,-0.014005707199027929,,-0.04405258711584119,0.08543080521497076,-0.0028860576761826724,0.02988096560545719,-0.014571213866849269
CXCL9,0.03402373482311579,,0.06753856549101529,0.059696296171110594,-0.016621359702061703,0.023964862648502,-0.01720994074920406,-0.064996234330429,-0.034635935684054826,,,0.10994763339236083
ANGPTL4,0.08301950778067459,0.013715204993197755,0.010021095544150994,0.0766112952035653,-0.05343028074404236,-0.020409687409886374,-0.04744237743953316,0.024834055721198872,0.03729725810349154,0.04068376913165673,-0.06315136432016114,0.08081120156878195
UCN2,,0.03444594368629978,0.10833915818655203,,-0.014562993787710322,-0.01581892880351713,,,,0.04036604656623375,-0.006882347028766712,
OBP2A,,,,,,,,,,,,-0.024262572149150206
COL4A3,-0.02496193176986863,-0.04038127979101347,-0.030234274217368545,-0.05452141819295831,,0.021979094626616204,-0.024759009425879122,,,,-0.014825758522701947,-0.03924723719484175
NRG3,0.016582783440954988,-0.02069377244634222,0.032441548693553986,-0.015717091785793228,-0.055771541145729346,-0.020415615111476448,0.002015643943762057,-0.03483870092410099,0.07521528226055013,-0.0024534911398429713,0.011938494385440134,0.011017159201263619
IL23A,0.04827800909958039,-0.023254198535032695,-0.0252030111446026,0.01897193038857977,-0.017815499890663226,,,0.07629137603006213,,0.03881571990500251,0.00950117789048274,0.09701923012108925
COLQ,-0.017308886626537835,0.0672652627581915,0.040915480615334746,0.061418623101542315,0.042100469531010945,-0.029131752253467834,-0.010152518073245919,0.036330734988574885,-0.008698199031556353,0.05242870786394454,0.055888604155713395,0.05200732669462621
SCGB1A1,,,,,,,,,,,0.045812664062219705,
TNFSF12,0.013212763371732052,0.04742569615830755,-0.045336381953142615,0.0003929590446583548,0.07205522621343789,-0.0322391389809472,0.025467839510996168,0.011670294870149428,0.010759239931969934,0.008495602581975379,-0.007082029488458558,-0.013041518645525487
DKK2,0.04250914070311729,,0.03816345048397384,-0.01577461616666997,-0.02593579539529086,-0.01621834639746877,-0.011842270494651537,,-0.02311621712450831,-0.018588494041057252,,0.006947912709754404
FYN,-0.03135542936118374,-0.02424480019368889,-0.011768340682422329,0.018213477777576034,0.043992888436754356,-0.009747966888952901,0.028591835617287686,-0.020271282511541634,-0.031392495963719964,0.006210424307348504,0.04739518927187823,-0.022005276653547633
ACE,-0.012888715328738412,0.04866488337660945,-0.01285121768280696,0.06017331610844959,0.07903886773011555,0.036229666319458606,-0.01795762828298435,-0.0045492801528901755,0.055867819554449624,-0.0333274229679371,0.0592239897434155,0.11867538880064024
IL18,0.0212067791544731,-0.007021770378076386,0.00647444982499641,0.012364930373418914,0.11485850045370456,-0.03377912668192296,-0.019432953008777443,0.024462715872023078,0.02314117976903802,0.03849798502160984,0.06638435283495364,0.007720210211171749
PPBP,,,,-0.014933128291492615,,,,,,-0.019280950416004996,-0.022178533393567203,
CCL27,0.03658132383342103,-0.011930604527738716,0.010979531720012335,0.020447394856477962,0.04837172835371443,-0.022689126226575547,-0.01219924242650708,-0.04164665542853688,-0.02472685878204491,0.047242855193176995,-0.01729576184584804,0.02531720914061061
SERPING1,0.03889675446911454,0.01538130170574966,0.01837826398026689,0.11469217778217103,0.0639279807550514,-0.057794757282395526,0.01032871898219048,-0.04863024026975824,0.051121418572053774,-0.03733613005710959,-0.0073879346410337466,0.053466150688820234
AZGP1,0.027643584525079895,0.015008576530463889,0.009077683205783199,-0.018663046139563422,0.04680896536446598,0.022067725683873454,-0.023538516820722694,,0.034087300952766936,0.03467005868342532,-0.013812906602020596,0.025261605116472217
INHA,0.00015211941231843302,0.01479367413775388,0.004300079919405048,0.000634240750775283,0.023394538854682054,-0.01943406354051582,-0.018795318934225303,0.046790695999674996,0.030221530523831378,-0.03780105724794206,0.04682692311582001,-0.029665328804920652
SEMA3G,-0.011650390083770154,,-0.030200420821408513,0.003853943777801581,0.0002527384142721618,-0.025086247926187365,0.05518884811514575,-0.019773134166722436,0.12012707509324023,,,0.08259395991942742
COL6A1,0.09706323478359026,0.08152309357939096,-0.014365204506084799,0.017138747179863464,0.06608778615744992,0.043944187499417836,-0.01938376400113115,0.11539367348709509,0.07683839956899034,0.04890557545850749,-0.02882143817476728,0.10861658632935406
FGF17,0.06831932811210195,-0.027734810580125453,0.06861899134979865,-0.026831695474852927,-0.021448200994550033,-0.022981764798585037,0.026736953610118203,,,0.06094946313706986,0.0038035504074972917,-0.023114789767278494
TNFSF8,,,-0.006323301929289398,-0.014933124420734948,-0.013742994319879133,-0.012951026775163927,,,,0.019976775275891374,-0.0205231985831826,0.06992994410316726
FGF20,-0.02678752290682322,,-0.03224295673452242,0.00820640767968345,-0.02213739040553436,-0.010336455843540177,0.021270418569503582,0.070272971599907,0.008090790988877657,-0.02275012592317467,-0.01924226947014934,0.0021966280318012742
ICAM3,0.0028579904115071915,-0.009712599809335375,0.07838414838789919,-0.003676226114326724,0.057115226763601486,0.030431085379021842,-0.0163085351437125,0.06493657271994781,0.10289306617917282,0.015619903662315051,0.04204685785838106,0.04908211918973452
LAMA4,0.010854431265084726,0.08932383574787181,-0.0008080689732467722,0.03128047761015914,0.11609495974316318,0.022669066007571043,-0.017263525276203222,0.06688424987766518,-0.02689518758872736,0.045565878113170914,0.041471612044591585,0.06698205316105335
DLL4,-0.02478296634903305,0.01258144120907225,0.008558082563775693,0.013833434276951306,0.04114130796591344,-0.04835179512649861,-0.017082395489927286,-0.011825990270559797,0.011620748694101441,0.0513185590632411,0.008937286324278159,0.12538418722221684
SEMA3A,0.0476874994673147,0.014429359705746594,-0.010710737286346894,0.0014544224583777226,-0.03201026306333556,0.06112864495841392,-0.001009191475964231,,,-0.016873963950924237,0.015579659576381662,-0.0012015900282023849
RLN2,,-0.021228457521313155,-0.020622767854865533,-0.022905086704959228,-0.017649482345233822,0.06846231242515048,0.02663356217067809,,,-0.014467016059235695,,-0.026677060687386654
C5,0.02346516391075754,0.013548591929455052,0.004707880397300431,0.056773115393153724,0.14178858935961552,0.014470208815856669,0.023413680170066616,-0.05306730173193021,0.06737467891323508,0.0479370551858283,-0.015265871884620995,-0.031742265725525215
COMP,,,,,,,,,,,,0.06771663239158754
EDN2,-0.01525022062516371,,,-0.000667646628625064,-0.01878327172456247,-0.01601977315257406,,,,,,
C1QA,0.01521173289113526,0.02862190958415457,0.022731103429243414,0.0931318754557439,0.03998926575141113,-0.040019573345640984,-0.010174077702087822,0.06948027567800696,0.011649348731717782,-0.07273079331440509,0.06776953868274235,0.0009922165590999343
UTS2B,-0.016319455178264778,,-0.020622767736385356,-0.016378864785410657,,-0.011403271087897229,0.04873741518413607,-0.04004375654090247,,,,-0.028424355477544915
COL9A3,0.019732504236688993,0.011886134173706767,0.034911796445771005,-0.07418227567744387,0.10163657610787398,0.05614926313318461,0.03175015383966955,0.061166840934305355,0.03487043074486274,0.010767772911093376,0.09625167455183832,0.024618058679012046
DLK1,,,-0.025373946244510247,-0.013339930951895415,,0.017467942494677268,,,,,,
HGF,0.004297135750608318,0.03912943936161825,-0.017765544242617122,-0.004169951012977891,0.023683589458463203,0.008512903461591973,-0.03490684465974356,-0.01764764230558081,-0.020501984826562875,0.01715501046205979,-0.05552440871283927,0.019475620404344016
P4HB,0.08651092899030428,0.009887904462755275,-0.007011510765242855,0.02980888015764366,0.03906574043399931,0.08029821584529243,0.007086598185704004,-0.032155433006779116,0.006621781070694985,0.01551050515825851,-0.07099760935124774,0.06275031483247476
ADCYAP1,-0.007320670586960559,-0.029555537084380572,0.0001814208927622253,-0.026958227775811784,-0.042782293744500634,0.032088725290142596,0.028302681304150052,-0.045700800902662896,0.028215510833933036,-0.04025252569949973,0.05196168179466904,-0.0003457962446582285
GREM1,0.12313271982603206,,-0.017824536690361936,-0.010416089838103403,0.08225730778148262,0.02652346445504503,-0.013851891602266094,0.03731029333462241,-0.03787860935814402,-0.017509927820195614,0.012482574922127839,0.07763639747469174
EGF,0.005927532950413698,,0.01307591264556419,0.056444435049925586,-0.009684396795303838,0.00522978685292704,0.061170083430497575,-0.04217554124814844,-0.03250746798556609,0.07767505547217303,-0.017888122881361063,-0.007914983770513096
VEGFB,0.052944501252046486,0.0745049747063702,-0.009513692820372557,-0.02331465881132808,0.0342049204344244,-0.004006146564612978,0.02362689298644747,-0.047122550428582974,0.002347466454587381,-0.04146977184721593,-0.04944487947696029,0.01367493637892393
FARP2,-0.029147824448381134,0.08462256678060279,0.0011420103775591063,-0.0016328602433530145,0.0363157934357862,-0.010076699880039614,0.1152506961531761,-0.013474112332620589,-0.012847281308789186,-0.03584073248749679,0.019414117820077705,0.010219064156507049
BMP3,,,,,,,0.027899264271733858,,,,,
IHH,,,,,,,-0.024047093611844934,,,-0.018937607831258356,-0.02182054447043703,
LAMA2,-0.021693449846470047,0.13486058952096874,0.027406957764651487,0.02734576834427037,0.03542790719449716,0.00761020353618077,0.009355710553659228,0.05986965621864323,0.013105341664590797,-0.00861443552785617,0.032948733178118604,0.10764106947843043
SERPINC1,,,,,,0.16607141377056128,,,,,0.07151154675797779,
NRG1,-0.028303015492668747,-0.019006737400868813,0.02877179582876116,0.01822976670284036,-0.03026950957301628,0.005751254361950024,0.04277841288880038,0.026161338658372738,-0.0034373671063037503,0.0430693778396817,-0.0386360574356777,0.012973777798352298
SPINK1,0.02662945384118207,-0.008396762609865969,-0.0045690829498167005,0.02852847395502929,,,,,-0.02455185669336771,0.12772972393765394,-0.04884631899441959,-0.014946010535846635
EFEMP2,0.05347361193126022,0.09152425280444504,0.018405554797620755,-0.01044958975344024,0.059342487371912604,-0.0019910651387319224,0.020646035927587784,-0.04405548327461907,-0.00597874946948747,0.018437237109672624,-0.06297556678893715,0.014178521016763613
SELPLG,0.017968893489276085,0.06599400587744557,0.0038608543349331805,0.02253948348892193,0.046093068481284985,0.0036186051210551954,-0.004455646998091356,0.04911991821840821,0.0918207539294644,0.04639866766247958,0.11210090558672134,0.010243278692592355
GDF6,-0.012541962926285628,0.021842570513320864,-0.02310268370057122,,0.13549238742367095,,,,,0.02792930645137306,-0.012229228709543821,
HLA-E,0.025775904216157507,0.09099743346638683,-0.007901089893598948,0.010629344817945814,0.04990310652290682,-0.05221852241661607,0.00829617130846258,0.06804345841790206,0.05023918035020276,-0.0003355670477406108,-0.04874870384261714,0.0984542414654884
PTN,-0.029932643460819634,0.07195576268574318,0.023463330228542797,-0.01779979278399973,0.1285760361678469,0.034544638095379214,0.021104237179270714,0.04325650104363591,0.06203714435279304,-0.037491547071741974,0.0491134195837682,0.005397175821218615
CD274,-0.012030457798039372,0.006324166544845303,0.003865651521018706,0.026076108177802676,0.0909104396911187,0.0015200159742008838,0.07069332871445962,-0.055585952944569535,-0.04337134909741368,0.038907071928087934,0.051366923596837484,0.0019171203267519166
FGF10,,,,,,,-0.015476118660569093,,,,,
CD14,0.0735855093320059,0.04176834223573278,0.01863660452597744,0.11420320139060024,0.004373292962143174,0.023840005305403016,0.03043241278182958,0.0370651569150114,0.014119794955284749,-0.014481970423661474,0.06028456319738232,-0.06111936955669079
SFTPD,0.03066949416078857,,,-0.01677028263492805,,-0.020940434602259392,0.05322282496464632,-0.004553198768619215,-0.017400195554775323,0.028139092171688078,-0.002476639041888767,0.0992751464862627
SLIT1,-0.05323343991843886,-0.03766897074646421,0.010232537800706066,-0.048710826594043084,-0.013927301397393224,-0.005033062662035088,-0.03319851974854522,0.035006087442026934,0.04436727009684766,0.0053916022753533735,0.010953920836154724,0.035633283458382334
CNTF,,,-0.01625542688837,0.03408810958930167,0.024212081069820597,-0.010399904288683726,-0.01385189040507978,,,,,
BST1,0.04727110315730403,0.025712185315575477,0.07343214319531594,0.05084742413744589,0.07220948218002052,-0.012091784198484995,0.02972256180942285,-0.005599039957392098,-0.0057987419252279486,0.036501938628316105,0.06372227447443704,-0.012095308433035861
AGTRAP,0.045432951827022304,0.027111740141780048,-0.009354830991054655,0.01680938181287859,0.045379127677210626,0.01939853109104077,0.0011287724037215832,0.05347101118212912,0.12617646279752243,-0.00769800677938197,-0.006068895762444042,0.020336498994977605
LAMC1,0.03919953225431292,0.06485123780900147,0.02139115619920393,0.009296832499554819,0.09649612376433545,0.05219107984083261,0.03435923343454255,0.023896850251639,0.07530417083239711,-0.0017062158885003927,-0.055506038429488966,0.09508573237354616
COL6A3,0.06407612498678385,-0.012581113990218702,-0.03876650299974843,0.07096282622335749,-0.03374103325128097,-0.021562285953319868,0.002506834660046664,0.0717610264360395,0.00797150481616289,0.03484679480376628,0.006883304205989821,0.10405787776978635
FN1,0.0584425086874762,0.03633449886280426,-0.027455576117916266,0.05821453706901277,0.09777321461566113,0.002821698697849172,-0.017121372348651798,-0.012545492136742721,0.07737891611811966,-0.017779018331595724,-0.04845108164089513,0.1258123586352469
MIF,0.02812098173058589,0.010517598777565968,0.0030898981326708663,0.02706833048829462,-0.04340129987879161,0.009372793569141889,-0.03650502864734098,-0.049506751092830016,0.028095346463862143,0.052927471384291824,-0.014034376908811947,-0.031079473687654933
JAG1,0.021285935517517826,0.012644952644393661,-0.04465633806012036,0.10461969868002703,0.12743013239715684,0.02825078800895031,-0.003911545189111713,0.06454497432689298,0.06057800486416337,0.08284350408073946,0.003916121809174716,0.07387110468990009
NID2,-0.036369173604417715,0.009553466530691375,-0.008789656150190691,-0.021273253505735976,0.07672238562247621,-0.027375456805564954,0.03550163971116264,-0.00035547324420985354,0.05239185414801465,-0.00853382175238951,0.06052518600576477,0.10856332361879734
EFNB1,-0.002549431272936455,0.032752532713109184,0.014213853696231788,0.000861133673216648,0.03401641508356226,-0.005189849996054948,0.06867318443464146,-0.011731083104036647,-0.019465483799619376,0.043534575518648845,0.008071186080243488,0.043397320670540265
