,MGH258,UKF243,UKF248,UKF255,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HLA-C,0.1647363943340143,0.16193192501878761,-0.042768654814482894,-0.025307316601971754,0.04278758986813722,0.047658267108636305,-0.03698431931943315,0.08622313631566597,0.02685945857540453,3.3122579789738605e-05,0.0632443819780361,0.1063751761174356,0.0324169965511553,0.012798703726379557,0.005986957177904531,0.0765869678891332,0.03282316201132062
THBS1,-0.04749801070095925,0.06176434182080993,0.0043151106224281624,-0.02483356161124251,0.06416160837934817,-0.025518448129707702,-0.012057342266739164,0.0010476665583705471,-0.005844716249102826,0.01022414155049919,-0.022455570269117018,0.006995147734521025,-0.014959409311690233,-0.003985880056552213,-0.021060914444040936,-0.05246761972984859,0.07997839554348672
HSPA4,0.003401736267389738,0.10579869808465593,-0.03289462761225329,0.09810460671488591,-0.0017825602222900049,0.009633616295830495,-0.0031879837844986554,-0.004174386173834948,-0.010325543436654198,-0.025084890918354197,0.04428356448649091,-0.04876597925206013,0.0026825180927879952,-0.015894413578636107,0.01968483577028974,0.004457862520562681,0.0032951630503078315
LMAN1,0.006020503838743397,-0.040462927344286186,0.011719391532311985,-0.06099117596180095,-0.06035195523711142,0.061320142983160096,-0.012892592744244478,0.02457794784695419,-0.024635951431383134,0.03408591865842204,-0.023088568900361258,0.07724024385563627,-0.014049271170318898,-0.016113538576197673,-0.0007297988773365344,-0.0003196849668604059,0.029737160775522534
LYPD3,,,0.02822679282631262,-0.02411315028056001,0.04618443961079022,0.004800582135175445,-0.016845016554830228,-0.004688906432907447,,0.17590260418261566,-0.016077668804633,-0.003581860597583437,0.04716427834682862,-0.011852069977320386,-0.03156703945192849,0.014795368541603873,-0.03188509881134721
APOE,0.021220112959053093,0.021724744004207906,-0.016515323108810834,0.03591763409084344,0.0015212649608491095,0.01753948286281882,0.03636186368714826,0.059046814487804515,-0.01811159508038549,0.020194139939207194,0.0076832695204834215,0.1308153240464684,-0.027923851015932283,-0.058588887825245024,-0.011568524734755744,-0.00986774317594199,0.008130798053212287
SOSTDC1,-0.021882558730314593,-0.033210264997186795,0.049643720244896286,,-0.02739283621739411,0.008826594156691821,0.04978557330012083,,0.013062369266902204,,,,0.018420141473536513,0.03679373749278786,0.017435917995867384,0.04518286885341333,-0.013421531937073313
ANXA1,-0.07983630999099846,0.085873374421846,0.022065060842126814,-0.02216536257102464,0.03854591980755327,0.05742810808926125,0.03177693400260568,-0.018932274060752964,0.03415836163080888,0.008478792668921141,-0.07465892034958992,-0.13284138971200635,-0.03687838583708243,0.0868434781605409,-0.03476835150101315,0.02148654701018667,-0.055784018954704924
WNT2B,-0.008915533780850981,0.03657221520424964,-0.03714286312377564,-0.024113154743143506,0.017470806046617833,0.046990939571234555,-0.028528718382753622,0.07031969303366122,0.016534630836451614,0.013310477849508314,-0.015899142593277675,0.0002475014244095764,-0.010610882936044947,0.031373331779344635,-0.009432152460342588,0.06086056470218228,0.011010985105376583
AMH,,0.03998889156743197,0.0015163588635266156,-0.0717893871413486,-0.027246373043026108,-0.042295747828836654,-0.017342745463085264,0.0009229496380677604,-0.01186623831906835,,,0.01880181249170735,0.024766878106465124,0.03587335132739399,0.013171946960045415,0.01117660613419353,0.05221337003271196
GDF10,,-0.025592484408133175,0.029799559327380768,,-0.004399505411028979,-0.03321927526427961,0.05312610463679951,,-0.02448609104946788,-0.07142633041790314,0.0028184923095508504,-0.0006183161752387496,-0.04280750109133897,0.019316157585027437,0.10848587271473253,-0.005813903569523962,-0.0167379283345441
EFNB3,-0.062824351281989,0.0007318919911559433,0.05163233880461181,-0.01530565647549187,-0.004245880994812831,-0.017533366581018887,0.05045065942282276,0.0012557017959166053,0.0007729778853147298,0.012887667686579025,-0.03963940220321848,0.05400126295957019,0.022767393328565345,0.05261980172868082,0.03921143139921719,0.07294824327631744,0.003697768981184458
LTB,-0.035979215418016894,-0.031125402652442204,-0.01909577043985203,,-0.03125319595708442,0.023307766530488248,0.005785168878953781,-0.006846087392798196,0.032697224522533076,-0.04935561916163677,0.029445969064638308,0.010333375403693288,0.022361719566108707,0.003291279824294636,0.05468711061203714,0.07206047119861439,-0.033330949186333794
ANGPT2,0.025328978402806863,0.010786148899281275,0.03364259014480995,0.0028294332445857654,-0.04073974018811071,0.05920189637712833,0.027414278190837242,0.12167103316031122,0.02867584295911237,0.07119475267649715,-0.02110824810771996,0.037473892234251814,-0.009447794400095107,0.029467088404297057,0.0311314853067847,0.014553683246090007,0.027679558466811582
NRTN,,,,,,,,,,,,,,,0.07927478425972612,,
ADAM17,0.05124875434325428,0.021640913301582586,0.012505141801101547,0.030023973551085978,-0.015189363139001587,0.04759726183277385,-0.008713797001001042,-0.009669169230106212,0.005237918147650801,0.015604321067693123,-0.04129388245833016,-0.017152358851747727,0.018878021806293933,-0.08568456054474934,-0.023320432332348325,-0.04407132209338422,0.02604306759289658
LRPAP1,-0.05899699358863555,0.03204906529302218,-0.021371467402723297,0.006466398094434799,0.013907490910332927,0.05240220719939443,0.03181871493053266,0.04136457258133949,0.015417918553736904,0.03980699710482698,-0.02072874258180807,-0.11486720793074011,0.06851239989845544,0.033314297093012556,0.025906482497948552,0.0224712406115713,-0.00594788058122626
NID1,0.06421457176142818,0.0860623519509006,0.023629146417658075,-0.01707895425153175,0.009775843708830046,0.07501756261961566,-0.0056049116411437845,0.034704715266642074,0.038929548911045275,0.07243202425267951,-0.0053044413327706956,0.0027697125655401235,-0.0012029918552037854,-0.07601093133749741,-4.680600701322766e-06,-8.567190698664453e-05,0.04320297391036133
MST1,-0.0031182629162794136,-0.005164046757733726,-0.04144155122541218,-0.011058863175479695,-0.011533554921892175,0.10643189002371257,-0.014458845806560797,0.003793112443507886,0.027672744798828454,-0.0047781370862918365,-0.0390253725579989,0.06925293940946536,0.03131982199953913,0.07596497238066086,0.02459426581706697,0.06538495175390345,-0.004759351858202573
CCL14,,,,,,,,0.022944213109699334,,,,,,,,,
IL13,,,,,,-0.020882422559838187,,,0.043347764539382,,-0.043823462992457526,,,,,,
DCN,0.0714796605717066,0.11671987810233651,0.007389851653430307,-0.009803217423106414,0.04332084917197997,0.05537598148803603,-0.01386841404559845,-0.05131239653714753,0.020013267657606512,0.04639963133144908,-0.03412150232642877,0.03213585151333621,0.04006308781245628,-0.04592297627742657,0.027392342190584906,0.024134353340610547,0.04871486966248096
IGFL2,,,,,,,-0.014262697303464704,,,,,,,0.055618099051832175,,-0.0438981560070639,
COL7A1,0.021120418629902226,-0.021738163899998688,0.0021823386271244264,0.006054176226547554,0.08091619096504156,0.09915951792139398,-0.02625163774677982,0.0661931079839778,0.062284749458032064,0.017745907324787955,0.058903508802605184,0.037108383363576115,-0.04885845662713641,0.02883214872395234,-0.018815948988170114,0.01495590050009805,0.06546204131696096
CALR,0.038253643931482006,0.10479233258191885,-0.03664648777314887,0.10095099553069553,-0.03335123024212575,0.07681312277252832,-0.007628268434453256,-0.020827121661025346,0.03981936618338002,-0.08603173139019574,0.037859558209259805,0.013838711965732494,-0.007690977962369343,-0.018523026923092562,-0.009669179800245157,-0.014941049027863099,0.12686870671012257
PIGA,-0.006616932298626406,0.023911486775700652,-0.0165900102073623,-0.04666104534190743,-0.02941443683742369,0.05895945607938381,-0.03968547987313278,0.023976411055769132,-6.37904108186071e-05,0.10819326681813156,0.07768565101264965,0.18859484804130194,0.033780547239218466,0.02852648715292974,-0.047637278113932396,0.007977424046967219,0.09413954169602001
CD200,0.02460739678305087,-0.03195268079187443,0.045492553764746764,0.0549500744238793,-0.00027487809887818173,-0.06580570737229582,0.008569736638405838,0.05374971776690464,-0.041342488083867084,0.06931008389644251,0.10959524967807109,-0.022387254532182207,-0.026230540386709293,0.019809911280129103,-0.004029210470455578,0.04848070114497429,0.0026699990921984123
GRP,,,-0.0064091077097555285,,,,0.029522999860383686,,-0.01795465742660692,-0.03062606952518374,,,,0.006525657370623133,0.006241982990160058,-0.0019547047445070674,-0.008756116721826163
CDH1,-0.0009814043290808558,,0.047176878389417067,,,0.05286430648934213,-0.019026905121654277,,-0.017733813711567556,0.023936720216490445,0.05495810448129124,-0.009702678574402383,-0.008555788314988008,0.010333962900489628,-0.007967951908773791,-0.024948538421775274,0.059299596351912266
LPL,0.015605815763341196,0.10279638506826817,0.06145907788401417,0.008523376132755587,-0.02374245906230123,0.06260980253781227,0.009731890170439829,0.022464589084754925,-0.030211807341743512,0.05576620959804429,0.00863964032202591,-0.09005283146986247,0.08102144074111468,0.0830328239783225,-0.038646025500825465,-0.004386128106937811,0.1434119492589609
SEMA5A,0.006060068541399167,0.02502126122974434,0.02934089107353993,-0.016942180386740446,-0.001574270714061678,0.09512459176585353,0.08672122697647286,0.056654572530624205,0.015524854997716577,-0.03188642766292246,0.02955873755041558,-0.021605057730347963,0.016282908329189296,0.0026201168151546235,-0.0534185877910691,0.009856044534405447,0.06279150907440531
SEMA7A,0.05901849737558905,-0.03634164463178269,0.056062068886878716,0.018266866679566642,-0.026319696789364612,0.01134812904698505,0.026003522853294252,0.08929681668731818,-0.022775511131048934,0.12738698050001482,-0.020608698637872937,-0.051465143510349316,-0.055382219472022244,-0.011409949625476555,0.03128056719118456,0.03542496302257968,-0.011931496585636329
SEMA4G,-0.011020514889135448,0.08774696536087201,0.021950072356919793,-0.04691133073386857,-0.042284009200369274,0.034805228657568375,-0.02998955183766229,0.0028550944949051545,-0.038289709608253564,-0.020136829757563014,-0.001929682764336082,0.062144181818284065,0.027364860057551944,0.00967130767034479,-0.026199882601147625,-0.011010731964936304,0.032422750677200574
SEMA3B,0.0036548006866896684,0.08619439782158232,-0.04149153621056953,0.07984323376734785,0.007179578018710513,0.017283046609624354,-0.008291768410920242,-0.029688579612752262,-0.0015193119807484165,-0.03775835279189984,0.0728222748642601,0.07351733737657261,0.02078124852196518,0.007224489685886913,-0.003313476533202577,0.05859287408871756,-0.04321053763111883
RPH3A,0.04708986269077498,0.13974930478186745,0.03183881333716705,-0.03435848717975206,0.017661670113070654,-0.02533716186261656,0.04902525242888603,,0.02886023923332464,-0.003984197996385411,0.09183939401094154,,0.01480393583476432,-0.0032526070244616816,0.01025449333574008,-0.04184176063075243,-0.07611666332631399
JAG2,-0.05993792151470206,0.015215895305740443,0.04447337107673008,0.08576009362123255,-0.014512404313948917,-0.0037507077930109827,0.08124016632087337,0.06607164460583201,-0.022763008893963314,0.02306929926956186,0.03328517029015606,0.01676331185708983,-0.005556326854235482,0.020346964090176993,0.054570190687209655,0.04669994589373628,0.07003151951258435
CGN,0.07093896802459887,0.1205112442037189,-0.03470332902272245,0.021458677419808617,0.04726902720046491,0.01264924256787566,0.025503954618881573,,-0.00616740820137839,-0.019629902144344277,-0.0319019692258878,0.10806161783232116,0.058969282204532916,0.07916871046200279,0.06429328104025482,0.018649701103814125,0.07578904252492022
GDF15,0.020676117834714163,-0.00556166339925663,-0.008860579397574427,-0.024733745436260543,0.029686742193888255,0.011982709164294406,-0.03070102712971678,0.0016452199619794103,0.087010408730727,-0.044189215783504966,0.1001359603906023,0.0047566290339113556,-0.024226920765213437,0.044048096981163576,0.006589357810809609,0.020643051346731396,0.01508623643777541
SEMA4F,0.003985223392466674,0.04500931319091281,0.02969089445150885,-0.010377313447475896,-0.07189490491527686,-0.0013418375365218272,0.03862553834305753,0.039288148932006196,0.00038727446175623807,-0.007253261268679084,-0.0736781817422404,0.02580092262041865,-0.006066100102472991,0.04984286173328578,-0.017002558444474365,0.051524117708817416,0.07138130396783222
NXPH1,-0.042355106221079186,0.06767396736791091,0.049276824726940976,-0.007387191803205714,-0.026458825234105348,-0.011185880830599725,0.02145263960051602,,-0.010849738742157274,0.00359106365023057,0.02709181216292317,0.0393835742336291,0.12225934731037742,0.04441110447681601,-0.02707165226217665,0.05257130805072877,0.13313921222191155
ARF1,-0.03563781477651298,-0.06540732682017204,0.09825940105934859,-0.0006542189647837209,0.013990980209622297,-0.029707830074614507,-0.008270484920312082,0.056856063583939506,0.016068892415923207,-0.009963729131225155,0.0349625899916424,0.03229605803830857,-0.011147752270737062,0.021737909925525205,0.07479714407210587,0.010601045561026761,0.039581874816514366
DSC3,,,-0.018818353369738913,,,,,0.008775144261106092,,,,,,,,-0.01703227983740736,
EBI3,-0.029256403216777475,0.005267700463193125,0.03743958990604959,0.07756491877047653,0.059610133166472117,0.006301424900685656,0.0001046918542372407,-0.02380285421408926,-0.03398120595657159,0.0847650033477161,0.01380813685651231,-0.04993500820828206,-0.011854182866986064,-0.012624399774312093,-0.024128823506101096,0.06168879475203036,0.06382423925066419
TIMP1,-0.05339703362804656,0.0815830259976208,0.0349127650568431,-0.047969775795580816,0.03449846774365548,0.07210413366961849,0.03133437284743259,0.049145710216259166,0.002887082367882687,-0.016209452247057377,-0.04871283425176553,-0.0018202664471672436,-0.014078317892721222,-0.04765633835010741,-0.03361880321053956,-0.04468957128542909,0.07740477925031751
SEMA3C,0.03451757710395808,-0.03672727757833495,-0.0239497683672127,0.0015335461628965083,-0.03819983081990165,-0.02533656402211763,-0.03420161143885819,-0.06396426942044721,-0.011040550646696843,0.1314425425849439,0.033291957874173564,-0.01634597249801529,0.02612548171506915,-0.029238469426399332,0.0655080180480162,0.09517611574008956,0.0055839668037407815
GNRH2,,,,,,,,,,,,,,,,-0.007769174858167163,
GAS6,-0.057893066575397056,-0.022023586953268285,0.0006396354448185394,0.046101005837559314,0.03653023324299111,0.037278553771107434,0.03354724436420076,0.004879384737045222,0.004468638298462378,0.0032636541307059204,-0.030472563153882887,0.023715327893133326,0.0028879198397037437,0.004467605205882309,0.08172770698588575,0.02363747814823411,-0.03507994998185356
MEPE,,-0.02653459079634655,-0.028774616841011427,-0.032399840593028195,0.021173335072317768,-0.032869589850808234,0.010515689810309427,,-0.012164901773164939,0.021181509005886237,,,0.03730067907889486,0.005377547066283379,0.04075630973834648,-0.0006548479228842309,-0.022944234218175704
SERPINE1,-0.008504179496883433,-0.011647135303171864,0.03819144673798512,-0.015427654805672823,-0.007244312349074918,-0.03847807727325188,-0.016871456066881094,-0.0021797554161774382,0.02252776950322746,0.0011725039985224929,-0.009843947312172724,-0.011520753741097527,-0.06424010142182456,-0.05075053112589618,-0.010082631878315018,0.03714099450234143,0.0296806136040315
RSPO2,-0.002230975049111377,-0.04199719792453796,-0.029452743632928647,-0.017846237312712177,-0.02528709040311489,0.013926382356919032,-0.019003609956853327,,-0.038929925684401255,,,,0.09871281445729392,-1.903205462557269e-05,-0.05168694006573756,0.05015066422073794,0.03717610170902633
