,UKF251,UKF259,UKF275,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PSAP,0.0490720793081882,0.03724792159711602,0.05358150036698977,0.08785506228769874,0.020808955525993537,0.0040030351538514145,0.035708027139394964,0.042283032265434124,0.029363769918666172
EFEMP1,0.002417370478878869,-0.017457100057467628,0.009492326050574488,0.020838413727823402,0.0033511276890534772,0.048957038928943104,-0.06123850539654685,-0.003531533651156695,-0.09705704472609716
C1QTNF1,-0.029809960731946025,-0.008007137729140105,-0.04707591735719415,0.06249348160045773,-0.020938609554197553,-0.02084266908764902,0.05353690748422073,-0.10157873879540534,-0.05428657938491442
ALB,0.02122462861751226,-0.02134762873381171,0.029737414526342473,0.007128760139245355,-0.02143099890853277,0.10406219750309144,0.025570583368599378,0.015866210986400668,-0.04228693135420204
CCL13,,,,,-0.015313884943069024,,-0.02458591496828914,,
EFNA3,0.003351526198093438,0.04034015745847319,0.06981767032269295,-0.002786835616299322,0.05140661579306168,-0.03707030477800069,-0.028181088384095023,-0.0611825658834539,0.023955027745899728
DRAXIN,-0.010904827247968258,-0.017990514012392454,-0.06314707188936941,-0.02806454431999168,-0.04701254080156914,-0.050039017776160204,-0.020631882424786877,0.013354830219312764,0.02099639771259956
RAET1L,,,,,,-0.017693268197490657,0.0031706878141381577,,
NPTX2,0.057945974604662207,-0.018996542829131383,0.06760978085854816,0.06650449787799022,-0.02629025478706217,0.018395046726872907,0.02929107477452963,0.09058629311125566,0.004720359766032284
FGF11,0.0006883979076976397,0.07553855640748817,-0.021381046109408806,-0.008400927147350306,-0.010620835933800407,-0.034101342477710156,-0.05414122093131842,-0.04489153180166309,-0.011677322659212184
CD59,0.0740571871334332,0.0012459491512473038,0.06130471168511274,0.009157848615462653,0.004728866034821589,-0.001963269979477991,0.026141225994005028,0.11550426326272631,0.05063318621655701
COL9A2,-0.04654196896107206,-0.02726883042485163,0.004812292136439249,0.061906919732200735,0.08063119449289365,0.06189303167322026,0.033330951339112895,0.04850058166893599,-0.045545125078073005
DLL3,0.05185732436179351,0.006122094909486795,0.03776765561811432,-0.012212420533163964,0.03271897821434273,0.06994794162990921,0.0360335485099998,-0.07608775550611357,-0.013284241441405338
FGF5,,,,0.03607797091708714,,,,0.014165836442454297,-0.011124815547508512
LIN7C,0.03636655240625887,-0.03544649311454836,0.011168972800295461,-0.032960903478418395,0.06867105740720102,0.07059629716979139,-0.012813403468660165,-0.03356972583427111,0.03845305571140683
GDF7,-0.02028414829202144,0.005786441739720448,0.04889022844253204,0.021084985219702007,,0.09420366054442274,0.06853256448879022,0.08880950351937734,-0.023060835941958374
PSPN,0.028286558377217847,-0.05040921801076389,-0.03527658128668429,0.09303819304953424,0.0012084169992363357,0.0297114504035847,-0.018640384249660837,-0.024777675929059315,0.07424401198818502
ANGPT1,-0.03819788708986669,0.027660544686404564,0.01795701167160365,0.01742570374286326,-0.06242110397768527,0.0326506675292521,-0.008078514981620672,0.08736750658235626,0.0629957486279999
PNOC,-0.01897955438742721,-0.016120361272998648,0.03690071595882192,-0.03946292896034721,,-0.016129219390807456,0.10717753293561588,0.07623411685062222,0.048377123508283416
L1CAM,-9.251069425676125e-05,-0.04206580937676305,0.07810959138532791,0.010705868666325986,-0.07977022134763083,-0.10217762396294026,0.024092669668168608,-0.05207827419335468,0.0491499727673389
APOA1,-0.02809082229085478,0.041603795754427964,-0.015235461516399809,0.01006013829458854,-0.04931182460941649,0.005389823185567697,-0.01051254449901474,0.04334963244594331,-0.023489393619726802
PSEN1,0.01679963398977748,-0.009552554592876808,-0.010974368070227076,0.009232880256159693,0.012848034907600359,0.03779142155803223,0.023240204227195325,-0.004624689925451849,0.02085289021096491
CALM2,0.007949158630512666,0.030042030210781074,0.06478199964237485,0.001928469715952444,-0.02225551213423835,0.039798377151587336,-0.043564138723147246,-0.095539401023029,0.053943208360097375
CLEC2B,0.05275868536257653,0.012974676040630857,-0.027136646454286508,0.07508590542375058,-0.02088900254713417,-0.019110497386261218,-0.009864646867248335,0.09169002229188283,0.019877590286070418
NTNG1,0.010984291388535829,0.012965979940337019,-0.009412683652583563,-0.02771637785754713,-0.020034554706571176,0.04518614889280948,0.06201881240914135,0.005490288496029246,-0.11899714823661448
LRIG1,-0.03162764991932518,-0.020606997298266115,-0.05549741418014387,-0.01572603509922527,0.039606935866312525,0.06838959026290145,0.008348761945542864,-0.10233960906710819,-0.0762654071168828
CPAMD8,,-0.014222735092012913,-0.012978023690282304,0.005224550235871835,,-0.017039496360677205,,0.02595348765675083,0.016883695529365476
GHRL,-0.00035489759754442986,0.055837276433441885,-0.022755079562600884,-0.021989235341038776,,,-0.019273939110790058,0.06437573188639456,0.06438068022697092
NPY,0.09546858581788434,0.0040757770268764135,0.08443297566485584,-0.04856013740384663,-0.0670438610285119,-0.03639187450917772,0.007869233738985083,-0.04389871896673775,-0.00328963716971844
MMP2,-0.017604306643845824,0.01489895896122253,0.010306187968776305,0.07923698699749147,0.03296907522781282,0.05109880921700133,-0.020369827213453377,0.08015251140215611,0.005176948277319538
LHB,,-0.012386928160458943,,,,,,,
PPY,,-0.02156202924030625,-0.009484823939769838,,-0.06475383510113328,0.05240769551454615,0.017995235065186903,-0.03421598910527476,-0.014976229272086293
ALKAL2,-0.016281352364298486,0.034733207872172066,-0.022878924382929825,-0.002164232253055951,-0.035592165661537195,-0.05932756251078499,0.004908569564982055,-0.025910645081827943,-0.059911369714324876
CSF1,-0.016352337385864574,-0.03455392709240105,-0.008500221628109914,0.10235689750064998,-0.012410506925058537,-0.012367799598368338,-0.02201867852278219,0.029701662417315543,0.018017192727633802
SEMA4C,-0.04022344639036539,0.05394317349527757,-0.004791988053216104,0.07449207066577872,-0.03892960893531596,0.01314291683115156,0.01816015050762466,0.057563454276004275,-0.034078944416535854
BMP8A,,,,,,,,0.007905528327383626,
ICAM2,-0.03665615439873042,-0.049229877714965405,-0.0028504266608194197,-0.05384171945459237,-0.0044974372091374434,0.08334715603412171,-0.0056119705209377296,0.09987106313004719,0.03143897586648811
SYTL3,0.010542079685672907,-0.022007621802735466,-0.04377120075444889,0.06326111261886971,0.010712716666613688,0.033235145526372,0.04978667032121831,0.023352069895742913,0.02249247049408802
IL1A,0.007250333274212373,0.02989788782697933,-0.0027482599511031804,0.11703035114607083,-0.038688584874921626,-0.00668617415997291,-0.002328207355971528,0.02892940238451974,-0.011077373456876281
HLA-G,,-0.01308299315440162,,,-0.008106649109174299,-0.0227627324971841,-0.03231603087413887,,
PGF,-0.0260266469658166,-0.06336923127121463,0.013124989304404372,-0.022146391910991603,0.00037267760448464346,0.05481673077061432,-0.007290974312679842,0.0695623444988847,0.04880444003239828
LGALS8,-0.003366164939144019,0.05645376356349437,-0.020559505794308746,0.014047588169283245,-0.036789471667897505,-0.04309296786498587,0.03857802168162769,0.014810354883084931,-0.010349382838667024
DKK3,0.06275020927282618,0.019505478511689215,0.07684231943859104,0.0023072639465996276,0.07784481661868552,0.061452088501973756,0.02736023363525687,0.05091650855451835,0.07298125398589211
COL16A1,-0.0029590414151488987,-0.03529019712443944,-0.05458446796754675,0.004440106740908849,-0.02372114118175341,0.055843078940803495,0.03148773308886076,0.07770462788022182,0.07860510957492686
TPH1,,0.027905179694584645,-0.02193640748658313,,-0.03710428418236118,0.021592544624088272,-0.012286722212204306,-0.016433929949745536,-0.06740274420184016
TNC,-0.015625077847901524,-0.007520310398640648,-0.06989609099627855,0.009672627616298219,-0.0185924308518889,0.00336953092479075,0.0020266338826867166,-0.07746522562650605,-0.10408176145701216
TNFSF9,-0.015290975567423152,-0.02145506492359439,0.038895226935013884,0.062110043078838995,0.009233301082147994,0.016616740236683167,-0.01360319691604068,-0.024080472075010875,0.0669494884377822
C4A,-0.01604454296816451,-0.01468542211936075,-0.011243783034103408,-0.023727053734331906,-0.01704919070697901,,-0.018006212295803344,0.018151244367094012,
CNTN2,-0.009192803417533858,0.04250976837171018,0.04195923578450134,0.08289502358740625,0.07318750554201411,0.05190003329548995,-0.001822082369457076,-0.009739375482225865,0.11761615893912891
F7,,,,,0.1593126026256653,,0.002855963211348947,,0.06294118042564392
LUM,-0.023655240393395862,-0.009305405841453054,0.025925196324646276,0.09254447967714194,-0.006235759895518649,0.07283197439874892,-0.004917039909460484,0.11367622142331649,0.09094657580589749
BTC,0.0015212283196193908,-0.033620714285580514,,-0.010605956081055516,-0.0155407453662071,0.022944107697061785,-0.01724310394336486,-0.02335972131608168,0.00019570274346903418
APOC1,0.019998761450472073,0.010866444862828879,0.0237629773964691,0.038556176566922305,0.052167117243289936,0.042804283276326294,-0.001970542296112282,-0.00045023394522374966,0.056463181378296375
PKM,0.044325747442490966,-0.014790773551625055,-0.03846593842458787,0.023110125334906233,-0.10870826665139517,-0.04501697232902536,-0.031583770332467245,-0.050883872132626726,-0.10620756577567987
TNF,0.019134838825617603,0.025443770646935492,-0.025651887218493402,0.024428436555985346,-0.015083827216459194,-0.01769327302333354,,0.036547447918628684,0.036959365271198606
GNAS,-0.030041132159958624,-0.010909463896810318,0.027058167529665153,-0.025570569339483755,-0.04703855034035319,0.03428857761209925,-0.062056998064470584,-0.10530562397431001,0.023675921589531933
BMP8B,-0.005313649687014791,0.01105416461399168,-0.02920309909792816,0.014646967766980526,0.04243816478347558,-0.01018534356338245,-0.009106659113535979,-0.031028849934885933,-0.02211416923857758
LIPH,,0.043341857043036655,-0.009065562799080747,,-0.01531389057514338,-0.019726477246242147,-0.01483899061851813,0.049440682100017785,0.015043442610383194
CCL28,,,0.06617281053599273,-0.029472684661214544,,,,0.0923685605614252,0.019507150241901663
PTPN11,-0.008664802717298511,0.03235932053347594,0.04168668010027808,-0.0270139944093885,-7.625092449087926e-05,-0.026002372537692605,-0.06189990266089233,0.04021524164018491,-0.06863434521363378
ADAM12,-0.019105949848525674,-0.021380022305848935,-0.032480778460367156,-0.050616318446367124,-0.03275721701980057,0.05271044157668439,-0.0014593277555644143,0.058376946138521846,0.04525021054201311
EPO,,0.11621956510161503,-0.009484824353784277,,-0.01663127626190173,-0.020487450440457064,-0.017047330303609925,-0.030728186698965716,
EDN3,0.0020108733844569036,-0.023611242058500053,-0.01470100995837188,-0.03530954625288128,-0.009697036243671825,0.005124079364310826,-0.013245983513949748,0.03308462943567962,0.05781943191496462
CCL22,-0.020284147800832705,,-0.004734979759630697,,0.07162861775134625,-0.01873545973297097,-0.014958290225319465,0.09333719667668523,
CCL2,-0.020674730318009822,-0.02572273031793948,-0.002179917672471766,0.023605032332353393,-0.07239927459338828,0.05854474254493922,-0.04270539087953946,-0.0679966032193138,-0.08937493795945665
DSCAM,-0.011813316880376196,0.04243193529469658,-0.016362890753799847,-0.03823593415201766,0.007713242976562597,0.0521579325752789,0.03775088515805244,-0.010485818469097002,-0.002546713285689273
ANG,-0.03230159324805079,0.015952258214472857,-0.0034286066809563307,0.02919691261337326,-0.04858949848778427,0.011177559624689554,-0.030013672440151143,-0.04551810555913722,0.0023390871368961282
FBLN2,0.027151309722991988,0.012973810618796698,-0.024220644269374973,0.13922754388919648,0.04008678800734683,0.046716917684350295,0.003952267137295047,0.12499505096110815,0.07299368117074957
VTN,,-0.024388754915294124,0.10924506251120407,,-0.019010686901162963,0.04165392964072792,-0.022073991865260698,0.021597332118226627,-0.017511610129496497
VEGFA,0.015737097362817212,-0.016488763495640477,-0.050596656748621384,0.009218191655391169,-0.041742510447274485,-0.10475459843572835,-0.034233704471295055,-0.05466258599145729,-0.10339852830156086
F10,-0.023153071759731293,,0.1202216984556053,0.037637749402986254,,0.043082653475081986,-0.029524877003555956,-0.0006941840682268175,0.050142745713788045
SERPINA1,0.0027837659697188075,-0.036443529486940775,-0.032039771399832585,0.06427536123647709,-0.06758374388151075,-0.00805087841381908,0.016707178498762968,-0.00042791171613753074,-0.013775243654558839
VWF,-0.03390803379889597,-0.0582662040816547,-0.00017599593114020766,0.02118828272872565,0.005413039822505767,0.004452653170649337,-0.03245524318099864,0.09446972163020831,0.11070754753623588
GDNF,,-0.015427379463426882,,,0.0015935225772790247,0.035627780602567584,0.039862146217316236,,
VASP,-0.007095479782776695,0.015454775913004298,-0.006942084153731251,0.03645695997773051,0.012190857771311521,0.01363988776123046,-0.0024589053099269187,0.048876187003974336,0.014948868633559978
ADAM15,-0.016034722455141606,-0.000731521202479472,-0.00805702948615915,0.021578953693677728,-0.03665800775489847,0.03621244938634296,0.022501833080937204,0.0502326987203969,0.01843213705008859
WNT2,,,,-0.033379992628321115,0.0648797975641718,0.017709099777307075,0.052060044032842714,0.0004483584284711707,0.0004810186418391065
CALCB,-0.00782992078133481,,,0.12110942465273748,-0.01805453949301245,-0.008821572806548224,0.04205053372764744,,0.026449307949977
OLFM2,0.033409377238771035,-0.06021125257324207,-0.05306394219434823,-0.05357559209663078,0.08985659581953842,0.028753177033739218,-0.012797383309705713,-0.08564424380564471,-0.051581309264568324
MFAP2,0.030972101966873503,0.011606136546958249,-0.02490896293804374,-0.025978657647556927,2.7817163227775183e-05,0.054785078361409605,-0.005826395562438559,0.10056680169836715,0.06259277776280033
HLA-C,0.013954624875960513,0.01679162821087299,0.07844069711639114,0.07712304237738152,-0.004689235255389743,-0.008906481576800624,0.013170129756637316,0.06359793753148654,0.038081978938806556
THBS1,0.017719485764962486,-0.03645718677056481,-0.05342413272983118,0.05725417408149116,0.025029756145763537,0.0559963516432735,-0.007801491082720134,0.10640628634437727,-0.017837830809990622
HSPA4,0.041197820145657094,-0.06650486421856404,-0.010297052139368039,0.04560969875427963,0.007702388996940814,-0.01162141253768644,0.006378683774341673,-0.009749375739700559,0.004325119796758187
LMAN1,-0.03707626323225717,-0.024463457053672723,-0.024715852285583196,-0.02027879665346268,-0.006504533140710978,0.016054705816841305,0.017957986697144112,0.04385749483935083,-0.04722237422592805
LYPD3,0.05130355981105198,-0.013906178844536224,-0.013279517005762067,-0.02689057366494725,-0.02248461124072041,-0.039205204415566866,-0.013493465113897736,0.04641015496498807,-0.009522954795287005
APOE,0.015285631294195932,-0.016536786725383865,0.01817672138918165,0.07307134831996645,0.11993078703365657,0.03888568009239988,0.022177696446170767,0.018794622414524998,0.06829978499452366
SOSTDC1,,,-0.022940646300670484,0.008822719117820038,-0.02190344668714912,-0.0039133776102491385,-0.02983509298624899,0.02174858239952443,-0.043021467321687094
ANXA1,-0.018211709529888587,0.04897375304657278,-0.039522248469717504,-0.056130700030225085,-0.007909761080611026,0.004063671583734644,-0.005525239272008978,-0.013993641598996511,-0.016766481575230696
WNT2B,-0.026336496511743242,0.0317618114433928,-0.025681377220086708,0.03229179909782039,-0.0004020001420143089,-0.03804314203884848,0.057795613247756554,0.06448345040706976,-0.008651196137972404
AMH,0.025813296727765094,-0.019323231454777934,0.006121798517203612,,-0.04078750783356103,0.052942572409232766,-0.07938613883162998,0.07154781048211728,-0.021616599307002583
GDF10,-0.021035289156269944,,0.07192377766978424,-0.05017103499218003,0.04297022938821265,0.02364485615361841,0.03598314207145625,0.10922710820663975,-0.019965907565931872
EFNB3,-0.018007029387066487,-0.03646071910616583,0.05983718805135819,0.007490420846227724,-0.007573396112843987,0.04437881951240406,0.002139691399955191,-0.07881478366396832,0.061594762168069986
LTB,-0.030688070741483758,-0.0329495547161205,-0.016502861539279563,0.07650556139482056,-0.027506193752377978,0.04938174207735432,0.059429745277536465,0.1472108636301957,0.13507817224293436
ANGPT2,0.0040822007608200175,-0.013610978404003623,-0.026621899203493286,0.03017697224467446,-0.008229834531782158,0.012559920008904732,-0.0015797808009399283,-0.0374998908641092,0.06414173519994727
NRTN,,,,,,,-0.01517942443260792,,
ADAM17,0.05530633346998472,-0.0026117829943080573,-0.003957925368872372,0.06274132164617836,0.0020964285729361373,0.00329771910726404,-0.04796270956940959,0.0025576155636296122,-0.046921555468929954
LRPAP1,-0.017763887329847277,-0.0018174002174874526,0.0364200790250389,0.0217568466220126,-0.006599399288415009,0.060833874225890254,-0.01030976380214075,-0.02400454847839581,-0.016904567101559242
NID1,-0.032936938205283435,-0.02029051825078086,-0.06482416794466495,0.05877956989239023,-0.01105850130520765,-0.021396616217284007,-0.011673827139661122,0.11337329497389445,0.03803724700138012
MST1,0.07831439912194513,-0.006632993959533486,-0.015517687531590428,0.02383658358855394,0.006040893632617529,0.004414078438686094,-0.023147307019022404,-0.05396294217657708,0.055035298671904334
DCN,-0.008384943634804428,-0.009939665709097304,-0.06305662720162357,0.16493319578013677,0.03759276435035482,0.04489401284151136,-0.026095181748377733,0.14250467447309145,0.06481493221721292
IGFL2,,,-0.011243784223832437,,,0.05971849454740697,,0.07671543427280914,
COL7A1,0.029222621206706947,-0.021305572200572123,-0.053516688896702885,0.03906383472981913,-0.03352477096595048,-0.005282177984403947,0.03113746223490171,0.11304368602319247,-0.01307326935210345
CALR,-0.02767279407665204,0.020750058837103375,-0.0771362644490922,0.06313381863662407,-0.05952843038189244,0.010204208606942388,-0.014599484791439684,0.08768833811914303,-0.056412876560102125
PIGA,-0.0038775596997172924,-0.04545578924607475,0.030276011114976662,-0.022567269632203995,-0.009798931805170713,0.0367438139480958,-0.006691028763531757,0.03531017520334067,-0.03017807907104705
CD200,0.04282489462715195,-0.028544875005413587,0.0181576666549679,0.0038609772353404227,-0.05103567201861349,0.01904693677480965,-0.015966488226284634,0.019251665629960613,0.036147228430328956
GRP,0.017518829911759338,,0.06051776899099377,-0.024715163889406276,,0.1095386494945218,0.028060628170091594,0.09068756723903429,0.07136214917382938
CDH1,-0.0028041936971557268,0.0382819657178881,-0.006128164989398356,-0.04105067035237912,-0.029960794868715175,0.04122828331809051,0.0031787822050499117,-0.0539591665116816,-0.04960698880036737
LPL,-0.007392642997565097,-0.008927438976319113,-0.06600214953577895,-0.049923646773122214,0.020832078242951843,0.00024929234678325985,0.030128759563011982,-0.11827838642435756,-0.10504944533889297
SEMA5A,0.053507174777891416,0.024448672982920677,-0.017256507171339888,0.015791883717068703,0.00843587291978585,0.03745334130900027,0.08621316390812012,-0.01580546190315268,-0.06220408232812501
SEMA7A,0.0448042783526699,-0.019798489185367682,-0.05673940563228885,-0.03298458194709123,-0.011398103259140518,0.01034238471549519,0.031467400920715184,0.02372136318767295,0.021357256913436692
SEMA4G,0.07518832348286483,0.061577817230837835,0.010567922883499484,0.03523360155692505,0.013300132006592084,0.029588446241502486,-0.015521896805884625,0.012354461318886324,-0.019499450044555697
SEMA3B,0.02458285747055922,-0.04354337409140783,0.030548306715740773,0.08456490881668134,-0.04723239699533322,-0.007057722854771957,0.004043443201255257,-0.018360505017402266,0.00914096367493534
RPH3A,-0.02065781336402551,-0.03538468832027387,0.07674268709114597,-0.01593382161711971,0.030889301439054013,0.06159062870494871,0.025917677830781527,-0.062254533025421874,0.015442257267305373
JAG2,-0.0009539656475076243,-0.0351675047511951,-0.020783804969387535,0.10339047680512278,0.00510550920157344,0.03727791785221135,-0.017471164594028636,0.060437747970383794,0.007336155589505336
CGN,0.02969639083028084,-0.017236752457493922,-0.032714397223650826,-0.045446736901118515,-0.04823252578172328,0.04383209414294511,-0.034687641081146255,0.01468563187829443,-0.02843031723943455
GDF15,-0.02794834271974351,0.0389320924540394,-0.024141764537852214,0.042204784505200536,-0.01838370009186037,0.004341862057131876,-0.04130115125703736,-0.004143933849328308,-0.027906797181745383
SEMA4F,0.1142257590988141,-0.01540742488143682,-0.012606304883979421,-0.010471870867026266,-0.03516100750356072,0.053753489219262644,-0.012849562882954834,0.01145838674742741,0.04843756964448014
NXPH1,0.08744226889491219,-0.005669018927425542,0.02510614735793813,-0.03803123619207781,-0.004395599988864316,0.02429483717536541,0.04847867208115054,-0.04284011645549712,0.012247209028742904
ARF1,0.0361585338755242,-0.04416065448758332,-0.02460730793299543,0.006222102356131212,0.002303010200070446,0.03353540857799654,-0.0235029966797004,0.0033671644335270586,0.024295952383775563
DSC3,,,,,,,,0.07123329138468378,
EBI3,-0.01909933358951655,0.005298131045567535,0.024709445511514834,0.055233973680114824,0.05386068964460188,0.05742109817950916,0.04000435972808105,-0.03208351135678421,0.0671582550916654
TIMP1,0.02260115577717158,-0.004165067467799883,-0.06123228438565837,0.08241549374612686,-0.00024149123479094532,-0.04788054616649012,-0.001341154092994281,0.0866671720075487,-0.048751353578682016
SEMA3C,0.022054727831574666,-0.0290091991144931,0.015916484256253575,0.09387795672510349,0.07220794436944762,0.0016905625377031984,-0.04172578522928104,0.013006248599724907,0.11565952821126597
GNRH2,,,,,,,,0.004172346674775865,
GAS6,0.026715308711338127,0.03780592236106256,-0.015478309850775059,0.011193317324763228,0.05932164947726845,0.019174876864949175,0.010153573457652153,0.07186795061358013,0.061790034875745435
MEPE,,-0.05120737608253525,0.051859499901290566,-0.03457358678136761,0.033092180447824596,-0.014902369301805957,-0.0256928556253339,0.020304007976912737,0.07348844578011444
SERPINE1,0.015920719324410672,-0.016275847860068936,-0.052729408416524584,0.010910255852971834,-0.04298771990282677,-0.053315609913548355,-0.012414492529763422,-0.01955896135417292,-0.06856689916549415
RSPO2,0.15609945137825168,-0.015714916795891303,-0.009952714925275203,0.02866507263317404,-0.02325628461033873,0.0027953321404986264,-0.03460968505261647,-0.00455047269441711,0.09695237564438802
SHBG,-0.015156150749783152,0.053452032620111736,0.05516092165689403,0.0008718371556890193,-0.007966276902448825,-0.008874195851512922,-0.024159457870586452,0.05446317968219416,-0.0362705898022881
LGALS3BP,0.013007515175197947,0.004416586189598879,-0.005743017066694753,0.03320024059645302,-0.029736581016178276,0.010901754507374852,-0.010426940360124138,-0.011651241454122028,-0.05138168783111742
LAMB1,0.016793270579065087,-0.033414483033745036,-0.050780019314669265,0.026233655962416613,-0.01510615189240776,-0.03916663572621781,-0.01795224824052452,0.10747582180546279,-0.0014813496466408707
SPTBN2,-0.02832352754231527,-0.005003465909042889,0.07399754157087345,0.0024694029468371867,0.013035620475399584,0.05983102132396219,0.0031025719621545185,-0.07198511831770689,0.07473384587517512
COL1A2,0.020979598685309325,0.006239466294879852,-0.0473751080045376,0.08847734553651321,0.02299960933572062,0.033926428119752064,-0.009604504373108226,0.11894294362847241,0.014655651137688758
DEFB1,0.005041229498993197,,-0.010017549555029827,,,,,0.09959346533813218,0.15148381560676108
SCT,,,-0.009207362521180349,,,,,,
WNT11,,-0.00794349840457105,,,-0.033991011502674986,-0.012887486301683456,-0.003068754085832442,0.032569346794246695,0.0268527129993541
LGALS1,-0.017845983132754893,0.0016378666315726117,0.01575404081724501,0.007277527812701374,-0.09303438223821306,-0.07973508423875676,-0.03330694480840356,0.02321838941491228,-0.06605776375225957
BCAN,-0.054048741217785086,0.008739068719143263,0.036485747357381304,-0.017196620548335026,0.060931441255678065,0.0862952214061807,0.058474449030718495,-0.09757910902027593,0.009631747389245628
ANOS1,0.009174346827023313,0.04227133308000242,0.04470642869822032,4.60809115027086e-05,0.04759298518407967,0.04139721684858643,0.027099701576415367,0.03198066680237111,0.022526701170174124
EDA,-0.0005400193719161905,0.03910297784123631,-0.014427030615105797,0.06980637989532855,0.05880406196903829,0.007601572991737271,-0.03418203916356137,0.042946317928506804,0.00777463243054665
FGF22,0.008360627864249955,,,0.03058915159726402,-0.02535749230255253,-0.019335701614038192,0.1395103577721398,0.03180620794654885,-0.02503815338049822
SHANK1,0.018488674775787223,-0.025608918677275813,0.006777619484924796,0.03742001856349347,0.03203538573654582,-0.024604747880103015,0.04307573229644099,-0.008805674256515812,0.04882170539293877
NPVF,,,,,0.07441034781401977,-0.01747789061946823,,,
RAET1G,,,,,,,,0.004986387077939549,-0.03196869656090159
TGFB1,-0.03286193151205654,0.022548749077484376,0.028653778321829047,0.05568377358277863,0.03866744372930069,0.06454861125758463,-0.028298465919942378,0.06966754956994156,-0.0317471372616749
MSTN,-0.047761334029993656,-0.027238844119104155,-0.013021239603641863,,-0.021313130533601888,0.03786592888862404,0.035400198899173216,-0.006957165846244631,-0.005785608072107808
WNT4,-0.005311634978786235,,-0.014148201877693648,0.01275257410755979,0.06092533872501574,0.0647812525215094,-0.02872680439390322,0.1349251194613332,0.049509400129605745
TNFSF4,-0.02588150633183414,-0.009510456057171858,0.025053362392043917,-0.03782596704874817,0.023386268069653958,-0.0015533655079672194,-0.04570558177216255,-0.009950050622336276,0.001190547113333986
NTN1,-0.02847490347929241,0.013735308027272896,-0.05312803028548513,-0.020538082727961295,0.025512380687119456,0.003393685719393222,-0.06519483291597077,0.006847884159099083,-0.0427522781297663
CXCL12,0.1059927039817259,0.024891623210006316,0.009197561705616426,0.053153662741453646,-0.054327372250346416,0.09675122806874911,0.0035502305670842985,0.12237494589285206,0.06458608930985846
GNRH1,-0.02851452313290258,-0.025474791362901417,-0.021354746055156158,-0.025978657483076636,-0.0398224904813006,-0.02808748926802362,-0.024015827972005195,0.00016613767508794067,0.059911272351862464
FGF8,,,,,-0.02838951423405487,0.0604151230964459,0.018074465453792994,,
RIMS1,0.02346319802501179,0.018528203245363778,0.06107122801829317,-0.00426921970177126,-0.02909302510629934,-0.006326081355565822,0.003757113829463872,-0.06626166111051797,0.02108442246169746
FGF14,0.05883574568416502,-0.019237109100531846,0.06014547944815478,0.006924523480904046,-0.04980129797279421,0.029912784512935022,0.06329975094135606,-0.026925596713831185,0.06905281699480911
IGF1,-0.02672185731586595,-0.04313571218735672,0.0008098093614642417,-0.03543953518653737,0.06980375911997398,-0.02228730140058709,-0.04966439159591037,0.12159870044813754,0.036393940653342526
TNFSF10,0.024680551745602717,0.03934487097049614,0.039454227754978775,0.030384047673050675,0.03708839091132376,0.03328026283178748,0.024735087356642704,0.07587911117313836,0.08201222579519432
GDF5,,,,-0.03387115913807056,8.854589527217962e-05,-0.037319304084669866,0.005381750983375166,0.007404472368883196,-0.009703118515113301
CHAD,,,,,0.021204623180815677,-0.042281907086070276,-0.023726271555517892,,
RGMA,-0.005483882294207778,-0.003957015852056099,-0.05294733627464562,-0.0648623343879744,-0.008605565505946945,0.014209036297277372,0.005962729902286577,-0.11411257361698547,-0.021933644160407346
WNT16,-0.01604453905323091,-0.02429273412536504,0.05324674697924172,-0.02015238290556627,,,-0.015179422429078852,0.02199370778200896,0.10066755585068254
CX3CL1,0.056532745877941645,-0.05697222488991413,-0.007362926227988904,-0.02822558844006342,-0.03965830317699958,0.01527312488002267,-0.016660981950018267,0.007666089135990908,0.024598751721429855
FGF1,-0.002011758222734003,0.028214683499955047,-0.009073670148621283,0.0652110431764058,0.12448205389372093,0.041412016417929416,0.010322710479777107,0.0061734769212124984,0.060637285256156366
ALOX5AP,-0.014042742687585048,-0.006245332590989421,0.03299938011359655,-0.002559608833132443,-0.050906054294272626,-0.06503128668314034,0.05985093971651174,0.009084965316087627,-0.03259836348111356
IL1RN,-0.005349107948753755,0.005935495159261529,-0.02490896022708008,0.07093818209243247,0.03532762391103782,-0.043612232719273065,-0.024933486270756644,-0.008902352968621484,0.01961105263055253
PCSK9,,,,,-0.016418608744257407,0.06991764402356829,-0.014734000714178378,,
NPW,,-0.017604659332238808,-0.012773354094829612,,0.020745996407005977,-0.009377775167276926,-0.01373204188637693,0.015261136106707983,0.04478620528782215
CXCL9,-0.02541925938053933,0.08326288348136024,-0.013798533325924617,-0.023389144039010705,,,,0.03896221149114722,0.15119129576113718
ANGPTL4,0.013163273427570977,0.006327812374289735,0.05554919715263223,0.031954871853847266,-0.005775615344162926,-0.03970222985621179,0.008858935160685477,0.07358714540576093,-0.0823139453967908
UCN2,,-0.012206966332923484,-0.01442703150486023,,-0.028389519014035393,-0.03219067608997829,0.027155972324215277,,
OBP2A,,,,,,,,0.06742766206882274,
COL4A3,0.03734276019351147,0.014457270708857332,0.010219547595183431,,,-0.014664269341651388,-0.023286001007972977,0.10420645102105715,0.12222260359893666
