,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CXCL12,0.05277684781659017,0.10474349045620295,-0.06346415731507178,-0.01916648879237664,-0.017606879532755314,0.030832920846170595,0.07112743284574038,-0.06336752261085248,-0.05004417721056157,0.03656583388877474,-0.0032299089617622,0.13211019921255016,0.011250916762969592,-0.022801020417578467,0.031976712341286004,0.025625649998797715,0.02024267575116763,-0.0724291769853583,0.044976010407819844,-0.029596399713849048,-0.041311770096128596,0.06677463825008768,0.02532267110091409
GNRH1,0.021917705102277547,0.0826937960370042,-0.03274326892661875,0.0018565287763897887,-0.03488562174546685,-0.038743857986344346,0.0663948268096453,-0.015240455663965776,-0.07918961306321101,-0.03526253503241295,-0.003671840388518345,-0.008193299010567428,-0.026011222503336637,-0.035971513523924,-0.05693927750413942,-0.04558998119222412,0.0031834065231687732,0.0359790034607058,0.012474071632938758,-0.020497540941680745,,-0.057867519861716434,
FGF8,,,,,,,,0.0005132096464798073,,,,,,,,,-0.03363495470494925,0.0005682024947118945,,-0.021603947685574512,,,
RIMS1,0.03138836218090743,0.24192061975385049,0.01633379496857183,-0.0297429932511128,-0.023209894810180414,0.022867351562255032,0.09510309839699878,-0.015690117522811423,0.024958034012794336,0.03199440192907919,0.025040978371941382,-0.1871837860960467,0.04221586191225296,0.015207897821208159,0.0013896997286196435,0.031311078813291184,0.058669369064881065,0.06679606148684955,-0.07974178188555849,-0.06026687699676397,-0.09188038336619368,0.14412321566436734,-0.0909448619873091
FGF14,-0.16932134129423862,0.0586913033165828,-0.033649554219005916,0.045378246922425064,0.0763123779600362,-0.010520432379770468,0.018755120399265288,-0.04415631734850363,-0.1418674208559958,0.020802622224131637,-0.016021626951256304,-0.16658696868481893,-0.026478217022224484,-0.017766565880704018,0.0018972899859096657,0.03630322976057323,0.047341598951816506,-0.00957297805885572,-0.007115063722109443,-0.04082601174128532,0.05904794016032241,-0.005798699202017156,-0.021432372762754524
IGF1,0.06922403616910833,0.03533279822642811,-0.011884039396152669,0.04014253393286712,0.007403600586733161,-0.016421201035285004,0.06831423331522689,-0.02663024433264274,-0.03977668159005625,-0.019668462864772706,0.006488447725249686,0.015799340801394935,-0.007502114418673821,0.061199867012046424,0.02378802864005952,-0.014343587794631447,-0.0243270925396593,-0.007723911964604546,-0.006294957970991433,0.0008384180878946992,0.06672119092340748,0.004957287588755892,0.1133620806099941
TNFSF10,0.020904828866957968,-0.03034289144661584,-0.015109136417789371,-0.005944432095379599,-0.028163293835335945,0.025049779786046344,0.05070593706542017,-0.032896914164608465,-0.09201679218101923,0.012766986999405983,0.05134385355707492,0.09639861569947288,0.01831601073754244,0.019036427886025584,0.006942094086816958,0.054999185967451916,0.012958394159610765,0.021943656318961623,-0.018469367268934098,-0.02275306337000478,-0.01140405938508344,0.11419010060875306,-0.09056514676867887
GDF5,0.0021257590724206494,0.0009167362443656378,0.06888125961128692,,,,0.002995715778956265,0.04675397430790358,-0.04315846411757007,,-0.02192289534460596,-0.007981086892092688,-0.041954809317832624,,,0.04692787650765716,-0.014441192079847835,0.09257022482131204,-0.0024877324467821637,0.0035757971555530877,,0.10217172945713396,
CHAD,,,,,-0.03718476610856897,,-0.03429572296358844,-0.004437611279339044,,,-0.02221688228677987,,,,,,0.09019243847900174,0.007964757065096952,0.08006332735150415,0.0066354821412040995,0.0865277331812703,,-0.03526251657887991
RGMA,0.06248747795816653,-0.0617521184365953,0.015926981995663,0.007482170524711594,0.07669174022508879,0.002113471245863059,-0.0035062623452533945,0.17093103074138213,-0.11399749224034328,-0.005676506799261194,0.00010520526392286356,0.11083695521153193,-0.027227096677049093,0.0018568119275021583,-0.009012214998295263,0.03286748780416699,-0.019321541589539522,0.045407924606674324,-0.15315060434714764,0.06335932270582251,0.15323809862812335,-0.07834439833848755,0.061124315440432536
CLEC3A,,,,,,,,,,,-0.0016766177644211189,,,,,,,,,,,,
WNT16,-0.019817504135268844,0.07321202978777325,0.015396475289057401,0.0037658146256829656,-0.017320105653165906,0.01644683592232361,-0.004127482753542923,0.03884801600243152,-0.03747401856382274,-0.0313266710748262,-0.05143393503078208,-0.06467596366237552,,,,,,,-0.07135671250545003,-0.028996497464458475,,0.030800826866659036,
CX3CL1,-0.06388141777592857,-0.009381396723064287,0.02893691051062114,0.00806685044924049,0.005775523106698543,0.026934267080715408,-0.013788111987431486,0.09530285769834228,-0.08787890434402304,-0.017451647818900646,-0.011512746182113018,-0.17824407354371236,0.041812471022207746,-0.00021004833818144748,-0.03641645601194014,0.07938392740107762,0.061538718086498786,0.03395119235646844,-0.13571294636050696,-0.039686993870167664,-0.050443052604546026,0.014678151840432573,-0.13259052466727891
FGF1,0.20357974051663066,0.004297715484903971,-0.030207537694223414,0.01889867444640596,-0.05381483163658466,0.009771256234881317,0.12971076072538748,0.05184195142860343,0.1483370392460419,0.032717386206688466,-0.008787974731493679,0.31792884778154884,0.12755452349675617,0.12671046883149067,0.06618488102114825,0.10847152547315465,0.14222318164254313,0.1395237810514924,-0.004566359571469708,0.1385677761404244,0.031714105534695135,0.19661178304524898,0.21974939282740688
ALOX5AP,0.15444568822942917,-0.004108263479601135,-0.12992858736357094,0.02855389296860585,-0.05843329138321259,-0.009851195638971999,-0.05924512393055944,-0.005625671602188024,-0.020073634859665502,0.06434608823718994,0.014297465000766944,0.21514067668046166,-0.021690794294214916,0.028210921290446993,0.11643918624969722,0.02389010375767253,-0.0891083597507007,-0.1455886504881297,0.016010139868358603,-0.042826610178014625,0.03645158940790826,-0.0918685382228967,0.07425419519946369
IL1RN,-0.028791022798323674,-0.04075036986599306,0.003994744882823757,-0.029179874251861887,0.008230128703662463,-0.02547999539547432,-0.07682664474786671,-0.03564508049154835,-0.03025524229125922,-0.003737428402262079,,0.08964980015449082,0.03597507956704772,,-0.04430653316608727,0.0239254924242924,-0.04084351864147949,-0.07517753268962138,,-0.06429346661126087,0.06122419079223716,-0.1094130158768076,
PCSK9,,,,,,,,,,,,,,,,,0.1302999660692069,-0.024744807834639514,,-0.028145630464276445,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,-0.01545087414778256
NPW,,0.16984059903073792,,,-0.03041486436598669,-0.022843702945906475,0.03137823797671711,0.0048053655007227886,,0.0010541694192156019,,,0.005788357856409905,0.03935351719492783,0.004293987196572997,0.021473971937668108,0.029834374378112673,0.0052237999924319494,0.05841366802355903,-0.02370230158829099,,0.06977165531373267,0.04972216944551289
CXCL9,0.08614996365388074,0.04691021287014671,-0.02380961018023318,0.03364476832339422,,0.009096404617951354,-0.021732826268290966,,-0.061890577601446624,0.09073431732502739,-0.03724212068294302,0.08534095316564191,,-0.06684978158321994,0.015753125125430482,0.09586893501372859,,,-0.025158732024920923,,,0.09617509541022795,
ANGPTL4,0.1584383673997359,-0.18068742143989228,-0.013862944473008586,0.050637806520714944,-0.0788650113240407,-0.015605592297152302,-0.07136186367701196,-0.006370897289826382,-0.08878038278665988,0.0011299101979757007,0.017950556091921054,0.08672954590237891,-0.06488313316678175,-0.031186327237596324,0.03279245109419366,-0.09492500287877027,-0.091975070483144,-0.1768065823191622,0.08471686247449134,-0.1244580440569886,-0.03760579583133824,-0.1517603732568906,0.12938122743175295
UCN2,,,,,0.04321870521828228,-0.01583968809151181,,,-0.03256497969930248,-0.028554783259898634,,,,,,,-0.033924004664145184,0.03145246939885398,,-0.031804422428276906,,,
OBP2A,,,,,,,,,,,,,,-0.08008935660288932,,,,,,,,,
COL4A3,,0.060859074651566245,-0.029276566531960313,-0.05313677359691314,0.0567179570719716,-0.017697666461688098,-0.0698338948372188,,,0.01193927032574171,0.03605740657119427,,-0.04247803358165849,,,,,-0.028443776768084225,-0.017921620239432265,-0.044482092275894364,,-0.039149612803035194,
NRG3,0.0005717317675729808,0.16758924684925408,0.004911095336301931,0.022998374625031973,0.09387108042407198,0.08598079987006726,-0.006008156268635192,-0.019449069450845773,0.01737746604800366,-0.025742172490806816,0.029852058386036558,-0.09010999768159858,0.04969032531384334,-0.03802641294413084,0.003863523733863757,0.05905072491425821,0.0881500974662544,0.10921149943414121,0.017456322951278098,-0.02271932261989649,0.015847227975856658,0.07692678062765666,-0.032212416501267646
IL23A,,0.07820680012732005,-0.023868486463267745,0.0009437990357197664,0.028892269815913422,-0.024920487905349478,-0.058352447389858696,,0.013392267668075634,,,,-0.0049696839824475555,0.013794960033680831,0.01701016270599432,,-0.008794654178506056,0.006998737725598449,,,,-0.03741427618804457,
COLQ,-0.06157580448157807,-0.005597884199989437,0.025454403739113753,-0.007446737503715126,0.043733089233590025,0.00010159850026508231,-0.033854254635742764,0.06397882365266404,-0.07071427878097737,-0.016460504724270054,-0.017134860189326466,-0.04613131096979322,-0.028514152863918868,-0.05505040945422339,0.07041489710830418,0.01707929474167515,0.008513737009496272,0.10178291753364362,-0.07237858535226917,0.023233579719882443,,0.024336145277931955,0.043008191331007396
SCGB1A1,,,,-0.012717243487694502,,,,,,,,,,,,,,0.0029980286674315135,,0.014290183901762343,,,
TNFSF12,0.024960240230432442,0.009006301481464815,-0.030695737566755473,0.025658254014434802,0.005491853327364252,-0.040532619308858805,-0.018979467522333343,0.04164056433016341,-0.12490805551613585,-0.014600014085586557,0.026737356013926145,-0.022516817900674682,0.06670421942835078,0.03693269123534861,0.026986297024035415,-0.05235332563407638,-0.023473428924482915,-0.04254034423811912,-0.09012049379650956,0.030382638948257556,-0.016598806718535218,0.033639138158091206,0.06372613587478941
DKK2,,0.01369661241870815,-0.011246038034909204,-0.021784772144317465,,0.00262089278952577,0.008502154252467557,-0.011114412509110718,-0.03450928152974651,0.04587444274984215,-0.025626541854437527,0.041171342301919524,,,,0.013200414575985838,-0.030330435403440853,,,0.02658083898923305,0.04101534598317005,-0.016171804524768112,
FYN,0.009974371773348877,-0.06449696463996367,0.026247440499965993,-0.07034647884586422,0.07590619902872485,0.06323811218638663,-0.005155082259269665,0.10136711621758127,-0.09650916232411842,0.0072183321103394555,-0.039370846452392354,0.0885029194031864,0.04289201532851097,-0.0014509920841407312,-0.05097225297612933,0.010690978157529667,0.1374840828903581,0.22705951032687635,-0.213928740826138,0.07668778412381491,0.045225808656209975,0.004864568838130655,-0.030888764421737377
ACE,-0.08082337479783608,0.08648089384564053,-0.06190734862069287,-0.03639640725325733,-0.009874735869587013,0.0040974811391798335,0.004858407521267825,-0.02663051620587885,-0.14538060335463263,-0.031120383416090962,-0.006810490062214492,-0.03276618152375978,0.06138861667545559,-0.05617081867544879,0.04549085444321216,0.05712430518778146,0.03052165869507667,0.09234169037050875,-0.16423659511459054,0.04220355702917018,,0.10304178376280622,0.029515335587120713
IL18,0.17221463788382174,0.10352899617855947,-0.0011104645205873515,-0.05131240999769835,0.01898356431740408,-8.049256578086629e-05,0.034029767987538366,-0.007954201505385845,-0.09745592480856499,0.07540453041409621,-0.002039979119098321,0.08158626846342984,0.0072665817622104,0.03273480668942714,0.05967511774881247,-0.004084296497442362,0.11153331470839171,0.08508925630594713,-0.007237160325210052,-0.007217327538477381,-0.03881978168707385,0.05780013830935771,-0.01578137768128833
PPBP,,,,,,,-0.022080374310552948,,,,,,,,,,-0.03146030118512624,-0.04255035261259321,-0.06644431623143879,,,-0.002201783041101768,
CCL27,0.012482170451376099,-0.04145902323926356,0.00587834362610788,,-0.026657019707368446,0.009648738639808033,-0.027250245036980432,,0.010249383827818155,-0.015892360446682588,-0.0030714301339074576,0.032460414210698486,0.03527744058475693,-0.017007314290493777,-0.01419248741647113,0.03280952718353414,0.02849947787923396,0.06903211809733675,0.00047467860377652056,-0.01601461592571092,,-0.06453761438186162,
SERPING1,0.04224649002057119,-0.05831823557102366,-0.10258483327391996,0.03116824772654073,0.007218177196351812,-0.04292940359720442,-0.023447366526169564,-0.020062411978031474,-0.19804066874889917,0.1224277030093061,-0.07350908999659528,0.16573885303477906,0.051620328686330784,0.1509328104046531,-0.0020519393983524444,-0.05267331943777031,0.03434569811408418,-0.0325321937688359,-0.12105692292574469,0.020364500629095703,-0.020440951376078886,-0.12442664926217134,0.033958708624106826
AZGP1,-0.04228012513061556,-0.021183608743911904,-0.0004196115823610503,-0.015216896448591727,0.031134786009997337,0.018671848912569587,-0.04696046489578895,0.12450819121659408,0.022646512268843844,0.10345567392158386,0.1297034617502945,0.06738584602756043,0.024026011800765856,0.0015892758892035062,,0.10076441523741211,-0.03901882096626995,-0.01198602451541785,-0.16455124766780604,-0.06337920350678822,0.04514883998143566,-0.06626011070579105,0.09841052730198808
INHA,-0.037352964597918946,0.018413725307238907,-0.030363185165766627,0.022013958328500678,0.10156117841658743,0.011175353494617221,-0.03307278917844012,0.0342070235484916,-0.08173484712639206,-0.04781110268641108,-0.025205448165438703,-0.03770703181929388,0.06253121423180173,,0.024502303569447475,-0.014616664001763287,0.014243085288484423,-0.036785181283833165,-0.03886247491210759,-0.0017406936803478856,,-0.025945677572689996,-0.008652972156799872
SEMA3G,0.029026564173596975,-0.02270992800476519,-0.05085125089080898,-0.002925323653067071,,-0.01996965620853269,0.08808729496075404,0.024171179569277116,-0.02821099366574333,0.023152488293517386,-0.008609235628661845,-0.023979133197521235,0.013170040803585867,-0.06723668708427981,0.01200260513963721,-0.0073726744974550165,,,-0.05711011942471373,0.021705820535671445,,-0.009055819526936912,
OXT,,,,,,,,,,,,,,,,,,,,-0.027269518615132115,,,
COL6A1,-0.11616184840564789,-0.16633369135402729,-0.09354906631140543,0.07834836752771085,-0.04423173112135305,0.04331655471867274,-0.09447395832000072,0.11782353706242056,-0.09373438757017129,-0.10926557303719724,-0.12275507440601985,-0.05976073287263235,-0.03508715746039532,-0.026984232779250782,0.05937386961780051,-0.013506591267154974,-0.15537900813874256,-0.1730727791700914,-0.1609032183127341,-0.08374302620925285,0.03958440938241918,-0.1177386136513629,0.08268265393887828
FGF17,,0.01312496046676323,-0.0028278342046840583,-0.0005964237371851019,0.14618872688407242,0.07183509812491794,-0.003541710449368128,0.04367359726600114,-0.03654314399374511,0.007102482101232717,0.0095782074402799,-0.034957121348535555,-0.02147015528208218,,,,0.02734232356347556,0.02004947486760819,,0.06888693461207779,,-0.008965469598981507,-0.016781262480115394
TNFSF8,0.011198586243843725,-0.02113050597610071,,0.006134225416034126,,0.00855584728257757,-0.022080368587185647,,-0.051172820495859715,-0.0009119753696007995,,,,0.048127449577487,,,-0.008405723938429102,0.037175355331053365,-0.01909212707412583,-0.015750108862089954,,-0.053249543770559966,
FGF20,-0.03847676881908703,,-0.00847784365699045,-0.031539935950060875,,-0.03695942815272486,0.07352755670912228,-0.049244696369702565,-0.02514918370751067,-0.016845163336574112,0.06399255483020765,0.03913095037700669,0.03386806712623489,-0.02591098153130645,-0.03526997500630053,-0.03938939159702885,-0.013429137146134473,0.0380249547033923,0.008067095082257319,0.02412602150492007,,-0.0394186612530712,
ICAM3,-0.06956284204265228,-0.029321308435745135,-0.048666879673028574,-0.035552021453335796,-0.029006173085461974,0.03805297666773219,-0.008195779739710082,-0.009300541970430454,-0.06617800777715474,-0.028122764850090964,-0.02109078713089195,0.04810828228698167,0.026449364160951054,0.03255209288806197,0.06180639562898287,0.08518636520980548,0.05323802716482494,0.05050729627770969,-0.09483304931009195,0.022554983432781815,0.017058970883367466,0.027521450699855718,0.040864196580997256
LAMA4,-0.10676618791567147,-0.037764797817955054,-0.05936915087929792,0.02567917764602469,0.007334307992382207,-0.03684620543374175,-0.06445777901870597,0.06746782779744219,-0.19487985934425778,0.03187982330236592,0.002167188928830319,0.013639331161378136,0.07329201951016884,-0.007380541709557627,-0.043237684658764305,0.10277061332417588,-0.06078878771625401,0.008080102779220564,-0.15229198104709615,-0.04773326705744817,0.025708779130352438,-0.06814737534774276,0.04493242387867777
INHBE,,0.03526949658588522,,,,,,,,,,,,,,,,,,,,,
DLL4,-0.007245327190891953,0.08344550179736518,-0.09804794445233089,0.004135729388694845,-0.041617815741636886,0.004776638917471093,0.018366658301696166,0.011700511785469518,-0.18419999690478422,-0.0028539122383666802,0.05091514611671507,-0.07461287191985663,-0.03514954283412886,-0.010470554583012402,-0.042688923821618395,0.04589186822891136,-0.0012529824855063078,-0.002044775937605829,-0.09888959230721321,-0.038878827513104876,-0.06084867374840762,-0.00044692210454487524,0.06777222397010614
SEMA3A,0.08383580432378826,0.11913154792396546,-0.06592307475442118,0.0207367241675283,-0.038407339865692336,-0.019783660125122265,0.009369339192187798,0.038776115699173476,-0.0021432646072459217,-0.0004943410054913878,0.014804212435271287,-0.12191257371456167,-0.004353012842128493,0.045937452880831,,,-0.023182833774387242,0.07515939268318352,-0.06378594398265365,-0.023409633391404915,0.01403878945882873,-0.04096601903847001,-0.02604231243850754
RLN2,,,,0.048504285105371574,0.008918966395972998,-0.020391588685706227,0.019750579732146174,0.00793868827914738,0.0001414379843927085,-0.01596237825125018,0.03542138147050281,-0.016036541931872518,0.012548299519575966,,,,0.10194028784862882,,0.001473071448029676,-0.03180441892116837,,0.12236686682087891,
C5,-0.03149926441574467,-0.050606997440473506,-0.06451425539415157,0.05667676801788766,-0.044131634872585195,-0.005859375654593989,-0.01302846636512206,0.0771050302453762,-0.10538656240077966,0.026926710537438357,-0.017138660862132348,0.054910397645117986,-0.051248441368873125,0.08030907292850528,-0.07419218932271811,0.008057783959896373,0.014143791350336764,0.03934621718240548,-0.05034791866827733,-0.04537071057521257,-0.020572228658098136,-0.06358932645686995,-0.042136769279014635
COMP,,,,,,,,,,,,,,,,,,,0.10305274002347808,,,,
EDN2,,0.010860243320558863,0.11581457271582514,,,,-0.029039376007827876,,-0.01881349313803973,-0.037923202320105515,,,-0.052418303411988935,,,,,,,,,,
C1QA,0.19493167933477823,0.1410759549813742,-0.06405937907822477,-0.015546082666432249,0.07819127955468724,-0.046280567042510094,0.04540270617415763,0.05850369982965746,-0.07357383751908887,0.04189645893796374,-0.011748755277038293,0.24480892596979942,-0.002689123077551856,0.10226545803118792,0.10838262616036873,-0.05261959934171411,-0.027675101148897475,-0.02170574697649405,-0.1359224250630511,-0.09272717328056196,0.029100383327946545,0.1459824519256451,0.14453802500234966
UTS2B,-0.05866128328987782,0.08058002310829585,-0.019140250029388146,0.1822114962819457,,-0.020391588568554206,-0.024218064573237084,0.005351807001861841,,-0.0012520262746382115,0.02465921971665979,,,,-0.0334872074566815,,,,,,,,
COL9A3,-0.010587080535498733,0.017272889194834443,-0.05079954392729864,0.050659527938802844,0.019443927401035403,0.013631605832926623,0.0412898248599362,0.11717782503864962,-0.08788872140860622,-0.09391242544807182,0.09516259046936545,0.18408970183752962,0.06992777834714034,-0.07033306438509583,0.016971564085591112,0.07448943541634911,0.014310334677960583,0.06321433170811,0.08193359976844038,-0.09699208155617683,0.08451515155386499,0.013550295977657854,0.1685608655484828
DLK1,,,,,,-0.008003367105504894,0.07449289574480832,0.02218744762765207,,0.03574405059772726,,,,-0.04860851436225474,,,,,,,,0.04696176502113102,
HGF,0.023539533522977895,0.29357890214801835,-0.03843208801856661,0.12121955933164043,0.02794239534402214,0.0495006041329315,-0.021063007060341647,-0.006413099244403212,-0.07744728593299863,0.08668447028812665,0.039744592220490704,-0.001203526224397429,-0.02758333773130528,0.054173655012694256,0.03775461350657288,-0.1201181461878965,0.026301902121594587,0.004997574527552128,-0.12985666583983524,-0.0221169912064348,0.08153363154900127,0.07039483926491405,0.07185713240445737
P4HB,-0.09336820607812175,-0.0691215503929022,-0.042661354278662765,0.02977804045062632,-0.1145921821048312,-0.03992867058965989,-0.1235745967793849,0.13953339724121747,-0.09569961298124414,-0.06643694327223426,-0.04981581345214646,0.09045466582306157,-0.043857971012634965,0.07455531126850411,0.10420673978618314,-0.03427094343454854,-0.14442602839508256,-0.1925147770832329,-0.1002289011968536,-0.12198487876337431,-0.06481566763081469,-0.15724156088378888,-0.02330194206569054
ADCYAP1,-0.03628118816043563,,-0.0170765156134094,-0.04431182877296124,0.11566078252545996,-0.026499498869388443,0.006308243693920872,0.03204073253372759,-0.04355335172236005,0.004954575816555312,0.03257837972910331,-0.039669688010212624,-0.018232015641183763,-0.04764605876208454,0.06106621262625463,0.07346718990485347,0.012291163407745711,0.0016899602062207387,-0.10993502935446575,0.026498187587538493,,0.008691144012609056,-0.08777196212694956
GREM1,0.10872450698833087,0.18327059250779734,-0.025159159362239433,-0.012726794487803776,,0.05030338228849765,0.15969386024214186,0.10842294997729257,0.08069682701315466,-0.004671571668693929,-0.02997533961658162,0.2647380002876256,0.0911119568593981,-0.024504338259993704,-0.005257680835713226,0.1931667698471991,-0.0018195654075713191,-0.06534855732603718,0.09683868648287555,0.08364589377457474,0.1217122373734472,0.15709122258547165,0.07560850279324433
EGF,-0.02618894840236364,-0.04488232571760754,-0.00675680034744375,0.005605281811662012,,-0.014375079781854134,-0.03683136058514683,0.03701818989513267,-0.05099229450807738,0.006066535871505571,-0.03220954637135584,0.0775114861952488,0.045599005135502496,0.014381150855198649,-0.03526994521435438,0.04683535616124934,0.002710027379064212,-0.021676402800890067,-0.01681956167577479,0.01821223143000501,,0.00515094017026345,-0.01543142209686569
VEGFB,0.015949153690954298,-0.09672941489629808,0.0413102237209001,-0.020518050956134987,0.002700968493558889,0.00844258512607791,-0.0672615800596076,0.08064842981542135,-0.01793313834656874,-0.03928153006140046,-0.02050496741289578,0.08426944892397309,-0.02397201095728488,0.05026212710449841,-0.002482762424706131,-0.0064453155169936415,-0.06030757243481581,-0.09498396234706559,-0.08826514493281337,-0.022276249747125713,-0.036087995605269034,-0.10412347354659535,-0.06560616444821825
FARP2,-0.09989838210435151,0.007497613316398084,0.02408530145673667,-0.03591665776236315,0.04445878823991434,0.04028610828711648,-0.059304837161407734,0.12807998051885455,-0.05959734237128487,-0.022825547219107335,0.019231731181748094,0.022823554274038257,-0.028841738396687314,0.11097584006288934,0.016381858602652243,0.02609911741389203,0.0619509415894133,0.07743569433270442,0.056073970462678036,-0.0013662646580810253,0.0633777724030265,-0.03754474163653563,0.07264944607387484
BMP3,,,,,,,,0.03667499957848722,,,-0.0015701223684502265,0.02800814843973693,,,,,,,,,,,
IHH,,,,,,,,,,,0.03304366395310982,,,,,,0.08147669248629565,-0.04186353736470087,,0.016545250409556518,,,
LAMA2,0.014888704191116047,0.014152383672210377,-0.05686782901175748,0.0008352063309640271,-0.048136200488937186,-0.02659220672006728,0.0756914469411793,0.03764577477976583,-0.13335107550209646,-0.05256551500797419,-0.024726817594612514,0.050326663548834374,0.012624310961970567,0.03206400862355822,-0.08526643827974625,0.00026139551238742615,0.06930124387908095,0.039173849538640906,-0.08372710902624103,-0.016634793313449178,0.051480936455161164,-0.03534199262151667,0.03425295950606385
SERPINC1,,,,,,,,,,-0.02882612980989445,,,,,,,,0.06532318245590496,,-0.031026668592321237,,,
NRG1,,-0.007557067860536784,-0.03319515187227759,0.01058901521148197,-0.01680948068927954,-0.01983251508421469,0.034175180575598756,0.0007673421966425556,-0.03898926272628337,0.049661496099664845,0.035230731352679255,-0.15344348872111166,0.053009013560340434,0.05238547432496644,0.06569969621401452,-0.0008058381795876782,-0.009756393061432613,-0.028527229229044736,,-0.032786660641402336,,-0.10695369173155778,
SPINK1,,0.02961449883406675,-0.03454525446219624,,-0.05217318869315516,-0.04036390197603679,-0.0394859350379592,,,,,,-0.0011273445746050176,,,-0.11952621861383365,-0.03612923021232335,-0.09371350486333793,,-0.03813801932369697,,-0.08274559764920905,
EFEMP2,-0.027559644100274103,-0.1328646829824944,-0.03180046712909971,0.04432393235344514,0.0018215032540928784,0.00675822875088822,-0.054986233942098145,0.054486021211873265,-0.08624001633191651,-0.009625016887472177,0.04398695818583048,0.09913746269164052,-0.0019764208334329446,-0.007596736177066092,0.08346987230034524,0.060727227045303325,-0.0983008316632643,-0.11537989120112352,-0.08427973686939645,-0.05720418743511857,0.12643813894409234,-0.15732133231051046,0.06290432073367301
SELPLG,-0.012975915803935074,0.09610393619085063,-0.07527170953575597,-0.013999141644693519,-0.0026792720285009246,0.0622744040739442,-0.0185886297685267,0.05257920168693595,0.013324277623315475,-0.03635867520909166,0.01130080621442864,0.20567255043339736,0.12974334942107285,-0.017712480679598568,0.0746307235379077,0.09613407543411391,0.023249688986638026,0.06677294133501918,-0.01052080345182901,-0.03750905024698904,0.0027132930253304195,0.10827286436817186,0.09332874111253042
GDF6,,-0.026646523215666296,-0.030363182201937962,,-0.017403900110685804,-0.009635918179700496,,0.008979518591950269,-0.030024268844097503,,,,,,,,-0.01560003872766194,0.003669063979081494,,0.041141919937432596,,,
HLA-E,-0.0406912922197973,0.07167307133930577,-0.13388888684197975,-0.018866849623666755,-0.07517658428781236,-0.016689730238576037,0.0031267978760473577,0.037747998104079916,-0.07126957649718256,0.04827649890104282,-0.026712299891489755,0.28542297897305197,-0.019399061342135586,0.0835750791708686,0.087548118485667,-0.018360453138635296,-0.0870405097160977,-0.0917258780357473,-0.056629977795702766,-0.006358585169863471,0.006946170031814555,0.00038502666069075385,0.07272961007936093
PTN,-0.3021365639679567,-0.032830449935118404,-0.012061172287942174,-0.06420874084942776,0.06597070136570131,0.04256254843281771,-0.02256809498935519,0.11526886705084596,-0.09744043680485637,-0.07344813122500649,-0.08055487550476055,0.11869547926215485,-0.04688979079245685,-0.04429202889454874,0.05123652635692956,0.0993357761877004,-0.039075338596788786,-0.0323339742493204,-0.22855147954232308,-0.08328492714976707,0.13480315794952544,-0.07904615157244932,0.005323133516003359
CD274,-0.012743422878477037,-0.06283068144069563,-0.033520984319496724,-0.010042111591900944,-0.032332792074164105,-0.03986704263671923,0.023891239496453304,-0.009645209735076309,-0.030844411285601298,0.046937518760527625,-0.035556328763369845,-0.04847401121281786,0.02478674546264738,-0.012558413929712412,0.03667873403074216,-0.04467070488132731,0.022722375709503456,-0.05561130862713133,-0.10227469010361556,0.03759290744098741,-0.01141998267502532,-0.07050284821276108,
FGF10,,,,,,,,,,,-0.024653479307698997,,,,,,,,,,,,
CD14,0.047117937256139844,-0.006342806002319517,-0.09283863451194296,0.006674734101390938,0.04778844547564779,-0.008210024749571228,-0.07835776432024341,0.11568805563743745,-0.10600940120133692,-0.0014077004946929763,-0.015168681985071852,0.23885651962047844,-0.04413060996921484,0.07951698465510156,0.09156992417388006,-0.15304229626681562,-0.04149241612109505,-0.0753012779908635,-0.1677609925423159,-0.1266239856489844,0.023881925834836722,-0.12932156172646647,0.08605038144975675
SFTPD,,0.11362238258632235,-0.016468306320882465,-0.025765687295937735,,,0.07764353820385067,-0.060290332209625125,,0.017042858822419342,0.036837254762362284,,0.039989107747237976,0.07873262131715121,-0.04993713654849681,-0.0376702670109871,0.056503895384390476,0.07699020150237598,-0.009684390387902182,0.02150274493670891,-0.010310051170183323,0.04658783754928162,-0.04253315604413498
SLIT1,-0.028541294799684747,0.06219491836555081,0.05198421774975474,-0.002606115326205399,0.05246305750062458,-0.0072664592005698015,0.04065119222674929,0.033525750960637916,-0.11537219214728435,0.11669145787604264,0.04317688956431503,-0.2196751202058634,0.12856835079090734,0.0057196099808510285,0.027380278553019673,0.028241211508558954,-0.014864757504585267,-0.046339149884133145,-0.014849261558361575,-0.0029617634596896514,-0.00019125799141711435,0.13466441859593295,-0.11978898516292245
LPA,,,,,,,,-0.013934756405293052,,,,,,,,,,,,,,,
CNTF,0.02309765223583659,,,,,-0.016073205175512157,0.011528138520336777,,-0.044308053599293,0.07134175969701684,0.011980040565761905,0.04276754961229346,-0.0525120061405195,,,,,,-0.008910019238168865,0.0041335993993397435,,,-0.007210965132922884
