,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
B2M,0.007798295263087093,0.1383131533120527,0.00796987032526387,-0.11264425439597084,0.07094979912138673,0.11526948065842864,-0.19052037466808433,-0.4661567440141089,-0.6796672075865582,-0.020400966396648068,-0.26269643741425835,-0.753751408422972,-0.006751958789978599,-0.48443707142449377,-0.1786430937564697,-0.006572572618798792,0.07449735956022832,-0.3781595046703198,0.014687474243106896,0.08656209268553659,0.1298746138878289,-0.3016614490070958
OMG,-0.09652299361146906,0.2675272123822305,0.1388102484274605,-0.03844314479229916,0.14960228418768637,0.1444337836205515,0.2488653164174157,0.018171822160990524,-0.0074085918600097335,0.2452447379449345,0.09941349345778298,-0.04744079510533699,0.022207637364478935,0.4010043187147733,0.19787131326676924,0.26792181635098233,-0.03026372407754394,0.15204552947447847,-0.02931794211053198,-0.025587222513568018,0.43164393043171745,-0.09687420991247489
CXCL3,-0.027318253129448182,-0.11903332900407326,-0.007819627666590773,0.023037550576016308,0.027648941212931315,-0.09422487482235463,-0.13746411826074423,,-0.04509821804927435,-0.20705476143162727,-0.011371338961031647,-0.010466487251991561,0.07674751812856909,-0.030934418065131242,-0.2716893922553553,-0.24627018713386573,0.07228733945883564,-0.14168681343731435,0.013029879608837953,-0.023456122154792727,-0.2659776783491913,
CXCL10,0.07205088939179387,0.03367839833692761,0.02481619499315237,-0.020824368084587853,,0.05008682797499459,-0.0413447440096941,0.010017235925977919,-0.455381068618568,-0.05381278007452987,-0.02474053466798037,-0.06919191788522246,-0.024337062671698804,-0.06698448780594028,-0.03518199926540912,-0.026590141366490464,-0.0217810980104747,0.050990653345936186,,0.05590411511334285,0.040048447369835705,
RSPO3,,,0.042769255037207084,,0.08436155934937106,0.15417757432195583,0.19529747279517806,0.22504223932232217,0.20431584553403215,0.13685867833086357,0.09430495090467397,0.23084313100036435,,0.1635110134323441,0.2175342489903386,0.18222695367394837,,0.09370544234606769,-0.013825517206168305,0.04042174466607383,0.21679281013867022,0.15239331554965596
CORT,0.03666394178065173,0.06930586679177068,0.10668237438473564,-0.02596873555034265,0.20746598036286784,0.14591431467538252,0.22005860144256936,0.11744674194986988,0.2582084066579069,0.05526673413503875,0.03760648025620891,0.054338773364911046,,0.08138280889077733,0.11640245336850714,0.06318105434972199,,0.14751563165233122,0.008036693763427314,,,0.06923744277369268
NCAN,-0.03617923566735974,0.06970292947663977,0.1021905542428398,0.07684551015361545,0.2448739191152871,-0.04294058995753925,0.40671139375335635,-0.24344493504530568,-0.23301661058660542,-0.1361960334366204,0.07299682463392203,0.3499897988152003,,-0.408714749185213,0.3165679277939449,0.4056189340011706,0.06338317671871406,0.28232578115380774,0.04568519469758731,-0.04655868799492463,0.3249367258569069,0.04599704039066782
PRG4,,-0.07677682460712656,-0.034528920459510455,,0.030470810653388646,0.0004630406784157668,0.08739761384098671,,-0.07870528955504023,-0.056053710371293156,,,,0.024613992932550743,-0.0016893868575236742,0.07580817644102876,,-0.058287752602133196,,0.006104012062899093,-0.09108031422828199,
ZG16B,,,-0.024975106538058053,0.006721790062626488,,0.006284540874110774,,,0.09528981455789533,0.03290885089845829,,,0.007402310843122558,,,,,,,-0.018771085084425782,-0.03363190212125615,
TGM2,-0.0001886667332977292,-0.05705891828734773,-0.10475468677601364,0.019798389914190844,-0.06951227942134502,-0.02805302319620093,-0.11078400373064923,-0.05793748778272668,-0.17917910345875535,-0.06180307103218571,-0.049428539544021044,-0.045835614226314776,0.02282602569039947,0.2501470755706837,-0.2233951199415239,-0.19901728137379976,0.02138234421257353,-0.08371785812403387,-0.04105505040368877,0.040008662480249445,0.06284723192425216,0.04627645175014403
VEGFC,-0.03392295171183584,0.06569512317602216,-0.029549788603167565,-0.0034235415254887905,-0.031156923222796163,-0.012006568647447887,-0.009472360021249772,-0.009382783323129093,-0.0616241585095764,0.025514824206719588,-0.0732238543298476,-0.032752184652878547,0.12531980031164114,0.02286828722394682,-0.09201867193685793,-0.12779951459889913,-0.02141000580016246,-0.01144388123419838,,0.09236789630021826,-0.1369070451930679,
WNT6,,-0.012802716480527108,0.028209742245011132,0.02127533844564217,0.052320612973590225,0.014635034466392053,0.03768074504499999,-0.03851735453782853,-0.04167013638994274,-0.04757254957212743,,,0.013017457871502547,0.02905773649740505,0.06572688056350878,0.04898681452418752,,0.012031092203944726,,-0.004558501389062918,-0.08869155708550096,
NRG4,,0.036161476472887547,0.006010967932659661,,0.10640208983696978,0.01306906356661507,0.11230471107661955,0.08857556401899011,-0.05158210611155745,-0.041765940912862495,-0.03448061341529391,0.22406043563082453,,0.0661366386395354,,,0.05132298033163072,-0.032238150332978895,,-0.015054296174645003,0.10224581812266574,
PMCH,,,-0.00018250365721874499,,,0.019078260169836294,,,,-0.019575952259346194,,,,,-0.08322813935106625,0.0402336389389873,,0.06440077640810309,,-0.0049794052816852195,0.01588773807460853,
COL9A1,0.04402580190623811,0.0298794917668314,-0.03390073626564933,0.012486243225324862,0.10722024985064615,0.035810773675531954,-0.01886838464851094,-0.34022924558204415,-0.15545414847371156,-0.03389717859537599,0.008108878765095829,0.13427862201486146,,0.04991683300788513,0.27297829131013096,0.2554015144676839,0.13058541944392288,-0.04621149389914817,,0.003289501046580546,-0.1540534700039091,-0.02535118264539637
GDF11,0.03973068445880678,0.06544820311578714,0.09245952230490678,-0.024399836401538474,0.13108397420576937,0.048786890716148376,0.1455146404472706,-0.2967689380194312,-0.2932704753564238,-0.03539522505189461,0.025873241265316708,0.06772930545543338,0.04736339523905653,-0.21099297117040236,0.016845459574960017,0.08990393477552565,0.03643698021758076,-0.03963299082467316,0.07323502411165492,0.0852004242032086,0.1034043386993389,-0.06353372693701159
RAET1E,,,,,,,,,,,,,,,,,,,,-0.016514455939925954,,
IL24,,,,,,,,,,,,,-0.0014195319349034705,,-0.11761629249425518,-0.06818296918686456,,,,,-0.1002657297731077,
SORBS1,-0.04533237222330027,0.09998973935161672,0.09914703923744467,0.04760526473898584,0.0458526557178505,0.11420787729780438,-0.037150680623290584,-0.040665163575320316,0.028615874830023206,0.10271265894027497,-0.060432080231948626,-0.046290044886130165,0.1133293472998877,0.10857183331070033,0.13264116893958874,0.04298740009733713,0.04614758773534747,-0.11231225943240966,-0.028806390025887148,-0.09574402891206676,0.151646780189277,-0.004501355824478674
DLL1,-0.024887900167843664,0.31060994939340114,0.027263638228151043,0.07100310563601525,0.15011452306179296,0.09191964921682091,0.014069560129116082,-0.3157532756117836,-0.2706558846754108,0.10818380997800774,0.029408257073147284,-0.12305365402728873,0.04679114202547969,-0.18129030346706876,0.1977273731269381,0.2557399824848224,-0.015110284506855835,0.16088661677216184,0.07732926496629701,0.041466356005284866,-0.03938046286006586,0.13170397234344206
TLN1,-0.06540077498956709,-0.1591578927484053,-0.06819894870898059,0.04640243304086935,-0.1495181680763512,-0.006794721530490439,-0.2149332389751968,-0.33401387439402663,-0.5360016168617917,-0.11567436839069006,-0.04352832890133723,-0.5104907051939858,0.01514760323867584,-0.41717416740354285,-0.17684942618972704,-0.13494876489214902,0.017775614479608043,-0.16716200395444902,-0.018502279082967126,0.06547522718865462,-0.1576677041879399,-0.06422079591199395
COL2A1,0.029906210403785605,0.046354024481722655,0.0022325181494872786,,,,-0.002429845332207598,-0.020392523035233808,-0.060542384929500974,,,,,0.015180850569926194,-0.1014427556437302,-0.12799909877874152,,-0.025352011716483894,,-0.002896770084281606,-0.03690865489173865,
SHH,,,,,,0.029797984455870386,-0.03503565635957236,0.013646999150362426,0.02494131483951347,-0.18482538692148154,-4.990549176169375e-05,,,0.197685959791113,-0.044178863266589506,-0.05954439047375614,0.0647630948837716,-0.001981756385190471,,0.015298886860946284,-0.10117372792828824,
PON2,-0.0042405379020456265,0.026809939065388103,0.11656678887487432,-0.005303175556232431,0.21690647913133626,0.14760617629539738,-0.02958597274574784,-0.11826804380833314,-0.6036411873437205,-0.07410615449115904,-0.11856387205697218,-0.19943500178897303,0.053770050282182305,-0.29445989187689714,0.07088497946265501,0.1532665636939864,0.05029169899066732,-0.2615656229645014,-0.02988515227100828,-0.09735558175335658,-0.11516520417122499,0.024292900249476477
ICAM5,,0.48756738108345093,0.05875860230189764,0.01593307960843126,0.015895645404251514,0.08543148027480256,0.28936308957805107,0.18279860078204654,0.27315184430965117,0.10253882686663285,0.11944951581736753,0.3759347585981593,0.0017969978612228162,0.28045823130088776,0.05942246652760254,0.021630383707501987,,0.1254989713133407,0.12981364519618427,-0.019704783244300545,0.179421279807082,0.2114329337070095
HPX,-0.03619184504053507,0.06680119055726512,0.029922053676619143,,0.029077424012107143,-0.010442336348785615,0.006644432011120015,-0.052755125362076015,-0.13255709318389935,-0.08450478037870002,-0.02064894971134681,,-0.031906115314515635,-0.039447474054356925,-0.004614247312069268,-0.017749628551222935,0.06289122394326913,0.007787944845870923,,0.014439652405556782,-0.10905168370429222,
SFRP2,,0.10562807775273965,-0.029384175204820496,,,-0.05402063839799922,,-0.08011746443449917,0.01137804291523141,-0.04755289684870516,0.007365311342624141,-0.26371895038421256,-0.028485598901021578,-0.046438999494459156,0.009952388236130866,0.057646416250186926,0.005754067397641193,-0.2038302387019119,-0.07495644005745976,0.10644731529260724,-0.06121503054517398,0.07637858381215129
CFC1,,,,,,,,0.09470034293987438,,0.06423178236260907,,0.16324832424767463,,,,,,,,,0.08405951047032012,
CD70,,,-0.023505838754567,,,-0.04147978845167374,,,,-0.06258436232962483,,,-0.004085829264913461,,-0.11398006642621733,-0.18996301934413706,,-0.09537558855137755,,-0.022968048918707205,-0.25024354193739673,
HP,-0.029307554764801756,0.1328770029852541,-0.007131695987370456,,0.16475423412935825,-0.058117804330088854,-0.1547565150936889,,-0.2059063073874686,-0.13807814149587527,-0.014604456539858117,-0.23545688905714693,,-0.09893638189911809,-0.08077402234759705,0.0666003008572611,0.07007593652980108,-0.0535127410022417,,-0.02251958052434155,0.10150715853549656,
CXCL2,-0.03732456968032941,0.018834518972824774,0.018884539151836185,0.036073532369853674,0.03682543726984654,0.05876353757474092,-0.13783478629031026,-0.10587467226982461,-0.12520259371391138,-0.16091729272665972,-0.004751402230473431,-0.1333663742919955,-0.05055631157805383,-0.04874808043951225,-0.22602410140303608,-0.2098060174708831,-0.05725589542906049,-0.10708773590049489,0.022924348815131026,-0.04590713632125148,-0.21953865968833208,0.1157942135633737
NPPB,,,0.009323795260250504,,-0.15484977049464085,-0.12195554916748852,,,,0.01574342106513417,,,,-0.021063347714213185,0.008212189371145626,-0.09223421225707625,,0.061024793528520097,,-0.015270906868894235,,
CCK,0.22932333812119518,0.5421830414163654,0.26248885926859183,0.019536343128826163,0.2325761494349331,0.3009503790924772,0.560404446090491,0.4912688608829773,0.7044914541665636,0.48270218973701495,0.3149960784685163,0.7668683848779473,,0.6831276640908222,0.33180267181726963,0.25037002614393655,-0.009576576077539445,0.27538657582254805,0.14039989244136036,0.023679640306703303,0.5838071698185446,0.3131741362371843
SEMA6A,0.03133740212458447,-0.16206570057088548,0.07331426761599129,0.033525075190996394,0.12414205761628501,0.045356798500612784,0.12544137178592915,-0.2940622407495922,-0.5337538313513609,-0.048702619215084786,-0.04058821264555019,-0.2601829066058592,0.06482591906015449,-0.4188039828796575,0.16377347448387616,0.1988299783167967,-0.019501014410799114,0.0017268370639881056,-0.032070519352070906,-0.028487262366517607,-0.16305793812075844,-0.16281727055253584
IRAK4,0.002746143707351928,-0.11496727122688359,0.0011986519340718696,0.020328027522335132,-0.029908421646614673,0.02619154101595208,-0.058707574977105235,-0.2298199407409109,-0.3331690608132503,-0.038167307358303385,0.011958691054940341,-0.10039577773364568,-0.034119744890336645,-0.1598591870455151,-0.04612017589854449,0.08676170597328098,0.12490179631690142,-0.05160126943384643,-0.04171282152170455,0.06878933442996991,-0.10452647543478598,-0.034974042694050175
GSTP1,0.08925473903770302,0.09451214819623577,-0.06836313371843514,0.03186569803697262,0.12323279970282859,-0.07468584090404336,-0.12023991785382704,-0.3949192628676998,-0.614170736872864,-0.035074708072113686,-0.10673578615290966,-0.5577122661224407,-0.10587312720383102,-0.35213898558358936,0.03993479527608003,0.11868671645068199,-0.06832010317054589,0.13271752172393855,-0.09368007115521888,0.02387270768428035,-0.25989380970298825,-0.11642958539861083
VCAM1,0.038774784701049794,-0.08537525757606969,-0.026340667409673488,-0.013417807107594026,0.041199202921199995,-0.009276141779990671,-0.23290160110769162,-0.2587934382233963,-0.49959754797592576,0.08280344920246598,-0.09505381491772101,-0.2086175503033576,0.019948696466561652,-0.11901668591650981,-0.1263086040316012,-0.1804044530844631,-0.020733200435370344,-0.02841308534114731,0.030108865306831774,0.0018487531470693004,-0.18083263365704325,-0.08687977644843278
NXPH3,-0.05939876941544548,-0.2042717633250561,-0.006055800640685504,0.005874996218065882,0.033613631867979915,0.037869395445462195,0.054999767735679495,-0.19866002577693415,-0.20717648754215906,0.09179596449232301,-0.022477121202766865,0.24530922986655093,0.013056860947208919,0.004561509699169314,0.13210326897044922,0.09592588298148388,0.06063754345817227,0.08420562806102812,0.06161248512429161,-0.022536918443664802,0.03872019169187708,0.09851916435992183
MTMR4,-0.0653980978534402,0.04419688582999135,0.03415832854982166,0.04719867036166917,0.08203618513340846,0.07410788916466197,-0.017220417296680404,-0.00034320062557904836,-0.009772707622316757,-0.07345394577122664,0.015188067332721862,0.20573749738179664,0.06544308365150266,0.04889081200844004,0.1300962724548796,0.12424635240859498,0.03015590251915265,0.20818481112857778,0.040955150597843167,0.0058864355104349805,0.08085437193058292,0.05304253634253572
LAMC2,,-0.03706229593234588,-0.056636636462070476,,,-0.04512341794295855,,0.04272244285269828,,-0.04378324999097973,,,-0.005240886989915311,,-0.027724571361181415,0.010999957632272753,0.07636121040282107,-0.043282821672575675,,0.12959901772744384,0.06154397670369141,
IL10,0.01955282477095591,0.011590047960370258,0.03036293621963405,0.004816287873155413,0.04970583318005209,-0.03693877190294129,-0.10679020076950696,,-0.09360669461032149,-0.14850362181057833,,-0.25990632905349614,0.013372810553154592,-0.06219335635833149,0.0329063751756228,0.05734228486005907,0.10960940974749885,-0.04412991657812964,,0.07400574202275233,-0.15943215305981273,
SEMA4D,-0.0515861513211965,0.20947332040756664,0.05524614083583811,0.040219741638402494,0.16425475929472144,-0.0031104832402938766,0.11519521676659034,-0.06507881087988539,0.02158059461383166,0.09527714362605486,0.013168211390672627,-0.28892927777916116,0.05920284495896799,0.02517186807706345,0.26806018915655794,0.33063451940825106,-0.08359996384376073,0.18879304775372832,-0.006095103901868382,0.03351420201356025,0.08089489398479321,-0.20300795749353742
TRH,-0.015272339979859785,0.05951081207317748,-0.021913420718082027,,0.10114932897704791,0.015233630141947823,0.0482340799279112,-0.20358833840727533,-0.07892775658177288,-0.1785378473767967,,0.15015691196481162,,-0.10618863675744661,0.2561122991442536,0.22887467057459965,-0.033312766750700995,0.22816262382671068,0.057174486082862325,-0.01710443978268658,0.001835410994984177,
SEMA6D,0.024399488192878193,0.04087052572962195,0.10689999795408966,0.05947640901850327,0.20738242950122812,0.038522647846099496,0.21138257081355513,-0.314280916307939,-0.26018244613671604,-0.014667939235729191,0.034297904339092286,0.10318651776436429,-0.00876642295752281,-0.2500268053593724,0.022929090615979007,0.09312539477592388,0.04922434918747937,0.21064067632040737,-0.004737651401330475,-0.050351147648485965,-0.15285398843742115,0.05178324338435519
CEL,,,,,0.03873930328987639,,0.057898580202063246,,,,,,,,0.04718350774012234,0.009302848252894057,-0.01028425521323097,0.08858023511501874,,0.028134325023592886,-0.02374665463436386,
