,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PRG4,-0.020270510014416127,,-0.004614182145492647,-0.011639140844336815,0.060846638515596456,,-0.003065825340402677,-0.024113737955949094,,,,,,,,0.024731854021381363,-0.006187636194057708,0.11537832876867615,-0.0014640527856975701,-0.013901867373990722
ZG16B,-0.005455504534311352,-0.015154923288675164,,-0.013508646413764454,,,0.017637764245247052,-0.012891048633781557,,,0.03261820923018658,,,,0.07610864051531013,,,,0.06822230138643785,0.16144919837378036
TGM2,0.05666365746419517,-0.017403832359124696,0.043142125534273205,-0.023507056936696562,-0.010988271855864392,0.03920419036485452,0.05235065169699773,0.1008763735453679,0.0024551457181482567,-0.034754374972787966,0.06284612909230515,0.11770374984464889,0.003407903440913022,0.10749643271404705,0.021057817474879482,0.04448168141000809,-0.06483541762216948,0.04255891737643918,0.11567432543129884,0.023100980944994718
VEGFC,0.011375184372126092,-0.019459505111551128,0.07956551999525034,-0.020744065477886008,-0.014872169633018358,0.009543527683987404,-0.007874925862975174,0.030416481665756296,-0.04100928490189561,-0.024577495356803387,-0.012059060002908184,0.0854857931409316,-0.005629584153357619,0.10111870206578029,0.3141814163140977,-0.01889234741556582,-0.04892712110860444,0.07699430076113994,0.1766228216156627,-0.03759075505013681
WNT6,0.04071897579098305,0.03206371746699018,0.0327182951831775,0.12804197929519992,-0.025027198000959535,-0.017883601408883534,-0.01508608353717466,-0.018849396368145428,,,-0.057903158216658014,,-0.0571296432826273,,-0.007988419676744645,0.03483032562964699,0.03231276635742899,-0.020560771874478086,0.047942775120671285,-0.00376761919851912
NRG4,0.05199561989591891,,0.06404996043300135,-0.01416536685021806,0.0025068746910440146,-0.02189283411498229,-0.03612946005334318,-0.024765791672114408,-0.016553347563452475,0.012467017007554,,,,0.021499104875525324,,,,-0.02952685489949551,-0.029551145200351486,0.018315955479164148
PMCH,-0.022280168086917927,,,-0.019627495810940275,,,,-0.018868924773096558,,,,,,,,0.05323472898680205,0.09055578051472522,-0.022888570136295954,0.07074377855765387,0.13596912951623388
COL9A1,0.06619323141894513,-0.015023909155952956,0.10954840621022822,-0.01479469180546133,-0.017369275059181066,0.08941047979379459,0.057104532110112655,-0.03454969399123045,0.008008800842346803,0.05465284570517656,,0.050089504125086795,0.03932754550140126,0.013947636767749938,0.12414099437248102,0.08236354939415155,0.09323931942175091,-0.03110139709153807,-0.002563122624617851,0.06242217715942155
GDF11,0.025609701710866534,0.02477536386457391,0.07472688030938628,-0.009361520753808795,0.0066514785161103955,0.011261489179880266,0.10547133128169679,-0.035560630876492465,0.013062748383134332,0.026147008506374504,-0.009304164284811636,0.029509846343406306,-0.038367334315060946,0.014137092113866991,-0.08608150374899384,0.022405341326023922,-0.012695218169845054,0.012986329368300365,0.03901698278867279,0.021142799807425682
RAET1E,,,,,,,,,,,,,,,,,,,0.10430686939435901,
IL24,,,,,,,,,,,-0.01987996268043362,,,,,-0.033749504491289266,-0.01821044888407728,,,-0.0422037376437336
SORBS1,0.028869864223158657,0.058893929575819876,0.012472702512740994,0.01561081749671111,0.009309628723198772,-0.027993847166875245,-0.02870914943760116,-0.008610304073756415,-0.004322112496956126,0.03430255237949503,0.048141693007784384,-0.03305912579584731,0.0007881475052581702,0.03132661912184589,-0.00886502781582057,0.05965806453876829,0.018840969795495318,0.023979529089746113,-0.09372856776896052,0.03638428613392875
DLL1,-0.017495707138127484,0.02236023570553734,0.032399641581419746,0.016899623172582687,-0.01045777033717161,0.020471016667135373,0.08105072941131677,0.02702559977139273,0.03452305023051754,0.030077842589988916,-0.027620757605652788,0.06523363520692002,0.03707419865151,0.07592823079539997,-0.0174861849745821,0.07512953263626475,0.06451816535952841,-0.02350493133444363,0.09967637390175513,0.0859157928937304
TLN1,0.08563041244899022,0.015866028429312222,0.03628908812273758,0.01859249474461877,-0.04000795820219302,0.09247500216562479,0.1173087657993051,0.05116700895207771,0.056896525528600694,0.06428483509674457,0.059192032999154265,0.12922682533471122,0.09358652591243824,0.01456940971198459,-0.02445794499193592,-0.031292073009746985,-0.02072320561219381,0.03912041460560401,0.11514954094019343,0.019521334582547213
COL2A1,-0.024268641309069736,,,,-0.01622252997273353,-0.0193746564632475,0.03236948665675259,,,,,,,,,0.012044665155159602,0.01002805560663714,0.03282145830649957,0.006489712135208264,-0.03401112145904351
SHH,,,,-0.012094978322012154,-0.0227166147143197,-0.02114751560231012,-0.021047138655340074,0.06620265789604357,0.08162612397481263,,,0.03215593232156601,-0.0417054557145709,,,0.06911497135748497,-0.01501432183329873,-0.04071562561191781,-0.029073784249311153,0.08559192932569468
PON2,0.009341210696897202,0.05816740800119685,0.04628572022708861,0.0300009995980098,0.043217813820751086,-0.026195206986936177,0.1589550110198395,-0.010541062124537147,-0.0535966753172247,0.09146533546482696,0.15132269504733592,0.05013073468231197,0.06045800765062659,0.12625086607159652,0.03656359409244984,0.12577718339109703,0.12323391255664945,-0.06688723373565274,-0.10367721606353208,0.053519704705060143
ICAM5,-0.031489807047023005,0.09135614046606769,0.03228599232156191,-0.018850882170212607,-0.0007042066424376373,-0.018765363445491682,-0.022404310333867788,-0.04188645184831183,0.05857227524093729,-0.06569500948299994,0.04396723777158113,,,,,-0.04519991092235136,-0.0010270007393100209,-0.007829161444342151,0.08395773169226602,-0.05689991053017381
HPX,0.006776453756410961,,-0.03122162565767443,-0.008392222102683191,-0.004999400769550722,0.003134641193600549,0.08637491184007576,-0.02529788398405689,-0.014902371385231187,,0.06632495511993616,0.03995530924756301,0.11093207227884436,-0.07893728650614,-0.05299134746388472,0.12632182388692523,0.04467399762282702,0.09812500366545467,0.08391934170186585,-0.023199799271787995
SFRP2,0.048044578484512324,,,-0.013774869577660628,,-0.02300425323006745,0.014458856949254417,0.05685568098016723,-0.03265077574948071,0.0011337203009095594,-0.020348735631570997,0.009117123054919768,-0.04505253440464123,,0.017668534610320665,0.07517186616900115,0.10055567680456211,0.0015712274386017436,0.06288723367080575,0.029882122548990035
CFC1,,,,,,0.033757901717666496,,-0.016223507448047018,,-0.02234177540138582,,,,,,,,,,-0.018204859535301102
CD70,-0.002600105097869975,,,-0.023413358947058552,,,,-0.020444284446110916,,,0.06530356459789134,,,-0.0658539993255238,,0.09581214556870554,-0.0005416151906760771,0.06075604404346857,-0.02589405779299038,-0.03609996488164822
HP,-0.013128143884530083,,0.06516647344104708,-0.0417246738395693,0.019495460709252854,,0.054447466136115716,0.018923039106478832,-0.008502714681026568,0.030204980253851568,,-0.04328479590618228,-0.020799825943759107,0.033659271275702514,-0.040816359875938735,0.11414620786419685,0.05880094659666553,-0.09088514621499608,-0.04420528108425617,0.09809930228794723
CXCL2,-0.009434179811263328,-0.007456904712773044,0.009505363344175607,0.04706625855982494,0.048205170879183495,0.039197342168012,0.03379942929118317,-0.02861391038727055,-0.02071064675981028,0.0068320064652901535,0.13562998716226898,-0.05476007093711965,-0.04684766315899297,-0.0410320769499299,,0.10770900020420172,0.0007137051497536378,-0.015814594733258577,0.06522932060325103,-0.04510459056256567
NPPB,-0.027077172682838175,,-0.019428224012787872,0.008010725700070939,,,,-0.014205962910271654,,,,,,,,0.012508018490155743,0.05909353550811203,-0.012977972598791868,-0.02997634568820219,
CCK,-0.03867060514156822,0.0010350915209215942,-0.035045168635556345,0.07048995644937278,0.009939168849753514,-0.05174659836311276,-0.12252646756636493,-0.030885100479314354,0.035261009926049275,-0.024003751393941484,,-0.0003612013993539644,,,-0.003786914493668,0.06818667127259534,0.09911969228352575,0.020849301385545128,0.03811923850680011,-0.010332765529537238
SEMA6A,-0.031161996153987806,0.032949288685262895,0.025179742840116013,0.08487901169770264,-0.01556672510738487,0.06365590982048053,0.10605736112982078,0.0359752440683467,0.007101977080401418,0.05480059142470448,0.07806196121293954,-0.09142304377514963,-0.006533040308124237,0.013106923505852255,0.04126983504152191,0.010352454401076464,0.03907080205417824,-0.005929492584906431,-0.08530901585573059,0.05972366125678442
IRAK4,-0.023645375600801814,0.02564684664237969,0.0381345586993932,0.06142829383010652,0.0263213982641198,0.025266874890990474,0.05508377994100783,0.006125341040387085,0.07959798740639994,-0.05571352284462416,0.11349599485838603,0.14884267901472423,0.1124687650896482,-0.07235910810130591,0.08635226425668095,0.04247513372111236,0.0944362511759795,-0.02170033176702904,0.07128485678453009,0.032665229243777454
GSTP1,-0.00152643295882838,0.03757862252844094,-0.04462235288917708,-0.06533607976198949,0.08458457362754469,0.07483158527310248,0.13305851189157455,0.014301566826636003,0.0412513852332089,0.011979488386088715,-0.009055498825988054,-0.05411088586645779,-0.037587980263069955,0.05768338677719831,0.03241983823551526,0.07201095684660859,0.08916567559191069,-0.040366625353169844,0.028642655001405466,-0.00037788386775617375
VCAM1,-0.03027967574998344,0.04386091405491472,-0.005861657635214737,-0.06760842336133412,0.0486182043060007,0.007087862103945143,0.15199062363802643,0.027715907667987892,-0.032633398907331426,0.058683019075667794,-0.030592160300503768,0.09360417955043965,0.025959453469399218,0.032891748987769066,-0.02671895752422789,0.05283997265848894,-0.00854213304630758,-0.018652669790364607,0.043599809433846455,0.02953403555865218
NXPH3,0.012127622631202695,-0.006542369208440543,0.041912185712460664,-0.007435871030736799,-0.0427383103660977,0.044925674800484344,0.07067573780957079,-0.0036732886181922945,0.009237934687564696,-0.018459056179100413,0.06566324105151031,0.09572196056669541,0.014393151716370584,0.08423000251534259,0.04131943149990507,0.16001058119527023,0.14787960324895963,0.019322599055048115,0.04372036160740204,0.07574456011422795
MTMR4,0.006116438377959583,-0.004881166207770492,0.09306362551327155,0.043865933793588247,0.055169973877181464,0.00789087909160711,0.04016167080494833,0.006803846698958582,-0.026111663985703706,-0.03901789731211997,0.05684758044861419,0.06072249910212009,-0.007066389728232605,0.0025056757262554657,-0.01814646546433323,0.03669039038570747,0.03366683069617535,0.05845890881415837,0.01088318315122538,0.02796901688682418
LAMC2,-0.021252749281168753,,,-0.027034400018448996,,0.0806554171780215,,-0.0026451040695378053,,,-0.006966291966746246,,,0.005877339510984045,,-0.03122815660282621,-0.0008821613003983685,-0.02221692742642273,-0.04179320209416815,-0.022003831816421772
IL10,0.03550830365241578,-0.02007430836813131,0.03172597176744518,-0.030372241574901326,0.027576999966157246,,-0.024471114489146274,0.015110043589928302,,-0.023539818507165713,0.09701790956468609,-0.07121349984164053,0.03399896014346547,0.19114992690094504,0.08543047851786148,0.031481683704073164,0.027513307641046005,-0.027100391211082306,0.008751827757040843,0.07073507318337734
SEMA4D,-0.0025002744432772854,-0.028825063614053254,0.05551015040479422,-0.027876368084400364,-0.03176332611271653,0.030051336663542785,-0.05191280658600571,0.013951489545765946,-0.005527729867716325,0.007362372395462907,0.052747619592592894,-0.005915328061473138,0.06286477659350206,-0.024038029383407766,0.05427406004491715,0.06380858177181933,0.11100451899212066,0.039744491036893585,-0.03495473486816062,0.1236069538158091
TRH,-0.0387473061380435,,-0.024113162952312108,-0.028671035895365425,0.05236632118360292,0.02550169831265511,0.07292343615738403,0.011864542716774645,,-0.03479243481761877,,-0.036552750254380824,0.08166137473806886,,,0.03235218580022124,0.03119848569522237,-0.029861769993640607,-0.03357551742871558,0.021682407567202328
SEMA6D,0.014441538923314623,-0.01093371711822047,0.0812186766407832,0.0016898356101665137,-0.00047883429649804067,0.04280993207531975,0.0958723626213726,0.04027644817888063,0.0353911955830087,-0.020095724337983616,0.0012386414830487754,-0.0024079840452840397,0.0720272282815603,0.05680158990316715,-0.022974524545993906,0.02461746030637893,0.018846096001021224,0.020663785979373617,-0.09206474976767157,0.05704430573466422
CEL,,,0.053602289263089534,,-0.008724098452556785,,,,,,,,0.08137691767603641,0.0311419866139998,0.0756827833266347,0.031958039390321664,0.01025087852026618,0.009794729573032648,-0.02550765114236516,-0.03883744199192663
PDCD1LG2,0.007926488503909982,-0.0361815576926608,-0.016444774840267223,-0.020866280177324156,0.10349944762471441,-0.01720754812642768,0.05585543884010995,-0.018402075792154648,0.00010303225992268155,-0.003909673777435367,0.04304830403651335,0.05892805704534593,0.038923834108470994,0.0074019883169089175,-0.013196201226121836,0.002730886163288496,0.057200389833418644,0.005564455058320226,0.02827210576584921,0.03156692169953518
SPINT1,-0.027125263642854308,0.03924593388702003,-0.0317714410680333,0.06265888550622827,0.026616998822964054,-0.022256918432687147,0.0826023236049328,-0.01367101555789094,-0.012553757688718812,-0.033789489027189756,-0.005717260308028263,-0.08040518820645418,0.020870892738974516,0.03079218682170657,-0.04274385863385885,0.004321620189271325,0.05117444810309825,0.001848854848170976,0.02709451218985729,0.0422676894486779
CTHRC1,0.11098758454525808,-0.021024416622201055,0.009724790458807026,0.004489332542961588,-0.027967298756883245,0.07600080959767413,0.09443314629812911,0.047509999093928126,-0.001449109482073939,0.0110244756297323,-0.06820263259172352,0.09391999113678287,0.010215985348512277,0.15409035974170873,0.017707767871716688,0.05514222452996487,0.0015705519894421691,0.08438871172000274,0.20154294480464513,0.16054307200619508
PODXL,0.09280124269942756,-0.02541054853780131,0.03608179743789312,0.023951495013775338,0.03239922035290858,0.09472488786121853,0.12389070670921887,0.025379046155763953,-0.03395182027986856,0.04285377647571289,0.13342241599579824,0.1635378875594753,0.01799913134440233,0.06813760729495187,0.09480676270787547,0.05443139898559728,-0.008090209447245223,-0.003733281885907125,0.14949860947432425,0.07344817914416653
JAM3,-0.012038116020588067,0.038816241275295156,0.03983612743259899,0.03340523296172615,0.020408673849739097,-0.017077403213657718,0.08959562927632134,0.06242355033513412,-0.035889410717337596,0.06414223283836334,0.03112844152598049,-0.028417589383804266,0.03719812788392534,-0.02464593222786112,0.030513904425253577,0.06224246073000975,0.0040470970373067345,0.027348126869601523,0.03872616452746866,0.022513958078883633
TGFB2,0.009920102627540676,0.004001465292443356,-0.021392788679844878,0.031515403535159296,0.09582903822301521,0.043515710860785595,0.1532807448495184,-0.018164705517575052,-0.04799613799002718,0.10569842393858314,0.10247390602600655,0.011292410153583092,0.027128489291974107,-0.17058640066435984,0.0015279840032421971,0.08174996120786944,0.01937377572764038,0.017503712579069543,-0.12857182965452055,-0.024904411567981285
COL18A1,0.09797957186947572,0.036267173850935586,0.042917448207828286,-0.02906821071059045,-0.03147666771487178,0.07127282286051644,0.14042279031788346,0.040891894881458536,0.032153676413625196,0.04945189290179875,0.1654349589575909,0.16641604599904494,0.05391324461373967,-0.020190332799441973,0.02409149810315301,0.08461214868003009,-0.056183352344245256,0.049650686499875765,0.23052950647924766,0.061640805962971786
NODAL,0.08649512225893008,-0.013499009893357752,,0.0013643221864813521,0.0004389561870466824,0.015511826177343212,0.023369210682641833,,,,,0.20168624851336103,0.12793456795970917,0.024074490781401416,0.013898520019777132,-0.02344706017963786,0.015688913428076285,0.06396190936150321,0.012409530262979807,0.029713740112962662
INHBB,0.0008961106617565833,-0.03764888814256009,-0.05042748745473662,0.05985504043065412,0.09969627471429492,0.03400329075904886,0.027042912908870672,-0.02134565894600586,0.015349512096885901,-0.02355802379032723,0.11196199030274231,-0.010374002470957537,0.006356794395655764,0.04766006272403044,0.00010599294181423872,0.09122218107273598,-0.00710653642717154,0.03492001611691989,-0.08517786912997855,0.10095832379153377
