,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,ZH8812bulk,ZH916T1,ZH916bulk
KITLG,0.06453134013146457,0.051856935766253553,-0.002657793314127031,-0.014865404526404983,0.12667727140153134,-0.007143648929196282,-0.0619073292314229,-0.002108469545457052,0.003154640612141026,0.019850420765649114,0.08606527937013621
MADCAM1,-0.0338854029206025,0.004190727172209857,-0.02135706867051042,0.08402807621117589,0.08285365414006358,0.10729513105490054,0.039003254938404903,0.10537266691864311,-0.027803171719661172,-0.019992583924262824,0.009788691376465647
F12,0.003480150074248091,0.017243282124536925,-0.03782943939935613,0.09044379800222835,-0.005959318108096817,0.07687511581460958,-0.001234409847283503,-0.019407949863569023,0.018383229322207238,0.1072126722899111,-0.08418099145069687
S100B,0.07502704212613626,-0.061340190870658215,0.06763641565695391,-0.048972994235568994,0.003047263394698026,-0.11319245245224709,0.07667281207909449,-0.08286588830681596,-0.07527333060427115,-0.042707100850579896,0.06398871666473437
IL27,0.09253304275952154,,0.002306529362075156,-0.016715751994553548,,,,,,0.0007218226911111075,-0.02529237000812645
CD99,-0.026899484639876847,0.0387887362887657,0.07537869634417146,-0.04534818818720421,-0.04800712447528417,-0.0979521775571082,0.046312581546743684,-0.06814949867718754,0.059410191631578964,-0.02898718341371527,-0.0248095259447077
PDGFB,0.059956821942118224,-0.003656362340120933,0.03546206258524479,0.027288067081118778,0.0038611355783949256,0.011996733506170533,-0.044524966051967825,0.0234717338041251,-0.030177346197931068,0.0400058002695375,0.11026324292371245
CLEC2D,-0.011589339010426199,-0.005440633830757894,-0.004628465448341568,-0.01790301304460135,-0.01162037515399089,-0.0718622383625582,0.02562001757088218,0.006180741647167732,-0.0031032391292914875,0.1006339449155917,-0.0500776045073491
F8,-0.02660100295770214,-0.0662084568682651,0.017536969272827576,-0.020587208584749786,0.020270243186975297,0.019408950083619758,0.009013160607403344,0.05416485869568056,-0.05305868279747811,-0.018856712369451356,0.012971023186900223
C3,0.0763868426296498,-0.018265314880137436,0.07880215956762576,-0.06207844702686694,-0.06675137530986304,-0.06263559675769217,0.03706508767376056,-0.0730872253315102,-0.01781019002184408,0.05945187587516105,0.0809477895096589
DLK2,0.07556974167226248,0.011217598038738877,-0.016659819561850586,0.20472725244081075,0.016492146468084154,-0.028611635954889407,0.0040969545021587814,0.034900824967660844,-0.022401515453525003,-0.017558854895894146,0.004485839578839037
TSLP,-0.03585718103065153,-0.018906663426076248,-0.03871324857976259,-0.04113065603057866,-0.017725541007053182,-0.02548493808178875,-0.015647395722631255,-0.03889336657711425,0.04816977495604879,0.013426607421285267,0.01821663896447775
OSM,-0.029133423673990456,0.02072671315226842,0.01222728688458557,-0.011832736350435477,-0.021087299256729038,-0.028677523790095822,,-0.034666583705677274,-0.027116909524206895,-0.030411442895782074,-0.046084761227441796
PRND,-0.015717976678466552,,,,,-0.019725789569853252,,,,-0.02051753960964601,
SLPI,-0.05635788948044477,0.047610280965161025,-0.04579973981839204,-0.030001080434367673,0.023413200258266414,-0.07452945887394152,-0.009136274577491462,0.006050261904300812,-0.028610376789524865,0.05804132996989842,-0.11630315269785683
AFDN,0.04878494168949463,0.031598241123511055,0.00017470708987521108,0.03814690727366587,0.009262061086557805,-0.04807172518406404,-0.0066953344335074876,0.019164638091150314,-0.016923690029631556,0.034962246549257704,-0.02658814933768804
KISS1,,-0.04737793130565585,0.04882053125808768,,,,,,,,
ULBP2,0.031647440400721615,0.014231259732248503,0.034622363404440866,0.03500786545765214,-0.009914400020317592,0.024724093747044516,-0.031644649555618236,0.02818831541311669,-0.031410122034070655,-0.027843100863804923,-0.08858971564029688
ICAM4,-0.014123221904797055,0.01879710351766232,-0.01083875996805979,-0.01456469586003661,,,,,,-0.01879396693595156,-0.010148581246956044
TDGF1,,,,,0.03359079483017537,,0.03979613147589513,0.07483284297441438,,,
ANGPTL1,0.043596215057293726,0.018922774895466177,0.04532608824053018,0.05636411898219444,-0.018459673675868038,-0.06933073849667969,-0.04388550265799012,0.05640885176574855,0.012800701283340614,-0.012460028164392888,0.09625227164613696
LTBP1,0.011216150852600795,-0.002605723454126984,-0.0036565631606013615,0.03976040504232162,0.01459367941306078,0.007695810652900263,-0.0792294001022062,-0.07982110262650427,0.08871108842791717,0.05161707640885711,0.03685847175667817
CD160,,0.009096824516863899,,,,,,,,,
NTN4,0.07934746514277084,-0.03380363404446151,-0.005644854841807615,0.036328337802545,0.019339558207964,-0.00622630490111958,0.02573348292527516,0.021371458987600556,-0.03178752390295342,0.1185363938995206,0.12767172265234225
APP,0.02241343006890481,-0.026281329053004475,0.0024477475450322577,0.0975087000139807,0.07046250698182173,0.09140733977709076,0.003646753105184802,0.05273847828369169,-0.05273266915786657,-0.011917552602747301,0.09615173338616724
RIMS2,-0.02152622395381296,-0.03901889173843228,-0.0038724981440376167,0.1146327272228666,0.10971564193072296,0.0984495989530477,0.010330568938039115,0.05290415337224786,0.006487437808111629,0.0020374020716306227,0.033935218575820034
WNT7A,-0.009603581236150438,-0.04348822335085285,-0.003028291823565313,0.08391663643588396,0.040114032105574585,0.022080582869233707,-0.0190423013775214,0.07165213872691172,0.011472986496623963,-0.02056085601677682,-0.014780974968446057
GAST,,,,,,,,,0.018183658947183254,-0.021596598227491076,-0.02493668250259635
GPI,-0.05589663437530624,0.015493425445509437,-0.03301470259943641,-0.022535165167105266,0.060868649714313716,0.10360393145976642,-0.04241151435517606,0.07743867505572578,0.011410105565422374,-0.016448986782669477,-0.06982980566239395
IL1B,0.0022063164834218952,0.006943037434746567,0.038238275346102225,-0.05591318684989386,-0.01906520275526621,-0.05746358964593196,-0.03684475829394733,-0.06327282366290941,-0.0007840345016374274,-0.01340961993690099,-0.04462932783956041
SFTPA2,,,,,,,,,,,-0.02393683016428019
HAS2,0.0208061162259879,0.03162766237554545,0.013649383194106742,0.007208249263718953,-0.05222540099401776,-0.0139899540001957,-0.017546320896622964,-0.033725592597052746,0.030341807419314568,0.03870846908637398,-0.0311513641633642
IL11,-0.021406739213321736,,0.03557267093991563,0.15660877665071454,0.052470629242810006,0.05943639270371609,,0.014483121380362859,-0.02547601036356295,0.02399430373185627,-0.024824631487422755
SEMA4B,-0.0027284811711031447,-0.0012416702374070778,-0.00014005055125566426,-0.016803920966949836,0.05057500863161135,-0.06145978124955598,0.03893188781578639,0.048161859632337566,-0.005333644155103345,-0.018132918639902292,-0.050164897731372074
FGF12,-0.017602339228328445,0.06739325176234591,0.06139011526917317,-0.016216193482446618,0.07357235423773646,0.08841457623497812,-0.020776219595323688,0.06537196614702777,0.009235170701563353,0.04256593838103343,0.0448506188428252
CP,0.026321394363106227,0.00410601385105014,-0.01766221036752932,-0.02789217185537648,-0.04133795310150736,-0.06509291939996197,0.0033185557357026606,-0.04435048983023582,-0.03405374259306879,0.03677258388893317,0.0021370754016610707
NLGN3,0.05116494583291482,0.04339461294123447,0.05388709346640904,-0.011720235936342657,-0.03016340794576309,-0.051879120334087515,-0.011656698200751317,-0.008531187455962748,-0.00934622646824054,-0.03465316955171764,0.05090966379696319
GZMB,0.019394021083533577,-0.018906663426076248,-0.013774869444078795,0.03258622049937626,0.08648189226081683,,-0.020080173125371265,0.031727297163103074,,0.04530074651667764,0.022499451412970956
PROC,-0.006148394288883261,-0.013175541140275035,0.009278767985075409,-0.016307073838155276,0.03335663550468995,-0.015747326317887528,0.001835630017583073,0.001988215531772004,0.05751947493874716,0.026026872096468607,0.11326361048218972
TNFSF11,-0.014537497730166824,,,,,,,,,0.036401290373530265,-0.024959895456764913
AGT,0.014111046372328444,0.028232132468745154,-0.0055336817005218935,-0.09029196072628433,0.016723909355034466,-0.09126633906967442,0.01794780593195745,-0.031939874309667875,-0.01632318504711758,-0.039486995094209304,0.05851848869562326
PTHLH,-0.006661572325682169,-0.03669362806620368,-0.00622384702279348,0.10953588914874819,-0.060299678203352296,0.038665211348154455,-0.0256311233431575,0.1083844883116263,0.010388194420248395,0.019657616547680303,-0.02549048433825484
COL1A1,0.06462558132653042,-0.01779818232986102,0.008861671691376973,0.009808269293409692,0.0011786324554809333,-0.023835154366695505,-0.007595556069170464,-0.014514738677818124,-0.0034260898673153907,0.0978893077973501,0.025794529490007583
LAMB2,0.03902616299244896,0.010421627677547068,0.005863153991307389,-0.03763006827119773,0.005941415018205234,-0.06245559227234568,-0.020767504605932324,-0.04487361600300875,-0.005927563491585839,0.01826035997429834,-0.016836111718858366
DSC2,-0.027249053973643023,-0.015408516318152361,-0.0433499652064464,0.06566630657565141,0.033475581079826705,-0.04245945077997452,-0.005432770359187462,0.05381798863111415,0.06864491584835355,-0.015324251577021055,4.324496091908808e-05
WNT5B,0.051617335375071946,-0.006566135312728629,-0.02925847103789572,0.0871898166477395,0.028687746776904124,0.017243766359484804,0.03038400972241818,0.0008168935974175223,0.03999043823802525,0.021317489761979183,0.07606775011792567
LEFTY1,0.005914410048828727,0.051034435237729665,0.15978547914727734,0.09886778903012006,0.1142164901810108,-0.03283552255619336,-0.008582811846249268,-0.034894784933514625,-0.01868549105397124,0.008694727267514338,0.02028256738954176
FGL1,0.07266194570966132,,-0.011792956842903634,0.005121018476464389,-0.022790032503582778,0.022695065049665945,,-0.017963906519017643,-0.0011514661076275148,,-0.03126152995131977
CXCL5,-0.008982654457701049,-0.05743287810925384,-0.010838758786971256,-0.014653976172573064,0.18946523272424795,-0.019515569556287478,0.05044898787206432,-0.010651092482292186,0.02679308275170289,0.019531157981131815,-0.06549935871176223
S100A1,0.012917435260886451,0.005947493554810965,0.04538733752651107,0.06028330044331633,0.028427727881879233,0.059674550650300216,-0.03724057909206927,-0.10734673682465411,-0.019195344563997355,-0.02348544435843047,0.005570358600072337
C4BPA,,,-0.03017192420311256,,,,,,,-0.015772849427833805,
NPTX1,0.020037438126517017,-0.004451420661492732,-0.02316654142172574,0.099137079215284,0.053098851018288554,0.033392679705483416,0.001434137054214658,0.06701601895686154,0.0057350069907521044,,0.10523977084809219
TGS1,0.027847999197738116,0.04837349032696646,-0.04374815165552209,-0.053739885454286505,0.021986772773827098,0.026731349534321925,0.010052775472106253,-0.03788161690252997,-0.003224038550947492,0.04978246754212051,-0.020945390699738317
SST,-0.019260875709000657,-0.0484798500538078,0.0022571455841746244,0.08173078901718128,0.06346874878241963,0.07476514742049614,0.0156812457326613,0.02611467259621122,0.06007370275959968,,0.05190659669796747
IL34,-0.0020887302774780583,0.010217780125887933,-0.017583288920065988,0.02421906037055855,0.05843477258803291,0.024965416198220097,0.013083451480936486,0.05510021745300969,-0.050983958473610744,0.031897535509358664,0.0779814442770218
DHH,,,,,,,,0.021163281843707624,-0.00664773639052194,0.01225031411295638,
XCL2,0.0875238053808893,,,0.04334573331994573,,,,,,0.05853246441606631,-0.028419577836642427
TF,-0.014938905247340163,-0.011888524209671257,0.018761576066317804,0.06374513020114625,-0.035655928185355706,0.0019317031839558825,0.08776245240932377,-0.06413223144009701,-0.010043346519308643,-0.06136738643358728,0.08387881297459386
IL33,-0.014720369441296073,0.02172996019808648,0.024024879936329,0.04850536199921235,-0.029182901322177858,-0.03287682084345481,0.027735862284536856,-0.09093250481519546,-2.1968150092033373e-05,0.04347859081701743,-0.10528993096706857
RBP4,0.002949815687965684,0.03584237037701631,-0.02207018402995411,0.14594879756838386,0.10763860443748852,0.04136108707030312,0.015755017029509072,0.0613933323402233,-0.02666214505905408,0.05695036079719545,0.06909907052156208
CCL19,,0.019066486353778254,,,0.12334424559577976,,0.07030299841829578,0.08920034484644253,,0.042207482309984855,-0.02260592619189778
CCL20,-0.03688386475060883,-0.021712710025587306,-0.0271071654741466,-0.06235225701823501,,0.06715617927593834,,-0.03905407664804174,-0.022401518695562624,-0.03397646759444988,-0.07445772604886686
NAMPT,-0.016486337495904044,0.024318535613835745,-0.02354754808391838,-0.048915052319176505,0.005670906918041287,-0.03433460110156328,-0.04148176688627101,0.043919838471052124,0.008986273815126702,-0.00389296426112758,-0.1095121916029627
