,UKF260,UKF296,ZH881T1,ZH916T1,ZH916bulk
TSLP,0.027371493554067174,-0.0012749735073766387,0.023420148023679824,-0.09054914000301073,0.006862461889331511
OSM,-0.02742447790422535,,-0.0005942524466653277,0.12061204665324889,0.002658639970096243
PRND,,,,0.09946103728536908,
SLPI,0.0006927574275808318,0.03818958023076316,0.00873794459501544,0.048721259110133336,-0.01781949503408885
AFDN,0.00048516609026273184,0.04537808597479014,-0.020772120570171762,0.011784332824504988,-0.0179192753984026
KISS1,,,0.03233104733080216,,
ULBP2,0.16837862765438094,-0.04371032379022979,-0.009238605995255335,0.04609959320645695,-0.0005793111148958733
ICAM4,-0.013511378906258269,,,-0.03570689981665995,-0.020026156862902107
TDGF1,,0.01454405565174047,,,
ANGPTL1,-0.0141381035707695,0.0296956697021132,-0.0475380692219347,0.10959509505830543,-0.02023865496313728
LTBP1,0.03644424852325559,0.03783803057338537,0.020925031559751353,0.1196620823239436,0.014812345515527497
NTN4,0.13912440955974748,0.01820278352464326,0.03867876855590338,0.13185268157699837,0.13888963480246136
APP,0.0972494897860819,-0.008416392791121404,0.013232634390928649,0.08735311657295908,0.08015262139952128
RIMS2,0.21747691505530878,-0.04227152000972238,-0.006683290789914028,0.03705280995054014,0.021987413307838904
WNT7A,0.10160035419063476,-0.03723468261407183,0.001587780427734267,-0.06380618261635301,0.060634163133773566
GAST,,,,-0.041031655100687,0.042724166966765474
GPI,-0.08858262047690485,-0.01680363848118495,-0.08248991608839172,-0.09789192212402327,-0.07975371134575522
IL1B,-0.06989108942233797,0.03350413775016526,-0.040785396558499484,0.06276834383411399,0.033461786255350026
SFTPA2,,,-0.02087088341169224,,-0.01704630947900106
HAS2,-0.02213002081461787,0.02980830373078889,0.05484131173605179,-0.013509150104606136,-0.02113713530995334
IL11,-0.01393217728248715,,-0.003295502264775461,0.06330384950590393,0.01577899841273416
SEMA4B,-0.005397921584539371,0.04111489130208037,0.034448482814982403,-0.01977064035227744,0.00496247001635424
FGF12,-0.03673128683803354,-0.06436462924186481,-0.07105906580838203,0.08733945451165868,-0.04339466273909929
CP,-0.012220655382749662,0.024223797825445894,-0.01055993741739475,0.0632823986348552,-0.08373860767354378
NLGN3,-0.04905957693396673,-0.025773174673589895,0.0016233031669670188,-0.009843124898235705,0.11472780656817763
GZMB,0.07364655965191887,-0.027736469874036523,-0.0016249379965735185,0.07885329872225946,-0.00510955617999532
PROC,0.1543356859939216,-0.021863615911864236,0.02159540074696921,-0.015618552648472525,-0.02571711338039287
TNFSF11,,,,0.024547684121777057,-0.01777487242878309
AGT,-0.04566495297393805,0.020623590481717517,-0.08963050551959204,-0.11608767917672144,0.04569556173982112
PTHLH,0.05690388741167788,0.023825748263758318,0.023030082342924994,0.06056116898532037,-0.06752531048386548
COL1A1,0.003282730191410959,-0.0008287220579869285,0.1089940655237512,0.19549506122836857,0.08676063222474431
LAMB2,-0.02111771655725546,0.08069377935456402,0.08325912081352257,0.061102769438227844,0.04130591762947086
DSC2,0.029353301720847838,0.041697773986234345,0.010001792280867677,0.06644730981881317,0.042875303176374065
WNT5B,0.09935355726819584,-0.025591510383976775,0.06569221540234067,0.05057090985026268,0.03700594007486622
LEFTY1,-0.03142286685607215,-0.01037862087024772,0.0032557479981165545,-0.03323495065584263,-0.007287805212487587
FGL1,0.008321785578717685,,0.03419365476896952,,0.022423114366482852
CXCL5,-0.03300672730512016,-0.01229725801498919,0.04832288865750276,-0.013444107278725591,-0.01530595499967737
S100A1,0.05905107906623806,-0.01946364895843111,-0.05535216166722413,-0.02707688471055016,-0.03426732937560796
C4BPA,,,,0.028246908887550524,
NPTX1,0.18405757257234237,-0.013580586872685917,0.04150280618602249,,0.03183246533818886
TGS1,-0.004937505280981848,-0.012440274710496656,0.038530934714851944,0.036972432641720496,0.06378754122079798
SST,0.06547893486304003,-0.06591317333078187,-0.016488044535455937,,0.025058570767830184
IL34,0.12265788422598808,-0.01618109405899148,0.061232729412206685,0.14586340991845637,-0.031154496373202344
DHH,,,0.08964424057902456,0.11114908654684644,
XCL2,-0.003456063409228678,,,0.011271847113491034,-0.02023864127961633
TF,0.07856071495183665,0.04873588092796713,-0.07742965931940653,-0.06821929125683529,0.006656548453660181
IL33,0.018613096921886504,0.04125368573116904,-0.04722397004262557,0.0007174857318521886,-0.06815331792088361
RBP4,0.12529647242864855,-0.06482430377876089,0.033781966185621806,-0.055255972292905874,0.038763336606585444
CCL19,,0.057507208102896945,,0.21716129351018204,0.11221603265030454
CCL20,-0.04416775321785697,,0.014165488633053367,0.05332255424328434,0.049736774091325466
NAMPT,-0.098934508482555,0.013706724935718869,0.03671052722071892,-0.08306768763180651,-0.06561291869109039
