,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk,ZH916inf
JAG1,-0.012519536408952928,0.04254519307232669,0.04197195145479505,-0.039268950301466474,0.022745820613310267,0.01642301296638604,0.061608967188431604,0.0591654484377499,0.08227482049332467,0.038907823538507844,0.11157276603764213,0.005482038084920517,0.05430476193073721,-0.08515342514452254,-0.07408353525197657,-0.00931040733022067,0.06128668961607136,0.004130128109080667,0.02543237674206846
NID2,-0.0548275593740586,0.08557443726494011,0.13135805197751385,-0.03255931514096492,0.02575826319245267,0.024071153707044633,-0.03607179131311008,0.0819923818250587,-0.03434886639601838,0.011354517736415864,0.0998967000921673,0.11361764335829269,0.0240432203619324,0.079376958586704,0.0347303657851984,0.054536119776188476,0.2505734575688293,0.04560300502428223,0.0633452598873361
EFNB1,0.015469293388597254,0.003336175232363336,0.05005203660818888,-0.06393975309343468,0.022286172620614532,-0.024186507990374913,-0.0026956688666608815,0.10032762356952685,-0.001548183090584395,-0.03067784733947898,0.024263618825487967,-0.07063749753257165,0.013801575953456617,-0.07903665548196415,0.05654963074972174,-0.016135948553105194,0.14377134187184154,0.0848959452724381,0.012962155623825687
COL4A2,-0.031227162098178152,0.07682716697553131,0.13764835195938646,0.009046408875753899,0.08098064021727264,0.0392135579432765,0.05108575614068769,0.07907014160858777,0.036099994026187764,0.09491347737965682,0.13736682525337165,0.1503850134310608,0.056490452797752305,0.07692261025795877,0.08546042729482424,0.05580539464901574,0.1853993077263218,0.07943957995893415,0.038756554083931576
SPP1,0.05819545306240654,-0.07805156942824924,-0.037733802361005965,-0.010600172556816686,0.038454932590686115,-0.0807015032702128,0.030887965037839256,0.09400650297219225,-0.021025388633792302,0.09058787758030719,0.06459674021491216,-0.132623375568804,-0.03675292534256104,0.06123954676733447,-0.07456501287488215,-0.018582916089788716,-0.20568048486075774,0.002924294748001089,0.10361731248985127
PODXL2,-0.003048045869443085,0.03182592922902999,0.06948704257592145,-0.01718513598245989,-0.019984063719033315,-0.020741320704403873,0.012986705029849287,0.08330281161988713,0.019731320662067293,-0.013826434835870705,0.04290475690661156,0.040754681602602455,0.07061956955130007,-0.028580011155528308,0.0017187507936803025,-0.003097992165218686,-0.006931196576200433,0.036101547360507524,0.021706263133638954
FGF9,-0.0007220857812428727,0.07167775151231645,-0.04779105542914927,-0.06492904227616159,-0.024143861523859646,-0.023241880170254168,-0.01776820883757815,-0.0388823613967938,-0.00017706767325208471,-0.007463581248136866,,,,0.013220380267639758,0.022154583495305143,,0.0941581399809908,0.028623582811812178,-0.012511313064885635
ITIH2,-0.042551670590678374,-0.017084899293661426,-0.01704597626797143,,,-0.021717874894208303,-0.015635087315245235,0.07567042483887662,,-0.0010382443968374516,,-0.014719419776560305,0.25495308468999417,-0.035208887232805415,0.05905905178687347,0.02307711390451602,0.17770845964027424,0.028663432526666147,
ADAM10,-0.013617136183308976,-0.02812789043102545,0.0318655199735263,0.01728148355381815,0.06509397929756575,-0.00947840537987486,0.023360285212720603,0.05583946875520269,0.012871306982095636,-0.03380176042721769,-0.043308264666459956,-0.04229170877882855,-0.010355418416793823,0.020901203737593726,0.029805533374455063,0.0008852384080713929,0.08246980875706579,-0.05658598301249626,-0.1315594421489802
CFH,-0.015056615868008487,-0.06464884190774013,0.07884119727771609,0.0439480048528801,0.01646000435354826,0.07832126747159676,0.004485297949715372,0.11832991238973307,0.04086612568800731,0.05397470986843552,0.06335754737002951,0.04497948491240906,0.04042645217000866,0.05461750954996253,0.036253885666372505,0.004508199122427629,0.21703308198309915,0.1162943514468812,0.08295073359276574
COL4A5,0.06120961455516283,0.10268377089697905,0.0028317218124863353,-0.02131013711287788,0.016167325285436317,0.03197712787102932,0.0415933690999141,0.0015935062721747155,0.024756932824231234,0.07436361561985709,0.028011244002881852,0.029669542890859556,-0.015385646835406056,0.03194841766621891,-0.025555798494732367,-0.02243259400945292,-0.02809852179556156,0.04315619267337586,0.006090683417859065
LTBP3,0.0340245773442026,-0.04693702160367055,-0.0015303652144922479,0.05947784919601766,-0.018707084806567128,-0.026608244081934053,0.012781142746575465,0.05069877909031802,0.04983251864788281,0.06435060650242337,-0.0003135548967156869,-0.13200351525549978,0.013225266920576203,-0.0251379240237742,-0.027006040293131126,0.07037811294247832,-0.05584172384807401,0.008104795000812294,0.022525868252007395
GNB3,-0.03457732955638235,-0.034735314522119594,0.011013803846538528,0.00698863627254559,0.03211314305724278,-0.021717095500764897,0.008170421541844178,0.023119282097667653,0.0432304101535792,-0.07401687393876832,0.071514168136719,-0.027808709163068202,-0.021961914954185906,0.08499587432234179,0.008026847757916023,0.005537400299386951,0.08141755482292919,0.01026927968239125,
COL6A2,0.014455016174995462,0.008544635675614603,0.11453407495385208,-0.028427037075925705,-0.03732117077720949,0.033452960308314815,0.08034109668540233,0.06423626399666242,0.030585770087270158,0.1276672512546641,0.05624965169770527,-0.10805300025071837,0.05654274261184793,0.035865517888951044,0.025892727548799958,0.08792474423221178,0.21077447043729933,0.04927978166464839,-0.06724909552160378
GDF9,-0.02380465178658347,-0.011392920256093562,0.0005211922685798122,-0.039100067037944275,0.04002353892225786,-0.038554394078095126,-0.005676689831745423,0.04383148794670747,0.02635299907315398,,0.0686200118400626,-0.07300687418712086,-0.01654317553763442,0.02320128389888362,0.06878910877767397,0.052010507259585025,0.0002936039893964911,-0.049943064166767054,-0.001406213447350632
NCAM1,-0.022788956862458052,0.0213419795013229,-0.05591256464757001,-0.036490044429074844,0.07749415545642033,0.014518374882439426,-0.02983069532980311,-0.02241712734473245,-0.010790061708420085,-0.008586394882374612,-0.12758258908971565,-0.046595541389406754,0.017429607753936396,-0.04504455677790506,-0.027120129123942818,-0.07465778366285893,-0.17437217172577332,-0.05229714650282962,0.10536518258451102
APOC2,0.018435311391395662,-0.06734445810328574,0.04120070865421269,0.03434748181741885,0.012914458474069202,-0.011452127338758802,-0.01819795316178176,0.02408360165966963,-0.00189428996877963,0.03520322239310752,0.09012563612805617,0.07802312335891111,0.037340746568568235,0.072794986450549,0.03487648450030139,0.036937415000196115,0.03515001383496406,0.001004559746293658,0.01970173314042742
BST2,-0.024610883554296668,-0.03862689759325635,0.03768951083908465,0.055854185474786384,0.019574781153061573,-0.029876779400269653,-0.02074444731609293,0.056702570895807686,-0.0013673338114115845,0.097393265928646,-0.089322949564704,0.12438861684883064,0.0008903098776588516,0.01571404688581434,0.07174580455029816,0.05817540770221712,0.022542942329464955,0.05306742805955458,0.0810172042441418
COL5A1,0.013778849094841299,-0.02496085181010645,0.11267046967783913,-0.04238277060402369,-0.039167203989834844,0.08941362153104877,0.023246966464910552,0.05665832407979217,-0.0016060198816208757,0.08486977034016613,0.09090281227437214,0.05290776765921513,-0.013241465580429556,0.08267700227602917,-0.016379920963948264,0.0694581737519462,0.19425815017416123,-0.0045343580000216455,0.08311015536557541
CALM3,0.030755131642389025,0.03415108496058502,-0.006004127429458237,-0.005749952018740252,0.00034664633086590037,0.020980527803957958,-0.002293601877937248,-0.04496113957179368,-0.08408668092001094,-0.04933986697120484,-0.03571129846595658,-0.004262703972030299,0.03107664656559563,-0.04043344330719363,0.008795673316109972,-0.03863658044527812,0.035010460196252674,-0.02255082044627893,-0.08053929866350706
THBS2,0.004355008936104113,0.00793804731539011,0.0696678341112153,0.02107535351920366,-0.010141712111450379,-0.03009956655706352,0.026007125720638735,0.026231522500903864,0.0007375347258744265,0.13100498251927592,0.03303188599578097,0.07210634560400724,-0.10652863244988611,0.0463835526863718,-0.011371372554736262,-0.0012507601228023265,0.10428261844760638,0.051451519449398804,0.07105144712196977
SERPINE2,-0.05500222421271542,0.02550390715654456,-0.04317908791261563,-0.03570423289879712,0.009682995720806893,0.014962628139073038,0.04346322090810415,0.01419423967252491,-0.07782553712211059,-0.06468109554334434,0.039768754947846784,-0.11993542868852386,-0.09384740885501953,0.031200580485258155,-0.010390839922427605,0.05944206819975368,0.04536273194193392,-0.06984140060280972,0.10626046551522914
EFNB2,0.00020377450293877116,0.040779750446430854,0.0678951071115464,-0.028159834196396633,0.10308934544356375,0.017272908103885216,0.00019151701249277202,0.02059234458514841,-0.0015978501672587518,-0.01988751182636157,0.10546388094316482,0.09582387465846427,0.07872919733651039,0.02714535095319192,-0.024043570949851153,0.09037998991148456,-0.013796240939798069,-0.05307700952349967,0.05762858056272462
PROK1,,,0.03790333883734985,0.03507635361764432,-0.018589373229008534,-0.006566177367757474,-0.020497020334281215,,-0.014150249234472523,,,,,0.0008202044061106729,0.03894314047967176,-0.017376679608107185,,-0.006626070005098593,
MMP9,-0.033657866831351496,-0.02259666991316643,0.06986112460623262,-0.017637597409955047,-0.001673548391217601,0.07862652975991108,0.05205656734611227,0.030563008940874836,0.01867509044088349,0.07610570770111715,0.08022081678441628,0.05225473886549406,-0.060747078147945846,-0.02212985526394043,-0.06329591283562404,0.13747019328294469,0.121430705524343,-0.027375017145135908,
DMP1,,,0.04904006473622949,,,,,,,,-0.027218821563649583,,,,,,,0.03824715726554065,
NPPA,0.06918144428322287,0.058558097247555306,0.006911946551187764,-0.027465145741643864,0.03218866155828068,-0.010153263818485967,-0.007055752594658375,0.08253780233801832,0.010956634657643625,-0.02927279891918079,-0.07926282239746982,0.042146478977154976,-0.05281462604924053,0.02722817240769491,-0.004974238720276409,-0.041640045392513314,-0.039280705201212546,0.018947640176365296,
APOB,,,,-0.017897921510378948,,,-0.026981248760285865,0.04587191453587654,0.0021071214501605763,,,,-0.006821874353237309,,,-0.019067961956389615,-0.04130984889543379,0.0027734321610937045,
C4B,,-0.02481608422427812,,-0.02055425743425849,,-0.006052023820066782,,,0.06166330548647546,,0.0924016111830654,,,,,-0.019298348866717503,0.0030476055334927956,,
NTNG2,0.022123873473157526,-0.0023689106524303213,0.02337022221941719,-0.041840423987871675,0.02728680593435804,-0.052065930581377116,0.019057562787567383,0.06718673296406362,-0.019123180686547985,-0.04623800545825348,0.010129981817058693,0.05346811273832203,0.0794366005686323,0.024226216070338584,0.06869834770412282,0.06757801905804793,0.11235492528859385,0.054444985836923004,0.01196946970662017
LAMA1,-0.03838095469526102,-0.019454620236577336,-0.011141521428912653,-0.04917450023220484,0.04642022746528931,0.08612932519605819,0.04432516776003095,0.04210777811323256,-0.002044228520328059,0.01893753328572243,-0.01935714477034041,-0.00644199616385735,0.03506815010631594,0.03379676794918164,0.05822410356171304,0.03736837720386655,0.07617914988373416,-0.006449207264389237,0.059491184609891945
UCN,0.07107869301346133,0.04268317866426204,0.0038121579555984303,0.029500200869497537,0.008723212552367824,-0.03163817901348079,0.03893312539380505,-0.0037153614198744307,-0.007808457512648181,-0.04802292392766333,0.046409117763864596,-0.061506839452502154,0.05686594048342305,0.037801245364675426,0.01452779610522296,-0.03727713680676493,0.01945565905538806,0.051448305465662744,0.07994628024422983
ARTN,,-0.007495154461881049,0.10242506820340967,,-0.008501504224577926,0.01572540428451893,-0.022166998720889612,-0.01945576671704734,0.050492635628777746,-0.038027691046290855,,0.05440862844264197,0.050015348128225785,-0.015459030588555259,-0.02139134218520877,0.03872661819213773,0.032637328891854375,-0.025822397468425753,
PDGFD,0.019473304951185808,0.006286704509551416,0.04027659878695227,-0.036532805434213396,0.0646786926899237,0.08129805935618861,-0.010837412309832402,-0.027457607963850175,-0.0435913665963316,-0.03567555224641589,-0.003147910997341597,0.08024093321908825,0.05888803162522588,0.057111866727022786,0.027700266212623052,0.04322624158026609,0.12658438227158675,0.010921358556037198,-0.02491559109454369
EDN1,0.0555580466021776,0.11317366495075562,0.03675281373027149,-0.04445772279726827,0.10426077714543022,-0.01651721158477505,0.01539810663396142,0.051177980716762196,0.010080273263486882,0.010001206628056534,0.12993759205220834,0.052632960452850396,0.05942398733268755,-0.027776780779820192,0.004014114355572649,0.02315323929978323,0.1339127459113178,0.07579451369604318,0.026449742869324753
ARPC5,-0.00029337879463792405,0.009784620474428336,0.03579460340054597,-0.01870229067147577,-0.009052608461229164,0.030492075258320307,0.07415762242149611,0.023984207433628685,0.016712492056598208,0.11522378549409348,0.0843279519385615,0.06649565240127431,-0.019313507062654403,0.006818256410139372,0.022797397197204312,0.03911282780255907,0.06257202029735702,-0.03417490138533024,0.03126448581068138
GSTO1,0.0063997105826751645,-0.025647948523832023,-0.009117234443963592,0.04796008714572108,0.08593842563462986,-0.02361026793863378,0.046232440105291234,-0.04115038537289018,-0.005187691648898361,0.0825575544508747,0.10440261141537581,0.021331795295679516,0.02379560485364787,0.020851370065560152,0.018657428180998113,0.048622166576343766,0.1430096328509262,0.08082426253792789,0.07901056674389093
PROK2,,,,,,,,,,,,,,-0.017909672077331122,-0.030752311424058265,,0.03126048318977904,,
SYK,-0.006422624938083757,-0.08326736871697038,0.06012079587483958,0.029335548699385573,0.11146523007224973,0.056067248094442135,-0.020457120943360052,0.047699866767539324,-0.004912145294087795,0.06136631795304639,0.03723440645062547,0.04486882846236553,-0.052604032845683414,0.029093725286578585,0.015300581043713315,0.03425277813788966,0.12497466870973553,-0.014415199399109702,0.13012825960255348
CD40LG,,,,,,,,,,,,,,,,,0.06489034182248687,,
ST6GAL1,0.06877348315218754,0.01798130803960347,0.005330381702529058,-0.02839527708177395,0.03823162092225323,-0.008752084575236019,0.0009835843770898437,0.0581255391915132,-0.04651392799420416,0.07117058741565371,0.03386235592722894,0.053390487585284696,0.14761011408913613,0.009188260464821121,0.03615588419621431,0.02255428398721386,0.09217970962351829,0.08138293666750145,0.10226741092551268
WNT3,0.1578205471427935,-0.014345058775299008,0.01259574612126286,-0.025671119172959066,-0.01644132994190315,-0.029462546521310203,0.029402551288949866,0.0018750031002830615,-0.03281983092833979,-0.09431654092753766,-0.02689077483323578,-0.0755991576614494,-0.03881378880783597,0.005974216815402625,-0.014601715520665816,-0.04573518819287171,-0.05838269588319493,0.03345771714373541,0.010386661681027688
HSP90B1,-0.057809316040345636,-0.12532259865529619,0.03941921470684019,0.022970501014762487,-0.0422305223363446,-0.024115908070257323,0.02396319982737746,0.032980349343855304,0.009264433779496352,0.009862732765227014,0.062497716270659295,0.05357650727456115,0.05668178084448715,-0.009199487214688738,-0.04939439092031991,0.1361036122691404,0.09920194270074573,0.002807469210575943,-0.011319234549546003
ZP3,-0.022980950075126603,-0.018148978076991222,0.07568531090451909,-0.038906355523285106,-0.06295387040924494,-0.01849782181995609,0.009721337182519649,0.03232260660566232,0.004747577238161657,-0.017339216178352074,0.08941543489927434,0.049926345929835525,0.009823809383272805,0.07582003512630031,-0.024193808599319667,-0.028408548826898066,0.0037150932675658484,0.06152149180514218,-0.017133150898831894
