,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PYY,,,,,,,,0.029629356076613888,,0.052309976720371465,-0.010926736777065658,,,,,-0.0007378095495648081,,,0.02775389028403421,-0.01875106448143144
PENK,-0.01720534745068315,0.06369675388603918,-0.024630526812002142,-0.0015426468134516417,0.10608652480108252,0.05932316145719046,-0.06863943629171744,0.028253158013927124,0.04746695709149932,,-0.019528448445207326,0.035923369383365704,,,,,-0.027534987440272905,-0.019975888429056395,-0.02131313270131642,0.06641033401440671
CTF1,0.022352545306391327,-0.047268536523744145,-0.023732379122631927,0.052176053352190443,0.08282246565584911,0.01050671472688861,0.06869446345131978,-0.023361744264552148,0.07171362552027483,-0.009693967002842653,0.048560823491748555,-0.009271500496329979,-0.07798119086259063,-0.06440961267569341,0.13630767200651706,0.028744973279286865,-0.0007791036228301107,0.017699651906206475,-0.02456400483129953,0.08383824789774204
COL3A1,0.12439362602166837,0.026655004695011177,-0.002857078256790441,-0.0493647771901856,-0.010912514961629377,-0.04679345423452229,0.15322910165688647,0.007272134496059174,0.027819427903208262,0.04898979285210218,-0.04027299688652401,0.08799182767583447,-0.055869846003110464,0.04583957213623596,0.011241915058583244,0.018592285471137553,0.04916601628984363,-0.04315635475361767,-0.07013428809885397,-0.01667881586639891
S100A10,-0.07595702969646553,-0.04710159608302771,0.02508713780505252,0.05658498039299285,-0.04744910464040855,-0.03705823525991965,0.13028564027714062,-0.02790624911998181,0.03802383286143292,0.05243369213949549,0.0035595889560835646,0.0631531574536232,-0.08657849398572993,-0.06642574054135957,0.08608010957175032,-0.00299681200006315,-0.07365144531102669,-0.00609075493575401,0.053222227534749984,-0.028544529807010267
FGF13,0.17632234285018933,0.07553268425181135,0.008260231981673713,0.016771370241155183,-0.017719200083346355,0.006476440822021579,-0.1220738134731776,0.035052333030862,-0.020593610634502404,-0.014815455659878282,-0.01696286286224239,-0.03206168798081457,,,,0.08515785802992601,0.06943620019936166,-0.04423927179260744,-0.029402056630447638,-0.022048096636686297
SEMA4A,-0.011544636324113823,0.11255116076381246,0.04293809966872961,-0.023843242472485402,-0.022246923295072527,0.07266684151758317,-0.002929490891928334,-0.01763838004752605,0.002043502437579853,-0.015110546879795269,0.0172808542265348,0.09425445169430899,-0.0818266113651861,0.022414316239278954,-0.03294061259806421,-0.012591389014292567,-0.005391171674913688,-0.042666349423606566,-0.023360450056424426,0.004147686213180401
EFNA4,-0.03443690907781525,-0.026028817669175957,0.004137426217541097,-0.020384673381573164,0.00017006819967292153,0.02310371554903218,0.084801674154546,0.007874954606744715,0.0121297074305637,-0.043048739343989874,0.006728799566031277,0.015780174896744208,-0.041070624882001715,0.0033232568156466983,0.016180192705629252,0.022260039402908927,0.08197979702714871,-0.044397975879316195,0.008694732272891914,0.06478087373914304
HSPA8,0.025622357937275148,-0.01173415293877148,0.012855678884048937,0.0061306220413455716,0.041748880635612405,0.03644606811980234,0.05204020409756863,0.06865262101904117,-0.062423918882088356,-0.01880627002736603,-0.021167283135164732,-0.03775654822624102,-0.1471354963644608,0.016560975548828485,0.03120011890135097,0.014481825688103614,-0.01350967811415305,0.024414838980432157,-0.02065780371337921,-0.027454350203863498
NPB,-0.024258061773815707,0.010406303949426453,-0.011524986695360876,-0.01501120727387534,,0.003827528308069204,,-0.0040104925537015656,0.06021652970218104,,0.0034012045038941197,-0.0700848031808304,-0.06970651239156012,-0.027544523057683755,-0.0669105323905362,-0.012193015565537571,-0.011753926709912986,0.009990902842546605,-0.0312526582300969,0.028706054482873763
ULBP1,,-0.04454088637989642,-0.024175871437142178,-0.025724700340793726,0.06693823562758681,-0.022598767461352618,-0.029472914405753052,-0.016266139897010735,,-0.020743169851790873,-0.012195419417278346,,-0.05861489043234972,0.0785139732031821,,0.00581071951612037,,0.12083531009251745,0.04151716309513883,0.0176763958450059
SEMA3E,0.037081558994601416,0.03400697770578291,-0.014987462794451,-0.03662872806458139,-0.045654535131284826,0.034145829468573675,0.05539417143048502,-0.03022137042237519,-0.005406996573168801,-0.01745289393328727,0.004855049823734458,0.03833237001244803,-0.01804117058536274,0.013898776447083866,0.04663617555758349,-0.0023497526788910914,0.09299717160931979,-0.03478755705358009,0.019720303897335072,-0.029681217482408068
FGF3,,,,,,,,,,,,,,,,0.03459602337056187,,-0.022773314620231338,,
ADAM9,-0.041554620267151364,0.06882081520568738,0.04248391445701865,-0.022113311342928866,0.02847753047639477,-0.004552920317917944,0.14776874359279815,-0.08483005013622322,0.053172524665540316,-0.04798236264933394,-0.03537795310132923,0.0004609029347979828,0.029855576809582746,-0.06797722943460068,0.02879054516931393,0.1016604264483207,0.0582029911270653,0.05368634062802398,-0.018154293005320232,0.04065931268554729
ASIP,-0.04907580959664954,0.04384681955690266,,-0.013827932358302101,-0.028729044426110597,,,-0.0126378723043867,0.0017905543371159222,-0.036658277602210604,-0.015656776948843234,-0.021544718129097952,0.05997952349527841,0.023271892106987695,0.0757485437612652,-0.01822395113668379,0.05658015532877597,0.03869692207797425,-0.0011885647037753134,0.048709824371591895
IBSP,,-0.02142032774380353,-0.014273510215733734,-0.02346172674419184,-0.0907534574542625,0.004004196608721836,0.07352361554460436,,,-0.01724047140242074,0.020074066825679686,0.14200151983221898,-0.04504484740712879,0.0027088803292580972,-0.04904302225376872,0.013119304081936588,-0.01034890037763871,0.01890110717322621,-0.10107091864649788,-0.039217911073287544
MMP12,,,-0.011705618346139281,,,,,,,-0.013319813768605014,,,,,,,,-0.014035570160376699,,
FAT4,0.06849434113742446,-0.0010285167831754272,0.022424122802050295,0.16828976561796966,0.017441671362032042,0.09591311166196947,0.06663176648237192,0.06253535543762476,0.04745723917922933,0.04033856142994245,0.03549886459931175,0.0296712045100377,0.053123537979915,0.02836159014874652,0.037312038214618024,-0.017102782179130024,0.05237100644511866,0.0013895324388987756,0.0730252144335037,-0.04478291280367682
MDK,0.0023472874900713333,0.050765808122565655,-0.025145388436443008,-0.01414165049485951,0.030840650433508136,-0.03168130554954204,0.16002822406628192,0.024464716282656583,0.015960646692948253,-0.023086336871242754,-0.0013430842333260185,0.000719632816891587,0.04259698451906606,0.026055894981944484,0.004580509960343286,0.08441810079300552,0.0047430284421984895,-0.04776261217367428,-0.050020046772316244,-0.04547545112199461
BMP5,,,,0.02936658789269351,,,,,,,,0.04917954736329935,,,,0.011674809962600766,,0.02277086050681634,-0.046798716063000956,0.03132255941428205
CAMP,,,,0.03753764694058111,-0.03758626346956031,,,,,,,,,,,-0.04084565976129428,,0.07079044081280621,-0.0232840340584075,0.012237743925448555
HSPA1A,-0.07860291271051584,-0.043588409888204734,-0.038151602161447626,0.032689420082553856,-0.04293993677917739,-0.047082367441918786,0.09088952605368764,0.004358005172439416,0.01480417929053649,0.028595373609326746,-0.023480910971223047,0.10476697754263135,-0.055398710778691664,-0.046985582195282344,-0.008616561947845477,0.02626333965651465,0.03439819510059233,-0.0016941300773978942,0.06915786876442574,-0.04740081437041451
SOST,,0.017270213323623874,0.07471369575164515,,,,,,,,0.007354052466091815,,,0.017252993059745796,,,,,,
SEMA3F,0.0314627716405004,0.01971323866650057,-0.04853537470189693,0.004726439968101115,-0.017253426533625816,-0.011360459722722848,0.08020700026370374,-0.015499067236838205,0.06924984751145653,-0.012115558322834083,0.0031807238986812265,0.13287776292242726,-0.07877657317249359,0.006682117685233455,0.027501187316411407,0.06702835671940323,0.07188730544159092,-0.0019589743977969495,-0.02110545912005578,0.03539492851302563
ARF6,-0.0037455405368310175,-0.009471609554845016,-0.023864392921818012,0.028273651952546327,-0.024329274351544646,0.023108355155567216,-0.0008342989044740175,0.07592188960708736,0.017011838211197977,0.03904603693745238,-0.015711894020315968,0.049908336248690593,0.07664453639699143,0.02348776086558775,0.019442240082648412,0.026262255257205554,0.022121960377784,-0.04433704933311065,-0.010391243612511253,-0.028491425970374136
IL6,-0.02265567028873717,0.05013666553657339,0.007448649875392187,0.06179278524572984,-0.001061877940355719,0.08973085195479108,0.02885503620652178,0.0519033033746979,,-0.033620665482088516,-0.015536934221611355,-0.04048269817341153,0.03025091392652538,0.024437306106167598,,0.04230439120326577,,-0.005322444928319135,0.0021140886841963303,-0.014676046418974912
CALM1,0.06561777683142979,0.054186319042706564,-0.018945438430191988,-0.04749898391143356,0.018626397201019978,0.05285470870886929,-0.17260245355013204,-0.05154047060583285,0.04457135536367091,-0.0041992839979273465,-0.047543844967033386,0.07207131667506506,-0.007497453003060339,0.023525389255246023,-0.04730252929382057,-0.01574066203192836,-0.00728629548659494,0.04469585536152255,-0.003537899603448629,0.053819069860342114
VIP,,0.042318900555195785,-0.027543245985167553,-0.023440380730234835,0.08216751701606416,-0.027389989365978442,-0.07730601156063671,0.05029332904322038,-0.04104674293437189,,-0.02290760279332824,0.0840042700548012,,,,,,,-0.024578338939160803,0.09244988273912684
NMB,-0.020259935389200897,0.0059095692287790364,-0.06952372475798688,-0.02917675054409397,0.001993079529942951,-0.034452989809035765,0.14534858636917697,0.022489409390262227,0.02465024215028656,0.06303435698605697,0.021808914907759602,0.07667723967257495,-0.010822890722544668,0.06677456179634386,-0.032801512863691,-0.04886643815509631,-0.06447876330164093,-0.0148206578474442,0.04407587701287028,0.012203380892426324
CCL26,-0.025765156223294765,-0.03273704668961829,-0.029835934151047846,0.05360263140933021,-0.02286925300554335,-0.01621360877521297,0.04686234237674218,-0.016173619415152843,,0.06013368141275183,-0.01725485192901526,0.0220574816855171,-0.01417007331404001,-0.060546992499691116,0.040335582901002635,0.031231428796995846,0.10579428735574314,0.019394588077714887,-0.04100855694472987,0.017138115057150356
FBLN1,0.020663927946161783,0.005348525288989548,-0.04106371649299502,-0.008094335593305359,0.04802091273767939,0.030420894148036868,0.09552912001807139,0.03078631552571122,-0.04917292961687681,0.07708006768741901,-0.004098055126062404,-0.0386757202474923,-0.05328400553889022,-0.05508478768980368,-0.0381647115975022,0.05666083058480565,0.037823052168453164,-0.014598687796397662,-0.023133719680231722,-0.008260009707872214
SAA1,-0.018877537120703235,0.010726771854522277,-0.0033387033926965746,-0.022331950201504757,-0.036244004395811664,,0.09410344202846896,0.03484281800398378,0.00358328517796599,-0.02998706786782374,,-0.05244826208514083,0.024315546435184084,0.01218780555593341,-0.007241964618736145,0.05934165541479738,-0.03034781914919076,-0.03530302277295461,0.033223665806313564,-0.002434066007015863
MICB,0.06211497159387844,-0.04264378749522176,0.002793414422125775,0.01959397875095492,0.0354298051537565,-0.02710111818036761,0.09622257002585526,0.013277172182645737,0.049288300333133535,0.04640752438859975,0.021492831245929978,-0.06396038170452366,0.08014105892850786,-0.022998190227169202,0.04538819634867756,0.0811865923601088,0.03875613848346591,-0.004566215726246913,0.003606606083745715,0.04667322249766214
MMP13,,,0.03544517441229701,,,0.10436494741085581,,,,0.015218965023331716,-0.010413095747417212,0.06286288742055322,,-0.014695265700857519,-0.026182009325014837,,,,-0.021313123697300367,
F13A1,-0.008011275675699486,-0.0028974635130941916,-0.052562619353072174,-0.00897403813267972,0.010719615430001784,-0.03861097891085268,0.08919442499020928,-0.04701351930141611,-0.025375451599640112,-0.0009588509167954915,0.10721023581441404,-0.04726656967390496,-0.005743667779428245,,-0.00048194259033606417,0.028262045739965776,0.06792386745425859,-0.04863674452898537,0.03762085975470236,-0.036719288401222155
CXCL11,0.0540826005712161,-0.05569466703717255,0.07927702001828872,0.02129153055908883,0.02816998312858943,-0.008930401410090359,0.08523190519418601,0.048176097525525985,-0.005213471630501012,,-0.012784885796619143,,-0.04715640068408755,-0.10579709736818799,,,,,0.017157122349856745,0.0008861603763900635
COL5A2,0.09328661645692031,-0.0004614735442012837,-0.025325061882399982,-0.0325267017406374,-0.044379754788261595,-0.004951984144585399,0.12906813445177523,-0.032497783721648583,0.029466752529859346,0.04199427967282173,-0.044068064519690704,0.07507576702891987,-0.08717948386493307,-0.03330208044433055,0.10021055576315958,-0.0020546185518273406,0.016094699508519814,-0.048147281759093385,-0.06339612358047055,-0.001800180010750477
EFNA5,0.028077085966547774,0.005099820448628218,-0.01796959151698103,0.017094978871538626,0.005212674390494241,0.04276912437957812,-0.019735833785087645,-0.04808942526894246,0.006542100756294157,0.03650962631178454,-0.030042748179995547,0.04001668280888698,-0.125570999175428,0.0569910819745074,-0.02578536372779959,-0.029772272208980023,-0.05737927577497196,-0.02348666979637376,0.04670197172643099,0.010681669197330967
AREG,,0.14420051196983813,-0.03341595796683224,-0.02583733926234147,-0.0518462738352689,,-0.0025233779806141743,-0.026200913289206953,,0.0054283446032782874,,,,,,0.02877902032845492,-0.030140352478701424,-0.03060050124148498,0.0028975311570967914,-0.01894269471718479
EDIL3,-0.07359425159283729,0.04054161876474136,0.007360399198714739,-0.025241346727459497,0.0021248872389332584,0.046817928341372446,-0.14727349503119475,0.002650533731383432,0.056787281861249206,0.07860714843118019,-0.00686231731341053,0.007823019974424802,-0.061865794802816926,-0.1470755001673693,-0.06011153357773781,0.07343184849773347,-0.04908990374466667,0.04659943990414164,-0.03497508323735531,0.007050714035534055
CD86,-0.024071684583581377,-0.005705639277699284,0.0023359295980794445,0.04104913613124034,0.020580974305709824,-0.025956097762665574,0.1637829479740703,0.052231764883938867,0.033781763939449753,-0.04884838093201402,0.02016770327280982,-0.08536829799430994,-0.049201694693766666,-0.0007229342811970882,0.027251578356549802,0.04535611408886236,0.0197329724381371,0.009433069162203808,0.019904753664270292,-0.028933327294608194
AHSG,,,,,-0.021708426581708212,,,,,,,0.10639131457250477,0.002426930391705839,,,-0.017283438238158328,,,,
WNT9B,,0.0506413457555406,,-0.013621140428811766,,,,-0.01917301719537354,0.04522285079808804,,,,,,,,,,,
HRAS,0.016219788307611917,0.05140342904090525,-0.030246354226283297,0.03661835070482954,-0.021970391513288206,-0.015059535151398193,-0.017324051861493897,-0.028498267287952458,0.03478827629742375,0.05208088211638643,0.01697421634489121,0.017322727453813937,-0.054024209151901634,0.024896730707317887,-0.015041112650929566,-0.03228574370332938,-0.006372029812681341,0.025485808166576706,0.03726466860590917,0.06563179230515206
C1QTNF5,-0.011158521699580757,,,,,,,,,,,,0.00922379377583694,-0.04290155606368212,-0.013448292626372592,0.025446946978290867,0.0491844643246506,-0.016475581346565956,-0.021533533416791515,-0.04633789058289329
RLN1,0.03721271171985776,,-0.012059129884447404,,,,0.02952855684249384,,-0.004814774519140667,,,,-0.04643300238622391,,,-0.01932275585146881,0.0024959578977122856,,-0.01674992733597438,
COL4A1,0.04676164291024455,-0.014537142415734911,-0.032760597313502324,-0.052813200515555714,-0.05630368918454873,-0.010932341198616989,0.16879092908524723,-0.04349450128843736,-0.007825587587205533,-0.07057181745198529,-0.0011239905149697752,0.09064471012909375,-0.08173891045926183,-0.051837708792222596,0.01817892120005306,0.043553560452470184,0.04430354868709161,0.028740218700847257,-0.1062545844796385,0.009830898528097357
CCL3,-0.00045751193604704295,0.03883201092142394,0.0007629943455559653,-0.02074961915788713,0.004795572845957082,-0.034283174268965586,0.09653853802439863,0.0029147393692538115,0.07112913978501499,-0.009594221442405734,-0.02733260482331191,-0.006115822930022885,0.0267754506011591,-0.005147503853360537,0.033952000940647216,0.006182655599150825,0.1729368416789182,-0.0029090713599712417,0.016173085200357026,-0.07268043561173582
BGN,0.032659917316973715,0.03361401070573292,-0.0012298968832598605,-0.05621565353903525,0.02850806034304332,-0.03987480232325866,0.11202765431823263,0.02530363945239865,-0.017330660022128127,0.03784070389370803,-0.0005631065644757305,0.027368146437579954,-0.004893248765009244,-0.0919698373087786,0.028787154851001584,0.02567983909443274,0.07495116640733351,0.0006935343682348711,-0.054907585976584114,0.0073720335718665195
RETN,,,-0.016254604224619225,-0.016806766895605802,-0.003018050750920709,,,,-0.003845082839400784,-0.011646863964561171,,0.004241552990342002,-0.03788092860857835,-0.06813186518381012,,0.186566897587873,,-0.017658492455726166,-0.02909171281854605,0.05452631849870932
S100A9,-0.048699946263328756,-0.003290571204279526,-0.0022270937897477102,0.03658220786549382,-0.02866205994853649,-0.05676298651377779,0.14708410053673415,-0.05439088137071452,0.006620568976075544,0.010747966908885817,-0.0181710174495725,-0.07104993486812392,-0.06523232509474786,-0.0038785086258272834,-0.043827457873994044,0.04744075101055873,0.04881363096306477,-0.02637247588438318,0.07323596970282839,-0.054031152170232556
HCRT,0.06470337404976315,0.028468353649881897,,0.05631012167489873,0.03997187507015079,-0.031281723415498855,-0.01579786318129879,-0.02298117058663855,0.04328356185654632,,-0.019820653651676286,0.10064744835211538,-0.013174268214411738,0.007722191478081054,0.11229528950880843,-0.016342399184065187,-0.021517482982325965,-0.03516580699008235,-0.012063820765577283,0.02371452697210062
FADD,0.005898633970111221,-0.027992131332332634,0.026764504453134753,-0.06660540230885582,-0.038861069035317046,-0.032558091536309106,0.15406264948010764,0.02220369538067997,0.06888035922204269,-0.0020547037341894577,-0.011617640201668389,0.056848554224969094,0.15509352174368768,0.046450191316192185,0.06716403026760726,0.07109985589433088,0.029412876812547346,-0.04413197915887017,0.008396158611305398,0.03742956789004226
ACTR2,-0.02916000720456284,0.009439099238327711,0.022620097299263172,0.015748571340078437,-0.051533527316082406,-0.0020779839878693044,0.039229497569969324,0.02228052902315586,-0.021951200719233312,-0.017846409962595598,-0.017165818504651712,0.033619508147427195,0.009770241734339805,-0.11140028813737739,0.034151136214252406,0.02621620581661446,0.05153825386928007,-0.014698830316635655,0.016247132613062747,-0.05662118814423687
BMP2,-0.05769633649473898,-0.0132204704653499,0.0687244708723402,0.08173363353998125,-0.04556423485401923,-0.03469409467558221,0.014313560629368238,-0.013489275544555463,0.05208714473831622,0.0023384317138706876,-0.015407576423369554,-0.020649171983244546,0.05016486437606956,-0.017622935109014713,0.01574890503018469,-0.01666933483472997,0.052175508411425355,-0.06598925285870065,-0.03090905307833999,0.03729541411314519
PDYN,,0.05591928266473556,0.04448857143407354,0.02900960074193461,0.06811713876913972,0.060341761976107446,-0.12830044223898987,0.00012823807516847084,0.006963119551734394,,0.00670205853807872,,,,,-0.02001690079341666,,-0.002217267329860213,,0.03292861201488921
CD55,-0.006393288703021625,-0.01577822072664535,-0.02642655663818906,0.019557440287041972,-0.006172827155800764,-0.017344909807692346,0.029281026796593796,0.05050816581372697,-0.0039107961400146945,-0.059217160564569424,-0.030405324647522543,-0.013817338088228059,-0.03573313653209047,-0.08171917940269648,0.009382607573162734,0.015015740006002755,-0.024033194448088248,-0.02431258305848743,-0.02064919527097172,0.012284283570796752
OSTN,,,,-0.008047441576434836,-0.029029637897479116,,-0.025163374130413342,0.014390312879760598,0.08248581875168935,,,,,,,,-0.02183295791433447,,,0.03251416438946311
PDX1,,,,,,0.04388828188676783,,-0.02460112251216534,,,,,,,,-0.000667858806266702,,0.02093922993265647,,
CD6,-0.028099571456836562,,-0.023801687782575798,-0.027843783457248594,0.0340490142481528,-0.01790663097985953,-0.032589002765938825,0.08865410958685976,-0.01417698644077019,-0.019663054826772688,-0.01375918660889284,0.06308584460917455,-0.0034709216113514045,-0.051458441032381314,-0.015860613804457878,,-0.028073323005172516,-0.01968127809261358,0.013585788550879895,0.008474945916893194
IL16,-0.026138339500534215,0.006641100169279615,-0.005785159634746931,-0.02650707735770902,0.08183298350821411,-0.003374659257496698,0.04267172382672823,0.05468857296314316,0.05136863918150634,-0.054497313565383995,-0.005198823079529712,0.02354245513666371,-0.04571172256414706,-0.09479123531233465,0.006028994585348669,0.0061401677366747275,0.023078011516829183,-0.008725680390758566,-0.060138116586016456,-0.014122434996224176
LAMA5,0.06755779436699746,-0.0030482766719684812,-0.021616434281464893,-0.008669194515623972,0.029972753260246367,-0.03199874509527931,0.13679984231821993,-0.0013040264181475058,-0.028016586887051706,-0.04145232650255248,0.0594332816159885,0.09403571246272312,0.015512453377400117,0.02681506119078922,0.011399377114321473,0.07741709706599063,0.03716093939032736,-0.048315297835745334,0.010667049383527947,0.026829265317476075
RGMB,0.043549357625068785,0.018843725309053965,0.006686750752225555,0.012549669074420105,-0.07017003862810677,0.01921971915078842,0.07020326703639837,-0.06652288944027154,-0.04789195598188759,0.04638178831187041,-0.01902862955722859,-0.10552350549061415,0.021161906469476396,-0.07191318524291752,0.16179262178730455,0.006193246959039772,-0.021233750210642496,0.05368707123889317,0.03041391600307842,-0.004939982874348868
INSL5,-0.01669894758885275,,,0.027077880262938163,0.0028420270678477296,,0.030917050946808772,0.019041077625916253,0.04666594521970683,,,-0.03521056861163308,,-0.026251164048379842,-0.029179090054472497,,,,-0.029247240398389843,
IL12A,0.02528257413468184,-0.05027007302274776,-0.021796339155340915,-0.019976665667363485,-0.03225592414862303,0.06803025184594776,0.1595063707659345,0.026105385297351024,0.0031977514810336573,,0.018012795768507336,-0.015606555003262194,0.07678471860499031,-0.037951609745160965,,-0.009926543778381666,-0.04722606132856135,0.0067267197920330216,-0.028022237318728396,-0.024404969199934512
S100A8,-0.034650485208931235,0.010438020779331134,0.04499218241361475,0.009323266517985478,-0.0032231732692714747,-0.02532689872315637,0.15243421612842525,-0.034428628187918,0.038158615673359195,-0.030239029054872756,-0.047833045241321204,-0.04750535144478455,0.04429383470902852,-0.05003411704174595,0.031740575820941655,0.015566258981749693,0.0029716004697645515,-0.016103722952524848,0.042808727738188834,-0.018248928723244563
TAC3,,0.04302936102934904,0.015136084571885904,-0.008552577120432888,1.3939291560367229e-05,0.0017233507979250626,-0.06488134443080715,0.03378694820380303,0.020805063701433535,,-0.005283157508297291,,,,,0.004288557791060133,,0.06889607537773972,0.04338477280459092,-0.06260258586805352
TAC4,,,-0.03718963407976743,0.020144492570132174,,-0.019647750692329945,0.013922101889670517,,,,,,,-0.006584865728809898,0.010175635781946,,,,,
MFAP5,0.04410385878290983,,-0.012738050016680593,,,,,,0.024068381749165462,0.0893414347101799,,-0.03298875548775503,,-0.02740000484001122,-0.04484960001463671,-0.04104711910712504,0.03511285505320698,-0.03638870913768769,0.020287489142077602,0.011715576242859467
CXCL16,-0.054338802878369785,0.01899095615163221,-0.039061829623116016,-0.040756953558473655,-0.010864721157343996,-0.03739696936333341,0.09909379935053089,-0.01321144650571741,-0.01141814761695652,-0.048183545455214874,-0.0067985933678160314,0.017610555150978605,0.0408463134992163,-0.025529560451652868,-0.03214406483542454,-0.0010864963661136556,0.017319369143421613,0.08064042828951387,-0.03770419289404301,-0.014275903892812483
AGRN,0.05031737967526978,-0.014980242666141657,-0.04547390274749565,-0.08442972251231722,0.008451374716948347,-0.0007719677865117648,0.12505873406363338,-0.007671044376262955,0.002599937742339851,-0.027708436918341146,-0.06927327365935075,0.09923426530526032,0.010521310266946533,-0.01283968147635018,0.06664488962601424,0.01632967551231602,0.018036199198615266,0.033808277162618965,-0.07442846500744942,-0.040962340540570685
COL4A6,-0.0030989051917161494,0.008884274053380813,0.06792625592705838,-0.01859258356982255,0.030173657341205088,,0.0034102442609596673,0.026649506190697943,0.0113054004150606,,-0.01125668115172222,-0.06011329712198224,-0.06563213069074393,0.06766919686654944,0.03462021982932011,0.05262960693949476,0.09829915436510017,0.053346532032948625,-0.04929945998111873,0.09302623994455014
FST,,-0.013051093318376833,0.014706281919522841,0.010570827671622597,-0.014453048749565359,0.009581311603761607,0.06944870548424252,-0.04397695486321376,0.032712392523870634,-0.022378279657573604,,0.006487948611917035,-0.06842882933167506,0.08405508873547976,0.1662771984716159,-0.017160489823620905,0.07653504955457686,-0.003182835144635668,0.02650967876386094,0.012276743817913053
MEGF10,-0.08435501675201544,0.05615042274486157,-0.0060544526541014354,-0.027826519206197584,-0.034654067922666856,0.015605200156259987,0.021600683488451396,0.05416191343798731,-0.00454269793996684,-0.018644940301063236,0.056914472125010405,-0.05539215023798124,0.08475235549173259,0.12316969501863652,-0.0070500385074498415,0.06935716965690422,-0.037023101562987305,0.018713792008280994,0.018461115980798165,0.093136967065734
C1QB,-0.08681763205619014,0.02203774043004237,-0.009891107438830015,-0.018600561593909812,0.020305088593552623,-0.003839802868786983,0.166517756735364,0.04048343506880185,-0.0076375503199603584,-0.06294986933513101,-0.04013469611355154,-0.11849744774180343,0.13560345533264984,-0.056576123887208216,-0.050687408691398,-0.05114225655288272,0.054334889096870384,0.0160258190635508,-0.08737572992497918,-0.06020225016786449
HLA-B,0.035220856714890426,0.003401497910083564,0.0012727086881930145,-0.08632668519834177,-0.0913918514599925,-0.05520834766609629,0.16149163838028613,0.0963871451228796,0.019513788321938112,-0.0747321223715928,-0.04684574737198201,-0.0021005811760217287,0.04216640109417067,-0.04226695240600509,-0.03632946158035366,0.08380509912393082,0.06036312213118806,-0.016491784140703597,-0.06132822269685143,-0.010377366124296501
PDGFA,-0.035195880649848466,0.015713417089442513,0.008495400072274395,0.050045257876625525,-0.024321870902242797,-0.04356432052437441,0.008864746196958607,-0.049717421041343204,-0.01663404707830608,-0.049594795312307226,-0.04125049875089437,0.08134668130725557,0.04125302597290618,0.0046763069837570045,0.030610706440831408,-0.004221685527922853,-0.002106655327644796,0.016507406339627786,-0.05051135329189984,0.004687680643169814
LAMA3,,0.048258310464891783,-0.021545584458254323,-0.014725377701269278,0.0213816051329261,0.023082883735513246,-0.02237268874743708,-0.004706180317143875,0.0283107267293863,-0.021057903191921332,0.024332751968151753,,,-0.0019082613919362073,0.10969603508245258,-0.015212283744309451,-0.024685373362962136,0.07661754506446146,0.06476731793993948,-0.02976286480368606
DKK1,-0.01720535316684418,,0.023724484440878327,,-0.02712451824289515,-0.01621360877521297,-0.046389648161801564,0.05525786442705698,0.03507929865937842,,,0.05990866400548018,-0.07210785085869251,-0.023748804627682425,0.05517246019089089,0.0558557136551323,0.0004606672614220984,0.011274899690782407,-0.07101121678066563,-0.04314878772490026
INHBA,-0.021463662646160755,-0.01363853027574127,-0.03678302502935928,0.07823248788246963,0.0715842871777672,-0.011100646570367743,-0.10836752261046141,-0.013875352626619061,-0.01108434554280859,0.12477894842030413,-0.006780549770821042,0.019683072341362465,0.03396854540659211,0.012308237327466554,0.019310744791150934,0.06590482712006226,-0.0617088124294673,-0.06473366078445958,0.06712977628758897,-0.021430869695747916
LEP,,,,,,,,,,,,,,,,,,,-0.017005250807267277,
IL7,-0.025591439895058795,0.05191774056838913,0.005169211109716,-0.022547201573723925,0.0035121262878296945,,0.023364915456245312,0.035989596359424676,0.03299748797083138,-0.019103293791839875,-0.01334979855306819,-0.03389306935879007,,0.008626144499529208,0.038054802326860725,0.08298742120532447,-0.023141013133175545,0.0018094820592929885,0.0013475016295167272,-0.049713594225001705
FABP5,-0.04030853043276448,-0.026899381163435893,-0.010941967423306194,0.04621056586980296,0.0572558651713204,-0.06957420409261282,0.05285443768115696,0.012693589770369787,-0.02784427739477054,0.006650800078274675,0.011041587486843292,0.06753179890331426,-0.03721725047082337,0.022027575453839186,0.019330041207264302,-0.04655878943831196,0.03940072607037513,0.007765670953491989,-0.03128853155443635,-0.018270338575766935
CCL4,-0.005975538516890654,-0.03279819846225467,-0.009294316114074625,-0.04147964083315064,0.02947654600077116,-0.06975338427054187,0.08269262561615873,0.001026570315122023,0.015937092411827128,-0.014017595101089618,-0.026314603290177666,-0.014483183988800058,-0.004761589272371723,-0.01992436565847115,-0.021476591667395423,0.026976768001408722,0.016486302657443035,0.007831116416795464,-0.03396810858032646,-0.03542679941558771
FBN1,-0.01904764698861994,0.05707610840332837,-0.0528792131214178,0.05383450033670702,-0.06772789473903847,0.03406143786560992,0.05573697259186579,-0.009180417135922058,0.028868785606805534,0.0392362846263492,-0.004302494810862909,0.12383573469818145,-0.08594312733181822,-0.024508043361939423,0.012213535333689227,0.026070469629576768,0.02272914752200007,1.557836234192519e-05,-0.009714989856595269,-0.030736801676811205
