,UKF248,UKF251,UKF266,UKF269,ZH8811Abulk,ZH8811Bbulk,ZH916T1
CNTN2,0.09405104969239288,0.002970910951928636,0.03114734659626617,-0.027858870734922367,0.01821390059277474,-0.021775491855680916,0.07154812620155612
F7,-0.01160452693032224,,-0.014744182812755684,-0.016203575453307806,-0.022048345259873356,,
LUM,0.06427502439765988,-0.0023375630688090114,0.10875375559431355,0.09312959618365235,0.08650625879088597,0.034155583171583154,0.030381913901814366
BTC,-0.01052807331564486,-0.028386913022924547,,,-0.015951202657385078,-0.02216840349164557,0.013935263865925305
APOC1,-0.021242745990506125,-0.05768495425120768,0.11625599811548422,0.15162468224391837,0.028685025653051987,0.015603535685540357,-0.09789011016511463
PKM,-0.011398322505189807,-0.010769016043510181,-0.029649736693101437,0.03559304730646289,-0.038367351595473484,-0.003914368247065801,0.060898594548575775
TNF,0.08084941399952172,-0.032171914455379404,0.07754139178471033,0.007756822473842539,0.09843716080938686,0.037244413921317526,0.10760115161796978
GNAS,0.08170957892468653,-0.046275265369180536,-0.08450280753873544,-0.11094763964073638,-0.049421401331049934,-0.038629261009689504,0.017141314494625085
BMP8B,-0.045618506182374625,-0.02851362670722612,0.1000006281548115,-0.004402741171749225,0.006924485805290055,-0.013297376892292994,0.12503336979716084
LIPH,-0.01189505646687925,,,,-0.01571835624874855,-0.016918971485677434,0.05542431961618279
CCL28,-0.016731876580841035,,0.026439904329006256,,,,-0.017633669852046955
PTPN11,-0.037256081335647145,0.0384967211007843,-0.0030627172677187993,0.04274546614812003,-0.00421920585194324,-0.03678240582987267,-0.03575725598094277
ADAM12,-0.0161520791714663,-0.00586576424506616,0.005973903195640271,0.10571205636901788,0.03668307553741926,0.05166860133050345,0.04643826512373258
EPO,0.07042249884932482,,,,0.007802123364649353,-0.017571641681859557,0.07212439180520608
EDN3,-0.020720624555980352,0.02619792948074166,0.013470907370871154,0.025090873817480853,-0.02114505525838733,-0.02478340472005469,0.052604640886866755
CCL22,,0.03313346746935103,,,-0.019320170412979638,-0.016068997268814354,-0.014578839337480106
CCL2,0.0003997486314436172,0.025221953667952882,-0.0012129543378412916,0.04512912595586704,0.043024965485099737,0.03115794957799137,-0.0007548738847262591
DSCAM,0.01706774475256437,0.03226110759374787,0.019598158331685468,0.013667828473993338,0.052353727317620474,-0.030878710258491916,0.0840800688715352
GPHA2,-0.013257644851416134,,,,,,
ANG,-0.05148938141136608,0.030828217260813202,0.007564644682776445,0.0554028028525968,0.05292400264677816,-0.010996299375400344,0.016903655700468142
FBLN2,-0.03726825719047773,0.03755543862610192,0.021182469396251166,-0.008797710270745954,0.04586959939526134,0.02107170231697286,-0.04695727766164188
VTN,-0.022485802116379402,,-0.016976545247705473,0.030835709345662623,0.0034469091500871165,-0.012356024197891974,-0.0035083760669769506
VEGFA,-0.04414887071139274,-0.01459949541369647,0.09766517161122122,0.06639413076799122,-0.073893822107391,-0.016799110514778774,-0.031023927422040902
F10,,-0.026177874574665538,0.04497839679826874,0.11925932748337359,,-0.021102960569600152,0.016411396335396698
SERPINA1,0.048248412576947355,0.03358418534203108,-0.013665707162974647,0.07571604093018354,-0.005950962986707983,0.11442469815021651,-0.0233082153901845
VWF,0.03254770404261002,0.020901857499360944,0.06867606560972658,0.07897037243673902,0.06580011989004603,0.018011461375672937,0.01858351426158223
GDNF,-0.018628520065954866,,0.08345085807793458,,-0.04303693081921301,0.06296676718778342,
VASP,0.0021868630394498156,-0.03482180782408148,0.03977762388848519,0.12564407414207363,-0.025575708789683186,-0.024849335762510708,0.05249327852644308
ADAM15,0.013009494737980087,-0.006031870228579047,0.08157425688218295,0.021760135263856693,0.020112836538539482,-0.0013212248651575846,0.025246366621358023
WNT2,-0.004310298986243765,,6.453507569376449e-06,-0.041592102771893104,-0.02117430564616758,-0.01804695619223105,0.02340389799954918
CALCB,,0.008073876860244881,-0.017207544723690165,-0.017911745930128044,0.027445356222760134,-0.02137366014456445,
OLFM2,0.05056108500662947,0.0048303076941493455,0.003930226746804437,-0.008736683599734393,-0.00020590600639472674,-0.04577699220508308,0.03802656345335251
MFAP2,-0.022489335573310357,-0.006185061846232288,0.047258970361989866,0.02411924943346466,-0.020963525523487497,0.0007413407631023842,0.05803041330979406
HLA-C,0.02049498252028057,-0.021726700438352387,0.02007570784457983,0.10534628600991619,0.06307626811672583,0.05122474782669341,0.015693852937108437
THBS1,-0.03834134287940874,-0.02909850399828744,0.046624317476346995,0.08693950140330295,-0.01860044061442402,0.027187145066549113,-0.02577692422721999
HSPA4,-0.020517221845230412,0.04242245458700516,0.01979380151369927,0.022017666455120925,-0.016395669617428367,-0.035789262908886565,-0.015880626049244968
LMAN1,-0.05570781789421943,0.07312636898857103,-0.031139702716343438,0.10126666585031208,-0.052173658259861005,0.006538320690548212,-0.018182761318527526
LYPD3,0.020538470702895384,-0.021140507761999904,0.03124498168288415,-0.02778619655554037,0.03842561816399911,0.06733273808189506,0.02662457894554941
APOE,-0.028395265371659706,-0.005391503063622709,0.03587278347229407,0.06550325973915466,0.0013594079302193726,0.03943122166557983,-0.07112169691035826
SOSTDC1,-0.026796425588675437,,0.021190288622114105,-0.04964686621268459,0.07858754177381241,-0.03325000081424826,0.07907614124672317
ANXA1,-0.029978240561359597,0.002252771154512938,0.05093277160961619,0.09446649928460027,0.051181687940926375,-0.01572199694864118,0.0043270825442400865
WNT2B,-0.030314535186570707,-0.01850524614871294,0.03057846961418751,0.07131889213385718,0.07927379030148944,0.021301926367955814,-0.0036328227640807027
AMH,-0.0057980951322451684,0.00632974476854373,-0.006419127801478437,0.00709834641268223,0.002554357735063566,0.0014676219100050816,0.005520975988400045
GDF10,-0.013767275748308088,0.029304775533186236,-0.02534909598630852,-0.028862005807885845,-0.02632286747317581,-0.011911410482420103,-0.016459909769302096
EFNB3,-0.04214062969304636,-0.002314243338025908,-0.014598094766181381,-0.0537704713828689,0.03443822082938171,-0.018186358864314144,0.06088548434273689
LTB,-0.023445062081038668,-0.034697273655335856,-0.017660955066975233,0.02494887707653836,-0.040514672160898435,0.07871736892997289,0.09548090354512952
ANGPT2,0.023572125096370113,-0.015419268428630757,0.11536088724378757,0.09225435603446622,-0.007423277211035636,-0.002459495287841306,0.046305970844235565
ADAM17,0.03533861674481365,0.019103317542163715,0.003150750642779976,0.05241567283828758,-0.026014415305547947,0.05872297914624618,0.0266612570079777
LRPAP1,0.041146651937035005,0.06925771435940263,-0.014027574868333023,0.07917923408730458,0.00328638838933707,0.002031847466500212,0.06497451054611199
NID1,-0.0035369492179331127,-0.027718623156067303,0.03657205187338597,0.09687364963642428,-0.013257200628658422,0.050992703375035954,0.03289731078493192
MST1,-0.002359867086705704,-0.004290110096684401,0.09480068143694734,0.0831500446741434,0.012069624787141872,0.05061432436827592,-0.0052707195185733085
IL13,,,,0.0030790053013859064,,,
DCN,-0.029758572832674902,-0.031192587830447812,-0.01981265118979029,0.07550941653056133,0.04654713524921744,-0.008010688811972363,0.002358756924396066
IGFL2,,,,,,-0.01741057135324414,0.05718406840081138
COL7A1,-0.02733449528502093,0.08180604293692112,0.03239473384221733,0.13057836573838416,-0.003203468606213499,0.02924090393662153,0.07348890577936051
CALR,-0.07646883805699545,0.008181095680908357,0.09186436623336099,0.10149442671721007,0.026439859641233524,0.05667468340018844,0.053185287107905335
PIGA,-0.04477254595236797,0.014759419853595896,0.0710274121505996,0.10957373441432801,0.08196468257745376,0.04327610328097942,0.02873158174693041
CD200,-0.006368782757899175,-0.024103473729190847,-0.0774075559981983,-0.0574029617561279,0.051361263227730714,-0.03963934244302252,-0.008890550392471126
GRP,0.008811718773053956,-0.020187698783665834,-0.022969274826649583,,,0.08269401355454346,0.05072470443815387
CDH1,0.000971849101826607,-0.017844438524863646,-0.01174505053519222,0.029683847279656585,0.03616248889953259,0.041714009651970606,0.05090497195637659
LPL,0.015824447961470242,-0.029585849126912086,0.05114028473149554,0.10600116743695401,0.04968287844451828,-0.0423749044563997,0.06551966428198268
SEMA5A,0.03540857528658585,-0.00846025873127776,0.10871131318222738,0.11245862632057284,0.019635618048635298,0.08017444753229899,0.053114598390620944
SEMA7A,-0.02479938840669781,0.037061715594393266,0.026401795495533984,-0.03268172224300081,-0.013508970673491653,0.010512188955934698,0.10278963837949436
SEMA4G,0.0036031219926677648,-0.03286901412274036,-0.00969695198778497,0.08578892742827204,0.015736931310626357,-0.03341957370537216,0.0512391978957664
SEMA3B,0.079590863640194,0.01462789873842711,0.03024686123495282,0.04088158523415553,0.05698049017777015,0.0016327540276928963,0.05449690672792199
RPH3A,0.004329952710613405,-0.010415642723375682,-0.02990447154062311,-0.01397157109390228,0.0303239124750837,-0.017013146269696054,0.11746872480026778
JAG2,0.019689780031784027,0.055731770701088285,0.008442965880792882,0.002001297505675448,0.026153211273800263,0.020218030424855354,0.008528103308800486
CGN,-0.026454252384785912,0.02121590248106226,-0.027936497660659514,0.03786444728879753,0.009520346318755259,-0.006243666358500937,0.048604973599921004
GDF15,-0.04372843844923548,-0.021197930693756754,0.020231611437861702,0.09508786304317585,-0.002336262122054909,-0.006538293920618599,0.08581878817153782
SEMA4F,0.03569963137995426,0.03388973713214936,-0.023094872049167756,-0.024458399231195534,0.013201975272924665,0.005496488948171367,0.020185443927337732
NXPH1,-0.0182862274574333,0.01348384541309822,0.06287926463640765,0.026570822718114496,0.019197020532611988,0.07974091640407226,0.06076803417950608
ARF1,0.016315331637209912,0.01360205427702185,0.022593184592968652,-0.02430520717727525,0.013399782020019655,0.06042331466780119,0.016914189671651505
DSC3,-0.010033123371216467,,,,,,0.02549993935480039
EBI3,-0.01446296620144478,-0.035047802586471014,-0.008309662273103162,0.10078494044370788,0.08972287848899467,0.0043544299317566605,0.02080672060659295
TIMP1,0.043907403573782755,0.025535343789261068,0.06391165768264308,0.07243544465211038,-0.009495722924174763,0.01899671072319856,0.06670293491601276
SEMA3C,0.007401005023711217,-0.036747347665309536,0.006978268418138067,-0.03110208091839871,-0.017619805724740662,-0.04717230322231362,0.024272066144644465
GNRH2,,,,,,,0.02051515579155372
GAS6,0.01250233137119124,0.02523752111328952,-0.04633780419635161,0.057078596946282985,-0.03917175136789142,0.03999319698959334,-0.05234844184374375
MEPE,-0.026867220774139944,,0.0330905357681718,-0.028558187547124556,-0.029542497319698702,-0.008025197745432307,-0.02591222684081685
SERPINE1,-0.014033930639065035,-0.021884789203847444,-0.007474849284448553,-0.06674190208422708,-0.05848471584406248,-0.015672836305214426,0.002756941622778977
RSPO2,-0.027078763487201202,0.12575422847529322,0.0010515267096887113,-0.043302884608420834,-0.02387052230351789,-0.023564987237912935,-0.022071427128549866
SHBG,-0.012995860511101357,-0.03045104341728437,0.020458217975144778,-0.02831758568948945,-0.025578290574446477,-0.015532168586639123,0.06363404799180017
LGALS3BP,-0.0008238847623353244,-0.018307069893148536,0.024189542495710942,0.08978210872386519,0.05215260111012472,0.0732274866899507,0.06201217152162275
LAMB1,0.015509353349008732,0.015338225052033467,0.05506827546018422,0.0919817637361713,-0.01272602103205657,0.021218933711829504,0.07897574916208626
SPTBN2,0.016230987579367265,0.08573602544348669,0.04436604091439773,-0.08779062097153144,0.04097490221551346,-0.025494812984124655,0.022363691665702904
COL1A2,0.00042770705993594075,-0.0834967555077654,0.08925668464431759,0.11036638212555007,0.0005201939864029698,0.025859920157923197,0.012763417516459421
DEFB1,,0.0007361285305170286,,,,,-0.019906875612207386
WNT11,-0.014380724165267839,,,0.22477357292685682,0.025276903261369502,-0.03661787784136025,0.041455013913516095
LGALS1,-0.029798491910212964,0.02040962548555909,0.020174510411860924,0.06703970345843394,-0.030849173177197403,-0.007199499266526991,0.0367235274452397
BCAN,0.04068455822478325,0.03615099050926046,0.09354318645383244,0.1266114070764077,0.0278047171182692,-0.005360712235841102,0.03048226006884737
ANOS1,-0.05251000131914262,0.04330075641989596,0.04719605403584002,0.11113835335587739,0.10303407663081603,-0.004255892200775615,0.049453267304879055
EDA,-0.010528076922893153,-0.028102209316248752,0.023728846577977997,-0.021136114638652184,0.1806255394853,-0.027062008736404145,0.04471028820288046
FGF22,-0.014970966529299846,-0.02460543498836197,-0.027788527578941465,-0.01620358273090248,0.04227279194462929,-0.016583811705447753,0.08331305652770742
SHANK1,-0.014380723242043127,-0.019942769813152805,-0.015007882790873952,-0.015416679839866809,-0.016105703902846855,0.01838021220185579,-0.02092265095442441
NPVF,,,,,0.18077107603070008,-0.014990407528384412,
RAET1G,,,,,,,0.012903904622629487
TGFB1,-0.014138295122924865,-0.009673462564875727,,0.0333122732941735,-0.033871344595942494,0.04956151781987178,-0.006984283587312972
MSTN,0.0045958313069099895,0.09041935095983744,0.040235920537760185,0.07066220426547382,0.0791729908932805,-0.03082899343304146,-0.008624277287691683
WNT4,-0.009689699825747123,-0.023362378869378794,-0.030630718064800787,-0.01837217457245184,0.02042491284531658,0.030838145129237174,-0.019803878591651346
TNFSF4,-0.022158569751104328,-0.02926276191725626,0.060915612544314206,-0.015839421129677237,-0.023184900525333556,0.023027510943974313,0.12054103395174703
NTN1,-0.01022533231219924,0.004057192731816908,0.09095354546350513,0.12852465836797164,0.021333702506712644,-0.022277205755517678,0.04328021497744701
CXCL12,-0.010950595669216757,-0.012281043473911263,0.03846791895609247,-0.010481918864495251,0.015931123725146004,0.027785273552076,0.03160027024685039
GNRH1,0.11458672849343089,0.028894591921573568,-0.015267201728295267,0.12584671320853147,-0.0408742696068024,-0.006928235804752279,0.11022415476418104
FGF8,,,0.05134077961605955,,-0.013250241511909419,-0.020691091617635767,
RIMS1,-0.044166295774632214,-0.03446428913423198,-0.009559335254212539,-0.06013218806444553,0.02613436091329451,-0.020595428803520558,0.0035551455532774716
FGF14,0.033699134031686194,0.06348410626676437,-0.0272794434669535,0.09361449383879568,-0.016484267172359426,0.012634119704784189,0.09554777117461473
IGF1,0.02390102851470169,0.03220059507467616,-0.03652380055982468,0.04436586610015827,-0.035241813834965593,-0.016804065300295483,0.027806580625839326
TNFSF10,-0.005462246626212415,-0.027471369980590393,-0.022204603287432723,0.05594166732587687,0.08912644440808995,0.08962542134779608,0.024574549173663526
GDF5,-0.014854639263189046,,0.1277627992916289,0.0273473549007419,0.04179013334688539,-0.03200795731504144,0.04489702907422807
CHAD,,,-0.030218901320007457,,0.05216864863725434,-0.012851033891429331,
RGMA,0.00450674876102608,0.025433351867866966,0.05236263562767758,0.127505913767665,-0.005891619642448128,-0.010922030722807953,0.04918520553276406
WNT16,0.018678682635926168,-0.01814065689867997,0.014580808675659612,0.16625150126919663,,,-0.025488796909305018
CX3CL1,0.04588841526956948,0.00791937859124975,-0.006097851614148294,-0.018829145117283105,0.032038684966434285,0.018053864841390148,0.06082675584242958
FGF1,0.02678678431868552,0.012408334843456575,-0.0032385527776571596,0.033733764285345524,0.05279796665368106,-0.0013853936165755744,-0.002843404786924828
ALOX5AP,0.01639736529105971,0.04074546014646354,0.04152097313761087,0.11186620513321022,0.04780218715887664,0.045178798467521056,-0.030100340263835713
IL1RN,-0.021624988452356417,-0.022412310250325654,0.03227704053018836,0.07663672998732858,-0.024571110958559957,-0.026483479856634143,-0.020011127867910913
PCSK9,,,,,-0.016852251887573624,0.010020535891223497,
NPW,,,-0.021708702116792794,,-0.004816064803038359,0.007851389298119685,-0.029790581682927524
CXCL9,-0.025179989524988212,0.0165043099354586,,-0.019904885137756543,,,0.10002086738789474
ANGPTL4,-0.004223754373841985,-0.006682313268980566,0.040353335081520614,-0.05550829009878052,-0.043225389962785875,0.0007729049192949306,0.03831616436009498
UCN2,,,,-0.017439892030630937,-0.029139334083889447,0.04626017544507111,
OBP2A,,,,,,,-0.021063339306059917
COL4A3,0.053504149068803984,0.011532069259733553,,,,-0.01257722561168173,0.030369697187458324
NRG3,0.027952890515256536,0.03839520928007183,-0.029483739318602636,-0.06678912798714694,0.024547453162595458,-0.03506670290153928,0.03082113397969584
IL23A,-0.01587352490738168,-0.024197664268890567,,-0.021334925983906086,-0.01685224600880192,0.00014986980414879544,0.1497252148778618
COLQ,-0.004675695398246143,-0.02191811570869826,0.06774203537402693,0.007030748957068098,0.06893180636929987,0.03713773387288481,-0.02428636550587059
SCGB1A1,,-0.01840840763919374,,,,-0.019988051947837978,
TNFSF12,0.014130909904769002,-0.020402612419808785,-0.0018650908876978955,0.1120542522525223,-0.003974970770372914,-0.012820193043697317,0.010246337738466652
DKK2,-0.016626757729867818,-0.021602015789249772,-0.02994172089014857,-0.031059374055636642,-0.019892906393262376,,-0.04710775086038965
FYN,0.04861543939050436,0.016995058557407093,0.06811900898270157,0.09154813350350081,0.014041399351502844,-0.0083899601055258,0.019731850653402064
ACE,0.01982135033796836,0.011999845626468403,0.07883658053199048,0.05216776676782381,0.05577368220200947,0.09144694127774272,0.10384830243835423
IL18,-0.0019300555069583967,-0.015845974487286425,0.08037055309248066,0.1505006542027551,0.009527399216995552,0.07513780432950487,0.025133500593533163
PPBP,,,,,-0.02063395458241787,-0.01881484969554699,
CCL27,-0.010528076993623547,,,0.03242042235796805,-0.03830388062875493,-0.007013754779225175,0.00799559066493905
SERPING1,-0.059709448411414796,-0.04041632340267338,-0.04094508895739186,0.11197597189752638,-0.0027116079094831403,0.11237815047860221,0.05982853692168196
AZGP1,-0.04716559886529609,-0.018402144487473363,0.07261217699779449,0.03819659719090367,0.04500169995614677,-0.03402310353101178,0.03505881012079183
INHA,0.05095317168970772,-0.028208818876669674,-0.001239408863400346,0.015685977658765723,-0.016563664223432896,-0.03860893741084369,5.769794560604777e-05
SEMA3G,-0.0383935818689463,-0.0321669154402549,-0.03657839205212211,0.04923693721061042,,,-0.04374509711152061
COL6A1,-0.05940036661027124,0.0027002444288991853,0.06649937205832038,0.11482931839063319,0.007438488984877312,0.015662636401304348,0.05320850340328303
FGF17,0.020587500193317367,-0.020187698783665834,-0.029239053825313912,0.004431284680340583,0.017697369746040494,0.00556688822123187,-0.020066902093621657
TNFSF8,,-0.01786907362238495,,0.0068678218649626315,-0.022389393901654255,0.031012503227607922,0.029186710449349635
FGF20,-0.020894067983666532,0.0193090670711601,0.06164117744922934,0.031588632843069384,0.010736169453815966,0.12983151646564706,-0.011074502354506108
ICAM3,-0.018429869981909375,-0.030105993150682134,0.0550893124878015,-0.02440398773690558,0.02748510740511046,0.0539650853777218,0.013059462958011168
LAMA4,0.041838071995280425,-0.01900895786922121,0.08206816392025242,0.11211393083144389,0.04607570858506511,0.015045545496474053,0.07405078951280415
DLL4,0.04137666298203702,0.0007939865512195204,0.04777818666747509,0.06361610283289659,-0.0023319683568863232,0.13069548782595253,0.060030282460528675
SEMA3A,-0.03590147546704265,0.015281535590996705,-0.02132198465134535,-0.03833384397703831,0.06875370424877543,-0.07340868465564657,0.026970175975508773
RLN2,,-0.01919019977814557,-0.004711100303480925,-0.021136111913826448,-0.01548221150247794,,-0.023159456363181098
C5,0.045152149294893446,-0.005013946332745001,-0.01644411671451248,0.17227501904910808,0.044024322525385746,0.004659959873371041,0.06441725491397819
COMP,,,,,,,-0.02860949317300717
EDN2,-0.01189505829323702,,,-0.02249387973610309,,,
C1QA,-0.012364602234474751,-0.066338268877031,0.01002354286417596,0.12059403685927098,0.03043181455960125,0.045301096489202754,-0.04283495406197355
UTS2B,-0.01272905326622082,0.00877674792484248,0.02915409567427503,,,,-0.00813269657902854
COL9A3,0.04519409720525136,0.09137598020597903,0.05209471535043581,0.10813247651628367,0.04154017728129315,0.04069699048851849,0.07002817070561018
DLK1,,,0.0474291772505217,,,,
HGF,0.0012859456310392245,-0.005527053296330906,0.012817702354724214,0.01736216535134624,0.01982609875834969,0.03019215982599336,0.016006726882643752
P4HB,-0.07658268192010544,0.023806057978442544,0.07245617296338336,0.08896829995469777,-0.04500732957960379,0.07716174868036677,-0.010500310239276592
ADCYAP1,0.030749727080294227,0.022846156294782385,0.03136306416238148,-0.02835850025971411,-0.038314700102906635,-0.007175096908151424,-0.02304685251871889
GREM1,-0.01673187545426863,0.01916830695566084,0.0741290625377808,-0.011252354065950227,-0.05155225631179941,0.02575201384594795,0.014568546629970263
EGF,0.011694007700831554,-0.02350534896003249,-0.0256396349532107,0.12675031002416542,0.025567838656026867,-0.015175139734257718,0.05782719959950241
VEGFB,-0.0332766223055284,-0.04857179931345982,0.01314371326897901,0.03019593469763855,-0.03292635675147998,-0.02543221674048114,-0.011957455241550336
FARP2,0.029080926669842883,0.02381807662024986,0.04076402314105589,0.08801550206747065,0.027906427311730965,-0.06792527033647242,0.062347687023520205
BMP3,,,-0.00966156774564369,,,,
IHH,,,,,-0.020266518582271777,-0.018511154782008724,
LAMA2,0.0651545880580284,0.021956225006015483,0.06965644974199506,0.08062324292468491,0.03351796543290578,-0.001971546478250127,0.015605741356790973
SERPINC1,,,,,,-0.015175140941473543,
NRG1,-0.005886492274940915,-0.01515607573103626,-0.012897262596752272,-0.03624920716638941,0.09383513746398839,-0.00660935966112893,0.09527358210815842
SPINK1,-0.03559253762019554,,,,-0.022628258219500957,0.028469218551874287,-0.03228333837638196
EFEMP2,-0.016473002502767897,-0.00013859767412963098,0.024873706914180806,0.09806557507576082,0.028833910463358908,0.044485272104043266,0.07263650257355038
SELPLG,0.03383801652249823,0.026175137746712127,0.039620607283337675,0.02445681539449978,0.0012933675978464858,0.03361065205751833,0.005723973189062948
GDF6,-0.02019276461838316,,0.060412438841411516,0.033559702501197004,0.09667929145520694,-0.0353824161486417,
HLA-E,-0.0026476940088548005,0.0014136689896127965,-0.014914189096610991,0.13321145000656404,-0.019323251812515572,0.0332189762506005,-0.028100786432222354
PTN,0.05995537563040227,0.02480280826913734,0.056616431965695,0.15518489605561117,0.02659802512617722,0.024807786722722828,0.1026854916879768
CD274,-0.007431911791916655,0.011432177314936141,-0.014567603119581414,0.08396753651488321,0.06364291401036233,-0.004547174988132529,0.010030252557581129
CD14,-0.0036861370886392387,-0.023370579718159992,0.021146778482247296,0.09390271678959045,0.021776895010477956,0.08040645539021621,0.006192457748345058
SFTPD,-0.01919313591987054,-0.03045104552932159,0.01417369852672766,,0.07344896639857788,-0.040536162999643674,0.06360720535616225
SLIT1,-0.00595604838264128,-0.01954672452295173,0.014961171650743876,0.04738059605340575,0.043520027033923714,0.011278049233168034,0.04780083465628344
LPA,,,0.07662125770301219,,,,
CNTF,,,,-0.022113743301834958,,,
BST1,-0.03914556565969357,-0.03400798066397359,0.018374571832924166,0.08949773388659617,0.02761714244140155,0.04348492506594618,0.07583957309624031
AGTRAP,0.023784828245773947,-0.014997512996551542,0.0677120232074268,0.11389876543923738,0.00768572329541091,-0.013551362797730258,0.020766663821769452
LAMC1,0.05252528372287478,-0.01705713125287294,0.04734759502470943,0.12090680163419051,-0.04067300883768479,0.0729593751513891,0.10137136680917502
COL6A3,-0.0038602816197434013,-0.0035287843409415962,0.004298131204212811,-0.012555618787516088,0.030415339734450687,0.03762679689045427,0.04518003001544983
FN1,0.02760604135302875,0.0023437618228289952,0.10100460455249219,0.12065758232555958,-0.055459998105319715,0.020828182688471468,0.0637835259702178
MIF,-0.013427221809672233,-0.016034946523781866,0.05381858828106245,-0.010860513841636929,0.01269868664173026,-0.08618430343415713,-0.04638609808500432
JAG1,-0.02574847293270713,0.02032171923483479,0.0550817867191211,0.10509832724721127,-0.006718121039300898,-0.015742202831798748,0.060122699837945985
NID2,0.02393062481798222,-0.033487978207293816,0.11704422122938216,0.1106965250016962,0.02474904523248488,0.03859236331751992,0.06810028092656732
EFNB1,0.0023635887129613946,0.03137438427094621,0.044355691724295536,0.02591223560721192,-0.018154735023820333,-0.023307812739079715,0.07223940392838123
COL4A2,0.03209823328516707,0.00014830441260085673,0.10453675726362856,0.11839726898291286,0.024581388889946303,0.010996278851855012,0.06889024330969937
SPP1,-0.039757471980518364,0.005888025487706097,0.05020359836215185,0.1290674830314768,-0.000805008599052824,0.0665119316659432,0.03058813846994799
PODXL2,-0.025717000279962814,0.008693408687044754,0.014575416715791868,0.009094308116525111,0.005703049272386078,0.0002696993574632859,0.05827193543926256
FGF9,0.017171825788321878,0.06129852639885762,0.02840219512996433,-0.05133203930280818,0.05264965830903984,-0.030802534810844547,-0.032779293330591465
ITIH2,-0.003292035434462256,,-0.025480071031537488,-0.02153205771303767,0.06343225370735353,0.04398366172286628,-0.011692304990627952
ADAM10,-0.011085406169935143,0.0363862437571525,0.03855610804275024,0.1014458879401206,0.005451736994852954,0.013080485676040352,0.08670735536109037
CFH,0.02440277925121137,0.008142693136866242,0.04082207300974558,0.0549912444257073,-0.009026320451271731,0.04178075008260338,0.0171231750333081
COL4A5,-0.021653013969973222,0.008696590182300864,0.06779991594502006,0.07335236636478447,0.07328939154715752,0.0058165484067795375,0.07198009478417768
LTBP3,-0.001898184084634506,0.015975406099541564,0.004379383097315894,0.07344548210978476,-0.028687416547031035,0.002234264799654975,-0.03148977161695307
GNB3,0.051360524158673926,-0.020542352060049965,0.02015076834418446,0.08363110889728503,-0.015128486552366358,0.04117486171412539,0.09009719659619889
COL6A2,-0.04329437077583515,0.03317365011698936,0.013892569534019959,0.10618947644330402,0.015714843376438664,0.014454666026468641,0.058823606815887095
GDF9,-0.042745739165149683,0.025185593521486242,0.02661552651026414,0.05665559379161498,0.07707199668784849,0.03937883008080097,0.05970857408594761
NCAM1,0.0643427534618194,0.03902709291310303,-0.00627102936390859,-0.03186015379181319,-0.04573324928290714,-0.017332535833492174,-0.004943827607570534
APOC2,0.08377706500860992,0.04399642862590943,0.058875625743084546,0.05828886604667807,0.04451636350324596,0.02557670571110065,0.033195711029683626
BST2,-0.001029824814829902,0.00805603528507965,0.010195835790109596,0.11458786583711522,0.015212074252356792,0.01428475474690898,0.016214802457395962
COL5A1,0.007053351834566087,0.029103806072574363,0.09005256216683664,0.0897676536190824,-0.028704983260266454,0.031521617467766765,0.022316327957344995
CALM3,-0.025831115709530797,-0.031064665461464015,-0.07457817181560579,-0.06973111893435281,0.041527141701633394,-0.06881351225225192,-0.03127863681752876
THBS2,0.022515949643184527,-0.016156297234218544,0.06206499761438887,0.03804945528286375,0.02513296011143398,-0.034671848411965,-0.017796473264142465
SERPINE2,-0.011863457885178433,0.05403667729672281,-0.029478365505479866,-0.016842802936765607,-0.029265301702291975,0.009476179638965397,-0.016452848766675226
EFNB2,-0.005863858567911291,0.056021685934708215,0.020679251471660446,0.01354947612834694,-0.07164976823947782,-0.01539465783418319,0.030104107229003557
PROK1,-0.019470123317360196,-0.02336238033902886,-0.0064050464185074615,,-0.01548221493713775,0.08028257241981554,
MMP9,-0.016539774883656433,-0.018140660365133596,0.04311028116591207,0.11953501491161277,-0.02191083535263751,-0.054142995938096655,0.09947446071681335
DMP1,-0.014259984378345572,,,,,,
NPPA,0.016132058366365765,0.009219417437108938,-0.0042146901754755725,-0.015836788899607192,0.08027475517540603,0.008704574594808482,-0.02509440150937855
APOB,,-0.0184084094797598,,-0.016955647715426604,,,0.0485890591702846
C4B,,-0.02114050992920106,,,,,-0.02106334519562226
NTNG2,-0.04835107945673141,0.003878091810315326,-0.009294047265556896,0.015281336332500348,0.011139331427614517,0.04076459585735882,0.06718312447907193
LAMA1,0.017031260771614036,0.012618714102064848,0.11089619380038863,0.11861860604650205,0.0027738201978608087,0.027969739401523544,0.043017236354314495
UCN,-0.017350600939019925,0.043575903836931516,0.060132324979080345,0.027070980878438292,0.03050446790199395,0.01444170385467132,-0.040893309169393544
ARTN,-0.01891265444048874,,0.031272247631618566,-0.025685275942836473,-0.0291393333217568,-0.02639331065388244,-0.0311197912317548
PDGFD,-0.044969407763495506,0.042080788622670055,0.044544121639864084,0.04376163779998589,0.042435175665506565,0.025228012362829393,0.0606150570528187
EDN1,0.0970141634083189,-0.0007377719474322504,0.034620769180272994,0.04196993137803044,-0.012349762436706276,0.04677632359108973,-0.006359974633883439
