,MGH258,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
TNFSF13B,-0.024640756336821185,-0.026664643889099175,0.0028249304772390306,-0.0441510760192831,-0.04550251781150213,0.06466500703593787,-0.04461614141285566,0.04975527057226208,0.012264770243439695,0.027762215054411066,-0.023276349614077634,-0.007598408842290466,0.10899383864355305,0.09448499110201256,-0.0799474987311509
HSPG2,-0.029001403847103913,0.03381475295991155,-0.04095360854277775,-0.06473169110923571,-0.11565192674942094,0.006310630434715885,0.0032068455506841075,-0.05992434192907972,-0.0018968072781744227,-0.018158643914415074,0.039997783051873737,-0.10657626748039864,-0.04096763400203022,-0.03623945263100511,0.028678688247504573
FAM3C,-0.09629768290776883,0.05894371453791796,0.007940863649634316,0.014457768612050058,-0.12086343786707256,-0.02309614665075953,-0.01745961551485788,-0.13638555309019676,-0.0033353565022853026,-0.0006504440908989121,-0.00939250853429984,-0.08660948598608784,-2.1190052634964728e-05,-0.07417490461537352,0.042870251540263304
FLT3LG,-0.055721279464760104,-0.015170492831163637,0.0032056987563758342,-0.040358166810908945,-0.08438422848173098,0.030645297362428103,0.00913890023548796,0.11074054184998183,0.03768961740489087,-0.01564087769404472,-0.03800486783151235,0.023485012213941836,-0.0014093102105831807,0.016916774240808372,
A2M,0.07930776710673597,0.011793955789421644,0.012365285059032201,0.02391449146899738,0.03946172763950681,-0.08074384815130223,0.05810510614605693,0.12529816991480475,0.023605433598652255,0.02098152522017781,-0.03695475782379761,-0.12630014870929573,0.0490725670415514,-0.0671527708370749,-0.015379916287931967
VCL,-0.04020526651642072,-0.034422765292916345,-0.008481262014754656,-0.010849687161139586,-0.07029109992610483,-0.024107888857259487,-0.010628405679645302,0.08672119258431947,0.053805800113878754,0.008066431212095004,-0.031037637541066643,-0.07387112833079248,0.03938940977294751,-0.03858617745415181,0.049598981003729156
FGF2,-0.006369909095941725,0.011148144447769296,-0.0731600854927094,-0.03591348034172593,-0.0058771411089985175,0.042291336603887425,-0.0219032021096753,0.038722696357569635,0.03520187646924249,0.021144759912687005,0.042456727695699956,0.047925303113812816,0.02786385836599803,0.06690238290587151,0.0363889592439729
AGRP,-0.008779216431439028,,-0.020033972286265966,-0.028330237409606385,,-0.022123929119376978,,-0.029556894665142833,,-0.03318539558048456,-1.835101558072729e-05,,,-0.025749501116888524,
CNTN3,,-0.024559206550263387,0.14927822531743265,-0.014009117378365146,-0.047435193749874816,-0.006122975083792503,0.037880962638701644,-0.13149959163096833,-0.006822794270122956,,,0.08553745192216036,-0.005315131200683925,-0.012232344228248938,0.07367806104054056
RNASE2,-0.020678047003743906,0.009934646000954029,-0.041938435787869675,-0.006294507677245265,-0.07808497325530295,0.014563227605214104,0.018154829860730425,0.07828675766297141,0.04615819957652795,0.019837944524695728,0.011029828131178922,-0.08368472418057982,0.14253686892106357,-0.03373969211121876,-0.04594794742351501
ADM2,,-0.034182517091196234,,,,,,,,,,,,-0.027561024414532058,
GAL,,0.021579771707066955,0.05774118844793064,0.008750293919662493,0.020414412059081625,0.054733820733794875,-0.027469627108228655,-0.16668647701003167,0.03215198417915828,-0.03516453715913624,-0.0728457115273979,,,-0.036974291458616464,
IL36B,,,,,,,,,,,,,,0.05738126322714876,
CXCL6,,,-0.020033960803319126,,,,-0.00475567257661511,-0.06268865738700687,,,,,,0.02672355603601366,
PDGFC,0.03472619942171346,0.04204651145745355,-0.04818078885805386,0.011429587798535512,-0.048123267680484014,-0.008034163515268363,0.01877858984900559,0.028192219895609855,0.04872672421631794,0.08457139005150059,0.0028445584080707847,-0.056631268414985676,0.003043590939218797,-0.0721913178896388,-0.018269567750196267
COL8A2,0.07267441945268435,0.0726256893470546,-0.034289205994237744,0.012562321248465421,0.06881286046925508,-0.05405164505119585,0.00047561040679841034,0.07976689583236518,0.04830382998794995,-0.02635488554787143,-0.007856677251070244,0.010854996728856188,-0.0020997856177925656,0.07812924292694393,-0.0306063558585416
SPON2,-0.0002666864975473782,-0.00713910427231842,-0.00012351003774166726,-0.06294984559207668,-0.06874904557188877,-0.010259230176845574,0.039135008462172306,0.007850990045700737,0.0003217421283702415,-0.008278042858439616,-0.016319916260927065,-0.05632383359779578,-0.01799031982054919,-0.037168365175154615,
SEMA3D,-0.02997218346260763,0.04630162780648678,-0.03297450965245016,-0.023497663566953226,0.057230808298400576,-0.0008385585686502912,0.05372458188587549,-0.030304913259875964,0.020639740191139816,0.03475473853546403,0.022062645077769807,-0.047561430420321626,0.05766456070187461,-0.051007683770011185,-0.0200597961339408
BMP6,,0.008586363639868783,-0.009240741737150553,0.014186421072882715,-0.01673123383875556,0.007247075784136206,0.025829396128109874,,,,,-0.006590920137775152,,-0.02825545889109003,
TIMP2,0.035987518944445636,0.0018612902368207575,-0.0007308513625437199,0.0064095432702108756,0.08359330593178145,0.052572110113030784,-0.01711371689103757,0.1218075727046098,0.04505307207966794,0.0470875941034658,-0.014922247518731788,-0.08267340492660359,-0.00293094911477919,-0.10881303225003698,0.11311798731928469
EFNA1,0.0664641034942617,-0.029523603388242187,-0.08562794066373088,0.03475562125912269,0.08801292631580893,-0.012697204338438947,0.020306984697703076,0.17298446734213557,0.030594425012550264,-0.02402017670004577,0.042529259553982054,0.11209955191994267,0.10376695171137752,-0.020498513939322945,0.07602324233896582
S100A12,,,,,,,,,,,,-0.019677000118008253,,-0.024209794696997352,-0.03867876606973084
TFPI,-0.09260360457971356,-0.0012081011116663472,-0.05286237116198256,-0.04011442113226737,-0.155487337446796,0.02037139759582414,0.00010183956861714226,0.1144888465094252,0.05296189482233023,-0.049040038309341547,0.0369331971721179,-0.04218489140648124,0.007552902735802256,-0.039087670729661246,0.03761922033435132
GPC3,-0.030426084893652845,0.033248459719477444,-0.0191701259710631,0.05063893753562475,0.03500672179041712,-0.015547821732372149,0.08896006688322453,-0.030653808773156106,,0.06312698555474147,-0.05858611001673069,-0.09230204940260282,,-0.012657332923706494,
NMU,0.038795677724714,,0.019450858182232394,-0.011756370860927122,-0.017496476653671548,,-0.019922249369726436,-0.10093057414112802,0.07055304874326936,-0.05187912718008033,0.04057168364445742,,,-0.010030022736835216,
SCGB3A2,,,,,,,,,-0.018358290591536857,-0.020620057279000105,,,,-0.010344067417119839,
LAMB3,-0.016502725289636255,-0.039445637139819315,0.058290635777240314,0.017261730580225575,-0.11717960967318743,-0.005305203664481871,0.02998631440446308,-0.12368937718612645,0.10864019089870419,-0.030763942044342976,0.06261123284715316,-0.02344554172429294,0.008116499271793419,0.009436635765392956,-0.03273034160899784
LGALS9,0.048998757510107925,0.018256087228215256,0.018156871774017702,-0.034953246341932226,0.0572386655545713,-0.015374126967106614,0.043554134561793516,0.09642597642077447,0.034927899885605046,-0.08399486784451941,0.012637725327289663,0.017042205714053182,0.0587148524414643,-0.028624114334085272,-0.08998897925082107
VIM,-0.1468789578990492,0.009417164213318563,-0.06293595502653136,-0.002864067176562984,-0.057173319527928416,-0.07383539274183365,-0.011288254467762797,0.14399634115786797,-0.016749553461424784,-0.08758431258185982,-0.05967429394353158,-0.06861026569007118,0.0013595983203755818,-0.10871530286154779,-0.02281406060940322
PLAU,-0.010641910001593504,0.04356322264005364,-0.03806836346714349,-0.029363230993479036,-0.09338581185527521,-0.08769733900449846,0.058163706421488055,0.008246158502844353,-0.03073300281134417,0.002131205812577805,0.07341358801142814,-0.09038670792751316,0.09515758990817583,-0.053103886780050125,0.05908177677028674
TGFB3,-0.001446747222218203,0.0513990699873355,0.009739127649922009,0.013314780640209741,-0.011120430013684953,0.060648641951546664,0.01358380471253108,0.19737775592547302,0.09034809978825435,-0.07011679232353313,0.016748303626924598,0.024251803823524536,-0.044929351991659545,-0.029804945495180066,0.10006505486683016
APLN,-0.07163984102402067,0.012492450803706825,-0.10644001604345765,-0.05162754163117,-0.08703009166675067,-0.03636382997410065,0.045113036217801994,0.08024739176508919,-0.06634078214303282,0.08530726412695151,-0.06976225927971115,0.013294999051466062,-0.038629544812825455,-0.06909465906898271,0.05055591184736694
SHANK2,0.031839803010974055,0.07678467753230454,0.09441107896653719,-0.05374506502060275,-0.06686330306295106,-0.014075291557030557,0.015379916836371446,-0.08214971829038385,0.03869035022466513,,,0.03772879758962447,-0.06682800828415836,0.1279870378705988,0.06807924870318925
LTF,,,-0.10286919907951854,0.001006594529458075,-0.05298039291967724,0.016133455347937514,0.046779123604652736,0.13091395345693047,0.042964620840318025,0.09276653161420827,-0.019646812198665126,-0.02073173898271629,-0.04497125500672398,0.07829270017073862,0.08550633264735003
PYY,,,,,,-0.025133599460534912,,,-0.004991042876617836,,,,,-0.02574950747782531,
PENK,0.029458825895295457,-0.04298931565576593,0.10381101511626803,-0.0679179465933664,-0.0927036340848988,0.06341731338322301,0.032723361475757586,-0.01955423763848445,-0.006779833707159547,0.06226515927065474,,0.02980469377874286,-0.005449855162261774,0.08849395914717402,0.03843185041162273
CTF1,-0.05338111578151181,-0.014501076974883426,-0.015087486564996413,-0.010552726266002623,-0.0759431023835628,0.0053786082057118234,0.020211896039322233,0.02203052629580018,0.009162542045169794,0.07400096842307369,-0.03162471983535119,-0.014355692657990943,0.009447789271324218,0.02841407972799247,0.04433935549396589
COL3A1,-0.1124315951147693,-0.026093162604212794,0.002267903389120633,-0.028983793181013327,-0.1659077457863192,-0.013483487774137739,-0.0007247649291588678,-0.04026391236297965,-0.00970058831529008,-0.026388531618736364,-0.09390385247389073,-0.05505459934624403,0.06900906909152937,-0.07054861721354495,-0.07245298208438544
S100A10,0.07766016298466243,0.022610776183713387,-0.12949443363065066,0.011908943368391142,-0.07091661037093792,-0.007989727010248462,0.00557211062975545,0.18153240855847005,-0.08621720705960706,0.05786907483100103,-0.06977744398776764,0.1042567666431894,-0.04235027029808767,-0.09780254737143526,-0.04099859756714608
FGF13,-0.05401092042443646,0.031700246750169775,0.06474523673723298,-0.04988117010516875,-0.0756447569237207,-0.017393906807622022,-0.047210464316539226,-0.1682360318554754,-0.031880798481421904,-0.024485929056246362,,-0.009845422594200777,0.03827995865068411,0.032466342220750344,0.006455962746914395
SEMA4A,-0.02759801439121023,0.04983265522888127,0.1260376458935315,-0.014719094525117538,-0.0646462137908885,0.028026199139428117,0.030197288317163073,-0.06767852385363009,-0.0318966588436775,-0.039817759574003346,-0.0020000589915242545,-0.07721312822245067,0.06720698546709965,0.03902173170395806,0.003387240482910522
EFNA4,-0.013976487621168028,-0.005582654191200123,-0.037959221078611896,0.0042033857363922835,-0.05073617611805497,-0.026083064778787624,0.038844299054215034,0.0678783415207456,0.08285175442720963,-0.02384804606854147,-0.056159681957313946,-0.05839931392016199,0.0071365266396982525,0.0863410422193195,-0.03173676896350066
HSPA8,-0.027065382419478947,-0.0052322831785697205,0.10593321092520575,-0.012049151113106824,-0.03166173216740092,0.04809079481693021,0.056602681005116895,-0.23161165717160936,0.02955787432100628,0.002087468500719451,0.04772610714728677,0.07165292997483781,0.07467355745173662,0.041229912701656275,0.030580183499651675
NPB,0.05081894033512791,0.03346746678728504,,0.01720334892097451,,0.007463023417599956,-0.022949242817164636,0.05577279253675778,0.040059662547631464,-0.006246431732950687,0.0007256374957278311,0.014850164268454999,-0.008607511544996676,0.030540271238890273,0.04665338515809463
ULBP1,,-0.017592796886158106,0.03868357781856215,0.017026705779799728,-0.020474070010132156,0.017070968514401253,,,0.04782320332567497,,,,,0.01669282714820405,
SEMA3E,0.028302661501084618,0.0030883186801133108,-0.0177094084514393,0.08660917162210967,0.019599114313667974,-0.008408839748096582,0.014185856780384596,-0.00982811520646028,0.04973096633272404,0.05804422596711371,0.06149826403339684,-0.038801342762819845,-0.11427194766264187,-0.0015997305261998469,0.03224637891684945
ADAM9,0.037063830304601024,0.011389157918682072,0.04921345549527909,-0.05936259510358119,-0.03884767124836413,-0.08107099186254908,-0.01755482306934219,0.05829966384194895,-0.010507171461333446,-0.10102108527160754,0.07224523006780592,-0.11955245959792395,0.05186705559090718,-0.08629902882867575,-0.039418484007395324
ASIP,0.08347975971706491,,-0.004047801670316995,,,0.02410829508196187,-0.014915284972637438,0.06227177349014816,-0.014736867124823916,-0.02471278165791357,-0.04517512836543976,0.07740329431215727,0.040249264672221285,0.035086552941254255,
IBSP,,,-0.05614357773067029,-0.05460502624197473,-0.06638375620037114,,,0.046486504493121396,-0.04431444225009134,-0.11246989163936584,0.01868454207125999,-0.00994826114490188,,-0.059205794723941794,
FAT4,-0.022597680757767698,-0.01823074086624909,-0.041287613740116955,0.0012427515461058036,-0.004697727398099318,0.050617306410796314,0.016385410647220742,0.05114535620031044,0.05350231425143617,-0.04327913530183437,0.069421489013201,0.00666311449752933,0.07526225529105539,-0.0393864945167095,0.09558196816303292
MDK,0.05347347928742888,0.03016397331000542,-0.0004885018307378673,-0.016277502080688927,-0.035662950393413315,-0.06351160819490581,0.012772849567351073,-0.03599413671126871,0.005789971785591815,-0.058955598183716956,0.009312150574222685,-0.037768708443087814,-0.017592577972320216,-0.11808563009699476,0.03878628132874003
BMP5,,,,,,,,,,-0.027543433143835228,,,,0.0010090442448809948,
CAMP,,0.07205663589438942,-0.029130258433374554,,,,,,,,,,,-0.021058233222466135,
HSPA1A,0.04940263207777251,-0.01889008873001835,-0.04308490378711421,0.021499835152747254,0.1259435108348483,0.031899955681651056,0.09323673732439468,0.0539830337692013,0.022815702831632836,-0.024320016273910186,0.016276769331190155,0.002728176670489916,0.05558710211749413,0.03420735400551317,-0.019753258296354687
SOST,,,,,,,,,-0.03034840585593325,,,,,,
SEMA3F,-0.04565290592542539,-0.022870445074799708,0.020369688094771025,-0.03397692796603855,-0.08490757619503984,-0.050360670955883056,-0.022558329491815146,0.002570317882815227,-0.05257874139776409,0.00805644652928744,0.01539105215043218,-0.01566234666947899,,-0.04013135925558199,
ARF6,0.0781849917324738,0.016469812834318146,-0.04420059671700608,-0.027123800120610747,-0.043227002652662154,0.0022847713399732315,-0.019155754671810025,0.07602572480213363,-0.031051329151177233,-0.05050696024207478,-0.02253292032030441,-0.016808752272653094,0.03897373314250796,-0.04643024909133761,0.03988289346478949
IL6,-0.04781495261402078,-0.026932199134779466,-0.03448918766029791,-0.02398567639992627,-0.05425991725166875,-0.011901159271697504,,0.05420893957223623,0.002499314956273699,-0.03091716431376752,,,-0.03292072694606269,-0.07995865410785412,
CALM1,-2.5466980267624668e-05,0.022495623718875896,0.12550997430935992,-0.047095209526899835,-0.03490881956597909,-0.003492361703933855,0.03782669451044119,-0.18115765802384232,0.03753697833500644,-0.021068786385179512,0.019947739580030377,0.027534582122079453,-0.013815169250606045,0.12291650746292972,-0.04517340750959672
VIP,,0.028951823799870414,0.08464386988677408,-0.027783564475893658,-0.09102990834068246,0.011155580994663121,-0.04402977380283756,-0.13034824100648776,-0.02853891903170223,-0.02448595906945068,,,-0.004173789977013726,0.04237153612621507,-0.02791006445163422
NMB,-0.03068112736619666,0.05303075620926029,-0.02770693046433139,0.022957525131198347,-0.11229354617380889,0.022379480111198398,0.05006915967150692,0.17548227566419028,-0.004038282009669025,-0.11732430818492248,0.008651128922688137,0.0490576205745706,0.030418425746946687,-0.053788475649632274,0.021244140391847327
CCL26,-0.05437754470332873,-0.015451215722963011,-0.009554831572387889,-0.02872621821176363,0.01640427597400014,-0.018662895145734496,,,-0.0447106405836542,-0.06744367595692939,-0.002428515237003266,-0.031369362965041274,,-0.044319599809693286,
FBLN1,0.0019933442266142016,0.020812636289064455,0.016178495709249695,-0.013197328281268511,-0.11311127435036594,-0.021662319352050416,-0.01594915559462242,0.029904110192803725,-0.0031716087541655974,-0.019632955532338004,-0.031861633089962316,0.019904477113600036,0.013035994247466409,0.04994344513305782,0.1512630604485493
SAA1,-0.03984117580244659,,-0.05545508801871502,,-0.09678468961011588,0.02425306270141021,-0.017253875135995526,-0.04145390535949825,,-0.02108231473777711,0.030303661844648746,0.018517190784929947,,-0.026809716210448347,
MICB,-0.0036936937702691454,-0.0028934594995482354,-0.024260264653049566,-0.048015999733644024,-0.01951460021418903,-0.03245661576521855,0.07002686897258391,0.042680717835315435,0.007314991812822235,0.0023573804694974085,0.1262048203498679,-0.008492681106634026,,0.0026111770281591904,0.11977134425479839
MMP13,,,,-0.02710942361977369,,,,,0.06656782774336391,-0.022369559421649008,0.016915498580314926,,,,
F13A1,-0.05474200020029673,0.11841734117392827,-0.047171040925952305,-0.01998336521992444,-0.051743556962593154,-0.029774426615524204,0.004221375059006069,-0.03510889282710888,0.036264472114760075,0.003528257229045207,0.006631970196003128,-0.019913416423520475,,-0.07299676969885757,-0.070346956361988
CXCL11,-0.04326193367638245,-0.012188916763980828,-0.02701317404318162,-0.024607670233788098,-0.055909722700760854,0.00034814521888713954,-0.02202736438411259,-0.01667251698991587,-0.03312809846803053,,,,,0.0030140787537796566,
COL5A2,-0.07766876140152787,0.0074154652780962565,-0.04557381826642705,-0.02261719840363441,-0.06864023113337615,-0.02008640875681616,-0.02638856407992143,-0.0648471548243882,-0.012936854300560607,-0.00483616735245074,-0.04638103751192821,-0.04068859415332518,-0.08537666356268508,-0.04280430780715422,0.004983025981514081
EFNA5,0.0738808422923965,0.1349730083924587,0.08821988517861223,-0.05534321858803014,-0.04018924412793247,0.013752027214083962,-0.004946043457903192,-0.16113298473919857,0.011135440603999855,0.012261248330779337,0.09185622523104985,0.04400276964312732,-0.08841914706399333,0.11335975985281992,0.012724312508830073
AREG,,0.011781328050790145,-0.05237883633962916,,-0.06072415913300022,0.02964460409871013,,0.0002214968964539583,,,,-0.032873672642035674,0.0013791006070617952,-0.09040089451533408,
EDIL3,0.15791434966015694,0.012248879380232518,0.1562256548599585,0.016978042039335922,0.2306019668582355,0.07006474234128009,0.08656163419075898,0.3114291334003611,0.11367645525463585,0.04822280125777779,0.042882962083124296,0.14402735681584353,0.04506526004027482,0.10414396970599611,0.06328211210807456
CD86,0.02630632091693117,0.017860182113936064,-0.05776163625230512,-0.02617100716345401,-0.01631729857765364,-0.0054132480499313245,0.04487022991418648,0.11401555585567792,0.04296087003347756,0.017449914802836437,0.002504491057774745,0.02119910881520429,0.13091120338246648,-0.052148908445458275,0.06492238401462144
AHSG,,,0.01755962207766787,,,,,,,0.09325641382757015,,,,,
WNT9B,,,,,,0.0431517598950622,0.10686033804950278,,,,,,,,
HRAS,0.008911520599416715,0.08795386312786706,0.024112763209557898,0.02614817771142257,-0.06856131530786241,0.04175183070813828,-0.02460359858211452,-0.037275105702078544,0.019575676321599116,0.012757571237983196,0.011547304583451323,-0.03791774479998864,0.052375051419809096,0.05028349765305187,0.08889871394015901
C1QTNF5,-0.04174712513939208,,,,,,,,,,-0.07676910589197083,-0.0676000165103088,0.02112967906665648,-0.047047952703207656,
RLN1,-0.03631201067578304,,,,-0.057033404809400834,,-0.02421115625557199,,,,,0.006879369646960335,,,
COL4A1,-0.0687492414403531,-0.03583428440954435,0.007440353628791874,-0.004929481226338248,-0.1651116869824557,-0.08101824408040048,0.0002064773386363093,-0.025142102812167264,0.028778070332449664,0.016579708879065465,-0.03346829677329617,-0.13476866714400249,0.03524219562506771,-0.011774677073395023,0.10393368591245486
CCL3,0.07113462954629118,-0.006463786343562096,-0.1009381617376157,-0.03343109941243594,-0.0007681970271933155,0.0065071080203563565,0.048377067159622554,0.07351358712071791,-0.015182564233695833,-0.009510050609822176,0.03120575599934387,-0.0031745233741004683,0.04485453788155,0.014842923382627783,-0.050827147663252595
BGN,-0.10122663714912786,-0.011373483200263254,-0.038094346146868026,-0.027795275840446814,-0.10601895286676484,0.07115878716222579,0.008813888131734358,0.1014356401928484,0.02515997523097377,0.014788936313165671,-0.06358639010756931,-0.06107608716962499,0.10098237496905517,-0.05793277823435583,-0.07910865012799531
RETN,,-0.03244949225185046,-0.024221093887456163,,,,-0.0045655431043255664,0.03530988540274344,,-0.004727232321356978,,,,-0.034784248218042796,
S100A9,0.1380529664739993,0.01659368157913264,-0.055316451984278085,-0.04906849334255224,-0.11323061523982793,-0.010722452448634059,0.040264992236069115,0.11761302816021117,-0.025823071089982483,-0.015425492550292564,-0.01872159210749334,-0.03338860873220415,-0.05939972769134645,-0.062464010466546704,-0.07264039852984931
HCRT,-0.035962978920520035,-0.03618315695698441,-0.03166260122859204,-0.027762947193538494,-0.005298044732256336,0.045407906591621736,0.004105966192026175,-0.02160378313001815,0.06122465441983799,-0.027768277091776712,0.042655332703287786,-0.07203949592887363,0.04420188575722863,0.07707552718988592,-0.052011078511762524
FADD,0.06932549572780271,-0.03430012511833891,0.01768531164108571,0.07364771279984941,-0.07978265147026196,-0.0009052836169186779,0.03570335586965673,0.04998207719671428,0.042419369930800116,0.016048391807876997,0.06323873550369827,0.01785131851143182,0.06197581156409533,0.09987059616511787,0.0011698978362290242
ACTR2,0.06919796361597139,-0.02963957331649374,-0.027225823795259237,-0.006496697754401586,-0.02782942566253102,0.024605060341270434,0.024286767194383503,-0.04923116934804172,0.001646058821668225,-0.003528269908001029,0.005624914712093956,-0.03322450321047232,-0.04605566578772747,-0.09513932707918517,0.04406156976319111
BMP2,-0.022170408756967963,0.05270628368067946,-0.02025703764584466,0.02057591014670749,-0.08670276052391847,-0.003548434284004003,0.03256094192925033,0.01537062102580131,0.033966644618139356,-0.021186949652232882,0.11416035099333342,0.08244347385932137,-0.08727390946706608,0.01368824136327284,0.02206493869211671
PDYN,,0.03620865213308151,0.14111059904743128,-0.0344896687384754,-0.12333814266421614,0.053289649953963535,-0.03864838838906064,-0.05459004076782148,-0.0022404773857047744,,,,0.04627258779564979,0.017933028433093787,-0.03268942115638174
CD55,0.0684434316311144,0.05675408492126254,0.07141819020769172,0.00747837550433167,0.02218104091259834,0.005760925675249046,0.013371439727731941,0.1342088344549181,0.02383725082448599,-0.0626385543872561,-0.00855911830483731,0.012921569109635222,0.040808227956787874,0.02919800757981371,-0.003946713411765894
OSTN,,,-0.022498667761047943,,-0.034911312283258056,0.04705731451509148,-0.025416988860211452,,,,,0.024769057234581192,,-0.053075172974567236,
PDX1,,,,-0.01018028224471161,,0.010603301049378839,,,,,,,,,
CD6,-0.015421152359325176,-0.016552732042592593,0.05065360245102579,-0.03172580491465663,-0.050269382496861414,-0.004776829433430409,-0.007686095523649104,-0.001565221093009485,0.006123581388192683,0.004829529470639726,0.05399930286447522,0.008804773408628395,,-0.018393199783594008,
IL16,0.09419692736731107,0.014690361731418494,0.015921001030351854,0.028426407635037752,-0.011144068520158144,-0.023085954065957818,-0.007313075804324487,0.015451206076691277,0.04838851988676076,0.030206529234809185,0.04070338780519787,-0.05759636698200011,,0.03266484176425374,0.015679155387203214
LAMA5,-0.012154861568459642,-0.01927420455388399,-0.03371413514178485,0.05193714110903299,-0.10533229857232733,-0.09433183019584583,0.0074371274235670625,-0.0049913896803398215,-0.010108113297989895,-0.018552302910157737,-0.033237629613926435,-0.13030594903213558,-0.031866723399700495,-0.01466549792898221,-0.05557420462098642
RGMB,-0.026306810322754986,-0.07924756989792554,-0.01071745907247321,0.08188492598524594,-0.005252448401123067,0.04105315121816511,-0.022080487363008296,-0.11290468686597836,0.0333161151735936,-0.014857942637234074,-0.02715831168783676,0.0007800982408812758,0.03651126966357341,0.02410967488395011,0.04713522949833463
INSL5,0.019800295204089824,,-0.002225082284857285,,-0.001173564563530806,-0.03388919669880634,-0.015331113837504167,,,-0.026890770241743165,0.007737783857448015,,,,
IL12A,-0.0005550927137024635,-0.029040414842948666,-0.020085168408571854,-0.04392069733816477,-0.050977673146854065,0.010475200383860893,-0.004861032509893511,-0.004074206202754543,0.03910485595082221,0.07157330709344253,,-0.04313683829897188,0.03980705125539011,-0.03241612787673696,0.059038016729433415
S100A8,0.09548822235017275,0.0588985784308008,-0.06325480557072198,-0.05250752036517587,-0.12962606045658528,-0.0335781342763245,0.06166164828194995,0.1486907099549836,-0.03356109540447549,0.02279755862278068,0.05302821132482139,-0.032573614592272364,-0.013270717722023491,-0.04353675257158706,-0.035667378074077896
TAC3,,-0.03404120748150548,0.14368264535109204,-0.004218789541590114,-0.1020804359307886,0.03733497541032137,-0.023262051862246936,-0.0643520429593193,-0.031965152350600545,,,,0.07679667319424396,0.03916852774075955,0.006100425269465759
TAC4,,,,-0.034810607655776885,-0.008514475392849085,,,,,,-0.01686658313374331,,,,
MFAP5,0.030265469404163487,-0.027434647850248736,,,,,-0.012181118575939188,-0.028844635320179703,,-0.02519394259623462,0.0011613547622753774,0.02919155332837433,0.06897686734221604,0.007901612068510214,
CXCL16,0.06172655085285138,0.032765403770736966,-0.09032877806794756,0.013373322425776052,0.015123653050891727,-0.016979864754196487,0.05184234625791416,0.10891818600947117,0.04769383526139735,-0.006965825080018381,0.022033233469449524,0.011026182835730656,0.0551274616629764,-0.07819440669245753,0.04283889548977737
AGRN,-0.12117983347091318,-0.027438612869899015,-0.04201080794672911,-0.002107135164157669,-0.10863136642086102,-0.015276151211575653,-0.020681871341171033,-0.013848707799472901,0.05733533963021385,0.0015566498387757429,-0.004279062566863143,-0.12713265655065037,0.0077014245131064776,-0.05867816467690768,0.0017466160345991446
COL4A6,-0.0008853953990925973,-0.025387110498129396,-0.04615944125389402,,-0.055324259633122486,-0.000229120775060767,-0.018590334581303818,,-0.0064190369396831815,-0.02819642348047684,0.015059320838879781,-0.08118528132761758,0.05286152345764379,0.012505401252229865,
FST,,-0.010873415820507819,0.006119657907678661,-0.06859285774737771,-0.056527570030444646,-0.05164787810514545,0.05123038793633136,-0.006441279367658308,,-0.032426907516548295,0.04526596701352286,-0.10781483290194789,0.016730054131627783,-0.07054177915508913,
MEGF10,0.0745694334820734,0.0025426253803143856,0.0014665035882316722,0.06503684135044294,0.11948248353530723,0.017265326336090736,-0.0009962577983525505,0.10432349008501879,0.06790261088660009,0.07760256772925282,-0.031372644739034575,0.01007619157789887,-0.03345351492793659,0.11474486700691028,-0.029647765123719534
C1QB,0.09316864392386999,0.049013014483519704,0.017175383364849344,-0.0040741352791204884,0.0034440393371208823,-0.028140331270279928,0.025217662027298027,0.14237080524101992,0.0036660959886068278,0.004194448504560564,-0.029850022425919397,-0.07339495658130844,0.014191389825239582,0.012828103062637555,0.001988535228289008
HLA-B,-0.11369491898397599,-0.017282956515951742,-0.12512763594324097,0.011458959989959145,-0.015282436035208203,-0.01267407765392843,0.01956070237190264,0.16012912724118306,-0.030390601665978883,0.02894338223610774,-0.08717370406028795,-0.180342899006041,0.027361077631289255,-0.07751801594905709,0.05124323565463482
PDGFA,0.11237822773169426,-0.03258721550290487,-0.036705187273258645,-0.009639246927931517,-0.00300669816373658,-0.014631577931439353,-0.01664767581908301,0.08255383412212847,0.03713867440753443,0.031164565168502124,-0.08899598572097223,0.08122757436047044,0.026136201816480475,0.03731121753595348,-0.05290144886422256
LAMA3,,0.03568530517255587,0.029251322387298644,0.07091819154202507,-0.05159871307280207,-0.009263896214917355,0.0026535870554529107,-0.08782910262753317,-0.014223712660571765,,-0.010180388666962425,0.007739726109320364,,0.03682262750375245,
DKK1,0.08258385299492019,,-0.04721987177470093,0.05482146980180057,-0.0389169546559135,-0.032470648063710646,-0.020645841852192585,-0.00523168416964376,,0.014251933349219805,-0.02353728762588993,-0.024160773299041257,,-0.06718678708920073,-0.015661587263871977
INHBA,0.06395486027759668,-0.03244948753560816,0.1202807534578293,-0.04818116990324898,-0.12031610657990893,0.015740258639355978,-0.03956127200615712,-0.028354957086097227,-0.0012196871273813862,-0.06394044973434403,-0.007614967991692344,0.0309810281419568,-0.13520468844502892,-0.007902454194856709,-0.04683229342486024
IL7,-0.03638053836607976,-0.005733188796691923,0.01931974066066052,,-0.05069399639577569,0.0663710430453148,-0.009624318374243131,-0.019100559921401118,0.06525418908697417,-0.02588457888787321,0.004217245377755387,0.04620494647964397,,-0.050616235679701506,
