,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
MMP12,,,-0.01777604507027569,,,,,,,-0.024798034734085556,,,,,,,0.02086897227638757,,
FAT4,-0.00663205353212909,0.030551415535441384,-0.0030008547222192534,0.03532037270985567,0.07528420991406731,0.02879837002728151,0.09529183484487622,0.03152315986015042,0.006803482593983708,0.11811447120843685,-0.04759067345189408,0.04732380331487054,0.09096967456792686,0.03275262565043243,0.1300357120661669,0.11422566958108701,0.06785966697792095,0.09454116573687013,0.08540537594164155
MDK,0.13068049885263688,0.06327364690946169,0.04378276687811336,0.013568519859387559,0.03970958825078133,-0.07470885347039238,0.5790206317616603,0.181368124035037,-0.02349893828565482,0.2925685031268849,0.20412778826288874,0.07779559339435102,0.07190420798839905,0.0977118467579671,0.18871651089866814,0.21314064725666854,0.04556816130102728,0.03884382039828258,0.3439506868456383
BMP5,,,,,-0.019500597822005982,,,,,,,,,,0.11857493705539116,0.10200558428313053,0.1474078589573912,0.02375465695061155,0.13339684999251433
CAMP,,,,-0.004339331858942293,0.08927366197560171,-0.005963803031141619,,,,,,,,,0.03290566557692999,0.13437791537207133,-0.07777559901683323,0.039284806951773936,0.057186470696132835
HSPA1A,-0.022121679480910084,-0.05753196211292611,0.0363173569201774,0.03349889268405501,0.08251237456996827,0.03867476576258308,0.28223947768814905,0.129100012635236,-0.048335452116597566,0.1240086600085172,-0.10079180504363146,0.002421375686598582,0.07763671664322999,-0.006828769668140268,0.003382297412630212,-0.1428735421668503,-0.028606175212371326,0.036483745264990056,0.07484721105087938
SOST,,0.10051030574468063,-0.02753474596166048,,,,,,,,0.06873613426193163,,-0.022326991964107427,,,,,,
SEMA3F,0.026173225967716453,0.03640980128830841,0.12362479779958442,-0.016201807848432247,0.0244686819388448,0.0013585826064198478,0.23231649771682866,0.04595894934920888,-0.016310822048224448,0.016097948501642784,0.04410422418048665,0.1581987866992855,-0.02692884653948807,0.10059179101872424,0.0845802946966442,0.18584646938034938,0.0736145806635381,0.15923092820032012,6.326010283281395e-06
ARF6,0.036769194857337484,0.07715444831383503,0.02631990459863706,0.04670380142462609,0.03935399687253261,0.023261124671587013,0.18679267023999688,0.054797459956228124,-0.006249902297315597,-0.0690823166682772,0.13555028038769273,0.08892876163515773,-0.02767388748183793,0.02003457287365027,-0.03569064058477459,-0.03562615718808738,0.027732381661198246,-0.005070477548145267,0.18964792414862733
IL6,-0.02459730103079486,0.05173729130564079,0.06144204848309194,-0.027219312799505554,0.08164047795617246,-0.024948591415386405,0.1726002907160524,0.09311517405029819,,-0.004668788886865884,0.0851758317858209,-0.05762189063779696,-0.018575689249758255,,0.10884053085033601,0.08945022994484678,-0.017064588996750795,0.18114290565392438,0.26860688437388625
CALM1,-0.002894723165891812,-0.12049913841767607,-0.061098758042913655,-0.02207558119677161,-0.07114734636121439,-0.10406680175543785,-0.46175804382531016,-0.08536471841915005,-0.005294951372620415,-0.017051702927105457,-0.19756676817987387,-0.015772398364172387,-0.08437519097882883,-0.0014133668936717415,0.030036816091116178,0.041518182668318644,0.11862840871691144,0.21125290604355618,-0.42003292969861844
VIP,,-0.10047565116569446,-0.02240855932732282,-0.004707591025409215,0.022750986573662965,-0.014084658084761099,-0.13669949367708797,-0.01087268228512213,-0.02769561588448567,,-0.10339414116267107,,,,,,,0.042463519057100226,0.011050603245537412
NMB,-0.012737303888408318,0.17396243473997092,-0.06591185485656696,0.019868075958025207,-0.019940846781853202,0.04970148991494425,0.4455406042477358,0.03767152184012305,0.030538373253405086,-0.10885242376204646,0.1647593188137161,-0.07155011301188323,-0.0773720975662822,0.05326106354750447,-0.0006505658879966864,0.09357045911081383,0.03656011971530238,0.2200293163471995,0.331230617265672
CCL26,-0.010267300910938477,0.017211689019002344,0.019474844413886486,-0.021480390253868477,-0.02233975420111646,-0.06645414023453278,0.12402050614408207,0.01977876245389607,,-0.04798670161773844,-0.0010118258886207267,0.043082423246370516,0.05778047459103349,-0.013160782180356354,-0.04442833455320089,0.0026975234528439796,-0.018168837747289193,0.100440621113234,0.03293313393814663
FBLN1,-0.01836667990127523,-0.06837297445338308,0.08960042435864997,0.020455147194637906,-0.010373694988068923,0.015087345075059301,0.2146587977566087,-0.012088333750175612,0.009972564832258335,-0.16947561604998262,-0.07854742221310164,0.1462223066705769,0.009155459185427574,0.06532681203970012,0.020597670288792606,-0.04446631195658897,-0.04793988224599174,-0.0853771767940093,0.03403664580316323
SAA1,-0.020495375213364482,0.08794869850820201,-0.023904294655609084,,-0.04866221711308937,0.061204666157545065,0.24864215673586182,0.11146583741282133,0.0772299192302482,-0.0018338643455890204,,-0.10400812851353611,-0.056996373203068745,0.09836535067349579,0.1298896953957708,0.004224698295351207,-0.09464782222855171,0.11084150013015508,0.027793583563221713
MICB,0.02170529185886089,-0.02022127975239114,0.0814726368481231,0.07558063264434263,0.035560457175825504,0.08549044029745759,0.2737186873274695,0.0520661895726189,-0.005441102935852724,0.02897543214013017,0.04894727288753178,-0.006305535606801441,-0.0016306627370654117,0.025944062305333575,0.12780888310868815,0.0412168919868347,0.007087964442280353,0.05959910635992954,0.07146254624058664
MMP13,,,-0.021032746934219027,,,,,,,-0.2559060413627044,-0.007961956948091613,,0.02370654292000846,-0.02384389486590493,,,,0.08282828164210118,
F13A1,-0.028160761108015728,0.04693500242371204,-0.003874076311959925,0.026789638911174925,-0.048996569196038176,0.06876659478770042,0.17471266817704667,-0.05543707478150896,0.002625642686915177,0.08753228709059699,-0.012954899765195602,-0.036103210212632644,,0.12449548501112291,0.09081363614033992,-0.01246241799945198,-0.07274772576337363,0.05072880953243166,0.19358151543341112
CXCL11,0.006823387982342956,0.024478374249797503,-0.014423241633218717,-0.041350511104280216,-0.05764728037096032,-0.022033579180313838,0.25897237713879817,0.013348481915043762,-0.01592690721141461,,0.013191666145840166,-0.04761648414013571,-0.005841533199934947,,,,,0.026416445497623228,0.016757381508015763
COL5A2,0.012108219555214399,0.15428852918032257,0.10478306606368845,0.01344074330946918,0.014129873868590173,0.07546788500147834,0.48324798238726246,0.09413182646225188,-0.002231020553252319,-0.2105069165906213,0.21146859341854218,0.17710811623290887,0.050715611240668895,0.08093731443262983,0.05527036824519595,-0.04362354326651255,0.0725385568794693,-0.07842761579390743,0.1400230180933033
EFNA5,0.007605856456168261,0.0680190478100924,0.05283440694156491,-0.03251528209122837,0.09280620576707259,-0.02773509352108691,-0.20023323707284793,-0.018195425729756916,0.027664145068954954,-0.02410381109656318,-0.07076816122080769,-0.0014897942836406667,0.10482173124790758,-0.023482670645043145,0.07455583899051485,-0.02940094544125873,-0.03122658396334988,0.19179347623574522,-0.04991926541028927
AREG,,0.05637576795686851,0.047271841709971854,-0.013711857777454655,0.032979026461438896,0.06578469077343664,-0.03415671039074231,0.038307520126946305,,-0.012220378135678184,,,,,0.10033497312184483,0.08574825121653547,-0.016503600234446237,0.06201100746216454,0.07925362690273839
EDIL3,0.0949389394158941,-0.13731925395708078,0.016600149444804365,0.0015957276502600961,-0.049305170796438764,-0.04685864128427454,-0.5135472410476871,-0.1353489052877339,-0.03355423002740434,-0.23291528655025945,-0.015148574427180239,0.1461832965395823,0.032693862052837044,-0.042282849973217,0.10918355892593508,0.046931164743023744,-0.037856006680454614,0.006500548162917342,-0.32457612915505735
CD86,0.022915709275185474,0.01580350957531824,0.05695533147395427,0.08575183585324872,0.00736251269908083,-0.007895616896639585,0.31167999519524037,0.018843963197352168,-0.005477461943028126,0.02722432309783903,0.14799295016335715,0.042922039019151495,-0.00849305359997615,0.10017042929284478,0.07849733159487633,0.11426203700996283,0.061975532669371974,0.026277247194917915,0.042546677262240346
AHSG,,,,,,0.0362536949244975,,,,,,0.051112167199018566,,,,0.03350637036755333,,,
WNT9B,,0.02117596119996353,,,0.02793799360188128,,,-0.023739198282544338,0.0013040285208944197,,,,,,,,,,
HRAS,0.030152537571704066,0.05466900966345475,0.04252448466287575,0.061004444641980085,0.0528935582671858,0.0480484116952028,-0.06047344139676618,-0.05679875003351971,-0.03193265434622135,0.004893028044934507,0.0076790075973275545,-0.08497152624309627,-0.10425724151414915,-0.02959954263546511,-0.06557261775264904,-0.06583199143855817,0.05353572711767515,0.16217676835546083,0.03612251602899409
C1QTNF5,-0.030332709194672805,,,,,,,,,,,0.00011263567961796466,-0.021714492130909997,-0.023330532272935835,0.05549869187921799,0.0709510311160748,0.018021479399312423,0.09115694107356972,0.07503889866489219
RLN1,0.007170525868342712,,-7.70771379422124e-05,,,,0.09181650633799457,,0.047448508736693734,,,-0.04688602797559537,,,0.03358389176826284,-0.0093590146214387,,0.030926626252373104,
COL4A1,-0.02510684709049103,0.04639010246279565,0.1374270783399017,0.01056578727335979,0.023134488272090428,-0.00457361233485235,0.556600781079749,0.1551953082950431,0.0458524324366235,0.04495728732650987,0.07033600674560911,0.18242018964310378,0.0645362810095733,0.03238313201988127,-0.0323537535246704,0.07393211421853155,-0.06557337551135016,-0.12755961868852278,-0.0957706542433922
CCL3,0.12787879878626043,-0.006726407571616852,0.1042025285394261,-0.0007281109174421273,0.05984864136487987,0.07676596985967689,0.22715417461987208,0.12465925658789866,-0.013796809838721613,0.11028270957687188,0.09803103423587613,0.07777200420313699,0.1721332990834643,-0.017298262371298983,0.05398456739027548,0.06963121208264442,-0.020650851633761187,0.08147962786925776,-0.13026331876962705
BGN,-0.029747871097745845,0.11298798246808468,0.12077829574900184,-0.027294848829139857,0.002573202117441531,0.02999952135497785,0.31311188686113867,0.012533638505175965,0.005263071888772622,-0.26804148462402033,0.0919753787899672,0.19045895671967755,0.05505784296061171,0.03265746453703509,-0.03583520241308946,-0.02599549297009752,-0.0854642561372476,-0.03464315023454007,-0.11270603233016084
RETN,,,-0.024684093462830462,-0.02027328690736057,0.003542423005740312,-0.014515502773340684,,,0.019389471472307438,0.07787413610375768,,-0.05579616046817008,0.14471244268822894,,0.00899903711757462,0.01966378834562257,0.060387413107847995,-0.01060774569734174,0.08584694985823871
S100A9,0.029076316587167736,0.017054287651630202,0.05832467731355471,0.039171277773796,0.01822577020579079,0.03772440982090334,0.46605426947700124,0.13059394177307568,-0.02342303336958817,0.14876982941653838,0.1201506357878428,-0.20417340320721564,-0.026630209537229728,0.04163631165083099,0.004108727535249672,0.024540444944482206,-0.05699433257344865,0.014289144993960829,0.08852897385594526
HCRT,-0.02177398471344325,0.07529607192249267,,0.0028429292888789244,0.023787493584227642,0.035053970717155276,0.10212435388492337,0.016449636808828827,0.037316317280475575,,0.07117813268670697,0.024438691361561515,-0.012023689977579981,0.02283430200102524,0.0344535021043053,0.08648024469524786,0.016137823976424225,0.0858404236392906,0.06691043231635777
FADD,0.05245634991383309,0.05158094470382972,0.03355896471080765,-0.02661365816732336,-0.018835680995814064,0.05086294090510222,0.40187752323610604,0.0499237694973834,0.06206106356655969,-0.037573552101175564,0.11304021473164559,-0.08811308536054152,0.07865299759650381,0.114123587817194,0.1672005638638596,0.15815394362755605,-0.01466357936222981,0.22889197086676968,0.06858244785987588
ACTR2,0.007548265889034963,-0.043595612413145815,0.07925174669969064,-0.007034662349934344,-0.022691765237486852,0.01336928007245952,0.09011716849805154,-0.020242875143067236,-0.03682692351191422,0.009444304982046743,0.07108470540304128,0.03554520993554268,-0.019747705922491893,-0.05972329375661487,-0.05513975985020857,-0.1329106643305648,-0.09041917888086597,-0.18944262478359244,-0.13516395553084246
BMP2,0.05191767801462727,0.048336417097517397,0.017760428202546204,-0.03118418431709332,0.06065629977435168,0.029989880529673597,0.1738118904997714,-0.007263468478025891,0.018875229958874577,-0.05196478678343977,0.0953478247834807,-0.05332138742509561,0.02417480925441387,0.0028622946763580672,0.04945924320564186,0.10196635044714294,-0.006431686111065069,0.18367862130263451,0.15911461904148158
PDYN,,-0.13186688120511694,0.03559353324989892,-0.02143164377600439,0.02491175699177367,-0.1725504478013185,-0.35416671195938354,-0.13467888280879498,-0.0071643625893415795,,-0.09368535039669568,,,,0.04660663463077076,0.07432148375371538,-0.046474414587805185,,-0.1391835047326571
CD55,0.11868903802967903,-0.05441497557314333,0.04136441187393292,-0.024877742538384515,-0.01903320955709318,0.01726683682979727,0.042973665030279135,-0.004505035923045784,0.013749155258570784,0.109640018207459,-0.002434535983954926,-0.008618024953161545,0.1399397260936266,0.05484184749888719,0.027989859371923442,0.036500273625613984,-0.04482653147609475,0.030056386164773196,-0.0917635312536399
OSTN,,,,,-0.05897160573021493,-0.05619815283460653,-0.08977820287218777,-0.028903264103965015,-0.018377778480939,,,,,,,,,,0.05518694151411341
PDX1,,,,,,,,0.02919224414367509,,,,,,,-0.03905747825322815,0.0842476488389503,0.07385706565720486,,
CD6,-0.030507754092084553,,0.02280743390995658,-0.0021568434336385724,-0.015825571826678483,-0.05062954269330132,0.031613941079018146,0.003047661130139788,-0.015233960832422363,-0.029216730638732976,-0.02483934847196615,0.04468643960455342,0.0412953305339719,0.04309042468088882,0.007845774943772378,,0.010239964484680595,0.03882570482005766,-0.032840790294935
IL16,0.048998352489800126,0.0667925271392252,0.06377926179986848,-0.002610207231524565,0.030764714834001904,-0.02430497036374814,0.22379646503222517,-0.05402556144231476,0.02452168571960402,0.03510576099100437,0.09643870783044572,-0.005355554535834973,0.05647823334978662,0.04562717711078523,0.01680163922767349,0.12171502679796396,-0.027827214639672103,0.10462630172491139,-0.0536562063716998
LAMA5,-0.04515163893114612,0.054415219243034586,0.03408878980553089,0.05520234427083133,-0.00914601185160813,0.06788280159568437,0.39403493435681775,0.06727326155825086,-0.00019727145045551423,0.293158637229905,0.1577441619696938,0.03634869918881458,0.020481474703870274,0.06890030863314005,0.061304119892684666,-0.02297260025393639,-0.03660153475494946,0.13020571375014922,0.1817967537655617
RGMB,0.040933979886012925,0.027544311120785994,0.0033170513908544904,0.02551646434462822,0.0027214611020463775,0.0009269525021908345,0.20051928491514656,-0.03745834095553692,-0.01394973506614975,0.015267487631316131,-0.004315596166277581,-0.06273854853257647,0.02219520321362388,0.05115972655857411,-0.0021268501409202278,-0.049820759595972486,0.10591472699280066,0.11351111711393197,0.08257464012478997
INSL5,-0.01813007673159302,,,,0.053555563701407974,-0.042624214378051445,0.0907334569284516,-0.024224724060459252,-0.0190498509542546,,,,0.01702701667137315,0.02619982551942812,,,,0.003777430944816,
IL12A,0.054620096936749636,0.045050278019355745,-0.053533521275477364,0.052490563026425,0.02304056833047234,0.04208175183626706,0.3261703663987151,-0.0029360181528107574,-0.014298044735991661,,-0.04222932702949508,-0.12529115043319927,-0.03929828358021236,,0.06723586288287439,0.060902936623704156,-0.03130155704094551,0.09590313378327912,0.13266383854732855
S100A8,0.04978075540160249,0.06507886136352806,0.050050268869597986,0.02024772906564429,0.01045070958974173,0.1149714039278366,0.5121470957254236,0.18552480394783968,-0.019214649102380358,0.08130455588184222,0.12158200485122031,-0.17027169667360356,-0.04801546711218821,0.0332621533902117,0.06302137286328954,0.10830255581494261,-0.01604874317461627,0.15151003264733962,0.15769666574140132
TAC3,,-0.06008403188229597,0.060226489600138974,0.037540074923563496,-0.023258411798060385,-0.08697692535583951,-0.24474164318711797,-0.06747268568909856,-0.011871047000386308,,-0.11570503769981041,,,,0.08972952254688525,0.13327117744257638,0.005218016451588488,-0.02169601744366618,0.01381577277106922
TAC4,,,0.0949275204609207,,0.038300113453516436,,0.07521421054853801,,,,,,-0.00048677844185530944,-0.005569300881960841,,,,,
MFAP5,0.05104323297204991,,0.08592279064567529,-0.022625986686416445,,,,,-0.02901908515567557,-0.1285974636688652,,,-0.011587202159329875,0.033740517883283784,0.055065440361350124,0.1184887043397918,0.06069450425752384,0.0551201831240112,0.12994221838223802
CXCL16,0.033522604943546246,0.022340997268093955,0.08019432909984599,0.05118663531109883,-0.012857709902853363,0.060207449203427466,0.34484475853017665,0.07917568750964338,-0.004773134974285241,0.1381424477921248,0.07329630307250898,-0.03619078223299086,0.019168566124985006,-0.008781285533188575,0.07659481756172783,0.039145505862520726,0.025899164366975272,-0.06952903474194727,0.026322183569229655
AGRN,-0.027080225697800532,0.1135751091474953,0.1006229390348218,0.017412437196336623,-0.027637941653381518,0.013855450791996446,0.5093052141649983,0.07226278781323413,0.009404260572105338,0.140484730265971,0.1374481821685952,0.1727552607544967,0.05833164989440166,0.06930705402652851,-0.01165265974792917,0.11496748288313174,0.06569292462027852,0.050406767375133214,0.15188437294452256
COL4A6,0.011632147308748349,-0.010926510326008465,0.004325347712165478,0.011196780561666168,-0.04978156664933839,0.03348655100896957,0.208281034059928,0.025155061204420674,-0.005168786599410771,,0.03802734362559895,0.016765461608879415,0.08306061774008623,0.011121019433775733,0.16701397914766813,0.08204839290424448,-0.011130298833253002,0.15163593239530845,0.15530283393865782
FST,,0.034433560179067894,0.01743791606881234,-0.016040754694335538,-0.04444114747932785,0.001822036242906889,-0.004481333957288933,-0.000491219843738226,0.019965666813808215,-0.02076916037693691,,0.06319558536002383,-0.010856406175941705,0.011277866089856462,0.13394194265037418,0.09888553706781374,0.03188173832359373,0.2345185832860229,0.2664447219091462
MEGF10,0.098067226553878,-0.0649774258098794,0.013787556330732791,-0.02402894957628439,-0.05763883960693366,0.019347001833108737,-0.042544869376840565,-0.02959081421250788,0.030423659466986736,-0.02055043071420671,0.01981295554341887,-0.04250640510869904,-0.12629646185034984,-0.03816142761537491,0.05409239295397195,0.07486728208685184,-0.01621718435793344,0.1138273399611672,-0.07378434615044271
C1QB,0.0106633984019241,-0.07878454028489304,0.14425874943437061,0.004190804249434598,-0.07359066284149345,-0.0010560474323669023,0.4910619360382037,0.02754593455700556,-0.055406458458982205,0.17416094774994514,0.1689044315954328,-0.044313028651429685,0.05837834448474135,-0.04526804853246678,0.06578729476904817,0.1412614932871449,0.009486937637907025,0.08813739309496098,0.0766205776271581
HLA-B,-0.07581036207178173,0.13870839391501572,0.07273653511131518,-0.021038871984489935,0.018971574229081207,0.1479187526156156,0.5183265283132411,-0.03013803393947015,0.04619377406754532,0.12088194290914665,0.19586714578886086,-0.032255688883294734,0.045181211639308966,0.0793739296291688,0.1059666189435598,-0.053663197834741,-0.10254425772454934,-0.07967797557853662,-0.037535882161083466
PDGFA,0.02943860383270674,0.1430146507631168,0.013418559378541837,-0.023787432644320792,0.004049088764834312,0.042561403292582685,0.1291217989951043,0.05169029657879832,0.03446877025077523,0.02316856988545675,0.16967510919319642,-0.0013160898329166871,0.06335327011334567,0.02638312631410792,-0.02457231751130844,-0.08001681373869124,0.04175802114396204,0.04250190657652695,-0.027750222163343514
LAMA3,,-0.05157245403409226,-0.022162272018870638,-0.006153360831369598,0.06342093524232056,-0.024996818147793087,-0.06729311002291437,-0.012433861047486082,0.07570539856544856,0.0031277769886688188,0.032403742949054536,,0.009268479636220956,0.08692457082467053,,-0.024310361021699835,-0.004230470684687508,0.024704383611492384,0.011538851618377007
DKK1,0.07926649267234702,,-0.014877723643498287,,,0.05822102228395868,-0.033383103805135594,0.020797872361789344,-0.01492799600294345,,,0.016344558509831002,0.07568799769926404,0.06549219274071902,0.12571074512296612,0.0031718224892571356,0.024070037632959267,0.09586743651623637,0.3114679603672464
INHBA,0.01586012484515333,0.005997357917848688,0.05513719479348944,-0.020273283960820374,0.033435898291028825,-0.02959809987337012,-0.2688108524756796,-0.02192622071182218,0.011806761260623194,-0.0727439818963079,0.052165809916222314,0.01042975571872594,0.04904263119514931,0.11306185021729662,-0.10347850448122237,-0.06110456227024499,0.04916111692181478,-0.021084111026757203,0.02571241243767174
LEP,,,,,,,,,,,,,,,,,,0.012922566238876285,
IL7,-0.010741924323089918,0.00045884900509460735,0.03813860261041159,-0.02235483709526803,0.012193226178889403,0.030516123203009247,0.12651014225685628,-0.006106227410581563,0.05287269666639227,0.17484292229398857,0.016177626554321166,,0.01984051047627459,-0.0033573561591891386,0.06858490881364086,0.07344190073900896,0.04717135508043129,0.14900657259813022,0.09085543574418983
FABP5,0.1136704127546542,0.16689716308790187,0.018072088109547947,0.033054381981669885,-0.006957487774774232,0.05618849156786178,0.1981664127180305,0.026975139249738576,0.001552745489119384,0.09039196486355312,0.21390120249421005,-0.09708750556680759,0.04273214617244885,0.013523408682514358,0.15307772770669198,0.1740894826223292,0.10011867593437337,0.29111541055455215,0.4005452211331227
CCL4,0.06112686061902952,0.0008377028382286943,0.07681158133870943,0.05902220092986017,-0.029069777416089397,0.029627668552183704,0.21048845510157885,0.12537261049065757,0.006031900498887428,0.16774780927669264,-0.011217328435636947,0.06522828580566743,0.08881007123782177,0.017665038913326127,-0.005691318584685633,0.031596409070182664,0.004774304491944327,0.03381772174673547,0.0012812122304909838
FBN1,-0.018265663047832163,0.005340632388650332,0.062451823022195194,0.008098976847350881,0.03995433342068748,0.06478666662165479,0.2505293201097771,-0.017782217324355035,0.0667550949418226,-0.1782155608715882,0.13804020636892997,0.1489054487705647,0.053080120671470124,0.004486682274737358,0.057851317463381784,0.08106475433991636,0.010120035248002573,-0.009293994425706113,0.1506276935790153
TCTN1,0.0005979862485823708,0.11097005347048365,0.006618313800517844,-0.02096899881739678,-0.04790395819795449,0.0292038519337473,0.48084795174352607,-0.027610610739668095,0.05291996261723402,0.0865646547629419,0.1623511517884744,-0.06730692067929395,-0.0558541471319354,0.088288675414281,0.09033305402860321,0.09587965429717135,-0.021556313420245492,0.1637562444490059,0.14110295189806804
NCR3LG1,-0.022172827556009196,,,,,,,,,,,,,,0.048568990731413506,-0.012995548491116836,0.04938148093438076,,-0.018697883609031244
BMP7,-0.007249012864533428,0.05954004639938655,-0.1155899983411182,-0.00022943399141402317,0.05682815815513638,0.040623140221086325,0.2886977085563177,0.07444631428016756,0.026034681635532086,-0.032662658076471604,0.1952391714577845,0.05652521352543133,-0.1708006938886929,0.04986650498482418,0.09847573128482137,-0.0038845371744000573,-0.09126563210176543,0.15907649502729548,0.14804468484995836
NLGN2,0.053798323274890265,0.06617939025400923,-0.015041510934303089,0.008007576406565483,0.004658764308211791,0.021133754062845067,0.12489323148650563,0.024667143192761934,-0.024557628899696607,-0.005226430628982295,0.019852554621207073,0.058830561523108206,0.023961843710955246,0.014788632637028362,0.07866163297191014,0.06254421426978506,0.0741339485156972,0.18126536613197858,0.0038202279161163406
CCL25,-0.018130074338105696,,-0.008608696766607055,,-0.0562696002335502,,0.07640502525010368,,,,0.07095879531708477,0.05554533329141997,,,0.10953656345423361,0.06647981577049392,0.014832940714274807,-0.012829041713159978,-0.017810027310017188
NPNT,0.032744967076671364,0.11233957230996591,-0.027055895549399092,-0.027009340215405932,-0.02574003416991698,-0.0009974589970691776,0.4899150186234965,0.08559216849413188,0.06733868461557525,-0.011916515458546903,0.1363934701210518,-0.004274039865897344,-0.014907351104163259,-0.018308246539341894,0.06355862770479674,0.18322041742505735,-0.0732850213568647,0.10720974762029564,0.05732416402327075
KITLG,-0.04729486559571366,0.11064580129973958,0.07436524778139561,0.07281121460289683,-0.037519356074782316,0.0049920273012797394,0.18195247331431547,0.01577678480444354,-0.02110389871547832,0.05248384274391223,-0.06627767790067947,-0.01330587384130677,0.054010930644621945,0.05559177184472587,0.04048629416146405,0.07461514329096228,0.022649308879892034,0.19266997105552733,-0.004678321636339917
MADCAM1,-0.018679882157200806,-0.02473338353311579,-0.027283351227516975,0.005635675898395155,-0.007787349967336388,0.026241821854994817,-0.05538356049630139,-0.028583540240774856,-0.014927996841342724,,-0.009226530754931328,0.056989495031225315,-0.07309703303205574,0.025778485078066578,0.02759259637175189,0.08857825735885347,-0.02441753021038946,0.07111069523956215,-0.04692945939760749
F12,0.14162081751927436,0.009500742232987074,-0.01699265735995311,0.029818744479344128,-0.02342899599917762,-0.006317462908806693,-0.17641938004378138,-0.010810035524211191,-0.03730165467592464,0.07317534390586948,0.01628015464546182,0.09543594789601378,0.061430601404979863,-0.0241213607487833,0.10161045360582316,0.1435145228510385,0.06961305184680612,0.16253393582789816,0.17910407366623626
S100B,0.03909623059046921,0.07304872683238853,-0.060569441013712366,-0.052995260663037246,-0.06878206294436202,-0.05293777798955441,0.2398850660745768,0.030180032158856684,-0.02634275316741399,0.07859156144659524,-0.17506159863669124,-0.058898674813831965,-0.027631376956019214,-0.07098106112972521,0.14328841656461144,0.24205208122519675,-0.10838235948400705,0.10332882076590263,-0.0983628187867826
IL27,,,0.047774520418046126,,-0.0024464288564517594,0.0016937033451917274,,-0.00801367991831653,,,,-0.046145540568474454,,,,0.07179693127377404,0.00858887404045308,0.030436469681212188,0.03292880549070606
CD99,0.08485699583796366,0.209592953188222,0.05110896566503272,0.02756716174181597,0.006290947795725216,0.13075221668620862,0.5713879914822128,0.0756430932202455,0.048125660434542736,-0.008815306719645992,0.15382121580126484,-0.07007097233723775,0.10824328282481942,0.17139029850976586,0.20369248891041614,0.21825838723920393,-0.09532202316676935,0.1775181685585209,0.39931745706560334
PDGFB,-0.0012985599077283154,-0.010757899315196698,0.11174977189019139,-0.0017639908510298935,-0.003082440268095558,-0.023759263199705432,0.06541169879634005,0.07272345768699749,0.02204782128461957,-0.0488236090972385,-0.030322218832193937,0.12677258733082178,0.02318218918538661,0.10145748985096865,0.12494736953050271,0.0902346587772157,0.0005099127186580173,0.06836280695579905,-0.02905726639278768
CLEC2D,0.06027862705766964,0.039544810981610105,0.0446694390555212,0.034229150846977544,0.021093158097715274,0.07863011855719436,0.29852448077733984,0.07690502339511415,0.024826577985409586,0.04060393985363288,0.08528224239376066,0.05700641598003576,0.09474607314949406,0.0660145785200017,0.16405704475742652,0.08402389516552958,-0.05910781834046596,0.1578141988583586,0.10615985860350792
F8,-0.05560164032411845,0.08310266018032043,-0.019769184087862723,-0.0010333779329640771,-0.03592613107829094,-0.032884088038366004,0.27028497921998557,0.02266855945138405,0.037446093599784666,-0.06575748218130603,0.06718317927999808,0.013286226181618059,-0.013518889935461825,0.06904771303684994,0.06794813694169582,0.1435878605108659,-0.016403172134995703,0.26196846858377404,0.10073620509188477
C3,-0.002180108080307316,0.08661585119337116,0.14914001911568692,-0.01536637876069842,-0.09164485792202029,0.0433367768154603,0.38730845759911553,-0.020726339215500815,0.03864743785664732,0.08109984360598867,0.11560210133746784,0.054606716098146726,0.09912338253268507,-0.0121340604490434,0.029801636084106544,0.019824618496532054,-0.06360207064084245,0.06946313279515126,-0.04202733995323571
DLK2,,-0.033169566678969385,-0.010442689097452725,0.04608069049776959,0.018240587913248018,-0.03820312435429624,-0.00036929207680869733,-0.06420588834727503,0.007309258092892704,-0.021083153691029893,-0.03380960474345512,-0.08604728872002783,-0.037958857620788156,-0.028158572857864817,0.06453479232959301,0.07735975756690208,0.02126663908662836,0.05843017302811848,-0.08351526596814354
TSLP,-0.018406902295334742,0.05028193030988364,0.010254303969889701,-0.020885184796180657,0.09097154866332088,0.010210576555132985,0.343405678415376,0.03266743416337006,-0.03421090173990697,0.048547507818550446,0.03969928808799681,0.006510012611690586,,,0.07453258798465724,0.03140720352413686,0.0911841106137894,0.16131905561774307,0.17735889458887463
OSM,-0.017564109076759225,0.06905895259983774,0.08501690417197791,-0.0007289164565050383,0.06568597059468573,0.005204622574488802,0.33659983376189306,0.09104730554239397,,0.08655085385963775,0.007509355317869666,-0.02996209889943552,0.018171772886133523,-0.03212746892610868,0.08542061516621212,0.08100211167724233,0.0566318646339233,0.1005193011809586,0.25229535710119255
PRND,-0.018679879829932806,,-0.02008412258796188,,,,0.03565350803573035,,,-0.048223858691184944,,,-0.029793357930458928,-0.03305027175706248,,,,-0.05083371850945636,
