,UKF243,UKF259,UKF260,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
COL6A1,-0.04393182901293304,0.026006007400142726,-0.004086177615937488,-0.06027306635692724,0.10530091101419357,0.09841440258038356,0.05346949157384958,-0.0645291677558077,0.09548210825247255
FGF17,0.07104327382246865,-0.009908624872451583,0.04118294111382846,0.014357812467807578,-0.00947798912554321,,,0.043980356210571954,-0.031076087626122843
TNFSF8,-0.01829012320319851,0.039404049468835634,-0.01765154792855192,0.04753551159299504,,,,-0.01936287676494587,0.02004666205662555
FGF20,,0.04547498319341288,0.024722814953965215,-0.022248009227791445,-0.021205827521963042,-0.027648408755383016,-0.006098954442264987,-0.024280576877009227,-0.01704631321194522
ICAM3,0.05396360567105047,-0.006598045263242394,-0.020108511431854437,0.03716563217521077,-0.016874137344829624,-0.00036804998450175666,-0.030746887641243895,-0.005757837909724584,-0.01824161770974992
LAMA4,0.034371477108985846,-0.05380488693123998,-0.020419921131912887,-0.02111572949644601,0.02187283610237763,0.061286929564894566,0.03635577476573897,-0.03563756023447858,0.05567375323438337
INHBE,-0.02876811495561251,,,,,,,,
DLL4,-0.0401697985198272,0.03223283010250223,-0.0390094928226861,0.014246989808725534,0.014923676788358329,0.03864761581068063,0.021604747944001638,0.016415156554923406,0.09147196076264588
SEMA3A,-0.02138786598807623,-0.03241952813742313,0.00748520918347502,-0.0611285167205326,-0.003719145202632684,,,0.018601764499406682,-0.04318639118750481
RLN2,,0.02333822654018025,-0.027074724912814103,-0.024042885270515638,0.06168296627292418,,,0.009769143887330833,-0.02002615815301685
C5,0.029476753708689515,0.02136083054940721,-0.0047962696374321745,0.0018130235323354428,0.018150419093957225,-0.030063270754664143,0.020308388583018196,0.013584270859689211,0.04661167941112559
COMP,,,,,,,,-0.020107786594380804,
EDN2,0.021427025369757435,,-0.006849511505881637,-0.029196074900107987,,,,,
C1QA,0.04604582357362999,-0.004663296134809589,0.12334631270141216,0.07788681933975072,-0.008239013404591265,-0.01872598583078359,0.017215694096992692,-0.02026500797717261,0.03237708973588872
UTS2B,-0.019668773000794292,0.03786048317334322,-0.01936047063088211,-0.020782488841609346,0.06478769671139357,-0.04331636208278152,,-0.017343434838561746,
COL9A3,-0.01608944574552427,0.0008852758110096595,0.0024258326808092394,-0.08290271786340751,-0.012096472663929513,-0.08587468770642877,-0.0473320683035176,0.020018447539692966,0.05852954820837076
DLK1,,0.028813900299120628,-0.01576832978328364,0.004062594212496085,,,,,-0.030108954579072703
HGF,0.00116289505481141,-0.03379413126223101,0.03305281160006889,-0.006021801241994632,0.012165665575762845,0.04851450701751432,0.10579432359684575,0.0042602844115064535,-0.022743993497772758
P4HB,-0.03744497545972572,-0.030969619785382617,0.05801884854099843,-0.058465190593374294,-0.008998768810033324,0.03647776111484085,0.008939006421134214,-0.06771220383491289,0.09067270748574977
ADCYAP1,,-0.011613599629638507,0.05090075575789309,0.03894269062247801,0.02601197167254299,0.05206172504634988,0.004139761752261723,0.02697984341803542,0.008699923271043094
GREM1,0.03789936211869894,-0.017422850971190538,0.019404158606918527,0.04388834911439215,0.017364883528109155,-0.016871897245310703,0.014936755942737813,-0.01107429436782715,0.03865765162623942
EGF,-0.035000496678886224,-0.008525492160466833,0.06915619024472305,0.007707432055670325,0.013061442032649632,-0.06476626576994063,-0.0588420510822124,0.017674335428673235,0.09109677391420046
VEGFB,-0.0058528942913365556,0.04744097044828488,0.05511249402187976,-0.05105196318826704,0.02973744717760292,0.04836111451714565,0.02410286399332371,0.03260294226438324,0.025709663125173032
FARP2,0.035267740659232896,-0.030682811277003265,0.03262617244352056,0.019116320074246747,0.005437482774242215,0.037343291298200035,-0.02115443823812582,0.039845665369511514,0.017321925268070377
BMP3,,,,,0.026766584395811692,,,,
IHH,,,,,0.04201823851721721,,,,
LAMA2,0.05478276271007266,0.021393168239386577,-0.006064564921363115,-0.02891765962323188,0.03880854427536606,0.09537181092997526,-0.031318919167347116,-0.01745337694024849,-0.021264748371865323
SERPINC1,,,,-0.0222353856367812,,,,,
NRG1,-0.03403634063330504,-0.035253219910424204,-0.015428638000987187,0.06566586155692324,-0.001929777465541128,-0.03800005185424945,0.06421526160258327,0.028262819752323434,0.03004376830928814
SPINK1,-0.04615565026526714,-0.0019626089396310316,-0.03156595289947839,,,,-0.028084793865420905,-0.02268989788462723,0.0737091827703383
EFEMP2,-0.020737738159288935,-0.007283709328447147,-0.02669508813917758,-0.02485781838122137,0.04607406566060483,0.12336281868214834,0.07525638797874926,0.03126262222839803,0.04689698209065867
SELPLG,0.050429178977447656,-0.022996034859994692,0.019300860017755272,-0.0036592207222571824,0.03047253935700018,0.006636999789005793,-0.06490005908090213,0.06923417761577036,0.10301891316784005
GDF6,0.029211816341416588,0.03067844857075415,,,,,,,
HLA-E,-0.08650168374587754,-0.018605820990089665,0.06503552993896577,0.07429120956033669,0.055486873444364995,0.04061687034302207,0.05796460245203056,-0.006985227968993039,0.07939052684743897
PTN,0.006569820044172254,0.014214310430321406,-0.08631923339813494,-0.0450522415604648,0.024776195085151886,-0.0968528913835247,0.06862946556475787,0.04210541696830477,0.05413054824909271
CD274,-0.031953001150411484,0.014336910504621271,0.013292176084603561,0.04853395981176853,0.06562146077743307,-0.08386890485062039,-0.04902851425467666,-0.028383145877451464,0.04949597935248364
FGF10,,,,,0.015061538062113265,,,,
CD14,-0.00900563695147154,-0.07955770184640097,0.10167194451417635,-0.025104142566964756,0.0028129255070540138,0.023838176456735912,0.09362643266815919,0.01155700226712643,0.06308935521452767
SFTPD,-0.0016690768118403092,,-0.01982314212120021,0.023365245143689563,0.03191287755268516,-0.08102197501761381,0.03065294271834388,0.03200781121962087,-0.015046798001132625
SLIT1,0.079284742024738,0.05401304030933147,-0.050091840356661026,0.008671759387521008,-0.0976410587667543,-0.030712767059040635,0.015029007673600296,-0.0444697244779876,0.034918692433369945
CNTF,,-0.015889101919955885,0.0448173572616248,-0.018953850449347717,0.022658049770506644,,,,
BST1,-0.008196559163187341,-0.009697256263250416,0.08994270091082135,0.029358970430702434,-0.008791302835814575,0.048380662504191534,0.01156472842730972,0.027981497455374447,0.09783965302171478
AGTRAP,0.0030000961600223854,0.027832187615713135,-0.017614405924769844,0.022223984146433177,0.09214293262171022,0.020447262664803623,-0.0063021082802128935,0.03250543336146476,0.025747848605354683
LAMC1,0.04616355524088509,-0.03907811736489167,-0.012416937441661799,-0.05749794714211019,0.04634529019885113,-0.02170292482440327,0.1363642585822095,-0.04269079475687072,0.07943098704844463
COL6A3,0.009034874808739112,-0.020924500026262796,0.020728534995570876,-0.00926603077649478,0.013782343195989321,0.055193152677200555,-0.0006654940276495488,-0.04713479990995139,0.15171481451865768
FN1,-0.051169383107598644,0.016025283143118865,-0.0038798056416739285,-0.03487619411740899,0.03406269425991899,0.0261760677902416,0.032226793995666046,-0.06936249113355596,0.09868113154108048
MIF,-0.039289896828442326,0.04066719764509196,0.03295151580169854,0.003971653280973015,-0.09734346285631419,-0.02098768245727131,0.0470539782764923,0.019334815198445654,-0.040194213283676394
JAG1,-0.07733171493415389,-0.040519695262924156,-0.03821446266717347,-0.033354818661856724,0.05054002678362068,-0.05846768517005952,0.06782009812419262,-0.09043775911136682,0.0228867390619698
NID2,0.0405881428155112,0.0015001573335801184,-0.02325728517076505,0.006304875932979054,0.006508916328693963,0.039312593442207756,-0.024784285102278914,-0.028891598238110154,0.07087292743233621
EFNB1,0.05677422476773083,0.0061847287131510074,0.004153469784053038,0.024225959634920795,0.06789007943685388,0.032184865938325265,0.012961656986041455,-0.019392628746422627,0.022248138767910215
COL4A2,0.02051249412824136,-0.02837213790893295,0.01089116089839216,-0.050237665368459805,0.043924151935186444,0.10752165102833858,0.01559577348678207,-0.06360200007150943,0.08644182585151391
SPP1,-0.09735500217505796,0.027900254781517638,0.08792496217202725,0.04095574858455221,0.019778279917871,-0.02375380548552945,-0.0036628844827520254,-0.1041207391520552,0.03329766395876335
PODXL2,0.03289691535828274,-0.02674749941824391,-0.08047003010317834,0.0030629344266963057,-0.02121622735190071,0.007757539125392846,0.07373061679179906,0.060130048018538294,0.02395767458752197
IFNE,,,,,-0.044732939575728006,,,,
FGF9,-0.01293029796167918,-0.002965800524431321,-0.029179773281775512,-0.022141709189705545,-0.08495019013237923,,,-0.023038472964911405,-0.0063158765840067126
ITIH2,-0.018290142675469568,0.07464309303369074,0.00014212149840251041,,0.01717273201633863,0.003825132227945272,-0.07408003817904422,0.04254600120932637,0.027823889730117516
ADAM10,-0.0399358087853796,0.01163680070860282,-0.016113954027208985,0.019907109007386726,0.01992916641219091,-0.021483458049686207,0.013094812089363523,-0.01587557855094577,0.06343475093301167
CFH,0.011662785542807398,-0.019796556650118608,0.07887079165039937,0.035954586769610816,0.026323355951605187,0.005791676617924436,0.07266891448905897,-0.00755902674592718,0.09854500352252256
COL4A5,0.05858796607760803,-0.04437013752995075,0.008337110101865148,0.006847146497677265,0.0018589131281510772,0.017571677130073834,0.04072506716043114,0.016715759226597734,0.013866707225184995
LTBP3,-0.017691996284494197,-0.03582788293627444,0.015793524799081096,0.02771430132958141,0.09561901473780332,-0.01743545818088146,0.0292286642306105,-0.002084278188031784,0.04497372577966011
GNB3,0.03155233356063807,0.03203334934639158,-0.04002732615981075,0.01916558915164941,-0.0463816807860093,0.06602201484312098,-0.06374646473812048,0.06073440747936634,-0.027493749319632353
COL6A2,-0.0848798956453358,0.020141997133631528,0.00014511550072758954,-0.02418972429948703,0.07783473276258251,0.06548356976025592,0.0519458448995086,-0.07136255936534681,0.07711685452114263
GDF9,-0.03071603595207992,0.003757721767694075,0.01945864569533919,-0.0075802754453531945,0.03334125332694412,0.0910157249494505,-0.058345687128208826,0.06200830355733386,-0.031657484593267095
NCAM1,0.014474534094770968,-0.012096289506232673,-0.03660801416384901,0.02965880794360516,0.001003393599067654,-0.039683219158348104,-0.0660729370081636,0.013706700394966735,-0.0006663480807403062
APOC2,0.020965115301517193,-0.036722175810882225,0.07876784491926621,0.0044646847682418556,-0.02058353169358421,-0.014278084045677118,0.0020984475255185274,0.07377009577472571,-0.018739672731767035
BST2,0.030855785600550325,0.02401295818138693,0.03572749176465832,0.0348564913895589,0.030720581437773443,-0.0030763643210048527,0.11223645384146883,0.016125182731646207,0.0460860915015043
COL5A1,-0.03788700204845342,0.002794640735736625,0.09549839670619381,-0.048539161974615976,0.062270975212487804,0.06745610496433466,0.03389740469862455,-0.06651303043589644,0.0946183939872225
CALM3,0.04958832658352155,-0.020771355514000004,-0.02917415383551211,-0.003797147946754156,-0.15661722459696414,0.013648322691662577,0.030813668825853652,0.0031622637393896678,0.0032221023254109405
THBS2,0.0053899908709703235,0.04384126021345475,-0.004174083545439611,0.022490434338452582,0.023014116419639404,0.09911720101308037,-0.001651372224319631,-0.05146972116817362,0.1110455326083263
SERPINE2,-0.013887679060586586,-0.005815160697283449,-0.054278898445693946,-0.012913866510838139,-0.056279743445702704,0.07527553538979778,0.05161929550340407,0.055959565374131374,0.05260378737817229
EFNB2,0.023109148165347152,0.03189140346428072,0.032719943300678386,0.048917902009877154,0.0066988970890394395,0.05746630203844502,0.02821192671455945,-0.025876537058968318,0.012733751820342403
PROK1,,0.031734448647745564,0.037212072060458776,-0.03062025787517511,,,,,-0.02283827982193594
LACRT,,,,,0.01782746770915889,,,,
MMP9,-0.024190737656594755,-0.03320843601897192,-0.029045229829366002,-0.031650152012162334,,0.06252467153495235,0.09183911330437466,-0.058430212905534705,-0.007765368135838645
DMP1,,,,,,,,,0.031894394485417435
NPPA,-0.011591149306587388,0.026493284568522825,0.027781922304551676,0.021627924881077343,-0.026076824456755777,-0.06516184318229096,-0.07547699970085259,-0.01763725303391151,-0.006481496823069411
APOB,,,-0.011163568435066917,0.057186126170969374,0.009530749100318456,,-0.04750830278140412,0.01754020144432385,-0.022838279463351246
C4B,-0.02656671914226099,-0.02710578119585656,,-0.024900185233180057,,,,0.09604742432830442,
NTNG2,0.14885155783560075,0.0031502930131485736,0.008862032516319682,-0.02011778025651708,-0.01102577898401683,-0.008004177334359635,0.013691653720860895,-0.00584216698372646,-0.01897619449196178
LAMA1,-0.04885339643616766,-0.029610426977327273,-0.025355625738011398,-0.03251407011207815,0.14256532623010798,0.0168482469216041,-0.022902447494548936,0.012422998518475704,0.013629639490316507
UCN,-0.04808532316863433,0.006530897045673526,0.0310075827850814,0.003615356326983296,0.05962060818000937,-0.025245683318720156,0.029016071082979867,0.0219693936541461,-0.01957953734103011
ARTN,0.0827623996628269,-0.015956282491718318,-0.020937852410394097,-0.01323129756080599,,0.012393635259219994,-0.03993732296767089,-0.033973166463388535,-0.03293596510263863
PDGFD,0.06520405336064079,0.004643538141318082,-0.023752588285024304,0.03305044225912891,-0.0422949635987859,0.03052713056890795,0.03043409737873444,-0.001173230299237853,-0.0184098464000388
EDN1,0.0005306720602672901,-0.012100110472465956,-0.03301461345857271,-0.002288693466666235,0.05742983675082577,0.009168016562221382,-0.02295837782668576,0.06199138183842067,0.0029133680891672794
ARPC5,-0.014991202898121463,-0.0014752258825147,-0.03359469023473967,-0.0031717846054681474,-0.024233969278565536,-0.0624741221978573,0.03974375186602634,-0.026608067027502937,-0.006915563523190388
GSTO1,-0.02023684367417618,0.009334049348156197,-0.009525415965100766,-0.026749514826995315,-0.06360898361494707,-0.015996478156598683,0.037222635654084915,-0.02957902463933437,0.0031061024443156515
PROK2,,,,,-0.0005794881312526905,,,0.021682671220101073,
SYK,0.06327107895031721,-0.024369791206943592,-0.004268535612916744,0.02049946738772674,0.0430260758893087,0.08847555457185032,0.026745545119671504,0.04653054089042703,-0.006912791253214402
CD40LG,,,,,,,,-0.014457874664631309,
ST6GAL1,-0.01547772784509397,0.001382005189551198,-0.03932076263799575,0.04620214543261103,0.05401897102313457,0.014025537730696397,-0.006453821428638713,0.04416828291569763,0.02985413256235595
WNT3,-0.013363387357860463,-0.0316799992970528,0.017904929146045644,0.013138049574245967,-0.013940863445313104,0.02936082433641736,-0.06175035799153667,0.08856488117683499,0.0734862724014597
HSP90B1,0.01392739242213722,-0.016232089316993464,0.028415663156150562,-0.032034721818952214,-0.005829468956458422,0.09759299681719044,-0.128889810718048,-0.10901667629459555,0.01683302654346884
ZP3,-0.0042990094706097225,0.05216631877438179,-0.031865701453121266,0.04124505544951318,0.02629049214147295,0.0574439303890215,0.039638917383279945,0.01511928057801511,-0.011435070990250856
NRG2,-0.0025652461420623126,0.013309299873231713,0.026449336633125268,0.06558567143916533,-0.021721974237307595,-0.007537766396775553,0.019878612513880428,0.023057832363688423,0.017670632383140098
MELTF,0.023189498446982405,0.044223370215277266,-0.022017894175149925,0.01850969350391787,-0.03891141072298515,-0.011675674561135194,0.08047889629541292,0.07995892789936103,0.035523464586098265
NLGN1,0.05762138971021834,-0.024891777072019165,0.030565779133007665,0.05235868092791458,0.07036876498236413,0.027723018198409232,0.042708281006506296,0.010526036221962545,0.04000098549637266
SLIT3,0.050788286880147464,-0.03721101490741114,0.06473419491558832,0.005628563146071365,-0.09459386805215415,-0.06884729373970586,-0.02977433890511416,0.006289115946117947,0.06312481795653634
CCL8,0.005941810933542848,-0.0041431851110606205,0.12020953007958955,0.035024673939263694,-0.02318319279717245,-0.033801316940369516,-0.04444157877690402,0.01923305526926223,0.06956169976132882
S100A4,-0.08774776787008519,-0.00017271793976974918,0.031057812519779494,0.024122148741037096,0.03877775663721956,-0.046585108039891694,0.10959022974626285,-0.0383739698441686,0.021823400808440977
TNFSF13B,-0.017124044460364744,-0.04625305733185572,0.08132012808572497,0.03222032632292729,-0.0018532825797265729,0.08132263790233965,-0.020794032463123172,0.04088433346461682,0.04724796869718174
HSPG2,0.041286830983423305,-0.005763948750737134,-0.036415281288484286,0.01233576798846911,-0.011432567517146646,0.08259522655643883,0.11540191622634867,-0.04047431665604103,0.07274672119304904
FAM3C,-0.06783540719938805,-0.003948002150443775,-0.013253892646316894,-0.011191064287721184,-0.03621426651133108,-0.0389658957095423,0.11435167634192553,0.022895497445992032,0.033519195011369164
FLT3LG,-0.08714103447350406,0.04032753971896179,-0.045868031304076795,0.008014169652789492,0.04880886331141339,-0.006987462294530722,0.10160411487134866,-0.014998977851914503,0.12490154187698622
A2M,-0.05277088892638864,-0.0070892484649982615,0.04926001717942671,-0.031483212928054366,0.07937094745689453,0.042399302773078025,-0.032784874779565015,-0.03798335822868192,0.05582439116572688
VCL,-0.046089803804413645,-0.015578169083580534,0.025730389668678275,0.0045965720973695605,0.03933408701630196,0.049289607129254696,-0.014202078601012365,-0.051794139171594346,0.07429512311181109
FGF2,0.006554911729745563,-0.019675313232223293,0.03064470901515559,-0.029172028251737647,0.024867297816086934,-0.007162519453117495,0.007295496652185905,-0.009953499388513802,0.04516014671801451
AGRP,,0.006237008586835964,0.04446000759665962,-0.022468842552151872,,-0.0557713804536107,0.011139736157788628,,0.10012876980810259
CNTN3,0.043352201142809806,-0.029441415015615147,-0.03260336398140793,-0.040638037380810316,-0.03206129384418942,-0.05962598521926087,,,-0.022651331775197226
RNASE2,-0.08209021600892961,0.015422400702733012,0.01542688245192328,0.010920536739806837,0.059913519864157494,-0.038019350297642925,0.03436050574184203,-0.007969846469439589,0.029926020632307312
ADM2,-0.044671493567838005,0.010972787420081528,,,,0.008703917007465731,,-0.013741081142628385,-0.018245547221311786
GAL,0.09895863429340908,-0.03805489839934495,-0.023618263816535093,-0.03040480962552953,-0.03150789848552422,0.0025324173415203306,0.03356959889486365,-0.013556337220684113,0.06622769192422229
IL36B,,,,,,,,,-0.02449379273221288
CXCL6,-0.023913722821233142,,0.04329246736135963,,-0.02281883357960103,,,-0.024828088047454712,0.12673831882785383
PDGFC,0.056230624092543764,-0.015903599006467616,-0.03903543208922215,-0.015702260822455422,0.027966682250026943,-0.0028639153469440623,0.030430091535936454,-0.0057461876837556465,0.0018869071385134398
COL8A2,-0.03415818759054931,0.05802084011015351,0.02271002526721339,0.011950212248727901,-0.004821557513186514,0.023703660243227353,0.028597258065753285,0.07402748354376719,-0.0064444508055903245
SPON2,-0.006663139874134449,0.030877600243058214,-0.01798930277947577,0.017778669649833084,0.02401027849892189,0.10580869121240902,-0.02590740327943868,-0.0351365020137637,0.12166327210890127
LCN2,-0.020646113589613574,0.024153301535804084,,,,,,,
SEMA3D,,-0.037529248927338256,0.012692143691069272,-0.01937690458580676,0.041165097681584134,-0.05988496027260568,0.08457761115929083,,0.027253761489430883
BMP6,,-0.016998156532901924,-0.021368514881780883,0.03215193657683533,0.037015374396276744,,,-0.012335598383137223,-0.01870526660051834
TIMP2,0.01962210982406924,0.029459120447449468,0.015870312769001,0.020191298512791445,0.06181101483169808,0.13281100459958564,0.06790704120633032,0.005048503098235697,0.1154031410842042
EFNA1,0.002238570752656331,-0.028501622842532652,0.04432454819766426,-0.035527522103728434,-0.03403492226486526,0.06401848098493051,0.03973121899659674,0.004021491933876378,-0.0037851241407554845
S100A12,,-0.01960232325644581,,,,,,-0.014974376753989679,-0.01602701502377478
TFPI,-0.015502657260085238,-0.03943292824055601,-0.024174233215101662,0.041511453730712716,-0.05138303454109532,0.006715306706536099,-0.030500024548768247,-0.04382562179515361,-0.012801994520174508
GPC3,0.01156620174234812,-0.02463504485511547,-0.002186941666616783,-0.02693162396559442,-0.0070026049486655514,-0.04177392849111622,0.07147760921040472,-0.05268058619784813,0.07759606125344676
NMU,0.062135774025564465,,-0.013261209361136858,,0.007126900802587201,-0.01926994869563018,-0.011928865171940726,0.0019333768440291947,0.038229698453888565
SCGB3A2,,,,,,,,-0.021615788747373632,0.03468572027603749
LAMB3,0.0876356329632693,-0.0008754673931644333,0.00495257900260516,-0.02336888481544581,-0.016922353988062397,0.05448285463289068,0.08350001019314894,-0.009035401865758961,0.01596786063821345
LGALS9,0.1014321439328802,0.033816198035605524,-0.01638048464708861,0.03799260892166258,-0.02715437608042647,-0.04618380211197656,0.0017200929476491084,0.07050720256478427,0.03492038047246941
VIM,-0.08518730992676017,0.026378427758213845,0.06381329235422531,-0.034719893670881914,0.2016243373592779,-0.03339855773470964,0.1530251689543103,-0.014359645419105753,0.00538394381525872
PLAU,0.0006427723778722371,-0.07304942276220494,0.028940226500384858,-0.02236599665731053,-0.002918400714756516,-0.03813440768415511,0.06184788178791249,-0.027941871843965765,0.03076380370971623
TGFB3,0.03786769561290432,0.010421547173724212,0.01906702576245755,0.014041694721752936,0.0035041737524906407,-0.03303216795242958,0.011799728268641277,-0.00856828287021298,0.09737739016331447
APLN,-0.04190409625608837,0.011019539254649791,-0.0042577096296391856,-0.023934830490711174,0.01641339998200995,0.03976593581833458,0.08446239374540637,-0.02392711881565631,0.005236430169459093
SHANK2,0.12318089529280717,-0.028740375708666544,-0.02108362614414947,0.030448880759722158,0.062237346201222996,,,-0.0019110843277515596,-0.02288936931766405
LTF,0.05812415887281561,0.04791827229439377,0.08916125691144726,0.05300513709304358,0.07206792884344729,-0.009504148941369245,0.016609015011183847,-0.0007008235488104597,0.12144525341074414
PYY,,,,-0.02552543384136059,,,,-0.0037007397737739683,0.04193999167260678
PENK,0.12076979709354854,-0.02803998325212086,0.01570365390465646,-0.030645807167204508,-0.1288853545643331,,,-0.016277305419343423,-0.07114954738069557
CTF1,0.0038302101505325726,-0.04509024318223462,-0.013522254571332177,-0.0287536180293907,0.03803661113313786,0.00919623861361177,0.05469333242071884,0.06132426621763697,0.029642632729496365
COL3A1,0.043579731646362356,0.00906094279584503,0.05714037036985514,-0.002265506031191895,-0.01933227678953221,0.06765115538241159,-0.06799710001176328,-0.04627608213286542,0.09982402933473135
S100A10,-0.0584555718019823,0.021130302405390163,0.044687766016791815,-0.05088779883465798,0.1646445521415309,0.019896437028932585,0.16993316818989715,-0.03463310512038909,0.0027788936910228632
FGF13,0.041366880638266934,-0.011678324385046552,0.05628293568671289,0.043648465774523,-0.058145491636717644,,,0.12840216337236612,-0.013876644115375475
SEMA4A,0.0030396907844198354,0.004735090941930374,0.02173541261699461,0.00997840472631558,-0.030505273065530244,-0.040079046110793076,0.02998891181854086,-0.02909054033459778,0.006113682242409804
EFNA4,-0.059944813457353016,0.02847143181221742,0.07209152553254294,0.0704261743970927,0.01689206997363169,-0.04045600453380954,0.00797322397755834,0.040451539480202595,0.03242321281786797
HSPA8,0.06491467648616676,0.025822312741879384,-0.030076726347226482,0.0633549879627871,-0.11315102665229239,-0.030624887779918657,-0.022630495294219715,0.017003587605747876,-0.04290412946028883
NPB,-0.028051083376727036,-0.016998158166125876,,-0.01111306842469756,0.036633457495974166,0.1163165691333016,0.02510489319739699,0.015165834530208826,-0.008416204486861596
ULBP1,-0.053184264488539655,-0.029129737348308326,-0.01660044910908183,-0.02210420670567252,,0.04533955143276119,,-0.029000595830248155,0.15286842301869913
SEMA3E,0.03463865244594414,0.0012867064565936033,-0.043657922817263044,-0.024805867767063117,0.04227168711484137,0.027735589011459165,-0.07362328503124219,-0.009296444101436341,-0.0306655439068029
ADAM9,-0.0023700070235323683,0.02346994024450174,0.025862267401654173,-0.05942220947757475,0.07709563237717425,0.11307228789482984,0.10767599095979778,0.029435680015766564,0.06578318225091553
ASIP,0.03042527061879452,0.003286037100333616,-0.0262022819028683,-0.006980423165940592,-0.02852865198740336,0.013165477653928328,-0.0033951856951116312,0.04094588787265596,-0.05815254374683398
IBSP,0.01939421050147836,-0.04680909175957769,0.06740875345230525,,,0.012377865937986576,-0.013868609447351122,-0.03053751643163964,0.06285034216482302
FAT4,-0.026254424042313106,-0.03036901711950545,-0.03637773234795533,0.0008453449808004604,0.02413245679672571,-0.05520301116286978,0.004727884722891899,0.019065302293963415,0.0638703833098314
MDK,0.0308287357697252,0.06497412734318007,-0.019787553452374453,-0.02325412986213055,0.025919963019468435,0.005524989379714776,0.018069463113111427,0.023963495741220454,0.04129781093791647
BMP5,,0.0196869204736566,,,,,,-0.03574120263153755,-0.03033697552835032
CAMP,,0.02759392912722939,0.07462322000936128,,,,,0.027838414534790693,-0.023401506621161368
HSPA1A,-0.07626877223125401,0.055401127006560226,0.03001725168488479,0.04920819480528944,-0.04735402134604447,0.0011306005726268078,-0.03126168333536894,-0.033602279006193336,-0.006642983632041613
SOST,-0.02605545925744928,,,,,0.08874419089216098,,,
SEMA3F,-0.014762914384863443,0.028080590375758423,-0.032447192885602334,0.042135611326472165,-0.01200845299813834,0.059633563774648214,-0.011507615951709198,-0.003674035574974635,0.08116126569267998
ARF6,0.020043980261130908,-0.007030204166263568,0.01867656284087527,0.017603202537033423,-0.042267018192728704,0.03400251547712327,-0.07906632096120202,-0.03998313174088913,0.044277578323404364
IL6,0.02366303345260875,-0.009333209421308618,0.04710845968440477,0.11052493475843518,,0.037679629991389005,,0.05202458265797931,0.01759572854186972
CALM1,0.006969559313321194,0.027348651093452567,-0.04542272216706384,-0.044944137775968354,-0.04576927259047102,-0.07521379302314084,0.024134743567625672,0.045399662423496655,-0.036787398968951064
VIP,0.024992957728820528,-0.015437836740549408,0.010956220878968442,0.013323192847787954,-0.0639373700770414,,,-0.018771014811358587,-0.03741820927357382
NMB,-0.010357701287321448,-0.0017851386705889226,-0.018799636984562114,0.013110241182442507,0.09147991097083029,0.14443859081924076,0.0965943980005678,-0.021004014571841534,-0.0838845526373128
CCL26,-0.03193015393420779,-0.029180768694987917,-0.002515069601213812,-0.01895385084331876,,0.006420398880942024,-0.0161483168231927,0.010537625218176156,0.06497825370140221
FBLN1,-0.0018388590008913256,0.00891163428103643,-0.025469627780084568,0.03161059740781194,0.043932322809894286,-0.040235369146177154,0.11750519125276813,0.024989546395565086,0.04173690509922155
SAA1,0.008789555827263379,-0.019937858230997196,0.0774710989237537,0.008928286538949247,0.009032927562081402,-0.040903459779878436,0.012701412872270666,-0.01405596207574585,0.0846922129397613
MICB,-0.027388205281224348,-0.004981212766230955,0.003758767239619741,0.030641078746001922,0.07188898334303362,-0.0040229500980020596,0.012496496981882465,0.06003160461768892,0.1091685748951759
MMP13,,,,,,-0.05406187235807493,0.09455293922483256,0.009151960617443201,
F13A1,-0.04426935441904816,-0.03578964218367566,0.05352745679342833,-0.012726185868011098,0.027857713116848624,,0.08098391946902245,-0.04428880731870222,0.07424699882841049
CXCL11,0.025960136662843247,-0.01922684942014565,0.023279679931212324,0.048245097559285896,-0.009367444402224333,0.02547556229351192,,-0.009581682425180732,-0.008621799881044542
COL5A2,0.0493848148258579,0.03202673443693751,-0.03289311441843188,-0.012366046286142438,0.0017348303974787358,-0.002986728595074061,0.054638919877425786,-0.057904139151807255,0.15695079848191573
EFNA5,0.04515954973193064,0.025916094727226398,0.0006815363702639535,0.01692691906951858,-0.0053134696892047735,-0.037369554241941,-0.008861378611536817,0.1013947721702208,0.08060282742765705
AREG,-0.020325195451652785,0.00041415268669473985,0.05075174174503947,0.011022034736299473,,,,-0.05500384210853731,0.056602512068547356
EDIL3,0.028774558994351284,-0.012790121473891213,-0.009653665200906943,0.07641413254881205,-0.06904453285560369,0.04866966927495926,-0.09167675379458429,0.023766766518616887,0.05261235830732027
CD86,-0.029795859426753255,0.005338678458715235,0.0806511318808977,0.03767032778932635,0.03207662789255081,0.10097398723582289,0.13300128741560943,0.043566171323803055,-0.01955904718501754
AHSG,,,-0.014467198626593129,,,,,,
WNT9B,-0.027808535416945966,-0.015424095823052377,,-0.022468842552151872,0.005472369323878241,,,,
HRAS,-0.0406363404886929,-0.009847809266938049,-0.06268251925065735,-0.02606520911835272,-0.011907972223690234,0.0035279265252935567,-0.0020483401959560804,0.02286056497721441,0.053650931354335143
C1QTNF5,,,,,,-0.008666113252994597,0.040455016464370275,-0.03310903252268387,0.07796956731701818
RLN1,,,,,-0.02459302972623605,,,-0.012792285715117998,
