,UKF275,UKF296,ZH1007inf
LTF,0.05429640715767949,-0.006035466991248813,-0.03156286304013917
PYY,-0.019053593605436882,,
PENK,-0.03980810523407152,-0.03329776734142805,0.05755127541952069
CTF1,-0.00975446706378324,-0.03707142714491976,0.12333466275934918
COL3A1,-0.0521484759033538,-0.03190810522914729,-0.055242861575808135
S100A10,-0.021612864210864897,0.013905853439742192,0.06284710391458065
FGF13,0.019042121237439764,0.048318942627552944,0.07115034570817252
SEMA4A,-0.01425923270762317,0.07040746559723336,0.04423844401785937
EFNA4,-0.028701308834236768,-0.011097995607957253,-0.05791007505524454
HSPA8,0.06620777245589297,-0.049009447770226276,0.04246213917460653
NPB,-0.02272623944739917,0.0022779511934065536,0.026374950839080924
ULBP1,0.0009174322333101195,,
SEMA3E,-0.04730902620550475,0.048584688357724996,0.0988440403331743
ADAM9,-0.04318661775739507,-0.028072220955640218,0.1463110520774104
ASIP,0.005883104464680985,-0.010195454951431622,0.05575450834646549
IBSP,,,-0.08922157113509523
FAT4,0.022970748173391443,-0.004927267646817924,0.061976481964790164
MDK,0.023786066243895655,0.02568196385372849,0.027285755315222402
BMP5,,,-0.03356149330325025
HSPA1A,0.042338938296623635,-0.03258747263530793,-0.010378592826228638
SEMA3F,0.01367402449636467,-0.015419915377767246,-0.04203320672145496
ARF6,-0.004414428373538912,-0.007541528990853657,0.03298230140113177
IL6,0.02863763288232425,,-0.03767236268817266
CALM1,0.002113588464962378,0.05516929919043143,-0.06451005227942619
VIP,0.03454396175377865,0.019829888465138855,0.06785336915404462
NMB,-0.03263166947767549,-0.00636163957193852,0.05494349670829058
CCL26,-0.01414820110291269,,0.06212442677744749
FBLN1,0.016107870799276502,0.0013271119443164087,-0.005732251889200871
SAA1,0.04534325351142645,-0.011794015803880587,0.06984715837427365
MICB,0.04328760296971827,-0.018777070767396757,0.0060062246983110966
MMP13,,,-0.0813781658447763
F13A1,0.006531231872676397,0.014664775992096974,0.036895407188824024
CXCL11,0.06927976768235306,-0.015056970194601482,
COL5A2,-0.04271924647927043,-0.0108974425947804,-0.0431581567454012
EFNA5,0.012557908726093659,-0.03124998010154998,-0.01513693752225957
AREG,-0.03716115497770665,,
EDIL3,0.00299740649491754,-0.022029414815043225,0.003006263270546947
CD86,0.06567941391921296,-0.01511069005371657,0.11009933788751958
AHSG,,,-0.03112194802799638
WNT9B,-0.016771985049654662,-0.015239424029907961,
HRAS,-0.024163623808600727,0.02994338645134572,-0.015116783588064243
RLN1,,-0.01654971751318187,
COL4A1,-0.09660172206660567,-0.00563528662337802,-0.07309636410607759
CCL3,0.05463800638163157,-0.010612645298335216,0.08792487357465371
BGN,0.08163235589038283,-0.01181070632997262,-0.03740500498852648
RETN,,-0.013361833158305081,0.09205913276526007
S100A9,0.029636780464043073,-0.02214365354375166,0.18001560786564633
HCRT,-0.020103244344644517,-0.018625719757725347,-0.025438004420453256
FADD,0.010577558428545845,-0.0066683711370087145,0.03047975670532434
ACTR2,0.011508441768642123,-0.015254265387499182,-0.04070851754850565
BMP2,0.017341851854904704,-0.015294377531622511,0.009032934402288835
PDYN,-0.030178194370649253,-0.026418395859614866,
CD55,-0.017774333410872745,-0.011875982472136162,0.022867022823810344
OSTN,-0.013011556535397081,-0.017373973437364534,
PDX1,0.0038470126980649955,,
CD6,-0.02838044841949552,-0.014401872953407939,-0.012559235724613071
IL16,0.07611209254867861,-0.004803205291360013,0.07532792707844017
LAMA5,-0.0484490215866856,-0.023921964020458084,0.0018235907452045443
RGMB,0.025154097383614932,0.022502621466309623,0.04084167693291759
INSL5,-0.025691146328947933,-0.0018389327604419884,0.012163341653147922
IL12A,0.013990011788811546,-0.013517077143302053,0.06954913967968296
S100A8,-0.044449342184256245,-0.018165133694438756,0.1352803306618708
TAC3,0.06849222725304897,-0.015220315861948577,
MFAP5,,0.10835614516134447,-0.03069865442374055
CXCL16,-0.05597226833784531,-0.011879966464664531,0.003911549989332827
AGRN,-0.019143337665313405,-0.024470343480412417,-0.0758763972334831
COL4A6,0.018034315847632914,0.07279739614057402,0.1589175430337159
FST,-0.007882456798748935,-0.024232257273315436,0.12553066697713514
MEGF10,-0.005519582415864256,-0.03503935535202538,-0.03548595211483919
C1QB,0.06812900678586206,-0.03842027726350903,0.1174715462924965
HLA-B,0.08884587149090574,-0.018395733637553972,0.06524458399943889
PDGFA,-0.056426765932639705,-0.013722924274816771,-0.04074114476161235
LAMA3,-0.01399819824403397,-0.008664439653762629,
DKK1,0.03806958790325114,-0.014112620102436428,0.02289846914211564
INHBA,-0.027069320085822832,-0.027042404305385875,0.02523408819857238
IL7,0.029115657882920584,-0.02653266361992351,-0.03154019023214061
FABP5,0.05366459450151055,0.01768442820095916,0.07317520433892932
CCL4,0.03243690754141458,-0.03150966978101256,0.0972219790683641
FBN1,-0.023296321625979773,-0.02167526845096687,0.04538229051977473
TCTN1,-0.03809775968315397,0.007254489283895741,0.10800019469349433
BMP7,-0.04502579186216108,-0.06092187754417689,0.06877086082886617
NLGN2,0.0034169923723606963,0.037162868250120884,0.0012274213676809278
CCL25,,,0.08158303763026807
NPNT,-0.12527332194817714,-0.0019956357626525704,0.06632666410514006
KITLG,-0.030061190330165893,0.009903391205031267,0.04985425579473967
MADCAM1,-0.01781038705540854,-0.014112620895041844,-0.03659074841948728
F12,0.013791308692267778,0.058200480569142364,0.008646950085442797
S100B,-0.020961197270505022,0.01052787175597521,-0.04704852146856149
IL27,0.04233241256488628,,-0.029835965513127276
CD99,0.027125299854432166,0.03511744486506516,0.12680956663744555
PDGFB,-0.016765496198612985,-0.003889165209283552,0.029594563596964874
CLEC2D,0.037206320279392205,0.01524326367622453,0.14090967958614167
F8,0.06365164704343372,0.08290511484342769,0.08061303979558505
C3,0.059203179320567415,-0.029006593303525965,0.020205554024312216
DLK2,-0.018297666667759727,-0.019952260542774252,-0.02757304996091183
TSLP,-0.0003531794019254815,0.051640798488756044,0.016479723165920435
OSM,0.011014226602614873,,0.13061772156938734
SLPI,0.08839359171314973,-0.017930996117131885,0.16316559546826873
AFDN,-0.05990818395609923,0.02167346911597543,0.035875633911090464
ULBP2,-0.010784809463406429,-0.0192987354756381,0.06960311858021168
ICAM4,0.057941389582221774,,
TDGF1,0.0196216212321302,-0.014401874142408783,
ANGPTL1,-0.0316058487543824,0.008880655477865568,-0.031121949745631008
LTBP1,0.04777800190372559,0.01849307251683458,-0.022981294678942433
NTN4,0.034781439731066136,0.06588533390405683,-0.03930336865696322
APP,-0.026081195229696673,0.030723093680298148,-0.00021852439954445383
RIMS2,0.06479995327900429,-0.008710682441803508,0.14099133206237208
WNT7A,-0.020247248833820015,0.1004399047068725,0.03474979882238256
GPI,-0.0780980639023223,0.012703425903794906,0.006879380663413622
IL1B,0.023823514495368476,-0.022470062205270026,0.0003227369887692886
HAS2,0.010571708200122225,0.005119379912109021,0.05496949602460124
IL11,-0.003387973803587211,,-0.020810171326196093
SEMA4B,-0.05789067361589388,-0.03018935485830398,0.029791918310286873
FGF12,-0.014657928272336978,0.02023138287972874,0.059307743186086316
CP,0.06451560842050946,-0.02807563502444442,0.017516767573437057
NLGN3,0.013315892165070328,0.004576497339279514,-0.01737323446781019
GZMB,-0.026804568643048768,-0.012246049644836596,
PROC,-0.0209678256877946,-0.009653100307583005,0.0163787780029813
TNFSF11,,,0.055663063611290704
AGT,0.06796549331639444,-0.0059169077091674165,0.1552376170728674
PTHLH,0.027832533237993274,0.027667360403427505,-0.008922103499898743
COL1A1,-0.05627450039226415,0.01621965710300422,0.01218042185739327
LAMB2,-0.02920705245615905,0.03260107701332586,-0.00932668060768958
DSC2,0.03336813589453593,0.08902684511897899,0.006371245658662788
WNT5B,-0.019849613316644955,-0.0217467234702101,-0.004893967302134447
LEFTY1,0.0466049670762395,-0.017293113925538724,-0.0319534939766567
CXCL5,0.04096074932579759,-0.0057815010040609864,-0.03802705357629356
S100A1,0.021379079981325377,-0.04466973851000318,0.00012308540014324825
C4BPA,0.027805224303775775,,0.04831861541973432
NPTX1,-0.033376514742974574,0.01311809415705734,-0.048268995958249225
TGS1,0.052038743287809684,-0.002540420035720613,0.041670047538802435
SST,-0.022924919569450773,-0.030103380217808496,
IL34,-0.043720496770601386,0.03337473801526765,0.06196643318804544
DHH,,,0.040898473709511884
XCL2,-0.0002998588679982331,,
TF,0.017082064566927506,-0.056989993514296726,0.006927775287532269
IL33,0.05721527245691639,0.05036318349836001,-0.06495392237773018
RBP4,0.008380232668321183,0.060960597488774,0.05787515629823443
CCL19,-0.0143508224376454,-0.02086555435629966,
CCL20,-0.027161477928955798,,
NAMPT,-0.0073036174663898955,0.006810169205279855,0.14629215809780702
