,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF18,,-0.033005081761834906,,-0.01362113929621934,-0.01926855653341297,,-0.01100895923966196,,,,,,-0.02736415236258221,-0.030534595069781505,,-0.013152350091809059,0.004192158357282259,-0.01238669313154871
ADM,0.03224082742150692,-0.10680943282094801,-0.03588641353166959,-0.009477097392860697,-0.02193331999140557,0.19029501559465403,-0.005764094968670742,-0.07170012497905301,0.1177158080650698,-0.08080379454462869,0.062618927791854,0.1519693492534359,-0.210749905578258,-0.06731004093172482,0.16868921351717214,-0.039477524418447714,0.023210295459966713,-0.0847482322740995
CCL15,,0.13527489954309987,,,,,,,0.14244781097970055,,,,,,,,0.009626081437773687,
GNAI2,-0.006757398636974181,0.178554968462989,0.05839678653825164,-0.017716747538933375,0.01707211053099811,0.2033380718378771,0.06017129950767455,0.045035569136787565,0.06377633514464379,-0.001391811891612874,0.03860157621664949,0.15672793163819457,-0.026816320506588765,-0.030319349791268577,0.021051816152731963,0.0627551535447025,0.06830388406474135,-0.0025353343538323412
HDC,,,,,,0.04996124697810688,,,,,0.017663308978195402,,,,,,-0.04608936437801252,-0.029241147491862546
COL11A1,0.006470143879744462,0.04686852721672868,0.012192598284233615,-0.003696738949562189,0.01224152124914553,-0.02086161054001598,0.006626259751605934,-0.048256341155121264,0.06072094223271271,0.09829801790561431,,-0.037320789368076784,-0.06772266892977892,0.010060289086183345,-0.003094445534374218,0.021470992513363703,-0.006072690628440778,-0.041985878246103815
NUCB2,-0.0023466858095260224,-0.015617197101917767,0.008817153826708307,-0.029898346379799642,0.05189920565531832,0.09716363486524657,-0.01035129042119245,0.03904467754594599,0.1117165782338533,-0.022791033252777836,0.005101085901817375,0.03444063306900507,-0.025115455266466972,0.020847706218616598,-0.023018960082714417,-0.03606320258011513,0.0008986566691085144,0.11457367158988763
FGF16,,,,,,,,,,,,,,,,,,-0.02881334952781571
CXCL1,,0.06000163561967447,-0.01971581612164866,0.021541481069043647,0.00019456617629062345,0.04951576829488589,-0.02324728570540762,0.055469788260456857,0.053755865347977654,0.09025011350378565,0.09693916298024953,,-0.06951783407617255,-0.05355061369375163,0.03814123738828943,0.02608849181494085,-0.006062437629727609,0.008900910528023751
VCAN,0.04638987515980501,-0.09228318240687561,-0.03611786577623456,0.03062902530287876,0.08399008378163011,0.12091515891254781,0.03959594572584926,-0.013927442319543529,-0.08970340470253674,0.03551231573223586,-0.12439457272772038,-0.07880147431186502,0.09628533403363175,0.008900937441848179,-0.09957759850830368,0.06358078919870916,-0.073970481503051,0.005651612393152339
MMP7,,0.08304268014570378,,-0.0270797514695492,,0.007428215990979031,-0.01014653335551743,0.10013974803119026,0.07674108187366806,-0.09143248892637638,,,-0.02422668630707943,-0.04942736948258515,,-0.09646517258498263,0.02962372830262767,-0.011358991774054998
PTPN6,-0.07662707258499271,0.05290470514458333,0.008975416898376352,-0.011252798439254667,-0.0040078593086668255,0.17026921816322413,-0.05121323603151239,0.0036440676656725995,0.15317873889274405,0.05921119028977819,0.006537767400258788,0.10151236095713666,0.0010478103733858087,0.07163987741310265,0.06761507384444453,0.04110042674625831,0.08424764300258575,-0.03691365685618582
PTGS2,0.03598976449970839,0.06483319847919103,-0.017595331672220157,-0.039995263090258484,-0.036605576219417464,-0.13594506924260794,-0.00046397230599383785,-0.027775505275325043,0.06896705153346769,0.0024734493011899956,-0.02650550371799044,-0.03865291455168385,-0.10376207610191893,-0.03627798152120039,0.03645848323006167,-0.022758865823453368,-0.03108106554334827,0.0053285713533248085
XCL1,0.06344656879351995,0.02277378368356524,,-0.014820287031716796,-0.014777320623468117,,-0.016665301388947333,,,,,,,,,,,0.02384629523077706
CD58,0.004021962995237453,0.04607050909779366,0.043149541805885316,0.012631690628103794,0.04938047280090229,0.1876546348809737,0.01802184206126496,-0.046578573138494075,0.082992444543416,-0.019536702653805436,-0.017191598895498702,0.11469029426752406,0.04817852859653354,0.05374141255235611,0.08131700288688413,-0.009314252166481933,0.01605460296404003,-0.04184353307632476
TNFSF14,-0.025493097324727813,0.02740153360982448,-0.004378923793684184,-0.05763582733235909,-0.01338842470650036,0.04841438296393508,0.005358998080212005,,0.13227252179090787,-0.044734010579718715,,-0.0222053115164476,-0.03730279262705098,-0.009428635901285029,0.012080485109476829,-0.022369246364358823,0.005675099357313441,0.06370148295805125
CNTN4,,0.05210587106710587,-0.01609660871041975,0.01650313905031446,-0.03480270191167331,-0.08763456693011346,0.014169603951510523,-0.00040026759935702944,0.0022577443236675705,,,0.15059514552534964,0.051062460996489735,0.13355455046437995,-0.005937315906056042,-0.02147184830537814,0.03325447245272709,0.05227431697319862
NTF4,,,,-0.018747014080082346,,,,,,,,,,,,,,
INSL3,,0.09809581577304795,,-0.01362113662451237,,,-0.011700020127453891,,,,,,0.0874266611211551,0.06756607525197722,,0.04452351675508544,0.12907396177467156,
BTLA,,,,-0.00852472489779855,-0.015405848685495653,,,,,,,0.09029112339848341,,,,,-0.0019439730244013138,
MFNG,-0.009230988231274278,0.17954995281565744,0.004249632873485709,0.007714456657210959,0.048271328872896827,0.11522719276746199,0.05133978428222876,0.0512803504895366,0.06560136747062609,0.08749490011009134,0.09026150575193469,0.11694270932809503,0.10297324379405962,0.09719678177392298,0.043486355801810525,0.06745611259469911,0.08103778740472191,0.07379861337630556
ICAM1,-0.09621371412626994,-0.09353824668256347,0.01568357693137072,-0.012700771835957848,-0.052927056894161904,0.1764357647442683,-0.027650421248610217,0.08698974117360235,0.14035489875733775,-0.14838423739359324,-0.047658417545857104,0.15936114225927722,-0.06238458251676033,-0.013928999400086892,0.07962396262459288,-0.019212306776311645,0.01926663448358623,-0.005198079021429048
PROS1,-0.03921297597860587,0.027156304928860384,0.02599534612138908,-0.027756316645947098,-0.025693264928119467,0.18194420091022082,-0.02345477382249167,0.01297101488267774,0.11516790396316887,0.026114738334903156,0.07406486498700175,0.11553060382520931,0.007087492380830993,0.020764007076686904,0.08396876112247163,-0.04868441226295198,-0.04487845323644173,-0.02278668803505821
CLCF1,0.016763312667683154,0.0796233283927353,-0.009033525678902333,-0.03942313525111778,-0.0008523341243277796,0.03180192490237853,-0.020262240159530032,0.03332395319494347,0.22421758365906314,-0.0737741307109362,0.03888919741439154,0.037040136019456646,0.013930955228697093,0.026403923739679102,0.07783122196812588,0.04419515495740056,0.012603780625459977,-0.011189632972407234
PSAP,-0.1560348465291981,0.0005934341117732936,0.0039567995373868715,0.033338767288668955,-0.039071378653089774,-0.06714714111275343,-0.03490431843259351,0.02678291453687974,0.08986761814413893,-0.00974039281058915,0.036633799485663456,0.09292444203960097,-0.06388381012404626,-0.041408466576574786,0.09216260681316096,-0.009230421002830707,-0.009930614527713788,0.0075247074655154286
EFEMP1,-0.102420691569976,0.010043695902083082,0.054934179429274206,-0.026614715515232475,-0.00113878239027097,0.16510462037818358,0.053253650428510324,0.04086758144356861,0.14426802154372995,-0.10474127936132394,0.02020163508729685,0.12097429578773594,-0.023041773282063,0.10371488117493412,0.04427809907126991,-0.09824963817838599,-0.06646433695372174,-0.0987209949132148
C1QTNF1,0.11639664118490727,0.044946546671151034,0.017025957639068116,-0.028875654775072743,-0.024197726427562405,0.21805661411276603,-0.02326627334529325,0.039040473491324806,0.11418056370362127,-0.023998059951224854,0.08036890268269341,0.051773120087667,-0.09602917063231853,-0.03804320071361729,0.07821291004711814,-0.0009407880020374683,0.009689111357052102,-0.06397244789016236
ALB,0.018052044895464945,0.11585254680585341,0.023983945350777365,-0.02418238341763433,-0.026465318440891294,-0.04139805985390065,-0.012773353247693884,-0.03464986792684811,0.05762099208973405,-0.059651550492712375,0.03165865949738261,0.04780496336725944,-0.023324100967968463,0.0723759427005151,0.0038061616158465983,-0.03744555984230297,0.00926762012557535,0.02471481099990178
CCL13,,,,,,,,,,,,,-0.02769101910685495,,,-0.025091755615430627,,
EFNA3,-0.02451072668210451,-0.023807262598094594,0.054157517021603305,-0.011146347836285384,-0.00027536064865240804,-0.12315240045971772,-0.0009287256562258685,-0.007126498667120858,0.03544745391727633,-0.029780521434714904,0.038722030746009266,0.10790532990365001,-0.033416625118463314,-0.004226909054241779,0.00034563226801046805,0.050227078135400414,0.029852294959114494,0.0714471239131765
DRAXIN,0.068684325142938,-0.0075829164031383225,-0.022649321578305782,0.009450570690785096,-0.03108521554519196,0.14012772441946933,0.0446924979292125,0.010366595345380591,0.1274389715076751,-0.08303890922014638,-0.03831510931950687,0.08040477743481231,-0.09199283738848245,-0.0463155359960875,0.009114082436062897,-0.05423918668648114,0.09285947517980032,-0.020707338563698136
RAET1L,,-0.027894595547189448,,,,,,,,,,,,-0.019560860985004397,,0.014648646278698012,,
NPTX2,0.013437135225704585,0.1263148053690845,0.0012141618841510354,0.04914763126585526,-0.027423280580321948,-0.19071104775539305,-0.018086596376658087,0.013718356282837145,-0.02702909143003452,-0.0711265462711686,,0.02973643399883841,0.01122697486171849,0.09620969884606298,0.028884736192183975,-0.013004162416489908,0.007812257714801938,-0.00872350579014143
FGF11,0.03445418806136087,-0.061801218320233144,0.05563294363148529,0.004416435427223444,-0.06487423516537137,0.1679545179678035,-0.06602648943755052,0.05078652444122097,0.038619469048134014,-0.153556001393384,-0.03375876983217882,0.02463057686338841,-0.0558450793353293,0.009352644602406078,-0.032035951184755426,-0.000813367576196512,-0.006603445528467898,-0.034258267363860395
CD59,-0.006683689804440405,0.08144245144168918,0.06388401682739435,0.07734776902860147,0.0548295844473534,-0.08870926722345175,0.003803726107558112,0.09008942058848371,0.20041571382680254,0.18640299892315826,0.11513036453778751,0.124967019961776,0.02741125656908577,0.047662998620344635,0.0008488517788384628,0.06400563600845662,0.05368604749579094,0.11770985408056302
COL9A2,0.0012417897811307429,0.04334593642086235,0.00664875376192446,0.011107988065283802,-0.0379442860903044,0.03361473907979641,0.003418462581655471,-0.005458861705545154,0.09667841660478316,0.08900331906874281,-0.084554940776285,0.01844017379529201,0.11577804518054215,0.021146795577687994,-0.016318844169147827,0.05715033107168678,0.060116366829144494,0.03482741677618525
DLL3,-0.0828342444386816,0.027367773870325806,0.0021242178080935746,0.06434944042767014,0.04636183507232141,0.11056877004761753,-0.009072318081096396,0.03435521486729134,-0.11918649765467251,-0.03919876699001751,-0.022096681016212948,-0.03514366976440389,0.15052839762851047,0.0495926867011323,-0.03547589336568677,0.021366689385303898,0.012875519924357067,0.07351913098911607
FGF5,,,,,,0.00366918404179623,,,,,,,,,,,-0.025518429992140493,-0.02874508594197133
LIN7C,-0.003264596653982468,0.01997955262934534,0.03137698298258299,-0.0011280515795380277,-0.049852303785956696,0.06786056829008345,0.05444195351599058,0.03754585222581134,0.06379058947594239,0.02458472734585564,-0.11205780290343312,0.054268169254117,-0.01916989053879216,0.009939268824308149,0.018149603476037057,-0.04581060033616471,0.005602903993644074,0.11782019341603074
GDF7,-0.011058176583876953,0.024057311126024893,-0.01727280656207052,0.0005071701813804185,,0.045112427280320576,-0.006156348501665449,,,,,0.12525215501745832,,-0.0167685226885724,0.07760942743585733,0.16759530955252386,-0.03116093560500084,-0.020561937131610964
PSPN,-0.052925579623606764,0.004969785358843006,0.02177635307121038,-0.018764418213192743,-0.03103556574662944,0.012830999032338012,-0.018600007080221217,-0.03994045070529467,0.083399821352935,-0.04912354975380379,0.04955124085183349,0.11254322811907304,0.06422076180141763,0.009257139601437297,0.1290167091845092,0.049209734025854136,0.023665362316084057,0.017357152709077568
ANGPT1,0.0516726917404512,0.06784953254510112,-0.040121272033819703,-0.013291806124127668,0.025647664208371897,0.2067434836545436,0.03193019110424797,0.06704837031241848,0.041275354498251274,0.06026456725264548,-0.02092746544164203,0.04679652560833397,0.03036499560372493,0.04648404159656943,0.10322710837102513,0.013445550922220193,-0.003177272123829814,0.10095034947204758
PNOC,0.1148261715796147,-0.02321692924809671,0.0028289027047219925,-0.055766203829764216,0.009554501661235408,-0.16844764155271136,-0.040860727311498785,-0.008523352149943141,,,,,,-0.01783172078660786,,-0.021558929653513314,-0.02254613163338682,0.06936988664514815
L1CAM,0.0005072866660292554,-0.05948103441087756,0.01617364806168343,-0.006975368474336233,-0.06827013845512263,-0.11416923895504942,-0.0565050521426168,-0.039498037869941535,0.0037271011774316536,0.010530298402557273,-0.05552436017410315,0.003930672052227897,-0.1543698089362287,-0.0360597784717426,0.036069042063822186,0.030189746582568573,0.017858678776264496,0.10024034324445474
APOA1,-0.04379170442678142,0.055031922599018325,0.004045394055625203,-0.021212669773598668,0.07111025196323426,0.17687891017445107,-0.015235461516399809,0.065148419939808,0.028849096590072038,0.0441778467908347,-0.029029886660387895,0.2057074050816088,0.0331994766641909,0.0398978102414968,0.06226997748266709,-0.03347114543748195,0.1385550608643925,-0.02826425496694851
PSEN1,-0.007235382894397179,0.04918900082699727,0.00017298197767280274,-0.012662566657762867,0.05548089559968634,-0.009289278915215965,0.031136235441603367,-0.008980282575808761,0.06063120894608884,0.12324844268290831,0.04549345802498244,-0.10529136624868161,0.006221936374280303,-0.016362295282605827,-0.04254375778264698,0.04704287305313806,-0.008852999380666877,0.01465321311942022
CALM2,-0.08072121233896985,-0.024825617680783913,0.024808194285266812,0.032606075037605646,-0.0037075377812999747,-0.24541538922528375,-0.010152155866667371,0.03549537229502915,-0.03967432810163679,0.08817428184859112,-0.04549748671099279,-0.1347795521883519,0.06577014676085677,0.07804078125301445,-0.1049799161880939,-0.03394226903495621,-0.013356926615992075,0.016683598073721665
CLEC2B,-0.036951842983429975,0.01709312304193789,0.027444865894781095,0.043610402039071676,0.017076256263259336,0.16711554852787275,0.009513264693390365,0.03709862066568135,0.09844130993813939,-0.038376237807539584,-0.022483598178656222,0.044809154488783545,0.02846474150757197,-0.03490879103247435,0.0018278387839483243,0.04554062712454922,0.0407677009838879,0.008906636397803704
NTNG1,0.011115985186589112,0.054913364660936784,-3.984700304437633e-05,-0.0018757294931964759,0.02783949635930773,0.04614105884947353,-0.005557660887483489,-0.033895208532583924,0.04062426380441625,-0.03677467949027436,-0.04008225875285546,-0.005644987351754365,0.06806007528642796,0.08145692044137383,0.014924636219622733,-0.004832928181468578,-0.022604588002471032,0.06827806433073477
LRIG1,-0.004288706124195162,-0.024710455641415725,-0.01825766810699914,-0.020956733032637318,0.030912784068331145,0.09110388355715217,0.023866945442711684,-0.04807516991667463,0.034692044625175486,0.02763269390531358,0.1592955463209283,0.10109262089078616,0.17884018128198972,0.07938631285718331,0.05146798154475645,-0.011151555849609893,-0.004358800010169419,0.04143051156785714
CPAMD8,-0.020215352298559024,0.05660244608689825,,-0.016111374126426783,0.0007791158531727129,-0.029821316823496435,-0.012978023690282304,0.055598653342154664,0.07724010271082596,,0.07217820797123652,0.11835239763126605,,0.08746703642306437,-0.0451684711117559,,0.2668673838229308,-0.031694935510711765
GHRL,-0.033934121810371275,0.09689147771554202,-0.02190868971650937,0.008645079088451742,-0.03177519628895038,0.02475103606988101,-0.022755079562600884,-0.020440327005661424,-0.051466628102715566,0.052888715416908885,-0.019846931703600766,0.11322878339453823,,,-0.03934690839515406,0.0192748473946069,0.0745425339028162,-0.027939415439892295
NPY,-0.049408676472750594,0.12280769299729982,-0.024561312215381385,0.04278826427622173,-0.029453006068980016,-0.0775906654340661,0.049711295592703014,0.04904595815965647,-0.06466317172407304,0.056704043633514015,,-0.027545821911752477,-0.04585951532666159,0.05181879470758156,-0.040923282939420935,0.013980081045450737,0.1592295808695354,0.09835695553784067
MMP2,-0.013525353474040646,0.1924255167106044,0.014951381148155682,0.010541407648987516,0.045950963894967466,0.19836905782702785,0.014758294924840926,0.07167037935024799,0.17874395828080195,0.08109965383587339,0.07908741361828246,0.055915095808824554,0.04284284629928158,0.012576363970635373,0.10245868224804128,0.024109809122119137,0.10918009244847579,-0.0006540289337976594
LHB,,,,-0.01403179012891822,,,,,,,,,,,,,,
PPY,,0.024391892492951952,,-0.02442525419816154,,,-0.009484823939769838,,,,,,-0.0006351790927850182,-0.014955962946449625,,0.020097400123925628,0.16122689604412976,-0.05673781934339223
ALKAL2,-0.05043485426764107,0.059327576880256035,-0.01386425724702743,0.0072146717374131026,,-0.009481534566966614,-0.022878924382929825,0.04889647871598696,0.015926625666513445,-0.04329903606975679,,0.007748905877677846,0.04282984007994898,-0.03754341144618106,0.04630234869920521,0.014086173560311648,-0.011652550137184053,-0.0330788882033449
CSF1,0.09902315929633133,0.06309544123651556,0.06670877501381388,-0.022969524498190605,-0.03556113737455729,0.1250761679261584,0.04699595468025271,0.06100565136004771,0.10912120473254909,-0.125016132503078,-0.02214155806517971,0.0480214813774388,-0.05517010147943521,-0.02816060839913982,0.11060652044520361,-0.03842890948206432,-0.0017339635208717817,-0.0649263205833103
SEMA4C,0.07876350436393369,0.10995657401892724,0.032700939678543886,-0.020742606351664947,-0.00554069484149011,0.04392221227912178,0.03659264915127079,0.029162982683149107,0.17105784811807692,0.17875630369894632,0.058410913601405816,0.12251466652576089,0.0566677805475334,0.019023918800507838,0.012627669589025427,0.01809114583986349,0.14491917277485905,0.10137668331804582
BMP8A,,,,,,,,,,,,,,,,,0.2781974077990681,
ICAM2,0.07224246450114265,0.18148909468974453,0.06502054603338883,-0.026655500712905192,0.09706805237113113,0.1886445902273621,0.0555175414218474,0.05522019415561333,0.16742794656673615,0.24279926305742935,0.1587459161791124,0.1311502988296847,0.19341783979416974,0.011769830448107877,0.13645676035178492,0.09967088444911962,0.09895235785997004,0.11805759230358898
SYTL3,0.010065750990250142,0.0077164184732643115,0.00996546332198657,0.012447207175941536,-0.042165096465403146,0.13173023778398754,0.01767849617270517,-0.04328293028544907,0.05656217864255964,-0.10697597202901256,0.035615665921840615,0.13638684414971528,0.07434989440902268,0.050891894095964944,-0.027264404783461448,-0.01517499433202675,-0.030776760545426947,0.00035561497440469536
IL1A,0.010655555886012682,0.028662405108545563,-0.027664243993632997,-0.013115792501206225,-0.02965086461764172,0.150505730864625,0.041230835811542146,0.03854334514855618,0.042023059409068995,0.07902341889883337,0.050002992433622266,0.06403736343014049,-0.03789769932507192,0.011439175052523152,0.06672956145163648,-0.02900583097164226,-0.058581622785924624,-9.118026313418518e-05
HLA-G,,-0.04292312182058317,,-0.014820285693320404,,,,,,-0.11007503670732943,-0.064543295672697,,-0.0540117954324163,-0.029823732900034938,,0.02366331712223872,,
PGF,0.04453805939740282,0.29059533920867897,0.049830092799570916,0.028478666407487925,0.04930558769616603,0.3066514039786678,0.00505384483710992,0.04437075561648877,0.2633279611028538,0.3004037835100806,0.2539001711611483,0.26241940091923704,0.14704512043233756,0.05997912403797774,0.15095789357106276,0.1268931221484549,0.1556365748462217,0.13609301947563937
LGALS8,0.03683270556849733,0.0534835554004329,-0.056074710805637855,0.03483106915444235,-0.04030285721262767,0.07591971464754747,0.007122967891245548,0.01299722258476013,0.11027582649130084,-0.03308675854257753,0.0005580023734743629,0.0834192305029735,0.02635830307321289,-0.021571295999073484,0.03503337089338134,0.0073969848145036,0.027894868180223804,-0.03350911731147892
DKK3,-0.03218201693445078,-0.024685612373062035,0.02112477090154617,0.054966793302564404,-0.02121289073393548,-0.1556509267263023,-0.03162425148654097,0.03494919192916663,0.09734637234999247,0.20205217657282024,0.06499792100121939,-0.006564068843719294,0.0585351454986896,0.01645516411480246,0.10282552658920448,0.04601450945144061,0.06917168825277155,0.10031341274561416
COL16A1,0.09421321900366801,0.09259405087177038,0.0040084275958966265,-0.05021157389465252,0.004645426042918275,0.07997411627072219,0.038829018462829865,-0.04961499697118031,0.10957240519906543,0.12832952744740087,-0.043208990564317803,0.13084833358788797,0.04449206696558331,0.05352060916484045,0.08032584448664845,0.05970692945186026,0.08984619093484192,0.05588081364732022
TPH1,0.04257095586746906,0.04876128385149948,,0.017907386692150126,0.021578131739926027,0.009430403337241032,0.04035428158005803,0.12205108019571627,,-0.007620445018990829,0.00422821399017687,,-0.005412766831475338,-0.05107275891720646,0.07254325474204924,-0.01441668023574748,0.009683225906393974,-0.06598937388325782
TNC,0.07566152181618155,0.059232335849593726,-0.03426683427584352,-0.02210284243196858,-0.03508200677354687,0.2217940197128309,-0.005893189688540498,0.0286457169181716,0.11048181228701279,-0.2273863382185167,-0.05720091643541588,0.1556176229476386,-0.1611924568185103,-0.021952991271507034,0.1139233768730869,-0.05988594668094178,-0.02190622036180684,-0.06371506221623105
TNFSF9,-0.0061929059904414895,0.048459382562403605,-0.023184198820405687,-0.000999216216073764,-0.0015787112713760878,-0.05939165198307251,-0.029815886441630548,-0.03270092838297281,,,0.035137744230552305,0.014415928752654678,0.052300077753532244,-0.03216084803662072,0.02175521148425725,0.026220195486832104,-0.031029708047949103,-0.0048051762261877955
C4A,,,0.034020311910597345,0.018930837611884972,,,-0.011243783034103408,-0.016942713736050725,,-0.029452200673298568,,,-0.03082885024789503,,-0.015815170967952683,-0.018376679455232803,-0.02640398191197444,
CNTN2,-0.11566272097831978,-0.005220163987842992,-0.023828803452299673,-0.01930034446850211,0.00020580098420960234,-0.05917772169053083,0.021396233353674368,-0.05795150265023987,-0.15155400564424854,-0.056956201777757294,0.07752369421775833,-0.14688803882087653,0.08457068408456908,0.07957403509276337,-0.1661549363500882,0.04081526504365537,0.04142853559475075,0.03661459088082769
F7,,-0.030746694167092498,,,,0.011811763878220917,,,,,,,0.06219648691372363,,,0.002140131133305244,,-0.039176731396219494
LUM,0.07559046219436281,0.22881371766913233,-0.020143433464007918,-0.0021829751398075564,-0.005326377098659944,0.3342936183024182,-0.02238024120740004,0.11700331613008745,0.22367266448515777,0.29811850545430596,0.027272894359248432,0.22337823368941373,0.16509648356970283,0.0395998768387138,0.1721546490697678,0.1347889344211389,0.0473687044508302,0.05942551173609046
IZUMO1,-0.0321815113702051,,,,,,,,,,,,,,,,,
BTC,,-0.02789458392819389,-0.021379548767742798,-0.021013154146937676,0.05807904002595124,,,,,,0.036023571237501543,,-0.012390480937446132,0.23442427678739172,0.03024121837666422,-0.01759787060015553,0.034948691706071504,0.02293003518557228
APOC1,-0.17870102640352448,-0.10573678343897167,0.0047252135984114626,-0.03566471769175072,0.03486164779783219,0.25323819785521223,0.023574492698132582,0.008614292992466245,0.21610937362920699,0.12846192474818596,0.017152914630663284,0.11056810370820676,0.07669099997840521,0.029669997764903706,0.011138018261560443,-0.06307759392407707,-0.033365571913769286,-0.06856498532233755
PKM,-0.004931928865488804,-0.07380623151400559,0.02360317676695641,-0.03328284725973977,-0.06427446197176806,0.037332569663533925,-0.006715512248681524,-0.06092398970777183,0.04113503097803789,-0.26054329530169246,-0.005376269681648606,0.15501091900942673,-0.17173180071503763,-0.046478816098858816,0.09115051769793964,-0.06691039031233889,-0.030958805250646544,-0.06522677637768506
TNF,,0.04532086509266102,0.036497482192187895,-0.03672544416497078,0.03437788479218584,0.049102473027185706,0.028059873041858318,0.01170394586672399,0.09169111697331206,0.08870419041506455,-0.10152115226640383,0.022454164826448166,0.037246804030236794,-0.019560866320233634,,,0.11534567870123434,0.037665906484493535
GNAS,0.10065052726512976,-0.012037114519540185,-0.00986893169151404,0.030844990212710983,0.004127452469702892,-0.10762188549027675,-0.026404091045275704,-0.055862070580792046,0.1717678458265334,-0.17390835832139745,-0.08718022425553641,0.037413923998012896,-0.13930603085565932,-0.04077145402581089,0.07404646974575493,-0.015816190645634932,0.07082651486504808,0.14165026926548904
BMP8B,0.06933212289888081,0.056804435045465014,-0.003932700948886772,0.14007094611252047,0.03130732466350069,0.02130029434404282,0.008592971274455298,-0.023509624070965022,0.19572033555166893,0.04577580715023818,-0.05161698486503746,0.006910861290703635,0.05861239281132461,-0.03791651008846129,0.06054183516577555,-0.04434568090311483,0.13010264502707664,-0.06527317557088456
LIPH,,-0.03151646469377242,,-0.02107499718103164,,,-0.009065562799080747,,,0.14286804826677113,,,0.039757724601528495,-0.021808683100859823,,-0.028878412201237033,0.0011434061077350431,-0.004717727895700107
CCL28,,0.009596817092563863,,,,,-0.013959475332400205,-0.015285241561216344,,-0.07286961186857732,,,,,-0.037885286068609435,,-0.015224970125723675,-0.033981751681634954
PTPN11,-0.04864255448143023,-0.03357958037386551,0.006573862783157848,-0.020304625496455973,-0.026170506399618067,0.0382210426745239,0.04449550120340667,-0.018164403035573318,0.016058668250145132,0.0154720057441384,0.06213806619932757,-0.05444899991271593,-0.04728650171525345,-0.06192736245230403,-0.08501734044909878,-0.05614590221796507,-0.05505917365248894,0.0016600825737823099
ADAM12,0.05214556429902125,0.17669982118007121,-0.016269520966182838,-0.017816026561065075,-0.007175234358824748,0.2616168017575715,0.03066927176583593,0.0226863678406888,0.0677620208948079,0.08577504584146163,-0.005541622991081527,0.20118937561052452,0.007942707265034007,0.03592103477390371,0.13989742631265606,0.10559600753799399,0.06946007707894315,0.03546810987876596
EPO,,-0.024615296214372424,,-0.021485597341256407,0.12979524100820325,,-0.009484824353784277,-0.019274157041219216,,,-0.01652289157179494,-0.0495023550629796,-0.015134354992742419,-0.022649979954510856,,-0.017398069033648447,-0.016190490413081036,
EDN3,0.049936712810897246,0.17770111532239777,-0.03522757312045335,-0.026746582280629337,-0.02024631537407061,0.05062900541761314,-0.01470100995837188,-0.0018769826913480913,,,,-0.04047017479516594,0.030846018631756338,0.014664082118113247,0.08877136711613173,0.06042991636635219,0.05810056100996402,-0.0062831958061347485
CCL22,,,0.05618964051265593,,,,0.03951643996579388,,,,,,-0.034036345553265526,0.05776113397430345,-0.047027196899092315,-0.015266048192328834,-0.02501855041992732,
CCL2,-0.022883837343501495,0.15484849560188055,0.0344357562908424,0.0050334209188585355,-0.05620248540094097,0.09493725030859582,0.02983365790721201,0.03984371354528885,0.11340629832233386,-0.05717927512535645,0.03874107449695804,0.08684016414534396,-0.012335679501312032,-0.05786428172037436,0.05679902391402124,-0.008741043090494649,-0.034736068035953555,-0.06139630966820459
DSCAM,0.032917362434755945,-0.023486624912688357,0.0030769619282241664,0.02700146144919102,0.018827274713644405,0.09152594449449779,0.05210866135118209,-0.046939140000506224,-0.048250453597834045,-0.037264120904130386,-0.025456640128346822,0.0727230520156389,0.06831865849992752,0.04665736732899404,-0.0009534573439794922,0.0017018958315245737,0.06114500211690635,0.04198008660852564
GPHA2,,0.07676173424313908,,,,,,,,,,,,,,,,
ANG,0.05174833895232961,-0.060533199640533684,-0.002937527434539668,-0.018856246563938577,-0.013391532394982059,0.14135981811688358,-0.03691812955263306,-0.00011986507343317629,0.050222127690734766,-0.12336235893066967,-0.07522248108653803,0.14656884259776054,0.01591587377793705,0.007810154015983043,-0.05268340981366647,0.06566050141602119,-0.027544577562014314,-0.07378716491299717
FBLN2,0.08183924464861761,0.029047667664492502,-0.031411108350957485,0.02979139585034175,0.036176408743861556,0.03068042332058709,-0.033189217325229094,0.0079497223154978,0.01307393114522473,-0.014988116214940405,,-0.05363735531016361,0.08580595853804147,0.06527999665123087,0.035938738496849504,0.08460638706379674,-0.013060095219932427,0.0512661831065649
VTN,,0.03243694419874803,,0.027745783459422132,0.017210455588100648,0.07737366944859253,-0.015582501247763775,-0.016015664072154948,0.04382173619950567,-0.01652261300144038,-0.01847116255270336,,0.04413651408095784,-0.01592700929524572,,0.04310929370648301,-0.026403987393757513,-0.029452915177765323
VEGFA,0.08482006249555438,-0.2002302982378696,0.035737463429645455,-0.014152877918075731,-0.035707186787201035,0.13654798315957692,0.028436221781745492,-0.06585100353192468,0.09787019654550386,-0.22819639896143906,-0.13830647178908284,0.12443541086692297,-0.2298129365795216,-0.08873513533675437,0.026812885396686494,-0.06506492195339592,-0.09019656279703106,-0.05816397255745842
