,UKF243,UKF248,UKF251,UKF275,ZH916bulk
SERPINE1,0.03062707609221849,-0.043096265228358084,0.011793381215649068,0.03818227976465777,0.07918437853945118
RSPO2,-0.044283369194906066,-0.027033549196946397,-0.02379919004505072,0.020277339909068017,-0.06286624014155417
SHBG,-0.017513164736028448,-0.017832690638926705,-0.022934146684580832,-0.020940433318992507,0.046994283214410876
LGALS3BP,0.0075451310411736115,-0.016946832710856525,-0.02029288333884163,-0.02833624707450639,-0.010258707748516095
LAMB1,0.04283892489775442,-0.028104043284759038,0.08587722327045848,0.0160694359879836,-0.11152070367928625
SPTBN2,-0.05602841703376646,-0.006781721156316595,-0.029533162207279372,0.02799795669563508,-0.08542036407864954
COL1A2,-0.03402108886266649,-0.03134316074194618,0.007500914727036544,0.0409533901580745,-0.08571423098167702
DEFB1,,,0.10916309671489596,-0.010984026306319838,-0.022067589034745087
SCT,,,,-0.010095673756232014,
WNT11,,-0.01973297612604383,,,-0.019811604786865493
LGALS1,-0.029306139831175783,0.0067264142983478265,-0.0005554784575462631,-0.024832296447784372,0.039662240806405444
BCAN,-0.058944159271397706,-0.008328568685619646,0.03251183438410014,0.0008892863801879745,0.018042161109298998
ANOS1,-0.03406952212621806,-0.00015198313951167965,-0.034985589144124536,-0.03263292636297788,-0.021876999564461774
EDA,-0.03673696860184199,0.009029207142406844,-0.02777094483801246,0.018562441422200458,0.0639344844854842
FGF22,-0.013365183050385008,-0.004122145175800912,-0.01853153757420033,,-0.027545210814994912
SHANK1,,-0.019732974859211157,-0.015019859974061456,-0.014777269857197104,-0.029886510300188344
RAET1G,,,,,-0.018245550925816634
TGFB1,0.03509391574760914,-0.019400319268862227,-0.02798332125660184,0.024551126871882236,-0.007384153880408907
MSTN,0.0028727921717501765,0.015178353564647952,0.023173787058689277,-0.006205439981909977,0.015232684086645493
WNT4,-0.03587731400564405,-0.013296035243607486,-0.017595332171342307,-0.01551319719039294,0.011197245303759587
TNFSF4,-0.014633974471420416,-0.030405598693136113,-0.022039194684060886,0.016745967128915244,0.03218378071990053
NTN1,-0.033403828656313236,0.023450507879213343,-0.04264737359091068,-0.003911337832050753,0.04095944144348326
CXCL12,-0.04941763770002102,-0.008987548712414296,0.02124582855953808,0.01288618664041432,-0.043075737353594636
GNRH1,-0.04173617626124664,0.011115371385310605,0.02908331797561804,-0.023415016930646636,-0.025024380445551383
RIMS1,0.013095456094836857,-0.006550286888060012,0.003203106147049028,0.03489581824461687,-0.02561003484467982
FGF14,-0.05498579494860278,-0.006591201257178942,0.09133534676939857,0.022399612355941626,-0.07290478141957546
IGF1,-0.028465155850549203,-0.020180426548866568,0.06236360615298409,-0.014859886658192689,0.014354858109013885
TNFSF10,0.006920673999380064,-0.02630037152129446,0.03372923462103591,-0.013875779117719218,-0.05894830204626801
GDF5,-0.022893735363323182,-0.0203832740669248,,,-0.01949398711062315
RGMA,-0.034237218173909956,0.04420089791584156,-0.043752330044806366,0.0158150743830641,0.10968765106023419
WNT16,0.011186868787321261,0.0005930850525551794,0.08278448003789576,0.014997601450555297,0.045597160156118276
CX3CL1,-0.024241273692788754,-0.010108142558204764,-0.006569992225551594,-0.014443468653512736,-0.11777544931927797
FGF1,-0.04160481595774444,0.048068174601592566,-0.04527154533323806,0.022275196315008912,-0.06682177246475762
ALOX5AP,0.034257606624033335,-0.0478581118535177,-0.025607433571736265,0.004015718068143316,-0.052325288964822955
IL1RN,0.02365437124130917,0.022244225721130825,-0.005474911958296559,-0.006550553586554494,-0.032772369203218826
NPW,0.014763925826792599,,,-0.014005706348325516,0.029764074985512312
CXCL9,0.006533186552209166,-0.023074040174046087,-0.021645571901017176,0.053665094430460886,-0.040238270680597155
ANGPTL4,0.07479919696095073,0.03332273458632532,-0.008884329447880515,0.009064690292344897,-0.02324503031930009
UCN2,,,,0.0364410059370828,
COL4A3,0.11255351982979397,-0.026716556062036868,0.007214776045804059,-0.020463461045423553,-0.021871163400082824
NRG3,0.0005475722607546575,0.009116299467932257,-0.02898559378207224,0.02397495440026471,-0.0379962849296893
IL23A,0.05258744833338056,0.12100940902428714,-0.01822442581563491,,0.07805336575684099
COLQ,-0.016047950336724823,0.002026864350314948,-0.012736669210041598,0.060980581199428556,0.12202104628607553
SCGB1A1,,,-0.013864257957978302,,
TNFSF12,-0.06908753388996025,-0.07375904429681568,0.026530847303996446,0.00580294050165324,-0.01688201317389505
DKK2,-0.02690166703240015,0.15858918122398574,0.004215034785405492,-0.016218345412371323,0.02119685825909891
FYN,0.04562630870618869,-0.03833323099882083,-0.03153670787433859,0.025748230288116777,0.05969279902911315
ACE,0.06490243149049345,-0.028051587969580752,0.06912190940674902,0.003681537263443309,-0.08629486465876919
IL18,-0.07801178276242814,0.022781531492708788,0.015815270252581212,-0.0106690475525075,0.0025679776362640483
PPBP,,,,,-0.020449118651230253
CCL27,0.060821125554641774,-0.01444644161036625,,-0.022689124848444892,-0.023408762987905275
SERPING1,0.10676413427873156,0.0010106464327796776,0.012938175236914312,-0.01035616537532532,-0.04122577890836012
AZGP1,0.059135108391260544,0.00356360925267632,0.028501440814898058,0.0023501953265427523,-0.008109153712339867
INHA,-0.03567336106443077,0.056686853678296,0.010048679607523033,-0.028802316554038622,0.08306298612472487
SEMA3G,-0.04556353116004229,-0.01247334136725087,-0.0349200997039063,-0.002869441792941771,-0.024203249548062546
COL6A1,0.058060366143007136,-0.0019449496594238496,-0.0025006313850078786,0.020619430704280614,-0.029083210862835777
FGF17,-0.03298467649768828,-0.041685965761043726,-0.015204327772424675,-0.022981763402679604,0.03289870597942344
TNFSF8,-0.0016937698061286891,,-0.013458059546844182,-0.012951025988522484,0.01938978433080885
FGF20,,-0.028670471664661773,-0.0004905279882430429,-0.029466270995378307,0.042343797340345546
ICAM3,0.012576845256161305,-0.01018496153935593,-0.0027513373826794515,0.05933389120891719,0.07854272735368038
LAMA4,0.01915202424089575,-0.04635714686439332,-0.04341665616783757,-0.0016780158408732679,-0.018342398145375357
INHBE,-0.0392260378508692,,,,
DLL4,-0.0547725160175335,-0.00760837476823945,-0.0028259607189130673,0.011757216728039257,-0.047961188052847194
SEMA3A,-0.022791713978224246,-0.028114455979404793,-0.025336791622853207,0.036220962805416014,0.05059693950032591
RLN2,,,-0.014453063252623683,-0.0131922371719564,-0.020026152214565676
C5,0.023098841370827305,-0.03846230626652176,0.07053195192974142,0.01225196687278879,0.0769853476207863
EDN2,0.04063080511655683,0.025563658266647103,,-0.01601977217953789,
C1QA,-0.09168987664180359,-0.01614655492761242,-0.014467077715706112,-0.02809709978716419,-0.06053332509926048
UTS2B,0.0594978789454369,-0.017466582442080894,-0.01644072166854074,-0.011403270395265997,
COL9A3,-0.07351131959879492,-0.007338970481179348,-0.025599171261860107,0.0015071788848032529,0.010319255581689755
DLK1,,,,-0.01885740931811874,-0.055657884465094454
HGF,-0.002575364256084994,-0.04896703258272475,-0.048517519661877666,0.08072654607757153,0.0074846366733994935
P4HB,0.04848941350005824,0.037529514213273246,0.015536154373157418,0.017102331318006068,-0.010368711866036672
ADCYAP1,,0.002683178751873994,-0.020423979657194228,-0.021867556662461884,-0.04126910886504221
GREM1,-0.02681884291168052,0.037781995694801486,-0.004573973859522401,-0.03607944395820247,0.006641516484860851
EGF,-0.023471447246802293,-0.012243717950164976,-0.009880251666861121,0.004452213132238422,0.030686644441896938
VEGFB,0.03732721906073338,0.010640645692474224,-0.01796053182092137,-0.03571830536375912,0.04227002578138881
FARP2,0.007583755511565692,0.021790781961836415,-0.025394888608811065,-0.008981210276609447,0.03483734231854257
LAMA2,0.0001664474196357944,-0.05241871481069473,0.009720377663295404,-0.033533203710334906,0.019605720196928036
SERPINC1,,,,0.07710223428746583,
NRG1,-0.046409394152070696,-0.01921214846781915,0.04197861075828757,-0.01359028645471911,0.06817089201165145
SPINK1,0.06210423282272952,0.02009629723720476,,,-0.03079730945521377
EFEMP2,-0.019533174085081907,-0.04285566022649423,-0.01593458623717514,0.03500288233534388,0.04665707340263992
SELPLG,0.031009698873703185,-0.013648755697622228,0.006076009356866663,-0.014355268365601364,-0.0036770003517783466
GDF6,0.04393555360209795,0.010685863866038928,,,
HLA-E,-0.055716416477002755,-0.02122188489959071,0.05264564174737791,-0.0181456454927849,-0.09319696732888293
PTN,-0.08125768021057564,-0.025977741606805795,-0.02935575776374944,0.009131123991754598,0.07376277078924362
CD274,-0.006143944966741853,-0.027587679757589155,0.06790219877123516,0.008279072370566189,0.02212645475193176
CD14,-0.03148578556573802,-0.060917861735535005,-0.009674179010895907,0.01120265154615471,-0.041635056287379596
SFTPD,0.0006264698167695725,-0.02633648267904635,-0.008499564983328996,-0.020940433330343736,-0.03994657463215904
SLIT1,0.005223540525469218,-0.00642043411671453,-0.04103036459795169,0.0072683683408771745,-0.09710002925965902
CNTF,,,,-0.01039990365699669,
BST1,-0.03049719180414477,-0.012608007724781939,-0.004248992116473615,0.03756481790596515,-0.049666141332426195
AGTRAP,0.020036266951679746,-0.029996001794983386,0.0058372953149466444,0.015293339825316898,0.044375507345134714
LAMC1,0.023875076137608316,-0.022413798292725707,-0.0004819677345038987,0.03864186034235839,0.016868167379790047
COL6A3,-0.041167240264391704,-0.001219578695445537,-0.02111051706921866,0.03133896926425695,-0.0515294031172404
FN1,0.07359285577928254,-0.013664597418739583,0.010789657304150541,0.021114319374041755,-0.06981659482554249
MIF,-0.045533421344271775,0.0724515525071807,0.050343385629707166,-0.01464225556228617,0.14556853740480424
JAG1,-0.006822381980393368,-0.012684869686738334,-0.04911791178768054,-0.010272444724354582,-0.06344348019948173
NID2,-0.03252808746320017,-0.011920142472703257,-0.012073413975704597,0.015623084418169076,-0.0004074837489977504
EFNB1,0.050908949229972154,-0.016842865514694425,0.027012034848784634,-0.01075044130063932,0.052419828291510394
COL4A2,-0.09611413982443398,-0.005142586607903253,-0.013394519187226762,0.05412833479198426,-0.10387711975101982
SPP1,0.07803941599642851,-0.011591509440962941,-0.020191318735453476,0.021315885393205256,0.016095050039420775
PODXL2,0.017618341236788727,-0.015089658317777968,-0.0010844338925814472,-0.029088774691194728,-0.033938646842166825
FGF9,-0.04378895213888439,0.013845119177956236,0.02255704802504877,0.015950982902403908,-0.03322351492305632
ITIH2,-0.02493906291714802,-0.027585871423471152,,,0.049356718003069636
ADAM10,-0.009963714871889863,-0.04772006359604042,0.039829610387893837,0.01878073866094416,-0.025207216050840246
CFH,-0.01349625231939392,-0.03831422672918186,-0.016230784142977805,0.05264357377485045,-0.023729497264428946
COL4A5,0.06051998636392793,0.019598098296408153,-0.012316805781188413,-0.009893483799066948,0.047079644511020244
LTBP3,0.042452170847601965,-0.01055484662596779,0.01268513312138046,0.028869854422582074,0.04081775230751599
GNB3,0.11335370907133331,-0.021282072192650426,0.006524375131572284,-0.011376394512231896,0.022080454990227708
COL6A2,0.04382498296529232,-0.0006387176587624068,-0.02420732162504646,-0.020163703551982413,-0.09341074691540274
GDF9,-0.0026056141514803942,-0.027550575581919232,-0.03614660691180033,0.02914699556339505,0.08623351371514845
NCAM1,-0.016075313256172515,-0.010164527042907278,0.002030047093887826,-0.00416240868790898,0.007650989627154588
APOC2,0.03394871014107405,-0.040700714917080126,0.07264150640014304,0.01199567062398729,0.0510199045737807
BST2,-0.02089824783167299,0.027804345609788155,-0.00445381049763121,0.041308969603075875,0.025509783553792128
COL5A1,0.055586781254531085,-0.020035795442069092,0.062238371738935996,0.023236762735650267,-0.04813840671007377
CALM3,-0.07314291526690755,-0.0169037219004448,-0.039326728951199826,0.005255419164487166,-0.1047532518583938
THBS2,-0.04337135273506592,-0.024009494284444564,-0.04370873790742543,-0.01787033909612827,0.03709783940211534
SERPINE2,0.047983186325126145,0.0028059905013288556,-0.01474870303918862,-0.0015192152121386194,-0.07055077313175384
EFNB2,-0.00043265356890246335,0.015621798594769466,0.016152012963398302,0.000739648801239829,-0.061463651851378795
PROK1,,-0.026716559901797013,-0.017595333278206518,-0.01680121581127989,-0.022838273049593058
MMP9,0.0026407818342220383,0.0003770545920690346,-0.013662604596760258,-0.01736631469871685,-0.013300114892555852
DMP1,,0.04962091345917542,,,-0.019376007543001558
NPPA,-0.041120916303262964,0.05182156306577835,0.021331835162950976,0.09235120412659016,-0.047842112240471746
APOB,,,-0.013864259344197204,-0.021097363590500327,0.06522068457776749
C4B,-0.020205159549641874,,-0.015921935713635812,-0.01366263431055805,
NTNG2,-0.053834480703877086,0.028340467476820883,-0.046334581782556936,0.02140888873945695,-0.012702410971093564
LAMA1,-0.029474964061157745,0.011263517359669286,0.0022681137504550245,-0.025153923362190717,0.07288524777449563
UCN,-0.05608736329566817,0.06192711989649833,0.0038759814542363735,-0.012079085455377647,-0.031225489255574723
ARTN,0.013247506682828753,-0.0003246282640156865,,0.014098018931830679,-0.002868555457842867
PDGFD,-0.02429950583998645,-0.003813633109718511,-0.028299391569982776,-0.01279473360433931,0.058830730242065685
EDN1,-0.07702827324651774,-0.0162767594986397,0.054979341548352254,0.01537126892620344,-0.02255681496816294
ARPC5,0.08082216675942504,-0.031988137947347804,0.0159876601762963,0.007091232427712164,-0.046974514820447476
GSTO1,-0.04325612043443287,-0.0776064343152402,-0.04440805793040303,-0.004991749736546775,-0.051919555299346096
SYK,-0.04709906953746519,-0.03748008401515512,-0.025697374481982962,0.03325606233953497,0.011973125894578794
ST6GAL1,-0.0226031252318739,-0.009433646481141523,-0.007250453627829813,-0.047157688283089014,-0.02299779201390601
WNT3,0.007405038831061082,0.019429676517767454,-0.023879004346691116,0.003007623162809559,-0.06028317216847259
HSP90B1,0.058142036884777475,0.0003917293427017483,0.02736901751534089,0.03282551657105595,-0.09271270888927831
ZP3,0.006130655367053189,-0.016857829697804066,-0.019008251815128108,0.0314417085749887,-0.02616545460614137
ANGPT4,,-0.015307120164088731,-0.019425966823704767,,
NRG2,0.025652595290754494,-0.006788948072032262,-0.028612563275022186,0.022069263900424463,0.029143472140258427
MELTF,-0.0006772714268446058,-0.006051848784471738,0.1322589189825251,-0.031173804126732204,0.01298578102059491
NLGN1,0.03964602500166275,-0.01665789457372836,0.012606151353586196,0.017360829289271722,0.014164227361564256
SLIT3,-0.06168973075633831,0.002994524161708053,-0.028089005754665816,0.05009341045646626,-0.0843254033820512
CCL8,0.019752924950039417,-0.023266895120276288,-0.012608122298399438,-0.011152128858632933,0.011872142678375644
S100A4,0.00896760631471224,-0.015930351227507692,0.034579343025953065,0.013523679568032933,-0.013217793993578333
TNFSF13B,-0.07069417187958485,-0.02508181774293892,0.01564143346514196,-0.03060154547086844,-0.01587080419855034
HSPG2,-0.04603319427634541,-0.013942123338266662,0.0357581028022015,-0.042584645036252665,-0.09149869576496536
FAM3C,0.06400151796789387,-0.057019006798868496,-0.009520448000953625,0.023256641972117315,-0.007868821940753383
FLT3LG,0.03665111309757745,0.014275114161014629,0.06640046623431375,-0.019460833580538964,0.00886987092812042
A2M,-0.004293593088865302,-0.039759067376570284,-0.015971254928574836,0.05364509130555525,0.027389500107025885
VCL,0.020191247338355284,-0.025337084828460244,-0.027693771794163664,0.011860707582801213,-0.10267241845145718
FGF2,0.03286309630110214,-0.02048392895723804,-0.003388417740772067,-0.001429261697163824,-0.048074430063182856
AGRP,,,,-0.012328566084821505,-0.01704630394614822
CNTN3,-0.0021202212148181206,0.026270610385207265,-0.014259375000692728,-0.011590743244882904,0.002426752864611643
RNASE2,-0.0063165820218410405,-0.04724315971545136,-0.0023860144536992406,-0.00703613966643598,0.03505517930094999
ADM2,-0.0070621809607220665,-0.02178137180892454,0.032312097104423336,,-0.018245541810873574
GAL,-0.03724840801105838,-0.01090468848399182,0.008929804055847855,0.005425011121399714,0.004531570872766385
IL36B,,,,,-0.024493785468952946
CXCL6,0.002826780987133897,-0.01632218669657862,,,0.005792806845151504
PDGFC,-0.010274096371775844,-0.03761545193782911,0.08789732386482844,0.01753235691513009,-0.028726208783685345
COL8A2,-0.028580660702325907,-0.018077083273903685,0.012095096016347444,0.06157856005183701,0.01315290640680178
SPON2,-0.05296402081809767,-0.050486726251042544,0.01373808285049244,0.019386560790511067,-0.0604129024430126
LCN2,-0.006077221895552272,,,,
SEMA3D,,-0.015515173664722604,-0.01622814416531287,-0.0309360909676797,-0.03376735250852459
BMP6,,0.018407703641404854,-0.013662605440234656,-0.011265180654563806,0.08693557423590131
TIMP2,-0.043677367926989605,-0.0720975298500891,0.05350818233223825,0.061206105647413946,-0.041233701388217456
EFNA1,0.06937472247912252,-0.055714073609508155,-0.02205534356004545,0.0029978200575088666,0.03516232349343713
S100A12,,-0.022377245897339384,,,-0.01602701027120839
TFPI,-0.0568337856574914,0.04539408951415167,-0.033201513320733345,0.06115715852713823,-0.07539840124848962
GPC3,-0.040183092571996336,-0.043177950417130476,-0.021512923046589867,-0.014777276802787273,0.05556970248142884
NMU,0.03207494069316641,-0.033046352426949664,,,0.04215401883357935
SCGB3A2,,-0.025561719958535508,,,-0.01870527779713812
LAMB3,0.013426036212277137,0.032084791650256614,0.03701613112558781,0.019611989637157053,-0.032572541070934054
LGALS9,0.01495566427315528,0.008544291806304886,0.0200521554624259,-0.009292909301242897,0.0017490603886937397
VIM,0.1526208722908697,0.016252462259597488,-0.028438907272098187,0.010977553554378471,0.04723216850806181
PLAU,0.012525759681819439,0.019883827325577703,0.01470610908665073,0.03957368316816866,-0.0019969898971773626
TGFB3,-0.04495913505146436,0.01793802122657219,-0.020789199732628143,-0.029260138752414483,0.018686212948018317
APLN,0.09059235241055003,-0.005217813383405459,-0.013713944592413168,-0.003086970788695637,-0.02557210988228884
SHANK2,-0.030269158975697513,0.01871070069119921,-0.022976180106954465,0.0033337600510116323,-0.008665605736694847
LTF,0.09047632761063934,0.026932061952851895,,0.016859810271933104,-0.07858643407701488
PYY,,,,-0.01400570577796918,-0.017046308157121527
PENK,-0.006609255454956305,0.09203723792541281,0.13301579215390916,0.014777407135189179,-0.014582892168154378
CTF1,0.02577675498469281,-0.015378945265174214,-0.03674843808473812,0.0398804264736628,0.04687916652841099
COL3A1,-0.05316004470914885,-0.03388016152808494,0.0008208514625235869,0.0011584869937466776,-0.06893306853082459
S100A10,0.09402962076979635,0.01943278590903548,0.0023541096724173914,0.0018907891476578063,0.10161221106711689
FGF13,0.030685752778508334,-0.030563670747333595,-0.0326932142279017,-0.003861342271860428,-0.013347477071434277
SEMA4A,0.025673423388345773,-0.0024568847849904553,0.0015202982367896586,0.002104425711083327,-0.01779407536679908
EFNA4,0.06464607841519593,-0.04730518354959646,0.021586209856557896,-0.018687393161935937,0.009567497098501519
HSPA8,-0.020968733856675387,0.042831169190963865,0.060518646331812795,-0.010967144912444457,-0.026886457608075617
NPB,-0.03824834751915899,-0.014223509815684768,-0.01609661100456464,-0.0002245544699921454,0.019976003683744258
ULBP1,0.03228902840397547,-0.0052262126614597525,-0.027449805060707124,-0.01717981401554423,0.06107607813778222
SEMA3E,-0.05615379053481236,0.0038180162413405856,-0.03631413016432069,0.08620132303798195,0.12564728361230748
ADAM9,0.047167147305660115,-0.05749833857057847,-0.019005759609724372,0.04117306481293653,0.027145093270386948
ASIP,0.04454624873628832,,,0.002140553473725818,0.025445255594025995
IBSP,0.028007055112861248,-0.0011175757981108033,,,-0.036260008059138545
MMP12,,-0.014446435544432392,,,
FAT4,0.003376576258020426,0.02481449165149883,0.023471805092927265,-0.0227625790629516,0.09613053611655761
MDK,-0.0645099647410432,0.010789736393588295,0.06477680460432989,4.880370337070653e-05,0.03697552540632758
BMP5,,,,,0.018387356469717942
CAMP,,,-0.013662605440234656,,0.04172182311117716
HSPA1A,0.04822697260070256,0.027183307202058537,-0.03659728890238758,0.005722679092653238,-0.010189764558903575
SOST,-0.0355272645646561,0.08608959445229888,,,
SEMA3F,-0.05094804214012847,0.01120582381307931,-0.02712548216435906,0.11439934198406809,-0.07158736511080308
ARF6,0.004288104829138691,-0.04088641073958486,-0.02475157653711629,0.0040889478918911815,0.0046895052004596064
IL6,0.05890293641757518,-0.042009818991372995,0.05264783291819132,0.05611297938586606,0.012704271785536677
CALM1,-0.023391511979707066,0.04556687395840162,-0.019900122751955723,-0.010106453430435765,-0.07372551116387836
VIP,-0.04173611766324446,-0.046147007718941105,-0.03112103459179271,0.013531204613976836,-0.04805889600695026
NMB,-0.028994506858331735,0.053337436135475536,-0.0033803179958359266,0.016068040465457407,0.11094166285399479
CCL26,0.012340947545220778,0.014807528992830443,-0.014259375926070817,-0.010399903873167063,0.007704813018143229
FBLN1,-0.052740051894260204,-0.016979697018759045,0.021280620642736645,0.05308128120348957,0.026890962977279952
SAA1,0.07932414043869397,-0.004561362262204638,,-0.012725212700540271,-0.021828008074599163
MICB,-0.023008483735866433,0.041859222459813716,0.023727737882387284,0.054796201735638615,0.06684787020750207
MMP13,,0.002642094967888153,,,
F13A1,0.07257044081411482,0.008110332343772696,-0.02000182116204535,-0.015221371531024118,-0.07456806252803608
CXCL11,0.0074842386264595585,0.025366171118588313,0.022456379152724592,0.014925750570187059,0.005188184778090798
COL5A2,-0.06293475694787308,-0.04220975896417216,-0.005914462718130465,0.001235674801405224,-0.025575368349731308
EFNA5,-0.023667084093706933,-0.03804888976410613,-0.001119185909592368,0.016634943105553707,-0.006625634009555451
AREG,-0.006890150706232424,0.056430510735772,0.11214764460647672,-0.022610034581844515,-0.018514044228269105
EDIL3,0.004591823943508479,-0.027740716151972933,-0.03710529579537955,-0.017026413575931203,-0.10086590975931671
CD86,-0.017853124265219913,-0.014510493462918076,0.04979892504837263,0.0028250840366442096,-0.027405150185836856
WNT9B,-0.007451261815786957,,,-0.012328566084821505,
HRAS,0.0339456978307908,0.07580603576043683,-0.016342184101281004,0.018045264597897563,0.0032571415649387666
C1QTNF5,,,,,0.009064652893385936
RLN1,,0.07620560199668779,,,
COL4A1,-0.09190111311540597,-0.02711786545509352,0.004857029595691614,0.04619958325801868,-0.08001531219268956
CCL3,-0.0047837945111783966,0.04557784050069828,0.024440421876314185,0.046416368010555056,-0.005738028097300313
BGN,0.004071615255680362,-0.008117747844113113,0.035889130251667956,-0.012292273607583126,-0.09598917484283978
RETN,,-0.020060545738591264,-0.013458061788103768,,-0.023027353616343435
S100A9,-0.005642736177622678,-0.055166882980061095,-0.03713146251441909,0.018024466992667423,-0.02606890546364644
HCRT,0.005540355370426048,,-0.02305947276181165,-0.014777271485068922,0.02451519902923633
FADD,0.0525741783884318,0.040304382941785816,0.03749467194438594,0.03268781039928341,0.041268593686447815
ACTR2,0.07754655356154834,-0.04244476739028755,-0.01428504263739635,0.03827886696923722,-0.048398068155464984
BMP2,0.026839930836915486,-0.020373275471546153,-0.020701067432666125,-0.026423248256470255,0.005380053180113242
PDYN,-0.02774345008352824,0.0149517708444053,-0.0376866343796816,0.006867926607886345,-0.05362480975363919
CD55,0.035083445022131995,0.06199555802499902,0.06532494590111301,-0.011787851022917071,-0.060203427899407407
OSTN,,,,0.06192766144179232,-0.06534483117019357
PDX1,,,,0.019975023067081998,
CD6,,0.016329153816077302,-0.025105573082341806,0.005456224449982998,-0.017285018361660263
IL16,0.0002942718748529577,-0.04160978871334301,0.017282631587910047,0.026436774209461264,0.00042198978931464446
LAMA5,-0.04289012945208993,-0.0031177284849230333,0.022407836568074456,0.018525098555789807,0.001110284453940009
RGMB,-0.019067621704196114,0.03836170763006458,-0.046143411662519354,0.02704189117142325,-0.07896835297748797
INSL5,,,,-0.01888476494425301,
IL12A,-0.05657966880180378,-0.016978971974754477,0.0019091003317712255,0.057433912293228015,-0.03358527297300145
S100A8,-0.04387036260935211,-0.05432180298307784,0.03740351141490243,0.04068707101443338,0.04621570091049902
TAC3,-0.013167158488026671,0.0002994702230028703,0.009199573088538323,-0.03197021981014693,-0.016149444641106007
TAC4,,-0.008619280796428878,,,
MFAP5,,-0.015720606386285012,-0.015019859790572536,,0.01083247454702532
CXCL16,0.016583645116577946,0.016934094079175694,0.017513344720683662,0.009732686582441885,0.03832563283623948
AGRN,-0.0038243888530590116,-0.03897582191116314,-0.007123824179846822,0.018612595122163993,-0.057839044703829855
COL4A6,0.06997550717865164,-0.020060546095108305,0.00671815348337223,-0.01897071426390256,0.03642717115853858
FST,0.0143110124256042,-0.044381112440795775,-0.027449807615206046,0.03266095993451824,0.03995552006402726
MEGF10,0.04818223934109125,0.02406264844853673,-0.021543178847755022,0.0376924439647178,0.050846806585045465
C1QB,-0.060795661100050725,-0.053383156077114094,0.021905335883141225,0.028345702465492652,0.015550906757643526
HLA-B,-0.018951093332231595,-0.0319821948793586,-0.030121884634929718,-0.016583559032751074,-0.08486147845077331
PDGFA,-0.04901682045783548,-0.008278459518453438,-0.013165089168320267,0.047657728509957406,-0.06013640606379926
LAMA3,0.05205185322843751,-0.013837539314935112,0.047948330951099245,0.023316105549672016,0.06548498357479689
DKK1,,-0.027951357956858443,,-0.011245633522071552,0.011148641427749049
INHBA,0.026653178440230595,-0.0010318212566288322,-0.01345805983209534,-0.018306969042439964,-0.06974816705359059
IL7,-0.011681428289775687,-0.002091385517577509,-0.026132189816154623,0.07327597234650364,0.0711767543028076
FABP5,0.007501588695044924,0.01586567182157776,-0.01371091654625941,-0.011175013851749427,0.06401317456724101
CCL4,0.01704180423239423,0.007469222205976848,-0.038826237460275206,0.023917415132486998,0.04986777382366056
FBN1,0.01971712661398489,-0.060197296772657935,-0.004014316453033856,0.00966238330940007,-0.026346225619056297
TCTN1,-0.001383651339061017,0.012157009582903649,0.008663452539942443,-0.006424565784921343,0.036927023349039065
NCR3LG1,,,,,-0.021069141357156446
BMP7,0.0015222957071367859,-0.009977717344026922,-0.034515571760306694,-0.00870017458595762,0.07198117246134489
NLGN2,-0.006355010899121219,0.03103953636051539,-0.010406984242337313,0.012187759900663451,-0.0017793601323640104
CCL25,,0.05116023266922883,,,0.02533854274230341
NPNT,-0.032294822615736206,-0.026548148493701792,-0.05495909801601328,-0.04635644139693308,0.1312994868435208
KITLG,0.0003661143428173043,-0.04523737728900278,0.00833420534039618,-0.009213132169272852,0.11180034369866745
MADCAM1,0.012994067506748187,-0.013747125708159696,-0.025105569063302788,0.03276849725761796,0.024939712199205256
F12,-0.02220459731841098,0.01221221744688886,0.011368185242487186,-0.004263280519248374,-0.036914015708907226
S100B,-0.1132052244415476,-0.024843170443082097,-0.009598994966877323,-0.02530932141047625,0.06469247133985245
IL27,,-0.022229627822748156,,-0.013192238671444157,-0.018011634233793577
CD99,-0.006703983853405607,-0.03515328302332718,-0.0037908514448659588,-0.014802396489830814,0.11936665640572577
PDGFB,-0.025246248833029318,-0.0013649994095739843,-0.024572889548455445,0.035176118070310874,-0.0004782681679978912
CLEC2D,0.017167332896689355,-0.003729180094928289,0.0026571126058123847,0.0020141766431602064,0.007974768038551752
F8,0.01161126543918194,0.03957526974299285,-0.02451986485074776,0.007745468459369655,0.10342779271904937
C3,0.08719404506174949,-0.026743264528115724,0.029728819274055324,-0.03386662357491383,-0.04549226185396546
DLK2,0.0217540690068874,-0.006301632528739973,-0.015204325196867274,0.03156528476265117,-0.03266508946122348
TSLP,0.037896456392560667,0.05460605196622708,-0.013864259344197204,-0.025423187165347565,-0.05092254041277115
OSM,-0.061971907037004496,-0.034997629535521046,0.03150093762611499,0.06484618129753547,-0.029586023760974585
PRND,,-0.016322189850802967,,,
SLPI,0.04888712057776591,-0.014252459480939004,-0.022681646663428666,0.012870592663398458,-0.0362370084205385
AFDN,-0.0035286348915959773,-0.0553737992979538,0.07152831005555256,-0.01335890654526241,-0.019139837639194128
KISS1,,,-0.03474224467904924,,
ULBP2,-0.015906640987054847,-0.0026298915111676886,-0.03366027382103385,0.04822672552198366,0.07392845394509318
ICAM4,,-0.01466613126808675,0.108423015683456,-0.015306263638099147,-0.02002615050027619
TDGF1,,,,0.03748336773629616,
