,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LGALS9,0.04343279707693987,-0.010192982208046337,-0.017722600556456157,-0.019176004209234123,0.01397338909057768,0.012217344690936308,0.022791052632043902,0.012909317759781375,-0.015827571726357126,0.020314148538406993,0.03631276125003122,0.11763477891600675,-0.03673903398767404,-0.06459717194990497,0.018710209790718475,-0.030049202397674776,0.04090922161634415,-0.005979406941378089
VIM,0.06975303386581194,-0.01779742915644046,-0.015025779214365367,0.04120947796080524,-0.046663097530481125,-0.009468612237375282,0.07946034947292031,0.003666062605059194,-0.020363596499163375,-0.030965754329001175,0.01696918610074361,0.02566237187939758,-0.07045093456400053,-0.001972214895848233,-0.13059952430782418,-0.14392211906109362,0.0178027877414875,0.060990264954976836
PLAU,0.03191270185492939,0.04942185063051099,-0.024320621462811793,-0.006644564583489243,-0.02064680506131794,0.04498331255563324,0.04755895804523462,-0.03191019748403901,0.025754788823472263,-0.0270721887452889,0.10376499428621071,0.09590954048670461,-0.011613920494904124,0.01179652217392471,-0.048711107202931606,-0.10531302322063928,0.017568128452647665,0.015099590977136096
TGFB3,-0.015258678915981897,0.03961733056793512,-0.04830750875537338,-0.03462958474005571,-0.004542238120318746,0.019535708395885983,0.06356790040399193,-0.0031929373852346474,-0.00408515068691832,0.020557569832088438,0.045869938614061564,-0.09599492501536255,-0.055350177654002006,-0.03973625433124992,0.023546827801555086,0.055245016208569836,0.03397079499630144,0.004969033402840788
APLN,0.022764305986120593,0.011818978918867998,-0.05194683071358286,0.10205519472821722,-0.027504137726916886,-0.01848229875603419,0.04801890689413827,-0.015821581266673004,0.01221780213016754,0.005452250684519538,0.04638037573817074,-0.1048540602505704,-0.08037044387571775,-0.02352280805543884,-0.042619464203736836,-0.020323533421647853,-0.010972676232351418,-0.027198409904283575
SHANK2,-0.01900507230168207,0.020625161376198936,0.036585858958843136,0.0030845555254120994,-0.023777557283539287,-0.013113634246572147,-0.05586110731931189,-0.01606565490840416,-0.04665939214638848,,0.013912005496098261,-0.060345615055250816,,0.0034101973223834565,0.08956784332832624,0.029686578898534693,0.0247707140117303,-0.025386651248749347
LTF,,0.059494882845698746,-0.02717994664281019,-0.0419102270802326,-0.027381566080438492,0.020902591847903065,0.0899450012646726,-0.017140991593451883,0.0026162776514365035,,0.07179107058803216,0.11303516974103336,0.08013673617640027,-0.04661876944441967,-0.04931653861568462,-0.003929267337930066,-0.08159397352632891,0.05436392504761077
PYY,,,,,,,,0.0221749480643677,,-0.013004526520309912,-0.016358991812403665,,,-0.03217325325942116,-0.011107070928497378,,0.06009924656497333,0.0022243343624443576
PENK,-0.016536291211025206,0.07672893992501598,0.03281377532578091,,-0.0010944402863676472,-0.03988996048253942,0.025253303540940613,-0.03478462109014799,-0.03522158801544557,,-0.02923706635769122,,,,,0.0037784294365011176,-0.029985148996782663,0.01525159061207182
CTF1,0.01997215324929405,-0.004080935135884505,0.023469131561079482,-0.047584323259608284,0.03204902215396053,-0.03951206080593318,-0.03518345480949548,-0.04047498844666324,-0.046227826970397005,0.030500345785096535,-0.01868528863543822,0.06764170487660086,0.0598221228761755,0.002349192907121438,0.07505427498710669,-0.03937521320768273,0.043515182146367175,0.03575623136333742
COL3A1,0.09624914158262854,-0.014787594206694423,-0.11208008985380455,-0.12257663331349265,-0.06816713286697429,0.009683525025297469,0.09457810570358913,0.014664813707534769,0.05981224517182955,-0.008616350525151629,0.07758540834294661,-0.08685876114251855,-0.06717541647339595,-0.03731165750714001,-0.12109174345410147,-0.08308578777680034,-0.009835952170865208,-0.02914579898802207
S100A10,0.015037644825136113,-0.023311464868540955,0.024441792701863925,0.050497797907865766,0.0036874928004242075,-0.029764524894140203,0.07965785149530423,0.017397852008740063,0.029663678281530378,-0.021316927900908594,0.058962534804040546,-0.006318886622704205,-0.08408414927617248,0.04389958472754919,-0.10568179801493269,-0.11003836200530749,-0.036371864968286684,0.04293291807466245
FGF13,0.11311312651987754,0.044938134567151414,-0.03311782177299865,0.04543021788046686,0.01750152876163917,-0.01923881832817735,-0.02976057183433316,-0.003602277512689941,0.04419058337482145,-0.016294344338900247,-0.06039584612929331,,,-0.03213882447963829,0.14288486393184907,-0.035137336975763205,-0.010181808597576522,0.02461577247584253
SEMA4A,-0.027006876029093515,0.05980377635102209,0.013953630981456418,-0.028994667757641323,0.03064275442498092,0.020443872245941144,-0.026897826462138886,-0.04746014873877423,-0.02760039831584261,0.0532326924498375,-0.010496465712155168,0.1031646588117507,-0.025431730066537747,0.017160550346879504,0.06263598114705053,0.07880470860040091,0.015271385355390705,-0.012065152952436124
EFNA4,-0.03309777722017115,0.026914573211757633,0.0063001743771227735,-0.024689424777489727,-0.019956200618509935,0.012971122950936786,-0.06600374249449815,0.008634071409823163,0.014746975458843237,0.02854033968186507,-0.008925095115829076,-0.027847662202448536,-0.01714188800795453,-0.021333866609548613,0.03626998030673349,0.01483665758426181,0.05835517257324502,-0.0008505986550621492
HSPA8,0.01722419009758436,0.11810892322313775,-0.031734534052868836,0.03780512547416299,0.01895912507265538,-0.03286646000534164,-0.008197487966336238,0.006170291054838604,0.036306779017927754,0.04279025345194447,-0.03972497880495378,0.05543196194348323,-0.046257364685811195,-0.046476845981879844,0.05511427261136329,-0.0007634597281085646,0.039053406717764624,0.0008050734966499675
NPB,0.054982958360309364,0.01523590565333506,0.02397304822481633,0.17046999739854962,-0.02119478921866466,,,-0.017683676202631164,-0.016593470748370295,,0.029901864043396134,0.05630019663808163,0.045769999396308866,0.04648207219589918,0.014205798369744527,0.10650263047506896,0.01351990601570099,0.049040893149837075
ULBP1,,-0.013201760795781236,-0.015299050525276166,,-0.020084627617671,0.0033489436418977685,0.08822134622557545,0.15175517233274302,,0.01159220537640781,0.0006825459266204668,-0.07043489424335839,-0.03160437805205584,-0.0296877325732425,0.03730574554889004,-0.023154051107898702,-0.0009169044519149498,0.05773716930022222
SEMA3E,0.06273500113710893,0.01904447673321609,-0.043290133050716786,-0.06472089613020025,0.02575224967709296,0.00854234890798858,0.007290737125926554,0.009719771921115231,0.010767884972083223,0.0006782576461349069,-0.035309421743356245,0.14462363197567774,-0.035581278442563875,0.016687328457239775,0.06212174014776449,0.08176353176123889,-0.03768079870245097,0.032004470693979103
FGF3,,,,,,,,,,,,,,-0.024646923412910755,0.08317797665670046,-0.04760446978376128,,
ADAM9,-0.0044082081322458265,0.06741040785694949,0.0036200011892805637,-0.052738885700392285,0.0008124353484227287,0.005794281538670126,0.038390802476981976,0.013450867727087158,0.05221041832982046,-0.039520936709511297,0.0745559887440848,-0.0031406269497222293,-0.08608504434247502,-0.011736668888793808,-0.04163388830064549,-0.061819330331024554,-0.02213062080756762,0.04461517277861138
ASIP,0.04402209169443411,0.027353531401296174,,-0.026698304951029015,-0.004859295201881757,0.0815241108781423,,0.05040959288468647,-0.010784510272031901,-0.035167066673633646,0.03560709288604191,-0.04478336877841045,-0.07184077698486538,-0.024404030256524385,0.04332018000065765,0.1774033548873806,0.03761564616319887,-0.030518182040628176
IBSP,,0.08723274923160212,-0.040664608237165376,-0.0873276448072844,-0.0048736279387158075,-0.03333808116576728,-0.006127851863591729,,,-0.055649066420461496,0.014831585729717087,0.0030373943613680866,-0.07098567423130281,-0.04465704561793675,-0.06752180876697926,-0.11214343952810703,0.002454222509271759,-0.08038848958355814
MMP12,,,0.002680117713225707,,,,,,,-0.014649406475120034,,,,,,-0.012420916398623286,,
FAT4,0.0318057076035762,0.09546659798966145,0.039811844885359784,-0.03843352075562025,0.07114088664370616,-0.0005405376676425478,0.023190486021639384,-0.012427458841089768,-0.018834358115452195,-0.04227368206216583,0.04512809541282822,0.05749269235813124,0.013834459802070976,0.0374482888561518,0.04844578093271038,0.0436460728997272,0.04635216747434995,-0.026400075329979553
MDK,0.03016811606289349,0.06981962591759366,-0.049208435046027246,-0.07164460750621443,0.009809454094332825,0.019246985856943462,0.04728318809536738,0.048533249497365295,0.023060681951705606,0.024597930597388577,0.10610679517257503,0.10527780420492762,0.02084062586771591,-0.07911232980004491,-0.016342081356416245,0.04522515747011876,-0.01890614149097885,0.01607333579696247
BMP5,,,,,-0.03201798627137713,,,,,,,,,-0.010782189772899041,0.08993836674020447,0.04360609783394309,0.03958294313309776,0.11604771428853221
CAMP,,,,,-0.02967250642559153,0.0009196567520771289,,,,,,,,0.007132532006971705,-0.040211599106322576,-0.018189164930968095,-0.019873825570689067,-0.029353592839534856
HSPA1A,-0.07561869629570273,-0.09194944667296372,0.023222076460043237,0.0056580719930477055,0.03530358292616093,-0.033535913296430464,0.11228520699306496,0.0335932135771929,0.06229410178245355,0.05173409738802832,-0.04769760225147866,0.038942306969677286,-0.038257987662611966,-0.014226292654206957,-0.09017964720230744,-0.020510908993170533,0.03528992044903497,0.06641957605736062
SOST,,-0.032911417796344176,-0.013056102746463476,,,,,,,,0.006672390003770523,,-0.011284483034409399,,,,,
SEMA3F,0.05388764927583052,0.022849428312504118,-0.05134399663150942,-0.05194121086870216,0.02086557722315532,0.023098992301174053,0.008177776737842743,-0.028633866746275497,-0.0163108205153751,-0.00570402860203461,0.0012852194872201375,-0.0859080850845043,-0.002745643185583055,-0.04857939570111734,0.03198642485826734,-0.0641657301779829,0.006334706118336573,-0.04237678885894339
ARF6,0.02252844881365964,-0.015134099954698721,-0.036583931454019,-0.006454806920891381,0.0016165270268988163,-0.015874789531667877,0.03290291400589721,0.019647411163954784,-0.009493460262171124,-0.016640807394150466,-0.005536905937660299,-0.05909490012375325,0.027670786515078993,0.036813662599722664,-0.018792676720863155,-0.0566274342877972,-0.010995136601935547,0.02235265233153578
IL6,0.0005636731748466479,0.029562805254090857,0.029155930195911187,0.11101871496830654,0.014678585449120036,0.05873744609824333,0.028693704750286313,0.0124608668110834,,0.03226834219909914,-0.023261160665522196,-0.05421397641856756,-0.06715703447759855,-0.0746920574650269,0.09691102247062162,-0.019096180248289886,-0.0048418620790480005,-0.023101367367576953
CALM1,0.039838888758552175,0.047065103260836835,-0.033224897037478426,0.04443987365124368,0.01911176931489909,0.01976581962742974,-0.051585550419921605,-0.03470917657318727,0.044527639800310784,3.947540191390925e-05,-0.05688812871115709,-0.12291628273080031,0.05600900731608588,0.07325303863168453,0.04227454875058698,0.12113673333533288,0.08115873817737974,-0.04643209166392453
VIP,,0.03676841730994671,0.042260823028727856,,0.06783193655727883,-0.0111399647583368,0.0038918986074223173,-0.028777214525140517,-0.036447883158974584,,-0.03429617590170309,,,,,,0.03707080918247521,0.06231245676656807
NMB,-0.0723529664551879,0.04255568949436099,0.0023584200827830087,0.030831680403571454,-0.05203005915847754,0.0005610628432832491,0.048816466161562516,0.03739721194216091,0.00777223789298887,0.0006797258802040515,0.0827744694672972,-0.05722102482503879,-0.024933086319895787,0.00333277866754164,0.11369692047139687,0.10671656462543117,-0.00508752121404577,0.005843285576846016
CCL26,0.04943966843530401,0.09019703023990032,-0.05631944421766699,0.028932626802545217,0.008054970115263222,0.06030237823409223,-0.03530865378718833,0.0384351674457662,,-0.033760792170986056,0.03981982242740497,0.062442815886714506,0.02156002180821971,-0.05174667528891193,-0.01067936021529064,-0.022110740043133938,0.06966070317534569,0.1669923554729898
FBLN1,-0.002777619657966039,0.04437065634406332,-0.03468519468281296,-0.04207966635980608,0.0339712910763506,0.024158858676391875,0.028245685898951548,-0.011553794612665244,0.01024403279841848,-0.010326747652407108,-0.029730630114116308,-0.0803385418458116,0.01593286949510165,0.0250637489261941,-0.02134524059994394,-0.04879914922717687,0.025733300469562893,-0.07688053601101646
SAA1,-0.01814345522923411,0.033481766040912506,0.0631760803671063,0.027294753221033967,-0.0030841024804208962,0.024541483320033915,0.07423797617916836,0.07362536938907954,-0.012475430002032098,-0.03298039701036812,,0.12331323961761333,0.03812486049822621,-0.04695285314217905,-0.1703055793761908,-0.05667245983240532,-0.07203729160325668,0.04931612674118225
MICB,0.06157033408129225,-0.027754268198776688,-0.01156269450735899,-0.03924221595335484,0.02445585593090606,0.03361665066335306,0.02807023612394087,0.010046217531635294,-0.01986193980889744,0.03538711182568798,-0.015789858261140093,0.00807900687395573,0.05738622320896206,-0.02321434108598316,0.008289924606016214,-0.026166658061677877,0.14898204933496342,0.030422297546073843
MMP13,,,-0.020247358505173573,,,,,,,-0.004171308468833454,-0.015589992835859271,,-0.027657497329186896,,,,0.026900050078075305,
F13A1,-0.024929209788327005,0.004938376427819042,-0.01191747141833203,-0.020029965328025628,-0.024995189727135065,-0.006896090608689038,0.031075403145430718,-0.004857842857168045,0.00783181650826357,0.03654575585930362,-0.023497891353353072,0.11111994311452661,,-0.06405274281907282,-0.09350214557809695,-0.08072638555324585,-0.07654722714403601,-0.0018039113945519836
CXCL11,-0.003747215729956492,0.09548361852111205,0.030651398618837464,,0.014839372988435724,-0.025027197090303082,0.025569025620329745,0.02953453163367771,0.020312514374629345,,-0.01914092435249223,0.058111787090806284,0.05422459459107361,,,,-0.02282747075588384,0.013965845395457357
COL5A2,0.0433451766720125,0.04051839582600026,-0.06546032314668992,-0.08010361077939153,0.06394716814294106,0.017801633398527535,0.08574680672878995,-0.015208932768376005,-0.06253697597466447,-0.013285400555302923,0.05008733362828122,-0.04521154848110941,-0.0052901687021953085,0.02969216079984782,-0.06254754230555934,0.007634185041467019,-0.053307426860822786,-0.05462639406059454
EFNA5,0.021688585573171295,-0.007152097572690503,-0.005016913066943111,0.08069127179910053,-0.00951939498016223,-0.030857001953202085,0.027834260356859312,-0.021532394883707128,-0.04307612982237993,0.06998057610571737,-0.06056862755549258,0.011745920227398439,0.06806860021570288,0.04733532197992742,0.005225189515131008,0.053986403657544806,0.0991528011098882,-0.031443720963542116
AREG,,-0.02567335285446758,-0.0059256030748975775,0.07442414078329289,-0.010949314867240878,-0.006760174606349997,-0.035127198834772694,0.07921725650937694,,0.017260625389215925,,,,-0.04911717295745195,0.052833594370381216,-0.02708021571859336,0.04640852654133636,-0.02515333383769722
EDIL3,-0.021370231708952393,0.06351013085530269,-0.01295688239648289,-0.029404255731705877,-0.04335117539593828,0.0551543271555857,-0.03154853940271505,-0.06310639462364337,0.04354838080877152,-0.02951713384437457,-0.025042791537394044,-0.08057132607814257,0.0024338181597424635,0.035087780807554654,0.055085237505996185,0.01893382513444467,-0.01053766094466799,-0.07523121448734744
CD86,-0.02749629082701399,0.04862971666255504,0.009909303827556025,0.009022174780762404,-0.02091965870736693,-0.028789086307817475,0.05891993249202569,0.0037872028552590853,0.03966690609962104,-0.004954762966951908,0.018229021959051604,0.0373380413788903,0.03644407346687738,0.0211319589587029,0.03975561553824427,-0.02294571811801727,0.015088010216437974,-0.021935139454291173
AHSG,,,,,,0.056470200100180654,,,,,,-0.042710055704521875,,,0.0393803674766638,,,
WNT9B,,-0.035125779913086005,,,-0.003699178655108685,,,0.07047760527253503,-0.016119901051332153,,,,,,,,,
HRAS,-0.0405543853174385,0.01185010936325004,-0.03701904047544203,-0.05333446243337883,0.014527493136009087,0.005314300289928964,-0.008372388861821439,-0.021791006898364516,0.03675097821997247,0.001600556176329859,-0.03707515042194422,0.049330067663078896,-0.018827786433410338,0.05325006082063231,-0.034936155260404805,0.03531043591608407,0.05338608140410288,0.009014189579463665
C1QTNF5,0.04170855447191572,,,,,,,,,,,0.02037574295050688,0.05591018624949686,0.0776301592163461,0.041308099075582486,-0.014580228390160434,0.03320420619611947,-0.05497000611043398
RLN1,-0.016536292584494534,,-0.017629059016136393,,,,0.03345717744742823,,-0.01750589839986241,,,0.060408643012305495,,-0.02465422144176153,-0.007980672054130881,,-0.005706875161071003,
COL4A1,0.07475562536228218,0.026107263192589828,-0.13450493751421624,-0.04304984578059703,0.006789479871773842,-0.008714017152832218,0.09236668042358359,-0.005861101498348953,-0.04387589166141434,-0.017051770118279394,0.031625725149699725,-0.08964920850024635,-0.03573904545218682,0.004263110811169614,-0.07089764983428984,-0.09428923952189154,-0.01764447254851327,-0.041755506764901175
CCL3,-0.015330015572332347,-0.003674719420533729,-0.017462587555465262,0.024520824196887402,0.005747581011973639,0.04772148224257239,-0.006320144565739501,0.042936229329243,0.03191315409106782,0.05448446893889626,0.015779444965461457,0.08573900156723023,0.10618656611959729,-0.07979658709702579,-0.0629797323697832,-0.022021373627911008,0.09392260434631007,-0.010525622846957287
BGN,0.02917485893841194,-0.043954945439373165,-0.057310085911103065,-0.12934685719291789,-0.034079044319132466,0.06879662824207256,0.04378730812833691,-0.010502499442030414,0.025828966086174212,-0.029531565449971445,-0.034073669854359195,-0.08254534888406315,-0.046575001851880134,0.012540675179112025,-0.08168219164097197,-0.058877276294698314,-0.0018627974029422757,-0.059695153572509464
RETN,,,-0.02376235930001206,-0.021821757716098417,-0.023729995549360915,-0.03287472532123649,,,-0.006223961941212072,-0.012809461704294804,,0.15502077830842767,0.01871476795016038,0.027404415166834332,-0.015320019919788144,-0.015627057256105657,0.010778248477796923,0.04184325515243483
S100A9,0.014622871561888543,-0.0052990109696757015,0.0030030977430692053,-0.018989907685376402,-0.05438888860400464,-0.01257416866838714,0.03920714550249859,-0.011199249005460222,0.027837212354346646,-0.02863967839620636,0.08865658198133296,0.11159899743115084,0.019227126956894342,-0.026017053028967695,-0.10161912975123023,-0.1000811884010385,-0.05298956472931095,-0.026995578925321524
HCRT,0.05301906506696713,0.05579964529144407,,-0.022484643360786937,-0.038219006017560384,0.03007378056068555,-0.02023062408996441,0.002359038878352814,0.054493231464671554,,0.06106047959482018,0.03279008800274526,-0.018339006102361572,0.019698309770804195,0.048534007068752515,0.11265561777870782,0.026702474115318026,0.11039112019368513
FADD,0.025038560019869795,-0.002483649326670295,-0.03381092682363841,-0.011817601554824808,0.010998242900808424,0.07575401231397468,0.07999796366519808,0.03562808107653829,-0.015418802384703207,-0.0630587633495508,0.05906154866512415,-0.0034096557876373795,0.039186724069489705,0.001798280925625499,0.026139456561027695,0.0043029271508395976,0.07957915661961558,0.008759386935845381
ACTR2,-0.02077987196494566,-0.002965016296838436,-0.02394143177822059,-0.028074526070829258,-0.022560894787932814,-0.06466580131088247,0.030717913247251438,-0.04534294325373817,0.021807039223372005,0.05268193928626418,0.054075623728741126,0.02096561654649094,0.014538413269342128,0.018499803459695017,-0.10832705771800233,-0.10082775808946863,-0.02979174243836235,0.040486040979987786
BMP2,0.11658259759996527,-0.04773907234925735,0.00824485201481322,0.07362936103656333,-0.0021257119074319414,0.03425342427509728,-0.019208825571693736,-0.03048600937118147,-0.03287560267666451,0.0024426163835616554,0.03061327240265327,-0.03606165409243846,0.019045244878774403,-0.019678847164240322,0.036897540574313284,-0.017539541574206115,0.005775410395516322,0.05667494190318553
PDYN,,0.07166463213815934,-0.0031701159350870237,0.07178819655601819,0.009906612467263983,-0.02812079584550475,-0.02168517888899311,-0.013806572870002256,-0.027944752134735813,,-0.034805825705588433,,,-0.04634993345754542,-0.022296093623155978,0.018554184711296693,,0.00120774245336303
CD55,-0.00860271003523374,0.03292365957051092,-0.01980337059527571,-0.04419886846681228,-0.01682319416583168,0.030583239219547052,-0.06055562107038726,0.04929055680640452,-0.010029405770376774,-0.020073925066747073,0.01616365268696833,-0.022542885567271558,-0.031987955095019706,0.024308730034602485,-0.04390844038475389,-0.01238596565905737,0.024876312472368923,-0.0750695951673281
OSTN,,,,-0.02437254128683332,0.004371328473371424,-0.003132964957340734,-0.023800021673479724,-0.024173177651208196,0.013346701472654364,,,,,,,,,0.0004092541867420319
PDX1,,,,,,,,-0.01674533747963057,,,,,,-0.012634856864698214,-0.009172434012097911,0.0820911953824292,,
CD6,-0.02700687666129122,,0.025971182399491054,,-0.03931350161646078,0.058412067603652175,-0.03082332949971897,-0.022083313057465345,-0.015233959400773682,-0.021625834092283393,-0.02059960129657836,-0.020255152942037207,-0.0525992852971355,-0.013891535836374806,,-0.01741714137816317,0.029629127456965068,0.047370711500622435
IL16,-0.0018977543536224954,0.09671046037444009,0.02744795360926503,-0.03720515128835302,-0.040118561658975566,0.017191751503569937,0.05157810804080951,-0.037619843336812606,-0.008575251903177,-0.032599214151395516,-0.029231627363136017,0.009585801290469318,-0.020283291700263703,0.036169216833232876,0.042999807531326636,-0.06475553712565742,0.04791552187941581,-0.00044814108189646145
LAMA5,0.034119446202077235,-0.003060184080759795,-0.06011533116024951,0.013508514212253136,-0.007075053868005676,0.05628815376778481,0.08234187588684147,-0.011449442061998006,0.023047836269797724,-0.010847874505231302,0.06968651744913729,-0.01871764192773504,-0.06164742253486645,-0.0008432103209249066,-0.0471994169475216,-0.07245413159672805,0.015691330351950014,-0.0022173144440413898
RGMB,-0.032957245927626076,0.0031129250160459847,0.003893876361162248,-0.0515290154627635,-0.04559993587019046,0.011979732896533564,-0.04358476312974415,0.006922232235735358,0.029758358217893584,-0.0010525765090591316,-0.027601756825564882,0.1004258992710479,-0.03710048828918033,0.1412146443227579,0.037459683653988385,0.08606683659487128,-0.03552625006589757,0.048714258863113306
INSL5,0.09873075345374359,,,,0.049905051643851485,0.05953548742991512,-0.004055236364109601,-0.01999072103447031,0.08984351011016202,,,,0.08902229614318063,,,,0.13482137079000597,
IL12A,0.015300691159472007,0.03589147325190996,0.029953482252241245,,-0.038277279637829294,-0.029885510715905953,-0.01101029113337726,0.011328176401840166,0.04593909300720597,,0.06762807215921578,0.028111126593952547,-0.05741493014781567,-0.03547535870663163,0.17887055422052295,-0.014268060971145443,0.07422359166991709,-0.055982044618982034
S100A8,-0.007263816383293033,-0.0511872116836807,-0.025040978135751183,-0.06702750512433701,-0.059264338097248,-0.03348219513819533,0.039312869710619334,0.026298387305789518,-0.019214647296636772,-0.0005631175341024122,0.025970508763216334,0.17088308351085185,0.05626970144539998,-0.04842179560186008,-0.08232726469540691,-0.11173006259487228,-0.0229732601560729,0.0005213350347891381
TAC3,,0.035878520958930016,0.008090402890515453,0.03993424688236719,-0.010550912314506123,-0.0003701348016399829,0.031840923729917515,-0.041209140731092615,-0.009789608514487725,,-0.03701532924673796,,,0.04144539288681365,0.07899254930915493,-0.023761507075300826,0.11109485070494271,0.02162398186875318
TAC4,,,0.03681882683266936,-0.0546587585530652,0.07638640235260406,,0.019410533059116736,,,,,,-0.051662850503762556,,,,,
MFAP5,0.02816351390957441,,-0.018621562056825757,,,,,,-0.029019082428536156,-0.058311675097107996,,,-0.07083327789344421,0.01457117163035361,0.07779322013693589,-0.06701492061267958,0.0046585648274631115,0.04916923964077433
CXCL16,-0.009825273939819261,-0.0065903753676112425,0.025369499198981398,-0.0350524926214094,-0.0019029152603749575,0.019423804540648213,0.064254889771515,-0.015828497315921765,0.0008451210050289258,0.021158448906107425,0.04621979341502902,0.04251560981570729,-0.04561305988762517,0.04034868771740336,0.038140064464262116,-0.03920282828652977,0.024571436368067794,-0.061916916202346524
AGRN,0.020649852208561748,0.038354849949975255,-0.08804230944703613,-0.08717551967794843,-0.03548607027311346,-0.004263369871936646,0.05021409295369027,0.02663370488937905,-0.042377113004800605,0.04022933980528653,0.0430823732812231,-0.06775734613229328,-0.10661495163782184,0.0005383902515002714,0.09125272701936414,-0.09655400164353038,0.025480591627413354,-0.04732457544856601
COL4A6,-0.022144706197281063,0.04957714871298005,-0.023762359722317924,-0.04101479837204107,0.007482114799751225,0.031405087377278824,-0.048803298911129674,-0.006199098834838513,0.0056033242664871,,0.12043994558304238,0.0013353964088471018,-0.01271556647712549,0.02535017241947758,0.07297098093932472,0.08007104566879833,0.028264380848323632,0.0414896999759312
FST,,-0.007977312474862379,0.016938362538149395,-0.033265007724082876,-0.02868195886512135,0.01691009178094484,-0.008982920210368102,0.016839858598946322,0.044796700241466744,0.053464141989471255,,-0.01762520663819303,-0.05614620696458659,0.10277909464483881,0.03614024937694103,-0.04586217246610702,-0.02621837180524528,0.04013875547849201
MEGF10,-0.03233583255555595,-0.01671374261683948,0.012384977614526735,-0.0067721754374349555,-0.0033583215413072504,0.03744527518268024,-0.007924887202865011,0.008888769743178733,0.022216064717246162,0.05361937092874963,0.0074028044402041256,-0.05689410369204552,-0.08758431018367335,0.03748171685776426,0.06513874480819723,0.06451716290746548,0.10337302467412665,0.015050918391454398
C1QB,-0.022507491863577235,0.014465098132396414,-0.09151133420765606,-0.0833103244160235,-0.014768770828469273,-0.020450539626585933,0.045550598799384015,0.00744826546838969,0.05504746633217463,0.0076169859909878315,0.010284066342440062,0.16078025489538625,0.07576024790442767,-0.06430278456362998,0.00741335373883081,-0.1463744650721551,-0.04404927147453946,-0.01970972253500279
HLA-B,0.05189811871198687,0.08916829920772334,-0.015963607034648126,-0.08780243480842245,-0.066787598510857,-0.062076687873652864,0.06985531165372336,0.06427982888517468,0.03153177167925976,0.04723644814412142,0.07515368437130128,0.16342887728205838,0.06686412588656904,-0.06721428926443322,-0.11107391714458008,-0.15996289722901452,0.004232621257169092,-0.028825550831704343
PDGFA,-0.045221907073475585,0.044989618882453716,-0.05040641259666846,-0.08429770069525425,-0.004055381927042724,0.05535241195800703,-0.020694294020085716,-0.032135404262315426,0.0014068110800348089,-0.024293906537816656,0.10839063291530827,-0.09626262808724928,0.030501736536261308,-0.02296204147037564,-0.13522644240797382,0.015153660628775364,0.011218498279551554,0.015160979385830687
LAMA3,,-0.018829695049660145,-0.03149716302845192,-0.03347807848775461,-0.036807911978088845,-0.03183579302922389,-0.005885446694982258,0.040886195356876,-0.023353483471284617,-0.023159917152842515,-0.03960733287427707,,0.013758176313962665,,0.04038139813419626,-0.014424931846207757,-0.00748417133387252,-0.002797738133391556
DKK1,-0.016536296704904575,,0.009225544259835853,,,0.028281102624509183,0.040947757111718226,0.0030876496300090055,-0.01492799460004856,,,0.04769191581030983,-0.03959852426437682,-0.05147769865310001,-0.02630190566808504,-0.07488006534078517,-0.009296412178786507,-0.0005300769427173685
INHBA,-0.020629015309889916,0.06997479319222538,0.04709766791234731,-0.01820935268448292,0.0632916026171153,0.020103881674983847,0.004597720382659024,0.01860120899715962,0.10497744524876412,-0.029727971622900355,-0.022252182572225117,-0.0731203679546914,0.0720927934594075,0.08532200043725707,-0.0332401986157804,-0.05728669228204915,0.0053147905431578475,0.05205447060641948
LEP,,,,,,,,,,,,,,,,,-0.023924450071672165,
IL7,-0.024596277629798033,-0.02839827690268211,0.024887092867763017,,-0.004287169830767752,-0.03609256210407687,-0.012871639919146714,-0.024710329271424896,-0.028065621859596646,0.015545476059188927,-0.0032116655967724937,,-0.05259934951608563,0.009061121177721789,-0.01604201007615206,0.06770353958207717,0.1179693902738425,-0.05668878474379241
FABP5,0.018430675790302435,0.059710250721784666,-0.0031813775134614123,-0.14082139260484866,-0.01882887602759258,-0.00751323295811943,-0.009259962470695689,0.05416941802269071,0.04358466895370248,0.017733692648426613,0.06481840161903311,0.11804020867469706,-0.003963734239962349,0.03659433137106215,0.05103506639592001,-0.009604003926196748,-0.052574211522314146,-0.04736875137587422
CCL4,-0.0011327492611922399,-0.011311304930600861,-0.06162385638505253,-0.0023396581927185795,-0.012252725257766531,0.058360861620722564,0.012735549517721477,0.0578750423536131,-0.015101088734895735,0.0030984079294577487,0.025072554334524693,0.08584162217752295,0.07516095388098404,-0.05629610337257284,-0.001232856429618442,-0.023664900013294205,0.055146753741024845,-0.03403891671296746
FBN1,-0.07192417149819888,-0.017752394045566174,0.010253084642787576,-0.027022027525665595,0.023820054962184603,0.02026898689442694,0.02231988474538163,-0.0002065840073327233,0.016269774240959507,0.01221265099579881,0.05632519698229265,-0.15021773151905848,0.013113981891508548,0.0006777371863151723,-0.045630266863719994,-0.05167878769846968,0.04272901446937843,-0.07667074271087579
