,MGH258,UKF243,UKF259,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8812bulk
RSPO1,,,,,,-0.01563035048197328,,,
COL4A2,0.004991133885926458,0.09484240084231321,-0.014550387580211441,0.02483940426908142,-0.02184175884420369,0.005184010770743698,0.05918362723066008,-0.04483904243610411,-0.007074164620873363
HGF,0.061673051337674506,0.013724895779515484,-0.021747195449767637,-0.036762149674617196,-0.03241373940581535,0.03503168104699237,-0.055323794603361204,-0.05069819769796299,-0.04360764464263857
RTN4,-0.0061045226466768625,0.007501535511692441,-0.0158972831835633,-0.004681422689747839,0.01268303224472187,-0.017583314643288696,-0.016704768176918874,0.014035616305790363,0.013379700917376704
IL33,-0.07287348362158469,-0.032866037011055664,-0.010535455816568114,0.03327253283000176,0.06366769033113173,0.03594295441343163,0.03453058735690566,-0.0018256365348928699,-0.03714095354007708
COL9A3,-0.029302545725969586,0.09567203588055728,-0.016438846168569048,0.03989892566981812,0.011592459570490338,0.06769874529390163,-0.0790279902756392,-0.028952150754742535,0.05004383740484585
HSP90AA1,0.03861979685903788,-0.06074198670511001,-0.024357162452741082,0.016108443025995803,-0.03944244564914594,-0.020214272299687107,-0.06647335133084235,0.05086604680081403,-0.06768923565733866
HSPA4,-0.03417440345668803,-0.007983209578255863,0.07508841244114732,0.023391538602010525,0.025952723561849765,-0.049620192551092256,-0.03472037247741631,0.019075058034919726,0.02572755336150113
WNT9B,,0.07850468655724462,-0.012024416761394988,-0.011243783405843505,-0.015011553700250695,,,,
ARTN,,-0.03577899223595971,0.03676629288153935,-0.015838265264668274,,-0.018148506150801953,-0.05359756119226846,0.057018543421860475,-0.026062421262091625
IL1A,-0.018130078872176613,0.007736436273114156,0.01656462440757952,-0.0458094467595317,0.03797846529560245,0.01707274599920226,0.10642731436952567,0.017473899424595853,-0.015829387159450006
ADAM9,0.07129917998204777,-0.037960606744726864,-0.009941850066169223,0.022009249079615698,0.062240249582770565,0.036321490280382104,0.05103031857227254,0.03976522244997247,-0.08330148344153036
AGRN,0.003664289634628837,0.1524573754786243,-0.015178182522249617,0.038695674461745315,0.0026677093800591667,0.016556338471328647,0.059492134977585674,-0.02884139165069693,-0.07359723681327622
AZGP1,0.039946342652331844,-0.0599079984785755,-0.00425431622121108,-0.010280177313722485,-0.0183472155201585,-0.005033593965704427,,-0.0312665822614751,-0.0058640721464099455
SLIT1,-0.02278051325688135,0.15796225733411492,-0.00899033158340217,-0.02516671311971014,-0.0096423135440822,-0.014503157995549397,-0.08411269794888039,-0.029643575439337586,-0.07656184373407952
GAL,,0.08073526660880294,-0.009464097799618758,-0.015423814921137341,-0.01849630207617567,0.034060941346905495,-0.06494443838313683,0.0016770735276836863,
CCL3,0.06651339065455235,0.08123394351668205,-0.035073946469240926,-0.03475928455814025,-0.01103203814208943,0.018425998448665052,-0.05529254690529085,-0.06516862976090203,-0.01984646832042726
APOC2,0.025736106949546516,-0.02038488248225953,-0.036500781758019296,-0.0021825866311138654,-0.02569783494982637,0.04092440439886939,-0.003779514114877894,0.044184212695076615,-0.04428621382574642
ZG16B,,,0.042977753815929616,0.20089335579136205,,,,-0.029991948941754023,
IL34,0.10051467950329816,0.10551571885261715,0.025472026340902284,-0.008356269990879107,-0.016060331789547282,-0.04774067537829102,0.014175247289933671,-0.0002792295232210168,-0.02409000599521533
L1CAM,-0.02662742536600683,-0.008990744089508828,0.02050506776319727,0.025042156662196727,-0.03284522764963619,-0.029543149567437664,-0.022215320032166874,-0.058712824275035574,-0.004001289567888533
GDF5,0.09366891805191044,-0.03699495466997685,,,-0.013414377210815455,0.006990526589249845,,-0.01360426297146824,-0.016684360753335598
CCL26,-0.02336516298157178,-0.03759949873513923,-0.02571609876132219,-0.009484822954021293,,-0.023959049699457686,0.01942411554450142,-0.012653703458556771,-0.022127794759216713
LTB,0.03606778053468809,-0.03303169752884407,-0.03294955824770268,-0.01650286033869106,-0.00033160790713783326,-0.02446188008377983,-0.054139626990725075,0.04297857242303281,0.019425493752883556
BTLA,,,-0.019086399884289642,,-0.01331496029671769,,,-0.039629327121687145,
BTC,,,-0.033620717889098574,,0.027465286249265124,,0.017809385049990658,,-0.004051767548660933
SEMA4B,0.031019585314097486,0.029197841089972414,0.03837663325433979,0.01032129451459416,-0.00962610781174588,0.02125180819443024,-0.01690938106929415,-0.04461166065747785,-0.05660884225140913
CCL22,,,,0.04221896730260615,,,,,-0.025024896872333082
IBSP,,-0.010528756236547032,0.03533024266843184,,,-0.03829786746043501,0.1031626577806368,0.031885739440054496,-0.023727215204162076
LEFTY1,0.0917054822282474,,-0.014560190693449819,-0.005104328465272703,-0.01703453541474464,0.013599228928384525,-0.01749222460420535,-0.045938213215752435,-0.03149329713386041
SEMA3A,0.016863261586631404,-0.011763049379463429,0.002797728495619552,0.0034931650457075574,0.045932736203976254,0.02303736557532006,,,0.017705480237926497
GRP,,,,-0.00140294241958505,0.06066781136139393,-0.01872800168645709,,,-0.02784442153202767
NDP,0.022684365897090907,0.08950762894037687,-0.007138990695174055,-0.02362311749466618,0.012178984598567654,0.009075286578044142,0.08796584126962219,0.015323135256228006,-0.026449162772437966
IHH,,,,,-0.010873434766862413,,,,
GAD1,0.0362792441204714,0.062425982139082924,-0.028119709099596317,0.05576390201062166,-0.012741723698328475,-0.019360976063684556,-0.04263218328336464,0.008745473089312812,0.021466404734911956
SEMA3C,0.03696407636920279,-0.008147814889352591,-0.029009202223742116,-0.0058076951715619555,0.0472017468014884,-0.023756711355269425,0.08775914165919431,-0.0390882073996644,-0.011976496240948974
TGFB2,0.04213745757958662,-0.014334242408923883,0.048362262662224764,-0.027483603256024083,-0.007900782767628903,0.003227345527343292,-0.043820785850076406,0.0014311890858534698,-0.08575645317956934
IL1RN,-0.014670723910681076,-0.0230674130429027,-0.011062322093823075,-0.013500251447850518,,-0.016294481600576942,-0.08534894580546226,0.08824054465367318,
TLN1,-0.0036403407500164558,-0.08353384894053957,0.004648627241220658,-0.0032143489621179826,-0.0110273916313853,-0.018669005791620126,0.020504392715331693,0.01648016436117077,-0.03194457645343561
CXCL10,-0.0738895245652755,-0.011411960412401065,-0.024156330069811327,-0.02402029689019666,0.022110859882657766,0.03145621948150695,-0.056327255109666484,0.07616265504060804,-0.009154542042638623
ALOX5AP,0.013539515059273418,-0.07491113425452399,0.06488102720071359,-0.06154326974382206,-0.05012257534615884,0.07368783887018027,0.01607462394016319,0.039795812459860115,0.06820486014399083
SORBS1,-0.056653892654178924,0.016191916516178847,-0.0013597324390708307,-0.01161121590314254,0.07340022392111538,0.014499949376182868,0.02467592736998114,-0.009044072895244214,0.04939106857792122
ARF4,0.05354744292159111,-0.008719449278042605,0.003405230891358377,-0.018469555696322706,0.005762093116825753,-0.001963044083993052,-0.055076875879055735,-0.05483316975653295,-0.04788908295591682
TAC1,-0.016485133142031868,-0.009625287612767172,-0.028648050298373667,-0.029210454822057447,0.041895200051247965,-0.025229804617178293,,,
FST,,-0.03630695765755889,-0.02687035507864102,0.03286769158516656,-0.023869919927601232,,0.03204950753625421,-0.007743495309918601,-0.03440895225455263
SEMA4G,0.04330909281906397,-0.027602385301482842,0.00993089117170476,-0.02693800781550693,0.08786899337338049,-0.002248995482306213,0.04586292435662426,0.07111798463164115,-0.038800145822977354
WNT2B,0.044098966491061965,0.09663287366663183,-0.00038244678428801815,0.004036554631164208,-0.006240233363399583,-0.018646448292540432,0.11738131234304859,-0.05683447168390604,0.15530421343627357
CPAMD8,0.04415795620666427,,-0.014222736616426772,-0.012978022746126892,0.011630316983739912,-0.01656616480217055,0.07618372971019592,-0.02488214704466562,0.027713532844287653
PNOC,-0.025041358842213698,0.050022297115098285,-0.01815464855899764,-0.03569279277540975,0.019986801847556666,-0.030477194764609195,,,
APP,-0.01599091311273195,0.11875933789662567,0.0023254819113746232,-0.034765830112989414,0.01588615696316699,0.0037877144002448114,0.01928442809482478,-0.07070589574453126,-0.06849516348913005
IL18,0.07847235455019962,-0.02850364521203916,-0.008724515253322617,-0.016081657969913184,-0.027444760865998084,0.05953828452451967,0.00662843200303831,-0.06858912871056233,-0.005536081682718408
SFTPA2,,,,,,-0.014700421196476353,,,
WNT2,,-0.027830049530049878,,,0.034192299826348395,-0.017347627222975948,,,
ADAM28,0.012780841250838238,-0.035335747887501184,-0.06101329660104869,0.025105683586075456,0.02413915637467158,0.028028979424144763,0.02158237693657748,-0.018071886457693406,-0.002207291255166625
PDGFB,-0.05729513055113783,0.015149491521211362,0.016428187876836472,-0.03033226563687038,0.06226346657242582,-0.017962064913717542,0.09986242978781297,-0.003335585250491394,-0.03210915774737048
COL4A1,0.019106071593603086,0.08188359807306869,0.03198461089852978,0.04607323443704119,0.022814885863112734,0.054600189237302484,0.0536509247796858,0.018916156753721224,-0.006386394989556355
TCTN1,0.006806284876457018,0.057423680057063,0.014742536092662881,0.03192511363361624,0.04590082433519194,0.001021517713637179,-0.04328811899255298,-0.04199958613521779,-0.015481933503362697
SPINK1,,-0.054350796972175555,-0.031106726499336202,,,-0.01563035048197328,,-0.03185455872592445,
CXCL14,0.022422933254400507,-0.045342727159711084,0.01705598017174076,-0.03647371971558002,0.036090572099234886,-0.01845982778328279,0.016824088814605155,-0.06587506764351558,-0.08031472092038963
NPNT,0.07090068593412528,0.13551439567538903,0.01228570206737752,0.02896641589670152,-0.032170929003778284,0.045299786547596775,-0.009412824549042676,0.037064827671030975,-0.06352821921942253
GHRL,0.01201631073894787,,-0.012476626729478179,-0.0227550779071615,-0.00950876096767234,-0.019658279707040906,0.017008808447461686,-0.011883616577895507,-0.04306086167273343
HMGB1,0.05934017267820318,0.10895177213113476,0.04033744314418461,0.06112205994674536,0.026048239274992047,0.0301098654635112,-0.033470197970544645,-0.004815597730954956,0.008312900162802455
APLN,-0.07049478727277105,-0.05946757505665119,-0.01664800695776679,-0.009874826949884806,0.05115897501501105,0.018704289593536066,0.06684236364660225,0.016059894936019156,0.03203889028861069
CLCF1,0.05791671173990092,0.045859480843971255,0.011145256961153352,-0.021557246150230053,-0.007003635884852242,0.015347759515532577,-0.013425751008302083,0.03144715576199879,-0.01956029824670702
DSCAM,0.0018301912216471888,0.005550834819786631,0.03806664016124692,-0.045407041212051164,-0.025397698362941645,-0.003538526006908103,0.0017071643203507598,-0.036805972626560636,0.023616594371225118
DHH,,,,,,,,,-0.03268963810977187
EDIL3,0.0478002320566516,0.05993743493132389,0.07758721727260472,-0.027523005967454675,0.05232917137242788,0.006293482879497712,0.059007915255079424,-0.0057122281174134875,0.018932465274544348
HEBP1,0.029275056412812688,0.021103926258803248,-0.0005796880604498336,-0.03420664874642945,0.059534071866295446,0.004479719533383397,0.0016220556119135852,0.0019478988994559372,-0.019856658268723338
MFGE8,0.0037063266808017386,-0.030210269413237383,-0.07268542910440438,0.047489781590067795,-0.005719048757594004,-0.03126469140004393,0.00022304337423550028,0.0347835365395865,-0.06852891637712666
CX3CL1,-0.04496315650939017,0.08786274687101285,0.02610182280924181,-0.013024978328345744,-0.04409004085986567,-0.012369836155873353,0.054483761845540844,-0.023531719499521663,-0.1051677386605858
COL9A1,0.007745052884692541,0.10638615774090185,-0.016413088169570968,-0.024676933280141707,-0.020142533380779374,-0.025147593821148017,-0.04682205796043979,-0.022971902722430732,-0.05191550383691195
TNFSF8,-0.018130078791640022,0.08893177638314766,-0.015571774739019877,-0.011811473459000028,,,,,0.008970630864168548
FGF10,,,,,-0.012062938656824429,,,,
EFNA3,-0.0420965172647178,-0.023505721750470266,-0.0019780703857791527,-0.05726995137769911,0.045762549169798376,0.00444934522278466,0.036850925952521485,0.07860295389771844,-0.022913875512349764
ANGPT1,-0.002206238990030819,-0.037416919277903866,-0.014954159314570134,-0.00018558713844875848,-0.0146844717566148,-0.024410802449717703,-0.05175259885311686,-0.04724482185870916,-0.054539305695183254
LGALS8,0.006116309762122241,-0.05042320987812749,-0.027128272411197276,0.018584238620653688,-0.04503692172103692,0.05123959632740249,0.009054784976402074,-0.011887967195316075,-0.003991394940601344
MELTF,-0.01915607235594047,0.0157081151128844,0.005499081511803538,-0.027326921234558647,-0.014805202425838437,0.00889323062004477,0.033997999876957445,0.04941366176535009,-0.09449337561928105
WNT5B,-0.028935861515185866,-0.030636137480065037,-0.03382122874862844,0.0422394584819461,0.0313589482410119,-0.03263160622097996,0.08860659242518573,-0.05250652597154188,-0.021516841205505025
LYPD3,,,-0.013906180335021114,-0.01327951603967292,-0.014466302240338439,,0.07287985832436025,-0.04391936063210997,
SERPING1,0.029834280118016546,0.02779230922263355,0.010226539061781875,-0.09992295739904575,-0.002599682650744572,-0.011766096336586117,0.05315373613050827,-0.02722080379259422,-0.040130593126682046
CD58,0.023194377495067774,0.12601952660667814,0.028216868340980937,0.04335889461518017,-0.003998891983215217,0.029169936950202677,-0.010947999451553473,0.06284285915443955,0.001964279930902134
BMP4,0.004511892548133361,-0.020655197488521893,0.06930294655668495,0.0039533013949099235,0.024248821989121247,0.05791097226437538,0.04397593928347573,-0.010800664549498039,0.07563128340054504
DEFB1,,,,-0.010017548826249863,,,,,
LTBP1,0.06505225480953176,0.06042909183747145,-0.013640213688079533,0.006207972286399315,-0.01310383493771955,-0.012707996176449052,0.022678923096093442,-0.05136725547479041,-0.04849956375669073
TNFSF13B,0.005913992580876968,0.057327934723006034,0.03582444312276403,-0.03182454132491442,0.02096313802074797,0.042034314432739216,0.06691334214823598,0.04220790294265059,0.05196790868264986
COL14A1,-0.033983261917850276,0.06843557802564111,-0.025534980038667682,-0.022317275674822983,-0.015365278108107564,0.018525596687126285,-0.0267389203004638,0.0067224170505314745,-0.042649360942296245
NTS,,,,-0.015838266814300537,0.033424005616155564,,,,
