,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PENK,0.05373304877828314,-0.04068021436303694,-0.012004538636793904,0.008741595442131777,-0.04789297359654948,-0.06153851895158,-0.003194174416325514,0.013252470325689962,-0.019459164549715108,,-0.0042973711934883255,,,,,,-0.009327917527250758,-0.001039578374123795,-0.03613099946086016
CTF1,-0.009003615827081668,-0.030935123244319213,0.023154219214089396,-0.03420038318422235,0.0009541014595760725,0.015234435112934503,0.09024609553440417,-0.016140811681036687,-0.007400752654573245,0.14152276507933823,0.012043970344746848,0.018945840713468803,0.13595775553670528,0.03643629160493577,0.019906115895829257,0.09203155134649169,0.07463461042410993,0.1295433378044516,-0.0006400679312250005
COL3A1,-0.008401395326204817,0.06007431449588519,0.18111445776694005,0.013128612442037595,0.04754239803447919,0.07432735464520954,0.09559593349097312,0.008819935490893575,0.03010257489609726,-0.12547141133828157,0.03051077882232026,0.20877594589119353,0.0047133401445444475,0.13959891990634996,0.0019909015770175546,-0.02177910403906339,0.14596954390665665,-0.020953491755207644,0.06357688288375292
S100A10,0.13769465370650966,-0.03354664725371389,-0.049899706433070144,-0.039830061487488286,-0.018604095841009225,0.13220430734239516,0.10291336427085701,-0.01768918973074743,0.04234529313031815,0.014054511954292184,-0.0034355072882678453,-0.0993766480527366,-0.07016176264849003,0.2761113038789024,-0.04861719919062057,-0.07878174073578924,0.020287884870746876,-0.032277328151271815,0.029913127596519675
FGF13,-0.02122831897480512,-0.06386622308578552,-0.004316404631440951,0.01649471286732752,0.037605023402614624,-0.08070541566560112,-0.03764623997754964,-0.06939344621410796,-0.061767068440469884,-0.020311583740678353,-0.011045651949652208,,,,0.12885843204400274,0.10486100540466516,-0.004147636549866165,-0.013863631333113743,-0.021977797123877672
SEMA4A,0.04599518360594181,-0.026286365524823625,0.051639120385614565,-0.03918741329069488,-0.006674551024925421,-0.13430049849901562,-0.035269430004204586,-0.07084773707095472,-0.020324953039549495,-0.02059140381278577,0.021288068784038137,-0.07671058779211751,-0.04452051980126246,0.16409848728374188,0.02658848478955555,0.13487735681820678,-0.024325660740341117,0.07005566495054061,0.012908208548093113
EFNA4,-0.021784282066785628,0.11765600391847976,0.11058147016001234,0.005711290946010872,0.006472834170981092,0.10928657156008505,0.0609898913803765,0.024636116722917645,0.007215619595286837,0.04379615515980332,0.11933267575535489,-0.03144137998027594,-0.04744244944642419,0.13653015758090617,0.016589670185950908,0.01508933622685058,0.07203608584740558,0.12866071937410764,0.08466052236237745
HSPA8,-0.10575232229012388,0.014775500870111043,0.06339450921864276,-0.008445750437921803,0.03916882567569907,-0.185954541854878,-0.07437354667516502,-0.03781412545975938,0.002854539624099848,0.12862168618015948,0.05032609189718864,0.06409422067163596,0.0879366105449705,0.02462785146386358,0.14197651745273068,-0.03721206415128597,-0.05748446877425047,0.00658222580998345,-0.07892280755131158
NPB,-0.004472587408768418,0.05193892721567269,-0.03542850983666862,-0.00475400852872286,,0.035334886778081186,,0.06848898126690942,-0.017454676271326474,,0.029316584890442584,0.041669332045632106,0.11023506612127948,0.07091128450677883,0.014255477636636442,-0.01754040816024068,0.012995804710505928,0.10128230256593664,-0.00960170905362446
ULBP1,,0.03459811466796739,0.018718785309107925,-0.05898019187236589,-0.027559290727832465,-0.01639311569134337,-0.023854241799135843,-0.02739587592967331,,0.09208445744053992,,-0.054557657054414746,-0.05661890145053022,,0.02883648072346425,0.04126163144733544,0.013869457969776585,-0.031603031707041394,0.04508863828125622
SEMA3E,0.024672795745446348,0.05232147499320238,0.10299377294023283,0.017053324073787814,0.046649629443702684,0.15930396997942226,-0.010973599733087286,-0.007005917542346299,0.04633441470477173,0.008387371737786928,0.0031690428748322318,-0.023827426125347478,-0.1116755929518894,-0.00481312751273829,0.09186774866340222,0.06988268336744036,-0.00010703016283805886,0.0587747334015577,0.13259835832869596
FGF3,,,,,,,,,,,,,,,0.08489758374592439,0.08099128273962847,-0.0012905701301944821,,
ADAM9,0.01564094887356202,-0.00681380043341101,0.09437429614835986,0.0062286582644815215,0.030867223390972948,0.09847666264156656,0.10183937071722644,-0.014345164795154046,0.019101593161708775,0.11292591575788806,0.022984782634544818,-0.05835264383509,-0.053130121242772915,0.10238048331807013,-0.0063705110323900105,0.07642584456574611,0.05582044347660466,0.054063188371247274,0.08822115105944782
ASIP,0.05345945873900128,-0.008506260345081292,,-0.009353758195690095,-0.009777594834427675,,,-0.0014417603626186556,-0.01134422920904595,-0.01944786776359811,0.05184051085205038,-0.009472517727015236,0.0016641840064739106,0.16040010513010716,-0.009226736777366927,0.08194958578725409,-0.05450854276523149,0.11386683826138636,0.13571736780710825
IBSP,,-0.01837826284633493,0.0938895828932609,0.044652878211637895,0.03536882056805967,0.05824668288172051,0.026670151444638534,,,0.028507401109237447,0.14246818752369358,0.08111550569821173,0.11794884560176856,0.15470050461494692,0.01688893686271739,-0.015259875163555429,-0.004944646025409838,0.02193228034432401,0.04902896881957432
MMP12,,,-0.03598378251381561,,,,,,,-0.018261099690907782,,,,,,,-0.017255694031447166,,
FAT4,0.06836775481258787,0.04197202803339757,-0.013327735900868597,-0.017442486554896244,0.1042715359581876,-0.023971856245851117,0.04215092071450279,-0.0038600082176405153,0.0029387589589169936,0.05213023060044956,0.039012216935867046,-0.024109066555034052,-0.007874714915678907,0.06408150966361138,0.11432456083307448,0.010315107936291583,0.009265405267627052,0.004038035840015026,0.11381053983486811
MDK,-0.007754876782661676,0.05719411958541311,0.035950475447322966,0.03437552078892255,0.023351035757158484,0.21123763293139328,0.10783464599648022,0.052955525208086406,-0.045624322145307206,0.05718640867179874,-0.05898914521206103,-0.030421978105225372,-0.02692327706271016,0.07645276086535792,0.08015634260311999,0.10830709059677747,0.0398316032371348,0.02689778230744573,0.06888795052479232
BMP5,,,,-0.027739154863338798,,,,,,,-0.05070513584726714,,,,0.1145315914330177,0.01612546400867013,0.09899011850865892,0.014670102240867698,0.04274467197845304
CAMP,,,,-0.0411179216170171,-0.007360474907753111,,,,,,,,,,-0.002954177655833856,0.09080880439860273,-0.025269203548548367,-0.00926459094954453,0.04745033000794242
HSPA1A,-0.06704321109217064,0.03492456998407168,-0.03331406114695517,0.00556945813433026,-0.012558923024701366,0.0226614685581512,0.053547795707514285,-0.0006964103892570864,-0.06133651306134969,-0.10983979010261374,0.03950228150781511,-0.0821841989011335,0.059646149815866335,0.053590718401154556,-0.05318699138943292,-0.07350305478541003,0.04224318549833277,-0.02689643026875876,0.06024782665921702
SOST,,-0.02638655360425058,-0.03633315038162678,,,,,,,,,,0.031445430422764147,,,,,,
SEMA3F,-0.01026279952381323,0.04625233661475271,0.13651207491598102,0.04358010492594175,0.036533857446599045,0.03471176371942896,0.048532673578805294,0.03224647715796809,-0.0008146302834084343,0.03746474949827235,0.041882009333652756,0.23201508541953583,0.1042208789698299,0.26189141587950493,0.06511929514008231,0.10615928960079564,0.1548477849566067,0.12937495379746,0.050796777579229714
ARF6,0.03668467382712256,0.021448329094052036,0.06258588355733097,0.018801755836785113,0.019335616184222016,0.11399714141388623,0.024104421910442167,0.01589132496025053,0.06539839624003939,0.0031194065259399577,-0.04927413960335034,-0.10478066185878171,0.046971631843191544,-3.1956662964642375e-05,-0.022318567684093116,0.00389799319878221,0.013964080044479597,-0.007781589151468894,0.07279133553878538
IL6,-0.02620091263598419,-0.01071864943692359,0.04040166272560629,-0.08149929720083088,-0.04215353075434075,0.10112976577077833,0.09382862235751491,0.06041001250525995,,0.005495869684286255,-0.028366704571878135,-0.04199321323293163,0.015266499064972417,,0.02222393072972245,0.09867932317065108,0.030442153781758383,0.07342900537317329,0.016561435070587036
CALM1,0.010976500306808742,-0.030255272585423928,-0.07509074693060964,0.06918138850920187,-0.033620122375085965,-0.20992162840452422,-0.07962301474310488,0.024001618824242555,-0.03699168733871216,0.04593447795260169,0.053109769101984707,0.03500951353225409,-0.017463336632490164,0.06007648816826602,0.014323518588199417,-0.07427829228711415,-0.07686240854775418,0.0944785366939403,-0.10631372971611712
VIP,,-0.030997948180060502,0.010553905587659838,0.009025132688079394,-0.049211215789157985,-0.07559585872089217,0.0395080169923709,-0.01722663357307825,-0.03833953794009704,,0.004042888194843137,,,,,,,0.06605015421735248,0.05323784084067252
NMB,-0.025518104840434302,0.061683819320226575,-0.0062654067449061865,0.047071186700414686,-0.004710161928413469,0.18272558530407432,0.09910470643781652,-0.0041052657976298305,-0.08110222731290556,-0.022266746196829144,-0.006682159576048659,0.03076049513993174,-0.04266811146119733,0.18027668704087912,0.005697801120100988,0.06720381873187227,-0.02888278384996309,0.10418221494780253,0.1085504038747786
CCL26,-0.04362279897333238,-0.032335899745696,0.08174106315317532,-0.008410578471925766,-0.030571994393447398,0.05100936916855303,-0.01765343944960179,-0.01658425847520958,,-0.04110799122871601,0.0038761320590945214,0.0505336123260877,0.015823772277680996,0.10257060926443076,-0.006265124535037188,-0.03698171288059302,0.13393206655966897,0.0288574385313081,-0.004856284109462691
FBLN1,0.052543516964918296,-0.039620750349918334,0.12463219648558084,0.03245073646453553,0.043757489075635925,0.011431428921857282,0.0780648983304097,-0.031701814479902626,0.06383055669863663,-0.02632778620077091,0.05779349386223568,0.14299924849659523,-0.0010780286994124663,0.09174354219706371,0.01617280991983795,-0.02308512067318959,0.1322150599364835,0.04279958977711456,0.00690270274244205
SAA1,-0.031961421067710154,-0.05082680379260999,-0.013089548277134997,-0.049648668433869704,-0.016336958598181576,,0.11247778673769093,-0.007575884997385155,0.008531699204002896,0.0984570059626307,0.09378741552197009,0.054644447966781626,-0.014130014972398327,0.17709157143097468,-0.04688696681178745,-0.014267832890506383,0.01855987281377942,0.01211579193262061,-0.021533988867818606
MICB,0.005836218640912889,0.011083112607010896,0.03011950040357435,-0.015864681701096485,0.06483324977343753,0.030791562437284457,0.0256630859489502,-0.0005351333924633774,0.1372492681039449,-0.03175089667276357,-0.008586845307147106,-0.03530763262662424,-0.013312629598345739,0.06007814318053353,0.03739329346588398,0.027219808266915765,0.10091337111077393,0.07108955719164459,0.0810650037843267
MMP13,,,0.015910002900371856,,,0.017888126147990645,,,,-0.0434955957732101,-0.031422521027833834,,0.10569671884569845,0.09047092735654395,,,,-0.03499395399906836,
F13A1,-0.021446384909585687,-0.06595375416551699,0.05922452994665206,0.01753235467249846,0.0570599203688688,0.06540718543399689,0.1015613507152741,0.00830874997524912,0.06806746829509369,0.09014934201014436,-0.008602673329558184,-0.006074205194444521,,0.04715585772045832,0.006923088257626155,0.027161251486119812,0.07720436643202429,-0.08826319632448794,0.07820214657275341
CXCL11,-0.027937891486915698,0.027214865023683185,0.013246206256722131,-0.007969046817667686,0.0010711914560284762,0.05385599042453235,0.03180684287208841,0.04842796226781937,0.03453612228372136,,,-0.0021441889760174756,-0.03703845981438281,,,,,0.046144903983456054,0.010726904189573103
COL5A2,-0.06060745553028593,0.11273311067101772,0.13184184135409407,-0.026676944529879454,0.018922615514043516,0.17456341315958104,0.08370184759492182,0.028139671263188417,-0.02294242909879511,-0.10794247261477669,-0.009029258318820293,0.10824063990236026,0.13249489011697338,0.29987349070721353,0.013364971002029847,-0.006049215440182704,0.12282881604547176,0.0035380265169669403,0.11945446607317425
EFNA5,0.05111854014656078,0.07005255270532842,0.005986233499831361,0.01742076780315127,-0.02294105643026779,-0.05453760389695335,-0.057076411257456716,-0.022976355635375326,-0.019413430817914377,-0.01557285191813914,0.043746845793296185,0.02153889100201788,-0.01938574147875147,0.06295007480906206,0.02870727791953055,0.020372838845870156,0.03449027190125195,0.1380518944733123,0.008965916941504006
AREG,,0.007136838559873597,0.07992649651296806,-0.0332097252258177,-0.03599085316178027,,-0.04091900525120233,0.023064030573569434,,-0.0334136584429912,,,,,0.08339061308387982,0.10616844039024693,0.004743021850846362,0.036020823111584,0.025148944434992496
EDIL3,0.10491467408916356,-0.025233367117458744,0.05286573260661519,-0.01615181731340557,-0.05135240910551951,-0.10882405466658958,-0.1165728227069062,-0.008628914182303275,-0.013844061158251169,-0.053261754586868666,-0.0039005192201227424,0.17909338010356898,0.07954442591431413,-0.27094878807363537,-0.041798887583154955,0.016155282786241308,0.025039431073035905,0.012686760631444229,-0.023335770076800974
CD86,0.04932043636339483,0.06272856928881766,0.022277015020093976,0.009042246336399088,0.0004472624990064333,-0.0053255392102997765,0.05424891370827913,0.008418553595223244,-0.014147143017365285,0.007702535846959668,-0.05542685125135864,-0.12343253430806289,0.010899452420616476,0.1536173751231665,0.06486634242671782,0.047707933730752744,0.019284658634509608,-0.0033950310276591577,-0.01606059052814934
AHSG,,,,,-0.028900491483242197,,,,,,-0.04701943946094672,-0.033082474204495255,,,,-0.024487480440981237,,,
WNT9B,,0.13992961853464503,,-0.014086723347115847,,,,0.008165794443409688,-0.016956528181691716,,,,,,,,,,
HRAS,0.006616672381393983,-0.003347708997978196,0.032864508792710724,-0.005747444791501718,-0.06218119760005962,0.03620299653761974,-0.028816037207706344,-0.06293355018834584,-0.047843224365965935,0.017377627936619882,0.00147890543564322,-0.07917279623846628,-0.06391276792859504,-0.02224787351231357,-0.02198209868363953,-0.04135465301396477,-0.035824444764605445,0.1150855693153713,0.05473081253108152
C1QTNF5,0.016438665946356134,,,,,,,,,,,-0.04548578892037173,-0.01960727597347977,0.14607955304629455,-0.03482448767538711,0.0007679192926880071,0.0898878122567669,0.04767059489419012,0.04214838274426279
RLN1,0.037627820324028546,,-0.017905750207548466,,,,-0.02637628432515266,,-0.018414459159385967,,,-0.03416921847984074,,,0.04457533074696115,0.04627261687871748,,-0.01842612102079658,
COL4A1,-0.013364138626931272,0.03028700132352062,0.18357101066120096,0.0498719263198956,0.042252962316286426,0.14323699632607226,0.10055311087594618,0.02519169071860021,0.00567184259548317,0.11405342326295569,0.08857923959780599,0.1603370355566205,0.07203692693125648,0.2577073587477591,-0.0038574768687866835,0.019824474823906812,0.1592692658933523,0.008259217406607079,0.019785185852364367
CCL3,0.08521396157370692,0.05497140247730279,0.051721073186624174,0.04605126838259293,0.06636413060150119,0.1189467106473034,0.018661754102550717,-0.029605418328812295,-0.031516201303732866,0.04330824632808253,-0.047498954172990306,-0.030095612861004067,0.02030845083632271,-0.014056974220311737,0.012742955898376557,-0.010452072545613708,0.018227083755416883,0.12486527071827802,-0.020415266734767328
BGN,0.018949674974433495,-0.008505237413289676,0.16527418822174622,0.04135330187430484,0.16233372982567126,0.08459148709151845,0.051467941711590526,-0.014190484759780275,0.0331589249901494,-0.06212978559395383,0.051300495073814546,0.16769738427711922,0.02574216494488698,0.09621827842930993,0.0014921036058785696,0.02305084388521862,0.14278888557178757,0.03931989043581005,0.025113841825537497
RETN,,,-0.026999978734130486,-0.02708366960166688,-0.0077242248707118525,,,,0.003820985682130687,0.15300014446793062,-0.052258092525675384,-0.08791931818632502,-0.07888656294029263,,0.003808709734451705,-0.01713862457768494,-0.004567518189460432,-0.02391855544545714,-0.0349327227621041
S100A9,0.1082141847499069,0.020243341617083643,0.021570627385809234,-0.10395397164721677,-0.015889916361115027,0.043487578619343915,0.09813236172183733,-0.027256096319310488,-0.024638692684405234,0.10222301901459165,-0.036089963170254306,-0.08299779169439332,-0.04982543059580464,0.07196278064157803,0.004327259494639972,-0.031064615328405872,0.03583227400616703,-0.09280457937985155,0.03304958753368054
HCRT,-0.0670886932872009,0.043314737916992974,,-0.036337820101757574,0.019745546082044426,-0.003390721570185534,0.021581275947012417,-0.02356464952517839,-0.02072437523598912,,-0.030618454071611734,-0.07179787727258564,0.03486423834410696,0.06411450498530821,-0.04212762701357837,-0.03276145730941249,-0.02329563178016005,0.2059648588732366,0.052584643066888925
FADD,-0.04289628436352458,0.038154463962665544,-0.003613262470331225,-0.0011316265277474754,0.061498961095007305,0.101789364985949,0.108278668241586,-0.002868283744933172,0.0007520816654220345,0.020505310586692138,0.029356801762117274,0.008198847402010568,0.0864694151748969,0.22369681910156453,-0.005070461470167221,0.061052527976030946,0.03542493733305534,0.17795953849982787,-0.02285968722444683
ACTR2,0.036667467874675536,-0.03375553444711442,0.04582598304205142,0.019359703728036002,0.05428730137267291,-0.022063918092370176,-0.0267570604764829,0.014807965438489371,-0.04511693902256175,0.06592202404399647,0.031202348423010177,0.10300017352830619,-0.0437953333774179,-0.09916310652454538,-0.05716621654036726,-0.048199544512389794,0.039981412501067216,-0.0957617919637897,-0.02700410827725842
BMP2,0.015673391540920876,-0.04280454758306429,-0.047105424781259196,-0.06678340548634039,0.03884129398105498,0.15659458779281046,0.008599646032423351,-0.017285487232466062,0.0011867984257864011,-0.008745715870625222,-0.029338912245107953,0.07596994767115992,-0.021233577280472118,0.09420461489525736,-0.03127677961079378,0.057307208838848565,-0.0037522498120755826,0.07151508331752762,0.02299095948294847
PDYN,,-0.0533726216575757,0.009154665342844407,0.02999204354900909,-0.022007085195818808,-0.15247475599350352,-0.05211140105738895,-0.04081601249737962,-0.010048450221393735,,,,,,0.025814244095217934,0.001506239206115245,-0.025584222703513827,,-0.00541789355074405
CD55,0.038016850058539615,0.005097582165165929,0.07618393436412743,-0.044037329707277126,-0.058837067845395885,-0.05406646302968393,0.0656046816818469,-0.022333272196068385,-0.04165043846755616,0.05770854646062973,0.03304962081963544,0.03873356957056586,0.023558974721866896,0.06383865172606192,0.013408482661441712,0.02906092873375733,0.07575718353235494,0.018677646581715748,-0.01903506207003146
OSTN,,,,-0.0545899771309394,-0.03290946645396612,,-0.020366265878064345,-0.0032038930979719784,-0.019331588230661906,,,,,,,,,,0.040529349478947076
PDX1,,,,,,-0.0028246008054888853,,-0.025225731114941762,,,,,,,0.02166292897790111,0.110401166413206,-0.012644409388498715,,
CD6,-0.026064960604737442,,0.0021631269825058558,-0.003888447614356034,-0.006592089448729948,-0.007363916966376361,0.030835167023858117,0.04492687609785784,-0.016024605925023284,-0.026957509365920132,-0.022998135626649967,-0.035226902978433075,0.057823089617749186,0.1165446980520479,0.0017505877262475075,,-0.008939536734751,0.10285271473908537,-0.025013433231110955
IL16,0.0660315660911934,-0.06969226698222253,0.014784230206327284,0.049953124838401426,0.054827396303966054,0.07588655741083457,0.018517906703057908,0.024609105474413806,-0.029316272735270352,0.08265125865808913,-0.02331351165572977,-0.011062127252862075,0.08861571850255207,0.10758242141260524,0.048549860186530784,0.01878833691022912,-0.00633929071020843,0.10006147445828739,-0.03076306869308677
LAMA5,-0.0695108248777219,-0.03555006417558331,0.04709227896155607,0.01766889937179943,0.04840254808642974,-0.00860456913452449,0.04781847754823056,0.031096301936951443,0.004856492229326519,0.07813547878068348,0.05990040103422188,0.010127087281470867,-0.025706791310375978,0.17448961146268333,-0.02631922894249921,-0.007402884153075354,-0.01667932343558441,0.0481100915179043,0.05327010721273978
RGMB,0.0025130424010653884,0.06081598649434672,0.024166979168980276,0.026739463305228726,-0.004378472626414039,0.103244325450108,0.030305198039090882,-0.006731585863755157,0.012680863235931537,0.05081250222141019,-0.009746373279754049,-0.05951204204758779,-0.04932260553330831,0.14729726573298957,0.003241241248944612,-0.03909320665569888,-0.04373007642447343,0.06970935240414267,0.010510550855916886
INSL5,-0.028272866945635942,,,0.05979099211857201,0.02068790213242669,,0.06675829820155246,0.053863842862765424,-0.02003854137675488,,-0.049503638527008176,,-0.007496512442110466,0.07720364000583019,,,,0.07333257942154228,
IL12A,-0.03767656296224696,0.08528003817314797,-0.015486649380180604,-0.015592955931478721,-0.013294639686027001,0.14603471319255712,0.09402878279892025,-0.01142722834011733,-0.015040115628037058,,0.02775145371699092,0.03431655487175886,0.0263809022453207,,-0.019627690343831057,0.02989019029012284,-0.01982183010002447,0.030526659159186106,0.003077525248325875
S100A8,0.11650036014583663,-0.04169265797749857,0.08315126296003762,-0.07732348239096282,0.04935275696857283,0.08492928173836102,0.08496701211501446,-0.001438955959770774,0.03483359208679757,0.014007392844210688,0.026039052643338664,-0.06457400451538962,-0.07037663722822701,0.12042165807295016,0.0024516373430784884,0.03416141900270485,0.011636179404673553,0.03676140813989051,0.03606584866779545
TAC3,,-0.04229875288469635,0.007167958598391162,-0.04235843793758259,-0.019237527755078834,-0.08330660065219642,-0.02310787600103024,-0.046306573772558916,0.02604516859905624,,,,,,-0.0022182303235264707,0.10079716815468313,0.0354589827094731,0.05520856683371537,0.02654654564505427
TAC4,,,-0.030583105868156987,-0.009915686826734282,,0.12309955789839969,0.07944304232670368,,,,,,0.05741147149542759,0.04227207983259106,,,,,
MFAP5,-0.044782458765602884,,-0.03915754024233294,,,,,,-0.011132985998775158,-0.011598008868437685,0.023225045429800046,,0.012543858256164721,0.07466020844150396,0.030219370860257968,0.008994860951819776,0.038296027007978434,0.043536490518495,0.09862540834565789
CXCL16,0.020846315708530107,0.006541929945199108,0.006951372705872069,-0.007127524419406662,0.02802271633898518,0.11607351223557531,0.05383057642846757,-0.005149619146039497,0.028570911569951344,-0.023492559347239043,-0.01386711871261717,-0.1431255800809675,0.04872329387599562,0.05816619003572432,-0.015937204772843046,0.07877004317771366,-0.024564860687105117,0.04102643435719877,0.046472305411060004
AGRN,-0.07446123164320075,-0.0066172989126236205,0.12451004575111493,0.12489971188244466,0.115936633029348,0.1763856802274801,0.10376281735576622,0.019166785364641184,-0.028743615764103256,0.06884960257164595,0.07772806172211841,0.15591940825460107,0.07807757940602665,0.24509867345319583,0.048963180947696486,0.05781639409646181,0.0937481226474588,0.10832995297651313,0.04780015018067256
COL4A6,-0.039010004999026196,-0.04923890689764482,0.00842936777320408,-0.012950076267339168,0.023063988347273554,,-0.022046598251198393,-0.03025174392463843,-0.007099500224885596,,0.007239437704168826,0.05481242189339394,0.01887319309718016,0.08897790257041255,0.08129817009391965,0.009238933784607143,0.03342610015867152,0.06980261614723363,0.08065185907891141
FST,,-0.031224303046063107,0.04052783632474322,0.02008816604828953,0.02340183415604143,0.019744582965619296,-0.02935885338106665,-0.01623146929866906,0.019835528017451087,-0.030680008207108995,0.02541256226893915,-0.02179748859806719,-0.12608269066517558,-0.022961474833244348,-0.007795261345275101,0.052138163144780744,0.024628365354638217,0.07834793555705087,0.07385654929144887
MEGF10,0.05598097681421249,0.019851731774220713,-0.0164245649329725,0.0016497707558882446,0.012382072476689562,0.07885580262212681,0.04372123460000078,0.008825505605523183,0.049550284877504285,0.005119512844035478,0.015236956946910043,0.033258954544991545,-0.06395724167222294,-0.008609422357526528,0.028111089482588072,0.023902809025504533,-0.043410214935853154,0.1302225076206143,-0.03008002898842825
C1QB,0.12396593468265162,0.043189998082442234,0.12589825427184959,0.08298739420675755,0.10849644571315915,0.17513572374809783,0.07776783188238098,0.02117338600109061,0.050575848628696844,0.07779761570819922,0.006621054059745034,-0.09230370548309694,0.015391511455764945,-0.043298614305129816,0.05089697721515186,0.034620356412208696,0.07646858458339018,0.06353847783598575,0.005849829672768483
HLA-B,-0.10733620641051778,0.03728059437263718,0.13442034579938728,-0.036812443701923395,-0.05017939166014313,0.022020868304615283,0.09831841169417707,-0.04034760748201602,-0.0011126563646770024,0.06772957071912028,0.04049318127743895,-0.09881158747708739,0.0361517876906592,0.0856312604109391,0.00027140303641492184,-0.06997807345778512,0.09761277348580531,0.023064525496976282,0.03849068224242783
PDGFA,0.02869033328736238,0.037620202713161445,0.0622661326511387,0.004280940317710178,-0.005806319840641198,0.04213902093164915,0.032439619902006285,0.013868102440129452,-0.030339531162841167,0.024835660465907215,0.02984341845540128,0.028056354336578306,0.025835601927035077,0.09036318821897092,-0.0248911950628665,-0.0909203202999443,0.008923528266556903,0.04290530960405929,0.006204703411080411
LAMA3,,0.02396453836197695,0.030906286915741512,-0.01584687432045499,0.011650236245321924,0.045775024731457434,-0.028980474406551056,-0.030572474825609257,0.0373590213052215,-0.028869808253290143,,,0.06191399906236059,-0.02839216903988374,,0.09161181457455209,-0.020039762153960583,-0.012114969521843332,0.03652024598252601
DKK1,-0.029130258553753636,,0.048295845085341675,,-0.03571223511967291,-0.021025387763617905,-0.027056815831703294,-0.03425058892332046,-0.01570276147017333,,0.0012171091788848783,-0.13950841688500212,0.11509278372960405,-0.03360355806358171,-0.03153378131136039,0.041580016622334265,0.06775382484604706,0.011360866323951595,0.09022660183117
INHBA,0.00448530618723469,0.026245142852408934,0.06882108708373577,0.011000113803876941,-0.07287500528420472,-0.07310519739968166,-0.008427273499616274,-0.01878195738754971,-0.030089410846831473,-0.03450705846060622,-0.03141566780457307,0.05951695886856943,0.04069762838631326,0.07749755278639846,0.030422152564781247,0.01137542144296395,0.10518980490625159,0.010001483182379159,-4.0742066612288646e-05
LEP,,,,,,,,,,,,,,,,,,0.03075808885114266,
IL7,-0.04332868111899653,0.03013039787323724,0.0414252582206659,0.022501510787176833,-0.019989674850970182,,-0.023444493047219336,-0.0074447707970665,0.01338623015195728,0.061914072320857,-0.04765132516360524,,0.07755618997406587,0.07351925996762372,-0.017269904253943875,-0.0018294739679310446,-0.033563352158859305,0.050239466958359034,0.015471292140779198
FABP5,-0.04002977572669149,-0.03172576057052811,0.04689663471538863,-0.07084017984285275,0.017587346844906055,0.1906156939445191,0.06176389358453173,0.016640077511626064,0.041773598159697084,0.03615827260240706,0.03331266427146422,0.048230520131828616,0.0507946404936724,0.1218144694714309,0.012297009706423888,0.07909303705850465,0.02855232200358617,0.1551498376660396,0.10431593092717348
CCL4,-0.005361986973941289,0.08646891645700507,0.03837968113772346,0.06168815728112397,0.08854501351283632,0.12299959576141516,0.0699705579969856,-0.014356881559526479,-0.017388397761401265,0.08086021824703886,0.030799463975500572,-0.12076629120877524,0.058677603922758795,-0.020004983461245913,0.032046273485402996,-0.04008021638920271,-0.006738512576452721,0.05644509446685402,-0.012671216809827662
FBN1,0.057828396198012215,-0.03338279893222891,0.09876065286832497,0.01082195310919512,0.07657722757608061,0.0572397261870307,0.06349230573884529,-0.0028931346682325365,0.00884066811582758,-0.040631382902081466,0.003950777517050864,0.01851085622983129,0.012222374934573822,0.2465188076242501,0.030631904693362293,0.030668884382250676,0.09886858133695757,0.01942738931596185,0.1067726554357668
TCTN1,0.005533512599380083,0.07933927450037681,0.035036568849681246,0.00701117370804419,0.043068849696950705,0.12849874310726722,0.09356750740514198,0.00038968138333207996,0.002630149016739975,0.044506687847884724,0.018259026314375537,-0.05119698848972965,0.08759451521734088,0.15080330127533298,-0.026015053440223476,0.05390774873503737,0.02793300256441599,0.08455105509394771,-0.0075992555018968505
NCR3LG1,-0.034577316609321146,,,,,,,,,,,,,,-0.02861526088027405,-0.01932093203803939,-0.029947604665042094,,-0.0420105406564546
BMP7,-0.017190819110721466,0.013150197103068167,-0.017526308327706217,-0.056723974653740655,0.11325513082745527,0.06569684110211237,0.07300413726709605,-0.03711517880268169,0.006842266445299627,-0.03393402418393319,-0.006508070887777266,0.0017728545704136446,-0.09917237234032791,0.012346463892991901,0.0072912642424938475,-0.01610633156039206,-0.04094085709759422,0.1274116919143951,0.09731169553703223
NLGN2,-0.017549841735556446,-0.0034929551018126163,0.059023638466952286,0.03941304417342045,0.03353295847149745,0.09854088362374978,0.03108566314718988,-0.009491421838813787,-0.012812982525170663,0.03032742484614878,0.06613999894201597,-0.029434977327915814,-0.04392940842178087,0.04748961061070441,0.09066249493775067,0.0624972882219258,-0.05156575855301433,0.07054337753962886,0.03897954752240408
CCL25,-0.028272863213122855,,-0.03400125083288129,-0.016087853407100138,,,-0.024457124764383865,,,,-0.04889309407965711,-0.05306151956843382,,,0.1014821967253673,0.0714100382273067,-0.026646235907811986,0.05080167292635818,0.003727478533011818
