,MGH258,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HSPG2,0.054467945887597874,0.07160410222802802,0.06276015014123379,0.06392493113616994,0.07221741331161997,0.059820356467485375,0.24774267206053813,0.01429815874905688,0.07923111493047708,0.08474255876940978,0.18304580314819885
FAM3C,0.0793337769091376,0.08141238137661701,0.018006525596404754,-0.04205885821455543,-0.0018646782339416606,0.04339752315039983,0.13967951890886363,-0.04185881436685223,0.033501095650906434,-0.03082154807618792,0.019981138850114797
FLT3LG,0.02209757578294492,0.018126374988705084,0.014718614280286611,-0.002598819585109451,-0.035060081353741314,0.09505044135869876,0.07646013692217347,0.01819263244079112,0.1575409956995894,0.056609809196754166,0.12388450884356382
A2M,-0.11154126631624786,0.031562882581973525,0.06070025923114117,0.07630971465628683,0.08885021422789433,0.06056553768292451,0.16671969911148554,0.035593612391552516,0.09771957791122696,0.03778974740720479,0.011959443177684706
VCL,0.01928762736360824,-0.009148865307110218,0.049882972715181315,0.10469211699601348,-0.10038521499330308,-0.011830827335626575,0.1553600700324597,0.04892285503143838,0.08880752135140135,0.02126971464323231,0.036934535316826445
FGF2,-0.01744117587271219,0.02658193732870067,-0.008823243926940725,0.014355103493377984,-0.07088056030042232,0.061847930970162036,-0.030958190080495968,0.010921458002861045,-0.06035941951565604,-0.038446356074425016,-0.04212601234147259
AGRP,0.06722194066581104,-0.03134215628338746,-0.07086248589093457,0.09100490360593606,0.005136505141620825,0.022802013787147694,,-0.015867632445436416,,,-0.03017965685049674
CNTN3,,,-0.02671193386438758,,0.013432053679185412,0.08670133171619987,-0.0040633807923302545,0.0548045842986958,-0.03931475839622351,,-0.007470371743072744
RNASE2,0.0577088602342608,-0.1156006268892375,0.032471300850259115,0.06808570496340723,0.06386575785292693,0.06321433979998337,0.05167324390333367,-0.05771329393865979,0.16253861457341232,0.029305320153512948,0.06160721264820296
ADM2,,,-0.021210829636847946,,,,,0.052733494223844234,,0.005809904421088725,-0.007079077135731402
GAL,,0.022403129140396508,0.016945064299221786,-0.04726305524213128,-0.036762184573592704,-0.06536819403047019,,-0.0022987115866752042,,0.02371469881156105,0.08262143952102252
IL36B,,,,,,,,,,,-0.07503703952407582
CXCL6,,,,,-0.07429095665516375,-0.06686714106948949,,0.00871914693398864,,0.0023202035749081743,0.05676229787300456
PDGFC,0.10869613831478986,-0.04860416776216457,0.0908812152740203,0.019274135190424996,-0.0646927279174613,-0.01063790054183385,0.14626834211170595,0.04454111637725193,0.07490565781761528,0.0812755511767495,0.09278627460995621
COL8A2,-0.04615458013215225,-0.055667920498362986,0.0597753180487755,0.07018451352169745,-0.011123979337381072,0.03729067735022971,0.08220554658281433,0.007239013534410569,0.07112219802723518,0.07038691252385025,-0.0029625477374491706
SPON2,-0.006116896409459056,0.08351631388293553,-0.004044987952346626,0.04351828692691373,0.04108762241093331,0.10223773563021821,0.2139898232848425,0.022727297492647704,-0.04141269181597892,0.08733701052404301,0.1396707419419986
LCN2,,,,,-0.018370626743324067,-0.04421089829089668,,,,,
SEMA3D,-0.03495770378563407,,0.0282260867485017,0.015534487604102731,,,-0.010368756817582257,,-0.03711602750876747,,0.060126487137088055
BMP6,,,,,0.11112847443511602,-0.031631538849391426,0.011228227416393408,-0.0034927401739198974,,0.05226862424156169,-0.0384207278211327
TIMP2,0.003202576409820391,-0.06532916082021008,-0.05655109600605116,-0.06174951535111214,-0.08370938364594134,-0.0970851675114916,0.1728905907910958,0.01129137397871213,0.05898226697337974,0.06559370381211073,0.11446543836967528
EFNA1,0.0334773428261539,-0.017444430887643053,0.018552915382331354,0.00419197445099416,0.06529949080477009,0.06930084791277998,0.0036170436158714015,-0.017763232646797546,0.07856869292536253,0.06492843514372104,-0.027059758600526194
S100A12,,,,,0.050818789896882585,,0.084295109090131,,,-0.040672983118115055,-0.04909896041580878
TFPI,0.09322248805497547,0.1069595782078357,-0.04556913723193236,0.050810243004849175,-0.028543907913698416,0.06130914088804102,0.20842638365568353,-0.0006930537778414108,-0.041923092616633836,0.09895549646172883,0.13801386133035715
GPC3,0.01526424053554799,,-0.06656889290704116,0.012705753665453408,0.04891726421844552,0.11475860893338694,0.17435312607572567,0.10275116276070462,,0.1034643832073516,0.12103457913146673
NMU,0.007385059283684859,-0.08500583740735504,-0.005078562905292576,0.0673937850516103,0.024381354726744797,0.06214447916450965,,0.056644489793463815,,0.1380500324020552,0.015253333292682058
SCGB3A2,,,,,0.06029780907613678,-0.025312451589860358,,-0.026610259407883707,,-0.0010057380423598493,-0.037443077528734915
LAMB3,0.09917697128043497,-0.04587336131114416,0.06959036668806412,0.010539212395720919,0.10399916407723428,0.07404609738555289,0.11287116863806783,0.054504110829997,0.047064850648364374,0.05413484673701468,-0.02065496794704265
LGALS9,-0.044667398413935376,-0.003603997738764162,0.1001283301297288,0.1105317462778598,0.013475710455459162,0.017159674227110008,-0.024607105275601046,-0.022775847868888727,0.03149525471125031,0.09278599277620463,0.10416333133701836
VIM,0.1254989593592895,-0.15032089574042556,-0.09061136715765422,0.08186607758253693,-0.015576419427770013,-0.15164024029929646,0.26772241725190205,-0.06517109765480016,0.09908097108436698,0.036769189579081575,-0.10684276023457319
PLAU,0.04159715715665468,0.01618245864607195,-0.012403049115426196,0.1278174792639577,-0.007672360575867048,0.018229047490703115,0.14084065300934054,-0.04606251654236818,0.033339803445742874,0.03198373985642255,0.15802040195802364
TGFB3,0.08412353969543683,-0.04208687751881652,0.05772406673337075,0.07149630453819403,0.008317632598634866,0.11426338303505823,-0.04124103418764682,-0.002954822046194709,0.031047457129053997,0.049542890659710674,0.13364693650786655
APLN,0.042534828357352644,0.07067906171315054,-0.1380333009048324,-0.024615853651154228,-0.009846992190533843,-0.059151331717459885,0.13895066683856644,0.018669296601698977,0.061724076516443564,-0.010633392539773636,-0.025416880726086225
SHANK2,0.0028106513013106157,-0.06536467168863055,,,0.035759426620502646,0.0582358681711843,0.004332992301887171,-0.007407493534174891,0.08512205481922695,-0.0041141404740738284,-0.01659806511035614
LTF,,0.0035960047069451004,0.008519337692267386,0.01196324584174099,-0.03549333540987153,-0.0388273682835704,-0.016869194992085543,-0.06430183470191388,0.11048847868069353,-0.13808014271474853,-0.15150674703556438
PYY,,,,,-0.03273056329562547,-0.016509798386692077,,,,0.14329891675922984,0.03492064616335878
PENK,-0.026104248119449218,,,,,,0.09732206135535566,-0.02137838900074491,0.0156505360943411,-0.02244132480757971,-0.05392008405484053
CTF1,-0.013057025019236767,-0.07903529802395172,-0.06868811653891604,0.01725011486336153,0.04428491058528158,0.04387214422399428,0.08227259010374637,-0.014906371018895094,0.11904217525709437,0.005969280431853713,0.010296837729344956
COL3A1,0.046999575324871694,0.13832422001787345,0.05965122035829706,0.14907281698867014,0.10402751796418047,0.020649125328798316,0.25590470476475036,0.0050550131160132464,0.09297994654832799,0.01624850269175472,0.1683222252877325
S100A10,-0.0905569842916716,-0.09896024460258669,-0.2427141501467157,0.03212645241769982,-0.053312331568006396,-0.14386155983623689,-0.0951649928104714,-0.08615224433094903,0.09069288058744032,-0.09509625936598179,-0.11126838830320117
FGF13,0.03470320425055204,,,,-0.004336815952029445,0.0719197703935477,0.061684162379135904,-0.007385675392384256,0.04831095398353946,0.04270430787207606,-0.040006584625049336
SEMA4A,-0.04263315055340966,0.08585583095089941,0.007202478456683677,0.07760294440953264,0.04579546228289921,0.03780846608953244,0.10984078323312024,-0.024931772495286737,0.027977402537736906,0.06192847773128262,-0.0048223117106617796
EFNA4,0.0061546137510367395,0.03746791485196185,0.08329068474146643,0.10848218107962786,0.03724016315787205,0.05223176354314147,0.13582648031118363,0.031097309992097644,-0.03984804604966715,0.021210230136451232,0.05481040557152339
HSPA8,0.05006674545504598,-0.0031502811190027755,0.07499343906329539,0.004934640315749081,0.010452951272369757,0.08295803577097714,-0.04561037304611725,-0.08972281736440389,0.04539141316510663,-0.034122526895293076,-0.07120671939582161
NPB,-0.04801526659810791,-0.06174316421096266,-0.019354704337507304,0.0012647644175130285,-0.005526352889040385,0.05891582893429052,0.04680577620746561,-0.008095933041346677,-0.0005991002532186418,0.015548402246763762,0.03438258277629088
ULBP1,,-0.0762930949237203,0.04985017182859796,,0.007993775379927756,0.046937743740171754,,-0.014885134427319464,,-0.015292202902004382,0.019883269174561437
SEMA3E,0.0324401492840472,0.04009041416318575,-0.028555267470571175,-0.013815912056312937,0.015765489110821426,0.05176212229438394,0.16094045353184644,-0.05527548023686229,-0.005061650834917984,0.043476353593109765,0.14150993327650235
FGF3,,,,,0.08501176613558338,0.09040778036961024,,0.03552153048504775,,,
ADAM9,-0.014908620169268652,-0.10347370020197982,0.054989581063222256,0.03132172985409609,-0.09697647506789474,-0.0725878554601931,0.17800627624069246,-0.04422032046626842,-0.006504719405907076,-0.04691726541974352,0.040104173053067065
ASIP,-0.05973250086503267,0.004642532378531994,0.0210382149935771,-0.010112546220290407,0.021096403726793028,0.035206718527544464,0.0355035589724536,-0.028512813372404567,0.10033448238084929,0.03962085826091248,0.12106772337146388
IBSP,,-0.005150170149381544,-0.12223444491958065,0.0480879220296671,0.0020679625756859095,-0.030881489718174063,0.11991671738451466,-0.05388799692253358,,0.01207266887559735,0.06105581070465005
MMP12,,,,,,,,-0.015021002935685429,,,
FAT4,0.028516822551823216,-0.039903279099340536,-0.029765215418183433,-0.0574297607226353,-0.03084971360488688,0.04113093002282652,0.07236392356645076,-0.030528853338290588,-0.058617743396555747,0.014488175558369678,-0.004213279235982202
MDK,0.029007850423642068,0.09240671280356628,0.07133556759508099,0.06616178410811202,0.01166932274534307,0.0678012223123308,0.12845610531640578,-0.0640706567731352,0.10854243439347129,-0.017391670536163358,0.05283330882621347
BMP5,,,,,-0.003612120165589517,0.03733064953956073,,-0.0030350264546225854,,0.08683535599603907,0.12705150794088027
CAMP,,,,,-0.024831210973859284,0.004661880442316977,,-0.02199672641352142,,-0.002044453372805413,0.015653578293916347
HSPA1A,0.02624513591602608,-0.11522380608155557,0.013794425866680964,0.013529962732941105,-0.0040151326073950624,-0.11947520927211237,0.05117196183084989,0.011943915118822028,0.18199463029726853,0.01381374846344048,-0.05235626235707984
SOST,,,-0.08347951222628013,,,,,,,,
SEMA3F,-0.014973309788697235,0.1187323727193763,-0.011086255961877662,0.050917132919051894,0.04397010049872786,0.13835931130174814,0.15072001052025197,0.014384362748354893,,0.11869512690680625,0.17942228773111144
ARF6,0.05770113743973802,-0.08245199262352032,0.12203822977471833,0.004999093405294226,-0.02613877427360952,-0.029644056303374706,0.013675135502944986,0.014153282644863372,0.09977117168503725,0.009718934158757577,0.03223593221420122
IL6,0.01973769558725108,0.018312846196753975,0.014903598807644733,,-0.03695075806627872,0.022972193294713807,,0.08283623665264576,-0.008994648377615783,-0.027489585472075348,0.010007058010305662
CALM1,0.0661898078349805,0.006656407440125736,-0.024842231599309015,-0.026970081113223014,0.01677828222789886,-0.015476969364637438,-0.05833114459304027,-0.02686325318477821,-0.07921911637357325,0.11362380607513038,-0.0707733727030035
VIP,,,,,,,,,-0.03479686027431934,0.0764342869510418,-0.049640007012557254
NMB,-0.005884242974087642,-0.025721362515022023,-0.015712345657469286,0.07084219788033944,-0.01390642101649235,0.08113745026647375,0.031141117127576206,0.12298739309120328,0.0711332251791294,-0.0047440967593223304,0.03715033595698045
CCL26,-0.039091336738018186,-0.017889354473949102,-0.016661049926060843,0.0414266416268155,0.0071138461043468125,0.015093624891060965,0.04480229636330193,0.08566213356505376,,0.06824250556754076,0.011069604080988976
FBLN1,-0.022749336854115267,0.06382529201420664,0.05207184964540275,0.0503610105922092,0.07550213040611908,0.05643638246017836,0.1492900246592728,0.06656186212575503,0.048476164653347045,0.08558260958163441,0.1351754767838477
SAA1,-0.028641322954706377,-0.005644688830870808,-0.027185347130766212,0.06086517452421268,-0.003053110227303776,-0.15438517916834965,0.07635521198141439,-0.02077064892459389,,0.004018932108530818,-0.09418922658298015
MICB,0.08644044576952353,-0.01914061118674895,0.03236719945848413,0.01465298999920956,0.019944872903206824,0.05594874158569597,0.06702396172303153,0.09118479473928795,,0.09006750013126713,0.07066678325043534
MMP13,,,-0.062012896157612504,-0.00580793618290666,,,,,,0.1259645954214887,
F13A1,-0.027392166869405855,-0.0510604112473539,,-0.06107037562329103,-0.006798571172202227,-0.10670248459353973,0.04797444961686263,-0.025241092372615615,,-0.13236824614853063,0.021956607697150864
CXCL11,0.129902765029285,0.0018910566477963668,0.16242209375674813,,,,,,,0.07668194308210514,0.04948018624099212
COL5A2,0.03998324319865547,0.10990536574497808,0.06861150711180337,0.12404560064834291,0.08852801536198746,0.08001933370835188,0.22951740193425288,-0.0014454533406297045,-0.02236534801874206,0.02665768425829539,0.10075852070989581
EFNA5,-0.008507652134480868,-0.07778198987692315,-0.0480537613763992,-0.004561661699323874,-0.0429647893399982,0.0007519074611162501,0.11188720499945017,0.03529376829377686,-0.05081740576756011,0.07509856072476118,0.08262823869721234
AREG,,,,,0.01014993934479988,0.10050700299489,-0.0169431094277334,-0.010222618367360188,-0.021210002239012964,-0.03748071443097655,0.0683027358279407
EDIL3,-0.12581930081144474,0.0422393527063046,0.07923292520892218,-0.11829210835464385,0.08090151643604658,0.05369696530969201,-0.21853059205758346,0.05034064155654082,-0.029911525939871026,0.03437973736618607,-0.008729722237977145
CD86,0.027555722828589906,-0.02837516753199177,-0.07459621479005216,0.056537164454177995,-0.01105109540806559,0.023344213185666374,0.10503529045229013,0.03501224991422058,0.1051137254823772,0.01963236866391957,0.0788728284950839
AHSG,,0.04929363893784265,,,,0.06274583167233662,,,,,
HRAS,0.03827841002552416,-0.024186280009996973,-0.053847787377379566,0.06180329142921841,-0.003748343283318262,-0.0724884251569541,0.06086838996658201,0.014713035995457157,0.04828050583819789,0.08054287841830851,-0.029836668461122613
C1QTNF5,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RLN1,-0.026104250287612783,-0.047782026752941034,,,-0.03272702004910764,0.040103671253477045,0.12841073083319554,,,0.039113959357358945,
COL4A1,0.08760422911044004,0.08136277680863584,0.06230248423530794,0.14472799696223762,0.12701447530921112,0.09783042980986319,0.2229162116268152,0.012470940367500556,0.15307500384371342,0.041161965567772484,0.18804654353463035
CCL3,-0.04996821334234934,0.0028073096202683528,0.09962717712958168,-0.001997973232735627,-0.005254975581347555,0.0394809014060945,0.06243094873648796,0.035795724700090306,0.03512191759800647,0.14048296376265246,0.0943012666045311
BGN,0.06069832317828589,0.10931503372252344,0.06708508251754941,0.08764893319502462,0.09349774465127016,0.006700247343952171,0.2098561011243951,0.06054491979092883,0.03643534888603298,0.035759146498274795,0.13403976174534826
RETN,,0.06518184993455091,-0.07787412967820341,,-0.059126025451255414,0.10874250762241364,,-0.018898289416560674,,0.014447267737527511,0.10127485763023919
S100A9,-0.026623639724748526,-0.12672965414230875,0.025852054931651606,0.025335449019402715,-0.02496541355841513,-0.12014561173986822,0.03845963866930184,-0.029840294067813293,-0.06887809521240243,-0.06135151808969875,-0.05640499525599568
HCRT,0.0018587934066458282,0.0403664596174965,0.08327830593727369,0.061101884782048636,-0.012529171919857965,0.10754074515090863,0.061091785648612416,0.016267707105252483,-0.0063455471587892534,0.013757067869336054,0.07327069368891015
FADD,-0.06205894994107881,-0.05882305735964555,0.05783005235757304,0.055943102641773164,0.09163641075430268,0.03331891176683405,0.017001353000392794,0.0012471320828538594,-0.01796430675611334,0.08670311093599697,0.041703838649602046
ACTR2,-0.01671125452694724,0.02981617853736358,-0.029110088151255396,-0.023994410581157973,0.0013431123594579446,-0.08748390282134183,0.05838079899467072,0.02493258537179641,-0.03548087892347989,-0.032986324954943164,-0.07011904482622351
BMP2,0.05280577359000136,-0.07679284973777088,0.05416912794374484,0.04908973820552953,-0.004250326441704871,0.007649177241315342,0.06899389642942512,-0.01866323995272997,-0.00484865201534745,-0.0022391015479854776,-0.05594717712927088
PDYN,,,,,-0.03726710167738757,0.006075494606651882,,0.09884258993520835,0.058121351497234706,,-0.008851145244086879
CD55,0.04529734541250891,0.08274933348413183,0.026895493760307743,0.006782020740196227,0.06085145230422117,-0.004099467768729542,0.019268089401641545,0.024203308302657094,-0.04991202943127253,0.045146163961589776,0.06341162023695332
OSTN,,,,,,,-0.034789979541018534,,,,0.022371194443427035
PDX1,,,,,0.06241888080374963,0.02958635395454346,,0.002948363186513193,,,
CD6,-0.042633151551399205,0.0411387806999994,0.017133529480306976,-0.018890398346342083,0.021634262427057595,,0.1691327320871758,-0.02106309416925429,,0.07028215088637213,0.12352247080138866
IL16,-0.018696242275023804,-0.07070556782186858,-0.0022697873876053936,0.08920531459483254,0.05175013944878999,0.00842187066734296,0.07576292986018252,-0.04230495990621418,,0.10474274130007868,0.12857325489454433
LAMA5,0.06695825869134758,0.06492292081960514,-0.09324017821578912,0.11763079330620545,-0.09916316723743594,-0.09389947157233589,0.16709197508756715,-0.005061378320140017,0.09385515528725501,-0.03816728278790332,0.12793289472781672
RGMB,0.027679641423896603,-0.030503949247134506,-0.028370795848811352,-0.005933411213351183,-0.05029391878368869,0.017372863276925804,0.052847449246409633,0.08765805844755951,-0.031932196617352325,0.00341680427437329,-0.03172238079181288
INSL5,-0.007294197323464542,,0.06776437551936886,0.020228164387234293,,,,,,-0.00397069703016688,
IL12A,-0.0497162809462963,-0.11943273036329828,0.07774431193694234,,-0.0026249369134094345,0.07824976654975281,0.039803300148133325,-0.017254812676934957,0.08447337269730425,0.1202139799614153,0.10224671534765314
S100A8,-0.02915177812997819,-0.10127702741496891,0.0014375692215029606,0.010440825639412208,-0.01859347454602251,-0.012734730758068583,0.07817632804896871,-0.12915612574183885,-0.04993343822084046,-0.0542657263035923,0.023142617234720553
TAC3,,,,,0.03844960289938734,0.08656676424269698,,-0.028735534165093033,0.06768927149798451,0.024886570050950543,0.0027150293822093873
TAC4,,,0.09835085496592888,0.06653477450699793,,,,,,,
MFAP5,0.007278946854051116,,-0.008085624587724584,0.012873692804876739,-0.03210101739601709,0.04993371963243155,0.08081056375765347,-0.00026207547398120516,0.00644356680104105,0.007702238817664289,-0.09456154936991917
CXCL16,-0.01927518490847855,-0.0864434979792712,-0.027373977918217694,0.020463788432119108,0.13436653170570037,0.03414849679897562,0.06858117697034236,0.020907155705124487,0.013592910421382278,0.027814808401776504,0.1374341688045165
AGRN,0.0224876331814536,0.0035318347701527946,0.017210825750260596,0.12680754520979343,0.10561442708428082,0.13626744695159676,0.24575057652000157,0.08537516947066702,0.03373280340699142,0.08692944153843833,0.213273465560429
COL4A6,-0.03495771196389634,-0.002160895023863619,-0.052805368266225026,0.03687399532838585,0.07533475512269402,0.0429780077791318,0.1621887478888951,0.0019676189928129312,0.0934274747603971,0.04096588031707779,0.03359054476751441
FST,,0.02961304193640649,0.06991614431882119,-0.0548126966508074,-0.015570251830430072,0.06441776470857463,0.2326526888946309,0.007629309374088996,-0.01127517522598867,0.019108662407874087,-0.005444076971352318
MEGF10,-0.05470186744093536,0.0056792253024318656,-0.06119575051558331,-0.024369471052093153,-0.017401993012939897,0.07706657675260141,0.007236858826827387,0.042292653262163894,0.015379301164110041,0.11354882265852823,0.11638865911824882
C1QB,-0.07396324244605922,-0.0012950695329479295,0.1441870336037167,0.02332434476353261,0.11175512873281325,0.09071556121830467,0.06936492884383884,-0.01974161016804619,0.04302850846996206,0.01707127017648625,0.19601010489243012
HLA-B,0.02671461246350585,-0.01466039614517902,0.06507421427852705,0.06301852288696701,0.026855285362174904,-0.09177944342141113,0.20050181460867697,-0.03170319887046812,0.13832650662746024,0.04031631049021458,0.05536773482614828
PDGFA,0.021967359760446434,0.025053755483328596,0.04147616884161447,0.014129881741280225,0.019180633295389413,-0.12121710853333133,0.04317139877789944,-0.044423786761553515,0.034969032499174935,0.053140382090705436,0.04833164390299386
LAMA3,,,0.07157892622190672,-0.03692911281839714,,-0.033261473106538084,0.0454551353799996,-0.01744452153570288,,0.008582937652573263,0.035247878476249876
DKK1,-0.026104256792106727,-0.05511413340048029,-0.002836813159120085,0.10946277077959193,-0.0260425704030635,-0.012153096225090804,0.1284861052200131,-0.019887202451011842,,0.012251427895845955,0.018114486853506872
INHBA,0.10302624550646686,-0.08084934607405508,0.07458086116744761,0.039647513801361396,-0.0361702699787151,-0.02602866942978107,-0.011753163410735491,0.028397643652939966,-0.0744221260293199,0.031809995953157956,0.09774616080151588
LEP,,,,,,,,,,-0.035275691495936866,
IL7,0.1368611190613827,,-0.004150039091382692,-0.0338198525212085,-0.01782733720913136,0.12258183089417504,0.07027295020396034,-0.029216744941750004,,0.05557779921921496,0.09979096084595265
FABP5,0.05280885200952021,0.07507148234168498,0.01318477616107412,-0.08222118071082658,0.06337098158484089,0.10207893726068279,0.16730033814651746,-0.05443424840225471,-0.05385597656429672,-0.016832118604791453,0.014979967912861632
CCL4,-0.07300408192852934,0.05964784503240672,0.09217056971245839,0.006258655996861449,-0.0036115182161526277,0.008970754390376005,0.03618168083857375,-0.023340428246364932,0.005878576302289596,0.12247593728602049,0.11976147290232435
FBN1,0.055532100993960956,0.05436532237343968,-0.11566071751546375,0.08079723755271287,0.03926925814059436,0.06483186003221629,0.08985409396440075,0.07546290280688356,0.06383502016653288,0.05194267349477011,0.024259396922931546
TCTN1,0.004877808971147774,-0.053946866215189106,-0.02005329853971756,0.04380082499157024,0.02481710555997167,0.004708554672536676,0.1011184722236655,-0.05712203308378286,0.0859416025258653,0.07792499874826381,0.006879427773791696
NCR3LG1,-0.03098548371227512,,,,-0.006563656229694621,-0.032491086583301666,-0.016049291660321523,-0.03508311510133588,,,0.028664998881348543
BMP7,0.06269854557296187,0.1013821113593128,-0.031628140245015646,-0.05474056655651169,-0.032881125245832137,-0.04606235459835597,0.03184698231711276,-0.03625814868476871,0.053158009936231175,0.10095340171965551,0.09055444243055541
NLGN2,0.03840986295651567,-0.019696298169770952,-0.0371807223344744,0.03917576070467062,0.03210458668798438,0.04472080308238521,0.10254679023095925,0.028932815337934018,0.10088995433242072,0.03757230778711403,0.010133348515728781
CCL25,0.01241810325231189,0.06688236991398026,,,0.017814493291726206,0.027644026810809522,,-0.025112794432908755,,0.020940077823713054,-0.06639602232941035
NPNT,0.07251289562385466,0.04535806135016802,-0.033064322985480565,-0.0007213434148364268,0.034813996253625405,0.05411085740965104,0.21098191032339547,0.07543551315326338,0.05317652087483875,0.07421416043455116,0.07053096663052354
KITLG,0.07565677714227284,-0.013871316689973013,0.01324993567398618,0.1726850429422997,0.04155304845279696,0.08437449768085686,0.10247442527127089,0.08001974702753654,-0.000831580718727436,0.032448666254319546,-0.05776887431176315
MADCAM1,-0.026104256792106727,0.18791511953153986,-0.019496996901542822,-0.05956904007538261,-0.008523674943597494,0.035266130360915325,0.0355122254079542,-0.016072689387389597,,0.01714536778486969,-0.0189795764964354
F12,-0.026363220980545103,0.06634076281890057,0.091043655346381,0.028320913688051622,-0.05207817067217396,0.060034599054947374,0.10063040790016323,-0.03446486815133782,0.06750040159223665,-0.009120927227337641,0.07438781964972484
S100B,0.12714033456681959,0.11601302790318245,0.13463342266527442,-0.04126259409292934,0.04694630819502272,0.22478505765737108,-0.24123384338462694,-0.011428376181091502,0.04636604098433367,0.14051339694694562,0.1580460802139087
IL27,,-0.04702738852434798,,,,0.07256445150328605,,-0.015021002935685429,,-0.005673005193172875,0.00971676479693338
CD99,0.12128246214539226,0.003498296069301201,0.0039125845526359155,0.06917971440753913,0.07643203806002426,0.09049349690988658,0.2518206706517661,0.015639482319953216,0.11001584881862217,0.028994669521774548,0.10814187894696
PDGFB,-0.023687340174625423,0.09920076830510872,0.06250609513554356,0.12541067317453247,0.07638161891848415,0.03165633379748564,0.1691630024232245,0.0192538085750497,0.04367277681294913,0.09232550875204926,0.1330533123489898
CLEC2D,0.036082510040368304,0.012760007591779763,-0.016169409855240735,0.1421279253509913,0.07455255920195862,0.1175825648017528,0.09765699569218586,0.042049976990769095,0.04993440147189843,0.045877423952314596,0.12950795070861684
F8,0.06376420969760675,0.010601597975395626,-0.045343667850643636,-0.003521179183792178,0.07277708496281698,0.09301135057590987,0.031162846192853783,0.009591419107516494,0.03736178335071609,0.0965628928781648,-0.018849696727884693
C3,-0.11010686357651724,0.0770662516772715,0.06844570500226368,0.07706895059199963,0.0768561188657219,0.03616076365491775,0.026690538580245785,0.028635266943663737,0.11696356496079247,-0.05112249704365896,-0.14976450538158348
DLK2,,0.021308234608994236,-0.04268049369544447,0.07092587145803154,0.02568039727054283,0.03741616019883113,0.034715487664039486,-0.02119288872787817,-0.04488310746569429,0.0017573677354948002,0.04336823425470692
TSLP,-0.02572278027350467,-0.03350911416907537,,,0.04004009434789004,0.015453819751537388,0.04177081163502106,-0.022754951055279422,,-0.04404403631807592,0.00862231199788468
OSM,-0.024545016387458925,-0.021951739478868634,0.014960556792809148,0.09345697898791988,0.03387075345971129,0.00047701730990500974,0.003450221352577442,-0.035662172827125846,0.06210097292500274,0.03564864862362459,0.10657144899370495
PRND,0.0500952868706192,,-0.066596493535021,0.01066321257710927,,,,,,-0.009155793423218808,
SLPI,-0.006191402463559594,-0.0628964248091412,-0.04491614132014035,0.13550043800606132,0.0016746197369171094,-0.1817394418397669,0.12435035677529505,-0.04865447469548124,,-0.03552584537868571,-0.07835901088377652
AFDN,0.08218412517663713,-0.053220640870348085,0.019044935492245983,0.004411548951265839,-0.09154588944278383,0.03655075851820089,-0.003440997463626975,-0.022865620390545002,0.04006676015641701,0.10621472730985362,0.015762028388901797
KISS1,,-0.00772212550656295,,,0.05288153325075869,0.01703356346996721,,-0.019756565071475295,,,
ULBP2,0.0322245378119852,-0.12210441146920403,-0.020382721006779313,0.12623332141425625,0.04865759358414922,0.08455096645599033,0.039307881213295356,-0.015057791063673484,,0.02407335173954082,0.03702933033290817
ICAM4,,,-0.07086248589093457,,,0.04378724261064274,,,,0.05664919774869513,0.003384961342179051
ANGPTL1,0.00835549662980469,,0.02466825264437409,0.13112206045010047,-0.03981218186522905,0.07062898970253485,0.021125489293144954,0.016985890981520632,,0.0769429589281142,0.023868774867047596
LTBP1,-0.07478368298436376,-0.09059364178340874,-0.005607769478420021,0.06936776587247226,0.012348647494081978,0.03299423880531322,0.06884591667916284,0.021018987141134763,0.013506112550291993,0.01853566234727521,0.005160334895887666
NTN4,0.049745134534916004,0.002866173708910245,0.003982816666012546,0.07290417123584965,0.03599869442288488,0.07132892740754723,0.023533517204656938,0.020479152854203684,-0.04672259262752898,0.059818624971402334,0.02255045080980822
APP,0.06904993902930436,0.10147840623488988,-0.04982877616157061,-0.025766061929189378,-0.04577507360619792,-0.06701196413661041,0.12041389030340334,0.08182279314287544,0.03277339602702247,0.049461281078227746,0.017396588268625866
RIMS2,-0.026104251371694774,-0.005981736428128051,,-0.03930918735568604,-0.02275173631216637,-0.002734655326783714,0.013231724245672273,-0.00968680674824407,0.036566087330439,0.06126690717440575,-0.06028782076386916
WNT7A,-0.026851912929818828,-0.0411862949345733,-0.08197126884562159,0.06071846857038235,-0.017035767911905465,-0.07034370507328362,0.16306058949908,0.016447162900359056,0.07748989179142061,-0.008952436700243644,0.08611305014520551
GAST,,,,,,-0.037360340543256376,0.08478458521950101,,,0.017565179894816246,0.07497392116395331
GPI,0.12143734045747218,-0.08544135800354757,-0.05782104253405135,-0.0678586216915274,-0.04093811642284062,-0.1547620459156905,0.14197105034596172,-0.06473675950509736,-0.12191595820415439,-0.0921012836906031,-0.06439108881585662
IL1B,0.012576369095899959,-0.07825670038625289,0.07874992673612953,0.03158081229214442,-0.05807385993507468,-0.02297299615287946,0.06487181994859635,-0.038146936512625525,-0.07830760813726902,0.06959039902706188,0.08220915495815381
