,UKF248,UKF259,UKF266,UKF269,UKF275,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
MADCAM1,0.04054330046523548,0.03896205580339707,0.033901803746350004,-0.008112021445685506,0.03523817534974076,0.025451384481251768,-0.02528632268835681,0.13016010749186402,-0.014651006270415847,0.01384409187574101,0.005553321118829889
F12,0.06182500697345817,-0.029172644465988957,-0.008953048311910877,-0.059415156911343664,0.026287760928711653,-0.0330139667074194,0.029930255993792402,-0.005610065017277248,-0.015093295747464026,0.042693525864915094,-0.010727542432795337
S100B,2.54939560840584e-05,-0.017245233809670097,-0.09845790774237724,0.022523025373450876,-0.023892953080889144,-0.15106245569412527,-0.03038449652398645,0.06745721338909064,-0.07661620923166607,-0.04437272290285149,0.07153832992060372
IL27,-0.02667605830844838,0.024848608871502767,,,-0.013192239472736787,0.069566763589271,,,-0.013692345001784708,0.038002873693401475,-0.022373191438817868
CD99,0.0923385513431913,-0.010957421609595262,0.015312823190315595,0.06463914438294707,-0.012525707959480093,0.11593754418738611,0.035168553066930765,0.056230813737090005,-0.0478243481529945,0.042606405783942466,0.03657070462182519
PDGFB,0.188150294049916,-0.0016491818553360663,0.039892722205639185,0.0356495264442279,-0.033129056079483805,0.08544959741125027,0.062465230697899096,0.11712941236370464,0.07898062311636311,0.11947333351472783,0.02624479107683914
CLEC2D,0.07412459086894334,0.021590025741827397,-0.00895110576850532,0.027905429714777732,0.004600969118850027,-0.07979413746138814,-0.017450087169885817,0.09339484832477592,0.02044450632560314,0.026526919836708334,-0.010956067915010978
F8,0.02258656318389476,-0.01982724806736747,0.1174118955981308,0.0354995299405975,0.017082755310350115,0.057893189184862553,0.009985051776181711,0.07864812594110646,-0.010644365030577531,0.040609183621838185,-0.01114997305243032
C3,0.13286058201528977,-0.04735376899690789,-0.05810135966988773,0.0383781297528428,-0.04501081988450208,-0.06332012987011355,0.019174252035983087,0.01342467824475654,0.002725437305035778,0.008456537998921019,-0.03652139122652862
DLK2,-0.012482143046134445,-0.01998853641979847,0.01751319116561747,0.023792417333329756,-0.029406374317897388,0.011116413079418004,-0.004024971413956241,0.04200081591397272,-0.022055889593731427,-0.021768438264843603,0.006606295193836308
TSLP,0.04326322872967365,-0.013421211302368362,-0.016826507006631162,0.07723935928894783,-0.0018751896991540933,0.058616270299038147,,0.056629843001287455,0.016396015675927862,-0.026508207634514797,0.044286786788456455
OSM,-0.029705341988498713,0.022136967650022578,-0.020017757909509805,-0.021243706816267017,-0.057610987190350946,-0.04983053345711578,-0.035079597801328896,0.022248263790484852,-0.0053556967089585196,0.010009253079848969,-0.021419284834914724
PRND,0.13947181447146206,,,-0.016194423150156848,,,0.11806228012526507,,,0.09196263814797317,
SLPI,-0.03546942389310047,-0.0043853625591962235,0.07336394680464897,0.09695520361670368,-0.021753474693075942,-0.0005721086423636126,0.08009758272671406,-0.039887198356118786,-0.08887730758996672,0.036129644351644,-0.05777462173318065
AFDN,0.03399772738988803,0.003362553594618711,0.002161427458723094,0.014495471222496031,0.00889314278390794,0.05822050915478748,0.032268927722843475,0.03044683575391556,-0.0008476149845772755,0.007385540569883121,0.027391355323373334
KISS1,,-0.02089807184734271,,,,,,-0.025739005491861384,-0.018009030832834016,,
ULBP2,0.042159395915042544,0.013506171254489425,0.03305195696636849,0.041777154139648325,-0.03249371729389061,0.047991968520745436,-0.033318868915112564,0.013504806110490729,0.05274505118233985,0.02236445813927435,-0.0029084493260165944
ICAM4,0.02014502533783593,-0.013004399451187762,,,-0.01530626456779702,,,,,-0.02329965771813733,-0.003924559217003011
TDGF1,,,-0.014404585062458262,,-0.011403270890002603,,,,,,
ANGPTL1,0.06657696332722053,0.12004211948912258,0.006434042063902506,0.1259937963282098,0.0028391838738304974,-0.03829868255692322,-0.03500784912125142,-0.002845519607772067,-0.02138384262153939,0.01539366180647927,0.055961987048699834
LTBP1,-0.051812058634951745,0.014637798521894717,0.015091318336934808,0.062448576952019656,0.010699335550567743,0.01934325766106735,-0.03015120492458318,0.07152145244144008,0.037759830119235616,0.043080952747711114,-0.02716586019472694
NTN4,0.0181295568988391,0.018355020652706642,0.0517619721249225,0.014634936405835592,-0.026972665168877804,0.03608920652195377,-0.01060773367635986,0.08868616432621586,0.007968437715805769,0.05413813385844982,-0.01834425914092864
APP,0.09606060017573372,0.013417788011595226,0.06922754932368759,-0.10985587128026712,0.01485262589488654,0.03676644229367459,-0.057121268951652586,0.008536971578737357,0.04191881343258149,0.05417919952461051,-0.008493634764392525
RIMS2,-0.023988506657631657,-0.02295863434027705,-0.002507627180875598,-0.014906103611527844,-0.04393105507037383,0.15601030188973436,-0.023116206394847582,-0.033017021440099964,0.025045621025347457,-0.007215672425056399,0.006962360272913407
WNT7A,-0.04635732782774999,-0.03018691998249242,-0.0014186946128481248,-0.013531855382278331,0.002777411472000987,0.04182655387599933,0.011659897347140371,0.05573505778426997,-0.020909794647363325,-0.022569997210612088,0.07027843889814571
GAST,,,,,,,,,,-0.010784276674923116,-0.005596300627076701
GPI,-0.0798350614125764,-0.06188039354688975,0.08211290334926266,-0.07100225542189272,0.07141805405152025,0.027039013058259283,-0.0031186997776595617,-0.057448628725693326,-0.08758963332073989,-0.05638463759286822,-0.007630935417820761
IL1B,0.0924434970682786,-0.03891236653656199,-0.01430765380870088,0.13837355368489695,-0.028942803818389477,0.061111786349887856,-0.00394735673572381,-0.08060974424715642,0.04539946224918674,-0.02742591127192564,0.04152670339668517
SFTPA2,,,,,,,,0.054743764572254536,-0.01465100728749447,,-0.021174104424845935
HAS2,0.013557786109558378,-0.057477066590372994,-0.0042216342445275815,0.02476588108952856,-0.007870945655156896,0.03424352387556503,-0.029828547428143844,-0.0585244428866287,-0.028287211890380227,0.03524259999397619,0.023355840787622355
IL11,0.026308044677637046,-0.025106013959369844,0.03343942915506327,0.06826034828361303,-0.025822882607031923,0.12440079511589182,,-0.024188871475487247,-0.0008536382888582279,-0.01729790489932771,-0.024544823291625124
SEMA4B,0.006302232025563229,0.024311783257863415,0.012967679691182383,0.05961364206232904,0.012691182114000001,0.09318975192199906,0.07529765275858347,-0.030545990374067595,0.03591507094884464,-0.026829006161378118,-0.013500581882767992
FGF12,0.006140112360772001,-0.01505677782538661,-0.03645254336025353,-0.02762073301264508,0.002728644641008433,0.009638077544076092,0.0239370855131281,0.04733162407263702,0.055390406370742405,-0.022374647290541304,-0.0336455632686487
CP,-0.036022334026681306,0.005830198662591917,-0.033030785026373986,-0.0061504082321398095,-0.04505822976621135,0.04484717842598669,0.025711782348159164,0.03763471997364854,-0.0422050318287828,0.017928171620352,-0.03725436693461968
NLGN3,0.05476956807241242,-0.0009850970735144065,0.0026177612309460116,0.05494183890098689,0.08161953615851918,-0.12168083052856173,0.04689087282303912,0.019116883627480295,-0.057053032131883674,-0.046709062152232875,0.11243382636377505
GZMB,-0.018101367995288487,-0.01652715856487663,0.07525181779211769,,0.06444115147230671,,,0.04085203774724464,-0.031026670561860408,0.07293067467590406,-0.0032039615687855503
PROC,0.12303524620990415,-0.021677753734091098,-0.0352986317113922,0.05555522894206857,0.20005405203861584,0.0934869820647464,0.15208460865084553,0.03995365005703822,-0.027492376919600315,0.06114571887071061,0.01702099982294862
TNFSF11,0.1371063118043392,,,,,0.11915230941938623,,0.08378119337110328,,0.10313268881372047,-0.022079090222373678
AGT,-0.10355147863218113,-0.03910449446755693,-0.04230222494519114,0.05921040532102048,-0.03138330803669169,-0.04953383556212608,0.024379570821669794,-0.04740404894784554,-0.07515258604191037,-0.025078722494488795,0.026197173699565934
PTHLH,-0.029550177696289398,0.0055686980315754996,-0.009049245538308225,0.0037579724058885897,0.009539070110357968,0.02370821459382849,-0.011934677641553405,0.025975929476702256,-0.03973077884175952,0.0806846202304144,-0.005617821784895753
COL1A1,0.1937042795479021,0.030697823136919034,-0.025004330236015025,0.1658345764100199,0.005417282230521772,0.1479300608344272,0.09933358655950775,0.07991095351833462,0.1422166901410695,0.12109600931439882,-0.006266373381551901
LAMB2,0.14052109321392786,0.03136175120260667,-0.024655974508444978,0.08678312097673005,-0.009070109409834983,0.09055212556756219,0.08803504515334505,0.07717138052501123,0.12801864784993053,0.1050174703059632,0.00912027508271366
DSC2,0.03637762098097568,-0.0034510950725674637,-0.0053590712528351825,0.006799573411494624,-0.013648668675781298,0.04350528168296991,0.04265195675135888,0.0144166230080481,0.042572594965963585,0.051113296848212676,0.034580104756805105
WNT5B,-0.0185740677710999,-0.003450117694454246,0.03425857139069335,-0.026847430409464308,-0.026737089122593944,0.03704621941933201,-0.021959592499330216,0.01810051503956975,0.061992768159130206,0.012123832807938169,0.04920142614296428
LEFTY1,0.02452175305133045,-0.026901447449126217,-0.01855354150925086,0.09845968113538808,0.0047468038810517445,-0.039321981186873765,0.08828732067517774,-0.009635823403444323,0.022523398618805937,0.037060740131271204,-0.033812057958501306
FGL1,0.01806815850683046,-0.014149249724845554,0.062347851077948685,-0.0016466354442641051,,,,-0.008622368256726087,-0.020600834298993894,,-0.009238982636148283
CXCL5,0.10020222466089655,-0.013004398034111717,-0.01194136328140469,0.07761396704141055,0.0060222952329773895,-0.013369420613741969,,0.013489732821336907,-0.033643980382986806,0.1402982902381741,0.05183550605048662
S100A1,-0.0708613957259994,-0.0018552244015922243,0.02645150055245884,-0.10816951719665496,0.00940397810734448,-0.07482140247973947,-0.07901918688290827,0.00800352390296911,-0.026553518078488686,0.05129050780295786,0.04439491258536461
C4BPA,,-0.028048332140812482,,,-0.016512119011164665,-0.03562602307394165,,,,-0.01955425345594495,
NPTX1,-0.04033155818806293,-0.02779533446984688,0.026601358293924845,-0.04413093136085649,-0.012959726857376872,-0.01768812816140233,-0.016028093403361112,0.04372665969799214,0.003577783232146167,,0.017767294104448383
TGS1,-0.003756383660680045,-0.0025009378096012874,0.011553201141122843,0.09947135569573626,-0.033063415932895586,0.05285581905148187,0.07694524376133906,0.02511990599113348,-3.793078303465238e-05,0.03273888473363252,-0.0189900735850305
SST,-0.031589012601233216,0.006546377472846673,0.066768408810722,-0.059884336604216125,0.005303816994508151,,,0.0406695979837843,-0.04881061564975747,,-0.07693556997748938
IL34,0.054409531995322225,0.026066088682861244,0.01443661632943454,-0.034725427418186676,-0.00026910084804906975,0.09969905904327948,0.024319911770329918,0.08175140578377657,-0.012043331829171654,0.013521358148225759,-0.035338220362343034
DHH,,,,,,0.02201932601213949,,0.028651968658203398,-0.03197207177242205,0.046712849581400845,
XCL2,-0.02028458427045944,,,,-0.01773402700012998,,,,,0.0210031270754306,0.013694611799050087
TF,-0.08553470156697976,-0.02504804475208651,-0.052106602477136145,-0.11768332048186549,-0.0021279787540884366,-0.05072155284832552,-0.12356008280570348,-0.027407626647012514,-0.05021545309231674,-0.024216808159180946,0.03903845349422101
IL33,-0.030791376225205468,0.022024510308762797,-0.005419101217291809,0.07867182548311832,0.030573658040536113,-0.039029983356464175,0.023542457929838504,-0.013161118884838105,-0.031128682090061022,0.0044554235307219005,-0.026610554260831743
RBP4,-0.06606819136113123,-0.026479919283434853,0.038799536825939354,-0.033831825560617625,-0.020076493146169327,-0.004833777908164795,-0.04315324620286278,0.056811918891376295,0.07555243269232342,-0.01343719904445896,-0.034388224389423856
CCL19,,,0.009243931209289229,,-0.01054884517346197,,-0.02038346702551301,,,0.009745295593126955,0.06369494245016043
CCL20,0.06952290739436644,0.038014018085701984,,-0.014761249783487683,-0.03280337153807946,,,-0.04127815316714795,-0.02619378066404712,0.02793830519026268,0.053751415852693434
NAMPT,0.009756655873431375,0.0005529705978291804,0.07856126045506599,0.02960596130054837,0.022992406267433093,-0.03498243435479031,0.01898432391349286,-0.09614454148952707,-0.039938910568383064,-0.0718790442364889,-0.03990156903775614
