,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,ZH1019T1,ZH916T1
SEMA7A,0.008700481482236804,-0.017484091016225133,0.021988540697616667,0.028053808947276448,0.007365534795650042,-0.01136040598426654,0.03673916177005965,-0.013954039208195709,-0.02930253332638652,-0.01315482499779097,-0.013250472450465548
ICAM1,-0.035784960249780784,0.00724534435363926,-0.0025683294389396935,-0.03851091271125092,-0.01632103901233761,0.0015691494953411632,0.03425334402487942,-0.0039362157736490214,0.0038266974073127374,-0.05922529668649003,0.07384563072596263
IL10,-0.02013336715611912,-0.029570666797445744,0.037088364669354786,-0.02072839360352574,-0.024761821853042838,0.00928805239359229,,0.014188593088131621,,-0.05920002205258789,0.03085029228718746
PIGF,0.06341117898539791,-0.05049254818729001,0.0032044454422940506,-0.005450474189194199,-0.030333046531837077,-0.03668051980461711,0.01706098675493536,-0.032226334822492646,-0.01167876055009266,-0.042074415608244306,0.07698376165480347
FGF20,-0.024508013519815013,,-0.02650836060102709,0.025015607135232914,0.05680510902885621,-0.00030826187534430306,-0.013757230011352357,-0.029466270995378307,-0.03431630702138556,0.07196933604430687,0.0015793669532342463
TGFB1,0.0021110247063431137,-0.04601425811350893,0.021120781980295843,0.024136012081452655,-0.015351972351987753,-0.028456871950955857,,-0.0240527947481152,0.00567412964056,-0.04079810750109138,0.0042221989718252435
NGF,,-0.016100798657223626,-0.025278136990029988,,0.08099423885093442,0.03581843196541865,-0.015153269039535943,,,-0.006398181526713389,-0.03985133186521601
SEMA4C,0.04371481902353557,0.03968240108710652,0.05310830306142278,0.004488786633456386,-0.044524517788440604,0.01342982285574376,0.02238338019392169,0.01430063255639925,-0.028100512573868214,-0.09459673072452911,0.02023020149363709
PROC,-0.048371481683672814,-0.02584765457070969,-0.015078113269146924,0.11018120615269619,-0.008282627693756544,-0.014774664509230116,0.002173665205990022,-0.022094166762812572,-0.023899634866574006,-0.050526362421104185,-0.0007647111747295341
CDH1,0.05896049510233225,,-0.0011414783034832412,0.03975034653997704,-0.0032451781067440425,,-0.019958074890338753,0.11111022664911972,,-0.06145901958244348,-0.014066862441886688
QDPR,-0.08395907737343364,0.04703964557338341,0.0016756157784535886,-0.01265683144054505,0.01476661480050796,0.05510612146415195,0.00387461534931632,0.02249871744462299,-0.011613138557069112,0.004698878945669903,0.02433683718966002
IL11,,,0.04875218273991574,,-0.023646748483778644,0.01274166274008633,0.06325317982346527,-0.025822881038557854,,-0.03297602559163595,0.02341022267844324
HP,-0.036124544068764704,0.037735999315327604,-0.04112646727489431,,0.0676198644668592,0.11042233348898362,,0.09548213500244906,0.017793325737397305,0.026395406552878937,0.0481992177799846
NID2,0.03115337550454057,0.004491650532694209,-0.082576701354626,-0.024006411042460735,-0.03341365467960227,-0.017630810121182304,0.06179122476938171,-0.006093274886005179,-0.004515237944828676,-0.10929760302106294,-0.00786153866521584
SEMA3D,0.023260280384293588,,0.08179530732796501,0.04262333926807335,-0.029802601083688054,-0.03535090323070151,-0.0015524873866699176,-0.0309360909676797,0.00861195034102942,-0.037354978275071636,
LAMA1,0.03208409546657335,-0.048426788917269384,0.032395885197908196,0.010092541513688056,-0.04238888663751795,-0.02824698024806851,0.015248126156968233,0.00871428464727378,0.045994042944744885,0.011430957029231302,0.007090722344485554
NTF4,,,,,-0.01685786926950367,,,,,,
RNASE2,0.03580066213422328,-0.03707669573157529,0.08031975686581791,-0.02288111192124034,-0.024309043380042347,-0.0003510561852814773,0.079371293162597,-0.041004285321876645,0.027586121334651093,-0.06991321628768277,0.10253224520473528
FGL1,,,-0.00027832091327839603,,-0.013326836749914521,-0.014960878380668063,0.08862474316649971,,,,
PTGS2,0.0399278759942131,-0.015501237373832579,0.012795098685876652,-0.016747708741248382,-0.009231721654905429,0.0031305643391206874,-0.0033438613983348903,0.011003178087360148,-0.019371895380642632,-0.05860608426015504,0.06967355858422736
NLGN2,0.046220507894538826,-0.029193269976084135,0.0030841999709950384,0.025048774409943714,-0.013709018756725101,-0.051025726344176285,0.030102640302235393,-0.04558124753970979,0.013307313708045606,0.05415080587893111,0.008002230655174766
NRG1,,-0.029393852179297086,-0.015388347908057558,-0.008145886360534071,-0.027995168566791184,-0.02792972215852181,-0.023087061635098296,0.014495049245013963,0.02836218515581941,-0.06696326755764012,0.08342855505644241
CALR,0.03177037781645278,-0.04394687565679122,0.08337845874316985,-0.02176448609453529,-0.026440220528203624,0.020450996280558176,0.017826216701795062,-0.03908330563794896,0.024109903784257754,0.012923248167842101,-0.01168797742986064
CXCL9,-0.04528245022338326,0.09076819182213484,-0.029038465824914345,-0.020602834172228683,-0.022483224310865357,0.04957684040932555,,-0.027248706726004567,0.04531456727603388,-0.021717753826447563,0.027259276541788214
C1QTNF5,0.012276722088665232,,,,,,,,,-0.031951827817015034,0.08923631165007341
FAT4,-0.005223189674478547,-0.02949983170216535,-0.025398159078266692,-0.007555867232858309,0.05984297211055744,-0.02845687528149183,0.08864807510560445,0.027557746991400667,-0.014974143987865634,-0.030597631390919554,0.024606227349186747
IL16,-0.0360055578352681,0.0013332178614038422,-0.002672361197901322,0.01736677559310769,-0.051764800233611984,0.02627747452345174,0.01526079473632763,0.006379154351128998,-0.05675775103996518,0.04227850969973332,0.05081653418965978
TIMP2,-0.0020172194398798545,0.052707454947210554,0.0320110791846403,0.018800386061445597,-0.04165741522159496,0.04968973435952834,0.001668473830162018,0.016497587077207786,0.039692104025203706,0.0038719296630411204,0.051469561017528094
HPX,-0.02067974835111872,-0.03326785001057687,0.09981121023750462,,-0.02377074346248512,-0.03743611307812063,0.09496062571528141,-0.019812134824008974,-0.0002367659317192356,0.04142869547359439,0.03975667235703243
PGF,0.08805581133963057,-0.030463832482792472,-0.050388565865188764,0.04682752292630159,-0.027573930917474402,0.01410625984275643,0.07466772868153519,-0.029032686766261043,0.07684471973774949,-0.0630437545336429,0.013491386237103492
NMU,-0.04478894306395604,0.10161120904652753,-0.009514375390918414,,,-0.013060860371515286,0.005818803910299441,,-0.03371614193427235,0.011283846197763703,-0.024383582301490306
PPY,,,0.05543357342432428,,-0.008651715375023893,,,-0.01039990419742265,,,-0.00836780652155844
UCN,-0.023880921599705385,-0.013745625971930426,0.04080739828145001,-0.01018889348720445,0.05764377697336947,0.017391823404134782,-0.022061713446064293,-0.03093609362150359,0.07065290684524403,-0.06757399260227943,0.07671628752414715
MDK,-0.010961201269021607,0.11256678006173446,-0.09185280403125068,-0.014651372336329708,-0.030815348285219105,0.00047631318443355807,0.02497597081281415,0.030262275363261443,0.02242551126192084,-0.03112529162947319,0.09960656474766483
CTF1,-0.04216763201378882,0.009681475881736581,0.016692227505005278,0.013635222881080463,-0.05343370783506048,-0.03327781377081176,0.02644713453877731,-0.02230238798768162,-0.0013517002404288792,-0.038254302775839265,0.025860428112850952
LRIG2,0.046022889444064484,0.032589797479297834,0.05642638393563516,0.037183039942546674,-0.00379870605289904,-0.011912652189951196,0.05083650243826108,-0.015575089414308851,-0.01267036528602601,-0.0496803237720259,0.06117142545097239
ANGPT2,-0.045476868370004926,0.07794039795922816,-0.06003485492778892,0.019323267302559604,-0.05003694902646752,0.06551251958702711,0.07881297873093508,-0.017876865135235592,-0.0056187724111977245,-0.05738124871472964,-0.011806924975545162
PROK1,,,0.030048110242655024,0.08105370937282419,-0.009976065071867709,-0.015144940000078527,0.0037729817477127484,0.04832341576546998,,,
NTNG1,0.053245112746464755,0.033620132798890215,0.003311710049613031,0.007218387698292544,0.04329804748066217,-0.013989231371364848,-0.011280199891664745,-0.006985016229502927,-0.020701836674606757,-0.031398488489241407,0.07426951439985341
INSL3,,,-0.017146128565243748,,-0.012248528727678289,,,0.029497989099438262,,,0.11022433607130942
SYTL3,0.06504439985209064,0.010644798211724153,0.07146225876704738,-0.025366845828161934,-0.02028342794000162,0.00926034414576836,-0.02141667917123989,0.003299607014602507,-0.03648387001098389,0.12136474312737427,0.08772065843259806
CNTN3,,-0.013726283257537901,-0.04111291999924732,-0.013572454443908222,-0.03022002776072598,-0.03794466631005558,0.051539955515012136,-0.013763938192081363,-0.022925795432905627,-0.04772392322194864,
ARF6,0.0018805519545771893,0.024688416311183778,0.0007920708167033626,0.01788646888319328,-0.05723490604620441,0.0170013254268699,0.023159542478488757,-0.01720983997229722,0.0350898022427008,-0.05347625842257413,-0.04420364269065556
SEMA3E,-0.03857463060839838,0.06143099835929826,0.03382161403868602,0.024408047024719232,0.03467275556032224,0.03378808894171383,-0.01128206577140916,-0.024531702961450404,0.03280198100942027,-0.03826890729831361,0.05999476612269827
PROK2,,,,,,,,,0.0159275081288766,,0.0815110844191801
SEMA5A,0.008917855436617265,0.05963635062108891,-0.021284910160201287,-0.003398961601983417,-0.04249280961213087,-0.0022061557647890906,0.017141196741494075,-0.010351885086751429,0.029938675812409388,-0.0268315713548462,-0.04365559268834507
HLA-B,0.07726494731248,0.08686121049325399,0.10895579063167705,0.03901036239412386,-0.056473795156298835,0.02433077353569525,-0.000998655730683991,0.03396332834296766,0.03898849775328732,0.020926326786586406,0.024140633537113414
APOD,-0.08112725344884684,0.030501842592177076,-0.053595071438458666,-0.010325090430934825,-0.0556560681866476,-0.047046840243423184,0.02974418191021096,0.0341535723967767,0.015620577341465602,0.08759766960129076,-0.01284984350988641
GDF7,0.008438209630067235,0.17703188107515266,0.011828410002463274,-0.01644072068855636,-0.008933235639170567,,0.04320327392468382,0.04405610500329986,-0.015226776229050751,,-0.01129568753936592
INHBB,0.007049284711391933,-0.011889339673560533,0.0038556154238232766,0.00843990202317865,-0.007722213345453089,-0.01621514121451153,0.03180962049316515,-0.02489108953662965,0.003821309630144779,-0.07112364007798169,0.040919793972537234
MATN1,,0.11612139642220021,-0.01957386355984865,,,,0.0076557684497446325,-0.011265181295243686,,-0.009032665091996923,-0.010196077143985783
HDC,,,,,,,,,0.02814959228028567,0.12086359697754052,0.036509986585058864
PIGA,-0.021846475125085717,0.012953557788552662,0.007378787810495188,-0.05808202536404995,-0.026405675656736544,0.07405045059532997,0.05470709603602335,-0.014632202824781223,-0.014723176079383078,0.11379294403405125,0.06102891731970986
KITLG,0.00533814183023291,0.08746514632410908,-0.020360002292743692,0.0015946874560700851,-0.04449410228484346,-0.016435170095573902,-0.0009016788271692948,-0.04418390776385946,0.052672610166812225,0.001082305836839821,0.08780932520003347
SEMA6A,0.04624058811835334,0.04646537438973951,0.005314567971935444,0.009056063138511766,-0.008319298789901024,-0.002464372377530028,0.02269683723277579,0.04105818134460173,-0.003256238814560407,-0.05688484448526062,0.015312184548224845
BGN,-0.0002779090753856783,0.07007745869020984,-0.028563584100209694,-0.05992483975448932,-0.048983601746539554,0.02611706935336999,0.07664583221373411,0.006053700258723739,0.08100431305748393,-0.07213580661194338,-0.03247180791028063
ANOS1,0.02887849119512299,0.035277978479174694,-0.014918686739441585,-0.03572017144215998,0.010346780478930555,-0.03955779458923168,-0.006120375716370028,0.037244808313392226,0.020547613551985273,0.05033207771395694,0.06649300584980877
AGRP,-0.015374688475533704,,,,0.059019876107449604,-0.013808118200572941,-0.012571809638691029,-0.012328566084821505,,-0.03399161207339215,
MIF,-0.0006241827485051705,-0.06933255494164303,0.021107559910011744,0.05803199614437101,0.025924510501507247,-0.023598754585498895,-0.00716363164291047,-0.024421291181684783,-0.05884277555332418,-0.04762111377655995,0.022303642291604333
PTN,0.11501632457136873,0.0835851344504316,-0.009374897705634303,-0.03693981291409887,0.03700753803695875,-0.04502720725257963,0.028392386052845595,-0.02972640431853237,0.051680273415206916,-0.001484320198012225,0.022074514723732182
BMP6,,,0.06009459353123833,-0.013004433217701967,-0.01349851896287581,-0.016715752293881475,-0.016439117388380376,-0.011265180654563806,-0.015824173022403153,,0.031935113344828375
ULBP1,,-0.03142804642676912,0.07368757057552311,-0.0005666984461223288,-0.023132409165583977,-0.012985881181250861,-0.01776769544336713,-0.01717981401554423,,0.07724411034222735,-0.030856551728445616
TG,-0.019383314444898173,0.05527474853533739,-0.026809074563393646,0.013906938027229336,-0.01819231173463803,-0.037521198636124055,0.007100358517470082,0.02220498914367987,0.023595039674069875,0.05313294130011983,0.0016367771616071641
VEGFD,,-0.007382422939822118,-0.02314582520130797,-0.0204765843611416,0.030954433924608726,-0.015506870825061324,,0.019754926235221057,-0.024913236294382544,0.04448459839826268,
FGF17,,-0.020891173497720066,-0.0018898321851519076,0.13897480746343113,0.026255436534365174,-0.024810288601727074,-0.021955327185917983,-0.022981763402679604,0.028160946324096776,,-0.020066901927965963
PODXL2,-0.03822584882437291,0.04685735912382989,-0.03262722785868624,-0.006442537579969616,0.03638887918884809,-0.021263402991300497,0.01299243959499992,-0.020586116503579284,0.025493108999188836,0.05207699843709278,0.02803187920356005
AHSG,,,,,,-0.02171171760050588,,,,,
RSPO2,0.17494660403505846,-0.010528170830913446,-0.0343549005253448,0.04851658174932816,0.002533889632896351,-0.0305907607660202,0.011551147888229996,-0.02460833530461517,-0.019141216753227826,,-0.006602110367612004
GAS6,-0.02809513659043512,-0.08944947160325539,0.01910400687621286,-0.016232649144815484,-0.022098383888656214,0.004360527056333541,0.024798804778097292,0.016902058551229542,0.015494301945814292,-0.08979696574390555,-0.0008420229156413262
ANG,0.0445120976160349,-0.005056132982211525,0.07425452400758722,0.021073813844701104,0.020794965797449928,-0.018357158428882026,0.0021741101419967476,-0.03258517639746784,-0.004945394291386938,0.033503304119030915,0.0675123201961927
F13A1,0.014598990213216301,-0.06622457040398562,0.09000926496157391,-0.019038268262379775,0.06515183480721855,0.020462250055783157,-0.019276330810074283,-0.033791888775998875,-0.006249240225681209,,0.037848392287527816
TGS1,0.05360754357253979,0.023492136209848878,0.05614297347574873,0.016288621825459898,0.004600349584533474,-0.012023309215355427,0.04521452072315791,0.0022154489723680885,0.03651263144582107,0.05247453393420122,0.05378734482990244
PTPN11,0.01885112623598312,0.027143599086452048,0.07348596299705856,-0.02804581969194402,0.004549454831002161,-0.03651749071932611,0.005157740651045762,-0.04505228781189157,-0.03441468563945483,-0.07022537074893735,-0.017816346686079763
IL23A,,0.07824493014224526,0.09915028717652005,0.019796956484034456,0.03841665785746063,0.04192863081520299,,,,-0.05103936022638877,0.010598112401666273
CXCL11,0.03236959658407324,0.07441144299567934,0.06975998146493562,-0.026127456623633964,-0.03222607693171607,-0.018618429477243847,-0.018891104429001104,-0.0031325537759825358,-0.004612308956983749,0.04150397412923266,0.007523011356115983
CXCL16,-0.035838734909008636,-0.055156908619340354,0.10318758195066344,0.012358638899962564,0.0018635178199384991,0.06960607584922172,0.06994123888615132,-0.007243717932667627,0.04592645573120987,-0.004117524628235271,0.046674499507316614
NPTX1,0.05954854141606631,0.07306548210542194,0.015086885594856035,-0.030353675522945742,-0.026179754551824096,-0.03499576329038915,-0.07019693519441353,0.021146153480569498,-0.014614216168604694,-0.11730462657447058,
HLA-A,0.04525574329586674,0.0715733539682877,0.09713621578018858,0.03806296876087413,-0.04156390010428457,0.055868352830471965,0.011145949174325862,0.05112558747212138,0.02167672005807014,-0.07918978215025985,-0.029605085307217425
RAET1E,,,,,,,,,,,0.11679773429295118
ASIP,0.022204631282517727,-0.04000079259592522,,,-0.012434484561089868,0.05273517978692741,,-0.015410050297945975,-0.02524242397506285,0.019610918984415797,0.10138960440242029
GNRH2,,,,,,,,,,,0.06089168767751494
CD14,-0.04671265468860364,-0.02641030310185709,0.09013799972104436,0.007457516280527567,-0.06220516838959768,0.08338929099385492,0.005548985260312219,-0.0503961230489803,-0.008316786515273311,0.06040778246269665,0.0678253006027531
RGMB,0.048689201240396676,-0.0065056202646486296,0.033321034894062636,-0.005297768266499935,0.04616479178843093,0.08176869688664683,0.01996631750171176,-0.0006808132369909545,-0.020425148607469558,-0.049224770259468247,0.03988720757595428
GPHA2,,,-0.016820009905032293,,,,,,,,
SPINT1,0.010626563617076283,-0.009345426254949697,0.010434134119316455,0.0003029563011377755,0.029377775422671427,-0.034637250448415605,-0.016712506961838576,-0.0015385796885679535,-0.02334825052998002,-0.03503155325523312,0.06809945980324175
APOB,,,,-0.013196372796037971,,0.055664091410397194,,0.019503399641032454,-0.02833355866055897,,-0.019021772612649403
ADAMTS3,0.0004732374611840445,-0.03136839404159295,-0.051095403046255324,0.0371585898749741,0.012410196195068935,-0.01856486427355187,-0.021087843953279877,0.008246799663751084,-0.04735556508336281,,0.06003411821734526
LEP,,,,,,,,,,,-0.018478391249452136
EFNA4,-0.03170599502241223,0.06561922401547426,0.07410135976379617,0.009410334878684378,-0.011037634712701139,-0.029905058261175902,-0.023407279862225766,-0.02567196464635823,-0.0063164442312588585,0.07251605490168023,0.03655332838117682
CUBN,0.065404737045624,0.005122051026984032,-0.0637120115089375,0.06683257390727508,-0.014254582432588127,-0.03261427729394148,0.05245269008593077,-0.041470755588475926,-0.020838394821230868,-0.005227158332173256,0.03315480228722659
ADAM15,0.012521416336700723,0.08720078840377694,0.0017530523250392019,-0.009736176879289293,0.02006816159488386,-0.019109830343166084,0.023358060472753052,-0.002405437243287864,0.04013886748115551,0.06767571113594043,0.03567729520538705
TNF,,0.02219454254750929,0.027263908661963317,0.004988159412142059,0.0404613306000398,-0.037180037915573984,0.0012643563917076593,-0.017961201719917483,0.0848951210906092,-0.009876803470473731,0.081128705773883
CXCL6,,0.0878801631748539,-0.015091290293751695,,,-0.013808110286122178,,,-0.03321464129611278,,-0.035325569340743525
MFAP2,-0.034384409535924074,-0.027387584638011483,-0.023458918261360998,-0.03570476218599468,-0.036744442230565,-0.030093585462877395,0.06150623227421224,-0.027312138829125435,0.023310919957290153,-0.09712251928353766,-0.005556890446953584
S100A1,-0.08766116084839867,0.022339074652345876,-0.03791592875415222,0.021962165423049948,0.029463562686974455,-0.04911820891460238,0.008394005077375243,0.018988658720654722,-0.02580965392038807,0.07090302562731654,0.022359006557362237
CALCB,,-0.021362364422592598,,-0.023785449299279914,,-0.022489144964946833,-0.012920981531483538,,,,
BMP5,,,,,-0.020391589267755358,,,,,,0.10459848402188977
MMP7,,-0.015701629379039826,-0.02976451726285044,,0.022443570439604932,,-0.016300855428857005,-0.011125454252332204,0.012413438765897932,,-0.003404601416356705
F8,-0.012722940202550057,0.07767589809966213,0.00411568265318795,-0.02366620932174096,-0.011315338051804718,-0.04715677109167011,-0.015495129904082448,0.04368078915655193,0.010707469331831181,-0.004374063162469654,0.06786775735846022
MTMR4,0.016306594849784344,-0.018163606051886428,-0.006864526185146755,0.09956158905940268,0.03462367813763075,-0.0298195786058618,0.007718996531338411,0.027221541427830554,0.013252293752258013,-0.012091876102731347,0.09290206133299589
LIPH,,0.023628328337659574,0.0761708310439908,,0.04096533924184563,,,-0.009940193429509914,,,0.07594310665919461
TNFSF11,,,-0.013957880538644083,,,,,,,,0.03277783211140277
ADAM17,-0.020836009899442863,-0.010070006972071275,0.002546565879836961,-0.026540541488182492,-0.012326603687635178,-0.0022792753707498153,0.009572178728470881,-0.004465022483082134,0.0018196561681583735,0.03002996775816504,0.007777841758004001
MFNG,0.027158358086010814,0.045363823601540385,-0.004968584136652662,0.03486838160307038,-0.04258006906556624,0.061047865187809934,0.04709485355693748,0.019937459046986714,-0.029876923207058075,0.03393453517092725,0.014790381979207953
FYN,0.04715224128209061,0.10619696610139871,-0.02391172390359383,-0.0682303798892505,0.040605502421500704,-0.01430363356646793,0.027649703240560184,0.006728449932436081,-0.007883460212246118,-0.016859678789886638,0.050371884017878274
COL1A1,0.02487489889877286,0.04032378736438374,-0.008180916051501484,-0.011758816739489291,-0.02851159448319043,-0.04472927905060463,0.0391642988819222,0.004906432259440649,0.0006460702778159608,-0.057057410775874964,-0.037674895624745616
ZP3,0.09535052220679009,0.10397163986040801,-0.026617812420710842,0.01977467954683498,0.03882197888292907,0.0352570931348311,0.03394171634885863,-0.03725063102449409,-0.007621311952060238,-0.0670796110066334,0.1089524955176366
VIM,0.12105456131929422,-0.04222742224753162,0.053747329094007805,0.04083214742426134,0.01071347476613338,0.03941109823954417,-0.008746468165985266,0.0065271906428404965,0.09739748448638862,-0.0109222761071253,0.12240047919027701
NAMPT,-0.00946148410699453,-0.040993149257628175,0.11771182382043198,-0.05188986257035824,0.0017807295774208988,0.041651162773566314,0.022874441158428797,-0.038232614904339435,0.015732115170007045,-0.1297468375083703,0.05137331126664842
S100A8,-0.08147798970852071,-0.02340289077910087,0.08771205497837518,0.03714709388251369,0.012319565844160992,0.031071938672401107,-0.020137377995284415,-0.0005878041152318097,0.06637730165962104,-0.001422649458355699,-0.011082450044815778
FBLN2,-0.020859028818851273,-0.04793184397927138,0.04900021960696532,-0.018393689907022732,-0.01903824894066894,-0.03801573440827567,0.05817335173700763,0.030090234443406468,0.0027726510485174528,,0.03390522107666871
CD86,-0.05979595987013691,-0.08124219475120473,0.02811132310852384,-0.03593991067049387,0.010433416919023355,0.0053843437787411295,0.008638926733809572,0.006186979155079959,-0.013590333616492901,-0.06715076302887564,0.08931523212691166
GSTP1,0.10161666894238944,0.028443818023751594,-0.057182588945938397,-0.007693976275136309,-0.018042540331086886,0.0042206621010618785,0.02500668212988641,0.05379100789670361,0.04536981364623016,0.04791916712608087,0.02167235099593054
NTN4,0.004964598023509198,-0.06526085284024398,0.058724121820024046,0.014923079900034586,0.013489775889635054,-0.04778890779631358,-0.013534197991032615,0.035912552694887044,0.017704125195059695,-0.03803589965595953,0.006084166202674237
ANXA1,-0.0645395121884873,-0.021248993922836724,0.02252090432329289,0.03705982571517766,-0.008964979088745526,0.035982494132021335,-0.003577427615190628,-0.0346675917829566,0.09188201730716725,-0.14263555777041223,0.060532227104086976
TNFSF18,-0.01899823663323501,0.07494552574663367,-0.02914144739449924,0.012742115601231032,,,0.01797144157121585,-0.011674763952453069,,-0.045411589935950195,0.05848317474248022
CCL4,-0.04663455915517603,0.0747302806642013,0.007044484514165965,-0.01736625216281942,-0.04658649133784512,0.04757013130352058,-0.04145217692137954,0.052541153337120464,0.07026809146670719,-0.013506610411563941,0.08491348401006504
WNT6,,-0.027387578109342635,-0.023754743650896307,-0.014471884207817056,-0.018192312489992462,-0.02035806989514443,0.04223027445449544,0.06326681923229889,,,-0.02823815794742497
SPTAN1,0.09547089601252064,0.029020948845877546,-0.04904591839542962,0.02882000450987929,0.015327278041552721,-0.05753558267754686,0.008662032725471499,-0.014406973895620014,0.030792983821762106,0.08863683935123726,-0.009496072498432694
TNFSF9,-0.01584092561156306,-0.032945293825420274,-0.026835592687916982,0.007665222110240494,0.06086300529762478,-0.008770857604717847,0.044162841287736,0.038185259214305996,-0.03991960974528234,-0.007973761092182294,-0.01269390577673878
CD55,0.006795377862488479,0.02322992721339346,-0.022182124313518365,-0.00988958642936013,-0.031101369922870836,0.0279236041826885,0.006765011220875441,0.016755386462588624,-0.04663501298686945,-0.017249616968810583,-0.019097506820643945
CNTN4,,0.16280462074287386,-0.023949417069670596,-0.01532118401777966,0.01371516364164541,-0.03252009169595371,-0.0011981970904500585,-0.030820373411819854,-0.008362271102487587,,-0.018069845527910338
NMB,-0.051651965408244814,0.03738033401867949,-0.00024668176135390164,-0.010423630434299355,-0.02478262562845599,0.009959495514722153,0.0017174117151268881,0.06942539900965562,0.03337858740027726,0.0261499657914066,-0.02247781554868083
WNT4,,-0.022723254283746632,-0.01229334839426229,-0.016747707687705428,,0.00646913491608871,-0.006713311367224589,-0.01551319719039294,-0.009983382541190688,,0.09831934872930945
LAMA2,0.022449204132275854,0.06160301895424969,-0.056364749848286155,-0.03789971925874655,-0.0145006852174144,-0.028664015912420758,0.05437148559948929,-0.03649454251588412,0.004112762878520798,-0.04084597283032997,0.011818323850339651
S100A12,,,-0.020689722528550673,,-0.01556653109302685,,,,,,0.037068898395956666
CCL2,-0.07338223683531216,0.002984824375149998,-0.015025111828583532,0.007777560336555226,-0.010897580059986877,0.06923211250992765,0.003257014027359762,0.004867324888880164,0.01863709384228418,-0.03433208140336438,0.057952417388329756
IL17B,,-0.022277866804153588,,,,,,,,-0.03245775726312421,-0.012081440617858142
RIMS2,-0.01584093181421308,0.044227002576415334,-0.029461583080754243,-0.01493338388848278,0.020706602182084262,-0.045712651418540654,0.018182588919225848,-0.009715232160800788,0.003434242452464084,,-0.022709110714573162
RSPO3,,,-0.0199989091167057,,-0.013326837980792356,-0.02063511445537865,-0.01645311684690597,-0.022318834787186388,-0.0027151978522479904,,0.13851823747547282
S100A4,-0.09510232788926246,-0.07860542534068538,0.015467356849879065,0.009653773568162981,0.02189320242178359,0.03201869825491603,-0.006710513744692591,-0.011199990063966783,-0.003216102642586476,-0.07274732398360186,0.028760682552285154
IGFL3,,,,,,,,,,,0.01775589659117705
LAMC2,,-0.018638523061078376,0.12073554964081763,,0.016348196977230674,,-0.018399388903145287,-0.01400570577796918,,-0.033991594955749875,-0.0014121206030341057
ARF1,-0.035492062789143464,0.0024666462536737746,0.07095614158471089,-0.009095477877745662,-0.0022137316422634044,0.029842418138660034,0.023522194521787908,-0.0038758140884169517,-0.037133515641921445,-0.0778119695726677,0.0038427571932985478
GSTO1,-0.012930241565013104,-0.043271767281259914,0.020310163925046493,0.012020885697254773,-0.022969449780217692,-0.03017846254700211,-0.03870900395091371,0.024574789272567683,0.005626544725343356,-0.018981211897049582,-0.009832479830272784
SPX,-0.04968926910418608,0.010510450014996429,0.016044556775879116,-0.03744462632016885,-0.0004056443019015427,0.03610112096731065,-0.00685011870296716,0.014847135342539616,0.0378700576869659,,0.03988607052902227
A2M,-0.14813800585749623,0.03627414762569858,-0.003514241080287054,0.03133875017715889,-0.012341704221123729,0.0721578339962213,0.012298018343443745,-0.0372729253550076,0.01885600782358239,0.022575252142825103,0.0765036688629005
EBI3,-0.02768296943683206,0.02029684361197609,-0.003982514911106366,-0.003879367462060243,0.011558417325352458,-0.037881198239728624,-0.009023153833811467,0.025834931371396516,0.001569695339851833,-0.048178911257563135,0.0006417562297714929
EREG,,,,,,0.0580109732167003,,,,,0.035303372319979084
NID1,0.05266498618389098,0.052936193965084005,-0.04550421507555711,-0.043226949531260245,-0.04286677047708715,-0.027063175293803053,0.027554300043626512,-0.015358122629172816,0.09433323209986244,0.022018750995082798,-0.007842646855253226
LIF,-0.024039012626982246,-0.0245176912843812,0.0026774000784898417,0.019229699032234225,-0.05920252697016193,0.06836937592667289,-0.01630086000442762,-0.011541444320215017,0.0650493110960213,-0.06015832259750203,0.03027364591858646
COL3A1,0.01664827808095814,0.02168956028144964,-0.04067554044118803,0.006713758941853853,-0.05757179117826063,0.039535269165962124,0.020036762304218976,0.020787978093474584,0.010947806076891827,-0.028242898933816363,-0.02017208190653014
CCL20,,0.038572325327659904,0.1425487447454875,-0.015154922338900775,0.08318021898224248,0.026148055160878016,,-0.044691837458164074,,-0.03172369125234016,-0.01227269545943777
SOST,,-0.02250154698263147,0.04634848602503053,,,,,,,-0.04004379976224805,
LTF,,-0.04781763169252961,0.01565897942924042,,0.03650163431062659,0.05964841433157157,-0.020529707372482366,0.03667785455583878,0.019196670719636422,-0.07222970072310358,0.007794041764568994
TPH1,-0.02951082971488984,0.07893362032128604,0.07497550762636868,,-0.02425140538839942,-0.017209594348369557,-0.012747530392343737,0.024857210569532728,,0.07541077622420393,0.03864372529884579
PKM,0.08041960124706636,-0.09815458273005252,0.06247538004235508,0.07591368133357716,0.030556856076019105,-0.013848496208742345,-0.031045069096554228,-0.0008276495025743433,-0.033482889267880275,-0.03189011706856536,0.052845629945880324
C1QTNF1,0.11077092630857695,-0.020733670517335667,0.04608864468785504,0.005716272839784313,0.013057582276664812,0.03268283574361752,0.04261824541088158,0.024679856829315755,0.05610728662996535,-0.12756598438099503,0.012606864083417258
NPY,-0.023239267143976,-0.037591396434953205,-0.062148665817525886,0.020526567885272413,0.0015919766070635647,-0.04733196012875779,-0.029067838301720314,0.02993443885907741,0.027157807365681286,,-0.03194911043382447
