,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
DLK2,-0.02266871734678628,0.07289330899968988,-0.016445946481944338,-0.027617846070676758,0.0259473542856517,-0.011592757703826806,0.04476241700654657,0.06447259233614507,-0.004934504543555547,-0.030604734741577884,0.04461558807207873,-0.013170111608086009,0.09528698035587084,0.1393698444215779,-0.032037743999247206,-0.033198019398642545,0.004397716752297089,0.003778959519447321,0.03579240144987625,0.007751838151318373,0.08099902205578616,-0.007106995710738441,0.1368442014135759
TSLP,0.022524494784340147,-0.015160285265295236,-0.01499644767091957,0.008376498581442475,0.30105457606741004,0.04370496520952416,0.06802149156816349,0.01098235054771921,0.04736407793470204,0.021906437471369056,0.042886678154988166,-0.019128433456547612,-0.026660996827797136,-0.06857511337923769,,0.0039478770371135655,-0.04440114471965368,0.009008890348301112,0.001809306691576708,,0.07200943101186401,0.07983345387281167,-0.05514785591437685
OSM,-0.06311283482247605,0.004269944956565433,0.028336103787640263,-0.029016946745523808,0.009961369020374188,-0.050869601624873466,-0.047140793044999685,-0.0013405153791582417,-0.03958355442257608,,-0.07954119406969593,-0.01821238063866957,0.03985515448490098,0.03222888745637853,0.028804953955610328,0.08144710130741256,0.058279441097740615,-0.028730479158220742,0.07119002603595063,0.009023178171264622,-0.024380427101074596,0.016289005217610574,0.2047508692689292
PRND,,0.009297993886118251,,,,,,-0.04053212777032978,,,,0.02006494049532119,,,-0.037603331355004176,,,,,,0.030697930798801707,,
SLPI,0.021497338403393657,-0.026510595729457662,0.001306230098157546,0.08986089096870807,0.2215668419583942,0.03613523710339895,-0.006480628475240877,-0.02848079533473463,-0.08909526380161764,0.025344114319389443,-0.030437766458744884,-0.012784493948732815,0.04545748585056483,-0.03999648693587908,0.03816526532944786,0.04382815078009025,0.003936201613489128,0.016554628285976626,-0.006657691179610074,,0.056884401329559534,0.07199158641323442,
AFDN,0.10493991512467692,0.042058287206994144,0.02244823347455819,0.04223551622448259,0.04740838537357215,-0.06074682488769913,0.05881564590183429,-0.013930251367193976,0.10157673117024663,0.017391233994630193,0.06803680581716982,0.011079691150461021,0.025621052275846084,0.05343974316484391,0.04145061557186586,-0.050419325218687444,0.021090227771403545,-0.06434164959414738,0.06492172496740622,0.05654882848569853,0.0400270053720123,-0.0032197275202887955,-0.04129569642696483
KISS1,,,0.014614101880586271,,-0.03674870842722655,,,,,,,,-0.031427569392437404,-0.05113350615999654,,0.13309682867947192,0.02321687166722139,,-0.0019870718140423222,,,,
ULBP2,0.01305917780496813,0.040672048961832526,0.000861222394983316,0.003246485784696786,0.1467965694459704,0.02419773392611101,0.0350335609838812,-0.010515758988853064,0.0008717290636101942,-0.019165057711008855,0.03316822931346754,-0.007718511195369347,0.028374211527723566,0.02750110024074167,0.05347297500624472,0.03701163675479036,0.0868480634830495,0.03259664864423952,0.017563417021370844,,0.05102010617348641,0.04573100753610728,
ICAM4,,0.17701819087855244,-0.0217883962237365,,-0.02286789361209181,0.02152684932230334,,,-0.039130092378317,,,,,,,,-0.03152071782389924,,,,0.02247043126003059,0.03297788542641575,
TDGF1,,,,,,,0.015202410308245195,,0.01816393786674438,0.05637610614835433,-0.03776943922560099,,,,,,,,,,,,
ANGPTL1,-0.022177785405000924,-0.025806781453712624,-0.004614564993646289,,-0.05290870900277452,-0.02507453714835858,0.05821413358585769,0.030646237143382337,0.02371345139672378,-0.019275754676222723,0.020791208010976486,0.04877048966920454,-0.040787498028466644,,0.05155772634626341,0.0003096286435086368,-0.03392547690811288,0.09383084158904795,0.014790037085389871,,-0.038539018394548964,-0.01660992323414627,0.04832421630391241
LTBP1,0.0035065423451531175,0.03293406028541749,0.00445671071872731,-0.031457889843968544,0.018954802383430676,0.043112160090658276,0.014019396398070741,0.002732805816273026,0.010707521172339154,-0.022050327851343057,0.0004615748511105766,0.0028407146466565437,-0.04106222655915795,0.036097772165166464,0.025148353732470364,0.024375972168826494,0.06046217408203401,-0.0027363720553745716,0.0034184941149446742,0.08214909698885622,0.024557281914032014,0.02323007186396479,0.036579407665676016
CD160,,,-0.017031237677787265,,,,,,,,,,,,,,,,,,,,
NTN4,0.08559136052696015,0.034932647568869685,0.1180581023077257,0.01901989979249254,0.03041361532238752,-0.0017507050922139912,0.0066796201665765,-0.005998318746595463,-0.052383119958565025,0.010031964078448263,0.06516225672456338,0.08141952214312972,0.004837338186587275,-0.013815334500452152,0.08710114624164216,0.0008022212875661972,-0.005393101431371381,-0.02442562122200415,-0.011299721390444344,-0.007914310318874957,-0.02462249567336819,-0.026034344190174304,0.030902269449907704
APP,-0.0359724182181961,0.011590060286615207,0.01707345269508073,-0.0306343317997586,-0.1145645158856144,0.05208996319712574,0.11284127073550587,0.054376558439166923,-0.03617454149937217,0.005290238198380895,0.06683170482526565,0.049025361212941175,0.07253068413662697,0.07037535333674144,0.016306986889029002,0.02890278209192584,0.009442405170894968,-0.024664709088763066,-0.011372988422913398,0.004035771884891857,0.03670016885635029,-0.07360225002964421,-0.07475955867285333
RIMS2,0.009644020408534685,-0.0178715672322215,0.024971665982935317,-0.04741677557318468,0.006106984552273285,0.07363792275696379,0.06472190101595089,0.09569632872003422,-0.06827798686410987,-0.012849695475904177,0.10055542154485239,0.09290966769984255,0.008027585490944211,-0.0594548811137316,-0.026300765847192122,0.006351454148123252,-0.07151881759299925,0.050108042206934066,0.03486951672035169,-0.00882151931841848,0.020450813235306155,-0.009830724608890715,0.024995809249897007
WNT7A,-0.036758700299760735,0.02841813843697832,-0.024433274912314375,0.02671365863450537,0.07764854476121147,-0.011731771845545727,0.02787326772313216,0.04959418624433463,0.11467783835958699,0.030106035349602843,0.0357122631358605,,0.05443712955198519,0.039220839140110236,0.0016585203462785875,0.07618976603806432,0.13382903137237281,0.014836341060504906,0.0020025665528512876,0.07552241831549697,0.07593754674426338,-0.048167634087843365,0.07730797893231686
GAST,,,,,,,,,,,,,,,,,-0.00045520251760200584,-0.0006541847503727852,,,0.056083997885420935,0.10545540360505294,
GPI,-0.05619526409030253,-0.06334129520083259,0.041466724124193305,-0.02334233267220128,0.22044169489335494,0.006984814018347775,0.1656037800811748,0.09840344892840305,0.06469104675908195,0.10626742831879317,0.11800232800183061,0.004372049861856515,0.10988386970756689,-0.006153271089455162,0.04713430463642766,0.041857830124837736,-0.004684168670467555,-0.02895241969290201,0.04002286244118871,-0.030826966780182884,0.008172282664999484,0.05588116755118767,0.036191419132649776
IL1B,-0.0251803161421117,-0.00039453079479819105,0.0061325383421428825,-0.05483312071435994,-0.044455319253798704,0.0004456729200768494,-0.013924188919838165,0.03673476442368975,-0.07486135095635651,0.03175870566038087,-0.05539795376690975,0.05935535123000986,-0.016851137169904815,0.005154291442669812,0.01649142152102056,0.02016242803763123,0.05709161061956196,0.16858423536054684,0.01411800223593895,0.011528416026681509,-0.016690510129391854,-0.008973013534825195,0.16619797663147007
SFTPA2,,,,,,,,,,,,,0.032792983862986125,,,0.026548578680421275,-0.0051667512056359265,,-0.03637790899173815,,,0.02805972082202968,
HAS2,-0.052739015915497615,0.0225431852490498,-0.010576531610520527,-0.029485806213400405,0.08108631629318452,0.027523741970704632,-0.026561476873292442,0.026982637197892696,0.0043614126815607395,-0.0014555250827523094,-0.04163405840710006,0.030931712144136283,-0.018193524881483403,0.09512643963028268,-0.04509794991995101,-0.039412584530982515,-0.04322806666656765,0.004265178762192605,0.030889679832208024,-0.0504000013356002,0.05889298395523738,0.027218873952434153,
IL11,,0.016159615205650228,,-0.06380405846891558,0.09144259303206854,0.03558700975270908,-0.014466430667616,0.039532930689900075,0.07433114577244684,,0.05867558419642264,-0.015323542253225056,-0.028286504479916912,-0.01717313866168095,,0.03933122137192031,0.0015737564406524563,-0.0346297262146954,0.021653531397316142,0.06728851754572579,0.00744516593351137,0.040284291530430734,
SEMA4B,-3.774149238083028e-06,0.003248157334575569,-0.0054616543789506485,0.06676672942811009,-0.06103190421774053,-0.06051006163073958,-0.021691475289183648,-0.04434144517603795,0.03338373215576382,-0.0028268892146190126,0.016741042794290294,-0.058344526734819005,0.01057683615227443,-0.10987904603643146,0.01865041221347499,0.006878443931343062,0.06414652031073328,-0.023645508241002276,0.01662227624655135,0.008276116657222292,0.1301532194321533,0.025388324501333097,0.01770521459055686
FGF12,-0.04503806813369606,0.01477965871637327,-0.016612934666614794,0.009828616989310765,-0.051123091480110336,-0.0494633091872988,0.025869237610969004,0.06781693596177575,-0.045235141079227235,0.04503012637560316,0.11009395003628016,-0.0007032081574984841,0.03568863025080288,0.06238420158576972,-0.00820366997239324,-0.04149528645661131,0.004662116834741185,-0.016637933776313885,-0.027501817631823744,0.08301451772827478,0.048563772639251615,-0.05299898801729335,0.06346763994171997
CP,0.045887198121390534,0.05239270171584818,-0.006127378258319603,-0.08555958514730548,-0.012999696173667469,0.01811712099273089,-0.014010278466075136,-0.05691785214220925,-0.10240552265971321,0.012932539334880597,-0.11758771592662216,-0.031668212009206866,-0.002592153913627975,-0.017180621394774418,-0.002406034068639872,0.024059771494955078,0.12017675676120596,0.04432078342151669,-0.034133774331259796,-0.07954178200827075,0.043706060058884895,0.0754916055408818,0.005763743339262042
NLGN3,-0.026113961152363804,0.054006635189564584,-0.058254773921404636,0.00748044802467761,-0.15072407533754545,-0.08283014233679303,-0.06879351456796556,-0.07647993652396295,-0.06094054919621305,0.025684128376593417,0.04628587925473678,0.0809042884234624,0.03923128306287524,0.03757260373637893,0.021980278613031968,0.031247879623449958,0.026972391117383854,-0.03751425067980598,0.06060748041388563,-0.026820423947635737,0.07170627671290361,0.010536860268436251,0.14500675015032288
GZMB,,0.01817816671356838,-0.01499644767091957,-0.026156152062090408,0.0022182737563084956,0.032570656069660614,0.043330854911420615,,0.030017130862029354,-0.018784192408120282,-0.05100962096744513,-0.023024645432796358,,,,0.01028746576058017,0.026058350746819545,,-0.05425592094130291,,-0.011930991640243636,0.018953757907728925,
PROC,-0.029904843651749013,-0.040718836201595034,-0.030610387462061076,,0.024508748852411635,0.0996626783540297,-0.004013651835068446,-0.03324330637334107,0.09476265553345631,-0.014806872319758899,-0.004245082559878585,,0.12515139697626845,0.1445501607775564,0.04433029813240062,0.010008624871561362,-0.01571378749554396,0.0994586346591979,-0.0004577801988937248,0.05100000365695551,0.08083588051834453,-0.04117421470083405,
TNFSF11,,-0.020216838220019233,,,,,,,,,,0.017649506520275388,,,,-0.02907242427571651,0.08645620561130873,,,,-0.012233175460896615,-0.028458342226722732,
AGT,-0.03549151780498663,0.048549543147479036,0.05003815015369013,-0.018480014779445966,-0.22918035453313096,-0.09469103331789927,-0.04326250633325429,-0.04913884348763355,-0.14067687609352944,-0.025344123132258707,0.11470446859120573,0.06007143358708655,0.03518807496744045,-0.002836916553976225,-0.07729194345107641,0.06613460818737789,0.0715212942225444,-0.0187497761306775,-0.002460501799166416,0.019345153086755395,0.06531871517801269,-0.056366230500082305,0.08082601848277488
PTHLH,-0.004282961033975962,0.047891697197764205,0.04247727046215356,-0.06811013476454561,0.15647015588510288,0.056139056814288886,0.01651856990911478,-0.006859377985220159,0.010746382493775032,0.035234574901028846,0.06334013838121778,-0.05373267000271164,0.037291944648628186,-0.08559032926902005,0.029500443294956945,0.05566277926171368,0.0508499647322358,-0.049368554326247274,0.0517599378695805,-0.029307655940163456,0.09086889096358855,0.017634595189072833,0.08289956331004528
COL1A1,-0.10621822585020536,0.053336572347494685,0.05294208335567932,-0.0037624961262494507,-0.07728866112784255,-0.026635599014095544,0.00493757035219565,-0.007106232302326037,0.06725616725619968,0.02468111688787093,-0.06249776835651378,0.023421514736024697,-0.03546577640375219,0.028992473602146674,0.08463707328658199,-0.08726398664799066,-0.01565542462880462,0.04088327121830277,-0.026552687057483655,0.054569171569014634,-0.14127125510903657,-0.01042200295528517,0.006859911537451513
LAMB2,0.013352249946317068,-0.03566420065511242,2.8777711712631672e-05,0.0028306326357279746,-0.07725824426458114,-0.013406862467174142,-0.019679759199141326,-0.07617421466657867,0.04250922390953978,0.008018089125287484,-0.035105430484030184,-0.024950021663928006,-0.012150492797539353,0.054705747855554925,0.027553953754769274,0.02149121338098408,0.02799244914656085,0.020101856103762087,-0.04833345071032564,0.07096140363171934,-0.012874459834328977,-0.016331448001277674,-0.07160401518689298
DSC2,0.00574523718554449,0.0351845237067725,-0.034782380890932225,-0.039526112586598404,0.04431023011001906,0.09230465686309358,-0.022030354092303167,-0.012611476497189073,-0.01783099852001035,0.007947878285070185,0.045403162453281014,0.059906525339538226,0.03626711818417375,-0.11263549373245302,0.13740844432667496,0.014350781649349054,-0.003327564893870265,-0.028032128875287634,0.06614221518076357,-0.06601659097329557,0.023436023486663047,-0.023567453046054017,-0.07587723902279721
WNT5B,0.062321554745494924,0.04042365516138594,0.02072777496309488,0.03110289749438132,0.18904793865692485,0.05313137142850988,-0.05088722065421839,0.018185533414977095,-0.02854907024741263,0.07880611209219675,0.023092259890845655,-0.021178520497702535,-0.04370673928379452,-0.018094961539258176,0.01938641631462639,-0.0054850940725193155,0.02100778574212988,0.032828693197565074,0.024605420518775786,,0.04625466851070642,0.07298058622066673,0.0033484383275154414
LEFTY1,,0.0006649741341655503,0.07290051754425934,-0.02514432224481484,-0.024148823387180187,0.0152798910699447,0.0050874199999736205,-0.004069902724829739,-0.010509483482636209,-0.02652587477054917,0.026632349311053623,,0.0140804205321768,0.04964138669940104,-0.021508083144488387,0.029729534207253782,0.12988247883523474,-0.010269481633213094,-0.005451202888098213,-0.05101238619935045,0.024954482286953714,0.04974221826103817,
FGL1,,-0.03823609073186473,,,0.02237496308623407,0.02594198891956383,0.002547084293525199,-0.02734834289957012,,,-0.010112151991026363,,-0.0290122752329427,,,0.05156470622487292,0.01311268054665205,-0.04457981556835666,-0.02064358548410119,,,-0.0057034515530384865,0.05561440714006779
CXCL5,0.05708424205188766,0.057766788502984834,0.0017783502287888147,,0.015661651252705217,0.04474201065189736,0.038293000195478454,0.04037908683564903,-0.034869692079447775,-0.012038657691973709,0.051415271679327156,-0.028454033405533503,,-0.07079442008334519,,0.07551331197027819,0.00012911893524210054,0.02221586941560594,-0.012665791063605075,,0.011058026649477935,0.09885922345021185,-0.059131116590168
S100A1,-0.02489617944534721,0.0014949757291562679,0.044745774662112436,0.0008346767951273767,-0.02683235407250029,0.02916354787596748,0.019255627647325458,0.06532345250286764,-0.06784623886459903,0.03231116463847767,-0.07468981785831005,-0.01830038305392646,-0.012668937048217515,-0.04565688792088499,-0.055187810240265825,0.0064124280581401545,0.04455245429064473,-0.021543406674890145,0.026476466751617345,0.03108830787380622,0.10244903546226618,-0.013458829361762034,0.047070707438391035
