,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CLCF1,0.026004587360200983,-0.10014513497823357,0.003033579022643284,-0.0478820601269188,-0.05431518397175101,0.06575422370861655,-0.09916725694768981,-0.07456568097853057,-0.04010438608915794,-0.18960011837340043,-0.042004077623593365,-0.13674478719257963,-0.09386883464969333,-0.0008405014596924727,0.0325536621144847,0.08086183402789691,0.076387876163328,0.024135387896601447,-0.01601782868542711,0.007443602051018993,-0.055459711359804376,-0.18085688450383475,
PSAP,-0.06589496110254682,0.32189968743301567,-0.1234062943719781,0.026878806031148634,0.008160266506101887,0.024697771215549506,-0.06491234521666367,0.2831716962401812,0.2713967092405299,0.21344938509007255,0.05391848713411966,-0.21343907608752177,0.35067731518201256,-0.0068976251549420315,0.06096070520959903,-0.08120291254836569,-0.12636837611215826,0.057148129853132494,-0.06434135588421235,-0.02823336099540777,-0.015521982305709009,0.19460657025316216,-0.09690020354134518
EFEMP1,-0.07110125398224008,-0.2785218823890928,-0.13679388784346075,0.016557358780036707,-0.05882932064618791,-0.017350020922662412,-0.403814126455974,-0.20379747566679163,-0.5537740807271724,0.005600940350439904,-0.14488914813818987,-0.47718167230626884,-0.20120948924748203,-0.17204825334706944,0.07080248371647684,0.08414801601455632,0.14935501609577334,-0.019318826542028076,-0.06784820570532854,0.010815959591678624,-0.06955939579808343,-0.1809274720634968,-0.13387398891748556
C1QTNF1,0.05528426867501693,-0.35702808973292943,-0.05110880589632222,-0.049466098914737036,-0.025153724756553766,-0.018421381259373638,0.002679614854315203,0.001962387565901215,-0.3555568517834153,-0.15476664965711787,-0.021618537778202194,0.05927622335213174,-0.1481034564636609,-0.007206668305544646,0.020992523795604866,-0.09398180789610276,-0.15562519616790402,0.03132648845720366,-0.11599385462755735,0.05973841639244895,-0.035019391884405164,-0.19174224772504278,0.12526843865003687
ALB,-0.024160165354949897,-0.015692872439411587,0.0015060973682065135,-0.042926290531410206,,-0.018401547658408242,0.009445963902204195,-0.08486066799742845,0.06747486924700481,-0.04887224620486378,0.01174068481493695,-0.19689026055958808,-0.07559774662077916,0.04076285071885058,0.03538231933136787,0.05033678396637459,0.09902963818151661,-0.025769879192198576,-0.0060287053687394995,0.06172176773545638,-0.03545560402933816,0.0023016923845421084,0.011453210786508464
CCL13,,,,,,,,,,,,,,,,-0.05077665150033479,,,-0.046798137180012585,,,,
EFNA3,0.02087644933591895,0.12201028980261343,0.07551082126688433,-0.05198894332209853,0.10814241416716132,0.0791434417827306,0.05206125676416309,0.2922047024643096,0.6235479728520127,0.15233571489246286,0.1239503891139687,0.30538120239562294,-0.021059089310963557,-0.018637334343153553,-0.04491279946745325,0.18032192085543922,0.1346370281112622,0.11487880463371938,0.13494660684081397,0.11960223656024012,0.026087401557291966,0.27254959077581453,0.20403299525697455
DRAXIN,0.07682903225526554,0.1679685726048129,0.07297710452828578,-0.0019789889658305927,0.06389714537906324,-0.011855210050210096,0.04807020958968538,-0.14520248475193276,-0.3892877888468998,-0.20627550648795126,0.025051659601787762,-0.019145808533186617,-0.13875143340822316,-0.01405833574515046,0.09991858175927157,0.02300185300688598,-0.030944430228808953,0.04958605027871573,0.034726086185421765,-0.030817404944752914,0.07572861249068027,0.13597536005007535,0.15932876348274924
RAET1L,,,0.04964709690961134,,,,,,,,0.01398071992219155,,,,,,0.11633637022335902,,0.07909614095421846,,,,
NPTX2,-0.03408046000058211,0.33977214112455223,0.22451265492400962,0.0731807694778502,0.09198495524211665,0.14163542610058868,0.380506220630461,0.42412787566411014,0.7161231709858116,0.39094333978514023,0.06492375573243346,-0.10685419817719594,-0.09359305086575397,,0.13663559842188894,0.011783204374062077,0.11499121399403603,0.06415679787299838,-0.06914044872877553,0.03147348066468623,0.0353014583683646,0.14978660524604648,0.12229873024173989
FGF11,0.06801472406388856,-0.2506884834400084,0.03762038582803007,-0.08779740448710546,-0.03884679194810229,-0.04770187317741002,-0.11355561704949445,-0.23916775997351125,-0.3732302816227169,-0.023112049579062606,-0.06843489578923127,0.0782839730472167,-0.1880393671724543,0.04969521199057877,0.010015390432579874,-0.047177523523377465,-0.016189888075506136,0.0026953492498305075,0.059906004589914894,-0.036634237044016665,-0.027916827766665583,-0.16221404659997438,0.003114215738060499
CD59,-0.008097606419453307,0.13216358416613727,-0.026147802552056443,0.033014163473859506,-0.007284128734314303,-0.01876778996364926,0.22006965484135846,0.2540192665050744,0.40585698065902204,0.033874647772359136,-0.0009289024415272887,-0.12036578757194352,0.2760714727354576,-0.03837287861529576,0.012538326412769436,0.0447317490949034,-0.10342021146809724,0.055168992875693004,-0.16812395384216336,0.10849779549255696,0.14836971325353798,0.26803952095546646,0.17512816995757577
COL9A2,-0.036147128915219,-0.11671271764575507,0.09533411017345524,0.0012722781204603944,0.06306922073265483,0.0641306926326281,0.009749470535751583,-0.187204863095759,-0.31667874117545647,0.011876245112165857,-0.01968665437128807,-0.1458523806245306,-0.08219728943318622,0.08156118282730988,0.07581343312570665,0.1970055908183211,0.26472162057351967,0.012556315752426973,0.031483223945124206,-0.03966309320889853,0.010881090527158412,0.019175140493529,-0.019380816760967094
DLL3,-0.08302294377966178,0.35010101621351286,0.09496060177454313,-0.015476230287572348,0.11786252812190144,0.008506768683265076,0.11628607354840186,-0.2507463708348074,-0.14131138955498582,0.17238925273079558,0.07794021490494883,0.289036926716031,0.030126329622298213,0.13134185855485103,0.014468660490894505,0.27081367163027203,0.36268349058377464,0.06718443396299553,0.13077987244127687,-0.017912199742391586,-0.033014391501673,0.17322706350154957,-0.06602364502421403
FGF5,,,,,,,,,0.08148244291177001,,,0.06624283957852384,,,,,,,,,-0.009819417814269255,-0.04887232000756776,
LIN7C,0.07534509107575989,0.03182005914462884,0.019990574240141345,0.0027236794607060095,0.03237977808822206,-0.02449624087106277,0.09311315022890526,-0.0013099441149746459,-0.18828656624542991,0.006139781982503953,-0.01743258085292938,0.1878854532712654,0.08674603282463374,-0.04286734844785454,-0.0024882509393418994,0.14621012146678658,0.0920539780690387,0.021140121446632635,0.1721515171330538,0.053009715323210665,-0.01572018341639189,0.09327728671541129,0.20329903466732835
GDF7,-0.025657769382214906,0.05295663161367617,0.05213928257623923,0.02776043704070397,,0.035890102478515575,,-0.03776937373634163,-0.08542046432630963,0.050778320087064226,0.02214167211956581,0.24507313485305338,,,0.023493953664561244,,0.05553280779321496,-0.03403689311509259,-0.004021675621355574,,0.05633885261581608,0.04414281588930521,
PSPN,0.0034303234194562014,0.03759014237241533,0.05577947862821139,-0.019321723767814127,0.054211810039889785,0.005133446270721196,0.04923423247618974,0.002926056289888097,-0.11167349793421225,-0.08096507745216407,0.05478491090953576,0.045218497425503365,0.023787936536658314,0.05682359426963158,-0.007504619832248033,0.05809115056646101,0.1350953666314548,0.00322716490717719,0.03882242663086421,0.008025776456125944,-0.017734792496632967,-0.04438814041184182,0.10568497159770823
ANGPT1,0.0634094860255787,0.05342531833554381,-0.02549501250976726,-0.00023707685196998246,0.11996288274277334,0.039151413540224486,0.0432503547333677,-0.040791794923076635,-0.34561416857184774,0.17332458590103858,-0.03324414650285851,-0.14731562969104758,-0.07055033667279573,0.007530171304293084,0.0177319291935369,0.05500359389891536,0.06893340578187872,0.018687011958293323,-0.02692945625099693,0.07756019559910805,0.0966089145281962,0.07743607864621996,-0.07227820831563725
PNOC,0.05201024170369492,0.3360120429750161,0.19955502366947522,0.029277529653746862,0.0917928736204962,0.2295123616567151,0.40787651019374715,0.3460270584810976,0.639512377805188,0.31201650501214545,0.04669688655369791,0.33840201880627346,0.24652158091971502,,,,-0.015951724697410567,,0.08742587908409898,0.002989832082898311,-0.0323618251518505,0.34025275906612723,0.2546145600503282
L1CAM,0.18007922399288673,0.575317358169452,0.21210997363421197,0.007824744858263002,-0.07575444217246556,0.060640546550271436,0.08278274542082573,0.15850189097369383,0.4560583419332953,0.22621079694927526,0.14619792973177348,0.3134214091208235,0.48870040499689116,0.098723344435198,0.02662174207995973,0.02406722912100936,-0.0705045802579142,0.006083552044947969,0.10845114745633604,0.2059662605577013,-0.03938588637265147,0.37716888648494573,0.1493049572193121
APOA1,0.020989890690564034,-0.020591234417963046,0.12063765875314206,-0.005642610829942179,0.0055525345396281655,0.005233334022454294,0.039124983654379684,-0.019856587261954176,-0.10102428816465939,0.03262273916740432,0.014421500092699095,0.07141086149769926,0.04398949066056488,-0.049805546004892016,-0.04197281377912581,0.01709659303876274,0.09122674595753412,0.026114676286173814,0.049260909410949225,,0.008158373155318524,-0.12156436976292302,0.03342156228145565
PSEN1,-0.015080597378268784,0.008662082290213157,0.05543167341407663,-0.043597996999214995,-0.027324253716789117,0.0020880310878076615,0.10464109614069285,-0.11823603865730735,-0.2400445597069433,-0.02537821036869536,-0.0825656369233502,-0.3017806221420671,-0.11295561416053185,0.004636425673589349,0.015879667491194103,0.04249835043366553,0.06656500132927164,0.03393079078227895,-0.04859490953784407,0.02383336760076205,0.04344257655784831,-0.0693873855495498,-0.14586259561063028
CALM2,0.0017771858623129569,0.4062022455825959,0.12691545420118813,0.03239115029054618,0.1131438963316544,0.0024974063835578957,0.3262194252375728,0.4008943923502229,0.6746102992572436,0.3770156612468542,0.24609435248218836,0.5710581500578207,0.3949218400187796,-0.10048932027700871,0.061758594325836635,0.23464279622858036,0.3416234482204881,-0.06939687646095027,0.17667089985712447,0.12311039162213644,-0.08607259219121476,0.33698820547699354,0.0261302594569995
CLEC2B,-0.05987504211791774,-0.14656257924415303,-0.1251006321558587,-0.06279305750400245,-0.0019454618541915106,-0.0006397445667109456,-0.04232158127733855,-0.04620056299720759,-0.3876732230856844,-0.11062356370294697,0.06184539466145886,-0.13868532190178137,0.021108816883301452,0.019924362906997756,-0.010607561682333079,-0.045210636830340406,-0.08534539507477065,0.02658247978925814,-0.06732587091568926,0.01939266801076383,0.12175539622598956,-0.08134765930169986,-0.08308583141049068
NTNG1,0.06560122882279426,0.23208763709379684,0.1620033957114084,0.010817111766398395,,0.01431101789292832,0.007984865992865383,0.06646751377722453,-0.029563706403738118,0.015611590922727762,-0.01931973660494135,0.0722884036339159,0.25339135767338006,0.08756877755974073,-0.03290146009691992,0.15184344818461373,0.2876906433600873,0.020185833455748536,-0.012783592802236506,0.06445518935952012,-0.03878912455200989,-0.017701309665735014,0.04253664472187051
LRIG1,-0.021604215846658555,-0.13374017408004354,0.09261262836503999,0.00868172026227457,0.02753193850561033,-0.0016619343769202952,-0.18905692873800203,-0.1336119071760872,-0.4377848987102167,-0.08624549504136154,-0.03036724295031543,-0.19022962082447178,-0.12018069338929763,-0.006281166487772478,0.08691995278410171,0.2870880079863397,0.21507180929985054,0.02065200408615112,0.10803022125905187,-0.03776992491570761,-0.08878231124120234,-0.019672985369967554,-0.05858487528713197
CPAMD8,-0.022576635091930173,,-0.02552385082395947,,,0.017484655429793685,0.076237705035305,0.05750423194348523,-0.033849503097779725,0.05882493749378063,0.02686608669495686,0.015850921792533654,0.10068429784750194,0.07031223807560802,-0.010897261180369933,,0.04140589911264234,-0.010877496078188411,,8.151312979017424e-05,-0.03285457889575893,0.05466924039988547,-0.011495789021742293
GHRL,-0.023100299986230307,,0.025214255159972845,-0.03353550676839126,,0.014811881126869939,0.05970322198986305,0.05840746076863972,0.027215096030858494,-0.037171804032105724,-0.056760462219221305,-0.030186818798202498,-0.002426041242335875,0.021382324970389954,-0.017651764644607663,,,0.015826715610364705,-0.0029993008381452887,,0.013039562959087819,-0.07877811700461593,
NPY,-0.03312080480424479,0.3138015655656988,0.12238938052953692,0.013579343385851877,0.027814993885033175,0.1284360307307466,0.1717100506335743,0.22829026057241494,0.44170919494853683,0.12632363694041643,0.04459871680079508,0.06936126441130955,0.07635437857762811,,0.037487169768771346,-0.11943774007241997,-0.034156808380762835,-0.05489057232610464,0.12059296856514991,0.044832544256175146,0.05740118014618634,0.27134113620039424,-0.007534808361981537
MMP2,0.05370413764898893,0.1327890672695467,0.08158214549634697,-0.023789596723398553,0.06203625181306171,0.010433610176962765,0.15270807980450302,-0.1871285993468224,-0.5261714921825995,-0.041014296384150106,-0.04788106518088596,-0.14872430107761184,-0.2300396872483187,-0.0893280682122345,0.07884909753402376,0.0989292700605046,0.08997091649407135,0.040481298166886386,0.009400991669305244,0.033187731298583205,0.1341526762076363,-0.0005644202904484657,0.0635983029638653
LHB,,,,,,0.013753190730181256,,,,,,,,,,,,,,,,,
PPY,,,-0.03148555084887921,,,-0.054355849005745846,,,,-0.008222833313500407,,,,,,-0.005386564219170591,-0.04211403985593705,,0.02717975998201858,,-0.025235084371528736,-0.11717175302350717,
ALKAL2,0.04971401297883967,0.06593015408034217,0.04203052577675395,-0.033491709024509604,,0.018643731980177148,,0.09722560395580443,0.007938054330437183,0.04615412559687317,-0.015079628469860587,-0.19208872525229836,-0.0790412998935785,,0.04853656957554144,0.05861710101321037,0.09458273887307443,-0.018320485559198154,0.049798141965866634,,0.09220821020795415,-0.0730352833298404,-0.00421510673392208
CSF1,0.08958615194773181,-0.24837625653578688,-0.04813920196783877,-0.005216526670922549,-0.018776254638882984,0.007333539625755282,-0.22078194039515864,-0.24902466426881226,-0.39388192488465096,-0.16168005403810953,-0.0856500797855006,-0.1582599367526157,-0.18434104268398693,-0.0025315175793324987,0.10563343975502307,0.05314017752264684,-0.06318176658650078,-0.008302166303921854,-0.08384661430039056,-0.026066347852342162,-0.05444862311611769,-0.13697611771912666,-0.06847292097971135
SEMA4C,0.06026537914539813,0.10315285151077644,0.05574790208505262,-0.012123348156778124,-0.013933787075548458,0.0003663712180887254,0.03215586070516396,-0.12632815198140768,-0.051964792086579094,-0.00873461835593098,0.009866106524580115,-0.014638401453011433,-0.04222079688954731,-0.026696139988089795,0.05391509659932059,0.09437256071217734,0.0955527641137482,0.06557187434471272,-0.0016779841081936218,-0.009792052984960753,0.10399690799191035,0.15761841555948067,0.0018247958355005669
BMP8A,,,,,,,,,,,,,,,,,,,,,0.08856178421005079,,
ICAM2,0.043700053802436314,0.20940452609902377,0.09397346566912966,-0.05683152849301734,-0.025415881903912044,-0.041843713987115456,0.14231902909582012,0.00543094521086324,-0.18725141356279676,-0.0568443711360178,-0.06411755976742564,0.06038560907476689,0.05349888978121021,-0.026326880094949025,-0.01224033702621669,0.10655360792461593,0.18877299554181864,0.01813506377971922,0.017181910753252972,0.04965946201281768,0.20150957023366825,0.13358899037573688,-0.1355669133011084
SYTL3,0.019778693390634275,-0.02935642214302728,-0.06906570581404059,0.030479416868563678,0.08135432568953664,-0.008785880375569904,-0.018921944700297056,0.014917686895834087,-0.2843491711763789,-0.09841362754740265,-0.02062860371269318,-0.05851557553886305,-0.026845675277297323,0.05730061358961905,0.08575053374073124,-0.021157272934929118,0.018707382113248797,0.08804541979383664,0.014756096367510014,0.021219721654786302,0.04206954895148236,-0.12561934900615518,
IL1A,-0.008366122716605707,-0.026543483950704022,-0.004893314458817571,-0.015223732910060938,0.0035961438700965243,-0.005654458492460566,-0.08534792111125453,-0.011538883323401573,-0.12917586605249246,-0.1715654798056561,-0.02175617134066026,-0.1766811071979879,-0.04319043807830544,-0.025220765889089867,0.04226086835092772,-0.05579580313390422,-0.02306850713483485,0.018798040466942747,0.10282489530718472,0.15731240373060934,0.00189694601528114,-0.09116937142448608,-0.011683865256736809
HLA-G,,-0.034639718076711054,-0.033426897305638255,,,0.01772705606407175,,0.028137593320045454,,,,,,-0.051926851692943095,,0.03173106413608248,0.04560749541213591,,0.03767158602190169,,,,
PGF,0.06283202494223722,-0.12255180230360914,-0.06251241781621758,-0.02235430587466939,0.014907961822888505,-0.015993010241398726,-0.027318498726786898,-0.11380872056567376,-0.3588596278409375,-0.06587913674499081,0.0002056224849201199,-0.01624423669217843,-0.1416345368068621,-0.01900685888342365,-0.0061765640036008694,0.08754736418236148,0.14117362036156134,0.03197479286042343,-0.09856506547192269,0.03124056085507549,0.06134272490402021,0.16459699522237828,0.010346225819090575
LGALS8,0.04839699816690563,0.02082886247636007,0.0764612284605746,0.0008392222194192344,8.290912336744789e-05,0.06190255433637739,0.03299580710135108,0.014104895963573836,-0.07971196548956165,0.08752909454887284,0.03617777524108755,0.21745919889832638,0.15565461190095162,0.05444289655307061,0.052453722182776066,-0.02896045327972391,0.0682862233780387,0.052060190931345215,0.005907744735662538,-0.06626547498968813,0.06143349638916819,0.08819679716829786,0.10981513657621106
DKK3,0.003693312435201282,0.41189847725610124,0.20023618877008065,0.061052140921659954,0.03885759683925425,-0.01978839009320998,0.3492002773578882,0.4135313735186914,0.6871892550755468,0.22223743416063635,0.1878577862057513,0.5731462055388095,0.4217253515371093,-0.012087492280470744,-0.041701967506787146,0.18411718050541337,0.1492176516094925,-0.013162498697121525,0.038158001571248074,0.12885810099762715,0.04046332805328954,0.48754747329803666,0.25169585465420974
COL16A1,0.03128992500533417,-0.11824903920737796,0.10037632107121881,-0.014886148163260924,0.050438669748005587,0.07407070663011525,-0.10863371116988164,-0.09034363191809269,-0.2376559211085522,-0.036803529827313435,0.015447142645908584,0.029269498423176825,-0.25578275492485797,0.014369864347941205,-0.0023925032535491437,0.021129342108153055,0.03509495909399295,-0.0330251938772257,-0.07141871047627549,-0.061493198835375164,0.10660901304818544,0.010034087175292935,0.04562918737281216
TPH1,0.0401843845552653,-0.0035594190099149264,0.026040596871517076,,0.07992747583711342,0.01089182488325788,-0.045786073793676475,0.004239268852328384,-0.0928581627431421,-0.07124908399343309,,,0.03205446690074703,-0.015433430706365076,,0.08882320194463866,0.04085386799220823,0.05053384151335617,-0.019175849180112052,,0.10187301966767083,-0.15064374258225008,-0.05837064014533956
TNC,0.04563542451457685,-0.3171032588470155,-0.11689524233332414,-0.043845570040845244,-0.06784487949278653,0.09668345602049959,-0.23225952674159428,-0.4119739088756045,-0.6516730731725106,-0.32125732904420745,-0.0541039934492706,-0.40028065484155667,-0.3633334021988634,-0.1074260223633928,0.0960958564941207,-0.055593361983348896,-0.11474003677478174,0.05326806023346716,-0.1448239126178294,-0.05393701780805883,-0.09496674401410354,-0.13248665370502388,-0.19580566777625794
TNFSF9,-0.02257662437669183,0.28941957793329337,0.05545817288014375,0.13697755275820114,0.039781521576343105,-0.0033074527452479777,0.16288148436374147,0.07641520726614524,0.29660997390829813,0.02987701622051818,0.10373297962093,0.03756164316902194,0.1455454317949928,-0.0020186583425841854,0.0015749194254619445,0.04765470592852117,-0.06391656909198452,-0.044185862649086666,-0.012747124940664076,-0.03745521740728623,0.004797891353137253,-0.038543948054542095,0.06138562296969726
C4A,,,,-0.03300457802874661,,-0.006458191467614033,,,,-0.01096617804453242,,0.031198526588191864,0.017400494476533968,,,0.024710085925213923,,-0.02526761345937369,0.008781993461712647,0.08772219086830323,0.04096549745305367,,
CNTN2,-0.04929682911950171,0.21823202362838628,0.09018191797857507,-0.007548597588837732,0.02207009401158113,0.058360678402060724,0.1302700953619821,-0.18976924729595074,-0.23742751990637892,-0.006156462438652215,-0.005921828370768041,-0.40883325929156894,-0.021211500380508126,0.028956012599714365,-0.03638440512730823,0.22253914502916797,0.25316601968635877,-0.05969591701488333,0.10706809252823829,0.04021315075293582,0.018899221620408236,0.3863137899666655,-0.19320876529371925
F7,,,-0.027901887073760713,,,,,0.05277509054044058,0.06835740732760988,,,,,,,-0.0014620726828768254,,,0.018702410177199053,,,0.10981443352719616,
LUM,-0.03515790074221456,-0.027394805910079784,-0.003880651504888591,0.03537556801738241,0.001899027315330488,-0.03218465845306084,0.0023198540560619885,0.02314593495887417,-0.414109499788009,-0.09951963659571053,-0.0644828475854057,-0.13808586703905992,-0.01774025312922623,0.09553689605850155,0.05863711552703246,0.10431936973345783,0.1370440812795063,0.02787425244324842,-0.1486259967668292,-0.021517294501128135,0.18201360272439732,0.09991927513334108,
IZUMO1,-0.021572679790076748,,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.01158714530764187,0.04541109883385405,,0.01728312967453699,-0.08212027698739877,,,,-0.019035284121834157,-0.012173099653238945,,0.007188987038211397,,0.010514301259647828,0.02534058164442428,-0.0024404442000734543,-0.058176619909500904,,0.04704439492987482,-0.10825934379921037,
APOC1,-0.12027297638212284,0.19076356307224757,-0.08215938068947432,-0.056286921790476535,0.10814149663218746,0.17110969500875828,0.28972173275729957,-0.38488478013896515,-0.6685888634710936,0.003537046727783152,-0.09314142193609054,-0.5700942147358704,-0.27294818391692416,0.0136318186826225,0.0968479340622853,0.19314106195368158,0.1980953843228498,0.04463258578979897,0.06664573421826896,-0.10356100445988307,-0.1440440433187,-0.09835063490002477,-0.2223341759815377
PKM,0.027161743347460986,-0.2618948609688593,0.018015874886682784,0.029944613532625706,-0.07253754997009866,-0.024136898258526555,-0.18918934116260142,0.060112221030167466,-0.0075751587794088155,-0.06675998258213107,0.15213871652296937,0.4166190591994207,-0.25555795361283584,0.04340171052549771,0.08692587548605897,-0.17914932348471302,-0.23025992630972852,0.05838011604350264,-0.04317973211558131,0.03171238351331334,-0.06581673030725296,-0.11677977705900694,0.20998206668049452
TNF,,0.11772633432993838,-0.00318433670979246,-0.044280286141142725,,-0.06072788522752023,-0.07423311956491838,-0.09030267751586529,-0.080021642152777,-0.08911152782576257,-0.012690403172015337,-0.16876889574808154,-0.07820888682585612,-0.029113118755241776,0.14914361514661958,0.018932245824345707,-0.03059948794910308,,,,-0.04505364553150916,-0.006177643435356582,-0.019854171686136974
GNAS,0.06300690108124454,0.328861024233441,0.15163312159614029,0.07896020761359882,0.030222267851868066,0.03369390518138875,0.4169551073495104,0.43247138580630523,0.7204275650454443,0.197664152174421,0.1141441031516215,0.5849628199678985,-0.33343736884063013,-0.03917236438429471,0.00664215971283744,-0.13148442734024288,0.024310143252001717,0.00946745041503843,0.04015574903828431,0.12988576757432854,-0.06907021367121029,0.45186631898207397,0.1432149624919774
BMP8B,-0.016711984801952393,0.03313368733983961,0.0397585761552934,-0.06418820578307745,0.01875014778031411,-0.0006941268647716104,-0.04520570399853117,-0.2465655374435255,-0.05923126289567481,0.0034806393565410616,-0.008171565151765293,-0.20267100333105728,-0.12316662394809545,0.06416808684893989,-0.010953348255494372,0.04062991398515175,0.005762958624565487,0.004016491316682919,-0.07769489730789239,0.02291167252958903,0.0347325782358198,0.016985180193195698,-0.010916218446694975
LIPH,,-0.08238124064247716,-0.041377051618597456,,0.0669666750168068,0.023645040996229546,,,,-0.024651361938157937,,,,,,-0.03289558042485512,0.026411082271175768,,-0.010638386242828313,,-0.05589411252189986,-0.09657498581902765,
CCL28,,0.015179279050709848,0.023851878145805062,,,,,0.06646514979106284,,0.033165195774393044,0.005467882069301169,0.023450440649992077,-0.009851043706382206,,,,,0.019550825167379837,,,0.05370874598617207,0.004116275376931657,
PTPN11,-0.04833209584860346,-0.040523458058344966,-0.015282594510724789,0.07949717002102429,0.05139923014161699,0.010974743991043192,0.07164722300852513,-0.0624603707413062,-0.14969577959889227,0.011720751084301323,-0.007563386366977816,-0.08781808350990769,-0.07319796417502776,0.05165414774094122,0.020075165542277857,-0.03104797322543777,-0.053528144212679964,-0.04644634742178499,0.05509446614817807,-0.0544685865358636,0.0132619773963815,0.20289606081217645,-0.10632023254007097
ADAM12,-0.0026247890603027027,-0.016156395040523883,-0.025757155311095317,-0.00329681190186673,0.0037038836312697047,-0.0775600390272916,0.034097662580525274,-0.15114772602901635,-0.3101733099868629,-0.20576591401726796,0.021581106538123347,-0.006099228435650324,-0.14400050295718608,0.03340419300700257,0.018953099042693235,0.029064384439722778,0.0622497898058506,-0.01318963874326534,-0.06904847574304648,-0.022128576008465274,0.14575057604405497,0.0960095733324708,
EPO,,-0.08844453820208553,0.04230447636378319,,,0.04865608829356984,-0.04197781944905179,,,-0.009680602540649156,,,-0.027387619908784182,0.0034170924121956045,-0.03852576670154594,-0.000295055220296314,0.021218307656778873,,-0.02599500949438562,,-0.02323918924943016,,
EDN3,0.046962043917152835,-0.05627795727613956,0.006939057820002264,0.0318798169359044,-0.008333551108550505,0.0016700186199873946,0.13800614419334553,0.05475814197030244,-0.02476722505533758,0.03773015195842007,0.009596272713180663,0.0502092690734765,0.12574676799896126,,-0.02952200582443168,0.013689860514935658,0.054565657319474506,-0.00395641844422905,-0.027781227801985244,,-0.002335353699869073,-0.029711071543628037,0.19455404382831254
CCL22,,,,-0.04172569702780378,,,,,,-0.00037013644965934645,,,,,,-0.036383750479765775,-0.012129029220086235,0.013319059631248631,0.06996117334888553,0.045124902106550464,0.012738724871457848,,
CCL2,-0.026740049398405585,-0.20271856353775924,-0.06456061469093939,-0.03295125895968522,-0.021925007607915093,-0.014843606340476816,-0.3545919971296279,-0.10284620937230925,-0.10175470616870741,-0.18772322016567805,-0.028500246741877004,-0.3685329108544177,-0.16280348855036308,-0.06697751019434686,0.07025522150138566,-0.00022263386359633148,-0.050908665715696445,-0.04093423439389386,-0.03420642559140369,0.03077382764008924,-0.05906982166444544,-0.15242257942810913,-0.12715075576509385
DSCAM,-0.03333443356178537,0.004433591649237317,0.026368548325482844,0.015013856828215544,0.022224514809175425,0.023763456240532013,-0.027783252414052915,-0.14594572751907758,-0.06605173880937029,0.04085180456119211,0.05718446184108473,0.1757104482934689,-0.08323985637740577,-0.010483343472024094,0.009419959723920655,0.16511261308839162,0.27008292954091623,0.0051573495595726125,0.057867055114031986,0.044376026709603424,-0.03270754680852624,0.05617218436093643,0.09665944541713359
GPHA2,,,0.007674530033429587,,,,,,,,,,,,,,,,,,,,
ANG,0.07152852899015312,-0.23521783019376816,-0.08846786988466662,-0.044423411605318125,-0.03923552160983153,0.00046181472533304597,-0.12913920517906546,-0.008621704157203876,-0.2838576688104302,-0.1271893557705948,-0.010684145487146217,-0.11351270198513225,-0.1480052782627301,-0.005202430606187489,0.0782088237035636,-0.024010562149300606,-0.02753293501722812,-0.06328728049168732,-0.006635228084331177,-0.035481942409574564,0.0020400329455957963,-0.028493647483053414,
FBLN2,-0.0297284685285084,0.05324611023252221,0.057361590383473104,0.013918013471016847,0.06617033553775631,0.07092330528158697,0.11288505415608738,0.1505795447467447,-0.03626045843921938,0.09866452629758243,-7.542525034615576e-05,0.004727292179066978,0.07949354564499495,,0.0175315247722563,0.04824208073563961,0.15968249894796618,0.08762902241348876,-0.09868696411208396,0.00958582875419368,0.15474988311180354,-0.03954063342371325,0.04607130704447258
VTN,,-0.011890184243446783,-0.033962821415128526,,-0.02703205870364694,0.029320318484604823,-0.02719201470894778,-0.004809089113250682,-0.07003035335874815,0.03609138822147745,0.041177778125974944,,0.013774043576173503,-0.05380246618082,,-0.017682743334545,0.05653136598746707,,0.003460763225408226,,0.1059716031820309,0.0009469093467880849,
VEGFA,0.06474339959411297,-0.3982604154982804,-0.016900267260545148,-0.030920585074333422,-0.08067454302837751,-0.041002652487864416,-0.2617136488347421,-0.1950317019027852,-0.17326637699180972,-0.2576925703577051,0.045330967277546784,0.03612210843962476,-0.4015943041443058,0.023278821156798156,0.035170632560011794,-0.23556600072018208,-0.3108430432742144,-0.027594475693515114,-0.052186460062846045,-0.028514177117619114,-0.09960949394919981,-0.32526020713929094,0.14515168521997107
F10,,,,-0.03362737014641289,,,0.07690138851997387,-0.009727325650497106,-0.09961395474342045,0.08293352304022863,-0.03880115544415908,0.002044838012728533,,-0.041264590994994105,,,0.10603704915286606,0.01183146664543469,-0.07422829907275164,-0.08759121036824437,0.0019481737963962902,-0.04306598192921178,
