,UKF260,ZH8811Bbulk,ZH881T1
HSPG2,-0.04332524323292013,-0.0019506029592254296,-0.02516829622871874
FAM3C,-0.03135197810239076,0.03008370279085667,-0.012844313955244524
FLT3LG,0.013891250023029416,-0.0015866415014965803,0.020260005570624403
A2M,0.031804473402568055,-0.05499172343533572,0.013217774821955292
VCL,0.017326331651991586,-0.014801150654747072,-0.07840901549597482
FGF2,0.023854902972080507,-0.013260769912089826,-0.03205592462108047
AGRP,0.017172354760541464,-0.01300886530843672,0.04043774015037325
CNTN3,0.09895026118386319,0.014229499223907056,0.03582405727169558
RNASE2,0.033599857909866235,-0.047616054905547156,-0.02869113217031252
ADM2,,,-0.017255693264496462
GAL,0.03773932018738972,0.04301858139147683,-0.017395264173165826
CXCL6,0.13532620988413202,0.003322493388353986,-0.030150686087148444
PDGFC,-0.014432518920754768,0.020842165847671273,-0.0349626512403829
COL8A2,-0.0206308373477632,-0.007687834867515918,-0.04243714116478178
SPON2,0.008806518115386124,-0.07380223728235237,0.0388110257105752
LCN2,,-0.02739139347032707,
SEMA3D,-0.011852368947432404,,
BMP6,-0.014793154505363603,-0.02055218447040975,-0.025092678574694324
TIMP2,-0.01171062902513925,-0.04844529886965729,-0.03668916642814765
EFNA1,-0.019557765315619143,-0.009282365953533041,0.02945733446116436
TFPI,-0.011924109455839603,-0.004278253464462919,-0.011028031199582023
GPC3,0.03208798643443581,0.0153678282591423,-0.015908793796876045
NMU,0.03752554283114551,0.020864464642152396,0.03109234616412275
SCGB3A2,,-0.02356498254996763,-0.006508800103968151
LAMB3,0.038864389975703746,-0.043382125422828495,0.017939737776751688
LGALS9,0.03249770739328772,-0.06018871583395574,-0.0030810107177428473
VIM,0.05201285705028775,-0.01002981034983082,-0.11589674615424242
PLAU,0.03992836891301814,-0.043681401757796855,-0.06887238651488452
TGFB3,0.01569916151832842,-0.009193203187774333,0.00041973622272239346
APLN,0.015293529506824262,0.0256268519708463,0.0014635271343795887
SHANK2,0.04484821260673425,0.03251422486375404,0.06016724103501506
LTF,0.012948793040974972,-0.005737651317034912,0.04979015299149683
PYY,,0.00318048474248875,
PENK,0.11883224108783887,,-0.01821227867011336
CTF1,-0.03485332636583205,0.0008400151665302858,-0.0405655643628319
COL3A1,0.03660936708041395,-0.08234311093697796,-0.02108411777425057
S100A10,-0.010162614941570385,0.008721605294268351,-0.1255225870997502
FGF13,0.018732762291114615,0.004424581122077969,-0.030915719605184414
SEMA4A,0.04816965270138523,0.007684528820570425,-0.032310859015212266
EFNA4,-0.0248598053517267,0.026807104432899884,-0.04787074163621504
HSPA8,0.06992246302390508,0.012412566485929899,0.04490717221690414
NPB,,0.008598433607401413,0.021803712670188526
ULBP1,-0.011492282448625022,-0.015893974822607654,-0.02385402068869305
SEMA3E,-0.036167104427328484,0.05436515348170218,-0.02593927235749535
FGF3,,0.015007786377657406,0.06804353380565331
ADAM9,0.03989923064118733,0.019811084442209255,-0.12976646383989823
ASIP,-0.018139510711280605,0.08938114216444044,-0.010727079279619238
IBSP,0.04523355942139816,-0.06272017008562017,-0.07240432998011993
MMP12,,,-0.012796412833528368
FAT4,0.04974363529497961,-0.013775779590571295,0.01678260704766299
MDK,0.021516158267929426,0.053522597688068906,0.041719323092652465
BMP5,,0.03857086837350045,0.029852821947637526
CAMP,0.06364762834563133,0.018137357746637002,-0.01873904115316343
HSPA1A,-0.012682546576106644,-0.03977022556814775,-0.006864869110301591
SEMA3F,-0.009457837755225733,0.0256281443248376,-0.0037952223715192347
ARF6,0.010384451002469111,0.006561506875227734,-0.004666942912283392
IL6,0.067877575575109,-0.0022823627122874933,-0.03318870262537427
CALM1,0.05133655738879768,-0.004334987109644324,0.10511655274734949
VIP,0.023961474183819467,,
NMB,0.025649863316765227,0.05487753028334857,0.09321909499635432
CCL26,-0.019561165709764464,-0.03775171683642885,-0.006303442089869371
FBLN1,-0.007958427489177496,-0.04158410458636426,0.024342713444939126
SAA1,0.023433568368810175,-0.07303117954484067,-0.044511934341081756
MICB,-0.009060021522652048,0.029527803641373935,-0.012886970339654125
F13A1,0.07415009989379324,-0.050008594515064377,-0.0690021999326032
CXCL11,0.07279228988030499,,
COL5A2,0.0022343119425977595,0.02570521244766129,0.014882556846569427
EFNA5,0.13355513770575253,0.0371902339949909,0.020613880647695752
AREG,0.0793436002262011,0.049996406950211264,-0.0278988770904644
EDIL3,0.07231716237798896,0.012159691686516524,0.009205924513676831
CD86,-0.02664994270024242,0.006263988266804126,-0.01894639201178472
AHSG,-0.019214498240600883,0.03587309889098776,
HRAS,0.015463912033447515,-0.0034733841285937185,-0.01607864977140752
C1QTNF5,,-0.03277635681290216,0.03467348177654053
RLN1,,0.07752858987127012,
COL4A1,-0.029654402448159905,-0.04461434481560816,0.031042624264853706
CCL3,0.013544644454803686,0.018598147711349475,-0.05688520676146381
BGN,-0.030323728896937244,-0.06880605760125945,0.04394604590593672
RETN,-0.021643516801485633,-0.02961493136310397,-0.01609947846074203
S100A9,-0.00883969489517996,-0.07599504720335512,-0.0873251292926047
HCRT,-0.02173185558521052,-0.008735698451062571,0.013185867614926244
FADD,0.006543703831354527,-0.008176498535577217,0.0688840013729929
ACTR2,0.0408680605256441,-0.04381350083793718,0.014529658618100369
BMP2,-0.05947464775536735,0.07538938806537498,0.0719970501061054
PDYN,0.06261977258919527,-0.01820287944241564,0.02672113201328459
CD55,0.06343553902366011,-0.027437725264262823,0.059722899145952274
OSTN,0.09501689257087444,,
PDX1,,0.018673866861426292,0.03769315795283849
CD6,0.17187411100989428,,-0.017943678574280433
IL16,0.06112536499761025,0.003633494413210665,0.02880222348904643
LAMA5,-0.015386612911088633,-0.007291738782924267,-0.04317167385597399
RGMB,-0.003388956361890045,-0.023780207937533448,0.056434227808280335
INSL5,0.01702570749024411,,
IL12A,-0.019675527231944667,0.0210372205815106,-0.01469939839068296
S100A8,0.03129166107401532,-0.0934413014979079,-0.032682833155143524
TAC3,0.0478537600833731,0.027460560930424132,0.006307636631304164
MFAP5,,-0.04153222264672235,-0.07408141535490906
CXCL16,-0.045060682692200246,0.030054956306375873,-0.039235580199259906
AGRN,-0.033810358354183105,0.007249213870949704,0.019419963724817097
COL4A6,-0.01206651724975998,0.03843631049040353,0.14236549109222807
FST,-0.0017070962904841454,0.00970180900211298,-0.017680939615635254
MEGF10,0.018859713108864803,0.10076736111735962,0.07733143131264231
C1QB,0.010549774658870928,-0.07102569069910473,-0.06270207204976966
HLA-B,0.006091450868733815,-0.052264004940773386,-0.09415646648849929
PDGFA,-0.0005117162672636223,-0.01966345664142399,-0.0679701040985499
LAMA3,0.07527402170684494,-0.01383367834507907,-0.014861011625522603
DKK1,-0.025656602962740766,0.001495409501041887,-0.05755870848804507
INHBA,0.055932677989367845,0.026169216682319425,0.010814941770295662
IL7,0.007745519053106246,0.03453533409109508,-0.024889784758535143
FABP5,0.013093379167063678,0.003744135354449611,-0.023458322368953746
CCL4,0.042578697165069325,-0.03555681028338828,-0.03442566012453063
FBN1,0.06313636761504722,0.019660429014056208,-0.06373347473399504
TCTN1,0.051072402155376895,0.04054815227238353,-0.03392891147991145
NCR3LG1,,-0.0003728882065958641,-0.004464813401141932
BMP7,-0.019364884057336197,-0.07232539060367808,-0.09033927983589891
NLGN2,0.02895933822933235,0.012929770051184543,0.04655493795193079
CCL25,,-0.02672430294201632,0.05018856281463599
NPNT,0.028956805424623776,-0.07300158904940704,0.09549072805587451
KITLG,0.0011307780040976298,-0.018686108268888058,0.03450435388745308
MADCAM1,-0.014343774428529374,0.008619078979792484,-0.013692345952312557
F12,0.07816287493845835,0.04202546455013615,0.03142139798231763
S100B,-0.02580135443427681,0.03691813141007955,-0.019169828753556092
IL27,-0.013403011055530252,-0.019700619280389173,-0.012796412833528368
CD99,0.018981344999390366,0.034438285861151996,-0.018155746350253014
PDGFB,0.025620772251284996,-0.019359241233437737,0.022630086806262613
CLEC2D,-0.019637553578420862,0.06038256272014914,-0.055575742805737814
F8,0.03993299250343503,-0.050683956820716934,-0.025280535527170644
C3,0.0040373462030763065,-0.09301562759971106,0.0071688229539872686
DLK2,0.0927355918479316,0.024100455471264888,0.049823767762779116
TSLP,-0.0329793501171038,-0.037318337425905755,-0.02926592285911524
OSM,0.008742026705755452,0.08473329863104787,-0.022215039881008418
SLPI,-0.005998371754828145,-0.013139803812881604,-0.0773283023282008
AFDN,-0.0006368533259709405,-0.045803187905100566,-0.0071667322515924095
KISS1,,-0.015538425581177169,-0.016830644658650324
ULBP2,-0.007467406353739547,0.01774962899201199,-0.010336227021901465
ICAM4,-0.011678252925510703,-0.013631911602149776,
ANGPTL1,-0.012219948129057094,-0.026393303565725487,0.02055471189674121
LTBP1,-0.017081124941432914,0.02670224072834713,0.005690878058747351
NTN4,0.01838885678687658,0.09207168160872062,-0.0001534036942941785
APP,0.025642050860198433,0.027284491489879867,0.0382526717459126
RIMS2,0.0749611847979543,-0.028127542138187488,0.011385414408163416
WNT7A,0.02564480467564897,0.054344715785376314,-0.05020383794045215
GAST,,-0.015538425862336017,
GPI,-0.03576366486059781,-0.022665811619527857,-0.06211970104049871
IL1B,0.021490292852984625,-0.03291083768299274,-0.03464079465687525
SFTPA2,,0.10506202110113033,-0.013692346902840602
HAS2,0.03902136462632421,-0.022243437922495543,-0.041346860334308205
IL11,0.04784621492081399,-0.020543373720725358,-0.01679525111092961
SEMA4B,-0.014007302885297052,-0.022009065635248983,-0.010428891287692145
FGF12,-0.019899264789924234,0.02945360936109168,0.03653075718446938
CP,0.04402217731320815,0.006295226385804474,-0.03502151653331946
NLGN3,-0.033538517054797615,0.030694465960891114,-0.013099466442018383
GZMB,0.04720838940428935,-0.019262298114404282,-0.02899650025672717
PROC,0.07013010662137958,0.08105321630517769,0.12140377567891578
TNFSF11,,-0.016413861676615002,
AGT,-0.05492691868258683,-0.022241406922027945,0.007901404372689826
PTHLH,0.12763142383374027,0.07793678268960762,0.037612664710170586
COL1A1,0.02408936853345585,-0.08513084213128046,-0.013053821789101562
LAMB2,0.02871112344746052,-0.029018785691887282,0.015229228626752689
DSC2,0.0320634620513622,0.0025710777671316626,-0.0514800012699116
WNT5B,0.003893422621073031,-0.018501001983934586,-0.0036577592278247205
LEFTY1,0.026142987105433012,-0.0086380114656066,0.011172094212281969
FGL1,-0.01324012114621887,0.051273552570710805,0.03843284626179829
CXCL5,0.026558652467600963,-0.0034267690235510245,-0.031442551461251765
S100A1,0.02045941428798403,0.010387329556470749,-0.0279330179896696
NPTX1,0.058732343983861346,0.022398394452061595,0.013355092382241586
TGS1,-0.01973334257703688,-0.02858123895691189,0.01576194814436029
SST,0.057982405337797846,0.020437425016388535,0.04199614347131065
IL34,0.03899170188641746,-0.022217182589174277,-0.043751640204588965
DHH,,0.04567013185854055,-0.02372588245481955
XCL2,-0.01801654289261754,,
TF,0.07131764626333097,0.042270910773555305,0.036942987820259066
IL33,0.05212445434357995,0.0002855949913317431,0.051222931306678786
RBP4,0.05738387361727486,0.01803687891758556,0.055305655248625
CCL20,0.01763095229927296,-0.05510151500297163,-0.024479841181649337
NAMPT,-0.0006251327663811165,-0.07688974275126993,-0.07938699386367756
