,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SEMA4G,-0.015864704216771185,0.01496896824276154,0.039900893893502896,-0.04704752180100328,-0.027210757455633148,-0.018527892938037544,0.05985009109827995,0.06017532437426461,0.009776454811029477,-0.033456530031787834,0.04899658106279736
SEMA3B,0.04300490387149971,-0.005967197442470145,-0.013801355177226521,0.03149766362828145,0.005125522239009791,-0.117747441162606,0.03205293004173965,-0.012902547248445086,0.0331626375150304,0.08144810631029374,-0.08790000660373773
RPH3A,-0.032625440530046956,0.059456018906372664,-0.005532848751631039,-0.023889120418167594,0.02733649406143972,-0.013896665022112899,0.054119132195681055,0.014320985965892773,-0.04442721376691234,0.03764174174873718,-0.04636468950389396
JAG2,0.006692813141061189,0.026660968620453508,-0.021693661427247133,0.023738509829852785,0.023415500457369596,0.03347886383171083,0.07564111477470171,-0.008679143025064317,-0.015980930097654784,0.061308420772219076,-0.026360653413059886
CGN,0.07582331357252246,-0.028904726569092404,0.05060589479039476,0.05936306619528302,-0.011678433874509897,0.03780220870511989,0.06255333422501995,0.048742752649554175,0.0068111414102627055,-0.012470545714220538,-0.04773298830343405
GDF15,-0.004797560745922788,-0.04023514462864696,0.029058690951040647,0.008016695890986825,,-0.03609260274329992,0.003349857181506959,0.013977357970752438,0.045689567776710606,0.05853156112351518,-0.04363083103177263
SEMA4F,-0.03504667392478421,0.006175816256757865,-0.0036605290139393224,0.0032460287706602567,0.05443103146908877,0.0009752120750376657,0.07555499719751078,0.0896412022200162,-0.004515164601914262,0.027261319521281975,0.00397098821160226
NXPH1,-0.031165963141046492,-0.049108938107278795,0.055353476702505254,0.004551603792819829,0.061437096160214234,0.06494520862584527,6.721464833413906e-05,0.06127100514915051,0.01571448070469712,0.01076096843542242,0.006702217079567547
ARF1,-0.00990255088866312,0.0386290277805346,-0.030154549380318803,-0.033927477795806196,0.005799578976219883,-0.0370703964692909,0.07092331862002868,-0.008722503656673796,0.05361641206634279,-0.002164701525123087,0.0069214413343028
DSC3,,,,,,,,,,-0.01317954757643157,
EBI3,-0.008280409434744663,0.0006197446331588703,0.0687190211486626,-0.03809091951309821,-0.017163724886570017,0.013014683133304167,0.07381540270601686,-0.03779931466990439,-0.006193404611051526,0.08720965892204151,0.05417447682117573
TIMP1,-0.00873392973565166,0.013355812941319174,0.0423908077843883,-0.03371565022925906,0.01819726187222011,-0.04744320041886305,-0.04912240158462427,-0.06168433290339221,0.08432279312945709,-0.007291564653286601,-0.07342306128250176
SEMA3C,-0.006741705048781874,0.02447578653802496,-0.03706288375736269,0.001006669521007342,-0.020012285961235447,-0.05005024892595094,0.06677818552808755,-0.043210327489033896,-0.013524568101772145,-0.02309682728386916,-0.05120050231032008
GNRH2,,,,,,,,,,-0.014281836016711413,
GAS6,0.043634279042953264,-0.023438265319083613,0.07354187011708511,-0.03056828031438267,-0.018297043127246296,-0.023686697703477425,0.049809584840877406,-0.044895448590631465,0.04310749571199279,0.0493494531447446,-0.04161696660169415
MEPE,0.01671788979984003,0.022002385447144283,-0.02163190444265025,-0.03967940218109037,0.07019690902851809,0.03971952837343671,0.02853832717052238,-0.02883849181666622,-0.02165934478699654,-0.01821205055428373,0.008967699981938212
SERPINE1,0.016811928301839002,-0.027248579826798597,-0.0436730915045108,9.731916498517775e-05,0.0012552774500289075,-0.018417721404664217,-0.03009556657177683,-0.04375674996787654,0.0558202372461637,-0.07019519733881387,-0.02752175299951351
RSPO2,0.08205961559139419,0.004722251288431675,0.05513691285456899,0.016595212265408936,-0.001430753322705518,-0.04731989783121752,-0.023870519524838065,0.03576772777294301,-0.029176324829569764,0.06990761405001022,0.009102445919588632
SHBG,-0.028597185065813286,-0.0002952324934948574,-0.029127475159889577,-0.029234087560790756,-0.0031506977592728512,-0.015643236757035828,-0.02557828759697162,0.025731710482601033,0.10932456320201897,-0.027631671717976876,-0.046449758289337
LGALS3BP,0.012968715936138816,-0.053684065703481956,0.06558158894552167,-0.008712128140243355,0.019492884277430747,-0.09090874623452709,-0.009961761144314848,-0.03645672764084992,0.03880639152141995,0.06667074278447566,-0.07810180299172861
LAMB1,0.041231204207422496,0.03249821972715266,0.07002009949973306,0.02169069929119345,-0.03059861762654292,-0.05473995496030783,0.021561097707501743,0.0163877579420204,0.08914942353334694,0.020208556321860777,-0.05457332692236836
SPTBN2,0.04735854585692584,0.010571414773462018,-0.05052094565096979,0.01186170720954549,0.029383517942097124,0.04642501952725456,0.058875344789849834,0.012218058161084627,-0.04665679110889089,0.022586129731987967,-0.024107430500367108
COL1A2,0.02661248538677415,-0.023342400925836084,0.051818178652234655,0.066003212242052,-0.03302731182651035,-0.09303702999487418,-0.05437787339367497,-0.07652804831360606,0.06910123692785632,-0.019710735737597074,-0.085210224351644
DEFB1,-0.015506869520560691,,,-0.015334352537860113,,,,,,-0.028224585763697085,-0.016236113168944535
SCT,,,,0.0655275059931652,,,,,,,
WNT11,,,-0.013389992990508819,,0.053021084835755634,,0.07045081309482534,-0.022188546531825778,-0.030150695314339296,-0.01749090955601029,-0.02867872292875391
LGALS1,0.0312595820269605,-0.03440178264010151,0.003049871963542448,-0.00844843995607286,0.016709510675956815,-0.06541018492824287,-0.02881181335252195,-0.0077606186252514395,0.0026751641910091385,0.004608736218123725,-0.033604898095559985
BCAN,0.005599422516626919,-0.01811049622870755,0.09867124813610503,-0.002638338151916582,0.01164783050770898,0.009310746117844456,-0.008125733685411914,0.0195685554241506,-0.048186260943431175,0.06462218582491484,0.04557684098413031
ANOS1,-0.018593158487028975,-0.013484718974807608,0.07736787036554998,-0.006828880440568401,-0.02860198489043149,0.035175846940244226,-0.004288482203483854,0.06318655864725793,-0.030500842535932177,0.032189772637756915,0.02974164519423983
EDA,0.015864129778451492,-0.01103348604445405,-0.016009923998074615,-0.009392595347116178,-0.02578322610575324,-0.019141370631470186,0.018299050078849986,-0.03120157510526374,-0.028815814892766432,-0.03769441509215957,-0.03109744743481985
FGF22,0.010005517393818077,-0.015206585296257765,-0.012273690432387137,,-0.013618002831519182,0.04700946223775698,-0.026027223404374862,-0.019120570520066826,-0.021544626956370768,-0.02525910792215985,0.07771033636515537
SHANK1,,-0.015528029093714174,-0.011677636914759662,-0.020629945633594875,0.01747236214431389,0.05554570953965317,-0.0029334602971082843,-0.007802407850291001,0.01928163984409097,-0.004804660247896101,-0.0184028513541678
NPVF,,,,,,,0.02478123752590252,0.029444743921339358,,,
RAET1G,,,,,,,,,,0.08238260964463738,-0.02641174732250211
TGFB1,-0.02913692814680546,,-0.011455105181884733,0.04298850144756336,0.015834147678201745,-0.03905362162209656,-0.014799491781806203,-0.01684699632018351,0.0337989464934594,0.03133614751571144,0.04361374915264379
MSTN,-0.028632893189690742,0.027110053652224308,0.024305835528837846,-0.014132686909033219,-0.01982447836656743,,-0.021876043704401334,0.010414016160475367,-0.02177354983113556,-0.017357611550617446,0.1146949375253733
WNT4,-0.024796826933493266,-0.03169232382070632,-0.013916328692049037,0.02941251743714894,-0.01729815730038584,-0.024170840803171577,0.05627294783745894,-0.006969073379526683,0.07265074458750326,-0.002517084153458318,-0.07034977893919087
TNFSF4,0.02716194483082041,-0.018956195079620382,0.012597444625996665,-0.004234536432265636,-0.012682929390741865,0.10015102763044416,0.07955876435722925,-0.020845161406435008,0.004659366182661222,0.06942443120715837,-0.011719926894209457
NTN1,-0.00669097232090103,-0.04771515512386812,0.09444318227152443,0.013963040021054923,0.009427495377634555,-0.009158863159553422,-0.02588838089997845,0.04025400065598178,-0.07898484424754429,0.04959649100163021,-0.04224721790227908
CXCL12,0.02261803772174909,0.022020109251226813,0.05696415630595985,-0.025233398483040726,-0.016363408715292727,-0.08983578739389082,0.04243157347061144,-0.001593720691419068,-0.01069717233477361,0.01507466453236933,-0.053232604769041965
GNRH1,-0.028378956365380063,-0.015796335560451628,-0.011346577150346506,0.08342808989352321,-0.018852354346820113,-0.01790324469321889,-0.028485951196680688,-0.016922807253255158,-0.020245593015279964,-0.029046413173395916,-0.03622459063677101
FGF8,,0.011809918496395495,,,,,0.04466352210777927,-0.02385612448085177,0.031986896503860156,,
RIMS1,0.0014366406870392654,0.03382220119476134,-0.03728236797631889,-0.05440498574061129,0.00839336379179753,0.03359269894785003,0.01816491008834419,0.014448719624423699,0.02147827408661573,-0.012818945124172294,-0.0356420921489618
FGF14,0.02711920194404292,-0.0033202262448018896,0.08814338396149896,-0.0015665862603815013,-0.011356158989556633,0.0244409481246428,0.10848797575224468,0.0024047745234317994,-0.008434194821397829,-0.01506657642882851,-0.003043109378854491
IGF1,0.015459522221999844,0.005243170867493293,-0.02173400150742092,-0.005294478843141457,-0.027711318364011642,0.010021219368359483,0.023787163224707503,0.0020676159642898217,0.04269314812181465,0.049477874830664924,-0.06515431798337627
TNFSF10,-0.011876263104381295,-0.016260941920050318,0.048750651490131094,0.0013275019094056127,0.015957653938699856,-0.015387081184948574,0.022674218646574724,0.030651840175037443,-0.04431644311706547,0.05783254678876867,-0.028364776649671578
GDF5,-0.0026191329047298003,0.1605869003104506,0.11905579343345575,,-0.013618003032431726,0.02224265443682596,0.05292772870493075,0.07030241190004917,-0.03454275464925731,0.011769856068925033,-0.044481930874544474
CHAD,-0.021959610379808273,-0.019633937328872485,,,-0.01144396923443351,,0.06828230651619863,-0.020695562854397456,-0.02000149394153583,,
RGMA,0.04716747822907673,-0.0453264779604758,0.08170580324935933,0.01566917075808169,0.01880879353398319,0.029998554350120346,0.053304137973155655,0.03945619579026061,-0.0026319988893164763,0.03393030641448935,0.03770253800924949
CLEC3A,,,,,-0.006144383532681699,,,,,,
WNT16,-0.013511371990135485,-0.021285283215967787,0.041765026372415595,-0.012704065433859412,0.016795093589296577,-0.02417084289090816,,,-0.012796411144532505,-0.030875674972227048,-0.015198777227115847
CX3CL1,-0.016438462473256428,0.10024239378808401,-0.019592419412493987,0.0009169375200818596,0.05233382388824787,0.03554629304804198,0.07480910821697201,0.057033562505389254,0.00757112431968155,0.06672527763621304,-0.005181634480818445
FGF1,-0.0013523979768447622,0.015306226870882775,0.010641838994315573,0.06141963921796057,0.03402118781326097,-0.08930749393839985,-0.07244583106056424,0.057371061982843446,0.014548171433252186,0.030919464018549964,-0.03242906456985064
ALOX5AP,-0.06725860341893392,0.02321283018782619,0.03310652478615197,-0.006250316084684146,0.016193728104778378,-0.052160041394965655,0.049804245995822935,-0.033749062631566344,0.028540967422686605,0.01726330649115615,-0.020165204042469142
IL1RN,-0.0050581652123269875,-0.02168372664535662,-0.012466329607786597,0.040744209624395074,,-0.031846527276148166,-0.044042265169827115,-0.006268419610160879,-0.015189657364520744,-0.0098248757063723,-0.007659305109740119
PCSK9,,,,,,,0.00842772066539053,-0.018325210673867675,0.10854661147052654,,
NPW,0.006623989794387601,0.028632269702819412,,0.009069463246432983,,,0.017753432744870873,0.048920493078243504,0.005268027434522968,0.02081858738776895,-0.01865257165122246
CXCL9,-0.021547494188059096,,0.08612560962417723,-0.022385437745940994,0.06947963614249106,-0.016118676231369266,,,,0.0449813473752396,-0.0034891319652289587
ANGPTL4,-0.015699311260358218,-0.012190311755596773,-0.050579082428034175,-0.021051875494118882,-0.0076295824544586775,-0.043857551477989754,-0.006158273523081984,-0.021155265790006084,0.01266531482335197,-0.023158578545279706,-0.0483317327287902
UCN2,,,0.04361778116412294,0.02692539676391695,,,-0.029139330691886595,-0.03183251916859267,-0.0140355733000328,,
OBP2A,,,,,,,,,,-0.014804076957204584,
COL4A3,-0.010810969920337869,,,-0.02856820596239339,0.06618110980044963,,,-0.01450111310513449,-0.019630341286187066,-0.023947136198848955,-0.03166008216034665
NRG3,0.0490337509663319,0.04666073116198887,-0.04306940144636945,-0.026085542229276625,0.025628778923570985,-0.023684688597591375,-0.018122847595225575,-0.01449099094487595,-0.008899244299872263,0.04799878872659514,-0.03811161842924498
IL23A,-0.037363172391788005,,-0.016160517169141603,,,,-0.01685224404709386,0.011518613792360929,,-0.021370866455590897,0.03396305168370764
COLQ,-0.0007049190015402013,0.03344025478005158,0.06714953098219331,-0.026318491620207028,-0.019143650326046827,0.010981938213692694,0.03427246152193083,0.05641548438867516,-0.007658290554452238,0.10312166945689623,-0.04520748800207512
SCGB1A1,,,,,,,,0.04879692810516794,-0.014371076843523421,,
TNFSF12,0.03908968437324737,0.04557266406453857,0.04660364050217585,0.017111548807616228,0.02884221840699475,-0.0013692905449273181,0.04335422201877305,0.014348009676609852,-0.030552288112276785,0.029182794140673967,-0.014789291023724411
DKK2,-0.014934789433388522,-0.018003622924061106,-0.023526472417459532,-0.010149648566343606,-0.009370633606604267,-0.028859364963020568,-0.01989290407760221,,0.07253920113275027,0.08515391674242272,0.05080373751861524
FYN,0.08569578065271395,-0.011125718393532548,0.058978239233428154,0.034214235735616313,0.010958753684804739,0.0008080730638301573,-0.004252844947831877,0.022245710957551217,0.026371563500655292,0.0028887158322737122,-0.016068440144369228
ACE,-0.005051955819396348,0.008404475626979878,0.048874989509334,-0.04081980320870632,-0.01420963616389612,-0.020542841274837756,-0.023391806094713925,-0.008427423073118653,-0.04263926909559611,0.02592741625376407,-0.026560642846723975
IL18,0.01420489312808485,-0.038662519848647645,0.08555775394791057,-0.06523916862566183,-0.020957247995751004,-0.013583398353426085,-0.010514608597876977,-0.021318241031298063,0.028641477848253438,-0.002630093992364634,-0.019218102379490596
PPBP,-0.014138101634855777,,,,,,0.0007185620750080207,-0.02169288139649985,,,0.0063953898368238945
CCL27,-0.028488242668073323,,-0.019832939855359666,-0.023135958719264927,0.0497777075311628,-0.019734030447554896,0.15680504036871953,0.03867301704294755,-0.03383689040655763,0.02061181671434526,0.05421625549803893
SERPING1,0.06896764662712478,-0.026135623039532256,0.06130375433865689,-0.03407120732804139,0.03091066470029084,-0.037357015343723446,0.0026249294364554623,0.010734047486401754,0.021657010306417247,0.03987098184686039,-0.0705466374675882
AZGP1,0.005056784350918132,-0.03085940529753947,0.0068514841533436725,-0.030687991493822838,-0.01862572020031994,-0.013759664386314338,0.02840732703318249,0.004880400926646925,0.06849182392148627,0.030769629478957373,7.212108473624788e-05
INHA,-0.047761765196343495,-0.001206180759042873,0.07864973444482243,0.018673414823483094,0.023167409195112426,0.1346856932311629,-0.019193113895575906,0.04939397511822108,-0.037412175767194536,0.06289116562002894,-0.01269822919924146
SEMA3G,0.03711570629580863,-0.03784613352204624,0.020065883196179198,0.013232674614442849,0.09011620292643606,0.002667831917466192,,,-0.0017641705035341619,0.022415747332723494,0.00463303636110342
OXT,,,,,,,,,-0.012034280082980017,,
COL6A1,0.05588588073297319,-0.08004862624733922,0.06205007014946506,0.0208194469138751,0.03890743548617031,-0.013271255967722644,-0.0038845109850440883,-0.027884872569392205,0.054387412167064816,-0.019628578118283706,-0.010793277797909964
FGF17,-0.025403199534225207,0.00723211704910658,-0.01945575608581603,0.0034738415137551184,0.04052682909861345,0.045484736572954106,-0.03239109740720348,0.072119265938683,0.03529248216191627,-0.014103744832197486,0.010213410199663398
TNFSF8,0.08787654140941827,,0.048480786200771175,-0.01808040081993675,,,0.015713903586803787,-0.02007379409816722,-0.012796412833528368,0.020149772869075912,0.028119778113663566
FGF20,0.024545616080843758,0.00014016821213114542,-0.02008092278769678,0.03809050146385283,0.010092145923027828,-0.028859373241989502,0.0849025330697127,0.0462491031293804,-0.025891199148098898,-0.007040634241110212,0.13554928167233515
ICAM3,-0.04712328012155631,0.10131294706384544,0.06573718713319662,-0.009746839427522622,0.05201217971394357,0.024171377052231335,0.027275643616369617,0.05734289221748916,-0.04159197666427648,-0.0018781959630962415,-0.026751520048056813
LAMA4,0.05502278469533412,0.004116868151402108,0.07399920174177958,0.021941600685836334,0.05343528687609947,-0.058058506575408064,0.049846382618251056,-0.009064890673465246,0.029369698982504175,0.04268516368756989,-0.042209181747398385
DLL4,-0.013891456937704143,0.019891061657877986,-0.004073686336179805,-0.00019663255972824097,0.06881212402520531,0.09447228315148659,0.020798602198169286,-0.005173904101046854,-0.0056087554005853635,0.04475657683890154,-0.013144155373829335
SEMA3A,-0.04113913568386017,-0.01753452208699444,0.051049690948429614,-0.036299643902080146,0.023800418070104037,0.03391987667467854,0.04471066864296466,0.02709298762908399,0.015300134661052378,0.000642730557140005,0.07596523500804393
RLN2,-0.021685639972328204,-0.02226908672214018,0.07919017961827116,-0.018417145945967807,0.06618636316208709,-0.02087405927389033,-0.015482209700250564,,0.09148766140766135,-0.016277303864583106,0.10922236018256476
C5,0.03235522720030564,-0.021370287503618867,0.013416959881059311,0.07572834120457721,-0.023683240746918847,-0.033262982651336974,0.04766208036432739,0.09560385627237986,0.016178607297771985,0.043115039550137575,-0.08026989336005275
COMP,,,,,,,,,,-0.020107786922369225,
EDN2,-0.018593962386554374,,-0.017038387194317654,0.0022025117645795536,,,,,,,
C1QA,-0.02813872408125174,-0.024938415521941606,0.06466119597168687,-0.043644614150500485,0.04408053059924033,-0.06862906522517744,0.049120488815280895,-0.07366498031273953,0.06788775305600446,0.03836888236009937,-0.0685949805786225
UTS2B,-0.015506868385482164,-0.016576322001767754,,-0.015919642164817345,0.001347607142726084,,,,,-0.01734343512145941,
COL9A3,-0.0002033801425939745,-0.08084591608898718,0.07067718138273914,0.051190054520553974,0.031149496203859796,-0.06692299269062521,-0.004637969053168604,0.07235531529914237,0.04401475455546394,0.019351884176743165,0.0042765907048505115
DLK1,-0.012629724724678196,0.005926862958286397,,-0.030006350213583177,,,,,,,-0.04842200969294342
HGF,-0.03552425934555691,-0.033626506671323386,-0.04016708624268554,-0.040589364822550336,0.013342809855140483,0.019642111245196544,-0.03294379973237194,-0.004479301319116992,0.00025813957516201475,-0.020574429534380708,0.020802441709128483
P4HB,-0.014808271253742929,-0.01473345614984403,0.03861440241605996,-0.0346273315721398,0.0005031654057609099,-0.022761311723048353,-0.007532163149014982,-0.05938501277462294,0.04247245525290372,-0.037362318892388134,-0.05028722695375243
ADCYAP1,-0.025522995366426535,0.007404695057543181,-0.01944366405557005,0.03706033337814662,-0.01847329766404842,0.017109222265592416,0.042070716923313045,0.014069570924186595,0.020874324714078633,0.07417771459675698,-0.03994918974191225
GREM1,0.033294076577602874,0.05164916965382377,-0.018684732569240775,-0.011783797530110806,-0.010960820479641777,-0.04831972805427702,0.014448549777008308,-0.045550512912259276,-0.012446072855371844,0.039133209080458024,-0.0190613248994251
EGF,-0.02881406441148653,-0.026528258719328804,0.043231978773373224,-0.028844398180104782,-0.01680075704027829,-0.023173665591428787,-0.018929554807284327,-0.0174964196768724,-0.017671403457580163,0.0850538950193204,-0.012189224179263054
VEGFB,-0.010131638841829332,0.0017579619904794068,-0.008574485216828078,-0.011425757861727198,-0.026075163988154734,-0.051441143463856275,-0.03311197872726842,-0.048066590947456335,-0.03990510627242208,0.07378493051292137,0.023870015698086847
FARP2,-0.01747011351663531,-0.011925518954230791,0.07097406928771097,0.015043664203359257,-0.006961297400256586,-0.00823331792834146,0.009387791426322314,0.0035589142788664445,0.00608169403381951,-0.023870185596521903,0.01965932478190384
BMP3,,-0.0258623064473266,,,0.03769029105358429,-0.017689250113318435,,,,,
IHH,,,,,-0.011976580394837623,,0.0006289320457017724,-0.002545076672413068,-0.013864957751393178,,
LAMA2,-0.04268915501828077,-0.014050215545111907,0.031051451504529252,0.08746367445853032,0.006717911222727414,0.02739884760935242,0.029947188064556294,0.038560999493333636,0.05201143125353968,0.005314917832298323,-0.0421378965420565
SERPINC1,,,,-0.017032578986668892,,,,-0.017496421068751163,-0.013692343643888123,,
NRG1,0.040213458118523754,-0.03753056418176427,-0.02745760333183753,-0.03438979883782629,0.031784105324191715,0.0433455972665229,0.06430454063759695,-0.03779002861494927,0.06192173086230727,-0.006456290461830779,-0.03416949198881308
SPINK1,-0.025282912094799527,,,,,,0.03856601090211481,-0.03093769635645497,-0.016830645704790335,-0.022689898254733793,0.010965887658531565
EFEMP2,0.05079977191738782,-0.03919483666222579,0.09630326924870335,0.022564067262352883,-0.05364338159953416,0.009993754849436239,-0.012938625003573598,-0.023733102281125133,0.09653237145945084,-0.0011604683074907184,-0.05198722205487562
SELPLG,-0.013373648629729288,0.024783902422874236,-0.010916971150474465,-0.02584277835163324,0.00901151739317243,-0.025682533585457083,-0.020078937281623202,0.003358917051891062,-0.04573316114984453,0.10333471152327488,-0.008702118970468459
GDF6,,-0.033079327932213555,-0.016009923661100284,,,,0.041655936055715284,-0.05154199900286743,-0.03335158354330225,,
HLA-E,-0.027454354495131447,0.022597103841973776,0.04829843301526661,-0.029190147720771265,0.0034308982132772114,-0.061837395547322725,-0.006459714758485782,-0.06008672386749515,0.04236996872411091,0.047265580980729575,-0.09902773688376516
PTN,0.03241760270417369,-0.05422686285411494,0.13610657188494846,0.024813308159073347,-0.028320663108765555,-0.06651813123535717,0.08431232506906554,0.04759142962199032,-0.0005243295007654508,0.03353202175539631,-0.03898480380733951
CD274,-0.0375822249228417,-0.03698208114409022,0.08983359839117755,-0.040772808912308195,-0.013001572008039338,0.10616970624240381,0.070679302525608,0.052208684773783404,0.010803370094578746,-0.04226105969245428,-0.06498909140843123
FGF10,,,,,0.010651787435281451,,,,,,
CD14,-0.040792715581630355,-0.019659752913347157,0.05003092687300082,-0.019020537440477596,-0.030888743088351857,-0.037601552857539695,0.06458403628541373,-0.03302826771918463,0.05417586060687777,0.05501960619436281,0.038631535236749094
SFTPD,-0.01587744749189259,0.02346131666322233,,0.011054640905880419,0.02809652660901901,,-0.02095636847839647,0.005566735923992326,-0.0065255708706883,0.045598850177280124,-0.009764014994452916
SLIT1,-0.0036490925247276585,0.010883527151685312,0.004302519880689233,-0.006610273317257186,-0.0041225920468045355,0.06512450287125482,0.056843590645061594,0.029474537860202845,0.050682684730506654,-0.04446972520335609,0.003062075316052863
LPA,,-0.01657632615751774,,,,,,,,,
CNTF,-0.014138099260554489,,-0.016750446126359855,0.004319527673833848,-0.01096081953232392,-0.02829016466778959,,,0.09042369927634059,,
BST1,0.04422785906230987,-0.011958032957487895,0.08199902790373634,0.07243571524939457,-0.020588165247400946,-0.04559778857733043,0.060728081706516515,0.02447714894993966,0.010560410138771507,0.05676402394479845,0.014767844765031743
AGTRAP,-0.07972339001023053,-0.03569128511560723,0.022863143714107026,0.014258809443838944,0.03839183225976376,-0.036466232078280016,0.022745946977145767,0.013913325788277952,0.061716322776398054,-0.002884005207134478,0.014847700783905435
LAMC1,0.03155747120126712,-0.018993204692600456,0.0511015031822299,0.011527978733359647,0.011701474290411405,-0.0396040564252698,0.027129598004377774,-0.016379692625065955,0.037298638816974275,0.003904311069753642,-0.06682256599884143
COL6A3,0.06087415395535752,0.03745099295462,-0.01160997008044876,-0.030102228911898808,-0.030228049113157743,-0.036223669341009075,-0.028608204096727912,-0.03981518202743106,0.07405205829598592,0.01449463454541589,-0.07360900655491219
FN1,0.00828847241588859,0.003593886141999701,0.0668360111910921,0.04905508380733032,0.004327293028180435,-0.05750154030128883,-0.07838347824361133,-0.05561281134999952,0.022260582291448103,-0.025757060620428027,-0.07209848273479301
MIF,0.03921595745425066,0.03100711635836717,0.032517573517294444,0.035346444768647754,0.018793845155743637,-0.0029385301228192755,0.005461727996188213,0.07105161385906586,-0.054340930508296977,0.009294897265001724,0.018866998322066224
JAG1,-0.010414431747831923,-0.01669534546924696,0.07770051460732745,0.026991761746847982,0.036193838556464145,-0.07310721417258134,0.02895377413814946,-0.09039611462608037,0.03679815520639944,-0.07337521554762859,-0.09136926591220428
NID2,0.00589734748810464,-0.010238257373110111,0.0305119153485405,0.046114067557723494,0.023680290721562983,-0.035972843861896496,-0.005865869323146669,0.0005031840483219619,0.030602456805643507,-0.0069462901698812175,-0.05681591586642617
EFNB1,-0.0037486007897523446,-0.04334720882341877,0.07547307475079008,0.05329592856032242,0.0368163602557885,0.006836264920240559,0.02893690972883786,-0.007221703110772586,-0.054098122179614905,0.005124160111131266,0.01311820325350604
COL4A2,0.023309784644523934,0.013804828688776003,0.06864203622662078,0.029016169629049533,-0.015836935766482887,-0.0676470800818482,-0.05087564065859377,-0.045399321878763506,0.04023279663724244,0.016614027300920743,-0.08234581002759221
SPP1,-0.0028478820744482535,-0.06519456402696241,0.08205523641450918,-0.07710403699759091,0.005649089561870274,-0.09959166610384398,0.07408015990554068,0.017893320934394493,0.00534721886483995,-0.11658091869708644,-0.02855340354798895
PODXL2,0.024733904899951427,-0.02947741530342569,0.04655526763750932,0.00824479220241068,-0.02320523370217413,-0.045042184765038365,0.006741853794550646,0.02634700676095231,-0.06994986530406297,0.04947195338340795,0.03761517165665368
IFNE,,,,,-0.012246049131454015,,,,,,
FGF9,0.00821484062995751,0.009962735155069628,-0.0388823613967938,-0.0265023927433544,-0.001839960183188111,0.07626388908045635,-0.001496442469778277,0.03209598110839712,0.06555865617293188,-0.023038473340703754,0.039160014482459704
ITIH2,-0.02154749285902906,-0.026363164598287595,-0.01630983808525899,,-0.017695322338846717,-0.03223741036532613,0.03667498429793421,0.00224415022615593,0.022973522751700254,-0.008173985471913942,-0.00896114812764616
ADAM10,0.004515515006084431,0.017266439176899028,0.06205903959735435,0.04764502124699541,0.02631958165950348,-0.013555789132653552,0.07531348241526832,-0.0041165214520920935,0.06340552242798297,-0.043697566995494444,-0.0018385192972284682
CFH,0.011211431151934645,0.030326546065509594,0.06818319456046329,-0.014584043641505515,-0.007272646477332752,-0.06168161158018022,-0.04893526570424379,0.03202788249413956,0.0554176090741374,0.0048796738498171725,-0.016855233527029077
COL4A5,0.023076779772200375,-0.03559786690594033,0.03514168326154536,0.007998875505186517,0.014170519906695926,-0.0465489688565865,0.012704676353931537,0.07420241653502528,0.006388083764726726,0.04009719987856167,-0.003279872198754088
LTBP3,0.04181520387352172,0.00346494809713996,0.06277391115786563,-0.031235470352232758,0.02035982624224,-0.015593104534188652,-0.012579648679864813,-0.0353575101959128,-0.061623821343661206,0.011068897854194851,-0.001976321121936526
GNB3,0.001436722484873272,-0.004614778586505436,0.049406710856884285,0.0036198441659495476,-0.016209618583762648,0.09945213819777103,0.018963542240537708,0.010368220146690931,-0.03929411471328645,0.006334489646939076,0.06378194662878747
COL6A2,-0.002238008538748779,-0.009928584518410727,0.03864023106765681,-0.01987115632786511,-0.0056274283132574515,-0.05400804098042686,-0.054405906910530204,-0.04289411630242638,0.06695955290647305,-0.0017472228363400494,-0.054841932640388884
GDF9,-0.029271396257740338,-0.03362081432014078,0.034288757225277494,-0.02014964968103351,0.00038921656328418385,,0.06542269026871876,0.04491212878798225,-0.01923291666874333,0.05938804029055235,-0.022719451543877226
NCAM1,0.035424066333900994,-0.06960385193795988,-0.02968046921988104,0.02329581996681391,-0.019741308372828264,-0.029310348247480553,0.010086270891138031,-0.05316161308334063,-0.052691984183210645,-0.01549339562436981,-0.0008532243290737025
APOC2,-0.03491761832126075,-0.0640726728528113,0.025450554437818376,-0.024760929183264224,-0.01869060739007882,-0.04469348179167117,0.021516457800503472,0.035002069370676805,0.017857517173816898,0.09361288607091264,0.009219597049918746
BST2,0.01936367570692945,0.02113583265302579,0.0748323083324021,-0.01301919550865726,-0.0007346392171262113,-0.1082328761346959,0.020913825104762935,0.0025489417169357025,0.03181124791072737,0.03660326290916497,-0.021773153874527183
COL5A1,0.012518291596535199,-0.0017779661256212798,-0.0028768472777126433,0.01673726467955454,0.04948414247927216,0.04345278776681802,-0.015487189336041977,-0.04888718141974935,0.054636597137871744,-0.007923139186921738,-0.07631832188846817
CALM3,-0.0024332548848065906,0.03289511248301521,-0.033138986049756916,0.034100118458149455,-0.003181242466552942,0.08752704388530583,-0.0034815404447968512,0.05342563597378932,-0.07046933012478444,0.04340933519557934,0.019991671684480797
