,UKF255,UKF259,UKF313,ZH8811Abulk
NRG1,-0.017320110231300055,-0.02006927706242471,-0.05747361182931461,0.055845996257451694
SPINK1,0.013873447152664491,-0.02271553362315027,-0.03767528220038979,-0.007520456304654259
EFEMP2,-0.030894127649587905,0.025965938303101524,-0.08410317967868007,0.008603411184193178
SELPLG,-0.037466301958616374,-0.00380373896255883,-0.002296541061423731,0.02744891031679771
GDF6,0.0938987943499782,-0.012855718150051682,,0.013880776080334781
HLA-E,-0.025719039439965802,-0.010878240392344665,0.004623864668241194,0.04799892885524758
PTN,0.06151614403343128,0.011450734617649958,-0.016493063138638953,0.08746106014204273
CD274,0.11207877775510057,0.02204679896689381,-0.03999637909195076,0.17884888818320058
CD14,0.07089385147814818,-0.002369472296735527,0.06205066541279315,0.12799967267192558
SFTPD,,,,0.028270980694741137
SLIT1,0.02543316475848023,-0.008388237727168242,0.06433914314518485,0.10614782399357245
CNTF,,-0.00904549398650553,,
BST1,0.025988386547312822,-0.015964554765534194,0.004553977477759992,0.0466497399333609
AGTRAP,0.10245410118491009,-0.024689048208456917,-0.007672714420188837,0.03627262743714816
LAMC1,-0.020829093664813305,0.002895552412972844,0.0556386665162644,0.05693527453260867
COL6A3,-0.02028302555982231,-0.053658611796265875,-0.06309895877382156,0.031733301334672184
FN1,0.048883358331747014,-0.020402423863490136,-0.05732523548613916,-0.021317417962627636
MIF,-0.00032166688132117453,-0.035319596780816295,-0.15502628353424164,0.029880971056538287
JAG1,0.037124230313392174,-0.0342487619805428,0.07640570066261945,0.031761911373423615
NID2,0.03947193726007147,-0.04548321005540981,0.03982313630085324,0.025100736822945176
EFNB1,0.03768064590503388,0.03910546777438516,0.031145754666518734,0.04696265568675638
COL4A2,0.004407397181709271,0.011006588779332995,0.06217983726654471,0.000806528822013641
SPP1,0.037940731277311034,0.02106768964053152,-0.13737236217167034,0.15258732691501137
PODXL2,0.08190515696125955,-0.026699215328034105,0.060715250149118105,-0.001704175736590508
FGF9,0.023019891124060617,0.03764888713875495,,0.038046966217148814
ITIH2,,0.059619745712021076,,-0.029630429771003646
ADAM10,0.0006527087615651451,-0.009260161838098574,0.03696542276470973,0.01550724254229996
CFH,0.04730464951662495,0.020399188573614637,0.059927048800977135,0.007904420119452762
COL4A5,0.15530097441416618,0.0012359257191921196,0.12672944086923818,0.07624324916239168
LTBP3,0.014892958251483972,-0.0035055954721528375,-0.02186680766385994,-0.03401528907178137
GNB3,-0.048440887792648823,-0.025937956872592316,0.032109271307630964,0.02417993790288348
COL6A2,0.01391063072881533,-0.0561877687513006,-0.14579092443053915,-0.045802954641731126
GDF9,-0.008836076248627525,-0.008318660429567649,0.03389594520753018,-0.008504558284622309
NCAM1,0.05122034573147117,-0.018355494672436534,0.11578018191164385,-0.01498878932301092
APOC2,0.014750869591713059,0.07439653926175722,0.024869712269255786,0.07339712695725394
BST2,0.01704473103211658,-0.0008608628055368784,0.05909696412919182,0.07730274474633793
COL5A1,0.010444557492159019,-0.05555214970393133,-0.0895010054163921,0.02774187833059376
CALM3,-0.04658850362670223,0.008338813008809542,0.02252065176762076,-0.11002883135037853
THBS2,0.001975915225066189,0.038997794300055406,-0.10015833510824688,-0.009897160106990885
SERPINE2,-0.007133487196886761,0.013989484775284831,0.03320517602094702,0.07762541697794668
EFNB2,-0.013786241544521757,-0.033597684217768806,0.06549516631577025,0.025658414960619977
PROK1,0.03728082835448261,0.01765494061024918,,-0.01698858295619037
MMP9,0.07913080044507824,-0.04752280646321223,0.06518570882980057,-0.06532759132086079
NPPA,0.04240933978748505,0.015270283058660981,,0.032432252979731076
C4B,,0.062286017719617115,0.0951948876662375,
NTNG2,-0.02521815830313144,-0.028972608918125958,-0.007396214865932053,-0.026552872302709873
LAMA1,0.014894229251459714,0.04270625018724793,0.025261757818751174,-0.015640407805975535
UCN,0.01973319158429077,0.025238813340724225,0.00655098387886216,0.03331403704759917
ARTN,-0.026022289185111937,0.003571706357389217,-0.04796089795746594,0.05512274838943827
PDGFD,-0.0372159478249446,0.043980270353579785,0.012579736215695676,-0.03172327188877461
EDN1,0.004999456618426712,0.034742360293395544,0.07403251488658145,-0.06098213617502643
ARPC5,-0.010948881781398164,0.015202257236845628,0.10167920887378601,0.04251046585129529
GSTO1,-0.09208714152617954,-0.007563809287327822,-0.05494169841402296,-0.01877270088197084
PROK2,,,,-0.01476175037498482
SYK,0.05651784467115581,0.03866942577769757,-0.0472589087627442,0.012216194594081098
ST6GAL1,0.01121456039493868,0.0403330557838935,0.09181261775178354,-0.025580836552682285
WNT3,0.0911687275856192,-0.020972402077483087,0.0996643888257196,0.007083237973608189
HSP90B1,-0.07917963313900682,-0.016708269983681193,0.03874918246567255,0.08250492248693335
ZP3,0.021234694014000834,-0.010435254679538845,0.0041781384526592405,-0.027398400807802488
NRG2,-0.02546260320973038,-0.013550088442682405,,0.01808519452666141
MELTF,0.011727008213291382,0.01250348391977399,-0.04162444534943434,0.05414402287696881
NLGN1,-0.012733508569224571,-0.00873389149489477,0.02007894863359994,0.038959677011410676
SLIT3,0.01105453740454454,-0.021183828593484756,-0.0199933442776229,-0.03712725786079116
CCL8,0.16320082313496026,-0.027999665524500575,0.0030997424322859457,-0.009391798620625509
S100A4,0.02225109539958074,-0.02713130066475654,-0.07421381662589956,0.05912949734368768
TNFSF13B,0.05008716466150212,-0.025762825983430434,0.06963538116793665,0.05800532541555753
HSPG2,0.03602530181784659,-0.020263992215879205,-0.13245317610568413,-0.030968494158276044
FAM3C,-0.01782920814224389,-0.0045502089464754016,-0.03450108515067506,0.05518948851239514
FLT3LG,0.022161705960693535,0.002195826622003436,0.005792321196055472,0.05021093003047529
A2M,0.05769376848784532,-0.015168655396837967,0.0783530639238593,0.10347843206510739
VCL,0.04763371146925555,-0.03846110049640237,-0.025633265434110163,-0.0028086637124780157
FGF2,0.10999848978791206,-0.017975561464809022,-0.030938497708279146,-0.011765422928600973
AGRP,,0.04581536671428783,-0.021865434789495014,-0.01750319849376381
CNTN3,,0.01800453603032769,,-0.04213739990650421
RNASE2,0.050688821418036045,0.0032184941441177487,0.0153331742600207,0.1546507855956632
ADM2,,-0.013850538086265284,0.03245048494527992,
GAL,-0.03354131020365778,-0.021664242344372187,0.019126770302160753,0.023304620854722225
CXCL6,,,,0.014632445747981119
PDGFC,0.020538393461227916,-0.026219600004014222,0.03134187576115528,0.009811793440105476
COL8A2,0.05646108438773666,0.040744807570106394,-0.04673730812117047,0.01403625442097129
SPON2,-0.003670908777950031,-0.04669690751500451,0.00030513013412769276,0.010382295101556208
LCN2,,-0.013585845567291274,,-0.011332132574384358
SEMA3D,0.0018331570207076508,0.03288361140837408,0.02922306442809737,
BMP6,,-0.00967686679049705,,-0.0013720384119752732
TIMP2,0.012899743280840823,0.011429768131758073,-0.045842442614246526,0.12007348121572034
EFNA1,-0.04595265175211119,-0.01675882974307609,0.08209263240277043,-0.020685421582593896
S100A12,,-0.01115939075921104,0.07732009114015956,-0.018731441796590153
TFPI,0.06986297482794308,-0.04189666820124336,0.10554396649890764,-0.018706035134641762
GPC3,0.01873472810307418,-0.014024464769426037,0.019580455785504106,0.043842128550581234
NMU,-0.023514165996398145,,0.04580038102370811,-0.037799540611944814
SCGB3A2,,,,0.10451696484123481
LAMB3,-0.021727412645330915,-0.03584321565895848,0.06132042938227894,0.054500735910700995
LGALS9,0.06913532415311366,0.028645948084226377,0.0632584792320049,0.08794027586157686
VIM,0.017811649469376214,-0.04673099175918383,-0.14058078965868118,0.01299248062345596
PLAU,0.07631272759761186,-0.01260873957149854,-0.045170211573088696,0.1452456395348577
TGFB3,0.08279414582050924,0.010337593089714363,0.05378183051965208,0.09748324243766776
APLN,0.002455596622171437,-0.004098575223125334,-0.08308182477144285,0.0013842243382393286
SHANK2,0.00289952686814872,0.03449749422758882,,0.004969147728053293
LTF,0.0681133559948458,0.06892547643575314,,0.04219283444128834
PYY,,,-0.02094850855228805,-0.006967726529477805
PENK,,0.01915010872323113,,
CTF1,-0.03776804985641475,-0.007309316942433524,0.008823488950053695,-0.009149708339457791
COL3A1,0.05660965499634018,0.03568676237150421,-0.06782859862270077,0.04406654734737565
S100A10,0.021640110199601357,0.014744452165738532,-0.1161883683418986,0.04126763396373726
FGF13,-0.023966637073324065,0.010625890382912779,-0.011847972316066671,0.028655263765012113
SEMA4A,-0.03301214678980127,0.007711323509064269,-0.012577089808854306,0.03698727947552766
EFNA4,-0.012338773137768896,0.012597914223079314,0.011367458588333823,-0.014942105939918807
HSPA8,0.043607618243310046,0.045610331907959364,0.14773912516611726,-0.1050248569367776
NPB,0.03318334528030974,-0.009676867720273796,,0.013854272569224241
ULBP1,,-0.016583244625152482,0.11899181584920566,-0.02284076814047288
SEMA3E,0.06120254824723302,0.0010020102788351004,-0.005538703972568025,-0.005066720443370489
FGF3,,,,0.011585653110300019
ADAM9,0.007374425338971107,0.01723315450455755,0.06605218154527169,0.10908003268465576
ASIP,-0.02119065363125917,-0.00891407798419121,-0.019276785539983275,0.07420236257100066
IBSP,0.012115575615684741,-0.023963620743402123,-0.00785907059376307,0.1641620927346135
MMP12,,,-0.0235981845514113,
FAT4,-0.012659789398835405,-0.021604658191357574,0.07806445351643505,0.04385309642694222
MDK,0.06860073408682428,0.036928099931783975,0.12033389711955181,0.09449636586441719
BMP5,,0.025024850895362605,,0.016113705348829253
CAMP,,-0.00016695982237079117,,0.15874818033800275
HSPA1A,0.025859594493615433,0.02923762311387979,0.06812849513112473,0.0276295282542146
SEMA3F,0.11441399720046665,-0.007289111113290805,0.07813414845201754,-0.015434765876382463
ARF6,-0.06793329780291825,-0.023093374371290536,-0.07480726242403464,-0.013797013213178022
IL6,-0.02097658141453067,-0.016509907939481122,-0.03291959389395124,-0.006473171144163652
CALM1,-0.051639135457305155,-0.016792617628212273,0.0792589186480536,0.020536538473408857
VIP,,-0.015110674278283972,,
NMB,0.06208132305307243,0.0453079641454667,-0.059614523923953035,-0.06245906081889572
CCL26,0.0269253958769285,-0.012452763132694344,-0.07416218663191171,0.05896726114248033
FBLN1,-0.048384766705165484,-0.00026120649150255837,0.022556362676728944,-0.014296681508811694
SAA1,-0.027111808325115394,0.01694639855613109,0.05756818349249272,0.15366881828656592
MICB,0.037177506991101436,-0.025457883546644973,0.0384534796864276,0.01289774847718595
MMP13,,,0.019596170049245677,
F13A1,0.008526608187623626,0.009448694355461116,0.12651327985489877,0.13125802766996536
CXCL11,,0.008192606830938707,,
COL5A2,0.04880578838816185,-0.0130495301440493,-0.04189973247648631,-0.05999611124201029
EFNA5,-0.02583687675485224,0.06103643974113488,-0.02298636628914093,-0.03286127990727532
AREG,-0.03899974422846547,0.032977495280168,0.0032500406559146868,-0.037998677094309985
EDIL3,0.033947818222233306,0.06813192513136715,-0.04683544731079778,0.023525228631083837
CD86,0.08137363327354284,-0.0020586255893280895,0.03569073450062975,0.07265807074073037
WNT9B,,-0.00878077104153239,,
HRAS,-0.021694662579539396,-0.02111216600331598,-0.029486915183080206,-0.0615729616561146
C1QTNF5,,,,0.04496092327404837
RLN1,,,,-0.018968149697720274
COL4A1,0.022637630752924135,-0.04344852765437399,0.10027579021180272,0.04104174182931176
CCL3,0.05038047329691891,0.02398369966704174,0.04176467622028664,0.11236971012185092
BGN,0.06039810117734303,-0.03641884012564896,-0.14578317405241512,0.01325441813889063
RETN,-0.017320099917776846,-0.010834362425818877,-0.020634285888343987,0.09450364713479187
S100A9,-0.022361945941098683,-0.030511841031798246,0.09724204250087223,0.08757831684282061
HCRT,-0.017846237442967823,0.0034574140999309067,,-0.02576844893047855
FADD,0.044363938060419966,-0.0014462021293356387,0.04831591162876849,0.08080844121652393
ACTR2,-0.0028185825753723804,-0.03541207449165379,0.08966617236076131,-0.01212827841210099
BMP2,0.011777989090996845,-0.036771675106668254,0.036827328478948165,-0.0893848038240381
PDYN,0.001377242592358447,-0.03136654823561766,,-0.0356601192367354
CD55,0.11152749884560718,-0.01617304250702404,0.059872021534170684,-0.0061697151683883684
OSTN,0.03281118585736038,0.014784907569464656,,
PDX1,,,,-0.028559584059632197
CD6,,-0.017949296444441327,-0.034836252571367354,0.01666264730870909
IL16,-0.03885511847250993,-0.046551218057788585,0.0016404513407235661,0.09303928477520125
LAMA5,-0.020010396105775617,-0.04214956511182178,0.034648474972726766,0.028294464506082147
RGMB,-0.027062639702761723,0.009663284133897575,-0.004336532227214916,0.03392266348668412
INSL5,,0.06322177533261078,,
IL12A,,-0.010594339473176331,,0.005678187311975232
S100A8,0.059004640405744845,-0.020215623763078793,0.05905263933105765,0.17315371499966148
TAC3,0.020186487220349648,-0.018700787375741868,,0.028737847544873532
TAC4,0.020230279667633314,0.04979741623829173,,
MFAP5,,,-0.04634364942952448,0.027158061421433007
CXCL16,-0.03356332450483501,0.04540924643681879,0.08600092607338802,0.06025760650776336
AGRN,0.037282052224370706,0.01226272623350234,0.02978609066918827,-0.0712965561803028
COL4A6,0.0701913546933345,-0.011985576409728745,,-0.017783004645968537
FST,-0.013926995885188859,0.0413091068944734,0.04062360749952306,0.04629580477639975
MEGF10,-0.06039068529098777,-0.003927022220692142,0.013220341270197182,0.03885318769309345
C1QB,0.03420721861389237,0.05779276305294708,0.10931361406740758,0.14442084027761282
HLA-B,0.0845543509507519,0.06508268449283172,0.008782980692756088,0.08189173466990297
PDGFA,0.032079797793306476,0.033020492380449996,-0.006894169589897539,0.10935090127863681
LAMA3,0.0913424637934855,-0.01680532378013844,0.014444508885194926,
DKK1,,,,-0.05409334426233549
INHBA,-0.04005283133530992,-0.019492578378056402,-0.008294060882900337,-0.010708829978271033
IL7,,-0.014534892704532485,-0.010599055933280524,0.07528814249528878
FABP5,0.02992501485362619,0.02297212339702087,0.1273902343915126,0.13523101453123065
CCL4,0.10420449108200842,0.056727723025518546,0.10095102263625708,0.03401616736697065
FBN1,0.007373849010644933,-0.03769918119255517,-0.0369999820037612,-0.003137313191704602
TCTN1,0.08747887973160642,0.010210409684969345,0.015537796404714393,0.00473500503070014
NCR3LG1,,,,0.02757406541032079
BMP7,0.11745299301299861,0.03258780299725031,-0.04385176023452845,0.06560611887629203
NLGN2,0.005198813539438121,-0.008860537314256551,-0.03185569729691969,0.03990898037405487
CCL25,,-0.014948197450351596,,1.4600679817863668e-05
NPNT,-0.006509130425903069,-0.014740287076331944,0.14147037205351218,0.0917874771260008
KITLG,-0.02869412945872864,-0.03641155129778591,0.08905374824208666,-0.008659069786821941
MADCAM1,0.07867480797812944,0.011305835600181875,,-0.02284076485569241
F12,0.04172523942539176,-0.03303686550204391,0.05764181147369114,0.03447074208890942
S100B,0.05799515542930479,0.011464821830828914,0.13341424609505392,-0.0018001170327422522
IL27,,-0.01896779294605916,,
CD99,0.07094227143695345,0.048681708162996315,-0.011314084575543493,0.13873456767345885
PDGFB,0.026339814938536623,-0.027471293814948252,0.060960114639537384,-0.03242714208409092
CLEC2D,-0.001963695587282094,0.040326277206101456,0.014228138530646642,0.06687144388219003
F8,0.006669007181673963,0.013490329537215396,0.03915653909036215,-0.013920040788903097
C3,0.10999561461521648,0.035332930429336426,0.04275174950101285,0.13918666519784578
DLK2,-0.00956228646560266,-0.013496566647753075,-0.021331712601818473,0.04891291916623867
TSLP,-0.027817954611522106,-0.03136264097387131,-0.02495579070761337,0.04248912881797161
OSM,-0.025140120841456327,0.021238576655978846,0.06760290564571173,0.0487590299066054
PRND,,,0.0342708151943726,
SLPI,0.00011426822215771593,0.037415073483171746,-0.038402668337630556,0.13916514778143368
AFDN,0.0415824309663026,-0.02350686369251883,-0.00589977343841044,0.05643357154407744
KISS1,,-0.014110698931304583,,0.07795784039929976
ULBP2,-0.0014734078762691021,-0.042229513998381665,-0.0030735649607575403,0.0549483860705497
ICAM4,,0.12224409001841922,,
ANGPTL1,,0.0573152230914504,0.04803537369555588,-0.030922148732686297
LTBP1,0.031370979787413655,-0.025531251840956906,-0.08381840561838515,-0.02709348753205838
NTN4,0.03822722065558768,-0.014640755684671663,0.03443436025747353,0.02805758582605595
APP,0.11461628192467893,0.045046355810321015,0.012699785019130773,0.023136649679131593
RIMS2,0.003931767431228039,0.005442417786584151,0.07139370676374318,0.030395792959729037
WNT7A,0.10557936486864666,-0.026447719807481427,,-0.033629062944485436
GPI,-0.02591334701283644,-0.052289680394188694,-0.03645768669961805,-0.07430015663765416
IL1B,0.09706367939640202,0.037072823559350904,0.022376334949865496,0.047857783398463555
SFTPA2,,,,-0.018491922067078823
HAS2,0.08981792036615038,-0.04166381167841401,-0.03346153238384727,0.04381214365733975
IL11,-0.0040856298277289135,-0.016951966044218784,-0.019991763269033222,0.06321193071936745
SEMA4B,0.03618532605812852,-0.03486997922678558,0.0261186328523056,0.10026642475155312
FGF12,-0.0020832280355721285,0.06879970986802253,0.02846833244666078,-0.018448393105173905
CP,0.02060340184846737,-0.008627723325122403,0.08777406599263766,0.033315883305259184
NLGN3,0.019721093790326924,0.01021570671307451,0.05062832417529936,0.01544309082390481
GZMB,0.06008473956055912,-0.011159391182232914,0.023874251005708048,0.08702704185047933
PROC,,-0.021001406800496114,,0.00822372933482165
TNFSF11,,,-0.009651603745065932,-0.017503197600053796
AGT,0.0184787637919591,0.04380387450942619,0.07052236529645245,0.13343807092991378
PTHLH,-0.027552648200301757,-0.005081900918945755,-0.05821156499029337,-0.022657411045605074
COL1A1,-0.00871547488507558,-0.025983186382910906,-0.10534906938069341,0.057986196424612155
LAMB2,0.09794933733055758,-0.01788151267978972,-0.08863662582129025,-0.007862722679737519
DSC2,0.018333645566347884,-0.025906593041636727,0.03696482233465897,-0.030576488034341338
WNT5B,-0.03114685718458205,0.013166006102338436,-0.05001523057129903,0.06632437444284292
LEFTY1,0.06257627816693163,-0.02406125193219645,,0.008455529339917512
FGL1,,-0.009553790628608977,,-0.008640336543816603
CXCL5,,-0.008780769191657876,0.047938875207561994,0.0047711930588073504
S100A1,0.043384458979684654,0.010041556453502782,-0.007887298467221807,0.029491576986462584
C4BPA,,-0.024443085015803667,,
NPTX1,0.02917754195643682,0.012172280338410302,0.0003084668939715256,0.04141411920070203
TGS1,0.013248452219155913,0.009053578827938209,0.021981361367631187,0.019253059815342748
SST,-0.02527365744589789,-0.028245008677830592,,-0.011316747261188973
IL34,-0.02489206325554185,-0.02868304924181674,-0.013494594065335331,0.03800838297955603
DHH,-0.018857440017345063,,,-0.052741523974452635
XCL2,,,0.050274949345535565,
TF,-0.0459805501274131,0.0535766288869513,-0.03858187411151657,0.008459511493293688
IL33,0.1104936895393457,0.031750963531169164,0.007403017229270153,0.09966275174984737
RBP4,-0.020968014495774567,-0.0014185567864580537,0.0317728089931095,-0.01268462716702244
CCL19,,,-0.004831658476351783,
CCL20,0.03946617813308159,0.01871126412358731,-0.004536083174796722,-0.0032150994388176336
NAMPT,0.01416895453019172,-0.011866843898451315,0.0013058981340436549,0.07191901993750699
