,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NXPH3,-0.016062544239760786,-0.003915853774303111,-0.017283534105005976,0.047674902473006965,-0.007711508957960275,0.023073359968288562,-0.007906424184911528,-0.0002672337839708632,0.05698553099901575,0.021690921116854726,0.02899709101072588,-0.027240296892478047,0.06104984725596303,-0.057084971846418954,0.09691464972812955,0.06001879586449195,0.022721619089049246,0.022828466301687944,0.03053090198232408,0.0520876596031642,-0.06078096467710954,0.10523990080121269,0.0019128348477100538,0.05649824826724016
MTMR4,-0.01200264677982922,-0.022848668673739296,0.03326616123666384,0.06441447925963727,0.01471765546973885,0.037836279332108924,0.028882893129156758,0.02473917169230551,-0.0172234443890857,0.004589125032941033,0.05976480862110567,0.02765756713690408,0.00362861364854353,0.06443165236699601,-0.023971654243551566,0.028682821500437227,0.008081771380566807,0.046401321807588235,-0.003329037913488115,0.021318325449587946,-0.06176419796225346,0.050175216826548116,0.061826199378558405,-0.03543253996758915
LAMC2,,-0.03205854934988104,-0.020320753832291073,,-0.033722438311170916,,-0.027553968819884693,,0.0053481231141735966,,,0.05558793805520271,,,-0.020330020837590217,,-0.026287868234016458,-0.02242049471373649,-0.01169011548192487,0.1556306891959842,,0.08051430628157119,-0.0358715276556467,
IL10,-0.020431952130344457,-0.02837514925665232,-0.02718917697784027,0.0425235807803991,0.024138070466040544,0.04767224762526785,,-0.023213894479421227,0.07978410561978456,,0.059606520993728686,0.00985946219080496,0.0002928815994073583,-0.08001338235260842,0.05955106102123546,0.03349507604268208,0.05123409957526232,-0.034792755502063205,-0.0289697534745947,-0.037445559844337395,,0.09930626848486909,-0.005999225022086021,
SEMA4D,-0.061359591344232994,0.12021615435828653,0.024777979319747553,0.012580101852922425,-0.0025856763681303078,0.028762176045050325,-0.07321423068129781,-0.049027671258020836,-0.01717275478704149,0.03147504123381507,-0.00666243160651671,0.026066474946450265,0.06569470876187183,-0.03679099881921722,-0.07736187833728068,-0.08527423612434083,0.019074712067615927,0.08134950167515069,-0.017898951396009354,-0.03125507448607887,0.011015073423896342,0.02002368583010688,0.04950760657406634,0.08279935401465283
TRH,-0.01806155190706822,0.06312446563761707,-0.009255878272287034,,-0.035763961420968035,0.018904141423275223,0.06737347356475518,-0.024371837810112894,0.02933967948309161,,-0.007899612253956358,,-0.007931839193369736,-0.044853414715075986,,,0.004932111451004851,0.09935703799656766,0.005328060914692036,0.008262960658964088,-0.021645699415462995,0.06860751547038842,0.09820899821421623,
SEMA6D,0.10495596839602954,0.06556516607736287,-0.003542223284695794,0.016939699558103306,0.04046687746612543,-0.01390988809965165,-0.0836975420295605,0.037143626393624306,-0.03545209880695989,-0.03195286921380291,-0.04086707925022403,0.04564157265366193,0.043157809184814586,0.04920023755398043,0.03604238182556081,0.0511564728119494,0.03348330871900959,0.02928437987963189,0.030655625169020432,0.01738794199335228,0.0806912911946631,0.008146872747846515,-0.005447200747285189,-0.05676948522439586
CEL,,,,,,0.06067482060004385,,,,,,,,-0.0011696080329029112,0.06118051667795,-0.01454135081331702,0.008050362504516441,0.0014253757743246125,0.04157372558256719,0.0014406471774408651,,0.09047606235826923,-0.03832383336741069,
PDCD1LG2,-0.024107773531421992,0.01308688924571817,-0.004444990761913842,0.03960414549859593,0.044307992352978325,0.04066446474014945,-0.026311540354229127,-0.005677799733309241,0.013367256998506315,0.03456176386127058,-0.031013766735668403,-0.02592917340943996,0.08954510143748928,-0.020267970732779358,-0.029054822941862915,0.02916589041281626,0.041228811890121196,0.034661493945727664,0.007148956724231743,-0.04517472723200982,,0.016426004589917435,0.043368031342284355,
SPINT1,-0.038479704917524754,-0.04963641222921021,-0.0015633357075505133,0.054304156817166285,-0.03480616932661229,-0.03607723247617871,0.010912611453234118,0.03070206286125726,-0.029044697050181326,0.014346984028804244,0.03632857167944138,0.029745387508351,0.03841154986501866,-0.05583101481392106,0.00587770336689027,0.0076622006281758465,0.03442089606320121,0.019839441758359833,-0.029782003409994852,-0.030573780362420668,,0.11466348577209098,0.013986574273470777,
CTHRC1,0.005415537342152123,0.04612173819681626,-0.005185108094517099,-0.032533049841741435,-0.03729928998251649,0.04042427215555747,-0.007779262577999723,0.03201068553832284,-0.03334023747935694,0.020741869740383147,0.035722593147589306,0.038138346451915,-0.006148189091626341,-0.014563501776005692,0.06081093332102121,0.15712702845195187,0.07522940436947236,0.006293175217094078,0.064524655520893,-0.0910387339504086,,0.05643260799321924,0.021232503585511764,0.008749533113535365
PODXL,0.0453208855111786,0.06298368743434564,0.0003825317884839967,0.11313130061977127,0.02740917287255887,0.10265032655477412,-0.017519343304759263,0.06266593833436762,-0.009383135157578822,0.0774835672599464,-0.016462880849980367,0.017983091159325858,0.057905782448863304,0.05232409531258581,0.05900537947740799,0.059382418796545086,0.006686901574333567,0.024941989402557495,0.006464317811430493,-0.04048680223759078,-0.047331573357523735,0.05296394256027699,0.08390484010165944,-0.03226016949269098
JAM3,-0.0005069555937255318,-0.018722734645969998,-0.01710381942249716,0.013962925777159893,-0.03399149735211624,0.10346624316858129,-0.034532305779021284,0.0267563871648157,-0.018174933138048365,-0.04566643233124549,0.02402639190326982,0.032375188875202056,-0.0028296963112110643,-0.02853547178756699,-0.04612953946424969,-0.1497920503761223,-0.005500904839565426,0.037931173116547104,-0.010587502785086671,0.010722498571690657,-0.017784411393811265,0.03090794751482877,0.06052096343041087,0.015496626168689605
TGFB2,0.03261495985641785,-0.0004095351919997239,-0.011718666536427887,-0.0011734184146620493,-0.04505867543046036,0.014937001786825707,0.1046666707893664,0.0739738735008421,0.028853845964488117,0.009023672357681875,-0.037254139733125774,0.06459792817166383,0.006642376474079491,0.033162024385702114,0.02134550830992029,0.13130267328594414,-0.011248300183614038,-0.014818912104023937,0.057629134488738035,-0.01830648321403455,0.09885041614557803,0.054252413087115085,0.07180416083458858,0.06687940952388767
COL18A1,0.012542713245013454,0.02261056556763603,0.010682686548020168,0.0870476334077069,0.015055062347090255,0.054775744760660695,0.009746813464406338,0.1186419863824779,-0.04254856322323783,0.027778105953313082,0.03402763009086706,0.08629626351707166,-0.01285391544949124,0.0349482385325016,0.004707895702176929,0.09954062278753922,0.025181724371988217,-0.05052179556909155,0.03340040191479091,-0.057387701216416204,0.026060802361458184,0.004297470661174449,0.0038982011478263913,-0.10731190037254003
NODAL,0.020677748905283545,,0.01731589886554163,-0.005724447102693313,0.10955132645911898,0.06209237185339417,0.11705793715594047,0.04993292271471775,,,,,0.03405897055462538,0.021100679691288714,-0.008282694848273918,0.09755908477785463,0.03990104797629301,-0.0015549185927735117,-0.005276240385041526,-0.01719609966407679,,-0.01784837995806347,0.06511390695263466,
INHBB,-0.0074031269738163855,0.044704088366836175,-0.029365963633696646,0.014114444927766171,0.014666100760016612,0.04484674835539343,0.021361025078643313,0.0578176684609009,0.03749679661961665,-0.0004350863959019577,-0.015272755910276633,0.031007634433035034,-0.026884056909493054,-0.034860753105737045,0.021684851770233333,0.03417040858796428,-0.0018472238659940027,0.020197240508662524,0.03483478574135953,-0.004535480316413146,0.1032955482962032,0.06207111344547943,-0.01445999312980797,-0.006525992150768477
LCN1,,,0.0471531201947844,,,,,0.011417252873867629,,,,,,,,,0.04501172931317655,-0.01991504307740123,,,,-0.02331889394092583,-0.025160816164858834,
ARF4,-0.047439987362492976,-0.0009441915328109705,0.014914850675023262,-0.013438161666109597,0.026237986745434313,0.02542698639686654,-0.007306832037468396,0.019609363883608986,-0.021409507538515313,-0.020037948540686176,0.061861616549019435,0.05458852146570907,-0.0146203287879679,0.04783816562501045,0.077474015181837,0.07788300489722018,0.11035441593952271,0.007570241969999732,0.05090011226467473,0.0631884069488992,0.04462692908855158,0.04840648888647022,0.052572862584217166,0.023649948301421357
CXCL14,-0.0047486027604080605,0.03199386796775361,-0.04134318360712943,-0.054656355524103716,0.019039797274936425,0.017549464358849985,0.03796106055608122,0.03746767596857198,-0.051393078626276,-0.022306753903238764,0.022628465525495457,-0.030511641851359076,-0.03666087709338331,0.1016418430534601,0.15941900158583175,-0.010274377233687862,-0.07342869190593933,0.008358138600827347,0.02218293776529976,-0.01342981861337215,-0.04334318779456055,0.11936041245102708,0.05242347821134019,0.012759055758668057
LIF,-0.004933158610311736,0.011680361507624314,0.023130762586260675,0.03539420758084864,0.025700782484949298,-0.050013946629290644,-0.03319412548606685,0.008996988621540731,-0.002150786033650349,-0.02498816530684791,0.03653264166128093,0.02925841864008274,-0.03378022278474889,0.03280165924677596,0.10909912881819342,-0.019007496927982932,-0.06800345193529449,-0.0789233254465084,0.04444727913202998,-0.02832515313187836,-0.05368580160866994,-0.024099461244161596,-0.0610862749829117,
IL17B,,-0.023301653841389193,,,,,,-0.037921135216461316,,,,0.036822891712489286,,-0.0024508832746743987,0.054069285166587475,,0.05899581278363503,0.07448610947018665,,-0.021393545878497528,,-0.005729309622524672,-0.010441401724718673,
MMP1,,,-0.0280155210628419,,,-0.03431158076318334,,,,,,-0.008469094114995914,,0.08599832988725326,,,0.0020112637676441493,-0.00775206515260787,,-0.015491730474918253,,0.03516582350462422,-0.054256255806244075,
MATN1,,0.05055401747312024,-0.026680562970661542,,,,0.08233170139725633,0.04087583386971877,0.10927991325498536,,,-0.001920282669357453,-0.016607732664018257,,-0.058550690734524125,,0.028076393000793474,0.016448555106009302,-0.04105926998580306,-0.022048345733047384,,-0.028045126107175123,-0.025924730927373532,
ADAM28,0.015983298039655758,-0.02081802231991556,0.01688986198449928,0.03355056902224927,0.026779782865840356,0.017656674602533496,0.005637841262851588,0.09271168776573485,0.08560847405072837,-0.0395374222139103,-0.028988647805978866,0.07829257310642483,0.00953448079133231,-0.06505526271895172,-0.019364732432865395,0.09091900400185594,0.006466322360769811,-0.033894496895548035,0.01660302056513341,0.06840661661799455,0.022149388926988364,0.05741981310106859,0.017029298660229154,0.06065603168143809
TCN2,0.05645470290454925,0.0302439698988275,0.012110172556970365,0.006378370765508455,0.008717273965101607,0.07789689993556566,0.016639164913326596,0.04979856279646094,-0.004032688556707988,-0.022138532080450628,0.04437485984069219,-0.03056906792071744,-0.0021266843753056557,0.06056928959907015,0.12480649268503502,0.048942893052125416,0.0381549009767749,0.0018788422651528946,-0.01566250418254959,0.01870139496552348,0.024960793580173866,0.07125902657146477,0.06092464193187362,-0.015412013586969364
THPO,,,-0.03476587826819875,,-0.0306079724076934,,-0.04556981753988993,0.11372885341877152,0.03082957180680665,0.024776253563942592,-0.024076678762656244,,-0.016607734571790343,-0.04829867717369744,0.02972263861478473,-0.03463378243643521,,,,-0.019125918692055873,,0.1630523146922053,0.016908514577181465,
CUBN,-0.044847817010064496,-0.0012334865202551398,-0.0014106898072883997,0.06681900748964212,0.013883446101508464,-0.003184723735819947,0.015083880852145423,0.050509083202397886,0.02255993488557173,-0.043566470044181675,0.005892761124392707,0.0619210099812779,-0.04099979896347666,-0.061966662973231224,0.09528070734378469,0.08112923608305128,0.10906338291953198,0.023043128843747412,0.015492332582608835,-0.004423624053209996,0.07075363261897742,0.01515212405745257,0.01186136493109587,
TIMP3,0.001776308062283447,0.05070937777442252,0.022663432546899797,0.025569907387868542,-0.025738022249502186,0.0313964742170448,0.020198860752059088,-0.017718428304454362,0.07042610606841569,0.002212344445556829,0.038442484660668304,-0.1119267185120979,-8.773842540014297e-05,-0.027591864354754744,-0.08682050437389773,-0.02749719594026529,-0.0006399153709268276,-0.07006303901375065,-0.02578791812670087,-0.06943116489804205,0.07787222897214299,-0.0024979271950444086,-0.016508857414212062,0.014718622146575685
PIGF,0.00924107228229068,-0.04921576692995191,0.04062357028401682,0.07693649782277383,0.010270202894991908,0.04357843785912517,-0.014248614968631576,0.04551689108194613,-0.0029394506144754537,-0.006615743482299122,0.058950811295704536,0.05115916553293761,0.031035652000851538,0.032707294849458515,-0.030535659683477323,0.004526281495437865,0.05593758273117357,0.021364611134569736,0.028834219537129023,-0.0025948559026902395,0.08510655867672592,0.007389713444849075,0.0002529281760100844,0.0008979656971234506
CRH,,,-0.023808187830089117,0.026535775968651663,-0.017017355005362493,-0.02440742784230561,0.03093855644388767,-0.035308634290643,-0.027151554075072613,0.04607870816475972,0.06771623258411218,,-0.007248979370052916,,,,0.0997736500280696,0.03028060879065726,0.05106139011996561,-0.05284320157759018,-0.01197276895679804,-0.034578935191502104,0.04488483162334965,-0.0026278100500000353
BDNF,,-0.00741817499712602,0.02331505389388303,-0.023450628361348154,-0.013356868292666208,-0.03521006614764838,0.03930620359234386,-0.007303887464614278,-0.08959664939252608,0.038680449317355474,0.03529290010631409,-0.004549838744830146,-0.018704574608726578,0.09506607791641702,,,0.013283709933737422,0.016527069073638496,-0.039376407032562656,-0.04160016324771012,-0.004552712458026086,0.053109165950003354,0.06764256788835567,-0.009052284480725776
CCL5,0.031578643573570424,-0.04906004487135353,-0.01310809633345736,0.012529794680243626,0.051845159663873985,-0.02218942338818834,0.025214715096357202,-0.013502419577031898,0.025002301372165123,0.030200406266503506,-0.030806247459748227,0.013793205206378785,-0.022530389119533097,-0.020024400027706096,-0.01994961170765379,-0.030600278982339434,0.0675372362041665,-0.008290562480805177,0.030136403703249465,0.0175805946079604,-0.033039001918580606,0.0662837590329804,-0.041301248422408,
GAD1,0.03920363894740411,0.04683418520108784,0.05512036167958206,0.024596848187877506,0.03106161994464099,0.012420479922017669,0.07076008223844067,-0.013193789024120463,-0.015362269936435682,-0.011911869854868048,0.0135047369619783,-0.009992405342496992,0.013654557903276717,0.07723521426922302,-0.0295694722997221,0.0009690722250652427,0.06394685061395397,0.04023386175732206,0.1007758439741313,0.0073831525597869265,0.06746294262764464,0.009355130774297492,0.06334093149140858,-0.11294373257228252
COL14A1,0.021429334234602575,-0.0004692014680255159,-0.026354449892639475,-0.012456923964893372,-0.02244614926929523,0.07761132998289118,0.05706353234626981,-0.02177883853427755,0.024241157621957807,-0.04669496559646377,-0.011582183447412193,-0.024584843333681935,-0.022285046896992868,-0.0971668797018926,0.13411358976373253,0.026903541476903405,0.03638499276765397,-0.02887157715660999,-0.005774338159237815,-0.011949126171283717,,0.08491344096879094,-0.05529428644752566,
HLA-A,0.013372128500516044,-0.03442048489097602,-0.03461900393838854,0.03860522256184302,0.019471428186732774,0.014108462034816366,0.002245253638858409,0.06449435722358429,0.09663754971658685,0.03300557224044807,0.03968716437165332,-0.06091047784765709,-0.045058726548573805,0.013083122041242587,0.1161832197448488,0.08403766963130574,-0.03361651722221842,-0.05183571444860237,0.060940505210364156,0.013767308691940443,0.15753561500828267,-0.007118551968955129,0.01952550705604025,0.013361552706313376
CD5L,-0.00649223424369795,,0.004489972840879074,0.03091038915420087,,,,,,,0.06603824032627938,,,,,-0.03953351090360133,,,,,,,,
FGF18,,,-0.02154210430631043,,-0.013520161292065697,0.006022458561345081,-0.00638309743683125,,-0.01848135059770976,,,-0.03126452519539914,,,,,-0.009532517798537319,0.07710769624816147,,0.031716782459530767,,-0.0044858995649761525,-0.035589975627823046,
ADM,-0.008179414090630801,-0.0718259126664606,-0.017947433534698725,-0.05118748221145622,-0.017567122601208893,-0.06358474933647719,-0.026902574546531114,0.024889076195126154,-0.07726731863347502,0.008972198501677136,0.049104587893321165,-0.07464669374652788,-0.0824282230923304,-0.00993626353558124,0.013233240007981461,-0.014737867932472816,-0.011402909189156872,-0.06268481266928375,0.009310271563374512,0.06175072403803568,0.011373794943487225,0.06128130164463681,-0.02545354327613261,0.04113839865799455
CCL15,,,0.04861862005140367,,,,,,,0.01742044126097907,,,,,,,,,,,,-0.019999394761464704,,
GNAI2,0.0011666951137159925,0.0092742256323645,0.023869131721158718,0.052109623847831334,0.03670456387685367,0.029608328782991654,0.0026057794660433067,0.050754580086722526,0.022682788535232652,-0.017273227113021913,-0.013599385909344336,-0.03125776630969942,0.04846490114384064,0.07652581243814235,0.0772831960717783,0.13373030532925553,-0.0378240038351824,-0.029240184813433635,-0.02008177092382456,-0.10629218745058941,0.015295825666704965,0.020511039251236696,0.029956739916301794,0.016958802896883104
HDC,,,,,,,,0.007415964950599621,,-0.0365452352574892,,,,,-0.03395143760094955,,,,,,,0.09402822674158463,-0.025924719186308256,
COL11A1,-0.022747217382040934,,0.0029857915708697063,-0.008826817557967201,-0.022726298704097585,0.0613199622844639,-0.06388972227459785,-0.022141097320478496,0.019231975448950913,-0.03534521587628638,0.06944324188599446,0.04320309212543819,0.014573339433275023,0.07876326440302672,,-0.04950488369503245,0.05185430208851551,-0.0359273326904592,-0.003778932837837185,0.027723679233783046,,-0.024136607724809068,0.0008063225256519509,0.004980198938072478
NUCB2,-0.06169232619215058,0.06591798985552394,0.0589374269608641,0.020877076889343912,0.012198941044476344,0.0037693811961955976,0.031529453431474355,0.035436992038496685,-0.015682844387096145,-0.032377692360940825,0.003342673893141094,0.005711158594823499,-0.014228808647591224,0.0052384141433937485,0.08010457117665476,-0.018934138378604165,0.031140850688841447,-0.04178375093145327,0.0783109927800081,0.04148673806484752,0.037001701169875126,0.01001515816815462,0.004582323055351358,-0.03910014904157867
FGF16,,,,,,,,,,,,,,,,,,,,,,,-0.025545440565677004,
CXCL1,,-0.0015411053128636407,0.020766934147996352,-0.004775835544101846,0.05194688699048053,-0.017472378444350754,,0.004749082457401868,0.012311017201865736,-0.03244063919033656,0.03574827505519087,0.12941501608447334,0.008023897391124002,-0.03625785223150009,0.048565500469345796,,0.053732674328497154,-0.031894046293242946,-0.030434895990927538,-0.04419050460687409,0.033392735561834655,0.04143730690808234,-0.07387472905084988,0.11870568192968584
VCAN,-0.02069454139970481,-0.05827796450410505,-0.0075706422170383186,-0.019948372078663498,0.033191769689704394,0.012850904337854931,-0.029145839854690145,0.06283557113643629,0.047595618989494624,-0.01670506499608124,-0.05129014987611563,-0.005386566480260439,0.014644177442977156,-0.12430470752516166,0.013249923239128143,-0.04215758942558212,0.06967620803441275,0.07599957815182695,0.024446271738357513,0.025234346954485974,-0.005997887492679864,-0.09283673368405208,-0.010373447366810326,0.055716440042222454
MMP7,,0.01587973746369788,-0.004647690412744147,,0.028070160546669866,,0.01086546900771867,-0.016759946949334005,0.03181911394499606,0.06816587148347725,0.017338836171547592,0.002756014936126521,0.013762631081530283,-0.0005838246236171527,,,-0.02771971242689679,-0.022268002299568823,,-0.0038329562328934326,,-0.004704376289535856,0.11231514317375747,
PTPN6,-0.03528224180586183,-0.014122139404081253,-0.01759180177154117,0.004312614961966179,-0.005153766623172925,-0.030904660411436528,0.03275811635596256,0.09913116807938874,0.041166610407578394,-0.021072114833916657,0.006735819627276378,0.0033126666950287075,0.017889519096885114,0.015240938833715138,0.0016636895327121091,0.02318014587440787,0.03202238100571468,-0.01121793475833025,-0.04247895971997787,-0.044686999321053175,0.07189528678357954,0.05073571595155093,-0.03073982703314059,0.022808037066885046
PTGS2,-0.02640882480250224,0.035097337203349975,0.015092187240712832,-0.02509754077769885,-0.040417698276409446,-0.03051842762160639,0.0869590728431524,-0.01109102121815174,-0.012719122705955871,0.02390200998846702,0.13440264237443486,0.017144743048919796,-0.01958917723487925,-0.05744613360056709,-0.03234878973267034,-0.016084973126957707,-0.007011512868582429,-0.005836013237788104,-0.04870273834691553,0.018644464908752562,-0.02096251986953227,0.0324794347161832,0.06643288183201532,-0.05433374101962647
XCL1,-0.017638272595775707,,0.0017187565569170159,,-0.01471041934936645,0.061214699937697445,,,0.012610259594716223,,-0.04965837441811849,0.03498094241119283,,,,,,,,,,,-0.046137735293218345,
CD58,0.013018966042932645,0.06739214584938873,0.020813379864476875,0.11135341218649082,0.027032690914751096,0.02451384249469356,0.0019840435346459777,0.0890822552537412,0.04353573552465627,0.04922795143700926,0.014956365892126662,0.03307315001174817,0.009563298855783876,0.049552290415148754,-0.019720713367910654,0.05416291373319375,0.03725121063387764,-0.01630376825047137,0.0114326961386458,-0.03768154673296673,0.00765430036574373,0.054227711523673845,0.05114462240390309,-0.028892305411280718
TNFSF14,-0.028853373638704077,0.029888714322214065,-0.026287873433566745,-0.02933047191495084,-0.02262342146770564,0.04768602628542623,,0.02063263749979718,-0.025311460545686712,-0.013553037612896494,0.049510713015368475,,,-0.046809548564697,,0.08054988142922663,-0.027981212198153232,0.09040081118013668,0.04813516783722336,-0.022369245782064,0.09527675145697831,0.03301313992731928,-0.01552682087495361,0.0956841588314233
CNTN4,,0.12130659511088633,-0.0003811827733245912,-0.022959799850220605,0.019934604724888547,0.02484236098300626,0.044165957463220135,-0.030417763272145203,0.04142059286692902,-0.0005641231851080738,0.0029320166442647023,,-0.0522297754733772,,,-0.02604479010889471,0.02182310995729231,-0.01097461794307968,-0.004059626678956278,0.007848474071715099,-0.04951704564882294,0.10480276286567135,0.007465223557344546,0.012678138839608522
NTF4,,,,,-0.018608036273271993,,,,,,,,,,,,,,,,,,,
INSL3,,,-0.023371388151822884,,0.05178971076674971,,,,0.008425636434837637,,,,,,,,0.024148636451467694,-0.019672614132588705,,-0.0057926203449215185,,0.0798869697312676,,
BTLA,,,,,0.006220214741371133,-0.008992412938844188,,,,0.0360105576639336,,,,,,0.05824542699387316,,,,,,-0.026478676244293984,,
MFNG,0.043854059976939926,0.051167004981017776,0.028512483863374658,0.004050740409996927,-0.012356862046506868,0.06408240821046877,-0.006648265988692903,0.021697714120070242,0.020244205299972513,-0.025198887692456033,-0.057903059332796165,0.027515674419500022,0.0394075588804248,0.040403988433742134,0.12894852489041617,0.030261799984744583,0.036340572107961475,0.08332338541865533,0.0148765741523601,0.00796546118014189,0.0092396946797911,0.010106325546122528,0.017249456022840427,0.04762718760453429
ICAM1,-0.052788465184474206,-0.07159898622835345,-0.07445408404195766,0.05097244468151148,0.014909637037508626,-0.04638307688367992,0.044380080904698804,0.10194259090279532,0.047138411842957015,-0.03555626421481472,0.08819371239720615,0.027392030637603957,-0.057117401158026486,0.07163930902053012,-0.059522786096268133,-0.00982260120559216,-0.013805749700484083,-0.06521606800928037,0.02883742817724468,0.005816025331095877,-0.015747740172912573,0.04345682513447425,-0.04123059267730271,0.015643352943761894
PROS1,-0.03282077619587574,0.055032245892252495,-0.0005424967264406449,0.04597046814887666,-0.01991841003416561,0.06121407440446233,0.00042379674638369323,0.06831381245880477,-0.05625552323464062,0.03925821341124252,0.05136024708588735,0.01324132695250381,0.004848555888017767,-0.005620327237701263,0.029024399099904966,0.02236631164638882,0.055879122450433076,0.015615647965364885,-0.026204843247058032,-0.05322242891176346,-0.03496162991111853,0.03691315298928733,0.029716379536359177,0.10807675223950118
CLCF1,0.05044197682551171,-0.07505943916635542,-0.04655306528375218,0.011328212775482155,-0.009686609307621583,-0.0328083875172023,0.01623581153985895,-0.0038670429253759315,0.06853986183219625,0.029054740776924232,0.004637975914966377,0.015055392827325535,-0.020581726874099655,0.05114711974630359,-0.011819160405842492,0.048753814681594954,0.054985812472896155,-0.01774219897050395,0.024757573118055886,0.031011290756339814,-0.10707066105368875,0.046326454342585005,0.059355137250449795,
PSAP,-0.007253559256438902,0.007592870892985108,0.010371375269609902,0.013382294400664813,-0.006836544741166101,0.03501773745695913,0.0051324984789207296,-0.03390328441547855,0.07389907861508253,0.03130965474884979,0.055822058076110896,0.021096721764201926,0.04218929458998087,-0.095860335190149,0.1011627132214419,0.0447624971273012,-0.0019811539064510846,0.00535892881598797,0.054467167556115054,0.016119603281521337,0.1283995107300483,0.11043009870765509,0.06606685707447624,0.0855006438331029
EFEMP1,-0.014048180431473016,-0.012769451529336312,-0.0035262902330631383,-0.03305017288453898,-0.008394764310175029,0.06686941551069592,-0.005318624272055073,0.030273158062108514,0.08976564811861173,0.02533769866189895,0.006527633967512892,0.02140134915652806,-0.014811549240306499,0.013687533604976642,0.0682370932188437,0.09597253222389789,0.08798725267986275,0.010796474818618758,0.003141981112531916,-0.02362486937254053,0.09738622094118124,0.07393950387905823,0.05346544387643869,0.011316835827553159
C1QTNF1,0.1710119079301181,-0.011171661987525332,-0.028714207161936095,0.02469164464084481,0.0016286588562739361,-0.03751918014785051,0.010873291790951919,0.05767157251451066,-0.008721618515983558,-0.020701665544744872,0.017817394837973344,0.0062872515571569,0.025867731408262675,0.020417519474342182,-0.036107918298967874,-0.01969400405695923,-0.006927304669286948,-0.030082249283837702,0.07608142106962963,-0.02213938528187128,0.13270185612169863,-0.02386013581413457,-0.028750570247041432,0.019424387608945982
ALB,0.009830285142122702,-0.015076608340689548,0.07168745033202403,-0.029927880039469026,-0.024003111422826334,0.025731832771073923,-0.03175214215840558,-0.0010898698204120049,0.031114167355191718,0.05195564697073796,0.04625347122343421,-0.028503162539861036,-0.01583512367869927,-0.00887171357009868,-0.008877128337596905,0.03179388156497385,0.13317771937680678,0.013939313911441443,-0.0008075048422861974,-0.01751531232819112,0.05244423938009077,-0.030964416188228157,-0.03670474822759776,-0.07564587356318259
CCL13,,,,,,,,,,,,0.08235245653635784,,,,,-0.02077132104715772,,,-0.025091754962266052,,,,
EFNA3,-0.01663774630210581,0.014153820154477888,-0.019486050040020096,0.025143547175034437,-0.009093617750338604,0.03991316761312156,0.018857087294385393,-0.00019035744945899104,-0.027646936636639696,-0.02445216910300008,0.01833943626659823,-0.015756539436640002,-0.017099675148601057,0.03168278931898237,-0.11922174012379701,-0.01115972535853443,0.05863040597352126,0.015873057371444368,-0.04083634217224304,-0.02679318679189128,-0.0017382577699247392,0.040839565351725234,-0.006723073718933587,-0.0671904107477628
DRAXIN,-0.01905814847880072,0.047517723878764344,-0.008088673907918216,-0.03633850832810446,0.025178659444403794,-0.07644497900636842,0.05101943369330413,0.07819380384321588,0.016917603984055462,0.03314437149669624,-0.04108495658397234,0.017601745370103252,-0.04192868419529331,0.0004992001595661711,-0.015152742820196418,0.09829033811708786,-0.06493298082796257,-0.044672649467961366,0.007115918704755781,0.0797585862024839,0.0620233958680001,0.03638505501607714,0.09543125335789422,-0.04521076824489019
RAET1L,,,0.0379003234894498,,,,,,,-0.025782617000223763,,,,,,,,0.06086734399314547,,-0.027176545289413503,,,,
NPTX2,0.025620876754187064,0.13180750854600076,0.11833464274813374,-0.006167616563704614,-0.00826199248990854,-0.0018300266985870584,0.05489546252261744,-0.01430472050658529,0.0062676043428693635,-0.01880750677353687,0.08233579371484386,0.0856841576767367,-0.02523421964112543,-0.06911877066995588,,0.021215926853753536,0.017796105857625394,0.03147812541654066,0.03676445058540401,-0.006882996926384996,0.029135113783291953,0.04464338179021516,0.009160162250260003,-0.04545858044082819
FGF11,0.0002605141557907035,-0.009709068201012833,0.005686439588786889,-0.010292650878494871,0.025145013886815674,0.016399114297052316,-0.06319925390263859,0.053565871560471226,0.011761639999629338,0.045295104691356704,-0.0021627435472719777,0.0028959822310551386,-0.07791935828019965,0.012533989368164656,0.018595390544847483,0.040724863568982174,0.001323642752741521,-0.02313564873920393,0.01491951133962326,0.04590290060758697,0.13090509825288427,0.024713016183730768,-0.06660740999247412,0.005273509990782521
CD59,-0.017614438914711324,0.008925250443862534,0.01792109883000357,0.025355235531921226,0.0629498263210019,-0.05553239432071522,0.0065956465391620485,-0.051006160499828326,0.0671507549297243,0.012533030327389899,0.059936864479832215,-0.012263107478395206,0.02487770255211147,0.08597129219091514,0.024718187729028417,0.006071833594758477,0.0008014500975250666,-0.04123999596649804,0.03009638620001165,-0.06784305684927147,0.10452270680609503,0.009122716574046565,0.07306437292341846,0.006175426601828965
