,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
NXPH1,0.050004672191039455,0.05462951303122152,0.08533049406589605,0.000782330896397215,0.003328572911570395,-0.032217265379487894,0.05226920248601249,0.0403759808287536,0.021177409046139534,0.028957336982009883,-0.001031648121019882,0.09233271891125464,0.0467398115305837,0.02957397981943706,0.08986988044479727,-0.04138865394555943,0.131313427052236,0.05455521940465374,0.16764596061464698,0.03407263085886883,-0.017207482827897025,0.07461881450059625,-0.018489102440448803,0.0492817793732097
ARF1,0.07772953715285222,0.00926035239736533,0.02486914336231974,-0.03038451905445109,-0.043020223879712015,-0.006080474406514548,-0.05770647003929962,-0.006301198026561251,0.04814299060761208,0.01784918799316766,0.03566737566997577,0.04379767468616936,-0.007408176537053215,-0.008285459464518929,0.005961337824891377,0.07277650963624967,0.05839445665174662,-0.012023548428049712,0.09798001281239252,0.02725118063308517,-0.012223911707641581,-0.027390287352911977,0.02323269739327051,-0.0025885114427518065
DSC3,,,-0.035358272001327164,,,,,,,,,,,,,,,,,,,,,
EBI3,0.03687132427350972,0.053016560386210464,0.01237565535923315,0.03329842921575874,0.005048023930887167,0.009663926740623356,0.050849656115757084,0.006312446413273772,0.05621424371442462,0.04298306410678434,-0.039937108935101384,-0.0038170162424075917,-0.010507921415222688,-0.0006883319271998317,0.0591620789238074,-0.027127775772309976,0.043112043731589555,0.053233129476864496,0.08879283947657736,-0.06252610925991872,-0.004628130425107447,0.05903484320704008,-0.0547882906286558,0.13488080026015076
TIMP1,-0.021806794313998536,-0.15567832631196912,-0.06770546498749368,-0.03197862736951298,-0.03360963212156929,0.01842416590579998,-0.1726692550117263,-0.040140292543673003,0.021297312297429212,-0.06787408611490099,-0.0009325547440728031,-0.15591469002753636,-0.068023257811125,-0.1320088899803396,-0.014654705590865456,-0.014184134874069729,0.07047236672971842,-0.17780565935776352,-0.2711789445600474,-0.020811308080667397,-0.09043287001665971,0.025912734973419154,-0.14467741127376313,0.05122898296361344
SEMA3C,-0.026475805398221773,0.04415307619044319,-0.02895396107242902,-0.020532029253777825,0.025511175461215826,-0.010489391035857484,0.06781458975325379,-0.0035221522800306325,0.017361822809746557,0.020208734546884086,0.03749501305652684,-0.07527718807507876,-0.018727779971971115,-0.04404148330009311,-0.0010849524647033744,0.015606642616073878,0.03583525907897885,0.012425021617127925,-0.0239008693021984,0.07439347982106621,0.11906642038907608,0.11413477781357992,-0.051277239910526226,0.09540444551681679
GAS6,0.033002369200025514,0.041814936822936306,-0.04730122254065744,0.07526551066308042,0.034051698887153516,-0.00026115491445693816,0.00034846582240066493,0.06211209998444767,-0.023060734381521127,-0.0550966636530456,0.029475659692749054,0.01168577080358856,-0.005881260730610841,0.0515396634458762,-0.03068640242692823,0.009325476627448535,-0.016374279984752563,-0.04411290560305692,0.059591036819021545,-0.04156873669958217,0.02921636281988397,0.058471471720681324,0.13649909882230932,0.10226138270786733
MEPE,,-0.018684579547834382,0.048260249632273065,,0.06261079439827193,-0.020454663386485165,0.04548404370364754,0.04232009630043772,-0.024844188213652602,0.048517001560307596,0.006723446786310325,-0.001912868652553665,-0.046709677900935304,-0.037517245068701334,,,,-0.0008711900075535691,0.11703956495783067,,0.007834020342221337,,0.1382231063537955,0.062032488759595175
SERPINE1,-0.04106374876137821,-0.09154689632342587,-0.11048184845059168,-0.005373881228654678,-0.08731644517936693,-0.05479203301355312,-0.1651943635338269,-0.04713694827547617,0.11639259458883133,-0.0885323872127338,0.038545409053719545,-0.13046255270194274,-0.051555382266236856,-0.08923986061150854,-0.12587030485235562,0.0038785370246547613,0.06818853480402104,-0.14789547829489338,-0.20856575670168268,0.017854714181605214,-0.10731077808328794,0.052966949960638623,-0.154823311418196,-0.09675128776740902
RSPO2,0.012046703552014997,0.08118776931904169,0.003555367061020121,-0.019232803373595807,-0.04263010972109394,-0.01215912837998196,0.039651518077671165,-0.018772565088221987,0.10024511251869157,0.01755565933709366,0.06411961493274675,0.0631238011673701,0.028501144368042616,,,,,0.08860195306081381,0.039541853493020966,0.0709650888961198,-0.029677993143182847,-0.039941652889208965,0.08500418183069783,0.09343376122566499
SHBG,-0.031007776156788118,-9.667361379154823e-05,0.022811151168104303,-0.015979484872560224,,-0.01416190371813862,0.09923098325900209,-0.037510474486676375,0.08158919515143603,0.030293380468309847,0.02011950057745867,-0.03630571986265759,-0.004462305578941573,0.048980877362545305,-0.04224926326944718,0.03803790812759355,-0.0038975195388667445,0.011908680276880258,0.09199852083250548,-0.029098306911416114,-0.014264503674802117,,-0.06972185093166916,
LGALS3BP,0.07839422158045709,-0.05656345570657854,0.018973115072779635,-0.0019975297733564857,0.07282421287579915,0.03717928566726392,-0.009594269129028167,0.06537226612229631,-0.043629671979379676,0.0010326548618298246,0.005160105904307041,-0.14735264438802756,0.0017240541687197452,-0.0287553646397115,0.05759305019583825,0.03389139238186851,-0.028975940825232322,-0.0745357712960757,-0.07303736487555054,-0.03186725003043091,-0.1256205894322633,0.05677684128553038,-0.04380728092734587,0.051229309681716045
LAMB1,0.018851457452546586,-0.036130805223102413,-0.07104626770135915,0.08095344961821675,0.037988885781520494,-0.015088043410342287,-0.0103097507570715,0.05190476179826362,-0.0056467130772922015,-0.03339460565976822,0.0591154721998682,-0.051965856480930314,-0.07483854680587503,-0.026375485820739942,-0.006014188281795169,-0.04845969071377308,-0.021002976081268717,-0.05062839138192206,-0.021126011163280143,-0.0002208619041955534,-0.08769699400610322,0.02625111254526333,0.0016994345481477723,0.056163838490447704
SPTBN2,0.04891520148901701,0.09626680218328018,0.06538883166057126,0.06032833654555002,0.07727965225476344,0.028874339172751187,0.06281969298696931,0.03160133558228779,0.08082226201368298,0.014224133720706491,0.05316264746910906,0.08846247944126598,0.033431110224254934,0.059221572254228076,-0.0431473409700009,0.014573024076991,-0.04292860870323496,0.11155689296674268,0.11229294086942392,0.05624091543262311,0.01780183455959311,0.06345665286399557,0.11139438488882651,0.05506982945573413
COL1A2,0.014822851965388616,-0.06950331016898893,-0.08846973683190723,-0.0010965850610637623,0.07001369517552858,0.0175919618521993,-0.009222775679972898,-0.031957318371462644,0.040472267450753066,-0.011014206132389478,-0.0330722332263981,-0.054236490638616595,0.01784810693671651,0.009138865522475587,-0.015377645366361619,-0.017400365587312443,-0.004368853383658648,-0.05074130829127637,-0.12545036317662459,-0.04398918460405134,-0.008429147324627953,-0.007551926754459433,-0.03116155427679946,0.04277978487721134
DEFB1,,,,-0.03365504065336457,,,-0.024285459043319874,,,-0.015303078122927053,,,,,,,,,,,,,0.027857651736521345,
CEACAM16,,,,,,,,,,,,,0.008076508487720672,,0.123111680219993,,,,,,,,,
SCT,,,,,,,,,,-0.01236279571611916,,,,,,,,,,,,,,
WNT11,,,-0.03397534286213857,,,0.025522018288645358,,,0.00641248572572254,,-0.009011931984348619,,,,,,,0.10334790545331983,0.07136302171623465,,0.07512637139829074,,-0.03731423489048944,
LGALS1,-0.011443657404971656,-0.054767894699886556,-0.14616371913174792,-0.012767136975579945,-0.08230410692271882,-0.06032498739689434,-0.15923467986204706,-0.07529931982877144,-0.030079783460377266,-0.04124293369179418,0.014709116948957423,-0.10587369291813056,-0.042257812712913394,-0.07462171108531628,-0.07541391580945658,-0.04144572054180727,0.04961075704084528,-0.19133193251143563,-0.22161467298017912,-0.05462356787225568,-0.06888961495222759,0.1328343756752652,-0.0765862469241382,0.05848261653326266
BCAN,0.022170631049361993,0.03948171036854593,0.13138167575389226,0.033162380540202936,0.08986204008683087,0.03869983614094491,0.15432256890289814,0.04126603178862381,-0.0067018278758121394,0.10952987160178582,0.007249509102974937,0.0620748995568843,0.10511153995156462,0.026208047758310534,0.1592654738547897,0.062499641591484995,0.15496123331703454,0.15848614251296675,0.2363181118509614,0.029237362550384834,0.01564322456609103,-0.043616601624932784,0.041537894507100236,-0.04045451505830694
ANOS1,-0.019556597145359813,0.042988688693851064,0.08640718258792114,-0.01173701184714366,0.059898657949820744,0.038827404512009514,0.05879690113974828,0.049767797840208836,0.060322674582175065,0.07512126324776386,0.010513275491105159,0.05752067033725606,0.08874475140222944,0.02343757494383379,0.04496984343382815,-0.022736321337940686,0.16524687778530572,0.12259947596907746,0.11617630930238927,-0.006565574526880514,0.06848668775529695,-0.07079491244306663,0.10014924005939974,0.048125124700204934
EDA,-0.010419190667105168,0.004101748093571065,-0.01872089647918583,0.022985861884767193,0.1641526624162105,0.043461484750047574,0.014814176757649436,0.020654644650475625,-0.026093442252609685,0.008480449706742629,-0.0030333469663114906,-0.0009179462340746214,-0.0070534634245285974,-0.04864704015664657,0.017544559464944293,-0.05577945781639153,-0.004643709234649355,0.06472211252423231,0.015192584335993931,-0.05457349789684141,0.04089886723213935,-0.046735961118011676,0.0927102869263304,-0.009862117315382666
FGF22,,0.04778272356062184,0.0027316624022049717,-0.03215547909102911,,,0.003117180313514107,-0.00821888197083404,-0.021134286005532,,0.008713413519719436,-0.007276081716591353,0.0935781351874162,,,,0.01865252423721209,-0.023137467938024004,0.0657102043309259,0.021930223181694932,-0.004588785548020379,-0.059397139418484804,0.09427754454026661,-0.07165270706252552
SHANK1,-0.008466083465827366,,-0.006341541297787136,0.03405300459563943,,-0.009153997971468724,,-0.031986832142570566,-0.03252956659912088,0.06709783518335212,0.026822688052614358,-0.06390091112123539,-0.049307015546440104,,,,0.10997964758288956,0.0026742760700092945,0.037126135052011656,,0.04048365727090906,,-0.032206404559276126,
NPVF,,,,,,,,,,,,,,,,,,-0.011658784053892405,-0.015215960946021649,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,,,-0.016518957592150593,
TGFB1,-0.039305618795534784,-0.011822750210184746,-0.008118733125324093,-0.0035361639853895357,0.043762655782202044,-0.05283112342985175,0.022145903190964066,,-0.02541209670483073,0.027979474366405587,-0.01784891581348977,-0.09846189171897415,-0.012283723183336348,-0.01076878922186055,-0.05289222686717983,0.05044681613290198,0.014800530719503902,-0.0790384035424594,-0.05896969490329363,-0.006761515844979528,-0.0746030411213752,0.10649491101511525,-0.10170669265911197,0.08432738463401863
MSTN,-0.05638087210773506,0.04383847762966083,-0.005807885969645957,0.08404202821742365,,0.028284520744678583,0.10562727161881284,0.051919584762562206,0.048061312380943286,-0.0005436952419628779,-0.015321423914918073,,0.07110483171429037,-0.012638887181972158,0.09327136518101248,0.09893857000849163,0.08319077264186656,-0.04506995505115145,0.10599411667167939,-0.016154091419314388,0.06581608205612607,,-0.042395412402607635,0.011829932197325152
WNT4,,0.03133949539348529,-0.0136835791429074,-0.02679555332624989,0.05271717873182099,,0.024455052161697993,0.020683581270333717,0.022485192090528378,0.010500130819080307,0.03656379111930599,0.055560740977890995,0.04109623303199796,-0.023154279778948322,,,-0.021349015579545157,0.10022678329436771,0.12247773679491403,-0.050827349622482594,0.025088401707504964,,-0.05018576219576787,0.05858319530804543
TNFSF4,0.005871372678787351,0.028105262168607818,0.0335878289165396,0.026264533093649605,0.06820307915026141,0.04718008937789442,-0.023585944907488623,0.07134085896187388,0.026561985167003917,0.019447040727465306,0.005394333261645894,-0.047808453296572684,0.01872734650407011,-0.0482595875231483,0.047105024892525174,0.01850783633093214,-0.08854481650277393,0.031139146615257945,0.07542883632062423,0.07656535786120876,0.07282956517716249,,-0.0379370592834265,0.06975436179018508
NTN1,0.016214352888579347,0.0037438354367903557,-0.015898748280589535,-0.04612086885280213,0.05510948338552359,0.002745467596555513,0.02686777910500738,0.09025884591633435,0.013512284386645255,-0.0007262640203090931,0.01421982423027744,0.026844670141762207,0.045481270506991175,-0.04795889706209659,0.18811175893695872,0.03723696342690124,0.05288213594452186,0.07368069815311822,0.12385506843142932,-0.01638244296467248,-0.04628135347736635,0.05453465297129228,-0.02951064672485817,0.14862311607197573
CXCL12,-0.003370086756627547,0.02379794527914099,-0.017745114368328034,0.003891489584043711,0.034200021828850236,0.05048038073289709,0.027113216754820278,0.02513629900203039,0.016454827364688257,0.05082238711837356,-0.028959835342073435,-0.05982522698949187,-0.012873258682572657,-0.03380153053125799,0.014551931275776444,-0.06200620299061369,-0.009568130414013071,-0.03656014413504319,0.0057708325119826005,0.019539730480830676,-0.03261653758272995,0.02479997620615667,0.0516507442487276,0.1414989732678914
GNRH1,-0.01993274687358214,0.08601347404642129,-0.012048426555958336,0.05572478938589339,0.09090664005398726,0.029821734999044603,0.01811005448071688,0.00945124965058456,-0.014987816054344199,-0.03387908535996693,-0.05392397666271389,0.045945912046819054,0.0812805637907194,-0.03704588845110828,0.0026772431680723422,-0.09764466427854421,-0.024782224061560314,0.022840584867026083,-0.020325603772483235,0.007053165037510552,0.004954328271216042,,0.05328222530903767,
FGF8,,,,,,,,0.0335224752780164,,,,,,,,,,0.01758039176293312,0.031940547787371404,,0.016419325158937695,,,
RIMS1,-0.019043892139234804,0.05391908025328693,0.07975178656887379,-0.0027936410469606397,-0.05712670198683514,0.0860106122323364,0.03533808274467175,-0.0025935500268469453,0.002229766947445802,0.05184515353673732,-0.04584044335074394,0.11288138543602871,-0.008856342131573465,0.01938077943076805,,-0.019183852473091654,0.01444465194375262,0.10245595067890015,0.09498744737586212,0.006815677576600423,0.11320410553879325,0.12140649279497054,0.05462692833750862,0.036764682059341865
FGF14,0.09469501610326897,0.027453440995822333,-0.0022402292158878664,-0.026021559259008877,-0.0015753762669660312,0.018976532442007168,0.014972637302860746,0.014295448000659077,0.034018380379173825,-0.01647028995572014,0.033162497757476275,0.15077365983785065,0.007105901237134274,-0.06188836780499549,0.09640540899466574,0.008941150277646248,0.02974841849293514,0.05087867984799074,0.06756397115058442,0.04855017625058797,0.11517001441443395,0.03938299314234247,0.08514861056357305,0.05060361278540686
IGF1,-0.010670166840211213,0.07462455837515972,0.041947182348593286,-0.021919699214592813,-0.04211943898469919,0.015374601012194223,0.0020054801231369854,-0.00015012431135870202,0.0382839544440954,0.04225531931491436,0.05363437196163369,-0.017170755316371078,0.038352040403805916,0.07731134776271295,0.011934750636484312,0.02239135789791001,0.06867604412029879,0.08185896332766587,0.025471807028355224,-0.09346697131284132,0.019123751655900717,0.015787573731377465,-0.10594475187775959,0.1668609508287986
TNFSF10,0.04968824651853551,0.031005530075123473,-0.028729415140241403,-0.008525395601457333,0.003270791328667344,-0.0025204345832417303,0.014616355768283377,-0.017825239177996693,-0.008693975028449385,0.032218317523473955,0.03027616713592161,-0.06472036546994712,0.042185134003464284,0.02979558490820578,0.011570008932613467,-0.026737972570537494,0.01301808559865965,0.03551119322643085,0.10651495929316893,-0.034985233542430584,-0.013987774069753694,-0.029324706769191036,-0.020158458542002888,0.09720676681638801
GDF5,-0.0013300548519286626,0.09320665250382576,0.013780652178621131,,,,-0.0020376315209528414,0.004336224770031463,-0.053070780220988066,,-0.033858413672894556,-0.05666276178171942,0.03580968700084271,,,,-0.06976496678209954,0.028205784210088545,0.0677349400116556,0.09479929187671347,-0.02379292554227229,,0.034461548878533144,
CHAD,,,,,-0.03770926914194305,,0.03869736369632777,-0.021919746927572006,,,0.03704774946463826,,,,,,,0.05907565547670759,0.09720907379251466,-0.047970277001124474,0.06920357322150104,0.029279897915593104,,0.028735273056269488
RGMA,-0.0495745338799838,0.007244654248611144,0.06470844774584376,-0.016626769691683297,0.08257162086321615,0.014168520483719606,0.11664062569804715,0.0524456109592317,0.02427213427812695,-0.06393851364096352,-0.00048464435783646755,0.04874359266381432,0.05901309054571263,-0.049886680628046416,0.12505904252059122,0.07340023447874844,0.07686637942707489,0.04042409829562179,0.12026199945177465,0.005349406555771622,-0.008340989864751323,0.10080792016520262,-0.021120128421336242,0.12470101636442632
CLEC3A,,,,,,,,,,,0.011268277159909315,,,,,,,,,,,,,
WNT16,0.04610421790271745,0.06280564549767834,0.011267107653872222,0.01920126222885983,-0.0039242097158288785,0.00818160385425987,0.009209125924601097,0.038872919936594065,0.006811370291483884,0.015364979776197673,-0.03590459588135391,-0.045181585986549914,,,,,,,,-0.03545640276286884,-0.018077002600337115,,0.010887831315686523,
CX3CL1,-0.04861126464053191,-0.02791185965243418,-0.05769758383663159,0.02445582766593685,0.03679070121589524,-0.0005400060692126068,0.004381165266769309,0.010628463321641102,0.0018941563413529604,0.0032823659124325073,0.0007721268691887943,0.03331916585122098,0.011955376592662536,0.019650019735483783,0.02807147003684158,0.030377551355852656,0.1294803817332913,0.049793327162238415,0.09042983252601423,-0.014647544274263588,-0.04901762792007563,0.018254716891969246,0.03545586044575675,0.003996528731239117
FGF1,0.009561264143551202,0.01074366272519523,0.028948526271849812,-0.022352954004552464,0.06594810563092818,0.019399106526169937,0.08290725194686854,-0.06845428977246062,0.0032542130671940573,0.04037999563932112,-0.02043593513096797,-0.049563065505868115,-0.06389508114382944,0.009946898171739285,-0.047061434801753406,0.06982832366690801,-0.013389154134979785,0.1127356966503596,0.11854273712230351,-0.016650852060245195,-0.0009322169042028853,0.0067915310674285705,0.15163690049732653,-0.017877668224167857
ALOX5AP,0.03039267201465458,-0.11842645007815257,-0.03306961691762075,-0.04527442896092081,0.03737444955908148,-0.00996439589473449,-0.09414585245360318,0.018625825703596954,-0.057972872354372366,0.027229232520552635,-0.02930908369888991,-0.11371742816080863,0.020063050700871124,-0.0634454018070078,-0.010484525866291512,0.005010341323469563,-0.023202147992825346,-0.013839572666284734,-0.06248534028904756,-0.08058977051134548,-0.0443152598630541,0.03628788176964167,-0.1126456661787825,0.05661144369717429
IL1RN,-0.01767002905634929,-0.0238513457694324,-0.02208301351341315,0.027774566747559775,-0.010449633495857907,-0.02951605132612071,-0.13354258814460596,0.008973242694767436,-0.012819619961906238,-0.028225676271751668,,-0.07309771664309944,-0.005876926094878021,,-0.07918346523325996,-0.02639778305400061,-0.00654740372964035,0.006924231519047763,0.010519977273939432,,-0.011396364138008654,-0.04510762658503189,-0.10448875173642515,
PCSK9,,,,,,,,,,,,,,,,,,0.07362380281222729,0.03250154313232955,,-0.03508807065115438,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,,-0.0011235621805177189
NPW,,0.10540036151491823,,,0.015516597760904265,0.012108512400661327,0.0891302011056959,-0.022484778898741904,,-0.015309085574654723,,,0.01487145857724211,-0.006865991799232158,-0.040089125437351804,-0.018368975426756907,0.06209941693166052,0.045127248339359716,-0.012649969628419046,-0.045555687322229275,-0.03356438965461416,,0.010811479502547582,-0.062105698744205295
CXCL9,0.0816502466250803,0.030925352058290362,0.019236231078685925,0.009875861412912476,,-0.03130302649042014,0.07552147737558162,,-0.013587572755476993,0.016508588146032517,-0.044633382777652525,-0.03851366368289018,,-0.05383169243285463,,0.04111355197448013,-0.048590630307369306,,,-0.011418755511867834,,,-0.09526563771939675,
ANGPTL4,0.038391861180358686,-0.06664064987462961,-0.13700349329701772,0.03375885502457801,-0.06602045786089297,-0.07406499930877926,-0.12616049727831968,0.014762437704226987,0.06312110779827539,-0.033322129347500465,-0.021438108029090557,-0.04382885021097146,-0.08552594904762995,0.053862510805382784,-0.06135072010679055,-0.0409417244613082,0.006156050085684855,-0.11954455394000704,-0.1757652707790163,0.05331955539556479,-0.102154981883436,-0.02740715805628179,-0.13108751916309982,0.06195654309687907
UCN2,,,,,0.0982712686267036,-0.04365180348741563,,,-0.016407483934082725,-0.004887786274215498,,,,,0.06652777299532985,,,0.011211317095494139,-0.04858677445739053,,0.00665947315781028,,,
OBP2A,,,,,,,,,,,,,,-0.04077058105172021,-0.07118950952273144,,,,,,,,,
COL4A3,,0.08565440563357772,0.0407050307909993,-0.013556967562405018,-0.006934507011825166,0.033821403542015314,0.09435550971995516,,,0.0763270502487712,0.00559317116745286,,-0.036377449455594485,,,,,,0.00813457164718694,0.010802383673395657,-0.028490532322792975,,-0.031083133366060802,
NRG3,0.03915938766765824,0.05616846172188968,0.022943993941491662,-0.03602981018939258,-0.00037200966324116145,0.010239119224656841,0.12956499959945053,-0.0168468216275907,0.05481414619977361,0.009445756598814166,0.043843929574809926,0.04478784953514114,0.03742204331874635,-0.032890415137111766,,0.04197383407053615,-0.014811555765051712,0.040893175032688314,0.11027302562071666,0.02531466573258007,0.007650475265886294,-0.0342357453768802,0.10504101615095622,-0.013846408276900021
IL23A,,-0.001191243988550281,0.055444227216669896,0.019558149251982605,0.050749764157294326,-0.02453920916524791,0.030721841321692825,,0.06211673022160194,,,,-0.029573349121138508,-0.03751723718908061,-0.05305071967949777,-0.00743832427325366,,-0.06611197763603766,0.038316234633077054,,,,0.0163446068727584,
COLQ,0.05341162046557964,-0.030818353436820056,0.00469328568894305,0.025759585394544156,0.09306690035545896,0.036099493861374975,0.038077859727199785,0.044031000338645154,0.01359116315984679,0.10701080794442396,-0.01707660631851943,0.03666839820269979,0.004398590400666372,-0.031243447222982793,-0.021612895560464595,-0.024749389542548135,-0.04949714072825475,0.06766923458957189,0.1613976769155459,-0.08832242143915729,0.02853384406007392,,0.018200947466917968,-0.007220778570022206
SCGB1A1,,,,0.0042694022463658395,,,,,,,,,,,,,,,0.0676719948037914,,0.04672712235689129,,,
TNFSF12,-0.010280608924858659,-0.01160514968341753,-0.06105911502871126,0.05209812185690678,0.07218181256973882,0.028172465446321,0.06350167092056949,0.049705002321793465,0.008995243531501412,0.02306688098279914,-0.032433658430471066,-0.04568531494051782,0.030408894717025133,-0.03240619484945876,-0.05172504945483577,-0.05668335459685941,0.07460506056803899,0.06108626550641288,0.03481480183223622,0.00882774732849209,0.050388608603786605,-0.07316976537638442,0.048504938066448046,0.11488669963525204
DKK2,,-0.014852360616391454,-0.026276171001053023,-0.03156754098764054,,0.024805101936640123,0.010768790168257103,-0.0503261885036377,0.024057070747148326,0.0654407795536661,-0.017634000258682406,-0.019468095232401384,,,,,0.0034521872210907874,0.018497417811872727,,,-0.007472219005965915,0.01184870610505533,-0.005353909509013418,
FYN,0.08532800630396367,0.017235713720477157,0.06159014640285963,-0.01191667627171883,0.06230896224073618,0.05673663022549885,0.12649428049388461,0.028839348144262214,-0.017201013543138965,0.02098464110462339,0.05312642589395266,-0.013618812135547434,0.09007491634977437,0.0022639206448952544,0.09060581175174515,-0.026711904767640963,0.010641674083488687,0.1614638033071779,0.1853581425242552,0.004608375811710824,0.05079916018723311,0.06367163535455549,0.004685962211596822,0.04620332354793576
ACE,0.007020437844149823,-0.027465317678051628,-0.06364090065272762,0.02637987181518263,0.004071316803452391,0.0202100803090867,0.03791837425313374,-0.014046757647382,0.0468802519612473,0.042842953544701044,0.012899823734035821,-0.01772789707317998,-0.014495498096727358,0.061464466632988005,0.015397756772852093,-0.02668278849365093,0.07355389910395192,0.09600818540576682,0.1279835129936623,0.035050032800571264,0.0564850740719022,,0.07690610119893505,0.1146034383418105
IL18,-0.009053353724983644,0.013414705381068818,-0.040554540501204626,0.00952629127059069,-0.006679370463631088,-0.0019982505576677896,0.067350171343565,0.05173026229558662,-0.020258250463527677,0.04327543691137421,-0.004717302079450596,-0.07040646815141774,0.03093581904756129,-0.03407771953649263,0.041953481570568246,-0.054144438660796636,0.05873303892279744,0.05280788224878637,0.18582247350441283,-0.03386625712517903,-0.08258324037141525,0.025723989650996596,0.003395616413217111,0.15784949940663015
PPBP,,,,,,,-0.020595571089771284,,,,,,,,,,,-0.0728183960469055,-0.054974262047897016,0.07638840320006078,,,-0.037569094933293495,
CCL27,-0.047236279633661386,-0.0035719456692971845,0.024942781820523383,,0.025609693548205182,-0.018487783725336496,-0.004329154596792459,,-0.0050756050459432435,-0.021318060787741625,-0.0022029693529319484,0.015143183435802012,0.021121529095041898,-0.03751723620412836,0.013641723281458771,0.045545362997002285,0.012032741138112712,0.000286930469105413,-0.006498526709397937,-0.060758487580122186,-0.024481971065542504,,-0.05475726919982474,
SERPING1,-0.05064190359783797,0.0008396469677711671,-0.003305623269956455,-0.02940998501575329,0.020518021994604948,0.04290421194524155,-0.06534145138961459,0.014708660993979251,-0.04264320371051737,0.07340041847273496,-0.008650499121679865,-0.07349993065755518,0.012236202940660662,0.03494392565697167,-0.007727893938045852,-0.015682698791115335,-0.024722816853498412,-0.05113274571640576,0.010990436871797684,0.023886943314304108,-0.03176274763739047,0.1081495289847202,-0.0392496707894481,-0.023282619623497747
AZGP1,0.04507256522436254,0.11667015916731618,-0.03683615014848416,0.07892170030361624,0.05069750932575098,-0.06646780427869231,0.06567083708249082,0.0897122885079704,0.08393787794110343,0.03683824432429206,0.007961229509446876,-0.029565268633017852,0.010331717407195464,-0.00035323479084871373,0.046382442599688274,,0.03688886552921748,-0.02598286365586895,-0.03590750574044627,-0.004754272831333763,-0.13318679324372212,0.06972446668528454,-0.07564928011390042,0.07571519376713072
INHA,0.027438382602573565,0.00908638595991601,0.038774412848719374,-0.025481778123860366,0.0861113501385059,0.019370942694086603,-0.014050474603669183,0.020315176484884966,0.05861095735221368,0.03894592940779514,-0.03981899589968873,-0.013566369034240315,0.009890872099990664,,-0.04929384552733797,-0.012101682143409998,0.04212844248282483,0.03582073390599497,-0.011818454522759394,0.013510409960430667,-0.0037500485026786858,,0.02984687955695091,0.11309514352795078
SEMA3G,-0.03384647192809914,-0.019711896445804792,0.007808381744468912,0.015483059140476693,,-0.042128123681005394,0.049182034599766805,0.07025291780999522,-0.010960429961682838,0.010579690173419067,0.008892218780717318,0.03127035236568943,0.003515012393548546,0.04253087145339131,0.12500608361453852,-0.044291343755440575,0.02799798197495086,,,-0.02699617000370572,0.0327035443125396,,0.03784982395997403,
OXT,,,,,,,,,,,,,,,,,,,,,-0.02722978738106167,,,
COL6A1,-0.0036334445578881645,-0.029462387661992228,-0.08299096671693691,-0.0016207444100404466,-0.05975757071916096,0.0345195591231227,-0.11888101831412612,0.03843245214586616,0.017562242725541254,-0.0956482537168235,-0.013396782422016638,0.016169506280191478,0.010489276883352387,0.012392860788412178,-0.01577282450785414,-0.09011385758913017,0.052665855890455436,-0.1506034283550085,-0.18366660024370232,0.04711458638973645,-0.07951260114091299,-0.03582343950287367,-0.08288803139807321,0.02295411371887301
FGF17,,0.11125672278241712,0.01727277556949296,0.010289838929451834,0.009321467335669022,-0.03614002139928843,0.05612662155549119,0.026648012603539006,0.001512730868774904,-0.001376635262810484,-0.0063756238268864035,0.031037429848685818,0.007117807455030468,,,,,0.09656973984561576,0.1260191191111616,,0.05884894347225335,,0.032462008343493214,0.06097488956866384
TNFSF8,-0.00825290789945492,0.018158314062783343,,-0.023891194266594678,,0.0034648521426484885,0.059231098553309894,,-0.034726572306327856,0.016181916898565518,,,,0.04526247878878621,0.028909188934724956,,,0.06430648178638945,0.0175449372907693,-0.024596300038633275,0.032516869691844474,,-0.05526235587993613,
FGF20,-0.020026120161113558,,0.027825379563153202,-0.025937966052580644,,-0.024305723183999955,0.035438621251593846,0.012240144630046879,-0.034631037987976815,0.05249069642207898,0.002650249256609618,-0.03198504061983161,0.061422263752066095,0.06626265444784889,,0.000975341629383426,0.11185778791165978,0.015202702069300043,0.026400187431538106,-0.04011708310831091,-0.03350743320949234,,0.012240490992594978,
ICAM3,0.08723914201986126,0.07911461152131569,0.018928564739231494,0.017912754032315507,-0.03597422465780573,-0.015346542104044271,0.00461799239636957,0.06644493861276525,-0.002383115534715246,0.004673280028502716,-0.013684647855035922,-0.00806370038360432,0.005547217496280908,-0.04701052447189086,0.022248093266515764,0.11042119084654917,0.07152957198040677,0.09512047184151073,0.15052249935433182,-0.016441881180090632,0.029481688138413297,0.02209163206710508,0.00798252957978894,0.0027729346068044447
