,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LIF,0.009670673914560812,-0.002154105268347368,0.0008400521806934925,0.02662183654074465,0.06902422334315834,-0.004755125228606963,-0.11303235694541854
COL3A1,-0.036047131257867265,-0.0034117789594785017,-0.02706113874485832,0.022142470873724944,0.020070324071272145,-0.05769118438381302,0.07902040148940123
CCL20,-0.03940131450249526,0.0019905688025575945,-0.010673103549939802,-0.025759145205589692,-0.08496333606530494,-0.06548075553029367,-0.1023246264211511
LTF,0.003527821785184243,0.0011430753716477934,-0.002298469565865354,0.022708761664368148,0.013391584240693487,0.0545499262335178,-0.22803465022762837
TPH1,-0.05770471101109013,-0.024000800656080776,-0.028071898264421986,0.04512472607174637,-0.008344333302914005,0.02318426719036432,0.046061931824746195
PKM,0.05435821978085134,0.061068935676381594,0.08739692653975814,-0.0024799718599125575,-0.002428711797319011,-0.04256939876859922,-0.1847929737778921
C1QTNF1,0.020933661690174323,-0.0024236975279173702,0.005826082294090083,0.04625646149509902,0.05404060953871662,0.029505555996209076,-0.10431515049221693
NPY,0.09190082571239028,-0.018365890687883777,0.08162162128398937,0.01398913506050652,0.06548653805843974,-0.026633471285789075,0.13591928121084904
HSPG2,-0.01392910863864785,0.020754883616872517,-0.01345079861510954,0.01439193860191487,0.06359983579574525,-0.03756668257692644,0.07747771037100383
SERPINA1,0.05114673198113938,-0.05295568204052515,-0.026707487441152793,0.04669826628973208,0.015282933968937701,0.028272190042383103,-0.07491699643560182
NRG2,0.07305895025953942,-0.0006800653279031789,-0.02655907307634631,0.04981523051317421,0.011476947660071254,-0.028761816554268297,0.08266655563290487
MMP2,0.0007033038931312027,0.0050499100848628775,-0.04358702092464348,-0.0022183878347791395,0.017885373327963295,-0.017996610919256695,0.11353181217830713
IL4,0.0175525216470433,,,,,,
HRAS,-0.049538128536490124,0.02654774254152104,-0.003946540449952097,0.023542596210788056,0.03087468328287626,-0.032886458531233946,0.0045591680394697414
AREG,,0.044076699433259814,0.03846779145964803,-0.01481557495515072,-0.04976173792688611,-0.03324914970379929,-0.008782739083319968
SEMA6D,0.020662500302248178,-0.03912235727436746,0.03009974422643696,-0.0631601827754003,0.04798874256177673,0.013545114460019362,0.11844713203956735
ANGPTL2,-0.024944196339445647,-0.0508463202884222,-0.03979300501810625,-0.001576472762540656,-0.005841204538482395,-0.031363266433973074,0.05588444468534064
HSP90B1,0.02485733296016225,-0.05266086121830716,-0.035822471214865925,-0.03451114648189514,0.04947237865870855,0.008219942623791882,-0.1491554511971227
PI3,-0.06460159794703442,-0.01610752176614771,0.010776122029664019,0.13652130631200332,0.031355059848636874,0.06412327755614192,-0.1092211315541226
ADAM12,-0.023951793601052013,-0.019545447746749704,0.025367983560016544,-0.04805425522873496,0.058626285005664885,-0.05863679199034481,-0.012670716687229773
MIA,-0.02791621436761116,0.07254847296446207,0.07407070278719845,0.031008175246270253,0.023182557639353986,0.04759956762760075,0.05535310226225565
SEMA3B,-0.052537326597827304,0.042607318995566704,-0.0034554119443284898,0.011924396250613459,-0.02112320500096055,0.03823160463000287,-0.064908680920967
INSL5,,,,,,-0.010053576503497133,
MMP13,,,,,,-0.019306218889074724,
ADAM10,0.03250932771768059,-0.010489389578760623,-0.015025509311335982,-0.010048337578423782,-0.036242009885893336,-0.011572068833405037,-0.04307485791415923
CCL15,,,,,,-0.015403986619941063,
IGFBP4,0.11714012076305778,-0.027042417855496336,-0.03270215147022944,0.035006972563299085,-0.00853640517461267,-0.07981308099369641,0.02933552451274636
LPL,0.07016196881517027,0.05768606181759714,-0.032471065383763424,-0.007114911683685862,0.052543995926587365,0.0263629993128883,0.05791809929838481
OMG,0.01867136030725147,-0.018154395118991914,-0.02490657155898732,-0.036255310702175615,-0.028444155844554748,-0.02230407184585501,0.1919677008341824
IL6,0.06600468980666674,0.03642017832504516,-0.024692790806265137,,-0.04112457320744311,-0.04350963689060682,-0.10159225264955908
CCK,,-0.08242395509690661,-0.023133440040382782,-0.028771538378622133,0.030326429674069618,-0.020570749922282677,0.14427614596758123
MMP12,,,,,-0.018330245622810073,,
CALM2,-0.01911531640415077,0.04301127853107353,0.03360285995510405,0.04221665472364325,0.07459686776668026,0.04425731547962864,0.20257556156838913
COL9A2,-0.0016569216222329674,-0.04823565867087723,-0.043332470844314956,-0.010116204039415752,0.00021947762977158431,-0.026065043065780915,0.08559151823823619
CAMP,,-0.027636766001037972,-0.04282580820913776,,-3.5646063122663086e-05,-0.02109154268218438,-0.01230339585876555
PRG4,,-0.026993306683337104,0.044998662637018405,,-0.003005597321207687,-0.03541075785409101,0.02499959025025108
ADCYAP1,,-0.010575765679463793,0.030801412018798116,0.021777076164293425,0.05410718889186563,0.055255336520410765,-0.02403187435031495
ITIH2,,-0.03311842669103426,0.0036604107055073646,-0.03540846611532956,0.06835742707021893,-0.015530243449533727,-0.0011290228812687072
DLL3,0.011025110709494263,-0.03367857958152033,-0.0406752706212834,-0.049520243904540864,0.00036987515637702985,0.10623222596750985,0.1773348579927577
LTA,,,,,,-0.021934724979335133,
CLEC2D,0.019127657584452878,0.027150659473626857,0.05082183276198193,-0.0012772188515509215,0.012602005209769998,0.030259980179432617,-0.01885005707522644
CCL8,-0.05495072953304402,-0.005868914079151385,-0.00821350934695879,,-0.039786709827393345,-0.01757568039570406,-0.026414286390199333
COL8A1,-0.03755927287582632,0.04889496573021428,0.006594197897329376,0.00853218374149263,-0.05426489099606175,-0.04025067037533652,-0.16844468734017415
LGALS3BP,-0.0032022379638761843,0.0032757229945439164,0.012063983297285207,0.03797821023794908,-0.047277012599566015,-0.02627408319862755,-0.12430967708990942
SPTBN2,0.03673349104822356,-0.044329951337067394,0.03049341905045401,-0.015163621444614675,0.02990033836936722,0.043895039719206726,0.09131411290313231
LYZ,-0.023249629012362827,-0.007557531696236973,0.02083849011097168,0.045737211494947964,-0.045169012442005045,-0.02024437210630055,0.09881490302673784
XCL2,,,,,,-0.016078930311018702,0.04112868526028639
LGALS9,0.014985368924453344,-0.0445438455232465,0.03120640797157696,-0.01731448956757702,-0.011005757472255085,-0.03853576098854821,0.05691082715057603
B2M,0.019279523870234006,-0.022188801881085855,0.050046494658125364,0.018988868177264754,-0.002750736713770176,-0.07857675096896735,0.0860294329411782
SHH,-0.005787061830795191,0.12619856966207307,0.0028533860430956554,0.014875379939942904,0.023652120532646762,-0.04621301730450642,0.040813367490578525
AGT,0.04476092215161379,-0.00024552720779215094,0.049770828798214914,-0.019996679916465657,-0.0026100460885808835,0.047282090134967876,0.1759193907485316
AMH,,-0.003308910116239742,-0.005074534034289753,0.015236359446415298,0.015544230742448125,0.032284149086724195,-0.05491791097785533
THBS2,-0.001256231374579658,0.010620909814462,1.1249543782792932e-05,0.012689657344723342,0.012201418409139991,-0.048463723441287944,-0.04107445327292512
INHA,-0.04224315968091011,-0.046693683400356574,0.005841643152289878,0.05178237973942728,0.11334672484641913,-0.02091101787452959,-0.01902118555205405
SEMA4F,0.05569645159758968,-0.0018850008960767902,0.02133934768950984,0.07019138084713905,0.03481526092210197,-0.043649588586459995,0.04527806656062935
PPBP,,-0.02381675698850788,0.07229303503480708,-0.029294425481613685,,,0.0004988285292007095
ICAM2,0.002328326241470457,-0.019046711457968792,0.016582580062790835,0.01244350554326597,0.010088879456092714,-0.07380945979200687,0.08407639731069538
EFEMP1,0.008591539585617607,0.025057737621719884,0.12354582212967193,0.0678634868464595,0.040453399676570335,-0.040911423275879634,-0.1726165770055382
LTBP3,-0.00279085378388375,0.0421147877134978,-0.02699999886293522,0.01232885575957999,-0.01580503675177684,-0.03341025028008449,-0.11233725152607998
COL6A1,-0.005018807139229871,0.03336138367463412,0.03772252927914428,-0.0017090782440224305,0.07656607550892387,-0.10924350299939146,0.006790897789431769
FGF18,,-0.00022284768797727866,-0.027311973221548762,,0.074935878383517,-0.01776085322123115,-0.04375132117757701
RGMA,-0.06332841040915961,-0.0175696159684218,-0.027632820683116413,0.02415037504248593,-0.03208190570132351,0.09731020298753797,-0.0416558293381649
COL4A5,-0.0800898664119955,0.04839769592503253,0.00392912660540558,0.01643532063770385,-0.014592319986446866,0.003450261951827177,0.06338230125179373
FGF1,0.005533417146520372,0.01919134284218081,-0.0662584442209656,-0.041515176153096627,-0.0638897802315918,0.019393611991461612,0.045733942732394374
LIN7C,0.01494658540281794,0.046487364126330366,0.0018589747121150724,-0.013629970777893,-0.008269393985534331,0.02207584149636727,0.1069739431876608
AFDN,0.08318216619291269,-0.014454785341158571,-0.059189259770897965,0.0030970104081024636,0.04947655157286681,0.009942331582156853,-0.020231329759929785
SEMA3F,-0.010728413914236744,-0.011585607299863054,-0.03071795402073838,0.014852082840788991,0.06779196830970026,-0.061222300178748856,0.05272320647549625
CD24,-0.0015365954930484267,-0.038827305671527125,-0.03503560051970651,0.060876057864209285,0.06303136505037829,0.0827126027816337,0.028771830947816664
LAMB2,-0.031458559131266876,0.03717319160420626,-0.030414227843839747,0.0012703528531272544,-0.09367235503151561,-0.0658722942412851,-0.018592050286946434
ICAM4,,,-0.01571712682112455,,,0.07226787700113682,0.010139943195782456
COL7A1,-0.009102298967280929,0.02112031584237282,0.023977684054231996,0.0008222270237636349,-0.01702204453384466,-0.04979315695867086,-0.021618687212940055
FGF3,,-0.03653402753649477,-0.04230289511400376,,0.04937787095550571,,
PCSK1N,-0.04462626936852664,0.058520749989786625,-0.04615278024807462,-0.011065731413410124,0.07262646903111823,0.01578430717172755,0.11743571237551766
SERPINE2,0.017637112364652263,-0.025644298668881026,-0.05282871174600503,0.045317557614394134,-0.0018446603724296404,-0.04596642973856764,0.02956389324053773
FLT3LG,-0.00929704451617465,-0.04744969290482395,0.017569285906341204,-0.012358308856700148,-0.0697230383202273,0.0002672201961424843,0.05994922002340699
SEMA3G,0.04616707506154584,,,-0.0015544381080462501,-0.00815081552984131,-0.00031319688928292807,0.029708386833601004
CXCL2,0.06384529919456661,-0.003528183085882502,-0.024828921153307256,-0.01238967026363949,-0.027751259096825277,-0.03349269265523766,-0.1120687602717397
PSEN1,-0.09624620679702692,-0.024726255235946692,0.055162053607318504,-0.038061360256144545,-0.022821145369648743,-0.012806852046649393,0.0039425900752248525
FADD,-0.07064267101179207,0.02045216132320088,-0.02282034832456345,-0.04809061473911916,0.003350243308422674,0.03030311143929442,0.04207541760969723
GAST,,,-0.01791527241421247,0.008592520384880576,,-0.021091537867472508,-0.006893038856974896
WNT7B,-0.025822339677211703,0.02783660086353442,-0.024232986805905837,0.03969208569917479,-0.022071018680551755,-0.02660760170941814,0.04506787988629492
NODAL,-0.0183916043767451,0.07041618986917869,-0.018527011229198986,-0.026455979628157163,0.1003183779177721,-0.02430734084598386,0.08359910971418637
SHANK2,-0.053550520487468355,-0.031041459518917937,-0.045710356705505335,-0.024477757862213897,0.09463253346434389,-0.02534761153878075,0.011408425981286057
ST6GAL1,0.020885807017876762,-0.035865593334119,-0.05638482794054452,0.07790429433263729,0.07832270053110778,0.008971955358687715,0.1598758323216175
SCGB1A1,,,-0.023045538772555735,,-0.009624825693370798,,
PDX1,,-0.03004193972542544,0.022325666906443112,,0.01868901252962184,,
ADA,-0.025314726217937903,-0.06078410664275397,-0.007801354658937958,0.03853489084555411,0.001653406898552361,-0.026998412349129305,0.07357227452920234
WNT3,0.005409885887421345,-0.03334578583041739,0.0661513114579,-0.0001685495839274573,0.008114816949901045,0.0011175770251086105,0.04535189615269077
ICAM3,0.0445792297714281,0.04618506062448655,0.02065029667854391,-0.05013335893432123,0.04070811963270925,-0.04893849605402064,-0.004697022246331323
CD6,-0.04035753172634695,-0.023392629033095344,,0.0064915461862732424,-0.059946103906909756,-0.060273678956263226,0.020837129567766444
MMP1,0.062371602678677814,-0.04082989910439068,-3.964693623103795e-05,,0.004586366667992096,-0.041011375342544225,-0.05416023732069732
RLN1,0.014997800502325622,-0.01995267188527457,0.0006391262613937359,0.0678441744790638,,-0.015172706174711425,
LUM,0.027515302458747035,0.008331718386858158,0.016820561021585603,0.05134922959541214,0.07263743831295288,-0.04230484581759278,-0.003051442996498207
XCL1,,,,,,,0.029029151644925387
SLIT3,0.0053057867995534354,0.013205841041073528,0.024387263213116586,-0.017217820691546093,0.04717176583746702,-0.04213293844830598,0.05144381969479686
SOSTDC1,,0.06788168160081767,0.05281174979803319,,0.05096472147395674,-0.026068661976352898,0.029674029050262087
PDCD1LG2,0.07909000473849277,-0.00969624882678005,0.04236062509087555,0.0008320011199947735,-0.012525496911736336,-0.031191270218252375,-0.010726481433928644
NPB,0.07723944418086014,0.02908753607009323,0.03693602071738105,-0.0547237167197334,0.01611351918907563,-0.035331051343008915,0.08172837568430308
ADM2,,,,,-0.006109070531797166,-0.01629805582387629,-0.050393941306510946
BST1,-0.03827198584184434,-0.01316206792964791,0.05868979262037918,0.023614772578762124,0.06175629385167094,-0.02626998434767398,0.03683913864709745
ADM,0.04696930513470208,0.053745462192751614,0.13317186146665116,0.007460522481485452,-0.028317840598145568,-0.05428111034538854,-0.17459024579640467
LAMB1,-0.04557679205990506,0.0409198279787469,0.0570201629254203,-0.035025607392500796,0.07601920203480775,-0.028839802897478437,-0.055038001821970765
CD99,-0.02932829584357386,0.02247749813251723,0.08601730229071798,-0.07510381051228338,-0.09478882393520248,0.013396581058510163,-0.06665943087309263
EFNB1,0.01191121744291613,-0.007732943827244031,-0.011255868964257025,-0.0014594467659686816,0.01770827570371021,-0.016074916783034732,-0.016167511234871552
C4BPA,,,,,,-0.015403983881203419,
INHBA,-0.05450871580420297,0.03060622614237998,0.041163716015267963,0.1396036081422215,0.03279713005461763,-0.0448813877900799,-0.035232622692123225
NRG4,,,,-0.027282832043445056,-0.009976329668860974,-0.01563203043492828,0.017272582383797922
DLK2,-0.00500771528088658,-0.005087842390717429,-0.0007793938539995942,0.0936880472137113,0.025889600585896292,-0.01714822163403417,0.05186137766282921
CCL17,,-0.016443618122534333,-0.025257178872984357,-0.012961107240720382,,-0.01396198363397877,
EDN1,0.025091472946516775,0.011277283668585858,0.08735355493112588,-0.010907480237615943,-0.0033232505273411367,-0.016070614479503295,0.14070518697157594
NXPH3,-0.08543479416470351,0.06628155403534694,-0.047569218877096926,-0.07326040944053779,-0.0026639819507612256,0.10437902530346632,0.10202709286580182
SCGB3A1,-0.04546704356221667,-0.012752561414845312,0.044244472929888895,,0.051436776394772836,-0.018608088891849398,0.06440516937165647
SELPLG,-0.027776973478230015,-0.02103235793998057,-0.037175757573036296,0.009377265007586186,0.04991480488163418,0.03615216522387268,0.12353432145561312
COL4A2,0.005735982048070574,0.001151120643420806,-0.07574659578138342,-0.01399771987191688,0.04385912899576704,-0.05377115340776822,0.07307703201139727
HGF,0.03033303543963532,0.015395243784933418,-0.0028920300534118815,0.02546431198098502,0.05506540719853377,-0.07309707878081977,0.013656364117045626
RTN4,0.0016233636362101885,-0.047526372357861425,0.0076171654956137865,-0.012092380999414938,0.04232143945347813,-0.004867477932779917,0.06093463612023374
IL33,-0.0013898940523906205,0.003947242344811202,0.03869292882509622,0.004794974174195973,-0.016120524004521852,-0.06813208052682525,-0.08483372369831275
COL9A3,-0.02161313709137269,0.07721966667888512,0.028142996525749378,-0.016757204059678957,0.09575341651847377,0.019915935804303116,0.19390151508857517
HSP90AA1,0.05122383965627038,0.002958961108906277,-0.020400098918429598,-0.04116383970056222,0.0037733491121005264,0.050408513300608145,0.009335181055804926
HSPA4,0.04693660803249087,-0.009982190288448281,-0.056251331641417296,0.03726067813020893,-0.0056086394257659836,0.02722253353087769,-0.035053373146077565
ARTN,,-0.03363409654505932,0.027662303514518635,0.028001579008269075,-0.014131874725299578,0.10144883361181976,0.022566788459148467
IL1A,-0.06679081456556953,-0.036052868615180596,0.013843739368743044,-0.051594919926790175,0.051087614715519626,0.02307061748537116,-0.015584062530056276
ADAM9,-0.10362137121731688,0.08843965122208124,0.11630783433777063,0.007170036299272994,0.044204711446121904,-0.0010798516532480255,-0.05098832286037931
AGRN,-0.04646985114600581,0.050340266354724224,-0.08146162015576477,-0.04775697252029971,0.0057310196209446424,-0.02333098015384994,0.04645686218929491
AZGP1,0.014417242907004536,0.015822356061753327,0.04411945545532041,0.017849263540553266,-0.009659906270472748,-0.011420199585694207,-0.09622040274450203
SLIT1,-0.03292047946708049,0.05581698055734497,0.04489225549146126,0.01042134567823813,-0.0007624708047173828,0.0463783889665646,0.12558039514627006
GAL,0.07789711716526401,-0.0216588777186459,0.026142254905213214,,0.004091780640262784,-0.01607893429175545,0.06331172142256623
CCL3,-0.0679618001617356,0.00600880852874934,0.024810141225925373,0.005922295885344374,-0.010857427318244583,0.010533905114986784,0.11232159371809014
APOC2,-0.07474421135963487,0.01587585212583109,0.006458533719854697,0.05987146935656675,0.07390028863391265,0.021523644729419738,0.07029108258065749
ZG16B,,,,,,-0.01949145745057002,0.007258167426359998
IL34,-0.051903736624098105,0.049136890039402026,0.004515291907622129,0.021695979750876424,0.020501043796609622,-0.04700982699020427,0.15437672812744033
L1CAM,-0.042691996447699665,0.10883890366739762,0.0779685313800504,0.007084436140374391,0.11560975128026098,0.05464919202250218,0.1254986374582651
OBP2A,-0.06118284958187709,,,,,-0.01755885626680214,
GDF5,,-0.03461149627927605,0.0065695809339388995,0.0005155796027449918,0.004804690289113443,-0.0025218229620975552,0.0017732403241343467
CCL26,3.247325592157504e-05,-0.05243305561285973,-0.03435559996937313,0.1219204996486397,-0.03414024627845016,-0.005984879486964566,-0.013370633350450653
LTB,0.038626557700444014,0.006677251500407348,-0.004574403828810937,-0.005056819186605206,-0.010078732078776622,-0.04763617554898564,0.06819991072556682
BTLA,,,,,,-0.020394475905179038,
BTC,,0.07383040894815036,0.16701363453409188,0.0022479829863401683,-0.013836569704392097,0.00316324698157373,-0.018542161225888896
SEMA4B,-0.037822931615887775,0.02290301867862552,-0.013364011025294466,-0.05262274579725915,0.043465871325409744,0.0033535928957820794,-0.07072871841226931
CD40LG,,,,,,-0.017148232073804323,
CCL22,,-0.022300320661487887,0.02577159654707212,-0.03118904085569816,0.0003357527250944135,-0.024155576076599322,
IBSP,0.01453577410647928,-0.03202095129989491,-0.004844867578442779,-0.012778474362447466,0.09544246371504647,-0.0356376916813246,-0.07327912661971586
LEFTY1,0.04093168875410279,-0.0013493985761010758,-0.033629148032170944,-0.03925074041262328,0.04480876150966261,0.04845780966386622,0.035708675414721704
NPVF,,0.016231905444210715,-0.01728342605939452,,,,
SEMA3A,-0.049859837998914885,0.051949513039011894,-0.02233332286668438,-0.027002696691841382,0.05996409842088294,0.006597538578136519,0.07759563438986336
GRP,,,0.023089732376041217,0.12856763394333184,0.02772514337124031,-0.01854840694159798,0.017495701010255393
NDP,-0.02039591458010962,0.04958166572145269,0.016501617826692818,-0.005358175929984458,-0.05789270827592277,0.07550198605122739,0.1293919886425468
IHH,,0.08680775592541615,0.018081947838295566,,-0.02532960370465806,,
GAD1,-0.1147550164084195,0.02282889561430315,0.03863033320623949,-0.009984452619908761,0.05096026487083425,0.04087710227511528,0.06012889047791653
SEMA3C,0.0029694505466353483,0.1090196464241997,0.03299262691285861,0.0075631937425715565,0.08320022605755854,-0.019555969342642896,0.05247479609317656
TGFB2,-0.03436276346716945,-0.002587196645318128,-0.0741850214658858,0.03748115569189795,0.05326327257603768,0.048450838618664054,-0.050962576938635054
IL1RN,-0.07103327692975603,-0.023641292556954224,0.043951071961664076,,-0.017302100627521626,-0.048955595816816175,-0.06108831211283495
TLN1,0.03387459035730081,-0.0580688042719972,-0.04530471397820564,0.022493941773373105,-0.028484404799128765,-0.07617097937764651,-0.10668567932688904
CXCL10,-0.04133069811454885,0.04127453331066988,0.0184474552935528,-0.03470306696686092,-0.03378564469089419,-0.06318554964059211,0.10438422041515151
ALOX5AP,0.09549420590846679,0.04333980008740727,0.049053703660780414,0.08267860975214417,0.12949361170943627,-0.02198176201788965,-0.057697335653899964
SORBS1,-0.016940288373426628,0.10572640275163196,0.0677907189041907,-0.01481366263661902,0.013685058945301901,0.027991893214234762,0.007520664136077732
ARF4,-0.003275158332609011,0.015971168520540403,-0.028898020027864506,-0.022564697930539394,-0.051726460669215255,-0.05107228576619175,-0.05791840245500698
TAC1,,,,,-0.016323856453284834,0.02588157988174799,0.0401882310513776
FST,-0.0460161106022858,0.030143329691274225,-0.07378385896780736,0.03779951117635366,-0.028197097969669217,-0.06559392738953683,-0.049280732336980104
SEMA4G,-0.1129065731816919,-0.007973490887340437,0.03614305142801346,0.05898864074562133,0.06092922282319045,0.05435611723161607,-0.039316534005224835
WNT2B,0.0486423213491569,-0.023887275207978165,0.007434742365199911,-0.008137925367577537,-0.021048396780282454,-0.021695337843423205,-0.08951886337068737
CPAMD8,,,-0.01684990951431225,-0.03505403447320039,,-0.003581178663717386,-0.028371939686608918
PNOC,,,-0.015949760575012375,,0.059103208256266165,-0.021768439368474012,0.05303110553539553
APP,0.06433002140290468,0.012284249464324175,-0.0011313919740209247,0.04415192483533313,-0.020329387543596155,0.011406909088345542,0.07935360984031319
IL18,0.060671551382041125,0.02942431672631698,-0.005923585458735924,-0.017852492094016428,0.027975830354811448,-0.0033381635773302347,0.14362220223777303
IL24,,-0.01867678263641043,-0.014998767676166572,,,,-0.08827540902177772
SFTPA2,,-0.01945172615212103,-0.015481194826755359,,0.0060564961013156665,,-0.013801696671711397
WNT2,0.10259913231201481,-0.006995800507996024,0.07907088971288756,,0.03796702240954079,-0.014307112612507849,0.0506906483307794
ADAM28,0.031163613736258266,-0.02701597523820222,-0.006606562380265209,-0.043109659053268586,-0.02457470781352858,-0.0012374198285742262,0.05120615453951515
PDGFB,-0.016202841265705457,0.010003981673842203,0.0617720235987155,-0.02736901134074196,-0.0010681981916060724,-0.05170157904171724,0.12527708186927736
COL4A1,-0.03288085926844893,0.007444547981326033,-0.056049236930077705,0.029612054152661674,0.053603562466452745,-0.06336615454879435,0.12549807219360676
TCTN1,-0.03956880023231029,0.01000400459784288,0.039725553375044055,-0.005847608578996057,0.04328410426754143,0.025378551632790337,-0.054145890484764994
SPINK1,,-0.032287273995235455,0.04857206641602831,,-0.048569995805270265,-0.026912090724396365,-0.10444765617558667
CXCL14,-0.03547081890662193,-0.031411386964125126,0.019073361680437908,0.027187351064815766,-0.07950537816033258,0.019084552279475687,-0.052839610705206645
NPNT,0.030894528585005732,-0.026674491375765625,-0.04372715442770362,-0.01174242510083188,-0.08469111956594262,0.04282303046222625,0.029475877411696716
GHRL,-0.0374544185332595,,,0.11200333733257364,-0.005106564317946925,0.014140463632159815,0.013861960715538456
HMGB1,0.04481529347316189,0.017746471243718774,-0.039834019871776906,-0.03459685684978176,0.11862003644819655,0.045402176765836584,0.13754910532872297
APLN,0.04490717378170987,0.041988714981021656,0.05443083096373417,-0.03568183593259349,-0.05483757050495963,0.033395891854148534,0.0752643452934893
CLCF1,0.0022169081864868807,0.035033715982324756,0.08555746791187192,-0.052668578963542996,0.04893207924224701,0.04872075924770826,-0.10691788622751372
DSCAM,0.05138397424356746,0.045957411840692866,0.049546021523622405,-0.05040444724392938,0.023250786525553412,0.007326200128298775,0.059362919902673214
DHH,,0.033717131183157834,-0.014773111178488531,0.06568071599494422,-0.005547109259313934,0.015418384686220298,
EDIL3,0.006004198744496933,0.07218829891020395,0.05007660400407347,-0.01036274097376818,-0.003979102740197372,-0.05739478437164133,0.12898414826000448
LCN1,,0.03070104461847696,-0.017496418744524022,,,-0.01796074003949203,-0.0024803483141775857
HEBP1,-0.026072498473585136,-0.0715474495165145,0.006488336673837778,0.0462026122330535,0.015207043858162999,-0.04667861529318755,0.10264739770244931
MFGE8,-0.03424760025522557,0.01686600296933169,-0.025170253105074904,0.002170070159271155,-0.040704526243226936,-0.08016045863266445,-0.04285070811766302
CX3CL1,0.011794519936125842,0.039884212336170066,-0.005351807584460492,-0.02026970453246171,0.008503557376581877,-0.018014103397796886,-0.07190660538686701
COL9A1,-0.12292353502638716,0.0411642184773763,-0.02608332800113591,0.0016200239340538917,-0.006994663277475821,0.032593002080708436,0.06288259612812341
TNFSF8,-0.04963966527855377,0.0596053821298947,-0.020073789834646975,-0.022782644468557132,0.013103056110448744,-0.03895894041410866,-0.004853753722744866
FGF10,0.09270814117573893,,,,,,
EFNA3,0.022991743474334855,0.02530334894549831,0.04907311356668571,0.06440529489122447,0.06728539582639573,-0.012008589117314337,0.08838261885622531
ANGPT1,-0.007276816225062826,-0.004073149578317685,-0.012162027091373182,-0.034998709623038735,0.06340423181234825,0.04376018199534784,0.1348674605816202
LGALS8,0.12265155182458312,0.01841389300680697,0.048484761004918095,0.005172827733655375,-0.027329751842229716,-0.01230574405735739,0.03358859803540521
MELTF,-0.09048413796011476,0.026125484052795384,0.03332089059914368,-0.033148833440530594,0.003937839111842475,-0.006537218228995279,0.008677965907958862
WNT5B,-0.024976107583560586,-0.028620196066468914,0.018011642106278775,0.008102333063657383,0.10677200431241599,-0.0006436841529207125,0.048415795319224686
LYPD3,0.04650158107923064,0.0005562290843552751,-0.0387689948640103,,0.012318694795068273,-0.006501186167522403,-0.009521352977115066
SERPING1,0.010501410973964223,0.0005682728208502452,0.033742095808068084,0.007122317938575578,0.0074581100085334,-0.016694768543137697,-0.162826904603321
CD58,-0.005818468835160761,0.017710252529188276,0.02235673011717812,0.005261780772206876,-0.05102367074451886,-0.015590823223034934,0.09661136054002777
BMP4,0.04611715565980884,-0.027288880097199337,-0.018535493914276745,0.015224962607851535,0.013163181284693189,-0.012116741664652552,0.004212439428077241
DEFB1,,,,,,-0.020230203440879294,0.0077136746912555045
LTBP1,0.008077159818673674,-0.010145908351620754,-0.0205505320932785,-0.07288385712078763,0.020037281224330652,-0.040562146059792664,-0.08071389537587043
TNFSF13B,0.031006722968247656,0.05277366333438296,-0.03662529103557128,-0.01030063576708845,-0.007022482509485545,0.029266402633571293,0.0694107919460073
COL14A1,-0.022634136711273223,0.08990648717969374,0.059548704352191624,0.0050049900860820356,0.013903401417332581,-0.05666369082389783,-0.08797907259890901
NTS,,-0.003747682950043827,-0.020259494253178887,,0.039757595241889675,-0.021768421347269924,
