,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
FGF22,0.03918599012823041,0.02005334892750862,0.037496620230806174,,,0.15084299161022835,-0.0030522480649793913,0.06017033570732042,,0.06204931424865996,0.053451625546172804,0.07753211361396797,-0.011146474537459797,-0.037009265974140025,0.067168537063779,-0.06811381518588575
SHANK1,,0.03654415417799235,-0.01739291421277434,,-0.04127350336763354,,0.1191738467252815,0.0867278419889594,0.02456301203357606,-0.028827722905204675,0.06939789846841746,0.013499229887764197,-0.0028710162444128603,,0.05063026066364465,
RAET1G,,,,,,,,,,,,,,,0.0016760559452098562,
TGFB1,-0.007157184743340448,-0.017157609602792355,-0.010639498078911685,-0.01831604420033174,0.0075739753117303275,-0.04205492189855081,,0.03870765009817264,0.011747062750562998,-0.032117856182485756,-0.09456223655234818,-0.06819925007250494,-0.038795038034875225,-0.04456617387074317,-0.09327521375522428,-0.10534299184378008
MSTN,0.11810961631424025,-0.008503375952136405,-0.02550844850677775,,0.0012929263010552385,-0.13650330241143632,-0.031024387410991,-0.26965296959772395,-0.026424983405848108,-0.028916905214406145,,-0.10163362504856575,-0.011511203095837013,,-0.0036031689624734004,-0.05903414813894104
WNT4,0.051419897538112,0.00682955807264222,-0.0203752966758632,-0.042714476748648034,,0.05138588738457755,-0.0349237375007813,0.0786640873159206,0.03426018830037743,-0.05470546650845115,-0.02933535188619324,0.024734930224249798,-0.03158674992730458,,-0.035499713290433436,-0.0046141883977631835
TNFSF4,-0.027089612764565715,0.02251786708203015,-0.025521264720209616,0.006626378647238086,0.004665630916047226,-0.03782630525832112,0.007073085627242444,-0.05696193806757838,0.02902510898381074,0.007768562075026234,0.021743552449787328,-0.031864884461612945,-0.02842779133797428,,-0.049584121148452315,-0.04001057980007931
NTN1,-0.15670026943367737,0.07466576524634884,0.0018876619542525857,0.09065410348142587,0.0070230341284573975,-0.03908509007997986,-0.19058798130818888,-0.3759632819625682,-0.04255325154865627,-0.02415560281695178,-0.11929586010653581,-0.074892354580955,0.029186390946714186,0.009286244017988396,-0.09351001762127636,-0.022296096119947977
CXCL12,0.15668610137663838,0.03396703287238952,0.00817061849628584,0.08489719178736585,0.021305705320815826,0.22602612701161665,-0.012139896321242395,0.026079570637939573,0.04430197275631601,-0.10573365995113673,-0.13878262058088123,0.051350920264234705,-0.03905982689912168,0.001389589691672011,0.13408678757311723,-0.00745394012565926
GNRH1,-0.05046485668943516,-0.020881564619427688,-0.02811763287325541,-0.02536280885262327,-0.03399591563271154,-0.03208118354167605,-0.018585336813872345,-0.13151614276954002,-0.02080713712697452,0.006314183096800924,-0.02357016758330034,-0.0884039980654088,-0.024015827972005195,,-0.032643867419888166,
FGF8,,,,,,,-0.002215064626687741,,,,,,-0.01880722743676344,,,
RIMS1,0.35170638076061117,0.047601769230902466,0.0850984786790538,0.034056674864681974,0.02900907288218934,0.23665943772637682,0.04361685508696802,0.21191027669614235,0.10850361739016229,0.05190360362651268,0.3066911403212484,0.35396735991245665,0.022463525931729608,0.07207346939804737,0.14975306118212156,0.09803275593379465
FGF14,0.23309388968795242,0.025799261541907967,0.0008129448318959285,0.01904272084074268,-0.01122677919555502,0.03011194548721048,0.06972050897963114,-0.11583101595675933,0.024323692180130193,0.041717116851600185,0.33281983864469855,0.26605239524081814,-0.00799103930558158,0.0898049779638479,0.11490674640342585,0.16993030312353893
IGF1,0.14345716668365188,0.00706789320002095,-0.0012218579752816961,0.038176045209640436,0.06726423304688009,0.06585159963599006,0.08464151117703776,0.10403144083174957,-0.009918923028151526,0.012909734614184121,-0.030031980085042934,0.047082469103298365,-0.008432091632888727,-0.014544923446678036,0.03312896735878845,-0.015170946448072134
TNFSF10,-0.03557558590901306,0.09531574352177268,-0.01064021927251617,-0.026970263077791497,0.03844326238540888,0.15079084148617014,0.013652756346764753,-0.24257106032396247,0.029173919818129956,0.023980500633727628,-0.09755827942476276,0.0006209036744583552,-0.02559400920215294,-0.04035063668986265,0.020088050974002687,0.02358047151511597
GDF5,0.009572417553518408,-0.023223956751230023,,,,0.1621922963850915,0.030781982448981372,-0.07733437305440173,,0.02878164917201656,0.02271967617902872,-0.012154451663581133,-0.0011656695252143618,,0.04274404353359852,
CHAD,,,,0.08398667695723303,,0.016528095225079115,-0.008036065682066,,,-0.012290219774206896,,,-0.023726271555517892,-0.045449333426869964,,0.08293453587182348
RGMA,-0.1830099066835694,0.013174643771164693,-0.00077856375801157,-0.008583964475259708,0.014194380530756424,-0.12553888422832035,-0.2552449462947158,-0.37497031522732605,0.03406077411799293,-0.051894688855758354,-0.033086328784112176,-0.15928331587530195,0.004109957387033903,-0.0033001928683007702,-0.04117688042775029,-0.03999349408781284
CLEC3A,,,,,,,,,,0.008123627059240513,,,,,,
WNT16,0.003305756677310502,0.025105170727848403,-0.015821217020417108,0.016574640754302504,0.03429942540941297,0.1945792988843837,0.017706538623392724,-0.0922845410950991,0.000985407893272872,-0.009311866876834775,0.09457312253120344,,-0.015179422429078852,,0.01755640430093708,
CX3CL1,0.14870472469663398,0.05396995528322559,-0.014193445730480427,0.08946049420601623,0.07755383115858122,0.0740346919167582,0.07141792662733414,0.13889591883153024,0.027283293131268708,0.05200115965807917,0.3958635982297629,0.21360742361016388,-0.013217773517363921,0.01214009867310122,0.09203080773811814,0.12797727465928607
FGF1,0.08349995032370598,0.018742098760569998,0.07055940682918496,0.1012688272138299,0.00783732047840399,0.2944099723647502,0.07189844828432154,-0.1661353930410254,0.160213310106817,-0.06391053177512143,-0.32969133957153235,0.022620592739117745,0.04041380155526558,-0.04783966884001315,0.11836444629088767,-0.23537915573974685
ALOX5AP,-0.021205973400425113,0.014768177521433643,0.029843220737795908,0.017363754090620645,-0.006382483960613725,-0.15063103349990423,-0.017850750689894963,-0.4860867709179503,0.057551208347842935,-0.04616839726170005,-0.42829590666287165,-0.11869785266415757,-0.09735894601365085,0.08098451056722582,-0.11109533570439899,0.022396194397067113
IL1RN,-0.03846173373585077,-0.016507910110655333,-0.03408462234492381,0.01819100397812315,-0.050386862127067236,-0.10612893786348503,-0.06356568978313762,-0.04177425006428953,-0.058369054108801555,,-0.12756914227291338,-0.02791689199906065,0.016284380188369578,0.06372563028627114,-0.08253313284904239,
PCSK9,,,,,,,,,,,,,-0.014734000714178378,,,
FGF23,,,,,,,,,,,,,,,,0.03837191824728134
NPW,0.2841366076835004,,,-0.013683258759353913,0.03658382760787013,0.14579065067549363,0.031130134973802917,,0.02820682936112911,,,0.08313366676176775,0.003677489915685672,,0.031724824442978417,0.02875967596560711
CXCL9,-0.030296590657293142,0.0501445319018547,-0.025065451729309848,,0.04463159810822632,-0.002439381444457333,,-0.0721291006322809,-0.011417627643338297,0.02504512331571087,-0.07351301347439851,,,,-0.019149452468874686,
ANGPTL4,-0.29496646732126053,-0.113088025787372,-0.03842718795111968,-0.08787569911679537,-0.003131109845229106,-0.15573516702792106,0.014410013786046737,0.06642695590651407,-0.038574102712040585,-0.02859371916409487,-0.09666765971068277,-0.1774780160291011,-0.07275245811781796,-0.04239469128665477,-0.1396114853060884,-0.07113867325707415
UCN2,,,,-0.040990777239221024,-0.019673781325940064,,,-0.06319673379613742,0.005167300838505934,,,,-0.01664934752010749,,,
COL4A3,-0.05395038450075108,0.016039688019811444,-0.03855386502932928,-0.02961237981320924,-0.03796553992365534,-0.18069744814081723,,,0.015507518656571302,0.032687357633177296,,-0.035206602130342796,-0.023286001007972977,,-0.060943238040921346,
NRG3,0.24021388921749776,0.11340155905329638,-0.03570234715078313,0.07452595643175258,0.036656488139896505,0.19622353021721156,0.13812854009324613,0.3262897972070614,0.11585412588831971,0.11225621505251776,0.21428659051775675,0.2872379115851126,0.036841858863749063,-0.01581649965823391,0.12949176969676526,0.15878672977708055
IL23A,0.02979337630248614,-0.0018493776232721224,0.08654392424179241,-0.029097654964446395,-0.012710537066155833,-0.027621230467501427,,-0.02139192887010644,,,,-0.04283486811215995,,,0.03139072498552382,
COLQ,-0.012776939747001247,0.06898612392737216,-0.020196079969680085,0.049141642806155614,-0.01744142138097185,-0.05775633936983168,-0.0075322387677942935,-0.065571965935858,-0.029507121619142342,-0.03479150201874795,0.11259935049586332,-0.05181392492332117,0.026350981067220215,,0.027189962138806954,-0.08719429092037981
SCGB1A1,,,-0.016054733513050517,,,,,,,,,,-0.017047330200999466,,,
TNFSF12,-0.018876279398309034,0.040173022975508066,-0.0015498496211840869,-0.025390267700772337,-0.06836052894967014,-0.016159076423547053,-0.02092445621170242,-0.21329064818580654,0.0025133540701048297,-0.015179001489520323,-0.025902056037156763,0.09241152232178368,0.05245761685793099,0.03796006952005614,0.010833468880119684,-0.026923579932738258
DKK2,-0.01976374171262175,-0.012293202506932648,-0.018840011240445594,,0.00934393540710183,0.02177168865976771,0.029045162670984264,0.16193521551932807,-0.00622587924145537,0.029972034188306258,0.06720436667623114,,-0.01962222621441733,0.0013804726023201033,-0.05249054794141931,
FYN,-0.07796168874156204,0.013440206128632736,0.03187313007526749,0.06185056310459076,-0.0003586961451905546,0.04101310356550004,-0.18661410880311216,-0.31199413275108817,0.013570034978478846,-0.034771282137619576,-0.0652992763664651,-0.11547205389209142,0.013951751474821595,0.00014431120146758168,0.05149468459068708,-0.17026525796483602
ACE,0.0456762610683928,0.04938093547454666,0.02247365497514408,0.11684328473212828,-0.01837531850793387,-0.03429140766132907,-0.008794230995034255,-0.21343750885782803,-0.01495407320914236,0.10310855878492585,0.04927768570817827,0.02932446789589339,0.015107506454955085,,0.1510600731541166,-0.032235916488312845
IL18,0.02541101169886999,0.018264573649035956,-0.02772420849852296,0.10367430255383137,0.05055533231917347,0.043489887622789394,-0.07010957835251505,-0.3785145499927831,0.0586388666619183,-0.0005822578736253372,-0.2591414376480171,-0.010417467022857063,0.023522639642661658,0.1551909874561771,-0.023458878117710816,-0.0020148015026595473
PPBP,,,,,,-0.03239258713362474,,,,,,,,,0.01597410157715403,
CCL27,-0.05425823833726517,0.08143199736737125,,-0.03771564026605322,0.09861655309735157,-0.02975319131200639,,0.011260828889489522,-0.001466895898324519,0.029195716841205015,-0.08115659960070791,-0.06599239678575101,0.12882757952321502,,-0.10654344138453577,
SERPING1,-0.05895840331631168,0.01056085408678086,-0.03794153350133194,0.039298680886075854,-0.017362091829549915,-0.06334728355950009,0.0055981672601732035,-0.41039472388481807,-0.03673411574351188,-0.12981546684880432,-0.31495583184761267,0.12812400273777982,-0.05552556465158426,0.005546212896883813,-0.0803506612330028,0.010484006357132453
AZGP1,-0.08034822882064357,-0.01215706338487646,-0.05513115078855203,0.04873779848410397,-0.00044602216473761045,-0.227555335812928,-0.20406955483528155,-0.008538750131531233,-0.13313289899048603,0.0058480746336125764,-0.09988649517517058,-0.08746227641549142,-0.022308508811252105,0.09430140919509451,-0.008736496169167404,-0.010412731687636154
INHA,-0.029656658549600857,0.004451016285285189,0.0015123694683675058,0.027695912097473706,0.012876975551665207,-0.031211666004392232,-0.0333709671733356,-0.08799958306550786,-0.047969744246427706,0.04074092829943137,0.09156722057144671,-0.07524948677139875,-0.01120554755857998,,-0.02292706261704885,0.013958950853296664
SEMA3G,-0.0034763417847684954,-0.020215916792766065,0.02284133226085773,,-0.012976176283076249,-0.01924385936469037,-0.004316051989025444,-0.015450970040178482,0.09591327230570483,0.04032054598517945,0.12617766053550436,0.0061265827091554126,-0.024444483588361907,,-0.041853447430588185,
OXT,,,,,,,,,,,,,-0.014275363533271142,,,
COL6A1,-0.22528510140246452,0.0016804311406427102,-0.0025093001579361146,-0.0618944508298508,-0.059038716604249517,-0.1864329113822871,-0.12108223741960457,-0.4596925246661211,-0.17359840822058287,-0.09109339251045297,0.007893917171658533,-0.28165339222287034,-0.058679731582975486,0.06831926382146276,0.04753456165363373,0.1286785639149811
FGF17,0.1572194797395872,0.016108760685168935,0.0008438438177114332,0.07395783874013272,-0.02120105725858245,0.18775828330702624,-0.005647871666429157,0.11815424393120905,-0.019090152444314265,0.08016720872940178,0.13031253217129807,0.09682810303393,-0.0022991246878222775,,0.008768388238166837,0.05774036002856324
TNFSF8,-0.035874269229761335,,0.0891449811033338,,-0.025096788987641144,-0.03239257873726916,,-0.047283389312551535,0.0512630337078666,,,,-0.01517942443260792,,-0.08523329730852974,
FGF20,,0.07850042134011315,-0.03714829826064105,,0.01492214097385149,0.0010224503455081972,-0.001520189502595322,-0.0371217852367212,0.009073960281325164,-0.008000153808297526,0.03363605380176455,-0.014244418162599743,0.0691425183538058,,0.049806919053070435,
ICAM3,-0.11269349110485669,-0.0032681179052692477,0.00036241443469872637,0.04156450136426678,0.03675306241332599,0.05754298734332233,-0.035849081093498256,-0.14324675182901764,0.07659436302285605,-0.05654641609595763,-0.05272554718441886,-0.07282702049568347,-0.07171221285078179,0.04297248623362291,-0.047414901455270976,0.02960769001851303
LAMA4,-0.17584044488207576,0.046312990587811145,-0.006244104907233287,0.024464771254815786,-0.02354928567210357,-0.10160314202028367,-0.011087443265826705,-0.38903604093980226,-0.056603356075211074,-0.04129983347564655,-0.10018591161833638,-0.0033161985128322777,-0.07174147717528694,0.07057544295067168,0.0072100623818237616,0.09644479169129017
INHBE,0.026825151828771626,,,,,,,,,,,,,,,
DLL4,-0.009715344320989997,0.01774720426843106,-0.038233080691588185,-0.04094073151526794,-0.0034797962171335284,0.01810224949984017,-0.036833341235629466,-0.2241045430044933,-0.05065607637904965,-0.038928697021960446,-0.014469705986479234,-0.019221611769098593,0.005736585712242752,-0.04088445292327861,2.0177072517110626e-05,0.01633703947653383
SEMA3A,0.02907025317814697,0.0037562021864006824,0.03625367170334352,0.11344836600946785,0.031752187505920015,-0.005511004990238995,-0.010613812953451023,-0.0010775735327473257,-0.0038712397711087162,-0.02976453140255724,0.19239735999147606,0.11634912496400165,0.07143846339642873,0.12261861843783958,0.025556089977869845,0.14128544182258182
RLN2,,,-0.016736566765522924,-0.026562873429157672,-0.02532749725710082,0.026650720094904577,0.0020765193033008824,-0.0014900531900428977,-0.04561026767138147,-0.05940187337010507,0.003753561755809729,-0.026779054222704674,0.02916197736814774,,0.125345624776398,
C5,-0.07217296743227734,0.05559217606308351,-0.008391117315942696,-0.062439570645144174,0.05561802426178233,-0.02997728549374454,-0.08299373018616613,-0.2494415162005222,-0.011970132989245033,-0.028491467838142985,-0.0876230473210193,-0.04021753739780941,-0.014231717091701663,0.03843944469522948,-0.018905901839808975,0.04984918523569746
EDN2,0.042184507912794864,-0.019026531378110393,,,,-0.04260165631295858,,-0.0815108102291049,-0.055386064366436484,,,-0.05479066757538391,,,,
C1QA,0.1911972929047882,0.03259643666884831,0.0554205234036217,0.09191324167055687,-0.01347599381733068,-0.03641824182695517,-0.09918909736745528,-0.45181997734246093,-0.06420135251392889,-0.05520135587451206,-0.48475168471400465,-0.16085794178037444,-0.0919515508160558,-0.0708442361106372,0.08305116833000613,-0.19388494216427452
UTS2B,-0.004218553886301171,-0.002325541624006079,-0.019038264142998276,,-0.025327497111591435,-0.035528644390842634,-0.014944009696331828,,-0.03124784708162972,-0.004535846321380512,,,,,,
COL9A3,-0.05315662643873695,0.08084394072730135,0.0033573214264333963,0.04538618872201806,0.004309726902668118,0.09270606112923911,-0.2000748581071855,-0.4284956414389368,-0.06411142844772348,-0.031104662421689418,-0.1538972979057098,-0.23443216581777546,-0.07192820324328394,0.0021775610291328695,0.06851784881634361,-0.10000796886923193
DLK1,,,,,-0.02070649188735823,0.12765721071154656,0.1055228069429729,,0.07400548802419829,,,,,,0.06727498082651348,
HGF,0.21680486235467367,0.025074285268313564,0.04844659530307187,0.05433478309792603,0.03295887151059568,0.032749031485649366,-0.02492063288854312,0.17806492696564127,0.10980059708543542,0.003921797759683829,-0.09310058644285202,0.03158981774764219,-0.04258867291805085,-0.03201364413718364,0.1174673852994988,0.08133305942295148
P4HB,-0.14741820743693362,-0.0817551669474956,0.004182671928177581,-0.10340450970899426,-0.10535590634405265,-0.2760933191314604,-0.20740412767899338,-0.42749841176903663,-0.17879579841166118,-0.018984800468240744,-0.22933799419696974,-0.11418508715407578,-0.06529220076927733,-0.0058968779146500614,-0.060774673100024615,0.10155462432402113
ADCYAP1,,0.12967436970338295,-0.023650854713325967,0.10750882922453935,0.038383492140862605,0.142477600344634,0.10610789657723357,0.228890534363512,0.06906967605562628,0.0599624805428298,0.14464182398860245,0.04816809235246406,-0.009497667698918221,,0.10211153493631794,0.0655206614261583
GREM1,0.27828177549703254,0.006508294535444707,-0.01593567745706702,,-0.02189089783250041,0.2195576793344963,-0.07917246730418373,-0.07556958978968778,-0.0579100902849813,-0.04470212598198052,-0.33240738602230463,0.03690116556734952,0.020608253975631912,-0.057134460122508855,-0.007974252409615235,-0.1097129416752354
EGF,-0.04335146195999042,0.014153849261557874,-0.04740672299684018,,-0.002560276695120172,-0.02405467668593458,-0.030604287940477135,-0.14422466155448735,-0.0027391455894537546,-0.04011992558585699,-0.09563485858670502,0.0058222629930738574,-0.02096226004053527,,-0.056436461133560496,0.10469150906077987
VEGFB,-0.19348779635148095,-0.03640949411421499,0.02690354421449988,0.006676107204819252,-0.037400676414313105,-0.13981755022861447,-0.09400086661293305,-0.31076147664799936,-0.04303839438230463,0.00887044965371622,-0.1373071008222486,-0.15135587090181943,-0.019523410378410554,0.025316674368692716,-0.039431858210771005,0.022290580135151557
FARP2,-0.017698672189797825,0.05121614975276299,-0.021734525462159746,0.07039570101566317,0.07558745018344813,-0.05012299782282824,-0.11886524642504125,-0.2728426145787759,-0.041956620554490974,0.07696524135169044,0.008384164994326624,-0.02770666528276322,-0.0406077223071746,0.07318375069066184,-0.03400701544167709,0.025922874793746737
BMP3,,,,,,,0.010396124786798694,,,0.07694510792767466,0.09262675121474898,,,,,
IHH,,,,,,,,,,-0.00841665565604141,,,-0.01644695909600028,,,
LAMA2,-0.06319886050793466,0.03256555651768757,-0.03759973860262067,0.03658896478473046,-0.012796890381766941,0.013231228808884108,-0.035595157391259444,-0.22249179112258352,-0.03172743267584764,-0.02707212587012147,-0.03389544983470552,-0.07450547863477583,-0.040625634852911256,-0.03159860985728429,-0.006811384674828675,0.13318759019938217
SERPINC1,,,,,,,,,-0.027603878060232054,,,,0.029121535714144563,,,
NRG1,0.07996633556382902,0.014935089794441936,-0.014814147309004903,-0.023782865965349932,-0.015829614467776726,0.011416597296667243,0.006412685196042653,0.05390296099228818,0.02254205896841616,0.05007832593909428,0.2150235311045784,0.033384256619104984,-0.006335307288399025,,-0.05712106686050578,
SPINK1,0.021443822789019386,-0.029922380721596736,,-0.059441565063572156,0.008537219581417666,-0.043708949998812884,,,,,,-0.026779054222704674,-0.0008339633470883633,,-0.059895860108741275,
EFEMP2,-0.1748216088132375,-0.030602023572513327,0.06075675497418926,0.005071195005972038,0.044980842932639147,-0.11952863630505256,-0.0494879267095895,-0.39984543329239375,-0.091732158591937,-0.029568807725651413,-0.0746317963564171,-0.1987184868239839,-0.03179528595480191,0.03736153141505373,-0.07442772101388274,0.019737644736048585
SELPLG,0.03545012037611013,0.014416932934117261,-0.08662297430803184,0.04638460753499405,0.05495942569868079,0.08739801924402886,0.011143382462089714,-0.18928272441559332,0.030618949216117804,-0.046952587817406154,-0.12465379067833168,0.0021708740783668292,0.02476204035710913,-0.028388018872175742,0.03894438048411395,-0.037018104316614536
GDF6,0.00857907041710328,-0.054755187596898895,,0.12969760342209746,0.04769599689800066,,-0.052603185517354066,-0.017512249864021626,,,,,-0.03956248119605057,,,
HLA-E,0.13906228426766043,0.01633268081201819,0.020959545210603236,0.08417352289788231,-0.0030687915936990946,0.042902067840036584,-0.043491390622738185,-0.46405504782809126,-0.08406414984159949,-0.07717461509524193,-0.4656609976785673,-0.1488007727407806,-0.03361349869537375,-0.006028763767736734,0.09770073987067919,-0.19082112736469328
PTN,-0.1493363644898625,0.14265153258205227,-0.05695603706430006,0.07514282333929731,-0.05718407637993261,-0.034184322246176756,-0.23042669755737943,-0.5210940846422409,-0.1536632678765545,-0.026498993750019007,-0.17388983483109233,-0.3171093971663514,-0.08699435330297663,-0.008550878894813353,-0.06489792282852971,0.08163006185537108
CD274,-0.024227044648303615,0.05861148604469904,-0.03820190834727696,-0.010610158523520893,0.022623304651847868,0.06506251352080261,-0.01885911725188122,-0.16332115750872375,-0.09432883083358155,0.01262806819740082,0.040194065495769815,-0.0034035927989173797,0.014093203112842652,0.07073686874881095,-0.04485863917131149,
FGF10,,,,,,,,,,0.01991497725010419,,,,,,
CD14,0.0019246664397341608,0.01748927213587712,0.06444525550533817,0.14353805460661004,-0.053647798508236484,-0.26067000251719125,-0.11212190392731654,-0.32821054093965035,-0.018173259509672197,-0.03701749433130586,-0.4381417003151662,-0.21043223760231416,-0.0590968101243637,-0.06462738334613909,-0.07254739239987124,-0.11055994726265055
SFTPD,-0.024360391290827215,-0.03619954056711985,0.1244605820667819,,,0.17192071015284272,0.0045477793145655455,,-0.05920530620719409,0.03027089352517276,,0.06807384493167784,0.07550058649919433,0.0667390725956381,-0.06390911039929156,0.04363745848362423
SLIT1,0.18751903954792953,0.07353021844348448,-0.009152728556954579,0.05998181793046834,0.035247823251970435,0.06310410080534738,-0.05227831646680178,-0.1858182037957523,0.02545315559229537,0.10288636084947599,0.3653162602180147,0.021811391123495436,0.06382659446826788,0.03219807712096682,0.18616514116483504,0.0791791983582156
LPA,,,,,,,0.011018695299927427,,,,,,,,,
CNTF,,,,,-0.01996382264619535,-0.03239258169373165,,-0.08013331425605287,-0.02792891429469195,-0.029454768935410824,-0.12902394877618933,-0.031093339655722252,-0.01664934752010749,,,-0.06070232973590403
BST1,-0.026383711732680715,-0.025359606913100515,0.0531979993292393,0.08539774112631164,-0.010608505029952437,-0.03561019582379462,-0.06938782444266899,-0.3149363045322639,0.031111712108125546,-0.022354733934511695,-0.08031440125156113,-0.022579508326464347,-0.031006099774398707,-0.047360221544985176,-0.04993222353014955,-0.021789178225550213
AGTRAP,-0.08370217572759975,0.014221431158769096,-0.12769762785476976,0.03934355760220955,0.02630395188752678,-0.0795798012389117,-0.07360240760248643,-0.35259269259308174,0.011169713105451255,-0.02773180158402216,-0.2910327327223304,-0.18104363658431274,0.025205557542482125,-0.01924915334718755,-0.010787059861622988,-0.07692790791680061
LAMC1,-0.054581921026798125,0.07423271512290779,-0.01558620316938275,-0.05754596341206515,-0.027055986057205245,-0.11456094585996024,-0.06466626162663354,-0.37020239950147654,-0.1177512507236602,-0.017896352135642557,-0.05838780361775035,-0.11299230424296307,-0.03734773727821842,-0.09445508207637447,0.02346928844040911,-0.011278451076902209
COL6A3,-0.0609839308508832,-0.03691398442384611,0.06938600055543312,-0.024948613703769208,-0.03863917535830105,0.00812501908397304,-0.0009053301232991962,0.01389912551317223,-0.058526189119020106,-0.054808267466714855,-0.12593317937538495,-0.07073245044200921,-0.058575364246499395,-0.025969046783012387,0.005016486674654122,0.0533623943990552
FN1,-0.2859119384531013,0.0005015825865470105,0.0015036859154040094,-0.06837840571318315,-0.06430868505459363,-0.21753365783074308,-0.03644180135898561,-0.40051695245810215,-0.027240129967299697,0.012840488086572259,-0.21473190865044747,-0.227671955539855,-0.06345111800491061,0.0007746211919187187,0.02827985272490186,0.02164695806717715
MIF,-0.26303871391110495,-0.1132627109845966,-0.08000816437042398,-0.04664269327405298,0.02121373829017988,-0.0077600096439396585,-0.041540725442119314,0.1583066519088341,0.03412222896799857,0.11415678785648473,-0.10390626469612485,0.01701887868564995,-0.006681922751770815,0.040668351952226664,-0.1580799468972764,0.08435205752137044
JAG1,-0.1926299443859727,0.09633797723702404,-0.07212414494036726,0.007005858335832936,-0.01581708287334141,-0.08507622455308204,-0.033918012099831876,-0.46294544974443336,-0.1118188415440082,-0.05152725038157653,-0.046131573927835505,-0.26437603240983665,-0.05787957207153813,-0.11862818284010271,-0.041041546047522054,-0.012170151609021657
NID2,0.05097619900098197,0.03279879091011182,-0.029206250564782318,0.09596747487850235,-0.04283353793111525,-0.017927155600151106,-0.11751147491613437,-0.2611043227715424,-0.07910933374961959,0.011216690675373573,-0.10469958196080861,-0.007851894050451107,-0.028807747175113408,0.049130759507830656,0.11230827731874105,-0.08663391491314372
EFNB1,-0.06230620581393741,0.03022754473564698,0.012336601737929213,0.05202823757263123,-0.014331696458815123,-0.0036434514379440944,-0.0865219419188448,-0.17223362504247214,-0.04187857373548739,-0.02018654481208935,-0.07377862392095871,-0.1368958531855946,0.042959818007452244,-0.09209811507663189,-0.09005370759765151,0.07353126310089858
COL4A2,-0.029985932467843195,0.08211412179127374,-0.041806603791334725,0.0011182565100748747,-0.04874323308286846,-0.1000160167667368,-0.02520954020157207,-0.43745506575966575,-0.121625794871794,0.0009850377826686935,-0.15876117019085487,-0.14818785922435807,-0.08046654195362937,-0.005671686610008075,0.1384118720619494,0.017698907935052452
SPP1,-0.11272976928674038,-0.006302841026410855,0.07244368219495817,0.12016847488537476,0.028837611927203407,-0.2978921064265766,-0.3007130243633402,-0.5563096201553522,-0.18839911875355955,-0.10739174142341612,-0.5162293111766645,-0.32929925882041644,-0.03597332357152599,-0.16210108192557016,-0.14749525568273414,-0.24779782511631965
PODXL2,0.059884189010671676,-0.016255495360363605,0.009073429622632806,0.003828004217443114,0.007409519574037766,0.07808255261585707,-0.1036208767583969,-0.01768472170137682,-0.05223573933652047,0.006101139527801499,0.24491074142034724,0.048237674331975885,0.0005114099154125784,0.019160075070353055,0.13491228815294012,0.09771671859650559
IFNE,,,,,,,,,,0.0048609786275040185,,,,,,
FGF9,0.328174644911737,0.08906482356317115,0.007497309985818587,0.11087263823310158,0.026165135712939772,0.32004866428435313,0.11215817751687648,0.34184768863765835,0.16978362131891644,0.10738798193282882,0.31390981127837503,0.1921339318979397,0.06091511284507226,,0.0886967920626745,0.1471310590883155
ITIH2,-0.03587430742269676,0.07066297302590391,,,0.04101152205185423,0.08446402446073754,0.003734691641768687,-0.06838298202118963,,-0.03976358080619026,0.02936749583118088,-0.03480279248391709,0.05210267069890338,-0.03337905251472391,-0.07489378698896955,
ADAM10,-0.06704564355475841,-0.007939688184952574,0.03121179751549131,0.010445861364502021,-0.03524129714575125,0.024221154077932693,0.032796055315469134,-0.22533550698534116,-0.018953585511886667,0.023385560543036154,-0.11981304981998764,-0.11654937826603914,-0.04983316922789273,-0.008310551060834559,0.06616974493174413,-0.10436891253144338
CFH,0.030662704287887123,0.06324992489554651,-0.035243364628117446,-0.029246130308923046,0.02071983319428882,0.1266552151899085,-0.021160685153713134,-0.2815851933701262,-0.06227274302707253,-0.02904019374344074,-0.005243984877574262,-0.039760451409471015,-0.012537939007597669,-0.016259200315405474,0.007218676195179362,0.016960186625963575
COL4A5,-0.14340555482095768,0.051294204184801136,-0.07853985833777213,0.08757875891103209,0.012203212500001477,-0.06810305942597107,-0.15939455577185632,-0.30037643174852574,-0.04876877534372468,-0.018788515429780966,-0.26217589181797046,-0.11849432863917767,0.05287344489617776,-0.027805770510807286,-0.07285550662286519,-0.1849575003866933
LTBP3,-0.1738655445873209,-0.0033424692499291423,-0.023469463254611654,0.025440846451841345,-0.08380468055597341,-0.05383264980991769,-0.12903530646967148,-0.12889143133357306,-0.04576394142026882,-0.0744544930919577,0.03197843326666279,-0.04789093432633875,-0.027147501597802656,-0.05491193174879803,-0.09222940646654086,-0.08042347749710238
GNB3,-0.015033092894481572,0.04261318077722381,-0.03791019122820115,0.00676709868308569,0.00582704362412483,0.012977459502299239,-0.09869872035640417,-0.12955027643076528,-0.04950891737312937,0.02434775806600813,0.15396541182348328,-0.027750518074037923,0.010329631706234386,,-0.010103078797996937,
