,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ANGPTL4,-0.031371539615101515,0.06433157924547621,-0.046536285011448277,0.012042689510263294,0.018356271585950844,-0.07376789428111194,-0.017904406605781284,-0.03331202194448161,0.0768727242904975,-0.018399670985921955,0.04949626608278095,-0.026921195289609567,-0.04325869461618117,0.04275817293595667,-0.007035937321297145,-0.08412409056541915,0.04952235183639693,-0.05152596326191197,-0.0426304289953375,-0.0420121871938763
CCL11,,,,,,,,,,-0.018648770301557503,,,,,,,,,,
UCN2,,,,,0.002378294281953098,,-0.030865415755327,-0.03181158064219845,,-0.008412203420576901,,,0.01697574524887614,,0.1834480502362823,-0.03780004185776075,,-0.021803424474129196,,
OBP2A,,,,,,,,,,-0.014917470974300323,,0.10349251794334159,-0.007275604456871867,,,,,,-0.022118263960443148,
COL4A3,,0.10072967012877956,-0.015334045918436782,-0.024570434181117908,0.016274708221071393,0.06644074104309736,,-0.01716446799224762,,,0.004168140606614959,,,,,0.0990754789429172,-0.05605590164913907,-0.006086886698339974,0.038826691135346855,-0.024058434412702077
NRG3,-0.007204132328724553,0.012251205703688081,0.05830385597819578,-0.013196856137547806,0.001869477109101304,-0.010102076154863178,-0.1057173424071304,-0.012235337988376114,-0.06953109498509379,,-0.02865028353774367,0.06195604165450383,,0.05167595185839715,0.026831597303341944,0.04791257767813606,-0.04613067311155327,-0.007012672520405908,0.04209556489182535,-0.039221356810327845
IL23A,,-0.040687604177473545,-0.0024280997709601694,0.022577043046762786,0.009645512599287287,-0.0571890566236427,-0.0161595215181452,,,,0.05919607290729549,0.05990612958255333,0.10180378211083548,,-0.015973958534642594,0.03044536467560049,,,0.020533772734053844,-0.02694336274529409
COLQ,0.025026770813324824,0.08174631039648407,0.0492063263529854,-0.0007100810314725449,-0.026726976646982113,0.0016948270513026872,0.0750473451162553,0.08893687731582729,-0.021238758798894267,-0.04703941259656009,-0.0010138349676856548,0.029774367986228907,-0.028113281570548695,0.00011314396956559587,-0.0363550147139128,0.09203415758517944,0.004361366928591025,-0.0018350516271593799,0.04043911409760385,0.01500179425123059
SCGB1A1,,,,0.030129359474775942,,,,,,,,,,,,0.00377269589491934,,0.027168006239504165,,
TNFSF12,0.050942561667565694,0.0206492931567805,-0.024408900077838476,0.02250992317936948,-0.06599810164620573,0.047184182722334295,0.1162940675359845,-0.013583523444405358,0.02846919056201463,-0.0177686895581487,0.056144516085616485,-0.02371736442872749,-0.024108643156567484,0.06559355602073175,-0.014660378141999499,-0.03404134559728511,0.03802794426853556,0.025940612381783603,0.05111875161140822,0.06605170439103071
DKK2,,-0.03567798867758073,-0.035194308782458154,-0.014509697479178971,0.024133526761290273,0.05933409184487858,-0.05496940529469321,0.03956291075648589,-0.021835755438101977,-0.029595807098018248,,,,0.06002055440102849,-0.018856149007884734,,,-0.025696606234186174,0.03709653665395143,-0.03402254114008736
FYN,-0.04020733918192103,-0.09711066325452226,0.026765621698817847,0.038517084712501794,-0.005120331789264471,0.041364020890648875,0.11827894688919223,-0.007720364046953282,-0.03274454040008037,-0.029355394378614463,0.013833365249588142,0.030550786537453745,0.061727416091305824,-0.016014397399014887,0.01674886108193907,0.0955408902353286,0.01737124782381559,0.08180240367285023,0.05750919938424888,-0.02642384056751011
ACE,-0.03781622497168625,-0.04760999012312394,-0.005568322523868328,0.014240250946221424,0.030931687143358786,0.052381231517717494,0.08091634519584182,0.010963705868079428,-0.059922992888274594,-0.03169746571214391,0.07342607311799952,0.03235172287842362,0.0016734959597398584,0.08953949926747125,0.009646979605032784,0.12859197827923963,0.04696355627852016,0.012694309092225957,0.023375917542122503,-0.049948043085013855
IL18,0.1069212411703496,-0.08676072233705591,0.018851123604213614,0.02873672777067764,0.0018333880331781814,0.017227522860279846,0.21756023799385993,-0.008629119637649117,0.10072341578130804,0.003921298574008408,0.027136362515577706,0.04287330392431901,0.04105940600061847,0.06844488185316089,-0.018471152036615816,0.11552354966386866,0.00388740572282954,0.004709392950476424,0.06872376915363283,0.05611499455889803
PPBP,,,,,,-0.021640151068229186,,,,-0.013940978002526227,,,,,-0.019558576033906025,0.03804521007144463,-0.009128314781508353,,,-0.022494175132280473
CCL27,0.09840232096144233,-0.002250148584891943,0.040276306537327104,,-0.0354368606427164,-0.04360485522933277,0.20444408131878386,-0.02236315684126778,-0.026847494438691943,,0.05810432793998223,-0.0021585489217983973,0.0014604667204024657,0.04338428391940356,-0.011523427476845585,-0.017446892553423635,-0.03475809840837762,0.06200925552277098,0.022916268418120264,0.06936001941941689
SERPING1,0.12695632012226324,0.028820252873960714,0.045805503587083116,0.015527638503204107,0.03279892837426793,-0.07400691364342486,0.11668645225344647,0.11408928307679421,0.07398309445584132,0.0431428760815305,0.003871312491369438,0.022667660653520952,0.1318159011243483,0.04001703083236257,-0.06795985216236705,0.04388193861914834,0.04299706889468221,-0.02585036914294269,0.002360850380328426,0.011228370154242448
AZGP1,-0.034096379370856814,0.0328318796059463,0.003185493188604644,-0.005310461418402168,0.07158913402882944,0.06407403805443646,0.03246649666769625,0.12995570083626845,0.05010708102912104,,0.02476930557468811,0.1849489006663696,0.04813917887693762,0.00996836121602766,0.0006745627843207177,-0.027165543692999027,0.056669098346275905,-0.07553633489654824,0.039534748873122534,0.03708878260810957
INHA,0.021449624847893603,0.04038821208103738,-0.017763370891361485,-0.07644653169583207,-0.02298925818656705,0.016102952421279137,0.03261195636275519,-0.0102946230797859,0.031525914641237794,-0.02565271867107155,-0.006377209544852912,,0.08756395496765057,0.034978765907168204,-0.02622632385469327,-0.05285981139509258,0.10803368759904497,0.008097344568590478,0.04615725174712862,0.12032806743228232
SEMA3G,-0.008264432758484007,-0.01522644093436028,0.046954727603992545,0.009417908222733834,-0.044859511839514934,0.051004066494255006,-0.006158302179185068,0.043840304773844596,-0.0346149025397775,-0.020561009746965807,-2.063388274766298e-05,0.025299952319605194,-0.007616235607313027,0.11825086351193352,,,-0.012791791645759209,-0.007900898148612773,0.009694482192562822,-0.04106774199598715
OXT,,,,,,,,,,,,,,,,,,-0.01869453504183964,,
COL6A1,-0.06518613658360518,0.03752522061651425,0.028087645335389332,0.0187791046825967,-0.03448873993917018,-0.013970571509263514,0.1166360981952865,-0.04776528320011471,-0.06662947144198897,-0.04796728898896796,0.06894059829621833,0.07724093013797682,-0.0687248313797995,0.09596353264974768,-0.010041242950399789,-0.026227078933221615,0.016646561380399248,-0.10310604125659538,-0.04650752772161432,0.05109627316305579
FGF17,,-0.023564994414188162,-0.01330353203239095,0.06059139871837008,-0.0378233801321114,-0.018920574380208433,-0.045458210760157824,-0.03088471116064616,-0.06418926320653026,0.03301960082454021,0.00534432666952927,,,,0.018762270420041038,0.13782944466436511,,0.03563185336261255,-0.021071921736901367,0.008767784186904048
TNFSF8,-0.0426963894314171,-0.017817008231276302,,0.03088429984856505,-0.020753040050888013,-0.021640145458970427,0.02614631931157433,-0.01491406987784599,,,,-0.08930363162821936,0.06366387506381771,,-0.021222527229545894,0.11343313910968708,-0.04134908260657348,-0.019878462731191846,0.04848743902295273,-0.025330270819293094
FGF20,0.04371289582577418,,0.013616197590634952,-0.026181196525431428,-0.04065855763650726,0.017932627180035583,-0.0029708682613153645,0.0015865626310800614,-0.011571554283581956,,0.006462207731725919,-0.05326490878932589,,-0.05303600637101456,0.014116814605424941,0.06506551807723726,0.026434284303697365,-0.020534946660800767,0.043835693815523914,0.007826386194513188
ICAM3,0.004941597560529264,0.03171008809592828,0.018594986578644036,0.07970532097720905,0.01809012778872004,0.06832005757547456,0.10444815153931729,0.05972579558701309,0.010945073635545864,0.028267054672901845,-0.0513456523904991,0.09007758350345134,-0.018560901962246672,0.015058060461331547,0.050494192858118084,0.0946316074063118,0.02259773151332687,0.030916308731271214,0.023800297795495248,0.023932501498880487
LAMA4,-0.05006506230750791,-0.02538741785296804,0.04741382506498487,0.027696988029620184,-0.04004288780053927,-0.05021843553233926,0.15906921111859934,-0.019484776439564356,0.027679172598820717,-0.05033775833855131,0.04279694758554917,0.034310012262628725,0.03380490939133333,0.1070717725031612,-0.023172673953680903,0.07947245947342432,0.09185014212620678,-0.036739487111719746,-0.029129328468258237,0.0007117926201131332
INHBE,,0.11958826515001804,,,,,,,,-0.01833863977166664,,,,,,,,,,
DLL4,0.012076988581507788,-0.023406734931976977,0.04353743586866612,0.08102308825922593,0.0445558990276762,0.05983796205899806,0.08575905462207674,0.05841098029931807,-0.036346130722067875,0.010593285523455556,0.004221779988298091,0.018857391278033105,0.08671651985127543,0.0793006316254041,-0.040972339007621005,0.09365096364720893,-0.013607703375720922,-0.00016567565095466254,0.019094267885751203,-0.025534638134118975
SEMA3A,-0.0421518716614556,-0.04543660017083322,-0.00954488431572827,0.018552957210680322,0.0020522435575504997,0.03889915942558683,-0.05605721662831509,0.029859278641505057,-0.07926969691116298,-0.0851479541452025,-0.05057115079134043,0.0697958882643819,0.014479182799216065,,0.03818891337918888,-0.00525298646430442,0.023508822750257535,-0.026105872324518265,0.05137722788485685,0.009011806122359698
RLN2,,,,-0.020904468562083656,0.025842900636801832,-0.010155892097980535,0.038587643191844385,0.004552891245674218,-0.010374623857175132,,-0.030706485828077033,,0.10963805288539061,,-0.014675326032861032,,0.011312196242465863,-0.021803422069841667,-0.024319361786752907,0.07267657972239683
C5,0.03661474392676638,-0.05266936640155313,0.04926063698094178,0.031879465727125994,0.010145817821784727,0.02764545405521687,0.1489125960904637,-0.003180186636438478,0.021658971054207707,-0.03592749228251801,0.0009883559849602173,0.01896973113633652,-0.0245334724061206,0.05157059362381744,0.028539542298606734,-0.013721697676965365,0.023497528682596084,0.013227736739036473,0.02967658803194943,0.05270363197004668
COMP,,,,,,,,,,-0.021662357663379383,,,,,,,-0.052163136407360096,,-0.030042355230588458,
EDN2,,-0.024096484322291476,0.01588788079619587,,,-0.028460408999324092,0.07027062267764782,-0.03261446400355406,,-0.014534313609174905,0.042833017273361584,,,,,,,,,
C1QA,0.10286257666502889,-0.0112616400572336,0.07561912613490195,0.05552544939494109,-0.01692361410312116,0.005237463364817972,0.10594099196632882,0.11852632170552782,0.122231987326793,0.06754361188602588,0.05429253745016365,0.0331376601661788,0.23354238152548884,0.08552116783278194,-0.07432720716143268,0.08805656603527573,0.004130443071247755,-0.07527827628147735,-0.008293823879658229,-0.003304771971055309
UTS2B,-0.04884921747303116,-0.019159996166290095,0.0902810899323441,0.04115332272298625,0.010798066128437658,-0.02373522153990403,,-0.018789540998623278,,,,,,,,,,,0.05351401427121858,
COL9A3,0.005714908079814086,-0.016196427591540944,-0.011093769179419267,-0.016047200458614273,0.008766854324555767,0.021057547550486926,0.17245594354440266,-0.05297057622351619,0.11199142334866365,-0.047341940153640225,-0.013199968212099143,0.04629199745045779,0.1809638899583948,0.07374594620699743,0.02780405693646944,0.0701897412905986,0.009106454476654317,-0.013238762780801352,0.13395330655402032,0.03840444905110676
DLK1,,,,,-0.00032746269124898887,-0.01933138960596908,,-0.04691448543662746,,-0.02310092114131019,,0.13893219156267284,-0.1283764803328189,,,,,,,-0.023475345643566792
HGF,-0.04803657601486745,-0.03618714454702637,0.040793759289117756,0.03939522758390291,0.018858296406442803,0.007467135480343077,-0.049863677736278575,0.006640935068509436,0.05106126847276069,-0.02971790496624738,-0.04676939057472571,-0.02281486881614023,0.0663893840049744,0.024592113478498753,-0.048652359066788095,0.03250035746464592,-0.024284927994995036,-0.05101780342044597,0.027537283178829086,0.008551464306513294
GIP,,,,,,,,,,-0.019255384574399344,,,,,,,,,,
P4HB,-0.03140853590243453,0.00559222485045859,-0.0010394310190181388,0.01174698639736511,-0.021451424096223286,-0.02028554983781889,0.07992244614728103,0.009856436195749167,0.046182085122738456,0.06016040769253565,0.043776263144185444,0.011774190008046786,0.011214156278129644,0.06034399547946399,0.00528186418127603,-0.08470382170589051,-0.0712729767555855,-0.06609044240156194,-0.09057630063385906,0.016189129881782036
ADCYAP1,0.05352871998559678,,-0.005397843541819353,-0.029861055363022478,-0.03141543947130564,-0.03906616954015256,-0.08231439804403226,0.05106439377194377,-0.019612323741302513,,-0.04524687690773237,0.052930284602718834,,0.059178756599116526,0.042507531156122234,0.04685745887201638,0.021293325324719413,0.010845030486998046,0.09322892441096564,-0.0331163581787439
GREM1,0.04736782612458781,-0.019159984287038065,0.004320043408965366,-0.022768446278094056,-0.026476452742947815,-0.005662514852733388,0.0467299563489995,0.10256024107559798,0.08921040784952221,-0.027087999074936146,0.061736630698096644,0.00831954964609688,0.026315187146382306,0.028230786630958443,-0.011807789441691904,0.0008183402245951613,-0.008759212726993607,0.018354827463576112,0.022438560692353837,-0.02789734423782973
EGF,0.040409462372231905,-0.009586835594098755,0.06515815501946629,-0.007906397013869217,-0.01194113746361783,-0.04410356657905123,0.09835035301140732,-0.0004794274767695439,-0.037799330846315184,-0.018954272192191143,0.021155136350493146,0.06382080998198089,-0.023334415663055844,-0.02531439699527878,0.006163709888647755,0.017506444792853345,0.011124979539683994,-0.013963461953816775,0.058493278850949196,-0.0001748224833366495
VEGFB,-0.010199127645735393,0.025245875898190065,0.02045357099039966,-0.030027097458722132,-0.05102937991748088,-0.019496397443592,0.11536072323991513,0.0015209072961429356,0.11195548002632548,0.003208728681656413,0.13398915108719206,0.09468400239474982,-0.04437443487371077,0.022296956030989672,-0.014327903733458294,-0.07159728577543853,0.02255687883202161,-0.06337138064229839,0.055636196910324856,0.05889766562410651
FARP2,-0.05543378107606607,-0.035604919136211485,0.0067009734716839105,0.048384977130603656,-0.017299330170535553,0.029066981452584587,0.04721368488334105,-0.026644263105166485,0.10451348798362857,0.06788827819151547,0.035274988159465163,0.025500407778415245,0.044996506793852246,0.05551594574075188,0.03682625903815641,0.023181390104213797,-0.023899764852385492,-0.06962535321219243,0.033730737854663476,0.057195950572818406
BMP3,,,,,,,,,-0.044437825991525064,,,,,,,,,,,
IHH,,,,,,,,,,,,,,,-0.019210289673298478,-0.008870893465158684,,-0.021538383413863608,,
LAMA2,0.021045571823966696,-0.044430549794481744,0.006159168060433466,0.003056807784472769,0.024279068594455073,-0.016592339349606078,0.12802412729628238,-0.05004327959568087,0.05544628617945216,0.0035769308755057125,0.041619886351229866,0.11187664080589019,0.06420810531272086,0.06180764265298929,-0.021074148757509417,0.07084745077798929,-0.04984624497412367,-0.0060113534122054404,0.03280706867369856,-0.04686118030094696
SERPINC1,,,,,,,,-0.020391805777661268,,,,,,,,0.01903326389063006,,0.08513095547292054,,
NRG1,,0.039413180538816886,-0.008329688055196677,0.028598486854621925,-0.009187529983874846,-0.007968321300230195,-0.02002929547476021,0.007657641034773277,-0.02600159770104942,0.034702340028802736,0.05461164602330151,0.008357549653758465,0.06202710376224586,0.007759491541372762,-0.016319873676521088,0.06562350051022003,,-0.030990734832456075,0.06061843844447887,0.047999809337819534
SPINK1,,0.010332072664218003,0.007574510479586552,,0.0216098934592941,0.001623860221336863,,,,0.10597095795984582,0.01634881965952027,,,0.03490123816269248,0.025687092342795856,-0.04946784795586474,,-0.011798538830065868,-0.033900199268388935,0.039425416571648934
EFEMP2,-0.012657872546246535,-0.05851753953726919,0.005662193539139364,0.007443513894755016,-0.007752663032373883,0.07851204768176051,0.1292339340739453,0.05282707252563875,0.0014750199355463476,0.016994576524817617,0.08671680447799952,0.07690857228108258,-0.05168170504709853,-0.04845732495990281,0.00774498946197365,-0.005647958509561297,-0.006850108996908304,-0.021934353478258097,0.07413499861769132,-0.003761473952922184
SELPLG,0.07120296091011365,-0.0672528579009952,0.03953205625048592,0.0489168981736998,-0.028873538038484747,-0.04186234762435417,0.06592340082220909,0.05635756864420561,0.08514660964175155,0.014090517892000451,0.02029914226687923,-0.00953966670925131,0.05517816705076882,0.05278624681509212,0.005230375650467376,0.0962291801098514,0.04313078093709075,-0.047722449864389255,0.08624357046332852,-0.04253083076674202
GDF6,,-0.022468052776653428,-0.001003290883841951,,0.016594959223701685,,-0.005592535031650279,,,,,,,,0.0968228716178252,-0.020866957390181563,,0.02511242002275415,,
HLA-E,0.09475297480883685,-0.057753636833603926,0.05722146879289584,0.07469542672419445,-0.03876699110727988,-0.027523519606188387,0.11557050639733282,0.054743175268086204,0.08703570028184902,-0.04140663651674484,0.02303041187147656,-0.08011997805864904,0.14340814268363997,0.09325768953075776,-0.01746409248598653,0.04180483654163868,0.045115904827993755,-0.020194579381238885,-0.024251008902428678,-0.01972524675679022
PTN,-0.10227952919609859,-0.023132016714124678,0.051188383708681756,-0.05593569725853676,-0.016142883599186957,0.0826197805513985,0.2039944430956456,-0.025574059009393156,0.03827949697804949,0.022033532343923717,0.012859992153047292,0.18327318989401437,0.12553674689639935,-0.020348100407872455,0.023723998260196565,0.015663322038339766,0.06692320086266038,0.0010308047406273778,0.0686689752058173,0.034196283240490614
CD274,-0.04117069177299877,-0.048557033820838896,0.009152864951813139,0.05832014095478292,0.035352423892745004,-0.018024986920816572,0.004906775328040129,0.06831802696192785,-0.017499708181038912,-0.026229199300135734,0.028507123498884523,0.15056516713280196,0.035949045674943544,0.013468440224988056,0.08074220327841009,-0.0039357284572258695,0.01461088829535051,-0.03191618661927414,-0.021143984115079197,-0.009790488414809007
FGF10,,,,,,,,,,,,,-0.021718134781281564,,,,,,,
CD14,0.08591662472352886,-0.006685069580471311,0.11297986149653913,0.015054896115983306,-0.0006606655217204355,-0.026412737787477356,0.06284637384627903,-0.0211713487520254,0.1179373637965859,0.09127770667567733,0.08157346560149602,0.035816236919939896,0.1963548903952596,0.0634086969647804,-0.07181808219134161,0.029391697485919768,0.023155086708573195,-0.04163779565616629,0.034621208565940684,0.024969748834637217
SFTPD,,-0.024358338204661267,-0.006644294882946109,0.005828707976561606,,0.005759548397638236,,0.030111410683112575,,,-0.03863163843902916,-0.013516178240581036,0.07697491974981445,0.004343512496610659,0.0403747389899751,0.011818591356539314,0.004618292660189439,-0.04216575478559968,0.04041698188301947,-0.0439415145970821
SLIT1,0.021603821982489693,-0.07039873203691434,8.444082649570656e-05,-0.03738394324273071,0.034427549831261874,-0.014233853947658713,0.011225166645230976,0.023336798294605603,-0.12584395667081902,-0.017213127202468034,0.015326029674457127,0.12514992796073782,-0.056320592755467754,0.06574023758343149,0.05701861101293876,0.03493154622318661,-0.03063399890024042,0.01351408934676132,0.03717459612760518,-0.011057499069340462
CNTF,0.028043364601305503,,,,-0.024145707083600625,0.012922871636012127,-0.018808806770360648,-0.025933308573558633,0.09699320216572928,,-0.03565350686196079,,,,,,-0.0010137965292561194,-0.021803424474129196,,
BST1,0.010639764342270043,0.023115947119137444,0.07223090750066254,0.030255831734149884,0.04062032299353152,0.0279353391088385,0.10714216679389046,0.09523129103072817,-0.06825171648434253,0.015843824167561665,0.01021709646549944,0.03958354095691273,0.010196248747580919,0.06469271985789501,-0.006438254673583792,0.10143937889353265,0.062131141131477705,-0.01468066503645128,0.08762308287328607,-0.05183507856153936
AGTRAP,0.0038436944152615603,0.06071295773562926,0.017126808102994294,0.0028401687780855427,-0.005411735081285456,0.01464322508172052,0.10131671578651226,0.07218992519626426,0.07513770693337331,0.0613248258185902,0.0343809371943962,-0.015156933384667086,0.03355839238347098,0.05869544562032687,0.006423258490286776,-0.012920805491615629,0.061998931000664614,-0.0421558038356324,0.04291598518088517,-0.029895506471752216
LAMC1,-0.10961821312166344,-0.07618012281779511,0.04882415260402992,-0.0038096180431266436,0.00283210249909153,-0.031224680636603528,0.11705784810348736,-0.03968199763914619,0.02925116364144085,0.03781309022238169,0.07319345894562736,0.0718134322656192,-0.09260360835353254,0.04044465200267077,0.014026149176416848,-0.020961918441381677,0.027879324678457686,-0.06591647568178631,-0.05209420997835719,-0.026459693872382273
COL6A3,-0.06005019983514614,-0.01230476191777103,0.0263436468949176,0.009314447250143989,-0.01515209942169071,-0.06835026938792796,-0.021219182401594254,-0.007027237354677683,-0.004829013734996987,-0.056737845780269885,0.016286751849591184,0.030859672762106462,-0.04997622825187092,0.01102486153414042,-0.023138966055453878,0.040481080081929924,0.031295049468285464,-0.047686635068215175,-0.002833982532766921,0.02165078844680509
FN1,-0.10201424968104214,0.007276163708994649,0.0484687996680312,0.05053712416883072,-0.0309954477667232,-0.0969039589399798,0.14598322367466984,0.015153140052657155,0.03247218511527498,-0.06533934997391591,0.07767134364861944,0.041499291931996966,0.024989127841198052,0.11377997804304009,-0.06323374288860766,-0.06364785950854644,0.020805180949530447,-0.03972401484099603,-0.0681360032293044,-0.05329886349774857
MIF,-0.03258651544137744,0.0229880141891744,-0.06150193497617827,0.005045715741223203,0.009010130422990656,-0.013855798745824302,-0.01820683584024829,-0.06256480200627049,0.048844465468694226,0.020692262440089395,-0.003803754368421492,-0.06869013790618696,-0.10007037328755714,-0.03692793366965894,0.09059784329508935,-0.08980728760151374,-0.02999283701653667,0.035514270979019325,0.004983708647516098,0.004501744360358726
JAG1,-0.03587399700917751,0.030820491573801123,-0.010464760732693052,-0.02898226350296722,-0.008466218219055136,-0.017891471401002983,0.19083313106313582,-0.0225345905395893,-0.02785765192263417,-0.02034768086435629,0.11183743190665746,-0.002037508456294773,-0.1207131155356479,0.0009292577176821225,-0.08083247338207253,-0.036783831100076485,-0.010925484957330913,-0.022637006861263586,-0.04900571817343175,-0.022844385155582025
NID2,-0.03984353692420052,-0.05434890658817451,0.02034710744126854,-0.03733651074497138,-0.013109613451496787,0.09021801913719657,0.11985707136392348,-0.02824263239801327,-0.046224842078343216,-0.029485726964975315,0.004381179159291593,0.00548308874522975,-0.03152583178768915,0.15208903685138245,-0.003362294620603141,0.13416975181394075,0.012114416404216389,0.04074821622525939,0.02309098182128105,-0.028220830041192295
EFNB1,-0.03641276594178956,-0.017373757084889856,0.03481729507459139,0.04427516446705661,0.007866696406522109,0.009219766368926368,0.09024945776200795,0.017066252906717105,0.08982520045499365,0.03137601721692146,0.054981261926514306,0.1227213230093628,0.016774302407273834,0.016505976089458415,0.047539471874401294,0.0028730462284497554,0.08935536954950093,0.059443418084927736,0.044240430672985484,0.07256858166826775
COL4A2,-0.09642243986108907,-0.0189566029677331,0.0839439317419689,0.0393198543179958,-0.014289580748875734,-0.01195583002560748,0.13328132194269662,-0.008491513188262126,0.0005252242490373025,0.023552460561713468,0.12298203434905285,0.01750135593484379,-0.027549484412403975,0.0841669648520039,-0.06937364077322007,0.04969791261399759,0.03949526493453078,-0.01043114854637043,-0.03767822080419835,-0.014078110558006545
SPP1,0.1306258678136307,0.02233079556199306,0.04543168990173335,0.14255009759545154,0.0631631906639466,-0.06639508046504565,0.1413076814175233,0.0777275991226273,0.1962656661755312,0.029225455717412904,0.12897832249635535,0.17967303206231838,0.1266819716018015,0.08298266237537276,0.02934516166327748,-0.07370445955381297,0.06638361845380454,0.0024131411473028975,-0.10085145536210476,0.02331057862865951
PODXL2,0.01866648251172241,-0.03659258729380631,-0.0407414300599694,-0.04373735235449182,-0.018664580362173198,0.10867213320199373,-0.0010309377037861407,-0.001605728412774312,-0.029107897312536896,-0.01311038963261388,-0.024232690777882912,0.09147255059471457,0.01180645836846575,-0.05478072915129414,0.03119581816029863,0.07285680990328036,0.032714095102537255,0.07053118460925262,0.07513617561223424,0.007171215967810167
FGF9,-0.020145831891590193,0.02209710050082321,0.02937117574028337,-0.02237336501367266,0.05875771557066088,-0.017967651142632476,-0.0822350645666532,0.014014881875779484,-0.019937796132575288,,-0.04911621231704482,,,,0.041099932804998546,0.0657915485254464,,0.05835072211926158,0.03987244389526961,0.011747942907402368
ITIH2,-0.06945120636927336,-0.017817027199853487,-0.025679027757232187,,-0.022976547029954997,-0.032981160600896696,-0.005658416564844409,,-0.005965867427478899,,0.1147336233739616,,,0.015753882502421112,0.04452338659587891,0.047867895555821605,0.11494758521142114,-0.04613866452008034,0.09536635870783294,-0.0004873255863793482
ADAM10,0.039755244018282856,-0.07679812971657436,-0.001352119471383899,0.012232143680103929,-0.030887920997945628,0.04497614979729638,0.048355952030640054,0.010038077510452196,0.08836047936216836,-0.05738094612769057,0.05731208830452228,0.01518770549236499,-0.04166234658808489,-0.0276894289353708,-0.03924911989241527,0.028404642237922596,0.012674057275598493,-0.025953186193461462,-0.029184308071039427,0.034294453439864966
CFH,0.012553624197987914,-0.04102943579129253,0.014412473939849391,-0.025921966896530323,0.02220595784764327,-0.015506490172714037,0.08333610926301364,0.010224950256578573,0.00019709829872306548,0.026892487626561868,0.06269594804809195,0.00054619593674538,0.025454927058282357,0.002706893061345172,-0.0045994465842987674,0.046709017576778415,0.021242721747274717,-0.054247713830092706,0.04396947119395415,-0.0031066692154942234
COL4A5,0.0074763426787394565,0.014019536157757102,0.02622739438392623,0.03793354345976321,0.004766583907893397,0.0453509705492405,0.09940763599428024,0.020221554696959586,0.09259189581448334,0.022611227208109205,0.04778167878925938,-0.006263157146170367,0.060303529142271245,-0.024961576939061394,-0.004691412337173617,0.06790784489389426,0.02284985812084252,0.046206595365787494,0.09760574963029757,0.019001946233728056
LTBP3,-0.05835473150790057,-0.07666824153333958,-0.017186432759917887,-0.0024404192598111787,-0.028903374442789953,0.040028636068978475,0.050020433153055335,0.004213526358310188,-0.013039163885203603,0.0559187310698239,0.05755349937295578,0.008569120394202236,0.027049016062853162,-0.023408203203459405,-0.02467891033598436,-0.027297195740664214,0.0023279211341459163,-0.030536145454275045,-0.01284053773223652,0.008721251744432336
GNB3,0.014709544784749267,0.03762290572148485,0.01905997778462434,-0.0619246046503568,0.06658990813019788,-0.027423807694782785,0.04192290301019141,-0.015243326798320996,-0.045377160916355505,-0.0192983905476556,0.06661043415062802,0.07976098295678043,0.046735157899588764,0.008337939378923383,0.054748253016654966,0.053252123273210696,-0.05206417073203825,0.029143990584979986,0.074268313047854,-0.04055474435146703
COL6A2,-0.04192459104031018,0.011050967603231212,0.03598766722580949,-0.02872065381088402,-0.025052510280877592,-0.01733831198269588,0.06769079823381775,-0.023650351063612327,0.02736106659357725,-0.03342270268752101,0.04986758573212212,0.02110514015016701,-0.046478711558899634,0.0017320965838685152,-0.026081131872639097,-0.01153382353748988,0.05427679393785212,-0.04583146227759988,-0.019428586177546715,0.011034673045607388
PLG,,,,,,,,,,,0.1300812631796036,,,,,,,,,
GDF9,-0.016784569774430966,0.049712543377797604,-0.005504887786849025,0.012522408320351015,0.06504529239746505,-0.0289587880317742,0.08550858793060885,0.027352792168174777,,-0.020277396862584705,0.08136513568629607,0.03521876612826219,0.05951551714391432,-0.02663277607502209,0.030357162488718944,-0.03182203753179186,-0.012143700036588262,0.14296939316559804,0.07644669810628271,0.056422491116843235
NCAM1,-0.01946836783017033,-0.03864832705824956,0.012252144251054232,-0.03887943354311871,-0.014112540594271684,0.01232382392228853,-0.006333024397935225,0.01556745205886043,0.03700298748645644,-0.0015053201641386797,0.004503344947648411,0.01360429303376251,0.0069305913278910405,-0.07180012725232252,0.022609323911150298,-0.00574937414404498,-0.008588599544466531,0.07305788789927635,-0.012405951767119483,-0.046690189261998846
APOC2,0.110111806199188,-0.07202115753399145,-0.03389417294690135,0.06695590179001011,0.03987875599137107,0.017052087560918826,0.07216404092209228,0.009380347743132782,0.13415464994630702,-0.031979991030935566,0.07177549754088186,0.017754239035884134,0.006420390139278879,0.12554969109691397,0.030495817217733086,0.08272968586884269,0.036127803750009,-0.03664652864573886,0.12328861550147517,0.01766734456981656
BST2,-0.07041541968907712,-0.07224192658037218,0.03593351780554245,0.014430169030814165,0.022390281295081905,0.004040598759125466,0.16768344256596251,0.04458120058538559,0.11719342345646293,0.04947009226533753,0.043611925878047755,0.044384625160953484,0.1789820343657787,0.062225997948267046,-0.019779683491114922,0.09796840248194313,-0.0014645014036309,0.013531116406018596,0.06717710925116706,0.0001303929307078273
