,UKF248,UKF251,UKF255,UKF260,UKF266,UKF275,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1
SEMA3F,0.1200986822754454,-0.021772643691068162,0.04997999604843349,0.037554941460017345,0.17927212767213171,-0.003436216710800086,0.00571241219785783,-0.017547290128332543,-0.020056563424507564,0.08176824074801757,0.1470459221947646,0.028407478407266994,0.06730794937346024
ARF6,0.02938160644192493,-0.002031575003836247,0.03826267915768574,-0.030010040441257456,0.18910961509167087,-0.04177895359030852,0.025006290890607772,-0.031030990749819257,0.028802006889892564,-0.01865853368442184,-0.09659903973975129,0.011852980322127525,-0.0002465890657200398
IL6,0.05656679954936474,0.07282276484809598,-0.08235178513586498,-0.018473088936512068,0.011974490158157323,-0.04253178303668463,-0.023584034732764405,-0.02201490387332619,,0.12553604725018264,0.04952288285952616,,0.09171076364577409
CALM1,0.005567752315744463,-0.019812167773143034,0.00865752583455352,-0.0034771662528411155,-0.3689226071079507,-0.006751476456872631,0.05927662200100969,-0.08549568855494877,-0.0013759790793534139,-0.08933412030641502,0.0947949287522803,-0.09291498621399621,-0.04102227080470261
VIP,0.010118087162821799,0.026576066868305052,,-0.014276944464335965,-0.09561778695068988,0.057901963667423395,,,,,,,
NMB,-0.06644176869756357,0.008581033666838876,0.03240414497887509,0.018024945989820455,0.17741332637612733,-0.015400706319273847,0.0574613132561415,0.15082368237984575,-0.06361398456034262,0.09071934222080101,0.15399391641741778,0.009750646601673043,-0.0692724088294934
CCL26,0.0891528442076605,0.10090400668312853,-0.08585220190291769,-0.04263403483863026,0.062395094375325866,0.021336957867988005,0.05975598861576633,-0.004294068417370547,-0.04426336511300655,-0.02208577885544625,-0.00021029071201500272,0.006069405631320912,0.059239979241250365
FBLN1,0.1451404760758752,0.015201140356462611,0.07296812218773831,0.04535663994804749,0.037722577721696834,-0.008648897722592867,-0.01920145339074385,0.09034099463991183,-0.06068457681521038,0.08020433449469927,0.06870201113027183,0.0362335714451938,0.08076498578487087
SAA1,-0.0769600658432492,,-0.07852575435990315,-0.10083909663854078,,-0.003352604430441665,0.06119239320407191,-0.0487577966108365,0.03793645152232352,-0.0601726342182282,-0.16885364076597562,-0.02173521442627291,0.08852752258943537
MICB,0.014828275130794181,-0.03829742116837836,0.12389061322839413,0.012724903498890397,0.05295327273077503,-0.008761483047956797,0.0234860560646959,0.04552021152215959,0.006936987838180294,0.09626654353588436,-0.009167619573546,-0.03762249980438652,-0.029424930067708414
MMP13,0.006520419683745431,,,,0.006997445194694422,,-0.0661462912485338,-0.05413358315171689,-0.043795364964777914,,,,
F13A1,0.04153644096477661,0.06328200322202596,0.027068757441813637,-0.09613410581422699,0.06725007310838892,-0.0005599164484966581,-0.041301713879045035,,0.040098095012853836,-0.009902376631679893,-0.1900985172517238,0.06429051494410504,0.10337055047650173
CXCL11,-0.04045664964985216,0.100617451005046,,-0.02314425537010139,-0.06015297817493712,-0.03343939799209565,,-0.0824068564337156,,,,,
COL5A2,0.12776286033362622,0.09471937701005347,0.021684448104931288,-0.05528571367466673,0.3262693625838377,-0.007019361532731434,0.032313920366831256,-0.01945257989216948,-0.05089322242816175,0.07552567756738311,-0.06135895045407556,0.11339208849343879,0.11592152215837487
EFNA5,-0.0428462725383661,0.009907792530334998,-0.00782612642706874,-0.03260061421605032,-0.03790297609883318,0.06484331859076932,0.11932973231098186,0.033934988290392196,-0.0060826483906879685,0.03850824234582083,0.03533900470056069,-0.03248374253476667,-0.03014179579364922
AREG,0.0979617972828001,0.05140099006787799,-0.07156602630382024,-0.062365500420842226,,0.004375492800120568,0.05704904044154992,,,0.17778848548607623,0.1723788041777326,0.118854751700264,0.016334140279721934
EDIL3,0.03280475718675196,0.012424768866213807,0.005934080664015977,-0.0182876603032997,-0.22114061364283083,-0.034801955724401236,-0.0017303480097050027,-0.029229905340710908,0.03169931607783343,0.0206750573935731,0.10550929614462011,-0.04938991971036819,0.008089781866414495
CD86,0.032186549115168266,-0.026755602104387356,0.01077696422217655,0.004547151722583095,0.0554422664824758,0.005460410782005948,0.060895770020264646,-0.05482031938962519,-0.01477361841207752,0.006270683746957889,0.010881829172496903,0.050043264142903957,0.011860886520796409
AHSG,,,,0.012712157506261788,,,,,,,0.07267069254702899,,
WNT9B,,,,,,-0.010746771357415192,,,,,,,
HRAS,0.012605235187413794,0.01323025952170717,0.04781248430362267,0.026111901395844715,0.07160711962756681,0.04146350728470057,-0.038075024847260545,0.03364897938669948,-0.03999159589343034,-0.07384690745226061,-0.08006417374076703,-0.007824111690868817,-0.0004948063064697467
C1QTNF5,,,,,,,,0.048790942080799364,-0.06518508117711291,0.009590162203627657,0.11551713514461877,0.004150118153385957,0.01112443785381961
RLN1,-0.02024065929009512,,,,,,,,,-0.00275720480854778,0.04217704721377003,-0.023646931672038272,
COL4A1,0.13154186410040716,0.05729706398925236,-0.12775001429737662,0.10706539001807659,0.2909484636117514,-0.007257592704132878,0.015832120116699835,-0.023942506723013846,-0.006986596685750742,0.021455335123194495,-0.00818458965314308,0.09187267628704932,0.10259493249214725
CCL3,0.08640038264701527,0.04159245257677914,-0.03175060666869597,0.05400086307258853,0.08055050525849047,-0.016160806435543882,-0.038471819355036886,-0.10689257829276333,0.08839472771861845,-5.997491405136773e-05,0.027699318975426497,-0.035517315387575826,0.0654192409636123
BGN,0.11385319636511498,0.0042784388044055524,-0.0918536500162702,0.15450954049758803,0.20461390437301785,0.0051013462420553025,-0.005909309147713555,-0.03632222869131913,0.01868972599224302,0.015986688735442275,-0.031662354773832335,0.05901690704903061,0.04603599803874109
RETN,0.009835150501164415,0.019087750674991067,0.050683158412775944,-0.021111804845884232,,,0.08733679059728472,-0.06797949999929351,,-0.006211724596999461,0.003237255220487111,,0.08685800549982901
S100A9,0.01784976566268058,-0.03422206735235583,0.042913069108055785,-0.06796825385978725,0.0026806650178830436,0.024296564558984803,-0.0076863791756815215,-0.11428757323058283,0.023588153051800193,-0.10048816344797898,-0.16539235369269809,-0.05004968127345773,0.11271496059881646
HCRT,,-0.018509004968269092,0.0263925265802873,0.0849930673210688,0.147618719282602,-0.012881299969832316,,0.0018047647412233869,0.025402987148220306,0.017270792183093672,0.07269359367268943,-0.05131431231389327,-0.06539916437470465
FADD,0.026767322472297364,-0.04133237456162538,0.10032200410711634,0.013168900259816896,0.2349438496655726,-0.02133303694414681,0.0029234722876124307,0.04144706050421588,-0.014928933981953857,0.018714077324370384,0.08290622104945358,0.03689745114187792,0.007858526763635965
ACTR2,0.061523609485311964,0.03288572133904192,0.02952635285411607,0.0026638709647156837,0.08971927281537076,0.012780186963305037,0.01147130184871697,0.011448479072892015,0.016747222394915738,-0.04218857010789757,-0.16102470355148393,-0.021811346069485246,0.04249645704794778
BMP2,0.030232185628674888,-0.016615998289181543,-0.07771786644710502,0.05587188239568605,0.21016510006795824,0.022753235139851283,0.057413875095243545,0.07945351870676498,0.02681088813504154,0.0470295970471928,0.05656260601647917,0.08721559408598067,0.0784449017568905
PDYN,-0.016054701793228272,-0.04123622972968639,-0.032875749224617556,-0.012963414504085644,-0.20786824063007736,-0.03956390093473814,,,,0.01942025772086276,0.032163794841958505,,-0.04242813908230189
CD55,0.04524983673228647,-0.027159568787772693,-0.06949231023287149,-0.01964635196093184,-0.04012444767268561,0.0030752694833838623,-0.04848528604269163,0.06135324379082365,0.10132106687566704,0.11123715122077035,0.050765946182836176,-0.01624799631058397,0.03183374945377016
OSTN,,,0.0061792157488399155,0.007214421591599145,,-0.01990592256454111,,,,,,0.03754902143505067,
PDX1,,,,,0.05132515594867868,-0.013789307967542857,,,,0.03680967896959451,0.09672283888763912,,0.03156755355563913
CD6,0.051771327847501165,-0.020151335709715508,,0.0993493355067664,-0.005976851064734352,-0.018184978658296245,-0.0251166979535077,-0.014725192544827298,0.010700845817972064,-0.015706010005517287,,0.017039118872624267,-0.00816620270674488
IL16,0.11589473314071123,-0.029108541142331242,-0.03927780722449759,0.023220362079912512,0.14278895170622563,-0.020574351039350316,-0.01567904983698074,-0.030100451955090896,-0.01705743036531398,0.04350788537400773,0.04863188810270906,-0.03680944618938036,-0.01598625221762835
LAMA5,0.030265574558109336,0.022750765840508107,-0.12843897238126947,0.042575805811967245,0.1612315319151413,0.023579814945642662,-0.008249596543804725,0.008636071795506461,-0.08246268974703923,0.008251794338044849,-0.07793087697887126,0.032050885218370115,0.08070124159018137
RGMB,0.011152527387502126,-0.001054966417504072,0.02944943518363402,-0.05921899819989492,0.21902392732040504,0.028118888585752864,0.11304447966544016,0.07466971940717065,0.06958249395816471,-0.01117165922161044,0.014053798880554415,0.005221388689700808,-0.048361845441933254
INSL5,,,,0.033233477059528525,,-0.016461788791827296,,0.02546221218197684,-0.03387452261958348,,,,
IL12A,0.045788993073773585,-0.003573233391836074,,0.02332654863985939,0.05512933651971537,0.0535247909212895,,0.17595743715154666,,0.0868413105453142,0.06291617792551088,0.011338136236059303,0.0024836482095659095
S100A8,-0.030291162258515334,-0.03005871212250583,0.15002193284754547,-0.0188004425705555,0.061333106141690706,0.03481529758492278,0.04484300744829595,-0.0692719297433948,0.04885628337836743,-0.09064990945566345,-0.09037291774637786,-0.030309768215694394,0.10419230165549266
TAC3,-0.03863594970548282,-0.007774707761908842,-0.045883782095623764,-0.07842055972262087,-0.15287086273505138,0.08473536752818747,,,,0.06965759940644284,0.05700587839019096,,-0.0024555588661345864
TAC4,0.08073233900873268,,-0.006368363054467734,,0.13150401062804545,,,0.04437170226276862,-0.028624152040530586,,,,
MFAP5,-0.021380193503043682,-0.012055898344163667,,,,,-0.04767374656578994,-0.036916105121543454,-0.019219932323033404,0.05723127768360143,0.03158253316079137,-0.018440905387721328,0.07993314028773159
CXCL16,0.03431512157481591,-0.028890680692528217,0.047360209408110615,0.012210869121529341,0.19813233299747215,0.04406008654068263,0.0048631598012500695,0.07720738658372239,0.1079685964429534,0.021639684795270526,-0.006583237761145913,0.003299127970912774,-0.028642325303206623
AGRN,0.13015854071033492,0.0006780472936261153,0.22831003285717225,0.20067555550395932,0.33624800973915564,0.017907310767047616,0.0842819461974327,0.079983319757156,0.01950500857783201,0.09743917029845629,0.1492279033279571,0.060149755791916906,0.09318978241024622
COL4A6,0.02391850611112829,-0.00804135083866741,0.09238043246531423,0.07626063539758604,,-0.016536710537003833,,-0.0074484112018039905,0.003306582520859527,0.0471525549936908,0.17320854508186073,0.018692480686878652,-0.007956913930663024
FST,0.02559946812747912,-0.022032968003036137,0.041804281803039016,0.01445129328498431,-0.029941004130972216,0.0143037807977193,0.03944517801046452,0.029702153874283814,-0.013247245958496412,0.049142861803312864,0.08356724775049802,0.050319445813485936,0.1166458890207884
MEGF10,-0.021369931257063438,0.04836437944514389,0.05063274812086932,0.06050373818319001,0.1367845269508274,0.00967053435162685,0.12237013687532963,0.1290474328624196,0.05096495894758209,0.09971357377438803,0.09913255537058538,0.021066097473453956,-0.06879853983669043
C1QB,0.08899504312692583,0.06891277505526082,0.18759520827224782,0.12472936905427516,0.1503087310093756,0.013531315011595766,-0.03112941534583132,-0.1065463814448586,0.0437074551286028,-0.0393282725750319,0.0466095192000483,0.021170504430073095,0.11920448201452899
HLA-B,0.059384734548619554,0.005607216898391731,-0.09126173334400899,-0.09658746415034998,-0.009326892577031164,-0.012019744966698729,0.0911116381573971,0.06566756144699801,-0.052617115511080066,0.012055358057888998,-0.15690387900821046,0.08507688748703524,0.0878911936264734
PDGFA,0.07012553016159435,0.0015384508490708106,0.03876403141164555,0.00067628032269562,0.12541577056423386,-0.011141331898486422,-0.003770714762477124,0.05136412039780689,0.08829835277119433,-0.04331059154568472,-0.14475044591217323,0.03424115484891117,0.03645308320331116
LAMA3,-0.01712404366147765,-0.01559251990943117,0.0015669385058854467,0.011878440629317272,-0.03434766944134879,0.04693461103980145,-0.02689841424261051,-0.12067112229673822,-0.05393729485360206,,-0.02611975258853243,0.06678822271194083,0.012048397684230404
DKK1,-0.010949465327629148,,,-0.039922707401672516,0.06907039341854718,-0.030579621886293783,,0.005916281869137712,0.045842521822461464,0.12488466609660318,0.04280000737453358,-0.024782961410439463,-0.006344772097400974
INHBA,0.060940048226975276,-0.010802297991306952,0.03155096074005645,-0.029377581782153266,-0.09043660706141414,-0.03057962322361892,-0.009674775820150697,-0.011840763425043286,-0.032263615204862345,-0.009880041577107446,-0.013740788890917784,0.04454556246850606,0.05011040969561646
IL7,0.02210239238930073,-0.020975363840060192,,-0.005382710124451315,,0.006555420613579349,-0.02440168449479489,0.010474095753356819,-0.05228553461366056,0.034837727295831324,0.11074854153794948,0.012881682988244578,-0.008285707271060452
FABP5,-0.021538275017929737,-0.015492995940648796,0.1451152605742986,-0.03463752727652666,0.29753949053833634,-0.02491390031948564,-0.04931838703098131,-0.04215447475856315,0.03319786937583099,-0.057537029565649475,0.12589974312341995,0.03016027909967585,-0.022056118326510214
CCL4,0.04954577523221783,-0.03268153148995231,0.08884325101879906,0.11657206028900619,0.10835731344999174,-0.005541997680429529,-0.008294319729757246,-0.17114529221402675,0.10434411647550328,0.11515710089503549,0.007718479148303992,-0.00621363412605412,0.03043579295219142
FBN1,0.06144258886737847,-0.027463271010002118,0.09906054140166452,-0.02163395229698492,0.2077214408311368,0.045642585306615656,0.05571498350756736,0.009396208251071231,0.029678295204075337,0.09003149364027736,0.0688792549083357,0.024041056581917766,0.07380937660274561
TCTN1,0.029549341179725873,-0.005102921394595899,0.06552209397759036,0.010342333982211472,0.13515710700315645,-0.0012705812208277391,-0.03243962517400459,0.16514652929230164,0.028782938595022668,0.09428504793331424,0.009350822876462477,0.029377293495151016,-0.022383661071867324
NCR3LG1,,,,,,,,,,0.027259089052543456,0.0447217876251943,-0.02587224285182558,0.02485225651556793
BMP7,0.01678746871008102,0.03000729958346134,0.05055392785865828,0.09128520082347233,0.11520883673029508,-0.030529159843689112,-0.03161681682850021,-0.029877844646586577,-0.04047006435048409,0.08284581841665487,-0.051820694856520674,-0.027329995594042016,-0.026028180533728577
NLGN2,-0.019390700250439333,0.019397255681858475,0.19439895326259496,0.1229923531869626,0.17387226904803463,0.012908961242636515,-0.023241291747767658,0.014528158244450947,-0.06838569473642679,0.14299806260687606,0.09205829694428545,0.02470825398279564,-0.027469121399800872
CCL25,0.06867108330250243,,,,,,,,,0.04848562884024457,0.07443023468050473,,0.04211382380372452
NPNT,0.002265841021864683,-0.029499170420462042,-0.042494355016839035,-0.023884071206073023,0.03948553398585567,0.07178795380098747,0.05423779500931209,0.028857724557704276,-0.09595600513814607,0.002198145358189928,0.057115309153842865,0.05428249767257343,-0.06709414653133826
KITLG,0.0835945185524181,0.04951661213523275,0.050663961483945745,0.06448953885932278,0.009280692825143462,0.0062271089201325165,-0.026746611098964302,-0.04060204148091508,-0.03494682620688018,0.038214866680486174,0.042243703324654866,0.0557265439825338,-0.021662909797354402
MADCAM1,-0.033262694807301485,-0.003654659859080292,0.03148414659751046,0.04115640605460964,-0.017021711267989164,-0.018046850559294825,,0.08851304665444847,0.01280996586581429,-0.013088584609537655,0.044636146959600616,-0.03425376361105882,-0.022831765949427842
F12,-0.016994980697431224,-0.025366847771219902,0.10430358272685616,-0.02420862917578283,-0.05905255975729283,-0.04589616515243698,0.13729437422515609,-0.014283266309853618,-0.03513768462530517,-0.044210051271316025,0.10391178109841451,0.0064091150253154,0.064778476756522
S100B,0.04081010316625909,-0.005511063680061912,0.33263659872425483,0.18466934918972824,0.10828801799938433,0.017106940664104342,-0.01560189503651361,0.08658809371749926,0.05318905468911753,0.1728338725686963,0.33459336353203495,-0.03486699178268118,0.021796367755734642
IL27,-0.0302325325545736,,,-0.02928713476617036,,-0.011499631970096527,,,,,-0.03971886535067708,,0.024664816263176827
CD99,0.07373208235078989,0.011263237288448996,-0.07198407969888143,-0.07755895816591021,0.2970624964486757,0.02801780928333798,-0.09589451763002485,0.14628064431595375,-0.0450229398833331,0.11570010363558135,0.08361795809323136,0.04107942897409528,-0.025607718867013147
PDGFB,0.11333482835935507,0.008477133859311856,0.04141816017490616,0.010211324601453787,-0.02659465291726497,0.000549969502909398,0.002189438651139924,0.006448622458816101,0.0017005969997815418,0.056968885677069536,0.027612354482416834,0.12484496978040377,0.03152534614054193
CLEC2D,0.061134344368614126,0.005554681273891975,0.14096897902949124,0.07416472666655868,0.22019018978351562,-0.04330649966868171,0.03907241845465596,-0.10205310343506853,0.06000995656854387,0.08881907114139777,0.12599451173618717,0.03101427754433008,0.003180739260470118
F8,-0.0013824253159442966,0.015523264540333181,0.10829480873180106,0.049460509570986744,0.07510700982484102,0.06991341898454195,0.019382256501810514,0.06552029297395523,-0.010082939501213785,0.11971334476664615,0.1778891673804461,0.10916726763687469,-0.023157236891137977
C3,0.08808718399202592,0.03138549384025384,0.06314847266693883,0.09039905958995907,-0.0027839137119949715,-0.015599101605324425,0.0018760796049507706,-0.0116575725484648,-0.019343381721419955,-0.1311632652536686,-0.05450293679009591,0.033673190222808555,-0.003472781311405736
DLK2,0.041122956352310364,-0.01220396205563054,-0.11652438552070687,-0.030392432537360223,0.010199006872190726,-0.025633440245651097,-0.022425381374503967,-0.06185866893192684,0.00527175974580214,0.01770660737544093,0.14563597751130156,-0.027598873344795417,-0.0034368887497714363
TSLP,-0.001099902678072424,-0.01112833965172396,-0.05665282139515417,-0.061249677844200066,0.029600462750757877,0.0024789210472323476,-0.017992953062616876,,,0.019608989089342232,0.07274737621751705,-0.0020661055034049158,0.06846268953866294
OSM,0.07162184714093561,0.027536856219812108,0.04600440320346092,0.00255101995210807,0.011119643006330492,-0.005624556187907719,0.03177321044622377,-0.0699437257207423,0.04996990006269205,0.026954331273815288,0.032195875014512675,0.015669100355350414,0.0446334285522268
PRND,0.03772478544456817,,,,,,0.07479479295277801,-0.004484826330757795,-0.009590756506493969,,,,
SLPI,-0.05546229857806175,-0.018205737621077456,-0.016813870798364456,-0.07911882762145037,0.21303553340993042,-0.04639227441133447,0.003563922693428357,0.003985205127037347,0.038551178828075,-0.10034131084034201,-0.2627998877219082,-0.03996875401259343,0.11278856982523405
AFDN,0.02929183195956362,0.06597478120637439,0.11291889441647678,0.0461599729889546,0.05203380604373092,-0.031804697605445645,-0.011643114474275757,-0.04238461477251912,0.054000239204744546,-0.023707558421279022,0.06679932903075395,0.060844353291893055,-0.028665253007510803
KISS1,,-0.027886343543737754,,,,,,,,0.0079330171354907,0.08226435440559379,,-0.012310617796385042
ULBP2,0.0581735444538725,0.023647666484231254,0.03279842599786061,-0.06184607077725548,0.11237870246021232,-0.035603288618100026,-0.015922658554772175,0.061713732328520274,-0.000987040358626386,0.08274395853437133,0.14585795048414316,0.013044229103483218,0.04409440937294708
ICAM4,-0.01994609601868123,-0.01616840727649547,,-0.046114461246076356,,-0.013342420726242235,,-0.06185875051803028,,,0.03780331145577922,,
TDGF1,,,,,-0.0024706389426841003,0.04536634294174566,,,,,,,
ANGPTL1,0.025075823695735883,0.007993303360310141,,-0.030794464239638306,-0.012863357230812915,0.03293540336949045,0.012597359275325726,0.0189264923306011,-0.027545654205254958,0.06000239075649333,0.10815439264056151,0.002751780240508177,0.015364707872306479
LTBP1,0.04982281039086791,0.033891050647258524,-0.046009122281094404,0.024105062132737966,0.04162125857490157,0.039511831799051635,-0.04784404339308158,0.059122076737177495,0.03318194708550144,0.05354834149980145,0.06603461439313248,0.04162367616373799,0.014614669684691354
CD160,,-0.012638286194615407,,,,,,,,,,,
NTN4,-0.0007007816281222742,-0.024901727919631682,0.11315721570126182,-0.03436446574928303,0.05384552039043309,-0.008959642590301733,-0.02428297370347048,0.11504470935146732,-0.0327319717090876,0.1563791534710681,0.1312211851378901,0.04037938032867608,0.013734372406003167
APP,0.040939682402141485,0.010694987290297664,0.11072113368148484,-0.05213878726726971,-0.3132129630350705,0.0515971008390668,0.056197799653815286,0.06679301809667612,-0.07010995970978488,0.076235802319171,-0.01781900277689555,0.0056378985968777474,-0.009765311300664504
RIMS2,0.015671979664423408,-0.02296626698819033,0.05069346512865321,-0.08155244368420418,-0.14002705031721865,0.0025917634196107086,-0.04298840820264042,,0.07139817175424504,-0.035169125570879325,0.056515772556696334,0.02047392744856084,0.021007540563132872
WNT7A,0.038686920164406384,-0.025596886631559373,-0.0038002811855218947,0.01027539848276013,-0.0038675454789673515,0.01511253432028377,,-0.07704079590078138,-0.048293143026581456,-0.0353597546841738,0.05705618734713981,0.011971680851087272,0.0492251591430722
GAST,,,,,,,,,,,0.04131820091519652,0.038135515845072375,
GPI,-0.10212086116602062,-0.01015169914051077,-0.16688167086956182,-0.09522033319981679,-0.2605609466869458,0.03347249400265098,0.05441771879842802,-0.0181348680491322,-0.0775878001449625,-0.03085574492588988,-0.15657617674438082,0.04361229563168905,0.07286769573004684
IL1B,0.037719050004623896,0.016504380620125936,0.026526300608576196,0.07261742936220993,0.11277545524405247,-0.03046107303042877,-0.044403374499790385,-0.050681367298495594,0.0500234663823397,-0.006018365159488975,-0.05353724587395813,0.04123188047162703,-0.002183479521276895
SFTPA2,,,,,,,,,,0.01648912025103247,0.05627238775773366,,0.07331359021297287
HAS2,-0.009876589841079171,-0.032541011875542286,0.14240873027771853,-0.010804043312249592,0.36439461984085636,-0.0042739268238569175,0.05417530487633311,0.05492566018644032,0.01731383306514009,-0.013492930242255577,-0.022474695282337483,0.013374363950636866,0.025333884250616952
IL11,0.016074760439935273,,-0.10635503480444763,-0.01214206970824324,-0.0556151402297815,0.002764741564838138,0.11798171402791335,0.019526320332045825,,0.010043143586546847,0.046609912041401295,0.03646508492377823,0.06011035191797716
SEMA4B,-0.0066306438377919125,0.015910598213596423,0.022507570612123128,-0.006765130223296542,0.1190541887334033,-0.005413088453339975,0.04274268966629784,0.014371407726499266,0.03807343043740314,0.04498601627486562,-0.015462977490406852,0.015867742126297532,0.08882988372568225
FGF12,0.009225098636159113,0.07308237673952808,0.2638004170065751,0.1539440708554298,0.04873088223442968,-0.007956519259710665,0.015370631672650063,0.0012530402495618286,0.010305254317700123,0.03808831854987002,0.13614296327979383,0.054588864684711455,-0.018758467586334763
CP,-0.00036299545606971126,0.051703278495351605,0.039376902093536725,-0.04519056764096525,0.16847130389199197,-0.006868644328723665,-0.012159152874925533,-0.09281058500349708,-0.02491476743138002,-0.00410092418997847,-0.1055614166990966,-0.02706105500737656,0.015303497335420286
NLGN3,0.029819129480119676,0.02244384364207126,0.2189535941378395,0.17715149813217096,0.1966969561198908,-0.0014144500228672303,-0.011592920151027872,0.06503489331787606,-0.01746735785543562,0.12393999432625454,0.18493279931071693,0.027584502113957823,0.016119628534003932
GZMB,0.011878707127180636,-0.01112833965172396,-0.018526027539502044,-0.04592553193197949,-0.020019727643251856,-0.010195666444354086,-0.021657882518021542,,,-0.036985472941288365,-0.07928447439751256,,0.02592287531335595
PROC,0.017530398004401943,-0.007930652548585838,,-0.05163114504916458,-0.016506118440417165,-0.00450793589943817,,-0.02929126822599492,0.012437256010569367,0.07925672716201537,0.06118317572607703,0.03671818312666049,-0.01707926563432624
TNFSF11,-0.02053117394542804,,,,,,-0.024401682809201446,,,0.03930154193752159,-0.01753248765916616,,
AGT,-0.011858241323803802,-0.05134546527346561,0.12613413238323054,0.21191907422524114,-0.022132466523854897,-0.00453189514518313,-0.01793741260350392,0.08116967278937166,0.004228378251350347,-0.0018253405181376777,-0.15091360102551032,0.015059960556756694,6.332119511452669e-06
PTHLH,0.06510939644847337,-0.0215976318492855,0.05668066099277865,0.016805721705466885,-0.014525251511800374,0.0157565551392066,-0.05054305212625428,-0.026813464489473977,-0.03790526660557299,0.018330883828653503,0.1802463602476086,-0.04164084803460504,0.10569742124531017
COL1A1,0.12872193895350223,0.042641277469315335,-0.0072615116327403185,-0.008246172242442847,0.17950022870314555,-0.017791905488204748,0.026437710919330674,-0.03724555468612247,0.047954461434779334,-0.020693552356063728,-0.07992586681617368,0.09817270366325567,0.1129406855613649
LAMB2,0.09970890603459515,0.041564769203336106,-0.08563846021472478,0.010908425331788936,0.13466357884237665,-0.014741778548515638,-0.04433812546247759,0.002052825998556261,0.02579784562875334,0.04036992626150417,-0.029883549197740243,0.06517859972424551,0.02862061357700042
DSC2,0.04589617579240308,0.04327610437625299,0.00320551160268746,0.04268646093255868,0.0252297782446995,0.012712589703054139,0.0031256579625930604,0.09599433570904307,-0.04364778930563116,0.011844028328484453,0.07989864239251905,-0.032810656436050085,0.027026696253477974
WNT5B,-0.04301420324506875,-0.023215381783024045,0.01716475183992631,-0.0001459327725592663,0.018129287822027957,-0.023306633077493404,0.046439593406537964,0.06188548408896005,-0.06352460218441267,0.10263208212948147,0.10226958022805317,0.04612527587140467,0.07485503229461475
LEFTY1,0.030716742335814774,-0.013196372228057583,-0.00534555976721931,-0.011475481717288606,-0.055696039497575275,0.011478763317601748,,0.10117004715747255,-0.017565601941934243,0.05614203917303239,0.13665818956325315,-0.016676246216119902,-0.0028586898327613236
FGL1,0.0144103746658253,,,0.029468628681594312,0.014239569646304236,,,,,0.03642821386995665,0.040570661469431876,-0.04040495064166648,-0.03606813630849679
CXCL5,-0.012231797464652633,-0.033804620115802195,,-0.03562970399780835,-0.009288486859001736,-0.012109811696871276,-0.026764977313531665,,,0.027709676721021703,-0.09349986137481876,0.025223558298432338,0.06767166674138599
S100A1,-0.06194359861086411,-0.003100716860201581,0.14674141652268682,0.002722686112542582,-0.27052887774973017,-0.007862477934089871,-0.017214056449797625,0.05972809341322193,0.06688895122399909,0.0763171345311832,0.20934655380161923,-0.03797254118202683,-0.016566588296737426
C4BPA,,,,,,-0.014393560097756145,,,,,,,
NPTX1,-0.07986126974032498,-0.025596883031295977,-0.0315658042149667,-0.04368893825326425,-0.28773247647674133,-0.02218170490539629,-0.014176885071048301,-0.037774086967060506,-0.07001139048090166,-0.08416580811361515,0.0277482627398336,-0.024782955231896487,0.05360168869891697
TGS1,0.025602139214184538,-0.04104664653552392,0.10905073651342254,0.014314953439782249,0.1162706618316478,-0.014099088595351299,-0.04365987710420717,0.06316664031231661,0.05385176457374116,0.0788701033592374,0.06352279153845085,0.08845197211147769,0.01285589509712702
SST,-0.006274680329980322,-0.007274047313668909,-0.041781969281396984,-0.04574804180007365,-0.18529700611231936,-0.0002606422827868568,,,,0.044558027974340095,0.08831480771715541,0.04581719245125755,0.04123257988725025
IL34,-0.01760194424612257,0.01433307241763903,0.04468112062976949,0.00902204179284149,-0.08482669033605536,0.0015871026891507176,-0.038102285667336144,0.0273331809879534,0.09424026122285882,0.0722045262070109,0.025011348216087213,0.010034971253360251,0.1279361535811985
DHH,,,0.07757123863426231,,,,,,,0.08234137481073357,0.15933881566006786,0.05022593836718777,0.13311514787069678
XCL2,-0.022988941890205613,,,-0.05407301972467994,,0.020558246460584444,0.022988099030863757,,,,,,
TF,-0.059527574135034504,0.04630446693063919,0.1967136184855938,-0.053985233184165,0.26035654770522887,0.00792402414009592,-0.014230210259477653,0.05265881662671258,-0.023186706617501687,0.03909941899083127,0.12889212843314676,-0.011274358483500783,-0.043405075936585824
IL33,0.015335929455828786,0.040345574828462474,0.01608778929465721,-0.04290032797359502,0.021689945523342892,0.014715855105339095,0.021241703234489668,0.11273978900428598,0.04485672435754783,-0.010224884539689982,0.05148074521720182,0.02265285660947459,0.0016610802194575941
RBP4,-0.02009935018834317,-0.03084633351884715,-0.016881383188166923,-0.06158225723284193,-0.13424651209814875,0.015998631481948057,-0.021977769302970598,,-0.03916829121259906,0.05490813890920924,0.2686818459010871,-0.017775428500292928,0.09409364210133239
CCL19,,-0.010466535747057096,,,0.05743235132540215,0.0800128111093061,0.04699640909996486,,-0.037439457856720454,,,,
