,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SPTBN2,0.0200489484720083,0.00031014043127369713,-0.006871463953920361,-0.02210855613233851,0.03536245898707707,0.06699881305226225,0.052880188230788716,0.018050955556510595,0.06342864766451173,-0.00010403125704827025,0.05426103440330846,0.013937836473155768,-0.04730663205433866,-0.0282139851528581,0.07918867492863423,0.06164113329599617,0.006105081515178037,0.019324471547042095,0.09480880621036021,0.08182659098180255
COL1A2,0.07274304468143272,-0.04285356140239842,0.07191201494449738,-0.03481901660035947,-0.06009356999850919,-0.01218722788711793,0.02720276207094277,0.06541359585049729,-0.04224519793800883,-0.03672421416412438,-0.06278877823133538,-0.0030394237209171344,0.036687553654977036,0.024538486280182226,0.04792238902329599,-0.0037062791639811635,0.04577150609495971,-0.006605358832664205,-0.15858666240178035,-0.06620842167546577
DEFB1,,,,-0.015694698412719473,,-0.02090888744644635,,,0.019346982142550557,,,,,,,,,,0.0032190381567378085,-0.038058668377055814
CEACAM16,,,,,,,,,,,,0.028690301320153717,,,,,,,,
SCT,,,,,,,,,-0.014532472127334857,,,,,,,,,,,
WNT11,,,-0.0017419361414860793,,-0.005858590339778659,,,0.08347639556104838,,0.01952104136347538,,,,,0.019606305777632504,0.061005626954972324,,0.08697798569065948,-0.04035877455742851,0.10274399467532433
LGALS1,-0.12919799647877778,0.0010914369771191806,-0.03435488613028628,-0.0009531475627128122,0.012278453044087518,-0.013108216702495418,-0.03173691298765194,0.047269189086092706,0.007845808972134664,-0.020497911225052415,-0.12358079243817875,-0.03928563492438259,-0.10618558532283298,0.035671275824400474,-0.1257198628296342,-0.11705970311221418,0.06777768744693453,-0.04464801511289712,-0.0680697847737455,-0.006129198217321179
BCAN,0.10293586372664416,0.013807818969490317,-0.01985476056273842,-0.00878380478147485,0.07689489286684378,0.0022284393001338245,-0.008873771748123361,0.07983871102592888,0.04984433015577625,-0.015791251535401424,0.06891300686054944,0.052592071797590435,0.2358101979143551,0.11540743514812458,0.1130926681048857,0.142612239423107,0.00993808600047078,-0.05443070180070315,0.08397187821494091,0.10061255285874214
ANOS1,0.026084457374722713,0.05592282288604594,0.01372751624071665,-0.03590908002240544,-0.03308311231837941,0.0014642288364841158,0.05192670561143349,0.06843916214087187,0.05340025266537041,-0.02539940208800464,-0.02521655509482493,0.038767001556807096,0.13057864544366685,-0.003464052656232198,0.09132560302200168,0.11276224700306263,0.002824386435311584,0.04195979055641427,0.10338304445550991,0.07812505823682299
EDA,-0.033325312170418696,-0.03488876943898161,-0.014314487143793015,-0.0323862921859683,0.0004403741134290277,0.03737341691518627,0.03476505965896823,0.031257345964456215,-0.022770953116262656,-0.029191355512982166,-0.02183869115342567,0.03976579280214168,-0.08535676984389814,-0.0051275187113389116,0.07229728816420947,0.06280513816723032,0.0395578450127692,-0.03055424678380516,0.04550263083754459,-0.03247967010217844
FGF22,,-0.02549066300991367,0.0491207514568052,-0.02161135654670997,,0.006340646216924095,0.0446060987267225,-0.023479055633006573,,-0.013709851654924396,0.05269701030091775,0.00689825492676265,,-0.008261460649080118,-0.010802842065686928,-0.015692801236911927,0.016624431777120006,0.012586896509966656,0.13133594475051652,-0.0005553350300226669
SHANK1,-0.02821414364526877,,0.09952374911188762,-0.017516061356560544,0.004871574144892676,,-0.01711891781205556,0.013701401746426943,0.004784978361535945,0.06351241793172183,0.006912890450244095,-0.040761738748547764,,0.01279395254951739,0.01447893060790901,-0.03916422387333696,,0.10769627614911932,0.011612379918394974,0.001283843818807974
NPVF,,,,,,,,,,,,,,,0.03908274975497747,0.013494353396410835,,,,
RAET1G,,,,,,,,,,,,,,,,,,,0.019225685148500857,0.0330683507102937
TGFB1,-0.026686928568515525,0.04114753649821167,-0.0017510122715626035,-0.032633964160615356,-0.028289504272206747,-0.0187795761436165,,0.0018066114711143605,-0.03462340183543638,-0.017320867016227363,-0.02704793267244071,0.0010558708324737154,0.03423087515155239,-0.028041606100646387,0.03044576949034335,0.031136184298439996,0.052165551102037244,0.012313146664180982,-0.014908762508868674,-0.01579339570646098
MSTN,-0.003906531490911187,0.09810324035358517,0.011282550968120244,0.09153258444733878,-0.01004911289502065,-0.009263105260221484,0.04736932241208118,0.0016310593843449203,0.007071858116670519,-0.030101201435294763,,-0.0438937886576328,-0.010561118485133907,0.03423790487373913,0.03150253869700353,0.028723680083754352,-0.01808388474599786,0.023911986038715118,0.08078799450255511,0.06531947266728398
WNT4,,-0.015538069117777215,-0.013174588730565099,-0.02051955999819858,,0.08730585780901745,-0.03493928839812287,-0.026621353811045738,-0.0223308628248876,-0.026554164691413553,0.011729610843595719,-0.023161792738319812,,-0.025579921340976152,0.08047893302478258,0.11419852714484154,-0.026600876480594702,0.03878452332128572,0.011691981893599148,-0.05282404923948106
TNFSF4,-0.038638033904081756,0.050519745255886844,-0.018204549158549136,-0.025701963067689373,-0.006671891592710034,-0.03390257676505655,-0.020898308706072448,-0.042257455957140096,-0.00666865941347946,-0.023271010492127174,0.04311500466923449,0.037864738213458767,0.06462178289623162,-0.04035165122643062,0.01750195346998733,0.016623175123426228,0.020177946869378068,0.05303710025709508,0.003456599816146524,0.08363665892866845
NTN1,0.09615966299697856,0.06213711227276647,0.07852426904044495,-0.03509425727769257,0.09352775241130103,0.03309141017552385,0.01921003872925657,0.07144050649511564,-0.07048282694853761,0.0015157671283412642,-0.018743169538266588,0.049521417797994384,0.02829425619486851,0.014716390213012291,0.0064202596913830986,0.05029342047290146,0.06107451432672872,-0.06335636079880097,0.07543558189095462,0.09873727696929414
CXCL12,-0.04820604229564824,0.05764789391165552,0.037113906489974875,0.022944128889411067,-0.0034952866594335067,-0.006908624294158702,-0.020524872307106097,-0.03283741559983706,0.017339155728949927,0.017131819379769767,-0.04513657196353699,0.026729347776989053,-0.07200311249928586,-0.04341790939965135,-0.016879867460978755,0.032365291370626784,0.01601191441251007,-0.0010626237800298141,-0.008341033716313704,-0.058680851670571826
GNRH1,0.0020157206816749512,0.0705090586528067,0.040843384582317635,-0.0051748139879722556,-0.019597126451772275,-0.02875851555777952,0.004078243626015605,-0.03884622682739701,0.00205883317248541,0.05973977267308627,-0.02042609377494637,0.0466492974603973,0.06664178824790064,-0.033036814737330174,0.015815731098015203,0.009047904064801202,0.009637102810064593,-0.03132621498264633,0.059587802813561776,-0.031095625613605116
FGF8,,,,,,,-0.024337249641763276,,,,,,,,0.008194040389154278,0.0079320041904515,,-0.05820051884958835,,
RIMS1,0.000940318766670541,-0.014544448230934034,-0.03192419074065799,-0.01652998340246855,0.002844968357415863,0.0020328303012070318,0.012647651136450366,-0.012667153912628595,0.06928686837487145,0.04156154740165521,0.15089388475129126,0.015378303386775724,-0.05694616028983562,-0.05199872915681456,0.07577687134561885,0.04973815872954373,-0.050315287213005426,0.06438784347153453,-0.026645157789761457,-0.029161709841077146
FGF14,0.11061457576236268,0.05349765429938328,0.052662207953602054,-0.049965369932998174,0.02173282600437649,0.03615351553201026,0.008692776103716313,0.0014641907193989022,0.036189412787279995,0.08547544399909715,0.10953478851103131,-0.007606160756994695,0.08782138869796308,-0.0616030847380343,0.025791093266378795,0.08949951632236754,-0.030051041492383215,-0.027161774906035965,0.054047515807097685,0.004415426915967079
IGF1,0.004595273457755917,0.006440102753883175,0.033898258418717984,-0.003208768108893092,0.00427191093072807,0.03387565597046712,0.02211274475093391,0.0558001926546294,-0.03783387467904165,-0.016344960252894038,-0.024790820847330943,0.04600629179771342,0.04565926580775621,-0.03827147830355126,0.01972862097634618,0.10375127970278013,-0.015048789918346486,0.017817890728888775,0.039353275491110985,0.03858573322281923
TNFSF10,0.006536443153934612,0.05131969992441789,0.05892543156626252,0.02764346148343311,-0.011806478603394384,0.005640799377700771,0.003581852365593399,0.04357494907720873,-0.013762084918305394,-0.01840230794604389,-0.06304435262813718,0.02958259817537952,-0.06506294922466364,-0.053818195119303726,0.07988949948860724,0.1157736516844898,0.05942988706810045,0.011669175387603517,0.01902781725289657,0.030176641132383237
GDF5,-0.0038698115247382636,-0.04726318634927746,-0.020197092433493474,,,-0.0012718676438274042,0.05204211158066412,-0.03181377656545285,,-0.02498671101022361,-0.026631686924971337,0.029976228556809054,,-0.024974770163555194,0.11750881197328052,0.12183345150059555,0.011430930084917586,0.03618997093337312,0.006576231939639474,-0.026404687787615257
CHAD,,,,,,0.07063863680331776,0.042120532450425865,,,0.04890750597458542,,,,,0.01633322222766269,0.06111016080842006,-0.02997036171705056,0.00760355186354342,,
RGMA,0.05944434099562323,0.028172751881712338,-0.04197748840582154,-0.007392243189658537,-0.019315510223836763,0.02199984493473315,0.05165424017025026,0.053539370948377546,-0.022178155121756124,0.06076371762648912,-0.009277581326903005,0.014851423749588602,0.010303035977339439,-0.013977432122020472,0.06201643092446579,0.043398546249941966,0.05551616031084523,-0.04968471982722809,0.11418851638146564,0.03851188469160735
CLEC3A,,,,,,,,,,0.026551280663260818,,,,,,,,,,
WNT16,0.03156165511747043,-0.0082341572507442,-0.025678562891306562,-0.015933236068142596,-0.031522108983374784,0.06203004175156225,0.009063235050288368,0.08964677188889972,0.0770919846749973,0.038137566144684755,-0.02757689524827797,,,,,,-0.004598398647635423,-0.03726148583950472,-0.016642992967692262,-0.04778351218332304
CX3CL1,-0.012381557662492035,0.08740079608189645,-0.002219044556418601,0.01947370057080614,0.0484346595744534,0.025790138892730744,0.05308624521386717,0.007064101655932577,0.005665570183763152,-0.0023228330688477273,0.09486047070829451,-0.03163175048517346,0.18035245551041573,0.056232746373738964,0.06221450898901777,-0.002113540766626411,-0.012294176499222808,-0.02186004006774842,0.02654633549175913,-0.006065148597337202
FGF1,-0.03789596217440691,0.05802054188000032,0.023294560223807128,0.03984120714185104,-0.0009130198234778319,-0.005520362135595422,-0.05207809120649047,0.02487613574158684,-0.029009745896300707,-0.0440417560310826,-0.0440866456822462,-0.021466363834601748,-0.04674498456975179,-0.02355538247670177,0.0365921815092246,0.08637236453662375,-0.041854648013462024,-0.03330813480902525,0.09514352147412532,-0.030015892390960357
ALOX5AP,-0.022967731661006466,-0.02231244017161106,0.057494316735433745,0.043300793767440296,-0.036135079291129295,-0.053928961135393076,0.0645235032169472,0.02219002906587429,0.06011257583174925,0.029180821301844947,-0.07467356414432043,-0.0002779713005014735,0.10431668169550333,-0.04785522649317909,0.050401633798751865,-0.03520697518218292,-0.0002747762707119657,0.036662711712878805,-0.020532247989691447,0.021350077514329907
IL1RN,-0.021066624628675815,0.018625258053674692,-0.044480173313916904,-0.024963659521568985,-0.04056729865480923,-0.010672385150319664,0.038949809806759064,-0.023847566305588427,0.0054659265774565525,,-0.03633420442470833,0.0410018468030269,0.06763854205753694,-0.03422334270935758,-0.014352903121691738,0.02485550697179149,,-0.0324973971957224,-0.010857213530860338,-0.024698790603900983
PCSK9,,,,,,,,,,,,,,,-0.004692030117556328,0.03523093949834552,,0.007243475368920953,,
NPW,,0.03712067709885621,,,-0.022843702451202742,-0.033103249935636965,0.0050012206065481795,,-0.020160867124399164,,,0.11324229745161907,0.08389788986471441,0.09309181411596798,-0.07997698253919068,0.009573620424188066,0.09778437904916074,0.013393179948129672,0.028707111730254812,0.03281111628145021
CXCL9,-0.031708225276418506,0.13011221419597924,0.0042622855899814805,-0.025242922781625418,0.0055201084538189435,0.022098506278376326,,-0.02884225749819479,-0.016446909593509074,0.009800115220708384,-0.01839005151701092,,-0.06991487471528014,-0.03255238946520363,,,0.06207435181739079,,-0.042540710977160334,0.023082064419684176
ANGPTL4,0.007250638717047479,-0.030624192376246858,0.015295115263753926,-0.009966735843136475,0.0017273623642570987,-0.027762333217247963,0.05841404465736664,-0.03732193004742773,-0.015749287930373355,-0.03202461216207813,-0.05872280981727949,0.018700702896648377,-0.1238989403904599,0.0544584957609194,-0.05846151875802218,-0.08215959895412997,-0.0011944294721433339,-0.04552679966277543,-0.03502577964418059,-0.028644991518321648
UCN2,,,,,-0.015839687748487177,,,-0.025270472710945062,-0.022770954520609604,,,,,,-0.031242964902335964,0.0075219376553464145,,0.0058195484994684535,,
OBP2A,,,,,,,,,,,,,,,,,,,0.08987339735545921,
COL4A3,,-0.038855177709842384,0.014134367086753395,-0.020621487465680655,0.017631947933007562,-0.012141554128305676,,,-0.01971818458340665,-0.02810334885381889,,0.020293067588061865,,,,-0.028535601486969008,0.04386256082335171,-0.007880492695234062,0.024343707294850078,-0.02341010761501162
NRG3,-0.038236012049602065,0.031783475191157685,0.01791272999697127,0.04195599258499982,-0.024785281774032195,0.08927563206587684,0.025448179747699144,-0.02141532098136987,0.0029350813511623756,-0.009057549988314408,0.05326449226039668,-0.013456861477457676,-0.043776563570778755,-0.0014157386410119138,0.015139460375655322,0.06716736083822838,-0.05483344270002873,0.030260654895631428,0.04146385352412082,0.007414580065136681
IL23A,,0.011579402284131844,0.011042924241265075,0.0381800723753119,0.044942462531435204,-0.004326504137945207,,-0.03091439235514731,,,,0.03573944567097701,0.08293965271716891,,0.026580260703135995,0.028057267876493455,,,0.09405479770876,-0.042243026168030655
COLQ,-0.03843745519963027,0.05388291782977073,0.00923696481387884,-0.03914783452843056,0.05062755258605088,0.02099442802160449,0.019719839647003735,-0.026535688880340906,0.009434296121519024,-0.023876736007491645,0.06173209237753769,-0.010512363096316668,-0.05810063379545348,0.03662932706006075,0.053891464303213794,0.046511791867159404,0.05671942713947584,-0.011420952994194308,0.06321718567196845,-0.01873366784325605
SCGB1A1,,,,-0.016168405928851243,,,,,,,,,,,,0.10454035697228421,,-0.013196678146929654,,
TNFSF12,0.009267967095419594,0.011683623857138437,0.027562532898777338,0.05129447281354805,0.003431820960181193,-0.04392863660760692,-0.04988704449994223,0.01921207158961464,0.025185492810362902,-0.04083040938183752,-0.019938108303446073,0.0061976055225126505,-0.008768103275016408,0.014186792832110755,0.05150558663660735,0.02281294196722629,0.037436468675703244,0.09310042496620217,0.07090991174476369,0.08595372634102645
DKK2,,0.05437764093653679,0.06810287182794952,-0.002329164368900285,-0.01607320647975985,-0.0013858989211610346,0.030488191660107872,0.05740538493458992,0.09771776621228001,-0.017193513127680683,-0.0008013760738980116,,,-0.02172564672897297,-0.02641176807183062,,,-0.04048610621903149,-0.030804443169999408,0.017768792624733052
FYN,-0.03484637625330686,0.03395001028524757,0.012477947189965932,-0.022084090512381242,-0.008423409324843265,0.04026230051102025,-0.023540643199668775,0.07716698353840583,0.022161334168731107,-0.03425035016337377,0.026747130353665598,-0.015714952597745437,-0.02571049878818629,-0.07825356316662865,0.09362602483258509,0.11790550881246831,0.09766569891608254,0.02303738075558972,0.059575210481522554,0.03477470136647093
ACE,0.07694427881205591,0.06016831387804209,0.07323430576849743,-0.03796062243487508,-0.016576238460511768,-0.04236671501977152,-0.017119137276919213,0.01291834926034545,-0.030232839705028106,0.01943264045308506,0.05922488186165372,0.0029574079227316537,0.010363301279593548,0.04808040404193845,0.1077362862349481,0.09361882198245003,0.06390151832262836,0.023145461439925106,-0.01765447728025708,-0.0668578212041746
IL18,-0.0717763799545845,0.04176646921044316,0.07362697113318013,0.05462486627983387,0.010128255579099058,-0.009021416778840443,-0.02620627370608451,0.07190306267299292,0.013802267793287804,0.03118506408213929,-0.06762411865457138,0.038428546260972626,-0.02536422792827215,0.002485463428311294,0.08731842909023599,0.07105780141329109,0.03005890200196785,-0.038011144992440724,0.13149857956737676,0.0681311041330562
PPBP,,,,,,0.02091581796829226,,,,,,,,,-0.017352550769197554,0.09440514856934033,-0.015995182853314353,,,0.02353859111046444
CCL27,0.0353214832144624,-0.07065893153724066,-0.014314487239961508,,-0.029415505938289677,0.01922610540956409,,-0.027675315094321203,-0.014165193831229925,-0.017711792253237213,-0.02251486606961692,-0.011541479341215763,-0.007500846359442344,-0.03910069655521163,0.07283162606454681,0.06094632396569533,0.10200222863313663,0.003979679229795487,0.005976904560183721,0.006105404592201811
SERPING1,-0.0016627786186290568,-0.02849454230485117,0.056614771233707,0.023853878201916975,0.025526181029743116,-0.012081190810555465,-0.061539589422013416,0.08412815353831479,0.021625762003491526,-0.03178358714825353,-0.13816660075103884,-0.015464004216109497,0.06578239299229019,0.016304439550444128,0.004307628306865512,-0.0009131442086243391,0.023815218204695652,-0.0176707240602598,-0.04308241468846973,0.09262678384029979
AZGP1,-0.009306763750869735,-0.07798002430642532,-0.006823214951097489,-0.025649107198279567,0.011279525113763157,-0.03962244460737305,0.040819774064695696,0.019362769543766183,0.05589060562518316,0.026179418277351898,-0.03703272031330434,0.00831721884183979,,-0.007610539726224522,0.06868343691972965,-0.032860413920777,0.03372617183750304,0.005626516269108333,0.040854928185875765,0.05523631215717953
INHA,0.010760517515669301,0.02289296858235474,-0.0274550708414542,-0.011258671096865718,-0.023345805783195922,0.0672346976378595,0.0626070697715298,0.021478077781950534,0.0091924289289284,0.01387235536803007,0.03765795083325234,-0.01673682649522813,-0.025726448342730236,0.13238508475636854,0.0318810361544832,0.03261183624904957,0.06276787978317432,-0.005422616352531002,0.051522475679449536,0.008968896885774106
SEMA3G,-0.023306256272250737,0.03195380504680415,0.002090206012802999,0.0191008882607098,0.000638154497038797,-0.03293625134894822,0.01184817832407423,0.03515509206391176,-0.036111029875356825,0.0005210349678258014,0.0585941921132379,-0.02945751748026828,0.03306003014100466,-0.000750314526838922,,,0.05151008494438868,-0.006302023348005311,-0.05727416173589948,-0.04734221605155112
OXT,,,,,,,,,,,,,,,,,,-0.023436216734215604,,
COL6A1,-0.05718494075385136,-0.029300136841783724,0.059039018817440496,-0.04156696085680834,-0.023363875218125905,-0.04327188651897117,0.012067692384516788,0.06665659131268763,-0.04455539138757731,-0.02501388337676642,0.04546166769442499,-0.005154002649679366,-0.16562125168379702,0.0037569469660273668,-0.02917286885203283,-0.0879861199030409,0.034873623478562925,-0.024113062449765993,-0.09959471415197055,0.015389338026059369
FGF17,,0.068277511450628,0.03418117601044581,0.05351108798851334,-0.029730846232533886,-0.023778803055980024,0.048051644086785986,0.006007190804218251,0.056684382187089745,0.08244316646486693,0.05021928405446677,0.060227743911008554,,,0.037931184002551854,0.15192053956065524,,-0.006499059252362927,0.022103290355935317,-0.007110168097532646
TNFSF8,-0.008142220986150217,-0.02956781415353635,,-0.015694700028486663,-0.020205841188738156,-0.019063286679058104,,0.007739223830537279,0.011360692758971159,,,,,,-0.042786154789452586,0.002723338539620747,-0.024758719932986048,-0.037261490757641125,-0.017439723357314765,0.040144677849624465
FGF20,-0.0346633342953111,,0.05744364232625667,-0.037411319556057775,-0.00591867632595855,-0.03899736318325119,-0.02089831530367355,0.04245110382289924,0.06986613229083447,0.012814212736340617,-0.032926113351415626,-0.038700942501393394,0.1006181953877405,0.10985960872791718,0.02831950156853755,0.06850974451499421,0.006888746817722574,-0.03408071654307812,0.08717912440396916,-0.02939876160388555
ICAM3,0.05233518847282773,0.010301515474419726,0.00940856246387421,0.02905018283594454,0.011663236502173201,0.01813281467911739,0.09209166120155576,-0.008029034135893787,0.06612730173614358,0.035240787439724225,-0.05366202031614333,-0.017824415894960543,0.06937399394231383,0.06362434708438486,0.07239634123519449,0.07224482838369761,0.033656988491658484,0.027743544300349015,0.00888577654958483,0.008688543019218946
LAMA4,0.03157867966055244,-0.0036652101491441783,0.06654977563406012,-0.016045576144874243,0.014283276268008446,0.03139574488255069,0.005904121354733667,0.09360073764040115,0.004076886708227386,-0.012445249548535818,-0.05984333509613585,-0.0421938763338486,0.058796727219087075,0.04388543450022147,0.05909750080683567,0.012328399363917076,0.044684831552142416,0.008813584921299213,-0.06118726563665806,0.0026571565045141374
INHBE,,0.0549548767839535,,,,,,,,,,,,,,,,,,
DLL4,0.03106940199681927,-0.030469079150337294,0.048788889907635545,-0.004551289996910908,0.021654854597116715,-0.04085288520343904,0.012476122889498157,0.0845941173340693,0.021470497463636266,-0.002372198178290544,0.016828206420177023,-0.031055421694978082,0.06107905230732922,-0.06393828216108272,0.04769756016343484,0.021800909880638306,0.08545516396695677,0.053578776548462784,0.06187933659240546,-0.03184601256721663
SEMA3A,-0.047720280188136094,0.1460990494878819,-0.0030961721666465467,-0.02954759880656062,-0.004213706986788146,0.0543377956666774,0.040390389079024674,-0.04162549028839491,-0.02460843029410642,0.014785947486137523,0.0888851738095188,-0.009864260319166547,,,0.058760751310375885,0.019481297970217856,0.08191436548020348,0.03561930239711528,0.058776333333688334,0.1027780922943999
RLN2,,,,-0.016855066768958087,-0.020391588244105533,0.020866228130328894,-0.008920824284131714,-0.003332001963601858,-0.018989898408741854,0.012845062291159878,-0.023815542908474496,0.016867082265749764,,,-0.02958652211568446,,-0.02855216985245444,0.007198557176409728,-0.01591015669679419,-0.03453792277908447
C5,-0.037028869807640905,0.0144337875221067,-0.0060752284778871546,-0.0392847280744529,-0.024681325581954475,-0.03477181194567558,0.032890042204732205,0.03436630598799159,-0.052246989072702706,-0.029297807799747534,-0.037950260665764575,-0.01695041250837654,0.08745504989469931,0.09117349646874297,0.045162166181800065,-0.015505580367941328,0.020546159209899818,-0.053195886517477475,0.06579701401200964,0.02368037824966341
COMP,,,,,,,,,,,,,,,,,-0.029649231013650593,,-0.03736716384082062,
EDN2,,-0.01066601659793473,-0.01617310172221068,,,-0.009669857019188492,,0.026254175109862003,-0.02306006496512213,,,0.04708868730924411,,,,,,,,
C1QA,-0.08850856071868386,-0.0018914360621224953,0.02017765582036678,0.06243482737952079,-0.06928709368234422,0.01555423423282235,-0.01749876584721104,0.07334651977063988,0.025817878601719493,-0.03463880807061524,-0.12799852181981314,-0.02794065417763473,0.06521855079070418,-0.1096648773130711,0.08842138482327998,0.017421320708980687,0.03619235718833187,0.011675091644205106,-0.03823322872544177,-0.0007970484548973018
UTS2B,-0.02207748458193536,-0.031796539490443546,0.021595510260850492,0.04700441513591111,0.008495636683083287,-0.02090888591594858,0.023245594801602588,,0.05050081358912395,-0.036291013374285724,,,0.10375374027688505,,,,,,-0.017565568349128733,
COL9A3,0.057559273355667566,0.016774108213448304,-0.005166536095193046,-0.008670622616267094,-0.08219335965531963,0.0209203067299128,0.03610241815392443,0.09641201997720927,-0.06285135073693035,-0.034412403153920135,-0.028619568570525934,0.048908775779829265,0.03223930197386918,-0.048638314946795616,0.08952166250728485,0.13612422376830566,-0.01850825874954804,-0.009240503773002557,0.0736919711497005,0.04408580870160316
DLK1,,,,,0.002647772829203431,0.13279247245708392,-0.028095746531850332,,0.010209462715648135,,,,,,,,,,,0.026290988481438318
HGF,-0.0212131328846272,0.016718297615202687,0.010381137975888513,0.01947020085213538,-0.01837967344110937,-0.00462945765544254,0.10234073714778216,0.030761546299713796,0.009447338632234414,0.06213395088897047,-0.00832342841730446,0.030557725287720532,0.09429895795900393,-0.03672495025411459,0.0717991154689321,0.029594018799280218,0.018682010941770365,0.04966847768646397,0.022954934967996773,-0.06378236694121324
P4HB,-0.007399891799739044,0.07681576240100586,0.04574960203286254,0.017573288751240104,0.0006299168341622263,-0.03654143210944961,-0.016191851383941445,0.058096070125664215,-0.09817029432387457,-0.012145704154250892,-0.030825227411191116,-0.01602807309472662,-0.046002186861832065,0.016355681936462026,-0.09177654461936414,-0.11058075351664848,0.050171493151190114,-0.0436440449973628,-0.13589196259742195,-0.01871701406205229
ADCYAP1,0.09083448202447361,,0.03597428451428052,0.0330869589678506,-0.009751511637667607,0.03326884452857581,0.057937255150487615,0.006178067948168474,0.02318072717058624,0.0012517752206984637,0.04759165433220864,-0.028875582263201617,0.030621358856732547,0.09043710774519052,0.026988120848605017,0.03419904508517016,0.02115988975685022,0.060111384651096694,-0.042062594119491786,0.10725822405658472
GREM1,-0.04539700727440761,-0.012981119035526657,0.15961186350361536,-0.015431464071062597,-0.017624725031565473,0.0478986508615628,0.037670699008842054,-0.04381970971131494,0.058524145193397534,0.03955143113260088,-0.09997987076889932,-0.02090645442210212,-0.010364782486256004,0.019664040304459434,0.0067275243951828365,-0.05419490962656985,-0.03861963560249541,0.045769061680805995,0.02794171832758609,0.00891453409933229
EGF,-0.02801782497836275,0.024003649770675296,-0.007846857741770632,0.021195350862512015,-0.04942587913405728,-0.0008361290899248638,-0.029246150813625943,0.018781173229693294,0.01438643482848183,-0.030826521327587904,-0.02643919996575032,0.08479510916565754,-0.052995669000514424,-0.030551961062825924,-0.036174402930139536,0.05167549220454675,-0.03402760273619743,-0.044080396127461514,0.05887087274275939,0.03815361894077095
VEGFB,0.05191306934215272,0.032463788688430056,-0.06633097371344267,0.015681943858942372,0.05196112966199879,-0.012471724680655336,0.0038385768487916683,0.09354188712465183,-0.02635827321790157,-0.02631530166089873,-0.06398170811730759,0.016765288058963414,-0.030811157625989502,0.014640880334036249,-0.07007974093665405,-0.06482027893316404,0.00844378854273897,0.06451543318302168,0.0643470407354557,-0.03419381114664096
FARP2,0.04615296591944653,0.07042384449562826,-0.01688816601199979,0.005990506669933079,0.03657620635538722,-0.057882881370829836,0.022689124309982895,0.04321186486281437,-0.007707868525311316,-0.027306380815361426,-0.025418161447899938,0.10883609885846557,-0.03210478744637778,0.0766145750426311,0.07486311714676518,0.08049088336487971,-0.03316409361582265,-0.009627630861418799,0.06463902552792201,0.01622199355431558
BMP3,,,,,,,-0.028511969924193397,,,0.007142052619834932,-0.020181943989179735,,,,,,,,,
IHH,,,,,,,,,,-0.01969062255218653,,,,,-0.03872933786922786,-0.001176278064717485,,0.02783304309026155,,
LAMA2,0.01740872101138044,0.05801299063003804,0.03757170719799071,0.0059307785374904075,0.015010764584319039,-0.02305598716278051,-0.02486370356807994,0.007322391114716171,-0.03169159392035259,0.06551547074787847,-0.05947723374477927,0.05204676979811475,-0.009298533251084382,-0.011592104098708231,0.07226677103171397,0.07428851511696347,0.018967043053467348,0.00026566228896835863,-0.10029512450478376,-0.03723864009243055
SERPINC1,,,,,,,,,-0.017562272978920924,,,,,,,0.06625329368386748,,0.037847060879369974,,
NRG1,,0.050523298114874375,-0.03001579845034685,-0.00018979536603736232,-0.019832514654721307,-0.0002338631587738557,0.018973223521380693,-0.006565524234048418,0.02130781515990887,0.05245186069284774,0.10581716236898474,0.022870690084659855,0.09645898245342971,0.02299617234395448,-0.008513806221690118,-0.04584277109505871,,0.026170063027726637,0.04609137929104841,0.06133309269705864
SPINK1,,0.02419017152316974,-0.03459507106403199,,0.005649374758428562,-0.034090540492885124,,,,,,-0.007316518501942462,,-0.023074924508082684,-0.0197671821974409,-0.07733449014253604,,-0.04900865246633784,0.015438925096107212,-0.061483653043837336
EFEMP2,-0.026394742889041315,0.048166192673114144,-0.021615683925483475,-0.041561668262595566,0.013373049292603615,-0.041943650626555924,0.03161025392426651,0.07946280474644532,-0.04622435911725394,0.010118705217575751,-0.001560591128442759,0.03764994463289704,0.06620235516496346,-0.015298871148430438,-0.07318395412818425,-0.07042458738098771,0.046648232109009445,-0.10775011822380874,0.013109635919037079,0.006191718026046531
SELPLG,0.03538948836817358,0.08070341833415279,0.015097195143291858,-0.02265626613933495,0.005669157146600365,0.040704358356408676,0.0015044213965152839,-0.04413515449765885,0.05102516467193817,0.0025683255523143004,-0.013765616360874899,0.05452900325779827,0.031146133537295683,0.012094538598782695,0.11494874883917763,0.01632365026668954,0.02780234404002001,0.04516238424768998,0.07763270940205062,0.010579248585953408
GDF6,,-0.02069034485904878,-0.02745506816149406,,-0.00944436721136768,,0.058879061626172395,-0.0306263132828626,,,,,,,-0.004354571357392063,0.016661775030710597,,0.06028795112303734,,
