,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
FYN,-0.021553979551243503,0.004773186465203082,-0.05303568434457819,0.07986899205972053,-0.043049447031710306,0.007594861540743835,0.07713403237466913,0.06887949028938131,-0.05221256878397518,0.026450589139025628,-0.014948716366128757,0.12233288145007297,0.0628598546903277,0.07082658811311476,-0.027700757296450593,0.0709528073684102,0.06639490527898281,0.046604191051845364,-0.015953969274359988,0.018701200560427764,0.06543433645522116
ACE,0.004766604146498021,-0.00957948849035664,0.06043084426542869,0.011410885899591617,0.04585502577852148,-0.008751725351065345,0.0136597432073729,0.034562349023250206,-0.030753755612407428,0.009581844727392343,-0.06267897696494122,0.010360865103147763,-0.010428684693155435,0.09318683339059479,-0.0804028738594711,-0.013636813780499992,0.04831568861999101,-0.051384750841987216,,0.01086477807587373,-0.0030487290044538544
IL18,0.013580144415906251,0.0259893250272814,-0.016305585776180555,-0.0002879042407836326,0.03312878881452297,0.015609201768065814,0.07579001948973814,0.06577178473011555,-0.03362476671521247,-0.025646743942764866,0.0005562590110291616,0.018238657645969988,0.0471380619559549,-0.01946292063163388,0.024951251620922432,0.031336578472587286,0.0082802710984171,0.015798755123203608,0.008020049745850317,0.10145402521370606,0.04279334301654452
PPBP,,,,,,-0.019795259984956112,,,,-0.013004530642453263,,,,,-0.04506667905242369,-0.043127076859136006,-0.03285710221604523,,,,-0.023106843398582353
CCL27,-0.02323105679069285,-0.04470528383189276,,-0.04694958210089354,0.015781318122113717,-0.011636617211406757,,0.009782535305295947,-0.02075649975736096,,0.011578843440188422,0.07059641357349909,0.025478257124094413,-0.015263426072359986,-0.02347045985082519,0.013085862613528138,0.019436346962775207,0.0067179393651046575,,0.06249754913806234,0.0022114557874372224
SERPING1,-0.012832206665486453,0.026031070188850276,-0.09844625006487455,-0.0407989320769354,0.033608286809629816,-0.016037107174994215,-0.05154595116485695,0.0788465759444265,-0.014222127293993117,0.01929204266270269,-0.05367804725644095,0.03649597384483426,0.037091841349305925,-0.020571622984208837,0.024376023714088455,-0.0527429663632046,0.0647731876949997,0.004422329657017524,-0.04004278316851383,0.03779255452137417,0.10388461449434291
AZGP1,0.037181268926399516,-0.01897301043900376,0.001726580696511668,-0.05698485176421347,0.04223407333209761,-0.026361308456341968,0.1632977417000171,-0.04107002971281797,-0.027318482744434203,,-0.004740430055777924,0.015738391745527356,,0.06319081081164918,0.03696188667112706,0.10078494716507638,0.08088145396951818,0.049971019142232155,-0.025793343525365938,0.13976702805771007,0.1251614899272796
INHA,-0.017175357002492852,-0.0262076454266546,-0.0252922632820463,0.01836732969117145,-0.027986862173446307,-0.035060611778793,-0.031956979778009355,0.024449497927832877,-0.015640846254690817,-0.007820236322133151,,0.037135355567165275,0.022420208577556888,0.10613702481265329,0.029336616386187963,0.020113843059784642,0.00881625192223783,0.03484197351655444,,0.04865195383294319,0.01316204422671165
SEMA3G,-0.03524654836680031,-0.040800797799371125,0.03140381382829861,,0.009729445085839422,0.012146579097206204,0.07927090763574828,-0.00505583269091248,0.06102671608710568,-0.019179879721906472,0.01021640651215274,0.058346865517386166,-0.03323238813323346,0.02836572317789995,,,0.019521748289822546,0.009059326600468251,,-0.04112349519017014,-0.026977764269261347
OXT,,,,,,,,,,,,,,,,,,-0.02191514985360615,,,
COL6A1,0.05251075755754685,0.10987219675090645,-0.016594160642743862,0.031097806746237546,0.022467491461609757,-0.0407137325482311,0.07017957200280385,0.06887099759753969,0.00783918315360547,-0.03147061998347758,0.013004996291925372,-0.05520638809256304,0.14203327060821622,0.04968513709554796,0.037402414627508984,0.02505170538348892,0.07078747168651822,0.07582761145016041,-0.021924866407066236,-0.036055684203510345,0.1170462071420198
FGF17,,0.05055184232663228,-0.018100459821712413,0.00953020540588229,-0.029899803121783353,0.05799354959024839,-0.033805931618926206,-0.023026529749438203,-0.020908066737330443,-0.014773355070452417,,,,,0.06551759927947612,0.03269800208297919,,-0.03491580490793165,,-0.012103373573866443,0.061841573434378655
TNFSF8,0.18269175786044792,0.10301511033189008,-0.016021561081290683,,0.038801899926395975,-0.01979525485390434,,-0.014754312850456206,0.07042694094690877,,-0.04076240882864512,0.030363351071638234,,,-0.018932693050193898,-0.014296349812368271,0.05614393416285411,0.06945268745337635,,0.00742827429183061,-0.04847583871555302
FGF20,-0.019105850575983255,,-0.010911758449171274,,-0.007672018537458934,-0.011062506101570054,-0.02118283062198746,0.0429092536505845,0.0014597985898304909,,0.2045380221303514,,0.014091078417325719,0.07591278176379726,0.06799250127799862,0.0014475513483178102,-0.04854759722820013,0.004592791732575261,,-0.022025337154601143,-0.016553778828353915
ICAM3,0.07345534470858713,0.006575352904652974,0.007811680821657086,-0.05464017326876268,0.004641536308804152,0.021693647306845334,0.02193065326668208,0.041187750694007624,-0.026910599167354294,-0.07048496347401838,-0.031596262324956194,0.0013668470430257935,0.024882517162270003,0.004267387615005337,0.01636360355761325,0.06208894419869558,0.011270746435979495,0.01946749421319849,-0.0013106582995926679,0.07030344378875329,0.03777949766629054
LAMA4,0.019459651772361183,0.11785834210868772,0.03106819698514169,0.07378115595556017,-0.05256177682459612,-0.013437869433448655,0.023158995288750785,0.05330794465860357,0.030136483981249483,-0.06025787604885052,-0.032246673487676,0.02336922430467946,-0.022416015604554144,0.08991605484976545,-0.025539862316471054,-0.005408397806738591,0.0851306565423288,0.05502937881498722,-0.01607526325810679,-0.029739047679505984,0.024418682912026715
INHBE,,-0.0012278934724680819,,,,,,,,-0.017106791417957568,,,,,,,,,,,
DLL4,-0.04078650734317824,-0.04904717202765911,0.03882259732652124,-0.015003853284109374,-0.0021843833359981683,0.011267607336401784,-0.048305228927729864,0.07157718333707545,0.011383986648899126,0.007519518481301621,0.017925912172963434,0.07792968206972596,0.13617591423653388,0.1305870192204813,0.06377290283540875,0.015999726049050977,0.05611722299442942,-0.03172511717880515,0.012075076485508651,0.08132841575748966,0.06867433636903959
SEMA3A,0.0998278031980727,0.013945483489155067,0.0023631054890313028,0.014132087351181486,-0.03396054341488044,-0.0444172976541027,0.0508990711373655,0.023502865329393528,0.02500449349452843,-0.056349596728917775,0.02098582540222343,-0.0627192383593769,,,0.031074765543878332,0.030777792620573143,-0.052959580741441706,0.0604557118839267,-0.04395123970574207,-0.011524265974517238,0.004872351697399119
RLN2,,,-0.01720609385830571,-0.03306627696362814,-0.0067359230696044025,-0.030362837407680882,-0.02488485380306066,-0.01894827125072067,-0.021344154237174076,,,0.20699347909648014,,,0.03914721367845535,,-0.004710534923494607,0.005679067870190974,,0.032521570859406046,-0.0508860095520585
C5,0.02368455619039282,0.01780986861229397,-0.024929035183839647,0.036110220166586056,0.030927901931801238,0.001481255751679229,0.08922338676225747,0.09384048229791545,-0.028051381980526726,0.017535488328590355,-0.05753283713665447,0.12535463206204256,0.013312749575378502,-0.014341130528402302,-0.050574165529155696,-0.007871277216299575,-0.05045540008455556,-0.024700103616939653,0.005165853822942815,0.007131797028215187,0.10275707107108482
COMP,,,,,,,,,,-0.0009600070461122213,,,,,,,0.07421080642460626,,,0.01338899124978899,
EDN2,,-0.03020298397700273,,,,0.0032590161324441294,,0.017141742390104676,0.018393580373633898,-0.013558010540099115,,,,,,,,,,,
C1QA,-0.023831239096909044,-0.08190155794682044,0.01248846714930308,0.017443636169251937,-0.055342628007926505,0.05845317923529075,0.04197599741804747,0.06215550078479248,-0.03264435736286778,0.00871330063175427,0.0021034983272423865,-0.05221021289188748,0.03567409162736821,-0.0671090552984185,-0.06255904209867659,-0.022747148556581807,0.024460971232667626,0.050762821030027425,-0.031666260199986446,-0.012406620486198512,-0.023548010992366936
UTS2B,-0.021388780219872387,-0.024015497425678507,-0.0033651092935351955,,-0.020507471114939783,-0.02171171909574742,-0.01852340667371585,,-0.018449726073918316,,,,-0.051039410557133666,,,,,,,-0.04968255353265254,
COL9A3,0.012562169049909222,0.022034503217943965,-0.022542600545414144,0.03901222020063941,-0.003117291960174832,0.012881113965962686,0.13131363520617864,0.009142365797163909,0.03910729960503669,-0.003232446328568083,0.12103539274172442,-0.03006741726368267,0.016871806516241723,0.012040597158332859,0.06056533424071765,-0.050772997971563504,-0.042847359411172584,0.0147768467512388,-0.02023142509879614,0.08408940635176496,0.06551257448339015
DLK1,,,,,-0.034132437542387435,-0.01768332771403107,-0.021877101740128208,,-0.014126296713390081,-0.021549179461916274,0.08520267085433166,0.02565603520293972,,,,,,,,,-0.056490852803036215
HGF,-0.008864283748964674,-0.024530162844092086,-0.03260845308295436,0.0012373540064522875,-0.028967444163175676,-0.01308074483734049,0.03315351685705807,-0.030650124322318947,-0.04244105424758793,-0.02185818030062746,-0.03206184212181278,0.003267412060096245,-0.06975991470736773,-0.06273014158325965,0.05075485466203464,0.053459214493704804,0.04445421633876757,0.031581569145443154,-0.03144820632411957,0.05428940240609672,-0.003035115286962328
GIP,,,,,,,,,,-0.017961956376706292,,,,,,,,,,,
P4HB,-0.033758369784591756,0.041342199857736,-0.0016138358100687231,-0.044285279473997775,-0.004923601610353413,0.05743217159971545,0.1076764595266225,0.06223719904492174,-0.003071361317779872,-0.04394130577643444,0.05181565502570908,-0.012914157954308997,0.06858044337923029,0.02360487886200715,0.012933012415169646,-0.0332118340190926,0.018759960415647235,0.035988651672414065,-0.08298540532472751,-0.03809252738577818,0.11024224165165353
ADCYAP1,-0.023524990384506127,,0.028101148800396835,0.010915773571120262,-0.04140678210158445,-0.003693759110020197,-0.02331856893647562,-0.0044809680800890405,0.011373458399335241,,0.008094369991990378,,0.009652855757947606,0.0317830520873605,0.044962096213896456,-0.010782247081485253,0.08351592543571361,0.009462188096938062,,-0.016164832735199784,0.034695938908687704
GREM1,0.0478394572116298,-0.00010636882781161744,0.040518285667294415,,-0.017724884263224067,-0.02621655401894084,0.06419993098243912,0.024902010563886242,-0.011131689200556284,-0.008912567769010235,0.041038595285723345,-0.07738761718863678,0.06314496362850953,-0.07363228535847788,-0.021848288377461066,0.09337894099265935,-0.07669446010133114,-0.01660350847944776,0.10558103649984472,0.0551552702860553,0.07190000341428365
EGF,-0.019156794820578634,0.046994172159353295,-0.04873666964234444,,-0.036606327523909826,-0.030664610604803057,0.008256569624149442,-0.03565920110593095,-0.031974043323069454,-0.01768107040152298,-0.03020046662003293,-0.007718379608334264,0.10792003114379237,0.037783305094404335,-0.021603442493433735,-0.011237772712873793,0.03869977993607077,0.08546496706700302,,0.007016144067008393,0.0968346768508997
VEGFB,-0.01179880005902636,0.009356190589291654,-0.059085765557977864,-0.0077909689348885855,0.015444423068498078,0.05701277278120836,0.09635572033441742,0.055619364879252405,0.0022940457253696443,-0.016295686629223673,0.051487007820458515,0.036612312068278516,0.036136708436550695,-0.07459940687415102,0.0358409075179727,0.04884236180843246,0.013414098864900852,-0.017396414762210037,0.04750816171031998,0.12320177618366733,0.0322853474142347
FARP2,0.027436708312709397,0.09121192648993862,0.02203627217463251,0.02304839823422944,-0.016136239580503378,-0.04412138115537981,0.10195098178408264,0.014410107240168763,0.05802723796552997,0.055382298786914905,0.10254380143270284,0.013345567595676682,0.0758692602833513,0.05714105622186312,0.04661791581011141,0.02752607587183779,0.0884152599623244,0.02405061936025499,0.0574606806019929,0.017983528392606724,0.08395274921300691
BMP3,,,,,,,-0.0030230465460133918,,,,,,,,,,,,,,
IHH,,,,,,,,,,,,,,,-0.0426500441068921,0.054246824734765345,,0.003672985784124584,,,
LAMA2,0.0002213984131859441,0.01908344629395192,-0.024404768876039908,0.010913276227150425,0.007086985681962937,-0.024802764233141032,0.06362850217077562,0.02810861608094582,0.030701162999035015,0.07543450813939573,0.07134432913766171,0.02380592836107038,0.026213538950797588,0.0500824347354909,0.03065005390219224,0.03765079448731074,0.06305744536441284,0.020831420101277632,0.02220924108691221,-0.026074070756655653,0.005631723157807085
SERPINC1,,,,,,,,,-0.019739540209698158,,,,,,,-0.00338335215714044,,0.06344574612323418,,,
NRG1,,0.014472537449963713,-0.015764336666258077,-0.012451078330084303,0.057487007714094256,0.04373291297581459,-0.035932420338164,-0.03249698018314316,-0.05603798329926889,0.013089699613539809,-0.029728649973775542,0.016392006389848952,-0.0509150542434481,0.0019009276220157921,0.05474858099541508,0.046227183834607694,,-0.05270098119042531,,0.06389684793436276,0.15042385405324782
SPINK1,,-0.011530812164419769,,-0.0021548835198797107,0.0020840079986083385,0.041215991049834866,,,,0.045829780068949916,,,,-0.018432159940941866,0.010769222947581016,-0.013525651737004677,,-0.022927195906968626,,0.05815753474650308,0.03609422767881123
EFEMP2,-0.004392718288112885,0.14721266788615991,0.007408860462612171,-0.02223051110878699,-0.024697246233704034,0.03384186990400979,0.08285448826397858,0.06982216115444145,-0.003306511351314419,0.0008246888951707609,0.02204540557817968,0.051831043809567046,-0.047596931089050845,0.03960486939374617,0.014435453172822929,-0.0040632731252881315,0.11333585654300667,0.000476281557374429,0.006680477296309621,0.035587407478783896,0.08363703480918235
SELPLG,0.041456307828676174,3.894294621293391e-05,-0.009110936266869638,-0.062443664833303894,-0.028607393737379645,0.0001359762316320359,0.009239123096297581,0.010794466183766645,0.0026460900148637372,0.0027615500345056603,0.027789985282924253,0.10654098891698156,-0.05319941981272818,0.059795200695853076,0.035219532038535506,0.08147660974892124,-0.023448261843533626,0.0034718708404925048,-0.000923867239802426,0.0872961774959058,0.02693311745324515
GDF6,,-0.028161877431221175,,0.012601289564498045,0.0885746520578579,,0.024630475764696604,0.06337318929814276,,,,,,,0.03782502681878547,0.04650817371580387,,0.030164417138386777,,,
HLA-E,-0.029909199170690678,-0.03920734602614884,0.05772589236182575,0.025705985569160764,0.026725423659987466,0.082751747542686,0.02588499748747286,0.05522773938406059,-0.019027829540963045,-0.006640529662354328,-0.031060656883916328,0.011263764627472353,0.034359324684214876,0.011898472633668939,-0.046428631141756375,-0.006862604248157758,0.1100325659607788,-0.047230110281053186,-0.045856506681738546,-0.052363974194476984,-0.0019705846481545947
PTN,-0.004086770862312544,0.08770367916090467,0.0007361593989645904,0.01627151830174601,-0.027800141182926626,-0.0005931735854660811,0.1328060971694714,0.09502336691856031,0.011864344828533272,-0.030139757313488426,0.09094036675659875,0.01698570918696855,-0.018013061531848045,0.029605523863434072,-0.028705441740958425,0.015108154146933837,0.12425398877929095,0.08143937193307713,0.04853535364594901,0.08925212186516386,0.07892967786209587
CD274,0.006153483552904901,0.03978081764128393,-0.020015928870015257,-0.05694601619765783,-0.007526456110071253,-0.01993253756552546,-0.03250363349615916,0.057987051433160595,0.059331580340956015,-0.02446732402589107,0.030367466354781845,-0.11368721098303843,-0.041344702380582826,-0.029834551903430293,0.0160739404281828,-0.015927083201426037,0.053529621200828534,-0.004035035687898944,-0.050028779963120336,0.03228249419891003,0.029705710299408463
FGF10,,,,,,,,,,,,0.06614631478422693,,,,,,,,,
CD14,-0.035902001092181314,0.00419615671514813,-0.012755828324575611,0.044612327382879104,-0.046078396496412814,0.045792967797329054,0.10664843219164605,0.030945110990642503,0.016335472825215462,0.01648419159252658,-0.0043789022942191695,-0.025422086710473454,0.04913998231012204,-0.017932104731190102,0.03878483531391476,-0.05036530897259805,0.0336201480892437,0.07591704548357932,0.1085570574903969,0.0169848499879426,0.05283426579227343
SFTPD,,-0.030531196528997898,0.08241903143265578,,,0.17676431420893884,-0.033148134125489934,,-0.02533047472936947,,-0.038171157050182584,-0.049976555276533385,0.02824693793538871,-0.023379767885669412,-0.04590005780481641,0.07674738784873435,0.06671047916651625,-0.06456626127572349,0.021811224412096063,0.036022599050262866,0.06974619423741037
SLIT1,0.01834607069331154,0.002874632660383624,-0.010957738186645891,0.05693011796692294,-0.035766400466737396,-0.04428717997206071,0.11402324697518633,0.046413659401030274,-0.04460861196218791,-0.016056882100838114,0.04314630752973763,0.08439745829014324,0.07109929162895456,0.08785206709888045,0.04320812809138291,-0.013104826499782368,0.059889357101820445,0.03245165534782463,-0.0022680041289895583,0.07693538669836254,-0.009375913314562336
LPA,,,,,,,-0.01852341131760772,,,,,,,,,,,,,,
CNTF,-0.027587672743027047,,,,0.002146814242100873,-0.019795256660612257,,0.09512180450606876,-0.0168263460407276,,,,,,,,-0.04755400439764475,0.028211862785784372,,,
BST1,0.09343324382257029,0.03754782866792862,-0.009242046600566182,0.015016726136062987,0.010524417529865661,0.008082267298178871,0.04504095862852099,0.07029200588616982,0.05747451956779793,-0.028594756839989133,-0.02582375239888511,0.06710065775372318,0.02618453996633717,0.043855277840601566,0.033504272618521395,0.08520666180948666,0.13059182715429082,0.046769140366583785,0.050444811905511144,0.08644331140708066,0.061765812484823754
AGTRAP,0.03088439425919266,0.01253305093178284,0.014434665137662313,0.030979508504584564,0.09440083322922078,0.03144905699412015,0.04704627194931642,0.031071768954100163,-0.03189958038663666,0.010647707744698273,0.0393175177185376,0.07819700765917903,0.09838229559554712,0.03343350113400266,0.09016943737167676,-0.0024701128355984025,-0.030905739739578584,0.016314754604392082,0.02480921749788971,0.046213178510003304,0.0822135590315963
LAMC1,-0.014077789146405728,0.07966169725207754,-0.038487261854907175,-0.011101195806647937,0.013919491396012673,0.021417539263185247,0.03639730219182724,0.08009610010741118,-0.020082221015920755,-0.02535148146334987,-0.067517481181945,0.002595665932193744,-0.061924236515395296,0.02305722168315545,0.04487551590129696,-0.01438443302321711,0.07424425937753486,0.04842003211888109,-0.024237621312584633,-0.024051185089998258,0.07302686158041974
COL6A3,-0.0011441030357621862,-0.004348451375134531,-0.012345428495165277,-0.0020272930611053707,0.050416044369578604,-0.02679466238880118,-0.002070932709548595,0.011880249722627955,0.01323446057628016,-0.005853452890965866,-0.001510646261789542,0.04890099076753798,0.10358032185256025,0.08109397699586608,0.009572420040509764,0.021926291900574074,0.02041722382257712,0.045248940979194206,0.026015075587732563,-0.044562263709003236,0.11285654504176355
FN1,-0.04190673444532209,0.026472951583163866,0.0355873957780365,0.0008205672203743241,-0.0037019493787950877,-0.003286221095010569,0.02871294577481591,0.09682985711888678,0.011972454010876954,-0.0010770382072384154,-0.04644161176960546,0.006055953818548502,-0.0009747941616123697,0.05613762700429916,0.0004619859761840981,-0.013277610563698496,0.10612684472297149,0.010793913534312123,0.0333154093421131,-0.09431291049943305,0.050878170013071225
MIF,0.000423321241558176,0.017153342312380398,-0.001211825224626027,-0.05202292210526688,-0.004450812427906806,0.023132634845668767,0.06571724174770638,-0.00873816444627324,0.047592511829651206,0.01540217193740471,-0.01074237881382145,-0.03546273584098716,0.07553324921611415,0.09647821285454185,0.05813713197554092,-0.006640006499594934,-0.0590025980924234,0.046187771363147286,0.051602478950140585,0.12749940876808769,0.030066861318267687
JAG1,0.04331888296952654,0.06851194930850901,0.03198030692542495,0.008788655636586944,0.012272190224287114,-0.00195494565131523,0.048191127866680325,0.0576238140605265,0.015663403283323222,-0.011210123234346243,0.020669291158270833,-0.05356338338955033,-0.052108302676350596,0.011702732102660448,0.025125056452131853,0.021286527337920746,0.13926300946291215,0.07258966289671091,0.003380560951650489,-0.007264902883173982,0.10091367450552927
NID2,-0.004616883606397783,0.04182053324212232,0.003411545130271688,0.00709355021626399,-0.010237219445921845,-0.03550963767648593,0.0944724255743403,0.10610416269641833,0.008418773612429485,-0.034143644499765494,-0.07910700153363653,0.021277820135707906,-0.0035343288416998723,0.06352043760872689,-0.0233819042150455,0.0021305742378029797,0.09076090927022615,0.02919531431899819,-0.024149238473234635,-0.0010708168785852192,0.0166043071009757
EFNB1,0.00425416647358161,-0.07884037120615091,0.003951396587371639,-0.07171251734081757,-0.009071635734506903,0.03863956912117799,0.1021269875005463,0.10748601902853146,0.07953061867947389,-0.044468451409504006,-0.022282762084648675,0.028545050505561245,-0.07285876495431483,0.073304637069848,0.03244758907591592,0.08883507165504224,0.05270114862568386,-0.0022733474476499893,-0.02491255607539992,0.05286576607717597,0.10011522751017576
COL4A2,-0.004469864497104713,0.029329246484373118,0.05834370584485593,0.04117782167427493,0.0009493578762139069,-0.05049352522390676,0.025979263177805443,0.08068225322614804,0.03511776323734513,-0.0492097011585124,-0.025309336785018892,-0.007811514392392056,0.005978417077751688,0.06619085198935157,-0.016855760544778102,-0.02844968763633692,0.09070447762198146,0.025987989623904847,-0.01288450291809121,-0.09156598029370754,0.02725457096764918
SPP1,-0.022083201637385554,-0.02129308982162511,-0.09981907404997181,0.020583096738474433,-0.0005807246920946523,0.03191410194714504,0.12064043722320493,0.0375318629224152,0.01193528482887136,0.05931346156798698,0.04634949393776605,-0.04576786801177693,-0.031225483791037244,-0.09001406664991171,0.02061970184661157,-0.0807208580705505,-0.04103577804295821,0.0685054817998146,0.10518643239106955,-0.017131185631381485,0.11658733290149033
PODXL2,-0.016804153975026735,0.0022478089364344135,-0.037272538411888934,0.05755308704049762,0.009756404062963275,0.05206327415987067,0.12982769235035524,-0.011862765336177838,0.0017147747057164942,-0.012229734791987596,-0.012691886723816782,-0.010722869807601482,-0.0663419398042088,0.023332953019951107,0.02004949344020891,0.0490608024070595,0.060429105603554245,0.056989279324321275,-0.01736865042822724,0.10673766978951423,-0.0007329709920320584
FGF9,-0.02522200465489083,-0.037860696181064135,0.0418777586836273,-0.008651571993605887,-0.023413855774288186,0.03588759524125384,0.009431479079611891,0.0055355760060799035,0.0025012382157855364,,,,,,0.08394476996512024,-0.0063024345516644095,,-0.020397581533383523,,0.0034776987385859493,-0.018367255008066973
ITIH2,-0.031045679632279742,-0.022332195013908276,,,-0.021596458746106516,-0.03016941271074804,-0.02945982944878316,-0.01930323191872933,,,,,0.04902720840232784,-0.049144245722733744,0.020701852297294952,0.055982133100119964,0.0736705891591109,-0.02891062642107984,0.06403280545732307,0.0047246743136143705,0.08634069865526794
ADAM10,0.0214108531802675,0.0411308157029145,-0.037854140309254054,-0.05462671184788311,-0.007529244471147903,0.06246847692593521,0.04139881172450927,-0.0031567586437711,-0.024028651715088535,0.008306489468824693,0.07047180615354605,-0.018671578238127182,-0.03186741484136608,-0.03819625602528227,0.03399209240800928,0.03965790478181617,0.009550797978421482,-0.004985995766360604,0.059140142304721234,-0.046601515582191416,0.04202856116536174
CFH,-0.05551202226296375,-0.0008111389640028445,-0.01642468928093568,-0.005971838805246624,-0.03742619779000396,0.02477064364643612,-0.046873257277980473,0.07089791268543001,-0.027859922920743692,0.016517940302723213,-0.012413336319523348,-0.045047903885310006,0.04756331496621312,0.04788598019955251,0.024858787719158212,0.04202925373922019,0.04988737248256273,-0.005762715536573119,-0.014315922270378718,0.02687155113556929,0.033163096444120674
COL4A5,-0.030831317518488256,0.07191207634056213,0.03770537336349647,0.009064113715592542,0.0011853665409669323,0.04559242816944414,0.06580253586157674,0.03563899032177881,0.025302995677297168,-0.016049952636593194,0.011925824849679032,0.05843321514761034,0.05644811264541733,0.007945030122635458,0.06367235185746031,0.015952617995288663,-0.027170026594972578,-0.021531389335708098,-0.00828884699609831,0.05686110052396884,0.07893735314240276
LTBP3,-0.057018997026621394,-0.03113113697092695,0.008621127418799406,0.017202214744171333,0.005795644773723019,0.016995825724420523,0.07671304493795554,0.032574132843119205,0.0352550257221632,-0.007134050988037458,-2.7788224484473916e-05,-0.08751560873375126,0.043694772818584963,-0.009946604789536528,-0.03166855712594928,0.06486177341986363,0.06368033376240528,0.07958863469068825,0.05452681861114402,0.040227828166681176,0.04849781285264534
GNB3,-0.027047855000942395,0.033119520273326014,0.05029419435123432,-0.014484902785489327,0.014931933839534969,-0.03452062064112903,0.06786558969316465,-0.02590125966499423,0.035947185433573656,-0.025024378426977568,-0.04606587513586372,0.10796584760205565,-0.11004166856636129,0.04230700431704414,-0.011555046845679493,0.024385326861329836,-0.048803854800146276,0.011523774305370162,,-0.0033320793412429895,-0.033342170947821693
COL6A2,0.027534551455361933,0.06585713778712649,0.07559206041087625,0.0014460421720955228,0.03772506282098441,0.04260013636942654,-0.0023602428077013848,0.0927302149994538,0.0557326710127237,-0.008425940141222948,0.005702387511909038,-0.0704097693379146,0.050465486505462266,0.04651636484273217,0.05022349548338129,0.0459557859173904,0.09550457414264517,0.04752678144097999,-0.031249576758284388,-0.03378935928992551,0.06169021085755118
GDF9,-0.027078210913824917,-0.0443422683360574,0.04582076744179939,0.04686479866412677,0.00890380693108563,0.006236750058685983,0.06241356799057165,0.05366920029919407,0.014240909192172151,-0.018915317763279163,-0.018869389835322686,-0.0009367124226922405,-0.04369170418441004,0.08350138159540368,-0.006393129263965855,0.037405538578597713,0.06412131111894125,0.033383445369572044,,0.028958168292727265,0.06547139750581744
NCAM1,-0.05477311325171683,0.07021686528720848,-0.019766584036903314,-0.0011233621218702129,-0.01887635329179154,-0.019270674276371805,0.07431407121545859,-0.10210846788159553,-0.003304994711479276,-0.008249315501269743,-0.07445044396064636,0.07703843392556878,0.0024284278927079878,-0.09099530099254736,0.023617123006758164,-0.015374745799616351,-0.014451288123959946,0.05847354963993407,-0.007889931361957803,0.018425666788256297,-0.10271964180069668
APOC2,-0.060270712113424864,-0.014398675017476999,-0.056983278333618256,-0.013025948640159971,0.05386953010202566,0.013309935307425892,0.034887151830393454,0.026396090932839032,0.006819866127639532,-0.027527459133266898,-0.024191363807762947,0.030619052706848573,-0.030494795857117642,0.04762645484435233,0.10269162681239032,-0.003289661440529398,-0.03930633979518812,0.030615717474907156,0.05247481946796289,0.06863857781462082,0.02629911231733726
BST2,-0.006128402879563291,0.11609414041943125,-0.030498957883527737,-0.04930914433025565,0.06990138047005286,-0.10065620905602513,-0.012012739015485035,0.06018263675038985,0.010588291315003141,-0.0233684761538681,0.05391886606413097,0.04471574878459153,0.07795330036885219,-0.025249028296509445,0.02407675427352041,0.05065349458009971,0.006113533659298029,-0.00780846225372765,0.03261268898938667,0.06028010458794723,0.08570976549122739
COL5A1,-0.047659738249282504,0.07817393178526319,0.021914225941376365,0.0016746674680705755,0.02231686107605871,-0.05392613249492994,0.1339177175290275,0.03333781804970145,0.01820815211109161,0.02534730289866405,-0.019288993933072835,0.025420755284717832,-0.027531817784041786,0.0045172019465245,0.05286795484241572,0.016210872504262543,0.0769688787587131,0.047877210847402735,0.06563739536649425,-0.04465353463574008,0.09706187042698987
CALM3,0.027428460754763535,-0.021780244919892278,-0.0434359959030117,0.05316959053421013,0.003584750545994706,0.04301260587458562,-0.0936697041273059,-0.0585154948848337,0.006719122512267909,-0.06062630261824428,-0.002662156859343267,-0.022583499114461093,0.057216777326581716,0.007322800745060493,0.015714445960591548,0.018198261770112287,0.06997149803009607,0.07732111817454047,0.048601835760516306,0.05930912004634426,-0.12490948595818338
THBS2,0.02101572049673892,0.046186567121015445,-0.003309331621574502,0.015693929478291346,0.05157700726756739,-0.00999522938527461,0.07924603791514087,0.018383179105134834,-0.017583022597518178,-0.008232629835107173,-0.05844438490740047,-0.04714830204289469,0.011033020086727399,0.016249332108647953,0.024445166755384037,0.06798997401807506,0.012268140752865277,0.04330788588364833,0.039815096268571736,0.014083349880040836,0.12572643512819934
SERPINE2,-0.003125891098934814,-0.016733582124392635,-0.038510695387256696,-0.039951987746643894,0.021729361897828783,-0.005547703659795445,-0.00011191417882786895,0.06822260615831277,-0.008440354784802614,0.0026120723064820216,-0.03645518757626336,-0.09264172669290285,0.01339355647497576,0.09690932866102353,-0.07001961058095449,0.03841288441602205,0.0458707189509054,0.053117065242956146,0.023588959317632163,-0.004411385289361006,0.10098900543643798
