,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
PYY,,,,,,,,,,0.0046885855782863835,,,-0.0019378158243056596,,,,0.046542455964811984,-0.03310085688597922,,,-0.021550521006887972,-0.021588038803686663,
PENK,-0.017205347182128607,0.015476152043936191,0.059307125202645423,-0.036814825440160806,,-0.0649968616915127,0.07805832291534388,0.046124632142078605,-0.04804409255103054,-0.029868059549295993,-0.039640768790423636,0.024871973980176338,0.042542730939110394,,,,,,-0.015852075917022902,0.01667226439458082,-0.02431936450635263,0.041213384484626484,-0.03537968675220509
CTF1,-0.005490311589012224,0.01012523018956538,0.0368477837239563,-0.008018647339373394,0.00419108225834728,-0.003640563660195962,-0.031162030007615464,-0.005908690257763033,-0.015866665978454177,-0.017778197871946944,-0.010885608862977052,0.035741650079096285,0.03833588967247907,0.00023010919055667356,0.10401453198105344,-0.013063316397028176,0.07517993215613267,0.07127116780040986,-0.017485784850639677,-0.030593021755051603,0.041485130749618376,0.026151497665170054,0.06968014317145645
COL3A1,0.05172051691631166,-0.0005790533395070273,-0.0942307390206263,0.007867949893824989,-0.01751260140479843,0.012740950401019215,-0.010378257113970911,-0.06498173650160773,0.09872243168751592,-0.006105618386563616,-0.06295442011405214,0.028818349724682207,0.0029831478544301224,-0.037036071152335495,0.029587950602798608,-0.04742328172102672,-0.03983417079339129,-0.10557721780336866,-0.0014058840139845705,-0.04805649749889622,-0.04078599392069818,0.014257692008614696,-0.015777444664966157
S100A10,-0.07230134691088608,-0.07887402055385685,0.036727237411162336,0.00045546887648891313,0.014564972723724682,0.020515828047999483,-0.14706630179343966,-0.03941583138897742,0.09884961949989221,0.1265764445809114,-0.03589073705800525,-0.13836230584062362,0.061061917459427816,0.008268929569441665,0.04735460937315024,0.17127700072303587,0.016053054124915506,-0.026597641902764618,0.008014349090268439,-0.02719396418385608,-0.005679660742418719,0.004298961163160969,-0.0008332956776644136
FGF13,0.01071402634502446,9.038070264278001e-07,0.010177459232867385,0.005251323535584799,-0.02919139613056014,-0.0072251476013355026,0.018280681282398775,0.017565328439581966,-0.02319576177603947,-0.06292183919853718,-0.035836832330864536,0.091766291847777,-0.04931325373176371,,,,0.08355329482508171,0.051651484350132254,-0.0256131164591051,0.06214073795032147,-0.008008941725348322,0.0656467375294067,-0.041643453568112616
SEMA4A,-0.01054955354053162,0.0010068913226695148,0.023430344085373356,0.026279417947741274,0.009920085908327315,0.04639457719991855,0.01814646570822937,0.037868393220137714,-0.0700104485208836,-0.015551501806465182,-0.011343586563079178,0.11080513631012866,-0.008831167745692536,-0.010940576899709701,0.08089195774404759,-0.021995142783018413,0.10950530627607544,0.10057929290344945,0.03211141836611935,0.0003058718338020417,0.011415447864089457,0.028425809936845316,0.038951203770592364
EFNA4,-0.02086489508374874,0.11168580263541582,0.025412744184687752,0.03454054358265148,0.014927355585660712,0.009131494596863963,-0.020112356193454663,0.030427192982407668,-0.002579080790149464,0.025055383233149434,0.06938090329872167,-0.015150874755154527,0.023712019586385205,-0.001186670763014488,0.15822256165894738,0.07024784564694359,0.08131143381357867,0.04258086925681211,0.021719300735448796,0.042999352226937564,0.12115202691422926,0.047503186643601286,0.014868059619007003
HSPA8,0.11212531604017434,0.03318174489719838,-0.024191368192939943,0.0006412272943283708,0.07897086487256881,0.0454992977553962,0.0507506699543712,0.066159978550282,-0.0448825499501677,-0.07827734369949328,-0.046121839562592436,0.08061633390135561,-0.08301568017255447,-0.0022397359359040293,-0.10111494546499716,-0.025594873076370556,-0.023720239216347146,0.02735937761833456,0.03117095291380196,0.04964248906573553,0.04936653043873901,-0.013982195549033287,-0.06424640361813216
NPB,-0.03708838958882882,0.05325063074917993,0.03178766193070541,-0.02317878894317048,0.05637576761314845,0.028706333000152864,,-0.026954770710262792,,0.0161731529969199,0.0115724970926692,0.015932366472404674,-0.00676153391674673,0.015398018200606016,-0.01044984792612508,0.03497870219091192,0.05117581282090938,-0.026264340270840698,-0.03459973365117001,0.03229994718617783,0.04453387895660077,0.047932597202419935,0.053099739671074654
ULBP1,,0.05036285646978002,0.03811319323349266,-0.0058893467733310174,,-0.02294983090065043,0.0017653969848448262,0.006706897493635725,-0.019047225199315593,-0.030949855394052664,,,-0.005144569756429003,-0.015501475996316865,0.01450814267296344,,-0.019161429485634485,-0.028188843211064213,,0.01806014913709621,-0.01125428534799724,-0.05252457907084129,
SEMA3E,-0.04189715620967412,0.03809834818299503,-0.029723067463925168,-0.003961617076615486,0.07255455544882437,0.022005610074970094,-0.012655334063442393,-0.02219539765228295,0.01060729378276992,-0.0025008626614783504,-0.006745358269813303,0.0364432157312337,-0.001411121116345772,0.08428093300948661,-0.00940503952273417,0.00032036538739383936,0.07816039464374656,0.09290308104212999,-0.03494022814242906,0.02969286330207205,0.004200481896280019,0.004695148036192967,-0.03169397241571161
FGF3,,,,,,,,,,,,,,,,,0.02217121348308101,0.10618436018710854,,0.02130224552688703,,,
ADAM9,-0.046848239892870916,0.021584097307637332,0.038771681189312034,-0.00693513037477795,0.038531652294889196,0.04453101807654116,0.013811743624521448,-0.027584583473901223,0.07243706205559759,0.11361975333892987,0.04710504363736938,-0.06219895075583962,0.03346636917946219,0.04003337453298978,0.04727258734103175,0.08690975915108666,0.02268270736398865,-0.022560172790306688,-0.09578923147023193,-0.024631093975457475,0.014279984554640758,-0.026054936673449804,0.06125450095241339
ASIP,-0.04907580883063585,-0.04741580660940867,,,-0.027680092471641427,-0.006460703981185711,-0.02848153578764323,,,-0.026349528055167007,-0.012137620768946956,-0.053561277007445125,-0.03823412143085502,-0.05165663806848579,0.02516961221561675,0.07872769598461994,0.012910637446636189,0.07830605890039066,0.026991184723468977,-0.02847390199584353,0.02727692388355206,-0.008532419730279864,
IBSP,,-0.016538910926452627,-0.008873749754684688,,0.011404161803817144,-0.022489549462367173,-0.0668826178327868,-0.012022719800248684,0.0456644089187553,,,-0.06951659847595594,-0.00904421642231032,-0.06711551936731903,0.006843742398656443,0.02801848643063945,0.017162606468620896,0.017874412672945175,0.04235224151637554,-0.11510248281925059,-0.013004990760878089,-0.014462174126516333,
MMP12,,,-0.0036591448663821,,,,,,,,,,,,,,,,,-0.02559413102596159,,,
FAT4,0.07133902833266641,0.03342578713445345,0.0193495715588555,0.005278845922435171,-0.025880793324734846,-0.022164635755109713,0.008845412690316034,0.04217710342172085,0.027544303067755845,0.003565694887701789,-0.014196689006780089,-0.036336288280141536,-0.010199664716855667,-0.03938774412426312,0.0276562662691981,0.005733022712360677,0.14348112595374468,0.06811209767811757,-0.05749182642297329,0.02139191232634903,0.09036197823169784,0.05858653088525807,-0.016793213423591812
MDK,-0.0270410086535456,0.06432238571109539,-0.03631362089119817,0.04755013017047669,-0.010206330103903836,-0.00015268771944283323,0.05550084376253536,-0.07093134777433481,0.09098069697739192,0.05808017638271117,-0.033859203243874245,-0.03263088362715759,-0.02090167236634384,-0.0370388273185879,0.021681872493640113,0.023978940762384354,0.05901946430880883,0.06693233488180417,-0.01062992782928277,0.020207448563119457,0.0036878715640433816,-0.040047446423490694,0.014264333760795429
BMP5,,,,,,6.727294199477521e-05,,,,,,,,,,,-0.017074319774166718,0.08672031089865521,,-0.06081456945008417,0.031721840726645155,-0.013027323799762836,
CAMP,,,,0.10886113319254771,,0.01524270031232889,-0.02789873210676012,,,,,,,,,,0.04189586127549162,0.07530269096263632,,-0.03747999387127524,-0.026568262834949938,-0.02963647486239709,
HSPA1A,0.046634435419347545,0.005803316471331524,-0.05249066499149878,0.04791778530217918,-0.0038538359182161475,0.01003641328332584,-0.03723171944506123,0.018943700006425448,0.04452577728623966,0.07959261591206156,-0.02815505405453486,-0.0700265086167061,-0.036907957134878315,0.054278445760942755,0.06380092340638667,-0.007584341009359879,0.03356438333971174,-0.07613817963497178,-0.021222194425288568,-0.01600430050959822,0.017192856670023925,-0.057133200327081725,0.0027015525498825543
SOST,,-0.005521371392663581,-0.02170549779581144,,,,,,,,,,0.048503877998408225,,0.007081391164776836,,,,,,,,
SEMA3F,0.10629160923519915,-0.010287700591768551,-0.09648707397240731,-0.029913230854885745,0.05632446354508206,-0.050019863163333664,-0.019673013657256818,-0.05812412994798339,0.017026363180831026,0.020264700296384365,-0.01835730588151062,-0.010382128579297146,-0.0007709998887330872,0.02016126766901154,0.04761358429759335,-0.006529716511285012,0.028934791579840465,0.09316990994609756,0.03758011871679543,-0.004662867850616202,0.06338839349416414,0.04556750947065217,
ARF6,0.020208265538506933,-0.006766917763355592,-0.02283419156764679,-0.001741450129059009,0.024922956043664398,0.037302133049892335,0.005371548776893302,-0.0042348773161438045,0.03711587303553051,0.022447067005754724,-0.02271943346071745,-0.06714361025643802,0.0070767949462004955,-0.03493132187032953,-0.04860379187882064,-0.04860858093634869,-0.0809393650193504,-0.030427264348424722,-0.007926283258196862,-0.02318748057195675,-0.022102672307366455,0.018486218022198294,-0.023025430360461525
IL6,0.018597467936900473,0.05811060164926496,-0.007558484838110015,0.024318546920382215,-0.09143057727510519,0.016927527140522234,-0.03441603768804383,0.04570091121631752,0.014634675436777359,-0.013189585579263283,,-0.04671556523857881,0.029798590024129087,-0.04271011764548151,0.10855776276976171,,0.0971852679433985,0.021238367763081512,,0.01593392822572359,0.005002716859618633,0.015438956452989747,
CALM1,0.06918096415178047,0.07810739282869922,-0.04499736463171123,0.030589172947056365,-0.05750914211782521,-0.04101569949641491,0.14971724046496138,0.09907240140226521,-0.07937779751148469,-0.013922047973151492,-0.04375880146784771,0.1553083070732683,-0.08809426721433723,0.06409584613099081,0.02893973761177532,-0.06395214168906141,0.038020770387838125,0.009303525871348478,-0.031915983952238255,0.10507504091719713,0.036795875712006494,0.01239830328176284,-0.05984273933717764
VIP,,0.07581767093874632,0.01848896139508464,-0.029683022261228702,,0.02246150747992352,0.041705754972351274,0.02964084568772768,-0.012511221458088613,-0.029787660190565085,-0.03259063822149012,0.01833813505756737,-0.007535657920010522,,,,,,,,0.03251351568006643,0.07769502627788354,-0.04101704781936421
NMB,0.048695857834520594,0.09760025304081418,-0.05306507363894815,0.02060047998939308,-0.04278843943918145,-0.01605252719396709,0.008612360913304789,0.005820903179724729,0.06598910792531985,0.0312669955143079,0.013837085671898204,-0.09345176425131556,0.02165858458176445,0.043833032241956435,0.05603859366941549,0.12364591626380808,0.017665139011983078,0.08073242046238499,0.01312459154310439,0.01677000963116609,0.04359654410860118,-0.03002549505125195,-0.051397797779955616
CCL26,0.01203281062688779,-0.05478499703855969,-0.06405199319764544,0.09051670101731386,0.05696096291975694,0.053211466794142,-0.018546390373001202,-0.017419534453956626,0.09515167276744292,-0.010495083111376759,,,-0.009093228026989818,0.17603999058790765,-0.0004545645549087,0.17821972654660828,-0.008281147152925852,-0.004454194949204515,0.02030506728261772,-0.04556066232018674,-0.04528076502016698,-0.00862770006881012,
FBLN1,-0.029631369009142688,-0.01995522040611527,-0.04540921967187944,0.01841442399425723,-0.026763312948414095,-0.01391370842146957,-5.0058057229092024e-05,-0.06450236859791816,0.04813056514557019,-0.013051676486491281,-0.03977528882131528,-0.013460200356986392,-0.018146620804838184,0.010306999734590743,0.04072810673994742,-0.010370401149636008,-0.00024170585491448316,0.014430839640088046,0.004438610772612649,-0.013294993238206541,0.05392545840399825,-0.03551359817198278,0.012162560371122896
SAA1,-0.018877536826047845,-0.021754218291328016,-0.0323745738076009,,0.02594432048049864,-0.028695439678077972,-0.09378555179850043,,0.0536452882227818,0.03115565372494695,0.06673841780095574,-0.05635948269438213,,0.06786936762620878,-0.009782682582410853,-0.05976630282161998,0.021464964872642114,-0.03249471219240603,0.1508386999085006,-0.04810068122019044,-0.0338169459289416,-0.10474113168996983,
MICB,0.09324612362246577,0.01780729325879439,-0.021035607246174693,0.007933907943679498,-0.040685285765271736,-0.005546856176297695,0.07640558641898595,-0.002953049542673689,0.006175503971381768,0.01925402330149367,0.04141005529809819,-0.057057992303147745,-0.015617242760139706,-0.03490053086824084,0.04642992274848271,-0.044876485796483324,0.0159356951474423,0.009786545074382529,-0.03957824905102392,-0.053918153334994466,-0.011278934092953352,0.016730062363554222,-0.044657030474724975
MMP13,,,-0.024849151450315937,,,,,-0.01643911270499817,,,,,0.0975823129003512,,-0.015615973924279438,-0.009307625312839289,,,,,-0.024319354232314017,,
F13A1,0.045036513029385127,0.011249468471563953,-0.05851788215816571,-0.02880221128923463,0.021770550236253267,0.00906198489329074,-0.11199722240486645,-0.008254104322175127,0.06141211716546243,0.009296841586717444,0.0436709844429716,-0.056706976842392946,0.009844422570223648,0.11140296734555517,,0.04006172178937329,-0.014657162272300394,-0.019476117686119548,0.031141080879097283,-0.04234257197588207,-0.05588587653899006,-0.0633903339098293,0.16600885224073142
CXCL11,0.052936769406409574,0.05217143478679114,-0.03654177801753442,0.039319219851709435,,-0.030813723156251027,-0.025871150704264673,-0.02581474594543418,0.02405708658502873,0.016873353127613042,0.0928630141911431,0.0029556554397881614,-0.031220913322372215,-0.03529397624720413,0.009758621022187117,,,,,,-0.03961964059131475,0.05457626218171691,
COL5A2,0.08590186469272075,0.06568987304866863,-0.04704403252516883,-0.015612826485478636,0.07496259698243181,0.009369401970284776,-0.07453363983991748,-0.05418329241773704,0.09884379492009633,0.044585263427339275,0.021698264073823678,-0.056279043564620775,0.018521125069676243,-0.009761657311659861,-0.07361036986183157,0.10232297912250428,0.03935414447902706,-0.05056108623218353,0.02082346177968719,0.021035761730995233,-0.032626034697955046,-0.04051413539827144,-0.057821670603074624
EFNA5,0.017958610311310956,0.04189152817823434,-0.007419866072764033,-0.02215621748770937,-0.03374917783082168,-0.02128638629243911,0.03970366692615916,-0.010004340983215116,-0.020503452723680857,-0.03320784333537091,0.04990077210103822,0.0781545137638686,-0.0017240015619742304,-0.03283900315012022,0.007834239414177938,-0.008605972107405976,0.04103476065198061,0.020547095119484132,0.08545020927686746,-0.012406616159188954,0.06721104391231933,0.041318061604938915,-0.04930286254630504
AREG,,0.04793911670168245,-0.053868559373477023,-0.05581357186186999,0.0015338059787995068,-0.024573238175290408,-0.04882642654426348,,0.0009122525485028337,0.04797128527045842,,-0.05081808354211326,,,,,-0.031156131056228976,0.0064988727227785785,0.02109565006994258,0.05992575115047353,-0.01935096124938018,0.0003391317443440071,
EDIL3,-0.12073957032133077,0.04281548416652796,0.0515195942201574,0.03100267647005875,0.009668619416651397,-0.022646940953277402,0.08181449871398644,0.06154543692094611,-0.04083752275324195,-0.06912536883835656,-0.011803098164523823,-0.1133692993425179,-0.048978229708276096,-0.1076343901283175,-0.07209503682261531,-0.1669599939281544,0.004294116398038683,0.009962669651558589,-0.054211299290040225,0.004605281150730373,-0.03365916113710445,0.05743717345247539,0.054968972979749876
CD86,-0.07737702839642684,-0.020727357267754726,-0.014039626281973402,0.023089967429909382,0.025063948271319077,-0.0012467924744764141,-0.009895933422579774,-0.039135864923415586,-0.005275276112168832,0.04107466595087603,0.036304903294443254,-0.03664114782926201,0.015077197596967991,0.014137384782879367,0.10949183085212809,0.14055642491592005,0.038918073424523324,0.04535407751782035,0.032071617975866155,-0.015812224663701704,0.0202966231844361,-0.025703261295319725,-0.07275755348391069
AHSG,,,,,,,0.04578997495904641,,,,,,,-0.033647255270514535,,,,0.04558365601420764,,,,,
WNT9B,,0.10388643252528187,,,,-0.0061468638008988444,,,,-0.02770283379028029,0.01427875493920399,,,,,,,,,,,,
HRAS,0.06564436499102042,0.037945466100326786,0.011631082306360114,-0.019383429244042242,0.04784328419849403,-0.02580045233969625,0.02251284687336957,-0.007725453337594465,-0.03633629336440474,0.007838111848003948,-0.022421335943962985,0.12289540359263994,0.012194172768110356,0.05614324811593275,-0.0014083254376002024,0.0100709781262009,-0.008476058892283981,-0.03651575940541418,-0.03314482578224042,0.04494392029293532,0.06328869065890651,0.029726659205838064,0.017584292638775895
C1QTNF5,0.07129980572969205,,,,,,,,,,,,,-0.046262318275352224,0.06038946995530687,-0.050882959244772735,-0.01715781893691628,-0.00509913429300085,-0.01406620191085275,-0.01686053484521395,0.024468407606088472,0.026942471249932824,
RLN1,-0.017205348611168306,,-0.021635768305608687,,,,,,0.11300769663316455,,-0.01970232774948362,,,-0.03475255234776129,,,0.04404819734978541,-0.018334650587967218,-0.024812647510446838,,0.02493379292125323,,
COL4A1,0.060719747045759685,0.03572943826107184,-0.0925044035303888,-0.03211707077527045,0.03805747264284073,0.004765903486875879,0.0012852315066103003,-0.07729662280758794,0.09159538777636284,0.10946614436930314,0.04346996334513503,-0.08164634342497956,0.0008309600293110863,-0.01994084195342365,-0.0292171698638335,-0.03074673194816642,-0.013357503824169307,-0.06635547473178079,-0.06015991912626875,-0.030733728081706164,-0.04125096973964993,0.0005238407872729881,-0.05337744412271881
CCL3,-0.02674026018069596,0.0361718272196639,-0.015186703278492688,0.08040673386876807,-0.01062597751310026,-0.009842850127724947,-0.12431908396204931,0.00015678713986398346,0.023670138548410463,0.025673475649128898,-0.01300706952699967,-0.10405377730318242,0.06667797557243853,0.01328580788613681,0.00580038591534014,0.005732204621204606,0.04856440807153999,-0.006500525946261638,-0.034714602467306115,-0.002171246070789777,0.08886145689458873,-0.003186444958971747,0.02686213512127359
BGN,0.026423364323150705,0.04347983451482942,-0.10402178059907215,-0.006626869488222055,0.09698390340397757,0.009267505177337746,-0.02599856565151189,-0.012202158948340931,0.022570774188852494,0.0008809487385039679,-0.04150151879537739,-0.03372798945283475,-0.0012652004816557617,-0.01852613719286029,0.010375044713288336,-0.039507292378996785,-0.07865137405130544,-0.07386881111189288,0.00911446391852033,-0.00029793599340125247,-0.04617966226860964,-0.0019466452162754501,0.007452254989700934
RETN,,,-0.029163036991316473,0.04667660108734013,0.07148276059850071,0.009550736537860798,-0.03398330904088931,,,,-0.01086658129654982,0.0006283545135290078,,0.008297342391256103,-0.05332491929078761,,0.023136164574440534,0.05373802441335625,,0.09671453832668947,-0.03319511861832747,0.04311361202216013,
S100A9,-0.09118920928164796,-0.07004991609755126,0.01741869365919645,-0.0004646085233700585,-0.017959177555548645,0.052662101006388774,-0.07210083381203461,-0.034204135538578484,0.08338774886192074,0.05625843963341465,0.018898133177660585,-0.14201804484611777,-0.010749782515465186,0.09634097355831762,-0.018410361995660957,0.08184184870713446,-0.025224081290615815,-0.025418372950742795,-0.03506986523777775,-0.0773927677002945,-0.06082828063272836,-0.06474435674149383,0.12182558766098646
HCRT,-0.009551465322450147,0.0622259050656792,,0.056433059683670385,0.06822934882569585,0.0007770277528535728,0.053534591642867065,0.009850937682166796,-0.036518237107007634,0.011531796027016683,0.029248336472111076,-0.007517460749234862,-0.00947730161868548,-0.0376725249108516,0.04739533160314053,-0.00014906239518415725,0.00754682361457994,0.10832949298552255,-0.03626079982287639,-0.0014621348174355415,0.12399047620798535,0.02280146315292036,-0.057250734108597406
FADD,0.027332637375497588,0.05525616402806738,-0.01335091483191653,0.00029649355533676013,-0.014193328521083402,-0.039266418978526625,-0.007631293643121981,0.00874240239838762,0.045965095205430635,0.011309895743250545,0.006824039725768486,0.06892964799791092,0.02770756792222323,0.06070059915179069,0.039375496729998204,0.009645711016473733,0.09528109208644579,0.07672573796212484,0.00787998241282402,0.009693721111811108,-0.002190727319296003,0.014184413076630225,-0.05730479898817311
ACTR2,-0.007979484530580143,0.028894469231261714,-0.001265627158980427,-0.0014613599820967875,-0.029706809025056166,-0.007529857174297161,-0.03797856025001794,-0.016464184734271244,-0.013932279402353306,-0.004502870027675985,0.05435398508141548,-0.07029843839804062,-0.013332173201950933,0.04340609630971545,-0.05971842973318247,-0.05004879716249061,-0.07945380908831658,-0.03064864242948439,-0.004874709700012304,-0.07473713654227178,-0.049936935399940596,-0.01958911919549235,0.06482023945783089
BMP2,-0.037560032036926407,0.018877331736145104,0.024370358810954836,-0.018448987580903978,0.0029331662186343477,-0.007748649979453873,-0.020917238000989623,-0.009522549424231539,0.09127668554276926,0.015034374501841582,-0.015215730334003261,-0.0070082825646133155,0.04878178076826716,-0.07446685809449725,-0.021321447862215934,0.008452519320413606,-0.022661988001673808,0.1144195444469105,-0.04150252188746926,0.052675149616412446,-0.0032647568530773004,0.012318252228709114,-0.013726261583936512
PDYN,,0.029058519153084147,-0.013639039621016334,0.01055739839263716,0.014536625427923226,-0.07402491258801645,0.07882048025505217,0.07848889693435022,-0.03987185375938202,-0.101294856189453,-0.03145092316090297,0.07886900352626582,0.018507617718523182,,,,-0.051446303676176676,-0.0322838132260218,,0.03890877720591115,,0.032035951000536536,-0.04235721529004558
CD55,-0.03291699734853974,0.007443760166346817,-0.048670866718437046,0.023583847539666223,0.10289975511619516,-0.028750962785509725,-0.019176012855520973,0.016135900864976634,-0.0021768499401520064,-0.06445516100852038,-0.01604570452245218,-0.06283086039543319,0.034426895123959446,-0.0784239992477925,0.07235478051240551,0.04412811099348534,-0.02464829066261118,0.05633455709548533,-0.034374769238008876,-0.055137671480506696,0.01951911842017164,-0.030400814763341635,0.04251730908242286
OSTN,,,,,-0.0038083831212404468,-0.021995584979914898,-0.021547502095118347,,-0.027097311464275655,0.019621841524568733,-0.020683598901378834,,,,,,,,0.016520322550896877,,,0.02524245991049488,
PDX1,,,,,,,,-0.023926502279291217,,-0.005067681077569256,,,,,,,0.0628058068030639,0.04432989123357344,,0.07849735141437496,,,
CD6,-0.028099571018236433,,-0.009380731329111517,-0.018089997362927435,,-0.035262318917083625,-0.027104191378701337,0.059152988883849796,-0.002528203932681839,0.011509680761428664,-0.017145333200307457,0.07747913987722507,0.02035363791208675,0.1878435959344186,0.021950168346310403,0.08490699076480189,-0.04031689593877447,,0.07470242470882413,-0.0021958970322979595,-0.029086910601430954,-0.015516835893654941,
IL16,-0.007168002113192447,-0.01997967538770694,-0.03529434400574557,0.00695558969572515,-0.05075413392294448,-0.009111134298133754,0.018252460807283898,-0.008685038091255586,0.10475551342893932,-0.005854443975751803,0.00943202051326881,-0.02075166326623714,0.07483434349649602,-0.05136390141497229,-0.060552085327935566,-0.02632340990243058,0.0032444881081245824,-0.01480776238659508,0.017721900193007428,0.025453204456067923,0.03807855245953606,0.055099960384494655,0.06156500574594015
LAMA5,0.04445046158044275,0.03255967881343286,-0.03132128484976159,0.03337041554898647,-0.038846489581939495,-0.019511129055763743,-0.06007703932339799,-0.06909377534447458,0.04687167708472934,0.02848385225051202,-0.009802182891083198,0.019529098842189684,0.08787892000763531,0.03912287137267522,0.01396878408089365,0.04777034942833622,0.047908415524950246,-0.04089667830475092,0.04413789398343085,0.04203665061851031,0.02053081143227057,0.048307893198207774,-0.030597499879256095
RGMB,0.017275188484961613,0.01244834066703122,-0.0063189061989707505,0.040278724737584405,-0.052418017177765286,0.02714274197679639,-0.026371746684433605,-0.024122452457898423,0.02221082460467458,0.009874527133065665,0.03317412533306715,0.12226130893595172,0.10349967541243878,0.02016125324470403,0.03827870920685941,-0.014934584496093408,-0.008900263613066423,0.008424292736398137,-0.029198443441614468,0.04779059708803379,0.037677954220688016,0.05800601726802407,0.06882290807979594
INSL5,-0.01669894732820249,,,,,0.023266133515705712,0.020121603896924654,,0.02320954122377676,0.06078208579228249,0.046871487964371454,,,,-0.01126004218386012,-0.03045925222041356,,,,,0.0038807551701875455,,
IL12A,-0.01722571026624302,-0.029282533992688882,-0.030985969372445632,0.05029041573726106,,-0.04950304497964133,0.03976642086457889,0.046701138543909254,0.06114585365861747,0.04243616308884485,-0.016091989720082432,0.05770934488811371,0.018125974962117604,0.03429516207836772,-0.07677709725912256,,0.06550488242229394,0.11930295979754384,-0.045445606592458866,-0.003404128968072739,0.0076160182960890955,-0.02006875479859869,-0.06541517534227592
S100A8,-0.07177861754723124,-0.01937792732294948,-0.010037859421593659,-0.07568236290113545,0.03618289037431262,0.034809322115587356,-0.11864711176433675,-0.0291941757672961,0.08737193373455414,0.08866456450945152,-0.02162546988345611,-0.10930968310465113,-0.001693688108359764,0.03824173171873866,-0.11468960524863414,0.029330607580619453,-0.0359025033693736,0.008290722384557058,-0.004429636143790522,-0.04794314258591764,0.015404877924868682,0.009731143692102078,0.028404509014221004
TAC3,,0.010334496929708219,0.024470337480751392,-0.04012161233039946,-0.013614497992010687,-0.037319842071199164,0.1035554178996483,0.021559663383937964,-0.023873915483893147,0.002289849084474483,-0.009730420488461225,0.1553113229420044,-0.046091575413943445,,,,0.0678638332532642,0.061031434991984226,,0.09974965307275688,0.06574613769508052,0.06029077349490499,-0.05432598350827631
TAC4,,,0.010897333776316593,,0.007084169070525429,0.033487828312452055,,-0.021109098836221054,0.009320483915218888,,,,,,-0.019916302279767498,0.0052622851093324765,,,,,,,
MFAP5,-0.0077250913520516785,,-0.022853846128781878,0.05623565147738366,,,,,,,-0.03266004748438356,-0.03694915444645344,,,-0.019534691254200227,0.015114295308970528,-0.006673425379150836,0.08061497455585857,0.023205476743190723,-0.002867490884894579,-0.031095415854765537,-0.018899961867462973,
CXCL16,-0.05738151278489419,0.034672464946177914,-0.025849769529509167,0.03275094172329737,-0.00188969431247212,0.05429479165418738,-0.07425938571911289,-0.03567627701236614,0.05363333520106437,0.0661717359159289,0.021620526620803736,-0.07984496732999262,-0.002623351096206191,0.049506841272140126,0.14256167273521247,0.1070247847230237,-0.0011102670452925306,0.04998009438125624,-0.016133656104007167,-0.029922620485121974,0.0019905150279353762,0.00933543006247403,0.0648685622732136
AGRN,0.016791941779724043,0.060695938242549145,-0.06674349969094899,-0.023714361737180233,-0.012584948342635582,0.002782983376971262,-0.02754038396491266,-0.04655745526783664,0.05891684038964,0.07025183389396328,0.030358465814427475,-0.0017803441489592192,-0.01679496466043235,-0.020932780187238313,0.003759981505013185,0.026138240079221085,0.04545986627764977,-0.007737418376127501,-0.031077209522704582,0.027933730273613944,0.029441978300212345,0.010273502013711484,-0.06656339963212743
COL4A6,0.017320350415970763,0.08304402770942243,0.005887880769492232,0.04446322376738628,0.08416493574466205,-0.00698100502777911,-0.005987205978170754,,-0.004510629327496443,-0.04262803480307589,0.043721319129815056,,0.023220656474454666,0.12182690709122634,-0.03705931008700321,0.025028186457239917,0.13485711032995523,0.08859886541427361,-0.031237773829078334,-0.013808567170111212,0.11617025644940622,-0.0006341275396362064,
FST,,-0.031202956953795175,0.03488913131962094,0.030717421495571773,0.0031109675261302067,-0.026511227044400374,0.03247390796493582,0.01974386691323447,-0.011831952726038502,0.006080381086284337,0.01348863014874917,0.01583437060139165,,-0.02305825744358638,0.05328102444814121,0.024764342766175056,0.07504836286056457,-0.027585862565878708,0.007423143255622516,-0.015591518330749728,0.05678795843792379,-0.008312712715315387,
MEGF10,0.00973460495849686,0.09692808255650377,0.057244561240534675,-0.004155665087862726,-0.026076986155374994,-0.023305663641414103,0.0396222682620538,-0.027550752505080805,-0.007799508236126618,-0.04003435284619139,0.04002442883975807,-0.03141436741525029,0.08801662293585234,-0.03611880642248195,0.1031175067241882,0.031140856048190443,0.015563250423530005,0.05697126399793875,-0.015260974400700263,0.01581610079405595,0.10616895301032166,0.10146491217756373,0.0037604251493445658
C1QB,-0.09106471244963497,-0.0073571424079967,-0.10879241598438313,0.06438440956673903,0.045644742507065336,0.006634000603102116,-0.003865488127656241,-0.027553448016378834,0.10467034673354758,0.027032675626994174,0.021374018245251713,-0.14047843039141733,-0.03711225673695188,-0.03508752269027333,-0.03168270728392851,-0.06959356138975205,-0.029945197888830204,0.05807329447293827,-0.05521299651884103,-0.11543930960695004,0.011138899713952084,-0.009135435373573086,-0.09210611325210544
