,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
S100B,0.04936861153500154,-0.009392120779991228,0.04220459123071576,-0.050958869746676086,0.04915860934003737,0.029538655780832195,0.1327742752025385,-0.07840105970954248,-0.006280134267584302,0.036939768770488414,0.019857367317572407,-0.05844878184875604,-0.09147326010756864,0.039108256885102034,0.05914452541051643,0.01154671914050131,0.007652130278192245,0.04021449370367089
IL27,-0.02202658156563188,,,0.01437723230591792,-0.0013801592942113742,,,-0.020197882850702925,,,0.008112196022016226,,,,-0.032412405896828346,-0.016686768070027665,0.0382582791188633,-0.021244347950948032
CD99,0.025945178067571534,-0.03303668898444921,-0.01927596732718126,-0.06436842845724382,-0.03459258066152825,0.13376143281431188,0.18416969786559131,0.020146804431813273,-0.03723373828977959,-0.032087631695372806,0.05100265463462436,0.019836094279707818,0.16119929334377767,-0.0198333264333903,0.0265832554651387,0.051940024866839754,0.0751997045158134,0.1302592742201937
PDGFB,0.02099801261066508,-0.04820850310260764,-0.021819689074756034,-0.07232576415643927,0.058657971040362,0.028287138056968062,-0.0038108979132494337,-0.021731450472725622,0.0683179849990681,-0.020159663764084464,0.012111211026477768,-0.007727707041179772,0.04840237621602203,0.04939996612075728,0.04898961314647438,0.03875834810788185,0.1036414431453321,-0.025131169784161998
CLEC2D,-0.034449027168141445,0.03030917849789558,0.052766437028713635,-0.021039359105064284,0.05219037664872811,0.06658814070321412,0.0843902328182166,0.06835041711807512,0.011428619976276328,-0.030117380589053735,0.02582970267547119,-0.008901442240400455,0.08010675992345576,0.07140431201729402,-0.043388697066778885,0.013940402142628134,0.06530713655784208,0.06402542569141352
F8,-0.01800279730579483,0.04209002803190287,0.04953369137846647,-0.0007570492773081567,0.059290271885549195,0.014251967938165149,0.09925694918607753,-0.018091742360481392,0.13678050976045658,0.015149426887866742,0.0762057193848216,-0.008622236317414522,0.048290998240970134,0.0919849003156759,-0.014214925780199459,0.06878081946247855,0.09823591233225497,-0.007771554463305179
C3,0.047542768282767746,-0.04158102218935935,-0.030368741541344453,-0.05788576018016374,-0.048708697757024064,0.01592212457806649,0.09055229461492784,-0.024151252924858514,0.009567599302962455,-0.013490863786841202,0.042026910568356945,-0.01529531944792434,0.000215069779618516,-0.010651884261578202,0.054148094552492476,-0.008434211356749217,0.05411188238336392,-0.016876017308524505
DLK2,0.06366501679925453,-0.012203961323502115,-0.04710201626319826,0.06834059147866443,-0.029794339201014763,0.07712555021763236,-0.012347449725829823,-0.003298904115539139,0.010738410787848016,-0.020706848822483453,-0.10884482286529042,0.018848451353091655,-0.0012318030510931667,-0.04815887094924775,0.016760137823228854,-0.00046184401381361794,-0.03359281154829921,0.02566203946223305
TSLP,0.03730753786718497,-0.011128338984123248,0.08927661378064587,0.11261857807031357,-0.0697629316214016,-0.006786971770699711,0.037199929614989746,0.0039142112238040065,0.025481033990661418,-0.01797299367682918,-0.07977087800623571,,,-0.00692005927106493,0.025859633017911623,0.08415129595289979,0.09784959395723049,0.022092392736397733
OSM,-0.030997694745195276,-0.02528980045628936,-0.01737697485322606,0.004404839149648003,-0.04162984520425228,0.03908732240935702,0.016956354944963836,0.029663839268847858,0.02589282159798141,-0.038289986673244285,-0.029180364525752796,0.11067271206487037,0.035863669034796125,0.11224359218753001,-0.010876039232693984,-0.03893259200044233,0.03047883029263129,0.05363246295250808
PRND,-0.01617310235444123,,,,,,0.024619217190426593,,0.06243903392787916,,,-0.045576002643252136,-0.030852667664485772,,,,-0.03925323408776338,
SLPI,-0.008235903456939897,-0.01820573652889625,0.005169635834724553,0.04158978672572528,-0.004926259486832088,0.13048028388748317,0.16779149941756083,0.019926574706525674,0.015016226944016818,0.03643185617508146,0.11507964839607815,0.042864273176210214,0.05357295433171262,-0.03493015868773238,-0.017920053527439972,-0.07406622429319588,0.07643197015729954,-0.01136452561461512
AFDN,-0.019259605136598818,0.02742933206797803,0.06106686135536512,-0.010540946618376694,0.04790096143710816,0.02548852756662564,0.11887530236729278,0.0332957559907082,0.06646152422774429,-0.015449067921691893,0.047082329060465875,0.056486820926164506,-0.013822532054863603,0.012407067271422047,0.006787236988638896,0.04607620135804508,-0.012399247447591194,-0.0020934029507605517
KISS1,,-0.02788634187080689,,0.019321092698232713,,,,,,-0.015282021788999085,0.061299551481330865,,,-0.03531681226000102,-0.025564564736100328,-0.005357985615938124,,
ULBP2,-0.03271969995703918,-0.0021031413327453475,-0.04576411291058709,0.05921493885571931,-0.017210338785695077,0.08001692078176006,0.0447652624212405,-0.003828179330623033,0.11783767873429168,-0.02497719119165026,0.03751949161107461,-0.02747802990726598,0.058955698363285035,0.012436630278346598,0.06728947922941107,-0.01012237705006973,0.13775180981616958,-0.01912584747799936
ICAM4,0.03124695034341738,-0.016168406306535838,,0.02011632656053617,-0.0247036147591432,,,0.000357973103046723,,,,-0.03535629198036478,,,-0.02242787628703588,,0.06248508227560081,-0.023620427986911965
TDGF1,,,,,,-0.020077330321273932,,0.04530180505812042,,,,,,,,,,
ANGPTL1,0.018517485974582238,0.026031293628502646,,0.00918165541691838,0.00255221444843754,0.04424882189118145,0.17172036274183097,0.03561406486226855,0.05048641092820888,0.06705600484842911,,-0.03492157280661691,0.08586742748000406,-0.04197550626845845,-0.014162143134249957,-0.030958905465436087,-0.0022348746038730835,0.1854013779280159
LTBP1,-0.04738991808738815,0.026616175558825058,0.08063726728527375,-0.015821912060576423,-0.03277948363367851,-0.03920722876196647,0.03039567664752169,-0.009746079256913098,-0.031805497475703284,0.008265656977453396,-0.053334571189651014,0.061902734322752895,0.06776613692016387,0.023184807859999115,0.050133766233882895,0.060818525501781226,0.005229018258721639,0.041199192272964744
CD160,,-0.012638285436431425,,,,,,,,,,,,,,,,
NTN4,-0.02871629105353254,-0.024901726425751024,0.06623291397517096,0.010177561694627267,-0.014853459865630473,-0.000565833289133364,0.02366999525411315,-0.004022239540905575,0.009370560371252357,0.009993350653354546,0.022694675865622,0.06144379770443807,-0.04470079838236995,0.05622001999311845,0.026029287646971443,0.04451155509397141,0.09610610751928467,0.016001837655535166
APP,-0.047271093733068176,0.04412268226138514,0.06655787684362835,-0.021244391020878165,-0.03671962717097053,-0.14257742551150324,-0.1531389294287849,-0.054372210573690134,-0.0032563495674091006,-0.0394932604377585,0.0906551220886633,0.041356554726305096,0.10876465014513693,0.014055196520931597,-0.0012035742401608992,0.011538370723911964,0.025755801604878534,-0.006617594979050456
RIMS2,-0.04304318961862197,-0.022966265610419995,0.05285023956689451,0.01146024032316501,-0.04334506584421208,-0.025421336521746274,-0.09932995749684899,-0.008527759462642998,0.09405271790538397,0.021609814103589586,0.016374169113228653,,-0.03233449269231947,0.051116600237949235,0.03284633680713777,-0.020531716490769653,-0.01332178098276097,-0.045902781854352426
WNT7A,0.031283240581689284,-0.025596885095975422,0.0038795243074698977,-0.012572044013930124,0.03508233374860021,-0.027979613263895524,0.047794472243595794,-0.02485480938470722,,-0.020411474521347454,0.13565848427209357,-0.011363439760128389,-0.046230023144532686,0.10012462614170431,0.015378957915997733,-0.0512319522084186,0.05187386237532786,0.07913387400284376
GAST,,,,,,,,,,,,,,,-0.025564565198676385,,0.030516291340023913,0.0783255459862317
GPI,-0.06142352950644117,0.0015838478600997156,0.01183136383635665,0.025390944997445722,-0.05669177449857678,-0.10097264213972117,-0.07231456203291994,0.010784837226881743,-0.013775569533710022,-0.03999550398779129,-0.06338749361305665,0.058490875398752175,0.05778325568821325,0.007553499015142584,-0.06621194703226162,-0.05418357045598895,-0.10224704130101321,-0.0036654792023771876
IL1B,0.09079865729086187,0.03933520592649402,-0.013220227145815281,0.0013981718925083235,0.023476005217188612,0.08812729486544102,0.1079107378576376,0.002466931468209844,0.023232259046722843,0.04505677186502501,0.0032116848736800452,-0.0014489544430481434,0.024577025012856527,0.04086422476324225,0.011954361036361076,-0.013306219662058638,0.011501981355070579,0.028491978614788378
SFTPA2,,,,,,,,,,-0.012246910098528829,,,,-0.025102000425410956,-0.022091208291537243,-0.017855083301424206,,-0.020105761092745696
HAS2,-0.03842919671997606,0.0068891342763436215,0.04055161106209584,0.021595577143306045,0.003452894077235075,0.11023477679788124,0.08092916759050132,-0.017045521132773623,0.04061712422298017,-0.02898044694831185,0.011307170090139094,-0.08394343703912027,0.022897008800072186,0.045557803171296325,-0.02385127605393066,0.034754802975647515,0.012135761383665265,0.02110118442474032
IL11,-0.022026587229016032,,0.04924110753992579,0.02427374772835723,-0.02547298412179325,-0.02125805035605862,-0.0015809973356484858,0.03340563606886184,0.0024406136726940228,-0.013754642377807661,-0.014385860399485874,-0.03429993219069799,,0.11230235134873587,0.08553763085913856,-0.049079989466041765,0.11756667207930899,0.05582511233329886
SEMA4B,0.04621627739570923,0.00663662397644145,-0.00095813589049507,0.035084977642029246,0.036307861210774055,0.036003044196617304,0.16778130199145141,-0.00914172528529993,0.02428640938003997,0.013274178771796147,-0.06600291530198099,-0.078480659339834,0.07575963448655922,0.12333533457860614,-0.03290987334608665,-0.07388796052255517,0.04448238989404866,0.051798241791937386
FGF12,0.015664996666365352,0.02267579250215535,0.031509276523739534,-0.031397377163461845,0.07207419768114517,0.06408721846238774,-0.08581086739892137,-0.023217048973172012,0.009997635396642862,0.020353921021046512,0.00912569964176801,-0.08031483682327606,0.0542004246253694,0.042540997767031616,0.024554146988313204,-0.013882712561825926,0.057055089939852636,-0.06386166677167703
CP,-0.018063479278542276,-0.022553207106421117,-0.03188938126140376,0.004897309831609025,-0.030805608978790613,0.08505215579791293,0.05587524602279824,-0.054181837943168804,-0.024937406770161527,0.03145344297478066,-0.09949257789599371,0.08395204870630689,0.0011746127150465016,0.06409811234671658,-0.017230951670890532,1.6376939669045357e-05,0.039439130000206775,0.006160402564982394
NLGN3,0.03556714626820427,-0.016059430486955437,0.007609189495700548,-0.05866673276071303,0.08686459151767807,0.15027097430376002,0.17099778454300912,-0.014142747133728775,0.09753398777119852,0.05178824118283361,0.1386677775182972,-0.0426254433541514,-0.01943435857350211,0.0018260586928444374,0.095686283850923,-0.006637254863375389,0.042214366292168036,0.021395408102434316
GZMB,0.015988968549022244,-0.011128338984123248,-0.02851381311509349,-0.020715507073496363,-0.02643269056071623,-0.029762697455534524,,-0.03963720145480865,-0.027877613436430592,,,,,0.1031811225085293,0.05951595226280368,-0.037811993167235866,0.020590787527814052,-0.007758451430685099
PROC,-0.007754428652618227,-0.022714897260217883,,0.03225280596716475,-0.027658913980623135,0.08296018497760771,-0.007106568582928309,-0.0017221375554181586,,-0.014926246756665446,-0.02860548928927592,0.10790327586636714,0.13207304949574375,0.054635725009809635,-0.02700488466041757,-0.03350477345490169,0.05738864224026534,-0.030332790699253057
TNFSF11,-0.014958441762389939,,,,,,,,-0.0070497992246827445,,,,,-0.023759848868539452,-0.027004874284659103,,0.09892214418470241,0.0723613583248399
AGT,0.02911434899825589,0.015041227305616486,0.018520662602963787,-0.051709078112469296,0.06333819002644914,-0.048952992342148983,0.13258241859260056,-0.10050890655639669,0.04456220377488143,0.047295771986226164,0.05741646067837331,-0.07028404923630058,0.012859843060201336,0.04415040848535399,-0.03964111642671081,0.047678676372194764,-0.04814402601410852,0.023902276833589118
PTHLH,0.014609315555940548,0.037976682686915446,0.050474502436145555,0.05083192927310659,0.0360917343811115,-0.008573806222831602,-0.007446560643340612,-0.0021549838199443226,0.011599553952858813,-0.0386641754818969,0.018476074753975488,0.053335922544799616,-0.007336077167970447,0.09434158643054322,0.010491179785646995,0.009066468906390818,0.05862672600530477,0.04410322723745756
COL1A1,-0.010665383229336432,-0.02133282764283477,-0.0009196887365499783,0.014281908275428037,0.044090636546695046,0.11096936995467112,0.11880355984445544,0.009085281364884746,-0.03858789374601959,0.00467203350773143,0.005369320194197224,-0.044127005911043335,0.0520691635281947,-0.03390635141863234,0.06909001479105978,0.03830802824963999,-0.0071393693096744185,0.033591368983534604
LAMB2,0.04722026067754215,0.020750765262467965,-0.02106059660626338,-0.04298593247163837,0.03473269087359549,0.034901932644430554,0.1009838046913125,-0.016180976413747068,-0.012594012612474748,-0.0035449464744489196,0.1178194284717627,0.01318252091397625,0.06573419981561145,-0.02190637608217901,0.057032723503360826,0.035243798096514296,0.07985671182442662,0.09433812136755794
DSC2,-0.05337740662685924,0.1158017965905456,-0.043088914026229976,-0.013311889975893521,0.020358541345090807,0.034518080514417224,-0.0020195937309889877,-0.030075607717579354,-0.0072551992202195366,-0.01768654426187801,0.07574717006929936,-0.04037444710647895,0.07091130248000553,0.058268287184502866,0.0855246928346416,-0.015395281875852011,0.08431279425546247,0.016554567595288398
WNT5B,-0.03133895099750229,-0.023215380390309057,-0.035406371011351044,0.026473989898854296,-0.04539869270440932,0.01416669500221863,-0.0015890893300868096,0.03368735937558454,0.00584851320192439,0.013505132534250746,0.0020656256263520217,0.0402476341323232,0.06099616687839604,0.03247876892526151,-0.008378884992855036,0.0007659155918091992,0.07588593562600511,-0.00816670467627314
LEFTY1,-0.0146144412294676,-0.013196371436393435,0.04932683687760626,0.054542156004761574,0.017832174307576772,0.031630283250829186,-0.04928239488122759,0.0014649868586964405,,0.03345137140182029,0.08283151239691021,0.028543578705989937,0.12955146426160366,0.06632221616526762,-0.018145837345444525,-0.01771975633385561,0.003805238007107506,0.018021017822858965
FGL1,-0.00408199825876718,,,0.031182913257962963,-0.02800751570006545,-0.030153978975340067,0.016119303695866904,,,0.03353272587316257,,,,0.017147103515564262,-0.03582393660390136,0.03506106329154152,,0.01215099785709608
CXCL5,-0.010079610981497483,-0.023076920250508542,,0.019116219429204547,-0.046651166084982404,-0.016644054240197464,0.028136625891192743,-0.021269598769205218,0.02248580997998886,,0.03510174797452092,,,0.11921900533830977,0.004770328984484904,0.02897560724735861,0.17055984063248883,0.028291747323561076
S100A1,-0.04779117776474323,0.004640976151229832,0.07291771671623518,-0.030198043295205722,-0.012355409904668366,-0.13261273428175419,-0.16004382498432893,-0.059618495223273296,0.13261607459245336,-0.009029571783502308,0.03305833191791023,0.025098793829628097,-0.061215971686603525,0.09986072320636682,0.024493541137296702,0.005676284346153978,-0.0042547743144851985,0.0042537284146391035
C4BPA,,,,-0.0023277366665146737,,,,0.018936743591550363,,,,,,,,,-0.030175906205183005,
NPTX1,-0.002999015541084593,-0.02559688149571224,0.06444876930639849,-0.017110394499873605,-0.0533753909740842,-0.12032789607877342,-0.12260499054128024,-0.051042550272810454,-0.01824821615938342,-0.003896580454039716,-0.14142697719240072,0.077603967772106,0.022654509639782956,0.017092185687768994,-0.0018362105943827457,0.025122381441844997,,-0.09897198179143608
