,UKF248,UKF266,UKF269,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CCL4,-0.03997685395348891,0.0656096673147684,0.05038609854713038,-0.007812904612764137,0.03617427433180865,0.04986408538667657,-0.0332566169083917,-0.029887052795574486
FBN1,0.028388550494799755,0.029945983611825863,0.06651719952234642,-0.001146140197450816,0.06698050246448342,0.022559936678097286,-0.056501093342531276,-0.08186925658723537
TCTN1,-0.04026846682302153,-0.03755564640114655,0.14079461642065333,0.02083572081139532,0.11629030358369247,0.03221080134854,0.014715137458397167,0.019572271183000752
NCR3LG1,,,,0.05136673803538109,-0.016117521375103777,0.030880086472675046,,0.03482464574562025
BMP7,-0.04729995339990307,-0.013426369741159953,0.054996346944042915,0.06811166942689925,0.032457426398028816,-0.060599108154865924,-0.01454907955579607,-0.03809173515215814
NLGN2,-0.013046991353597751,0.012560158747359548,0.029157822525126244,0.03967006997551548,0.07169079758379346,-0.03524189285629112,-0.013237642860866218,-0.05869599940155936
CCL25,-0.02659488654266625,,0.07745099545470932,-0.005290438914252192,0.02482502896733245,-0.032206849913724356,0.026325369964331713,-0.033403196968426745
NPNT,0.011711232038247678,0.016497549355797888,0.16020042021611158,-0.002909692473375166,0.043033905295331,-0.01414314301177301,-0.012633103257425927,0.0920886682947393
KITLG,0.022141316228452834,-0.03944747652670976,0.03529758262572252,-0.03078256599758193,-0.01196628746886201,-0.013311193515768868,-0.0060606316422736695,-0.023792185125000264
MADCAM1,0.020221110883847405,-0.01624198192151931,-0.034312896806833096,-0.02528647157260903,-0.01478822755541634,0.05029889529071469,-0.008013287349713086,0.0066420048339790585
F12,0.04226610239686962,-0.00037596951084536387,-0.0442040765730213,0.01683915706776014,0.06408251601601589,-0.032297311316576476,0.012919062558586955,-0.07740643858681129
S100B,-0.020921064973830197,0.009567275786471447,0.05692228652072535,-0.07126413766946865,0.09904975851738115,-0.10322113165110916,-0.04114614275940171,0.05284386666436455
IL27,0.059641596723739566,,,,-0.023751982471424717,0.03544284862544288,-0.039886586144383285,-0.027759962349099537
CD99,0.010429125400145654,-0.0007965689603489007,0.16759637943289757,0.008351148688530485,0.06473142871522339,0.0783846349226708,-0.009853738570622371,0.0764666351891504
PDGFB,-0.020067981972164646,0.05423435813911185,0.033022356622447,0.005682561684764244,-0.00030974519194638494,0.022698178427671085,-0.061962481255747374,-0.043422454139606825
CLEC2D,-0.029938100811934484,0.0782901559462578,0.1320019917858207,0.007451538979460454,0.03111547547787534,0.003904869108372012,0.045680482655619935,0.06504947841031145
F8,0.08601407290623334,-0.0171738980353942,0.06294790861432492,-0.009977788156845193,0.04843295797414481,0.02040103683531491,0.013160483785912955,0.06956265527366406
C3,-0.03221250803672269,0.019666853838967262,0.1414613967011627,-0.05929577110846089,-0.0037716465546383,-0.044534036895512906,-0.03323762924983288,0.09877302912210088
DLK2,0.04778992693656554,-0.029538259391580574,0.04548571948811407,0.04456771913622476,-0.022694299497167017,-0.06431969200601174,0.041329225365227235,-0.01995560751147244
TSLP,0.011725178018457296,-0.013232993159206183,0.08093993242793551,-0.010305518124500647,-0.05517591663211351,-0.04574425762626089,0.06154136980106273,0.009200923730536065
OSM,0.01768444993532907,-0.01574271198263527,0.07125970567821173,-0.08037788998669665,0.04867650924590128,0.0062965094772762685,-0.017595162975875392,-0.03893654569032968
PRND,-0.012858813104401082,,-0.023066475002170954,,,,-0.015088071131827368,
SLPI,0.06269477621517461,0.04438699250898698,0.13806521009360265,0.03416529283750823,-0.036239469981160684,0.028259315626218848,0.07950431187285349,0.014736382319455808
AFDN,-0.00986292823700473,0.023018211189415175,0.03913959553186783,0.06889651166926596,-0.026477351330318047,0.006604436310703213,-0.06278385282448237,-0.05125395641666795
KISS1,,,,-0.031631173465849816,0.000664543330068037,-0.026307229366647342,,
ULBP2,0.031756585950472656,0.034990991968175976,0.035508036299142856,-0.008991113513158903,0.035531188542522595,-0.003578675430490919,-0.011200171647541607,-0.0020589346770710387
ICAM4,0.19280987819660428,,,,-0.02453792790328494,,-0.026658340172983956,0.034254759952048554
TDGF1,,-0.011328303344098331,,,,,,
ANGPTL1,-0.004961161769402283,0.026058618914640407,0.07755694064505109,-0.04081928509689811,0.04010078865315546,-0.04076390548957198,-0.016698169513333992,-0.031192290159799404
LTBP1,0.014288483590705333,0.028000578558738935,0.013755625912554506,-0.005862684397805536,0.038862519887772756,0.00022253615846924555,-0.05795035219059042,0.0263406000537706
NTN4,0.04230069837514384,-0.031424152808473216,-0.02841088274403816,0.023643621288487175,0.05011915683550139,-0.0003189819100618574,0.01109477383738865,-0.0830884457917994
APP,0.044529014815902726,0.01370793019904441,-0.12004129004795744,0.03275314363453271,-0.03963086769465597,-0.0010208433300822777,-0.006482524927825214,0.02990277341626127
RIMS2,0.020481895926293646,-0.007480201798804034,-0.08841655781511021,0.05661369302349439,0.008889240595213163,0.08389438759666637,-0.012496000039697995,0.024683370409307986
WNT7A,-0.03897988518695896,0.005574110861012232,0.017511818281841923,-0.0037318042725626222,0.08240600791382774,-0.05639488275383996,-0.007694266702790544,-0.024008345186632803
GAST,,,,,-0.013134880814286643,,-0.030633738161281357,-0.04294885086413627
GPI,0.04875797439534945,-0.024447769311332558,-0.07005202501000843,0.057517331443601445,-0.05080026034337336,-0.010542337137041531,0.05963384526224331,-0.043259446476648644
IL1B,-0.019590928850701003,0.019524964471335088,0.049097966289785355,0.0245650857393542,-0.03638453196956502,0.017713524854197023,-0.06859072188714584,-0.0503471515407038
SFTPA2,,,,-0.03007668443489197,0.00899355281478701,-0.021401896234295326,,-0.006336242024585624
HAS2,0.017858433608293988,0.04091021473682934,0.07063359781197888,0.028536571274027336,0.011856154781589585,0.10182106832716549,0.12009824111085388,-0.031871152295841976
IL11,-0.01751276670971705,-0.011994505199846182,-0.03516127473755836,0.07166954467495862,-0.004942882410426505,-0.03888163562178738,-0.028260349466130583,-0.0567552854911486
SEMA4B,0.005008892220550045,0.024742829953270245,0.09127252096127668,0.03242145436567056,0.06574717912567984,0.041894184288191166,0.04168601898295775,0.027678961824389087
FGF12,-0.026382813239168284,-0.0032998980567854174,-0.11213848863822021,-0.0073632625676924015,-0.0006476151512179784,-0.003489537783292149,-0.021032721928929698,0.06583108765373119
CP,-0.031068929121197946,0.052171831726332385,0.06134788680018799,0.023261331722748278,-0.026363116014981914,0.030787375922183845,0.0636346666568161,-0.03047225191719646
NLGN3,-0.020649791688529994,0.05753469918203383,0.11104987246596285,0.04612386601133741,0.044911331175136925,-0.0030737452286928937,0.011195733207990197,0.016457353935569692
GZMB,-0.02404272092300607,0.01067570543704813,,-0.021582524716505683,0.0027279203086152458,-0.036800427232552765,0.022617281305631037,-0.019587770841359032
PROC,0.03261211423323759,-0.027760161498884425,0.00627945243246539,-0.04260235481834747,-0.02954554877836935,-0.0019990048347874045,-0.044063769532306736,-0.039635818886915065
TNFSF11,-0.011893068054616018,,,-0.01328905986024775,-0.015243756666399134,,-0.06074171974300259,-0.027395050677126345
AGT,-0.013887001916941916,-0.02230932137138844,0.1323491827594002,0.047550335225103095,-0.033287622525254135,-0.021476071571338774,0.031157812777598513,-0.07204032575434124
PTHLH,0.008941183679943803,0.031025322408719486,0.025939260704771826,0.04380494242730315,0.07655905938129944,0.011844810020807037,-0.03576367798014478,-0.007506286316941033
COL1A1,-0.02726069779969553,0.05933343720038891,0.1485987548046136,0.004862368989208739,0.010388896412468806,0.09260016658233351,-0.07267370674096027,-0.11214479974831919
LAMB2,-0.009284696731402356,0.04950962265377342,0.10388058387933367,-0.01791817675230505,0.026711503482476678,0.019587580717122063,-0.005346330152739216,-0.08762889396076341
DSC2,0.02934248358668932,-0.02839722446981678,0.052061430797338056,-0.041967898836981404,0.016767628918918292,0.0693570795223897,-0.00460376635522507,-0.05377277627423906
WNT5B,-0.011576261625310691,-0.020896344112970557,-0.03824005194074696,0.06833900743862337,-0.03384061871799028,-0.01909224996527599,0.06063728348676522,-0.06415330163405758
LEFTY1,-0.02772151277427058,0.0883096681241157,0.022638129256393243,0.021548450336873422,-0.01904212532293337,-0.014330693584627152,0.06473238317660336,-0.041952953312018024
FGL1,-0.022493350555985572,0.025532692295233448,-0.0012488876319945977,0.00016335938263058766,-0.039194311683737146,-0.005051246594952797,,-0.034311489755410575
CXCL5,0.016599372039537978,-0.009391133795751551,-0.022820652918816603,0.020976695460607084,0.018933333853043927,0.06580147089990056,-0.0516476820586532,-0.011408885347770228
S100A1,-0.0021985992916265396,0.022060315110588005,-0.09819331572421613,-0.02167033207835891,0.0814817322835896,-0.05732894731257775,0.003779000038734295,0.026882099418691286
C4BPA,,,,,,,-0.022373029971660942,
NPTX1,0.01821130370718342,-0.01810822422004833,-0.09552281477821467,0.03726826806838907,0.012710782752569545,0.03598668110984567,,0.029562110605395226
TGS1,-0.018279607858525716,0.011286570989053744,0.015254989315515922,-0.042103336913900384,-0.013882638800031585,0.08564646180172217,-0.0026352518971052936,-0.04774639136645255
SST,0.09130932476542092,-0.021579065594537525,-0.08827680755984399,0.06904555911640797,0.04308593744146025,-0.03475492446742131,,-0.05920395403599333
IL34,0.06127763714029338,0.015259540738578945,-0.037255219694318956,-0.0019287434434861151,0.06235427807539864,-0.03026363441874176,-0.08232334153291708,0.08455057253209541
DHH,,,,-0.011129682479468505,0.10222253846988043,0.013523295547870474,0.05737132535282313,
XCL2,-0.013316776290072399,,,,,,0.04651515128946088,-0.03119226907043567
TF,-0.02651024144494491,0.004010615855491095,-0.10517161951877993,-0.039452204075056604,0.09711731188047236,-0.061960605890979015,0.0702708278147222,0.07281358919448189
IL33,-0.044586077452388975,0.0012020171454084935,0.09631935161681192,0.03261733379096954,0.025491958361905532,-0.008240692742679396,-0.002038413949429522,0.04718602711506462
RBP4,0.06982929235822628,-0.04416816758623429,-0.06555735174513691,-0.038017258950890524,0.09395617886931246,-0.050314766860457265,-0.041253441590747696,-0.014449045025603974
CCL19,,-0.011994508736634995,,,,,-0.04277105924316005,0.06433424283136888
CCL20,-0.0076770559655058145,,0.03444130015441485,0.011372432959166581,-0.037439451081971505,-0.028270574703233357,0.022181619125718716,-0.01949121272619906
NAMPT,0.043778760615593305,-0.00018872117684978315,0.10008749905708002,0.04686298866774903,-0.028716037958227456,0.04032680691104421,0.08961242074170214,-0.013465013904008293
