,MGH258,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF296,UKF304,UKF334,ZH1019inf,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL12A,-0.016934905218228442,-0.04342475302036384,0.011277278220733844,,-0.039576807368339226,-0.020655070348056897,-0.014159322008505273,-0.018021483421378444,0.020468050399044164,-0.011226523478505043,,0.047114375792180335,-0.014699395286410481,0.10091687419986428,-0.00839690745311506
S100A8,-0.024913479917175088,-0.006189178266377249,0.013052397794478992,0.057079987147544045,-0.10189880673484535,0.004471879925457609,0.04044251382944526,0.04793841678009323,-0.1057374678133582,-0.06763290029500553,0.045470558630023014,0.0206099093876412,0.0004383959090978635,0.04866149411818633,-0.08112985208503029
TAC3,,0.048197316478031625,0.01553287436769315,0.0018529829251964938,0.13518494134100784,0.06556711536621895,0.011260014975771922,-0.017765269982550347,0.06228142016649336,0.03530867769576016,,,-0.024479835473582654,-0.03722449975739834,0.007680068896419388
TAC4,,0.03851052115102439,,0.007409991354252763,,-0.03628373002640813,0.07138423282174497,,,,0.07681183717037283,,,,
MFAP5,0.10720612671291964,0.013544831595558035,-0.012734208159736573,,,,,0.010395480713681666,0.04566814471020514,,-0.05690991104948898,-0.02764205357768733,-0.008591203798608912,-0.032812424592117605,-0.10991293671604073
CXCL16,-0.005818995159034043,0.03997815073158582,-0.02453812919792342,0.05813774140797211,0.0015756430949713538,-0.016578653527897752,0.04025839255609203,-0.07980472081828431,-0.06819709938263835,0.0056654276483659016,0.021600185747437592,0.04267367524160539,0.05303257126301905,0.06584167744441409,-0.04290647635647076
AGRN,0.030540404047366083,0.050343369295529725,0.02279144511427898,0.10564355070515694,0.02567954953876972,0.036874503763417645,0.03296966111724368,0.023441420753305787,-0.00432004951037987,-0.026239158441182856,0.08043211621137968,-0.002695811411020198,0.02528418299602478,-0.022312374533564844,-0.0017416395836145758
COL4A6,0.00474733001236275,-0.03416221859717863,0.007928115495476399,0.05965102317779468,0.008443427420138636,,-0.04451845803650709,-0.004139674125233015,,0.03396645142084666,-0.038471549339647144,0.03240081131541041,-0.011623172749263479,0.06762117797741958,-0.015070009987808884
FST,,0.008471644370767735,0.04672482463768382,0.0076308448233317755,0.04868678139851353,-0.0011572870715027168,-0.04797790176081563,-0.032307370749158175,-0.018980659810731968,,-0.03029423788098076,-0.04938672129468678,0.08958939142384643,0.038992215889683324,-0.007109152525429338
MEGF10,0.015970093372664158,0.01749000215807572,0.00742101087184036,0.05606653759588891,0.018857223486182996,-0.05669951450429865,0.013251054834499754,-0.04619170580465018,-0.022548950833721777,0.03599249791974748,-0.01839895781985017,-0.011421414116966648,-0.03375152595689116,0.032351030829792266,0.05854646448252604
C1QB,-0.044448642681716756,0.025904641402038093,-0.01206920581642744,0.11411866186206848,0.019257133188690222,0.005589274093606071,0.04521858040515966,0.02113164633951095,-0.08536157750617546,-0.0006291300056389284,-0.0022421050731299473,0.004974092008256874,-0.036791702131415825,0.07514432977508753,0.05745699728332555
HLA-B,0.04856389494259659,-0.008416858919096966,-0.046587780925106605,0.061629933127415874,-0.11730533554452795,0.06006975813808345,0.039762576193863614,-0.06166309932758087,-0.07765415976870159,-0.01595012194309615,0.0390612724710302,-0.0025929942380228245,0.03447289507738049,0.007614890346217213,0.006325800047601118
PDGFA,0.002330543613220823,0.044556993027464235,0.0010997040133643569,-0.004108414932978571,-0.00634900927141535,0.040034661101296776,-0.014412226229639951,0.04627648581304577,0.003171981275831414,0.04090486316252281,0.001657440222150932,0.002569402695499215,-0.06698071298626249,-0.04160471288757953,0.1181709696747532
LAMA3,,-0.014844317728414541,-0.01646981324769188,-0.02538830809411606,0.01271124968579299,0.016255663350423003,0.05595897988633219,0.009548606283657548,0.10605488620709523,-0.02007603006595986,-0.03327687296919551,-0.022639227685534464,-0.014861008487120053,0.002526761585380249,0.01594818701968557
DKK1,-0.02134891880192024,0.05691225026670307,,,-0.05462840577331241,0.07229856189825251,-0.011946586047630887,-0.018815484036376565,-0.021158707513565383,,-0.02788431252340298,-0.020329356318096636,0.052461180294195074,0.04765193219115904,-0.091775952607916
INHBA,0.059118020164474865,-0.03588597713226203,-0.011410075574451072,-0.03826888378152929,-0.035723741082823855,0.025361665897198668,-0.011897709520663914,0.005307824292771832,0.04689414503959489,-0.0042473469117818,0.11560795208806017,-0.03880639048478522,-0.016009867795064685,-0.06636106313861051,-0.03742789239646114
LEP,,,,,,,,,,,,,,-0.018160457648487525,
IL7,0.00020684352262823234,-0.06425688543386358,0.006825816261410703,,0.04940895113434006,,-0.009427498172371403,0.01406034931615373,-0.02549294554807992,-0.0015064845295194487,0.027835847879218806,-0.021222877916116694,-0.024889779502219763,0.09094966052601705,-0.00665916059937932
FABP5,0.08825595494344532,-0.00783196449054945,0.029270004697522622,0.02819305047579522,-0.06019900431321373,-0.004815123066626778,0.035586618460896266,-0.025301297995250147,-0.05249366428411966,-0.06362162933898285,-0.05665166438139381,0.011195351981157287,-0.08116510834886691,0.038180693999549,-0.05000815374407092
CCL4,-0.03138307212432269,0.02833396401302517,0.004168686253035703,0.05573350924482074,-0.03832184830275098,-0.03075050140812841,0.019571842155635663,0.012576697904707482,-0.08252057078124646,0.04568379290681237,-0.06313189074211475,-0.03445002594583378,-0.005091580001590367,0.056096231090539884,0.004029670961983047
FBN1,0.0177117465211791,0.03480560598513585,0.01148627433451869,-0.020283992924925318,0.048533789269514224,0.072244647053579,0.06276467939392177,0.01842611348485654,0.011556759189213157,0.0948295016617721,0.09043614148532965,-0.009399218987751095,0.00625250613670049,-0.04215244891370953,-0.043194325090115816
TCTN1,0.02091522686314603,-0.032901386303431604,-0.01513704972392558,-5.250174686117002e-05,-0.011032861134657242,0.03814421402936984,0.04198672392170907,-0.0016974949048733311,-0.05536984112503088,-0.014989532183982836,-0.02443933659472422,0.0313067581193246,-0.017589098089145893,0.031040445898854813,-0.004496268753742404
NCR3LG1,-0.005903081277740909,,,,,,,,,,,-0.02122288918472573,-0.029887347165612883,,0.02446567076427178
BMP7,-0.02978636779936705,0.06890729536968386,0.02238762890498262,0.03414660406112762,0.031869135466333805,-0.011428842288316891,-0.009384348255577503,-0.00965599481727907,0.00188911474305204,0.030606565184627704,-0.018731069664010707,0.02319535405186876,0.0014506810317822662,0.03241037659815083,0.04801904659289805
NLGN2,-0.02397288617091925,-0.01945432169395523,0.03082497701029144,-0.000349469698808752,-0.0034577407368261482,-0.03514639878175396,-0.0219497000304,0.01964430010808047,0.01844365474720325,-0.06275912969868126,0.006864647957130762,-0.06691221723921734,0.025416257275539453,0.038582312389534607,0.043285241476581915
CCL25,-0.020720552820393014,-0.0224353212209738,,,,,0.046619989442614335,,,0.045001792081122705,,,-0.0038592460019180068,0.06215864621379629,-0.006204975576115624
NPNT,-0.044928698433537126,0.005019341169686525,-0.01667569223721575,-0.03595451308340518,0.022450502834856938,0.014186985984640712,0.054632896951393624,-0.023483710407210083,0.014402451758611119,-0.029910070604088696,-0.014463659894803397,-0.027314935933090877,-0.06397451874668507,-9.383625083255612e-05,0.05653189068263087
KITLG,-0.0018175256524118777,0.029247323259595802,0.02386920895904164,4.371008194792864e-05,0.041376879677784466,0.055036149103764156,-0.008325532652072438,-0.05049581915927128,0.007294038253320064,0.014425079956283395,0.056382182031788575,0.04532792218890762,-0.04963049618368546,-0.0015540782368363946,0.03207265365941893
MADCAM1,-0.02134891880192024,0.023353607781125447,0.06958528190502938,-0.024863257727114174,0.02522098511602541,0.04114072807982644,0.04080221780670763,0.011380749738349275,0.11006917640802939,-0.0023040662613802963,0.0360535769595007,0.04501063842307477,-0.013692343060713078,0.0036304807863958384,-0.0463522245286854
F12,-0.04323595368669758,-0.02008457382364091,0.0721300626337879,0.0009427760631496996,0.05531918436168079,0.056757375971047526,-0.008787282049782238,0.060668991932252336,0.042185930268759185,0.06992207300904042,-0.020211857577029594,-0.04299236823978327,-0.057045244423710985,0.0486660288342866,0.06056841829327414
S100B,0.047965758719077024,0.07721487097417111,-0.025092387563171233,0.053100640417673664,0.1340022053641411,-0.04594848811304783,-0.00612626316722784,-0.014553810660224552,-0.08803928950915492,0.022368983233533882,-0.029470050822657693,0.03534777939181255,0.011428122776847075,0.06558953237744874,0.11579589701686477
IL27,,0.1261145402401198,,,0.14044730658245722,,,,,,,,-0.012796410131135309,0.08247286839857833,0.024329462811271216
CD99,0.08824526692472297,0.010427378060979275,-0.012341593431415079,-0.008244089724080058,-0.12387731594519845,0.020522024218940896,-0.01850081172455195,-0.09371785854596068,-0.05669307179511677,-0.07957205654605333,0.024187103993777073,0.05054708880847267,0.05655598121608867,0.019313859228741306,-0.04384960906247663
PDGFB,0.005890518956391719,0.03131520630407829,0.015173140843532681,-0.03973210310193668,0.0038739902569272966,0.04436426217873546,0.029064750816386844,0.04901069073416666,0.08195442330157221,0.0034483067947496523,0.09617250312168864,-0.010816954050717843,-0.04567615835998607,-0.009563902862633094,0.022863800054932208
CLEC2D,0.09105754036203491,0.02097286391818959,0.006453911140636634,-0.0063139207648107475,0.0009999234315795646,-0.01318552337038519,0.03496187151303758,-0.006843314141876888,-0.04834186711216247,0.003263599391171206,0.09153362426681537,-0.05764921793176122,-0.059304611401962026,0.038065475774949946,-0.021468809524445284
F8,-0.03561048865384651,0.022603706812745632,0.036695977059643725,0.05269189341425185,0.05375642610193163,0.04130136727412788,0.016857097999048252,-0.006743981028140942,-0.01108364814509569,0.019952643723382867,-0.006976229781552888,-0.05125044658779442,0.01810783995340087,0.039242212277695074,-0.025372647125801416
C3,-0.062004023897491725,0.013083527198195204,-0.021214761203454082,0.06281257350182556,-0.0363507765229827,-0.05618500432568563,0.018689878819672517,0.016757285390058368,-0.11307413455902095,0.006658675849409936,0.05361765486299615,0.03694273004214356,0.010857556538589708,0.07610972245245214,-0.026759469750419543
DLK2,,0.10727409772615437,0.13708358528396192,0.008770417605116368,0.03792584497935962,0.0005304022779541993,0.009541620322180741,0.06166045070457972,0.07030897983543977,0.0025684830804087264,-0.026464668611212796,0.020687072985345577,0.009113760767546691,0.0006892154730536657,-0.05983042633854999
TSLP,-0.021036934772444362,0.005260548429684946,-0.011754461554987007,-0.02657894677047951,-0.049515563066030305,0.05352014596743883,0.030829354952024463,-0.03218431399330399,-0.02549295715517026,0.09806837600162638,,0.014423625141871656,0.025049430422765168,0.06318552144261827,-0.09925784245494941
OSM,-0.02007372077362147,0.00582589373803914,-0.02671270057650625,0.08473991627200471,-0.040655352138544154,0.01992916800629364,-0.036411012382335906,,-0.024920541563881186,0.0031121486168948034,-0.05215111544093085,-0.049233089711394167,-0.018388172165094308,0.025646179917790696,-0.08071310958261169
PRND,-0.021348916142125324,-0.01545942279389005,,,,,-0.029731904410495134,,,,0.08143839504685382,,,-0.02362336745322092,
SLPI,0.022092110279497337,-0.028219957594894367,0.04979635807264908,-0.030739809449360413,-0.04377150176990056,0.022391126768860986,0.08053817642182784,-0.023906288750731627,-0.06934307723762131,0.04675294360140978,0.047203228697676555,-0.01120485615377603,0.06318059557924313,0.03739679038153028,-0.10370504164486287
AFDN,-0.01714571139399773,0.004089616490215212,0.012129929158927633,0.01928895101992786,-0.023280638638044155,0.0025641698938304587,-0.002216509729412015,-0.013297650348355746,0.044156398103931536,-0.0281726980643047,-0.031915013810215734,0.004406721207335592,-0.017946725903275704,0.007905183632218763,0.047205576089254915
KISS1,,,-0.029455333261979078,,,,,,,-0.0270688839891093,,,-0.016830641104293498,,
ULBP2,-0.040128871470229366,-0.0016408014841280644,-0.006355708951339327,0.06173734739292405,0.004806920088039162,0.009397773584076318,0.09113797560453173,0.03908563477378513,0.11534189748459214,-0.04424183528041324,-0.03131458168810409,-0.03174344119155069,-0.04031096175586371,0.03828509009140021,-0.05708806875906335
ICAM4,,0.08700154891856775,-0.017078102186384666,,0.043266610821554835,,,,,,,,,-0.0019496220258688084,0.09772805006684442
TDGF1,,,,,,-0.03192974461789104,,-0.01920112856815402,-0.03218550639767212,,,,,,
ANGPTL1,0.037190545447680065,0.00219179288949903,-0.005923788361870852,,0.019676755628542975,-0.011235247546857126,0.04609031644923199,0.020962537331761368,-0.04222123416423722,0.004522914086349087,0.060899513597011845,0.09762014476896783,-0.03118735247460892,-0.019015221100886485,-0.03279810850770408
LTBP1,0.023682723934155846,-0.004928348966546388,0.006013231751994953,-0.07424228947784703,-0.02115369824071832,0.045875182459974274,0.009424799888465708,-0.016431026712114948,-0.031795845367728844,-0.032301895009915434,0.021938102870251233,-0.020046995250309067,0.06165142117093758,-0.039407389893744545,-0.048106879829441215
CD160,,,-0.013349363323262337,,,,,,,,,,,,
NTN4,-0.028971213236794097,0.06389796230118305,0.013947586140395657,-0.021771669326540836,0.11193501370757263,-0.028322739405114334,0.044112145335739594,0.0028324119499145324,0.16485026929580476,0.038288268145807415,-0.030034621037984148,-0.011518049277638729,0.05087980822766032,0.055965424345059356,-0.04185781759445257
APP,0.0798969055640003,0.05252546383428242,0.041572733473685605,0.031739163309662824,-0.004516648837045349,-0.00019944544468852675,0.0030419097858314444,0.04206673152977733,0.051378756143444164,0.03441679727143298,-0.020733688595246994,-6.379064633109997e-05,0.048541603424441415,-0.04137252011770783,0.10847848949878773
RIMS2,-0.02134891436892927,0.006648898563509818,-0.010857593649643853,-0.0054960104785600605,0.06790457058700651,0.05299144636701451,0.027114278511216776,0.012862716671248957,-0.0023854061739232942,0.014490346926328085,0.01161322540314025,-0.029861536973992162,0.041796488877385816,-0.02231838463638157,0.11310008580451503
WNT7A,0.17094234026299898,0.04714782298382911,0.012654292966151306,-0.005017493403839281,0.0069863811141204464,0.019850419170569247,-0.006703118343768444,0.028848946283705,0.08522942137943407,-0.0059953620369957135,0.06261465526040001,-0.03539234960228497,-0.008240332862671017,-0.008872151318653175,0.025585024335599133
GAST,,,,,,,,,,,,-0.024495296169262992,,-0.024865767795459546,-0.04515991175084018
GPI,0.09134023466385037,-0.03262574357819162,0.008239905589626232,-0.04145411791927055,-0.04500118161306871,0.047177190557234454,0.03517069244172742,-0.003982927037545276,0.1100633266711848,-0.022428050380239966,-0.010036517708681655,0.00840263704698706,0.10895725627313067,-0.014566064553662366,-0.025454591534714043
IL1B,-0.008611631751918553,0.00010580576636213012,0.016854802201710796,-0.031195935651491542,-0.04732113223594715,-0.029524835499251823,0.11308102858725495,0.007134331322131548,-0.010496242015810222,0.04292712741489189,-0.029709605970903486,-0.06492191658845499,0.084133673477974,0.046934095224806675,-0.04685760344083614
SFTPA2,,,,,,,,,,-0.00554289525368006,,,0.04058766667014413,,0.030077571697475578
HAS2,0.03943033929893181,-0.051113788275376916,0.1371116527016694,-0.06569901588469135,0.008200272843133693,-0.009030352410100516,0.0414118397814007,0.005542082000269264,-0.04468784076614523,-0.03022621154003325,-0.011272292838171863,0.008735660899269046,-0.04762903781302265,-0.009644000199869643,-0.0612535083314899
IL11,,0.0008535000745914431,,-0.07556489779341209,-0.02422208780236275,-0.012235933235262684,0.0051453321178389225,,-0.025492951438243188,-0.02436345294996126,,0.05084284190603263,-0.037637466512604904,0.07551269902351376,0.0017865974131365575
SEMA4B,-0.003332826853136073,-0.021432927121056572,0.03247834833143111,0.011291642068179912,-0.016128168367362642,-0.04185746468020036,0.01931404174993,-0.0014351420545142826,-0.006467239778330167,-0.011258873408018349,0.05245951860196497,0.011846230745525575,0.025277568475673383,0.009957733626306586,0.02526126793973258
FGF12,0.015474676096512138,0.013381804124909883,0.03934044604517801,0.046583241567684584,0.05778502787973548,-0.05463490176788533,0.031010400571788367,0.01600384184897166,0.05924755564737538,0.03310768697942225,0.043971866781914414,-0.008996889880496454,0.02935650669608369,0.042331346217470124,0.07901626983058335
CP,-0.021875251554003113,-0.04143671504624064,-0.00978903378865375,-0.009545727274885252,-0.06252963409433436,-0.0456312305596143,0.006612238995189443,-0.024311101534671094,-0.08164648808251157,0.014231707567540169,-0.003372939318208209,0.0021626822607642565,0.030045915273643333,0.0012588612813820995,-0.038059023485951325
NLGN3,0.0491298309824511,0.01971587025975284,0.025297830796091478,-0.012803191032246596,0.1039928527827061,-0.020888229927340005,0.016024276403283466,0.012448262952129101,0.025735227334813544,0.01698391070425525,0.018704135042832404,-0.07244475973180782,-0.035716817790978905,0.0735355190489331,0.09858882008911507
GZMB,-0.026379004423459865,0.017332198621841505,-0.011754461554987007,-0.02396628324454861,-0.010452230229489832,0.0383227262006116,,-0.016326901023950787,-0.006180338882474244,,,,-0.028996494133140656,-0.012543460929228206,-0.02338339011297319
PROC,-0.007630918374156873,-0.0026182281577148427,0.0035799451408769344,,0.08378605834057867,0.049848737495674963,0.044668646919971515,-0.012869881951085266,-0.021644586938428183,0.06597754234825612,0.05283551019373635,-0.0068608262287673015,0.035208062075146526,-0.03576708319482332,0.009739201339747533
TNFSF11,,0.08153420834599913,,,,,,,,,,,,0.004252058618346051,-0.010935502237313795
AGT,0.012734079363677377,-0.007230857682252907,-0.04326184784697209,0.04837166446080921,0.10378539762541694,-0.028468880994295967,-0.060054165414480394,-0.013855977207979353,0.04771637634333129,-0.010855404038165933,0.0681943556318139,0.04111933203055958,0.0910814650597793,0.031098376588361162,0.08631964474218622
PTHLH,-0.04789858373832071,-0.015363747753851721,-0.02281279518745287,-0.036174468758768334,-0.023251683293341093,0.02088356254155547,0.05488364284099847,0.04385557474893436,0.106658408598143,0.03940560642669507,0.008357901386175735,-0.0017709050062174223,-0.0801430174358002,0.061692509969080864,-0.04119090321789355
COL1A1,-0.05686918759815997,-0.01954816579520122,0.0069378235587147,0.04044510760947017,-0.045721562335696624,0.036707151087493214,0.06687034943285951,0.006690823714197949,-0.04261651854248448,-0.018563797945394672,0.08050897784401884,-0.0066725239358836124,0.012651440773049855,-0.06984565805859794,-0.014774692206216954
LAMB2,-0.020345247574156566,0.02721204639107423,-0.007598324020755153,-0.035052283417280845,-0.04335864880498642,0.016448434183215514,-0.012780711414848088,-0.014054755173190027,-0.009941784465494832,0.001458357095717853,0.08200565392243708,-0.005128670026662548,0.036739225733165015,-0.006238986855206454,0.02413238828348916
DSC2,-0.03416643099243877,-0.06531089670052863,0.04244006215291569,0.023912647460220374,-0.010444261360832045,0.06334115240630986,0.015969582586050513,-0.02690785498508575,0.040116171425145675,0.04462791897297922,-0.039198509896476524,0.04354038420085126,-0.005186185242426896,0.0821491925861181,0.05947553578143079
WNT5B,0.0074194790087276155,0.039409310090079204,0.040304182192818554,-0.029759580484534996,-0.042556248404314385,-0.03040722164633143,-0.049290130756764985,-0.0192271913811479,0.0024844982187214376,-0.002443171880518253,-0.03803487328774939,-0.049087500483022795,0.00042117799019764074,0.06694914487408937,0.014093741765344066
LEFTY1,0.13647586557747152,0.0018289003958823582,-0.013938849358895241,-0.0230391667505574,-0.024507720268542862,-0.022491466633832457,0.023671311296587484,0.027859143696696925,0.023131021377297698,0.058631542965383164,0.055956733242833,-0.005482998148514556,-0.020240803822351747,0.05346353948121892,-0.044112744139562066
FGL1,,0.040400789757244156,,,-0.0266321566868421,0.032486270963564476,-0.037609284579207265,,0.015535250973302625,0.0832843218627748,,-0.03314400668289543,0.06119263430841857,,0.021655290343447795
CXCL5,-0.00852805838220857,0.04120089335683402,-0.035706594152217525,,-0.017544401443117207,-0.02646967464258521,0.021874690533463886,-0.0007989274261301294,0.018060204715918633,,,-0.03549832695202732,0.10445506236520735,0.04651399963677837,-0.007020706979600305
S100A1,0.0024471955803213705,-0.02266029765422294,-0.02043984914460693,0.010515796834905418,0.03061846742011076,0.004703521850783755,-0.059608749387430285,0.010449524993224869,-0.014456463567344643,0.017484111455586007,-0.1028096275545645,0.055118565662116537,-0.0018264919686970362,0.07952160409292294,0.008609573446036547
C4BPA,,,,,,,,,,,,,,-0.01816045319794911,
NPTX1,-0.03197017241291668,-0.01894424372150992,-0.01407679398256345,-0.020246836125050724,0.11694196289499144,0.025671502472413007,0.007168566373997347,0.09158856567010648,0.07538648651918126,-0.032191311969769994,-0.02850375682074316,-0.02032935124986449,-0.0423659989504368,,0.08352366102754137
TGS1,0.025190492744015205,0.003103468333880289,-0.017838156351097544,0.03867637167717146,0.023502789080513446,-0.03481052580375223,0.0516665639617087,-0.008570876170017686,0.0012854029173728768,0.042663737565695005,0.022699077158892654,-0.06667835805506672,-0.06949220731674406,0.08571194442565595,-0.057738213211280934
SST,0.09314214177591959,-0.02701753413939754,-0.027729850507285467,0.13359741289058,0.12570962073938188,-0.022630430461103274,0.024057690738525282,0.07011090414438909,-0.006506718223076542,0.07057893527626989,,-0.03009812038825093,-0.004363155106326981,,0.05952295003338114
IL34,-0.019627539881287407,0.047889256320752256,0.017461268832227983,-0.023783374209778205,0.1154835203029145,0.0879235579906975,0.0801995582341474,-0.02216643207373383,0.042636312984962906,0.028289017124834094,0.025429730411885083,-0.04094339384980782,-0.010860881636624159,-0.016865247134089757,0.09012457841179448
DHH,,,,0.2957898464149762,,,,,-0.025816361612397334,,,-0.03580718927566921,0.03948683528579637,-0.02682086542659346,
XCL2,-0.040128870742593206,0.03279209501150896,,,0.05101698808760215,,,,,,,,,-0.01895617806654886,0.0947956134462235
RSPO1,,,,,,,,,,-0.023065082062436234,,,,,
TF,-0.031776445570338374,-0.004948187963863499,-0.004909311391344301,0.09798609946511168,0.031476803414621106,-0.06644786060537355,-0.0820798260594857,0.017348822848163376,-0.07200206290780525,0.0003646029603267505,-0.04929293534808244,0.023652475303109113,0.014599078092457118,0.03385335282184373,0.11796340120839657
IL33,0.08790126974529666,-0.018051869200170816,0.04769197329315488,0.01647800358903227,-0.004766935976728156,0.028694693841607485,-0.025686839506645655,-0.06854485413559033,0.05761599756559981,0.012794446274976898,-0.002323944667485386,0.033618781737551805,0.01180459754549738,0.05828170740830014,-0.004286303557162351
RBP4,,0.036480436324370785,0.01837633075757171,0.03166782289103298,0.07575426439875162,0.04746955476829315,0.037518390977864066,0.010268324856827493,0.023291991811358458,0.017298296551752065,0.1483961340977778,-0.026945079449377508,0.008711256492365203,0.04289972683490928,0.09861613872930039
CCL19,,,-0.011055422093773054,,,0.10289271639312969,,-0.02781875385658013,-0.004302513070440279,,-0.019157305275980935,,,0.046615569904457824,0.005913797205654105
CCL20,,-0.031139684409937377,0.0351811225417863,-0.023590890889473703,-0.059890795964540625,,-0.027100691606779904,,-0.03416953553886155,0.022414342555683454,,-0.022639240004947506,-0.00942113874531491,0.030317792507748024,-0.09743575512658914
NAMPT,-0.012935446771726337,-0.0583816216055539,-0.004008381322604678,-0.005028151965421646,-0.15052385209805516,0.0011903584519511099,0.02221717207486364,-0.017046167944708476,0.0010595079734769422,-0.041550741142541585,0.017626115335967665,0.007410180280815223,0.012755202966714969,0.01722848272785721,-0.08516683053801716
