,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH916T1,ZH916inf
SYK,-0.025059172362097263,0.003570944623301456,0.0017280270514726883,-0.05849039749613255,0.014042462034851487,0.01993294884863315,0.0004566366517257214,0.0855005631691504,-0.004926389020981606,0.030223008818681046,0.0008549192992095533,0.02094287324645661,0.04579442504427395,-0.020115101479759805,-0.08861555217388523
CD40LG,,,,,,,,,,,,,,-0.01714824398585445,
ST6GAL1,-0.01447408052604118,0.07636758555791891,0.05435251536333342,-0.04938997997755387,0.018373058318248474,0.017518714520034645,-0.005746068690778535,0.06988847707613664,0.009037903621611117,-0.028049006193941076,0.026472272966121594,0.019804896001624765,-0.010717613889495737,-0.031722059773665996,-0.00012070428961107479
WNT3,-0.0013372848107095052,-0.021091944993930013,-0.008049546434073563,0.0636018702806425,-0.013527059129075453,-0.03701734916483439,-0.04886228166359366,-0.029916555901590883,-0.005794684171205243,0.01940441070532434,-0.041823340569578336,0.04558768071484895,0.013818490638366637,-0.015665938922696413,0.03486987000736831
HSP90B1,-0.009924217306484384,-0.016890423544028102,0.041846037654232164,-0.06945542995167928,0.09736868315195452,0.021355502263127282,-0.051735346169033136,0.07628210530007366,0.05733726518524991,0.019708761993824736,0.0026793569032912035,-0.02210291417526516,0.003924596819588987,0.04536341340445564,0.06817929265093159
ZP3,-0.022680195156281942,-0.011707527629941346,0.0234432187034799,-0.026676951237080995,0.03736901747395485,0.019317625930374976,0.000900845238992821,-0.03616278834753638,0.09443758684675391,-0.015156974027210682,0.056844139864853725,0.1004801156819257,-0.0324943761431442,0.012596729499834354,-0.05312505450059414
ANGPT4,-0.012059129268548678,0.17735745950628387,,,,,,,,,,,0.04611847435144049,,
NRG2,0.007528458361006327,0.03372846760722459,0.023732766227171166,-0.051910575829395816,0.0392139296930212,0.0057303326604095615,-0.021957394968438633,-0.04583728987933105,0.02442238649855666,-0.020089313393730143,-0.08077189165416328,-0.035050054197582496,0.0192193770212931,0.00375047800310721,0.04763856964893831
MELTF,-0.05439440032656826,0.007522863298781993,0.019639081329581063,0.004351219103292577,0.08835135949130445,0.05998969956907646,0.07300969201318445,0.10104660990395019,0.01323795141612506,0.041157300583036155,-0.0017623465526120337,0.0041444618950607,-0.011118271344551938,0.0815505124716164,-0.04900604292307197
NLGN1,0.023697658515158832,-0.06157958904718166,0.019898570771430767,-0.041623245998645225,0.07099303828254488,0.0508773413663677,0.029029762301963753,-0.06281667874823633,0.016249566097035182,0.04047778417126038,-0.040535620524637696,0.05145116372922553,0.030751961472907596,0.016932909792446896,0.07122195080691701
SLIT3,0.00796316289245082,-0.019708669045097,0.0081939760885366,-0.0011615805030554553,-0.008054908744014433,-0.022492072949629967,0.04945067400288785,-0.03912794913628989,-0.048880125182918434,-0.0005947192334769666,0.023641157255957487,0.09484040361793387,0.02849855662260328,0.05903778729988122,-0.004629475785970704
CCL8,-0.011936443913108724,-0.013747717043093913,0.0849257694252358,-0.028662424914261676,-0.02010849958327931,-0.02327474533022319,0.04057809413330706,0.16719787794949637,-0.022337121496650948,0.09267410600626191,-0.030100153992482913,0.02462459769173878,,-0.046070228109689755,-0.05312495530521705
S100A4,-0.009992843463706436,0.0512802246447076,-0.0017130762494011094,-0.006647141129802003,0.08820832796992566,0.04880186789800436,0.015309487130868191,0.12265220581439697,-0.013588960276400943,0.05455231541618985,-0.017965681319633057,-0.009742412512705304,0.0005338666712853834,0.01488409975736866,-0.032095359792913156
TNFSF13B,-0.019385800217557706,0.04911448021002506,-0.0014467310176300779,0.018308238970808417,0.10346047087822634,0.06011241549221702,0.04030640075494766,0.08682276065828451,0.0745188676224961,0.03577605243443939,0.0038309219815776084,-0.017587153245535097,-0.04812839720209332,0.00984695317211654,0.10438153615517826
HSPG2,0.017682013173459982,0.009947319472525563,0.0190611445451633,-0.053617527558533454,0.11894193968945257,0.07221483088128369,-0.04787981189834523,0.008804221869363853,0.032942187505789616,0.11763355899868486,0.04865673889923094,0.029494980698913164,-0.03215200766425293,-0.016475687618602703,0.027439763204212455
FAM3C,0.019053235725550302,-0.03824495538471626,0.013607600644442231,-0.03976965602736839,-0.02750238255935046,0.06030510267210712,-0.0011495999912897498,-0.08336420842422591,0.01192771738260535,-0.021167766232512892,-0.0457942284026347,-0.0001691212718396572,-0.06638127513263681,-0.0091124073401754,-0.08487892620467144
FLT3LG,0.00459772899017414,0.018218014415996464,0.054779198489750325,0.015369766023643922,0.037406335202504436,-0.019101946634016695,0.004310844421576281,0.0005754014816562787,0.08219441571501375,0.07647626714933063,-0.039324996056200226,-0.006108558014373787,-0.04410973191181223,-0.012922409326956728,
A2M,0.00630815476717512,0.05426861473977355,-0.01675237104222102,-0.021949588357435764,0.09137194169170809,0.07853870366145495,-0.02532406349699208,0.13436898319103632,-0.000254871223089241,0.014218144826748293,0.10033826327726347,-0.03834179957016746,-0.03420730370637148,-0.018788406907114877,0.01982523892278626
VCL,0.016892226553213072,-0.014490211347476878,0.050321856335796666,-0.057834573462810145,0.03609383317090931,-0.0019197369452439263,-0.07123165544302333,0.001060334877605478,0.026818438920923303,-0.03587460234996256,0.02069391113082258,-0.0030778445305245147,-0.018037324672207925,-0.005973621599257196,0.03140557151637038
FGF2,-0.02239751704442514,-0.06878218457338732,-0.04008535741937731,-0.01980671743988821,-0.020005952496202985,0.05026149797670406,0.0640365007354986,0.032936466713351834,0.01115222213895629,0.050759736024881125,0.017430401795945433,-0.023663395730433235,-0.05310032087091941,0.038609637024038024,0.01655584678710622
AGRP,,,-0.03378143258320588,-0.014777318054622743,-0.01218048931091706,,-0.015142170539158437,0.04061391481698617,,0.044628309420356664,-0.037331872619750676,-0.015951193522134813,,,
CNTN3,0.008895362625664127,-0.015548219479579174,-0.03198591977587603,0.0952486555701565,-0.06560477609139052,0.0007936134224025134,-0.015559853104334834,-0.10112452389486938,-0.010905359262484166,,,0.040720582625449996,0.035991131205541566,,-0.06621633353330673
RNASE2,0.034109729867804944,0.01913613694853604,0.007759646799106643,-0.007122208032053581,0.045234027235485565,-0.001711336696148731,-0.03353780463084993,0.062018614476117236,0.06084019187929869,0.005477130218798151,-0.01703077819905557,-0.007058412667784218,-0.028090825932621886,0.04581485361515217,-0.03199212407137405
ADM2,-0.017159620847974184,-0.02581741341766427,0.007902595320625375,,,,,,,,,,,0.08390204738982482,
GAL,-0.034120572491052756,-0.045037765747596194,-0.0020001718016195344,-0.0012062168128058862,-0.03128056095986415,0.0011399160278047094,-0.00933913576855292,-0.07746946483200275,-0.03160396615171627,0.02125779385670332,-0.03519065276539602,-0.03719660728072623,,0.009026781208688679,
CXCL6,-0.01285881061946605,,,-0.014777309584652072,,,,0.034805593917892806,,,,0.09525650149596214,,0.07452962663218982,
PDGFC,-0.015625639576846453,0.016688892115770886,-0.014675418350908617,0.009491316736220883,0.07564527417829957,0.046097777422463744,0.055753935723461455,0.01665135649324197,0.018468524673547766,0.005715015152262156,-0.006106417599053558,-0.0013118955004691405,-0.046924557351716974,-0.0025248978507951348,-0.08097330082969134
COL8A2,0.02652913440632848,-0.03178764328053961,-0.019785330720872366,-0.033270666220235966,0.0506036925647759,0.02394609581567788,0.024901912924965436,0.17138840858492085,0.021905570382345342,0.026919580776787348,0.06593191175919981,0.020823242684506325,-0.0026074317612980336,0.05008154678644786,-0.009771060977144379
SPON2,0.004619562265068617,0.029408069160829713,-0.015017015404249209,-0.0196149914989808,0.0011244254679138534,0.05880005298138533,0.01076752504790372,0.07597875274199878,-0.055522190492840705,0.12770124530741547,0.013197446447077887,-0.015991145585159794,-0.021276273604634143,0.05265201018365416,
LCN2,,,-0.0019370537773684203,,,,,,,,,-0.03371892983493486,,,
SEMA3D,-0.012223036262942308,0.024420525816278384,0.07316525103504852,-0.031220945759823662,-0.02883119843999768,0.017877456140285627,0.017149334317736624,-0.0015212900689689458,-0.02419669302520224,-0.028153420599481494,-0.03849380194464177,,0.07023685001398634,,0.23089061320935458
BMP6,-0.014746781819413014,-0.014897510447501448,-0.017869030658705137,0.022178156188199294,-0.015927420107748825,-0.019810187653666073,0.02690975146085662,,,,,0.03337594491337633,-0.035671318086050965,0.017143567325958793,
TIMP2,-0.01524410330428576,-0.03900411254879752,0.046408922009481414,-0.01381773080606169,0.12289624820826439,0.035703516851476456,0.05435590199463494,0.11821644232114613,0.005236802944214289,-0.05478825801564374,-0.0344295848492026,-0.009713767128239712,-0.03222221885653967,-0.0005152024367756487,0.017933578276306966
EFNA1,-0.004486112985229737,0.0793517802339599,-0.02340252569537248,0.013608723926630963,0.1152927647264772,-0.0033140452592598842,0.020448992270003324,0.10373486527619581,0.015401609123969347,0.018088297479085833,-0.06265665805324618,0.03328448186283833,0.0365150182851202,0.011167215451728644,0.0665422040108318
S100A12,0.08147937132133949,,-0.020606617816072086,,,,,,,,,0.08402957478059694,-0.028982558995802647,0.029763421673459696,-0.05312510200280247
TFPI,-0.03634234065608124,-0.03620245741064074,0.06304085656889333,-0.016676245348884337,0.1474224438630352,0.05358086349044327,0.0018647437964369276,0.053360229251519786,0.10351206125339071,0.11867511562531537,-0.0711550084606021,0.026253609032362745,-0.07892242052875437,0.08430779507694919,-0.053125092222925635
GPC3,0.05007327465747912,-0.02345738499474393,-0.02589718308232821,0.015100512129886928,0.1405829813158476,-0.02613967236960282,0.04305593202148764,0.038927474213172414,,-0.03588262183661129,0.021881250602932903,0.027656990727863335,-0.020474999071143443,0.07485783013061796,
NMU,0.04420416364806903,,,0.0013350171983064142,0.09853418704349945,0.03238773121785474,,-0.04124967135357683,0.026061619526217085,-0.033761689162989265,0.08727587718525576,0.07300988867134812,,0.02280776650484399,
SCGB3A2,-0.020137823575044195,,,,,,,,-0.033363114732452154,-0.023708547203932777,,-0.01932016723132991,,0.1722059240972906,
LAMB3,0.05118560884115747,-0.03340144823875059,-0.06618707618725118,0.04105602670528721,-0.055268802825534626,-0.03633588075932163,0.028585830090010346,-0.014790574159486912,0.08333330877628456,0.03047486032023832,0.08802678531827615,-0.03351037528416519,0.0058709496851399425,0.03256313180362237,-0.035532718361668846
LGALS9,-0.07028116488604204,0.013071464951909447,0.0055761035748277555,0.02558922377492524,0.0833748605192547,0.04482230101860813,-0.011638448452898766,0.1036146174654284,0.033227878998700715,0.031545435687446284,0.086234584319218,-0.0405596867377829,0.004754758031239724,-0.006662299426574195,0.0948751670430928
VIM,-0.05106491456053078,-0.02505638087938534,0.01494584078374201,-0.007396115532799185,0.0581403619692814,0.02855136666852316,-0.020244966933796307,0.19330715916587293,0.04148858580375496,-0.02148460911756307,-0.15034837151333277,-0.022651722228286007,-0.021112164068819887,0.037618982057565024,-0.055068013735254114
PLAU,-0.021684216237881273,-0.01679549835998777,0.015086742001882512,0.005391586984367662,0.07557035224236902,0.08437334578143282,0.06262195327904777,0.10954196621304514,0.053922446376618485,0.048891450177719994,0.0040386376235010185,0.04505008376785655,-0.05484574754185792,0.05157754837298921,0.04347177326248984
TGFB3,-0.002767555156209663,0.04028410815753475,0.021537285143310665,-0.024366608309405482,0.05206479039239688,0.05396674677097224,-0.0422485530331529,0.0009438844918605844,0.027497651662401538,0.042395526253059757,-0.031138447901993955,0.01141347718011299,0.05789865649821664,0.014427268098279412,0.02321192985371035
APLN,-0.013764241624647686,0.007260129565593029,-0.001551092059767953,-0.05707980865610657,0.1247212890172102,0.07756440281545321,0.04570601517417041,0.08210420188350137,0.030836837812468505,0.03704343544151759,-0.08236282443812766,0.03060222454943395,0.015104934131764346,-0.0022686374841925008,0.002263867578025945
SHANK2,0.021996717345190483,-0.03558457723391001,0.028700855583352527,0.046552271901509706,-0.05353130498673507,-0.015614242620127648,-0.012628004398950376,-0.049578174845580796,-0.01348444741834331,,,0.007941952081029139,-0.010275532844492254,0.006675200328035835,0.04615967636844832
LTF,-0.05020552388520743,,-0.015682592616110266,-0.051300144140386014,0.12930485236861167,0.027599521069514868,0.005147496122124938,0.19359864439057298,0.05206738742213639,-0.07530072439357804,0.01548759931042809,-0.000501642250982593,-0.02489758038563983,-0.020373738344348788,0.06654117184237954
PYY,,,,,,,0.015407163991811391,,0.015229664636296523,,,-0.02255819880283255,,0.03744853614366755,
PENK,-0.010582916710975726,0.01865516764488,-0.03852533292958746,0.07152872940574759,-0.06953107023521829,-0.0344010629638883,0.026862348617499917,0.03905197529143703,-0.025932787769963446,0.01590004014052709,,,-0.03314284941697149,0.12956481050695276,-0.03316352115386514
CTF1,-0.05068603696817626,0.06524583815887308,0.022971560981530467,-0.029379630107468066,0.043972107969019084,0.03426767722452547,-0.0015656799690535348,-0.0546668616426681,-0.017438992552168596,-0.013367873984913863,0.02366109029557958,0.08116095943555089,0.09330863869939174,-0.00033281265088947186,0.12277689499689286
COL3A1,0.029464898801455648,-0.010710271815562418,0.07270835254709884,-0.03248971342399375,0.10684410103483964,0.09236837974764132,-0.04221714080850582,0.1195660285230192,0.015232817497298037,0.09014746951003595,-0.049054165300773375,0.006566531493060906,-0.01884371223732903,0.004366160024543689,0.08038860343207249
S100A10,-0.026741029488137284,-0.03994238384600541,-0.041866592560315656,-0.04766856787099906,0.08892857698058951,0.0014791933088652422,-0.04690452620348302,0.13762372722314656,0.014952293841859912,-0.03413461510817889,-0.13584617928084777,-0.04403328472279314,0.0451273868516348,0.01271362969373194,0.03666704129346043
FGF13,0.08424728668440014,-0.008869473516704597,0.017985803412448778,0.059022482271854824,-0.07053362174693077,-0.03834650726026861,-0.012977081893081086,-0.09440711022902588,-0.050599708111224904,-0.028153452582955988,,0.04939072768259516,0.012437696725922877,-0.026633493216304167,-0.005623260226502704
SEMA4A,0.05057014737853629,-0.02230620069923377,-0.0055013153183544085,0.013372768551719238,-0.04770751115706821,-0.03811551600741104,0.03146381269325658,-0.07471550885091491,-0.03667967214972211,0.13717451890606394,-0.04137580157832093,0.03877974583068615,0.02700723624068116,0.08839852945022353,0.13071975719015733
EFNA4,-0.008711200724336442,-0.013859993577831244,0.03045002726238136,0.014288070690016048,0.009684305584783441,0.05825943093845697,-0.01816921512816748,0.027840644826539803,0.06449740869733257,0.12678253097993586,-0.04030831993655508,0.011452373042310327,-0.026535812736973828,0.05738219692950206,0.08462014008669597
HSPA8,0.01453869416502802,-0.015633711926044878,-0.0007155818248460809,-0.022950608456150892,-0.07178441983365624,0.015812227872964924,-0.01284281647386027,-0.014204189469889692,-0.019239868485729148,0.014757669488813093,0.0344043228306983,0.03866670700457393,-0.0488596482545442,-0.04726316091216675,0.06554465551277323
NPB,-0.011205448293416775,-0.017551515460125146,-0.0012286132494791987,,0.057935017385014796,,0.060085057090797006,-0.001282493146195236,-0.03712069885551622,0.08971604805423088,0.04548547130532214,-0.01810126996393979,-0.05058316587364255,0.055012652640578925,-0.05502723437293536
ULBP1,0.021290443433080335,0.02506389140491486,0.05454538251608185,0.03764342221928578,-0.017214643766280936,0.010586775368406298,-0.007474204378453197,,-0.022337120963465497,,,-0.020815481977919836,,0.029804435139107043,
SEMA3E,0.05625627120334079,-0.01170725261416416,-0.02552044298825106,-0.0754738801065498,0.09157303442999074,0.0180126757958635,0.022832292302714944,-0.031804858285284496,0.004616710077168866,0.038592506673109976,0.0710788992004533,0.012763979927537592,-0.03879670733189847,0.009229306927183602,0.027945740631774216
FGF3,,,,,,,,,,,,0.006809883576809425,,,
ADAM9,-0.023121939636364136,-0.04323392499846254,-0.054956180733527996,0.04094366160518528,0.05930452029857424,0.03475978883280122,-0.03152445006022042,0.14692630394000697,0.02288356105134894,0.031097721778565866,-0.01016123167105695,-0.025555197243010804,-0.005873897035819181,0.005460025026757688,-0.01308909157901695
ASIP,,,-0.016460486254706367,-0.004938988150925037,,,-0.018926905856131087,0.11792199142220602,0.019630950658650163,0.036317105547582315,-0.029634029387557333,-0.02638723891302577,0.023359774175153364,-0.05726864145117296,
IBSP,0.04351861994454872,,-0.03418294978722376,-0.07261466641324386,0.030095041181268285,0.0365943681133725,,0.18059093481109645,-0.01585937837881441,0.07179395629623071,0.2248986407744492,-0.018206404910646724,0.024111761905196268,0.04020496209993774,
MMP12,-0.011381071804007612,,,,,,,,,,,,,,
FAT4,-0.0014720034342121816,-0.018114899950897295,-0.0318845937275938,0.04615284419742258,-0.013604829249491236,0.05545453458421576,0.021047084915658723,-0.0053437177150638055,0.08058769040173598,0.09817339830559012,-0.04905015266502221,0.04371445787604323,0.06206496462578768,0.07197484489931319,-0.00807720686036362
MDK,0.013527655965292446,-0.041594145479437294,0.03614174011319226,-0.0019538544009188733,0.13949394455139344,0.0654708763256524,-0.029193188450038876,0.09457887574346258,0.07830367996563406,0.036423415386026656,-0.03095345402456394,0.09946271361979368,0.008184255862649622,-0.05119446420520182,0.001146285013870355
BMP5,,,-0.005684588783031106,,,,,,,-0.031668912264081236,,0.06255586275911573,,-0.042392044286621196,
CAMP,,0.007031179363107388,0.10595593047819253,-0.021486856811638567,,,,,,,,-0.03347752613759976,,-0.021091557333462286,
HSPA1A,0.028395070698133292,-0.014164181389461634,0.007505022064047469,-0.03504037477560032,0.04003564575555305,0.08948551664984837,0.04083644535952468,0.025009117107014377,-0.05537547632556489,-0.04635673403446127,0.026429600503268962,-0.01453255661864282,-0.06089665850422791,0.02136962636353104,-0.016300460786854785
SOST,-0.017629057512842272,,,,,,,,-0.02756341897035158,,,,,,
SEMA3F,0.0069351147355358155,0.017706944076066412,0.030378806005761275,0.001196173885382952,0.0697570972829166,0.10538900161287866,0.034178020354655975,-0.04473515469798287,-0.016254664153571557,0.05273573000307137,0.01396818953554383,0.050686159172554,-0.05042216114419613,0.018682506419770924,
ARF6,-0.015647558874934905,0.053177743914176116,0.08379545898691101,-0.01609103285954476,0.058639491014640964,0.011438354720808813,0.0222174741522629,0.0895557894291831,0.0507455745423054,0.002773313946177891,0.039219084896531434,-0.04090678888387428,-0.02849705402502093,0.026332901744788577,0.015243731159143731
IL6,0.008003946671536788,0.013939232845329356,-0.02502417006064543,0.07971647294748904,0.08285811949128759,0.045195916931106174,-0.0364507994000952,0.11378027101947621,-0.028457436947009956,0.04559372602736025,,0.053921979203404226,,0.10763480426511238,
CALM1,0.017538730899742328,0.03593904207369003,0.007579969251410731,0.06059572489474792,-0.11106650534441195,-0.04203813323252208,-0.011634472450740617,-0.1361064280816997,-0.04254317967143301,0.07163503616835609,0.02795552588989635,-0.035233371003040755,0.0013360781709249704,0.041215163520832106,0.06400766136849284
VIP,0.030414581416379358,-0.0037835031830098947,-0.0069922889129326515,0.08049264678533032,-0.006060536511871045,-0.04272436496632238,0.009811293022474585,-0.08686317768517837,-0.025482951270909843,-0.028153487091563883,,,,0.051683068200247706,-0.007806579065682879
NMB,-0.022848258273649134,-0.042537719918665166,-0.020118970866232457,-0.0015104323724909187,0.08680926853489117,0.061670756566418884,0.07664954960898415,0.07021067481944758,0.08284770149247048,-0.019172791068393553,-0.12732305700038538,0.054634353290377205,0.07083064899361492,0.045802988484010536,-0.0254976058907316
CCL26,0.04313820809108875,0.025804507469587245,0.03343920131185674,-0.023654893143533667,-0.012350739911300989,-0.01711655092169829,-0.012773352306739897,,0.042600958908873846,0.07610091439377174,-0.06714728810625828,-0.0454260360634477,-0.0009338859216325601,0.07273121376648888,
FBLN1,0.01800230578709027,-0.004707587022953973,0.03325993011277127,0.034652365588199674,-0.0104722083912219,-0.00816427323277165,0.015105106841364029,0.05644746518397283,-0.06764940016630594,0.07512354524210528,-0.048451636325588444,0.03150190624220248,-0.012640073349138572,-0.040772073283199824,0.10139465022543265
SAA1,-0.005038485113192315,,-0.01623305953640717,0.005496024270177772,,0.01233099889552686,-0.04101795879571018,0.09923634504516826,,0.12862339249794114,-0.056242134757193224,-0.028832797683618298,-0.003966477460419265,0.07475276638694059,
MICB,-0.028129018182040298,-0.02697001022256194,0.006158736975798697,-0.00699261404019009,-0.020644315931864738,0.01048641698301697,-0.035267254517845785,0.07296560371850146,0.10362956127795052,0.005342146567216225,-0.02012281800548851,0.053042498263396215,0.039596629541062,0.042424339412649385,-0.041859736780316105
MMP13,-0.013466167651326457,,,,-0.011655604570182942,,,,-0.019072618280324423,0.09856702203735129,-0.004910506348360429,,,-0.01930623230017426,
F13A1,0.0022325884234877767,-0.021809701014501987,0.002752287288762908,-0.014854819941112408,0.023999589782777025,-0.03906732682474984,0.0759011418233991,0.13830187628068052,-0.022865678178598248,0.0014226256222563802,-0.0100692750807496,-0.0385851643658651,-0.05170018944289979,0.02616466131772233,-0.0018378309442914046
CXCL11,-0.03910517395779492,0.015754810169448647,-0.010327821807939428,-0.01992526787983172,0.002547790399180433,0.043029040968806546,0.0075983212897003894,0.005240383091263682,-0.023416787137191065,,,,,-0.03145256151123361,
COL5A2,-0.008224764484680118,0.03288607199841469,0.047980042707524345,-0.036201140834665274,0.08289370108881501,0.10422687526771107,-0.03296334209677292,0.10799996139907407,0.061633608288447106,0.01727958456220416,-0.03688332541319547,0.04260727078173865,-0.0008855901304356656,0.006316728620891431,0.10204269024844781
EFNA5,0.023467797613784258,0.060865936639410236,0.013732768252123155,-0.008790794953655595,-0.039457008581501474,-0.022034485106756645,0.027269620951310254,-0.003502799213996282,-0.0632566562805092,0.001129296532023723,-0.028789310466627818,0.056232477584567564,0.012287238977944467,0.0041413009397294216,0.11400811481236117
AREG,-0.0324894769139343,0.03256067472897778,-0.009729664294360202,-0.05169051141449307,,0.009902779766842524,0.005956282542001834,0.17665423582470488,,,,0.07367099665047687,0.007608093797149944,0.05698489741988707,
EDIL3,0.12199449522729368,0.005715409139073534,0.08083360716035241,0.06577558780399025,-0.056346017018856415,-0.03941222478699963,0.022437715423068855,0.1294855697539696,-0.00966149592869626,-0.046021281057869554,0.12641942077968712,-0.024749588204814855,-0.0027166475849795986,0.007474935577842973,0.04115281122183394
CD86,-0.010129234973304188,-0.020771101247277872,-0.0024806823149205034,-0.03419236262031905,-0.03866328846885452,0.048227267393262885,0.06190143964272818,0.037798936416977374,0.04280069673369215,0.07769178807948368,0.03304837932947762,-0.006434230413329811,0.056934453212385286,0.006312726155836706,0.04287531826953088
AHSG,,,,0.07084484526679528,,,,,,-0.029366936467349124,,,,,
WNT9B,,,0.001868856642945287,,,,-0.015142170539158437,,,,,,,,
HRAS,0.0017433211489054478,-0.0007041230267408942,0.011666482717771582,-0.0005556370380982192,0.05823032961965016,0.042866978960514064,0.04967674327412769,-0.015445989180927985,0.013733435200837084,0.03219492230895304,0.06294218840280486,-0.07814667879171973,-0.017160974932540377,0.019841205612007314,0.11166125846084783
C1QTNF5,,,,,,,,,,,-0.020917200723820438,-0.019153290463324233,-0.02922396054535462,0.01673734045943906,
RLN1,0.10388598637545218,,,,,0.004929842784741749,,,,,,-0.017286247807391283,0.03278265727879685,-0.015172716714458948,
COL4A1,0.021076829508986105,0.00927176234853355,0.054391841967552194,-0.004306123754413892,0.06106957242214098,0.06672312622352657,-0.02966213806042972,0.10380776636986157,0.04488857222274396,0.09433287728035995,0.0176568486429813,0.01848329249298373,-0.0619019875952286,-0.042915848287061825,-0.07828107927132645
CCL3,0.03263062310366339,0.002479817544123768,-0.012885754386308457,-0.03383008258049686,0.06670930885025379,0.009027215083682951,-0.023984765591059814,0.16669003385568634,0.07303774741668975,0.052833214140228735,0.05929637131522225,-0.02446949114777909,-0.007282580754004109,-0.01960801739915158,-0.025131627290095427
BGN,0.0229034077785269,0.008808139315782795,0.019546284618665012,-0.04977323198638598,0.029673263406047222,0.07570022273742191,-0.0075918539004669544,0.06979894462512261,0.020650956515682373,0.0766977888880481,0.0952856059574315,0.02093561743665443,-0.006410589855859387,0.019389266904222366,0.1424355797979215
RETN,0.005341511768376423,-0.014674478961455864,-0.020006429616722693,-0.011329400060513656,,,,-0.010842898706111628,,0.08440373131144638,,0.0976600029143839,,0.004434687154936811,
S100A9,-0.02265036252197634,-0.051658483213304754,0.017501628870281578,-0.03969820494326953,0.03441326226147196,0.01528473267950136,-0.021689407617881462,0.1615674013386275,0.03316863912786644,0.07488705348378001,0.008356207228754707,0.025434502843640985,-0.04394288766937315,0.0063533302707754905,-0.03214332083463771
HCRT,,0.027074652007000436,-0.013225370802127004,0.05350454866183527,-0.02382889801021522,-0.01903088612580429,0.056757117823853426,-0.0577480710056436,-0.02681336661536479,0.003896016037646863,-0.04908491001953835,0.007922390463376843,0.02911543830442585,0.07123921382058708,0.03526708064309634
FADD,0.01794830524955052,-0.011714493584331914,0.010122943464009944,-0.020764736321719632,0.06232657070588023,0.021718179888497478,0.012936721498168569,0.08593594080515946,0.04082915011339988,0.005744684153424718,-0.055451499424301304,0.0025775481632520454,-0.00785225569137255,0.05957363492914024,0.10335808484121105
ACTR2,-0.016443333742892755,-0.00439466533887241,0.00023649924257218116,0.0003827305911520727,-0.0056000687021544515,0.039238175180664546,-0.03906770323027107,0.06811002082759215,0.028253704492397665,0.027559688164440953,0.06774551753319343,0.006097859981399048,0.012280508291260891,0.010099977300328493,0.034459845432105424
BMP2,-0.03189857486636467,-0.02257214919230507,0.022991401993565842,-0.03520220904023973,0.10051864657934514,0.036264843559985785,0.0684818112892828,0.039099849632718155,0.0017167027689708684,-0.05435373469139547,0.029674336184636732,-0.03023211431882967,-0.005490926747566099,0.05873845289183089,0.007354949609432518
PDYN,0.056220921509685544,-0.0447903655838152,0.012595167010611748,0.08753078746836448,-0.05900680980023437,-0.03621690713621117,0.033657167483010404,-0.000146938173615459,-0.042581047637640104,,,0.03677982586645331,,,0.06718179624483828
CD55,-0.027958580984983987,-0.0017024715324819738,-0.004119008108299458,0.0772749308012989,0.024749540037320023,-0.0232249287954028,-0.028790128920637315,0.06429526812090237,-0.0445936636731442,0.03948188196682848,0.1347753782660421,0.041850472675221684,0.025303753644120422,0.021937550007235122,-0.00820964137731067
OSTN,,,0.09142064458280853,-0.01659530943537408,,-0.020042956752022625,-0.006949969311232748,,,,,,-0.02627952665863614,,
PDX1,,,,,0.07060735409302808,,0.008806598442234614,,,,,0.04210108797630969,,,
CD6,-0.007780457051469489,0.03107315330497851,0.04714072664983087,-0.020874922807272923,-0.013640402021911052,-0.011279347329060283,-0.025622583652054894,-0.037678647264806145,-0.025201315766663745,0.1568950570873127,0.03617919025626404,-0.020266497873444957,-0.0337908240928986,0.08937331453957426,
IL16,0.026656033696235332,0.0062955255267719175,0.019788381325343222,0.054384515352753765,0.051560945653565324,-0.027304420771751752,0.019644393086887285,0.04164257188340631,0.052346613122747326,-0.1147293577531445,0.13693770108783762,0.0691572524724296,-0.04272523083429901,0.026630124044608666,-0.032965770945482385
LAMA5,0.055754084802748786,-0.044403371462376565,0.03176891685190985,-0.007861056263614523,0.04330750765503189,0.04799692846542707,-0.01257744500304396,-0.0013605196036958834,0.03272944335135487,0.11402974133247612,0.04151076661595221,-0.015501500387382555,-0.032131736705483964,0.01679123352284857,-0.012298875353018247
RGMB,-0.027383291990492085,0.05349829064075877,-0.024440904353414495,-0.028267129045152856,0.06348295633285354,-0.0378788444927776,0.01818138030572575,-0.0522047816627132,-0.042349747507648416,0.005724924424227659,0.012306458528815805,-0.02952602606882714,-0.012609466880191331,0.033068994911288126,0.16661928012513028
INSL5,,,0.03359262232531365,-0.014777318054622743,,-0.00022459023075125506,0.06203839687799191,,,-0.030918492950830146,-0.03257839957503622,,,-0.02649325482692513,
IL12A,-0.028522589512311864,0.03389637670178747,0.00369599040882695,0.04127971952801105,-0.018883554582360705,0.06428378944349684,0.015071708766220562,0.00591877686144373,-0.004722398871593347,-0.041813207304467054,,-0.024913317858161487,-0.011151588241362934,0.008319735376807323,0.01741713121898088
