,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1019T1
PTPN11,-0.05823808638437241,0.03279101550588609,-0.0031388022894915197,-0.0330655331162636,-0.03089673193892512,0.00885278688044292,0.0540569467055266
ADAM12,-0.016115624226280163,0.012368172368536717,-0.00630706937875014,-0.06751467875944504,0.018392274390513517,0.12488120874060753,0.08140635370793738
EPO,,-0.016591499316382645,,,-0.011921946750796155,,-0.046459218473736005
EDN3,0.03690922150748221,0.025703284696425445,-0.014347945171534227,0.08216421753585541,-0.018478429475260245,-0.0023477517944340957,
CCL22,0.0024306697515139412,,,,-0.00015750125769047285,,
CCL2,-0.037795061707415686,-0.1400316843719992,0.009014542705606993,-0.06616091252676526,-0.06061877936191487,-0.005656754925296914,0.11584310385772617
DSCAM,-0.009728261180943713,-0.03210126889791355,-0.017433704355870557,-0.007218737363116133,0.07014017746259558,-0.03466528611881166,0.05951123069416988
ANG,0.04615139086546368,-0.05471070754704389,0.039525276088498,-0.051336684865599835,0.03001184373952978,0.012502770429724343,0.01979212628891101
FBLN2,0.024981835718303782,0.06306867863727125,0.027283231945124997,0.012694262336274685,-0.04171717544712497,0.014091146290824837,
VTN,,0.050580490483927334,-0.011518071980072687,-0.027313927507884698,-0.01958641965213978,-0.01987083634591862,0.12110617274002682
VEGFA,-0.024101857558730847,-0.10333103378990725,-0.012029293117186915,-0.01577683796263634,0.00612377411686828,-0.035885973963355376,-0.05981224413097616
F10,-0.0023401712839639134,-0.015607284419625783,-0.020029665493367876,0.03594555702721129,-0.01307215693773211,-0.02166149014390866,0.034578398139699096
SERPINA1,-0.047122477947144026,-0.04888058580810952,-0.03979689490556823,-0.12200645837001567,-0.05267908121100323,0.00026993654569671093,0.04558045180224599
VWF,0.06799351879790641,0.0941659510041139,0.04010901570436048,-0.05587532812779161,-0.022399852121204388,0.053401484733714005,-0.033139794370543034
GDNF,,,0.0022155879231089575,,,,0.08358065368731198
VASP,0.015005796468804048,-0.07797181249481298,0.0156244567170893,-0.0623498030757447,-0.050424486086370214,-0.0025929101942005553,-0.02464469498772718
ADAM15,0.00016667803562277206,-0.026256561209556828,-0.012301142159530735,-0.030425527317551167,-0.030085687079529837,0.029121787668098583,-0.007973776199825632
WNT2,,-0.013441629996291157,-0.01895406192090887,0.05455316476506526,,0.050833685746207044,
CALCB,0.02785909631076408,-0.020205410560189627,-0.011674798130943128,0.06949329516987222,,,
OLFM2,-0.04328559767147746,-0.0025346465660891736,-0.04005029592375743,0.10919384881132037,-0.001295593964385729,0.006602173473848358,0.019124750475154217
MFAP2,-0.0084939734299593,-0.02703763306490072,0.03417584948053672,-0.05499518921830439,0.08105576739992615,-0.03582603031435747,0.04329705182478272
HLA-C,0.03026610859534012,-0.03977435027053839,-0.06168904030411128,-0.1371489163774234,0.009192330598062744,-0.006500468367039174,0.08284766058605865
THBS1,-0.003496213660006419,-0.0484658720326002,-6.761314218467367e-05,-0.04347565872861795,-0.05182155678475994,-0.03814525458073064,-0.011630666483439609
HSPA4,0.025095560256582546,-0.028730788832832987,0.007212468104346538,-0.011737502846703513,-0.03552124375226829,0.015811501360725285,-0.03365766811027192
LMAN1,-0.006811188986738144,-0.038453441827604136,-0.033812126798797235,-0.10878758044359564,0.015872229133860473,0.02532682111836836,-0.022726111491442977
LYPD3,-0.01577132379772967,-0.016727762796757827,-0.014475886643810044,-0.027786182064453435,0.016685798000938803,0.03713284896414152,-0.04431938198175763
APOE,0.0433093699511954,-0.031231083118305848,-0.06982404405667965,-0.09138215813600159,-0.013084770301194258,-0.026675957095559807,0.014556302984658015
SOSTDC1,,0.048943997660962836,0.0017272145577757485,-0.0148289075977345,-0.02883523757783894,0.006709230840390862,
ANXA1,0.04825515734470741,-0.06685038424879813,-0.018699699333522724,-0.14328189748144327,-0.016570900338372035,-0.03862585603419186,0.07016058557082579
WNT2B,-0.022214497817952965,-0.024024914979353336,-0.0062621418643494945,0.015188443172174373,-0.042602596957970786,-0.02805353339828339,-0.09368256380393336
AMH,0.02650531684323808,0.05275594269717933,-0.02096654627233004,-0.025416223288783433,-0.017184882710197934,-0.016760789893904112,0.0943626547617669
GDF10,-0.01774299724542359,0.04083983723529224,-0.008320911641310689,0.04174570033684015,-0.016055461578994224,-0.017322912993161146,-0.029573220880009903
EFNB3,0.024875572436481152,0.08030763609137066,0.0845056603637925,0.127979705201767,-0.03811080528292094,0.012615322693101037,0.11372312744194733
LTB,-0.025884994999995668,0.06825503778753214,-0.011982423321714659,0.024728132047115037,0.020409598207520516,-0.03363506006237308,0.0022140344853111495
ANGPT2,0.019191520764734515,0.005145556795560369,0.015511230321188995,-0.11704113918810924,-0.042250692542441584,0.021628536200954507,-0.017583596740389666
ADAM17,-0.05380716371463189,-0.0847487408949682,0.012101528814594103,-0.0338865260144875,0.020340076028428595,-0.01988110135829376,0.011271624174092321
LRPAP1,0.03537965787583116,0.009282657057816357,0.03772468823002118,-0.0910503036429104,0.039292225683776036,0.02991711687065202,0.006652612550486876
NID1,0.0749909950807428,0.016837944388521528,0.029838587563714963,-0.08332327418605773,-0.04411349204883875,-0.018246831255192796,-0.05207036098699295
MST1,-0.03537365826294467,-0.036102373788071455,0.0018782897507369622,-0.04500576891636783,0.05214185317510628,0.035492009102275617,0.0539582463907572
IL13,,,,-0.018143330403346543,,,
DCN,0.054785695693423606,0.023729100062527358,-0.01965814560455956,-0.10973336221935624,-0.028727270735986635,-0.015028845616507087,0.006171202366006174
IGFL2,,,,,-0.014132870762175948,,
COL7A1,-0.036231232660115825,-0.05817887166980364,0.007060991993852932,-0.11568444297789636,-0.0009393174251189151,-0.030384874254685165,-0.04538119990272977
CALR,0.027166893378223672,-0.11747989370917565,-0.06372518667530777,-0.10349533239457244,-0.003909481762669349,-0.03692335792110431,0.03162281024015344
PIGA,-0.04641841977558459,-0.002757950747484255,-0.0020615827271807585,0.0318436368871599,0.018892397946348616,0.0016340202441503156,0.050174621338284396
CD200,0.008783968531242421,0.08222576178575174,0.011146824921003553,0.08341587275480572,0.010135855384244781,0.0363757791672694,0.02598665142428837
GRP,0.02762711350135742,,-0.015583957567525664,,-0.02194299199315442,-0.020731920809923022,
CDH1,-0.02724852438127065,,-0.01803318848952777,-0.08106899685720097,-0.008574886505700947,,-0.024967576544968586
LPL,-0.010671078242524931,0.062224735269657355,-0.05128366120378817,-0.12910234099263831,-0.026517334727579722,0.02398287196327938,-0.06329676561064793
SEMA5A,0.057300366115620366,-0.002014325133249264,-0.04419949579597603,-0.13936314695848495,-0.04291830508276842,-0.041237267534498974,0.044134768134255487
SEMA7A,-0.02374771081621212,0.061100329096849794,-0.026498155322862843,0.017516723546860454,0.006239428964803116,0.03733374554286843,-0.03420084946394561
SEMA4G,0.002167763974103335,0.0009730717855684655,0.05106630499579545,-0.05950160028720039,-0.043650530242783626,-0.036584586211108695,-0.039963228352310254
SEMA3B,0.02222713241430262,-0.04811625406429543,-0.0263968051894768,-0.017308371437106895,-0.004938017167837691,0.048029941341660665,-0.014367376330136624
RPH3A,-0.029102595330681033,0.15872318032365113,0.01960414789436078,0.1778439130367814,0.02241352270579401,-0.03820370872263126,
JAG2,-0.0402553682179627,0.048488025635357083,0.029471601377347702,0.044884588979825106,0.03706370691000882,-0.03064422974380622,-0.02064874968537466
CGN,-0.020505250479725266,0.05721781769094175,-0.018954067876095063,-0.00916750078835292,-0.027921873314194108,-0.015701535379504493,0.0629621042221741
GDF15,-0.02357406946995809,-0.0030001351740767167,-0.026383908544263465,-0.07994388725515,0.02489304338319935,,-0.01970592563296455
SEMA4F,-0.00404452383447008,0.05989059791003999,-0.02180918876643948,0.08635301970828216,0.05932135999155041,0.05731598165672972,0.027608594053034473
NXPH1,0.07347717430423684,0.17340531918823357,-0.0548499167361961,-0.08029003611437871,0.001953129110286506,0.03713434263769498,0.09171732970033905
ARF1,0.07770705674145953,0.0033933379188185735,0.0032291018311068477,0.09842818726761324,-0.005577013881076135,0.03323202395497376,0.038919873540018066
EBI3,-0.011529721293331931,0.06814737022921458,-0.02875546189940485,-0.05165434378070669,-0.04680101280311864,0.03991616938972702,-0.06661282479787337
TIMP1,-0.009003403458587083,-0.14229189395458763,-0.03168639177228949,-0.11252138928359569,-0.0068937199349012645,-0.008598534334116276,0.08729326932794683
SEMA3C,0.018429806064819917,-0.016599765704510324,-0.004010516402302326,0.003005751956290032,0.01605458832951507,0.017530252995264367,0.0147227313392555
GAS6,0.02326518046179838,-0.01142793111399586,-0.0063561310616319505,0.008035289162034122,-0.0004529075490862106,0.031210012906258407,-0.013014661674238544
MEPE,,0.2271076080977223,-0.008716955429211052,0.040304117774161145,0.022303004604524394,0.0584635720054371,
SERPINE1,-0.04555469919121444,-0.06509975250758149,-0.028999813979517508,0.10503901876202548,0.004558569225775329,0.003183693192885017,0.0010689397497664177
RSPO2,-0.023574066467363874,0.054352111281090555,0.034550546935393604,0.06203148954442154,-0.02820980316280254,0.02230257132234848,
SHBG,-0.022717205807893243,0.021744410725413693,-0.012863684122742493,-0.03845373239235018,-0.011808060422005436,-0.0018140797241653777,-0.012390007875401355
LGALS3BP,0.0033838729099890685,-0.09732788900245551,-0.07256857846843502,-0.1649406984360928,-0.04444229102871688,0.03791030745498743,0.05303024479231673
LAMB1,-0.026256309058497115,-0.07988487442072253,-0.009384418155991076,-0.09241050012561963,-0.0007337252480930234,-0.048408507813824615,0.02674951005787333
SPTBN2,0.009655656948124921,0.08567836066094288,0.060830683251670674,0.15349526452599463,-0.015468175657332155,-0.030822931858536944,-0.054755730651733565
COL1A2,0.07446111303264111,-0.048304341688142766,0.0182883544942413,-0.04864142353817011,-0.06061977574986327,0.011891419386973676,0.03295897375935058
DEFB1,-0.01333075440872105,-0.013606996241452807,,,0.07643084950993177,,
SCT,,,,,-0.01157319119452035,,
WNT11,,,,-0.017677303108699062,,-0.030644530597137395,
LGALS1,0.022551667915784827,-0.04800113500770526,-0.03625059183141356,-0.004737228937939981,0.012366968516217096,0.019972841907124433,-0.031148521103283127
BCAN,-0.03732668932151201,0.007245728121734574,-0.06317873215108716,-0.14894766834260742,0.013074443398689375,-0.022669665909816766,-0.027300755522371913
ANOS1,-0.007477529993757342,0.02575597937548072,-0.00460630196053812,-0.09679914685977906,-0.03511495119355829,-0.027960103850497936,0.04271195437067281
EDA,-0.0026763846974840262,0.03517079872631952,0.01088096684172623,-0.02113610361572308,0.012627243289690704,0.0004531387843380215,0.008615937248930115
FGF22,-0.018356242279240917,-0.0013644499553474533,-0.018853674655492293,0.08038911907391869,,-0.01830926608438447,
SHANK1,-0.014877782676165373,,-0.010182394105016401,-0.015416671799743457,-0.01693994611155046,-0.022921544847687412,
TGFB1,-0.027718618744250717,0.03582576551343382,,-0.00010220141044765646,0.0218339601017376,0.04788515912765325,-0.04509344215992064
MSTN,-0.019674544431574962,0.009314270222653834,-0.025999034454872463,-0.09924689869119903,-0.03057617927783835,-0.03169210277834994,-0.11506073151548556
WNT4,-0.017428892720188594,-0.021758765070965705,-0.020782014851895333,0.002461050407907314,0.043624763973514606,-0.03733181993410755,
TNFSF4,-0.007301501985279115,-0.02810036685607038,-0.012430389450416645,-0.02916309059463909,-0.030427912160983898,0.08462803258618895,0.0942086342070959
NTN1,-0.041707025087989076,-0.0644005110072405,-0.008766472680288576,-0.10515730227724092,-0.03212570242436968,0.012191885092849037,0.11999102180208038
CXCL12,0.05725536126503573,0.04120671829791604,-0.04822862038799717,0.05407803380346251,0.011407045418626872,-0.0512985617696118,0.04983634591695682
GNRH1,0.029649714805685977,-0.009499060910148571,-0.010358334153090572,-0.04510284271931884,0.013286648849980567,-0.02534679837590584,0.02038708563254077
FGF8,,,-0.014475883931756948,,,,
RIMS1,-0.025835127624065812,0.08242797661682118,0.049347536391239274,0.05080195211001787,0.045088801294297806,0.025558697335999258,0.1318612886332229
FGF14,-0.06578760409028446,0.02759830749311368,-0.004265684727206485,0.006825487562653264,-0.02080210895912701,0.031636238084887115,0.14360489980189634
IGF1,-0.007673641748176387,-0.010781916292450573,-0.00981830801076455,-0.024697320248893602,0.01878095671765037,-0.004957228763727425,0.009532501867250671
TNFSF10,-0.01716606870850122,0.04649258115043762,0.03848079580414847,-0.08458113893745674,-0.029799005927146783,0.03164277278544289,-0.05535580893635129
GDF5,,-0.018038754604039857,0.01922855797446542,-0.028558189912977126,,-0.01830926635450934,
CHAD,,-0.019269159097884462,-0.020502609658440567,,,-0.015386300059344177,
RGMA,0.006884344103014207,-0.06063248388180788,-0.043832190139320874,-0.09906018238609704,-0.0072347113715070435,-0.054199890699463814,-0.042155594009689164
CLEC3A,,,,,,0.032612272986177984,
WNT16,0.01022073169729113,-0.011855983417083446,-0.013957672350679098,-0.017393540945193024,0.03517002480383313,-0.011038332455596335,
CX3CL1,-0.00862824850324121,0.017034551973199533,0.08855887438164987,0.014429450061981116,-0.02410618361399441,0.027575923927676962,-0.017673457704991086
FGF1,0.029937109923313318,0.08846794705277572,-0.010532010337146215,-0.037200055002499705,-0.016253661710056586,0.03404881327488552,0.046869715840372736
ALOX5AP,-0.024321775346907076,-0.06581231859691127,0.028525567751305575,-0.10854233765694452,-0.0005167928371899196,0.007850339492048435,0.025219900739269305
IL1RN,-0.0291557583532782,-0.05067915044805055,-0.014218948781970282,0.007731280784444025,0.10564844104384041,,-0.020379481822360056
NPW,,0.08050902357382363,-0.01472869714814156,,0.0015394735001777091,,0.02398192457637744
CXCL9,0.08566210178874263,0.020783748392087555,,-0.019904874756939566,-0.03123659701748946,-0.018309263362357633,0.07597305307753636
ANGPTL4,-0.023077030403049908,-0.07425541753749107,0.00901086049613311,0.05902254750696897,0.024429850681607076,-0.01546659160851537,-0.01351024330298219
UCN2,,,,-0.0174398829353598,-0.018134052351151644,,
COL4A3,-0.03297871870208455,-0.014083512260146923,,,-0.02345832015759359,-0.014873409051432716,
NRG3,0.02666689846141602,0.1541893638160732,0.06571947041948148,0.09540703571309277,0.008039828104236299,0.016758234188830726,-0.02957323960711206
IL23A,-0.018052035581633753,-0.03278550487767502,,0.051598970753305905,,,-0.04891638032498893
COLQ,0.00690383325238313,-0.018022813933106223,0.022868468003502722,-0.014641535535486654,-0.028616430014814287,-0.004743830113040804,-0.0664526022959537
SCGB1A1,0.03246644623527965,,,,,,
TNFSF12,0.014102645713320027,0.05523924138739947,-0.01925080231653532,-0.07825495489913901,0.033582330735458125,0.016699055385770552,-0.04747252726882622
DKK2,-0.01611561981062357,-0.013105006359765829,-0.02031455112851006,-0.03105935785751868,-0.018591925298723146,-0.012598721428188532,
FYN,-0.035520684826527704,0.020708820717416962,-0.037771223078141694,-0.08310120955107356,-0.06745523720710754,-0.04808307906440686,0.05949813368449131
ACE,-0.021093592275303434,0.03642853393378641,-0.02643955290454337,-0.0640635388572547,0.003351317323110241,0.1460764303404615,-0.026982530376548252
IL18,-0.02778798340047228,0.011274769869457541,0.05348944073049091,-0.09949222312350413,0.011938614700582292,0.015549381764764676,0.0758679253042421
PPBP,,-0.012405927292525801,,,,,
CCL27,,0.003636355388042056,,0.034452379870668494,-0.026009713293805914,-0.01297849572308929,0.04092099990628934
SERPING1,0.06388610088261926,-0.05619614996229502,-0.0008085557934291436,-0.09724732641253371,-0.008651476140295109,-0.05387275881021011,0.03011959237623729
AZGP1,-0.05429658041164023,-0.05602501551789104,-0.05540364990962598,0.029268465823983066,-0.02878421728977869,0.023383071722603586,
INHA,-0.021044452738034878,0.004726948371144435,-0.018752820942422,-0.0003518691834126601,0.019701623222407507,-0.01999591104705887,-0.0747514216921799
SEMA3G,-0.03458978015254158,0.09621489184578629,-0.009944071193077914,-0.03353574580863413,-0.028757657287534336,0.07081283560698476,-0.03776203395664066
COL6A1,0.0019517623396250277,-0.09880873353168702,-0.03296373003696007,-0.14216708365857086,0.022087029034483827,-0.032663944773942154,0.02762431736394614
FGF17,-0.015060505539064106,0.02562462971655664,0.053051683217999565,0.005507283837328857,-0.026345179952180813,-0.025346794400064317,
TNFSF8,-0.013330755781120512,-0.012405924076834001,,-0.01645789427736136,-0.014846428633636213,,
FGF20,-0.031776406273841505,-0.025378537027385243,-0.01243039337469359,-0.02651058585856728,0.0628787759589594,-0.026045829983900582,0.017198637877447614
ICAM3,0.06173964692208434,0.01664359086406758,-0.026612825752842944,-0.037207368972139235,-0.026566286742985865,-0.03650924967028569,0.11401360140502932
LAMA4,-0.005504422111661943,-0.0378980621431102,0.01629147941977801,-0.12169813560961582,-0.024502150862102282,-0.04937817833269648,-0.02108616642301273
DLL4,-0.03270432192162297,0.07265800529008125,0.01596036323377643,-0.04010287740681017,0.011574485314571045,-0.018173570870631504,0.04100612424543288
SEMA3A,-0.02509712341706781,-0.004111391590811318,0.062424163640798815,0.048141040091182655,-0.03528253894442013,0.0465135140707169,
RLN2,-0.014316347452556293,-0.019028755043416355,-0.014602794468965142,-0.021136100890898766,-0.015122941446108384,-0.022949083665045625,
C5,0.05095973122026838,-0.044929884162350886,-0.03795201654640969,-0.08711599505097616,0.055236836116681426,-0.015328419269040851,0.009248146885544104
EDN2,,-0.01631586413828367,,-0.022493868005070885,0.057716814793629063,,
C1QA,0.042495482458099136,-0.007822785479832872,-0.018470281508416852,-0.12695441558969484,-0.025922322639926068,0.028143149401704603,0.04764945885928624
UTS2B,0.06372591615197988,-0.013606995245442023,-0.01086980468770369,,-0.013072156620132575,-0.022123381166214928,0.07990339161599758
COL9A3,-0.029720631783478033,0.07608527702329915,-0.03265829314193872,-0.11552542577416751,0.009887686723577756,0.0361748465965781,-0.022260648406012027
DLK1,,-0.011082353961347192,-0.011874677616149716,,-0.0015381242672263273,,
HGF,-0.008367611495658176,-0.02242407430578536,-0.009432231928313698,-0.06463400360062885,0.0062154443035033185,0.016357164912578614,-0.04645923479761548
P4HB,-0.0016234627097543892,-0.10148265070286684,-0.06712607913058397,-0.10885981990480842,0.007898579496252582,-0.056579934966427936,0.005360078754693912
ADCYAP1,-0.004412165684636079,0.00995108199120272,0.11813122871139642,0.04359570337418896,-0.025067907335600572,0.009047019006124176,0.010728608638733837
GREM1,0.012369039197171215,0.16750718073326198,0.0029385000106295833,0.04372854448371496,0.00815911450753827,0.06161730535939856,-0.04717117128916643
EGF,-0.021584626294851708,-0.025283817963917446,-0.01739571606736556,-0.04015701005940178,0.011584067180261483,-0.02258844669627925,-0.03580120250776307
VEGFB,0.0015777677424861224,-0.06583526469395047,0.0200135308021227,-0.08870533372639172,0.018698323538155037,0.012571940733117029,-0.07906276134331855
FARP2,-0.033676238975420165,-0.007307259937084018,-0.014836937238640699,-0.11964223138280232,0.00402807893060729,-0.01946329285446144,0.022577845882675
BMP3,,,-0.016959022624319232,,,-0.01896312134405297,
IHH,,,,,,-0.011467083317085807,
LAMA2,0.06311549696244856,0.026506012546138793,-0.02811293084908361,-0.08110667711304119,-0.026469746643081087,0.0025695936702969306,-0.05302578292272811
SERPINC1,,,,,-0.013986026686616127,,
NRG1,0.006527461145220101,-0.025093506397178094,-0.006751869007981921,0.009614496550818523,0.014849419709377528,-0.03872278403441095,-0.03203780955973887
SPINK1,,-0.00538221061493842,,,,,
EFEMP2,0.019980443736023003,-0.017129540205601913,-0.03999109832481068,-0.0861137158834833,-0.005788643228452294,0.022048816108557065,-0.00248163692375875
SELPLG,-0.025675767742859283,0.0475453284155599,-0.05472841193786843,-0.04238526230835519,-0.019870918088106402,-0.02127391879845387,0.0007906234233804281
GDF6,,,-0.021691532885601356,0.016346027943209347,,,
HLA-E,0.05066395735435638,-0.01944155330564694,-0.08483294496292033,-0.12354956942336291,-0.03012242821331778,-0.01035036946319663,0.05430852460613754
PTN,-0.07220758474764387,-0.015130715458412405,-0.046291293566461215,-0.1648783343870039,-0.003351489528274528,-0.02903333731284275,-0.005199605095791415
CD274,-0.004278381213147954,0.02903124610505193,-0.02425073541272912,-0.04876049208015265,0.018108361125088467,-0.017480481121615474,0.004361798434797388
FGF10,,,,,,-0.01646468959496923,
CD14,0.032344718364822354,-0.1319471833457291,-0.08343450986539706,-0.0672505058532564,-0.022824380631991017,0.016287710930738858,-0.016163696738592415
SFTPD,-0.022717207383523463,0.24885699678071946,-0.024575750145377984,,0.020876377374034832,0.026132848892696712,-0.04857350721771376
SLIT1,-0.04233114319858429,0.07954301883084369,0.027301493132714724,-0.022980208333011558,0.017227150644986103,0.032007122630359,0.03411989579818555
LPA,,,-0.010869807412807042,,,,
CNTF,,0.017055385331793335,,-0.02211373176905191,-0.011921945610882716,0.004332168374618895,
BST1,-0.04391268709620176,-0.038528464815070974,-0.0175033827215466,-0.08712553756081676,-0.04581570482950639,-0.006045471199662293,0.07738116650309596
AGTRAP,0.08241630346978089,0.004415701698000059,-0.02094624079469533,-0.11997416917121358,-0.029757904814680866,-0.036955396154379816,0.06608647478669957
LAMC1,0.02561222261808944,-0.09412484534264429,0.0017172426567063667,-0.14027100341115342,-0.01707264075518515,0.01658577332345094,-0.026001787319530265
COL6A3,-0.020910826444434975,-0.03190030285850938,-0.035244664044687526,-0.06022197491693732,0.06628617354600205,0.022300314318466057,0.016216235562580575
FN1,0.04926904293897208,-0.10765277042591016,0.0006704221641668124,-0.11924467353569136,-0.037430867336493284,0.021075602502447076,-0.037530820551217633
MIF,-0.017548599833422978,0.018396594617753975,-0.03837025796226828,0.030473216471709107,0.0066784986038596105,0.020973575285650387,-0.04635366173667164
JAG1,0.05814594860959233,1.5084000546061296e-05,0.01929117546196754,-0.1207106036629893,0.010088880683366717,0.0034475785619134383,0.030294313243527507
NID2,0.026222671477978233,0.011440718575764439,-0.0330150504784513,-0.09527456011811937,-0.03138189526072279,-0.0037544411597914664,-0.07417136220373959
EFNB1,0.02954325661819772,-0.010976810401769562,-0.05990661477005053,-0.06726958855514957,0.01445931351261033,0.005617910894247965,0.03366112948720092
COL4A2,-0.024451906324073788,-0.07273242349586018,-0.005531684963869611,-0.1318554664108508,-0.02336132941362112,0.03690595995357988,-0.012513746403817937
SPP1,-0.012841163346755297,-0.12047178275116271,-0.05390122303921873,-0.17562926570669868,0.01586727557428363,0.012784179236246205,-0.045111908197608054
PODXL2,0.015790175289266215,0.0770505965902629,-0.0358102329325656,-0.029609814061341617,-0.04195441622922636,-0.003576112881287845,-0.001408268096766655
IFNE,,,,,,0.0009060333787470625,
FGF9,-0.02873405378806375,0.03636087668554376,-0.028044210059349137,0.10796453830658718,0.0484450438510835,0.0013838006046376927,
ITIH2,,0.11359389189676113,-0.017287456777360533,-0.021532046483615914,,-0.009560975039617241,-0.04008401426586011
ADAM10,0.005946457064457721,0.014913230155765777,-0.003672020361458877,-0.08417913878935093,0.03606131271836532,-0.00996822963662334,0.03107427277146122
CFH,-0.05470888201692219,0.019097232875478255,-0.03472102865474321,-0.07283067559091981,-0.008451555658120034,0.039427710677705834,-0.011105771432606932
COL4A5,0.0017320951256122223,-0.05049982851817868,0.009179431476271527,-0.10599165856408763,-0.03341810504613224,0.007311015670750374,-0.030389854299828416
LTBP3,-0.03993866853316633,-0.026085441840728158,-0.0069249944062944446,0.05225946381825905,0.009859037332063688,0.014506985571613501,-0.03541038255181963
GNB3,5.4854359014781175e-05,-0.03789485850146442,0.05347248362465629,-0.0656146340930561,-0.039980164486964315,-0.02179366706324771,0.07313295833556094
COL6A2,0.018940612615537852,0.051928956824925016,-0.0017991202903487157,-0.10344319003963703,0.009972102974379685,-0.017222087343632547,0.02018852519072923
GDF9,0.10241964696667151,0.031487553670059204,0.011666871353682412,-0.04396939614797478,0.02172656267494858,0.04139095786733372,0.0807520492192151
NCAM1,0.017522246411693043,0.014879358056733842,-0.022446904947673606,0.02345032635040039,0.01602124966927954,0.02402407091662012,-0.021404597813221037
APOC2,-0.05355679161157361,0.010994620734118587,0.008738497901048725,-0.0836431877021009,0.05031773892700074,0.06824906486677623,0.0062846796270493435
BST2,0.05107822980789693,-0.0550465356604113,-0.021652836115722197,-0.13422668924229922,-0.02619221503798894,0.026223612350347685,-0.0425686883016181
COL5A1,-0.03252038996313412,-0.009227263060638298,-0.007995780649938736,-0.04718361320009533,0.013059686897379685,-0.027208387800029998,-0.00859823955066975
CALM3,-0.026130599578659913,0.1475020134708262,0.029629228581234787,0.15406158998457034,-0.012510305507078375,-0.043836582960273485,-0.06270473361298147
THBS2,-0.019272170102650598,-0.018083479311175387,-0.02765484726581356,-0.11467325541029645,-0.054991801634934535,0.013251933697889446,0.00038397794069990076
SERPINE2,0.02297981498399034,-0.09260966249609405,-0.048691008153076774,0.013738371047942297,-0.03722013827436428,-0.04963731891066301,-0.13686803887344148
EFNB2,0.03181461870588511,-0.0010629433371956319,0.02449452005592765,0.03175189260091514,-0.048712849596781474,0.016367102699165754,0.06490345199163601
PROK1,0.05700643440452842,-0.01360699711296242,-0.015702680850190994,,-0.01926009968025277,,
LACRT,,,,,,0.006290536160673665,
MMP9,0.15422195798070432,-0.07047233124742605,0.004464907918018453,-0.07263620865606461,-0.01990790166217414,,-0.021966386119902103
NPPA,-0.02119695132717041,0.06423371490635034,0.01708377949176023,0.025466975302966665,-0.039301678286281914,0.023856360387644965,0.13842871295180542
APOB,-0.013733113214449269,-0.017911568022953094,,-0.01695563887269908,-0.012719493821064782,-0.01538630003489203,
C4B,-0.015771325414513503,,,,0.07271725614634732,,
NTNG2,-0.015909413280857432,-0.020066018585344673,0.0824505518430437,0.07188121645360666,-0.05085258940721132,-0.025495972098293834,0.022180386151237765
LAMA1,0.0004892151976537379,0.04604866334441995,0.004046589673251659,-0.12911016407718523,-0.028835238874794628,0.023694044891324356,0.03526605612987654
UCN,0.00608324977489115,0.014367542139592295,0.016375466117882362,-0.028405237932271333,-0.019387697563372448,-0.02179367126569733,0.0428228582897883
ARTN,,-0.014715616351988365,0.023908707291179457,-0.0256852625474239,0.03592415011055812,,-0.045009596645778104
PDGFD,-0.02803169925505375,0.023143651808542852,0.06714337767486156,-0.03624919437678994,-0.04060539754800719,0.07831516916981354,0.1256363106061674
EDN1,-0.00465308514615827,0.05411878134026074,0.02708680459328811,-0.05200357388242515,0.06784077038030745,-0.0270740672985742,-0.030936276332108836
ARPC5,-0.024054079890603257,-0.04884242163270818,-0.04024211829347991,-0.0819523787958695,-0.029352521893813793,0.012955885809207176,0.005561556861377162
GSTO1,-0.039278617877066345,0.011327806548607017,-0.024391213473781696,0.14393454609854658,-0.019623255730268935,0.002937818172223217,0.005161664564384758
PROK2,,,,,,0.021018858793143382,
SYK,-0.038330125677677865,0.014323260236294646,-0.029616014575843275,-0.052227718016678984,0.022478304501825246,0.004638858818163475,-0.03953280441855424
ST6GAL1,0.07727086994789607,-0.01827262420100332,-0.028263207386294526,-0.027114135449455696,-0.007146261714160194,0.04664913611344516,0.07696488483182722
WNT3,0.023738271344892974,0.06803152906805562,0.027131303030997853,0.04608061569138738,0.0008539615230753776,0.0019264587876988105,-0.025868895146964388
HSP90B1,-0.011158671898463498,-0.11115833716446644,0.028293477252560834,-0.052950630865125005,0.042434708748560576,0.01951111429941463,-0.03257124326257356
ZP3,-0.029852929283048085,0.00936666909100846,0.06379724220004561,-0.07055618891817232,0.009301614607397986,-0.015386301404212476,0.027654961026451725
ANGPT4,-0.019242210857930295,,,,,,
NRG2,-0.028341908576308864,0.029593859572897428,-0.02638391286190434,0.011665554552031056,-0.03717153783883253,-0.031947916303474995,0.03747533309459406
MELTF,-0.009963006376698459,0.005108645816259084,-0.020452449267182784,-0.0154178152753682,0.01569850469543912,-0.018405636737420034,0.04993023590783101
NLGN1,-0.031155368741533514,-0.024596543187464067,-0.01750245888401032,-0.031722166292706404,-0.0873878704791129,-0.03147674041841315,-0.01650461233310422
SLIT3,-0.01569633153839111,0.08481967925262082,-0.006753417002360293,0.1460245583292377,-0.041203836549076805,-0.023749399326284733,-0.014385299974493487
