,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
NXPH1,-0.1033138715570781,0.24016609000225594,0.1309834489582872,-0.012083097174133667,0.2915251177541932,0.07780905662639064,0.24585148362611497,-0.08070178190072957,-0.16383732615157984,0.10337414887611455,0.13381883627134586,-0.04494996927587048,0.06673738374585213,-0.015724453263627772,-0.004636945346956868,-0.017877720748365224,-0.03813295343788957,0.2656033277339024,0.2977106157991911,-0.10792880845104369,-0.012296575056280262,-0.0562632409758369,0.12383283820840887,-0.012126457393385534
ARF1,-0.15184248263561564,0.28590193001028646,0.009691052681931165,0.0011489791075891605,-0.19571586107098465,0.003832385578884773,-0.07435220857707332,0.06567483748908616,0.21743683015196072,-0.010057685858359902,0.12346972892181526,-0.01077291808746067,0.07269312429768501,0.006833938302120426,-0.08694629978172323,0.07168137339913129,-0.07090776733138539,0.00763969189380581,0.09942142252180364,-0.120671648559884,-0.0326739233200169,0.07427925145812762,0.06605158038718961,0.04455657589683713
DSC3,,,0.012674528645862337,,,,,,,,,,,,,,,,,,,,,
EBI3,0.010987137897415499,0.1058935350351678,0.023308946306601033,-0.008549769319345184,0.10961160849012763,-0.009731345430492826,0.03240359166443999,0.00991005713484758,-0.20251487433614365,0.030104984450325077,0.008224071201849238,0.09140065468433599,-0.08156857133053357,0.04368215327211442,-0.12868812282045825,0.016698652811177304,-0.05081637612220619,0.15327675446909925,0.28025835221306256,0.023060853737588184,0.08738358522611946,0.024622236691430422,-0.011643725220801163,-0.05265167205550592
TIMP1,-0.05538639030322898,-0.24539441397979878,-0.1864498128086155,0.013046527415276697,-0.48560112478180617,-0.11097333858097105,-0.39203604242865014,-0.10103869867833494,-0.5751946214366273,-0.2660724686306849,-0.049048614729465756,0.0561786086177211,-0.30878317952906237,-0.0979190572112249,-0.01383394773046426,0.038534391030421604,-0.17050681271484475,-0.541129380610377,-0.5880882904995671,-0.3585687481572317,-0.135423972195299,-0.03332416947891058,-0.24951241290385423,0.06844079045327646
SEMA3C,0.13047078274427368,0.112088037532762,0.014391850846476817,-0.0219817733290491,0.11601763365614177,-0.03640277110062448,-0.009365151439236991,0.0058175271618042266,0.15419668807175008,0.06410703076607213,0.022233789731070465,0.08351299393298522,0.19861097625808863,-0.02663459147368624,-0.03630481696866082,0.10381270698242925,0.04675673708932008,-0.0584793205290618,-0.060949398726231195,0.09433722108658849,0.06232482728459529,0.13437086978197907,0.06567616282443298,0.015893382451685
GAS6,0.14321416160716452,-0.006084591276404993,0.0052446384382507085,0.003955378093172101,0.126065448746613,-0.004189427503184994,0.06409584613257403,-0.02143738759220678,-0.3387137279390594,0.050026610314575747,0.03980562618272426,0.02541705053281096,-0.1184665639414008,0.04088601628361411,-0.010931941821184734,-0.041568804262954964,0.006107436030447543,0.08675844530858433,0.1429968299963982,-0.13321222411863795,0.08145334557324178,-0.02114615826999083,0.28665847103909126,0.0047200838383885235
MEPE,,0.1731879643074192,0.11998652521383545,,0.11408528808057403,0.171176562100428,0.2515609449675891,0.11077143662137456,0.1319193361795687,0.2122326772629693,0.15836266937995055,-0.03378531709078552,0.2746075112793105,-0.07888685647041152,,,,0.03995046733068457,0.06036983674579646,,0.009804033407191234,,0.3171283132090667,-0.08887434116068321
SERPINE1,-0.019844095316109926,-0.3245842973780511,-0.20745848940842507,0.00886150867262874,-0.46843348921456734,-0.11408826816308995,-0.3534904459972523,-0.03335513692404617,0.18658609456796985,-0.2595737183244009,-0.009788749187040322,0.09600729268735662,-0.19966438128186742,-0.08082994068684922,-0.02373022936032939,0.03947900719730691,-0.20457857332248458,-0.4556178491759776,-0.44786527580653407,-0.09405351907277111,-0.11662877937819158,0.059649661605616744,-0.4459765354345859,0.011295368931742041
RSPO2,-0.006266486231365362,0.3753162640274252,0.06404042152328375,0.05220078473399542,0.016671168298350813,0.09572133512291889,0.27166165726947683,-0.056139515276028215,0.1349302908552911,0.002336495657893496,0.09083154879217328,-0.04456787837685441,0.25165191022557915,,,,,0.11148177840353282,0.08137564417257794,0.02040130079167935,0.010846406275137959,-0.08203045864943717,0.18686818095642144,-0.022177852303625418
SHBG,0.045585896875361645,-0.0496143911098196,-0.06664256383974322,-0.02540675346954538,,-0.05070626669991564,-0.005730935700429743,0.018093735826653762,-0.10315924069467466,0.022294211725785322,-0.019473549498670435,-0.02112551825594452,-0.007419766674646961,-0.09663311746632117,-0.043166536621550226,0.005761803926801181,-0.035337267667267344,0.0028969582279959713,0.026027749454477375,-0.01637763340932159,-0.03889225975327289,,-0.021100568463090347,
LGALS3BP,-0.04689820188521771,-0.2524619205441924,-0.051740910982956134,0.06054604027504988,0.37775755763958124,-0.00830860227344073,-0.09717215814776371,-0.0762932462949912,-0.3185918187626862,0.02188911909283918,-0.014548730771447456,0.16914173111884706,-0.010906471392716428,0.0754182655941895,0.04601985316894172,0.05391028381852843,-0.002048425956052943,-0.11565626759033913,-0.16158954828847621,-0.11762900619685292,-0.053471788971493295,0.11642795765715724,-0.2015388518438199,0.17408258788116973
LAMB1,-0.04646785792195196,-0.13410749011675133,-0.03150807229298415,0.039191386736308516,0.031242459998812942,0.004718404947635932,-0.1475037715818764,-0.06443435816630771,-0.4966532035020811,-0.09184937786137654,-0.042352833136002556,-0.05607418481747284,-0.09483064807115256,-0.054516862162054064,-0.0021731984001949903,0.030879163876097432,-0.2009422492431787,-0.18340509125244692,-0.15873274915447816,-0.28702371938315546,-0.12457676371110596,-0.02146789150752361,0.015070445682708163,-0.1194012158700326
SPTBN2,-0.0023794213320424526,0.46609390049110483,0.12287190539902007,0.050587183245117615,0.3056268500895168,0.038984501949263964,0.2839636953912339,0.03627413975769845,0.26168087892727143,0.1570999392399432,0.07113415155612486,-0.10958957158378967,0.39840324515961056,-0.06901897452030016,-0.0314734762130128,-0.042560591245974694,-0.011803980241303531,0.13833135035623123,0.307344974855498,-0.11477296727543869,0.08499628056708931,-0.12317715740001202,0.352328099777667,-0.08769283228390959
COL1A2,-0.09565762613194524,-0.004662698550118085,-0.08145810282545722,-0.07197277987841523,0.18510229107583429,-0.0817746503670597,0.04196625434435707,-0.11729359874411488,-0.5590508382454824,-0.06773907566604995,-0.0716538250480478,0.021361660420088073,-0.08821710240449318,-0.0030704408249257174,0.0034000230980268764,0.09838632442792053,-0.052787923563278,-0.06501324513979596,-0.09700478009953324,-0.2554868090683204,-0.09471095225261592,-0.030027866551125146,0.05368508526101877,0.08942038627418104
DEFB1,,,,-0.026068687584778056,,,-0.05668822530975375,,,0.006433859737093885,,,,,,,,,,,,,-0.03016903176198793,
CEACAM16,,,,,,,,,,,,,-0.02386247161893312,,-0.007777563526868809,,,,,,,,,
SCT,,,,,,,,,,0.06027284290130506,,,,,,,,,,,,,,
WNT11,,,-0.013476760716579985,,,-0.009410243947546332,,,-0.04702152943314883,,-0.014425227923146162,,,,,,,0.10251199417616219,0.20280887418033786,,0.030886038475138756,,0.01258292509988988,
LGALS1,0.3663075488989875,-0.26989743337158933,-0.2631115628672543,-0.046238143983453314,-0.6204069713357405,-0.05648851640274468,-0.1482726389163307,-0.018532515966201767,-0.2604366348178282,-0.16207591962634382,0.015125121502615831,0.08411086921274938,-0.2134831725192182,-0.11840689755015972,-0.09635263515250699,-0.0027772537268753875,-0.1901499327136633,-0.5841642755292067,-0.6026786851376349,-0.11084828745197971,-0.2176055480572222,-0.09241209377388271,-0.3507198983566521,0.071910972559343
BCAN,-0.32413931391119616,0.10385332612126136,0.20699735548738907,0.04326398945220323,0.6058050053896236,0.0711912075925822,0.26855439882069343,-0.08549695510222353,-0.4594769180494706,0.2523978295499476,0.01846427964132889,-0.0868662976511607,-0.0946272707117048,-0.06698519627156564,0.03493102522751549,0.07497378691934892,0.02348840494454891,0.5988611494349587,0.6258963419506955,-0.2569598966132142,0.14933719935498468,0.08442064218301154,0.008362151528652186,0.02549361492672516
ANOS1,-0.027594606899902886,-0.0473119218065456,0.10985519539197025,0.014111525495249116,0.24295456060159124,0.07246818647274983,0.09733001553106002,-0.06074235135532079,-0.3979088231907742,0.0752490920341947,0.008391430842864847,-0.02812398864132077,-0.07542698405850866,0.1580640187643616,0.07942017437576086,0.027643473047164482,-0.1327514860705125,0.2677882155633353,0.3745923623473107,0.032816975514404045,0.12472144412428343,0.045867461754036144,0.09953728279759808,0.09371107341416242
EDA,0.06713802186449475,-0.08372352237185304,-0.017805577756799806,-0.029960823854733924,0.0733494640543991,-0.03204097146747816,0.028778645809148774,0.03480708447798451,0.05112739671141639,0.00258701012753328,0.010989455801975715,-0.02553574228627107,0.08415563206934,-0.034261236138358464,-0.060447894150831724,-0.10370108290233386,-0.00168739199956222,0.1117877542329172,0.05521235320262391,0.002803572387698351,-0.026088992513979597,-0.050283083394800254,0.03773994317597687,0.1504170800409461
FGF22,,0.07810888460913713,0.06962922286944068,-0.015406095295008483,,,0.08927697958864353,-0.009825747990704707,0.06158086383398608,,0.028527220294311973,-0.006010308964929907,0.10249235763782724,,,,-0.04696974304935701,0.07402374402738149,0.05551718472683077,0.018220001671852726,-0.0030785857463698687,-0.00923586918797529,0.0830725692210412,0.07736695699279811
SHANK1,0.00012657484531682195,,-0.03499399806126154,-0.042222928163393195,,0.030275603500226893,,-0.055674937841295895,0.11235660392608805,0.04370358802386515,-0.009040564418501653,0.08848719450903195,0.08901635065707308,,,,-0.030059658548058383,0.05214058758223013,0.10443617023198562,,0.07108816029865189,,0.04656433558443138,
NPVF,,,,,,,,,,,,,,,,,,-0.04817476424845459,-0.04702191611254202,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,,,-0.022147575483130993,
TGFB1,-0.05001327469692439,-0.05945274909407689,-0.022425641549567193,-0.04057017909734742,0.006821738460875796,-0.03244846513183407,0.0067409295160211205,,-0.03851468203825885,-0.016670950631988826,0.008545073481846428,0.09041747205868027,-0.07002174873779547,0.006426823172232658,-0.10167894046306687,0.11830555155003931,-0.0997916702060402,-0.14515821245373492,0.011000450524715346,-0.18414407831190863,-0.05059940639496055,0.08361890142576259,-0.043882707324228484,0.1160560969762845
MSTN,-0.169378066256409,0.15488607446016783,0.09626884007785444,-0.032029615647395884,,0.015789267597647406,0.08394371841376505,-0.034499919929399984,-0.31206160202910377,-0.02769603417307873,-0.04675020592231271,,-0.045165823815392414,-0.0025840326069555444,-0.07215027578133493,0.036468071175121845,0.03714063484855557,0.07467566898951335,0.10542882569097685,-0.10737820267681154,0.0900999081681622,,-0.00579481686995378,0.06859578607816806
WNT4,,-0.0041527218308524995,0.014965854316292746,0.02513484995198299,-0.0035837327258757355,,-0.016283304605314214,-0.01235367413397502,0.005788375737558977,-0.01145106518026649,0.02038620882536012,0.03701548912004522,0.05608327280110653,-0.028861904097851807,,,-0.015343823831079127,0.14681164131332605,0.24117714086559142,-0.09373628736212408,-0.039148883121474555,,-0.06694924993002155,0.016125870576175635
TNFSF4,-0.021075585179936487,-0.09554075549807486,0.023059950804616737,-0.0015015264732148818,0.04734336607744146,-0.030931549901285355,-0.0024945817438337754,-0.04745828644934773,-0.13216241866133674,0.024155250981981864,-0.020993578254061653,0.013845700247980711,-0.019934249743973134,-0.07864192761282283,-0.012051556879927013,0.03915326024793281,-0.0892222501757174,0.01869339614811411,0.12444079487818008,-0.051243163645094084,-0.013221755438722976,,-0.01313754347923121,0.11365994641318644
NTN1,0.09619897408664715,-0.1571842957045397,0.0689650581619361,-0.03218865615154384,0.11113073603669844,-0.03802491890982932,-0.012609264941786819,-0.11224690392361195,-0.5157786724013391,-0.111869639161243,-0.017848789885821482,0.042588142562777334,-0.025736456667573276,-0.02722780411871867,0.030436173310667548,-0.006493111139674155,-0.09606017495121291,0.2437980296823691,0.2233338510750659,-0.2734901657630689,0.01692234766781553,0.050522201467031104,-0.13155358887336577,0.14114070408494367
CXCL12,0.045056408528145284,0.2151617005245796,-0.05694747026198801,0.009262153307196652,0.18157607332863393,0.03207164913930716,0.2779677751698761,0.03304800054551478,-0.06868534582323303,0.01060326708716031,-0.08308001513115608,0.054517557854399934,0.10636295792697342,-0.06729841319966806,-0.05968708574989712,0.14043247026352415,-0.028046738184573823,-0.07110439364663497,-0.03915744968164798,-0.046396026831663356,-0.004132766712251682,-0.021877217522252888,0.25725965557055164,0.06815877809827608
GNRH1,0.036134393956576555,0.024054465595705607,-0.01963694339099968,0.03464020614948149,-0.021643055376775744,0.00556668844755854,-0.024710060751559952,-0.029483786119854215,-0.20083295107175841,-0.019821728255379017,0.01557231858102816,-0.010224548790551782,-0.07142633565691227,0.023799193689371088,0.08530361014544156,-0.07179139879293592,-0.13985305145341706,0.023839922303514463,0.03219107241917831,-0.06728799925280399,-0.0013911221224256064,,-0.04978234166708992,
FGF8,,,,,,,,0.04297049626953915,,,,,,,,,,0.037720541312871426,-0.02563284100785405,,-0.05940191570095966,,,
RIMS1,0.010756012978416583,0.5076741480259892,0.055387041987075725,0.059779576271822975,-0.0001909349935312017,0.006130088230101286,0.19995724444119067,0.0569385690176234,0.2515471479534653,0.13357970973063488,0.09169249602298937,-0.07493118318876998,0.30537871668016225,-0.029994667200947466,,0.01678611814552208,-0.016061984536654746,0.17232418319509832,0.18962298207119174,-0.03459124729381385,-0.030936200305841977,0.04821976164706169,0.23590882092410687,-0.01211203454135509
FGF14,-0.1372562627211468,0.26436743012501174,0.09302221739127974,-0.017131727487824183,0.15243575479501847,0.024738990580671985,0.045755705529425664,0.01534667122188196,-0.3396849847762256,0.09333699516800095,0.03285968913967967,-0.0339825570001679,0.29075432366617493,-0.008068351237611888,0.06136727258760119,0.048464702048921574,-0.06812219669448488,0.16484434937920234,0.15561794711613405,-0.020181077857072793,-0.06382347546502522,-0.048526959688057106,0.13299012574974456,0.06669688215457512
IGF1,0.06816468887188379,0.20620412926119122,-0.022536089528397064,-0.042173697655682345,0.1117573663147975,0.01416446189836848,0.10328609436441188,0.015923739588564342,0.05078483155624696,0.012949232130627005,0.004984061196458196,-0.011363962909819501,0.07246791755207183,0.049731991112386596,-0.09180187405702951,0.05415629644275542,0.004586433611313025,0.23359269140844574,0.22710754907847852,-0.031188303582657208,0.038041262661564414,-0.08754544676222166,0.11509843668231995,0.11769882618940529
TNFSF10,0.017564935095561524,0.006098826744714249,0.016339465840057733,0.02943597129001624,0.04577245404196985,0.0045880482102307425,0.1573554764717181,-0.02384936323873608,-0.3315981029820758,0.02394444221650567,-0.003766724735741904,0.02840555809527384,-0.028814548548710916,0.010425087729647061,-0.09975902005163681,-0.015122421591884693,-0.08359729395721241,0.07221144906953728,0.0982630237290126,-0.10905560370981617,0.025321179852385325,-0.06205700386591654,0.0967848193485311,0.08366973277434236
GDF5,0.051884511458065115,0.008268271515427942,-0.0582247462031901,,,,0.07388750677296009,0.04758521866790717,-0.13782420807423926,,-0.019508698315873846,0.08750588772413753,0.06280223281175917,,,,0.006328782387065804,0.05135126155219242,0.14744390020916948,-0.010874573279267422,0.07891582028299499,,0.05857535851628357,
CHAD,,,,,0.10240857695935418,,0.04754177928341348,0.013231506611160862,,,0.03193959831501241,,,,,,,0.19720496290451875,0.2271507607132398,0.004162566922067078,0.0472523838701585,0.0475110729561711,,-0.07403619305116718
RGMA,0.0384630563415659,-0.15708963761668987,0.028540074802086538,0.04779063307762562,0.1724519020389832,0.06677690724467131,0.006154326633706018,-0.03656405599310999,-0.46792367201513385,-0.07860912576221817,0.027090091247937424,0.0025835433117176302,-0.11624923746862593,-0.07036864282906907,0.013719393594757533,0.10651238481227036,-0.12580779868382647,0.1974605262072742,0.2820491701531908,-0.26540247965706226,0.05038898069438252,-0.0413051846448175,-0.08440997492557359,0.029717370113798183
CLEC3A,,,,,,,,,,,-0.020690349778912227,,,,,,,,,,,,,
WNT16,0.026309661050547706,-0.0337447609302516,0.03393407887135674,0.020074366027859485,0.0020466608917539095,0.0011855510292169322,0.13593341518255816,0.026075424178230673,-0.10653826614092533,0.10664162659859955,-0.013434548175082736,-0.05144578253388519,,,,,,,,-0.0416577470715105,-0.01763919820607093,,-0.030906474240044363,
CX3CL1,-0.07514012786131304,0.09656833792165515,0.0708099280825971,0.038549143817782856,0.1888128543501373,0.006237129915021497,0.020597308306168224,0.08997465246778687,-0.019290896547644664,0.05655650630488533,0.11234232704127224,-0.09652497842300123,0.17763581130052913,-0.09223501506774678,0.04185608716691315,0.056409231894893434,-0.07821645200229359,0.10969164804843598,0.11160230120118236,-0.257583710165452,0.01914043656588516,-0.005964839390673799,0.122599309110736,0.001092761999341
FGF1,0.2868738689577625,0.12151367462970307,0.04639283883824954,0.0429135687359702,0.17756342679739687,0.08215646200282037,0.29305268761250375,-0.03152911890286769,0.15449949133746763,0.057251374017832646,-0.04180789305207103,0.15899146911682985,0.20705370116227534,0.16169359410706882,0.0013935561227131257,0.07823655154306991,0.2110669400280599,0.24996055133707837,0.30981666380847417,0.10533255334344238,0.08847092545864542,0.11967246689616899,0.3259162983097833,0.16760858400831646
ALOX5AP,0.20024787310765238,-0.07719865288138036,-0.10644355604960226,-0.06338329341262688,0.02656246640597818,-0.03800892450060771,-0.29591023697290625,-0.0036972953648990443,-0.4594394570863959,0.12780083759171718,-0.05545963622467898,0.09887483962943483,-0.1884073886882101,0.10768205246810715,0.08151292707434846,0.06526286771551683,0.010604051151019318,-0.2311974091229855,-0.30430059585111174,0.015510962461230427,-0.03699285115676185,-0.0160589675489902,-0.24988805459049124,0.0774967260882719
IL1RN,-0.06796602314547347,-0.12036843278663795,-0.09972337856017399,0.025576505583006864,-0.07843207369915335,-0.07072006180466657,-0.2564104338440941,-0.07576016174570134,-0.06517032769867387,-0.054335699384743585,,0.037968077027863666,-0.0704875737275524,,-0.08090261669212512,0.07261657943037717,-0.06443952139003584,-0.20534828083063844,-0.20894050587128463,,-0.0833299078003906,0.03814041874803488,-0.11581494962178092,
PCSK9,,,,,,,,,,,,,,,,,,0.04252986862637594,0.06238337310937037,,-0.04481829276951092,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,,0.061978773593325945
NPW,,0.3816027400534766,,,-0.16062141682441144,0.017155863515170934,0.11426119340571053,-0.02588645457764174,,0.013777294666664634,,,-0.03700606643713643,-0.06267595694994371,-0.04095950005757369,-0.07171726256345251,-0.062015999837682856,-0.07058136190095377,-0.03137298226806415,-0.017648472853737572,-0.005366714450758391,,0.10710785532363487,0.0034017117046048406
CXCL9,0.055399337811352894,-0.010713448430839462,0.04440973532031961,-0.000580400283163515,,0.046228000930794995,0.05211082727921055,,-0.11907668083561723,0.06916107638367376,-0.030990907400144707,-0.022987275251615813,,0.013480373397096724,,-0.04005309333976973,-0.11626133489973008,,,-0.054608945851051145,,,0.21234167576701846,
ANGPTL4,0.12614422980484014,-0.3767819169932151,-0.14614882571772245,-0.0057572288397067335,-0.46446942379575257,-0.04042754880346931,-0.3399353931835248,-0.1077003194769834,-0.0737824872429405,0.018048596060342845,0.018719221249348245,0.059599286373947874,-0.323949840471654,-0.06746888533339518,-0.015571445782624803,-0.08413472270241512,-0.13478681458595168,-0.39674137236429563,-0.4660121596306285,0.07281268906722915,-0.07874868837852761,-0.02241004687973764,-0.2886963008918927,0.08497191944397553
UCN2,,,,,-0.06978620626316821,-0.01994546670316853,,,-0.0883748097980964,-0.037059183270791454,,,,,-0.049907974817439686,,,-0.04856960459747158,-0.04308133770058093,,0.013132940333005822,,,
OBP2A,,,,,,,,,,,,,,-0.03705802964137648,0.0828540570261477,,,,,,,,,
COL4A3,,-0.03210593908964434,0.029173422545169348,0.008629311090252483,0.00015398821762064476,-0.02622773058984346,-0.006728469541190796,,,0.045558129148014666,-0.015462410735980524,,-0.05011019174380986,,,,,,-0.030866737543909763,-0.06462551343082218,0.034065166779007415,,-0.10174330624290667,
NRG3,-0.00227017937416449,0.25630533642069453,0.07055135216169131,-0.029463744438100552,0.05371158624175898,0.023866626326816187,0.13940538549449522,0.05066702245485038,0.2786625670434745,0.07964920768496447,0.017210305747966392,-0.034484855786479834,0.26938771618241103,0.058483627801908175,,0.09280846705323172,-0.06379905444966905,0.12454878309338636,0.20666298421123594,0.08467884003323459,0.01346199202066389,0.005140656675311517,0.1685840417523651,0.027270578694182687
IL23A,,0.045976442332411896,0.009833346773672006,0.07183935651590245,-0.04135463509871774,0.014124535518719146,-0.08371347846825405,,-0.06008487328915035,,,,-0.03208191728602147,-0.059938264001191316,-0.05420250334875484,-0.09284378695237759,,0.028680840585627084,0.04168745221419583,,,,-0.09833407216826484,
COLQ,-0.050881767718719106,0.016896173333783498,0.049500458144932036,0.02706358805237837,0.08515000198848599,-0.03750200941853759,-0.03824873756334444,-0.0017256290169030523,-0.17733322918032535,0.0624231446145557,-0.00587924302885344,-0.043541464356725464,-0.013401975110369469,-0.11911816010644352,-0.03127502506035949,0.014878490750693835,-0.06829514240488764,0.16060665575906108,0.2878285556719278,-0.044690587747188266,0.004662756634478994,,-0.008043974239296566,0.025422611252374237
SCGB1A1,,,,0.031036427645524525,,,,,,,,,,,,,,,0.12445334277105756,,0.011172930061636272,,,
TNFSF12,0.04743440787839168,0.016398005657264802,0.013958556288583838,-0.04517232134413059,0.09445497284616498,-0.028328714147850292,-0.00827459121734032,0.04672459435827252,-0.29710589472382487,-0.006360912659416055,-0.016824882673373818,0.017991502182827003,0.10515577841141181,-0.04384348436951629,0.08960911473889113,-0.014752904138489759,-0.05373813999523956,0.12529979242173128,0.02872680812905917,-0.12913217591422754,0.07305579805314569,0.02005396023363809,0.06569282593877741,0.07518127355782969
DKK2,,0.005564914325914142,-0.04491603824681749,-0.022415663196478496,,-0.04769881585532572,0.012814483682263181,0.01284189003267371,0.13415092963720696,0.0508880510787535,-0.01689160950453772,-0.011395759617157874,,,,,0.011706833136782639,-0.0004994600980918707,,,0.012053519972314146,0.0728321990558598,0.09507991259468931,
FYN,-0.019911007069628783,-0.09394498341008807,0.05534241422813935,0.037616209259808554,0.47045263996473785,0.0472122680695567,0.16339185938812228,-0.11621293022001741,-0.4095455798526267,-0.03816775356289229,-0.001661656563128611,0.044019101126311716,0.05253362867619971,0.027201282188923388,0.07767492436844152,0.03216915506170238,-0.03041925613625429,0.43630470274587774,0.5246456072011448,-0.2888762998128971,0.09837702614259504,-0.04642801229007981,0.05201164670832741,0.020257741341605837
ACE,-0.13752222776507833,0.1023759606958066,-0.025028601915441376,-0.026965598446274663,0.10481586076447322,-0.011887985631401973,0.11330152494644354,-0.0039539373037680145,-0.34328571980335637,-0.018726997726021138,0.028089456557640596,0.0015553110024080043,0.0791963630121644,-0.05857582688181445,-0.05991661355501094,0.03250047036538265,-0.12796260584922844,0.2437058100672888,0.2794335925464286,-0.3061442055689815,0.03981034614271696,,0.3517850549447528,0.05536731534695655
IL18,0.21393530827709936,0.021949754708821358,-0.004577506291676927,-0.006006563896807437,0.2649462041013177,0.10426593076642367,0.1736430826667014,-0.11239315025077073,-0.43552701178237363,0.1206602687484061,-0.03247833672960645,0.03846663762360929,-0.03361245206388754,0.011818466810391502,-0.09056810162473991,0.05764925706815763,-0.13364625636444474,0.3131606741733736,0.3450407691033935,-0.0038466333342014134,0.05607881501038851,-0.030144107886253386,0.10894697264205447,0.006718746716635578
PPBP,,,,,,,-0.06397209309673042,,,,,,,,,,,-0.0766581860748131,-0.0968110970516414,-0.07595335161364568,,,0.088133185060348,
CCL27,0.0450890286982572,-0.03687007238264357,0.05364509120904137,,0.033351286349828514,0.00205714035693952,0.015380606929917245,,-0.060244808284002666,-0.009056970639517995,-0.06272988106251541,0.03199293987930318,-0.061502057779028604,-0.036126261278026185,-0.004301845340134145,-0.11959637927221321,0.003382690884512979,0.025201083906848495,0.11364261053478249,0.007732415954503348,-0.06040403855451595,,-0.03347220649621905,
SERPING1,0.023035957417242823,-0.09942777963102957,-0.12037239525290529,-0.02988821986346104,0.024347249019487916,-0.0013637156837612587,-0.21092444351744155,0.018928854000691334,-0.5739296901386857,0.17693469098328266,-0.1269185550478554,0.072877714791778,0.156095651191485,0.054719637207596004,-0.08935651686458934,0.05025657913780576,-0.09504966569677821,-0.04174053821950499,-0.046623076050083985,-0.21976231141800448,-0.011759024847371386,-0.09447934665308798,-0.09236729284160133,0.03174622749767173
AZGP1,-0.03614634352177834,-0.04711774381404449,0.022203852268037047,0.09361511680336741,0.05933284537403386,0.023777860456226544,0.023442779449262603,-0.019744584058301696,-0.04812611247978107,0.08987380485210097,0.08266124770376887,0.1324771853458359,0.03147425539423899,0.018339673906433006,0.07187421839185519,,0.05631506298097629,0.020081427853272205,-0.058878612244638015,-0.3373658000409079,-0.06809265329961896,0.02490691950419328,-0.06330599396986807,0.02293528340576733
INHA,-0.012363646668914968,-0.031208262035380515,0.026546262178889304,-0.004798942387626564,-0.021469958096048604,0.014816436930040864,-0.02657674299437773,-0.006051257768136897,-0.1443422174756487,-0.05047059744867623,-9.886717804889304e-05,-0.06252511223083256,-0.09564443220995682,,-0.06824510870738314,-0.01812034728819815,-0.03933309983981668,0.06313432757810637,0.09376604081722513,-0.11422748159371879,-0.020042393677935557,,-0.02621559814434255,0.04720830242064425
SEMA3G,0.021336974439096962,0.029529907253994157,0.03283642195027806,-0.004310919500013335,,-0.018996929363657038,-0.015094943189612114,0.007529841022866629,-0.0788477366072898,0.010401689167692262,-0.007776919691165123,0.030619748900664764,0.026950675845064657,-0.037048007026985484,-0.042193401693455514,0.034069632663467284,-0.08661872424632636,,,-0.07360013693997094,-0.04387186325967961,,0.0338783372190024,
OXT,,,,,,,,,,,,,,,,,,,,,-0.00443144215050724,,,
COL6A1,-0.1007588521813099,-0.2691518205522063,-0.14136511201753546,-0.01454977811089221,-0.24590699080112738,-0.11045945156176085,-0.2568234275881479,-0.08379294053170498,-0.5483186208642067,-0.32689144500463,-0.1215545380821749,-0.007092676427113392,-0.28144298039683335,-0.11060599872096104,-0.002634285545671304,-0.05586209768150231,-0.27659264823121205,-0.3649687079481027,-0.40027846242260545,-0.3507745935646617,-0.1409747569012693,0.005426630194650014,-0.010216121555324802,-0.12555554102309813
FGF17,,0.18330342380835618,0.05257220663456506,-0.055307678530190044,-0.03625943449755129,-0.06454749913451865,0.12854236684522327,0.027396342690595658,0.10223040030087162,0.04347667187465836,0.04726313829782051,0.008041835774039066,0.05277352787902722,,,,,0.05917887429707757,0.16047389388230512,,0.0035192645117094364,,-0.023013835358514912,0.047517695751613326
TNFSF8,0.005951525134508102,-0.052588748925213515,,0.021741987507605077,,0.00837724189318225,0.01122601014682892,,-0.08973009466900231,0.058161456617330104,,,,0.03078325852348633,0.13408263446403984,,,0.04963923701966428,0.06127894193227747,-0.009638688976847786,0.033647769352207035,,-0.09632705494034426,
FGF20,-0.003986678696906755,,0.02393515695028865,0.011086528162526145,,0.03082572529263679,0.014758880406645393,0.013419875736462321,-0.0848583130765038,0.05050724553345725,-0.032417681852864276,0.08525576821399158,0.035317190298795174,-0.07766169536971113,,0.05053254178125977,-0.09340202745762438,0.0714916765252017,0.0982005332572997,0.08380761832207655,0.030206903384549205,,0.04942389831566217,
ICAM3,-0.08226058532763271,-0.179388939413142,0.017226928801979555,0.001870512177012328,-0.0013712386850508091,-0.039634207130091054,-0.025079901119558934,-0.0409877253901286,-0.2603559812671295,0.025953377608046065,-0.02290670998237455,-0.0266803063390864,-0.053088936203116985,-0.06310298905897624,0.08778689302339587,0.03606295269354113,-0.050247611607930155,0.17612713736682822,0.18093753374798463,-0.07383280681239494,0.0399877861111467,-0.05622559638646023,-0.06178761447229805,0.04021611992738209
