,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
PRG4,-0.03302398977432222,0.06468767623810645,,0.11577929130484782,-0.026557347950166187,,-0.039259967398210416,-0.01977424849922949,,,,0.05659679315892869,,,0.11644620538096903,-0.040534059686124904,-0.0031641680331423476,0.11724017214232747,0.01606864903968326,
ZG16B,,-0.018995179927912238,-0.004983448892698133,,0.009101553151489748,,0.03839377438067125,-0.01057118558581501,,,-0.008536320510867201,,,0.02377512260242362,,,,-0.0402495044961725,0.04458326975174347,
TGM2,0.02698850441359308,-0.00024237425740649906,0.025227956999057156,-0.09898128245732182,-0.0038491404361065303,-0.010082606231769148,-0.09083095192382803,0.031182922629307996,0.053777889882676344,-0.020677510416138793,-0.06685234795541305,0.08287865520483093,0.06288636311863134,0.05097081106940195,-0.053911680509162986,-0.034838425335570716,-0.003577926507353916,0.1074068773846876,0.023980931451006937,-0.07945767877238356
VEGFC,0.07371746920426211,0.02287625776736351,0.020934907979521643,-0.029737943875395464,0.06263507951225408,-0.0024159917027135203,-0.019384482178866815,0.06428439254766884,-0.0051014226968651944,0.10260537139515065,0.0173842342240946,0.1101204134054215,-0.011629006384818128,0.06101317194261569,-0.021579783355201734,-0.05025374419215429,-0.038121783179774445,0.08424639900867824,-0.054226111892133784,
WNT6,-0.030052044359313964,-0.010794784947465795,0.11198505506667054,0.022992074660072047,0.039906608025206264,0.09321463708359974,-0.038607037065862104,-0.023525796472091742,,,-0.04887878256848494,-0.016104341209942898,,-0.042100477546037116,0.047627347056315765,-0.017391634417179995,-0.0027768815356845385,-0.04860954888917251,0.05121954261907732,
NRG4,-0.0223958495105366,-0.009183937309970342,,-0.03433530669012148,0.0032466868797420166,0.05192514849974558,-0.016395669902758477,-0.02030895913769846,0.0019302364551831654,0.16789645523903174,,0.01045496656203817,0.02505350783884734,,,,-0.009886350620911867,-0.01826967940770418,-0.03443950301105126,
PMCH,,-0.030225901114650563,,,0.042282744274563105,,,0.020885270972081958,,,,,,,-0.03389652302540247,-0.04783606264952942,0.08382118557910084,0.012696060877064794,0.07123980552595405,
COL9A1,0.05210147039839632,0.00891632484210903,-0.0050836663417173755,0.03580307053203931,0.05926156796753312,0.3562082851705284,-0.09592839330944883,0.02346741838106871,0.04774208624037975,0.10297513433113986,,0.10026411020490443,0.028077987997716845,0.047698995118362036,0.0017300884157531171,0.13768856017868875,0.02516071958247473,0.07446949657532322,0.06856056348186747,0.0716283807076862
GDF11,0.025300930276779248,0.06117676356674287,0.02509661941058682,0.03603789022426828,-0.0185422116900794,0.26967811325878627,-0.10857631829805044,-0.046860256749552735,0.007702008735092298,0.057514814781658694,0.02405798384072447,-0.010936081730842569,-0.021009321493719483,0.06019580988652343,-0.04037386324491306,-0.028460312727931373,0.043602918370583284,0.06531472037496402,0.033858183442289864,-0.022531956999955194
RAET1E,,,,,,,,,,,,,,,,,,0.002421592062927969,,
IL24,,,,,,,,,,,0.10001295289661885,,,,0.05832992514127315,0.011906295754797564,,,-0.06086408792552142,
SORBS1,0.048550229925792346,0.050773921790879306,-0.04575542129444469,-0.017816514418775676,0.014526482015873244,0.0015572853384841624,-0.0054121682639391355,0.020228865425391093,-0.004205736785422617,-0.07601445662215336,0.0412550332668561,0.07896176601572318,-0.031076864370728742,0.03423057801887603,0.05780440082749495,0.0512302303801358,-0.005056858343091943,0.013549879494394514,-0.09251510735974955,0.06487842122394574
DLL1,-0.03956997988290709,0.053848816550355026,0.05395250461104811,0.009300091897071277,0.1076674646455855,0.24474970644241328,-0.11037866365131845,0.027307326446370163,0.00973346595030671,-0.04860422691277799,-0.019004790484091573,-0.05947989806541833,0.24738468280659437,0.10067964611284061,0.0003964351903146152,0.1341839648481013,0.026708274038851357,0.02021385088697718,0.031553497893667584,0.04410937586256896
TLN1,0.019827469773775,0.013502732732118328,0.1332348961282291,-0.031127805440177077,-0.027014943903426725,0.272188270003789,-0.22454694216743068,-0.03102421059741761,0.03368100444534285,-0.20623016510573233,-0.04002416079632523,-0.12733124811709606,0.0060191215144963246,0.034347948478338636,-0.0722566106554525,-0.03977205640672054,-0.04586076955377938,0.06895498449834606,0.11424953342502532,-0.019832807656150683
COL2A1,0.02815926993595532,0.01672028998887082,,,,0.15479183032795188,-0.03623745587656741,,,,,-0.015024258904746115,,,-0.001934000545233834,0.04305581673843142,0.026383083650199705,0.06620729825612742,-0.007082440824841872,
SHH,,,,,-0.02759744486670452,0.02324204940048333,-0.001273567340280785,-0.0030546030898177517,-0.023660456639932298,,,0.009250338934497717,,,0.08059061727237235,0.014190250628563656,0.02286525905287878,-0.045655706307198216,0.0264547576996448,
PON2,0.13155501272240527,0.04529134763717791,-0.00013068334593971354,-0.05680269199623165,0.07204043100885142,-0.031060679169434523,-0.2413094144583931,-0.024750698327388108,0.015266502704354675,-0.06564167033326605,-0.14150541468506683,-0.06098711428463859,-0.027099665290982296,-0.0014054942345817988,0.05686023539182031,0.11022058400180061,-0.04953507769819044,0.012568937128623302,0.025802279015324336,0.0075812402515465045
ICAM5,-0.03036431086041136,0.0798112952976139,0.024172920841350105,-0.0030903492000299575,-0.036115719329097816,-0.08577194035873033,0.07847362177831417,-0.03434859867485562,0.029875528800055593,0.21836934770038074,0.14958865917112357,0.08459094089781145,,,-0.04502763580492513,0.0329827764650585,0.07121232765697916,0.004525921215929285,0.040268090042160434,0.2095412768937864
HPX,-0.03650439262155175,0.010541573608754436,,-0.04580767619110774,-0.03822260637025698,0.12696496352729103,-0.052769285417209016,0.033353294095140096,-0.020606950465569554,,-0.03164126698696701,-0.026256519631421518,0.011881386996975074,0.03826021120595515,0.05599772103328245,0.04057607232690321,0.050793437310832266,0.11920724425184977,0.06469977082905136,
SFRP2,-0.029845235643140837,-0.00218052578192166,,,0.007752892683919357,0.06820528404929126,0.043316262312974266,-0.017289848068502634,-0.0544058450979977,-0.14037224399626586,-0.03501291864548447,-0.0024525413529260043,,0.032103782616380534,0.06722654423942903,0.0948900393479785,0.016168880447826654,0.10946902977021636,-0.039409811737307635,-0.008637323237674518
CFC1,,,,,,-0.06075390203691749,,-0.013303937713548715,,0.13344501324280103,,,,,,,,,-0.003961996391809765,
CD70,,-0.012795348089497846,,,0.007835431292945548,,,-0.0015105365814883358,,,-0.021956209739368775,,0.08915303499011158,,0.02934270501074306,-0.0019138271656062875,0.037953442492587044,0.1371553517803959,-0.07209202483926982,
HP,-0.019604010881710016,0.03451801192790085,,-0.028482548474677148,-0.016224725345499326,,-0.053567313320214846,-0.045528583349687804,0.0300757699026861,-0.0873864390082244,,-0.025810750320643262,-0.023214943022469618,0.05765305022917628,0.010030739013085805,0.005641973331288521,0.045416387764510784,0.06491379251937592,-0.017990409520658942,
CXCL2,-0.03441180950303891,-0.03857221068527715,0.08675919547618263,-0.003466994442423149,0.011381725298785133,0.08142518372491951,-0.001290916461650519,-0.023857377346279997,0.032520797499538984,-0.1426266816552457,-0.07719749497556444,0.044362349967027766,0.18403909750269362,,0.03948383280506167,-0.02650312630128128,-0.008155191309200529,0.12259149407620838,0.05213270321009514,0.004041704372952078
NPPB,,0.0073046071868874,,0.01215970850948209,-0.07098021444406621,,,-0.01164946891567449,,,,-0.01845242228674139,,,0.051839515388345914,0.03147237572039215,0.08745742340614324,-0.01886665290626651,,
CCK,-0.09241015714968953,0.029720147894608744,-0.011454771278605454,-0.02402027917853991,0.09453758282075582,-0.3850784334264522,0.30106230707771126,0.0927975203327838,0.070239569586847,0.40106011317202994,,0.22117907543542067,,0.04541732099399701,0.05441337997173089,0.08966346881854868,0.061354258264298626,0.008964319253599038,-0.09406777045153329,0.16916279508852072
SEMA6A,0.0881651911258716,0.01898578450034449,0.015819706495197428,-0.05203887788591726,0.049105311277409365,0.2302168746338141,-0.2083291819564536,-0.0020773669966408434,0.003201769978878909,-0.15266004811649042,-0.03118361898832434,-0.1521939192118326,0.01892860636658668,0.01507923117241605,0.03725779188471489,7.223205227083338e-05,-0.004328843060989161,0.023363143077916516,-0.016324401058159126,-0.09742258569542006
IRAK4,-0.036210659058229115,0.007238300729866119,0.01886772065811357,-0.002504090848988787,0.027916472462012332,0.18333303867204778,-0.11556819214332685,0.016343577277555532,0.08413344429699472,-0.10233653542866057,-0.05105585693312879,-0.08455046604743913,-0.006255928667764017,0.1013745044959296,0.026050206502228026,0.057595649476017495,0.039416721025407796,0.07806881300791965,-0.04732065989439303,0.06368271957046899
GSTP1,0.06945085686541337,0.042469345864377554,0.04181361511791588,-0.08301733973230223,0.02075882096220521,0.3338413557309109,-0.256597872127888,0.07929496293562248,-0.030461453004115936,-0.2834354871100038,0.02081039452398476,-0.08742336631013013,0.021773701765834805,-0.07019929101815477,0.036283999262575736,0.16913333304358688,0.024370502783200864,0.06438725756638722,0.0005140495455238236,-0.07701060640993074
VCAM1,0.030402014020923643,0.10362052805002152,0.0718290439714056,0.005212692728892359,0.016950937649282075,0.19174006905659918,-0.23003378823487497,0.00424986413609008,-0.01416143480171382,-0.07866428345231134,0.13069004097527423,-0.03462314894706876,-0.09445744879727508,0.07068204038415016,0.0075664333303491925,0.006110140412296362,0.01382086092732166,0.08042974081700971,0.036558194284738554,-0.014693482725883342
NXPH3,-0.03266677515492076,-0.02510210524401677,0.03635694184518728,0.0844657017591404,-0.044490707271447,0.2422710548754218,-0.06511221924187759,0.09924133974078256,-0.003966107712165848,0.05039162938195797,-0.0424759003200696,0.03205530631252029,0.08508993153310458,0.09020193594010247,0.024877214291417718,0.12618247546148262,0.015829516584768947,0.07028676610146359,0.019526086434628498,0.08476336832630656
MTMR4,0.03632261384852615,0.0009110578095943194,0.08431073412238409,0.08165579337944588,0.0419974592002035,0.024599657526008883,-0.012379387068152437,0.014040107182975783,0.014039562352488917,0.02957038553989642,0.012038030396416953,0.09623145609590388,-0.030917261505279438,0.0938221659100238,0.03791876948851547,0.028065133511485107,0.11134438529597337,0.06749071748255525,-0.027712066074237967,0.13857483145218658
LAMC2,-0.020451816498244867,-0.005552966777147797,,,-0.03538718412239929,0.012731658459754446,,-0.014665381701326195,,,-0.004315428959768645,,-0.05029731800195175,,-0.05858089676863548,0.012531477334397016,0.017446911614082145,0.07485018244036279,-0.052425399716651874,
IL10,0.003689214178170351,0.07532511061168287,-0.025184727986827405,-0.047801788364323174,-0.044678192457967794,,-0.04755163305749905,-0.019696097092432117,,-0.1808610903100983,-0.06379116998381895,-0.016517541339594523,-0.04435610264336962,0.07283839556781944,0.04822630434518695,0.05518629410959385,-0.035739406463861735,0.12252279194132394,0.11164387224039625,
SEMA4D,-0.03973915765846019,0.004972126503316474,-0.024221078583076837,0.005646164022698101,0.009753051766340774,-0.0024512325607836793,0.025475246369857155,0.06598215192723307,-0.005915969999473075,-0.10260655618098137,-0.06299275701901674,-0.013994497886120814,-0.04063683629618223,-0.054481401481055,0.07399165677076598,0.13724059688886708,-0.0269632111754223,0.08828103374645485,-0.024668892271087445,-0.08174440725620316
TRH,-0.024191264342910745,0.06938897368576362,,-0.00371901882266998,0.04029391973324326,0.16677277587349298,-0.04478507551442437,-0.03864563809474894,,0.08221200248245228,,-0.05594665771224321,,,0.020818252377943488,0.05297858681585247,0.030553132707398515,0.05772856914273074,0.05621714422555317,
SEMA6D,0.062126150866696386,-0.021511779543195414,0.009503530151805821,0.045093005320065,0.016517309206105696,0.297354302611929,-0.14578853670182082,-0.07786703633509691,-0.013226540048230581,-0.01693461716973926,-0.047806722182400355,-0.10281007649708468,-0.02168346188094807,0.07786982584127396,0.0436627275371404,0.0660583660507879,0.03802406177112391,-0.014997968325928337,-0.009101534996803403,-0.01753411722924922
CEL,,,,0.013848782032508632,,,,,,,,,-0.018960703505496057,-0.06120054400333666,0.07775898550358006,0.016776023674444807,0.03124531070701754,0.10347097329260632,0.020074443459918122,
PDCD1LG2,-0.014636072922269885,0.011033300635358269,0.02867619880318369,0.031653414781499904,0.03210006978900917,-0.0210964077636055,-0.07064367469425471,-0.0037976218818814066,0.007292208414246922,-0.07748893180856295,0.0768333444907776,-0.028255216409331024,0.028110353867364067,0.04144244282360501,-0.04047193967160718,0.060387503326359115,0.007966318061540991,0.052814062574186395,-0.01564823975636701,
SPINT1,-0.031665649729307285,0.0698724326357075,0.04583078166682668,-0.046614353157859764,-0.020252525085237415,0.09054568870288224,-0.09037157520588242,0.06318781965314013,0.012046059179237272,-0.014709189302743045,-0.025240904468834646,0.03361482691706211,0.012810322040760132,0.07225222702764995,0.03629693869239168,0.04355198303573397,0.007654588112367523,0.04487109061392833,0.02391732541171814,
CTHRC1,-0.05963290943010711,-0.0399229694082971,0.02291490017250742,0.0149350872208855,0.025889359523531035,0.43250808677387464,-0.11252115166352893,0.01395502745816628,-0.02909082897501304,-0.03581112462177837,0.2110534831108124,0.007754596734544879,0.10617563986489173,0.12156596052779274,-2.068074098783595e-05,-0.08203813280211499,0.0097562547535532,0.08521226465817516,0.11175359490229231,-0.013545789962328091
PODXL,0.11115064720831351,0.07154070874492613,0.009366487808233077,-0.03410096999999463,0.020611081399177767,0.25336395571613995,-0.19965148088209458,-0.07468611211288831,-0.023380254270439948,0.06959531215342957,-0.1064179495938355,0.031128738332368996,-0.013903291530086195,0.09496167109853675,0.0923669678879251,0.008371033865134521,0.028396005175135824,-0.03061170662177229,0.08898548145211457,0.02931919307094122
JAM3,0.03175644952222802,0.028350338150763772,-0.0037821812815213808,-0.007001305758526616,0.05338510952286544,0.1793115413158733,-0.2290848926594525,-0.022248592556367842,-0.008995454909017667,-0.2327983574824615,0.05176062714402533,-0.13594077319622808,0.028350887727748582,-0.06865100472562986,0.014930111111888933,0.026371603181395614,-0.00011998715626744633,0.04007114529213788,0.08737389224600611,-0.01172788078230307
TGFB2,0.018815820669140077,0.07408372387951878,-0.009317979134427778,0.013227165415046553,-0.0319835973104157,0.02301348103198392,-0.21530590075171094,-0.006192011840020378,-0.052482974052912294,-0.03051985609507004,-0.028181920863230625,-0.05131169654836668,-0.08394514413324823,0.18546599936767197,-0.01911482592743249,0.03664975995204393,0.016370073248081474,-0.007850415994012276,0.07094504203506527,0.02734593952659323
COL18A1,0.06903244175962495,0.0559932765387216,0.0747282509037493,0.031122889458407084,0.02550884167155082,0.3513609994043798,-0.12575299622860633,-0.06653747009356317,-0.009926965329277854,-0.16597446978485544,-0.10962658423155132,-0.010006673282657596,0.12047558796574018,0.1119779254307901,0.0036464869962807497,-0.11665081660159599,-0.003991658440143887,0.012262217288381652,0.1045402400022194,0.05347459028331077
NODAL,,-0.036814238389050506,0.0011371348888733908,,0.0005729390867738327,0.10842897837994728,-0.09549812897416927,,,,,0.015440314510812585,0.050404679130932925,0.19800790124655282,0.00794985260787263,0.002392551394067208,-0.03592646509679908,-0.015429758718398792,-0.02277102124259659,
INHBB,0.005937189312976338,0.02955440075322936,0.057524212204125194,-0.0964995983398807,0.022715064213680303,0.04178450631186816,-0.09482775342008508,0.024246750799852796,-0.004324976994024646,0.005099267046830288,-0.03444309253934563,-0.06644977655290393,0.07244763352251991,0.0184345056296042,0.06086478773618737,0.05455997679743257,-0.020498630532428945,-0.014593371677724436,0.04694478868042398,0.04202726217965054
