,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SPON2,0.09252634773258148,-0.01682805194826065,0.047807820730883056,-0.034963526610740384,0.010757832113665879,0.04407883915859652,-0.02312077788117804,0.11951222794596333,0.06321265744617165,0.018170847324425594,-0.003099653770143132,-0.014280999080411158,-0.05613681016933697,0.016673429760139698,0.02842285121291313,-0.10603491159744875,0.028194435059379817,0.06531270145996097,0.06435314204766425,0.08410303471374525,-0.009378864288569896
LCN2,-0.04458915321617081,,,,0.01041670543962597,,,,,,,,,,,0.00027832184641488045,-0.043217042252672644,,,,
SEMA3D,,0.0010817730292944558,0.03170171916374577,0.0516186189863343,0.026435601363806693,0.04885146858415965,0.06301180486174884,0.011455170543532454,-0.022600354369744256,-0.007840420487996831,0.018080830579926488,-0.023855583349519413,-0.01728158398766769,0.01083262851049003,-0.0344772730270522,,,0.0328817476581026,,,-0.0321156376559098
BMP6,,0.0072019539970441596,-0.021022548505364384,,0.0045792598030989845,-0.022775376781002266,-0.020908944177492367,0.065783148171672,0.02441543674399341,-0.014215636865574451,,,,,,-0.025162721111115137,0.1213899774320667,-0.03655688711854461,-0.010214354106881932,0.03801723767232093,-0.024135525545039442
TIMP2,0.12264760029336244,0.06016323542148137,-0.003157489602648454,0.015619070169106141,-0.02968661959624254,-0.03360458202710997,0.004434953106064498,0.09386510731255043,0.03274082865941379,-0.040075719839107855,-0.04994828199068957,-0.009213025015577348,-0.06337413760785089,0.060465555250222604,0.03611338277861937,-0.016049203053036677,-0.07881439788293818,0.05274525958274107,0.07759578324435217,0.04485721659202973,0.06737861179977525
EFNA1,0.020293188668599367,0.0662540573981073,0.019505797754068032,0.10215509989488741,-0.03893014694979319,-0.013624127490650166,0.008357476899675628,0.05443980845036443,0.008432417099170439,-0.002983441239758824,0.009375367218301404,0.028114092790468583,0.0024811205621433122,0.0786289639243187,-0.0018524854151302317,-0.013342906668029378,0.04153206967075883,-0.014586532853291166,0.051562759836603064,0.0899223972494292,0.06664546487960188
S100A12,,-0.005289746726122895,,,-0.03286115674866139,,,,,,,-0.011852553589356947,,,,0.040989361813053515,,0.03663070873965681,,-0.030500216567145955,-0.020679760346550093
TFPI,0.05239417927628343,-0.014863510861157296,0.013581586321006388,0.0448754345382906,-0.02160416101887247,-0.05230980874783446,-0.022695605655931917,0.15650608367824775,0.02187512532726557,-0.007291771711809138,-0.006160634036999601,0.053712513931921405,0.04056655233642818,0.11823911449191016,0.02016580541678555,-0.06651209971002418,0.017374226220340235,0.0647900430454327,0.0024073816378834497,0.06305887197825502,0.041244365674730304
GPC3,-0.033629177296364596,-0.012449217961684536,0.039490354870018576,0.003916655536725662,-0.011150627808748753,-0.04749492181981488,0.0646471968854132,0.08601992645970925,0.011648816660715334,0.028158416633376496,0.011367437553531888,-0.03286840962242454,,0.08620918867817351,-0.025785347188906457,-0.048170740098919106,0.08504811296698861,0.07059345162398721,0.035348408204799675,0.012886371985444987,0.018632734700311456
NMU,-0.03880836677948105,0.03693834496552814,,0.009318391176616274,,-0.04888788901975676,0.054076627392942056,0.11604423590268192,,-0.02369954079294715,0.042165049049987725,0.00040268881722233505,0.00289905908201447,-0.02758427682705114,0.10237893412960788,0.013078292341126826,-0.042595807266212496,,-0.04198664938947106,0.040034195659394096,0.013236569358858868
SCGB3A2,,-0.024307993412358897,,,,,,,,,,,-0.0009774086308536518,,,-0.017251348528742248,0.006110476677338897,,0.006369371658442626,0.04806771191868439,-0.024135547149137477
LAMB3,-0.006737060051415775,-0.009355967859026565,-0.0471342891970463,-0.01716251533622008,0.03558225886904547,0.03319355537628811,-0.01967387259862607,-0.05502409305728054,0.015107912216734826,0.0004265678891566639,0.1254951315159448,0.02732771223668316,0.008827212608839133,-0.03939656123202344,0.03690879829158683,-0.022925434529711356,-0.04637303325998598,0.018533769103558865,0.039021829905941954,0.08545889485863495,0.01347477598384248
LGALS9,-0.04022268158207775,-0.031800805870511484,-0.04931931711894025,-0.01215978873420414,0.04085899390303789,-0.010803768067017232,0.04993391328080259,0.11736130287294556,0.031666736070584026,0.003980292425618961,-0.09992776940022806,-0.003866854554998732,0.08504512997610668,-0.01979262274894163,0.002275196677410513,-0.1055766034284313,-0.0014460952727153274,0.007992709335524222,0.03475300273149032,0.05166261650312581,0.013443103211724762
VIM,-0.04592779629237246,-0.0353916464756583,-0.08618706689224073,-0.09250335384978108,0.011803609178278855,-0.008297717667790958,-0.015510000071169204,0.1597606976217425,0.018200425977207852,0.058425909429533816,-0.05073977570973434,-0.04917151382330271,0.08474157101478054,0.03635385085143046,0.05698741642381083,-0.04692876699648558,-0.13191881513887227,-0.007040078999773291,0.02291028272016699,0.1306596785563301,0.02675911185001446
PLAU,0.07829115181763982,-0.03593247683638902,-0.020470054205998657,0.08359417104668701,-0.01721407688552278,0.005398253797251142,0.09617012724783432,0.137988791288016,0.0252358404672137,0.06127757186433061,0.023584347441270033,0.05608242230406255,0.13289088313344435,0.013300131012926514,0.01268169826343133,0.007488031069394926,0.03087218049902687,0.033255654589000656,0.10048699505988916,0.12531179827683095,0.023727014550244157
TGFB3,0.01349860448072636,0.021426617150297953,0.0018394109027519,0.040956696687364284,0.02161343693204404,0.019790290944764144,0.0058363213040362,0.09800618003908336,-0.017267865942507555,0.12361502691956774,-0.010077500865757606,0.028397463745608656,0.062312494025512435,0.0014212640702185807,0.06910404205710197,-0.06321926105968426,0.053886808482974245,-0.06184105416031916,0.019731504970047012,0.029541559989722008,0.034565582794027355
APLN,0.08323622649903405,0.05453692150643683,-0.020519473190589558,-0.06154679755902455,0.013516144640574828,-0.027019531468567014,-0.00330449190651645,0.1763970401198965,0.0007339996844411533,0.09391030918452041,0.012686632507022323,-0.029773340040893777,0.0948815307522628,0.07883168711000801,0.002942983838376636,-0.0482443367024396,-0.050603072461290435,-0.012960257844937678,-0.019261453271170976,0.04038453482938549,-0.014977012214974801
SHANK2,-0.0702723215714318,0.0892009079869002,0.014649846076638516,-0.03726661813552262,-0.011045056673299433,-0.031285930780527625,0.0035467810386564367,-0.08841700566974435,-0.008614650347697388,0.06889594925146869,0.06474398675249705,,-0.056412070091904194,,,-0.024555077186959432,-0.00043504144061971226,0.1296393672268597,0.005702069980500967,-0.04352876177019629,0.04221066591959922
LTF,0.0915179467156996,-0.03828021376190619,,0.07144697636395589,-0.030204391131835144,-0.024464518402783107,-0.02611177323515533,0.1433350750811732,0.02689254072690588,0.013203234150287986,-0.014994757176639159,,0.0864761549953163,0.02171939025685207,0.09970827569347626,-0.03159770939128432,0.011803331225214498,0.03660938657425814,0.006621110331515421,0.06817505080753652,-0.02488768657183321
PYY,,,,,,,,,-0.02238810397416704,,,-0.027022984851269315,-0.00997265896513061,,,-0.020142649132832195,-0.029446617662895472,,,0.055937525764482326,-0.021994967340601614
PENK,-0.05784399251861262,-0.035431408625527724,0.012896562185225176,,-0.053997206855638684,0.03266107407847619,-0.01924736282825682,-0.05528782461116266,0.04384002027596437,0.011732987913911351,-0.02146685056253401,,0.00969607258742135,,,,,0.01135636954295179,-0.02898653646300554,0.043214058084437366,0.06066463698000877
CTF1,0.045996675043859445,0.07585940352070399,0.015334609928700582,0.019203789916414842,-0.012985908471305598,0.066650369600888,-0.034594460432250715,-0.009779897128114631,0.00029321006966253525,0.058339506788721726,-0.025916685518710448,-0.050468776722361074,0.0037759785414622177,0.053209982502696866,0.05919620277828895,-0.004572029758622323,0.05877148827587751,-0.02444641895124186,0.003832961211636965,0.0899134560272071,0.035045882924083345
COL3A1,0.032429761159541146,0.026786762395210786,0.030764651098070795,-0.055754177620605375,-0.05277047480092884,-0.03775878934361082,-0.02810351261139277,0.1754420231546606,0.0205933479855186,0.02507126947654759,-0.012204229522816447,-0.06861144112570843,-0.058566208423217817,0.026121736575404356,0.051632568826115464,-0.08339741409292427,0.0037398464052465475,0.06874179675398433,0.0321338006370653,0.023166438758909363,0.02843650258343837
S100A10,-0.08310067124282587,-0.03146547383589499,-0.034006707715226105,0.0424787119746177,-0.01932518705594572,0.01633761256137906,-0.015029035896878826,0.14241278025288218,-0.04828622263447213,-0.0012777712791857466,-0.0046047677120330446,-0.005780200593442947,0.005984198348991194,0.018165819934033572,0.05193593766823439,-0.002915046456462139,-0.11315754142333849,-0.06716443525822009,0.017504081780780667,0.013403533544950311,-0.022606343202418222
FGF13,-0.08353609898466083,0.03460015433494157,0.07852247355392539,-0.028980785823577992,0.007703806834019222,-0.01983269618583869,0.03444219543361829,-0.11034601949669959,-0.029286908074322365,-0.005549259588083522,-0.012902767148062674,-0.021536263785030527,-0.04234238357655892,,,-0.038767301123872194,0.0884704161471516,0.2177963225993505,0.008392682517335414,0.011585457086947063,-0.022487631551570554
SEMA4A,0.014979165487066267,0.025641440463706946,-0.010275933544433782,0.023144979579068657,0.019215716593259994,0.06541591491322729,-0.05501497534873737,-0.022302755643403963,0.0011876846486436055,-0.023047640583095167,0.08714007038761461,0.04921458345909722,-0.020241622910710546,0.007051929314283265,-0.04880871598613306,0.0009151069196960017,0.057509197482922506,0.025869207724293866,-0.04016494840828318,0.05376139022044974,0.006092279525898497
EFNA4,0.06982671112601761,-0.026388953630734138,-0.006770699804223298,0.06871157997938795,-0.03368827871081426,-0.032432229558380384,0.06998224663084464,0.033918672708969394,-0.012211525468206696,-0.001815976260440816,0.04761610836617805,-0.037158015495306125,0.016649997031601374,-0.024827316669950895,0.013809423247795544,-0.061958207052366675,-0.0028994422018636884,0.01863955197821657,-0.034801227733140275,-0.022183376267172025,0.008165705305845889
HSPA8,0.06308915768841505,0.054743669268657674,0.07236521226094621,0.012492973578441341,-0.06720102278720104,-0.02228690196434597,-0.026899075083529515,0.03103257204246094,0.019446517733971196,-0.0824236298415558,0.06490110309570572,0.07745342178425497,-0.07202052236521103,0.026098736150841868,0.021874750492777362,-0.0233200069418507,0.043964197161598204,-0.02423646636133236,-0.0064156703299321875,-0.0387789815061991,0.03474264599610155
NPB,0.07566671872789514,0.012542067192706044,-0.024767734609309654,0.007147167859079941,-0.028495558032996124,,0.07757130986312782,,0.02237435236388701,0.016993498867536188,0.016087335063393774,,0.009266229867625887,-0.047832654044971286,0.13612721094930552,-0.0532144505630758,-0.02539796774214619,-0.04010678602397239,-0.06766335594780291,0.08806925024513737,0.03139291214430303
ULBP1,-0.06334528590640442,0.06471679209866413,-0.009974682555739738,,-0.006537181099801342,-0.01769339073327693,-0.022598765092500528,-0.0059800365652077055,-0.03481081597255176,,,0.04167621812760393,-0.03395767406843064,-0.034906518567770085,,-0.018586543796191034,-0.025076876144167492,,0.004066089268931957,0.01760435614832498,-0.017940319882679384
SEMA3E,0.12718049033430964,0.01810176319907584,0.021821478394934132,-0.00696123104863762,-0.02498721748792083,0.013662111401121139,0.04563536296863535,0.0032315619639819745,-0.007714155231718117,0.037205713974163196,0.019074918052049753,0.07166264494789414,-0.060938090549916356,0.1487441845134973,-0.03611965877122274,-0.009710253508300017,0.056022163754306784,0.05035406979304689,-0.058619620338578385,0.04496935899597123,-0.0015516706040695004
FGF3,,,,,,,,,,,,,,,,-0.030956456988478123,0.11114167806644992,,0.04386334493820156,,
ADAM9,0.043530318903724226,0.029430160191328405,-0.03130498578197889,0.06568808338244786,0.017268244276540785,0.005344760362964307,0.0018259841756852093,0.09045552278077874,-0.02741464041193077,0.020221338778175994,0.004244625250760742,0.039133599958815136,0.007901333269245197,-0.010812617382734854,-0.010179380030953498,0.009264145320545482,-0.0779206643827681,0.039337399067780936,0.07869458012747078,0.03431863007856309,0.08268035580626173
ASIP,-0.04194858431074299,,,-0.06435421721734337,-0.0262493643451382,0.028220921465172195,,,-0.00045484322111437705,0.02096291968434169,0.029236297191033402,-0.0039558277321183775,0.01835157685541147,0.14174526814234675,0.06771440445687744,-0.04478262140702743,0.04125960307345807,0.06810660901207212,-0.03859483657375635,0.047746810742434864,0.06042184935523125
IBSP,-0.024757575358467503,0.02552099934502189,,-0.031694381396818294,-0.08852621509229269,-0.0021250275753419115,-0.03011874741874391,-0.008197965799942869,,,-0.05975301267769508,0.03127947070505887,-0.06973205490613077,0.05028042016321495,0.01188084867569293,0.030606130272960143,0.04163311783105296,0.009000843484556301,0.012226542998289633,0.03577061017732064,0.036816383156541795
MMP12,,-0.03497092158966162,,,,,,,,,,-0.030440992114476553,,,,,,,-0.020366681946473498,,
FAT4,-0.01395905041432813,0.030464958107746177,0.02107822597866019,0.0696943017558639,0.035009886590254606,0.039162181608446256,-0.015169881821550357,0.08266324292588186,0.016289584128091894,0.05682525541707432,-0.01727297508379289,0.04798812298219817,-0.009473883653519753,-0.011925884904014838,0.05355244795188906,-0.01212624921599023,0.02565237499662173,0.06133604370833323,-0.029579980763063764,0.015742593428615243,-0.018301617058118905
MDK,0.11709283623322168,0.04413450525473342,0.019517997732910033,0.09486559706739872,-0.038678069847697116,0.03724150631568937,0.04435846195297917,0.18818508113859012,0.0229557122261494,0.05401631050636978,0.0073104110147609366,0.022456912282067993,0.08376567666674392,0.02748372766935938,-0.026523874279663726,-0.07108974601978414,-1.1487772161400165e-05,0.041833942299395764,0.01715332631019053,0.03549949813839918,0.0718022183463951
BMP5,,,,,0.09984311015444719,,,,,,,,,,,-0.015302998259021273,-0.0006596394319741695,,0.027668313265573834,-0.02481229479622039,0.07835016029285413
CAMP,,,-0.005808840473780372,,-0.02573461519647134,-0.0002576465805594958,,,,,,,,,,-0.01403375439346164,0.007464633152485369,,0.019520501208168096,-0.0014972545724009911,-0.030195114184140965
HSPA1A,-0.09557443321142421,0.025053743525138807,0.01983092621378256,-0.0024989579549157515,-0.04952174387271377,0.012025107549115701,-0.01605678939774585,0.1348659131139079,0.052239250553119204,-0.017354564835436712,0.028782903735658068,-0.06425128682659252,-0.08551437323344042,-0.006757736708736374,0.08210438742066421,-0.062190469258077336,-0.033787892358769,0.0329770838550448,0.08066774943501258,-0.009668657491078803,0.009128320032001688
SOST,-0.05627164937872683,0.005399041493147963,,,,,,,,,,,0.03020840007649243,0.059271905026170274,,,,,,,
SEMA3F,0.10100281331744726,0.02451131317738588,-0.03367922788818932,0.022135461682020827,-0.04216016822421929,0.045694829472482636,0.01733898843201949,0.08894951675498415,-0.01803134439603822,0.005215317588187093,0.03621344046987473,0.007854219947600846,-0.08337479250444858,-0.018870330928401742,0.06598646922133612,-0.07901074064101132,0.05073779501112518,-0.0016967281235525284,0.041544552377109294,0.08477365203486263,-0.011206863429034987
ARF6,0.04444368302398896,-0.0014329764993013237,0.035946510274741585,0.04178735744755704,-0.021494187031295908,-0.015754804221841636,0.035652878298531816,0.073074511164134,0.045778666019751856,0.017953764036341285,-0.04383206953438674,-0.011551005835590131,0.06011350106510213,0.05641873355610424,-0.0008964927353793108,0.0058340745958384505,0.028188402122367066,0.07193125904228567,0.009642212260043323,0.019116741653716223,0.005721816804802853
IL6,-0.030829626183060458,-0.012492481095642485,-0.027802723740319592,0.05661752892398669,-0.006687805206102412,-0.012441483646651789,-0.008819715777882289,0.02913472995947527,0.047871222980008676,,-0.012190970915471723,-0.023951708343212762,0.03351225371359241,0.038844089243522215,,0.004949901091929283,0.024201097656718695,,-0.01625675343713159,0.06155524450805582,-0.006858389649178289
CALM1,-0.002394696277360423,0.023018567842101233,-0.03895345752575182,0.058893589166539216,0.07539022748143585,0.0033751279935327378,-0.00735571772294209,-0.17413898765329963,-0.02015875635826555,-0.01040876646316258,0.05253562337408015,0.03427299512608398,-0.06557208072189828,0.03094206508956817,-0.0032078633652766514,0.033242425342002155,0.02450813299488384,-0.08357458255856604,-0.003296801422022415,0.03986803174439333,-0.011813618199920183
VIP,-0.05708564936746727,0.024549708093975456,-0.04788570248222351,,0.019321143355947215,0.004467044324643474,0.009231072592038283,-0.04333759962192731,-0.029316396374945607,0.015902329838925946,0.058115968521922044,,-0.014988747484400468,,,,,,,-0.015791937987191855,0.14602781899376738
NMB,0.16206790556337008,-0.07584228091340614,0.010054967930501448,-0.005885750625733113,-0.01282825376593707,0.009783925035224007,0.03337478646617427,0.15224921204196679,-0.01272290573875226,-0.01142405674569234,-0.022899418008094932,-0.03635176893632995,0.06980977963859075,-0.04267910586040761,0.08735068461807825,0.02640677014845076,0.04958076928697615,-0.012317932622450999,-0.018024862471682286,0.02478723472926043,-0.05929176198234724
CCL26,-0.049111953430059065,-0.005250010935388523,0.036392124801534975,0.03939930058410831,-0.006032536538734356,-0.017657662901503526,-0.01621360707566714,0.01131587602195049,-0.01894403878279537,,,-0.04349882257511348,-0.02320270866480537,0.047856337531355306,0.014179205861531048,-0.040561780393854656,-0.04426537393806895,0.012858531201160659,-0.02546413862108238,0.05368009768564072,-0.02561904607107011
FBLN1,0.04343046237417671,0.05068144729831587,0.02606598834940666,0.0788603978986541,-0.05460483645292821,0.010530899667332614,-0.004849097065305655,0.06780818494130608,0.02477854850727453,-0.02130541384276339,-0.0022167344949294934,0.016765156186703288,-0.08525294777448333,-0.0234184421310138,0.0590582072261642,-0.03895462717088291,-0.04513422095402294,0.0013472356666525394,-0.01329458484632381,0.021167408967315546,0.0034083608492257353
SAA1,0.03652563240898814,-0.009764812858723559,,-0.060958814725357816,-0.053371430963629146,0.00736930281007659,,0.05026303723497718,0.07432947808736666,0.012297584342372731,0.01593576151096834,-0.023547558628410993,,0.018598686958163645,-0.028535633411577603,0.005227854681508133,-0.062267689606625244,0.02494104422700231,-0.015316521273071062,0.045516012964357866,-0.030666234308487073
MICB,0.06960183117233393,-0.009806408253630983,0.013461524687213943,0.03462268871257029,0.005276332895086436,0.009820423854777416,-0.0271011153395693,0.06835227415572595,-0.00030431160475831345,0.02759396209392939,-0.025275274484628747,-0.0018005638617013301,-0.0039191232005716704,-0.011732241654569882,0.04763181755732531,-0.024166739373773657,0.014703134380539658,-0.04342111745533823,-0.04290569111336976,-0.021640092456648823,-0.0542820793827323
MMP13,,0.010184053674329004,,,,,-0.015301058405203669,,,,,-0.040309348089710546,-0.036553178671475735,-0.03054725337322414,0.028345342023815015,,,,,-0.033154042992179306,
F13A1,0.012542004363111802,0.009224089250610313,-0.030776652184980338,0.0005563924215953017,-0.0718739970643109,0.01274979792043045,0.002785969193618581,0.034963476497429105,0.013586148881382367,0.006754866902151624,-0.030244302811191958,0.012642161893140892,0.0035258454641350113,,-0.03943478799340148,0.01139538120370093,-0.011072670779796949,0.09339776961357858,-0.0009726165110922227,0.008866912086368368,0.06035403080266194
CXCL11,0.06081620805224225,0.000498010702759227,-0.01832631987648256,,-0.04790215969614442,0.003391326480087712,-0.024027631084157532,0.04618729767573853,0.07007154254334942,0.012310846663947843,-0.02682299547649566,,-0.020189764783536256,-0.08274782055511186,,,,,,-0.03893865115449195,0.008726892462615767
COL5A2,0.14694544089499065,0.012129156175631938,0.055267217562232976,0.031448939950765066,0.03445588441047859,0.027311771988484376,-0.010411143921911645,0.12600485638570247,-0.012583426089824785,0.03566789435197389,-0.004947150335033999,-0.04841404161414453,0.08539989381819085,-0.04657072862274516,0.03781297934861359,-0.08139277974494097,0.0012253195056627524,0.026432198957179596,0.006225648241834807,0.007901307353381362,-0.00510838886557058
EFNA5,0.06678828029014813,0.030680814258623196,-0.009614952455573166,0.04902572925889926,-0.024361036702164916,0.035127428210448036,0.023058648046374874,-0.024206954105996634,0.015603223139865613,-0.039172811312801405,-0.04879858395235042,0.0004598894833807619,-0.03082295023090656,-0.040672397577580365,-0.02578536977578705,0.04297020229413717,-0.06779502176490486,-0.029121815244807347,-0.010999275101312314,-0.02485531470420457,-0.011963009792099168
AREG,0.03521313339295803,-0.023097826885788018,0.009099324466542887,0.00689125810617079,-0.04511597617077949,-0.004999951091085961,,-0.049300746276190306,-0.002777240189718011,,-0.017845384987061258,0.05860651563872381,,,,-0.027762798681436236,-0.08985360731341065,0.016872316632669575,-0.007530009186025701,0.027898035170138242,0.012129025911014285
EDIL3,-0.046466198083778075,0.03606773682234733,0.015494877335259595,0.03105051948196411,0.0631110872582612,0.004430564486887645,0.004492828467704485,-0.16415632939893046,-0.0028806619189989404,-0.030006576435929074,-0.09121272053597651,0.011193541171946155,-0.0005960319503968711,0.01999268818340965,0.007113690303149254,-0.09165117188002213,0.06267551589191471,-0.0726426887784593,-0.04208410700800689,0.02181828914932981,-0.07457345436452986
CD86,-0.05679234624033662,0.04462036448253027,-0.007951565393725756,-0.006294476587738074,0.035139510710152325,0.02205115902179513,0.0179572077990474,0.11006647860378327,-0.030605524666344155,-0.01949143792253272,-0.03180093496578026,0.053122392221133824,0.045362159111159,0.017011749210638607,0.003267386728739144,0.04606530154010911,0.06225288495186062,0.03611027775997425,0.0553910231765212,0.05756935011251608,0.042352276146601385
AHSG,,,,,,0.018881973015880606,,,,,,,,,,,-0.008464158057548335,,,,
WNT9B,0.03738179250700505,,,,0.0677579295512193,,,,-0.015324782794174645,0.0336113704631733,,,,,,,,,,,
HRAS,0.034790283963206534,0.006270868786704565,0.06338033073949748,0.061108232223613466,0.02707183395591009,0.0007569212718682278,0.006200627704550089,-0.06409015904121426,0.03292127907253859,-0.022481528647315903,0.013590321912170302,0.001619468489869863,-0.035767089204702236,0.00024081498394084894,0.03393296803247303,-0.02550992951303943,0.00197371111776998,-0.022327511032333453,-0.013673008236676805,0.04314336966932876,0.03177011688705248
C1QTNF5,,,,,,,,,,,,,,-0.051034793415812255,0.06132182735877996,-0.02676893634738837,0.05652658780302245,0.03434867429622992,-0.02390732412966361,0.09922131509828014,-0.0349366997996413
RLN1,,-0.004384457574830004,,,,,,0.0033723660526804467,,0.04525992229656227,,,,,,-0.015435222796411895,-0.027723830612394442,0.10709837299741982,,-0.02605567437696215,
COL4A1,0.08204145788357102,0.028409225866818696,0.02971608998217117,-0.08958945950193108,-0.0772554479562375,-0.0016379937156414863,0.020229618551220876,0.17894598485033875,-0.0075139677907840865,0.04036734294813286,-0.02138234066554672,0.057426212193612526,-0.027798651457017282,0.03042475254746864,0.05707880542520832,-0.10850339776566015,0.022201860140973473,0.04745502382189535,0.03496896860270364,0.024999551974323193,0.019066621692546616
CCL3,-0.025918353843877664,0.04009892940615507,-0.030728534764986885,0.003451369775264822,-0.017658405017196,0.0027248934197641283,0.05082428428102201,0.10860759013276655,0.0800621704078727,-0.024338043432688153,-0.020214108169966542,0.06109789006721061,0.02467980227216487,-0.03052007971714095,-0.02086165231097348,-0.05347596460261353,0.017644331463099096,0.018017568117993453,-0.10073005011089708,-0.010269065905159878,0.00077756149937397
BGN,0.07490588481966069,-0.0154679329899332,-0.016800710542054568,-0.08637815484794559,-0.044949059710021014,-0.01446022922586409,-0.02959762549149767,0.09352556056744035,0.004219379463583345,-0.020807357140408503,-0.03735286566602479,-0.04999154063537112,-0.00032371628039867817,-0.01672578402739773,-0.05019138421986796,-0.056725643803823785,-0.040081464284520335,0.007125461930278664,0.04757498064526213,0.04013451592887411,0.00027099050367551013
RETN,,-0.02359782102420869,-0.02070781872214727,0.0714021649427314,0.021731638737699774,0.03288121035990861,,,,-0.061588989289893335,0.026112794604921698,-0.026617646482359113,,-0.0383604204592108,,-0.025532632957536966,-0.037313677538401216,,0.004385769526887874,-0.04525417818620267,-0.029712350971454245
S100A9,-0.005833442183210572,0.009564452543996039,-0.022901580638765528,-0.054974361534388894,-0.03272705664396985,-0.015539248830819186,-0.00468574487128097,0.14366639150690805,-0.011342735070335761,0.017451424359138462,-0.01721374377121713,-0.008363078359901854,0.03199935373459133,0.020515885644230843,-0.017460665483597988,0.001825810969503269,-0.028349848828684753,-0.021297521315802443,0.03580820279423019,-0.016825555044789497,-0.03592410257671841
HCRT,0.03499545501391056,,0.0008455110344716024,-0.029993631346676142,0.023349394158144982,-0.02314844450575191,0.06665763499718733,0.04708335641587657,0.06074117803054114,-0.0034703869198163886,0.039272123072273415,,-0.016510132049456616,-0.09145939707233745,0.059881501384739924,0.0272567712552207,0.038300531391424746,-0.016315474764186613,0.054909122558287324,0.008344075721252215,0.03986930751353552
FADD,0.00641090326242643,0.02751355351591335,-0.04016859527729339,0.07443380434342471,0.00666881181299454,-0.01630800355922637,-0.008359148353907237,0.130293417010506,0.10950840247938042,0.06092817799712161,-0.01166539882769345,0.058197624228790046,0.021586560782191063,0.020029519961927686,-0.018149182435162378,-0.008185950127337575,0.050797388145842726,0.05027045732137366,0.06500844018172837,0.08087785714148893,-0.015227004444044515
ACTR2,0.03879346842413448,0.021122863167379602,-0.03905944832247509,-0.022913875348013438,-0.034211949666018204,-0.07666585518998204,0.05421577605106416,0.045699836451180545,0.06035577321890803,-0.04984423340811962,0.059660256757445865,0.04628161013885705,0.03205137962004694,-0.062984833799131,-0.0047902323695738,-0.021872023784641707,-0.03072054964264256,0.03591092088666624,-0.027102742909961453,0.011053546825136458,-0.023775246541912175
BMP2,-0.016004941480940085,-0.0015061604759992453,0.06023618677356709,0.03318759054748806,0.033449501126257705,-0.038617381360536086,-0.002318816268367321,-0.034762001394555375,0.0006651538865998781,0.04478312087636497,0.02055351117105412,0.0019796457347572368,0.039498884999895865,0.026119932259859195,0.008205015430844427,0.015544010892402432,0.046285404820601714,0.05056922746951884,-0.019893267053114665,0.04712552182048711,-0.03367067541897554
PDYN,-0.038464279802574435,0.005111206877819087,-0.03302765329685338,-0.017315158091747485,0.02724706841283772,0.03884620640453449,-0.022992005868967963,-0.11890178770489646,-0.09343379680411193,0.056900745435437,0.08266968120436885,,-0.01330071816489422,,,0.04621026361997505,0.0001272030016796657,,-0.024080333403389366,,-0.008458453659588784
CD55,-0.037475969451692064,-0.008302330341442348,0.018961327569192145,-0.002909692146334678,-0.01972631236032285,0.02600795627385055,-0.033096680888127276,0.029763509954478615,0.037676730440218284,0.012491208231769123,0.0358624421263821,0.10837810001174288,0.06624784260611831,-0.002620400404330978,0.043510751683192406,-0.009680323147054389,-0.035767161284819084,-0.02666398311559946,-0.013545354915553112,-0.03819467683828577,0.02631891618966493
OSTN,,,,-0.058748142213091645,-0.018144963928682884,0.06428460869650786,,0.03284353502115943,-0.04422470053132697,0.00022985658228852885,,,,,,,,-0.026931936949204573,,,0.07326625716042146
PDX1,,,,,,,-0.022270107601145887,,0.051143761846461556,,,,,,,-0.023240197381311157,0.01838172217474958,,-0.067042793273795,,
CD6,,0.009939439756868375,0.06285480730707499,,-0.04727609283364923,0.05765765654267137,0.04325418262142973,0.04321879679364265,-0.010207101173986629,-0.0014080958623303521,0.035437737678270576,-0.03595383176711564,0.0029644537968592888,-0.058095050181076476,0.048369339746774875,-0.018096345341403447,,0.03969069481573482,-0.0025344284396300837,0.01943333569763614,-0.042135242923939435
IL16,0.06047545631771085,0.07581051472909821,0.015673469414332508,0.09531092462871951,-0.00795338004834413,-0.0011629717334718519,0.04556933070530824,0.1311174317966134,-0.021729551401781986,0.03360544446024536,-0.04600330216767743,0.06119040663381484,-0.024448072243953015,-0.03015267242488002,0.11490649203041224,-0.019453544765640002,-0.008293696480557307,0.022107986742558334,-0.01721045733597744,0.07103687503693207,0.04436764826952449
LAMA5,-0.020069759257519096,0.04070126728923832,0.08627852190966219,-0.03625450598493602,0.010985702717738658,0.003349163866703601,0.024438949927386003,0.13337448549914277,0.005181209656928596,-0.02216003991301248,-0.03887727158896313,0.04065228015314093,0.09842705643561349,0.03306338436426915,0.013992248236289221,-0.060679211005477116,-0.02508712426159883,0.04965447818382916,0.005181618445082529,0.045006836554495507,-0.008299283931331076
