,UKF248,UKF259,UKF260,ZH8811Abulk,ZH916T1,ZH916bulk
COL3A1,-0.040947216541734034,0.009291217619153603,0.009663740494412744,0.03914182808023566,-0.052187133365945146,-0.11110461194320921
S100A10,0.1127471554369882,0.12753473522354158,0.18832047901395346,0.06965731767943271,0.07588992669771812,0.38096839407116706
FGF13,-0.005149729716027785,0.02229851636304692,0.008611205414567273,-0.013664156274638867,-0.023924440650688272,-0.08117829099054222
SEMA4A,0.024087628077311973,-0.029189135464861793,-0.014451798082455695,0.02090514818553818,0.01450385918585173,-0.055607486466236394
EFNA4,-0.03690265065871672,0.0518870434398183,0.011232395147337442,0.01355623918700808,0.005379762891893441,0.06288053640671497
HSPA8,-0.08283025929865138,0.05258024357198074,-0.08080222453071752,-0.06666927501046965,0.011930651744404585,0.10049865416791014
NPB,-0.011989088540347461,-0.011091216187647442,,-0.0015460800620920774,0.1220570995077373,-0.0346483466003553
ULBP1,-0.025149414126146106,0.16318157677969444,-0.0199301295463389,-0.026035827012116798,0.02381021930538421,0.20351993557780687
SEMA3E,0.03986286509155377,-0.020717410535101174,-0.05995323884606575,-0.015023628226046314,-0.04233866351755838,-0.07538496443800655
FGF3,,,,-0.006729637786889946,,
ADAM9,0.09427834723902717,-0.044659221838798925,0.05998429933843286,0.04344541592953423,0.05990073347190395,0.04364938261880127
ASIP,,-0.010216938878794126,-0.03145787618770877,0.008638763801925997,-0.04145532368773669,-0.035495418453945216
IBSP,-0.013120034623510635,0.1104082749612505,0.12971925113760846,0.09957539838440793,0.007621201699502886,0.12498969701514032
MMP12,0.18316151619840507,,,,,
FAT4,-0.013668246901829457,-0.024762344757337986,0.03587159220439037,-0.02759881367029088,0.02615805416360459,0.03397894467584504
MDK,-0.07735460025014128,0.08661953689021484,-0.048244933229739495,0.07575350556566743,-0.021681241161042912,0.019391594424808905
BMP5,,-0.016754986518867823,,-0.016249402217582497,0.038605531479497086,-0.047607592284098756
CAMP,,0.1700031890280415,0.1247684432232848,0.18105908302658663,-0.018946208353401627,-0.009398932330016823
HSPA1A,0.05101945573872103,-0.07009782398156232,0.09555196224327132,0.0628364864197778,0.09153259142265914,0.1503632726567295
SOST,0.10912160214471449,,,,,
SEMA3F,-0.04785679307408123,-0.0025628469423379,-0.013528719330481094,-0.004512659285699307,-0.008317822487965955,-0.15741737928798802
ARF6,0.08212228514640925,0.045972593770171634,0.031722091824614336,0.03463700139216308,-0.010087931060025384,0.10848647867211236
IL6,0.10284463179413286,0.07124876474518055,0.11882770921590104,0.06863199635655981,0.035391312051803875,0.1863304929509822
CALM1,-0.1160837023447428,-0.14735959626823475,-0.09505529937966563,-0.05107089451642691,-0.043702765698496696,-0.2536338835078415
VIP,0.011338454099214006,-0.01731921526739947,-0.013834705979176194,,0.061159189214071624,-0.032608967102569546
NMB,-0.049226701740253086,0.016099717906853953,0.04300153837572685,-0.13245396437889087,0.039728231608674724,0.07153824438397899
CCL26,-0.011009902551746099,0.0016053409610540627,0.04361100627640575,0.08691833187733691,0.03333657876773329,0.09044358792918045
FBLN1,-0.05635779954594153,0.018126629815500922,-0.06574544750177345,0.05772878825430244,-0.07158037499538242,-0.15209238663652813
SAA1,0.13599406344780518,0.07737527642228806,0.16835689785139737,0.15628411093472272,0.1591911167786693,0.15025127310223058
MICB,0.07339691156910834,0.03979912724723776,-0.028471411485789265,0.07199559677331088,0.029074436007898177,-0.0020870905509602035
MMP13,-0.014407908728271603,,,,0.0064577157118060665,
F13A1,0.026884483939172792,0.0873084251666669,0.09646711004070352,0.06535752125298333,0.10759909300697112,0.12741550823486847
CXCL11,0.0412294446669635,0.0011168146388309719,-0.028574704038305535,,0.0005601567497979648,-0.022382058468287277
COL5A2,-0.003521148659201159,-0.045237867064294945,0.09166052692758628,0.05173628250885109,-0.0322653683644889,-0.05822350899027236
EFNA5,0.07008070481771256,-0.025034634716608536,0.0043249920273497845,0.01226352740658023,0.03786826042438027,-0.05456442885933024
AREG,0.04875332075025221,0.07392669157944294,0.12336329137208363,-0.06421244688608344,0.053357272814668844,0.09696347638206686
EDIL3,-0.024976766408816475,-0.012361484713352527,-0.08992421063531722,-0.0067984644974281635,-0.019490043168450533,-0.09231248530708089
CD86,0.012180298052788563,-0.006672524100466913,0.034046818859262445,0.062111124811157076,0.005200585672377222,0.08973942181625792
AHSG,,,0.013125036599875833,,,
WNT9B,,-0.01006414810360913,,,,
HRAS,-0.02088670416405886,-0.010210742255279764,0.004151515715541496,0.020053223432004212,0.004388996358144264,0.06843146960311157
C1QTNF5,,,,-0.05370342482601022,0.01292433736152691,-0.12110035578487284
RLN1,-0.012544741241426906,,,0.03783721138426612,-0.013629408564497385,
COL4A1,-0.02770197027982597,-0.005516298003393721,-0.025051823881192925,6.842813597799264e-05,-0.05199771297966088,-0.279670959123811
CCL3,-0.06583574842536821,-0.025588773341013043,0.09981923336093439,0.06621969777512143,-0.09561938003205692,-0.11533122879351396
BGN,-0.017382937758690892,-0.015643007197754143,-0.07169455426355217,0.0256208208240894,-0.021508955376240632,-0.22158805506788912
RETN,-0.016909163922567427,0.08061556157668967,0.17659256597875464,0.08622966344385294,-0.023671914026361623,0.04760216423490797
S100A9,0.04146868609005324,0.12496929854671461,0.09030098691474114,0.14926828355741095,0.06219561467798637,0.24314273112976065
HCRT,,-0.0037193520063208457,-0.042648273657285386,0.04421569138190835,-0.03656889264465146,-0.025790548908264228
FADD,0.01601255397347897,-0.017305284783176878,-0.011653271915882713,0.01081215503610429,0.0423159971896572,-0.009397219983930893
ACTR2,-0.012348681290508992,-0.0611560637087238,0.014001751096548845,0.05622595383677267,-0.016536834348273324,0.01503000072445443
BMP2,0.0022219991926346744,0.021812471246235927,0.04358152861381686,-0.04751613121558005,0.05871948237001808,0.2712634950256537
PDYN,-0.03553837455670414,-0.04460107884406328,-0.07739435413648209,-0.04064840070041006,,-0.0051034265075414215
CD55,0.019191773440740984,0.06010790791303909,0.06206625919300582,0.011777767222950958,0.02809989587686389,-0.03611793271319652
OSTN,,-0.02081063231368436,-0.008429577599080256,,,-0.0894025048464501
PDX1,,,,-0.03255461399290742,,
CD6,-0.024760162400002866,-0.02057272384372715,-0.02993659832518827,0.0940817628929882,0.02224275673484168,-0.06454327314439155
IL16,-0.011539335602820812,-0.03914960900994123,-0.021759980919635595,-0.06317614995545219,-0.030647698577742882,-0.046249453323791066
LAMA5,0.010796271057542304,-0.06115684304610163,0.034666871825440544,0.13392623507813067,0.038943178558508554,0.014832861041800153
RGMB,0.004497705711451851,0.00297707886707915,0.1651658801490884,0.01368621957563338,0.033869710545245145,0.02845350056368759
INSL5,,0.11485140473418134,0.047845993113012186,,-0.02379846675021648,
IL12A,0.02832153936958189,0.022107212279080773,-0.0006488535920819579,-0.0032993165022886274,0.012597356494000674,0.08696619348908304
S100A8,0.07327865055905713,0.047060486368745484,0.12935177559262262,0.0003939562519592276,0.11072888958555224,0.1018991526294752
TAC3,0.04645754387529625,-0.021434050940784443,-0.05693076851266452,0.06754359108628277,-0.028362806773588562,-0.10378690497526503
TAC4,-0.01131394690999663,-0.01942962448101777,,,,
MFAP5,0.0386159908717992,,,0.05858530037239834,0.04834927940973542,0.2576223485294621
CXCL16,0.0622179599982158,-0.05554495107264358,0.032463779183201646,-0.07527206501190989,-0.08509617011418592,0.06258546931347754
AGRN,-0.061516814885872614,-0.06973752142863088,-0.06198196862019612,-0.11735501069972241,-0.05426351395769423,-0.17597287446817056
COL4A6,-0.016909164223077953,-0.013737360366656693,-0.05317960911678321,-0.04946151038511829,0.022640355640696608,0.12258931618068782
FST,0.0033795940411847896,-0.022489842000173312,-0.03962255435825567,0.05282027549436451,0.027243838304254163,0.1301953770131082
MEGF10,0.016596392172874924,-0.055244259095313546,-0.08697024308011003,-0.0043313169188833,0.017424193209045754,-0.15318286976358775
C1QB,-0.006481920043579362,-0.02618459673236086,-0.035445631996305786,-0.06924519344821572,-0.0652179042158755,-0.23426502914868644
HLA-B,0.061043222082258375,0.12875943516835958,0.19947586251378283,0.13986836428759106,-0.026452519503769516,-0.026813548982029305
PDGFA,0.026019853349898873,-0.006912665888107989,-0.0395091216278367,0.06007087184705308,-0.03983651438054826,-0.1870573208574715
LAMA3,0.008420504159894676,-0.01926155079689921,0.0015511618242305513,,-0.02610410644339979,0.013695733626300766
DKK1,-0.023560380645161312,,0.15508547466160558,0.011069511595542519,0.0402315449863222,0.10311663843628865
INHBA,-0.00259872132955354,-0.02234156827345457,0.04501309560239732,0.011278706397964884,0.07656516570854947,0.13208222177662335
LEP,,,,,-0.013837165161678718,
IL7,-0.008548569257101691,0.01733427212883479,0.08102723435243067,-0.018591182914669525,0.03672048530725027,0.025973424359918357
FABP5,-0.06912584998696145,0.028888188885111004,0.09819303408720764,-0.06532878887654943,0.02140687978122854,0.14403412799122312
CCL4,-0.060268278326430426,-0.05993502046834778,0.026982332870891083,0.01920043003568984,-0.10913575401812706,-0.11725525039323326
FBN1,0.0010935068450132325,-0.02607073683787315,-0.016049196606293517,0.050947818432166475,-0.04153715514470294,0.09642400736013984
TCTN1,0.036247068430395796,-0.08297558741053125,-0.060271444577063946,-0.02736165252727099,0.04828044674314509,-0.025608058607771534
NCR3LG1,,,,-0.034369720059927084,,-0.0650678127029542
BMP7,-0.013325229301414542,-0.07550990096972628,-0.05862150117672288,-0.04498534372871821,0.012161645218979769,-0.12303155586299705
NLGN2,0.013935823809095839,0.028429012803064514,-0.10567184030989905,-0.05645917845450011,-0.015794983859536912,-0.020137408161741675
CCL25,0.01848981002680026,-0.017132991204389318,,-0.023632381800705014,-0.021423632588604916,-0.0022260635856149163
NPNT,0.04829852150558148,-0.017390215691434452,0.028640110653457236,0.03801392827830299,-0.048643357052027096,-0.12066919043889199
KITLG,-0.029817834253367214,-0.03461860736901565,-0.060684127589127994,-0.05793175727746411,-0.04647026260181866,-0.019341386102608486
MADCAM1,-0.029660183238112793,-0.02875426752972006,0.019985692797716448,-0.026035823267847973,-0.03674115389005781,0.03849820148463786
F12,-0.0012971527506061174,0.058210603552864774,-0.03406934819966867,0.019811686938508013,0.07093649503790979,-0.021085744085094584
S100B,-0.10704819325685609,-0.14724398500879107,-0.19425278609227925,-0.10975213350892477,-0.1197532474989904,-0.4021199180619354
IL27,-0.01873749725908057,0.03198633614936965,0.009140485516732041,,0.12433335478724532,-0.03369893635342391
CD99,0.026335098565987956,0.023668971415083992,0.10329205501481137,0.07141693244585452,0.03698303196490383,0.0062837680280261885
PDGFB,-0.034255251825016354,-0.08351854882855124,0.009370082640573735,0.010268225275566728,-0.04939159361251297,-0.13745616686749204
CLEC2D,0.048427254860231986,-0.013654906135905802,0.05062541465478395,0.05639090294379856,-0.011634414279368285,-0.039082390292709365
F8,-0.027088518918130175,-0.02197900432732059,-0.03508479133403253,0.006083153676769615,-0.015782950826340493,-0.019381299220524117
C3,-0.010691908545433237,-0.10594163221820833,0.009343982059377632,-0.04210719724644246,0.04828929363362433,0.12551070737074987
DLK2,0.10475628594290935,0.0029241241891413126,0.013027462375951517,-0.004759620333762427,-0.015403983713488731,-0.008936599435773008
TSLP,0.032379910245659844,0.0601763680446692,0.13543792808556457,0.003951621712479878,0.09959964167642116,0.21796679139687256
OSM,0.07569458680292056,0.04687265243037181,0.06832830011369959,0.10457401738603402,0.00706978779448526,0.09757295676729599
PRND,-0.013758079533776195,,,,-0.017999570465255722,
SLPI,0.08965984360760663,0.14994485990541473,0.07967048536645988,0.15283525575551665,0.07676890344587069,0.2600464020396657
AFDN,0.03779570955660471,-0.004112277948556964,0.03173402813982998,-0.034068971885753724,-0.03581473332574226,0.11830503188222065
KISS1,,-0.016173085850705083,,-0.029656226547045784,,
ULBP2,0.05983863098480667,0.03192426766933853,0.06166167846488093,0.02482238641128361,0.0816067766076581,0.1661963286252694
ICAM4,-0.012362177029157213,-0.010064147080041027,0.051307852968316865,,-0.01648751939176506,0.013583626143814444
ANGPTL1,0.00841540946648662,0.05297785142974904,-0.021192060876539645,-0.03524766375175415,-0.02442284045481485,-0.06250300236647718
LTBP1,0.01705601716157661,0.048773098617277716,0.03927454235888784,-0.015277081606252626,-0.01928235313161678,0.08799033908076313
NTN4,0.012048299631665921,0.008035085440385602,0.0011177273803367757,0.02222228353374544,-0.035971330852846706,0.024186820057239218
APP,0.03491957525503147,0.012940245345729491,0.00027147000961759703,0.04754427259915875,-0.019975882892762965,-0.2202963997171771
RIMS2,-0.01619022933421307,0.010181728828260565,-0.0634890835303398,-0.020270959433302427,-0.017005252859429158,-0.10853527352806275
WNT7A,-0.0088046567226871,-0.028058065361141398,0.010881623449351526,0.03845715646417587,0.07893577809214572,-0.03999589046511088
GAST,,,,,-0.018946204028420014,-0.013533132674419536
GPI,0.11814064936217088,0.015646003426244587,0.08005362148534748,0.08247672987004044,0.09044417093468307,0.21984862619700918
IL1B,-0.023948388236958214,0.015181971537360589,0.09470501312641161,0.05393996971796914,-0.05738947253942502,0.02015391536239092
SFTPA2,,,,-0.021078646790643432,,0.16488323794268606
HAS2,0.0379000463795149,0.07201183384332863,0.06119397020308848,-0.05650069674221338,0.10067138100191696,0.18131190299181474
IL11,0.017775277277613757,0.04065790796531921,0.13395447975504593,0.07224078559258831,0.048732417375841205,0.03802443931535791
SEMA4B,0.021355833695246847,0.027275401545108095,0.07028380319593798,0.05638192379491295,0.07706064981823825,-0.01222672022713961
FGF12,-0.01654658839771109,-0.033152713688558016,-0.10893794652701079,-0.10930483309122033,0.033663225974953755,-0.13656070245807964
CP,0.07064329155517372,0.06645161492547778,0.08881050446939318,0.04440051097210757,0.07801244229706795,0.19875160980947457
NLGN3,-0.06780728434694286,-0.1098130650609859,-0.1419468917456565,-0.025184352104781985,-0.06174366292923561,-0.2093483953413207
GZMB,-0.025724121190772158,-0.012790421828890087,0.020833430039546078,0.027678022206317543,-0.03515053698806059,0.013960565251595797
PROC,-0.025629076453246753,-0.024070923546988515,-0.022675471426444088,-0.029857014047194732,-0.027252343916536272,-0.00930267718592039
TNFSF11,-0.012724796205336963,,,0.13658526037994184,-0.020176701088865243,-0.05489410711846244
AGT,-0.06323581408327239,-0.005040209984753665,-0.17569111346011335,0.08087996963951935,-0.045948233336886496,-0.2523471071646812
PTHLH,0.0633800838242749,0.012672292729338546,0.015522325222780662,-0.02423854499071853,0.055119324563977605,0.09098907939692902
COL1A1,-0.03138104112170719,0.037814947878212164,0.02029313919115846,0.06290433326088886,-0.031395395189586846,-0.05979100339619753
LAMB2,-0.0061229927567918434,-0.01675712713251138,-0.01366454488090237,0.05065290801669795,-0.010955649415134713,-0.07387416331630195
DSC2,0.03212305882503276,-0.003976280254455222,-0.002664036643446186,-0.06521763113207986,-0.047685968765106355,0.056081245756260056
WNT5B,-0.013948026956729484,0.048210366448836424,0.0010497598041448516,-0.013039799165023588,-0.01798635141836855,-0.03315236361736998
LEFTY1,-0.006202161100216671,0.025072547431502074,-0.03887130320863305,0.05347526097079565,0.0005017573675290761,0.0921664109106984
FGL1,-0.02406639737414337,0.09450140814554754,0.026345063818848866,0.12147635510193465,,0.020568776351337886
CXCL5,0.0458023954834376,0.18880158753574064,0.09912069532367584,0.10240326533418617,0.12876824452700375,0.16133040695642467
S100A1,-0.019238650635318585,-0.04886729271898534,-0.08419997265062584,0.013699037547883043,-0.005231638718386681,-0.09003375192598718
C4BPA,,0.07560576659880691,,,-0.013837161770638892,
NPTX1,0.07885556550268492,0.005461411709985664,-0.02136792817951844,-0.005291662554992718,,-0.17867876142406372
TGS1,0.058457585985199234,-0.04855501064348196,0.014925633897153078,-0.005037859359744043,0.06483867186662491,0.10631521317824717
SST,-0.065292614153674,0.01210371428575968,-0.0424513236440956,-0.029956710894791412,,-0.10558416522296699
IL34,0.0013173116882005047,0.010268825551917366,-0.019901592472949006,0.025506982020623792,-0.00819040126943873,-0.11588636056820294
DHH,,,,0.0031937977778288967,-0.020435869616856322,
XCL2,-0.0142480698525445,,-0.008079789775494199,,-0.014443455766263328,-0.054549595674394026
TF,0.052131350266304284,0.029464490907686554,-0.06174001787163772,-0.1415071903415753,0.05060196299414007,-0.15970818261887054
IL33,0.03246488775870584,0.006618255379126734,0.08132347115354732,-0.0024140940246174594,0.035576774231817085,0.24287473630821352
RBP4,0.03894427629192026,-0.006410185408592068,-0.03201854085148366,0.0178356670662453,0.08573568039208099,-0.11020985730898289
CCL19,,,,,0.004048642794950121,-0.059083226188623
CCL20,0.20928329081055908,-0.025169899606482037,0.20438317870605408,0.16627539026479127,-0.04756549919507567,0.30354409736668164
NAMPT,0.11866313704699818,0.15604507368416454,0.21213305102886443,0.16374008845140886,0.08208444903928198,0.3284082574205661
