,UKF248,UKF259,UKF275,UKF313,UKF334,ZH1007nec,ZH8811Bbulk,ZH916bulk
F8,0.0007222899883721334,0.045903279089380515,0.009351730310986963,-0.01100884250236786,0.029623483027413758,-0.025983491944452018,0.08758766026994927,0.026902758547020084
C3,-0.0016226600241092339,-0.05344322447101728,-0.04353918798525043,0.1003513122056131,-0.014075513583445875,-0.1962013027408528,-0.039531389489907885,-0.017285076083568076
DLK2,-0.004329797958281884,0.022558399172651473,0.015771435609527547,-0.00036157421102471786,0.014486118199447836,0.124057325162178,-0.01953391687354793,-0.00674521895394609
TSLP,0.022851158419767745,-0.0008691994438647782,-0.011479582392502165,0.10449225711637718,0.022241772449358998,-0.0027938181571028576,-0.010886910493060951,0.08193376425327538
OSM,0.04793232489287507,0.035598028766179755,0.019226931808968933,-0.016503986793162378,0.09699596207057158,-0.06472313047192645,0.024648345043321328,0.06484719353884151
PRND,-0.013582755666087151,,,-0.02041529682475751,,,,
SLPI,-0.04521676353282215,0.038667612356264675,-0.02066670547235495,-0.00231883373887985,0.11159330911598384,-0.09814635895552677,-0.04348210323566442,-0.006072039992789811
AFDN,-0.028684372096511365,-0.01057487415476786,0.0790822971551029,-0.07552726567164524,0.07025202807964122,0.11545811385466417,-0.030229018327446993,-0.012634666519789351
KISS1,,-0.015956612820118694,,,0.00635149463199282,-0.01475561025464027,-0.023426541801016786,
ULBP2,0.03434106431553986,0.01798947334398468,-0.04280139841734706,0.022598667108436162,-0.037609793037535616,-0.011029905943203754,0.01773280037743904,0.06572106390331403
ICAM4,-0.012204641619910046,-0.009929440788440613,0.05846248520916311,,,,0.11835735888395742,0.007647236158927239
TDGF1,,,-0.016019775025055968,,,,,
ANGPTL1,0.0037122585963935114,0.017852935805516352,-0.015307138041092095,0.03637978402224977,-0.02986444386270824,,0.011401029650619864,0.1351606775771907
LTBP1,-0.0006707233991459494,-0.018482184943238073,0.04012987952057779,0.07353527069536707,-0.0035656962834361796,0.06183548814038328,0.05023235467376689,-0.013694769409767537
NTN4,-0.009326723151527508,-0.029493490113869224,0.04006522836091756,-0.043486542631636475,-0.05720232980587063,-0.027799090024341316,0.011507543693302669,0.04388368120152177
APP,0.0748771875472,0.005302780583702885,-0.08955438689001836,0.029277520518078172,-0.048589182485998174,-0.16568410146684615,0.008274407848680266,-0.07426714522416301
RIMS2,0.03760924520493546,0.03630011317874876,-0.04259749899351648,-0.006257680153917482,-0.03689770170776029,-0.06390549107286132,0.008869100947234589,0.005816395989328686
WNT7A,-0.03231924129738693,-0.04019009551604752,0.03688786455580615,,-0.0011707264161619885,0.011900432530826099,0.07357617172959767,0.01569933019979553
GAST,,,,,,,-0.023426542224906553,0.015175151715869604
GPI,-0.037977959826041865,0.05157103044486352,0.07484372173499627,0.03245017019109955,0.03934829723558451,0.14928621553069893,0.014074331144933193,-0.015944678809814396
IL1B,0.036765673237707686,0.03816219461978412,-0.029555108479801133,0.02594140607877526,0.015165546494441087,0.17355766347520937,-0.014217371593655945,-0.016973331586387308
SFTPA2,,,,,-0.018440974832628552,,-0.02024367008861538,0.01802554305864421
HAS2,-0.037678965705889904,-0.008662781971807584,-0.03306526627320155,0.036576517816689594,0.013473438355800168,0.024685472171054667,-0.051208716801137324,-0.011128644719057888
IL11,-0.018498723740984872,-0.01916956488294871,0.03502550573009085,-0.017405914376196915,0.011955021507273983,0.1292992425942213,-0.01779252289028718,-0.010401313918922152
SEMA4B,-0.0037107069122059755,0.022588504583655637,0.029131706703311548,0.02543978222987605,-0.00803514144430358,0.045730320067946945,-0.0016058185210525567,-0.016339894174852744
FGF12,0.013690457484807468,-0.03284422414355364,-0.06052324251329459,0.034513807515093406,-0.0313612730122736,-0.145591018413113,0.014287517728199873,-0.0031894172205193857
CP,0.005317807414054034,0.01334964921246795,-0.08321906343158594,0.1067951532973694,0.01712177668778651,-0.020551171234585757,0.024768161361278008,0.04160335019132117
NLGN3,0.01750803164729575,-0.038553358849337034,-0.037284600067960014,-0.03166923530162009,0.01729751787898804,-0.1687150347977002,0.0029516801063574215,-0.0231020124999036
GZMB,-0.025396310001063908,-0.012619224977445847,-0.003189631002422193,-0.0261535485935832,,,0.07522427992771157,-0.0020011411413543836
PROC,0.002927399645417681,-0.023748739777154467,-0.03103877876961257,,0.03877900674317182,-0.03252934627892685,-0.02474640448055648,0.02389721203898927
TNFSF11,0.041070618983115516,,,-0.029466897171716334,,,0.07625626538369573,-0.005512761972968225
AGT,0.011394090229326805,0.026546218180015704,-0.05856759369297716,-0.08768588872254934,0.04734330240277495,-0.0842833587509743,-0.012357490445460539,0.033410368254545846
PTHLH,-0.04936716962596463,-0.022097993982756692,-0.008476432190354597,0.002060223730504616,0.09270806546104345,-0.0982059133467434,0.030814620440735265,0.029099153446539714
COL1A1,0.04149426138874144,-0.0029210149854069526,-0.014850245211864732,-0.09629115584916949,-0.03311271056611994,-0.11616526923099112,0.008772216035548418,0.06068146979216392
LAMB2,0.04596311138076732,0.024399869751067595,0.0032647201127521588,-0.023409015936714468,0.007501179403350503,-0.019197940327883502,-0.042309105203112624,0.04399212906423712
DSC2,0.0629164729709105,0.0229664350267853,-0.006133306160442654,-0.014984200928252906,0.00408910925179665,0.0943041886240846,0.03527287768648813,0.0196783155411934
WNT5B,0.08488647788521705,0.02387227536968846,0.026905657518399052,-0.02757673597888931,-0.04093478826399726,0.007369631489605352,-0.02234502968960871,0.059913748080481666
LEFTY1,-0.017059776157394534,0.007040729228007589,0.0455904937354323,,0.0751292520234604,-0.06135797335184793,0.05473367859966142,-0.011782236575436188
FGL1,0.006029713586091545,-0.01080358519215445,,,-0.02124267255664837,,-0.03282789896841751,-0.031747245043194317
CXCL5,-0.0027084367336583193,-0.009929439706439655,-0.019516365646421282,0.052168345099898386,,-0.06311884363984745,-0.009863039017543741,0.04686032366638509
S100A1,0.026851332431869223,0.0019108557077489395,-0.027232887524878013,-0.020787288945622793,-0.006995615434125395,0.032727797167184436,-0.025753097487208665,-0.008666245886977373
C4BPA,,0.04692878853174387,0.062021493518511966,,,,,
NPTX1,0.0024114008612156485,0.03558026426207577,0.06583253481768694,-0.017119672354985904,0.009530230219013103,0.1989087347715579,0.0382221756578002,-0.0015697188491553518
TGS1,0.017147545514065374,0.013878037647360475,-0.07029949009585984,-0.034295333556588994,0.022792556078947177,-0.08128704151752465,0.015036729581123648,-0.031125030875480738
SST,0.026383719451697332,0.03612491820716991,-0.013778761369080674,,-0.031359201771711843,,-0.03369578451006331,0.03976762000613964
IL34,0.043278679007183095,0.05304885092396387,-0.041986310983763195,0.018180321709469045,-0.0431599464793624,-0.05544885724254232,0.016630052848054352,-0.010603587812355838
DHH,,,,,,,0.008266779343863323,
XCL2,0.03471282822096561,,-0.013517676413447746,0.09305096505017459,,,,-0.02886113709114647
RSPO1,,,,,0.11777606015616239,,,
TF,-0.0030007201284103714,-0.003770144371360583,0.013827544812468315,0.04473927728224239,0.018896539796951363,-0.06470580745445588,0.026834901600728243,0.011959522480857273
IL33,0.010736284260073364,-0.07100971894054005,-0.039793272094957255,0.041412421722868985,0.05880238903823301,-0.07809936429155129,0.022768640648098703,-0.07116387065661661
RBP4,-0.020111861705654214,-0.020218603065406317,0.007114817513749168,0.0033587320894123023,-0.03310697210794392,0.05002044601007384,-0.01691829046632694,0.051015706975180396
CCL19,,,-0.01481944330561893,0.10315210338202013,,,,-0.03715912116552637
CCL20,-0.03187334688025509,0.022797695483963973,0.018051999584516882,0.09265383611050497,0.01721345142988172,0.11487893851545194,0.022295049854393918,0.006235853759792862
NAMPT,-0.010489935345838676,0.05455181596881698,0.013816463302634892,0.0596980432416005,-0.03573287184282855,0.018739691328689596,-0.009687739305386207,0.0034631507765589603
