,MGH258,UKF248,UKF266,UKF269,UKF275,UKF334
CXCL11,0.05380594707398554,-0.03684125809898777,-0.01917866659072907,0.004074120512950208,0.03717315093409556,-0.003114157905051286
COL5A2,0.1786489363087099,-0.0181425179001097,-0.01357048734461997,0.07294483079497283,-0.027760826144080365,0.08181976346541901
EFNA5,0.09412775279023054,-0.03328723423417195,0.025037825522285513,-0.003509519068526314,0.007638202029175604,-0.010856219266813481
AREG,,0.001199276645483999,,0.007046397033528299,0.054130553252805545,
EDIL3,-0.2528583544220864,0.07760874352034604,0.07644596443729135,-0.0797061783236524,0.012678296961342981,0.011769985479031863
CD86,-0.1246664555021775,0.012718974516926515,0.0004442352334635154,0.05549385577364638,-0.042435391489333646,0.059214721661985104
WNT9B,,,,,0.02058119690395017,
HRAS,0.02165193459386751,-0.022430016193754315,0.0618237932159158,-0.01617146752921876,0.01616606987248489,0.024545760434179394
C1QTNF5,0.08893032112335886,,,,,
RLN1,0.06486921246280869,-0.013614018712547577,,-0.03171680676592802,,
COL4A1,0.16271855934007917,-0.013998963991475148,-0.03005567721016022,0.07752331075998518,0.005354895250024841,0.05931579331539717
CCL3,-0.11059535503558081,-0.061284699862504455,-0.06358802327755371,0.03927347793106611,0.054609437310643126,0.030941878247145106
BGN,0.13239439864454194,-0.04714723046018308,0.017549328064718327,0.06177664715729514,0.026103395862526014,0.04236389865520646
RETN,,0.11144754517317285,,,,
S100A9,-0.192445600815328,-0.03854311588114997,0.00803287045015019,0.0500709174926904,0.0016327996511454118,0.015800852025120597
HCRT,0.10582333906927635,,-0.024968823550717032,0.01633169812783828,-0.01814971577863924,-0.01702843138512349
FADD,0.005784696467467676,-0.006409336106521832,-0.0020328844495991986,0.029732900965672025,0.05010184013092036,0.06610112428846891
ACTR2,-0.13972803833420464,0.05113425046813252,-0.003326204708166588,-0.052088576132729936,-0.033155832499006235,0.02713782682524487
BMP2,0.023980850402103532,-0.02501684052876865,-0.007685195564510008,0.019717815016913033,-0.013507531778803487,0.05664571605758531
PDYN,,0.05977643986484734,0.07736940432604221,-0.07942974787301066,-0.060230548937181314,-0.021407492212164668
CD55,-0.053300689228536174,-0.024491558383037754,0.0028018174099814384,-0.0259131858685572,-0.021758169275694947,0.03549830303528288
OSTN,,,,-0.007895818421342259,-0.0177759123159044,
PDX1,,,-0.017775825137570516,,-0.019429096518298564,
CD6,-0.058588422056354936,0.05159578478191963,-0.014292930839686146,0.05631372902909994,0.03096868738814489,-0.02980310559081774
IL16,-0.055854290277458744,-0.012021919888639973,-0.007335281284983633,0.07933349127022622,-0.008347295534634319,0.014304834193435385
LAMA5,0.10739198902226127,-0.02260634474214367,-0.035555575148305645,0.08630593761655773,0.038557272614479325,0.0523705218434465
RGMB,0.03845459199777029,0.0035146547635073197,0.035566976762768515,0.057593233780194014,0.05265218111600633,0.05207866310795078
INSL5,-0.016533620641163007,,,0.014332014269082214,0.0252135292116828,
IL12A,0.07779139316378665,0.025418813190541917,-0.019786905050127413,0.11326364555273173,-0.02754335079822421,0.02733496267025722
S100A8,-0.13356984937073474,-0.07247113419875557,-0.04550438247524173,0.022232926450948227,0.04112961385981,0.012919021082193343
TAC3,,-0.011702009864964348,0.0550746463631863,-0.07555305425036557,-0.0028432937174220287,-0.0588081360842669
TAC4,,0.005509633615505015,-0.015682678786239804,-0.019833313752966146,,
MFAP5,0.1450775304542056,-0.01438047794079325,,,,
CXCL16,-0.06835665084765315,-0.011707577142211456,-0.036878525436854985,0.0885284662696745,-0.01521588251661243,0.014149862711004444
AGRN,0.1979896678058181,-0.033059663925496224,-0.016128181477827925,0.05838619249498459,0.007221668565636376,0.11246135809486014
COL4A6,-0.031071067531171503,-0.01835045248971105,,0.003928649608097809,-0.0233001790862072,-0.024382550110201642
FST,,0.029671088549131322,0.04522981225625009,0.027971961492884608,-0.00020942919410015619,
MEGF10,-0.08878674444379538,-0.00016247754285240795,-0.08746573901109753,0.014859324258267559,0.04643637285310167,0.010483358450173301
C1QB,-0.2881292619968769,0.020873722221234157,-0.015135415078171979,0.04328201657150897,0.04603919325893616,0.03556753644678703
HLA-B,0.23257908364477378,-0.06151858180789267,-0.012303288001361865,0.062159368201032905,0.02692613923677688,0.09939253274299412
PDGFA,0.00020431655990279973,0.025788891547166033,-0.037829463897288015,0.06627027696708694,-0.025578575836127656,0.07222667955513812
LAMA3,,-0.024323644640874494,-0.026411688935607195,0.006810837127126304,0.010542748961597707,0.006267790712395295
DKK1,-0.05776189880249296,-0.012197678603791683,-0.012941573942440473,-0.04514809743170443,-0.03641745640237907,
INHBA,0.03285820183219159,-0.01273010655634621,0.057791345992418995,-0.04317206213954346,-0.035498426715485996,0.032070163619785354
IL7,0.010626665577118858,-0.012997390323905173,,-0.0015218137313708889,-0.02867062983934823,0.03024169589598428
FABP5,0.050272115404846746,-0.02422248807523542,-0.07136745704033068,0.03368600733784434,0.021602498741277985,0.04167270718549759
CCL4,-0.16581795619074519,-0.07964395128277017,-0.045378138108697175,0.00899950116490652,0.06664805712821675,0.002499858243917006
FBN1,0.023322656250408334,-0.01291306525159552,-0.003389170594315781,0.02246610853891314,-0.018509451377725604,-0.036682229867728955
TCTN1,0.1071719354785061,-0.001674542007240158,0.047527214525207466,0.08785407476632687,-0.013894769585209368,0.04663868683005147
NCR3LG1,0.01195368986944484,,,,,
BMP7,0.05928766395815709,0.06908801228885796,0.033564732669063006,0.028562006719389407,0.013461225953978511,0.12262241449563033
NLGN2,0.00043443365405135037,0.03732142077536949,-0.028727335608860902,-0.004792435081354555,-0.033349061073068606,0.02405413809722143
CCL25,0.02438981441783541,-0.030880171888178765,,0.0806096652452425,,0.010078462288561513
NPNT,-0.04264863263198135,0.025119199278593424,-0.037590862139041024,0.08599715400469068,-0.0005180437515953322,0.05722556766758241
KITLG,0.008917901598177179,0.04023491712841583,-0.018459484915197156,0.05499519251941131,-0.014464471777397448,-0.03597924739704155
MADCAM1,-0.02794129034734912,0.0009337379365654363,0.018430998111232513,0.0030630718458446392,-0.025427962171355407,-0.041442694383163343
F12,-0.024498434911787048,0.01853301685201817,0.058588950664824384,-0.09910352107641267,-0.044847949229062434,0.023833846922651763
S100B,0.17385897690721086,0.143551796221153,-0.06088542597304417,0.06996622667884855,0.06422678794755296,-0.03739740317667389
IL27,,-0.020334627347197175,,,-0.0162029494154325,
CD99,0.11261497661253539,-0.08882813016103387,-0.00959553368602781,0.08366401948717253,-0.04382297125103879,0.010032278917587827
PDGFB,0.062200607875363675,0.0177427757250279,0.011142288798324915,0.005581682645175643,-0.006705130379651928,-0.009481928307928676
CLEC2D,0.036876506400987163,-0.014270588025107658,-0.049229384175977206,0.04054676413001872,-0.014597815278720597,0.020115246626859873
F8,0.0044268773869779515,0.09893506613712574,0.04531954401322601,0.03809101640839956,0.008993877649157725,0.04939612240744093
C3,-0.32077615330468817,0.011156176432305515,-0.03534130370968797,0.07084774064275161,0.012631825507319484,0.058440139509197186
DLK2,,0.01702664860565769,-0.02221337937052197,0.0006248087764603414,-0.03611744590816762,-0.038772845121134825
TSLP,-0.0026034683488563447,0.0014476963389737265,-0.016121185807499272,0.034830776251869734,-0.031225224609592754,-0.03365379764777052
OSM,0.08635988756680418,-0.018423574592375896,-0.01917866819189324,0.01256371148700478,0.015354135823367065,0.03701973364125595
PRND,-0.05776189160611893,-0.014930778452648431,,-0.02559809953765747,,
SLPI,-0.030334586809439422,-0.05868060979314724,0.07490482402235359,0.06556178692214813,0.017603509821230497,-0.014166976332947443
AFDN,0.11839129179962501,-0.002141092629745633,0.07239034210379618,0.032001200792429296,-0.015701091172009733,0.03672296642274662
KISS1,,,,,,-0.028615047564325882
ULBP2,0.05813577177408627,-0.019264575141126443,-0.02332684536139183,-0.0017766254964007235,-0.019024122559443402,0.007026438064510655
ICAM4,,-0.013415893254696493,,,-0.018799433640040785,
TDGF1,,,0.04036963542693877,,-0.014005705534911386,
ANGPTL1,0.1361285260933301,-0.038669720853936475,0.021052922623043806,0.08911113194732065,0.0131118945588543,-0.017957885700252536
LTBP1,-0.03903260163348669,-0.06188680728895942,0.001034497273132351,0.06447976660259824,-0.004080281381562403,0.018332909108714747
NTN4,0.1460525535727287,0.013285167502173635,-0.039215343521020504,-0.02317625095455165,-0.011682155472836965,-0.03596630479252269
APP,0.26047383615489456,0.0028774867966768563,0.00859818035232887,-0.08266973763182381,0.05506089385773698,0.008319675243166935
RIMS2,-0.015107658052929258,0.0479034525472561,0.0328709797163124,-0.07066243834410676,-0.043339192936289316,-0.019517997735323526
WNT7A,-0.027655601285342557,0.021997556037817445,-0.023539594334160516,0.003414353581506097,-0.041567018042770465,0.006891926865126286
GPI,0.19513150178372105,-0.016948346104833905,0.0779649831518717,-0.062135315651834194,-0.002810409405103925,-0.030754186732231886
IL1B,0.003944432985583482,-0.019144241628374217,-0.035816946442336,0.13288913259739232,0.05566613444342648,0.016240467326539963
SFTPA2,,,,,,-0.0229319078211037
HAS2,0.007801491295202994,-0.06196928129906812,-0.0502792386869946,0.01282539455016609,0.037337825617771984,-0.040364337106519904
IL11,,-0.020334632575553006,-0.014612389250818298,0.040310158865048,-0.03171613595304071,0.0845063538219925
SEMA4B,0.035719434427713685,0.012307609584183976,-0.008476551245645083,0.06587928484548448,0.02818558586450672,0.09073438371896198
FGF12,0.10419487429905282,-0.04967620253143454,0.0076606417354135375,-0.026160052520986174,0.03993720707363918,-0.01522097749332223
CP,-0.14365485329270727,-0.010428596080068547,-0.07287345411384656,-0.017741385510395485,-0.007448005383914773,0.05860761685785076
NLGN3,0.23604919713845657,0.11458205388895007,-0.04041022059815717,0.05979132646030023,0.00017105827050357652,0.10212075826822026
GZMB,-0.015583047923192974,-0.015080628150419734,-0.026878757226775456,,0.04161578131689298,
PROC,-0.02537665674272664,-0.00208976929685289,0.0391296633372533,0.013883818518688027,-0.027136460713744263,0.00319211175080932
TNFSF11,,-0.013809421040964179,,,,
AGT,0.16067914322462,0.0408553791641008,0.020250823277941744,0.06420978529679262,0.0018604024993059025,0.07114553716830703
PTHLH,0.05075917841607854,-0.014232878933166439,0.05153146098324116,-0.023723790920595296,0.01443829195618761,-0.013010669453818216
COL1A1,0.0705511078044217,-0.04159602794861221,-0.028323985922624636,0.04545527063794797,0.005339909721308997,0.05840503384438533
LAMB2,0.08982255191547746,0.01149211392698339,-0.043814716137294395,0.06984027217447066,-0.00801183922680447,0.02641342161315113
DSC2,-0.07190501120238477,-0.0638505265721862,-0.02330169278982822,-0.003774250917018576,-0.007932365898349772,-0.01995706567423519
WNT5B,-0.0030386353131073526,0.08444844201889179,-0.02545711632203777,-0.005489608960730066,-0.03283898108919234,0.01846785533705643
LEFTY1,0.00011273037975528553,-0.02070051336827426,-0.017775827742496364,0.02131887036964717,0.04978688762344451,0.0687788113677605
FGL1,,-0.026117747499901887,-0.0024605922782985836,0.026737486556075288,,-0.026415903354579558
CXCL5,0.020763808010619555,-0.022157844934323212,-0.011440813959695163,0.00609769471910783,0.015699500404779628,
S100A1,-0.19830893176010042,-0.010074509961103421,0.002278051828990008,-0.04382902971902318,-0.0155064309565173,0.0003143982570021088
C4BPA,,,,,-0.0202804860867189,
NPTX1,0.007044081579515896,-0.019752288081116096,0.03362096644095482,-0.06746379015819506,-0.01766153542420224,-0.06458898763748996
TGS1,0.03406215796732007,-0.002389704436550858,0.001578666409765692,0.04100161775777876,-0.001653386609441617,0.03604526589504765
SST,0.07766232677696326,0.009039220336426852,0.022126261692268678,-0.09591148603730666,-0.013208732886546925,-0.01942918414372075
IL34,-0.04356840177464166,0.019847542688848117,0.034210120878672284,-0.09190010037185573,-0.0036618884214003537,-0.03914578950953793
XCL2,-0.048390691608467915,-0.015462534129413594,,,-0.009153872653302284,
RSPO1,,,,,,-0.024382550110201642
TF,-0.2852628595525573,0.06289408935921313,-0.07780171816805743,-0.042108476751087406,-0.019218483794452127,0.06391466370598649
IL33,0.16975372429390648,0.0014868731352405188,0.009692438440111003,0.004227900350742251,0.083340570899565,0.09122357102408056
RBP4,,0.07227173938522667,0.06376902008000256,-0.03904268171194396,0.026175045763371308,-0.09093322975254765
CCL19,,,0.010844963321110573,,-0.012956284267736609,
CCL20,,-0.015244877690605629,,-0.02333272002061295,0.011307436656676785,-0.024027745986887707
NAMPT,-0.18289120548133542,-0.059180659625541567,-0.04235143750045743,0.008508441491599576,-0.015643549930901,0.05049009152397839
