,MGH258,UKF248,UKF259,UKF266,UKF269,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VIM,0.15704205755980238,0.00032071388444532734,-0.037443449858445735,0.06174632206576541,0.15576187025144794,-0.22863864253964375,-0.0352783091944336,0.04007648246789249,-0.15409386447780143,0.045763682385987284,0.152204306302133,-0.06001478019966754,-0.038503175482853196,0.0566822417217304,0.08953606003228001,0.11269095059454409,0.01939400688467807
PLAU,-0.01546496607134579,0.042174850537661755,-0.0204293495268299,0.007874110711317217,0.12296391495945781,0.10147607533893202,0.011683351098921652,0.06770072909111778,-0.04439812116200763,0.023329701957891896,0.055523846868940366,0.010840082713011895,-0.024105947332723355,0.054638009539835525,0.10520436589396258,0.11077062619529154,0.055578499470117934
TGFB3,0.034186390912080304,0.11811326705082849,0.013732456993055996,0.12423614659863129,0.10448066015574943,0.20241145278068948,0.05781611770482131,0.13387575626484796,0.14403345747541227,0.019738274894181822,0.03376283281184708,0.1318810372001961,-0.014406251921738897,-0.050911170235508986,0.14117247101950198,0.1915767421709956,0.12368283475788949
APLN,0.029960796245485602,0.05106199011032487,-0.035814403686637686,0.05370739360333531,0.19079166387459415,-0.07496469004301601,-0.06497554182017176,0.21762204262660492,0.14038257869464643,0.06804863332435715,0.11611659835336177,0.024186016453913682,0.05534363560042063,0.07806226427850316,0.010841499359584618,0.12051856204025137,0.03090386819300088
SHANK2,-0.021930703551825678,0.03979896280421534,-0.03160126403001907,-0.034197670395845446,-0.028988672936754754,,-0.032028137675423056,,-0.037125270787270494,,,0.012745403055192197,0.006950851555642235,0.06848726167913842,-0.0528863087208178,-0.019505900808243826,-0.022424928714150975
LTF,,0.006393954027457718,0.04239637134139242,-0.019231398261148405,0.15004407455160526,,0.02086929090014326,-0.006112145578089178,-0.08205043218452625,0.03585112837758227,-0.027589413812621488,0.06664980679026791,0.003985012178627478,0.041880285107649816,0.01064582280489469,-0.14622293226952862,0.05014736953752315
PYY,,,,,,-0.05075406924667847,-0.017145177615870998,,,,,-0.021079033047428145,-0.018939800603713912,,,-0.04066134762102194,-0.019663704501670834
PENK,-0.019081879544523343,-0.0005748979744266782,0.04463811437364812,-0.022289788579010802,-0.06679608460229891,,0.05844184494956025,0.0007284262050114727,,,,,,-0.020322170941833733,-0.011199241621048402,-0.00925018624639867,0.026576432530390832
CTF1,0.04660335993723069,0.006135200828417074,0.022605437747285025,0.050802673155882425,0.03204088202119499,-0.026262671357716247,-0.0312521892122643,-0.04819188063936875,-0.06669553905544619,0.0013888859680197157,0.1345542727817804,-0.016556052677765498,0.02564824171402714,0.03722657956726579,0.04965092635320196,0.018566226868653963,0.030512374299785212
COL3A1,0.08786037857382195,0.14227732464566534,0.021745234783508812,0.06716587988057629,0.23211916787336534,-0.13527794099939627,0.11939179981923853,0.11394799110416358,0.26008479282453423,0.18607545166530212,0.14275668698309477,0.0531473626078973,0.024983930887316597,0.15374915861761992,0.19933664558140007,0.196316382560964,0.14529060106492592
S100A10,-0.09407686459919393,-0.07975011598448027,-0.02238346151385568,0.0067935667411708886,0.1152865087381579,-0.1945359932706382,-0.02914055930992912,0.01995721926304261,-0.12810911657254936,-0.11657995295922527,0.11837780519949104,-0.08048435415801664,0.003191292401032171,-0.05758431872099622,0.03507129499383399,-0.10742644257749218,-0.014522246474100517
FGF13,0.0894117439309231,-0.02868373468891291,0.01331596495756926,-0.02179944287617073,-0.09969574223212807,0.01785858750876665,0.07474757557106206,-0.01905135241060324,,,,0.07252018960727052,0.06570057411027727,-0.016113795673465985,-0.021098617483268294,0.08859089917712355,-0.011841826700566646
SEMA4A,0.014294182094868045,0.03313572040662874,0.002495036046581556,-0.009713915830172015,-0.044965066714455035,0.03454136957949276,-0.01704976563809416,0.10964243362347816,-0.04683572228066113,-0.027865700258951222,0.1884906364549127,0.02183029679931155,0.03056052551115453,0.05697744765713409,0.024831707464870484,0.1088280622109002,-0.005940597162901898
EFNA4,-0.03819283236169007,0.00916486697842903,0.032365200352274866,0.01104069622819766,0.11958333624802653,0.08693897962000863,-0.03267307781609104,-0.011977846782156918,0.038875488937701576,-0.0448119230211164,0.020696217096508044,0.04458488132321952,0.012520940525998685,0.02677222353379893,0.05901445316725506,0.12975543095971306,0.059056664397694525
HSPA8,0.062421176803083026,0.0006182931041399606,0.010647886316578809,-0.003601396014415606,0.011211575011544241,0.2250194028996566,0.08543785821772383,0.046147485595064396,0.05583079351304605,0.08999175728524547,-0.02858816935405788,0.02040583587529419,0.08635995900612738,0.017404642250029665,-0.015355005055619028,-0.08733576204645233,0.058572621261037336
NPB,-0.041133501994629805,-0.01328937461466338,-0.01248307523529518,-0.018477926616735436,,,-0.03868105931752316,-0.02285525209231577,-0.06567472091319658,0.0947765837468851,0.09764885423680288,-0.05064607499411032,-0.017990867177138478,-0.008160014874231658,-0.025687296441035474,0.01741029346891367,0.11914651766596007
ULBP1,,0.02344574249638837,-0.021392241403422402,-0.01664405736791895,-0.028201710651078123,0.014569881883026554,-0.019135871603326977,,-0.002398977252346524,-0.04238057537096251,,-0.019450588069807356,-0.016129222017000264,,0.021018843010630395,-0.009516612126881518,0.02628766067594857
SEMA3E,-0.02632422920991871,0.0284599625494373,0.06690317505799703,-0.01410423416330658,0.019641908281851493,0.08385572014397198,0.0867697267573998,0.020274323104256524,0.013978813116954205,-0.04771348609823981,0.012442667173258913,0.005477946306527412,0.08429395045190263,0.03937622503005176,-0.09287344764853278,-0.09553372614987311,-0.017662379574229992
FGF3,,,,,,,,,,,,0.06160325554417579,-0.03049801241208211,,0.014086398333534518,,
ADAM9,-0.006708235258354079,-0.0004653944609842474,-0.014625845643308547,0.03410435007688111,0.11674638035815503,0.08993725168310271,-0.012709504272508228,0.09514679207016127,-0.050260184383364354,0.0037165928610539706,0.06585194000541561,-0.009585362601778268,-0.01074817428654016,0.04429301905456942,0.09946158948435947,-0.05446353052421075,0.07846161760908876
ASIP,-0.01971315081041992,,0.06274188528692097,,,0.10897050601808671,0.003934875138579064,0.08474916364956224,-0.00013030433186996717,-0.0260019994033177,0.00896078421620955,0.016363900043289158,0.028737687886998195,0.0859974922844473,-0.04979184925332885,0.03221724109854644,0.06821040666861963
IBSP,,0.12124987885322962,0.005404039523172259,0.08360931108551614,0.09532202951439876,0.02388767883877507,0.059756227340914146,0.1344142084747201,0.20543261893963008,0.10813485035220759,0.14290285441317752,0.01767341702263642,-0.04247655534237223,0.07477962766388313,0.06733157119020364,0.1877049040482869,0.12245017202460765
MMP12,,-0.013497659599098594,,,,0.005603415491468139,,,,,,,,,-0.018212279887411215,,
FAT4,0.11698278524304127,0.023296849579410063,0.02837516175853162,0.08307688610326648,0.031765589214958874,0.042138296848465706,0.01949287628307488,0.018122891519666774,0.10511494973104127,-0.004786290104867116,-0.04000889779756921,-0.005877035969259907,0.051778301999378065,-0.02623299183107241,0.011765584322357817,0.05377371715097194,0.019525303351694497
MDK,-0.04687703190222638,0.05951111191639222,0.02376598950362134,0.04942178333874345,0.1717738555208006,0.2279230913102242,0.019434220221854995,-0.0517760414237946,0.09605138285375193,-0.008495818296854822,0.04275327795148004,0.05236114392606549,0.02730132264129242,0.09133049223577179,-0.024790004895924995,0.026333360665727338,0.04480526332766322
BMP5,,,0.10640842687602353,,,,,-0.04431318696461905,,,,0.006699594459066605,0.08195629393298103,,0.09643661567990029,0.07168868301432034,-0.005174746509756037
CAMP,,,-0.022334705361322437,,,,,,,,,0.05285499301798686,0.005090532627295068,,0.029229222797619466,0.0436776834142874,0.04543747688772829
HSPA1A,-0.0096014617180258,-0.027587621628461265,0.06101306844974938,-0.01404144714969921,0.08782571028330723,-0.18112400027095188,-0.0009052622625792974,0.029637434410409728,-0.08081176073158641,0.05200858878202205,0.005356275339181738,-0.027281935779679377,-0.04576378862635886,0.04392545889272812,0.10104577269756568,0.013327659063643084,-0.044780632048066975
SOST,,-0.02090761058879245,,,,,-0.023613161572077712,,,0.02411974145397983,,,,,,,
SEMA3F,0.1287973486708233,0.15342385409508935,0.030871080819455003,0.08637708022018588,0.18115180950470733,0.11876155937033998,0.0925924110714426,0.23495454325156234,0.16889240550084164,0.13110278374618015,0.1971922791915779,0.08413060098938918,0.11774687097579653,0.1613291014156914,0.14035446521695516,0.24381194731373312,0.0995957923528911
ARF6,0.09820751103181716,0.08379930335748814,0.011646132938276883,0.0042302661663740655,0.06739550517195275,0.051183806290016585,0.01407629907690932,0.039264487631962254,-0.07608102376006419,0.07569126443542491,0.0568820088725773,-0.0007119896460488053,-0.027226435023401354,0.03557740033448919,0.04680165867593637,0.0677723994371093,0.0858468248717779
IL6,0.012104045232419106,0.04339437545407749,0.034112419415643455,-0.017696420158236484,0.07451756960066969,0.07375663936084424,0.01784734091814426,-0.0031838846716094674,-0.052443919105433064,-0.008866455302143987,,0.014859676193226225,-0.0212400195303916,,0.031340984260939765,0.025681281848736345,0.07534700081786902
CALM1,0.058738297594348524,0.03369857133084497,-0.004420679870277155,-0.015420403444081044,-0.10099053865137964,0.13568242445635303,0.026699614591319996,0.039832382572589205,-0.027233137528745788,0.057809052233382716,0.02637167087299591,-0.025000535059359678,0.03202840020507169,0.0015293815284834452,-0.043057769409735935,0.03417483242105471,-0.04112501710318688
VIP,,0.09851579580507151,-0.01949263845744928,0.058902857369606036,-0.015891210033629515,,0.002173608949433906,0.1831504231572421,,,,,,,,0.18757419548634238,0.0566757395910614
NMB,0.052575520481992676,-0.09040515026829381,-0.003454491144312506,-0.017990372003040284,0.14599079057352118,-0.13728823040206706,-0.06044197027827133,-0.06854267022934724,-0.08920541508665748,-0.05173348747869165,0.0752378899769598,0.04297858343418796,0.09052194125788857,0.02273128756017014,-0.05053056559145281,-0.09967137040634869,-0.05206212413982083
CCL26,-0.02857527922106656,0.05211250408958094,-0.03208735967581406,-0.011941369592706395,0.10196193466146317,-0.17048965680063585,-0.02707464333536981,0.09800746822949166,0.03194512668568298,0.10803899096802407,0.12379884763249718,0.008157990514430126,0.004196357254515123,-0.019505701067802025,0.03681109117389483,0.18573167267628696,0.030212511888395337
FBLN1,0.0853546932708079,0.1276636433460235,0.050178321828209506,0.04805399024731716,0.1277860278805386,0.041795709427674105,0.12808687209564257,0.09273087823477032,0.18441737165165525,0.05212020605851684,0.035790161998290375,0.03845296748580844,0.04178764595894096,0.061655638734620134,0.21471749050325298,0.04881341230017073,0.05401480585289137
SAA1,-0.020936449581564508,0.024935198571567507,0.026141815675750683,,0.06040707741961886,0.028824750956146897,,0.07759499230466273,-0.09466183455100731,-0.030478550788880947,0.08374732374076348,-0.04528656133662239,-0.07344614784299669,0.04328392750164742,-0.008994957344119517,0.024829713814812776,0.026644143815938652
MICB,0.04427670945869826,0.013955513142167654,-0.03284044846230066,-0.01996005164884295,0.12198141046993534,0.07773386788209735,0.03032723260928607,0.018518732049593336,0.23841027735001133,-0.08149643369290532,0.10138075790212855,0.09597054068690522,-0.03087879344926665,0.09421116423557216,0.1395575330351572,0.12886544817189097,0.05652760113989656
MMP13,,0.15563932031904731,,-0.011269274796373805,,0.07862372792510328,0.06559879130751373,0.11151813584841022,,0.012754641100620082,0.09109681803941949,,,,,0.10194372584910305,
F13A1,-0.028766799776956536,0.005258915041969063,0.007386232705327763,-0.04300835116882457,0.03164957659116637,0.1572072614050641,-0.025558678517830054,0.13901428830774573,-0.06989143973768275,,0.04339241030890461,-0.023498317990351316,-0.018417466961264006,0.09512748258113195,0.13630659735969816,-0.05453727535329254,0.02182226367602812
CXCL11,0.02325632318946037,-0.03107713848804911,0.03569461264874284,0.0036080495961632528,0.09198811737518295,,0.015029176762897088,,0.05735662264555821,0.018422161955180573,,,,,,0.1863815195761489,-0.028686297570868394
COL5A2,0.05117429414686782,0.11687511432130822,0.07749527732605817,0.06007959472316095,0.21043768365292692,-0.14741624287345093,0.060786410919937556,0.13487630100263504,0.21984135288700754,0.0381185436356983,0.12242477853450308,0.06317300479519786,0.011096987785177499,0.05843787008566259,0.12751547253527437,0.21173013677806674,0.09666381545021037
EFNA5,0.006911347263533914,0.03006102961440728,-0.028176281425620946,-0.026809437334065857,-0.04412918518885973,0.027739559369115905,0.07812306129475524,0.018639701218601167,-0.11671376479279585,0.0318520761697472,0.09260846059772984,0.03581783232490487,0.006126591433541118,-0.03748238885812188,0.029666872087627683,0.07549732336500689,0.011457170682548175
AREG,,0.0998340655367042,0.002798066136508726,,0.03366397437477399,0.162978555235306,,,,,,0.05760320511726704,0.06093989484338617,0.06685838293050726,0.03056491234909053,0.14720956630879414,0.08627963752264152
EDIL3,-0.05408496454039088,0.05266296557355317,-0.010440248798239465,-0.02044417607528309,-0.11620500246801961,-0.1447543568481472,0.05967763074757849,-0.0531731244730962,0.07210033442204537,0.06731511151152199,-0.11798758799282162,-0.017930858930875097,-0.003389394425029077,-0.07787268139450262,0.03759620986472638,0.16420697328353995,0.05865542652998447
CD86,-0.06237859175458891,0.030498750209269294,-0.011572657998806858,0.06361776185446424,0.10472210987730281,0.12267464609569344,0.0036071776147560413,-0.00539407822906738,-0.01215944219797447,0.05568094354168357,0.03288554996089669,0.025651961000170344,-0.0018413117084149088,0.008125743280018246,0.061850012488831034,0.023849197440138407,0.002854312010042146
AHSG,,,,,,,,-0.04109211378667114,-0.01521938229279612,,,,-0.01594976531766391,,,,
WNT9B,,,-0.011327118309750825,,,,,,,,,,,,,,
HRAS,0.014018395840992518,-0.009113423070697096,-0.07295219515922928,0.04689673765403231,-0.04897648803710577,-0.03341676506317406,-0.02590826654143458,-0.016443369808585344,-0.003906799120641403,-0.024381858254729893,-0.05031856582867603,-0.06649191151107217,-0.03361696001345859,0.015234448933609491,0.03973477797798483,0.08028098831444591,0.0014440082721509174
C1QTNF5,0.0003653617828246192,,,,,,,,0.05246091065739105,-0.0357294656354827,0.027490099549374113,0.0032673946097112974,0.05654279802142394,0.08975009018582958,0.030694948820863235,0.01113543613000117,0.03670814260614185
RLN1,0.1500982868175586,0.08236091576811919,,,0.12103004028283595,,,,-0.0426727938134382,,,-0.01615276964188646,0.0053586136393478775,0.14868730691175222,,0.09321348230424086,
COL4A1,0.06845804198104541,0.160378511645932,0.04342062520037137,0.08198306642962422,0.22756509170424402,0.2903740007178044,0.13080401124571073,0.2108436703781829,0.267373413415333,0.19946195811032977,0.16848147293182264,0.10330232262638198,0.07867673444266897,0.15101486365600997,0.17851020796255573,0.2380466104240994,0.14434010095777916
CCL3,-0.014157949717015254,0.061884397346771175,0.03299664264089032,0.016056224078361565,0.045755508318539896,0.08268696786249048,-0.0801582365481157,0.017733064756855325,-0.0634583172296005,-0.011397706262718629,-0.024806001991724405,0.050514577371915004,0.05995317514699451,0.0035868129601707064,0.030265987267787217,0.05019802687887171,-0.04083913076831639
BGN,0.060817128785328425,0.1532892314977568,0.05302184439785688,0.08702801194290495,0.1780141124019128,-0.16088789879224308,0.07682935195401945,0.16719868021149634,0.24021957808054534,0.09152640521913367,0.10324172281005296,0.02045614320058528,-0.021078963062931003,0.13188420488737543,0.18255220466864167,0.2114075635962964,0.08719076211476759
RETN,,0.05460041424704022,-0.013976233343006326,,,-0.04999277023558727,,0.05836946946836857,-0.05668742623299077,0.07954815774821385,,0.022814834110325498,0.05246438719032397,,-0.022913312627749562,0.06081566785817204,0.0857243703561488
S100A9,-0.05930597019163843,-0.009075795233465245,-0.043954022677402324,0.0010997643325910468,0.13357701520069692,0.11743990029478761,-0.04426695548988903,0.104560987897569,-0.1791582350771258,0.028588218070203397,0.030285606489362217,-0.007589318341976008,-0.004410718867764562,0.07078688189140195,0.04902322834321661,-0.060841566009177124,0.02947377923683834
HCRT,0.020771295567280246,,-0.029302851490123648,-0.023039079453573592,0.021171611557370247,,-0.031100651022721162,-0.024124004342395883,0.015442728451217417,0.021622706574266567,0.11493274081815717,0.08862660662123432,0.09406030879670295,-0.0124724541153185,0.022818641536309584,-0.007170341674790218,0.07061034828653502
FADD,0.014235502192761477,0.050082724874000666,-0.006184319942284897,-0.015243893457065161,0.044875605888044616,0.14144346009876418,-0.0141621719418665,0.007139178978323856,0.05645128581689099,-0.014430867619494182,0.06971640504347723,0.06882037485495418,0.056394218240277814,0.08793648248833486,0.04095264719952473,0.04170571025797389,-0.041222525366230146
ACTR2,-0.04805625484971842,-0.006852734811314986,-0.05150870130353256,0.0234542489839847,0.019927763177237965,0.178030785285279,0.045399283722121236,-0.020663666007139207,0.05034848364490196,0.05830853456359435,-0.013548294027726058,-0.07455905532689908,-0.06932527804379347,0.032380887184630974,0.007492604381673723,0.11358799386328332,0.024873354102747262
BMP2,0.024760961481771638,-0.024456759465581426,-0.0019060239019865197,0.05035964015535777,0.05571991052981089,0.10625589508171812,0.013558017294240086,-0.014502345361377232,0.05589284147323373,0.09540641045164402,0.10946163819793142,0.0010117447029324492,0.06488373023350537,0.04185619339029062,0.009714815134831816,0.06931881302000055,0.025596715930502795
PDYN,,-0.024317154818174234,0.02375090035052845,-0.0172090743358093,-0.0862132575476634,,0.058126219550892796,,,,,-0.030367205057561315,0.07080298447424359,,-0.019685656507127423,,-0.05351824864764509
CD55,-0.02859032495445186,0.059853904701150124,0.017368071301521754,0.040739214494857685,-0.043507098067417704,0.1990151908812018,-0.048371738083775206,0.06909801669414675,0.2536840862742304,0.08426640053742249,-0.017428331062452066,-0.005068813982380079,0.02950451628749797,0.04116527090242942,0.07782030704737536,0.15595581447643805,0.0549511840939778
OSTN,,,0.0017506651453254958,,-0.02407804625158547,,,,,,,,,-0.01611379354588038,,,0.10216678802590998
PDX1,,,,-0.016402000152928992,,,,,,,,0.011886879612193741,0.03362638359555275,,0.016604084733203538,,
CD6,-0.031164301641045427,-0.0018268929053724579,-0.023154436374814652,-0.013188285325942198,0.018691421973641553,0.05740062817779003,-0.02158958370394027,0.019475183722323812,0.1106656613114559,0.04726894138625053,0.15632595645355368,0.0265319661175882,,0.027083495215633264,-0.025538039500280132,0.157827172456019,0.13151026423113718
IL16,-0.0669338569987002,0.012069734153152187,-0.014511203906503279,-0.03047765313024733,0.017401387537256365,0.2114918959324446,-0.04865051521951685,0.05323057623881448,-0.007270622612612616,-0.0265492868765284,0.012231705408141306,-0.02055278795325168,0.016962863938450545,-0.035901653428443245,0.08284360704929963,0.08754472277790372,-0.002656302354971257
LAMA5,0.0008545039128106456,0.04980221202068801,0.035774252709175385,0.042863988720045966,0.13477696266087666,0.0918386006077487,-0.01094572786288144,0.06317068997965178,-0.06313260489098357,-0.017039913576543397,0.05316481742358032,-0.020208892524606982,-0.014406370463516864,0.12631026239094914,0.036278076542148346,0.09193534154753016,0.01708444158852734
RGMB,-0.02025483123698921,-0.007930986502902635,-0.009164796284388196,0.007983362431549542,0.054809484718747255,0.13751103044840068,0.008287455116394386,0.02226604331582373,-0.11721064069885974,0.033469777112998186,0.056159773006373426,-0.02079058777847114,-0.041904344923503714,0.030260455196135995,-0.006339504119895644,0.004406997085741972,0.021612776787219682
INSL5,-0.01852024827305331,,0.07149774474023227,,-0.031299415487636845,,,0.041749907187611096,,-0.031206125342901354,-0.000183163324781869,,,,,0.03322579846104079,
IL12A,-0.010928096471723759,0.0015086546749223057,-0.03872360677208817,-0.01825765145339059,0.03328884798872071,,-0.0053702184797144135,0.007223846133077999,-0.07536489586758857,0.030087849474050486,,0.029697985441393366,-0.018057871187865566,0.023797343574101234,0.052477106867110324,-0.00024158291806906796,0.06785361491200118
S100A8,-0.04747653555797195,0.04062888667682806,-0.053667833316805545,-0.016166916659162364,0.11584265763670971,0.00938729594137382,0.009399567393514753,0.051920444542294227,-0.11543389098939824,-0.02886375932156306,0.04325553962876013,-0.008201438386569913,0.016101838633734475,0.049696878623941676,0.018743761692754445,-0.09593015484158195,0.06772028294257403
TAC3,,0.028050975907288618,0.0005595919704916112,-0.010178989159259034,-0.06893302704603807,,-0.013382517808745472,,,,,0.006951582226976207,0.005219652663980653,,-0.012153049975865733,0.013682999857657542,-0.020555260813014807
TAC4,,-0.015257538069379635,0.03249821692613953,-0.014470625012313644,0.06581886802608673,,,,,0.04088273549224091,-0.02937240952027621,,,,,,
MFAP5,0.003450853220086971,-0.014688148716052547,,,,-0.05492618796243984,,-0.019989858600571616,,0.10459218951832457,0.07545172810305747,0.004066067264973576,0.039712734946947575,-0.022245061709392628,0.032625733087214316,-0.0026037825801776366,0.021852050293771984
CXCL16,0.013302984337598332,0.02520644515155167,-0.01281587142791256,0.04028253082519453,0.10045101049312216,0.07202329323730625,0.01075802007377295,0.03235730358724254,-0.13767307620147806,-0.05081270828782712,0.015630890396306003,0.04404731507001843,0.02404800843139691,0.014283229265827101,0.021083407350429566,0.007082256943318019,0.0018662498905632466
AGRN,0.10556596773698074,0.1559002941836281,0.08228905603817692,0.07300299137788988,0.20758129782008006,0.13041229856582584,0.10513160269364225,0.13107163904274105,0.22207459667162485,0.06403520120672052,0.128156233523558,0.08114902785594333,0.0648950194243468,0.16353029569361213,0.17625380713572358,0.26404555715965894,0.1478046638273017
COL4A6,-0.025553651106702973,-0.018743060994596168,-0.015461289374408204,,0.058725049879206646,,-0.01766289438916398,0.005237593255513283,0.08812517703579367,0.07822692097041994,-0.02915064485742428,0.004760416538162909,0.10250313604913487,0.030915778698170995,0.008353891748124979,0.021325393755514545,0.004773572105829068
FST,,0.06543365142786647,-0.013857691602903338,0.03918739314637606,-0.020518575111857937,0.08734806265885259,,0.06350767087141988,0.05089055198469221,0.017756376630547747,-0.032233258503137276,-0.013211496377689225,0.061855764758425524,0.0637792843965266,0.059595318585432246,0.0031352312725838024,0.05887185466990121
MEGF10,-0.05632057197805644,-0.0037071927326537113,0.0191709572715569,0.005660170036542585,-0.0421479846809011,0.047624108786001776,0.026558494691264853,-0.022391331893090755,0.04745329206056376,0.061767708774671415,-0.011337541916851827,0.06553700345710224,0.011817096168354394,0.008186024050369419,-0.0036736328940985413,-0.0538339480504037,0.007484387827857931
C1QB,-0.10193392356734078,0.08731405598801932,0.0005048468715389969,-0.005271199862699989,0.15145294325966036,0.2632089387937937,0.041712308457579936,0.09299504829204851,-0.06545636710409845,-0.015982536986493382,0.02068115897481742,0.039780931291937584,0.033128775956367686,-0.005034279372709334,0.12497066705276734,-0.014329538693875668,0.03684646075397529
HLA-B,0.1300880469339379,0.05106311170162037,-0.006911232053276385,0.06314809012313533,0.17353032962182502,0.020336148127520152,0.017219425469537034,0.16255133146489062,0.04093510449790404,0.06918957864662212,0.0993808690642421,-0.015357882085975936,-0.030455345171455355,0.0385308808896804,0.11910856398542019,0.19793535355768538,0.0843353067560407
PDGFA,-0.03449942026317097,0.04641381007189008,0.012791437677537503,0.029975102778393402,0.028799900419339403,0.08309413637021182,0.0261261732688323,-0.03407114585228652,-0.04819938689079047,0.02083734771887157,-0.08042735259719679,-0.04136853791896159,-0.08755621695651634,0.054052610505347265,0.05139169210681661,0.16114050300864138,0.03820215222297723
LAMA3,,0.002302528485381496,-0.021678721582754856,0.006480216300917689,-0.04368994940921255,-0.028560681393778972,-0.041510795091022706,,,0.06936238585532266,-0.035406800884254984,,-0.014038431029988366,0.09058859936528409,-0.0029248023723905583,-0.01672627281149549,-0.015007285686227124
DKK1,-0.019081885884127733,-0.026115640351133736,,0.23272817884324845,0.036106474001858034,,,0.0998022909136889,-0.08982665986457118,0.1532765704434574,0.018192690366624385,-0.03129566732069135,0.02766384978142978,0.04412300744119327,0.12107158958143864,0.049956400123831055,0.05566564427660789
INHBA,0.015758724748212872,-0.024939585031489835,-0.012774982205216256,-0.03590253107532332,-0.08769491658461738,-0.06179886972972784,-0.024442550170070923,-0.0026263356537110875,0.06487256040603837,0.0757179665277654,-0.03550938507504758,-0.019375370127320168,0.03429307104926248,-0.04554412953807977,0.005206489373324215,0.09412815261336048,0.038505284313667246
LEP,,,,,,,,,,,,,,,,0.05970133561710495,
IL7,-0.02838261620976631,0.003980723831758543,-0.01874988523274847,,0.13835110275413262,0.05412346029587427,0.07777564388327503,0.03262216491898461,,0.06119115856928661,0.06728716175752829,-0.030367207505906227,0.035090372082077825,0.10045831915573526,0.11023064189643018,-0.06337880541791745,0.13018278461333188
FABP5,-0.06024732820838251,-0.04167357536406549,-0.04278464024201713,0.0066562711600774175,0.018149346048434704,0.30229907581235926,-0.0664307903133856,-0.0008951416629623245,-0.004793341532591297,-0.007722453811354842,0.06722010293247725,-0.0048502324564656295,0.07124999765443088,0.06730006508120431,0.005004085418717341,-0.108080049844027,-0.013271130281313794
CCL4,-0.0751005165352048,0.06781978637434098,0.017940278832577938,-0.026120730193772732,0.09460837055632887,0.20832172767090024,-0.053765647103901824,0.12168073466624366,-0.061183491299879135,0.023260690268589228,0.023549167704665513,0.03562498339633796,0.0772084489949599,-0.04799215308183814,-0.004353423667133767,0.027203059868166225,0.048103071161830574
FBN1,0.0004445925182934126,0.07795868021871687,0.024500046439794046,0.01331777342656313,0.10063057133778047,-0.019673239525836717,0.037372975524390756,0.08060881495154516,0.13323341655537246,0.08000033249467425,0.08991200788665979,0.013098210265414826,0.025458467524989974,0.056195810067071056,0.15167927183024799,0.16955915464306326,0.06778560118145034
TCTN1,0.09373987796184809,0.0204043587781474,0.05672130796135079,0.020504282841336412,0.13044617889594143,0.09128823487584434,0.015299092116285924,0.06565271209023997,-0.0018482061242524475,0.014120054044856436,0.12774094984944903,-0.015063761974780683,0.06549392768371859,0.006256121571032693,0.018491020250217836,-0.018268467507116734,0.00453737136724217
NCR3LG1,-0.02265000183575098,,,,,,,,,,,0.09436801443906255,-0.021137464719411463,-0.017079211507892742,-0.014918387254541093,,-0.024304228571508785
BMP7,0.018379551261675155,-0.026707617352641586,0.0556020359127733,-0.007451671381893106,0.07852017201165724,-0.02739595762276794,-0.05785407177174507,0.05266521074585586,-0.014195068771511759,0.024571551407899468,0.03729422743576522,-0.014737970971397528,-0.06378423724875455,-0.05614408043786065,-0.043528046417912934,-0.03774871006962585,-0.021775338409044144
NLGN2,0.046657280532943594,-0.008860513260725362,0.017472267445455766,-0.016115769678372516,0.0303468000777603,0.06580190805400399,-0.0495894584343607,0.010044522082057205,0.0482266804504275,-0.04811107132146545,0.0396966349258402,0.03623965495185114,-0.015397539658560588,0.02675029886018304,-0.05987602267089889,0.0028719301878954314,-0.008366885258569231
CCL25,-0.018520245828056513,0.12009702881011051,0.07087839740084162,,0.11860823015128358,,-0.02249888694374307,-0.04272957330706626,-0.0006784782842029339,,,0.05241828740220448,0.0011342456775820587,,-0.012607701846950817,-0.004100688015515228,0.014125656384945751
NPNT,0.0246358943174636,-0.07237914856108064,-0.01867148776597826,0.038845126806813096,0.14478767056073494,0.19479842418794588,0.03822694567699681,0.01387890567994229,-0.038493367234223884,0.08143266675065736,0.02146087036411313,0.041552573116988976,0.07361790987768833,0.10138002230392197,-0.03195474309810858,-0.06024534101071678,-0.01967593634078275
KITLG,0.0638886130528976,0.08941493737670296,-0.01607928190887041,-0.008790194718171617,0.033032984081044145,0.1907548657821978,-0.002804990698858461,0.0872000036868973,0.026359819409127815,0.006784045923828581,0.06325589689410598,0.010684554244663219,0.07783326559709779,0.04430778937379091,0.06173753541582804,0.09965326482739972,0.05232500121448386
MADCAM1,-0.019081885884127733,-0.001194396283126091,0.08082595293040122,0.002645407211986961,-0.03743845095680191,,-0.030021385408163116,-0.04831288826266411,0.11940482110846018,-0.03154085864406174,0.027094184539164495,-0.019450585272576044,-0.016482684806066836,0.13458853541288981,-0.01948740166817669,0.05255401972380471,0.011810388528865477
