,UKF251,UKF259,UKF269,UKF275,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LTB,0.028771056108950786,0.06620887123959507,-0.006485942033525355,-0.03143845399064672,-0.006949974895735447,0.011413737899248586,0.004173272980607079,0.030632730848652277,0.05793338106139559,-0.015454135283554856,0.04513965197416561,-0.009411041633017552
ANGPT2,-0.047434633379841495,-0.02792745649880777,0.15736432372200979,-0.002053314392411335,0.006850435378662271,-0.02882432607835108,0.013403112987616823,0.021546158931620582,0.02142305688374084,-0.01841231704831408,-0.005838293147498711,-0.07330954813708015
NRTN,,,,,,,,,-0.009028421033235406,0.03395510917231423,,
ADAM17,-0.007552136318288107,-0.008127082781567539,0.15595273968104095,0.00691847743629049,0.06521962097290449,0.02441801052932012,-0.04630055642914071,-0.04131821965264772,0.030425537899262223,0.025902068811987495,0.001235849742794278,0.03612228479801436
LRPAP1,0.01010385514347628,-0.033415735687825195,0.14009860730888138,-0.00412093531052433,0.009742222755586123,-0.012551448954889532,0.034696139754176326,0.019910982956423334,0.05514411922333,0.011353319496367116,0.07328730631470268,-0.029851339705820917
NID1,0.03770414450342605,0.04035267348908754,0.22459842265360241,0.03502291134331192,0.03546480664614207,-0.10102613966830522,-0.011321176066476653,0.009429511625279578,0.03686266180774283,-0.02001580176456546,-0.05867528357311032,-0.014652698847955269
MST1,0.0021203980220312305,0.026808134304760787,0.19207318077035868,0.07462612686488017,0.08772252536146696,0.08133615703723607,0.07391439028884553,-0.01525555545780577,-0.012321948474932563,-0.01793314379641676,0.07632642222756793,0.09578187280341388
IL13,,,0.0188229788918836,,0.03448318352761963,0.11118382405755864,,,,,,
DCN,0.029081923478794684,-0.025941844257755933,0.14093089666584008,0.012394584911130649,-0.04196279761848625,-0.0166953372700646,0.03230926127977221,0.04670041526156941,0.006755357015019477,-0.00921274646683095,-0.07801735596638992,-0.019576215661000942
IGFL2,,,,-0.021419751487362183,,,,0.03605457105567112,,,-0.042277486087214405,
COL7A1,0.0006339572236706047,-0.063998296284729,0.16510061834621836,0.03484975706246324,0.055265015106104834,0.07613754274759539,-0.05933160817251133,-0.012149951538887985,-9.747107585157432e-05,0.024051304738994996,0.02947352273048851,-0.010541205585833343
CALR,-0.015866659977379554,-0.0012094224647033656,0.18773283701959986,0.037960283366992,0.022076444417241554,-0.042519654673707524,-0.037431881304020344,-0.054170527744940286,0.06232565193687378,-0.009578284834525856,-0.03639833831568793,0.00032091082085491864
PIGA,-0.004582063216911814,-0.010071569452684915,0.08668610639538363,-0.020646528292198714,0.02440223497780652,-0.030921190565724902,0.007964550162922395,0.036307538273453406,-0.01125668964425958,0.04355719410272053,0.04077891575717608,-0.05135525792288457
CD200,-0.007682221566716914,-0.041437332965866124,-0.10678154741456045,0.0027139436994918623,-0.015939510081087082,-0.05177007554071382,-0.02425419529859711,0.03163570698040631,0.07246308061268865,0.02589682349073677,0.010224000476910534,-0.07714029932986287
GRP,-0.028652794168173876,,,-0.02465357184153404,0.004654298227693598,,,0.0358648391869173,0.002961785873062221,-0.016649345942439414,0.030418809883059447,0.013701607198996676
CDH1,0.028488241179466873,0.0637636520711708,0.10097574283746774,0.06463443938079803,0.025082155658289886,-0.06544731950595413,0.1013233123871038,0.010835005379614026,-0.0040252470853868105,-0.02031912410734326,0.027172377982717228,0.03550333963226095
LPL,-0.012798966527529735,0.021390764366017258,0.1779366027949499,0.04052146522051366,0.024639010082461922,0.029881274177694022,0.10830994574370187,0.06995663319126308,0.07816434133711399,0.017708615664528984,0.07637249723161904,0.1908903055348197
SEMA5A,0.01454480198532761,0.042101406229007356,0.1630121275235823,0.012286759404898236,0.025076930281993075,-0.04907504801454122,0.05263348711990612,0.00927731038754379,0.10874157795313183,0.02826222431046354,0.07306540469217472,0.10267851133594952
SEMA7A,0.029827368796741742,0.016167101961718805,0.03286410893342902,0.07707013855254043,0.009823606370417428,0.09142609126386958,0.0036235717191653084,-0.0207536630129063,0.05277397527573635,0.06063681681904606,0.04950624428997724,-0.05990896558961781
SEMA4G,0.03460006578972223,-0.012787172775881626,0.09585773122620163,0.0091829478554891,0.06365709683154509,-0.11269555029264175,0.06005002282229595,0.044954884696085176,0.04557261294960952,-0.0301834123762205,0.09144070570150598,0.06946059782183704
SEMA3B,-0.02587078116267915,0.03956486396495157,0.01966829271290378,0.046899224012415995,-0.004796874671444691,0.016229155333747036,0.02531335927174737,-0.018279330830581024,-0.059522741769099885,0.02800156004156052,0.0922136340766565,0.02550319936922799
RPH3A,-0.018641181903215447,0.03899678971841942,-0.028766258884388156,-0.049983210579880685,0.018226212812738743,-0.08702469426999807,0.04040443237714298,0.016788535898953728,0.03235604917941232,0.03251387454914834,0.05857664744724081,-0.06129382792884263
JAG2,-0.05348839571713702,0.01786366641172651,-0.012327368216659687,0.041893786426681075,-0.018969640059899522,-0.02299123304797892,0.06255829916247169,0.0007935532829399278,0.023830730638646835,0.09394712937256025,0.0005570008964825592,0.01002229187694285
CGN,-0.03901148735269661,-0.01935647860581528,0.05995388135678062,-0.006686464998104414,0.04040630596035433,-0.01002355886448427,0.07382547669828389,0.04943729474552569,-0.01357731906812163,0.03521189190095084,0.03438501279409501,0.06762651324159683
GDF15,-0.03686643139438545,-0.03675231595871636,0.10302638459339138,0.009538404627675533,-0.009589133948007832,0.020567932394712538,-0.02449847476735316,0.004272823910480198,-0.04087562064343972,-0.07261924147807558,-0.0024024611741323906,0.141493500400843
SEMA4F,0.04636940415595778,0.007896615762822743,-0.047983683683919046,-0.01248194550209661,-0.006939955075484861,0.003009623936051758,0.026569917187062368,-0.02753747147967749,-0.041367871782588425,0.04604567408589223,0.06404831193753364,0.11355735237504071
NXPH1,-0.0014665906387557187,0.03751817793381636,0.06182274467172967,-0.00032649121075222626,0.018706394214489604,-0.032939295198866736,0.09901168529399389,0.05451523419411213,0.058857854444347664,0.018527585266256034,0.061474485853873245,0.09120142121517746
ARF1,0.01548033460103124,-0.050238363371256076,-0.03921758688996312,-0.027760982153161185,0.018353049929586914,-0.02055630105775749,0.062343159345944116,-0.017810693739490947,0.10035169030463598,0.024358854722800936,-0.0795895572568973,-0.05657087536759463
DSC3,,,,,,,,,,,-0.028223753305083213,
EBI3,0.00558149036972717,0.07954013417320398,0.07482481993469281,-0.006426198238401465,0.04573262977259792,0.03706515429611785,-0.011273455992991071,0.05018698396962073,0.028209836224807067,0.006645663683934529,0.07254363791789332,0.05614525072211298
TIMP1,-0.0005992126184003957,-0.053806828048788675,0.16798367240197565,0.04753402619694004,0.0052420720276115055,0.035427366495888846,-0.06751018419884142,-0.07527682903773454,0.1013442734387144,0.00830665533135802,-0.0960403952627312,-0.03472645240019341
SEMA3C,0.05787145124194453,0.023045749216723876,-0.08936237483495901,0.021313864647994268,-0.00018718722084635456,0.013597086575864193,-0.02086147588409211,-0.04068446626915838,0.0031855824777534706,0.06526447142539173,0.038594547375242434,-0.04947412867512998
GNRH2,,,,,,,,,,,-0.030584283272374134,
GAS6,0.010858157675388894,-0.04580822572496322,0.11149987589684524,0.02970104505793328,0.03938850183758207,0.014005125403493844,0.027191084614510936,-0.004803469713064193,0.015976254822010493,-0.027112004399179594,0.04123971523052266,-0.06516014525486095
MEPE,,0.0687176353471641,-0.004819819336168621,-0.034317594279109326,-0.029901916562300332,,-0.028782306538750795,-0.028592155794367732,,-0.02569285319071608,0.007106318248478604,-0.06827643106078159
SERPINE1,-0.001719473860531449,-0.05729452912385343,-0.11225100977997723,0.041297519752928336,-0.026803202574349854,0.10573038535362148,-0.05719837629497201,-0.08127490145796273,0.032290216242308996,-0.030979993512354476,-0.08391330634108177,0.11076708712742496
RSPO2,0.009524438396433504,-0.02239502573780823,-0.012705736677231932,-0.04275472290256775,-0.0353569579173738,,-0.023256283405730258,-0.025156229469911133,0.008132511942480682,-0.0346096817730528,0.03875188488389876,-0.0365747957315863
SHBG,0.030626433636656247,-0.03583448691481729,-0.010186418126050702,0.004460396366210896,-0.013006858349900745,-0.034908038520665825,0.0271049484126054,0.019924854671654772,0.019833457862941925,0.008103989277869572,0.0070408574272304535,0.0903404875476454
LGALS3BP,0.032927669753490284,0.015334310373375798,0.1341795198605088,0.03039472262381573,-0.007636812134969498,0.010292220048468461,-0.013203023272272723,-0.0018177104346257973,0.09173452288438734,-0.03608631281376563,0.0219928653195167,0.07371377162510968
LAMB1,0.022931970753027966,0.014537983033612431,0.16959651005475776,0.00528082237121509,-0.009711026621204688,-0.09201436873605356,-0.05655805325979459,-0.04031087048454187,0.0938994178884206,0.013507886046603128,-0.0974302392240992,-0.029793899058899898
SPTBN2,0.0008779149429635747,0.023260599209640596,-0.13755750239532924,-0.02828315686531618,-0.05512167575563099,0.03714063997986684,0.019306858826960024,0.032631165618492164,0.0807959664366144,-0.03509380143956254,0.08299611624934947,-0.04516184503436283
COL1A2,0.0014277517254492609,-0.020290340709586123,0.18532014561388416,0.03392741283191325,-0.002401251186466398,-0.1098325674590557,-0.04049649498495981,0.013875211837658136,0.002636118454427459,-0.052627927620531055,-0.13704582830423911,-0.056974250244335015
DEFB1,-0.02536192169571068,,,0.023730104422610802,,,,,,,-0.03243490247236503,-0.033786836171877964
CEACAM16,,,,,0.01915209344588266,0.024162839533156955,,,,,,
SCT,,,,0.15352256742919498,,,,,,,,
WNT11,,-0.010318961910056983,0.12046935550061634,,,,-0.0027632575237555913,0.06365228047599997,,-0.01488670274315423,-0.037456453912966384,-0.013446782770467668
LGALS1,-0.037121844501002865,-0.08291329746380713,0.10877491121236134,-0.031094182313477645,-0.022312070916207485,0.05374861155197925,-0.11792623550186156,-0.0642971077697718,0.12325342673199131,0.0715727530982323,-0.09782080546302288,0.004028972337261125
BCAN,0.024115434118280623,0.07850196554539302,0.2120411013000627,0.0021438694202593972,0.06611972956541884,-0.08761735242521813,0.12597936166347767,0.07903837280621365,0.04594722843215898,0.00069295206873585,0.09169811585678826,0.09497687306204214
ANOS1,0.0438601123669737,0.09479729056418151,0.200620515855126,-0.025899210236410192,0.07061328475829187,0.02232369217330656,0.0674535952429908,0.02479700660120184,0.012585809976178712,0.007144348553566361,0.124278964074339,0.04011800194677639
EDA,-0.039833420412501944,-0.011329495692315802,0.03212785430361158,-0.0065690110100552965,-0.028412895835682284,0.006327301689630379,-0.03389421253263257,0.02845911540990951,0.03885996159612572,0.011486740192035437,0.08603005350412997,0.0621727235433343
FGF22,0.05217324373205484,,-0.03160366464737666,,-0.02951078404242609,,-0.025357490989107563,0.00509724191404878,-0.029547990165497636,-0.025556772048391085,0.01680062864922999,0.1246286866396878
SHANK1,-0.028305161708766922,0.013084668917784184,-0.015475113895918,-0.015003952920688741,-0.018194408143631532,,-0.02980908255450181,0.04244133667111149,,-0.049884316530278264,0.004112544674911026,0.014293654053941583
NPVF,,,,,,,-0.018823022930766608,-0.0236512717799414,,,,
RAET1G,,,,,,,,,,,0.1280565237286986,0.0425501743098586
TGFB1,-0.026557462525251478,-0.013663037358369701,0.022432652548203202,0.05193120622638031,0.050583955150880745,-0.08665051924602514,-0.027407433426999795,0.0006138708744873703,0.0268866013350567,-0.0010860681011550842,-0.06148722159475162,0.07369087294713242
MSTN,0.041312935118567005,0.013673200712634035,0.2280566922845895,0.01533668483631163,0.08299907392402928,0.022400593882656288,-0.0006826635176241005,-0.048640765836836186,-0.009749285657518621,-0.02582832605296373,0.07631813164687588,0.05439911016961674
WNT4,-0.003310143276384985,,-0.035833312525599084,0.014975526740731456,-0.018044111886472244,,0.0780733876855571,0.018255387932013128,0.026444708044435935,-0.014786711215353198,-0.04979815461407919,0.00968369819489797
TNFSF4,-0.010201547970912142,0.033401032726645026,-0.006251564133886568,-0.006861006481995298,-0.0013127432049049395,-0.03317736445623239,0.014883805108261518,-0.03538246270481364,0.0951254849206753,0.04908666485783007,0.057096195673018525,0.07005640697123665
NTN1,0.01910269795080811,0.016061238943061898,0.18384111783438706,0.054896873797666196,0.005037749312571185,0.00993595254985416,0.0525726651988594,0.05049492465738941,0.08774111991984788,0.055724852017812014,0.0703560959714838,0.13983979065555763
CXCL12,0.05622446771975842,0.0371906263742743,-0.0229089942821329,-0.03119230599084161,0.053090934698488794,-0.021432834851153666,-0.039642183826385236,0.006882805166977556,0.018430990892282253,0.031694034910916415,-0.050264417854869806,-0.027749770495833073
GNRH1,0.037612980001687626,-0.011364453441563522,0.04137715814485388,0.04610082241748481,0.021187904450525326,-0.0835574242759786,0.027318876643957046,-0.03756928400467549,0.1407471719653416,-0.024015825696300088,0.023021735600111608,-0.010730207007696967
FGF8,,,,,,,0.03737939205911512,-0.006903650762208164,,-0.006698755124397224,,
RIMS1,0.005516256278956286,-0.017697825675560476,-0.10923223618065393,-0.031069810698933373,-0.04751119796478459,,0.03642653160427974,0.005039201807906665,-0.0200262817567892,0.0007034307382987544,0.056853684909123355,-0.0739945484216669
FGF14,-0.03452067796437593,0.010650562539518156,0.12482120585267877,0.008057963271004628,-0.029460051869129738,-0.09226714640010533,0.021410721999616564,0.04523293104512706,0.025400535764092652,-0.010471463317352953,0.011869395175873279,-0.016232593265254447
IGF1,0.03734857231283922,0.0857722549328976,0.006951153479348099,0.08449474489481815,0.1046370475699242,-0.007307502230453711,0.04317352512743639,-0.012302696862460034,0.023800576980737186,0.024258504975049142,0.08338524133621343,0.008791240749835828
TNFSF10,-0.026609445008111573,-0.01600337974528303,0.1322730801876633,-0.06958226342234947,-0.035612986164963896,0.047962630779739716,0.02224982781193247,0.03873430600467312,0.00011184930208046198,-0.014309560628589617,-0.03026122398324923,-0.07574461962152804
GDF5,,,0.11941823087240554,,-0.013210698088285497,,0.010264873849778968,0.016231603216620392,0.12772387099575658,-0.003789562540727196,-0.03223747292900796,-0.03286691049025874
CHAD,,,,,,,-0.03795499318825105,0.10300557472362683,-0.0021308624576333165,-0.023726269307250736,,
RGMA,-0.016289727926302785,0.021034878039382154,0.20747731145077583,-0.004371359066963766,0.04511993420520657,-0.034482403653784445,0.04306067309880141,0.0532109246229596,0.08562220840731055,-0.08147246935620277,0.10958964049024272,0.1322786603233164
WNT16,-0.025747387741583642,-0.016670155998317414,0.11518175308305977,-0.0007536835475742761,,,,,-0.01981299736646278,0.03335994856051149,-0.01919150896245485,0.11530076158609759
CX3CL1,-0.0026302217409290467,0.07051460068542416,-0.036376835396575206,0.01889535161800647,-0.020567753203972215,-0.06291020294239044,0.029835035819830314,0.055328212168738865,0.013568192373972002,-0.0024278799298485853,0.052257320293955994,-0.07432299493035407
FGF1,-7.796158423647762e-05,0.0180175288939348,-0.004084990931392823,0.05221323657952713,-0.00891283873476204,-0.07987982887718417,0.01877574694437741,0.0538274904156193,-0.09977524423823843,-0.024405857405075292,0.06525611877580322,-0.0997327905242151
ALOX5AP,-0.046591327306206715,0.008054383566424175,0.18186320657726857,-0.0398228909988478,0.06333525620334747,0.040238984530821385,-0.028939024228734105,-0.04541874897745074,0.034777791559354614,0.01176522617110298,-0.002245044614568999,0.031972445351217474
IL1RN,0.03309183519597684,-0.0302199154389673,0.07691363598565554,-0.028669056749816273,0.009793134548322542,0.046067199660977075,-0.04290896976724979,0.02311583986853638,,0.05241589753246422,-0.022853115078047995,0.05226639981916073
PCSK9,,,,,,,-0.016418607893820825,-0.007883182992557634,,-0.014733999318005793,,
NPW,,-0.02508806148779058,,-0.013006410121401588,-0.01580221080730416,-0.05300847597800595,0.011681691064392282,-0.020498710593910736,-0.022127789943813113,-0.0035249908051301535,0.052644339670425915,0.032625922181829796
CXCL9,0.05517246823936834,-0.03056670222837086,0.13198722950721348,0.04099995357125684,,,,,0.051833971577915645,,-0.01031749814226571,-0.009078249408304597
ANGPTL4,0.006837681782855571,-0.05526351777501407,0.024133355502122113,-0.014697825842517553,0.03237774306287863,0.058295895727506986,-0.032825000391004014,-0.08279737477810123,0.033224005966150535,0.07792497498807534,-0.03526731332467659,0.006556703288016876
UCN2,,-0.0005789352049450688,0.051221621560668736,-0.006531846519079784,,-0.02865046350417061,0.0019230741250091776,-0.025110217272436803,,0.07276086552642005,,
OBP2A,,,,,,-0.02477190932546918,,,,,0.021862124507780877,
COL4A3,0.0209693120886379,-0.02358438087410298,,-0.035553384485154035,0.1710372175097534,,,-0.019843848849090222,0.07277684429865781,-0.023285998801425217,0.10887703758244274,0.07374729646947895
NRG3,0.031696057208250875,0.009085236724652607,-0.10387116203746592,-0.03515383854796281,-0.018305988566629846,,-0.024702930259203573,0.012645085897739022,0.03594256679081289,0.07747781873029842,0.0758402862287968,-0.028881862785889233
IL23A,-0.024904325870051616,-0.02736888736277253,0.015603246098243494,,0.009530046033697137,0.014847018458732724,-0.01641860216632232,-0.032205937388501645,,,0.022009971805606314,0.054201928781369924
COLQ,-0.027510870293007042,-0.016132349679043895,0.07153758397259814,-0.004709338271116159,0.028869090023719294,0.1333545177832831,0.021465125348996757,0.04587819601641925,-0.029939367002007188,-0.05125102629557472,0.08910708127947756,-0.03442783411903325
SCGB1A1,0.038227280591660924,,,,,,,0.0203225335219207,,0.07122557323713223,,
TNFSF12,0.07069339852328974,-0.056478891696022826,0.10621127402906161,-0.0061383189871469955,-0.018321101862190072,0.13789127929641515,0.00904744370541288,0.01081419590328664,0.056935916842892106,-0.06345301448424358,0.016260930406036184,0.011036956368792702
DKK2,-0.019559117964592667,0.06717446678970145,-0.03420534253523141,-0.017808433175490707,,,0.07095051147492383,,,0.018391710780845748,-0.05902903369651898,-0.0032730740198771086
FYN,0.023741480446683248,0.006904550024390826,0.17441788780563994,0.05917120691328036,0.005830220445586901,0.046070535393167716,0.09157193178769674,0.07964445419684546,0.08675695978319584,-0.04356181660412273,0.06273672029030948,0.05268361894632176
ACE,0.00600915790638649,-0.013560715059290135,0.11292734953539313,0.05877763459055065,-0.020343947268635296,-0.08888220260052526,0.03797365661907714,0.10560683793211856,0.06263203430583059,-0.08136927670280601,-0.022400376814962143,-0.1025209013076691
IL18,0.01832891073331363,0.036673379962060056,0.16413774603344383,0.015326738308953713,0.007400452356085233,0.024219432457008874,0.023777017008266732,0.04890643081226665,0.07370842804412996,0.05049681755347439,0.08253137427640947,-0.02964871683734474
PPBP,,,,,,,-0.020102999400183067,0.011130537997931,0.09414398808959222,,,-0.031308858463902946
CCL27,,-0.02635727174914612,-0.03568556683349228,0.047845010055767606,-0.029277606051935086,-0.0737090419983071,0.024053455314550432,0.02945546957601417,0.06763634269279105,0.018616085496603128,0.15022979608283618,0.11639037045198466
SERPING1,0.010428560104543618,0.009899191605925553,0.18650423245571043,0.013135059462340464,-0.02358236496408239,0.03113393191090894,0.02909581865504499,-0.03818699522819518,0.11159563021905283,-0.04415277695111661,-0.030364353404009257,0.057726999014688495
AZGP1,0.04827661929127295,-0.019558184891761813,0.05861154442276097,-0.02017569112084164,0.012744397272533082,0.048933387632415774,0.05284093202031232,-0.016680031679996984,0.09948590743871141,-0.03926075777060722,0.043795713397254014,-0.0018130200706725835
INHA,0.0029625971718270495,-0.011716855240322902,0.11117698789916816,-0.02746590043889406,0.026918627785293976,-0.07441042226875215,-0.03941271642661685,0.03169778130940437,0.02364934040636114,0.041095657711440144,0.002297670912442972,-0.010792363273162109
SEMA3G,0.0011538812612323101,0.003698897305540073,0.03689749620038891,0.01073607769483842,0.08007463753795846,-0.0827943070495523,,,0.07990937137677652,0.007326057560778191,-0.011709608880751692,-0.05716075890861489
OXT,,,,,,,,,,-0.014275362180558351,,
COL6A1,-0.001795592983422968,-0.04304867802906994,0.22331841322065804,0.07646842150591321,0.04626675769213625,-0.023266659796698973,-0.08158143852203048,-0.053671784055273675,0.07270732734736347,0.014247903304953015,-0.10633023785729362,0.05279318977317011
FGF17,-0.028652794168173876,0.042535024217106344,-0.0004786755535843365,-0.03237146551715399,-0.018784538593658414,,0.014206983923384871,0.006140136037878652,,0.012526994766759026,-0.030202904349586255,-0.047579387511848176
TNFSF8,-0.025361924306717267,0.030272089526319115,0.05490671891379661,-0.022501218411933192,,-0.04324514972360649,0.03843423330285964,0.0033407379630252297,-0.019813005069157983,-0.015179422994227627,0.005484510930886534,0.07655693462238242
FGF20,0.06482772643201708,0.047466516735813626,0.02862618922417845,0.0038855316131531058,0.0804539529086833,,-0.005063902955359615,0.037101378593066996,0.03233685934361932,0.007955923380459478,-0.04304667891851495,0.05309627748625426
ICAM3,0.059001565680477694,0.023091117946414618,0.07872701531984852,-0.007233118961407104,0.015141549453696236,0.03464868645804033,0.040833627554701594,0.09243969294392744,0.005748894863106761,-0.0457664374845545,0.00606377225553911,0.04514850339181503
LAMA4,-0.03308592649980828,-0.0200465733939166,0.19750349321488617,0.05794445548282799,-0.008467060957317963,-0.00656224339106645,-0.008075564136381988,0.0712598953511093,0.07923052718839015,-0.015116416001218873,-0.06530625429866138,0.057878675231901766
DLL4,0.052482485815413385,-0.005854373995637274,0.17072495893754264,0.04667586192882388,-0.01745898480765882,-0.07634562934400678,0.03244332441221835,0.07411847492689594,0.04212138426489375,-0.02553786500237359,0.008737422137680145,0.023154198937409286
SEMA3A,0.0014301286642266046,-0.03239942646226056,-0.012639823110544344,0.0497086207878001,-0.02810743537846054,0.14876804303487656,0.04104477244690169,0.0017098162608125645,0.046175600749798,0.018155905069181306,0.06505699633723518,0.09794892204378243
RLN2,0.07263506749923128,-0.022395030787791228,-0.041224129500697766,-0.02292030069365029,-0.013609611148074692,-0.023188971095629323,-0.015083821538166372,,-0.0013406100594057055,-0.016649344106497776,-0.0348575401455668,-0.013212924506904646
C5,-0.019702438007847514,-0.03651815852250347,0.14227495623111167,0.06539483848496522,0.08938144747567298,-0.02985786291514436,1.1876851325103875e-05,0.017264543509674716,0.017585645192446243,-0.009724779878573031,0.0826748441521678,0.07212943159479542
COMP,,,,,,,,,-0.02372660484710473,,-0.03337838821306184,
EDN2,,,0.040405537622027594,-0.02783288312761055,0.02286450573257212,,,,,,,
C1QA,0.010439718678447821,-0.023417147864315164,0.191679194290996,0.03837215437158559,0.020184757066100917,-0.07120194401658625,-0.0014137287162259166,0.012376429757870643,0.049420847363314924,0.016891629632710008,-0.04290390917626596,-0.04797168033887771
UTS2B,-0.020433281233008322,0.06815775907556307,,-0.01981213519311953,,,,,,,-0.0032245645557961817,
COL9A3,0.0018142419598404808,0.07293057371914441,0.17829987245491027,0.04800731211121029,0.043588330097477826,-0.00666952718459685,0.051010939796425604,-0.022674144552967117,0.005735002410338733,0.029886038088586094,0.07393792730849945,0.08551813446237153
DLK1,,0.029835869419177555,,0.02522224026824419,,0.025727949959431937,,,,,,-0.015604648553826815
HGF,0.023394423672027834,-0.0024924641317903384,-0.053315280377852825,-0.01919780632824412,0.04585493785742249,0.029413941342927945,0.0455066200647848,-0.04625769521855341,0.030236105455955516,0.06596757584989482,0.039545204554210414,0.025809074282964483
P4HB,-0.009121959017323813,-0.09211945110361876,0.18991166784836272,0.06880753972687499,-0.013949797974311654,-0.08084435058418783,-0.10214792217348113,-0.05696358785690739,0.04932181737794175,0.018969880049045592,-0.08651279971247236,-0.012622926306508355
ADCYAP1,0.05287651656940486,-0.004784335562067259,-0.05146387472202102,-0.03040219806832932,-0.020054147642514557,,-0.008399159562051145,0.036733567420159804,0.14702243581303412,0.04642626051499731,0.061592438196263186,0.0073708305672095225
GREM1,-0.00888756186265189,0.08740294721945874,0.01437913763074777,0.0015489375856748264,-0.006050208667606545,-0.092753153158853,0.032549234180521476,-0.05204052312370574,-0.027406653960168302,-0.037368404108604675,-0.03541211932978003,-0.06861588289848591
EGF,0.005941271475913534,0.023088122043152207,0.0775672819514828,-0.00016614838346052548,-0.024770998511745027,0.11069093189316502,-0.018442459573803284,-0.023942734943924418,0.0029729890827856985,-0.02096225805418184,0.08813594660310746,0.03415639968563657
VEGFB,-0.05779607084461148,-0.0758520255784107,0.11740160731608171,0.007677124015652764,0.0074836348104589286,0.06589694539619466,-0.021075801086738313,0.001414048407099703,0.10657995890408513,0.028382399056638637,0.04035565297928682,-0.01133681542226701
FARP2,0.03156628281155979,0.009887310078546695,0.15392646874118376,0.03308462369851526,0.03892915393831393,0.01418606809935427,0.049357226019358304,-0.006980724543000926,0.03333968828470888,0.035939324187298054,0.09295253289015994,0.047604770817140304
IHH,,,,,,,-0.01974501830348933,0.06983521206411009,,-0.01644695753751024,,
LAMA2,0.023670820233118985,0.006512086974592334,0.06878511374834159,0.05290786265111656,0.04374481248020861,-0.0160150571406827,0.056518532693707206,0.07454040955830345,0.030766325270590176,-0.05357791901513275,-0.057465908809411,-6.03910706463991e-05
SERPINC1,,,,-0.02119719489155004,,,,0.01041303526905366,,-0.01624219839237504,,
NRG1,0.016163062256837453,0.07055019609269238,0.023311276168106285,0.026839275587072838,-0.014854583421341418,-0.10003422489371443,0.010695444401510495,0.027005065343887306,,0.01139886885716109,0.09431453806944436,0.07090792335842677
SPINK1,,0.06627914016145564,,,-0.013609611148074692,,-0.008037710298859378,-0.04275223199987537,,0.036004297074513594,-0.002463188277691669,-0.043917136492429266
EFEMP2,-0.0005073517159512229,-0.004060925196441713,0.18033508052144795,0.0468015423740884,0.06343505343110802,0.033360456298021854,-0.06409357246680232,-0.06519718671716018,0.07962687897995033,-0.007083294901126599,0.018997901011706213,0.07023227926777928
SELPLG,0.040795066692838555,0.011038241188623246,0.06193401820829991,-0.020470545950590658,-0.00906688151297401,0.008056803289357442,0.061804609787445675,0.07673536487030447,-0.021307779981966313,-0.04053315990749806,0.09683689796396087,0.020736032851891587
GDF6,,0.02336831223868568,0.04979834139500108,,,,0.06904394041279198,0.02701497165047251,,-0.019103924996417023,,
HLA-E,0.02627972539860236,-0.006645942610982874,0.16454196023958018,0.005926440577243462,-0.022944811919412406,-0.08248581398488519,0.007617655416493288,-0.004670271020597976,0.04576410350501751,-0.047577505425756346,-0.06667024728246584,-0.1012894861754922
PTN,0.018081647646166755,0.08898498092738391,0.2602767845742503,0.06627441306822635,0.1099156164618087,-0.000750125275285912,-0.023354366623830048,-0.013728856191518283,0.10067958503313972,0.03094315795601311,0.07100593740238853,0.2122130169332628
CD274,0.05004652909813973,-0.0388441092704,0.10751249244550068,0.05545919140965787,-0.022397898125327206,0.07314689013521625,-0.02285152487247267,0.012893961096504524,0.04415989093164924,-0.041552992163380056,-0.02428354512729479,0.06070021723465401
FGF10,,,,,,-0.02032846536623389,,,,,,
CD14,-0.08458008337509422,-0.009724126735551395,0.16604890485909862,0.038621182397910514,-0.004865360901496397,-0.07055369700929984,-0.019547105215623955,-0.007827646319203697,0.1172940731746548,0.01314699543279579,0.012769009648299242,0.01771317237544521
SFTPD,-0.02828423219393175,,,-0.028567268920483075,-0.023011134527105116,-0.052630043006152476,0.025607443817552932,0.05024000558638649,0.014817307290052404,0.021442937728333878,0.04596894126670128,-0.04299297756070718
SLIT1,0.006363127463064762,0.06035167999880979,0.09661717757013306,0.058469219276283804,-0.05459619610404331,-0.008096147551198881,-0.04355024520547079,0.025605000787937104,0.04359735178080204,-0.026183354221427656,0.01982119399923187,-0.06860717462930056
CNTF,,-0.017652372765658963,0.1153855660226673,0.04272858749831296,-0.01580221088056973,,,,-0.020414592790066303,-0.016649345942439414,,
BST1,0.03848918818009943,0.04004812277703693,0.10935589178203824,-0.011500036607485631,0.019716153959318215,0.036261298891581986,-0.03651737318219185,0.03964782076793051,0.045875187857840345,-0.01195117202941197,0.06304240739589415,0.05823565080293966
AGTRAP,0.000499885693601794,-0.07601965916554497,0.1618546414592855,0.03917358251604013,-0.011590172571090565,0.05841303862108457,-0.05096498084548635,-0.004023058451559257,-0.0019002186881474147,-0.033996002631615646,0.05277404934803438,0.038416909344652056
