,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SHANK2,0.007217202610505091,0.15029367154558612,0.020287512979695208,0.013189313000822614,-0.02412288190609498,0.032754196041606565,-0.006304545215617947,-0.06396477499902053,0.022800308116623237,,-0.041118616199901016,,0.0031988258799072037,0.03175976201910877,-0.02195849601575473,0.05008675915822053,-0.040994651684766015,-0.021079434664744226
LTF,0.12163620924652573,-0.029724263856521542,,-0.031581893043792386,0.011517366910733294,-0.015656786563639377,0.03161766836658512,0.07248914714116256,0.03751001821753642,,-0.0550033266127242,-0.06891013272377668,-0.0316128858727254,0.01145750228316217,0.01826312350240083,-0.08122057171261461,0.012834510033988809,-0.009707430351116327
PYY,,,,,,,,,-0.01905359253121408,0.054482821363879025,,,4.584296303594223e-05,0.057857511666282724,,,-0.0017696580747437872,-0.027954190381274533
PENK,-0.004482261526495441,-0.021912012688301938,-0.025805931274611338,,-0.041056337044724577,0.038991362561166525,-0.005899833242847371,-0.05937487686903531,0.014468357139007904,,,,,,-0.025775514925039118,-0.015888648250127674,0.04984512104802603,-0.05644672859066095
CTF1,0.03723272054444946,0.007475239399441277,-0.03709300071428064,0.004279890954949547,0.06824982934467998,0.0688958833037153,0.028275352535882998,-0.02339488939394071,-0.02138111534194488,-0.02484987987527504,-0.04132044204600338,-0.052324637776761926,0.02041629097763756,0.058657174882874245,-0.031061782997222707,-0.03820318207309351,0.05127234172069393,0.0014234588982033386
COL3A1,0.004449024004515995,0.003929481854684516,-0.001630778441337986,-0.05537769610314163,-0.04246728631575252,0.004515265049664773,-0.018765649158072356,0.0810524004748734,0.04742314956770226,-0.030621463036917266,-0.05518182536041189,-0.09195692547663505,-0.013820132570729112,0.09475628621715533,0.030214359936997105,-0.010079505373771296,0.008129844145899012,0.022117057684879822
S100A10,-0.04505738119964425,-0.09287982532750694,0.02527962731064628,0.05460891731798893,0.07975294806112818,-0.025134572137628968,-0.0007077030740489041,0.087983284167664,0.012866145951134743,-0.02182691758841385,-0.08176460021874404,-0.08003754503230691,0.05317160426050283,-0.013638978728809816,0.002229104657787637,0.03722660489799935,-0.011528964443265757,0.045318323866381315
FGF13,-0.039893517804134186,0.027500149443646843,0.011602981830037022,-0.028363377775367404,-0.014911876007496825,0.04702082552834795,0.052537355018049715,-0.06405780202625533,-0.033375641672190495,-0.01455505449431978,,,-0.04026587546250472,-0.01688779651438794,-0.020437845054509497,-0.02090814614544485,0.06202970216614059,0.02361164674110904
SEMA4A,0.0105048649960737,0.0821114256731226,-0.016408763896184887,-0.0438687890567214,0.030217785948122834,0.08276501894059414,0.011777762695637682,-0.04363151035571496,-0.03453426746274849,-0.028598677938093373,-0.019032445876041387,-0.04108266515167204,0.09080565920099135,0.026575835136196505,0.07442303628611614,0.051531827232793044,0.025984085176975945,-0.05981500244876855
EFNA4,0.04754468199688678,-0.03830661522134774,-0.03658227686628048,0.02181993262323695,-0.027257225134303106,0.03690984806090642,0.008200957847689528,0.02017065039812288,0.04437763349306708,0.005148582121214865,-0.022816702865519463,-0.03760020515871072,0.06217747271606435,-0.049114831722361446,0.05374423987180895,0.03318732440732303,-0.00351155011765609,-0.014475007608746464
HSPA8,0.03424137560013948,0.11996016600270629,0.052960044596073445,0.0499162529803452,0.03450893664288895,0.04242237319252952,0.024933843087673817,-0.037554916443157414,-0.0062231561080107935,0.00023826746779396626,-0.06015493779137975,0.10102465935804646,0.0566423061804884,0.08744419125669006,0.012731983337357042,0.008493104320445312,0.00778938519515797,-0.08630121389310712
NPB,-0.0007429227600881112,-0.011205448293416775,-0.016247536891582388,0.055494652791770335,0.07294881458175645,,-0.020321665329219245,,0.05274429195150355,,-0.05210586024542051,-0.06638876639932895,0.04627862773657161,0.0003815234537431462,-0.05952947147196414,0.025530547302815402,0.0502289535745623,0.03829087276314603
ULBP1,-0.0038422780525985646,-0.023505578314136667,-0.01593340462767925,,-0.02249471677670222,-0.018389583556658998,0.02355511265057839,-0.019995760213311536,-0.011848392675403094,-0.020378581294355394,-0.010381847470602815,,0.01580718278756626,-0.0043893570830713866,,0.0013184924375304046,-0.015527215382417144,-0.02735095654406085
SEMA3E,0.05224484562603435,0.06862825755058931,-0.008423026028070314,-0.03650258658353852,-0.032941581660736435,-0.04311462960958186,-0.040319511429792544,0.006011056948248898,-0.024326543130702236,-0.017146136312939177,0.04784169033858935,0.04676505624010606,-0.04510503167690993,0.050678075167967636,0.0351196158715498,0.052264939697635925,0.02160787430194327,-0.011598919970426466
FGF3,,,,,,,,,,,,,-0.017380435863408317,0.06926692147745021,,0.07664844628158361,,
ADAM9,0.11087412310431924,-0.06353144954426658,0.018616798685775687,-0.018663171079863764,-0.022775827683586193,0.0172645853713241,0.04384148457005182,0.05835352122250032,0.05371972841250097,-0.0044522464890267835,-0.016237114056824042,-0.12731640081155834,0.05273906564306406,-0.030775567056063283,-0.005437418435073488,0.03588619709310133,0.023008878416736028,0.044719785028767965
ASIP,-0.008989821413314092,,,-0.028159583805405466,-0.012091702444989659,-0.029026266052303303,,,-0.020964085917357534,0.02386927201593199,-0.05459560076141811,-0.02539025170619796,-0.00948543540984965,-0.025877188866116695,0.009385525585515399,0.01461125455705177,0.023969005660479943,-0.017057509302198844
IBSP,0.07480748410463894,-0.02973725625009291,,-0.07068655604567785,-0.01580501920441156,-0.02942356404004439,-0.03858912105184465,0.01560971144768403,,0.08244423370606863,-0.061881253903834234,-0.04127989219032023,-0.060284849712888174,-0.018050636819145354,0.011363211566669149,-0.03081962721378395,0.031111113903984366,-0.035719731192133355
MMP12,,-0.011381071804007612,,,,,,,,-0.013085700481103505,,,,,,0.05251677049073157,,
FAT4,-0.021711959863148823,-0.03732850251894378,0.02875042826996629,-0.02626814083227667,0.0013782614433664505,-0.003946800830641944,-0.029555687151464276,-0.018095749493128387,0.005104239136045963,-0.0377613074385232,0.0002965557856434694,-0.036978023235472716,-0.027382674570194308,-0.022676655246436982,-0.014084058050446241,0.002470399912734088,-0.009479186717607843,0.1524944636009158
MDK,0.07576383791550341,0.035464137553308045,0.006025098589776046,0.009243923144195743,-0.025700083784038975,0.04511522821326321,-0.047177771010232426,0.13132535153883299,0.04514634608570905,-0.0014685185746726582,0.02921629929309892,-0.04267432209028611,0.03383602859624907,0.0018773780112989846,0.04483835204221478,0.05519192802072938,0.02649183942156805,0.11253649826619974
BMP5,,,,,-0.01982945321092834,,,,,,,,0.02120769146387451,0.028913235403326975,,-0.0006879973714213151,-0.012888586037934233,0.026752319616557583
CAMP,,,-0.013790709476820753,,-0.01036470431098959,0.037179305161670784,,,,,,,-0.021878534395698646,-0.0028439962248997465,,0.020395347691724956,0.014047863597234948,-0.03837605018533809
HSPA1A,-0.10742073206822808,0.0194555036897147,-0.012691502715200254,0.060760584965664874,0.008023838599836677,-0.05595421311271754,0.01196593563510834,0.05461559891501744,0.03584189073213255,-0.011887995525233692,-0.05860026641367054,-0.09031188272294269,0.08564925467345672,-0.026182087259370015,0.0453409799533665,-0.045188245727452295,-0.0035311914959982823,0.03391260739417782
SOST,-0.02445765808807462,-0.017629057512842272,,,,,,,,,,,,,,,,
SEMA3F,0.07174446098021231,0.03324889164925714,0.0091948283963337,0.006792344100339362,-0.02798487661858699,0.00857536759589065,0.0379792207159679,0.049886033590530746,0.03462427925708945,0.013991777976069033,-0.10104777563721104,-0.10215495383696925,0.012485559042577237,0.07255065701171425,-0.03993560461170835,-0.006632499893129101,0.02356337094678463,0.0145894082316651
ARF6,0.05775805953788764,0.014579335539739018,0.022941799162504713,0.016122298487924066,-0.04536107705134782,0.0030284278521184767,0.009274255516676367,0.021890111090160376,0.032615439190862815,-0.005269550869160606,-0.046800790666694715,0.061869594622465614,0.0375167878797914,0.021063536928787267,-0.024791168431360082,0.02768502727288801,-0.01847197790439705,0.10498689152536893
IL6,0.07207078698254973,-0.01898086683049724,-0.018238477873851335,0.06832531422025759,0.008728272899424124,0.09159246333237271,-0.0006777710083861815,0.010666219919745108,-0.018970647732334013,0.020187315085210798,-0.054793591445496996,,0.024275279045102627,0.02724389986978744,,-0.022744385270003057,0.07458591943815424,0.024638597060891804
CALM1,0.033953151273416825,0.000620846853453599,0.0359153135901329,-0.03874275160888616,-0.0561813209515508,0.029861890856251946,0.03133899423618577,-0.07652865032666036,0.01393383279704264,-0.057044826247229376,0.07294508870627948,0.03533201889033481,-0.03135115100168279,-0.013172861112572782,-0.048897187472320996,0.03173185182087993,0.053757826969783415,-0.08998634212913645
VIP,-0.03456747462739834,0.024194557039980354,-0.0314128332660195,,-0.020497215465267952,0.031826490193981045,-0.00937078573750339,-0.05244790009339036,-0.02199232647372075,,,,,,,,0.06935167288496553,-0.0331035709861098
NMB,0.1072549037727925,0.027923833052897015,-0.016846066519966944,-0.043071491736935495,-0.01128014666161499,0.030885160353189518,0.04286838941351056,0.14248364387264162,0.014418253052236301,-0.05953280450861314,0.09519723055597973,-0.016040555775875306,0.01971798858954168,0.10239712936300399,-0.014205359879891686,-0.018415433736909712,0.028756195113451205,0.06409097528801704
CCL26,0.0017644725311420622,-0.03745708743542251,-0.014393075433336755,-0.02136437853626361,0.01798772409584933,-0.031301153003632,0.09931021312940898,0.0043257652660933545,0.024458799711378394,0.025652376379387474,0.02046188602572695,-0.05062112643663216,0.031841700466880035,-0.010708152395280826,-0.004644802328417443,-0.03625515056811839,0.018507966031102042,-0.013252508141506593
FBLN1,0.0616950614185335,0.012320518734335218,0.011715684907441805,-0.054286815092172716,-0.04526328215725301,0.05094024859282576,0.04743066113765677,0.00900852753177363,0.02745067611352873,-0.013227072838834585,-0.04193484502344673,-0.03304928710533973,0.02711116049446292,0.10015719246657706,0.0021782005638078077,-0.03937735125857649,-0.04414690698914353,0.046433343886812944
SAA1,0.08887761310395459,-0.014961682152477352,,0.006583259404571805,0.061365465697811546,0.004650560630394606,,0.062339368705482914,-0.004118268061707104,-0.01540167553300826,0.039690968448459776,-0.05995416927916827,-0.03790742261523232,-0.020528122463448834,-0.010522027455760752,-0.044320589295286573,0.04428695310302942,0.01670882710001211
MICB,0.10468639375861642,-0.007023860604888322,-0.001907778190292846,0.02129779174559916,0.01609531415308395,0.04500304663352971,0.012889739813352317,-0.008170453657821467,0.04071613663589023,-0.022752338626852747,-0.10428329627106062,0.03856704626706459,-0.004704265901578728,0.05427024021964305,0.009713407625613285,0.0316723997606604,0.090435268472009,0.09262800890635854
MMP13,,-0.013466167651326457,,,,,0.046860210666865756,,,-0.02054561528183005,,-0.022037600306729015,,,,,0.0214771520443613,
F13A1,0.014865258399329511,-0.030894330525206463,0.02810071169676201,-0.08351416907121316,-0.010887150981128966,-0.018637748302774603,-0.004179878746157111,0.12326628409067342,0.011123174767007549,0.041504892812679356,-0.051625641227498756,-0.033192559110146826,-0.06607227338376635,-0.06793617668225987,0.03175230337770728,-0.0547050566842529,0.022033821545204727,0.030354370544857182
CXCL11,-0.030372147832222945,0.016580712146521945,-0.027707179362057896,,-0.04443999196777746,0.028035051364161276,-0.01946218104768357,0.01421856691216213,-0.014402991508715926,,-0.04527928794363723,,,,,,-0.05086814219555812,-0.04003728548412018
COL5A2,0.11112288100043788,-0.043784754901381354,0.027687414004451218,-0.052357500102214016,-0.02275450709699729,0.012879611052130603,0.02099477399047255,0.04024629914464261,0.037969755563878584,-0.06604117936352542,-0.02939096051727465,-0.1435775672673498,0.018906253688223743,0.09936450567092556,0.01589648658344043,0.003641026021300385,-0.0178186998745386,0.09017705246242792
EFNA5,-0.01997381431444487,-0.035961199688904315,-0.027049116280734396,0.042769905057178224,0.031899199390965395,-0.04100697539311226,0.0008823306231848355,-0.031608414492462183,-0.010996274992871735,-0.004503684949090568,-0.05686508554555531,-0.021703740631318157,0.010339556551625845,0.10311644659683271,-0.06084672734699787,-0.009112200952266988,0.11641527471264057,-0.011406145368313084
AREG,0.023612802062908108,-0.021967334716524393,0.003432492398284552,0.0377706032969508,0.012123290671786122,0.06492731413225233,,0.035122804663644376,0.053477173648948634,-0.0392612270597749,,,0.0016359199242485336,0.02090634421185318,-0.01012913998039691,0.053694587078666076,0.056254356120971793,0.05801386593954981
EDIL3,-0.006201178585862759,-0.0017519720647699091,-0.005638750825643813,-0.03159619386316891,-0.006959396015101929,0.09598950287242441,-0.015431613358746606,-0.07941849589547047,-0.020389757611022574,-0.010986111774332816,-0.03913226929122373,0.09363463714342135,0.016360624718129393,-0.023843543812179124,-0.0032813835208146394,-0.12422327124430531,0.03569966912293742,-0.030626731814471425
CD86,0.030658917405781288,0.02513113581124634,-0.014925377586543713,-0.04956988876759685,0.062111835415677184,-0.029696262509353297,-0.04111175443626984,0.05343631441421513,0.010758011749838352,0.0009788734054359573,-0.07680467378718454,0.047053261775675134,0.03008860557246338,0.004731568462703275,-0.008866826396688678,0.033129502479961374,0.020644725526758275,0.06623929263002216
AHSG,,,,,,-0.030746426784618645,,,,,0.06171501198058405,,,-0.015440760626838626,,,,
WNT9B,0.02467205331751472,,,,0.03663100781360763,,,,-0.0167719841040667,,,,,,,,,
HRAS,0.012805006421105592,-0.02310611776869913,0.042939407094193846,-0.07355462542181429,0.06169846992961566,0.012248571429355306,0.022331140792610005,0.006699580491107904,-0.029221029639577047,-0.006372647589571414,0.019616403800715436,-0.008126040947941464,0.008770310114823082,-0.045970140571136305,0.07282231592678844,-0.0008608826621429494,0.020692032225608052,-0.006226303232055594
C1QTNF5,,,,,,,,,,,0.01573202399500358,0.10094666787449175,-0.037944084381602516,0.0042699621423614356,0.0859819034198641,0.007052836219607376,-0.03531631318184095,0.0019288987781789953
RLN1,,0.04716252115044369,,,,,,0.013670107060451298,,,0.006645297959183067,,-0.028536403217480653,-0.04261605041225553,0.05793790571922363,,-0.02453879347945508,
COL4A1,0.0935118342785347,0.0004588395601844938,-0.0071287254720938985,0.022991780133034864,-0.07747684628330986,0.022749906558566887,-0.0012293844861941032,0.08380407930537925,0.0813860420341947,0.04368884252549229,-0.0809007951444789,-0.10020941515991788,-0.013317313340382693,0.04173971161584249,0.002624287947234675,0.0005553884854941043,-0.011271962782338756,-0.0002870289529879396
CCL3,0.05480557172987278,-0.017699052422887655,-0.016232672271710893,-0.01718824572286096,-0.039133677696713186,-0.009282622227269924,0.02249676540690263,0.07359463196625508,0.046696187232724354,-0.009384816595797775,-0.017092283131520065,-0.07526731552549797,0.008635576593256773,-0.025446253223117887,0.01636199864915884,-0.03948960678954068,0.050663542368296566,-0.028822157145954187
BGN,0.10625323337079112,-0.0036097841878333114,-0.023210101021189228,-0.1050943885095017,0.04281012346977008,0.003115305749924976,0.020491659894239896,0.006247748241583943,-0.05077854609086967,-0.003468281128414931,-0.042308917679839284,-0.10827640966259734,-0.013069041936800625,0.06684414529674904,0.022719106817893693,-0.005429232160190572,0.015326379770605338,0.030758777701282863
RETN,,-0.015803933833801385,0.03371664149794078,-0.023016128413951717,-0.01469651565383569,0.021309490070654986,,,,-0.011442154975442036,0.02449669708125964,,-0.03706009466169086,0.029461133845904066,,0.11027240572862188,-0.022154913901025624,-0.03776248915805668
S100A9,0.028278067325646555,-0.055904805790651164,0.009493128779639887,-0.018473553174450194,0.02801450471711488,-0.0031991142123272013,0.015360144296043009,0.14084416819558618,0.010078774451146091,0.022302760527968035,-0.10617442712454093,-0.10995979940019222,-0.019761648397790522,-0.03885936555661796,0.006170229757753015,-0.04119639117922545,-0.006178360689129146,0.0920783221804969
HCRT,0.06038293173121805,,-0.02327568419785562,0.06371942134533101,-0.012422397763403176,-0.007557995316855634,-0.0100967885948759,-0.00903318647068143,0.007600292039416663,,-0.0390021497652148,0.036958101318903036,-0.01968576128169048,0.05412599941898318,0.019592725860818515,0.09594722684730109,-0.028708967907638303,-0.0020577026567209114
FADD,0.02018310359249733,-0.05821050409639133,0.03213275036935044,-0.011808107240732677,-0.060378256509118766,-0.030034715050999892,-0.02017509447638513,0.07992615140184929,0.040247878210639895,-0.008370737638501788,0.03924485602865167,-0.09664559853209295,-0.02654097753163922,0.08041315339769385,0.015924317518858713,0.032847345098618835,0.048411771508113516,-0.06122221983545375
ACTR2,0.052670014661754666,0.016519130062412138,0.032193954171459996,0.031190895833479452,0.030363347968037763,0.03991991409718485,0.04884571314194995,0.05474341845068289,0.06334645314221635,-0.042567391436135284,0.10462658914248003,-0.04057203586831714,-0.04423348213477353,-0.040765066364787474,-0.014935916543946487,-0.005909922996116851,0.006397075229019635,0.004804863803570064
BMP2,0.020042825624371704,-0.05523746119655151,-0.02089516586516247,0.05960065351480147,0.014352379570396695,0.03403435139172083,0.009361220721837912,-0.04627590085369983,-0.014823978561273429,-0.012886805693528137,-0.046402623635280776,-0.05986700007339647,0.02367319551719524,-0.030194551749614506,0.009671979609359877,-0.033513072949118074,0.019806035197359264,0.03587644893289882
PDYN,-0.02354128490635596,0.05291237050963124,0.0017531126417228101,0.0458597294878626,-0.000672285663568796,0.06143732794719521,0.022914457671750717,-0.07432602116923749,0.0031496739736977934,,,,0.01836480034533093,0.0031541346470396166,,0.004748730928369106,,-0.040840774364412934
CD55,-0.012283305628849057,-0.02189800583650602,0.0031839101390372685,0.0010841204648050252,-0.00844280664066141,0.02077608215018579,0.02837432875363198,0.08449886807863094,0.02249401620219624,0.05677539951967915,-0.1466315138564495,-0.054477762471669695,-0.008157392006786226,0.05422048741703467,0.023945606651145698,-0.018163405764274138,0.02347809118091009,0.009548724418247393
OSTN,,,,-0.025706524072451845,-0.024629292258118884,-0.021959613878926355,,-0.017071972874571777,0.04544575409602995,,,,,,0.004517360525082552,,,-0.012422325007225336
PDX1,,,,,,,-0.01803860166517503,,-0.008933149855763364,,,,0.019957368292378912,0.01899767839326915,,-0.010503823911802797,,
CD6,,-0.023141769165864672,-0.025340969271357424,,-0.024347728625215472,-0.027622578921185012,-0.014504220425754695,0.04650960952193782,0.022509508604713315,-0.01931745071489926,0.0514676892906245,0.040531840497224976,-0.01967371302476869,,0.052331964427572,-0.02855902072475402,0.04483527716191192,-0.012184058121396165
IL16,0.04581739829296416,-0.016244429722669686,-0.03773669132788777,-0.030361852804881323,0.045823580540177704,0.044950446727350775,0.06458332547696612,0.05630226561425258,0.008455342027194796,0.01446172078762139,-0.042229436249606525,-0.07780037401415511,-0.03262982958188463,-0.03258519777876917,-0.008969157346421588,-0.02761323579377077,0.011917363678614745,0.07954251680714515
LAMA5,0.00609705942276712,0.035619231675595525,0.05529927248622402,0.13896947463933193,-0.018220074787868232,0.000551285566465791,-0.013199040461827828,0.08048455024673609,-0.009158643082844168,-0.014962651581529108,0.04182162727942428,0.04173763644436451,0.08433751282457912,0.053363240736996866,-0.012631747823960237,-0.015226161885512861,0.03679519575822714,0.07617536144481192
RGMB,-0.009278748020416866,0.08233631333979897,-0.009179777686343099,-0.039947757768964025,-0.07505082535918438,0.027304498791159527,0.0008532540586957373,0.06486784542099724,0.007734963731383394,-0.00965600851543386,-0.13439572076614162,-0.07045545996796328,-0.04256659854994152,-0.004799538592104821,-0.01041470122308704,0.018236229843553133,0.03160741601310141,0.044275226101450446
INSL5,,,,,-0.020387286371429537,-0.019553970952412545,,0.03836404762918196,0.08364748909978355,,,-0.024560266400949816,,,,,0.007588382120240823,
IL12A,0.004699135548594143,-0.014104730961019888,0.06607952977849946,,0.0571271621187148,0.01609844538548376,0.1128752225574713,0.13891487224035057,-0.0324038777729579,,0.063533697213663,,0.01163379128866382,0.008379114991257956,-0.044208338618842,-0.023395449352433866,0.009070775290288853,0.024379131058942027
S100A8,0.024388098347605823,-0.04039516092280262,-0.00976347553412272,-0.05774773930978661,-0.00591776844147913,-0.005195678051779438,-0.04617706481347866,0.13848313538202697,0.031227253310945752,-0.06414844145918588,-0.1144722421154607,-0.09387698764556929,-0.04022347245915307,0.0007820228702797025,-0.0010913580607863824,-0.054504133246057664,0.00847608797559465,0.0610331748291631
TAC3,0.0013501226108687864,-0.0026283951239295896,-0.02124172692728021,-0.030977891330370877,-0.025367105474678707,0.1479329448614228,-0.025795539553928586,-0.059260366421305555,-0.008552052853569322,,,,0.005016675317171732,0.07292304133612681,,0.00017990976459782192,-0.025872262566731585,0.009333311009660112
TAC4,,-0.015860580674395313,,-0.05765039746896513,-0.009623768807553,,0.1495423182538897,-0.022109858398173716,,,,-0.027147302263062674,,,,,,
MFAP5,,-0.012384878576764525,-0.015160689786472392,,,,,,,0.004561124972788758,,-0.05596534565808434,-0.057081630977727636,0.005997529368262488,-0.028214402966100047,0.019098644270313398,0.04628752742746794,0.03821788216081763
CXCL16,-0.020696803856594552,0.0001470570239149938,0.04246651613372027,-0.03815428470455543,-0.03796407946393031,0.05113352569150428,0.03105623269109926,0.07230818794757725,0.07414684301695693,-0.019579718998017998,-0.0054133294713288324,-0.045595491885999026,0.01200278391136016,-0.08989155855644047,-0.06298735553543802,-0.05926056618583191,0.03427888997144018,0.14031733730438467
AGRN,0.10234410879810639,0.05278918028502946,-0.044130423659996275,-0.08741315131937934,0.003532614440603098,0.02984659703243681,0.060900600548465654,0.08892472680866884,0.06114004711804779,-0.038542538312998295,0.018932952589717982,-0.10789742060381748,0.05035205623069957,0.06283253383502813,0.0509734452143083,0.06741412791035543,0.028080977864968687,0.038421854655934874
COL4A6,-0.016025289226262406,-0.015803934114669703,0.03417692504162894,-0.043259662144760375,-0.016258105867499522,-0.009984390021928491,,0.05639469873347892,-0.014610953304307653,,0.10997779106808082,-0.052493187561927244,-0.02504954326165132,0.08887791719767701,-0.0051693309792637905,0.002180384995997033,0.027834144021441704,0.0008427966977202995
FST,0.06686785833174393,0.11359955603180798,0.03276211527488454,-0.006625354224233762,0.016194846880223896,0.0109290254364524,0.02123393283902969,-0.0212745869884713,0.012095589083328561,0.014144842168785747,-0.004132214529100308,0.144579378907827,0.003032846411368511,-0.009591782398745426,0.008281119149101268,-0.03307157223329028,0.038492359608368595,0.020890234603360362
MEGF10,0.07429201357931446,0.015614323419813248,0.047706975156815316,0.008454492622109823,-0.00891124695252574,0.006979070109557075,-0.013368323731552974,-0.026018638419042627,0.048602995720556645,-0.018317230894236567,0.08507455736798888,-0.014908439959152222,0.0203519138901584,0.019759545137709198,-0.0663471170316963,-0.02532473622331933,0.026690244043384995,-0.010076011648220739
C1QB,-0.018659992124956767,0.006902665211819164,0.0210824494572944,-0.08093910978373259,-0.022667596089595413,0.008560716559771841,0.0321652186685956,0.14509404882395738,0.026023954794214883,0.013830294054261675,-0.018423799928103883,0.001603991871707362,-0.11255398129383017,0.005885613585674794,0.03406553083686597,-0.0698830128202835,0.03282977735255724,0.013380065574027126
HLA-B,0.08574694468085282,-0.026944837104367386,0.05039774618912408,-0.05683257205029525,-0.07991036538909604,-0.011727938883991618,-0.009991310775466486,0.1029701202103543,-0.043021705267822674,-0.02965030141696968,-0.1481090466769864,0.009438186597205675,0.07823829458407047,0.04302861049671976,0.0025625245337051487,-0.05100850649916932,-0.0013476182732677581,0.020137271849845817
PDGFA,0.07744337453819564,-0.009601318830450786,0.033999939078548355,-0.08409866633592497,-0.01587627913470746,0.023557550257126504,-0.010964296136680365,0.06730239412929012,0.04266475327571303,0.005655803641958983,0.06099574910897857,-0.01733045697741647,-0.036748427854739994,-0.10779728314086631,0.04505477801969456,0.056724041375234006,0.009708611152938284,0.06064469056955872
LAMA3,0.09965258433121843,-0.020948217900814955,-0.01960810804702248,-0.004098998700418494,0.042032237120208996,-0.05043787440781803,-0.02680212773959838,-0.040174103709190175,0.011589466707865878,0.01702862488388407,,-0.03272455823242607,,0.060986705815363106,-0.023107989823033942,-0.023652671733233505,-0.00825146870030517,-0.0002204232192197837
DKK1,,-0.006339776991476218,,,,0.048460225975557644,0.043089043152720434,-0.03147283869701761,-0.035328198712177204,,-0.02918354406377461,-0.027421501106428287,0.04636567625074443,0.0334967556106435,0.07509181034178075,-0.02290406139135898,0.002212403262068315,0.07225464241781936
INHBA,0.010358673780161268,0.03909187102653905,0.058955349904640415,0.018634551513622716,-0.003484584340279682,0.056185369648610706,0.01000377896029487,-0.05660349085317077,-0.04190740594132924,-0.035887551975798515,0.0521195590241765,-0.020362084309319906,0.04753616519536901,0.009583700368767078,0.0374507824314695,0.027720182104829575,0.012384508061268572,0.0060133788818847005
LEP,,,,,,,,,,,,,,,,,0.027013254907086705,
IL7,-0.001473958745800619,0.018031319115810965,0.02457861225622552,,-0.01971618354301441,0.05469631213005753,,0.09715185785934782,-0.022602464867606753,-0.018767528218130717,,-0.02630980960122568,0.009851667105028886,0.10045776627109565,-0.0216623134725781,0.016948822591666246,0.02690452726346524,-0.058758688858444784
FABP5,0.08716054247596472,0.00962813199664695,-0.00867652556498259,-0.07680069867144244,-0.00434245796605619,0.01249781998261479,-0.03547945159788942,0.05710959562042688,-0.002977138134677976,0.019205457013218494,0.016259978740966803,-0.004781035073958298,-0.11370577040695758,-0.008497133736688641,-0.015910944750075855,0.0676391472407033,0.030939548931776605,0.0951357122182029
CCL4,0.016915548491460323,-0.030185032151374722,-0.020708115310757655,-0.003985322115913171,-0.031136087633276292,-0.007471809995284747,0.012580715287670342,-0.01827182344812077,0.0410897745447444,0.030786248034125895,-0.07496658344329417,-0.09790434887300982,0.0824285009596122,-0.021639934674657867,-0.0013602910773841076,-0.07012069909179876,-0.010167092167627172,0.03526272597053611
FBN1,0.0668297712947905,-0.04322925365327148,0.0103567983615084,-0.001570001918793314,0.02626343835433982,0.04146540405654565,-0.043678656662554625,0.09591147426449448,0.03939828489528965,-0.00606497335274525,-0.09642281268011149,-0.06480056484140441,0.014178006913993934,0.060803701906289,-0.0011053471738416332,-0.039664450726062145,0.024579653564441143,0.03430225775010526
TCTN1,0.031100634740909804,0.031319791171294936,0.026809279819853836,-0.07774824096083398,0.008130298415918459,-0.04626514027455993,0.009421538245607255,0.03948799252340262,-0.021741901345328576,-0.08768355891461833,-0.048350072882567645,-0.04641723042123157,0.023877180391449333,0.0014294853551450326,0.05214253007857457,-0.0029150846270247937,0.014410304896302404,0.0464464344171004
NCR3LG1,,,,,,,,,,,,,-0.0238069966886048,0.00824254862604587,-0.021662324974512114,-0.04756848178224969,,-0.019389725234631346
BMP7,0.0692820816275586,0.08618940804524122,0.02870124358815886,-0.0600882949580315,0.012440648978293365,-0.023520836873492035,0.006982737581153491,0.07336573831245795,-0.0005091401494310069,-0.024316743465924214,0.003404170359656693,-0.010993530041049943,0.043929907314480765,0.01667980088965046,0.01705979623137219,-0.03533280742816143,0.02732773027195615,-0.08151701297608367
NLGN2,0.00016833666923138894,0.07383540366339983,-0.05893013146118902,-0.03946502022206441,-0.014427898123195894,0.042150415874282206,0.01940542928344772,0.028049103917985662,0.018704572075939774,-0.047998222017795904,0.03508558335705927,-0.05995178899987305,-0.03306500823602361,0.03889020388484051,0.003436548188316598,0.10201939157024104,0.007937432664091268,-0.020514378677153163
CCL25,,-0.02659488654266625,,,-0.020276820101771217,,,-0.0017119035206282728,,,0.002611995639721962,,-0.03691468288386762,0.01947438389710152,,0.05858027341998692,0.09690081030048511,0.023977861427797616
NPNT,0.05739721858177715,-0.044256855777722676,-0.01584059260294958,-0.01567164903663892,0.02367145952842485,-0.030966005790124925,0.04457030480662195,0.10467907474659044,0.030545004896122083,-0.04618593657942777,0.05490636446062821,-0.04655277139173763,-0.046689885790149405,0.0666846142252908,0.10572137020928603,-0.002501002741529128,-0.02416021992779816,-0.008108372911646195
KITLG,0.04336747533645316,0.07963082089808665,0.01730446672731824,-0.0017135969786112024,0.014229187471592986,0.06805031716599219,0.06400423280855086,0.008265638540617234,0.035006019023674055,-0.021634285478824202,0.07179387087020113,-0.06385468562418259,-0.02584988135681588,0.027778992232036063,0.056901498359824124,-0.03955479355360277,0.07125477016461927,0.0028263141373568003
