,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ZG16B,,0.05258733298034656,-0.02194862623821684,-0.018884923804673916,,-0.022195262363145084,-0.01804573965949951,,,0.08278508060722016,,,,,-0.02834013669401349,,,,0.027811643726092055,-0.023152466029798948
TGM2,0.03767716544802631,0.0037679891985638882,-0.030705627393123585,-0.015825204138106643,0.06415585342325236,0.0035604924263431354,0.033812088296180674,0.018491955728148716,0.0028141005816253004,0.03884226814591713,0.003862583001903923,-0.04048519769206438,0.021800641365535008,-0.0015011681502001973,-0.07174714872149149,0.020114255959607506,0.032361087431510865,-0.0062676009137627685,0.015564840607851243,-0.0006419196733254117
VEGFC,0.05215376975765813,0.02973833158248652,-0.028182881321033956,0.06147981142273557,0.025437332392032035,0.10427093416721452,0.029226357933408807,-0.009430877259718605,-0.0276840280461315,-0.008191772479109731,0.022226893138787743,0.06620682390673296,0.04399233481333302,0.04880281939436399,0.03947611281397811,0.03063841716912362,0.1760811812300798,0.0891034366237507,0.019985043264523213,6.728343119543987e-05
WNT6,,-0.020734180552361946,-0.020298017569796652,-0.022505410506560877,0.02730407499006453,-0.020215734633632867,-0.0102409138990183,,,-0.045636709639422145,0.02166198751146691,,0.14529724204936095,,-0.026951473323243515,-0.02571051230812053,,-0.023153922728338546,0.044151734589767656,-0.023923443649823115
NRG4,,-0.021980575350002824,,-0.019803011007753096,-0.0275875441067554,-0.025605829054885083,0.02861109538557095,0.046763447138208666,0.03933969418214685,,0.011782844465823136,,,0.1353442538640286,,,-0.02019584691712208,-0.033877442664617625,-0.027655800283341733,-0.03597718989717092
PMCH,,-0.025333795995915325,,-0.027439001030368275,,,-0.004914354938955475,,,,,,,,,-0.019409392918409662,,-0.01950523276669995,0.06456779527932352,-0.023528614895979752
COL9A1,-0.015316240028381188,0.06620404893694391,-0.02238557184169641,0.008537655568824805,0.054586795537452326,0.020632617834582433,-0.042384511134320076,0.017074737698609458,-0.024159606960622436,,0.012115479158325653,0.06661333008092869,0.0005161536222642657,-0.028823618914528493,-0.017948904484022494,0.07528605302476085,0.031037950122196272,0.01720141113980933,0.11242344269055204,0.08146054731673599
GDF11,-0.04242790086357164,-0.07030265716867201,-0.023565941098666447,-0.003365936187281637,0.013247418044048912,0.012131146891594185,-0.007072504009303514,-0.043527176783312756,0.05085741976993083,0.02686365317324584,0.0365046432563321,-0.05225384072484298,0.017360977035794478,-0.11528010425725169,-0.05356998707982222,0.009318129779005004,-0.03144959578419546,-0.02487378264401124,0.07002593910194298,-0.0061703170975153316
RAET1E,,,,,,,,,,,,,,,,,,,-0.001718298718291473,
IL24,,,,,,,,,,-0.038551348050476504,,,,,,-0.01300885814068631,,,,-0.015913843471487752
SORBS1,0.0406977524327151,-0.006660744662133318,-0.028048740329583537,0.02574294759976771,0.028644496361082582,-0.009206699725678655,0.04589362119585117,-0.01594935928256021,0.016598777142280974,0.08182293694372433,0.002885136577916413,0.008387823317533656,-0.03107572271142377,-0.04123005486226171,0.06256565927352371,0.0247627291868039,-0.029262466432958913,-0.04415328456818804,0.005495324699785194,-0.0408600293121252
DLL1,0.019498945297376367,0.07816692698581594,0.0005065104016422968,0.04349907503703123,0.09802958802198763,0.035221272106131116,-0.039551963279959045,0.0646999282467226,0.04080151691387556,-0.020839227397728758,0.0034640740771829516,0.028401495770000926,-0.02235883304915713,0.05317659869202542,-0.022331264283424013,-0.01778280055570256,0.03678535412155419,-0.005424749781917183,0.02088047412638806,-0.0528824396689999
TLN1,0.02736233829058243,-0.007473161101015167,-0.0012024596541048878,-0.015082056141127504,0.04737918877422843,-0.00935354204189326,-0.0017840009953676696,0.014109661511368556,0.06086689523045056,-0.046566516680358896,0.0609295929218922,0.029012776851280005,0.02171656853781191,-0.02797377187711773,0.02362419207024461,0.00914012687187299,0.06219101384187778,0.061269525050464554,-0.0027684509059250706,0.012235952530594969
COL2A1,-0.018475893032150806,0.029583149329861703,,,-0.02441434429758417,-0.018974955020478163,,,,,-0.021828616502132313,,,,,0.06632587563377022,,0.043336457085096716,0.0363735590600342,-0.01639339008375271
SHH,,,,-0.016908632962488696,0.027935194780535848,-0.014916620223701148,0.012540501110798009,0.12648449420354219,,,-0.020833072162965954,0.057943310899325785,0.03319481964110825,,,-0.03617371384116139,0.12666786846495406,-0.0035823004908739947,0.07495150689319857,0.029958786516934368
PON2,-0.0200511213667355,0.008664850964000926,0.06047606125765746,0.07278526416153562,0.06604844530651133,-0.014627892760394862,-0.04401608520008234,-0.006146797226349598,0.06253228520290208,0.03570024918225847,0.0974668875317204,0.07623020540317887,0.09043679391731042,0.101885625427493,0.08705394468915491,0.0678704505983177,0.04619763594418228,0.0661859580058819,0.062067905360871554,0.0509952462538714
ICAM5,,0.07147192252077005,-0.026128107217447925,-0.0037204665292535706,-0.025024054554490603,-0.037078916397117155,0.0018007894157452055,0.01366073263835836,0.016667771577542827,-0.025377749950869704,0.01776993834015958,,,,,-0.0009722787948398239,,-0.007148069985826328,0.028506007569471192,-0.06291369985568115
HPX,0.024214901161696667,0.02900733098029254,,-0.04114100429062468,-0.00639276174465479,-0.01344281968731798,0.0143479387097888,-0.012313393069571885,,0.012339771302570964,0.030775752823202916,0.02477768084783015,0.1431036917935761,0.010664859819328366,-0.014833172550514372,0.06632102205758518,0.00934762172280139,0.01145712365233596,0.05055234415804313,-0.011492690315929907
SFRP2,,0.0022930624039640786,,0.04021785897536217,0.013981321278584589,-0.015143777885192684,0.049189915363813834,0.0601052461807071,0.002987825857590186,-0.038046775264284745,0.009326975085456444,0.06308861238897602,-0.059615263115797346,,-0.04859719042558208,0.04220094697481924,0.027896182543321112,-0.022403022125554183,0.008513493624302287,-0.065062453213878
CFC1,,,,,-0.01891490125139103,,0.038255093034905555,,-0.025165718794088746,,,,,,,,,,,0.0012015471828766451
CD70,,-0.026281152401358955,,0.03973595334449634,,,0.005414103488837241,,,-0.049365354720723835,,,,-0.024555665377494564,,0.0022732657348492735,,0.06989857037859727,-0.003001337125908246,0.009274962588431397
HP,0.04529177000997405,-0.008215444973963195,,-0.015500223805974545,,0.035033168451211884,0.009805957203421154,0.03366172643540053,-0.017559603478398498,,0.014497811418297675,-0.016120939453473957,0.07133698570763397,0.025526097546434773,-0.011646809190195796,0.11853524525528568,0.1732218372917198,0.035348578201186115,-0.010798312880522357,0.06776456663078731
CXCL2,0.028406502801941156,-0.040873026249893245,-0.044852165321700395,-0.01772495936789569,0.09665304808828812,0.026107857863522942,-0.04716683377894255,-0.01711260092010136,0.21623902589732802,-0.011543540600577985,0.03434766560049032,0.01644235657973787,0.08409835631237982,0.08824876195620743,,0.04460862217529511,-0.038076852422350156,0.050790244973278297,0.018324328832132575,-0.042565976045899775
NPPB,,0.03783278608518246,,-0.0017114328040985045,,,-0.01988644334328809,,,,-0.026809365585775208,,,,,-0.03792416955653461,,0.021977542868229206,-0.02805372935487695,
CCK,-0.030750146192836808,-0.020313623854530546,0.004986549389456167,0.012839106219502945,-0.1052337931632617,-0.011301998588430088,0.1038307230130669,-0.015682630156243684,-0.06409414596235011,,-0.08980704740895981,0.09050601239236535,,,0.007161796390117256,0.04663547694249536,-0.03931704133973745,-0.00018912003851104874,-0.036393260229206255,0.055883814286052366
SEMA6A,0.057348685716578175,0.038527604270600584,0.0038497965406766063,0.036023456177647226,0.04220274365366475,0.03120257522056546,-0.0016667856479662625,-0.029771106750620703,0.08542671046575041,0.05235477716692406,0.04162632836663152,-0.025650785243473053,-0.08884681879231075,0.051690773614232514,0.07519253437652712,0.03686811831980613,-0.029219444103308585,0.002280676548654175,0.07187420329075477,0.0026980594026619234
IRAK4,-0.041475822319208044,0.04640828137034647,0.018057825279033594,-0.020057539175452443,0.07219155024217436,0.04254582349951504,0.04601871031277406,-0.01244527635143298,-0.03401004649175837,0.0900053275383791,0.018883115459685563,-0.016698541657063425,0.011643970926829136,-0.04810873128008545,0.007203345176369796,-0.057511477848743414,0.001113793442406708,0.00135807349994043,0.046339529662699,0.05222031463983895
GSTP1,-0.08191295962379017,0.0017392116592987695,-0.04868071770067442,-0.05463466338071756,0.019715893650491718,0.014898136409653717,0.09536160697872634,0.02873997426160321,0.08271411677197625,-0.12346336884301018,0.07750986455871249,-0.06789230630943609,0.05980960001689334,0.04706044370792277,-0.0741865198440901,-0.026594267876628455,-0.06765791749361805,-0.06655264714750961,0.11584670343362498,-0.025626745926927076
VCAM1,0.03310801290620572,0.0037906934334929507,-0.026243534899410646,0.0034188990813218156,0.12374077379235887,0.05017383235146881,0.021242697279668488,-0.04087112442019334,0.06667187120528618,-0.00022903798463312788,-0.006323450015537072,0.03915208077695911,0.11991136670790907,0.07079556740154432,0.11128850649893192,0.04114703802554916,-0.001921149538868963,0.04201141117159016,0.06702881839703237,0.08297793481535003
NXPH3,-0.0023008904534321598,0.03222499779587334,0.034569528943291565,-0.042026785011638694,0.0558235905753755,-0.03477504155154794,0.05350297608067346,0.04858061987120534,-0.008422516521648982,-0.006654148795840789,0.004505415871570046,0.009710577818563397,0.02906130280197925,0.009641831161657004,0.07822537765762076,0.00032474282980875225,0.05048468622522188,0.023488289420441844,0.1228624830763655,-0.03734664621163801
MTMR4,-0.013470911773564555,0.013485599977387392,-0.03337826170103446,-0.03582202437024157,0.0029783312911882648,-0.06335247004156898,0.0038963672804433634,-0.04665012117882726,0.08266151256725648,0.02493757702599537,0.0002269507278070839,0.009501267272918846,-0.0009138822003833834,0.019669449999124896,0.014846065488408802,0.02890637338140492,0.08834828492889563,-0.039111782509155035,0.04551017539593599,-0.021780052635885377
LAMC2,,-0.02416556340782729,,-0.02246421073672993,0.04289643213080348,,0.06734763852795086,,,0.08498420062003217,,,,-0.04666066255894078,,-0.017084280954270788,0.13594819497456426,-0.018932870783661095,-0.011566301095477452,0.012267335951181048
IL10,-0.020431952130344457,-0.022225843045478914,0.018190368379128585,-0.011623774342267539,,0.006328673082815568,-0.01071542854370934,,0.14264287223888034,0.04336012059403858,0.003538048026065527,-0.017458323593178397,0.0213630838910445,-0.056212632147069175,0.04441104147760946,0.05069304518843295,0.03333759780075909,-0.03829676794813355,-0.0035779771906019778,-0.020092920675686986
SEMA4D,-0.006484883446766043,0.03324834307297596,0.031814964721269275,0.014995043874342888,0.03931659520606982,-0.03301904250024303,0.016360484186555477,-0.03166375093629244,0.013107081816501593,0.07439271217126961,0.04138676885694284,0.09887904592800673,-0.022344443988305752,0.05868931478275405,-0.03228604470444497,0.01055520773869601,-0.09100252337423063,-0.015950001738176955,0.026960177585274605,-0.04344270659595698
TRH,-0.01806155190706822,0.02524236547101134,,0.0338051295855035,-0.007448192191170613,-0.008401210768531283,-0.030241996193290054,,0.03293835233608651,,0.11714623858449882,0.060276286765375116,0.010603582220511488,,,0.0461678586613529,0.12443535458051122,0.09159539117889977,0.10822116872426746,-0.06816212201686195
SEMA6D,-0.02237618838250556,0.0002796216019019931,0.01234770755437073,0.0185757889869603,0.03149495311732558,-0.05930865181972161,-0.04536333317451228,0.04657694783783907,0.08647113907942293,0.04497288443041657,0.0528040248900027,-0.01186468056574156,-0.09983195647369453,-0.008578221859240162,0.08239508502704487,0.02520596643224506,0.017753585952346523,-0.031105019565885395,0.0656677193518544,0.0053365571177720695
CEL,,,,,,,,,,,,,-0.01142095544721544,0.01106890569516218,0.01709284729335007,-0.021238685931620066,-0.008402431431190549,-0.03276358942316976,0.05321227556505499,-0.022930089495180567
PDCD1LG2,0.0466735307517609,-0.00758546505423998,-0.03978992081479498,0.01944372306324087,0.06192745388464123,-0.019109186127470926,-0.013623199264490635,0.02847418677945726,0.0047143069081542486,0.019600661252713376,0.0008071527964687723,0.050972173423824166,0.006874474956608882,-0.050401696185206145,-0.00025225684767259685,-0.012354179448959985,-0.04900209831945345,0.09514774301862171,0.12870467901017982,-0.01658273072830258
SPINT1,-0.038479704917524754,0.07459204002591811,0.0682482019692069,0.028666535390763834,0.024928149492442403,0.01931763276910099,0.016337394296518752,-0.020122793286697718,0.008162606969667835,0.03342688237449685,0.0037819252571554334,-0.08338559160797482,-0.02710853937110748,0.03185395226175101,-0.024328958834514393,0.046138545507041356,0.08198907430776117,-0.014642249137461203,0.05493308115221379,-0.07239476274568153
CTHRC1,-0.02782597540348072,0.042522046084145906,0.003197773818879035,0.030934569802584588,0.05322047528090514,0.02676729023643128,0.05688435650169598,0.012263863471348734,0.018982872212398673,0.11223796685603761,0.06119969772026419,0.027115732508863472,0.04323167130060673,0.04767221754479287,0.006377385565433485,0.004737499717353228,0.09782511197122057,-0.009149252963368977,0.021990439991950952,-0.037978142284642656
PODXL,-0.022412353832894524,0.026769156940532886,0.022736601562385664,-0.02476394061783365,0.11404054939731798,0.03882047227450589,-0.03677114019545541,0.01984691171679567,0.05710234855647823,0.0242661895601251,0.014172382555909729,-0.05749487616268086,-0.032461646750435946,0.04315005634442272,0.0575238180826243,0.03969605502995582,0.10115967101941922,-0.0228268272004153,0.06319116968305985,-0.07142445384609879
JAM3,0.017589250307951894,-0.010950009623924624,0.022605170966259244,-0.038771473369833755,0.018831037116312743,0.02897505161242292,-0.0331443783632221,0.027902255520142444,0.10874066170514954,0.14260778933651194,0.08359871104237708,0.028745202669470987,-0.03625059105627816,-0.08741450498243294,-0.06329873930205836,0.04490230961707905,-0.047648267822324265,0.009075184702993792,-0.01947699216607123,-0.07628371123097506
TGFB2,0.016029203383295457,0.01256215154027355,0.02131668459484701,-0.07127299018034063,-0.0031003326236802905,0.051109720601573115,-0.04345919367507063,-0.04149147462667053,0.023403514279341717,0.051499031257628884,-0.01525113731145477,-0.009395714586139175,0.039922225552769065,0.004411469431725039,0.13051896767918167,0.08028634966733214,0.05299837765637396,-0.015589656645943202,-0.005263888195592905,0.04827747225920499
COL18A1,0.032095857293665445,0.030673687766075156,-0.023184728311673244,0.009089891633793984,0.0915305571452993,-0.005981498992634143,-0.06976084571023249,-0.01666883982631214,0.1193191542804003,0.014547013509392406,0.039743318184490256,0.06934154544328468,-0.016674136540696816,0.0697717721812762,-0.03260672759106699,0.005395142142661334,0.10370341633397262,0.03624300315263278,0.002070785995848705,-0.017378575661112703
NODAL,-0.02857430300741569,-0.04279482413843616,-0.0026257354589752143,0.07323090525739936,0.14289065096868506,-0.015747367907065893,,,,,0.02008254087398127,0.00905661294472395,0.016925457489469862,0.04022638718654956,-0.021505263100385467,-0.01606900420456084,0.04314944820646837,-0.021651157732669495,0.038034182091698496,-0.0007097409413420894
INHBB,0.10241809860752578,-0.0028991994389070516,0.004665164647112454,0.014481861116655665,0.025447880557537262,0.048029974136338055,0.0033020754460210333,0.11383491314396027,0.0061721732707694646,0.10514751551837531,0.0016308013808262732,0.05294311928998728,0.03867923732793728,-0.08247441635431527,0.06532839527063604,0.00653176183797309,0.04328940633890925,-0.012919332643903257,0.09851764024118549,0.0392286555404448
